Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,46,0.036098657264465844,0.0812217984075965,0.07053061770620986,0.3549649041726615,0.025298568945963457,0.12124895475845154,0.0009793073276516098,0.00071046767401681,0.2,0.2,0.3,101,0.0554624099647282,0.4634577598453461
5,47,0.03603575507200666,0.07957628222741969,0.06857952086589782,0.35833344401382156,0.03251170245246389,0.12236317700660646,0.0009877788996455398,0.00065148115060502,0.2,0.2,0.3,102,0.0627880985672723,0.4219324049724146
5,48,0.034745753781314774,0.08087394897051409,0.07717497069659833,0.3458339885591655,0.025567520850624473,0.11732742633763998,0.00072672101430277,0.00051538715613676,0.2,0.2,0.3,105,0.0545871031401617,0.3657685928719412
5,49,0.031373490574143535,0.042539884093932244,0.025352885251861888,0.3410043067283669,0.07513566803553313,0.12528937352323224,0.00070163509425124,0.0005156117612172999,0.2,0.2,0.3,108,0.0546492328870432,0.4660779406411592
5,50,0.03040647544458892,0.03858350567887989,0.027643010866070853,0.39093985522973745,0.02990013667613437,0.12536620222694606,0.00071367890319408,0.00051759757667097,0.2,0.2,0.3,115,0.0532177566956333,0.4609959001397377
5,51,0.03011843931904338,0.04571564489937012,0.056617174647999896,0.39001292102438345,0.04323565651350825,0.12661936202655447,0.00070875381480136,0.00051790844951448,0.2,0.2,0.3,116,0.0497116796035969,0.4563374320487988
5,52,0.029901106619473043,0.037452707146174456,0.03320829674679421,0.4085323921260647,0.0260594440111845,0.1259663792047792,0.00070845103736248,0.00051662687041817,0.2,0.2,0.3,121,0.0517436188384351,0.4622678995972953
5,53,0.029107604459826266,0.040917124146151056,0.05110525169428144,0.40614145598001705,0.04010853501245,0.12409525747024072,0.00075734380295951,0.00058803220650335,0.2,0.2,0.3,122,0.0444193555098827,0.4670006864394329
5,54,0.02820852803005483,0.02850267437152763,0.029710452093571524,0.41177493688266925,0.061938899562387136,0.12502717293642548,0.0007482011256034801,0.0005821565210569,0.2,0.2,0.3,123,0.0443578970494318,0.4489416405902904
5,55,0.027965682731956387,0.025466939332308963,0.026151279828622327,0.4151664171716744,0.03201468151782929,0.12569297232652868,0.00075847623091467,0.00058883206940096,0.2,0.2,0.3,125,0.0428138998311704,0.4575185028217913
5,56,0.02817036907620831,0.028356798526164344,0.036363182183866284,0.4998292154848996,0.02613600257333884,0.12740491226079803,0.00075243543645861,0.000601175841194,0.2,0.2,0.3,140,0.0432188472812557,0.4565636900885147
5,57,0.027842631600078348,0.03752218100527068,0.06776502794851688,0.5346787833021013,0.028256855790091018,0.1268817347203658,0.00075511960058416,0.0005884782794564199,0.2,0.2,0.3,143,0.0436965792445827,0.4573471917787536
5,58,0.027496102249753032,0.040778572037915975,0.07851590689942427,0.545809403289982,0.025816191134658294,0.12507333384699454,0.0007858487713162099,0.00066112556762067,0.2,0.2,0.3,144,0.0428404072349306,0.4480866779986995
5,59,0.027441238214702703,0.03081341507649858,0.05305655808339533,0.5290529727625906,0.02953924777601454,0.1266405662051011,0.00074636226735221,0.0005684504725218,0.2,0.2,0.3,147,0.0460790292225789,0.4587068538992507
5,60,0.02720991159370054,0.03299198240902728,0.06250656504219007,0.556954315675671,0.027103862054447928,0.12630321940912848,0.00076002628280302,0.00058529479127012,0.2,0.2,0.3,151,0.0436428000078718,0.4569031520824214
5,61,0.026577478594573163,0.04532402742374887,0.10454532543219378,0.579309067511796,0.026182112293156937,0.12444387635337893,0.0007438914771939499,0.00055400161587004,0.2,0.2,0.3,160,0.0460086494768577,0.4450125577831667
5,62,0.02625399393929976,0.03470144648056668,0.07835771393316193,0.6501756823680905,0.027924575485815673,0.12456841625129093,0.00076263284322573,0.00062378519184322,0.2,0.2,0.3,165,0.0451569926174904,0.4624234299113368
5,63,0.02615188168510474,0.04437806780481757,0.11032533695636373,0.7290195949485114,0.025676244422778043,0.12488547493834667,0.0007862981389595199,0.00063899666276292,0.2,0.2,0.3,183,0.0417902335956746,0.4393934971605469
5,64,0.025484291212005804,0.033510094786184885,0.09073618725887399,0.719219212611168,0.04057067222430559,0.1257154095032062,0.00076388982528731,0.00062810448769035,0.2,0.2,0.3,185,0.0436947489325206,0.4563386236832153
6,0,0.8754318446897421,0.9572691796820496,0.9502199817200077,0.13746504115180636,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.2918299844936891,0.7654394277596868
6,1,0.6418929008199791,0.8710788417465912,0.8396147451195617,0.13099446422220537,0.24410154118997188,0.0990945486300554,0.0005772861909398,0.00010868788655040999,0.2,0.2,0.3,3,0.8059788252358675,0.529341905996007
6,2,0.3968432679282454,0.713279062477309,0.6627216945929817,0.09059981475849713,0.6593297598611204,0.09809090385432175,0.00026890202031577,0.00024537617863527,0.2,0.2,0.3,4,0.7536835700088409,0.2544359460734506
6,3,0.33507051106618524,0.6593668211123329,0.5998973574416335,0.08030179661735791,0.13126672111764728,0.09901993998925682,0.00010473952085186999,0.00010356570845783,0.2,0.2,0.3,6,0.5028582363413017,0.1454939149295436
6,4,0.3136264461944773,0.6421159026533871,0.5867234143978455,0.08075270021207856,0.06270404630209388,0.09833193590406498,0.00014171085737278,0.00012103881868156,0.2,0.2,0.3,8,0.4606085530489451,0.1666429394212899
6,5,0.30476242117674746,0.629596346552236,0.5652377732257154,0.08047171988676176,0.05705871455004507,0.0983330645603096,0.00011083423061804001,0.00011083091627643,0.2,0.2,0.3,9,0.4604095284168389,0.1308579091808989
6,6,0.2775056785664951,0.60367011447546,0.541916570399766,0.07805599601727913,0.08098949695704177,0.09886129280385966,0.00015056653760408,0.00013990686148797,0.2,0.2,0.3,11,0.4230709983047879,0.1591257784313524
6,7,0.2545754160738165,0.5800682076656727,0.5210773915434072,0.0760684113782861,0.08086650422490071,0.10608811447337252,0.00024547912020417,0.00022643819096960003,0.2,0.2,0.3,13,0.3702188636651637,0.1453662749446186
6,8,0.251824196733815,0.5803550857156046,0.5284428535184938,0.08640109276727775,0.023907487475101127,0.10234273571135187,0.00017363237194760998,0.00016448068254571,0.2,0.2,0.3,16,0.3918109505965487,0.1088555071706347
6,9,0.246903887118183,0.5743551293207071,0.5215629338545383,0.09709837435879257,0.04188542515795673,0.0991056099212813,0.0001404495169472,0.00012489583575809002,0.2,0.2,0.3,17,0.4077091285883222,0.1212520623032152
6,10,0.2255889074275115,0.5491052529936832,0.4986699272040748,0.09965454042405783,0.08666770330954858,0.1102343161718885,0.00029728274335124,0.00027766026627834003,0.2,0.2,0.3,19,0.3206759778211395,0.0825775427081971
6,11,0.22126616293433865,0.5434812314364914,0.4922900823115563,0.10006693399936671,0.04005158366282034,0.10512758534711619,0.00024319916256723998,0.00024328518997960002,0.2,0.2,0.3,20,0.3289563891700029,0.0782997349418763
6,12,0.19834471294540174,0.5089725379316384,0.45191315320300096,0.09019896117286456,0.16893430841523333,0.11022503906721162,0.00034717915343264997,0.00032017862003561997,0.2,0.2,0.3,21,0.2454994947218698,0.121340347702289
6,13,0.16855016712239615,0.4739603043970708,0.4387683227072025,0.12255616827512103,0.047698645002234016,0.10918242925391634,0.00038253664950311996,0.00029502850022711,0.2,0.2,0.3,29,0.2642851164028409,0.0853475492666221
6,14,0.16653412516183572,0.47392761595992167,0.4456470164953942,0.12143737613364074,0.03643472794128344,0.10894662707386493,0.00031426355452786,0.00020313838505690997,0.2,0.2,0.3,30,0.2444693932682299,0.107495222688897
6,15,0.09023111777901649,0.28749865163854094,0.22146152198900387,0.08527123388035567,0.4010203619535946,0.11181675386546942,0.0003486183989997,0.00027409739878275004,0.2,0.2,0.3,32,0.1808265664765835,0.0841599397458868
6,16,0.08386084328425916,0.2694677248348143,0.20731749054620682,0.0908910511237226,0.11243344939307946,0.11306700660198421,0.00035079786582354,0.00026260611176954997,0.2,0.2,0.3,33,0.1886615961253025,0.0778539651300707
6,17,0.08310696221921028,0.2673456674546703,0.20486747634838684,0.09331577104808161,0.03133533679563484,0.11240065888742543,0.00034901783690018,0.00026139342124208,0.2,0.2,0.3,34,0.1880222758750017,0.0768344861051215
6,18,0.08268478989210677,0.2694624224902811,0.21423505771275866,0.09832208447102457,0.02864285074243618,0.11242158642081984,0.00034398290662557,0.00026254815897396,0.2,0.2,0.3,35,0.1879476971560919,0.0748019709279837
6,19,0.08054913865654545,0.26239573867989974,0.2060250278997934,0.09698381395980978,0.05109160457814873,0.11174588634562108,0.00034216353731876,0.00026128779375753,0.2,0.2,0.3,36,0.1862377665511737,0.0722417704737509
6,20,0.06598848748054961,0.2023562798080818,0.12912735406169912,0.07286959142550538,0.0812113630344491,0.11330780919157009,0.00033840325117935,0.00025997605116229,0.2,0.2,0.3,40,0.179182000081124,0.0801368596567674
6,21,0.063665739215391,0.19660787801384652,0.12934210984116515,0.08504932323922218,0.035871446516317275,0.11292927175809489,0.00041282114920391003,0.00027592072249695997,0.2,0.2,0.3,43,0.1819194830962744,0.0808985709293193
6,22,0.06165431489732282,0.18756121411151952,0.11879301556303182,0.09707054530313332,0.035142595696990526,0.11329241752054928,0.00035856912528336,0.00027220478557253,0.2,0.2,0.3,46,0.1781127807320817,0.0785233114159254
6,23,0.06124440648822173,0.18906041297926987,0.12742189815394475,0.05620542702783411,0.0253395766215589,0.11387478121489371,0.00037948679259637,0.00027136991137803,0.2,0.2,0.3,50,0.1734388547474688,0.0812111584475889
6,24,0.06059129331987164,0.18961808818300396,0.13495895154007567,0.130093926485626,0.0366272522858484,0.11434924891795108,0.00036439245413954,0.00026473877405254,0.2,0.2,0.3,51,0.1717258084791053,0.075928434753284
6,25,0.058976409495461714,0.18256477399727555,0.1267550041997437,0.1356158718604569,0.05151219360189641,0.11399828923763591,0.00033287856995713,0.00025815469898451997,0.2,0.2,0.3,52,0.1767571802244958,0.0814303523965134
6,26,0.05697340599877323,0.17744609693251623,0.12771069014964215,0.15354502815452462,0.034916142201171514,0.11353947574493758,0.00033426923334177,0.00022857313659138,0.2,0.2,0.3,55,0.1865003397076461,0.1042118261248492
6,27,0.05412140928014982,0.16413161587670805,0.11221490161615438,0.156571933794652,0.04989795551886935,0.11301827322457653,0.00033824048664555996,0.00026707310368241004,0.2,0.2,0.3,57,0.1913235687528323,0.0903403806933205
6,28,0.05243935991764402,0.15953910554453227,0.11376615376215596,0.15689364609791284,0.05702811017753625,0.11307187712714199,0.00033260988226139,0.00025167959535799,0.2,0.2,0.3,58,0.1908252799087929,0.0761849681077515
6,29,0.05222415781066811,0.16217524684358617,0.12373938272178443,0.1661003949429299,0.02497362297152941,0.1130716995643357,0.00033285505744781003,0.00025180315086748,0.2,0.2,0.3,60,0.1912767347759839,0.0751302174199774
6,30,0.05222415782460735,0.16588642040741963,0.134965000932455,0.175660782603198,0.022756549937454355,0.11307169954360045,0.00033285505735954,0.0002518031507412,0.2,0.2,0.3,62,0.1912767347303678,0.0751302175732274
6,31,0.05130636626276875,0.15761828909569717,0.11843336637539685,0.17526703275403835,0.04146866660923216,0.11297005922468663,0.00034771282619526,0.00025524041386222,0.2,0.2,0.3,63,0.1911752027646562,0.0754938456036566
6,32,0.05047974597018349,0.15709488571361582,0.12472518902407635,0.19079117423637168,0.03148536509649816,0.11299123525287358,0.00034709548660326,0.00025449587587465,0.2,0.2,0.3,65,0.1914321853072374,0.0719043620301764
6,33,0.05003936071851044,0.15794108117775577,0.1325896733446024,0.2419693207584794,0.02401433312305352,0.11365880805699803,0.00035266217696777,0.00028094977327832,0.2,0.2,0.3,76,0.1804291733528223,0.1086527316910667
6,34,0.04982068034950747,0.1564985183214194,0.13089706699775816,0.2590138286718647,0.025043582534559225,0.11403180167323435,0.00034749709644354,0.0002794449819741,0.2,0.2,0.3,79,0.1788027084962075,0.1157077809630741
6,35,0.04673760715873846,0.13800401416103797,0.10251093153130941,0.25874132388799503,0.05231216386930799,0.11221156370360603,0.00033658863297304,0.00025554959514441,0.2,0.2,0.3,81,0.1749924586308812,0.1143636729153386
6,36,0.046606207687061495,0.1400844895093516,0.11180283267204474,0.2687886797566728,0.030379864926600685,0.11317922338386711,0.00037203000543886,0.00027377577143356,0.2,0.2,0.3,82,0.1760870426603335,0.1148424620331063
6,37,0.045217617847046546,0.133229975112698,0.10384733771176452,0.27073166403455334,0.05011820669387892,0.11228164238298838,0.00034266352862423997,0.00028976936926313,0.2,0.2,0.3,83,0.1754556773293786,0.116389845551142
6,38,0.04521896324959364,0.13638636212001018,0.11440608999722968,0.2727704729160328,0.025575881529116936,0.11288981992091057,0.00037144016549311,0.00028068216287562,0.2,0.2,0.3,84,0.1725854005477021,0.1121760523244177
6,39,0.044490134540635475,0.1292564000702448,0.09922204963423095,0.2803618402195882,0.03604602153906308,0.11214340098633342,0.00036626524101512003,0.00028922421040406996,0.2,0.2,0.3,85,0.1716544790957941,0.1159896411713245
6,40,0.043443617777587706,0.13034473731112242,0.11428115662855733,0.3141295797365698,0.025977677062684293,0.11252405562434625,0.00034439021611402,0.00031695593517092004,0.2,0.2,0.3,93,0.1746463917556863,0.0995865834565085
6,41,0.04333759815510456,0.13984427791289192,0.14601918117134072,0.3501432759101237,0.02383457311142882,0.11358913493458,0.00038471838335536,0.00029350708926645,0.2,0.2,0.3,101,0.1754927089919158,0.1015574138409957
6,42,0.04155564355606594,0.12905700479300763,0.13344185589242788,0.3683029414260785,0.04531917582655448,0.11396386280514505,0.00036843948642029,0.0002665039371915,0.2,0.2,0.3,103,0.1660818975889492,0.0891555798941012
6,43,0.04123397986568269,0.13117707256952185,0.14282396121950186,0.42124083997264816,0.02342171587382156,0.11358895315629601,0.00038100220022439,0.00030439596812748004,0.2,0.2,0.3,115,0.177251176800986,0.0856217952552906
6,44,0.041238210629897375,0.14571421772971707,0.18735820405222792,0.45866880444850905,0.023293944678886618,0.11396356536409788,0.00036652469452856,0.00026589401757259,0.2,0.2,0.3,119,0.1659581015059591,0.0892311383900976
6,45,0.04117590787880584,0.1378811837823623,0.16442731326789078,0.4550548974752438,0.024677020042764203,0.11399830452220204,0.00036688247051631,0.00026649480424318,0.2,0.2,0.3,120,0.1678416121186698,0.1033475176834096
6,46,0.04110445276325628,0.13745995209608908,0.16393687947047159,0.47400189079939664,0.023816271727776794,0.11398934121561363,0.00036781687083633997,0.00026598184921929004,0.2,0.2,0.3,122,0.1701252369136958,0.1030563286898758
6,47,0.04056457770433494,0.13457970677417863,0.1605935484932371,0.4392605650251988,0.0345256076016002,0.11351835427190123,0.00038206853667105,0.00032677305534396003,0.2,0.2,0.3,123,0.1568451658233246,0.0799471988330425
6,48,0.0404422352282692,0.14854200523488784,0.20446379922350938,0.5195785949280711,0.023169655115344207,0.11335422327435171,0.0004055025295325,0.00050696287025164,0.2,0.2,0.3,137,0.169136408801282,0.1049143272314735
6,49,0.04044223522464866,0.1670978731352315,0.2605918903580384,0.5740698720382964,0.02290412619687974,0.1133542232661838,0.0004055025270394,0.00050696307790341,0.2,0.2,0.3,144,0.1691364093329167,0.1049143260627776
6,50,0.04030785984874562,0.14018072490282354,0.1809143503829264,0.5621604014530467,0.024280841645290062,0.11373384173339002,0.00038308248789918,0.000357506484583,0.2,0.2,0.3,147,0.1668047911000997,0.0836390745323601
6,51,0.04022728121486051,0.13969070865936972,0.1803435699724332,0.5659136761170751,0.024949232890685128,0.11373006624063056,0.00038398110450482,0.00035767878592573,0.2,0.2,0.3,148,0.1678511154724203,0.0823629512729641
6,52,0.04006201074457415,0.1500679130635553,0.21314787382941283,0.5855631258989108,0.025742657204702746,0.11351107741807123,0.00038547737285542997,0.00033007763650735,0.2,0.2,0.3,149,0.1594040636088432,0.0820756606441533
6,53,0.04001474462077655,0.16818456473634558,0.2687600505493351,0.6087817837095992,0.024752662102380037,0.1133542232661838,0.0004055025270394,0.00050696307790341,0.2,0.2,0.3,150,0.1690352185258104,0.1016731995339968
6,54,0.039766736102249726,0.13688245251638892,0.1770727781830768,0.5929014714982817,0.02976999733454975,0.11370388689805262,0.00038737809369481,0.00035799512927489,0.2,0.2,0.3,151,0.168767310057195,0.0881224739835309
6,55,0.039350946974379734,0.14158794008609824,0.19635497326751342,0.6080617342501882,0.02482347034513312,0.11384402904588696,0.00038455839804253997,0.00034698967684282,0.2,0.2,0.3,157,0.1677850089031556,0.0860874589343477
6,56,0.038927347044615895,0.1391088676651982,0.19347140877617697,0.6231961329302008,0.033131887203507696,0.1137050587248655,0.00038352544757138003,0.00034987180912629003,0.2,0.2,0.3,158,0.1666257699975269,0.0898864605372455
6,57,0.03886239881079421,0.13870732421926313,0.19300389748866206,0.6270424793523018,0.024558190329133537,0.11368728750795103,0.00038390670433546,0.00035591604758914997,0.2,0.2,0.3,159,0.1680253168309455,0.088421662509361
6,58,0.038848867212723896,0.13862302913947638,0.1929057102749575,0.6309789307584432,0.023269275475649227,0.11368752702405656,0.00038399121944586,0.00035540262009946,0.2,0.2,0.3,160,0.1680520288451341,0.0884279218918614
6,59,0.03881163789898155,0.14209904762581385,0.20385729011600537,0.6390334655985935,0.0232464407431148,0.11369001257732005,0.00038247032248138,0.00035624542672851,0.2,0.2,0.3,163,0.1681907868303122,0.0884365879611581
6,60,0.03864958757508834,0.14102847707546726,0.20260871715819193,0.6508199520816613,0.027351452422582717,0.11373171685464702,0.00038787421125708,0.00035281107188636,0.2,0.2,0.3,164,0.1715813369872777,0.0887105360205347
6,61,0.03796220779659771,0.16649928857474097,0.2875035815829356,0.7888686947234306,0.02359408284187387,0.1136116546282344,0.00045471467014503,0.00029923700146676,0.2,0.2,0.3,189,0.1626596063943424,0.0750190639646528
7,0,0.905318246665705,0.9680305410738846,0.9627565505404128,0.13903038197292747,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.1541445834047928,0.7488844800201104
7,1,0.5680720448142087,0.8288847043714709,0.7904603808496453,0.1192027441665158,0.34809862036686995,0.09897719381661708,0.00047654811735325003,0.0002443317820334,0.2,0.2,0.3,3,0.8107519517804462,0.4675689842327974
7,2,0.4521859629980939,0.7551958042482025,0.7115249340857437,0.10240383925707804,0.32369518276138676,0.09904841808997954,0.00024369351603665,0.00019844391814372,0.2,0.2,0.3,4,0.4875145760901389,0.227002351418749
7,3,0.45205075427073454,0.7590251692325636,0.722765419264847,0.10762306158888817,0.021954300975358682,0.10263661145331897,0.00030414562290385997,0.00024767113248195,0.2,0.2,0.3,6,0.4727070555300225,0.2086597881057623
7,4,0.31717590229221626,0.6456749440106729,0.5910056351952576,0.0811518828527807,0.24905776194969145,0.0941599953438294,0.00013967880710329,0.00015486551661298998,0.2,0.2,0.3,8,0.4721131715272664,0.1636736079826306
7,5,0.30074467950711564,0.632576900066903,0.5825090760628127,0.08138062388561539,0.05617078861265866,0.09828521384944937,0.00018281792782072,0.00020269497875319,0.2,0.2,0.3,10,0.4577319246937703,0.147956644754708
7,6,0.2991861388505831,0.6309240383002696,0.5805431113650715,0.08839881278869435,0.027829259367403863,0.09947067312254113,0.00019803366794387,0.00021956506451415,0.2,0.2,0.3,11,0.4575419170398873,0.1465910774698909
7,7,0.29776162471086465,0.62940250027366,0.5787302569668872,0.0881510849277592,0.027528015344185468,0.1007386771284205,0.00018818252339679,0.00019529643097436,0.2,0.2,0.3,12,0.4586586551221023,0.1614763199960639
7,8,0.28424029668679235,0.6166899241125251,0.5642279910523325,0.0934994849984631,0.03570819382828089,0.09003066605749435,0.00090914961067096,0.00064053327775355,0.2,0.2,0.3,15,0.3620805680656263,0.2426554576944818
7,9,0.2620807324255372,0.5936064627473102,0.5443892272183256,0.0919502042526861,0.06752121775626155,0.0856915592740917,0.00073813273689163,0.0006053679629674801,0.2,0.2,0.3,17,0.3135236219989429,0.2160328662892008
7,10,0.25751945985080005,0.5872293161578426,0.536350260578612,0.10608183545863785,0.02935553593766223,0.10467486449743744,0.00052712029862731,0.00041187589438195003,0.2,0.2,0.3,22,0.2659890436444586,0.1447452192766157
7,11,0.24946784190329177,0.5812531135589267,0.5364744621966837,0.10707260770677304,0.055417295458004556,0.09871456525571137,0.0008915086774147201,0.00042346031779497996,0.2,0.2,0.3,23,0.3753098396177309,0.1515903915560549
7,12,0.236789551032342,0.5695096741638892,0.5301326526145334,0.10536617024362492,0.07021489306396829,0.0854780828527943,0.00068861912066286,0.0005589590443879101,0.2,0.2,0.3,24,0.2739259442015277,0.1762896145514444
7,13,0.23733105086001802,0.5698996467265528,0.5304144705139747,0.1090318058628283,0.021154581863258887,0.0908034439602742,0.0006584395144398,0.0005142104311155399,0.2,0.2,0.3,25,0.3182902760884384,0.1544341280557641
7,14,0.2362820026106078,0.5687971350749284,0.5292746414171065,0.10528979237033373,0.01849957124348895,0.08629872820344113,0.00069703656165295,0.00057049170047396,0.2,0.2,0.3,26,0.2756548067862169,0.1747394920632258
7,15,0.22163028228921955,0.5515831788335699,0.5155981188609401,0.12350224556180212,0.05391326472056131,0.10245492551002756,0.00057750978724743,0.00048806206231055,0.2,0.2,0.3,29,0.3198525958229525,0.1547868916321929
7,16,0.2203789264461291,0.5454271902418117,0.5012547304419127,0.1134578397368684,0.03918116140035773,0.11033898765775263,0.0007051277961542299,0.00059469990289954,0.2,0.2,0.3,30,0.3233996936661433,0.1217704438044309
7,17,0.21738109085833146,0.5453312321461451,0.5082268299752983,0.1284058536873989,0.03243694331029915,0.10478991419899952,0.00081450026416178,0.00055062728439379,0.2,0.2,0.3,31,0.3423596080386028,0.1057386598197276
7,18,0.2032846727628114,0.5280340870664626,0.49491555804389503,0.12802904921957406,0.10989264141973511,0.1068531125885639,0.00067704149443142,0.0005373289294461801,0.2,0.2,0.3,32,0.2944398050714886,0.1014210434965552
7,19,0.20055624337071626,0.5201274787452086,0.47879966406672836,0.1182712629197695,0.030374363862991676,0.10683395648162579,0.0007865485642768001,0.00053105793510342,0.2,0.2,0.3,34,0.3231234661378795,0.1040855589811656
7,20,0.19714748121888837,0.5185997452196867,0.4839429562316305,0.1253219411573219,0.02858473948362914,0.10632572416127652,0.0007038914529832699,0.0005048222464553201,0.2,0.2,0.3,37,0.2892470031151864,0.1005435108517978
7,21,0.19053470246241572,0.5085456967631713,0.4723600113557447,0.1233498185876841,0.059002616885247154,0.10231720429631601,0.00068066375993007,0.00057162868825817,0.2,0.2,0.3,38,0.2899318955693913,0.1068279252901123
7,22,0.17891281122183542,0.48457244428895074,0.4373066814757332,0.12539776398061409,0.06669590787126457,0.10913543322595473,0.00080601065873542,0.00044919435301005997,0.2,0.2,0.3,40,0.2342581902109277,0.103138450266306
7,23,0.16580431093582826,0.4647999896156342,0.42112346882088836,0.12433386728411785,0.1211322818894367,0.11044697325415312,0.0009378474566717201,0.0005192089078891601,0.2,0.2,0.3,41,0.2695520833804729,0.1003132775229754
7,24,0.16407412160437426,0.4623051620262489,0.41830817226671874,0.12624417440653207,0.030893078397204943,0.10797682024164752,0.0007665397904295499,0.00043969296426354,0.2,0.2,0.3,42,0.269027423749603,0.1247553859691394
7,25,0.161285032173122,0.45596535249557196,0.4107818488311823,0.12207701614463891,0.05097121372947054,0.11189739476801946,0.0009258420606610199,0.00056120732609178,0.2,0.2,0.3,43,0.2318845815302561,0.1231750935962331
7,26,0.15048717942134834,0.43944844919676535,0.39859675463632094,0.12707893002489856,0.10131326169545707,0.1075722635041507,0.00075089047603114,0.00044186814453460005,0.2,0.2,0.3,44,0.2348095338021875,0.1083368324763413
7,27,0.1446907022764602,0.4280164265728904,0.3853412639278484,0.13024495194849073,0.06713936384667582,0.10570862383711838,0.00067697578762166,0.00047212984001667,0.2,0.2,0.3,45,0.2205266680195288,0.1110582746631441
7,28,0.1380024285775397,0.4135009345774454,0.36839461009357394,0.13125310907794877,0.0822396644070129,0.10671403361908904,0.00076472049138674,0.0004815851122911,0.2,0.2,0.3,46,0.2262100351329711,0.0904573067762682
7,29,0.13656238383106983,0.41491903896307913,0.3770674363936553,0.15755525074972382,0.02173197331614008,0.10308798858991988,0.00073008053080161,0.00052657346840547,0.2,0.2,0.3,54,0.2480584495884976,0.1031801655392846
7,30,0.1363044619742585,0.4179685554537305,0.387508671106613,0.18775977944025757,0.021515517957897863,0.10349421192371411,0.0007408040575799,0.00052329796500962,0.2,0.2,0.3,60,0.2508137931696476,0.1021533545837984
7,31,0.13367746341517447,0.4159384676720223,0.39205377809641084,0.18348444890598456,0.044440498487229814,0.10324335509539008,0.00073239542635497,0.00053653908159202,0.2,0.2,0.3,61,0.2442225409131774,0.0984374463916031
7,32,0.13273243170407764,0.41374107433610274,0.3894823478245137,0.19265147916141123,0.02219483511338745,0.10356253381487328,0.00076329464269445,0.0005358954129835701,0.2,0.2,0.3,69,0.2485014730413144,0.0965392830382511
7,33,0.12800768854231634,0.4144211981264288,0.4110201414984268,0.22521310866987707,0.027815628115948662,0.10255302576794889,0.00066262272402294,0.00049207164187163,0.2,0.2,0.3,75,0.26730689077135,0.0883786111885815
7,34,0.12820845605515124,0.41793081596409065,0.42192735802553744,0.28746731211118703,0.021480075238279356,0.10490028430487147,0.00079613348331801,0.0005274780806013201,0.2,0.2,0.3,91,0.2074140681388199,0.0824233409076011
7,35,0.1258291558283552,0.42008955934450715,0.43828243560674457,0.320896429171385,0.03148921797250859,0.10367116913534491,0.00079126122684602,0.00062774672431273,0.2,0.2,0.3,93,0.2529929039856699,0.0754626459380882
7,36,0.12303776260373381,0.4246738889671521,0.4643390588283063,0.372651962662115,0.02994947556163126,0.10329696724639574,0.00080940821089911,0.0006745923807360301,0.2,0.2,0.3,96,0.228870511915814,0.0935660893149455
