Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,37,0.12144158548685541,0.4208342868592834,0.45986712827866805,0.37157855182551697,0.028925371089058474,0.10327751254045789,0.00081268822018242,0.00066434142436584,0.2,0.2,0.3,98,0.2282959473031987,0.091518381951353
7,38,0.12137200688999093,0.4206809991584659,0.459690291328367,0.37152803413047003,0.02129995417126181,0.10322389198547882,0.00081159262500527,0.0006646857579097599,0.2,0.2,0.3,100,0.2282261631026794,0.0913672615988011
7,39,0.12119575184644,0.4202367162880984,0.45917089358057267,0.37502912467972305,0.022576793338084683,0.10328897400718627,0.00081357227180275,0.0006583647107137401,0.2,0.2,0.3,101,0.2341366226149492,0.0912746300603943
7,40,0.12116709034948306,0.43464429444015046,0.5035218337952374,0.4659198952627615,0.021454641205942687,0.10468340977662209,0.0008204806264411399,0.0005779764588242,0.2,0.2,0.3,129,0.2237386802150805,0.0888044372696931
7,41,0.11960271687256381,0.4342195947374392,0.5098947321158538,0.4759037350451495,0.030980114972893186,0.10574109183730722,0.00082193697653497,0.00057136923643149,0.2,0.2,0.3,131,0.2115265455428966,0.0939386740145361
7,42,0.1193414345701592,0.4446962376973463,0.5428048900846332,0.5441418858814593,0.021889550877214815,0.1057816872524757,0.0008230020358211699,0.00057231119997438,0.2,0.2,0.3,138,0.2117322253157438,0.0949435898199938
7,43,0.12065855475161091,0.45150417244613894,0.5576222161491547,0.6178092838323812,0.021930180194514086,0.10624483431676204,0.00082848000905875,0.0005829625707377401,0.2,0.2,0.3,149,0.2053699059553133,0.0945096785597426
7,44,0.11832715850595615,0.4570352967977054,0.5847898893354309,0.6552690717778357,0.02207975085976174,0.10576857703919457,0.00075549656229296,0.00059589640468768,0.2,0.2,0.3,155,0.2302286448822742,0.0861759649087726
7,45,0.12245533557867921,0.4598264382269885,0.5742474527253602,0.6745075349253514,0.021421544899007657,0.10538228776601022,0.0008283320432708,0.00059440886254363,0.2,0.2,0.3,159,0.2089925135613328,0.0904302650677549
7,46,0.11916160556154617,0.4478002822637728,0.553305298109402,0.6167857042943264,0.02734640378544223,0.10632087947181937,0.00080399595053759,0.0005874953623978,0.2,0.2,0.3,160,0.2061472473667967,0.091075172292244
7,47,0.12162976492113083,0.45392277089766736,0.5604453441412368,0.6184586242524914,0.025675147761827347,0.10606008443682657,0.00083017106564683,0.00059227081002729,0.2,0.2,0.3,161,0.2067181204571349,0.0919969477784116
7,48,0.1173860437041653,0.4472382002027545,0.5595692120136775,0.619506630469717,0.021515356996115093,0.1058733989801507,0.00076775845504078,0.00057655476887535,0.2,0.2,0.3,162,0.2193718491457772,0.0929843783050899
7,49,0.1168651390605826,0.44591847473471935,0.5580307859351039,0.619520737217465,0.02696764138190639,0.10591678229812869,0.00076484907420535,0.0005693599937723101,0.2,0.2,0.3,163,0.222364551419958,0.0924509938752271
7,50,0.11667239189101697,0.4453686324845795,0.5573831950246476,0.6309669438910429,0.022773463778373162,0.10612633033965185,0.00075809546694263,0.00057673011480493,0.2,0.2,0.3,165,0.224818745767303,0.0923683916873142
7,51,0.11651320086872821,0.44877694582450534,0.5682666667915212,0.6304035085779234,0.0219793715927639,0.10579865577112753,0.0007704005744718801,0.0005720277539837399,0.2,0.2,0.3,167,0.2218497954974207,0.0954582126740379
7,52,0.11616715014347544,0.44783747247684896,0.5671653572132496,0.6376722693683827,0.025564051971591183,0.10602737742731898,0.00075404988771458,0.00056847646798115,0.2,0.2,0.3,168,0.221872219984429,0.0932273154517127
8,0,0.9178053352024436,0.9724261208269683,0.9678772743540017,0.14025542983176129,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.1201489415408,0.7470091370828302
8,1,0.7955413647487136,0.9386382298472444,0.925193884666357,0.15110078107976108,0.1313500880629411,0.1006357974038261,1.3790800725030001e-05,1.619752170931e-05,0.2,0.2,0.3,3,0.8153967211162997,0.548089414870394
8,2,0.4500281855579066,0.7535597921196092,0.7096754531286191,0.10170152667501786,0.7806604942483009,0.09722668958767991,0.0002608486518695,0.00026128618290826,0.2,0.2,0.3,4,0.4957824132122275,0.2288750962075977
8,3,0.44235329140778584,0.7555251614862049,0.7257281563354447,0.12214931548503834,0.025711512138993867,0.09853670513809265,0.00023270236627058997,0.00024039601595864002,0.2,0.2,0.3,8,0.481654748132805,0.2006060962749546
8,4,0.2904154985887515,0.622843725006231,0.5711785370318753,0.08685279106770448,0.2957366134535633,0.09805294307352984,0.0001704943709145,0.00019792174783114002,0.2,0.2,0.3,10,0.3290914111158545,0.2221924574054802
8,5,0.2893327664618423,0.6256014950082922,0.5813076630571745,0.09439631172752408,0.021851300602170536,0.0976329560989221,0.00017137795249428002,0.00019111607134252002,0.2,0.2,0.3,12,0.3267327565055062,0.2298437258146066
8,6,0.2216397749844962,0.5437977892701977,0.4925717139841129,0.07856196493971761,0.1992074673533127,0.10747723970187346,0.0004895411800174101,0.00027377630348634997,0.2,0.2,0.3,14,0.1901038730176102,0.2173158463202792
8,7,0.211077455765053,0.5322215507303673,0.48595748145019446,0.08919263055519197,0.05379281248851538,0.10841622208209006,0.00049059880611592,0.00026413950824674,0.2,0.2,0.3,16,0.1722068169270003,0.1698982479038483
8,8,0.21104839068207504,0.5321796568634287,0.4859089031267767,0.08652697476506166,0.022026696780149974,0.10840863847707424,0.0004906038066322,0.00026413160293355,0.2,0.2,0.3,17,0.1721734177483063,0.1699278457106664
8,9,0.17729775572365847,0.47846427724961466,0.4233772878926104,0.07576707269950345,0.24194244061288353,0.10718986330283742,0.00036823922027,0.00024604655973044004,0.2,0.2,0.3,18,0.1819264353214574,0.1797943744246785
8,10,0.17561878679200552,0.4755570661888983,0.41999290626833363,0.07318305398420483,0.033501472837876994,0.10711017030662472,0.00037760554723528,0.00024371324431094002,0.2,0.2,0.3,19,0.1764029765210211,0.169959937312213
8,11,0.1734549956867294,0.4751563886875785,0.42636093885964815,0.08774397600495144,0.04062752768824705,0.10905658407202387,0.00043052254524744,0.00027337053561231003,0.2,0.2,0.3,20,0.160877499337654,0.1217473625492764
8,12,0.17272330332042327,0.4739385067846716,0.4249591098240257,0.0851829753034834,0.02417524006654251,0.10856163526880427,0.00042167397714259005,0.00026650322831676,0.2,0.2,0.3,22,0.1630856267412568,0.1308290615696939
8,13,0.17113924179201262,0.4745163789341798,0.432468947486269,0.10897305892825228,0.02592129106936468,0.11042844273603983,0.00043603984106416004,0.00033780493714692997,0.2,0.2,0.3,26,0.1699641179633106,0.0927323262856285
8,14,0.17028493693557104,0.46941359808171956,0.4196530551641848,0.11821602825475382,0.02702871376878016,0.10964812402161937,0.00038999112399809,0.00026315862820668,0.2,0.2,0.3,27,0.2231549581004908,0.2054998703987159
8,15,0.16508263392611316,0.4671490112358819,0.43078289296143624,0.11188728518037856,0.06318742015944348,0.11060789272531704,0.00043854132776886996,0.00032756802706228,0.2,0.2,0.3,28,0.1644899548773631,0.0874162160555131
8,16,0.13458208154073278,0.40538139536007706,0.3588533859323799,0.10420702809350564,0.2762616604133311,0.10985601874335124,0.00044410417243647,0.00026246178216481,0.2,0.2,0.3,29,0.1766262885374827,0.1084776033846701
8,17,0.13305300393389366,0.4053691641358766,0.3657043030654818,0.1139020019185547,0.030477536721609143,0.11092269559581341,0.00047952669187577003,0.00027578636428938,0.2,0.2,0.3,31,0.1866453989878796,0.1189160170631938
8,18,0.12630388303589843,0.3941333445659082,0.359595007873716,0.13016448294804478,0.03681984896392032,0.10861881581114853,0.00040605493319455,0.00028774871496449,0.2,0.2,0.3,35,0.1930874118406207,0.1092762754798767
8,19,0.1264591249862912,0.393858476777725,0.3591972219889132,0.12732584340495623,0.025426408845046506,0.11089414331006009,0.00046037831440110005,0.0003018437500392,0.2,0.2,0.3,36,0.1857245865632242,0.1086237458578716
8,20,0.12477724871050473,0.3867074951273691,0.34402645183586195,0.1297570208623918,0.03476181043810762,0.10909026366236056,0.00041208210105796,0.00028119803769417,0.2,0.2,0.3,37,0.170449866581314,0.1012007034044232
8,21,0.12355036788416317,0.3879223047532793,0.3523997875925803,0.1456774612793228,0.030407977206175437,0.10740237189240426,0.00040666925650162996,0.00028089564077782997,0.2,0.2,0.3,38,0.1959490932082047,0.1047506571142897
8,22,0.11621826816964473,0.36885497973913756,0.3300805176014099,0.13579928589891563,0.1035958028495363,0.11050462788740294,0.00048671382801160996,0.00030964554051255,0.2,0.2,0.3,39,0.1579672116154478,0.1085419787188662
8,23,0.11407458534372572,0.3674375128624043,0.3353702192423836,0.14969329443933294,0.032148286931365795,0.1092776032860361,0.0005094640621495699,0.00032872658907479003,0.2,0.2,0.3,41,0.146915619186103,0.1189419874274142
8,24,0.11356322585705109,0.3697677524396367,0.34498114686978215,0.15553082179900285,0.025014244603904716,0.10945304103693901,0.0005122406399127499,0.00033005205579978,0.2,0.2,0.3,43,0.1444388422056628,0.1257324894046933
8,25,0.1112497488741237,0.3708345602770213,0.3599982270483374,0.23714499742984502,0.024072731889641496,0.11041296513373369,0.00050179894398937,0.00030616803083408,0.2,0.2,0.3,58,0.155983358921136,0.1120754902116484
8,26,0.1105473135653713,0.3763546866360157,0.3802296038066599,0.28046643037659,0.023180856267859845,0.11050915751891754,0.00051132103098545,0.00031393001296655,0.2,0.2,0.3,67,0.1561181898373444,0.1065679435928109
8,27,0.11033946720670786,0.3869943307297914,0.4133370275842519,0.3217827153426924,0.022892083223423128,0.11033952537684975,0.00050420489374373,0.00031229248635932,0.2,0.2,0.3,70,0.1527691531075928,0.1081154206978793
8,28,0.11012730117325921,0.3824766206281017,0.40114802279888023,0.3119496016120601,0.023713733883892276,0.11104482549061138,0.0005060324856184,0.00032151136356238,0.2,0.2,0.3,73,0.1729632953261042,0.1137677346254315
8,29,0.10612499532375498,0.37531747905401885,0.3997097941094557,0.30763004929640453,0.0672516336652798,0.11107727978745664,0.0004898909664073101,0.00031544472605412,0.2,0.2,0.3,74,0.1686143101901253,0.1249616105417402
8,30,0.1047962387379633,0.3753344153860992,0.4066311620218631,0.34675022274019146,0.024106375976138593,0.11107725450977685,0.00047827854524008003,0.00033520464072044,0.2,0.2,0.3,83,0.1538909910646737,0.1380949193301592
8,31,0.10364461672754832,0.3721549484032238,0.40293172338673017,0.34314601873275513,0.035385347480648074,0.11093652095939746,0.00049959899597538,0.00032297441544048,0.2,0.2,0.3,84,0.1541185210096117,0.1246758047436114
8,32,0.10228590521789775,0.37595557859784856,0.4211841439610031,0.36275346592470625,0.02947511368502535,0.11030469504213337,0.00049498078549819,0.00033572147229649996,0.2,0.2,0.3,86,0.1575595487054887,0.1373561392185861
8,33,0.10106728589298253,0.3758634412888153,0.42795130859159386,0.3754501361554082,0.03061938533228993,0.11116191608528261,0.00049939026778225,0.00032162356296173,0.2,0.2,0.3,88,0.1587204444318644,0.1263939348867171
8,34,0.10028574795327459,0.3699377777205335,0.41414978762038196,0.37481593348808506,0.02541749059924252,0.11105118267914788,0.00048800462090281,0.00032452922004965,0.2,0.2,0.3,91,0.1511096191272208,0.1408391912631955
8,35,0.10006313807736296,0.36928686216601314,0.41339103140324907,0.3814539636536985,0.02510313172333598,0.11106182731238107,0.00049127835591237,0.00032353961624423,0.2,0.2,0.3,92,0.1493214393341793,0.1365947630397808
8,36,0.09902121892314635,0.39245877368194176,0.4887212161901222,0.5323967840577191,0.02265515557023016,0.11047988867459212,0.00048967746778923,0.00030705187406139,0.2,0.2,0.3,122,0.1571443701792929,0.1290847399924178
8,37,0.09834280329365144,0.44641676392803975,0.655137963484624,0.7481929130491074,0.022226250137694956,0.10967850136161814,0.00051094200362219,0.00034122031916698997,0.2,0.2,0.3,197,0.1694770565702984,0.1103655657353182
9,0,0.9372318109865078,0.97915160361477,0.9757122731860887,0.14356367256056307,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.0187458040086748,0.7583022998756026
9,1,0.8074695498379375,0.9407030672001165,0.9283738039371234,0.14828668306483284,0.12657869235954117,0.07716987182683971,1.315459910447e-05,1.22087484821e-05,0.2,0.2,0.3,3,0.7468895598785911,0.548297430113302
9,2,0.4689614055058729,0.7668634826163176,0.7251472344422136,0.10552504904053017,0.7545064529482326,0.09810142982408704,0.00025046334948003,0.00022306365675268,0.2,0.2,0.3,4,0.4161587633704648,0.2269957409501434
9,3,0.4656793411893913,0.768506002685259,0.7338601272982187,0.111163345089968,0.025912225194765187,0.10108985752376168,0.00030446093863248,0.00027197738835096,0.2,0.2,0.3,6,0.4130055590061992,0.2127610986113971
9,4,0.448325561947376,0.7602753843309146,0.7310548055875755,0.1364471309186211,0.031600276548108985,0.10502524753370795,0.00015810952155943,0.00015201078491322,0.2,0.2,0.3,11,0.4465239711443338,0.3314949096364284
9,5,0.41237995829077584,0.7371507780480774,0.710932962162382,0.14114253924086353,0.077897292344806,0.10739994966711632,0.000264804102563,0.00020737866830287003,0.2,0.2,0.3,13,0.3935362596187553,0.2468829055770681
9,6,0.37726937896558554,0.7056015165961301,0.6670463199938811,0.14475429661302938,0.06392869839479727,0.1144772061754658,0.000158149070372,0.00021840142741686,0.2,0.2,0.3,16,0.3086282216550186,0.1436967742766305
9,7,0.37884594019883444,0.7085520664340723,0.6699405734328977,0.158213558689266,0.032332190431386625,0.1310791191319408,0.00014776790170844,0.00013001441626543,0.2,0.2,0.3,17,0.3577220937779243,0.196510849259314
9,8,0.34429838696950177,0.6794072071238247,0.6433178614007992,0.1519430949149149,0.1415057512649218,0.11740104991983616,0.00028892130615168997,0.00050788545515768,0.2,0.2,0.3,18,0.2502710558344146,0.1296517684456167
9,9,0.32676527713994397,0.6626835336007731,0.6231107322021102,0.16393696567344274,0.11517563571165156,0.1397908407454652,0.00026000217264440003,0.00024103881824699003,0.2,0.2,0.3,19,0.3015907122327781,0.2054450589140745
9,10,0.3353765129370135,0.6740230409854572,0.637269038865691,0.18387133322829982,0.12295604479539109,0.31290093295459304,0.00026079718013598,0.00514104356684365,0.2,0.2,0.3,21,0.2162228240418898,0.2003575586994848
9,11,0.2867899808597349,0.6275082238807262,0.5955801387025917,0.15084884561107467,0.052601003651550564,0.14657748848444818,0.00016867919197577,0.0029891699762242,0.2,0.2,0.3,24,0.1937084545947927,0.2090083838346951
9,12,0.2799925933816373,0.616301344344663,0.5759548560085027,0.14212288765474895,0.05083130104466626,0.1404317756643377,0.00024875814783325,0.00031241669061801,0.2,0.2,0.3,25,0.2081548509621778,0.1663207567840384
9,13,0.277106687954247,0.6166373253601355,0.5832249748514207,0.1518971764116895,0.03562814626422419,0.14086254921936445,0.00028525921980887,0.00047659894420125,0.2,0.2,0.3,27,0.2035971694951578,0.1834532969867871
9,14,0.27084025173873644,0.6127406004580237,0.5854118731294662,0.16149311572399835,0.047324510926250125,0.14593249200878106,0.00029773982973217,0.00063895542956279,0.2,0.2,0.3,29,0.1720540313308805,0.200134149394413
9,15,0.26985342338472385,0.6152791364199598,0.595281268841997,0.1611225247270714,0.03167242980134944,0.14510324618011647,0.00033706084194009997,0.0009655373929452401,0.2,0.2,0.3,31,0.1873641650032277,0.1933384909698269
9,16,0.2683513758595515,0.6096961567621265,0.5818272883565617,0.1689989148443103,0.03858354524790923,0.1472332189037904,0.00029958199694359,0.00053672518515532,0.2,0.2,0.3,32,0.1905969496250477,0.1972749558357782
9,17,0.2648824960983059,0.612894202511549,0.5993576940460432,0.1876227091409915,0.0354702175259321,0.14438307708640064,0.00034464706069899,0.00239915469269501,0.2,0.2,0.3,35,0.1679629058938557,0.2086912948624919
9,18,0.2599539688838195,0.6032900089729958,0.5814028556020779,0.1853858637059542,0.04975016096036081,0.1432181758517415,0.000284537852761,0.00046928419038311996,0.2,0.2,0.3,36,0.1874401915507483,0.176668092273309
9,19,0.263624650590677,0.6061079222302096,0.5835206435089431,0.1769241114316102,0.053417473879418566,0.16528301667010714,0.00027103292176254,0.00930654956868847,0.2,0.2,0.3,37,0.1781435604075715,0.1793268836037582
9,20,0.25554760708023583,0.5976475585689757,0.5747589871889802,0.20092767755207216,0.036790527114920576,0.14526898500068994,0.00027803537772844004,0.0005308684149758299,0.2,0.2,0.3,38,0.1809583407299526,0.1640826930837272
9,21,0.25556817878557425,0.6011625422207207,0.5856196984648068,0.21081003936751566,0.03220589244153127,0.1491105458173973,0.00035378476467553004,0.0006755009337313,0.2,0.2,0.3,40,0.1808357406871683,0.1553034775655902
9,22,0.2503957810135327,0.5984869108623871,0.5895470677628252,0.21987806868722634,0.04062741519111488,0.14510227022888494,0.00028384068922101,0.00052152721262142,0.2,0.2,0.3,42,0.1816125729605245,0.1638294650030323
9,23,0.2486001643662596,0.6000170997564732,0.598312788871309,0.21974977037392596,0.03223156217270063,0.1421447860397653,0.00030532783416184,0.00084490720020527,0.2,0.2,0.3,44,0.1696275260342601,0.1653862394726099
9,24,0.24272401489745726,0.5879888570620636,0.5771010383675848,0.24724202363272665,0.05141985022823123,0.1422999818057391,0.00040232321406036,0.0066774638591032805,0.2,0.2,0.3,46,0.1800861196728667,0.1584098704821289
9,25,0.2415477783997378,0.5902846428953463,0.5867570628039764,0.2560780674796896,0.03198678039395468,0.14257079463341768,0.00038863675628297,0.0049043268094586204,0.2,0.2,0.3,48,0.179015123839017,0.1604899359613965
9,26,0.2413167164307581,0.5935162035497467,0.5973447190223231,0.2722996471981481,0.03251683865258298,0.1422999795189983,0.00040232315443176,0.00667746286943178,0.2,0.2,0.3,50,0.1735881806214022,0.1644144136269593
9,27,0.2295707543085579,0.5824214519757835,0.5918930836540863,0.29279278682693327,0.0348790974592166,0.13456070962393155,0.00020441493593026,0.00042673403970673,0.2,0.2,0.3,56,0.1786583355390278,0.1704826853470152
9,28,0.23020538167731802,0.5825206790176085,0.5916811455971938,0.38306166181864465,0.029354512047596586,0.14299098416436326,0.0008478187926520501,0.00099521410068492,0.2,0.2,0.3,83,0.1889330837137078,0.1985991168868489
9,29,0.22633503688386133,0.5877253105970772,0.6182726193243319,0.4254693894940897,0.059063353767849644,0.13908958749766498,0.00418145098448404,0.0049794428069953305,0.2,0.2,0.3,84,0.1835153135703513,0.1697890232761705
9,30,0.22633503344370043,0.5914364807277714,0.6294982211316571,0.43691478147471097,0.030148093187885274,0.1390895875048091,0.0041814224863305095,0.00497945034319519,0.2,0.2,0.3,86,0.1835153138484428,0.1697890233844292
9,31,0.22555997975449843,0.5903016847644968,0.6281670550222519,0.4433785958597348,0.03265906340632533,0.13922254602054535,0.0043237094969539504,0.00498160262125894,0.2,0.2,0.3,88,0.1889446559082525,0.1802530910162496
9,32,0.22493589793184648,0.5931401678461258,0.6383852027555486,0.4488456979980064,0.03183133120365268,0.13921862901975965,0.00389488238997074,0.0050830503092091,0.2,0.2,0.3,90,0.1820552427988545,0.178106519337268
9,33,0.22473632874913504,0.5926879137475255,0.6377966920803201,0.4765620759972329,0.03392931624983728,0.13922341646837377,0.00491966092837633,0.00564279091485994,0.2,0.2,0.3,91,0.1838588079132963,0.1756527378191354
9,34,0.2235394595500378,0.6136689201642564,0.7038163412210787,0.7197665768605344,0.02955574546255926,0.1436684766471831,0.0013554994186147202,0.0017408560820176898,0.2,0.2,0.3,133,0.2428788802786944,0.1653849177505296
9,35,0.22214838396898454,0.6210881149711909,0.7325624851015822,0.8103253134789742,0.03470694829160886,0.13947612067287463,0.00453942778296112,0.014610595169586621,0.2,0.2,0.3,153,0.1815887861008211,0.169523370252433
10,0,0.8968925951616324,0.9650315214180742,0.9592628093727854,0.13962840514810407,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.1843360424372802,0.7519656060969548
10,1,0.6259963030650083,0.861868858319058,0.828881359258069,0.128433743632411,0.2769761294674262,0.09863972067977718,0.00045200258051045,0.00057771789157261,0.2,0.2,0.3,3,0.5671113524401803,0.4675689842327974
10,2,0.4221139875047145,0.7328641372864807,0.6856636393508933,0.09550475846049374,0.5409404609232686,0.09441559702087854,0.00024324533654152997,0.00016723194079434,0.2,0.2,0.3,4,0.610123066929998,0.2269943639407137
10,3,0.32230032598947334,0.6470219651583997,0.5856952611759982,0.07309210192840501,0.1953697556751035,0.09355449561722656,0.00010431263708914999,0.00012496782032896,0.2,0.2,0.3,6,0.5554207992435687,0.1415201878218511
10,4,0.3040846193853672,0.6323529862634508,0.5753554832504593,0.08961108208224393,0.05951816840344875,0.09810636846754392,0.00013105321717274,0.00016633155951673002,0.2,0.2,0.3,8,0.6148230659834684,0.1491316451997026
10,5,0.298558666441784,0.6302771261956435,0.579840614278743,0.09423435393966174,0.03160866213853195,0.09807408602757296,0.00013094956145776,0.00016209447393529,0.2,0.2,0.3,10,0.5900609279999967,0.1517284728074242
10,6,0.2534168521932473,0.5786062003442681,0.5194949710056767,0.08698247788459536,0.1290501483236875,0.10262706776201506,0.00013290427084194,0.00016861185618547,0.2,0.2,0.3,12,0.5102481858634245,0.1366465816760003
10,7,0.2352255860577522,0.5542082887159996,0.49052196871221243,0.08930640773402093,0.08114681144676036,0.11919006029997187,0.00017086666033763,0.00021884907111946998,0.2,0.2,0.3,14,0.3570237039147085,0.2008887685004773
10,8,0.20417135984418824,0.5085638835443711,0.43702322785534775,0.0794558347374287,0.22226321370454313,0.12908443325923422,0.00014971281111044,0.00019237763374159,0.2,0.2,0.3,15,0.3747954078780616,0.1697981325243628
10,9,0.19179953620888998,0.4922991698532253,0.4249165184089154,0.08111681292937863,0.0682441840578139,0.13090207943724438,0.00016413355589171,0.00020383486526891,0.2,0.2,0.3,17,0.3277869559455806,0.2413763378958001
10,10,0.18593567282409434,0.48627876828558153,0.4248213643196846,0.08547061266751307,0.046042163384605164,0.13033065464509155,0.0001923474879094,0.00023877925992320001,0.2,0.2,0.3,19,0.3267308201700304,0.2419183293626188
10,11,0.18403601692601623,0.4756335619162764,0.398619344170147,0.08956527658014143,0.039338877289249397,0.1302583167520286,0.00017771479041172,0.00022110342233257,0.2,0.2,0.3,20,0.380435805754251,0.2351317303598644
10,12,0.18385595532261428,0.47907179278198025,0.4095351585720492,0.09691062774722001,0.026410964613369805,0.1300128468367388,0.00017675323368392,0.00021995731513116003,0.2,0.2,0.3,23,0.3813845813643004,0.2318269885060057
10,13,0.17118044469978194,0.4610871028297108,0.39563399997520426,0.10642700471539579,0.11100899850311108,0.12551692329848363,0.00017543548625488,0.00022353243810390003,0.2,0.2,0.3,24,0.297157351097514,0.2492739093172013
10,14,0.16242032687224606,0.4493816261370982,0.38906302279054644,0.12149911532065465,0.03416283023145524,0.12052728122550109,0.00023530618006829,0.00021010004873894998,0.2,0.2,0.3,30,0.3371420249777009,0.2080019061062187
10,15,0.1524876183554763,0.4330259834467356,0.37682094145237055,0.11879809972542207,0.10960010254701893,0.1232250713104578,0.00026312981125008,0.00022088306631176002,0.2,0.2,0.3,31,0.3052601824673658,0.2081086951583648
10,16,0.14922628512985167,0.42639278471549025,0.3690983062413425,0.12572209085727648,0.03836123143892485,0.12305622192642128,0.00028272614548769,0.00022339145669824,0.2,0.2,0.3,33,0.2892274740853223,0.1996553275303502
10,17,0.14760651981585518,0.4210775643180304,0.35626898825885306,0.12119360617450887,0.0231574044463457,0.1150440328445004,0.00024269668381082002,0.00023754150582867001,0.2,0.2,0.3,37,0.2850938181931221,0.2228457087610543
10,18,0.14356210826580534,0.4192187416779252,0.3677846803286246,0.13673033259279785,0.06529777336273629,0.11869632633630615,0.00033467773153197,0.00023173731954186,0.2,0.2,0.3,38,0.2718859959699621,0.2598483969437213
10,19,0.13778965494561382,0.4174809605136627,0.38642079837700727,0.1627261901708138,0.037695839055660624,0.1200769696592839,0.00032707290106286,0.00024787928310621,0.2,0.2,0.3,42,0.2517631413803062,0.1568582963120814
10,20,0.13589927841660346,0.40816156411319227,0.36848069157722324,0.15815031700786694,0.05279929337506517,0.12557700061407578,0.00023284431613454997,0.00030233363071329,0.2,0.2,0.3,43,0.2282927002390006,0.1737888659637504
10,21,0.12705172148950827,0.3969388743198205,0.3694426553160269,0.16518561177018842,0.05941036455884153,0.11849489707311774,0.00035628618734501996,0.00026195781936332003,0.2,0.2,0.3,45,0.2335405412212515,0.1749901361327073
10,22,0.12129208336989056,0.384648690790189,0.35531515420897614,0.16879939507006658,0.0686270877992547,0.11289980094065899,0.00022018449521130998,0.00024023806071662998,0.2,0.2,0.3,46,0.3175624380663154,0.1473439157909058
10,23,0.11271245877905657,0.3577777571891573,0.32350431616870046,0.17438329056140145,0.05047215922474593,0.1279792086067498,0.00038166437609019,0.00032401077335227,0.2,0.2,0.3,51,0.2104472215660771,0.1122403097881777
10,24,0.10175442232326169,0.33213668778174793,0.30065901755255153,0.18440080253029348,0.14315303955804204,0.12392507181116862,0.00058414493944552,0.00039555994118540004,0.2,0.2,0.3,52,0.1659920010175253,0.1343784664918524
10,25,0.09735807650437603,0.313515293880936,0.27192225378691615,0.1742859519350504,0.09084420394445811,0.1281572770644692,0.000519310406778,0.00047105676672349,0.2,0.2,0.3,53,0.197220410115228,0.1267404824712114
10,26,0.09606981664896858,0.31865834484761163,0.291853689159798,0.19519717153694424,0.026536074770382313,0.12412820018992483,0.00052082340237158,0.00041769539173203,0.2,0.2,0.3,57,0.1958678635260453,0.1176841579763947
10,27,0.08554612631479823,0.27650967915354907,0.2355567016952499,0.1857778671991765,0.10985888424294026,0.1333020210119277,0.00042063148181819,0.00028596876915387996,0.2,0.2,0.3,59,0.132283274127949,0.1169139129518628
10,28,0.08131346361162663,0.27163275158065486,0.24383706692114537,0.22212025881278966,0.03784420765371004,0.12786796953884574,0.00073767283937676,0.0005178494560426999,0.2,0.2,0.3,63,0.1413322420664513,0.1121313063566779
