Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,29,0.07839108731910463,0.268340782162111,0.2538185657874987,0.2459538375067811,0.031944090152709666,0.1277045417048902,0.00058980784831227,0.00048037117617282,0.2,0.2,0.3,70,0.1450417059681086,0.1119194568735384
10,30,0.0769240906774135,0.2629693001988527,0.24755995628184893,0.2548113351572096,0.037190879105142946,0.12754761459900418,0.00067079323892061,0.0005508549157599,0.2,0.2,0.3,72,0.1460778161367098,0.1009335924608363
10,31,0.07407784931735396,0.26281892304996746,0.25470875139994453,0.2725517995566845,0.02415662837946067,0.11485543685225401,0.0006712574338440101,0.00049008969584756,0.2,0.2,0.3,77,0.1460318018800594,0.1011360651761581
10,32,0.0738887276861493,0.2630958517938115,0.2617743443367498,0.34598082005834835,0.025825261978940826,0.11776520263898312,0.0010205883975546999,0.00153587091549803,0.2,0.2,0.3,88,0.216070581495004,0.0933498628846127
10,33,0.07044378785073001,0.2533871327369999,0.2573688548654223,0.36034110731128566,0.04255855907155727,0.11845731363475591,0.0008825491306084299,0.00111278195477862,0.2,0.2,0.3,91,0.1806860362860667,0.0897256890310519
10,34,0.07069588991349762,0.25299652852363225,0.26354067797658653,0.3888019166685117,0.029357186218003657,0.12817329762054303,0.00055238107037018,0.00041876026913264,0.2,0.2,0.3,98,0.1768285347335101,0.0750800014620939
10,35,0.06931409446657946,0.24741159287131914,0.2503335222050747,0.3996670634203216,0.02519925826689644,0.12189842673836343,0.00064113544535935,0.00047464181967509,0.2,0.2,0.3,103,0.1997664867299025,0.1011965175107136
10,36,0.06831560914963351,0.2428692256617998,0.25172474670632666,0.4094188429210629,0.04582923540405939,0.1284117382367739,0.0007034433123122199,0.0005220122474982,0.2,0.2,0.3,105,0.1688583747145915,0.1086425750293314
10,37,0.06773395066431388,0.24841145161046,0.27201710541429686,0.4836264382092828,0.026308466311141553,0.12724074105998293,0.00107416369420838,0.00042120091317748,0.2,0.2,0.3,118,0.1871393560270213,0.0910383418598838
10,38,0.06313585305215373,0.23602734853476579,0.2579546986360198,0.47083016374095116,0.04464996681614849,0.1161004123454902,0.00096845318714513,0.00054910115090638,0.2,0.2,0.3,120,0.185560523557939,0.107643884638993
10,39,0.06306948970033752,0.23578698247010824,0.2576769963910599,0.4744880917830736,0.02450441973638791,0.11603134109090835,0.0009708861533843901,0.00054701632617726,0.2,0.2,0.3,121,0.1976309015343611,0.1075782621581359
10,40,0.06224756699498231,0.23586136927177176,0.2646659608615801,0.4887755300050972,0.038373619086902615,0.11602543813591527,0.00097059812954479,0.00054866225615893,0.2,0.2,0.3,122,0.1858804643825931,0.0970618555427353
10,41,0.06056525592435619,0.24819684971237566,0.3136026445234804,0.5366594930991886,0.02499713513811014,0.11400184055340931,0.00066493219833899,0.00098768477904537,0.2,0.2,0.3,135,0.1545916809663017,0.0722255073320623
10,42,0.061550174369283575,0.26300989610215414,0.35825816778908154,0.675846268997946,0.024740932728565677,0.12035014158974178,0.00066655214389776,0.00099973592873796,0.2,0.2,0.3,158,0.1550532653876545,0.0719839977079555
10,43,0.06259935803982401,0.26740292443268304,0.37008372919322463,0.738380235438716,0.02598810192811858,0.12637251011877132,0.00064399458728234,0.00092766488355472,0.2,0.2,0.3,169,0.1512753378524324,0.0785070948636204
10,44,0.06215945784842231,0.251715208773401,0.32426034976429796,0.7455777576870375,0.025683924420906855,0.12521387274759047,0.0006498843851425399,0.00045978450240481,0.2,0.2,0.3,174,0.1757404781732729,0.0876440604802486
10,45,0.060775396101257796,0.2449521661307852,0.31635996264244687,0.7624625729978372,0.0396663798216174,0.12576020929900766,0.00072216078958012,0.00048505881473217004,0.2,0.2,0.3,176,0.1637838395842617,0.0917685342307568
10,46,0.060383546524950406,0.2467981834580005,0.325410280781348,0.7694208230393211,0.02932304394330829,0.1258702985783553,0.00071950867677542,0.00046232514859357,0.2,0.2,0.3,178,0.1764078230183434,0.087277843678082
11,0,0.9431655719008564,0.9811791130512624,0.9780742557914645,0.14412873979155125,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,0.9958437412147616,0.7596908700388042
11,1,0.7743803056977375,0.927179873128256,0.9125980138368432,0.14461328609009355,0.15905344631845886,0.0778194371698391,1.754155280119e-05,1.463755218458e-05,0.2,0.2,0.3,3,0.8797031512390117,0.5489347684964168
11,2,0.47832133538170674,0.7732557764992495,0.732580169652889,0.10736724061111728,0.6722486601666392,0.09874301094874366,0.0001672101760943,0.00013118813950056,0.2,0.2,0.3,4,0.5425929145238167,0.2379840071894365
11,3,0.3674899955347477,0.6887557558844446,0.6341304747522158,0.0896251549431599,0.19427349689923268,0.09911325034119436,0.00012956939520618,0.00010734194410419,0.2,0.2,0.3,6,0.3767756012491388,0.2043743240121191
11,4,0.35572113866903876,0.6821987658716185,0.6332289274012866,0.09839518949549536,0.04412192703930304,0.10405863585082846,0.00014536670885403,0.00013535822939146999,0.2,0.2,0.3,8,0.406346339658506,0.1799193159216527
11,5,0.28842833711479027,0.6153563870773755,0.554994054838999,0.08363718396150065,0.16552169360459737,0.11511721496083036,0.00015368404335891,0.0001442651008668,0.2,0.2,0.3,10,0.3427680507877554,0.2814135698350831
11,6,0.28828596564585285,0.6152061556718853,0.5548299230765754,0.08582032928211829,0.023379355187034576,0.11479020364198919,0.00015290549167651,0.00014289528224147,0.2,0.2,0.3,11,0.342545993365047,0.2796971810939332
11,7,0.28828751633795346,0.6189021737561438,0.5660112345713443,0.08973065342764601,0.023920164052030325,0.11558287575158313,0.00015808153376576,0.00014846578729899002,0.2,0.2,0.3,12,0.3439396941549988,0.2890942927520772
11,8,0.2880507356009049,0.6186496261241392,0.5657311843729755,0.09197997138601632,0.023795038338708215,0.11515742717349513,0.00015710639654227,0.00014682116796265,0.2,0.2,0.3,13,0.3434039683236649,0.2856251842041635
11,9,0.2719131006368615,0.6004784575205772,0.544711866365611,0.09022544417068687,0.05781982565289746,0.11051491990377649,0.00020365793254269,0.00018939333251245,0.2,0.2,0.3,15,0.3034348567775006,0.3607842531259567
11,10,0.25287003424329635,0.5705740130408004,0.4957089510907108,0.09115812076447433,0.13026046730679147,0.12132467279274882,0.00030331978341782,0.00020604328549159,0.2,0.2,0.3,16,0.3191570145653268,0.245043581860864
11,11,0.2335270273496196,0.5444526442376522,0.4652768667115779,0.0886105077772509,0.12854976601135948,0.12142239002396768,0.00028091069457235,0.00018623420556055,0.2,0.2,0.3,17,0.2186612163202777,0.2571033197996452
11,12,0.2335102878391066,0.5480191314341231,0.4763354407931833,0.09061350454527543,0.02443034990199799,0.12132467279274882,0.00030331978341782,0.00020604328549159,0.2,0.2,0.3,18,0.3158029459065085,0.2634369179950678
11,13,0.2227713097100074,0.5321180165220983,0.45729151071399726,0.09592726817366441,0.1074619586670573,0.13679157944735573,0.00040111777472894,0.00032926781570091,0.2,0.2,0.3,19,0.2633679521791519,0.2530088779448985
11,14,0.2165538880499308,0.5278757885048622,0.4597302588194447,0.09633012860976524,0.04442359150152107,0.12268822793490633,0.00019502244887343,0.00019731627990576998,0.2,0.2,0.3,20,0.2228606901080026,0.2992497412763654
11,15,0.20127126582220253,0.5070880085824838,0.4362093434152344,0.08234612195335266,0.0885661710561161,0.1015487137116559,0.00022872064327393002,0.00020135432420556,0.2,0.2,0.3,21,0.2797145155989288,0.2048239309383894
11,16,0.16308814802036514,0.4408477600755433,0.3586709443736911,0.07063634482713968,0.30504522012569596,0.11283859453986086,0.00020355007399685998,0.00017910416391758,0.2,0.2,0.3,22,0.1787001273984385,0.2042776786605868
11,17,0.1032952031123728,0.3001488892053261,0.19443139420030728,0.035434990635857234,0.318956399616042,0.12282881447662354,0.0001874803233488,0.00019176911955394,0.2,0.2,0.3,24,0.1066452260541806,0.0686126897735995
11,18,0.10329520280396177,0.30014888925107114,0.19443139424605224,0.038005139243438915,0.024660834924905513,0.12282881470351974,0.00018748032277447,0.00019176912115594,0.2,0.2,0.3,25,0.1066452269163835,0.0686126896588503
11,19,0.07527676582102634,0.2149386003161425,0.10895497993067899,0.02474269626574451,0.15221850985327376,0.12318340700946175,0.00021133648282007,0.00021249189096049,0.2,0.2,0.3,28,0.0597317042846465,0.0449144317960728
11,20,0.06782754561625384,0.18958768107271712,0.07964673708723563,0.05495200152679288,0.033274264630215704,0.11638779161007554,0.00022939623111636003,0.00018863122517712,0.2,0.2,0.3,38,0.0910874296126485,0.1452104711258139
11,21,0.05895069440344898,0.15955790121973973,0.05178166524875469,0.053009322301929604,0.0889608572934352,0.1098109506044166,0.00024286290548629,0.00019059554918804002,0.2,0.2,0.3,40,0.0783690264910278,0.1239262451302779
11,22,0.061076328548939865,0.19590232898900709,0.16265830756446265,0.22179859633549603,0.025461437869614207,0.12432142376803985,0.00027809504902641,0.00030672172098597,0.2,0.2,0.3,74,0.0662535098120972,0.2369629189302487
11,23,0.05951982794437165,0.19292990013926625,0.16611939387929198,0.2369788553238809,0.031634680484820835,0.12362896218610804,0.00040812556296656997,0.00024367125030990002,0.2,0.2,0.3,78,0.0726094738765619,0.1728826287426996
11,24,0.059504682490461064,0.20027897146470855,0.1884851677479852,0.27172277127799876,0.0249296800067919,0.12362880136136586,0.00040843979947596,0.00024621441756875,0.2,0.2,0.3,84,0.0725221059055348,0.1726202190273318
11,25,0.05898982486386973,0.19829391393432133,0.18619124747582155,0.28976209529567726,0.026705332619516818,0.12312432398958259,0.0003283282958346,0.00025977225428606,0.2,0.2,0.3,88,0.0682088248116241,0.1890734778871662
11,26,0.05787505728049555,0.20410626160999848,0.21366585215640743,0.3277323224264165,0.02793524987179466,0.12320531271909724,0.0003798307496682,0.00023719975603911,0.2,0.2,0.3,95,0.086123581192264,0.1912140433810935
11,27,0.056863085910668985,0.19545618485304428,0.19668215762841437,0.3033675803069064,0.04529635666371909,0.12203522523986352,0.0004919479761702099,0.00103139940991027,0.2,0.2,0.3,96,0.0930460617965563,0.2447901682056822
11,28,0.05518973902159852,0.18761387922233969,0.18755939685407674,0.3369793074423232,0.029308100676789628,0.1217820656096001,0.00039189639468904005,0.00099862839503397,0.2,0.2,0.3,103,0.1017221908311879,0.2123815457549598
11,29,0.05518069164753845,0.19127790467554076,0.19872998422734053,0.3513430449364369,0.024833560790568074,0.12178058355477701,0.00039213305005617006,0.00100161175976714,0.2,0.2,0.3,105,0.1015307574071012,0.2124061912645205
11,30,0.055054854565886886,0.19058608654926396,0.19792109100146965,0.3741346176464752,0.025171148628961405,0.1218746365938942,0.00039258513784511,0.00099846637294167,0.2,0.2,0.3,112,0.1022805321632401,0.2119671007825933
11,31,0.055025505146814875,0.1904557412762549,0.19776985149249326,0.38529992691553355,0.025010544982115038,0.12184974027202658,0.00039406781053953,0.0010016586982108,0.2,0.2,0.3,114,0.105974675394471,0.211136650762262
11,32,0.054691810218916954,0.19248246676209685,0.20703182384630106,0.3995710756037235,0.028247056819575657,0.12188699666211526,0.00039400064254616003,0.00100284986204363,0.2,0.2,0.3,116,0.0973390920357151,0.2124355928997046
11,33,0.05465342931543159,0.19601440535338285,0.2180491289221432,0.4105364154132193,0.025118009425263522,0.12187635115830521,0.00039242965654091,0.00100134305814349,0.2,0.2,0.3,118,0.0957727972613609,0.2124361526539072
11,34,0.05422269607046253,0.19403120630035314,0.2157454377613009,0.4743747819227301,0.025516292735193506,0.12276391041301703,0.0004191487582291,0.00025704601901165,0.2,0.2,0.3,128,0.0810901514093484,0.1848479349326815
11,35,0.053983582104245253,0.18911939961725258,0.20312110462852936,0.379791154131725,0.025701763469440857,0.12276391022051034,0.00041926078680339996,0.00025704601340205,0.2,0.2,0.3,133,0.0792781598217767,0.1839488160513024
11,36,0.05383057382004388,0.19951284550375617,0.23593695022271857,0.5198875510492704,0.02498970617065798,0.12268389097305116,0.00045090063353913,0.00026607048068833,0.2,0.2,0.3,144,0.0986675648770482,0.1979217045096745
11,37,0.0524999944793961,0.19279602870115142,0.22811378280923353,0.5256945113085543,0.05226652285657356,0.12257912894635602,0.00050525161773195,0.00026532984332171,0.2,0.2,0.3,145,0.0849550492826218,0.1994659672645935
12,0,1.0,1.0,1.0,0.1493741180123649,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,0.7512946644302961,0.7553220928036443
12,1,0.831953603535611,0.9534096559274357,0.9423653157827299,0.15537547717884234,0.15843109147683954,0.10173503179213075,1.806659977274e-05,2.5021892736409997e-05,0.2,0.2,0.3,3,0.6583691343030051,0.5493105570187297
12,2,0.4652781170039573,0.7643828123773786,0.7222264951676108,0.10496855930636276,0.7978221523953706,0.0989296526837541,0.00024396007576038,0.00029789190312578,0.2,0.2,0.3,4,0.4351324408996769,0.2219932747795621
12,3,0.4522306768426656,0.7588842433344535,0.7227552005157875,0.11406433245399668,0.03832122486494701,0.09792488881983688,0.00024732532841681,0.00031581615419911996,0.2,0.2,0.3,6,0.4054355711092729,0.2075045795576326
12,4,0.43321606195584383,0.7451488891495087,0.7067138160184208,0.11528598582534769,0.03438847222908771,0.09906605939492218,0.00031658966937153003,0.000319763647365,0.2,0.2,0.3,10,0.4579854676228265,0.3271613490362172
12,5,0.4072262822302086,0.725262040494693,0.6835771417182329,0.11187924091790909,0.10103472612897055,0.09817220507714536,0.00025771065995494,0.00033051442954574003,0.2,0.2,0.3,11,0.4462635483970348,0.2444816863670439
12,6,0.4030979717713154,0.7256991871736818,0.6909986025031508,0.11589493037219638,0.0329820331524393,0.09771363077991754,0.00032244735321866,0.00039065007950468006,0.2,0.2,0.3,12,0.4157910848983403,0.2550448540566852
12,7,0.38385781670612346,0.7103534923727421,0.6728315217264664,0.11398418494930282,0.09202187653484002,0.10615064778752742,0.00042960092030975,0.00055096402738376,0.2,0.2,0.3,13,0.4907502385186657,0.2306813849752216
12,8,0.3559714954429142,0.6899348270809745,0.6559014913228913,0.1178071468588326,0.12241308285074577,0.10811951195943581,0.00020255654177366,0.00030177635538586003,0.2,0.2,0.3,14,0.3689070865368058,0.1789270775921644
12,9,0.34401199985690506,0.6751779199626976,0.6320727388065438,0.1161419138496371,0.05909166915506516,0.09999518936064676,0.00026271717839433,0.0003269602364711,0.2,0.2,0.3,15,0.4043217742670946,0.2076430978415647
12,10,0.3291428819892745,0.6686043348799111,0.6379880689287876,0.11739350295094826,0.08505669999891403,0.10698148028143967,0.00026208240006883,0.00033966222191957,0.2,0.2,0.3,16,0.2949558016230076,0.1477052151721901
12,11,0.299865588424813,0.6315587224020001,0.5810412437947079,0.11172857155237395,0.14328986432256832,0.1065495125690022,0.00026544955502104,0.00032992538828915003,0.2,0.2,0.3,17,0.360246794359317,0.1887613947309254
12,12,0.28867249993225486,0.6232369314057501,0.5782818532421439,0.112495744729758,0.0700897344079594,0.10537392052272336,0.00033193969382398,0.00040236706239671,0.2,0.2,0.3,18,0.335854593767126,0.1761346907399466
12,13,0.2790835296965568,0.6124975262736417,0.5657018253079467,0.1108455004159242,0.06768432478095243,0.10759780388009324,0.00026735975188281,0.00035601800600134,0.2,0.2,0.3,19,0.3196132276713641,0.1393117229789903
12,14,0.27270296812421374,0.6088985522879903,0.5684064581561726,0.11488915531934081,0.05200724768102033,0.10736058010095907,0.00042113938035616,0.00051043389653011,0.2,0.2,0.3,20,0.332865652811826,0.1650454972101571
12,15,0.2598691643895514,0.5936055288232904,0.5505303851880989,0.11368885553827932,0.08663774940587765,0.10934672809874753,0.00034818209393213,0.00045094832158415997,0.2,0.2,0.3,21,0.3113311568564901,0.1209628221022485
12,16,0.2587657638525461,0.5921709209812407,0.5487904290492921,0.11187639106072712,0.030123238940344403,0.11117039433941511,0.000427705864573,0.00057031731670012,0.2,0.2,0.3,22,0.3267222590901561,0.1174720526986504
12,17,0.2562706462122566,0.5928174187271255,0.5564424929646271,0.11835155868047555,0.035236262738262254,0.11132051550376393,0.00041132260786867,0.00054827629777783,0.2,0.2,0.3,23,0.3190070317813796,0.1177087368126831
12,18,0.22186426132558293,0.551299577817126,0.5150224273236106,0.12241121606371398,0.11495839638033967,0.11047249265749116,0.00027277007051851,0.00030242331367647,0.2,0.2,0.3,25,0.3087995637917051,0.1826658619809499
12,19,0.19540031595141347,0.5149845408689426,0.4794888090385253,0.11182379940693836,0.10719978402417692,0.11406729373165513,0.00040167709727356,0.00044465703898013997,0.2,0.2,0.3,27,0.3073450291478672,0.188208412950187
12,20,0.19224408843887095,0.5098673910944753,0.4735138933651406,0.11643637474819783,0.04455824046674847,0.11446786692597405,0.00039432009109077997,0.00045814410245173997,0.2,0.2,0.3,28,0.3086148657445076,0.1866979398273872
12,21,0.18346684217036563,0.49618212357294605,0.4577705900522206,0.11473684566701273,0.0476250764071288,0.10873073056611182,0.00029331531594568004,0.00031642416457485997,0.2,0.2,0.3,30,0.2590867508798142,0.1420870740962342
12,22,0.1773820439962244,0.48556426553402526,0.44531409850063663,0.1312694671922347,0.06901463826734333,0.11123066006367384,0.00032281636860526997,0.00038827477187481,0.2,0.2,0.3,31,0.2792737076275083,0.1418677795306246
12,23,0.1662711234392602,0.46926515542354846,0.4332321121525866,0.11254749103366236,0.10424883406815273,0.11103555103375166,0.00037568553788641,0.00040794076588380996,0.2,0.2,0.3,32,0.2570088592744207,0.1649734109191475
12,24,0.1618701236677153,0.4569384410285595,0.41189570150451194,0.12156246030562462,0.06023270247345675,0.11322811560315,0.00039357614771831,0.00042857921222845004,0.2,0.2,0.3,33,0.2551735828007686,0.1502027733127967
12,25,0.13682804032446882,0.4137928920784888,0.3754955821186706,0.11234879608007267,0.2303070236115893,0.11174423823456166,0.00029464110739032,0.00029804668198586996,0.2,0.2,0.3,34,0.1919478394676736,0.2072757688012559
12,26,0.13279649151943085,0.40959215839536783,0.3705512410122305,0.1409257900244362,0.03613553373951961,0.11340553658684224,0.00024478160520878,0.00024670277173915,0.2,0.2,0.3,37,0.1754860760438103,0.1380220502053862
12,27,0.10761678897627762,0.3418359192481941,0.291638557132455,0.12181998343164482,0.15109435376703215,0.11274380526736835,0.00025224082175099997,0.00025355439780548,0.2,0.2,0.3,39,0.1570995760492455,0.1307490414908342
12,28,0.1064061974896516,0.34613604439869455,0.3104715020850834,0.14964034729851108,0.02566123077616156,0.11219718911400303,0.00025080071829988,0.00023562101022567001,0.2,0.2,0.3,43,0.1509605100491795,0.1373159197967143
12,29,0.10510858566815785,0.349654425630129,0.328346370236092,0.1635784998849542,0.031139391500160474,0.11299429739050211,0.00027662560206161,0.00026006687586924,0.2,0.2,0.3,45,0.1583532299262022,0.14037243175958
12,30,0.10209490281470074,0.33753575456540935,0.30733619965278763,0.15702341036527007,0.0341482455647771,0.11267700847971096,0.00027765419758159,0.00027046794831576,0.2,0.2,0.3,48,0.1547152472253501,0.0786783176018343
12,31,0.09997522349506764,0.3387025344203368,0.32248824226814177,0.1828472177401819,0.048840845241948094,0.11308903510502243,0.0002748010364153,0.00023284041670261,0.2,0.2,0.3,49,0.1558663702830812,0.1290515208496982
12,32,0.0993222237844107,0.33678951504950316,0.3202593647504794,0.18880134482480468,0.030641322715070387,0.11309526624259046,0.00027547759645712,0.00023367005983999998,0.2,0.2,0.3,50,0.15575059010558,0.1292285589676645
12,33,0.09809493515511308,0.3380930460937033,0.3287805012612176,0.206558003170201,0.02363788018087748,0.10948958808051137,0.00046997669242658004,0.00048044804943872,0.2,0.2,0.3,55,0.158695145357032,0.0957638621227739
12,34,0.09714801289945313,0.338222198778653,0.335763298203078,0.21891062423225213,0.03094935858422451,0.11189884396828938,0.00043359409100392004,0.00031035777888893,0.2,0.2,0.3,57,0.168932344283453,0.1043519245345086
12,35,0.09424510285899464,0.3309817097830732,0.3274462642829323,0.20334618610024463,0.04905151589155942,0.10847706206063369,0.00031180887127025,0.00029062214241685,0.2,0.2,0.3,58,0.1324936598187687,0.0884292743784396
12,36,0.08800810586723612,0.31032798821179153,0.3099476049775408,0.22077083605150713,0.04557768660658245,0.11877196935458052,0.00031202129279847004,0.00029539113411074003,0.2,0.2,0.3,63,0.1351832913698981,0.0839912659884418
12,37,0.07791210986911976,0.2814969284972077,0.28341805562419586,0.2226795823585704,0.05554762875561793,0.11391847465463491,0.00032163342248151997,0.00038251206700467,0.2,0.2,0.3,67,0.119026456025937,0.0873991367915582
12,38,0.077150370052014,0.28222471247757186,0.29115483663294084,0.23966464532079595,0.0293616721262545,0.11431652382046631,0.00032338255561789,0.00038435192076794,0.2,0.2,0.3,69,0.1172733969836773,0.0880100054720884
12,39,0.07678361337680893,0.28089409269337173,0.28960544375708047,0.25349805602255726,0.02440634075183253,0.11427051952373118,0.000348982062867,0.00038284427656722997,0.2,0.2,0.3,73,0.1197105349052262,0.0878945057662139
12,40,0.07545801905497469,0.27621879001242666,0.28417232099137657,0.26279293661429176,0.041911002747566074,0.11386346473122284,0.00034480829618044,0.0003847279705965,0.2,0.2,0.3,74,0.1166847135960115,0.0838818612393419
12,41,0.07559819472444218,0.27556243846007106,0.2833364910439688,0.30198891690492663,0.025630353627419826,0.11587526202241867,0.00038758885903423,0.00045424242165778,0.2,0.2,0.3,76,0.1248477768086716,0.078170152988271
12,42,0.0735026498927206,0.27538684185212237,0.29695475128785587,0.3021476431892915,0.030998065874386475,0.11520196160627322,0.00040870627527614,0.0005177157671256,0.2,0.2,0.3,80,0.133376537666824,0.0749628727649092
12,43,0.07370975618753392,0.2754709798885851,0.2970110729274299,0.3318475866222026,0.023709104267877767,0.11635689445127081,0.00043405033466333996,0.00057331047445718,0.2,0.2,0.3,84,0.1190496279341908,0.0722983520149246
12,44,0.07298242107428782,0.2768865455646608,0.30559122305576203,0.3486844082300893,0.027721500034597557,0.11559440076806322,0.00039893091683964,0.00052237320403223,0.2,0.2,0.3,86,0.1243581570978914,0.0739112313283626
12,45,0.07248346753050597,0.28235825137066817,0.3257683699191435,0.36620851984047126,0.02498370456649194,0.11560549822471611,0.00040981468771781,0.00054116202613826,0.2,0.2,0.3,91,0.1252354350284704,0.0744367661374599
12,46,0.07244902259726142,0.27806962295894966,0.3138433542498342,0.36301860135137054,0.026658047119500018,0.11636100357068055,0.00045044098164366,0.00054949022799326,0.2,0.2,0.3,92,0.1237202257555603,0.0651112238524789
12,47,0.07092751281346306,0.27781196827086635,0.3205581630432327,0.47239496207847226,0.023784751887473504,0.1129989633424413,0.00047600903298502,0.0004955276751249,0.2,0.2,0.3,111,0.1234274372316184,0.1091480058697928
12,48,0.0696475624525249,0.2878160042031175,0.35983277650566714,0.5848809695024302,0.023579895280771448,0.11262467793767206,0.00049019532462135,0.0005061202256083799,0.2,0.2,0.3,129,0.1235799376230357,0.1079385762903437
12,49,0.06990294862490685,0.288680485264016,0.3608316436209468,0.6041041506349139,0.02358422219835067,0.11290139048445322,0.00047978485270418,0.00049478136291766,0.2,0.2,0.3,132,0.1221093481129198,0.1085033986559751
12,50,0.3694777985167815,0.5880333780814263,0.6601355500380176,0.9396616792447079,0.32299175185959633,0.11182554942968946,0.0005469070129557201,1.0,0.2,0.2,0.3,134,0.117806628625604,0.12182558971935
13,0,0.961468528721043,0.9873567764253498,0.9852710988692541,0.14585045254344722,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,0.912646890956233,0.7540259584169704
13,1,0.7718754257325618,0.9275428672463977,0.9126171959090302,0.1464789071362119,0.17853915296278267,0.09004237758893824,1.97544396476e-05,2.145181911544e-05,0.2,0.2,0.3,3,0.9161840178664364,0.5545500628955955
13,2,0.4510890288963578,0.7544029894084187,0.7106084008049642,0.102153082269548,0.741692765561829,0.09881665141559753,0.00021637076483267,0.00022801463586082,0.2,0.2,0.3,4,0.496561582205981,0.2210816952255037
13,3,0.4268990985897318,0.7404177812401928,0.7012113971220876,0.10905424581266406,0.05649898470891445,0.09900000527180362,0.00023550207390759002,0.00023266062039474,0.2,0.2,0.3,6,0.5048276352728016,0.2189805459095669
13,4,0.3344331140473031,0.662465164915741,0.6104344905854018,0.09324339223558949,0.18002532730442525,0.09824790378703421,0.00012338474504678998,9.20168739058e-05,0.2,0.2,0.3,8,0.3973564992033767,0.163423484337697
13,5,0.3138802112931314,0.6460685145450796,0.5979910128398047,0.09475113949816537,0.06570228626726993,0.1055068918803349,0.00019094994963674,0.0001391639475539,0.2,0.2,0.3,10,0.4018649240403027,0.1509388857762413
13,6,0.29450429730171723,0.6223153262006171,0.5638073886050504,0.09891035018615418,0.030967339240864783,0.09360082243519596,0.0002818192620037,0.00012994231672388,0.2,0.2,0.3,16,0.4125208461336996,0.1947975780779539
13,7,0.2840074213058248,0.6255232644760749,0.5947820915525076,0.10273195356141233,0.07835309428141954,0.10456947428975387,0.00033659778190685003,0.00028350521323536,0.2,0.2,0.3,17,0.3812287300010869,0.2397333524739484
13,8,0.2836906544433837,0.6214466631712141,0.5831104506412721,0.09470942046828663,0.023209087880642187,0.10524111412107617,0.00031613298176015,0.00025935149086091003,0.2,0.2,0.3,18,0.3854210955928105,0.2102517443694867
13,9,0.24315417072258277,0.5694801047690691,0.5158211678656147,0.1038947990757004,0.21550466659953887,0.10066661911737011,0.00025549006209936,0.0002702273131498,0.2,0.2,0.3,19,0.357282306127047,0.1152610923779503
13,10,0.2307509560384927,0.5532355720490029,0.4969320379631739,0.09580597989834418,0.053105189040560365,0.09961086413873599,0.00026150203624093,0.00025845084605907,0.2,0.2,0.3,21,0.3221661189364623,0.1337300594585775
13,11,0.21552462530968822,0.5285980906500984,0.46141837979859707,0.09223049599223929,0.10355582916014072,0.0967864010525719,0.00033088203060079003,0.00026687208269024997,0.2,0.2,0.3,22,0.2792104831981996,0.1612484182442855
