Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,12,0.19009343528078668,0.4892727781488011,0.41539580969622414,0.08484101338707677,0.18822975084171634,0.10336493429791721,0.00029943213583119,0.00014240211150606,0.2,0.2,0.3,23,0.3338141651894968,0.1289666941780299
13,13,0.188730222545256,0.49072566502277454,0.423978141995994,0.09356808648488166,0.030476474784395757,0.10372830533961783,0.00029440859981767,0.00015458869309741,0.2,0.2,0.3,24,0.271032790639198,0.1722444011799476
13,14,0.16939786764613773,0.4611443510574374,0.3963698181712767,0.09204253714061411,0.1597036459949626,0.10506410704382978,0.00038316872944769,0.0001997406845401,0.2,0.2,0.3,25,0.2687920508355637,0.1711134797567578
13,15,0.14969797106121194,0.42845649897061944,0.3653151608210169,0.08712777692176722,0.06987960132764572,0.10134943088800685,0.00034832585342769,0.00020529962436039,0.2,0.2,0.3,28,0.2089757280196575,0.124038680146881
13,16,0.14893852077382863,0.4212221231081389,0.34971670018506246,0.09642379460339401,0.03196700914843173,0.10952038807887109,0.00034771554528054,0.00018155421533916,0.2,0.2,0.3,30,0.2534796324244995,0.1791609361143963
13,17,0.13698526410456807,0.4091004298769067,0.3565538804171584,0.10351100955776107,0.0656895592964717,0.1018687740201874,0.0003275564360261,0.00020620375229203,0.2,0.2,0.3,32,0.1943418490145696,0.1196475456335997
13,18,0.1336472779340345,0.3930227753518601,0.3238630455980879,0.08945468289815117,0.06039429687988208,0.10681639191155463,0.00023205556327815,0.00013225112437025,0.2,0.2,0.3,33,0.1988080810337778,0.1355346494345332
13,19,0.1320233473252416,0.4016694469686006,0.35479920609270915,0.10342590371153405,0.026742199013357768,0.1018687740201874,0.0003275564360261,0.00020620375229203,0.2,0.2,0.3,34,0.1889170133464982,0.1241343614470926
13,20,0.0995221639937282,0.30936868280657304,0.23322760819527638,0.07940096994398481,0.37874151229978104,0.10904232294076978,0.00039600086863226006,0.00022107495319951,0.2,0.2,0.3,35,0.1784539783213166,0.1215238673669165
13,21,0.09668189856942032,0.3010757079292183,0.2235646878712144,0.07710371306455023,0.056598849148262215,0.10909868794473279,0.00039447363706846,0.00022217296780254,0.2,0.2,0.3,36,0.1696509756154677,0.1148845394904232
13,22,0.08683724383221358,0.2771960923799299,0.2095271539418503,0.09049901411633729,0.06497530199653448,0.10989000230844367,0.0003365982006721,0.00019636204634237002,0.2,0.2,0.3,39,0.159597104826763,0.0960182631401663
13,23,0.07806672526084196,0.24703467050639064,0.1743810969309956,0.09142684084341263,0.06370207258526997,0.11008334699880057,0.00036755523587058,0.00022762464560431,0.2,0.2,0.3,42,0.140080205889036,0.0816125760786235
13,24,0.07658893354201628,0.24520356444198763,0.17913737917008696,0.09860781662203681,0.0338254815900687,0.11047400954132124,0.00036526555626133,0.00022609459785303998,0.2,0.2,0.3,44,0.1412581925580102,0.0783352179622484
13,25,0.07612650554122498,0.24729156348411432,0.18847620665991702,0.10688897339552535,0.025506748382393765,0.11034837625311884,0.00036567822355404,0.00022641530690168,0.2,0.2,0.3,46,0.139626745619967,0.0782213498066953
13,26,0.07326414706597964,0.24025843528535767,0.18717560714777515,0.12168905128875261,0.0334729988270838,0.11047768941112251,0.00048791512277812003,0.00024955313021476,0.2,0.2,0.3,50,0.1698453475947065,0.1022919482782237
13,27,0.0654622991948505,0.20640196826489315,0.14086863762804355,0.1204387975246746,0.14566558227338652,0.10950227278696234,0.00038169087969497004,0.00022289823426737,0.2,0.2,0.3,51,0.1857848846405123,0.134158436452503
13,28,0.05968509550154278,0.18423136307283305,0.11517261755489108,0.13198348567917162,0.03877908385714145,0.10539769790800013,0.0003917259039998,0.00028455825121548,0.2,0.2,0.3,56,0.1163393961011166,0.0895672969665582
13,29,0.05829313198293266,0.18322775827082816,0.12770246003958835,0.13261664672193318,0.05933189885737866,0.10837815250645248,0.0005324763702353899,0.00033376827115116,0.2,0.2,0.3,57,0.1371835803181973,0.0729293336705381
13,30,0.05382882141631484,0.16062130755799572,0.09454744401210594,0.13373614802458408,0.09748114271043484,0.10609795828654806,0.00038682939577752,0.00027383170414752,0.2,0.2,0.3,58,0.1122142306989042,0.0818884138821343
13,31,0.05237861771820783,0.15989694738088972,0.11421030355560441,0.17066298403677696,0.028548560009941947,0.11192250688071846,0.00053336163019116,0.00033313271778744,0.2,0.2,0.3,67,0.14063044342247,0.0865281818767973
13,32,0.05035156369274448,0.15330855127399387,0.1134351630023307,0.17048777127416842,0.06514093951980585,0.11196531552745219,0.0005438032311693,0.00033950480828866,0.2,0.2,0.3,68,0.1397335112543196,0.0850430831014504
13,33,0.04940006904326339,0.15595526129240112,0.1303287495505814,0.20047511078691743,0.025825832081070383,0.11181237824224408,0.0005315940588541299,0.0003320101220015,0.2,0.2,0.3,74,0.1388355279689261,0.084504136283546
13,34,0.048258311846209274,0.15258535948966212,0.12650435148932535,0.20605829114303645,0.03331859119002726,0.10877013914337595,0.0005132511415429401,0.00032266287925976,0.2,0.2,0.3,75,0.1660677280488953,0.1146205372694374
13,35,0.048273272966887375,0.15520775712680643,0.13641620137571187,0.2468721566755799,0.02269913591719364,0.10980491136556901,0.0008092456932888001,0.00035261208308848,0.2,0.2,0.3,87,0.1643246816972216,0.1032255773633798
13,36,0.04779258444276093,0.15657690670651928,0.14492125991850996,0.24976908066881034,0.02690988741305375,0.10957860061943359,0.00080408476148656,0.00034892584594167,0.2,0.2,0.3,89,0.1548645088284152,0.0981646990701444
13,37,0.047276156822676274,0.16534259407668214,0.17585427161894746,0.2946241922126925,0.023660287828901637,0.10919565720274373,0.00076856469764357,0.00033337634538926,0.2,0.2,0.3,95,0.1601111945721206,0.102521804026381
13,38,0.04495488497841969,0.14763433606447082,0.14150640245023763,0.3334427674264447,0.026606254342013174,0.10633396813289653,0.00073956959993467,0.00051947649572003,0.2,0.2,0.3,103,0.1385924836510247,0.1142266269195665
13,39,0.04344929138091231,0.1379168611195401,0.13013887508634334,0.34830850813246633,0.06311387296696588,0.10773393286660612,0.0007610347879488,0.0005206776828976,0.2,0.2,0.3,104,0.1431670223825401,0.121923707571372
13,40,0.04252778912683655,0.13248718880973595,0.13058268091780822,0.34791985765698286,0.032919839247735665,0.11173139200149895,0.00078255529614869,0.00052946183883917,0.2,0.2,0.3,108,0.13140216194048,0.1164411987285104
13,41,0.03952801738393773,0.11413992848013065,0.10919776123011248,0.3535750271170118,0.06070420100904474,0.11206057572560123,0.00077741877606261,0.0005342459753199401,0.2,0.2,0.3,110,0.1335990459406973,0.1208414235200011
13,42,0.039386256642419085,0.11213768115919324,0.10682950508600386,0.37855840080053405,0.025994943478969523,0.11314087911514112,0.00077961595795061,0.00053385114435233,0.2,0.2,0.3,113,0.141836712266746,0.1257975509336139
13,43,0.03943423644556847,0.14709962966197865,0.21650307218392126,0.43054166437964436,0.0238545564346618,0.11576057672528912,0.00077444171988383,0.00037079202684358,0.2,0.2,0.3,138,0.1225642053145807,0.1334570201107688
13,44,0.03721877615141639,0.13907114768381384,0.21412640024837948,0.46962659612653906,0.04619300669258576,0.11353621598574054,0.00077606128048058,0.00035682856155881996,0.2,0.2,0.3,140,0.1188212263291639,0.1503671894392157
13,45,0.035964411674272105,0.13944234958568744,0.22839713269105502,0.45960223642522685,0.03692517283478179,0.11246831566183595,0.00077079206868931,0.00038803729451229003,0.2,0.2,0.3,142,0.1211236932147107,0.1186853505791436
13,46,0.03595141652852599,0.13936320648473471,0.22830509362691565,0.4595795962248825,0.022926837272687316,0.1124626607048497,0.0007714913790048,0.00038783082978693,0.2,0.2,0.3,144,0.1211263805648014,0.1189363258760552
13,47,0.03597164349943804,0.14307611652131982,0.2395291435094567,0.48995631349086055,0.022795082792368058,0.1125774503504806,0.00076730738324971,0.00038651425560347,0.2,0.2,0.3,147,0.119354576729166,0.1159741096846768
13,48,0.035631153039492616,0.14242147791204401,0.2388138099556863,0.4862956618282712,0.02396544361702127,0.11115536322434265,0.00075560476319365,0.00038652504603732,0.2,0.2,0.3,148,0.1167575784626806,0.1209520221967053
13,49,0.03490929863720476,0.13424361237941562,0.2223947402760863,0.46509540012267153,0.04061984785966055,0.1109285837724507,0.00073092577512642,0.0003505338296244,0.2,0.2,0.3,149,0.1166995129512117,0.1241628516452504
13,50,0.03398168757171329,0.12796623966925744,0.21508154932852644,0.45616742907676255,0.031091747288599293,0.11101408037558907,0.00067171804579711,0.00033767452736824,0.2,0.2,0.3,152,0.1182362491841926,0.1201149182014951
14,0,0.9520472345350648,0.9841910438944128,0.981583020781091,0.1449681649485544,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,0.9564134076359152,0.7583122930723579
14,1,0.7908468637690781,0.9366558634440145,0.9228969050964388,0.15049063527374654,0.1594651110235105,0.10024168350686971,1.786361783328e-05,2.539782200407e-05,0.2,0.2,0.3,3,0.8297803503327316,0.5491667238064087
14,2,0.46263970454411046,0.7625147140798819,0.7200704350613024,0.10435946818423224,0.737026710755185,0.09831076174234149,0.00024140806465527002,0.00030391014504769,0.2,0.2,0.3,4,0.4485780258191583,0.220753951669908
14,3,0.33692009057063316,0.6611031382270057,0.6019519651023069,0.08064547257180513,0.22852568428646636,0.09798320172561537,0.00010589082791949,0.00015062586477932,0.2,0.2,0.3,6,0.5010562820345462,0.1393857546553547
14,4,0.31681484428834106,0.645316055035829,0.5904495063008219,0.08165334402601994,0.0601209624578103,0.09830196839201556,0.00013238890607736,0.00018740441330638002,0.2,0.2,0.3,8,0.4780409185033034,0.1441981682928446
14,5,0.27996353926002726,0.6066365047599329,0.5458422384979014,0.07453385930055963,0.09110162308377055,0.08461016591319706,0.00010774031814281,0.00017378465556275001,0.2,0.2,0.3,10,0.4852700904015301,0.1741022640565198
14,6,0.2623648058071453,0.5902590712090283,0.5337425834719348,0.07455918733660435,0.05699038246999199,0.08228985229594882,0.00011160706650327999,0.00015499791627327002,0.2,0.2,0.3,12,0.4297433750244227,0.1866192312500118
14,7,0.253586735953553,0.5752689967519815,0.5088173549873194,0.07926878164395651,0.08046622026043082,0.09933734324972555,0.00015095299296285,8.101724610212e-05,0.2,0.2,0.3,13,0.3461508859698599,0.1421750952546555
14,8,0.21306416026666175,0.5240594903390741,0.45573908409053515,0.07118853890250325,0.13934390385597362,0.10889741253203065,0.00027770297551717003,0.000149044612294,0.2,0.2,0.3,15,0.3402814009326758,0.0901651900687431
14,9,0.17285828329137748,0.4627013658863157,0.38499490500730604,0.055818402148345984,0.134607856898938,0.08679674475882217,0.00015840118025451,8.853752977007e-05,0.2,0.2,0.3,17,0.2880988966970536,0.1661222701568711
14,10,0.12230622005728065,0.36284882299856186,0.2752702260588606,0.03773258713458058,0.23771163915476085,0.0957203589992347,0.00028145009449080996,0.00015457851359962,0.2,0.2,0.3,19,0.2297952501962922,0.1721356791301301
14,11,0.11508235583970203,0.34450543097883835,0.2538829503732688,0.03448331243975043,0.09327137982806367,0.09624823475611236,0.00028791591702693,0.00015881313887767,0.2,0.2,0.3,20,0.2358655693789173,0.169568832181991
14,12,0.11389035602099964,0.34519660421163667,0.26159032237789825,0.04078014938809517,0.02555524872330087,0.09624823475611236,0.00028791591702693,0.00015881313887767,0.2,0.2,0.3,22,0.2297823993719639,0.1723046580635015
14,13,0.11302141217873371,0.3460644238697328,0.26943621386209626,0.06653841156443072,0.02423361972335261,0.09829279862017959,0.00028657780203399,0.00015722951679597,0.2,0.2,0.3,25,0.2231352792892048,0.1554090148465172
14,14,0.11158501423573629,0.3451813523117639,0.2752165464544684,0.06181167151773525,0.025647559774717506,0.10117152428542431,0.00028048856589074,0.00012421735250307,0.2,0.2,0.3,29,0.200194890942201,0.1119519648494738
14,15,0.10304611962835585,0.32772012902865816,0.26194314878541247,0.07190481029120058,0.031202361456011837,0.0960349009110569,0.00034184519909462,0.00014977069095927,0.2,0.2,0.3,36,0.2320912314575366,0.1272927877965017
14,16,0.09852189109454736,0.31389505716156263,0.24573922162450926,0.06549892081142336,0.039763861340371257,0.09903682507131961,0.00031681703839093,0.00014849748193105,0.2,0.2,0.3,39,0.2108811998528207,0.1046824170706358
14,17,0.07775951024503899,0.2565075768113774,0.19275859149207228,0.06515865657878261,0.10811408946575815,0.09690820000709056,0.00032693757394861,0.00015537675836135,0.2,0.2,0.3,42,0.1926158318209434,0.0818238579366565
14,18,0.07827726778519661,0.25533449593289553,0.19120036371749033,0.08986485117564148,0.022207036218337552,0.1027423294736053,0.00031241260465986,0.00014714541498955,0.2,0.2,0.3,48,0.1900301977676767,0.0592880049928655
14,19,0.07753321063766201,0.25300682893159804,0.1885081832085895,0.08913116913410678,0.02509501917150965,0.102171546037285,0.00030085593414016,0.00014180487387837,0.2,0.2,0.3,50,0.186918109813933,0.0574470114547497
14,20,0.07119192185261722,0.23695553352439028,0.1702425866538784,0.07636428121729043,0.07325005809959746,0.08895801241211429,0.00035743000820502,0.00015101230153176,0.2,0.2,0.3,51,0.1636635997841843,0.1141236345497731
14,21,0.06059206673407085,0.19721625695010692,0.124042554542827,0.07766601373956647,0.17890724540597264,0.08608985040622893,0.00034919603045772,0.0001484918365441,0.2,0.2,0.3,52,0.1541675378870065,0.0983005312850155
14,22,0.05626875084141432,0.18238756534390838,0.11366026264732791,0.07471372869900174,0.0430717456097386,0.0863872662728277,0.00034503049844922,0.00014625221949826,0.2,0.2,0.3,55,0.132929095688047,0.0844688656132282
14,23,0.05418796650103931,0.17327620650851908,0.10305589907865544,0.09719824714302516,0.02349925817314536,0.08607045497758598,0.00035053269770025003,0.00014999055280425,0.2,0.2,0.3,61,0.1307908178154051,0.0945816629331246
14,24,0.053967871535149585,0.17601134293747253,0.11314527445260829,0.10349673703245858,0.01932665878070991,0.08604719339972508,0.00035010205249617996,0.00014946869531481,0.2,0.2,0.3,63,0.1313953959295082,0.094367655892069
14,25,0.05282782420879439,0.17441369830383607,0.11818054382384953,0.13104232228187598,0.024713864764518725,0.08622003219649894,0.0003502308996759,0.00014987198812995,0.2,0.2,0.3,66,0.1295452641906928,0.0934674044675381
14,26,0.05350350619671704,0.17124493129172322,0.114198506195476,0.10901600185242481,0.02602209201618228,0.09502352762158542,0.00036667750389981997,0.00014033187922773,0.2,0.2,0.3,69,0.1407285520683352,0.0903245325053108
14,27,0.05329444674296171,0.16971679268962025,0.11238857770220918,0.1362470528930123,0.020549703476162084,0.09592283709785085,0.00036692603025824,0.0001404949366844,0.2,0.2,0.3,75,0.1442288695164718,0.091202463762654
14,28,0.050438789184684335,0.16322928741865417,0.10514991700843376,0.18999513448409538,0.019258539483829076,0.08621732088430731,0.00038074427625476,0.00015442735148152,0.2,0.2,0.3,83,0.1291400334523344,0.0930152631697359
14,29,0.050284490454814854,0.1738807776319422,0.13827570889427152,0.20314143051286923,0.021866835139649637,0.08593898527287984,0.00035169566759088997,0.00014751862299537,0.2,0.2,0.3,84,0.1299654602366262,0.0935234667560276
14,30,0.25023536817915903,0.36588045042755896,0.3151357863119885,0.3889771178850871,0.2183247076425765,0.0862232311932936,1.0,0.0005030689921422,0.2,0.2,0.3,87,0.1297421690450852,0.0936849383569816
14,31,0.24763028167998,0.3762967474794786,0.37546424347265406,0.4858657792060042,0.22054376874575954,0.09037987430208916,1.0,0.00019151191369354,0.2,0.2,0.3,115,0.1439418536384765,0.1084465036167064
14,32,0.047722395635941176,0.1800661972921983,0.1867411676199937,0.33147414919506557,0.018263285727883168,0.09037860508573799,0.00050440033387237,0.00019144345412527,0.2,0.2,0.3,121,0.1439254937570721,0.1084485317953879
14,33,0.04763473031216286,0.17582687713024264,0.17489497748829302,0.2945111772043411,0.01944370560094605,0.0905302588839766,0.00051597192441362,0.00018925790487505002,0.2,0.2,0.3,123,0.144235357731915,0.1123649920629267
14,34,0.24735311204348423,0.3860317581357226,0.40751182600348773,0.6727063389651476,0.21829342757104472,0.09037719402438482,1.0,0.00019444371217123998,0.2,0.2,0.3,143,0.1433391366911529,0.1090768616248701
14,35,0.247353112045379,0.38603175813580637,0.4075118260035714,0.680626296188612,0.2181340672747769,0.09037719402479315,1.0,0.00019444371217815,0.2,0.2,0.3,145,0.1433391366974798,0.1090768616249911
14,36,0.2473437025098422,0.3859862038637082,0.40745883169065655,0.6957630877381021,0.21831817680860024,0.09037513703043656,1.0,0.00019440922700603998,0.2,0.2,0.3,146,0.1433072392208655,0.1090761305636503
14,37,0.24724015330414448,0.3817825919300026,0.39566072710748806,0.682805534260118,0.21834697935560135,0.09034050676000223,1.0,0.00019351971348788,0.2,0.2,0.3,155,0.1430881816561199,0.1090552668523355
14,38,0.24650514501310636,0.38543132699836746,0.41371490107768605,0.7282483143954509,0.22199785820155554,0.09037165485660444,1.0,0.00019160994223397,0.2,0.2,0.3,159,0.146799215725758,0.1074745052699407
15,0,0.9654103614824487,0.9886723584616751,0.9868036367982167,0.14478325528611882,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,0.904028468796332,0.7482801043275974
15,1,0.6221760163886703,0.858004651031593,0.8243554544253539,0.12743714765664138,0.3301401905143624,0.09903428933413135,0.0003980143841637,0.0008396587932615,0.2,0.2,0.3,3,0.5838052142882767,0.4675689842327974
15,2,0.5987733946168107,0.8436049763007364,0.807784517340133,0.12483358318194139,0.06750952809417353,0.09318660338048619,0.00032014965246363,0.00066309821645994,0.2,0.2,0.3,4,0.5554961058404841,0.4166412250679515
15,3,0.45392436650044465,0.7541485112036501,0.703363121390161,0.10338608062569694,0.3923423968626653,0.09909636375651541,0.00046687931077729996,0.00081590738501431,0.2,0.2,0.3,5,0.5029870190605904,0.2675256330830473
15,4,0.3790384130056091,0.6986290067619874,0.6456337417182396,0.0912568084539908,0.25740585153206,0.09897858793016624,0.00012287198040307,0.00017662096637199,0.2,0.2,0.3,6,0.3533505330840572,0.2068222864333386
15,5,0.36283751330738845,0.6885526065437797,0.6405943853241941,0.09344264357377366,0.05207466510372072,0.10495172009226984,0.00017865102248447998,0.00025679993218181,0.2,0.2,0.3,8,0.3701537855177191,0.2155064056381714
15,6,0.34641847074104903,0.6774761558601687,0.6345871853542728,0.09623162012852746,0.05170775652772467,0.10511085938742876,0.00019189417153067,0.00025585264464186,0.2,0.2,0.3,10,0.3510793918110158,0.1752358757391407
15,7,0.29132720304587023,0.6226872615970408,0.5712901641542498,0.08460390005283716,0.12428536792664827,0.0891957502133191,0.00013979544755779,0.00018497987835171001,0.2,0.2,0.3,12,0.3508230485673628,0.2246008660650817
15,8,0.26158509831289173,0.5925127007131392,0.5428015784347942,0.0837942287086364,0.09223329595848537,0.09616149162497238,0.00022630002366978998,0.00030031644554932,0.2,0.2,0.3,14,0.3659420327308825,0.2527480230527004
15,9,0.26136889640001504,0.5922718175528271,0.5425357350585286,0.09697233014942842,0.019589826339709168,0.09573437754428762,0.00021919399745033,0.00029084197948746,0.2,0.2,0.3,16,0.362049168252985,0.2482126313878812
15,10,0.2279198363623118,0.5526529536525072,0.496281231598313,0.09465552916513131,0.10941859722083114,0.09855644426523448,0.00029372158065366,0.00037504972672983,0.2,0.2,0.3,18,0.3140533050849227,0.2386895267269501
15,11,0.20278223229880796,0.5167194496121069,0.45442790352340884,0.08733742349160654,0.168457699379405,0.09818092619626667,0.00029084684671886,0.00046450889710308006,0.2,0.2,0.3,19,0.3483635816621497,0.169952819166342
15,12,0.197847823002122,0.509474222521095,0.4528747415683457,0.08151712729436349,0.05171985385534463,0.09878824847055226,0.00028775740891465,0.00036309552155766,0.2,0.2,0.3,20,0.3273917726091824,0.2348147538021895
15,13,0.17956118515116437,0.4873117839692924,0.4408781982448955,0.09057076431137373,0.050215181645431615,0.098225010940148,0.0002732250487592,0.00039400921480063996,0.2,0.2,0.3,24,0.2650896647165081,0.1962580072715603
15,14,0.17813464170436882,0.4810509433960118,0.4266537257765804,0.09858844089952773,0.03122213880517113,0.09900097144533669,0.00028612103413608,0.00044555305821508,0.2,0.2,0.3,25,0.3607264467661035,0.1785786746693674
15,15,0.1745667377430351,0.4781618275610899,0.43009056156703257,0.10492933855800118,0.05032188451579122,0.10190895296910542,0.00026432626173179,0.00053451729292586,0.2,0.2,0.3,26,0.260154189090252,0.1349394602194331
15,16,0.15387763044231706,0.44403555294300906,0.39730602340372817,0.08528676740006726,0.17450103567426112,0.09989827195021045,0.00027795118324093997,0.00046558432219794,0.2,0.2,0.3,27,0.2899619679500843,0.1165636257413007
15,17,0.14051036341781625,0.4131027470836586,0.3543629275169995,0.08450746935167071,0.057676318862482014,0.10022804976049135,0.00025087838293117,0.00036747901769332,0.2,0.2,0.3,30,0.2877839195405313,0.0807209467665976
15,18,0.11831823254498501,0.36605714213189644,0.30645112485350445,0.09291275212773699,0.1250216243955704,0.10006830520944665,0.0003377753624226,0.00056436593833553,0.2,0.2,0.3,32,0.2218306093309392,0.1229537004271953
15,19,0.11220125539094508,0.3512601086721017,0.2892807032973241,0.08849297617356802,0.049511804927556705,0.09760541895463133,0.00038731153216282996,0.00080610475478492,0.2,0.2,0.3,34,0.2241563593766308,0.0966405868772692
15,20,0.10574632170774395,0.33588259413229066,0.2780741666175138,0.09764607764773653,0.10461619909927689,0.10341127985213705,0.00039775150115051996,0.00085739824068791,0.2,0.2,0.3,35,0.2408484577172393,0.0950464149496787
15,21,0.10473669143908688,0.3372795195841714,0.28664677690282486,0.1114378051155335,0.024997033787312467,0.10199633772241783,0.00041080937218825996,0.00092188920976762,0.2,0.2,0.3,37,0.2477800334125429,0.1028330447105904
15,22,0.10473037125107276,0.34097510434691214,0.2978544504631017,0.12072810969878119,0.020776808973259953,0.10199287050399991,0.00041037851279634996,0.0009208478164905101,0.2,0.2,0.3,40,0.2476090728380515,0.1027643338214343
15,23,0.10263673485254228,0.33566992739328533,0.2917210847485396,0.11904322825709096,0.030823469907621196,0.10056317938830939,0.00041352984794451,0.0009221901470427001,0.2,0.2,0.3,42,0.2300320216745418,0.1194997026398471
15,24,0.09990081066654534,0.3321515172694469,0.29456969202973476,0.13189880264759685,0.034541814926606074,0.09918010516535021,0.00042829612656979,0.00092080241470332,0.2,0.2,0.3,44,0.2139687810414165,0.1199035233775727
15,25,0.09982862965172787,0.3275061448549636,0.28219122996917795,0.12924577816400928,0.023321880951305277,0.10108212417453473,0.00046836270225844,0.0009297283394222999,0.2,0.2,0.3,46,0.2294251735900687,0.1207866984612776
15,26,0.09991114913611397,0.3303030224941536,0.2922501687685033,0.144251893606202,0.0275187037721656,0.10412270983156532,0.00044981684374097,0.0009663572433038101,0.2,0.2,0.3,47,0.213463342576109,0.1147946456930671
15,27,0.09874179974387136,0.32800957981250556,0.28967315977157604,0.1457715456296327,0.02771575480488171,0.10134285140974313,0.00042183674930447,0.00092391259105372,0.2,0.2,0.3,48,0.253326310993863,0.1197798145881614
15,28,0.09846144082300538,0.3308586408644461,0.2998901147918653,0.16215739926152606,0.021876619160439294,0.10146966820307345,0.00042794868013159,0.0009221920405039399,0.2,0.2,0.3,51,0.221135323470583,0.1218004458440107
15,29,0.09819023847822131,0.32939209197563435,0.2981231265717545,0.17134124716036728,0.02251370960293309,0.10324670803640427,0.00042762181450433,0.00092012112313137,0.2,0.2,0.3,56,0.2218385822430581,0.1245726361586822
15,30,0.097750419638847,0.3350124532989733,0.31843099474460124,0.18699825389050956,0.025546638887768192,0.10447778338381433,0.00045663812662571,0.0009712047253686301,0.2,0.2,0.3,58,0.2530371796394589,0.1161428927591161
15,31,0.09633667157163016,0.33145783665728484,0.31434213317607007,0.18906547122822634,0.03431871201219288,0.10305728055436482,0.0004050809040596,0.00089880719694192,0.2,0.2,0.3,59,0.2420483447920407,0.1012410839409389
15,32,0.09663400159219966,0.3352339574909564,0.32557482513571817,0.19595904313562676,0.022827365998349912,0.10497647147933892,0.00044403153107227004,0.0009795220236439501,0.2,0.2,0.3,60,0.2342213570012432,0.1153085717471401
15,33,0.09652714777100434,0.3346327136335023,0.32485067962767566,0.1960113373073853,0.024591824957013786,0.10585189657199627,0.00040834466094265997,0.0008985944127787601,0.2,0.2,0.3,61,0.2228894044419356,0.0954563706987245
15,34,0.09521951544807453,0.3313100550117032,0.32102836145158486,0.2044123687854096,0.033721189463671204,0.10432543849207283,0.00042515524223268994,0.0009255645009353299,0.2,0.2,0.3,62,0.2203612008806802,0.1109198698537362
15,35,0.09480577808657757,0.3261802967586426,0.30813584977634334,0.1974212845208369,0.027523214975313536,0.10470719749546234,0.00043557214480985,0.00095307070819489,0.2,0.2,0.3,63,0.2207198425998482,0.1147647938237958
15,36,0.09246557363727133,0.32686972491565147,0.3227750496036678,0.24209440184475825,0.024495454612771826,0.10373787927770645,0.00050290793595219,0.0009155685828881801,0.2,0.2,0.3,71,0.2263559707414436,0.1147467804460799
15,37,0.09164778378693994,0.327572476324805,0.33045788315243496,0.2650939034511446,0.024027068937474853,0.10476938627726376,0.00054839460694517,0.0009664793526291701,0.2,0.2,0.3,76,0.2277833389130354,0.1143660853703109
15,38,0.0905852706546306,0.32425817906532683,0.3265968948096707,0.2848139256558279,0.0240808941650628,0.10478056639989265,0.00055009093920022,0.0009569002854179799,0.2,0.2,0.3,81,0.2427485000043308,0.117639273142227
15,39,0.08998282057768092,0.32606614899257,0.33560465705179165,0.30165410309378937,0.023977707771763338,0.10478730510745335,0.00057590712923514,0.00094909522909324,0.2,0.2,0.3,84,0.2306413231681697,0.1234088447150214
15,40,0.08960103459043328,0.3248558007584628,0.3341943188533506,0.3048359379236406,0.026364882591265786,0.1047846747595597,0.00056560262386434,0.0009641994762640399,0.2,0.2,0.3,85,0.2360391681684013,0.1186103888311762
