Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,41,0.08916910395135073,0.32710676629757995,0.34371199807856045,0.3113682978291125,0.02452935259192071,0.1049912294496341,0.0005580960308915999,0.00096996276341257,0.2,0.2,0.3,87,0.2296545922369461,0.1149818829519258
15,42,0.08909231134549998,0.3342780497007989,0.3658702672658687,0.35037027783384844,0.021546035890700636,0.10499131001661006,0.00056441916786975,0.00097611118711799,0.2,0.2,0.3,94,0.2322410931204079,0.1158496013765431
15,43,0.0892584275860129,0.33421374393128994,0.3657505163059219,0.35410000062567504,0.023017068995720168,0.10639157364428885,0.00055260824671279,0.00095603685411511,0.2,0.2,0.3,95,0.2318671472461314,0.1008381142755514
15,44,0.0887496476453544,0.3331278912932416,0.3645259746920735,0.3680528225026933,0.023150962840747073,0.10509393685889534,0.00057601972788279,0.00098853204174784,0.2,0.2,0.3,97,0.2390123939359266,0.1202247764583619
15,45,0.08800576358544383,0.3503270852521188,0.4191501502196371,0.5655435977763245,0.021056253031446693,0.10287697606715196,0.00052578583131611,0.00095265445584984,0.2,0.2,0.3,139,0.1786173081015614,0.0915125425894583
15,46,0.08804177396955018,0.3538945265225835,0.43018890061741966,0.5876530321179639,0.021625755411759318,0.10326597465386103,0.00054315564765427,0.00107503628426036,0.2,0.2,0.3,141,0.1784006301189953,0.0926609888105163
15,47,0.0873466473844098,0.35936063684011693,0.45038180671716604,0.5854135904290328,0.028496836166113586,0.10285713811223976,0.00057547352409094,0.00090820204134591,0.2,0.2,0.3,142,0.2079726561050776,0.1331427345169414
15,48,0.08617633111747493,0.3480930028253898,0.4234471438443699,0.5822840693009558,0.03694699997796927,0.10294475568607094,0.00053732981412606,0.00095297522246467,0.2,0.2,0.3,143,0.177342205037126,0.0917541987435203
15,49,0.08592085004653656,0.354567231909261,0.4447855490409315,0.6018638404750636,0.025149009149517614,0.1032764964009073,0.00054502771855333,0.00089427053319457,0.2,0.2,0.3,144,0.1715559161975012,0.0910797453853772
15,50,0.08581308705497623,0.35067034618996196,0.43335562654206583,0.6017591272426904,0.021422278786803996,0.10294369076795974,0.00051109701209836,0.00089407928876169,0.2,0.2,0.3,145,0.1715981339594267,0.0911422891009056
15,51,0.08364183148013334,0.3834068666344237,0.540713795461731,0.8395217334702773,0.020080195403392155,0.0969247435041129,0.00053100754207651,0.0008735784078408,0.2,0.2,0.3,185,0.2045405741125063,0.1022102828042738
15,52,0.0832475666286183,0.38572316721143524,0.5503081610343608,0.848371526783788,0.025691425566363117,0.0970291422676005,0.00057449577225951,0.0009021722376694799,0.2,0.2,0.3,186,0.1993540815777371,0.1017175739436625
15,53,0.08299740781648918,0.39613231784544656,0.5831486452064241,0.883573180151545,0.020026436761005767,0.09698656761966581,0.0005217498607717,0.00081457412248176,0.2,0.2,0.3,196,0.1972249986464732,0.09761297343838
16,0,0.9081798514913791,0.9690429367197793,0.9639359746098705,0.1393125365677698,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.139047438471765,0.749986130699958
16,1,0.7818813864893454,0.9319172137241812,0.9176632491112804,0.14791688233770264,0.13267511100266374,0.09157139707386011,1.318918898962e-05,1.597850472548e-05,0.2,0.2,0.3,3,0.8653270386196453,0.5481000077896104
16,2,0.41451112722460964,0.72723078298415,0.6789685387384835,0.09451347676475776,0.8700989489164103,0.09818868144882073,0.0002662757631412,0.00031235313981541003,0.2,0.2,0.3,4,0.6642618251967508,0.2451086822443269
16,3,0.39890172736789875,0.7185535755286488,0.6758427921608453,0.09647336962416132,0.04383594841175481,0.09575868031053388,0.00026603997046618,0.00030167922254126,0.2,0.2,0.3,6,0.6291472055198388,0.2393717868055911
16,4,0.39890270298672315,0.7185549581173973,0.6758438601560601,0.09848876137511632,0.0193065518915461,0.0957747941303955,0.00026606791795636,0.00030175575507968,0.2,0.2,0.3,7,0.6292464439849245,0.2393171310682624
16,5,0.3225189150229805,0.6472575550151123,0.5857831459963888,0.08411165141613322,0.30115747556449735,0.09911600679192155,0.00013805358626369,0.00016477315222377,0.2,0.2,0.3,8,0.5510207450022133,0.2050854463856452
16,6,0.3193731582037434,0.6441521386010426,0.5821637699654533,0.08526593813966651,0.03276014226328981,0.09911756740404325,0.00014216373159423,0.00019386116663916,0.2,0.2,0.3,9,0.5529958805076957,0.1950688450907353
16,7,0.30491286044734944,0.6331595438466787,0.5760670997792218,0.08714333402024496,0.08655189626537198,0.1048415735292332,0.00019901103784444,0.00023778329162783997,0.2,0.2,0.3,10,0.5502294815169696,0.2013416891365724
16,8,0.2840309955911541,0.6218744547494245,0.5836843240169481,0.09057607260433767,0.04349113505524042,0.10307532199122563,0.00020324513894795997,0.00025355755664587,0.2,0.2,0.3,14,0.4884675668752294,0.1158166654884849
16,9,0.279508326773604,0.6205084308708678,0.5889773730533063,0.09572946685781772,0.03153328033164754,0.10359166417342087,0.00021146712758485998,0.00026310421175071,0.2,0.2,0.3,16,0.48618883409344,0.1387138029014704
16,10,0.25947289749260893,0.5936050149373259,0.5509081057863471,0.10135213860899113,0.0654286072052115,0.09840804144028356,0.00016363331742873,0.00022239756136886,0.2,0.2,0.3,18,0.4080409788510625,0.2402066909967166
16,11,0.24823002394261037,0.5866989839332793,0.5563589391819531,0.10658579579285216,0.08846067706047911,0.10728698444688525,0.0003387651973334,0.0004165014569,0.2,0.2,0.3,19,0.385708086667635,0.2002772714962247
16,12,0.2333508983238276,0.5637322185202857,0.5227523575802269,0.10209257983145437,0.09958253818279442,0.10589714304769823,0.00026361545955004,0.00035828544127997,0.2,0.2,0.3,20,0.374821745828069,0.2408361867570413
16,13,0.22045294465481743,0.5460067529872191,0.5020859522865928,0.09996340537547461,0.09521941438993663,0.10630754496862013,0.00031702984442789,0.00038830671283094,0.2,0.2,0.3,21,0.3826759097655861,0.2571492787257028
16,14,0.2020089031463151,0.5185891721901221,0.4700827329111874,0.09066877272377646,0.07900041841502531,0.10771298388434641,0.0005061070751706199,0.00058962760726005,0.2,0.2,0.3,23,0.3620671276790528,0.2317269922415325
16,15,0.18452973316639945,0.4982484502723805,0.46024832716796693,0.0966456981240208,0.13450252481722216,0.10662492333503887,0.00028041527719932003,0.0003043194522685,0.2,0.2,0.3,24,0.3410288907141309,0.1617906766519534
16,16,0.17841061195925045,0.4916173311611199,0.4594245383831474,0.10725345779819763,0.0428648731071908,0.1066307799936454,0.00029232110860717,0.00031133076423691,0.2,0.2,0.3,26,0.3379013913971303,0.1811484141504177
16,17,0.17520322613383407,0.49299273503449076,0.47472094230420664,0.13485139469067192,0.026114955010425024,0.10979441925467101,0.00036246375697022,0.00038603478689797,0.2,0.2,0.3,33,0.3267847680026522,0.1730621643680898
16,18,0.14788324379823112,0.4376488253392736,0.40336896488349894,0.1293121846245801,0.05231513850536604,0.10813777575650423,0.00072288383835918,0.0007608502834588399,0.2,0.2,0.3,40,0.3750175289261369,0.2992785826414593
16,19,0.14430811631204446,0.4265417245445834,0.3835277343522034,0.13824201513210024,0.052494825386432915,0.10848770064702258,0.00061468656859347,0.00059093099596742,0.2,0.2,0.3,41,0.3242371561553143,0.2486967365565639
16,20,0.14247455825418945,0.42282638933015027,0.37922079144917653,0.14573201063318406,0.02926391586209912,0.10780412016015645,0.00069735948988351,0.00056088169721138,0.2,0.2,0.3,43,0.3643332102113492,0.2733169402263473
16,21,0.14190064071101083,0.42140760422215856,0.37753827535905393,0.15097279965807325,0.028643532780381044,0.10842119199215926,0.00072779542433438,0.0007296605183415,0.2,0.2,0.3,44,0.3621855572869677,0.2767517000604344
16,22,0.1412786920294217,0.4202530473558438,0.37621796946739705,0.16013429951470018,0.02604229965841983,0.10781626810472351,0.0007071850526905201,0.00064666935623151,0.2,0.2,0.3,45,0.3619499685757888,0.279536138384612
16,23,0.14074074698010927,0.42281713993369335,0.3861075456445143,0.16544698116173379,0.02662262919632594,0.10780629928159839,0.00070806979368674,0.0006476435181674699,0.2,0.2,0.3,46,0.3695757370752052,0.2730830348373485
16,24,0.14049629329529972,0.41858759915522614,0.3742787646594008,0.1596657510354502,0.024013118471433864,0.107831442629028,0.00070920621554849,0.0006157966938147199,0.2,0.2,0.3,47,0.3838792538239397,0.2692070096783683
16,25,0.13832261691118372,0.42118564291851873,0.39109078919589074,0.17376930560262896,0.04238810382087467,0.10817287229915466,0.00075229483694624,0.00074445088309317,0.2,0.2,0.3,48,0.3212877545623793,0.2414265876282105
16,26,0.13686768328222726,0.41421743794993493,0.3760601329011607,0.19509440322429045,0.035770597300031744,0.1078823773068219,0.00075914255196768,0.0011493478171489498,0.2,0.2,0.3,49,0.3998424338366146,0.2937068635331267
16,27,0.12950583260076545,0.40511716611150955,0.37925652601776944,0.17738813027970904,0.09084345057153326,0.10881783613798587,0.00072486982089165,0.00068047264356781,0.2,0.2,0.3,50,0.3330404083129418,0.2918134822291212
16,28,0.12182915401550598,0.38682057676302656,0.3579430430309508,0.18717493137841762,0.047108986073601526,0.10855612675282397,0.00075166386115337,0.0008071881611844301,0.2,0.2,0.3,53,0.3400736818268959,0.3009367848114668
16,29,0.1210627016534349,0.39621195363417583,0.38960530715192077,0.21444461884112193,0.02298632615783095,0.10712025916480136,0.0006875760662882,0.00150510475068153,0.2,0.2,0.3,60,0.2838904592856497,0.2703170259195518
16,30,0.11947245506734305,0.38905509911079267,0.37441839333614596,0.20668026537722967,0.028139313905452216,0.10640394203017238,0.0007505465818455601,0.00087339373400204,0.2,0.2,0.3,62,0.2665758204671784,0.267773024637969
16,31,0.11788880088895717,0.38510995475896925,0.36982179298166706,0.221405061547986,0.037984347425929564,0.10660127014066109,0.00070010026858092,0.00078836212831409,0.2,0.2,0.3,63,0.2786215412729901,0.2559892475829896
16,32,0.11453113347863823,0.37664145976313773,0.3599595550731597,0.22240542756228524,0.03911940022528391,0.10659434404515113,0.00065014217248746,0.00075964623503297,0.2,0.2,0.3,65,0.2919606981413912,0.2338088314440601
16,33,0.11456542258278679,0.39473510451907623,0.41549225884601443,0.31277939550185485,0.02217138849347999,0.1080411555062977,0.0006651235045603101,0.00093495982810232,0.2,0.2,0.3,87,0.2896132426982226,0.290689707024551
16,34,0.11007115524614355,0.383044706211805,0.4018804129564695,0.312822772431164,0.07003880261010506,0.10798052447851601,0.0006797995043789299,0.00082233527933321,0.2,0.2,0.3,88,0.2994153751061757,0.261660290806752
16,35,0.10638915596662103,0.3767211609347761,0.4014087581395686,0.30903411574523965,0.04279770844545074,0.10798477901175857,0.00064879185660596,0.00098445062233138,0.2,0.2,0.3,90,0.2955485485822627,0.2613887180907209
16,36,0.10594703478693376,0.40127707547154845,0.4783117588114391,0.4403332254501397,0.022393620763591412,0.10835785645755223,0.00070093880368038,0.00109263509657862,0.2,0.2,0.3,115,0.3243806895767229,0.2190597883272609
16,37,0.10164580382559488,0.3968124773800356,0.4869320815661954,0.4959826461029031,0.025508091999928525,0.10811366145844678,0.00080069712203149,0.00084485401949145,0.2,0.2,0.3,129,0.3317898461383556,0.2462444876810081
16,38,0.09917427267399656,0.3969877249191969,0.5009312337559187,0.5311584391046538,0.025859794249028376,0.10824300887996566,0.0008232739908255699,0.00093473120149003,0.2,0.2,0.3,137,0.3451745751186829,0.2115834481344085
16,39,0.09900238956289137,0.4152219666076563,0.5567001592118994,0.6081597460426661,0.022072011808772645,0.10778760400547535,0.00071206103370552,0.0009993934065053501,0.2,0.2,0.3,150,0.2804057940325947,0.1874182172070175
16,40,0.09823003572239794,0.4129895103280557,0.5541021402709106,0.6148802615047032,0.031122815699354763,0.10777555072003703,0.00076113252197145,0.00091937438333487,0.2,0.2,0.3,151,0.3169328996781382,0.1867818062183475
16,41,0.0980597402470768,0.4197669713478205,0.5757899188978222,0.6622750144109877,0.022326357715286235,0.10802852005079294,0.0008400150836715799,0.00094397880034945,0.2,0.2,0.3,162,0.2819884601225885,0.1852440816214149
16,42,0.09737546534003347,0.42145384630983,0.5846572417633822,0.6915894042424918,0.023250432008665094,0.10802534794641334,0.0008436096243335901,0.00094515070198802,0.2,0.2,0.3,169,0.2816880096614536,0.180616934500062
16,43,0.09617235641484456,0.41401550086885036,0.5690780549042707,0.716744545082354,0.024718671334766074,0.10829635996861985,0.00081513242358307,0.00101634056203051,0.2,0.2,0.3,174,0.3297912184388289,0.1916588164705616
16,44,0.09589550561071213,0.41701036875410785,0.5794786371630033,0.7239730229885957,0.025364882010233753,0.10796881828416635,0.00080867927364991,0.00104758853384212,0.2,0.2,0.3,176,0.3350472253096393,0.1837573814586919
16,45,0.09549920034342053,0.4195759507240051,0.5893736654579126,0.7348410368739491,0.02343015991652023,0.10784793545234224,0.0008048755214421501,0.00105178835015294,0.2,0.2,0.3,179,0.3322552182664088,0.1843834788650429
16,46,0.09566986793958861,0.4460230830856092,0.6684955037987377,0.8254894687021301,0.02209517066610977,0.10790337650298265,0.00081066585924009,0.0010861714808091,0.2,0.2,0.3,199,0.3315645420187087,0.1839999448853935
17,0,0.9153158360789092,0.9715543891694618,0.9668617504549001,0.14001247817628176,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.107219054147626,0.7513102585254268
17,1,0.768438630426516,0.924149384523035,0.9092185060727068,0.14310868307368566,0.1426519470537213,0.07325439682904121,1.5889771181429997e-05,9.5457073466903e-06,0.2,0.2,0.3,3,0.8996955265193353,0.547665883078252
17,2,0.42730626722290826,0.7369960128600705,0.6903336883290745,0.0972832847478487,0.8132386316682185,0.09881438240120564,0.00026015242888972,0.00012226664464716,0.2,0.2,0.3,4,0.5946889947201064,0.2320754278962863
17,3,0.4270671018430599,0.7405249415923317,0.701348711409146,0.10299043997462379,0.02019581895624873,0.09876887215678444,0.00025712909005936,0.00012021508914652999,0.2,0.2,0.3,6,0.593964167903891,0.2297048819093443
17,4,0.42318757604244467,0.7415902163297577,0.7093507330416473,0.11245632945855873,0.02561477092276504,0.10293420412672341,0.00031753150933928003,0.00015480740022106999,0.2,0.2,0.3,9,0.5653729250280942,0.2113328125467964
17,5,0.35912073408296646,0.6887935524628708,0.6480398294073446,0.10275577021141342,0.23208320735385607,0.09731150548547544,0.00012851923348571,7.78203726816e-05,0.2,0.2,0.3,10,0.4146754372180805,0.1732574373860662
17,6,0.35323571667716314,0.6873871234328268,0.6530703133386538,0.10852946571468974,0.034396944761123066,0.10424568386533797,0.00020054760322193,0.00012143465845418999,0.2,0.2,0.3,12,0.3902592425609935,0.1643168353185063
17,7,0.3497453394615189,0.6841575215834711,0.6494285223456202,0.11602516685360251,0.03051889648910214,0.10058630742620579,0.00025916998563607,8.506873955553001e-05,0.2,0.2,0.3,13,0.4854700561878636,0.2496342564348846
17,8,0.3076461350538001,0.6434380280486797,0.6019851490989782,0.10222075914721492,0.18833361455104589,0.10091395815569147,0.0001314193061349,8.171214934832e-05,0.2,0.2,0.3,14,0.3531890527683013,0.1758534729285499
17,9,0.30360234377454015,0.6429112515741642,0.608075733193525,0.11545432052273816,0.03264888597133144,0.10677663983802012,0.00020346743739297,0.0001253529542599,0.2,0.2,0.3,16,0.3373278001356256,0.1693208765351968
17,10,0.30216822057033327,0.6414075617798748,0.606321021710046,0.11504817097135302,0.027727810271473963,0.10686455907066085,0.00020400032730578003,0.00012606807032058,0.2,0.2,0.3,17,0.3357319922457369,0.1722976774362744
17,11,0.3008569338460433,0.6437362363666671,0.6159287955262287,0.11903409134238449,0.024438281134646276,0.10708392785694736,0.00020476257063186,0.00012698230341906,0.2,0.2,0.3,19,0.3342412893133609,0.1779421033608941
17,12,0.22733166010860728,0.5553086877742115,0.5128351136083567,0.1111094640952105,0.3886709347210723,0.10877838909811788,0.00069969053521455,0.00024990145126051004,0.2,0.2,0.3,20,0.1995475814716659,0.2342168462507642
17,13,0.20092629005429313,0.5202291624118613,0.47877216209496337,0.10619582234357502,0.10383345276528705,0.11196153151932324,0.00061532692296235,0.00017594184824434,0.2,0.2,0.3,22,0.1852008826608828,0.332603450548477
17,14,0.1817918493433999,0.4910131044261567,0.4451731567948569,0.11228801630064872,0.04731305434710628,0.09877410947060596,0.0006291546000596301,0.00013344595356059,0.2,0.2,0.3,26,0.2184071800162573,0.3093213505917807
17,15,0.1756687482027527,0.480951604687451,0.43353712210220674,0.11190867813210371,0.0587374818398863,0.09629490702951657,0.00053527329347022,0.00012506508637276,0.2,0.2,0.3,27,0.2177310764328533,0.3342577806514228
17,16,0.17184518207125826,0.48017327494628365,0.44610585536866365,0.13623297496633346,0.031907975478951585,0.1060619600746556,0.00065265178473654,0.00018194854206444,0.2,0.2,0.3,31,0.203813516511756,0.3738417950952313
17,17,0.1707201233373818,0.4781138260851084,0.4436958493919091,0.13226926877073525,0.03022825276525757,0.10642173354354013,0.0006667272721693699,0.00015129595966155998,0.2,0.2,0.3,32,0.1949389746339854,0.3315742441894764
17,18,0.14464517294412013,0.43315154867034733,0.3984483719017321,0.1261014102871964,0.1178226764552964,0.09921905072607518,0.0008140438816379301,0.00020834985112808,0.2,0.2,0.3,34,0.1514859436109531,0.3774229925764419
17,19,0.14394286111475216,0.4346172786065016,0.40695473090771445,0.14058441243218958,0.02637523417240184,0.10238026713239025,0.0007816094102161299,0.00021178155829766,0.2,0.2,0.3,36,0.152659004594574,0.3374608200852055
17,20,0.11475248057447315,0.3671627938640926,0.32160751321384934,0.11919938531248983,0.28762538210745076,0.09830418936394517,0.0007226262161153,0.0001924398793867,0.2,0.2,0.3,37,0.1093657148174008,0.2082503283287296
17,21,0.09322316222956904,0.30973441178940825,0.2615978942475217,0.1265198197143897,0.0813327987878548,0.09864414898119354,0.0006916597688300401,0.00017991940395760002,0.2,0.2,0.3,41,0.0922548453953485,0.2038537910886154
17,22,0.061542035788618936,0.20585766869965202,0.14106643965851065,0.0961734331719066,0.4319222675344221,0.08407323914315223,0.00064641320543624,0.0001901003265674,0.2,0.2,0.3,42,0.0668045111605822,0.1929706546408458
17,23,0.06037969797884575,0.20093497258197637,0.1353239976884448,0.1046977073542518,0.03754712151871446,0.08431038971953443,0.00064232436552352,0.00018924430144906,0.2,0.2,0.3,43,0.0646872328954638,0.1944985085288633
18,0,0.9346849255279341,0.9782774935806483,0.9746938958416578,0.14188620667789154,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.0256850249610574,0.7513407295514523
18,1,0.5803890253157724,0.8361462962503455,0.7988814944869044,0.12139739438136822,0.3553900711867045,0.09936313813324019,0.00045248839041331005,0.000779673151101,0.2,0.2,0.3,3,0.7599000720285217,0.4675689842327974
18,2,0.46536228562652576,0.7644313847540837,0.7222882564840262,0.10495915906186905,0.31362056617278805,0.0988741845214612,0.00022558192611925,0.00024250151115021997,0.2,0.2,0.3,4,0.4328499043456951,0.2234714294399744
18,3,0.4652821246773814,0.7643817113824909,0.7222272713919676,0.10495891647478434,0.02019384787545602,0.09898085199363864,0.00021929750532924999,0.00023840123066738,0.2,0.2,0.3,5,0.4368902648913766,0.2211194448912116
18,4,0.36823652230121945,0.6893717325332289,0.6348864429180495,0.09164176793176303,0.3279588277420663,0.09786303585052537,0.0001324677930874,0.00016319465009564,0.2,0.2,0.3,6,0.3669453270250715,0.2099077578209914
18,5,0.346555409840747,0.6737769813835245,0.6236051562766549,0.08958761098419718,0.05976357592025033,0.09832381162824398,0.00014216354798444,0.00017547282090032,0.2,0.2,0.3,8,0.3418094950706432,0.1812578168180504
18,6,0.31481818504444714,0.6433385241492502,0.5881224741494464,0.08336394035571677,0.1461041807985428,0.0989111143301256,0.00018225577556622998,0.00021893890666635003,0.2,0.2,0.3,9,0.311759563591017,0.2681906356715112
18,7,0.31478293932536056,0.647013891286189,0.5993064674361079,0.09042427726031281,0.019954212842415154,0.09890619817218167,0.0001822376142702,0.00021877235248377998,0.2,0.2,0.3,11,0.3116773701857998,0.2679744419797151
18,8,0.2831230719768315,0.613479402684364,0.5601392139430675,0.0870252369847745,0.16127756488862685,0.10209265573200813,0.00012688539432995002,0.00016431040227351,0.2,0.2,0.3,12,0.2735998505707935,0.1283757804703272
18,9,0.2221560856011478,0.5380815257828965,0.4725138945229827,0.07148741344467739,0.17207587668260776,0.09564682611077133,0.00014224497149593998,0.00019060812632789,0.2,0.2,0.3,14,0.1911316340942229,0.1603535434502009
18,10,0.21426780006764737,0.5262518367109535,0.45847568838351965,0.07407991719255724,0.04840483078175896,0.10340621378766794,0.0001518569662873,0.00020393000933236998,0.2,0.2,0.3,16,0.188749637549098,0.2266167534022626
18,11,0.2074737938663358,0.5164715991062598,0.44715002425097666,0.07820111382957982,0.05899305705188199,0.10137127106825704,0.00014190668973484,0.0001931636289848,0.2,0.2,0.3,17,0.1841144762829456,0.1082477290651033
18,12,0.15143897358498215,0.4216044312934303,0.33681346014966795,0.05512306829248968,0.4061151190968131,0.09586171644593106,0.00015678534414533002,0.00020468333019810003,0.2,0.2,0.3,18,0.1645593104198857,0.0649160941119109
18,13,0.14846089047648206,0.4196470157869836,0.3414740194793383,0.060503984728112505,0.026526712224165035,0.09469325394976016,0.00015513696683357002,0.00020372403685353,0.2,0.2,0.3,21,0.1667509027547082,0.054117468345099
18,14,0.14594784844771816,0.4187180466668958,0.3473658751556826,0.06419993769273322,0.035867649870081245,0.09254223929117465,0.00014135813287333,0.00019436161020951,0.2,0.2,0.3,22,0.150612416967298,0.0530298067629817
18,15,0.13237802115191444,0.3863723505697006,0.30279902070702164,0.05813034637316582,0.13604680437612757,0.09199052230327395,0.00015985524314175,0.00020506916026956,0.2,0.2,0.3,23,0.1515254458534352,0.0414438189971529
18,16,0.13091708937180252,0.38669449387310145,0.3100569183797272,0.06472894352063255,0.025845571527192558,0.09255460714388776,0.00016992648159937,0.00021798897680349,0.2,0.2,0.3,25,0.1488122730109269,0.0380452622962555
18,17,0.1105333497910452,0.3464477317472735,0.27709728858775234,0.07713027924713842,0.08251202308276559,0.08887373016917419,0.0001560011511312,0.00021338730695488,0.2,0.2,0.3,28,0.1180898729756027,0.0534434856647894
18,18,0.1115075506142872,0.3492558807110526,0.28691361185551706,0.0763723399205074,0.03272542513809841,0.09965100370529317,0.0001730902932976,0.00023634807343457,0.2,0.2,0.3,29,0.1145894496309408,0.0454694664751594
18,19,0.10759233319363234,0.34235412425029227,0.2792186899451396,0.08609578816926666,0.03756754120152267,0.08922354360280574,0.00015654259636354,0.00021945949632460002,0.2,0.2,0.3,30,0.1183301997053159,0.0538553649553715
18,20,0.09066362714715555,0.2964018640182523,0.2324421392404798,0.07287935138530649,0.12297320158144286,0.09354306500026931,0.00020131261450172998,0.00025661923905676996,0.2,0.2,0.3,32,0.0926761311222886,0.0628513845060325
18,21,0.09089447020498269,0.29603918010969393,0.23193411173966783,0.07619827191011486,0.022979374661739514,0.09614602843887833,0.00019357068229046,0.00025444280600916004,0.2,0.2,0.3,33,0.0950186470236882,0.0563345079184438
18,22,0.0907141132710344,0.29902074079587737,0.2422957606891974,0.0936172470521606,0.02110773011875736,0.09655310528283907,0.00020029860876611002,0.00026071076166875003,0.2,0.2,0.3,35,0.095161442101021,0.0605467683205779
18,23,0.07732751070425194,0.2708083344918086,0.21715088791628695,0.09074192033366571,0.042259228915519004,0.07168788793440715,0.00020449918511143998,0.00027634748008121,0.2,0.2,0.3,39,0.1078911491894554,0.0833906036610877
18,24,0.053896980869281116,0.17315880453798602,0.10970496045511778,0.08348453108416058,0.450856481578886,0.08936644737260427,0.000244654429851,0.00037496892917822,0.2,0.2,0.3,40,0.0666058662426427,0.085880848335957
18,25,0.05372751967250037,0.258166969146472,0.3675074842320114,0.5360536581726075,0.017925976970526555,0.08839469622518165,0.0007035842434910901,0.00031998552868231,0.2,0.2,0.3,132,0.1825710472981788,0.0565020129887215
18,26,0.13745490799290147,0.3315612258402876,0.4454717549338941,0.628669003339869,0.14225614427614275,0.08819407380865925,0.4056812684104731,0.02224007953149361,0.2,0.2,0.3,134,0.2260545167249447,0.0835899240320101
18,27,0.049028720856532926,0.22990452084975307,0.3275789151884987,0.5531729173571669,0.04978626585490888,0.090841065748671,0.0008607787477143,0.00063477398877076,0.2,0.2,0.3,135,0.3082180295730224,0.1074190750591741
18,28,0.04800445438356901,0.22821962468938378,0.3325070550587626,0.5712270129928236,0.029772670576984774,0.0911041491093179,0.000896521474204,0.00066239775433776,0.2,0.2,0.3,137,0.3173431341796878,0.1060376315044678
18,29,0.0766334646259892,0.2553218055420632,0.36604576790221305,0.6053526301381781,0.052882435112739906,0.08758745305892357,0.02275763329313811,0.08818241785824513,0.2,0.2,0.3,143,0.2702005219266424,0.1353503666398132
18,30,0.08021413866427046,0.2616006562006516,0.3796321656631754,0.6161347929143154,0.05743845678110544,0.08825544882702731,0.00393599800020231,0.11302489730491558,0.2,0.2,0.3,144,0.2998766671429922,0.234070117112798
18,31,0.34644178453233054,0.5238340518986918,0.6410483548071997,0.898368239689807,0.3297495919095769,0.08844977836476911,0.00921423709728293,1.0,0.2,0.2,0.3,146,0.3003316368418731,0.2330384491228939
18,32,0.07656524616604059,0.260946363583333,0.39310105427773323,0.6431705647087276,0.05086525931504124,0.08792577251654511,0.02532029384612086,0.09036682726410254,0.2,0.2,0.3,148,0.2827397877673751,0.1330764783591395
18,33,0.07652095535413156,0.25677948239144255,0.38133577281263203,0.6472265354921792,0.05191212290748432,0.08814142418659203,0.02532526341233405,0.0903974851060137,0.2,0.2,0.3,149,0.290065199829091,0.1449413837871182
18,34,0.2477694691833054,0.4509037526896654,0.61391552449681,0.9180315323811177,0.2201388936322577,0.0898269066998714,0.08916700956932247,0.6140934115691042,0.2,0.2,0.3,164,0.2547272424396397,0.0933540064946932
