Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,35,0.24726285370830908,0.44905366416739045,0.6117903947979566,0.9205799716553669,0.22681932660525567,0.0896012703366383,0.0884916398474224,0.614084971429359,0.2,0.2,0.3,165,0.2545011610407676,0.0970192706038098
18,36,0.24572473099375508,0.444331795380986,0.6131764674195248,0.9385820463510471,0.22724100558472718,0.09010722914471103,0.08849558621311522,0.6140547007972434,0.2,0.2,0.3,168,0.2364335202207727,0.0889251297481554
18,37,0.24624763487623103,0.44830612302805206,0.6246124000292772,0.979887304742417,0.2213754600026454,0.09295832869055022,0.08850249227370292,0.6140937933058102,0.2,0.2,0.3,173,0.2400435640965635,0.0848652621769639
18,38,0.2623426071196252,0.46371246911932534,0.639878732986491,0.9935412060967347,0.23999160984873802,0.0933771295935279,0.09556843519385996,0.6632873979131123,0.2,0.2,0.3,175,0.253096513551737,0.0958253587005346
18,39,0.24577830749491664,0.4501943420354688,0.6337399714737053,0.9954570495780826,0.2251574732999331,0.09218932095462516,0.08850171864194256,0.6140886940800497,0.2,0.2,0.3,177,0.2478254234921145,0.0850508791202005
18,40,0.24660163934681328,0.4545864367300019,0.6456176455181049,1.0081507997546746,0.22173910301033098,0.09203419750231139,0.08950477030616703,0.6163775468049433,0.2,0.2,0.3,179,0.2471660963895918,0.086016868811867
18,41,0.24479535294653404,0.46396449975714715,0.6843112573598985,1.069249220815972,0.22183152204004059,0.09110767965460428,0.0891697748533334,0.6139932486414652,0.2,0.2,0.3,193,0.2545896755562198,0.093928017540481
18,42,0.24464751190825978,0.45917502965362356,0.671819067462568,1.0732946274401474,0.23233852415931527,0.0910097576467854,0.08916558860121787,0.6142713634339398,0.2,0.2,0.3,194,0.2537893392641493,0.0827861999497618
18,43,0.2440430448198827,0.4601290593066426,0.6798523733000675,1.0846837866946468,0.22443278722845705,0.09083278947539625,0.08917555069895217,0.6139836259938839,0.2,0.2,0.3,195,0.2668855741099175,0.095290114701416
18,44,0.24404305783541136,0.4638399265920565,0.6910776363180136,1.0933189357308661,0.2202946100183218,0.09083292973976276,0.0891755585577241,0.6139838276233928,0.2,0.2,0.3,197,0.2668621305650623,0.0952709868360752
18,45,0.24406647702769607,0.4639392628702653,0.6911923688616478,1.0896789651994643,0.22038975588448972,0.09083783612730481,0.08917617486908284,0.6140015115113587,0.2,0.2,0.3,199,0.2648644689229303,0.0936294589261188
19,0,0.9645560139672504,0.98838763280402,0.9864719237786818,0.14613775221613512,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,0.9014509688873046,0.7564107017320759
19,1,0.8138814705511078,0.9461733465184808,0.9339487024496045,0.15329956979789772,0.1491556178183432,0.10131651131607862,2.519379878628e-05,2.6952323617979998e-05,0.2,0.2,0.3,3,0.8084503641933264,0.5720883046860648
19,2,0.45158483344611006,0.7547585530785338,0.7110209445701446,0.1022583892278648,0.8078102610963528,0.09892021062198444,0.00023057365280929003,0.00018403754900163,0.2,0.2,0.3,4,0.4944076054385232,0.2339954638001631
19,3,0.36684231105873616,0.688177568728113,0.6334765938025775,0.0913905407617479,0.15682028836857168,0.09852746887628999,0.00012174161299122999,0.00010493607664981,0.2,0.2,0.3,6,0.3580223700476932,0.1959215670861777
19,4,0.3598031962458206,0.6859257212285927,0.6374476157578842,0.0976999104295381,0.0377752126133328,0.10763708406239128,0.00021865927763293998,0.00018847496886324001,0.2,0.2,0.3,8,0.3760906532072573,0.2149164056971461
19,5,0.35038822636996925,0.6773804925202922,0.6276104176621324,0.09573594344782517,0.05321671226827362,0.10417230095987673,0.00017357670708828,0.00014961571636931,0.2,0.2,0.3,9,0.3558094415955604,0.1938150130551524
19,6,0.34926184350684125,0.6874913628094759,0.6600870386035013,0.11552372856262566,0.021707711986323746,0.10445163452374737,0.00016804022459772,0.00014601186047825,0.2,0.2,0.3,15,0.363439009520848,0.186690546865763
19,7,0.31752842376303186,0.6608267038682577,0.6349994177911802,0.14435365196858985,0.04007975642321277,0.13148465854643146,0.00049495906009884,0.00062349915903135,0.2,0.2,0.3,26,0.4324328385029891,0.2255667705171246
19,8,0.3173862161599725,0.6532585517213026,0.6123849098369097,0.1161804013514313,0.0269716743881559,0.1312396468311996,0.00050784681308492,0.00064464677541819,0.2,0.2,0.3,27,0.4343901057857586,0.2397665326292368
19,9,0.3068720793582445,0.6535526795283816,0.633559792050303,0.1506064868494168,0.06735118377517843,0.1277196187525539,0.00040968011026811,0.00052003666347414,0.2,0.2,0.3,28,0.4121843276939084,0.2300528319525116
19,10,0.30798110291157355,0.6508391491096666,0.6229399880903345,0.15656875782953944,0.03406984559716604,0.14479234432939178,0.00041057617304237997,0.00038007336949567,0.2,0.2,0.3,30,0.4759300468339177,0.1581207159382339
19,11,0.3061226384971427,0.6451770412855841,0.6095014328255357,0.1293558667555575,0.035324776045853816,0.14303814734867687,0.00038518875001691003,0.00035693559455518,0.2,0.2,0.3,31,0.4663474638760375,0.1632026117853616
19,12,0.30550192748067223,0.6445147200262494,0.6087298568850821,0.12916974920054702,0.030152224710363947,0.14303814734867684,0.00038518875001691003,0.00035693559455518,0.2,0.2,0.3,33,0.4940867893634409,0.183227781156547
19,13,0.2784700795789878,0.6262220397071626,0.6086466608150484,0.16114732568585619,0.13459092797012903,0.12707809755676666,0.00041564339110809,0.00045907956436149,0.2,0.2,0.3,34,0.3851544319866258,0.2301470657684623
19,14,0.279846616545757,0.6317603522544819,0.6216534056248345,0.18017410047345211,0.028609076026161903,0.13756829766056006,0.00040054387047794,0.00049503064015533,0.2,0.2,0.3,38,0.3603001203966681,0.179453985396967
19,15,0.2744907072812607,0.6177708494961544,0.5919171957022917,0.13484702157798278,0.04055715970029112,0.12649515479584097,0.0004261506330721,0.00047423563957887,0.2,0.2,0.3,39,0.4140358504931037,0.2508715348589551
19,16,0.2745432335808992,0.6292377002272702,0.6256699550821444,0.18699155342699014,0.036308891825996566,0.13598812496966384,0.00037379854716883,0.00049230720302128,0.2,0.2,0.3,40,0.3560396694456246,0.2014861243514623
19,17,0.27170731534260295,0.6212055739998156,0.6090704016730614,0.19886542486264644,0.05341393053951596,0.14623115009753213,0.00041815635245141,0.00050753156687378,0.2,0.2,0.3,41,0.3336359134882345,0.1381987103411197
19,18,0.2688008644500343,0.6181595515730717,0.6058869465257101,0.20837742655502395,0.028409739435239324,0.13539953693023762,0.00038095286950002,0.00037666156284732,0.2,0.2,0.3,44,0.3353363813953656,0.153072926895918
19,19,0.2668902095468068,0.6160444630532088,0.6035705161621706,0.2101319151384279,0.03140425926975078,0.1307235576638123,0.00040912754126169,0.00049343698556091,0.2,0.2,0.3,45,0.3244834610720992,0.130970340989317
19,20,0.26542290512076505,0.6143634754215694,0.6016812421459142,0.22430950255571372,0.02670068478748187,0.12889015525099554,0.00034857949906279,0.00036137256548591,0.2,0.2,0.3,52,0.3272522975819584,0.1492322983651289
19,21,0.2649934753561383,0.6211646868463284,0.62333137515806,0.23942165545417712,0.028668000730695593,0.1310171115017465,0.00038723037996065,0.00048402196748289995,0.2,0.2,0.3,54,0.318659347037457,0.1370189004489616
19,22,0.26093609152719827,0.6195975294327826,0.6281763154521577,0.25512253335419455,0.05537833955969811,0.13754770131345034,0.00067659609712785,0.00061720038504474,0.2,0.2,0.3,55,0.3376236243012532,0.1433571551935055
19,23,0.25997283844463065,0.6145860373864955,0.6153597651578778,0.2546380542588591,0.03071693352162409,0.13989430336002087,0.00066413202177361,0.00059866107573289,0.2,0.2,0.3,58,0.3337200693599146,0.1735033849952835
19,24,0.2554978459907561,0.6125906838329968,0.6198745807888881,0.2630730122119113,0.04122278420364589,0.14175610294927687,0.00066747606236939,0.00062593520679782,0.2,0.2,0.3,60,0.3092353580563211,0.2087832717286982
19,25,0.24617366253578796,0.600730472107758,0.6061362180699487,0.2588066648161862,0.07514448415053149,0.13958021790850506,0.00058123101759871,0.00054943562343213,0.2,0.2,0.3,61,0.3044786746921369,0.2027665990334916
19,26,0.24228308893957753,0.600096271942222,0.612700917302801,0.287441607216935,0.02707926871389742,0.12796053910934913,0.0005015487792756,0.00023961242569422997,0.2,0.2,0.3,67,0.2700736434420789,0.1494910189129709
19,27,0.24326337788153168,0.5966982774775907,0.6013357606450087,0.29687064512158445,0.03448326524809491,0.14294376432541928,0.0006049239414020701,0.00037425371150507996,0.2,0.2,0.3,69,0.2701543648449799,0.1564808464062443
19,28,0.24274955998586092,0.5923653049070834,0.5894165239422551,0.30915689734013413,0.03042718203721991,0.14204457492739714,0.00050446259843423,0.00041845641247077,0.2,0.2,0.3,70,0.326651594628905,0.2024907381789729
19,29,0.2211914213131946,0.5658802212510561,0.5653727956762543,0.30198660242224196,0.15603454406850806,0.14491459145005114,0.00045531002652773997,0.00038983421553741,0.2,0.2,0.3,71,0.2912917233785967,0.1905941329959357
19,30,0.21758722306450046,0.560534138723439,0.5591261507390776,0.30377534803168377,0.051821041368113704,0.145444772553683,0.00047612541852452,0.00039907435370026,0.2,0.2,0.3,72,0.2859850039506812,0.1949925235675122
19,31,0.21689063580151555,0.5561241705822207,0.5472001450614975,0.32226798667409967,0.02862592518887026,0.1419093605431075,0.00052318181359023,0.00042722996835144,0.2,0.2,0.3,76,0.2944319804434746,0.1516571134151384
19,32,0.21285114908342062,0.5500854247288328,0.5401645304707475,0.3237834053459221,0.05353861598201708,0.1419908572357926,0.0004978355623728,0.0004032283067249,0.2,0.2,0.3,77,0.2904032583710229,0.1619937484641353
19,33,0.2128885406733994,0.5499858358715954,0.5399974836273413,0.3239805422450552,0.030621302687710752,0.14348939093074353,0.0005397555222716301,0.00040771017873274,0.2,0.2,0.3,78,0.2832518305021696,0.1594522062232757
19,34,0.21220515842168844,0.5635462718860673,0.5833232567468546,0.3527492538477984,0.03124538084971212,0.14598379946116236,0.00052169966749843,0.00038489210463367,0.2,0.2,0.3,82,0.2760192842360244,0.1566722125158233
19,35,0.21220516153370508,0.5598350416612761,0.5720975433883967,0.34315800653033895,0.029416597178967586,0.14598379934273042,0.0005216996903461,0.00038489207255515,0.2,0.2,0.3,84,0.2760192858661727,0.1566721968233528
19,36,0.2116683450562745,0.5627274040024572,0.5823686128664797,0.3700932230296267,0.030550988567157603,0.1459980989488259,0.00051726468918601,0.0003921003227031,0.2,0.2,0.3,87,0.2763121935934413,0.1603741481881966
19,37,0.208528933889353,0.5496681725345387,0.5531018543989401,0.37418871035301865,0.0382974477045621,0.1534977170225039,0.00052907059713091,0.00041063087631823997,0.2,0.2,0.3,91,0.2090758971859184,0.1145019071013303
19,38,0.20494195235720108,0.5441369831591236,0.546684160141289,0.37581996914255733,0.05293136342466103,0.1527461464141681,0.000491958552967,0.00040999614659619003,0.2,0.2,0.3,92,0.2274059704091937,0.1099297645891119
19,39,0.20140651260246714,0.5421350697330697,0.5512326603109414,0.39207048744822104,0.03893403341469255,0.1533223471279104,0.00051211036631895,0.00044959656101337,0.2,0.2,0.3,95,0.2313889600029811,0.1194776434815014
19,40,0.19978441838048128,0.5355393000702666,0.5365755752839878,0.3968362933709373,0.03816843338827416,0.1554866975318208,0.00049175436855183,0.00045392171926537,0.2,0.2,0.3,97,0.225572910038751,0.1099151268280618
19,41,0.19576445972057344,0.5328943505594627,0.5404557003012972,0.4445165551654193,0.03321691681148266,0.15342675129853944,0.00075133829095014,0.00045932376213943,0.2,0.2,0.3,108,0.2355961932515399,0.2029325822538644
19,42,0.192343624940064,0.5345480689366793,0.5561699778156336,0.4800524494713561,0.03512134481389254,0.1542412752693746,0.0005048573139661299,0.00041665620456324,0.2,0.2,0.3,114,0.2045808901075888,0.1176458114254924
19,43,0.1843973794516961,0.5166173994970991,0.5282533513420467,0.4867469224870699,0.04728280067861417,0.1576494318275117,0.00079233271846552,0.00049416744976313,0.2,0.2,0.3,118,0.2241585690429416,0.147409623688282
20,0,0.9906311200948759,0.9969696084240741,0.9964696828513327,0.1485295483337864,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,0.7896933605758443,0.7531954226678935
20,1,0.8408902711715087,0.9548871167689867,0.944631643730534,0.15340367010702508,0.13901382235368653,0.08521976943181529,1.946219054146e-05,1.9104794109669998e-05,0.2,0.2,0.3,3,0.6152765350020863,0.5524439350686344
20,2,0.4829304870047259,0.7763634513283126,0.7361920745021305,0.10827005425442882,0.7678657887360895,0.09886911345383641,0.00019370546463389,0.00019967121826088,0.2,0.2,0.3,4,0.409280805322007,0.2204503042365578
20,3,0.46887170315280535,0.7668186148534527,0.7250861408224457,0.10721558196208245,0.05882298170582527,0.09837709044821497,0.00022407176748961998,0.00023463501044881002,0.2,0.2,0.3,5,0.4205445678126793,0.2214267141038412
20,4,0.3903460086202974,0.7080087001949177,0.6565724309963877,0.09694732150158306,0.26242844899869355,0.09866231514885074,0.00013081877149586,0.00014678441401527,0.2,0.2,0.3,6,0.2637362930159513,0.2042001203788711
20,5,0.37246896246224925,0.6967569136502882,0.6503571763300133,0.09822555683818676,0.05083847191486895,0.09892455255305437,0.00013520870483442,0.0001612908589649,0.2,0.2,0.3,8,0.2082640948875273,0.1625489275212522
20,6,0.33139003524138666,0.6596253665562329,0.6068842966787727,0.09458391341049505,0.10044513065449656,0.10553013764166397,0.00011640326881055001,0.00012992324317492,0.2,0.2,0.3,10,0.2633680772311712,0.2081400113034563
20,7,0.3198886123727696,0.650720430591049,0.5967325045208098,0.101149044644494,0.06067792674259826,0.09863054322747004,0.00016899625772175,0.00020527469341938,0.2,0.2,0.3,11,0.2379178426095643,0.2091311728264041
20,8,0.2823915948791961,0.6127352321539791,0.5593896584454162,0.09590245046114307,0.10085247650198136,0.09843272796118631,0.00016845112761948,0.00020470911413766,0.2,0.2,0.3,13,0.2077316455192688,0.163411207184235
20,9,0.28235626494020705,0.6126958190557834,0.5593437222990159,0.1010316719187751,0.019943828653897853,0.09843272796118631,0.00016845112761948,0.00020470911413766,0.2,0.2,0.3,14,0.2086146413652742,0.1621919549192432
20,10,0.22119108654514902,0.5394090832697466,0.4805416759865991,0.0825771844035253,0.34755236483248364,0.10798989259217505,0.00029538727565729,0.0003661749078704,0.2,0.2,0.3,15,0.2137906727722285,0.0892136431210467
20,11,0.21703052852173443,0.5334015418740262,0.47351090959110625,0.07947139518412172,0.03475508397581539,0.10887570278132074,0.00030233958035631,0.00042150511478011003,0.2,0.2,0.3,17,0.1935813128426922,0.1274106271259985
20,12,0.2072740439916684,0.5191670408682229,0.45692598777048427,0.07810159400482287,0.08115165570846244,0.1089253629470561,0.00034506731873089,0.00040341601826454,0.2,0.2,0.3,18,0.152346495420551,0.1976519342201723
20,13,0.2017445241008271,0.5140961552277966,0.4578351311937608,0.08297206950025256,0.060451147266034636,0.11148367075756195,0.00033267983430044,0.00043757568662065004,0.2,0.2,0.3,19,0.1592326415510898,0.1261520578321586
20,14,0.20162548260436045,0.5139124539482753,0.45762112279406086,0.08822631944196054,0.02325224224138032,0.11148367075756195,0.00033267983430044,0.00043757568662065004,0.2,0.2,0.3,20,0.1587854740183313,0.1275018574187486
20,15,0.20003529104974752,0.5151930121550816,0.4660217089643974,0.08936601027425534,0.03236014207637674,0.11125562341785114,0.00033568848090074,0.00045537705962719004,0.2,0.2,0.3,21,0.156755856398357,0.1144547342040159
20,16,0.18358868828182237,0.4886473593705299,0.43511157528029437,0.09761484334983331,0.0769068556255345,0.11076843240238911,0.00032988330288565,0.00048647167993481,0.2,0.2,0.3,23,0.1397614491083579,0.1065716896406102
20,17,0.18293529054484992,0.4912574486113106,0.44505445752600475,0.10211106563688152,0.02463582094474607,0.11075126280054659,0.00033752265250742996,0.00049213381984269,0.2,0.2,0.3,25,0.1366469523657038,0.1043259845107751
20,18,0.17601656299835788,0.4798124881803633,0.4317904881691747,0.09759158441632816,0.06796547301088379,0.10898602731501757,0.00027665733315156003,0.00031426792124944,0.2,0.2,0.3,26,0.1568151452459569,0.1077130191662417
20,19,0.17495713106028887,0.47755272944356103,0.42909607884896156,0.10307744384766351,0.03268940756056146,0.11073403782421276,0.00029069339389428,0.00039032929741463,0.2,0.2,0.3,27,0.1302619460430752,0.0778726269200637
20,20,0.1571527819194601,0.44467305187015693,0.39079321708719283,0.09976503591576576,0.09009646083353731,0.11068558183557288,0.00031167190954484,0.00038946095502386,0.2,0.2,0.3,29,0.1110668078068156,0.0686606024015623
20,21,0.15519587057744558,0.44457241126423824,0.39757940718232726,0.1126062588704716,0.03015486089766188,0.11061007978198042,0.00033003538733677,0.00040278369286943,0.2,0.2,0.3,31,0.1117230074983562,0.0739196570673783
20,22,0.15310406100430826,0.4404237177926296,0.3927433317312214,0.10341481276271125,0.039513235291962386,0.11069048475858849,0.00033357302877282,0.00040690248174367,0.2,0.2,0.3,32,0.1119058999117097,0.0704611129579389
20,23,0.14738953952823322,0.432617503506215,0.3905566871129162,0.11846337728445677,0.04599268649255711,0.11062858171797538,0.00032753177379269,0.00034880537525751,0.2,0.2,0.3,34,0.1121073614892418,0.0876389785638483
20,24,0.13661734410705273,0.4096274973187553,0.36376569240709816,0.11828641028237949,0.1173685431648923,0.11080239753760429,0.00035843822741528,0.00038109228934472,0.2,0.2,0.3,35,0.1159983213724072,0.0831145964301305
20,25,0.13344024357258333,0.40602048111187605,0.3664338942482398,0.1396102713124655,0.02873688849933784,0.11166223467281511,0.00036713925307183,0.00044731016972485003,0.2,0.2,0.3,40,0.1323167978293717,0.1093180751458576
20,26,0.12147016183418156,0.39282455130385036,0.3786801053947473,0.18031098102449666,0.03690437525730996,0.11134557040133086,0.00041755451237907997,0.0004193825433781,0.2,0.2,0.3,48,0.1175956004511588,0.1044698354457317
20,27,0.12125973362373471,0.39601655561968824,0.3893005685811978,0.17565230424375342,0.023554744346374286,0.11152952450531499,0.00041051472599844003,0.00030793984033978,0.2,0.2,0.3,50,0.1015510293769205,0.1038361321718544
20,28,0.12097717032869407,0.39903474419879603,0.39971902519035934,0.19138849968361035,0.023906769252061144,0.11147630916472766,0.00041533683017924,0.00033727735164932,0.2,0.2,0.3,52,0.1101600628297879,0.1090276115056325
20,29,0.11962817049368688,0.3919826417410165,0.38460061464679735,0.20424671463066157,0.029382745476127514,0.11149156267486597,0.00041446497702298,0.00034169355233314,0.2,0.2,0.3,54,0.105744549102183,0.0989559413548458
20,30,0.11802018475531761,0.40282060848218937,0.42483674081578254,0.25511664958424735,0.0245371934902347,0.11142712731820023,0.00042195313269313,0.00035262448440676996,0.2,0.2,0.3,62,0.1154406229903225,0.1188000762292765
20,31,0.11095254055302782,0.3845392363699895,0.4035374542254693,0.25815764283734943,0.047641258271264746,0.11153116958500386,0.00047900443626939,0.0002870105448677,0.2,0.2,0.3,65,0.1193128194616083,0.1170640587723014
20,32,0.11001937840967091,0.3782142067260195,0.38925384144318764,0.28879375857999867,0.026301068229535103,0.11190546857596598,0.00043267725048992,0.00032935056972493,0.2,0.2,0.3,68,0.1090779295412322,0.1185472481943258
20,33,0.10808252317061189,0.3768038137385704,0.3945235508198302,0.2973497480798509,0.03288332558302943,0.11159384822212261,0.00047797768450201,0.00029382928583595,0.2,0.2,0.3,70,0.1276218599752918,0.1227260445103599
20,34,0.10786474942555095,0.37979178239626876,0.40489414915819116,0.29720376186006503,0.02369149314869179,0.11150298640635403,0.00048019106871057,0.0006060270148389401,0.2,0.2,0.3,73,0.135965175026473,0.1187231806721061
20,35,0.10477039025991887,0.3674692272510414,0.3836299453440548,0.31653081128335053,0.05825821614133984,0.11163709206867534,0.00048056226686018,0.00064930383714439,0.2,0.2,0.3,74,0.1422564675576127,0.1218207324494088
20,36,0.10463517324237714,0.37080136716163553,0.3944139499385198,0.32668427261178085,0.023420708114153015,0.11162129331307832,0.00047925203825229,0.00066205100899289,0.2,0.2,0.3,76,0.1432434215210191,0.1223659824017233
20,37,0.1046053755004063,0.3632931994661883,0.3718624843770359,0.251330464858885,0.0229468184221995,0.11162443267813708,0.00047990978599912,0.00066385840433062,0.2,0.2,0.3,77,0.1439726499989915,0.1223936303208585
20,38,0.10445046560046013,0.38144579581480265,0.42752356904611166,0.3980090494929554,0.0227009444082871,0.11165202587049597,0.00048168866733593995,0.00058766538974032,0.2,0.2,0.3,93,0.1454712929791564,0.1185309223796627
21,0,0.9259412434993676,0.9752592203998572,0.9711777594515972,0.14247886458778977,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.0754391665716474,0.7636066909511281
21,1,0.7884927464621307,0.9338045778415484,0.9201034507975256,0.14738752028782243,0.13712045489504437,0.08426178029915693,1.019592825971e-05,1.1257136432859999e-05,0.2,0.2,0.3,3,0.8611697505601531,0.5535435109451394
21,2,0.43639615053839603,0.743765973096044,0.6982129188519607,0.09920404762635482,0.8162963089212081,0.09886716029529208,0.0002474610344195,0.00024795319321649996,0.2,0.2,0.3,4,0.553901806021903,0.2251766625272244
21,3,0.35592180021089453,0.6785610599767222,0.6222583374553652,0.08564995103143028,0.15424266364995592,0.09904074421796905,0.00010787286948272001,8.176714561851e-05,0.2,0.2,0.3,6,0.4153159721333068,0.1525308461453527
21,4,0.35590751512456104,0.6785483059049284,0.622243411068861,0.08749981626679623,0.019908328240963693,0.09904211682636,0.00010787686102243,8.175065091634999e-05,0.2,0.2,0.3,7,0.4154260544345697,0.1526379229650945
21,5,0.34125832306197285,0.6688876892912045,0.6178965696647064,0.08828132949124419,0.07484750766066067,0.09885736776875892,0.00012762437172018999,8.645500615165e-05,0.2,0.2,0.3,8,0.4028797618876289,0.158612978201571
21,6,0.3300385292070055,0.6614701160673515,0.6023439503777572,0.09761983480335125,0.06387442661970129,0.09915817868412154,0.0001370339676578,6.373957618957e-05,0.2,0.2,0.3,9,0.4147860626624833,0.2626288029653139
21,7,0.33033553949393024,0.6623090281211533,0.616969879352629,0.09177598794373304,0.02339253477734468,0.10378179897824817,0.00016200217925782,0.00011309157611276002,0.2,0.2,0.3,10,0.3943798093822391,0.1515377478149938
21,8,0.3105889978876939,0.6424209615915639,0.5870545417928881,0.10217801150168715,0.09666967464245134,0.09915817868412154,0.0001370339676578,6.373957618957e-05,0.2,0.2,0.3,11,0.5436066825903223,0.1743546503638127
21,9,0.30960190431984863,0.6392316013083458,0.5833334437521484,0.10046848463368026,0.024206897836833684,0.09908080078865876,0.00022486499649689002,0.00016979185594625,0.2,0.2,0.3,12,0.3514625673190221,0.1935824268387768
21,10,0.28734004366322846,0.6203300052800105,0.5679385403351904,0.09684198670415013,0.12635438075043712,0.10756059831155572,0.00023444251843392,0.00011274830630267001,0.2,0.2,0.3,13,0.420223421817756,0.2407110986465546
21,11,0.28485438424176684,0.6154572354062027,0.5625392203187539,0.09932873391842124,0.023576313327728388,0.09908080078865876,0.00022486499649689002,0.00016979185594625,0.2,0.2,0.3,14,0.3854986504963328,0.1798338165439625
21,12,0.269847316338494,0.5947253189030737,0.5312031108781765,0.08821627143092602,0.10000414560618374,0.10758153918417941,0.00026168487574897,0.00017371890605335,0.2,0.2,0.3,15,0.2936396785398318,0.1158394955320021
21,13,0.26228495653905437,0.5876793489196611,0.5229883152703129,0.09730382967227794,0.05883624179273754,0.10767344892015458,0.00033291805017725,0.00019585890396478,0.2,0.2,0.3,16,0.2880079571127836,0.1490299520055581
21,14,0.25042605484819336,0.5816422183295682,0.5297659794194418,0.08858261801092657,0.08149898968850493,0.10756152193325275,0.00029902120318127,0.00016465813214459,0.2,0.2,0.3,17,0.2646855172564643,0.1314520274802396
21,15,0.23268561133987195,0.5515718544510856,0.48782634609342396,0.09306152779111285,0.11692694387018886,0.10767344892015458,0.00033291805017725,0.00019585890396478,0.2,0.2,0.3,18,0.2928509458092874,0.1118558745832707
21,16,0.21644591292554138,0.5252648806814629,0.4502705116873419,0.08025470186905989,0.11512845782802389,0.10794696973752956,0.00030327556242918,0.00017227894575834,0.2,0.2,0.3,19,0.2623169960709975,0.0762006856465808
21,17,0.2027877377684712,0.5049399696121404,0.42657680561485356,0.0940509101355158,0.10597760200113038,0.10824516436833553,0.00043388834103822,0.0002049930835231,0.2,0.2,0.3,20,0.2510283408537487,0.1229181914076369
21,18,0.20293434166717647,0.5042049199230505,0.4254237094579715,0.09771637822851595,0.03406579939762458,0.11721369659336159,0.00043736844164344,0.00022078122801628,0.2,0.2,0.3,21,0.2484313577024833,0.1032302943518566
21,19,0.18243475636456874,0.47230642546445706,0.38857245935698603,0.0750484998105689,0.14555877843444884,0.10796550075999581,0.00038044776680822,0.00017003741949018,0.2,0.2,0.3,22,0.2189213960862273,0.1029354901223977
21,20,0.1803124975614949,0.4723899503310418,0.39556640834122164,0.08648422934826669,0.03683755362745154,0.10818442422404989,0.00034921028464362,0.0001576927106647,0.2,0.2,0.3,23,0.2204120145534222,0.0974324781502934
21,21,0.17903320830467503,0.47028197001484895,0.39312827117155913,0.08082227997575882,0.029921427136413187,0.10760890472295556,0.00035757591232941997,0.00018063502478261,0.2,0.2,0.3,24,0.2156158721463183,0.104959577902485
21,22,0.1769319945843537,0.47036926047766536,0.40013082893335994,0.09244440407384394,0.03666537037008487,0.10771141250808686,0.00032522819791155,0.00016141520555261,0.2,0.2,0.3,25,0.2261765539523015,0.0831858044727519
21,23,0.17620352650753573,0.46031262581572063,0.37429594933396976,0.0957489277098016,0.04255565763227709,0.11714485256690375,0.00035872704703704,0.000209985217431,0.2,0.2,0.3,26,0.248014307341021,0.10539771544017
21,24,0.1694862989915233,0.45349344298118055,0.37356976661969926,0.09407721306620996,0.056937949585219395,0.10768864412757116,0.00032303122273693,0.00015808489446792,0.2,0.2,0.3,27,0.2291664041521546,0.0972298744195433
