Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,25,0.16911518020252628,0.45277666212904044,0.37272531858773783,0.08869920357873887,0.0248975581964347,0.10799286322089015,0.00030215230395357,0.00015970552500271998,0.2,0.2,0.3,28,0.2272644542385757,0.100376583818408
21,26,0.1684212578309049,0.4551444171465058,0.3823687107797044,0.09361884307310527,0.027775705347783265,0.10849566596819402,0.00031633908687737,0.00016178523106718,0.2,0.2,0.3,29,0.2269349153362916,0.0977380651319732
21,27,0.16834034400998732,0.45004155523986267,0.3692587985702384,0.11313276579960492,0.027608567669467746,0.1164019156608292,0.00031359515616204,0.00020798705612041,0.2,0.2,0.3,32,0.2564377823705183,0.1135054469542526
21,28,0.16644433230440575,0.45889494990451296,0.40053022728906745,0.13379745448156005,0.022453068025378407,0.108740326023419,0.00036360791156955,0.00021369566752788,0.2,0.2,0.3,37,0.2300953768691586,0.129868847610095
21,29,0.16511798889581272,0.4601497134531053,0.4088942159745947,0.14758184493883422,0.02692736357139467,0.108740326023419,0.00036360791156955,0.00021369566752788,0.2,0.2,0.3,39,0.2335365966511425,0.1235021805840046
21,30,0.16021826476250428,0.4507065697915676,0.39784496576072564,0.16887004887514,0.02887872258146993,0.11033965329800623,0.00035661281409333004,0.00012794425951625,0.2,0.2,0.3,45,0.1832142219007592,0.0725627631949684
21,31,0.1584441625650074,0.45102179608764875,0.40511442165690154,0.1768962185515788,0.029182591811857277,0.1103514329140727,0.00035472231687166,0.00012099550198097,0.2,0.2,0.3,47,0.1704824307867579,0.0865508494882743
21,32,0.15359036448412552,0.4415015711594333,0.3940178271965934,0.18330385626190498,0.04189504282197772,0.1105078838240515,0.00037062660048265,0.00012347396512845,0.2,0.2,0.3,49,0.1742099521586866,0.0640367627484475
21,33,0.15336752005467696,0.4410559540045896,0.3934980907421299,0.183588243662053,0.024068238674307563,0.11053397217938436,0.00035895249425692,0.00012619055701903,0.2,0.2,0.3,50,0.1752491534741078,0.0665036030733448
21,34,0.15135092972418945,0.44074696947217373,0.40004029110937867,0.1948522508378881,0.027748721822352992,0.11055255383367593,0.00036531742303794,0.00011080720700894,0.2,0.2,0.3,53,0.1689905303012408,0.0602426334849553
21,35,0.15108064550704517,0.4365054891423353,0.38819946002873096,0.20108434239504155,0.024310108730317945,0.11045040902716606,0.00035869846485383,0.00013098412120596001,0.2,0.2,0.3,54,0.1702945670131831,0.0621610488467842
21,36,0.14583229216911117,0.43321382891477805,0.39816959684194764,0.21396800484137243,0.03324733405475858,0.11043500587200265,0.00035170672211303,0.00013821825100367,0.2,0.2,0.3,58,0.1757335533073857,0.07151822369185
21,37,0.13450664207420068,0.41229784194717994,0.380671804368253,0.23978255479289087,0.042884384280791485,0.11035657695528284,0.00042251744560081,0.0008210231788678199,0.2,0.2,0.3,63,0.1409013046248127,0.0594129951121645
21,38,0.13251450208386753,0.41153773994381637,0.3866902468344711,0.26823949568793276,0.026991094516525073,0.11042193367334673,0.00040148992443035994,0.00075698008290177,0.2,0.2,0.3,67,0.1436446937977115,0.0577445223530424
21,39,0.13061168255408867,0.4072572966078599,0.38171115761062674,0.25715707851352865,0.031080293235044163,0.11022918673512103,0.00042311492009790996,0.0007195259365498101,0.2,0.2,0.3,69,0.1353089079961317,0.0637638112242008
21,40,0.13043896589937334,0.41060380487808273,0.3925160021558893,0.27030309287378107,0.023724806504735668,0.11010381616224145,0.00042089738159383,0.0007226321580097,0.2,0.2,0.3,70,0.1378051932158097,0.0589348370572342
21,41,0.12750716287181868,0.39994998402258564,0.37318488974864505,0.2956956476822071,0.027275704139379228,0.11049559857953173,0.00057904461936074,0.00070976184121075,0.2,0.2,0.3,76,0.1466586251304545,0.044619476244044
21,42,0.126024600093253,0.4040010272934461,0.3917241089317726,0.29813211050518584,0.026836840209018442,0.11000345966375707,0.00045538691197833,0.00080870565905913,0.2,0.2,0.3,79,0.1382616545839885,0.0491708157528557
21,43,0.12291929989532772,0.3965437846883435,0.3830345247578786,0.3098145444619653,0.053160038280940874,0.1101442611380753,0.00048088710198394,0.00074092751397802,0.2,0.2,0.3,80,0.1304410268366179,0.0473315014437843
21,44,0.12241369000487633,0.399170552866426,0.3930125282796187,0.3198964934859429,0.023621129969094306,0.10968939717558973,0.00045462614995566005,0.000744347736795,0.2,0.2,0.3,83,0.1399343037622276,0.0471361945091887
21,45,0.12112468936504553,0.3995335671178549,0.40031532846225776,0.32254162747031806,0.027170783098443573,0.1101957813381618,0.00052253257807896,0.0008125306914160901,0.2,0.2,0.3,86,0.1331239693107272,0.0346035203481219
21,46,0.11919391445179472,0.3911717416044995,0.38368517144224584,0.3245252274830646,0.04117228726417242,0.10998508063734673,0.00053421629909282,0.00067616022751218,0.2,0.2,0.3,87,0.1365592748801548,0.0401194041016199
21,47,0.11655317654381823,0.3843796563605461,0.3757567954508972,0.34038640303093975,0.05078865688556819,0.11023272847741943,0.0005921628136861901,0.0007915975305579999,0.2,0.2,0.3,88,0.1326082203083532,0.044996548380987
21,48,0.11368341751979433,0.3807703043904272,0.3784596366594261,0.35595218129019096,0.037399859208371106,0.11007220658076118,0.0005540454251733099,0.0008149351710429701,0.2,0.2,0.3,90,0.1366519775184379,0.0456316101933895
21,49,0.11249744563265916,0.37401733726403924,0.36369549204415963,0.36225957797791364,0.028554488604350753,0.11005334013812906,0.00052630942847129,0.0007434409191455201,0.2,0.2,0.3,92,0.1365951693448972,0.0488964448586001
21,50,0.11204960671753501,0.3802111475470614,0.38471046431577977,0.40153296272896627,0.022945567203252967,0.11014225081444583,0.000559640964021,0.00076446923361547,0.2,0.2,0.3,101,0.1276588656556546,0.0444708789860865
21,51,0.10947923246801448,0.3771232239644041,0.3880174523572307,0.40686742292348627,0.05038879961379347,0.11021989148534223,0.00056513943960238,0.0006660126986705701,0.2,0.2,0.3,102,0.1189538225643601,0.054462518457043
21,52,0.10867799077304581,0.3785712808424563,0.3965973757851988,0.4391551038933718,0.023365419106943255,0.11036820422738401,0.00062864343914585,0.00071165265747366,0.2,0.2,0.3,112,0.1139857111854309,0.0478542923660136
21,53,0.10697127066733986,0.3776946473299123,0.40248377899955406,0.4524433962329483,0.02864319510548464,0.11029309746119881,0.00060041894868857,0.0006706700409153099,0.2,0.2,0.3,115,0.1131960378117793,0.0501617222740232
21,54,0.10678443210292096,0.37344271363652765,0.39062556188239567,0.45595079120283294,0.023543225659944714,0.11033191714631031,0.00061013383934867,0.00069166870600168,0.2,0.2,0.3,117,0.1123208580743527,0.0468663912963355
21,55,0.10674581844843287,0.37336181555617953,0.3905336831211466,0.49742821534961923,0.022415883814919116,0.11030517962626478,0.0006019684318799899,0.00066707011389271,0.2,0.2,0.3,125,0.1117106829958738,0.0480056168754964
21,56,0.1063914619098064,0.3799760983993005,0.41205835300049953,0.5813035737414399,0.022720505225616344,0.10989629586078943,0.00061283379190447,0.0006334780538130101,0.2,0.2,0.3,132,0.1244472594440722,0.0552482529750172
21,57,0.10603518870376337,0.3789996618548949,0.4109213647946786,0.5849191152460499,0.026300605030712895,0.10987973292927919,0.00060956156665471,0.000635754449444,0.2,0.2,0.3,133,0.1241081021196893,0.0559629521520019
21,58,0.10532832372595857,0.37680252474271136,0.40834021657830555,0.5494938506026948,0.024814453829787357,0.11038631928701542,0.0006440834244464801,0.00071077335244868,0.2,0.2,0.3,137,0.11476434782226,0.0489901706283915
21,59,0.10522079837830492,0.41751229874662527,0.5317063345998261,0.6388811595538322,0.02232938667274013,0.11000928100592507,0.00062475837049356,0.00064961834758083,0.2,0.2,0.3,150,0.1226634989289368,0.0547282885205734
21,60,0.10497164377641877,0.39085413594058555,0.45233685902353526,0.7419954201039489,0.022557614299972675,0.10995793880429702,0.0006193150653365399,0.00064853992238904,0.2,0.2,0.3,161,0.1283305527800272,0.0548056215713584
21,61,0.10493504316426366,0.39080194387858436,0.45228031563511595,0.7534877577306366,0.022344103515002874,0.1097989278753559,0.00064065431277294,0.00065308274582567,0.2,0.2,0.3,163,0.1251002861096697,0.0555111632027184
21,62,0.104739002867122,0.3974325364494446,0.4737872315645981,0.8189883824208032,0.022653257146371432,0.11030552495043017,0.0006581966330032501,0.0007467374355939499,0.2,0.2,0.3,179,0.1232636147274615,0.0477296400785137
21,63,0.103044690156151,0.3890599352767167,0.45714021377577635,0.8087863088433123,0.03187056848432479,0.11019040687062563,0.00065351861374659,0.0006439506982637,0.2,0.2,0.3,181,0.1220962429799733,0.0557328571350203
22,0,0.903894387336806,0.9675255890672596,0.9621683516963887,0.13888965193522007,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.1581799413109262,0.7495063282056779
22,1,0.7630690456828703,0.9237442761831258,0.9082093670307891,0.14534551917849864,0.14515203645567898,0.08952737300270038,1.498481356592e-05,1.636185429899e-05,0.2,0.2,0.3,3,0.9358406407450944,0.5477409723644128
22,2,0.43198849101507814,0.7404930886536769,0.6944082144219164,0.09825556100026338,0.7836918437100704,0.09864342196724914,0.00023761131600601003,0.00024017332952042,0.2,0.2,0.3,4,0.5779155439603226,0.2351652127899694
22,3,0.4303208296356367,0.7430751606417713,0.7042452818029142,0.10291025060011072,0.023535684336620948,0.10076513606629302,0.0002763708714423,0.00027899598298009997,0.2,0.2,0.3,6,0.5718890486631513,0.2269819400506282
22,4,0.36735042860396333,0.6960211369194782,0.6564435778009963,0.11497947959672937,0.08846895094010179,0.09775656552719507,0.00017995571457008,7.369197176293e-05,0.2,0.2,0.3,9,0.5516915212737201,0.3335288201647058
22,5,0.32525565616771107,0.6611115351742806,0.6223214880513499,0.11235150722021783,0.105862644170478,0.10825048244304131,0.00035747451439545,0.00014638602549372001,0.2,0.2,0.3,11,0.4881767710313518,0.3488632770464404
22,6,0.27553347635274217,0.6088542391310594,0.561615404491425,0.10386155610047948,0.1268979791228921,0.10296435200740317,0.00046642907792750004,0.00012143795797582999,0.2,0.2,0.3,13,0.3319442180262128,0.2627501687109633
22,7,0.2560413302386026,0.5891230032731558,0.5454522240324259,0.10463700569421934,0.06998744052445294,0.10536679889779312,0.00044753199975354995,0.00013159006462276,0.2,0.2,0.3,15,0.2840331719694247,0.2483806111404946
22,8,0.22582913005187874,0.5569918490657295,0.5216950865391908,0.11730602980631698,0.049758232578201195,0.10927795306774182,0.00048016095057346996,0.00012533662435785,0.2,0.2,0.3,21,0.3058088353548486,0.2937839476232557
22,9,0.2217779043239079,0.5512961166748009,0.5150645553777659,0.12520006241289114,0.02968446184241176,0.1091415555170941,0.00042569348178753,0.00015526838043703,0.2,0.2,0.3,24,0.2865538397803387,0.2575706675339947
22,10,0.19453960835322598,0.5184297395157199,0.49071242339135857,0.13133208847958264,0.07545528677554435,0.1050363384700118,0.00052593300673083,0.00016330777677097,0.2,0.2,0.3,27,0.2385143187605339,0.1664383870382142
22,11,0.16967931973872732,0.4707632293288971,0.42787011819201587,0.11989658640760416,0.11941972336056567,0.11743337627522964,0.00054211490770198,0.00017300470902507,0.2,0.2,0.3,29,0.1997185978629425,0.1913751547794869
22,12,0.165122272388184,0.4702336091928416,0.44113984813019813,0.149395451604073,0.02700388326860881,0.11464241216663669,0.0007119546608841301,0.00025893289932813,0.2,0.2,0.3,37,0.2429080682457053,0.1391941918115607
22,13,0.15302913932498663,0.4508657387375625,0.42552432557319303,0.16090663517202447,0.11683429807873082,0.11339708396915125,0.00064240549859283,0.00022111908582411998,0.2,0.2,0.3,38,0.2305753953731562,0.1401681010988511
22,14,0.15168488006416517,0.448419207606077,0.4227120015358832,0.16006666768022512,0.02724795839306104,0.11224587269657443,0.0006471048603971,0.00022182258013759,0.2,0.2,0.3,40,0.2252973316244147,0.1340073634310351
22,15,0.13883628680017607,0.42069959171438887,0.39030003990615714,0.15360175345843602,0.14063896433316986,0.11593276918140671,0.00057325448276328,0.00022687922322746002,0.2,0.2,0.3,41,0.2204415019954131,0.1041473802984764
22,16,0.11192198787239935,0.3576330803153068,0.31699690531316765,0.13135070698050125,0.15032572906874334,0.11102645308654119,0.0005350403803473099,0.00014073119129446,0.2,0.2,0.3,43,0.1701455976938672,0.1237786656371662
22,17,0.1122035029698677,0.3561362994352356,0.3150283223907714,0.13831104929884683,0.027649906696458133,0.11773351352139397,0.00055432132856284,0.00020037150845338,0.2,0.2,0.3,46,0.1743821122313925,0.091253532643553
22,18,0.10612996379526952,0.3437711640704004,0.3075659306708336,0.16783521914655092,0.05615826047302869,0.11653238540600244,0.0005487454199712999,0.0001893575464096,0.2,0.2,0.3,48,0.1523101223327443,0.101392750174829
22,19,0.09262955195747853,0.3087545289229653,0.27376540647790937,0.17248853573845307,0.1016281796477028,0.11370294994857054,0.00056670216324106,0.0002333834122033,0.2,0.2,0.3,50,0.1437855312482754,0.0816034912018913
22,20,0.0887894577949826,0.30009739079125697,0.2705680224391648,0.18519057769485714,0.03588846923347151,0.1142121413984497,0.00055255260228373,0.00019247876034622998,0.2,0.2,0.3,54,0.154374069142448,0.0802366026020913
22,21,0.08601322538018401,0.29561702689741143,0.2723123268042808,0.20164398411902762,0.03888651134633137,0.11227817444934295,0.00057382923813528,0.0002234953345829,0.2,0.2,0.3,56,0.1434692506035253,0.0863743397321332
22,22,0.08341996202036933,0.2875372559025386,0.2629498618039308,0.19915469482281922,0.0381753727814323,0.1107035725668223,0.0005960179715004,0.00024370752574457002,0.2,0.2,0.3,58,0.1422096378367119,0.0832856760869222
22,23,0.08395019331297342,0.29159936725729757,0.2744845064121472,0.2057851140662174,0.023287649302058067,0.1138449934464813,0.00056021662430561,0.00019024222566017,0.2,0.2,0.3,61,0.1474824689850693,0.0972298183218972
22,24,0.0839375620008342,0.2915581431472363,0.2744365880965729,0.20577316457706035,0.02310439267590649,0.11384152274412546,0.00056026957515902,0.00019016484139551,0.2,0.2,0.3,62,0.147394742500363,0.0972797663648663
22,25,0.08098489060441791,0.28524808351361847,0.2739986973659775,0.23427851518215106,0.03313737031953617,0.11356365692580378,0.00054470304906408,0.00016559793644262,0.2,0.2,0.3,66,0.1511996197017246,0.0904407851284288
22,26,0.08083719134751795,0.28470691283146354,0.27336664050437626,0.244583430027428,0.025154076748120698,0.11361014766346184,0.0005451320018107499,0.00016624891389771,0.2,0.2,0.3,67,0.1517865899261055,0.0902025985362633
22,27,0.07947986546644462,0.28086329220829476,0.26894958927590124,0.23976958484854635,0.027309794787440292,0.1117800888695382,0.00054022652489593,0.00016414776122328998,0.2,0.2,0.3,70,0.1540712424008625,0.1020784122920696
22,28,0.07901101842407159,0.28367214094555043,0.2791741502907963,0.23871987848347923,0.02462360473695955,0.11027815050844997,0.00053511930972315,0.00015614752222575,0.2,0.2,0.3,71,0.1434348086672872,0.0991823556108883
22,29,0.07709700783538752,0.26919803851826507,0.2484960331899668,0.22054363482983122,0.051662791557717254,0.11060967351529132,0.00054370683347974,0.00016787150015221,0.2,0.2,0.3,72,0.1393064200821215,0.1031788104654999
22,30,0.07639859724071107,0.2703212838195255,0.2567039170928699,0.24015329817627754,0.02767172146596695,0.11069449585375002,0.00054554506957449,0.00016785941436024,0.2,0.2,0.3,74,0.1417326576202942,0.1050814638564492
22,31,0.07534054399805468,0.26915302268301905,0.26218476063705426,0.23852079047317887,0.02807428172348341,0.11251056043741059,0.0005713054499452001,0.00016083930985779,0.2,0.2,0.3,78,0.1415521581371877,0.105417437309203
22,32,0.07392725650985234,0.2760212664694597,0.2909537765180896,0.30002554991937264,0.023298334893841165,0.11068248734642064,0.00053589298016157,0.00016881978009145,0.2,0.2,0.3,94,0.132063844925538,0.0979512246198746
22,33,0.07390098312910481,0.28331343426433236,0.3132514973070312,0.34603905669007023,0.022378725959588567,0.11073816136922085,0.00053607585581641,0.0001695980225438,0.2,0.2,0.3,102,0.1315536375211168,0.0981312363983236
22,34,0.07330779006694203,0.2772871862510185,0.2993242134684594,0.34909212472124557,0.03200146281818177,0.11085508729782344,0.00054690850710774,0.00017901510909744,0.2,0.2,0.3,103,0.1303839009668274,0.0964516603879113
22,35,0.07349576360217575,0.2923171978772486,0.3444114427372578,0.3995950600150048,0.02252922432597689,0.11179916282871642,0.00055388511562807,0.00017426641609864002,0.2,0.2,0.3,105,0.1394562879412822,0.101892442283983
22,36,0.0733098574186936,0.27716513732333214,0.29917434738087517,0.3564460798060599,0.022721775853950976,0.11109658103194858,0.00054902273318729,0.00017190746875540998,0.2,0.2,0.3,107,0.129823161712365,0.0934226415222403
22,37,0.07314643446354756,0.28786276428906804,0.3323542678914062,0.40302707897833884,0.023840575958012554,0.11075905716460907,0.00055364599593316,0.00017455056638379,0.2,0.2,0.3,108,0.1399463914587466,0.1026203013339186
22,38,0.07305822558561367,0.28729444538482946,0.33167837951398355,0.40292888351199524,0.025087005085509685,0.11119119803113432,0.00055267838148128,0.0001658526363737,0.2,0.2,0.3,109,0.1410481927635399,0.1035462437492985
22,39,0.07316242177539195,0.28713435634038065,0.33145912220665186,0.4143955060100385,0.023090574386494474,0.11217231917277273,0.00055134626395245,0.00017473033478427,0.2,0.2,0.3,112,0.139201771037036,0.1016154172342252
22,40,0.07285021086941491,0.2935044665871976,0.35269257227768447,0.45510154220275334,0.026688231444650157,0.11192930030416189,0.00055104265262729,0.00017493055931687,0.2,0.2,0.3,113,0.1427604696618563,0.1019498733426626
22,41,0.07284640298573855,0.2858050117137752,0.3299023254014171,0.41406735302351594,0.023448082348384358,0.11237203314642899,0.0005766321857139901,0.000189652888103,0.2,0.2,0.3,115,0.1432858535722837,0.1077131474190963
22,42,0.07276939619885923,0.28926855161275666,0.34084296155973637,0.44732876311498904,0.022801041887667024,0.11228910378545028,0.00056749489711759,0.00018015338616856,0.2,0.2,0.3,120,0.1415715317213671,0.1043451174339639
22,43,0.07267775905682146,0.28898447027348073,0.3405150225179719,0.44724328712140765,0.02376248380601974,0.11217244738938113,0.00057620551794723,0.00019098315788878,0.2,0.2,0.3,121,0.1456189800774525,0.1073707268987871
22,44,0.07234532833606698,0.2875298048369952,0.3388106775226056,0.55436446460223,0.022991217012576268,0.11224263581386276,0.00058849758370333,0.00033200682116557004,0.2,0.2,0.3,140,0.1478309549826363,0.1102260584317251
22,45,0.07222719474478853,0.2945398500690148,0.3607840254319546,0.5815117462342093,0.023467656929426064,0.1122185484437676,0.00058489860505549,0.0003016921497277,0.2,0.2,0.3,142,0.1473356285993741,0.110181734875172
22,46,0.07212545098151664,0.28634879563004767,0.3374154379688013,0.5580342318960256,0.023714467949227717,0.11285234150951923,0.00058050816358104,0.00032295229078994,0.2,0.2,0.3,146,0.1438313640011801,0.107661379030193
22,47,0.07198080591536159,0.28988508589409023,0.34845944544288493,0.5891220049524383,0.022817125951098305,0.11218948955622865,0.00058079832825081,0.00031785898844401996,0.2,0.2,0.3,147,0.1507782199296578,0.1098480739559717
22,48,0.07139821737382825,0.29176432598851154,0.3575751152462486,0.6001766346654941,0.025979852504241216,0.11146286340331904,0.00058189505996032,0.000312976930472,0.2,0.2,0.3,149,0.145939099409588,0.1057588342401858
22,49,0.07086962526984182,0.28956206456223255,0.35500113797599175,0.5995995495201921,0.025651282230117076,0.11170368246214767,0.00058417301037086,0.00032047284957457,0.2,0.2,0.3,152,0.1411685886072686,0.1041265396799389
23,0,0.9342289720590634,0.9781207472360999,0.9745113401916108,0.14184252203255304,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.0364720546363622,0.7480756790839171
23,1,0.5804691889287068,0.8348729288447405,0.7974776337306535,0.12067819170460228,0.35393611642031964,0.09716984001976092,0.00038874788603902,0.0006760303862791,0.2,0.2,0.3,3,0.7575322693364935,0.4675689842327974
23,2,0.46159527957181773,0.761831986174628,0.7192508326674049,0.10427578997154992,0.3259255900238208,0.09911592851854852,0.00022267982250022,0.00026919282019201003,0.2,0.2,0.3,4,0.4499733358607512,0.2224978930930312
23,3,0.44286978118861275,0.7521849269555041,0.7149372503038073,0.10621962212391575,0.04707766228868516,0.09840376907961838,0.00022551993060879001,0.00028330579024385004,0.2,0.2,0.3,6,0.4428976292537004,0.2087887731072307
23,4,0.43942441069004556,0.753574751008133,0.723343137915058,0.10919482271184634,0.02674025157654946,0.10173207045034657,0.00028318217093115,0.00035719228292325,0.2,0.2,0.3,8,0.4271621096379742,0.2025759566014097
23,5,0.4340016232416844,0.745683183775166,0.7073655517942417,0.11181414175165975,0.03408539560991041,0.09830847964068529,0.00023756051762057,0.00028614870985293,0.2,0.2,0.3,9,0.4289778306829104,0.2144011361651965
23,6,0.4340306093066863,0.7457144022931576,0.7073956651233574,0.12130245632839297,0.019859291736441544,0.09849170987421918,0.00023614602183240997,0.00029089611032505,0.2,0.2,0.3,10,0.4186069049472691,0.2239203066740095
23,7,0.4186279623214312,0.7415610505167043,0.7163511930674165,0.12807123611491258,0.04390510277146939,0.09876899565373269,0.00023763257186865,0.00031448264470051,0.2,0.2,0.3,12,0.4068538989105811,0.2582808829470876
23,8,0.4176743531516083,0.7408287992899636,0.7154984113831897,0.13013811624192842,0.022904367415533575,0.09876046023185224,0.00023812824505769,0.00031382092455063996,0.2,0.2,0.3,13,0.4053116596728115,0.2553131006035403
23,9,0.4169452487726296,0.7402677833289767,0.7148450892902619,0.1322530569000212,0.022198439733958922,0.09875378882990465,0.00023853338655991998,0.00031327203076197,0.2,0.2,0.3,14,0.4040989512206978,0.2527624940184054
23,10,0.4019012441399076,0.7292618020291352,0.7013893542725645,0.13114885194726855,0.08498721198193197,0.11750347173298488,0.00035786731321117,0.0005464370296292601,0.2,0.2,0.3,15,0.3688176671141401,0.3174627066379011
23,11,0.3885312130807397,0.7220982960751172,0.6998950679921433,0.1283398932865259,0.047111893228215546,0.11864775578680438,0.00049402867682208,0.0007285148962508299,0.2,0.2,0.3,17,0.3307505297821521,0.2643314875943751
23,12,0.38432710600521003,0.7185235946998287,0.6957936910100504,0.12954795925537235,0.03683319805047653,0.11678351341175362,0.00046940859625737,0.00071399931530192,0.2,0.2,0.3,18,0.3302216196073073,0.2544804841490815
23,13,0.378583980341663,0.7173591888436329,0.7013826339920683,0.1322883393684602,0.042509416189966474,0.11560961027672546,0.00047133549369704,0.0006220440911955,0.2,0.2,0.3,19,0.354336069665474,0.2497257109509648
23,14,0.3662197277325714,0.7061955566299473,0.6889736064830908,0.13793979679231477,0.050850709093090335,0.09719087944121627,0.00042333052807157006,0.0008858285828148901,0.2,0.2,0.3,20,0.4174854644087651,0.2131035390071733
23,15,0.3593839285466328,0.7041558861485594,0.693135260416485,0.14339428123357303,0.032951481157557395,0.10897436758774358,0.00037017389752411,0.00042861739105153003,0.2,0.2,0.3,23,0.353176156711751,0.2410815243306555
23,16,0.3551500715793924,0.6966365589467064,0.6774992143680455,0.15427627279588227,0.036668488281463456,0.10716532476051044,0.00088581130011402,0.00076621381610959,0.2,0.2,0.3,24,0.4232349982007707,0.2656405552894493
23,17,0.35218549467999977,0.6939164317113135,0.6743904107014355,0.15612193044576586,0.031223764554144294,0.10543471947401599,0.00083397765909979,0.0007411550014741,0.2,0.2,0.3,25,0.4184775075005583,0.2538874612372691
23,18,0.3502131628625045,0.6996678349352584,0.6946620286219028,0.16435513069561,0.0358395662880995,0.11200003756875257,0.00087608507746021,0.0010436212375811301,0.2,0.2,0.3,26,0.3382820082476274,0.2252739652077203
23,19,0.34787376440299467,0.6974826075389714,0.6921825971369766,0.16638563028537146,0.029828285545834818,0.11011123064709802,0.00082597020977796,0.00099827474104146,0.2,0.2,0.3,27,0.3410595146539889,0.2249959483874635
23,20,0.3486795575638852,0.6983194716798181,0.6929652537776047,0.16746014130719003,0.024991887429416396,0.11706562898483323,0.00040253662928733003,0.00052733233523931,0.2,0.2,0.3,28,0.3058707534217076,0.1952254732271965
23,21,0.3459313754495341,0.6993948789656531,0.7013124764893091,0.17674049823176258,0.028539141076345375,0.110111230647098,0.00082597020977796,0.00099827474104146,0.2,0.2,0.3,29,0.3487064291712561,0.2421814195508877
23,22,0.32656788876410214,0.6808251364788008,0.6805001800453159,0.17488956555344995,0.04553828903492752,0.08588202602953016,0.00045871962928590996,0.0008097521988323401,0.2,0.2,0.3,31,0.3458114461412043,0.1843275354726478
23,23,0.3238433105607137,0.6968263107868508,0.7330491076076381,0.23948294432250303,0.02299627356972196,0.1039597376583098,0.0009297849951784299,0.00062900403698448,0.2,0.2,0.3,45,0.3996541950973957,0.2883576728707949
23,24,0.31049912892151554,0.6871382175569242,0.728495227013216,0.24064305491309496,0.051951388251941545,0.10839596012384563,0.00148283838198286,0.0007325815568856,0.2,0.2,0.3,47,0.2863359798979407,0.2777692546161899
23,25,0.30121505435098966,0.6811741381614662,0.7284111159151695,0.26867830345796917,0.028266747220339394,0.1093473839707318,0.00164194875456069,0.00076835042260965,0.2,0.2,0.3,54,0.2884614531312361,0.2808696462247306
23,26,0.2976415491582323,0.6810906503738651,0.7352232589717963,0.2768268332543886,0.03012046249780863,0.10917790288876682,0.0015943105135718502,0.00076731356685362,0.2,0.2,0.3,56,0.2821668021664555,0.2616101604061442
23,27,0.29751039635065685,0.6883587233266697,0.7574612876923658,0.2931238176474406,0.022956435059594337,0.110048518921346,0.0016688412496017502,0.00081442187177062,0.2,0.2,0.3,60,0.2789481875527873,0.2573341796260335
23,28,0.2874161128007349,0.6811598646397455,0.7560825992599784,0.35427898347734593,0.028927845740263268,0.1058707947771611,0.00130171033061081,0.0017114510399198102,0.2,0.2,0.3,66,0.4155454346526908,0.1809817916923952
23,29,0.28449703826183337,0.6816576862562981,0.763598029681738,0.35611968144739437,0.02795528210098956,0.10479807289584439,0.00130803647514336,0.00175022279646991,0.2,0.2,0.3,68,0.4218555922935137,0.1834122685833516
