Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,30,0.28448842997035606,0.6853592896898585,0.7748125237832287,0.37324670116146247,0.021762736957277422,0.10479807289584439,0.00130803647514336,0.00175022279646991,0.2,0.2,0.3,70,0.4217455748099677,0.1819163871447613
23,31,0.2822013400044546,0.6790881562852493,0.7605989128040138,0.38689694544783026,0.023899737953264846,0.10373484015716698,0.0018494866569813198,0.00221367505645922,0.2,0.2,0.3,75,0.3914144794360869,0.2442606329666444
23,32,0.2811613058773468,0.6853390937415,0.7816819384206913,0.389546604547713,0.024439929568671,0.10453239519220095,0.00176560426540508,0.0018098023101166202,0.2,0.2,0.3,77,0.3428636955026128,0.1949730976220482
23,33,0.2807130816862228,0.6626193859138303,0.7138691019720939,0.5746866307848784,0.021396983226597412,0.09661058419452544,0.00411930608111565,0.00414323146694124,0.2,0.2,0.3,118,0.5834672833443894,0.3402053219879684
23,34,0.28194407851553854,0.6637230034207774,0.7147875684812629,0.5920627846124201,0.028258311978397704,0.10867262694588666,0.003937404548086771,0.0036428977523045997,0.2,0.2,0.3,119,0.5751492407172409,0.420617066663455
23,35,0.2803185910771958,0.6617149100505941,0.7122496855279059,0.5962370902930414,0.031429206934774925,0.1127013319179934,0.00449581235669532,0.00459613788712811,0.2,0.2,0.3,121,0.5488525109179435,0.2625834184048163
23,36,0.27464475667734534,0.7075766946914767,0.862754979816735,0.5964580678097798,0.02494222499170467,0.10581454668581877,0.0021891441756358597,0.00169898345763131,0.2,0.2,0.3,126,0.6051532021686328,0.2912121151507831
23,37,0.26745049806819754,0.7180655976748637,0.9097970076276662,0.7484544256579183,0.021237359961799453,0.0954515681822979,0.00259276567420883,0.00204050566514539,0.2,0.2,0.3,151,0.610118046061507,0.2752124103696035
23,38,0.26698190532955546,0.7212195816367919,0.920368853801925,0.756326945967062,0.021453509384784856,0.09543364598058908,0.00262119312102844,0.00212798238628064,0.2,0.2,0.3,153,0.6189400028462488,0.2754970514649722
23,39,0.26738725775945055,0.7141253593304475,0.898148101712158,0.6536762778095939,0.021396792546498636,0.09948352481802168,0.00272656533155366,0.00242505076391889,0.2,0.2,0.3,164,0.6211319761498392,0.2718127885401643
23,40,0.26431672661923156,0.7292069402914081,0.9503804549457313,0.7954015775952716,0.030740175119374893,0.09524414241780176,0.00244749294308657,0.00237117473498113,0.2,0.2,0.3,165,0.6213593521588521,0.2625842131051066
24,0,0.8340557318244504,0.9417738295215885,0.9321683732053139,0.13171263789454402,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.471024461102571,0.7470497566820049
24,1,0.5509633950357155,0.8178397961042987,0.777592712270138,0.11611009087020607,0.31438852316912175,0.09850607077547352,0.00048045518966635003,0.00056974265156843,0.2,0.2,0.3,3,0.8827661425332624,0.4675689842327974
24,2,0.42881353521802457,0.7380790522379077,0.6916265356021617,0.09745027927890636,0.3521182133183776,0.09753711612409069,0.00027220851488982004,0.00033632066812694,0.2,0.2,0.3,4,0.6083673518218935,0.2481989225561879
24,3,0.34512308746782633,0.6687369220104338,0.6108863024990143,0.07961481850207079,0.16193513304248133,0.0967558714741338,0.00010585338430481,0.00013526542139919999,0.2,0.2,0.3,6,0.463299004433934,0.1406593619891801
24,4,0.34183437289684115,0.6693956896191298,0.6185526800756588,0.08360940726008183,0.02574071980019496,0.09685679783219374,0.00010571911616914999,0.00013512689306571001,0.2,0.2,0.3,8,0.4982548214532319,0.1541599778371818
24,5,0.2758118808152486,0.6012919877792297,0.5387832361612821,0.07319616491656603,0.16788627089041241,0.10988958787340365,0.00011312944438495,0.00014475281053516,0.2,0.2,0.3,10,0.3895814681595304,0.1999628082308372
24,6,0.2601911427110999,0.5827160956440789,0.5170190517326709,0.07801737635320692,0.06267268623156107,0.11363736878764139,0.00011520033619528,0.00014750574127504,0.2,0.2,0.3,12,0.4497411939160107,0.2201304540786033
24,7,0.2561983111629868,0.5777977892659916,0.5112720215047127,0.07800313307493512,0.04360864938319058,0.11417490725712809,0.00011157425961142,0.00014249100418552,0.2,0.2,0.3,13,0.4305088886239895,0.2028819084005175
24,8,0.25581888401942793,0.5773130596793904,0.5106962965504354,0.08422645015059176,0.02524112213184199,0.11450854501747132,0.00011184084902227001,0.00014283445133102,0.2,0.2,0.3,14,0.4316763434441018,0.2057997981391377
24,9,0.2505862566593305,0.5743868108267981,0.514123868873245,0.08390512542422521,0.05238106661909923,0.1164402660204964,0.00013122322328279,0.00016758461067226002,0.2,0.2,0.3,15,0.40273284897062,0.2150700898867041
24,10,0.23707321194958322,0.5572162468585953,0.494287800092706,0.08486079521131931,0.08904451997491031,0.11142784594922496,0.00011259356628534,0.00014512050811195,0.2,0.2,0.3,16,0.4104645228228921,0.1527498339031393
24,11,0.2062923894618488,0.5133954707349586,0.443142372493823,0.07866079468168279,0.20600959861526685,0.11430903050406616,0.00011829563455786,0.00015217840663859,0.2,0.2,0.3,17,0.3449014882170406,0.1855843229579679
24,12,0.20243066171477497,0.5034642494036314,0.4245724189840962,0.07550751876611878,0.030554392756157834,0.11728715957396335,0.00012677042383893,0.00014507725961713998,0.2,0.2,0.3,21,0.3407451240771996,0.174233541947684
24,13,0.20236831476690628,0.5070776125557648,0.4356836538643562,0.08913955132761231,0.023666540274501442,0.11730024404452107,0.0001266240649759,0.00014489993867156,0.2,0.2,0.3,24,0.3407028224492819,0.1741151736010246
24,14,0.20012055026571732,0.5071970392270766,0.44269555323641235,0.08885071180799903,0.03926081937997237,0.11822425965488143,0.00011520415819046999,0.00013165719830604,0.2,0.2,0.3,25,0.3415942798658487,0.1670954073992198
24,15,0.19726807952686165,0.5062698819330966,0.4484756436382585,0.09718631511641863,0.03405123678815005,0.1193932495391411,0.00015359734418423,0.00017601057738298,0.2,0.2,0.3,27,0.3109323046398697,0.1845977465620393
24,16,0.1959985417354975,0.4968959280597343,0.4237608034074315,0.10206613598156725,0.02786842043922348,0.1191957499693783,0.00012241766196470998,0.00012741011191785002,0.2,0.2,0.3,29,0.3309117147106501,0.1398353429458984
24,17,0.16759622440172992,0.4609438418212647,0.4029074466521194,0.1026075029059656,0.048514364740625836,0.10930233827246286,0.0001617921358983,0.00016904373160726,0.2,0.2,0.3,36,0.2186665901611804,0.1312416049476411
24,18,0.5626841895324549,0.9576115447651016,1.0968470888455144,1.3111900519633803,0.4106684771430818,1.0,1.0,0.03541945665487611,0.2,0.2,0.3,181,0.317847628769433,0.3361862360301452
24,19,0.5561436273034182,0.9495754532095504,1.094386326588898,1.3079206978763638,0.41139426493568676,0.9999952955021335,1.0,0.035446909710708005,0.2,0.2,0.3,183,0.3175087028962371,0.3358490477225869
25,0,0.9209394347919273,0.9735202873260161,0.9691519429698309,0.14056037408475408,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.0843448873405666,0.7505884173266943
25,1,0.5880591192199794,0.8404925122795152,0.8039991695173716,0.12237350783049292,0.3360862093230247,0.09844173381879215,0.00044907782456916,0.00029504329595476,0.2,0.2,0.3,3,0.726232605116373,0.4675689842327974
25,2,0.4425173814546097,0.7482354046833632,0.7034230037684861,0.10043440011332436,0.3986699771492272,0.09884443688073434,0.00023696866667525002,0.00020292814781139,0.2,0.2,0.3,4,0.5281713977597815,0.2247839696782286
25,3,0.4286281184410233,0.7416754242570245,0.7027024347537699,0.10028350082702843,0.040700936932582345,0.09826277960139515,0.00023158424137379997,0.00020291861849434,0.2,0.2,0.3,6,0.5095125565944688,0.2064411789069503
25,4,0.42815916934975184,0.7450131342252322,0.7135075427506721,0.10509756646214714,0.020258637984378745,0.09782053926212067,0.00023040251435655002,0.00020330646892453,0.2,0.2,0.3,8,0.5075586793317899,0.2064507568661814
25,5,0.2952569257119228,0.6229143469404144,0.5640238159041253,0.08248760718502013,0.2701469519355263,0.10832161943053079,0.00012524292166187,0.00014767671916761,0.2,0.2,0.3,10,0.4403310614534874,0.2352994760208147
25,6,0.29504523247674874,0.6263937640200061,0.574970507667178,0.0860419450194746,0.022376746087250727,0.10858339812075954,0.00012814581554405,0.00015118390800877,0.2,0.2,0.3,12,0.441200228206572,0.2384579897960042
25,7,0.238673785612249,0.5630749981700616,0.5080413539356275,0.07379899166268548,0.16127490831215588,0.11055715664900514,0.00015523129279677,0.00017132578081797,0.2,0.2,0.3,14,0.3911816406849104,0.1395645558174955
25,8,0.19234394831632007,0.4960005970264647,0.4299709214555979,0.06120265557100093,0.15924164666139395,0.1084480968716477,0.00015876205788408,0.00017755969997957,0.2,0.2,0.3,16,0.2349305288336123,0.1249461317619234
25,9,0.1923439453493015,0.4997117424061529,0.4411965052089144,0.0692128405283533,0.02177476581947602,0.1084480974695289,0.00015876206911947,0.00017755971276665,0.2,0.2,0.3,18,0.2349305230567378,0.1249461329707179
25,10,0.15749153897587137,0.43713076994350303,0.36182666866842345,0.05908306493354847,0.2510144998591342,0.09512852288252036,0.00022085738791717,0.00017985124012181,0.2,0.2,0.3,19,0.2308968887537242,0.1573548869374746
25,11,0.15107225544835753,0.4281783486940702,0.358260868634032,0.0700936759407367,0.045958793506440054,0.09632592427137741,0.00019803990922722002,0.00017944393730944002,0.2,0.2,0.3,21,0.2104416309747664,0.1172262503466342
25,12,0.12490881159027285,0.3668809247478361,0.27968515666427185,0.049065010272708584,0.268182684113373,0.10416595993832926,0.00022103585347042,0.0002694064114127,0.2,0.2,0.3,22,0.2014517946010734,0.1589091199840684
25,13,0.11383496086840415,0.3544328491243308,0.29938357773617663,0.11256179610081306,0.03231400003378554,0.11338894609315457,0.00022596751059975,0.00040263059154929003,0.2,0.2,0.3,36,0.1367013508805442,0.267431107926089
25,14,0.10557384781216814,0.33219854972727697,0.273481630366321,0.1125563885932277,0.06868247943652343,0.11338940870272123,0.00022710450746447,0.00039546621465931,0.2,0.2,0.3,38,0.1371078423613325,0.2305402806525266
25,15,0.10557360867331461,0.33583537508126793,0.2846137896760828,0.12118481093407826,0.023121850022298295,0.1136259338148972,0.00022055276524357998,0.00037986565427407996,0.2,0.2,0.3,40,0.137716002999808,0.2163699729502916
25,16,0.10438189096765359,0.33625738412845974,0.2920117362977071,0.14493930404753005,0.026224726779799166,0.11343246066864873,0.00023705060488244,0.00041541799076702003,0.2,0.2,0.3,44,0.1357726376034253,0.2501004049962604
25,17,0.09087890531079222,0.2938098430717753,0.22916414058397852,0.13705243601637493,0.04725218532314684,0.10116434319941063,0.00028663213323427,0.00033861857091545,0.2,0.2,0.3,49,0.1424369206107951,0.0504192680173143
25,18,0.09087890703038254,0.2975210169555997,0.24038978937845407,0.1433503590158023,0.020391932824513452,0.10116434477430335,0.00028663213099162,0.00033861857510973,0.2,0.2,0.3,51,0.1424369231770138,0.0504192650618426
25,19,0.09313027622061575,0.3034439826860047,0.2604237502687536,0.17375218230824957,0.03614325670383508,0.12144869221634218,0.00025901730592732,0.00038290512271499,0.2,0.2,0.3,53,0.1345149082707642,0.1909232995473999
25,20,0.07508200067684168,0.24421547837896634,0.19161603231165175,0.16296983652997585,0.1428681813111354,0.11555924554895691,0.00030779454034552,0.00040487310531827004,0.2,0.2,0.3,55,0.136856368434647,0.164259461129362
25,21,0.07375898817251256,0.24126625430186333,0.1882996456474174,0.1649180571902001,0.0318707165297398,0.11195683891184288,0.00030047760659352,0.00039892567124852004,0.2,0.2,0.3,56,0.1332625510726523,0.1457007694294502
25,22,0.06926508295876127,0.2290881805858713,0.18110019256499924,0.16631446714689385,0.05372501323146567,0.109367186010067,0.00030081495707938997,0.00039946897013098004,0.2,0.2,0.3,58,0.1285473209963332,0.1368731120400225
25,23,0.06833582093859693,0.2253657946709347,0.17676373387677535,0.17192708623101854,0.037286854093910235,0.10936718601006702,0.00030081495707938997,0.00039946897013098004,0.2,0.2,0.3,59,0.1311148667078132,0.1347985273224114
25,24,0.06681664920513769,0.2245051337280335,0.18274550702845718,0.14812670266003314,0.023248581781083896,0.10688893911399448,0.0003025065085059,0.00038988912945132003,0.2,0.2,0.3,69,0.1171907132599343,0.1799519139008942
25,25,0.06667175949152801,0.22686180877687306,0.19235347618485057,0.2059841384049744,0.02502057225002752,0.10816939299652178,0.00036384334628034,0.00029759592409852,0.2,0.2,0.3,71,0.1201544881867939,0.0583609541169458
25,26,0.06361373087306971,0.2221911086214629,0.19403638857741673,0.24037134337348715,0.03496094946119687,0.10154134591494128,0.00031163193298862,0.00026703493685216,0.2,0.2,0.3,73,0.1449680202720266,0.0509394600483289
25,27,0.06447591571078515,0.2169664533710757,0.18077924163546608,0.24727515035307004,0.026461723387855265,0.10951252348725561,0.00030244691522561003,0.00038131756705761,0.2,0.2,0.3,76,0.1150451193578292,0.1572273598320112
25,28,0.06429752233771661,0.2178575868325384,0.19532947831779568,0.25248377981559816,0.05798484189604032,0.11836641728517353,0.00030913570317373,0.0003808227508936,0.2,0.2,0.3,77,0.1303519971329712,0.160571457901853
25,29,0.06302638690840373,0.20840321017196364,0.1774012181276676,0.2581699562360499,0.047943754856203155,0.11873506967594501,0.00030577736741779,0.00037955355741654004,0.2,0.2,0.3,78,0.1305252726957055,0.1589334883543473
25,30,0.06319685267466398,0.2084437505432653,0.17741348542825475,0.2720877161480508,0.024509606781852263,0.11979398234074047,0.00030195783208227997,0.00038314127671246,0.2,0.2,0.3,80,0.1309875308636889,0.1601767085528374
25,31,0.06215872285226752,0.20827081375744813,0.184149227109093,0.26354706428247804,0.0389068490173554,0.11873506947685454,0.00030577698447303,0.00037955355788613,0.2,0.2,0.3,81,0.1366553239570861,0.1550349088887741
25,32,0.059636917390618036,0.20600037393048914,0.1886570605622874,0.28325938412483864,0.024703924313332723,0.11131246389503327,0.00029813113591517997,0.00026896537270831,0.2,0.2,0.3,89,0.1266550005063055,0.0582794954750127
25,33,0.05959880354944028,0.2049651310675013,0.18741019989494784,0.2935006844751177,0.025295500931644368,0.11257254947229306,0.00028906587989966997,0.00026002928803993,0.2,0.2,0.3,91,0.1295915581127373,0.0559654974290147
25,34,0.05959880328598458,0.2086763046827768,0.1986358268038644,0.29350068452073297,0.02265037599929987,0.11257254971476756,0.00028906587747317,0.00026002928547266,0.2,0.2,0.3,93,0.1295915558062667,0.0559654959497127
25,35,0.05701094167668172,0.2092882948508604,0.2066538750159733,0.33331982389977455,0.021560957192687136,0.10028357619232997,0.00039171454110868004,0.00024362861135781,0.2,0.2,0.3,95,0.140161404690067,0.0454807488478217
25,36,0.05657411431930977,0.20312027378104988,0.19254364985001288,0.3395298959930232,0.031039854618095913,0.10097320075224073,0.00038794326077795,0.00024041281502890002,0.2,0.2,0.3,96,0.1452468862630874,0.0456565774713432
25,37,0.05653664124736535,0.2028751684210201,0.20571982911837433,0.33209822642006614,0.030463366610933806,0.11130498155349618,0.00041412131291838005,0.00025970492866203,0.2,0.2,0.3,101,0.1307242292846924,0.057867832136836
25,38,0.05541417049084639,0.19764670502219092,0.19289410963134562,0.34588172646146653,0.022439813096955672,0.10630518545025418,0.00033394484208959,0.0002617008548456,0.2,0.2,0.3,103,0.1344206211925181,0.0612262381175518
25,39,0.0550926256028101,0.1995381177472756,0.201985872903272,0.34170156162917104,0.025421916529207805,0.10672474103768659,0.0003401868005975,0.00025855108949923,0.2,0.2,0.3,105,0.1359188405995382,0.0615757818754121
25,40,0.05437740918215908,0.201148123373394,0.21082041209083793,0.4148409314968642,0.021750263927327772,0.10475802522110295,0.00044148496802655005,0.00035672097138797,0.2,0.2,0.3,117,0.1424157821120948,0.0646377120893287
25,41,0.05401800657101263,0.20134157012818865,0.217868786908734,0.42521002445831824,0.02987599282439885,0.10720290208171446,0.00038806252271143,0.00036293267106523,0.2,0.2,0.3,119,0.1350343282629071,0.0657028331066594
25,42,0.05396750167448217,0.21603520343397636,0.26259925327800243,0.48567373528077473,0.021661068826742205,0.10708310134820846,0.00038795919492125004,0.00036262656690849,0.2,0.2,0.3,128,0.1349448453702564,0.0657565660530665
25,43,0.05365961612863756,0.2125644595642346,0.25847000501749884,0.4805801190986173,0.03861561165616446,0.10967723507889125,0.00046364383632952995,0.00031891974163481,0.2,0.2,0.3,129,0.1336805605477165,0.0629423323295362
25,44,0.052228494815791525,0.2247348843423432,0.30044031268414056,0.6635792001002727,0.021162063801529046,0.10437106013945464,0.00033637179268546,0.00023770723152096002,0.2,0.2,0.3,172,0.1379956142036808,0.0587544061846779
25,45,0.05232040517085249,0.2378718881337355,0.3432619640135991,0.7417832190748841,0.02201142306514015,0.10712117558600799,0.00035618888085263,0.00023889846973774,0.2,0.2,0.3,193,0.1312448685899497,0.0588998325748669
26,0,0.9711521322183304,0.9905794767390237,0.9890253250082337,0.1467486188215109,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,0.8716463409954356,0.7529700748085141
26,1,0.6353365936147719,0.866663529557109,0.8344693305660228,0.12975955809123146,0.31970677721702767,0.09923908767176098,0.00039253685909729,0.00017014030462459,0.2,0.2,0.3,3,0.5277454046789624,0.4675689842327974
26,2,0.5395820239399167,0.8121859161360199,0.7779252620016274,0.118248849357728,0.23817630550113794,0.09903921485962554,9.52859402276e-05,0.00012916254767955,0.2,0.2,0.3,4,0.6099464717415102,0.3062667611695367
26,3,0.433293581017632,0.7414602732131387,0.6955358303495967,0.10317085617497172,0.16565918585326808,0.09903010185793006,6.161608387306999e-05,8.208910347121e-05,0.2,0.2,0.3,6,0.493021795610268,0.2263228572058276
26,4,0.34515391278732027,0.6724921332691115,0.6221027075696002,0.08925532909123056,0.16954327185130622,0.09864096872161036,9.334904537317e-05,0.00011034976970088,0.2,0.2,0.3,8,0.5025900914138106,0.1313909240776276
26,5,0.31557424105598075,0.6477862032069608,0.6002636650992177,0.08799772255991334,0.07763471938179775,0.09733595758000751,0.00012190484135042,0.00014425544534308,0.2,0.2,0.3,10,0.4570346066597034,0.1414567456184868
26,6,0.29198713353041067,0.6269202123818414,0.5827237322673507,0.08649675762722157,0.07270847204857774,0.10127614120096314,0.0001645062133486,0.00019537451233642998,0.2,0.2,0.3,12,0.4650384150081957,0.1307216614766498
26,7,0.2867588951822414,0.6211764827528922,0.5759621574349164,0.09144526617971772,0.033497720415355474,0.10334078608967563,0.00018842052898163,0.00022377615992629998,0.2,0.2,0.3,14,0.4787236619695059,0.1280738273844185
26,8,0.2629357104308877,0.5911547192813126,0.5339916433919437,0.0902503784574077,0.13685592012220826,0.1060290687173318,0.00023861319194658998,0.00029470323910155,0.2,0.2,0.3,15,0.3829472590334612,0.1338370462252364
26,9,0.2415240172581873,0.5670577415139664,0.5128206809570947,0.10125881555891769,0.07638952698974867,0.10605701762689272,0.00023896804831947,0.0002950807009675,0.2,0.2,0.3,17,0.3967252735310727,0.1081166391313801
26,10,0.22907519830280593,0.5543533329153143,0.5049852011351391,0.10370292916509583,0.05404171743574787,0.10414981115999367,0.0002391759160616,0.00030295286631688,0.2,0.2,0.3,19,0.3387645728468516,0.0928510074498759
26,11,0.19425419111800984,0.5067660323357124,0.456319418382268,0.10592400398322567,0.07575857888993233,0.10810001762914316,0.00026718387367574996,0.00028342932504046,0.2,0.2,0.3,23,0.2476717359860412,0.1354320468010675
26,12,0.18010106041129637,0.490852112881143,0.45152888978169503,0.11031618445462694,0.04181770317511903,0.10975080152558273,0.00031544121893702,0.00027667777574272003,0.2,0.2,0.3,28,0.2153453220240866,0.1266902012895351
26,13,0.1736668426204262,0.4797352449917825,0.43868073294948384,0.1204479428692273,0.042284687678519034,0.10661014097279928,0.00033262661894111,0.00028491305585518,0.2,0.2,0.3,30,0.2348809586649269,0.1059160076376711
26,14,0.17346843583105406,0.4829956226676406,0.4493648959459113,0.12299435453586882,0.022653367465410953,0.10710305533075616,0.0003311171066418,0.00028610122526311,0.2,0.2,0.3,32,0.2420364961029164,0.1032229137526813
26,15,0.1466220938343016,0.4278264141431183,0.3781514573705479,0.12851331105850114,0.12828864118479974,0.10827322512792473,0.0003525528354105,0.00031680717838357,0.2,0.2,0.3,34,0.146317394178476,0.0815852811335449
26,16,0.1268172564948364,0.38836848822702935,0.3390531425142788,0.11418131867426771,0.11276264615545893,0.10928360561766287,0.00037664980048737,0.00029902477965463,0.2,0.2,0.3,36,0.1437161252429711,0.1074195677664585
26,17,0.11349049235008143,0.35841536814987823,0.31104618183954713,0.11627896614641983,0.09042950513693516,0.10966592704645993,0.00040057064348179,0.00032591601334893,0.2,0.2,0.3,38,0.129174725086532,0.1064117712868678
26,18,0.11325529308472483,0.3576611197567591,0.31015276846881956,0.13364843877891255,0.02336005279471166,0.11016348804332277,0.00038387249162135,0.00030313792037032,0.2,0.2,0.3,41,0.1303501460105004,0.0948801549605075
26,19,0.1118684780868951,0.3541028071777779,0.30601454852238436,0.14464602613045252,0.0366570786695205,0.10994858166270922,0.00038471059204161,0.00030227696839725,0.2,0.2,0.3,42,0.1280077666494151,0.0909508406292683
26,20,0.10672218813325635,0.34046609839853764,0.29014516280404656,0.14017245725205058,0.07787784831969666,0.10938110276369604,0.00042607516946269,0.00031012616879825996,0.2,0.2,0.3,43,0.1421038657685929,0.0901713450430305
26,21,0.10366041205491462,0.33571994941657274,0.29152145857899014,0.14023866828178985,0.03943813394087791,0.10922398370083858,0.00044818885202610996,0.00033637822519215,0.2,0.2,0.3,45,0.143230334304193,0.1074020905507355
26,22,0.10252176695193568,0.33615171976585195,0.2989207580122373,0.16722655725883684,0.02549011704430791,0.10940044752645377,0.00044988418022762005,0.00033740721225686,0.2,0.2,0.3,49,0.1404802677510158,0.1112954661842836
26,23,0.10232237587875653,0.3357562467285994,0.2984753368219947,0.17037864326617302,0.022394574016866158,0.10893589435134333,0.00045669426197521003,0.00033343703803531,0.2,0.2,0.3,52,0.1435490643205943,0.1073112508233641
26,24,0.10202063385403627,0.3385004870750826,0.308564732573677,0.18764147233018574,0.024153670782192556,0.10923705231793461,0.00044868314141490996,0.00033494401356412996,0.2,0.2,0.3,54,0.1444262417091059,0.109750254295856
26,25,0.10105024980541111,0.3359056531947335,0.30555773269267833,0.19961988470421907,0.027094042274193368,0.10875611836211638,0.00044643540215667,0.00033580661018674,0.2,0.2,0.3,56,0.1475680605057356,0.1104122735162113
26,26,0.10082541983472815,0.3349889944445522,0.30446603080012213,0.2053359685307773,0.026462382428736525,0.10946642796907612,0.00045603809371927006,0.00033713294549472,0.2,0.2,0.3,57,0.1564198436811849,0.108622856057964
26,27,0.1002413168096189,0.3333077106492341,0.3025077509568805,0.21641336470634967,0.025546714541348242,0.10942829637782299,0.00047479736485781,0.00034278709572569,0.2,0.2,0.3,59,0.1367651464912434,0.1072512825251751
26,28,0.09887493203072413,0.340490022791494,0.33158375679551794,0.22134486856233138,0.030191799380284656,0.10934299352109215,0.00046121033755376005,0.00036476979465427004,0.2,0.2,0.3,61,0.1362184402090161,0.1063245033802127
26,29,0.09867274715996929,0.3325424117365909,0.308526363509036,0.24228000351908222,0.022324454054575123,0.10925438148315159,0.00044539261918079997,0.0003184550657008,0.2,0.2,0.3,68,0.153357870776458,0.0877551262053522
26,30,0.09866564505254631,0.3325047852027974,0.30848108101707883,0.24850681264406763,0.022235066310052704,0.109250418155336,0.00045435534713627,0.0003441060729054,0.2,0.2,0.3,69,0.1653835778036523,0.0905190043476107
26,31,0.0983804188502071,0.3353162498375114,0.31865326178272846,0.26315630408626484,0.023358043701990364,0.10941107207759496,0.00045895505511903004,0.00034142571195617,0.2,0.2,0.3,72,0.1379308850342966,0.1044788472919198
26,32,0.09837120139883081,0.3427112213232804,0.3410725381939341,0.2873423552160976,0.02210502410935525,0.10941127152437471,0.00045924231930484,0.00034158645403361,0.2,0.2,0.3,76,0.1380221972870053,0.1044219475860825
26,33,0.09807763655244675,0.3418510250997266,0.3400708191936641,0.29420477117248206,0.0238443166728408,0.10940674481744508,0.0004590647438273,0.00033777729707037,0.2,0.2,0.3,78,0.1376633764075341,0.1046109819900869
26,34,0.09807195228747682,0.34924862835911796,0.3624925598661441,0.32552968135570703,0.02210819394259663,0.10941573687231781,0.00046484770434002,0.0003415265627319,0.2,0.2,0.3,82,0.1372559446801024,0.105145633721242
26,35,0.09784776048752965,0.34491190544322076,0.35054122285819445,0.3240723785351916,0.024562379440067977,0.10931784860516632,0.00044090160683499,0.00036076237300435,0.2,0.2,0.3,83,0.1537040744130318,0.0914701398973682
26,36,0.09578970768780913,0.33871924279490356,0.3433222219967446,0.34533474680061677,0.026365981404453204,0.10932155581040545,0.00049890062915912,0.00041596353505152,0.2,0.2,0.3,89,0.143118714697484,0.1108823740202839
26,37,0.09514405705095316,0.3442398381846831,0.36356177248918525,0.3765663514595401,0.02400322447456675,0.10923362092158201,0.0004690273309498,0.00041753883872313,0.2,0.2,0.3,93,0.1480131063132757,0.1077984856668083
26,38,0.09373552061954166,0.3399053860143065,0.35850871575253895,0.38278720287764334,0.04002681734098385,0.10928110272503669,0.00052761347185036,0.00041883097075976,0.2,0.2,0.3,94,0.153689095319264,0.106223304279102
27,0,0.9248339519197499,0.9748750559484785,0.9707302008750933,0.14237179719662504,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.066614148848588,0.7533963709918704
27,1,0.8329154444013434,0.9505537494918016,0.9399154558202273,0.1484174387101481,0.09622000259756555,0.07518977264127459,5.719356486191021e-06,5.571660892424572e-06,0.2,0.2,0.3,3,1.1145857796216252,0.7573672710689983
27,2,0.5664704947821997,0.827906971020543,0.7962495163162064,0.12258807765263072,0.5453529888816235,0.09862837618789538,0.00018289482394646,0.00014847890785703001,0.2,0.2,0.3,4,0.521564662522279,0.3219153289296928
27,3,0.5611783632812192,0.8243802729513611,0.7923303822063392,0.12244184117572113,0.028471253640864645,0.09296155024348388,0.00014374952075643999,0.00012642040028263,0.2,0.2,0.3,5,0.529990340401311,0.3064527691946013
