Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,4,0.38006619549310455,0.6994770314953326,0.6466383508092007,0.08956554972864333,0.5395579693170606,0.09860567497589429,0.00010766255507343001,9.793363205402e-05,0.2,0.2,0.3,6,0.3125217177025909,0.1475907857592585
27,5,0.3800343171842398,0.6994518441108397,0.6466073322956587,0.09141911056085907,0.019928038098234676,0.09865606568220607,0.00010776230407405999,9.829041072127e-05,0.2,0.2,0.3,7,0.3126284466551458,0.1488447459528588
27,6,0.3570878556299345,0.6833148859839047,0.6346962060951361,0.09018379500078012,0.10209579778061158,0.099022564047107,0.00013555175734684,0.000124947911841,0.2,0.2,0.3,8,0.2962230266253184,0.1564689369015869
27,7,0.35690895251260174,0.6831551056997678,0.6345104365322524,0.09793004718697494,0.020517038059216747,0.09901200030252277,0.00013544725180478998,0.00012458958731361,0.2,0.2,0.3,9,0.2961478018859507,0.1554963976955748
27,8,0.33475786786868195,0.6625775594443619,0.6111357674269208,0.08471140290463283,0.08618266652302733,0.0805841814781471,0.00024082523081936,0.00026550808000625,0.2,0.2,0.3,10,0.5129515308351812,0.2215137336926635
27,9,0.27646864541247224,0.6022031130942308,0.5399925154895963,0.08940970377655759,0.2905292862961399,0.10330030256056148,0.0009263230520181,0.0010086655590343901,0.2,0.2,0.3,11,0.2986046771812024,0.3748514418564753
27,10,0.271931571760588,0.6004712992427022,0.5446338656987785,0.09711641300240667,0.03692262685079292,0.11057294481910045,0.00104216112669876,0.00099902569017133,0.2,0.2,0.3,13,0.3351229665185526,0.350458523573174
27,11,0.2721143374138561,0.6006367797830716,0.5447606440224991,0.09831372639511018,0.024067770944454194,0.1125829224709083,0.00103375478055279,0.00099846826331265,0.2,0.2,0.3,14,0.3333149661403113,0.3638824034903496
27,12,0.2702741326772984,0.602218330122638,0.5535713320444714,0.10336060497328459,0.029567981780546596,0.11057294481910045,0.00104216112669876,0.00099902569017133,0.2,0.2,0.3,15,0.3193038359610964,0.3053641908111048
27,13,0.26496865489046617,0.5964766093510743,0.5473661056508657,0.10936263687236979,0.0254521777714829,0.09684420474311163,0.00047943418784776,0.00075311971093234,0.2,0.2,0.3,17,0.2741112721339158,0.206787544490968
27,14,0.23843543310576487,0.563683682098676,0.5091889997452335,0.10176726595822286,0.15454515899811236,0.0960372192783793,0.00049317806263636,0.00076423283276326,0.2,0.2,0.3,18,0.2336242518850426,0.215495780694888
27,15,0.22723023176610532,0.5561445032935343,0.5142441654326486,0.11213159739585767,0.03444854698245897,0.09420585448739101,0.00089277272135696,0.00103956068242225,0.2,0.2,0.3,22,0.2583396632071529,0.2144535403070427
27,16,0.22459636198337304,0.5525489386233106,0.5100606159440713,0.11403704746889987,0.034001069031174884,0.09410668926283623,0.0009210510370882901,0.00098216052758326,0.2,0.2,0.3,23,0.264000418162479,0.2077886332491723
27,17,0.21627628501811844,0.541162975286064,0.4969015968090493,0.11040321062965126,0.0629945094580197,0.09107913206268634,0.0008331664173265301,0.0009321903645312501,0.2,0.2,0.3,24,0.2605880477455858,0.2232378486097791
27,18,0.1775223517039598,0.48356176457323635,0.4299663130752811,0.11029599995011985,0.09805404619324197,0.08564515066645678,0.0007513418150281,0.00120779284331076,0.2,0.2,0.3,27,0.2591431802105749,0.189398315339296
27,19,0.1617591663757598,0.4620212990507341,0.41882887021746085,0.13823185384768108,0.03019552869216846,0.08282717585875034,0.00028607725619613,0.00032335616517907,0.2,0.2,0.3,35,0.2248757700839882,0.1276053908859309
27,20,0.1579262593520425,0.4555053639074759,0.4113483560494479,0.13908154220893176,0.04016676893545903,0.0794890107156701,0.00028189230155533003,0.00032175269461474,0.2,0.2,0.3,36,0.2121200521150976,0.1209553039921078
27,21,0.15723489886573083,0.4576587152762306,0.42070742496026126,0.153783872213463,0.02023955637990127,0.0809862614051418,0.0003055393321281,0.00035359983081064,0.2,0.2,0.3,38,0.2091301896020918,0.1250643833383716
27,22,0.13891703860137042,0.421146259328535,0.3781308380786933,0.1565702846640247,0.05450927911936328,0.08234016761075154,0.00030337227531315,0.00027415878297825,0.2,0.2,0.3,42,0.2121819897170961,0.2257518974910267
27,23,0.1298012583820539,0.40516206377179415,0.366404797053034,0.16647675213307148,0.05736644646342315,0.08249692906033876,0.00031205393369008,0.00030919508252671,0.2,0.2,0.3,44,0.2210707531020527,0.1855636319863949
27,24,0.12814876108056727,0.40526345789383594,0.3734359088399422,0.1678861857478983,0.020242410176095755,0.08219218097870702,0.00030086026369369,0.00030237688006941,0.2,0.2,0.3,48,0.2110920626674549,0.1752706322606777
27,25,0.12658429198619472,0.40920085147342045,0.3918321637373855,0.1951234323052513,0.019415196053115796,0.08194153245481824,0.00033964102591582,0.00034449333896358,0.2,0.2,0.3,53,0.1848087826362144,0.1787918522167076
27,26,0.12580117080834938,0.4074106476089206,0.3897451501088239,0.1980015145882165,0.023997388630172832,0.08202077349558203,0.00031535391293244003,0.00033826734365824,0.2,0.2,0.3,54,0.182762352658187,0.1605145850602519
27,27,0.12269092994164614,0.39961285351053194,0.38058341132406737,0.20964455361545908,0.03407914732928409,0.08431502254960958,0.00033461481760047,0.00036281378588628,0.2,0.2,0.3,56,0.1872243224343946,0.2005525979429975
27,28,0.1217883156934583,0.40053039837699844,0.3884721641798323,0.22270501103203758,0.02206465422847876,0.08681242950747445,0.00033525221209368004,0.00036222395199994,0.2,0.2,0.3,59,0.1777939778112467,0.1927312708511632
27,29,0.12181526065211887,0.40054255912649234,0.3884801849422001,0.22554519784451443,0.017675649076124154,0.08699882226170297,0.00033579880810665,0.00036175425178347996,0.2,0.2,0.3,60,0.1777619592342313,0.1936338035062414
27,30,0.1117290747230027,0.3768526088636261,0.360983223783626,0.23592243050675982,0.11240519583102754,0.08377806360990445,0.00039639911275555996,0.00042552070618053997,0.2,0.2,0.3,61,0.1803707092373153,0.1047902260247804
27,31,0.11049092927264284,0.37381304438448504,0.3574544774712118,0.23518592057441512,0.029084837498821334,0.08343747863494978,0.00037818116591484,0.00041754415396149996,0.2,0.2,0.3,62,0.1851595640932646,0.1149774433098613
27,32,0.10818281495764905,0.3715277075972958,0.36169435135843975,0.25355498902044826,0.02914310385396275,0.08343747863494981,0.00037818116591484,0.00041754415396149996,0.2,0.2,0.3,64,0.1809369495665399,0.1123974598813612
27,33,0.0979454872460892,0.35265289717081244,0.3536355314676821,0.24868101387851996,0.051288086849784816,0.07980534777179446,0.00031501140417786,0.0003487221094784,0.2,0.2,0.3,67,0.1540080828473442,0.1491697179978199
27,34,0.09814539583279144,0.3490760217517607,0.3425267437859221,0.24917957319217224,0.016834418595652798,0.08096925636903919,0.00031777428295888,0.00037148853336319997,0.2,0.2,0.3,68,0.1549891619986308,0.1001416970872013
27,35,0.09710868128436906,0.3535103828501019,0.3614944479073507,0.2504675993015752,0.022500532535309533,0.0812403783053854,0.00024249718721489,0.00029355987732829,0.2,0.2,0.3,70,0.1539140602974816,0.1489488803610526
27,36,0.09653575960050373,0.347584918488168,0.3476258228675953,0.26152663450112423,0.02799318533709794,0.08299530095412096,0.00032242005733042,0.00035259703951016,0.2,0.2,0.3,71,0.149423505570987,0.1468913329736368
27,37,0.09553397134805205,0.3425233972071722,0.3415491108037065,0.2746701316959733,0.03029550734449782,0.08823301640056866,0.00037513609331388004,0.00046645962092152,0.2,0.2,0.3,73,0.1608935355966969,0.0931775909546598
27,38,0.0953752435445437,0.345739673164519,0.3521952998321561,0.2987443689656239,0.018407217502272404,0.08833009576045257,0.0003723655650116,0.00046182928604974,0.2,0.2,0.3,77,0.1625964369520458,0.0934618505279772
27,39,0.09244161862708879,0.3335170705788302,0.3310653753916663,0.3172208509010627,0.02651707658568327,0.0879931483149942,0.00037650291282172,0.00045611276611323,0.2,0.2,0.3,81,0.1630832185382764,0.0846166412984822
27,40,0.09181334120159151,0.3354091247335356,0.3401768053329519,0.3237959757367472,0.021470030240004417,0.08782199054129415,0.00037679791757316004,0.00046874794339331,0.2,0.2,0.3,83,0.1601682435928388,0.1013878472620216
27,41,0.08939264025402532,0.3281067922152464,0.33167303923911023,0.325128448242532,0.03277971291884548,0.08774062229816311,0.00038528210944133,0.00045190375643024,0.2,0.2,0.3,85,0.1622136660919922,0.1027351280632482
27,42,0.08222206178051288,0.3202322997139496,0.3434793538981183,0.31829923401453364,0.08768147413332247,0.07904663815532212,0.00057370312965676,0.00060270278613217,0.2,0.2,0.3,86,0.1391404478017456,0.0815330293996033
27,43,0.07786335891997925,0.312921148096369,0.3421001814345809,0.3465262418659893,0.022591091665115224,0.07221070812918083,0.00048542246627665005,0.00045248462523523003,0.2,0.2,0.3,91,0.1653846475786477,0.0718042798691664
27,44,0.07712225697625417,0.3095813203411682,0.3381489271036693,0.36754060121222387,0.018095202714081847,0.07402248009440617,0.00049143335723395,0.0004620266396496,0.2,0.2,0.3,96,0.1666187591662882,0.0746358306566114
27,45,0.06840190073563338,0.26363043044788015,0.2703406129820728,0.36489247405286895,0.1886654681765531,0.08845812000456217,0.0004173722632974,0.00043525738754288996,0.2,0.2,0.3,97,0.1873519295423114,0.0775351541520859
27,46,0.06842636342850421,0.27104806353579086,0.2927806018879779,0.3907148140551422,0.017982221422423363,0.08863280136457165,0.00041838934509903997,0.00043492115340962,0.2,0.2,0.3,101,0.1859409186989896,0.0786010237448438
27,47,0.06769928899105986,0.26831532510361467,0.28959977817530785,0.39614770836173324,0.023522545761673938,0.08856106738334608,0.00041312534623828996,0.00043109515503296996,0.2,0.2,0.3,103,0.187080333784018,0.0841879047500776
27,48,0.0668996228770533,0.2690051985971081,0.29730909963021157,0.44467227473399723,0.019450416841595968,0.0884576273107648,0.00041541575143497005,0.00042879044535389,0.2,0.2,0.3,111,0.1867556532813759,0.0823583121867973
27,49,0.06386606275493677,0.26147516173502033,0.2954784281536246,0.45682671771463185,0.04034544545980442,0.08711354907682359,0.00045268502332373995,0.0005048061938239,0.2,0.2,0.3,113,0.1960735001302475,0.0780021561988454
27,50,0.06346529298475156,0.27096879075636493,0.3272430377599124,0.48755861106821596,0.018357476208845227,0.08721615208079234,0.0005704959330398,0.00039537628926035,0.2,0.2,0.3,123,0.1932289985796574,0.0788559473125072
27,51,0.062354642762341754,0.26433747559118626,0.3127001306333476,0.4940590831254567,0.027095607913485517,0.08461989530265265,0.00058129461122272,0.00040925780448146,0.2,0.2,0.3,124,0.210420187521576,0.0782570652411923
27,52,0.06297588847855917,0.2681421642282063,0.323904016359541,0.490584397433329,0.020829509320172586,0.08866306766609709,0.00050693878784484,0.00040434882026638,0.2,0.2,0.3,125,0.1904615809880296,0.0739905556891086
27,53,0.06202138577477614,0.2682109026372498,0.3308997657928139,0.51249052955632,0.02521740393620312,0.08822043137090523,0.00053246694774603,0.00041043820097352,0.2,0.2,0.3,127,0.191149340788802,0.0769378276893703
27,54,0.06150984522367626,0.270006064940532,0.33990324326064714,0.5158031631533415,0.020364877558037113,0.08786719473416031,0.00057423389375199,0.00041709443579015,0.2,0.2,0.3,130,0.1935672684035195,0.079061462107136
27,55,0.06125842932838622,0.2689738768042555,0.3387010622647368,0.5232945527547953,0.01993609840046293,0.08789080116821198,0.00054670296100706,0.00041310083566986,0.2,0.2,0.3,132,0.1910412773240009,0.0783839618443716
27,56,0.06099918758962417,0.2677260852260931,0.3372383438425073,0.5502181579874135,0.018941400729814463,0.08817803297776451,0.00053716268679417,0.00041170627839387,0.2,0.2,0.3,137,0.1878144521071285,0.0779940722447074
27,57,0.05951131434726979,0.26431910008631804,0.33341482704857583,0.5641797824999587,0.027443960479336105,0.08375925313523262,0.00053814364578937,0.00041653269868286997,0.2,0.2,0.3,138,0.2128839413438803,0.0800451241926593
27,58,0.059242710061223156,0.2666725505241986,0.3430468035638699,0.5911479536137945,0.018236986649363233,0.08410437552512808,0.0005587961526116999,0.00041435717362662004,0.2,0.2,0.3,143,0.204704099459413,0.0794585046808512
27,59,0.05921988858136281,0.2665535441116395,0.34290696123946157,0.6069870224598943,0.017177368984410756,0.0841449543187517,0.00055368519219412,0.00041462848843073,0.2,0.2,0.3,147,0.2043307111567364,0.0791337570032032
27,60,0.05709366914869346,0.27465138774828285,0.3867825982596935,0.750052087627325,0.018934304941995977,0.08582328668519743,0.00078362451332645,0.0005408597545594099,0.2,0.2,0.3,178,0.2185920689642735,0.0961235798239433
27,61,0.05664658306241069,0.27645540740107943,0.3957884010428118,0.7828506450674433,0.01903535457906474,0.08573930899228098,0.00080579296825027,0.00054230750999714,0.2,0.2,0.3,183,0.2206189741647811,0.0973787730751236
27,62,0.056517857184868514,0.2792056659971073,0.4058751501140734,0.8025785646507333,0.01847857883259928,0.0862333142370729,0.0008008416861149399,0.00060910055840935,0.2,0.2,0.3,188,0.2174166467312684,0.095538279484582
27,63,0.05595035915881007,0.2804439723779336,0.4142210667860792,0.8098489147481512,0.02266871734600614,0.08618852704659993,0.00080660567121227,0.00061248958111122,0.2,0.2,0.3,190,0.2179678049767175,0.0953704169792099
27,64,0.055801649242998,0.28369114502168735,0.42491548430972353,0.8305508315766695,0.01794668776157705,0.08590366702611,0.00080056385904389,0.00061830765005017,0.2,0.2,0.3,194,0.2175505358865483,0.0945279998995625
27,65,0.05553939869099846,0.2822529450492411,0.42322671626987673,0.8422201630595041,0.020739497972822814,0.08630758161942606,0.0008098592394582,0.00061152050573207,0.2,0.2,0.3,196,0.2186273913027547,0.0963083736753815
27,66,0.05502496558775883,0.28419588022430836,0.43241730030223874,0.853630605766724,0.024126187018403692,0.0857222388840219,0.00075323882557426,0.0005359774365139,0.2,0.2,0.3,197,0.2312123093909604,0.0917529499474641
28,0,0.896890820166737,0.9650308418818985,0.9592620095434126,0.13962821676367992,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.1847415558598544,0.7546749780968389
28,1,0.7422270628574924,0.9168732359648435,0.899572735724595,0.14619285566257084,0.1659105204996782,0.10867556879080406,1.724038079637e-05,2.1198598566390002e-05,0.2,0.2,0.3,3,1.0454851076513416,0.5507808697678912
28,2,0.4220315799634599,0.7330290653325077,0.6856998937044098,0.09623192871611407,0.7707378547240047,0.09910220945083704,0.00021955814867944003,0.00020778989859036,0.2,0.2,0.3,4,0.6143701436978939,0.226297145186922
28,3,0.3271526654676697,0.6517792438234457,0.5910553718489692,0.07819836792316451,0.18732801950283584,0.09905462672341599,9.388415845494e-05,0.00014207566778177,0.2,0.2,0.3,6,0.5768952280968003,0.1314448870614834
28,4,0.3028796343074127,0.6310911806165779,0.5738533795628729,0.07994703722047516,0.07025283644144514,0.09909390054357436,0.00011934519956596,0.0001648605802799,0.2,0.2,0.3,8,0.5056274533523596,0.1472919093716432
28,5,0.2898280118271643,0.6208172003921969,0.5686210488096306,0.08026445799273374,0.0518098093733069,0.1039800152996523,0.00016380790286684002,0.00022484827778081998,0.2,0.2,0.3,10,0.4703472669621868,0.1325085524756798
28,6,0.2831014130377326,0.617126822971261,0.5712190506553427,0.08419413504561662,0.05166731710072555,0.10405041346568872,0.00023006735049502003,0.00023571918078594,0.2,0.2,0.3,11,0.5219135597126785,0.1542118125327757
28,7,0.26119541685870246,0.5889569949306546,0.5316790418585431,0.07521806269622837,0.11911116446564363,0.09879816761526408,0.00012502683599591998,0.00018570765585408,0.2,0.2,0.3,12,0.4386140878995493,0.1528166253588992
28,8,0.2600651170172364,0.5878130642980399,0.530345403919267,0.07718304580019737,0.02547668953851403,0.09887014704136644,0.00011399637925398,0.00016568949263461,0.2,0.2,0.3,13,0.4381972662367206,0.1503998334941682
28,9,0.24615752134356333,0.5734242827244521,0.5204853917866871,0.07599173929763707,0.09067113943377252,0.09882548667112886,0.00012612479831447,0.00018284906097257,0.2,0.2,0.3,14,0.4246739284236625,0.1316358746694914
28,10,0.22080838912077475,0.5395725099427808,0.4808859409869587,0.07125986833204424,0.09334560691003421,0.10373111398296422,0.00018478585334762,0.00017039976056116,0.2,0.2,0.3,16,0.3976397963935182,0.1827133078490915
28,11,0.21476909707391323,0.5340924408365404,0.48130312587094587,0.07159348820137675,0.06061691830765617,0.10657562975655571,0.00020628727654096999,0.00029906438155056,0.2,0.2,0.3,17,0.3587985868229025,0.084473763609626
28,12,0.21283699892318325,0.5424578888086908,0.5117754659415858,0.09578656015815258,0.023132282684076907,0.10598780995519826,0.00019838426721235998,0.00028760701667143,0.2,0.2,0.3,23,0.3541819637862002,0.0911112200580702
28,13,0.18660198954402157,0.5054501553540585,0.4755538021499907,0.08728857813257233,0.18962306933399395,0.10630172463488813,0.00020315996270194001,0.00029799426028033,0.2,0.2,0.3,24,0.3385088250972767,0.088539238354703
28,14,0.16007334372876403,0.4545561050408696,0.4093095845769764,0.09397164881669684,0.11966425807037173,0.10724184083979893,0.0005234812857477799,0.00050903423524667,0.2,0.2,0.3,26,0.3430035439508887,0.2215898845888091
28,15,0.14575997885827469,0.43345239445298367,0.3985076469424313,0.12503339121518672,0.03365365260582499,0.10808488560493007,0.00042537750068624995,0.00044105832405623,0.2,0.2,0.3,36,0.2545476249988668,0.0709092345522399
28,16,0.14311457569812178,0.43156287047146075,0.4031974628905195,0.1313065881084693,0.033593017620459055,0.10843187301100009,0.00044414128630329,0.00042292449223196003,0.2,0.2,0.3,38,0.2731250301903655,0.0726579954622112
28,17,0.14247803580339263,0.4301739277223443,0.4015712605439004,0.13715718293852497,0.024938175693409854,0.10869532959080534,0.000342422167498,0.00047932369466904,0.2,0.2,0.3,40,0.2332947003495968,0.0909719951435729
28,18,0.13994678956575704,0.428464550522701,0.40648069963982797,0.14337875915210754,0.03313575071460069,0.10873378553664752,0.00042561419764371004,0.00042690340660283,0.2,0.2,0.3,42,0.2725354413758298,0.070508894805865
28,19,0.13656056878646378,0.4174509530525581,0.38675642911044955,0.14671132998583172,0.05181950335259091,0.10847236517157935,0.00040395730315800004,0.00044483844526795003,0.2,0.2,0.3,43,0.2608899466680254,0.0725795785690111
28,20,0.13498276145587212,0.42145146251893306,0.40523008580025394,0.16650482949691095,0.02532918257754129,0.10824148722641813,0.00042613266540368,0.00040699447973331003,0.2,0.2,0.3,47,0.2607759569420655,0.0688947755621395
28,21,0.12852951226085205,0.4028882878157321,0.3766765533985347,0.1714557295780796,0.0529643816966122,0.10872675959536217,0.00064767625958457,0.00045656664860215,0.2,0.2,0.3,49,0.2503118304567935,0.0663468307557506
28,22,0.12852951226085213,0.4065994613837682,0.38790218026021184,0.19244158841105585,0.022011902694266755,0.10872675959536217,0.00064767625958457,0.00045656664860215,0.2,0.2,0.3,53,0.2503118304567934,0.0663468307557506
28,23,0.12523330625250215,0.39510196210768755,0.3676007385142857,0.20965770660822114,0.054283445971199835,0.10859899566695479,0.00062696287268538,0.00065672021892572,0.2,0.2,0.3,54,0.285377617143109,0.0929311146105557
28,24,0.124153392934938,0.39290977403622934,0.36509244043455297,0.22087782328133101,0.023743009371614894,0.10702443105832865,0.000646049861707,0.00077386301949188,0.2,0.2,0.3,58,0.2218962738049836,0.0687028366762576
28,25,0.12284480322224982,0.38965051599834033,0.36128187913948934,0.22347641671677104,0.03563703483652316,0.10749590240910374,0.0006347251373184099,0.00074191876380012,0.2,0.2,0.3,59,0.2257667057177557,0.082658504162592
28,26,0.12080628022117716,0.39221713612458226,0.3780880627449521,0.22809641874160205,0.04152071820157552,0.1073990045372341,0.00061450474278129,0.00058370999457349,0.2,0.2,0.3,60,0.213772674514455,0.0661251124377491
28,27,0.11902682313032123,0.39125417977725624,0.38383693659740037,0.2722064987392501,0.023974511710966907,0.10806285073554298,0.0005174792984634199,0.0008422441358098499,0.2,0.2,0.3,70,0.2417478812286393,0.1176551001542191
28,28,0.11288492900138351,0.39038476120317034,0.41042436164364243,0.3086771109883691,0.0436971249552754,0.10862363394489549,0.00051867831952173,0.00064216347677029,0.2,0.2,0.3,73,0.2276826542206991,0.1087713951167681
28,29,0.11007300925115941,0.3791849632699897,0.390466880146318,0.2958710003306546,0.05315334474584052,0.1088793890547671,0.00050670790441626,0.0006375576680199299,0.2,0.2,0.3,74,0.2338656181768326,0.1013933287226079
28,30,0.1100555523462169,0.38283900057388565,0.4016249056538218,0.3023405011177461,0.02220566681515156,0.1089065852619384,0.00050912706171388,0.00063905427266954,0.2,0.2,0.3,76,0.2336711250673774,0.101846678015662
28,31,0.10936167747523858,0.38169702867862004,0.4003647437210525,0.3191142324131611,0.02460459878963118,0.10686383341489057,0.00049340453961305,0.00059308405237127,0.2,0.2,0.3,77,0.2598699798840952,0.1003232488298611
28,32,0.10426205583123738,0.3635714102259155,0.37229978284865434,0.3268387501257033,0.08258762220892477,0.10679670311245325,0.0018929402536901501,0.00065348755727298,0.2,0.2,0.3,78,0.2026478478749287,0.081630480125963
28,33,0.10352763700768765,0.3689890583964291,0.39242085735506044,0.34698840879112,0.02393133901834844,0.10673395322712055,0.0018519502562374698,0.00061681207519513,0.2,0.2,0.3,82,0.208202467349348,0.0921470107932317
28,34,0.1035492398343061,0.3614766212659629,0.3698509125790694,0.3580551918247858,0.02234303420493519,0.10714504703948273,0.00186091886921972,0.00061435936647825,0.2,0.2,0.3,84,0.2074945009468107,0.0928704591523774
28,35,0.10334248716982464,0.36463686612099244,0.38043751036704954,0.36524405700995344,0.023069767090176562,0.1070538498581218,0.0018666913304754898,0.0006150761570419699,0.2,0.2,0.3,86,0.2078530009044527,0.0934858577675295
28,36,0.10311132948596632,0.3676562557957247,0.39085355189859294,0.37562716657390016,0.024936932902641203,0.10717640961190768,0.00186360765699897,0.00060983772159338,0.2,0.2,0.3,87,0.2096332785767934,0.0936981922021657
28,37,0.10296643906235421,0.3708225621624892,0.40143193351575324,0.39806750111958245,0.022433371361511363,0.10757286037339646,0.00187332432089149,0.00059107928879725,0.2,0.2,0.3,94,0.2058564532826972,0.0900602492514578
28,38,0.1028441212485778,0.4148725249364357,0.5355631231866599,0.5587542691659602,0.022294452843651575,0.10900138826060923,0.00084561146601202,0.00057281995414121,0.2,0.2,0.3,109,0.2699591448848018,0.1359421008862479
28,39,0.10253336321994089,0.3882023003258382,0.456194060616432,0.4604694718246145,0.02286207355018206,0.1087472542407718,0.00050728752743444,0.00063429631571135,0.2,0.2,0.3,112,0.3053556209914351,0.1776485090461538
28,40,0.10213842026583385,0.405841645902613,0.511273338035621,0.5428880344354662,0.025208824155352777,0.10801726938107728,0.00054919974590036,0.00071096824999359,0.2,0.2,0.3,113,0.2630610908780028,0.1189424562213572
28,41,0.1020564045938703,0.40903747839168547,0.5218733343105191,0.5698581249538188,0.024835686105952798,0.10820027358521897,0.00090386613527499,0.00086199178727293,0.2,0.2,0.3,114,0.2538749465575185,0.1317296323681772
28,42,0.10099017955375862,0.40613733676215125,0.518508107054107,0.5847809303186172,0.03363026844312957,0.10816408235273393,0.00076932129578209,0.00070798370163202,0.2,0.2,0.3,115,0.2641802433668188,0.1241929358233611
28,43,0.10000146686853004,0.4070360006444705,0.5264606927931302,0.5916768256293704,0.03349313051852887,0.10785931500922018,0.00086326477807856,0.00077918230398902,0.2,0.2,0.3,116,0.2615723603744759,0.1278820611542737
28,44,0.09857221834455912,0.3952873121358629,0.49895561321675264,0.5673217557401855,0.025699220579939352,0.10833514341720615,0.00049572363400007,0.00098431474858139,0.2,0.2,0.3,121,0.2651893050592385,0.1520391935868499
28,45,0.09666347582162077,0.3930225163879296,0.5031923180784026,0.6163015182749678,0.04755232555422675,0.10929318727445707,0.0009132413707535701,0.0006150055807443,0.2,0.2,0.3,122,0.2613008745561106,0.1859449514521743
28,46,0.09532023627995063,0.39268835474016783,0.509704788073459,0.6348270168066004,0.026403242981377372,0.10914112533171513,0.00080090337507157,0.00080071109774142,0.2,0.2,0.3,126,0.2583538099259541,0.1817596602643821
28,47,0.08781231511054609,0.3863993226882135,0.5169262842625031,0.6713476582825175,0.020885263847766292,0.08700063204784804,0.0004853814689489,0.0007470938942722601,0.2,0.2,0.3,138,0.2660179027043036,0.1136220545768215
28,48,0.08516309240647768,0.3775864067690467,0.506624062649134,0.6729634856545698,0.03655731636864146,0.08801728331489898,0.0005195449986474499,0.00076262161377407,0.2,0.2,0.3,140,0.2525416756321406,0.1220123207266914
28,49,0.08183690219858268,0.3630614979893051,0.4828000490670113,0.7139706780354003,0.040248022995377296,0.08784101866118524,0.00057869253364617,0.0008554938123382001,0.2,0.2,0.3,142,0.2397695705948856,0.1181108223340182
28,50,0.08457666731280847,0.37957128865692735,0.5291134172115193,0.740493175527062,0.024166795566311246,0.10343914876676333,0.00114344368993974,0.00076676907469273,0.2,0.2,0.3,144,0.2772260914133316,0.1379430251227353
28,51,0.08136354758913149,0.3789485692062848,0.535740551995029,0.7825409789065495,0.01983316335487336,0.08923856993499042,0.00145851804883288,0.0009225331070556999,0.2,0.2,0.3,149,0.2513858832940826,0.1303059973701632
28,52,0.08038756014928339,0.3722894269783264,0.5211031435477753,0.777523133289698,0.02407156413615151,0.0887520903322616,0.00138042729067932,0.00084542013260364,0.2,0.2,0.3,151,0.2508821208367379,0.1220547570903258
28,53,0.07958317604127463,0.3659014865726154,0.5067618030405906,0.7848989644349021,0.0237494193681219,0.08869873249595853,0.00137285049091121,0.0008339824524252901,0.2,0.2,0.3,153,0.2455257303067131,0.1203384225617877
28,54,0.08015276150980455,0.38500665422083363,0.5634344352608437,0.8799007220314804,0.01887436556263203,0.09088639176459228,0.00138360468926282,0.00129483822925706,0.2,0.2,0.3,166,0.2582378144950831,0.1190339434978375
28,55,0.07962347753652842,0.39177079130891845,0.5851972921092288,0.9131193377049283,0.018464931530873637,0.08905464251768445,0.00145229899123825,0.00088624717707282,0.2,0.2,0.3,171,0.2457249705480342,0.1300529662179133
