Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,56,0.07934030966380305,0.3836741021993028,0.5619801458647274,0.8958671104845491,0.020182701235843745,0.08866286600576168,0.00134006970869837,0.00082391542000518,0.2,0.2,0.3,172,0.2460160919174842,0.1189666547291826
28,57,0.07921005224872316,0.38694361506745106,0.5726913088322262,0.9083975677122677,0.02042744100663366,0.08860726381065522,0.0013668973200539,0.0008410065931799,0.2,0.2,0.3,173,0.2490773086300916,0.1256948854696877
28,58,0.09384673673707115,0.45415221916263754,0.692278859238689,0.997350656545626,0.019691097988796345,0.0918915943405567,0.00171660397000277,0.00087761873989594,0.2,0.2,0.3,177,0.2543929311238387,0.1170944175843282
28,59,0.07920158379413025,0.41100280869137584,0.6489058319749406,0.9883692256457665,0.029314818495089347,0.09202260096720552,0.0018267102495865498,0.0008705412520687499,0.2,0.2,0.3,178,0.2493555257202887,0.1285029197010637
28,60,0.0796456841014539,0.4089338914855206,0.6396018996715733,0.9929888768961737,0.0223541914558193,0.09187094125192447,0.00173344630998351,0.0008616322219435601,0.2,0.2,0.3,179,0.2524380404087127,0.1118881302082999
28,61,0.09436615189358567,0.46309392963191426,0.7164988726266389,1.018992547138216,0.019176256867713015,0.09187154142493481,0.0017928911175410698,0.00086553543240207,0.2,0.2,0.3,181,0.2497059053517209,0.1285894137503615
29,0,0.9196828416772652,0.9730819864926329,0.968641349191961,0.14043821944360893,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.0992973072308891,0.7478492194498216
29,1,0.7936798504612,0.9378229258474154,0.9242580934430622,0.15081261042481411,0.13412558116132897,0.10020365273877889,1.6368685354230002e-05,1.9711245749359998e-05,0.2,0.2,0.3,3,0.816638754835042,0.5485630998904142
29,2,0.4526700082292472,0.7555364842454122,0.7119254130589219,0.10248581622372682,0.7711434096370599,0.09898624394305827,0.00020808995315962,0.00019078721609843,0.2,0.2,0.3,4,0.5057679962642556,0.2188832827424205
29,3,0.35279626407441433,0.6757542396578384,0.6189864817807911,0.08800492712375492,0.18434093781163516,0.09898976355633055,0.00013608582857029,0.00013754187517743,0.2,0.2,0.3,6,0.4523400236493513,0.218028269692474
29,4,0.3277005062317083,0.6560127588043021,0.6029438703744122,0.08664383859406856,0.06724856058727591,0.09737360293800557,0.00013830958925095002,0.00013495062575868,0.2,0.2,0.3,8,0.414486443432437,0.177515407863479
29,5,0.3015954491519471,0.6297521002244177,0.5722969114433815,0.07818001758331988,0.12953951566833172,0.09904249425407671,0.00013375334067962998,0.00011912608180379999,0.2,0.2,0.3,9,0.3803737863086938,0.201634035069789
29,6,0.2781591776622225,0.607800727787688,0.5533972630026642,0.07771541445277778,0.07706453570428208,0.10582027782463722,0.0002049314240467,0.00018313951633082,0.2,0.2,0.3,11,0.3342435320871865,0.1712638724599634
29,7,0.2663876238169421,0.5949469135880868,0.5384809486819785,0.08145656378459526,0.0754527311381593,0.10395210699592976,0.00027329029282060997,0.00021103288486323002,0.2,0.2,0.3,12,0.3963814557608765,0.1543770751467185
29,8,0.2456624716804002,0.5724528042961151,0.5191266216985375,0.07110882870029817,0.12773278122903375,0.10555466181587177,0.00026429610343138,0.00019178201095258,0.2,0.2,0.3,13,0.3645942276098374,0.2408642165375674
29,9,0.22852889531948134,0.5502197142015439,0.4932592136816174,0.08094118605646546,0.11314782986712726,0.1044996521610686,0.00029402990210963,0.0001986982495496,0.2,0.2,0.3,14,0.3718758321576568,0.1727118213617469
29,10,0.20544903715367474,0.5207521418319246,0.465782627629563,0.07191540684863874,0.06742443134612243,0.10608576658495855,0.00024489217013809,0.00018506008076731002,0.2,0.2,0.3,17,0.326456846246957,0.1315431956358992
29,11,0.20450629731873834,0.5189734956995673,0.46364360492469187,0.07427527322920024,0.03014569331485023,0.10810513416033124,0.00025590407233731,0.00018492162503052002,0.2,0.2,0.3,18,0.3522771574547854,0.178112809483817
29,12,0.19527935463418694,0.5083701432888502,0.45826021076309836,0.07419026601523342,0.07767831807922541,0.10608576658495855,0.00024489217013809,0.00018506008076731002,0.2,0.2,0.3,19,0.3257739496990042,0.1471191954834409
29,13,0.19025169385211047,0.5000707934054442,0.4485119133629723,0.07754423622041738,0.04001535896386762,0.10836643361323382,0.00031167980800269,0.00023265178561187,0.2,0.2,0.3,21,0.3430774994327853,0.2052466875900085
29,14,0.1743460437097914,0.47709804220268054,0.42870263139054515,0.07701980279423769,0.13010228350982048,0.10683261303003608,0.00027708685645335,0.00024693202868896,0.2,0.2,0.3,22,0.2342447593007655,0.1380601090272995
29,15,0.17212866796891255,0.4842179165849376,0.4576799260067423,0.11086983837874391,0.024509766207067355,0.10747386819239722,0.00030692098558102,0.0002801415401257,0.2,0.2,0.3,28,0.2283125790030509,0.1518595574732647
29,16,0.1704726056647721,0.4849521554228764,0.46543751432576613,0.11808877324421325,0.027741966606481788,0.10747386819239724,0.00030692098558102,0.0002801415401257,0.2,0.2,0.3,30,0.2161872556310185,0.1331429285920366
29,17,0.17011330877631808,0.48431485284692677,0.46469677632977036,0.12083344519069675,0.024213616913107784,0.10742608551219568,0.00030293250754546,0.00027960432625938,0.2,0.2,0.3,31,0.2240213041614567,0.1430500064718673
29,18,0.16549484506648823,0.4758420216335876,0.4548132198294205,0.12899369322861554,0.03935095033923535,0.10780440483989773,0.00033082408479037,0.00027238015941567003,0.2,0.2,0.3,33,0.2314828910223815,0.1522959209936435
29,19,0.16520310601571267,0.4753723729359553,0.45427983409912204,0.13489170501534345,0.023208898550192376,0.10741204086790769,0.00032274344166249,0.00026053045023619,0.2,0.2,0.3,34,0.2318995980328651,0.1462433227212011
29,20,0.1594273029024068,0.4570621610967599,0.41906096916117086,0.11496299015564802,0.03187270683633752,0.11003305818738013,0.00028420498680012,0.00022810379560099,0.2,0.2,0.3,39,0.2360403529552377,0.1476431081012149
29,21,0.13737718741122434,0.4091752982040058,0.3564658124957454,0.10225098230816067,0.11200514562019524,0.1071377377790361,0.00028481142751432,0.00026349988063442003,0.2,0.2,0.3,41,0.2187692703456987,0.0920443378419646
29,22,0.13267949678078386,0.4023314346813417,0.3553439064334698,0.10161035543494949,0.04478398486289023,0.10872706798749998,0.00028305396953536997,0.00024084486744554,0.2,0.2,0.3,43,0.1906466299544889,0.0733348703509888
29,23,0.1312505312030632,0.39978321960187413,0.35248579743049,0.10650273924258455,0.024743580141079673,0.10542738849439222,0.00025208733302751,0.00022811303524706002,0.2,0.2,0.3,45,0.2008678422128585,0.0831119567708432
29,24,0.1170280206028505,0.37364420190091235,0.3359579498278004,0.11006532993318868,0.08669056958756122,0.10163047664905427,0.00034487142496685,0.00029638441265981,0.2,0.2,0.3,47,0.1848182434261717,0.1061454323147493
29,25,0.10663465127260911,0.34544831428951606,0.3029953303972879,0.10900990762270885,0.14037084450757234,0.10517832482333557,0.00032985288652747003,0.00027044257312618,0.2,0.2,0.3,48,0.1617466952774198,0.0937858928316024
29,26,0.10626796741740557,0.3384751675062856,0.2877555118832801,0.10143694464258268,0.04129001587574476,0.11154153075735487,0.00036937595470525996,0.00032795479287505,0.2,0.2,0.3,49,0.1413554420046728,0.0854908713942592
29,27,0.09642292770822193,0.3136220316169903,0.265682898956939,0.11180435716633301,0.14107904807103466,0.11231508362462404,0.00033357438019856,0.00027529701435228,0.2,0.2,0.3,50,0.1332322873798627,0.0759137672788423
29,28,0.09353207778630371,0.3065133718677385,0.26414460961014663,0.11808545626460094,0.04790392038830153,0.11706548795880344,0.00036697695486136,0.00030104189237019,0.2,0.2,0.3,52,0.1156319075069598,0.0718722013370121
29,29,0.09530353703786101,0.3030931932366113,0.26608610995015686,0.1288470158897792,0.08381652883180706,0.1461661248572895,0.00034237238009224996,0.0006438063784152,0.2,0.2,0.3,53,0.1152589111382651,0.0800252322626853
29,30,0.0822210292051621,0.26076450843613774,0.1969733624902553,0.1161746598257274,0.07670532429715696,0.11915278997408954,0.00033625167018973,0.0003608981390566,0.2,0.2,0.3,55,0.1604030020951055,0.0916964438008186
29,31,0.07858601846637148,0.24793471741786358,0.18870769907891757,0.12140597486544497,0.06222173093810673,0.12573745743756645,0.00034515089210116997,0.00044203478570044004,0.2,0.2,0.3,57,0.1479823603344027,0.0909024142544091
29,32,0.0787336003964959,0.2506553943136747,0.19868549146229775,0.13285631323172273,0.03235320260376677,0.1285286914110326,0.00034837341435294,0.00047713408957846,0.2,0.2,0.3,58,0.1454093646185928,0.0912409330324043
29,33,0.07577577612941995,0.2381144949000215,0.17728715179970014,0.12757025916446701,0.06036381034563735,0.12528394087920755,0.0003408475207889,0.00034927945763724,0.2,0.2,0.3,59,0.1482835589695447,0.0844846013887845
29,34,0.07326374265915048,0.2353698609681144,0.18788644223000125,0.14520349246032846,0.04563998873884379,0.12549746066818385,0.00034083570796651,0.00036271012081945,0.2,0.2,0.3,61,0.1447129536667556,0.0726970457882848
29,35,0.07284610680265244,0.22991662090274223,0.17462748853450388,0.1332924741821533,0.032445068959399755,0.12559782454788787,0.00034078379732419,0.00037420233276935,0.2,0.2,0.3,62,0.1441839592235144,0.0674161492124759
29,36,0.07213247130411826,0.23150118279263088,0.19011087471895033,0.15298494906154747,0.05463141704149811,0.13059095605555465,0.00034550006493458,0.00041732276893327,0.2,0.2,0.3,63,0.1338726057404452,0.0721554270252704
29,37,0.06910196180770486,0.23476585485191198,0.20815272848211647,0.1939823019743839,0.024343036318858487,0.11749076576515415,0.00032968082504705,0.00038855171554507,0.2,0.2,0.3,73,0.1437426944127333,0.0778471974524076
29,38,0.06399145508280693,0.23470201920642741,0.22260290942044159,0.21243267984995445,0.03178442747104005,0.09590041903336781,0.00033227509607682,0.00022957665535934998,0.2,0.2,0.3,74,0.1207374572385028,0.0626570467718606
29,39,0.06192545279763169,0.22327274900345126,0.2024276357133843,0.203066670872724,0.034471956403955596,0.09462906302824925,0.00033381772110822,0.00023388645300503002,0.2,0.2,0.3,76,0.1345149731957445,0.0672490471748311
29,40,0.062499052725915855,0.23085117663650168,0.22494438859877053,0.23527937458500828,0.020521913338002455,0.09815947547613274,0.00033196385969568997,0.00023185824870394003,0.2,0.2,0.3,79,0.1395332270313466,0.067828514179044
29,41,0.05878222175940962,0.21767402403239458,0.20972663068824715,0.23683155920598573,0.0699781811374373,0.09412684633005207,0.00032791330649913997,0.00023126763078943,0.2,0.2,0.3,80,0.1405632867564629,0.0656508916530053
29,42,0.058935147875032234,0.22029718308428514,0.21959781821208146,0.2541457822968926,0.02283565670821392,0.09677028150625494,0.00032836709867493,0.00022497181390586997,0.2,0.2,0.3,82,0.1406021102609622,0.0702989701003658
29,43,0.058121056531305414,0.214689770879044,0.2062450614526239,0.24512036597603326,0.020895432770747662,0.09427400612525344,0.00034793654045777,0.00022127329639581002,0.2,0.2,0.3,85,0.1310514906343284,0.0648680944406863
29,44,0.056437219094434686,0.21160174361199813,0.2163071554211132,0.2720026171893704,0.03161236437974949,0.09864496320492623,0.0003650281360995,0.00022285958931933,0.2,0.2,0.3,89,0.1175123354588103,0.0648649617850365
29,45,0.05597237320932106,0.20442320311285309,0.20097871556522737,0.29838997577009185,0.023440749592128256,0.10037629415254357,0.0004364917231753,0.00030313159738752,0.2,0.2,0.3,94,0.136297118873131,0.0665288464095349
29,46,0.05482211966732616,0.21128248253038653,0.22972296771408252,0.3058984217695125,0.028199687637177874,0.09895883982775505,0.00040860486400945,0.00032284091292797,0.2,0.2,0.3,96,0.1346701985222191,0.0667515051031791
29,47,0.05295074325323857,0.2001368160453788,0.2098955962117456,0.3058677337340438,0.02933979470981512,0.09722699636902495,0.00038466886688007,0.00029653055470366,0.2,0.2,0.3,99,0.1286821233198771,0.0650043374757976
29,48,0.05258671517909037,0.20962297334523303,0.2416568434806345,0.33083583360936913,0.022941413933334757,0.09711323336434499,0.00038852088992728003,0.00029912113717105003,0.2,0.2,0.3,101,0.1287963614717434,0.0651954414356652
29,49,0.05249757886107566,0.2054849661167802,0.22993396053630086,0.32609274222473467,0.02046426240731228,0.09711323336434499,0.00038852088992728003,0.00029912113717105003,0.2,0.2,0.3,103,0.125264212805709,0.0582633778083092
29,50,0.051708395324166545,0.24296589166883814,0.34954155411899124,0.5364561028555082,0.019769523265294187,0.09667053945326046,0.00034038322687672003,0.00024071717414543,0.2,0.2,0.3,148,0.1425361890319565,0.0660378504964315
29,51,0.05113926190954541,0.2311372622478895,0.3151430964845275,0.52213561264531,0.019025441570765328,0.093969207370754,0.00039141889965734,0.00022568712959416,0.2,0.2,0.3,156,0.1194513683136728,0.0585876390843933
29,52,0.05085206466828464,0.22766284342946758,0.31100568122456673,0.5482828008888241,0.02777940810964908,0.09668699902610292,0.00039665021234353004,0.00022571498841525,0.2,0.2,0.3,158,0.1236645210388167,0.0597661945154311
29,53,0.050410661502311806,0.23451020225389432,0.3328541900895234,0.5560034353323341,0.01921580945053609,0.09464751670050266,0.0003930959180386,0.00023135152112815,0.2,0.2,0.3,163,0.1231774484656824,0.0592769665398503
29,54,0.05026821252416233,0.22997739405061263,0.32066601338594175,0.5287026997734949,0.020284119583322196,0.09480757020548418,0.00039762169334448,0.00023076712017307998,0.2,0.2,0.3,166,0.1235183904936942,0.0590155476332527
29,55,0.05013871064086973,0.23306041360695534,0.33116001122681993,0.5713708316791803,0.021694372860972228,0.09480265259424499,0.00039780660752643,0.00023002680654548,0.2,0.2,0.3,167,0.1237419017443983,0.0589720711821886
29,56,0.050129584764718516,0.2328171738800784,0.33086822151235235,0.5518021820511133,0.02037437907146523,0.0950556425099656,0.00040018605548221,0.00022996744827378997,0.2,0.2,0.3,168,0.1242352457442041,0.0590702837690769
29,57,0.05012784990316102,0.23281460392323353,0.33086548862121457,0.555714376807901,0.019162853857682394,0.095048199927288,0.00040003264915804994,0.00022995697902892,0.2,0.2,0.3,169,0.1242473221125825,0.0590701920186532
29,58,0.04985307885128149,0.23154202655019643,0.3293862024092839,0.567031232424981,0.021718695485623014,0.09494431082865452,0.00040501375043077,0.00023057028758191998,0.2,0.2,0.3,171,0.1203369908779585,0.0590721002526648
30,0,0.8951479069062388,0.9644071409285545,0.9585353969839061,0.13802054026783445,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.1924613425680095,0.7509258445422617
30,1,0.6194689631289689,0.8584638194336289,0.8248907956745414,0.12758793500058666,0.2830138158775292,0.09863663126403768,0.00033269597799981,0.0011397216793934699,0.2,0.2,0.3,3,0.5951861905558135,0.4675689842327974
30,2,0.3549266442421161,0.6776496513748892,0.6212278017324245,0.08227352201415479,0.26571824094943586,0.09806567162060612,0.00010156449985301,0.00010506059351636,0.2,0.2,0.3,6,0.4190155435363379,0.1531697494714377
30,3,0.3488669584762726,0.6759525212737296,0.6260230903962015,0.0874473617389016,0.03322912463841635,0.10193030486156171,0.000129306776997,0.00013375782637293,0.2,0.2,0.3,8,0.3956298250096139,0.1486056507405536
30,4,0.27309012491731316,0.5985413056328428,0.5359968259833513,0.07636332505806517,0.17721820601322325,0.09727797588567046,0.00010903541705081,0.00010866770616295,0.2,0.2,0.3,10,0.3805101099410399,0.1533729388105572
30,5,0.24290432848666968,0.5693210722869153,0.5157310429920648,0.08784484338871015,0.05766181767878732,0.0980447245262746,0.00013698751227857,0.00017532262655795,0.2,0.2,0.3,14,0.3751507813961834,0.1667484849972039
30,6,0.2327092630388078,0.559453268162606,0.511016320505703,0.08616458547192583,0.04994915775623025,0.10158916690082531,0.00018179757837331,0.00023267251453891,0.2,0.2,0.3,16,0.3413113009559103,0.1605093188294802
30,7,0.23184657850587123,0.5581654984371252,0.5093003023588948,0.0991533866339716,0.02774970566194242,0.10835750781971422,0.00011999863128644,0.00012202818014853,0.2,0.2,0.3,18,0.3171665013453335,0.2038051003697248
30,8,0.22057576620159935,0.5425672657275986,0.49123042247277743,0.10158463345434353,0.08176521325061467,0.10530212694698671,0.00011174594125659,0.00011247524299599001,0.2,0.2,0.3,19,0.3005247495084966,0.1570997562486717
30,9,0.21711977633679716,0.5413112554671513,0.4966658001018226,0.09460391139846028,0.041528785390462716,0.10541247339011224,0.00011197982663189,0.000112745978027,0.2,0.2,0.3,20,0.3077829408207927,0.1563412286289713
30,10,0.19758910509637953,0.5154458911781514,0.47332747196543823,0.0941023807931712,0.08414054860413746,0.1085903030278309,0.0001348476586813,0.00016428731036817,0.2,0.2,0.3,22,0.3128044666104512,0.1377511295798275
30,11,0.19175032143771895,0.5093445687832835,0.47297889473100074,0.10998577510527217,0.03367274130745278,0.11291903869304828,0.00013625993458689,0.00016576090834191,0.2,0.2,0.3,26,0.2744545958959851,0.1499861672015656
30,12,0.18743572694878996,0.49965580995185777,0.4550595134908728,0.11269440974503,0.03901960069893609,0.104561030446615,0.00016810171275041,0.00026197720595868,0.2,0.2,0.3,27,0.2222347186277108,0.1571457340307677
30,13,0.17961804826369576,0.4869385902541942,0.4402520809523165,0.11427952398318922,0.07456330518236985,0.10429267435086743,0.00017292020019468,0.00028246944510801,0.2,0.2,0.3,28,0.2353569717632955,0.1416515661683751
30,14,0.17587052712058118,0.48340094845218345,0.4429302647950814,0.11554594868358666,0.05267814866642588,0.10729137769790026,0.00019518859946844,0.00034483286847790997,0.2,0.2,0.3,29,0.2476173103926298,0.1427150215492991
30,15,0.16243198632684952,0.45939594021863644,0.4150204970055101,0.1086104304048126,0.11887858150725142,0.10562153710511332,0.00018588372970520001,0.00034643807521159,0.2,0.2,0.3,30,0.2481171394847838,0.124160176279305
30,16,0.14718742675862523,0.43254916730923054,0.3905318268848289,0.10285496801974718,0.15088772531627348,0.1091009999226657,0.00018911478594186,0.00035253397999048,0.2,0.2,0.3,31,0.2651122504326026,0.1762444737587857
30,17,0.13308343125638386,0.40461916308430396,0.3647235340985673,0.09772252943875442,0.0904296941125439,0.11416419487273152,0.00024436136644439,0.00043468847101827,0.2,0.2,0.3,33,0.183812466106186,0.1425550345237965
30,18,0.11606314461903476,0.36056892713438665,0.30657327068926327,0.09347998182890692,0.1872545328290004,0.11217790786095624,0.00019697381496891,0.00039427046317177,0.2,0.2,0.3,34,0.2323828173409593,0.1654997461032341
30,19,0.10336291830297888,0.33072552809190114,0.2787603584064252,0.09211592349314891,0.09083883472028574,0.11062204001097742,0.00019944554073711,0.00038882083548504997,0.2,0.2,0.3,36,0.2037554931367571,0.125369855778319
30,20,0.0988937907848814,0.3204820340271027,0.2736228517184918,0.094911873508435,0.053345884832929874,0.1136000443979103,0.00026276956756110997,0.00051069301257918,0.2,0.2,0.3,38,0.1693481567198412,0.1210753477275611
30,21,0.0961981484882376,0.31414268922366384,0.2663900602037425,0.10087617886481717,0.04372961100171066,0.10928162489117624,0.00019155712266272,0.000359070418993,0.2,0.2,0.3,39,0.1869478064327434,0.102712619071507
30,22,0.0833311452541793,0.27253317670572036,0.22452015099611677,0.0916707092153093,0.21824985770158273,0.11793133811443307,0.00029135373742574997,0.00055379343940809,0.2,0.2,0.3,40,0.1273817141104125,0.118115237368389
30,23,0.07176466437002013,0.2344608674959138,0.18711036781062113,0.09694770965849307,0.0663788472959045,0.11682943608696358,0.00025138115021859,0.00048584523149889,0.2,0.2,0.3,44,0.1202425591711481,0.091636567102108
30,24,0.07171929919592816,0.23794231040359531,0.1980653879545662,0.11224056070662392,0.023920647936929315,0.11691510239324253,0.00025270728570803,0.00048800099612689,0.2,0.2,0.3,47,0.1192638266493651,0.0923499539000408
30,25,0.0694152408318817,0.2286930079511845,0.1872837918789257,0.11302033325079106,0.061931334969121815,0.11711963692910299,0.00025227793006442,0.00048219533058941005,0.2,0.2,0.3,48,0.1165035115012877,0.0933124111716809
30,26,0.06585697181120713,0.21430351414490623,0.17053200501637156,0.11895173285687625,0.04324481927420348,0.11665776215703237,0.00027215320100443003,0.0005438718081083301,0.2,0.2,0.3,51,0.1113350926523972,0.0888973966442079
30,27,0.06516294822619051,0.2147093248353334,0.17788784106166106,0.14397046842234956,0.03070983271305167,0.11732379026211927,0.00025420324528844,0.00049825931999115,0.2,0.2,0.3,53,0.1148988700850896,0.0905467284250427
30,28,0.06412645479859336,0.2109424718572876,0.17353245401932227,0.13940717772419983,0.028370667521524826,0.11631679321261343,0.00025843049495204,0.00050214867260205,0.2,0.2,0.3,56,0.1156349531656494,0.0845537052670406
30,29,0.060588414132323624,0.19268763933295222,0.15213740683226934,0.1449923799180056,0.10276301295240044,0.12017502843928868,0.00026209982699755,0.00052951115978775,0.2,0.2,0.3,57,0.1105499158880592,0.097144180955598
30,30,0.059118434409612536,0.18732061566492136,0.14594603776894502,0.14918556334549263,0.04460731864311605,0.11828545730198926,0.00026254906232347,0.00055503357642295,0.2,0.2,0.3,58,0.0971148072334732,0.0900949329706206
30,31,0.05790702427369094,0.18545338543338727,0.1506763899106455,0.15442376747003286,0.035257124161251284,0.1181838891392545,0.00026206559566055996,0.00055424365653715,0.2,0.2,0.3,60,0.0965215799060122,0.0893393018522901
30,32,0.05767037964821469,0.18438402951819305,0.14943242768961365,0.15070897136153374,0.026027812487708458,0.11816013150652009,0.00026682063034798,0.00053060079062641,0.2,0.2,0.3,62,0.1000932758984384,0.0887017141950999
30,33,0.057185326147821396,0.1786084574812863,0.13581164098757528,0.16372644701611222,0.03205498661634554,0.11781527666400653,0.00026788405354499003,0.00056179950949965,0.2,0.2,0.3,63,0.0994136610186947,0.0886918462749792
30,34,0.05420868559195164,0.16832698859951703,0.13075164686371926,0.17546085334783348,0.0810599955699823,0.11734954632369653,0.00026630623321304,0.00056253952927236,0.2,0.2,0.3,64,0.1011146102857624,0.0857295258189007
30,35,0.054185676644169345,0.16056981703393328,0.10790127293691729,0.12805030500144246,0.024064559482451012,0.11763371776513923,0.00026580449053826,0.00055705228127378,0.2,0.2,0.3,69,0.1022539185600446,0.0864563659724411
30,36,0.05406178139513919,0.16012134349422374,0.10738562357905751,0.12789565899274039,0.025386204691616794,0.11742268312044489,0.00026596622712198,0.0005599071720697099,0.2,0.2,0.3,70,0.1017125988457197,0.085732643496931
30,37,0.05387180744531802,0.17449301044605645,0.15175665037837868,0.22275652220605416,0.023827771557133132,0.11683418808040029,0.00026757371260983,0.00055444125266289,0.2,0.2,0.3,76,0.109080557575774,0.0833594357761237
30,38,0.052709853278735966,0.16899530242906027,0.14536408926165703,0.24248217187305243,0.034701106134011866,0.11644522454926699,0.00027093307370873,0.0005672367668113399,0.2,0.2,0.3,78,0.1024462728094354,0.0827382671401933
30,39,0.052451302007371164,0.1603842067326063,0.12153261757423289,0.18495392842755756,0.02428288717694545,0.11629688492333091,0.00027316664847516997,0.00057134908056823,0.2,0.2,0.3,84,0.1033459252085979,0.0821734170913577
30,40,0.052399651381970766,0.17885753734530366,0.17757182987217746,0.34021259181577695,0.023446344317273136,0.11617138668747837,0.00025512221386262996,0.0005203713158304999,0.2,0.2,0.3,116,0.1081065265198675,0.0793510304347448
30,41,0.05247722411961295,0.1823357920046143,0.18850062353108127,0.34192864332282163,0.023809721330317685,0.11690874917771983,0.00025393655101823003,0.00054468665590886,0.2,0.2,0.3,123,0.103595440357432,0.0810031083075959
30,42,0.05219767270466777,0.17723010665936498,0.17565120042444063,0.37021354821286756,0.025531484793161467,0.11688724763108498,0.00025464551147032,0.00054272490770464,0.2,0.2,0.3,126,0.1035373606114787,0.0827657756726338
30,43,0.05218047415267075,0.18825418730155377,0.20919968666291774,0.4260858616364089,0.023636998457719372,0.11691360660422906,0.0002549510315868,0.0005431425115423199,0.2,0.2,0.3,138,0.1032493293790739,0.0825227851795657
30,44,0.052179330421218265,0.19193691579215497,0.22039124959049716,0.4900929098628752,0.02361154395963792,0.11694129348976022,0.00025483709639234,0.0005432940291907301,0.2,0.2,0.3,153,0.1033504030483234,0.0820775921335813
30,45,0.05218144844958337,0.18450618848581327,0.19792950001017745,0.4986964981819628,0.023658702273024294,0.11696419005067374,0.00025472674367965,0.00054377289410466,0.2,0.2,0.3,154,0.1034091045097935,0.082052183091948
30,46,0.05217271048983781,0.1881789718494704,0.209110597048966,0.4757320455381336,0.023761018131861267,0.1169569894036033,0.00025479928115968,0.00054362917107229,0.2,0.2,0.3,155,0.1034568386356784,0.0820241333678312
30,47,0.0521708363568892,0.1918851841282152,0.2203306386052634,0.5022545117648318,0.02361825371221709,0.11695211752389915,0.00025482367410342,0.00054315888126211,0.2,0.2,0.3,156,0.1034645017285316,0.0820334943073547
30,48,0.05217233034437397,0.18817323818290813,0.20910376336450684,0.514114276474362,0.023618324589267534,0.11696240218905424,0.00025479218972675004,0.00054318683894801,0.2,0.2,0.3,157,0.1034275422164697,0.0820324971066543
30,49,0.05216528648973833,0.19185031076408918,0.22028974803476684,0.5101202862874378,0.02364063522817906,0.11695985437072683,0.00025485562621332003,0.00054348536637893,0.2,0.2,0.3,161,0.1034394043612576,0.0820709078624853
30,50,0.05216264063561411,0.19555222939534495,0.23150471814930362,0.5334528768853486,0.02364175952347474,0.11695445164360793,0.00025480801362529,0.0005437337240206699,0.2,0.2,0.3,162,0.1034188471138752,0.0820679579968192
30,51,0.052211086395239484,0.19555586899640998,0.2314991772295354,0.5334966188024339,0.023890903422361942,0.11725782070000788,0.00025380456634788,0.00054021730291992,0.2,0.2,0.3,163,0.1043656831007287,0.0828051985883126
30,52,0.051884042132888386,0.18685537236625246,0.20757447251781805,0.5214010954854431,0.028450351799564365,0.11677482780509292,0.00025638557625406,0.00054649430022012,0.2,0.2,0.3,164,0.1037209346805893,0.0814243888383893
30,53,0.0518585491428564,0.1932715139725225,0.22881821633781096,0.5290804514198602,0.028817866504923486,0.11780720317770772,0.00026548504282174,0.0005650889401574699,0.2,0.2,0.3,165,0.0990048218310683,0.0845001367313221
