Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9470431007647897,0.9824974132322908,0.9796100362719378,0.1444961494775779,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,0.9748054983296368,0.7560687826388228
1,1,0.6109176273419422,0.8602361727167541,0.8253646863620363,0.13505693535823213,0.3499396300022593,0.09850745813983726,0.00039273338167731,0.00030485370682359,0.3,0.5,0.1,3,0.6717528675966482,0.4675689842327974
1,2,0.45909849950959103,0.7629207163927588,0.7189161502627642,0.11158784946261184,0.4174066110833736,0.09844825857114856,0.00022419762357363,0.00019043941333161,0.3,0.5,0.1,4,0.5007801540848752,0.2229957408252089
1,3,0.36551532467729736,0.6881855468491742,0.631839216197747,0.09361174956616404,0.18403524760056372,0.09895368165169033,9.545820798112e-05,9.189778497018e-05,0.3,0.5,0.1,6,0.4268037922650442,0.1637184201805436
1,4,0.34908738258989036,0.6768521689185534,0.625545434783657,0.10407704841836933,0.04517017991598246,0.09872899133534424,0.00013718910154322,0.00013243452816885,0.3,0.5,0.1,10,0.3652124064793118,0.1738739938781063
1,5,0.3362135190215907,0.6683092328372425,0.6223487603839721,0.10958236224812566,0.04865907664227294,0.10159254889088412,0.00018594827318705999,0.00018369614840303,0.3,0.5,0.1,13,0.3421534229711983,0.1539041264280387
1,6,0.32687059831313053,0.6627951205171089,0.6228041045453818,0.11414781652718246,0.06936403684523615,0.10199144689139282,0.00022429837890675002,0.00019606848366274,0.3,0.5,0.1,14,0.339729064738947,0.1370541226946602
1,7,0.29730109782030495,0.627754116712081,0.5745864564838321,0.11109518191208778,0.104508049736692,0.11217349931482631,0.00011459153887599001,0.00012763635243141,0.3,0.5,0.1,16,0.3463056368834834,0.187860570916531
1,8,0.26082004358256206,0.5881824101570301,0.5353196293343286,0.10609509076837786,0.2144035529982963,0.11349513399111773,0.00015801545801266,0.00014294827042203,0.3,0.5,0.1,17,0.2439316237980375,0.1614165023767635
1,9,0.26026469030120974,0.5911712222833982,0.5456920344200282,0.11025363465020752,0.03748514701720673,0.11373248926536532,0.00015742219896266,0.00014268661827934,0.3,0.5,0.1,18,0.2454827736795871,0.1606008805255391
1,10,0.2599162043522221,0.5944527171171171,0.5564244620249931,0.11444159532062648,0.034963812727323115,0.11358486820042558,0.00015697735813781,0.00014282423047566001,0.3,0.5,0.1,20,0.2451680727142188,0.1623408287259015
1,11,0.22672080947789883,0.5497446700857151,0.5044660621982885,0.10962665529467022,0.12406665661878591,0.11107840578358867,0.00014352510637459,0.00014695203862889,0.3,0.5,0.1,22,0.2165699402634683,0.1775917839928137
1,12,0.18776407079026322,0.49248175458330273,0.4448369054844609,0.09818136679323741,0.15592493802978546,0.10748496406722934,0.00013979828728595,0.00014565765741975,0.3,0.5,0.1,24,0.2122133796409424,0.0892364685354947
1,13,0.16429389644426057,0.448427388026162,0.3933704969825881,0.09697180874500856,0.12622916122418917,0.11032912780545132,0.00017665898265318002,0.00018630576331491,0.3,0.5,0.1,26,0.2308057111472587,0.0935936290891576
1,14,0.14881505201676667,0.4191935586482426,0.3661355858179659,0.0958231239377763,0.1023238292003488,0.11196258708020795,0.00017459928730855,0.00018224254493729,0.3,0.5,0.1,28,0.2153106952039613,0.0703440547174799
1,15,0.13391524392901055,0.3878742319748049,0.33000956368259177,0.08661274721827993,0.1515447319833994,0.10468625092152514,0.00017489227867866001,0.00018634194363492,0.3,0.5,0.1,29,0.2134666420162005,0.1065365198624444
1,16,0.12257934006695484,0.36606993415385897,0.31830807638742803,0.09670537562905675,0.06299893702771987,0.10678920186700812,0.00018018636110909,0.00019145201087099,0.3,0.5,0.1,33,0.1521668647486548,0.106305335344421
1,17,0.08589546152862529,0.2526030025904875,0.18604453948099378,0.07268980785350186,0.26942064070921484,0.10812268216551646,0.00032111517786473,0.00021885796742712,0.3,0.5,0.1,35,0.1679195886975635,0.0467078370317735
1,18,0.0748926300492884,0.21266303697387545,0.14644753969350505,0.07170278411831948,0.12010651305313871,0.10769685581023372,0.00022464896599674002,0.00018468886231213,0.3,0.5,0.1,37,0.1567919644817235,0.0300421998032358
1,19,0.06929103848582978,0.1875582273760521,0.11716456446991153,0.0701362057230745,0.0848977217176635,0.10841656191955609,0.00023710891646974,0.00018538602171085,0.3,0.5,0.1,39,0.1880973155787918,0.0313510552276409
1,20,0.06905950015099623,0.18941675062877214,0.12619442546752838,0.08680054007667455,0.037176631546577105,0.10917185123699547,0.00023842074770532998,0.00018450984026173,0.3,0.5,0.1,41,0.1975699655615364,0.0302144743842657
1,21,0.06813446668466669,0.1839221772753143,0.11973581487524854,0.09416394520123024,0.045290170035258336,0.11032363067398475,0.00024422578946415,0.00019140936287084,0.3,0.5,0.1,43,0.1668860054304794,0.0373780993378884
1,22,0.06675005779379362,0.17858185878449265,0.113564671174949,0.10231705948110362,0.03985865608702438,0.10933207413785222,0.00023312992491789,0.0001810644940074,0.3,0.5,0.1,46,0.1797179955914066,0.0306230416858707
1,23,0.06332348789914502,0.17350382606064094,0.12162244148192367,0.11250858264170446,0.055576340512773506,0.10591877048483006,0.00023004435064945,0.00018786071098515002,0.3,0.5,0.1,48,0.156896367280125,0.0321302821765548
1,24,0.06309406057830193,0.1667988472347529,0.10682903027415823,0.10647099635140898,0.04680389801396931,0.10753375353823941,0.00023080004251684998,0.00019361585331177,0.3,0.5,0.1,49,0.1454749845666412,0.0391241742836471
1,25,0.06273080879279283,0.16794966984888757,0.11504026947919412,0.12041396922153348,0.04388147909472361,0.10817194149253073,0.000231231726345,0.00019601485205722,0.3,0.5,0.1,50,0.1494809224809285,0.0410941556830789
1,26,0.06241890185390078,0.16711204506458516,0.11409401250384274,0.12346023344747484,0.03512412801952851,0.10757690166786688,0.00023061858007333,0.00019350717798674,0.3,0.5,0.1,51,0.1476857367735327,0.0361852494640212
1,27,0.06138579361635502,0.1648268631515001,0.11155030265283841,0.13138010027131466,0.03492144587655945,0.10519379621750946,0.00022604562682371999,0.00018510593841775,0.3,0.5,0.1,53,0.1697386454854174,0.0343744084305789
1,28,0.0613828649098102,0.17091624420213786,0.13239427528228023,0.15881886959227257,0.03309714195242687,0.10625731960846392,0.00024901292838749,0.00017715606462742002,0.3,0.5,0.1,60,0.2257230803558912,0.0312679229422932
1,29,0.06091090995188832,0.16582708692263967,0.12635552960382354,0.16383304943334817,0.04393006804466064,0.10846910991787703,0.00025545101651308,0.00017983251132794,0.3,0.5,0.1,62,0.2304974414335992,0.0304601165787142
1,30,0.06126961643112163,0.16262400928718226,0.1224211853283063,0.18473480141538937,0.04341542336284597,0.11205622525939551,0.00055831046056128,0.00020097335896556998,0.3,0.5,0.1,64,0.2018236565273143,0.038796878977699
1,31,0.0598483430462171,0.15939303156861986,0.12557945621007477,0.20208214980347108,0.047784502866649904,0.1117020514014418,0.0005297888534661901,0.00019105176651049,0.3,0.5,0.1,66,0.1991939021422934,0.0349265795941704
1,32,0.058738193984173945,0.16039417882170712,0.13376954666538773,0.21055892636823823,0.03713152737452539,0.10973879210778262,0.00023370770985014998,0.00019102194000708,0.3,0.5,0.1,68,0.2141234554477196,0.0338805061109202
1,33,0.05893426699764514,0.16416977732492952,0.14503283045613855,0.2214951957014663,0.03345248648601918,0.11024470218721945,0.00038400233870762,0.00018987622933217002,0.3,0.5,0.1,72,0.1844854312424169,0.0364501205315556
1,34,0.05743363888135082,0.15762738766349121,0.1307056573446413,0.22063884086189303,0.040949905022677785,0.1064990960605413,0.00024709277228422,0.00018468068621937,0.3,0.5,0.1,73,0.1321430679366163,0.0329732635880615
1,35,0.05719144211401923,0.1600978492206947,0.14048791958754445,0.23741434395603633,0.03323486942648012,0.10646827918099973,0.00024124245638712,0.0001847105741014,0.3,0.5,0.1,77,0.2207568242954982,0.0314709122212627
1,36,0.054819872722230004,0.1576551444734173,0.15155860307724683,0.2506975955684757,0.0498928882223891,0.10423837077672728,0.00022141429893288,0.00018785450501552,0.3,0.5,0.1,79,0.1482391377573907,0.0329119805462533
1,37,0.055060829892779245,0.15273264206249076,0.13882903515685238,0.2580601319524804,0.03482252909759268,0.10606953825027464,0.00024697281490307,0.00019171352434005,0.3,0.5,0.1,82,0.134999944671933,0.0377688710242809
1,38,0.05563773209259335,0.15903167951712777,0.1598114050557905,0.2833473299537907,0.0343448001687358,0.10842791350419081,0.00074251286254044,0.00035305960886019996,0.3,0.5,0.1,87,0.1235939586967617,0.0355000940788579
1,39,0.05343554679040831,0.1549746258720133,0.16215530550312546,0.31232218298169884,0.0418009311323718,0.10588874732885661,0.00026143343714466,0.00019229461141711,0.3,0.5,0.1,90,0.1481261705703797,0.0362361347746442
1,40,0.053503402160474355,0.1586543759826943,0.1733296041452141,0.3228537207672154,0.032419603140244446,0.10617092813176195,0.00026910211933779996,0.00019793522984187998,0.3,0.5,0.1,92,0.1510350803645004,0.037805502033126
1,41,0.05339233040453615,0.15826564470726137,0.17288527296806594,0.3339953167213103,0.032490208987107756,0.10601190828497253,0.00026214763484295,0.00019210445004324,0.3,0.5,0.1,94,0.2177743530360524,0.0362527840426133
1,42,0.0530025387493181,0.1744174517725528,0.22620644325190228,0.40797208359214376,0.03272546644665194,0.10607403524954714,0.00030140447060671003,0.00018994608606075,0.3,0.5,0.1,107,0.163100293721142,0.0384653074874127
1,43,0.05218865079002351,0.17212971977455577,0.22362405676559868,0.4218194511303037,0.033301180448238606,0.10417703114316629,0.00043746644752356006,0.00018380436093959,0.3,0.5,0.1,110,0.1296161067396938,0.0435998867064887
1,44,0.051186741419629256,0.163279861123399,0.21998982419504493,0.4380955619201495,0.09074619747263803,0.10905500872319895,0.00026027556305157,0.0001760054395757,0.3,0.5,0.1,111,0.1213855317038367,0.0332726272066041
2,0,0.910667562493982,0.9699205576908092,0.9649583727181744,0.13955712942358386,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.1361861070695731,0.7479916365581858
2,1,0.5976067384403557,0.8492432311020308,0.812905306895482,0.13044446858553252,0.33449532231587364,0.09143070426933643,0.00043479929989128995,0.00028662929512683003,0.3,0.5,0.1,3,0.7189144603134359,0.4675689842327974
2,2,0.4421782501315471,0.7506207812396208,0.7045654780417693,0.10825393725485764,0.44361717139990564,0.09886554563955607,0.00024293991551614,0.00015589925462139,0.3,0.5,0.1,4,0.5728235192000226,0.2227387124912495
2,3,0.4217658755915891,0.7380257325481591,0.6834207669153404,0.10404511937809309,0.08284182060718497,0.08974019235520649,0.00043311584232746004,0.00049183127189925,0.3,0.5,0.1,5,0.4752751814668667,0.3432827394233544
2,4,0.3572319683229511,0.6830734563097678,0.6191141577780875,0.09277885286737407,0.25849681929294593,0.09621645049420906,0.00013723583542083,5.695755124713999e-05,0.3,0.5,0.1,6,0.4247940886708974,0.2771739611140004
2,5,0.3056182480380656,0.6334344021579459,0.5749402662431259,0.08672978067798888,0.1010793386037862,0.09887832724463645,0.00035337511133607996,0.00010818313104944001,0.3,0.5,0.1,9,0.2774779709687088,0.1282389049526312
2,6,0.30479893999531893,0.6331124431937996,0.5745685010361963,0.09121374344469722,0.03335337855595578,0.09893915051060216,0.0002762527442735,0.00011227382837713,0.3,0.5,0.1,10,0.3027754163295568,0.1826519587150727
2,7,0.274673031633531,0.6019250060044528,0.5447358668291971,0.08440228873958423,0.1840022646643974,0.10655073892069156,0.000574920841014,0.00017600768897197,0.3,0.5,0.1,11,0.2304973839401959,0.0864054779106154
2,8,0.2687231448337428,0.5983739208417971,0.547426334979584,0.08875838227166899,0.048678149031991365,0.10829052139801511,0.00043968994805216997,0.00016929505501956998,0.3,0.5,0.1,13,0.2894706911168686,0.1462154366770644
2,9,0.2387967728287778,0.5633915927009157,0.5136023102256131,0.08805506660373609,0.11198405186744541,0.1077347714790565,0.00044215885884042,0.00018392971990569,0.3,0.5,0.1,15,0.2197149291196275,0.0994056005818244
2,10,0.216958105418043,0.5349017261088796,0.48000770622850886,0.09414230375902663,0.1073992110092355,0.11602725995995154,0.0003740210319836,0.00018377933834183,0.3,0.5,0.1,17,0.2383404396795046,0.1575652681922465
2,11,0.20853834932192947,0.5254839260549432,0.469274427719621,0.089134158497917,0.07812041930174256,0.11109202160347138,0.00044692213780228005,0.00018914286766277,0.3,0.5,0.1,18,0.198497592417301,0.1415447102488573
2,12,0.1712159866857064,0.45754912833786404,0.39702048320666583,0.07188697970929502,0.300751023173036,0.11137861915501325,0.00044747233808555,0.00018980376329847,0.3,0.5,0.1,19,0.1488260261804766,0.0907650267187976
2,13,0.17157284564372471,0.45778697275862423,0.39721643225628905,0.07651224714956412,0.03521162581050583,0.11301363549962573,0.00044964548207966003,0.00019209967409979,0.3,0.5,0.1,20,0.1482540161225412,0.1011847898011993
2,14,0.15474290106547461,0.4365790262138231,0.3722200502487752,0.07626878412871729,0.19085648315430145,0.11879085240448146,0.00049506741282146,0.00019774480392645998,0.3,0.5,0.1,21,0.1996446876623032,0.119277113648474
2,15,0.15106632701146178,0.4146334014607961,0.34674079142268477,0.07110312557450517,0.06346751206881407,0.11754058942757065,0.00020922115218193998,0.00012264571884745,0.3,0.5,0.1,22,0.1695163159780514,0.0637573958036493
2,16,0.11699009901625773,0.3333718919539877,0.2589023730936978,0.05347957602869755,0.3881562954425658,0.1185881545134327,0.00045735918683475,0.00019506530635086998,0.3,0.5,0.1,23,0.1260231702956091,0.0762269830880634
2,17,0.1169441656829181,0.3332564525360873,0.2587691832562249,0.06087011969754405,0.03596481249526361,0.11855682977890361,0.00046054726414470996,0.00019520350286165,0.3,0.5,0.1,26,0.1262455568281993,0.0763975392251763
2,18,0.11731930128935712,0.3290261515235439,0.2467910276381925,0.06724503294886404,0.042781099294649384,0.12137584270121642,0.00056185379356631,0.00018801768357181,0.3,0.5,0.1,27,0.1295642703253429,0.0790131063079089
2,19,0.1155457971935896,0.3263942769478169,0.24394562819884366,0.07920503236490141,0.03792619518102073,0.1168985554490747,0.00057458253033924,0.00018010588696099002,0.3,0.5,0.1,29,0.1272644504355294,0.0786829438890819
2,20,0.10708126016243893,0.30238935879756246,0.22266610317764843,0.06754760791763084,0.15643136269710378,0.12129087285988437,0.00055870926650219,0.00022285476826309,0.3,0.5,0.1,30,0.1154972264479348,0.0741616224514793
2,21,0.10708125147987844,0.3023893043231937,0.22266604048026403,0.09559246657459146,0.03668896897696639,0.12129087756540426,0.00055871085050304,0.00022285426815753,0.3,0.5,0.1,33,0.1154971319479982,0.07416155988742
2,22,0.10393523270259371,0.2965538917963781,0.2227969899566902,0.11270003438582672,0.04620299479655411,0.1207409420893762,0.0005606387056688101,0.00023714238717304002,0.3,0.5,0.1,37,0.1327231311654876,0.0581580073841297
2,23,0.10408917115398522,0.29659141906724984,0.22280654611939585,0.10749070670768157,0.03690837059074908,0.1213821308010522,0.00058939553615517,0.00024093227713129,0.3,0.5,0.1,41,0.1330655178825118,0.0602828158463278
2,24,0.10222478146213246,0.30001168078001933,0.24074315966497847,0.17832818540527526,0.03659224406725721,0.11851585191894845,0.00052866945803159,0.00019122217812865002,0.3,0.5,0.1,58,0.145074850994782,0.0801077068653866
2,25,0.10246831790182216,0.30715651172351055,0.26279233882132086,0.19368602911931254,0.037093222175682436,0.12014358375874085,0.00050472658802212,0.0002016597158457,0.3,0.5,0.1,62,0.1592237913330594,0.0907600561412081
2,26,0.10246831790182216,0.30715651172351055,0.26279233882132086,0.21091858921510756,0.03631563604005261,0.12014358375874085,0.00050472658802212,0.0002016597158457,0.3,0.5,0.1,66,0.1592237913330594,0.0907600561412081
2,27,0.10016331521072465,0.3133969955287942,0.2975942383147551,0.22532818152626308,0.04925321643850458,0.12177270477886432,0.0004629592511155,0.00018834881629745999,0.3,0.5,0.1,69,0.161713172855679,0.082884142154504
2,28,0.09968062548954787,0.3005822002125736,0.26195335385381596,0.2631941687497898,0.03745736555919061,0.12186116850927482,0.00047162389540224005,0.00020549848606100002,0.3,0.5,0.1,80,0.1637973455503932,0.0856236397124248
2,29,0.09962703111636778,0.3077211388248927,0.2840670391951886,0.2696457820250322,0.038213682938564,0.12201015109072251,0.00047315949328718997,0.00019880567378205002,0.3,0.5,0.1,81,0.1656296750776107,0.0855330220406261
2,30,0.09960339998685187,0.30388209193149074,0.272688989009876,0.27314330512430673,0.03749409207727383,0.12206022485043136,0.00048389254287161,0.00020437011804997,0.3,0.5,0.1,82,0.1625507488755025,0.0857955996458602
2,31,0.09934532356853104,0.31020890390931183,0.2938476671267035,0.285102216770675,0.03944308327329177,0.12238711726290027,0.00048583806597595,0.00020372709266837,0.3,0.5,0.1,84,0.1423558220812654,0.0879906930168039
2,32,0.09876492142462641,0.3153902155465952,0.3136679767409819,0.31101790165104326,0.04685020871871953,0.12280065937361447,0.00048236965643612997,0.00020350659401946,0.3,0.5,0.1,85,0.143975492096618,0.0879427945039789
2,33,0.0962967361922714,0.30514758367263656,0.2949618097792667,0.3059263634692237,0.04106957792851448,0.12021794310765935,0.00047906800254986,0.00018608621505953,0.3,0.5,0.1,90,0.1409301598189798,0.0783896613991571
3,0,0.8823259510512128,0.9597824442282009,0.9531478544150143,0.1381654874419559,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.2456617557445884,0.7539455818988462
3,1,0.8804386773895393,0.960043629609456,0.9532063080102089,0.14361493578444443,0.004024636935794537,0.004966756629198212,1.9792757536445508e-07,6.026202725262165e-09,0.3,0.5,0.1,3,1.2454964698509703,0.7477545511809269
3,2,0.4355219015528324,0.7455513997230779,0.6987192556086989,0.10658235961935927,1.02943635787271,0.09759471176328892,0.00024619586123779,0.00034846413104312,0.3,0.5,0.1,4,0.5993296046569404,0.2305981985923723
3,3,0.422576628057813,0.7393357545821425,0.6984020354309914,0.11022296477785741,0.04950756428611352,0.09717420391123713,0.00024129028677632,0.00032656473092976,0.3,0.5,0.1,6,0.5766243167506897,0.2250903455693662
3,4,0.41403641451458895,0.7289721801536975,0.6793956001120728,0.10850434972709194,0.057706952388391505,0.09816994089595649,6.39733390232e-05,0.00010290880595891,0.3,0.5,0.1,7,0.6826606604902854,0.2361447704507461
3,5,0.3360811700642758,0.6644341735060225,0.6111461794188892,0.09387095272994814,0.30997775359899227,0.09732799399585551,0.00014932409772779,0.00019375602856178,0.3,0.5,0.1,8,0.5408224329696906,0.1802495092078508
3,6,0.29763301177363105,0.6257212714378487,0.5662127928965868,0.08670744756074775,0.10764518934921755,0.0937802778467082,0.00022267030531257,0.00041124645985034003,0.3,0.5,0.1,10,0.507258120467456,0.2475739995673119
3,7,0.30107361727593795,0.6281686233552255,0.5681039280132759,0.09742345981812503,0.04483360202293973,0.11313522930248766,0.00028928605066441996,0.00020428502182090997,0.3,0.5,0.1,11,0.4277817878431785,0.350892472588759
3,8,0.2513874555566307,0.5740565676025312,0.5129261615194173,0.08329379069638708,0.24281594020451588,0.0937827670790687,0.00023407370404036,0.00040827216225613,0.3,0.5,0.1,12,0.4531068287093236,0.1777391253180362
3,9,0.25320731493263576,0.5760369434934779,0.5145048745627888,0.0823214666690029,0.0465083809006507,0.10779706311463468,0.00054773751796732,0.0009491713540155799,0.3,0.5,0.1,13,0.4486659185151022,0.3176745917631739
3,10,0.20197501730086698,0.5058551427693185,0.4399128689429895,0.07325521854567998,0.32565213046855745,0.1027019503205581,0.00042782489226932,0.00074621365330157,0.3,0.5,0.1,14,0.3727250996210982,0.1832557733300876
3,11,0.19932649545763978,0.5052520826618766,0.44611262736583024,0.07875623006827989,0.03991937015674745,0.10270195009795689,0.00042782489618038,0.00074621364717327,0.3,0.5,0.1,16,0.3767779661907325,0.1589200902923902
3,12,0.19510309005258,0.4983672223657677,0.4381046430521025,0.08208664515407225,0.04038056988930238,0.10244203486260678,0.00042878224233404004,0.00074765433157625,0.3,0.5,0.1,19,0.3583197435188298,0.1867961818623701
3,13,0.19311080762687569,0.49911376123291823,0.44596398270727666,0.08794692290685946,0.032166156804819775,0.10067632304246667,0.00042893503280062005,0.00074829141001818,0.3,0.5,0.1,25,0.3750375397381783,0.1843537820145439
3,14,0.19145503147537157,0.4919658396637126,0.430576175385456,0.08495484955709814,0.04960096368739086,0.10387948784112008,0.00042827379128353003,0.0007465597249600401,0.3,0.5,0.1,26,0.3592712262160495,0.151944073560829
3,15,0.19227308237717394,0.506971801696841,0.4753646569622005,0.12884320150407383,0.034699024389561836,0.11038628425195178,0.00029645420559164996,0.00018367368716336,0.3,0.5,0.1,31,0.3559492002156777,0.2508973421479293
3,16,0.16201456899021938,0.44730315049909924,0.3989524266315223,0.11676648166771407,0.26381621892072576,0.10967760095445628,0.00055668164966448,0.0008817865847064101,0.3,0.5,0.1,32,0.3276528883982054,0.18604855530647
3,17,0.15956161757328458,0.4424753237469371,0.3933508714131837,0.11818923564925345,0.05247801068526182,0.10925102043972496,0.00053378832313061,0.0008995972329000001,0.3,0.5,0.1,33,0.3269793245056525,0.196635531744118
3,18,0.14608888171504503,0.4171423948739815,0.3706922046753207,0.11855113326016392,0.0636825373122041,0.1103734405871466,0.00050299614899165,0.0006426619297968501,0.3,0.5,0.1,37,0.3084942598560873,0.1633748750215923
3,19,0.13980532152081787,0.41755288388564354,0.39876225569937673,0.16113305508981374,0.039527415842158346,0.11045662073475364,0.00062031547303423,0.0008393451886761899,0.3,0.5,0.1,47,0.2871472404725023,0.1727776345110638
3,20,0.13847171544216755,0.4111547964324125,0.38445922403413046,0.18126161741377497,0.03809393945619681,0.10940552812816325,0.0006182162451552401,0.000806755539754,0.3,0.5,0.1,49,0.2914782477792784,0.1772009404020099
3,21,0.13845462194178262,0.41483986024227804,0.3956561174901651,0.1821813037220536,0.03323317025978327,0.10936569023391922,0.00062089215554067,0.00080865168943219,0.3,0.5,0.1,51,0.2907008587824213,0.1776686269367586
3,22,0.1379698406677301,0.4138169690362816,0.3944777008293717,0.18148503333493976,0.03703824402309096,0.10928814388164024,0.00053686411036852,0.00066108335122183,0.3,0.5,0.1,52,0.2912603737974639,0.1497100477979953
3,23,0.13280294325498498,0.4017321389757702,0.3804320372737981,0.18756346448028785,0.057428866565252056,0.10858264742957788,0.00056658634150831,0.00064116485438274,0.3,0.5,0.1,54,0.2858628354839759,0.1440537951797758
3,24,0.13148495405584584,0.3984231857791125,0.37656801815846114,0.19307331496702546,0.04684335167217791,0.10874802549930723,0.00057665540115302,0.00065153770430857,0.3,0.5,0.1,55,0.2821366053473605,0.14596739997762
3,25,0.13127177161804307,0.4013814753983685,0.38689091356035143,0.19911420433223742,0.03687853929013552,0.10922218625474085,0.00059873803269732,0.0006735026223304199,0.3,0.5,0.1,56,0.2759503986580843,0.15280604382644
3,26,0.13090811084688486,0.40030255374505536,0.3856137573427338,0.20214523232796194,0.03821236741795235,0.10976027030147892,0.00051625110674768,0.0006986501471748,0.3,0.5,0.1,57,0.2885749385939076,0.1503217521576549
3,27,0.12919135888118405,0.39324626146607455,0.37059344609406303,0.20400998102254359,0.03638402552828616,0.10767536963796184,0.00054376273020027,0.00061655582076802,0.3,0.5,0.1,60,0.2818306505470719,0.1387071066063077
3,28,0.125254227428853,0.38308753630492876,0.35873928853782294,0.2109922625327296,0.05394866889294371,0.10807555876145179,0.00054094081352035,0.0006147650881022,0.3,0.5,0.1,62,0.2757220070008427,0.1345458373052747
3,29,0.1245459470583528,0.3851865550301941,0.36810924164044434,0.22991710965346923,0.03566269806422859,0.10768458280580305,0.00051754171896194,0.00054493085883137,0.3,0.5,0.1,64,0.2765336618995908,0.1311596723833058
3,30,0.12342541650871829,0.38142672525275506,0.3636421025711704,0.23253783441622908,0.03904200891372802,0.1093357512691786,0.00056300976467626,0.00064225503737039,0.3,0.5,0.1,67,0.2635389375587862,0.1399832790315195
3,31,0.12265775069668072,0.3839098139825127,0.3735168251741364,0.2515345155375539,0.03419742051040505,0.1077906135187582,0.00053038891829163,0.0006033935233069699,0.3,0.5,0.1,69,0.2708205799215805,0.1322043375423152
3,32,0.12202829870685541,0.39336965895973464,0.4052419796595939,0.2843806023219843,0.03366794041188227,0.10778862892828805,0.00055022641513995,0.00062589970115167,0.3,0.5,0.1,76,0.269257604347971,0.1369260001111487
3,33,0.12033270677334142,0.38850033567336134,0.39953329932804466,0.29711071336941125,0.03988723553369342,0.10854440039657065,0.00053678093634139,0.00061285098867855,0.3,0.5,0.1,79,0.261168442026607,0.1348051465702353
3,34,0.11959874228320495,0.39020914839039034,0.408423200410744,0.3169810281492424,0.03707879387893724,0.10859869151797563,0.00054106363016054,0.00061266267278964,0.3,0.5,0.1,81,0.2583239776128,0.1335784041021037
3,35,0.11759489940816104,0.3805547038731834,0.39022639065608544,0.30219014989455995,0.041766381804003425,0.10955036999764659,0.0005468234460056099,0.00060562202156298,0.3,0.5,0.1,84,0.2666839370187615,0.1342502844614126
3,36,0.11624138411146495,0.3810149274872785,0.3977098912701438,0.31491033653346323,0.03906569283185333,0.10868439933391862,0.00052299053067155,0.00058679345207918,0.3,0.5,0.1,86,0.2681517005247168,0.1378122478250779
3,37,0.11428582222788126,0.37166148875400323,0.37989461757705995,0.32733111642620094,0.04487039778488606,0.10880273332684665,0.0006113468474298401,0.00079580987316249,0.3,0.5,0.1,88,0.27858629138247,0.1356575420056744
