Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,38,0.11216101557733874,0.36542968113184915,0.3726177813566453,0.33270534500344906,0.059260938459858026,0.10920821554939321,0.00061052254893964,0.00061148764330317,0.3,0.5,0.1,89,0.2742587630470396,0.1383422244018434
3,39,0.11073998563860472,0.3650747465192092,0.37910995438863176,0.34918911211152476,0.03866962275591266,0.109140717312588,0.00061208155953986,0.0005984603187556,0.3,0.5,0.1,92,0.277534060531354,0.1364482867485161
3,40,0.11053933701244997,0.3682106508791412,0.3896661250460588,0.3739812230937787,0.03349599335839124,0.10912570742959028,0.00061245631405939,0.0005973111308015401,0.3,0.5,0.1,98,0.2779384176931295,0.1361137456887226
3,41,0.10951425661056842,0.36900701789320467,0.39750312935296594,0.376671212614598,0.044909351206359895,0.10894424476393648,0.00063742563621846,0.00059051600720831,0.3,0.5,0.1,99,0.2759814551448055,0.134917637607725
3,42,0.10843745095794997,0.36564964644341474,0.3935766631113511,0.3934875413419431,0.035999769386328505,0.10920842688904334,0.00065455968095269,0.00063495573411411,0.3,0.5,0.1,104,0.2787315495998191,0.1336515063219789
3,43,0.10795355427317334,0.37905167156921016,0.4367982949815705,0.48524087228402346,0.033815827551834626,0.10928875031058023,0.00061384918635462,0.0006107070744239701,0.3,0.5,0.1,113,0.2723417499319974,0.13449205551923
3,44,0.10738197702394194,0.37384342379886126,0.42384598739629026,0.4553194496535126,0.03879043415354765,0.10887818191076791,0.00065639522969781,0.0005754162040413999,0.3,0.5,0.1,114,0.2673208669363152,0.1380957644835657
3,45,0.1073164693092339,0.3774852310157794,0.4350013249802493,0.4701423065715611,0.03299656209347945,0.10882380251351785,0.00056132925057143,0.00057670722485807,0.3,0.5,0.1,116,0.2672828691312829,0.1374832027409781
3,46,0.1070304178421883,0.3728901338493119,0.42274373022123823,0.46613667737017417,0.03670096525771358,0.10878130367298848,0.00061552269350306,0.00056840830904474,0.3,0.5,0.1,117,0.2704068905194139,0.1328291850824044
3,47,0.10697069463181559,0.3764518412756452,0.4337977090840087,0.477322684768219,0.0335380718201552,0.10872315569537001,0.0006190936741078,0.00057553440983539,0.3,0.5,0.1,118,0.2681627202760085,0.1335361419727524
3,48,0.10668833301035749,0.38705576115785656,0.46688371922465366,0.5451796530278954,0.03296565389934948,0.10819400088128626,0.00061084703355842,0.00062217217661849,0.3,0.5,0.1,129,0.2674344876559513,0.1379294286307411
3,49,0.10657089591930187,0.3866683150861806,0.46642960728816923,0.575800975441865,0.03325878677782818,0.10826693093925793,0.0006009699868742,0.00062069734508353,0.3,0.5,0.1,133,0.2671886565771545,0.1382331109515813
3,50,0.10657205219905368,0.39037026232866523,0.4776434141869336,0.6261673792310681,0.03285856591958025,0.10833985564643177,0.0005726599578087,0.0006033979027437501,0.3,0.5,0.1,139,0.268154834954766,0.1377097622368969
3,51,0.10567794424568996,0.3790689430116799,0.45057812380001205,0.6100875732707792,0.03955219134023966,0.11011760525661764,0.00064102588499571,0.0006990407843715199,0.3,0.5,0.1,142,0.2755631954845844,0.1563855805039938
3,52,0.1051776813838898,0.3886749720309516,0.4824755891085032,0.6685716954273758,0.034054846920365034,0.11011788415024641,0.00063948765005629,0.00069973158966033,0.3,0.5,0.1,152,0.2772155191341393,0.1565116478448443
3,53,0.10511542864596275,0.3847738321288841,0.4710287180539406,0.6685185198338074,0.03420676770912439,0.11011753371951481,0.00063904588913255,0.0006993758466444,0.3,0.5,0.1,153,0.2774959733297886,0.1564922852486348
3,54,0.10510038660433307,0.395864689076687,0.5046561666700136,0.7160888094419876,0.03344727085479406,0.110115893704135,0.00063673037561304,0.00069950586345945,0.3,0.5,0.1,160,0.2771885640399812,0.1565468976774086
3,55,0.10324528413207165,0.41097848066512016,0.5635665852591627,0.7075644733095339,0.04053929997665213,0.10959138053365598,0.00174820026377158,0.00338110630513243,0.3,0.5,0.1,165,0.2669126640720513,0.1347146864340251
3,56,0.10217481738553387,0.4184034177994344,0.5928978332335211,0.7705628779683947,0.035305264899522605,0.1095986910927954,0.00204966725334712,0.00338418642195754,0.3,0.5,0.1,180,0.2671727650455527,0.134754603462495
3,57,0.10205937477149954,0.4252956289145658,0.6147191032050385,0.8145075835420228,0.03463055428990018,0.10961994285421638,0.00218605797894888,0.00338881165577837,0.3,0.5,0.1,188,0.2673721157150767,0.1347741999807019
3,58,0.10196227137359173,0.4362510656788481,0.6481983970826792,0.8287298187442492,0.034501181404942204,0.10957169450371548,0.0020897572149628798,0.0034157646546045,0.3,0.5,0.1,190,0.2677528436746637,0.1350218128657408
3,59,0.1014131941825481,0.4273527427396991,0.6240483434046145,0.8357239690717407,0.039697879510972645,0.1095492001280206,0.0018631801923109,0.0033627226381095997,0.3,0.5,0.1,191,0.2675113094994169,0.1348543174860289
3,60,0.1006418679497111,0.41740159094923146,0.5986469407944095,0.844538492485698,0.03626493251359499,0.10958707728928727,0.00189405917495543,0.0033477247143012096,0.3,0.5,0.1,196,0.2583060459181506,0.134778288078936
3,61,0.1005293602241843,0.4245733316806966,0.6208145324742542,0.8693250565130527,0.03493792409205038,0.10959616930839827,0.0017594675067796502,0.0034905589699852197,0.3,0.5,0.1,197,0.2732566046395214,0.1348640475642651
3,62,0.1002654755480582,0.41983919997274716,0.608384480551195,0.8730332043224736,0.038716265364576626,0.10959732173596234,0.00191395214551183,0.0034865046404312303,0.3,0.5,0.1,198,0.2728987909135625,0.1348112963644096
4,0,0.9518277061915327,0.9841169744512519,0.981496768910909,0.1449475196063653,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,0.9529658401543184,0.7529004685719708
4,1,0.6162225204320649,0.8599820067639377,0.8251288208377408,0.1346893877175129,0.3466279364425906,0.09723798516880626,0.00040644287909951,0.00039315651752062995,0.3,0.5,0.1,3,0.6478921699516307,0.4675689842327974
4,2,0.5487737557520614,0.8216968111920384,0.7873574531351358,0.12810541880980647,0.18850992250618478,0.09908193389593145,0.00021503712344727,0.00021536273207752003,0.3,0.5,0.1,4,0.6834749333554737,0.3350727403319935
4,3,0.42007795645069956,0.7368747780099931,0.6816312358916743,0.10568201332685276,0.39262870494409846,0.0986997070149852,0.00042329030508952997,0.00086321413099359,0.3,0.5,0.1,5,0.4938249179937591,0.3432827394233544
4,4,0.35105534232054747,0.6782196297192626,0.6134579523250699,0.09144178950380613,0.2678864798061499,0.09625301766141461,0.00012513445149072,0.00010843140653789,0.3,0.5,0.1,6,0.450828922346586,0.2771739611140004
4,5,0.3444805903254475,0.6688096032423491,0.6092396305246333,0.09766363962593025,0.059092473237228105,0.0986997070149852,0.00042329030508952997,0.00086321413099359,0.3,0.5,0.1,7,0.4033575775894654,0.208612549720632
4,6,0.2873876171695451,0.6098034745168243,0.5406574828295515,0.08389175925334494,0.268387152672535,0.0962530176614146,0.00012513445149072,0.00010843140653789,0.3,0.5,0.1,8,0.382099718461283,0.1584348162715215
4,7,0.28716283934307635,0.6095487617069331,0.5403607461323109,0.07936142486721101,0.029996772802686776,0.09625301766141461,0.00012513445149072,0.00010843140653789,0.3,0.5,0.1,9,0.3818878797925856,0.1589280528271595
4,8,0.28381144854369583,0.6091939585761964,0.5464621690082107,0.08330761452835243,0.05813216635422764,0.10393761770655785,0.00019905583397381,0.00017233980504619,0.3,0.5,0.1,10,0.3982768703883663,0.1791582668626593
4,9,0.2503808204913463,0.57164697217574,0.5094996923908257,0.08184787313014996,0.20493828471054543,0.10593305008045013,0.00042918615139014,0.00052606687902106,0.3,0.5,0.1,11,0.3069106074770922,0.123013883842393
4,10,0.208640575580751,0.5165326105115295,0.45235645311301415,0.09678477883663637,0.05282785221308207,0.10285034962223105,0.00035351732807818996,0.00038970417685051,0.3,0.5,0.1,22,0.3186443938735866,0.1141517129393373
4,11,0.20219705693754866,0.5099014133681183,0.45153355839065257,0.10125452206900327,0.05204432203754633,0.10285034962223105,0.00035351732807818996,0.00038970417685051,0.3,0.5,0.1,24,0.3163377330708282,0.1231255675797138
4,12,0.18988445275443933,0.4867313060679222,0.417837624338956,0.10044812982181144,0.05501761147804579,0.09780670707877849,0.0009614612422825001,0.00043452839625773,0.3,0.5,0.1,27,0.3352559118312202,0.1869353744111325
4,13,0.18105745813421426,0.46688009686352167,0.3876357810657284,0.10183683876289878,0.06630072945366325,0.10129591162043967,0.0009699349498978,0.00044570978358618,0.3,0.5,0.1,29,0.2976032858382129,0.1748264215126106
4,14,0.18070611657791552,0.4682115693477182,0.3957262325198537,0.10790255767046066,0.03941097079226018,0.10879074024589672,0.00087846782536309,0.00041520843776432997,0.3,0.5,0.1,32,0.3018141435066962,0.1649774091509844
4,15,0.17494662130383185,0.46229565847092435,0.3897527062568538,0.12403572744665352,0.028270148352358748,0.09017118388903703,0.0009162287144461,0.00041878023853873,0.3,0.5,0.1,34,0.3243604595718892,0.1659138017716701
4,16,0.1691115551297367,0.45085776249849574,0.3825123192091057,0.11767442124364996,0.11546301244220877,0.1066247720112081,0.0009577061463033399,0.00042506096122877003,0.3,0.5,0.1,35,0.2911650481832388,0.1678815496537679
4,17,0.16307337167660182,0.44401223536709583,0.3816499381698146,0.13044628920558152,0.04399053779778872,0.1024627114082024,0.00091482051818489,0.0003827392489531,0.3,0.5,0.1,38,0.2909314506189088,0.1633204815196365
4,18,0.15217110341320914,0.41496680535231234,0.3340531701970066,0.12238334247041466,0.0488510291673114,0.10145756160489479,0.0009628817638436199,0.00044751311864909003,0.3,0.5,0.1,43,0.2799444365419332,0.195224967038066
4,19,0.14105602634945422,0.39422172585255916,0.3168078265595436,0.1391636223283797,0.08036529542837481,0.1010218748363456,0.00098055013878713,0.00046599150659026,0.3,0.5,0.1,45,0.2665403848996228,0.1885656714813461
4,20,0.138366545615758,0.38537516468980576,0.312616279183173,0.17056550790642894,0.05350575166943364,0.11712848592418515,0.0008971283098794501,0.00031861011880254,0.3,0.5,0.1,49,0.2140818234308469,0.1140608256721178
4,21,0.13398650686284952,0.3804832815789485,0.3075814550392083,0.14975092869404724,0.03334035778805065,0.10360219578886931,0.0009483200238889799,0.00038734336757137997,0.3,0.5,0.1,51,0.2314837925177946,0.1477139887314256
4,22,0.1374519667633532,0.38351805791496846,0.3104936921302487,0.18528995784783167,0.03691168308607102,0.11629886042748114,0.0009005306015752101,0.00031195660501182,0.3,0.5,0.1,53,0.1757306100871735,0.0860779059387354
4,23,0.13550682980376214,0.3817286318030087,0.3152191087528413,0.20002133567289876,0.04841782676647467,0.11815395256751576,0.00090330569664959,0.000321048704581,0.3,0.5,0.1,55,0.2042805289507732,0.1074434507190025
4,24,0.12812047367583249,0.3697856822610035,0.3020109362124875,0.18923249935711484,0.0475062732447094,0.10346237569667194,0.00116556727576326,0.00034714566083633003,0.3,0.5,0.1,57,0.2337126061434651,0.1462467377538619
4,25,0.12629028165324985,0.36811912346204306,0.3068789516340621,0.18125959927898483,0.040503068014695345,0.1056317658173948,0.0009798691331096,0.0003878331874409,0.3,0.5,0.1,60,0.2181983194243699,0.1330366498720162
4,26,0.12688363234320396,0.3717904478487745,0.324414623368021,0.19931830450437132,0.04991038297128236,0.11608782261654803,0.0013321597182372,0.00033933287207182,0.3,0.5,0.1,62,0.2279582947835841,0.1343831017423847
4,27,0.11174219347013303,0.33314559510466085,0.2796688892926946,0.19952348267355402,0.07198137316104802,0.11062646551860178,0.00128519967965353,0.00033025218583655,0.3,0.5,0.1,66,0.2053637548779385,0.1140488192816043
4,28,0.10602076225253879,0.31510008253515387,0.2585641572349543,0.1978984961422323,0.11085184700484557,0.11228213543172691,0.0012904727213925399,0.00032476722457931,0.3,0.5,0.1,67,0.187609630865189,0.0961924282615324
4,29,0.10547228501141916,0.30971704213771095,0.2453918960158329,0.20225894278623827,0.03664572830242352,0.11264419987112619,0.00105950680935765,0.00032832643057119,0.3,0.5,0.1,70,0.1878181325738915,0.1034275565012867
4,30,0.10502947528641665,0.31568380015016334,0.26614043374905544,0.21337430155129813,0.0359438043203466,0.11233724106278417,0.0013291589894664098,0.00032627513431988996,0.3,0.5,0.1,74,0.1843967478677403,0.0967499329218737
4,31,0.10224160931890036,0.3126493781015127,0.2762804213237297,0.26989863978972906,0.0384954504594238,0.11542484217692044,0.00104981943384991,0.00030616530283668,0.3,0.5,0.1,88,0.1797630477133891,0.0978220783894234
4,32,0.09859689932740504,0.3137789047235324,0.29180531705522045,0.30151245614516164,0.03470949988801445,0.10703740265180432,0.00116759295509052,0.00035568124618272996,0.3,0.5,0.1,96,0.1932790586831824,0.1112973771086274
4,33,0.09917452286223004,0.3095274669185428,0.27977288524966537,0.3053348614522283,0.040471399896915006,0.11071660556111429,0.00111288876536096,0.00034633937708667,0.3,0.5,0.1,97,0.1932377181304319,0.0990091551930174
4,34,0.09870225091291246,0.30838525544302964,0.2784710853914058,0.3130085739371421,0.037625982537440275,0.11009637752482836,0.0011338478362175899,0.00035274455872358,0.3,0.5,0.1,98,0.202965866607932,0.1024740738898052
4,35,0.09685075769389276,0.3235114890119769,0.3307948079983415,0.3553706860252896,0.033513453164038254,0.1056485907981525,0.00148994517821762,0.00033461240260536,0.3,0.5,0.1,107,0.1779568430763026,0.0973747742010396
4,36,0.09548201429756603,0.3068560627828656,0.28397680062325953,0.3671666588245172,0.0339178199010174,0.10228536325079413,0.00115163123840874,0.00036036800719431,0.3,0.5,0.1,108,0.198545355349348,0.1225940418640781
4,37,0.09666252358900174,0.3078853367561889,0.2849702650978923,0.41898218610003635,0.03263362372371728,0.10543916700392743,0.00175117429049691,0.0003663734325594,0.3,0.5,0.1,118,0.1879472955218253,0.115659873821632
4,38,0.09492014661243915,0.3000720024332217,0.27572677384553795,0.4465922893213473,0.03935962797925903,0.10733860230448317,0.00232480160712858,0.00035968947452643004,0.3,0.5,0.1,124,0.1913398662731847,0.1076259328964707
4,39,0.09486332826094523,0.306787144903422,0.2973184915358061,0.48579569548627183,0.03415968299540266,0.10813743697988686,0.00227728776629597,0.00035964066169189,0.3,0.5,0.1,131,0.1937733587036589,0.1123747599943648
4,40,0.09249078937677446,0.3017903890790932,0.2917086262168589,0.4928968195481813,0.04769186059719049,0.10454947849834817,0.00186988209474301,0.00035795223491491004,0.3,0.5,0.1,132,0.1926288637479237,0.1144183741651267
4,41,0.09247805194562951,0.30105739953644584,0.29080814106477965,0.515744338118687,0.03679864923945169,0.10550515907912579,0.0018617388909602701,0.00035711609209848,0.3,0.5,0.1,133,0.1944684878037853,0.1075582862031462
4,42,0.0927122125677548,0.2996702387370816,0.28904408867452086,0.5393307083496686,0.03486356819763437,0.10831060867783002,0.00197341197046483,0.00035609228462586,0.3,0.5,0.1,140,0.1963997709759004,0.1138799555254799
4,43,0.09219552636370906,0.30596456378950426,0.3102252700786654,0.5835770202665196,0.0338433402790289,0.10706828834483982,0.00218366357129347,0.00036158093026311,0.3,0.5,0.1,146,0.1977245621295183,0.0812883349296666
4,44,0.09042978241171865,0.3031710866796198,0.3071943233879195,0.5782661426962069,0.032878942071884895,0.10363327059294088,0.00153640832346806,0.0003628390799795,0.3,0.5,0.1,152,0.1962777929542506,0.1124018116247573
4,45,0.09143151535172887,0.32496504040414226,0.3737344617389964,0.7477802784981473,0.03381240050061201,0.10453111351747972,0.00414750483177991,0.00052414540749282,0.3,0.5,0.1,178,0.2018447078899905,0.1163175686681313
4,46,0.0884636281420581,0.3202483115024527,0.36861471293940995,0.7143468414657091,0.03457059956671251,0.10009997204740992,0.00228333478319453,0.00040102284345391,0.3,0.5,0.1,181,0.2122754786542889,0.1107620563196452
5,0,0.8548160501001834,0.9496383848240545,0.9413303538176012,0.13533834091187963,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.3632936819707475,0.7564443467443853
5,1,0.7394316736317557,0.9179911917396979,0.9001776016560445,0.14955420562260613,0.14480763951275816,0.08655116542810176,1.2899790674529999e-05,1.2581135430019999e-05,0.3,0.5,0.1,3,1.081961084972029,0.5490035559848842
5,2,0.4596907812667204,0.763363673345793,0.7194209746593117,0.11176000603243508,0.68304452716541,0.09862122452462165,0.00025393567323192003,0.00020251370490602,0.3,0.5,0.1,4,0.5009581871683518,0.2214556949902039
5,3,0.3622425148952241,0.6852451689951268,0.6284086783117446,0.09466720179363726,0.19096693092979403,0.09902638755741552,0.00011304165805013,9.53698434455e-05,0.3,0.5,0.1,6,0.47504288245299,0.1833287293641089
5,4,0.3552010492763209,0.6825358111773834,0.6321517704451386,0.09474315418436706,0.04306788059270876,0.09908768405217123,0.00011144874398217,8.999068498569e-05,0.3,0.5,0.1,8,0.4658745359261158,0.1580278959961312
5,5,0.35234933508596267,0.6837018166170111,0.6401974820716307,0.10165485020414124,0.039027063166196786,0.10336190095385213,0.00014539418962719,0.00011787205986464,0.3,0.5,0.1,10,0.432750066216384,0.159732659736202
5,6,0.3415441297669949,0.6810199901088488,0.6508899601199012,0.12505057498427546,0.0414843989697308,0.10268248382397152,0.00035944133366811,0.00034369083324683997,0.3,0.5,0.1,14,0.4225868088236946,0.2932547141954585
5,7,0.3098997813957769,0.645497736319683,0.6024106056702241,0.11145453346975721,0.16876797479464312,0.10690633681623775,0.00021346832970974,0.00020997197096968,0.3,0.5,0.1,15,0.3893511051192845,0.1799741541829635
5,8,0.28862141511367284,0.6299949106873215,0.5985428549397728,0.11580421980315836,0.11521395352969115,0.09900828948266387,0.00024530130658036,0.00022053350218795997,0.3,0.5,0.1,16,0.3995694551477195,0.1775190532838738
5,9,0.2798070134243252,0.6195822079816802,0.5864123400365359,0.11833828046727153,0.07148573810455701,0.09900828948266387,0.00024530130658036,0.00022053350218795997,0.3,0.5,0.1,17,0.3910661800505342,0.175760975283591
5,10,0.26193344437768945,0.5941354239202632,0.5497031732404422,0.10598819496582192,0.12437506902555517,0.10241021642493704,0.00018077582388861,0.00017286992675664,0.3,0.5,0.1,18,0.3708048059994435,0.2530600622666865
5,11,0.24672863905056006,0.5741817394418259,0.5262103494284781,0.10577519117786413,0.12085955949136189,0.10742491423672526,0.00017317088973498,0.00016405731518496998,0.3,0.5,0.1,19,0.3517168502314244,0.2414285716181789
5,12,0.23810608500165287,0.5660153318314602,0.5234777559704227,0.1057317721985733,0.08525934391811174,0.10935153971704215,0.00043556590979418997,0.00041887449629338997,0.3,0.5,0.1,20,0.2820313232247644,0.2410810224184901
5,13,0.22095890883821095,0.5407738531916065,0.49383452984988546,0.10410283925241698,0.14445077663657047,0.11450175496519609,0.00026081527384118,0.00024849065652547003,0.3,0.5,0.1,21,0.3047540712324171,0.2116210275882658
5,14,0.2165466275170079,0.5383080197548393,0.49793613714319784,0.1093586391486605,0.04642047671667343,0.1129757705721809,0.00029706207237919,0.00028263906547927,0.3,0.5,0.1,23,0.2986108865475483,0.2188453660425017
5,15,0.21170629615112063,0.5357170977517046,0.5022284199188399,0.12851668486701562,0.039046051958377875,0.10439101235896994,0.00046513342175287,0.00044084958529781,0.3,0.5,0.1,25,0.2161499826752905,0.2716313285611588
5,16,0.1916335714303864,0.5066779501120166,0.4752213971976682,0.13066352562258915,0.10048884359846279,0.10600103979846494,0.00046329888730571,0.00043766554924518,0.3,0.5,0.1,27,0.1871650445356541,0.2767785487915202
5,17,0.1887966620623426,0.4966421984730613,0.45628072321102164,0.14592456128532286,0.05169072850377726,0.11306570519510845,0.00043621748387093,0.00042041465136382,0.3,0.5,0.1,29,0.2532561359897161,0.2573947130448043
5,18,0.1739343746964686,0.46776129809602474,0.41607509207593174,0.12205497531506913,0.1271241019716776,0.10625894954347304,0.00040274754128917,0.00028312739895158,0.3,0.5,0.1,30,0.25215188918485,0.2029088653536098
5,19,0.15955925800393606,0.4414634331826344,0.3920132204220382,0.12323047795362545,0.10008131506801056,0.1123964974687126,0.00066219990408117,0.00044725874596709004,0.3,0.5,0.1,32,0.2260107260757496,0.201661902485711
5,20,0.1587007957045685,0.44288193442595153,0.40048652457057254,0.13116394066041692,0.04033516580211544,0.11401058277887685,0.00067833433608462,0.00046142201630053,0.3,0.5,0.1,34,0.2250292252691517,0.197199593749141
5,21,0.14547897874566468,0.4236950582051204,0.3857985202953303,0.13504552514873022,0.06770126810816139,0.0987806799734253,0.00057878220891032,0.00046390760686121,0.3,0.5,0.1,36,0.1437847705768229,0.279958289065923
5,22,0.14321680990077248,0.4190243618070374,0.38039556261247454,0.1398795446870743,0.04816564418034697,0.09794026326755308,0.00061553733518258,0.00048228739489575,0.3,0.5,0.1,37,0.1413877439029062,0.2811128656417246
5,23,0.14218832953671792,0.41822018896973034,0.3860689808486007,0.14205796561488795,0.05731714874434873,0.10388559406679482,0.00058576926851172,0.0004931047360053999,0.3,0.5,0.1,38,0.1608063037597756,0.252477430796425
5,24,0.13691502645173798,0.40896602241477786,0.3756475826609519,0.1442939159661653,0.05844652936694999,0.09702670337756572,0.00037693934717519,0.00032754946439456,0.3,0.5,0.1,39,0.1766820513099451,0.1496143349216953
5,25,0.13289339790180874,0.39755874329762264,0.36211900578845374,0.1453621261155205,0.08383340759940339,0.10165294195931496,0.00048421917265872004,0.00042714140421966,0.3,0.5,0.1,40,0.1399127931508463,0.1917914862045813
5,26,0.11637667619528001,0.35249985889101815,0.30934790476833446,0.1404148538391168,0.12887959271219054,0.10708452428592997,0.00060670292544206,0.0004259716497187,0.3,0.5,0.1,42,0.1258837618492546,0.4067969495515952
5,27,0.11637111435678052,0.35619568626708437,0.3205556327456731,0.1468046956874396,0.03250301807664782,0.10708452428593,0.00060670292544206,0.0004259716497187,0.3,0.5,0.1,44,0.1258778943097346,0.4069285095206422
5,28,0.11599752513315559,0.3515515591106551,0.308252361033445,0.15030011373196084,0.03603389350158011,0.10695050999946065,0.00057729664645083,0.00041803890949875,0.3,0.5,0.1,45,0.1257001138645869,0.3916124364192497
5,29,0.11371288800118132,0.3432379719547093,0.29839226377778394,0.16355946140684463,0.05281129870937937,0.11041710247371647,0.00061336624388529,0.00044802135106042,0.3,0.5,0.1,47,0.118417523954355,0.4132809992061845
5,30,0.11319670013153887,0.3456987045415269,0.3081807607038005,0.17220800668052816,0.03569120925945269,0.11001983521046538,0.00061389244668658,0.00044989104222324997,0.3,0.5,0.1,49,0.1173682906986889,0.4325741927689834
5,31,0.10407051917956893,0.3214498413359392,0.2801412052016064,0.16784685734871804,0.12772328296959803,0.10600287804480978,0.00050754114951798,0.00032493928075588,0.3,0.5,0.1,50,0.1087850397569356,0.3086252431816179
5,32,0.1011041284741706,0.31432381266070264,0.27857882423922387,0.17142353621777998,0.08385250290653092,0.1089650882891434,0.0006761586891996699,0.00047537587704023004,0.3,0.5,0.1,51,0.1101314644218035,0.3248786583280422
5,33,0.09604100487057521,0.2974277488987324,0.2589129099492564,0.16992314934869024,0.09938778944418636,0.1086800987436439,0.00064749173849923,0.00041453880144128,0.3,0.5,0.1,52,0.0933462459509132,0.3959480361727564
5,34,0.08395828063277974,0.24155750228891565,0.1863734434995925,0.17779059381059392,0.08225635626979876,0.1197095739323093,0.0006859300190907799,0.00048074657036666004,0.3,0.5,0.1,57,0.0935232154705271,0.2885301289215045
5,35,0.07765321529898818,0.22643092790274597,0.17602295972127951,0.1871364726630336,0.05659255743558541,0.11220165597174407,0.00070783906542162,0.00051032559870932,0.3,0.5,0.1,60,0.0702703012755516,0.2950169472028297
5,36,0.06436635159853347,0.1641478481490449,0.10336697705401436,0.190432935942845,0.12112878929684158,0.1141732404589669,0.0007138597288643899,0.00051402498048928,0.3,0.5,0.1,63,0.0718000148501834,0.4405652886317992
5,37,0.060765001262649006,0.15118507548205604,0.09523749711136768,0.18852093730798117,0.06773335948554918,0.11282143857597224,0.00068610626717257,0.0004942521710840501,0.3,0.5,0.1,65,0.0688923297054486,0.4174813359884323
5,38,0.054404772453209294,0.11092123307671169,0.04815507605211929,0.2053427691095365,0.05966338091983112,0.11633390625126086,0.0007104070152984001,0.00052225201344867,0.3,0.5,0.1,72,0.0430216491736678,0.3681945562536842
5,39,0.0509067193324159,0.09942620288456896,0.05543183142623079,0.24727557093668232,0.047331205966889556,0.11711731346292509,0.0007093778074386601,0.0005128364567984201,0.3,0.5,0.1,80,0.0566360084043326,0.3804431125725896
5,40,0.050775340576048725,0.10575254464909464,0.0765982334288988,0.2749877484982769,0.03676975816762036,0.11727587300379526,0.0007116025885359,0.00051305023445677,0.3,0.5,0.1,84,0.0564305937264453,0.3974405838081531
5,41,0.049717811890422924,0.1028340123492567,0.07331293977358873,0.28802526370937814,0.039665135339889454,0.11496512317151349,0.00070749533055933,0.00051267157399803,0.3,0.5,0.1,86,0.0561736204632358,0.3643889834634231
5,42,0.0498912059793125,0.09845711975684861,0.06805076578845166,0.28043548585910144,0.05762541551499065,0.11828187356883467,0.00069848567668461,0.00050179766936739,0.3,0.5,0.1,87,0.0529036490569208,0.392201194102895
5,43,0.049813684300011436,0.10019250613854633,0.07693083486945038,0.308629919752038,0.0453949769045907,0.11914409441739474,0.00071016292747933,0.0005128114845459199,0.3,0.5,0.1,88,0.055808593737536,0.3910889820844473
5,44,0.04994774826167145,0.09580584373441584,0.06487207591124372,0.29074891557704563,0.04038482817966983,0.12010209238744318,0.00069879878644705,0.000497293670781,0.3,0.5,0.1,89,0.0561956466322229,0.3295454370972435
5,45,0.04695088244348321,0.08203052834589777,0.04900575149172342,0.3038325193725651,0.04843204491719998,0.11638142675610297,0.00072583070798124,0.00052287796114581,0.3,0.5,0.1,93,0.0558053247317289,0.3733742634396829
5,46,0.04837525140380312,0.09349839254693376,0.08280721184554712,0.36724149831199876,0.03757516308530073,0.12124895475845154,0.0009793073276516098,0.00071046767401681,0.3,0.5,0.1,101,0.0554624099647282,0.4634577598453461
