Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,47,0.04843811021243996,0.09197863736785299,0.08098187600633112,0.37073579915425486,0.04491405759289718,0.12236317700660646,0.0009877788996455398,0.00065148115060502,0.3,0.5,0.1,102,0.0627880985672723,0.4219324049724146
5,48,0.04659343528814225,0.09272163047734155,0.0890226522034258,0.357681670065993,0.037415202357451945,0.11732742633763998,0.00072672101430277,0.00051538715613676,0.3,0.5,0.1,105,0.0545871031401617,0.3657685928719412
5,49,0.044009796102498666,0.055176189622287375,0.037989190780217015,0.35364061225672205,0.08777197356388827,0.12528937352323224,0.00070163509425124,0.0005156117612172999,0.3,0.5,0.1,108,0.0546492328870432,0.4660779406411592
5,50,0.04305367982290755,0.05123071005719852,0.040290215244389485,0.403587059608056,0.042547341054453,0.12536620222694606,0.00071367890319408,0.00051759757667097,0.3,0.5,0.1,115,0.0532177566956333,0.4609959001397377
5,51,0.04288941997623633,0.058486625556563074,0.06938815530519286,0.4027839016815764,0.0560066371707012,0.12661936202655447,0.00070875381480136,0.00051790844951448,0.3,0.5,0.1,116,0.0497116796035969,0.4563374320487988
5,52,0.042606954477076076,0.050158555003777486,0.04591414460439723,0.4212382399836677,0.038765291868787535,0.1259663792047792,0.00070845103736248,0.00051662687041817,0.3,0.5,0.1,121,0.0517436188384351,0.4622678995972953
5,53,0.041626726906437525,0.05343624659276231,0.0636243741408927,0.4186605784266283,0.052627657459061256,0.12409525747024072,0.00075734380295951,0.00058803220650335,0.3,0.5,0.1,122,0.0444193555098827,0.4670006864394329
5,54,0.04081927435716704,0.04111342069863984,0.04232119842068373,0.42438568320978143,0.07454964588949935,0.12502717293642548,0.0007482011256034801,0.0005821565210569,0.3,0.5,0.1,123,0.0443578970494318,0.4489416405902904
5,55,0.04064475642000345,0.03814601302035603,0.03883035351666939,0.42784549085972146,0.04469375520587636,0.12569297232652868,0.00075847623091467,0.00058883206940096,0.3,0.5,0.1,125,0.0428138998311704,0.4575185028217913
5,56,0.04101635576498689,0.04120278521494292,0.04920916887264487,0.5126752021736781,0.03898198926211742,0.12740491226079803,0.00075243543645861,0.000601175841194,0.3,0.5,0.1,140,0.0432188472812557,0.4565636900885147
5,57,0.04063964529639889,0.05031919470159123,0.08056204164483742,0.5474757969984219,0.04105386948641156,0.1268817347203658,0.00075511960058416,0.0005884782794564199,0.3,0.5,0.1,143,0.0436965792445827,0.4573471917787536
5,58,0.04010696515232321,0.053389434940486154,0.09112676980199444,0.558420266192552,0.03842705403722847,0.12507333384699454,0.0007858487713162099,0.00066112556762067,0.3,0.5,0.1,144,0.0428404072349306,0.4480866779986995
5,59,0.04021551342091412,0.04358769028270999,0.06583083328960673,0.541827247968802,0.04231352298222595,0.1266405662051011,0.00074636226735221,0.0005684504725218,0.3,0.5,0.1,147,0.0460790292225789,0.4587068538992507
5,60,0.03995118246120027,0.045733253276527004,0.07524783590968981,0.5696955865431707,0.039845132921947655,0.12630321940912848,0.00076002628280302,0.00058529479127012,0.3,0.5,0.1,151,0.0436428000078718,0.4569031520824214
5,61,0.03913423334989523,0.05788078217907093,0.11710208018751583,0.591865822267118,0.038738867048479,0.12444387635337893,0.0007438914771939499,0.00055400161587004,0.3,0.5,0.1,160,0.0460086494768577,0.4450125577831667
5,62,0.03881486837902792,0.047262320920294844,0.0909185883728901,0.6627365568078186,0.040485449925543836,0.12456841625129093,0.00076263284322573,0.00062378519184322,0.3,0.5,0.1,165,0.0451569926174904,0.4624234299113368
5,63,0.03874851928807468,0.0569747054077875,0.12292197455933368,0.7416162325514813,0.03827288202574798,0.12488547493834667,0.0007862981389595199,0.00063899666276292,0.3,0.5,0.1,183,0.0417902335956746,0.4393934971605469
5,64,0.03815937821237455,0.04618518178655363,0.10341127425924272,0.7318942996115367,0.05324575922467433,0.1257154095032062,0.00076388982528731,0.00062810448769035,0.3,0.5,0.1,185,0.0436947489325206,0.4563386236832153
6,0,0.8754318446897421,0.9572691796820496,0.9502199817200077,0.13746504115180636,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.2918299844936891,0.7654394277596868
6,1,0.6519538039629565,0.8811397448895687,0.8496756482625392,0.14105536736518276,0.25416244433294927,0.0990945486300554,0.0005772861909398,0.00010868788655040999,0.3,0.5,0.1,3,0.8059788252358675,0.529341905996007
6,2,0.40668395368404525,0.7231197482331089,0.6725623803487816,0.10044050051429698,0.6691704456169203,0.09809090385432175,0.00026890202031577,0.00024537617863527,0.3,0.5,0.1,4,0.7536835700088409,0.2544359460734506
6,3,0.3449832137796749,0.6692795238258226,0.6098100601551232,0.09021449933084759,0.14117942383113694,0.09901993998925682,0.00010473952085186999,0.00010356570845783,0.3,0.5,0.1,6,0.5028582363413017,0.1454939149295436
6,4,0.3234779452783594,0.6519674017372691,0.5965749134817274,0.09060419929596059,0.07255554538597589,0.09833193590406498,0.00014171085737278,0.00012103881868156,0.3,0.5,0.1,8,0.4606085530489451,0.1666429394212899
6,5,0.3146068117187086,0.639440737094197,0.5750821637676765,0.09031611042872283,0.06690310509200614,0.0983330645603096,0.00011083423061804001,0.00011083091627643,0.3,0.5,0.1,9,0.4604095284168389,0.1308579091808989
6,6,0.28740899643586465,0.6135734323448298,0.5518198882691357,0.08795931388664872,0.09089281482641139,0.09886129280385966,0.00015056653760408,0.00013990686148797,0.3,0.5,0.1,11,0.4230709983047879,0.1591257784313524
6,7,0.265212583619021,0.5907053752108773,0.5317145590886119,0.08670557892349068,0.0915036717701053,0.10608811447337252,0.00024547912020417,0.00022643819096960003,0.3,0.5,0.1,13,0.3702188636651637,0.1453662749446186
6,8,0.26207766388002535,0.5906085528618149,0.5386963206647042,0.09665455991348808,0.03416095462131145,0.10234273571135187,0.00017363237194760998,0.00016448068254571,0.3,0.5,0.1,16,0.3918109505965487,0.1088555071706347
6,9,0.2568316037982437,0.5842828460007679,0.5314906505345991,0.10702609103885323,0.05181314183801739,0.0991056099212813,0.0001404495169472,0.00012489583575809002,0.3,0.5,0.1,17,0.4077091285883222,0.1212520623032152
6,10,0.23664599181445,0.5601623373806217,0.5097270115910133,0.11071162481099639,0.09772478769648715,0.1102343161718885,0.00029728274335124,0.00027766026627834003,0.3,0.5,0.1,19,0.3206759778211395,0.0825775427081971
6,11,0.23180322417982455,0.5540182926819772,0.5028271435570422,0.11060399524485258,0.05058864490830621,0.10512758534711619,0.00024319916256723998,0.00024328518997960002,0.3,0.5,0.1,20,0.3289563891700029,0.0782997349418763
6,12,0.20940733487414556,0.5200351598603822,0.4629757751317448,0.1012615831016084,0.17999693034397715,0.11022503906721162,0.00034717915343264997,0.00032017862003561997,0.3,0.5,0.1,21,0.2454994947218698,0.121340347702289
6,13,0.1795241653425933,0.484934302617268,0.4497423209273997,0.13353016649531818,0.05867264322243117,0.10918242925391634,0.00038253664950311996,0.00029502850022711,0.3,0.5,0.1,29,0.2642851164028409,0.0853475492666221
6,14,0.17748243925856919,0.48487593005665525,0.45659533059212776,0.13238569023037422,0.0473830420380169,0.10894662707386493,0.00031426355452786,0.00020313838505690997,0.3,0.5,0.1,30,0.2444693932682299,0.107495222688897
6,15,0.10146255920550679,0.29873009306503123,0.23269296341549417,0.09650267530684595,0.4122518033800849,0.11181675386546942,0.0003486183989997,0.00027409739878275004,0.3,0.5,0.1,32,0.1808265664765835,0.0841599397458868
6,16,0.09522026208185072,0.2808271436324059,0.21867690934379838,0.10225046992131416,0.12379286819067102,0.11306700660198421,0.00035079786582354,0.00026260611176954997,0.3,0.5,0.1,33,0.1886615961253025,0.0778539651300707
6,17,0.09439945477477446,0.2786381600102345,0.216159968903951,0.10460826360364579,0.04262782935119901,0.11240065888742543,0.00034901783690018,0.00026139342124208,0.3,0.5,0.1,34,0.1880222758750017,0.0768344861051215
6,18,0.09397763377438163,0.28075526637255593,0.22552790159503353,0.10961492835329943,0.03993569462471104,0.11242158642081984,0.00034398290662557,0.00026254815897396,0.3,0.5,0.1,35,0.1879476971560919,0.0748019709279837
6,19,0.09177411879355167,0.273620718816906,0.2172500080367996,0.10820879409681601,0.06231658471515496,0.11174588634562108,0.00034216353731876,0.00026128779375753,0.3,0.5,0.1,36,0.1862377665511737,0.0722417704737509
6,20,0.07736879416482798,0.21373658649236013,0.14050766074597748,0.08424989810978373,0.09259166971872745,0.11330780919157009,0.00033840325117935,0.00025997605116229,0.3,0.5,0.1,40,0.179182000081124,0.0801368596567674
6,21,0.07502732859146227,0.20796946738991778,0.1407036992172364,0.09641091261529346,0.047233035892388545,0.11292927175809489,0.00041282114920391003,0.00027592072249695997,0.3,0.5,0.1,43,0.1819194830962744,0.0808985709293193
6,22,0.07303668642984826,0.19894358564404493,0.13017538709555723,0.10845291683565875,0.04652496722951595,0.11329241752054928,0.00035856912528336,0.00027220478557253,0.3,0.5,0.1,46,0.1781127807320817,0.0785233114159254
6,23,0.07269145666521441,0.20050746315626256,0.13886894833093744,0.06765247720482678,0.036786626798551575,0.11387478121489371,0.00037948679259637,0.00027136991137803,0.3,0.5,0.1,50,0.1734388547474688,0.0812111584475889
6,24,0.07208258819309811,0.20110938305623044,0.14645024641330215,0.1415852213588525,0.04811854715907485,0.11434924891795108,0.00036439245413954,0.00026473877405254,0.3,0.5,0.1,51,0.1717258084791053,0.075928434753284
6,25,0.07042447105041554,0.19401283555222937,0.1382030657546975,0.1470639334154107,0.06296025515685023,0.11399828923763591,0.00033287856995713,0.00025815469898451997,0.3,0.5,0.1,52,0.1767571802244958,0.0814303523965134
6,26,0.06838191971595124,0.18885461064969425,0.13911920386682017,0.16495354187170264,0.046324655918349535,0.11353947574493758,0.00033426923334177,0.00022857313659138,0.3,0.5,0.1,55,0.1865003397076461,0.1042118261248492
6,27,0.06547129412786465,0.17548150072442287,0.12356478646386923,0.16792181864236683,0.061247840366584184,0.11301827322457653,0.00033824048664555996,0.00026707310368241004,0.3,0.5,0.1,57,0.1913235687528323,0.0903403806933205
6,28,0.06379599467596504,0.17089574030285332,0.12512278852047698,0.1682502808562339,0.06838474493585726,0.11307187712714199,0.00033260988226139,0.00025167959535799,0.3,0.5,0.1,58,0.1908252799087929,0.0761849681077515
6,29,0.06358082365416254,0.17353191268708057,0.13509604856527885,0.1774570607864243,0.03633028881502382,0.1130716995643357,0.00033285505744781003,0.00025180315086748,0.3,0.5,0.1,60,0.1912767347759839,0.0751302174199774
6,30,0.063580823666027,0.17724308624883933,0.14632166677387468,0.1870174484446177,0.03411321577887402,0.11307169954360045,0.00033285505735954,0.0002518031507412,0.3,0.5,0.1,62,0.1912767347303678,0.0751302175732274
6,31,0.06265663795032356,0.16896856078325198,0.12978363806295165,0.18661730444159316,0.05281893829678695,0.11297005922468663,0.00034771282619526,0.00025524041386222,0.3,0.5,0.1,63,0.1911752027646562,0.0754938456036566
6,32,0.06183209896627689,0.16844723870970923,0.13607754202016975,0.2021435272324651,0.04283771809259156,0.11299123525287358,0.00034709548660326,0.00025449587587465,0.3,0.5,0.1,65,0.1914321853072374,0.0719043620301764
6,33,0.0614548502226449,0.1693565706818902,0.14400516284873682,0.2533848102626138,0.03542982262718799,0.11365880805699803,0.00035266217696777,0.00028094977327832,0.3,0.5,0.1,76,0.1804291733528223,0.1086527316910667
6,34,0.061272220649369144,0.16795005862128107,0.1423486072976198,0.2704653689717264,0.03649512283442089,0.11403180167323435,0.00034749709644354,0.0002794449819741,0.3,0.5,0.1,79,0.1788027084962075,0.1157077809630741
6,35,0.058008630199962094,0.14927503720226162,0.11378195457253304,0.27001234692921866,0.06358318691053162,0.11221156370360603,0.00033658863297304,0.00025554959514441,0.3,0.5,0.1,81,0.1749924586308812,0.1143636729153386
6,36,0.05798098387279315,0.15145926569508325,0.1231776088577764,0.28016345594240444,0.04175464111233234,0.11317922338386711,0.00037203000543886,0.00027377577143356,0.3,0.5,0.1,82,0.1760870426603335,0.1148424620331063
6,37,0.05649062727008003,0.1445029845357315,0.115120347134798,0.28200467345758684,0.0613912161169124,0.11228164238298838,0.00034266352862423997,0.00028976936926313,0.3,0.5,0.1,83,0.1754556773293786,0.116389845551142
6,38,0.0565632408587575,0.14773063972917405,0.12575036760639352,0.28411475052519664,0.0369201591382808,0.11288981992091057,0.00037144016549311,0.00028068216287562,0.3,0.5,0.1,84,0.1725854005477021,0.1121760523244177
6,39,0.05575650936949253,0.14052277489910187,0.11048842446308803,0.29162821504844527,0.04731239636792013,0.11214340098633342,0.00036626524101512003,0.00028922421040406996,0.3,0.5,0.1,85,0.1716544790957941,0.1159896411713245
6,40,0.05473594921782235,0.14163706875135706,0.12557348806879198,0.3254219111768044,0.03727000850291893,0.11252405562434625,0.00034439021611402,0.00031695593517092004,0.3,0.5,0.1,93,0.1746463917556863,0.0995865834565085
6,41,0.054753225745715874,0.1512599055035032,0.15743480876195204,0.36155890350073505,0.03525020070204013,0.11358913493458,0.00038471838335536,0.00029350708926645,0.3,0.5,0.1,101,0.1754927089919158,0.1015574138409957
6,42,0.05300926089506823,0.14051062213200993,0.14489547323143018,0.37975655876508074,0.05677279316555677,0.11396386280514505,0.00036843948642029,0.0002665039371915,0.3,0.5,0.1,103,0.1660818975889492,0.0891555798941012
6,43,0.052646296647754096,0.14258938935159327,0.15423627800157327,0.4326531567547196,0.03483403265589297,0.11358895315629601,0.00038100220022439,0.00030439596812748004,0.3,0.5,0.1,115,0.177251176800986,0.0856217952552906
6,44,0.05269134577115121,0.15716735287097094,0.19881133919348176,0.47012193958976284,0.034747079820140456,0.11396356536409788,0.00036652469452856,0.00026589401757259,0.3,0.5,0.1,119,0.1659581015059591,0.0892311383900976
6,45,0.05263250411133229,0.14933778001488876,0.17588390950041724,0.46651149370777023,0.03613361627529065,0.11399830452220204,0.00036688247051631,0.00026649480424318,0.3,0.5,0.1,120,0.1678416121186698,0.1033475176834096
6,46,0.05256053557622468,0.14891603490905744,0.17539296228343995,0.48545797361236503,0.0352723545407452,0.11398934121561363,0.00036781687083633997,0.00026598184921929004,0.3,0.5,0.1,122,0.1701252369136958,0.1030563286898758
6,47,0.05196567908145759,0.14598080815130127,0.17199464987035973,0.4506616664023214,0.04592670897872285,0.11351835427190123,0.00038206853667105,0.00032677305534396003,0.3,0.5,0.1,123,0.1568451658233246,0.0799471988330425
6,48,0.051797915740513796,0.15989768574713242,0.21581947973575397,0.5309342754403156,0.0345253356275888,0.11335422327435171,0.0004055025295325,0.00050696287025164,0.3,0.5,0.1,137,0.169136408801282,0.1049143272314735
6,49,0.05179791569379818,0.17845355360438103,0.27194757082718796,0.5854255525074458,0.03425980666602925,0.1133542232661838,0.0004055025270394,0.00050696307790341,0.3,0.5,0.1,144,0.1691364093329167,0.1049143260627776
6,50,0.051724667471537776,0.1515975325256157,0.19233115800571854,0.5735772090758389,0.035697649268082214,0.11373384173339002,0.00038308248789918,0.000357506484583,0.3,0.5,0.1,147,0.1668047911000997,0.0836390745323601
6,51,0.05164394641308987,0.1511073738575991,0.1917602351706626,0.5773303413153045,0.03636589808891449,0.11373006624063056,0.00038398110450482,0.00035767878592573,0.3,0.5,0.1,148,0.1678511154724203,0.0823629512729641
6,52,0.051462746170936435,0.16146864848991757,0.2245486092557751,0.5969638613252729,0.03714339263106503,0.11351107741807123,0.00038547737285542997,0.00033007763650735,0.3,0.5,0.1,149,0.1594040636088432,0.0820756606441533
6,53,0.05137042508992607,0.1795402452054951,0.28011573101848464,0.6201374641787486,0.036108342571529554,0.1133542232661838,0.0004055025270394,0.00050696307790341,0.3,0.5,0.1,150,0.1690352185258104,0.1016731995339968
6,54,0.05118173919430845,0.14829745560844762,0.1884877812751355,0.6043164745903403,0.04118500042660846,0.11370388689805262,0.00038737809369481,0.00035799512927489,0.3,0.5,0.1,151,0.168767310057195,0.0881224739835309
6,55,0.05078131946301263,0.1530183125747311,0.2077853457561463,0.619492106738821,0.036253842833766,0.11384402904588696,0.00038455839804253997,0.00034698967684282,0.3,0.5,0.1,157,0.1677850089031556,0.0860874589343477
6,56,0.0503429361895486,0.1505244568101309,0.20488699792110968,0.6346117220751336,0.0445474763484404,0.1137050587248655,0.00038352544757138003,0.00034987180912629003,0.3,0.5,0.1,158,0.1666257699975269,0.0898864605372455
6,57,0.05027511636337212,0.15012004177184105,0.20441661504124,0.6384551969048797,0.03597090788171144,0.11368728750795103,0.00038390670433546,0.00035591604758914997,0.3,0.5,0.1,159,0.1680253168309455,0.088421662509361
6,58,0.050261736756943426,0.1500358986836959,0.20431857981917703,0.6423918003026627,0.03468214501986875,0.11368752702405656,0.00038399121944586,0.00035540262009946,0.3,0.5,0.1,160,0.1680520288451341,0.0884279218918614
6,59,0.050224131168112265,0.1535115408949446,0.21526978338513608,0.6504459588677242,0.03465893401224551,0.11369001257732005,0.00038247032248138,0.00035624542672851,0.3,0.5,0.1,163,0.1681907868303122,0.0884365879611581
6,60,0.05006855930955289,0.15244744880993183,0.2140276888926565,0.6622389238161258,0.03877042415704727,0.11373171685464702,0.00038787421125708,0.00035281107188636,0.3,0.5,0.1,164,0.1715813369872777,0.0887105360205347
6,61,0.04939994026017131,0.17793702103831457,0.29894131404650914,0.8003064271870041,0.03503181530544747,0.1136116546282344,0.00045471467014503,0.00029923700146676,0.3,0.5,0.1,189,0.1626596063943424,0.0750190639646528
7,0,0.905318246665705,0.9680305410738846,0.9627565505404128,0.13903038197292747,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.1541445834047928,0.7488844800201104
7,1,0.5780638622746697,0.8388765218319318,0.8004521983101063,0.1291945616269768,0.35809043782733097,0.09897719381661708,0.00047654811735325003,0.0002443317820334,0.3,0.5,0.1,3,0.8107519517804462,0.4675689842327974
7,2,0.46212422407827414,0.7651340653283826,0.7214631951659237,0.11234210033725824,0.333633443841567,0.09904841808997954,0.00024369351603665,0.00019844391814372,0.3,0.5,0.1,4,0.4875145760901389,0.227002351418749
7,3,0.4623561248764412,0.7693305398382703,0.7330707898705537,0.11792843219459484,0.032259671581065345,0.10263661145331897,0.00030414562290385997,0.00024767113248195,0.3,0.5,0.1,6,0.4727070555300225,0.2086597881057623
7,4,0.32660283236540755,0.6551018740838643,0.600432565268449,0.09057881292597202,0.25848469202288277,0.0941599953438294,0.00013967880710329,0.00015486551661298998,0.3,0.5,0.1,8,0.4721131715272664,0.1636736079826306
7,5,0.31058750727465617,0.6424197278344436,0.5923519038303532,0.0912234516531559,0.06601361638019917,0.09828521384944937,0.00018281792782072,0.00020269497875319,0.3,0.5,0.1,10,0.4577319246937703,0.147956644754708
7,6,0.30914870325031757,0.640886602700004,0.590505675764806,0.09836137718842879,0.0377918237671383,0.09947067312254113,0.00019803366794387,0.00021956506451415,0.3,0.5,0.1,11,0.4575419170398873,0.1465910774698909
7,7,0.3078528878945309,0.6394937634573262,0.5888215201505534,0.0982423481114254,0.037619278527851685,0.1007386771284205,0.00018818252339679,0.00019529643097436,0.3,0.5,0.1,12,0.4586586551221023,0.1614763199960639
7,8,0.29338800152019245,0.625837628945925,0.5733756958857323,0.1026471898318631,0.0448558986616809,0.09003066605749435,0.00090914961067096,0.00064053327775355,0.3,0.5,0.1,15,0.3620805680656263,0.2426554576944818
7,9,0.2707502545814203,0.6022759849031935,0.5530587493742088,0.10061972640856927,0.07619073991214473,0.0856915592740917,0.00073813273689163,0.0006053679629674801,0.3,0.5,0.1,17,0.3135236219989429,0.2160328662892008
7,10,0.26806270721125564,0.597772563518298,0.5468935079390674,0.11662508281909338,0.03989878329811778,0.10467486449743744,0.00052712029862731,0.00041187589438195003,0.3,0.5,0.1,22,0.2659890436444586,0.1447452192766157
7,11,0.2595220589685283,0.5913073306241632,0.5465286792619202,0.1171268247720096,0.0654715125232411,0.09871456525571137,0.0008915086774147201,0.00042346031779497996,0.3,0.5,0.1,23,0.3753098396177309,0.1515903915560549
7,12,0.24543215324494272,0.5781522763764898,0.538775254827134,0.11400877245622562,0.07885749527656899,0.0854780828527943,0.00068861912066286,0.0005589590443879101,0.3,0.5,0.1,24,0.2739259442015277,0.1762896145514444
7,13,0.24650608502415428,0.579074680890689,0.539589504678111,0.11820684002696455,0.030329616027395135,0.0908034439602742,0.0006584395144398,0.0005142104311155399,0.3,0.5,0.1,25,0.3182902760884384,0.1544341280557641
7,14,0.245006888059353,0.5775220205236735,0.5379995268658516,0.11401467781907894,0.027224456692234153,0.08629872820344113,0.00069703656165295,0.00057049170047396,0.3,0.5,0.1,26,0.2756548067862169,0.1747394920632258
7,15,0.2319514153639344,0.5619043119082847,0.525919251935655,0.13382337863651697,0.06423439779527619,0.10245492551002756,0.00057750978724743,0.00048806206231055,0.3,0.5,0.1,29,0.3198525958229525,0.1547868916321929
7,16,0.23150542357017073,0.5565536873658534,0.5123812275659544,0.12458433686091003,0.050307658524399355,0.11033898765775263,0.0007051277961542299,0.00059469990289954,0.3,0.5,0.1,30,0.3233996936661433,0.1217704438044309
7,17,0.2279943069006012,0.5559444481884147,0.518840046017568,0.13901906972966868,0.04305015935256888,0.10478991419899952,0.00081450026416178,0.00055062728439379,0.3,0.5,0.1,31,0.3423596080386028,0.1057386598197276
7,18,0.21406563068410797,0.5388150449877591,0.5056965159651916,0.13881000714087066,0.12067359934103171,0.1068531125885639,0.00067704149443142,0.0005373289294461801,0.3,0.5,0.1,32,0.2944398050714886,0.1014210434965552
7,19,0.2113693920011412,0.5309406273756336,0.4896128126971533,0.1290844115501944,0.04118751249341661,0.10683395648162579,0.0007865485642768001,0.00053105793510342,0.3,0.5,0.1,34,0.3231234661378795,0.1040855589811656
7,20,0.20789025662161992,0.5293425206224182,0.494685731634362,0.13606471656005348,0.0393275148863607,0.10632572416127652,0.0007038914529832699,0.0005048222464553201,0.3,0.5,0.1,37,0.2892470031151864,0.1005435108517978
7,21,0.2008562962823747,0.5188672905831304,0.48268160517570363,0.1336714124076431,0.06932421070520614,0.10231720429631601,0.00068066375993007,0.00057162868825817,0.3,0.5,0.1,38,0.2899318955693913,0.1068279252901123
7,22,0.1899783188714495,0.4956379519385648,0.44837218912534726,0.13646327163022817,0.07776141552087866,0.10913543322595473,0.00080601065873542,0.00044919435301005997,0.3,0.5,0.1,40,0.2342581902109277,0.103138450266306
7,23,0.17702652071666727,0.4760221993964732,0.43234567860172735,0.13555607706495687,0.13235449167027571,0.11044697325415312,0.0009378474566717201,0.0005192089078891601,0.3,0.5,0.1,41,0.2695520833804729,0.1003132775229754
7,24,0.17501382697281517,0.47324486739468974,0.4292478776351596,0.137183879774973,0.04183278376564585,0.10797682024164752,0.0007665397904295499,0.00043969296426354,0.3,0.5,0.1,42,0.269027423749603,0.1247553859691394
7,25,0.17264028280290392,0.4673206031253539,0.4221370994609642,0.13343226677442083,0.06232646435925244,0.11189739476801946,0.0009258420606610199,0.00056120732609178,0.3,0.5,0.1,43,0.2318845815302561,0.1231750935962331
7,26,0.16138129928566583,0.45034256906108283,0.4094908745006384,0.13797304988921605,0.11220738155977455,0.1075722635041507,0.00075089047603114,0.00044186814453460005,0.3,0.5,0.1,44,0.2348095338021875,0.1083368324763413
7,27,0.15537023142845519,0.4386959557248855,0.3960207930798435,0.14092448110048575,0.0778188929986708,0.10570862383711838,0.00067697578762166,0.00047212984001667,0.3,0.5,0.1,45,0.2205266680195288,0.1110582746631441
7,28,0.1488069310644064,0.42430543706431206,0.3791991125804406,0.1420576115648155,0.09304416689387958,0.10671403361908904,0.00076472049138674,0.0004815851122911,0.3,0.5,0.1,46,0.2262100351329711,0.0904573067762682
7,29,0.14698489215562116,0.42534154728763046,0.3874899447182067,0.16797775907427517,0.03215448164069145,0.10308798858991988,0.00073008053080161,0.00052657346840547,0.3,0.5,0.1,54,0.2480584495884976,0.1031801655392846
7,30,0.14677146479090197,0.42843555827037394,0.39797567392325645,0.19822678225690105,0.03198252077454131,0.10349421192371411,0.0007408040575799,0.00052329796500962,0.3,0.5,0.1,60,0.2508137931696476,0.1021533545837984
7,31,0.14411420973630157,0.42637521399314937,0.4024905244175379,0.19392119522711165,0.0548772448083569,0.10324335509539008,0.00073239542635497,0.00053653908159202,0.3,0.5,0.1,61,0.2442225409131774,0.0984374463916031
7,32,0.14321049439577657,0.4242191370278017,0.3999604105162126,0.20312954185311016,0.0326728978050864,0.10356253381487328,0.00076329464269445,0.0005358954129835701,0.3,0.5,0.1,69,0.2485014730413144,0.0965392830382511
7,33,0.1383633636079438,0.42477687319205626,0.42137581656405426,0.2355687837355045,0.038171303181576105,0.10255302576794889,0.00066262272402294,0.00049207164187163,0.3,0.5,0.1,75,0.26730689077135,0.0883786111885815
7,34,0.13883182891451354,0.42855418882345286,0.43255073088489965,0.29809068497054925,0.03210344809764164,0.10490028430487147,0.00079613348331801,0.0005274780806013201,0.3,0.5,0.1,91,0.2074140681388199,0.0824233409076011
7,35,0.13630810176508096,0.43056850528123297,0.4487613815434704,0.3313753751081108,0.04196816390923433,0.10367116913534491,0.00079126122684602,0.00062774672431273,0.3,0.5,0.1,93,0.2529929039856699,0.0754626459380882
7,36,0.1334753633154959,0.43511148967891417,0.47477665954006837,0.38308956337387706,0.04038707627339336,0.10329696724639574,0.00080940821089911,0.0006745923807360301,0.3,0.5,0.1,96,0.228870511915814,0.0935660893149455
7,37,0.13188027492208276,0.4312729762945107,0.47030581771389535,0.38201724126074427,0.03936406052428582,0.10327751254045789,0.00081268822018242,0.00066434142436584,0.3,0.5,0.1,98,0.2282959473031987,0.091518381951353
