Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,38,0.13180493672445848,0.43111392899293344,0.4701232211628345,0.38196096396493756,0.031732884005729316,0.10322389198547882,0.00081159262500527,0.0006646857579097599,0.3,0.5,0.1,100,0.2282261631026794,0.0913672615988011
7,39,0.13163704798655668,0.43067801242821513,0.4696121897206894,0.3854704208198398,0.03301808947820138,0.10328897400718627,0.00081357227180275,0.0006583647107137401,0.3,0.5,0.1,101,0.2341366226149492,0.0912746300603943
7,40,0.13176598022331276,0.44524318431398013,0.5141207236690671,0.4765187851365912,0.03205353107977239,0.10468340977662209,0.0008204806264411399,0.0005779764588242,0.3,0.5,0.1,129,0.2237386802150805,0.0888044372696931
7,41,0.13030913330196872,0.4449260111668441,0.5206011485452587,0.4866101514745544,0.041686531402298097,0.10574109183730722,0.00082193697653497,0.00057136923643149,0.3,0.5,0.1,131,0.2115265455428966,0.0939386740145361
7,42,0.13005204166615825,0.4554068447933453,0.5535154971806321,0.5548524929774582,0.03260015797321386,0.1057816872524757,0.0008230020358211699,0.00057231119997438,0.3,0.5,0.1,138,0.2117322253157438,0.0949435898199938
7,43,0.1314149896718572,0.4622606073663852,0.5683786510694011,0.6285657187526276,0.03268661511476036,0.10624483431676204,0.00082848000905875,0.0005829625707377401,0.3,0.5,0.1,149,0.2053699059553133,0.0945096785597426
7,44,0.12901148589762595,0.46771962418937524,0.5954742167271007,0.6659533991695055,0.032764078251431544,0.10576857703919457,0.00075549656229296,0.00059589640468768,0.3,0.5,0.1,155,0.2302286448822742,0.0861759649087726
7,45,0.13312318219575275,0.470494284844062,0.5849152993424336,0.6851753815424249,0.032089391516081194,0.10538228776601022,0.0008283320432708,0.00059440886254363,0.3,0.5,0.1,159,0.2089925135613328,0.0904302650677549
7,46,0.12991739322140983,0.45855606992363646,0.5640610857692655,0.62754149195419,0.038102191445305876,0.10632087947181937,0.00080399595053759,0.0005874953623978,0.3,0.5,0.1,160,0.2061472473667967,0.091075172292244
7,47,0.13236637052250205,0.46465937649903866,0.571181949742608,0.6291952298538627,0.03641175336319859,0.10606008443682657,0.00083017106564683,0.00059227081002729,0.3,0.5,0.1,161,0.2067181204571349,0.0919969477784116
7,48,0.12808840018491757,0.45794055668350664,0.5702715684944297,0.6302089869504692,0.032217713476867325,0.1058733989801507,0.00076775845504078,0.00057655476887535,0.3,0.5,0.1,162,0.2193718491457772,0.0929843783050899
7,49,0.1275724000139026,0.4566257356880394,0.568738046888424,0.6302279981707851,0.03767490233522639,0.10591678229812869,0.00076484907420535,0.0005693599937723101,0.3,0.5,0.1,163,0.222364551419958,0.0924509938752271
7,50,0.12739710754210395,0.4560933481356665,0.5681079106757346,0.6416916595421299,0.033498179429460144,0.10612633033965185,0.00075809546694263,0.00057673011480493,0.3,0.5,0.1,165,0.224818745767303,0.0923683916873142
7,51,0.12720978106738576,0.4594735260231629,0.5789632469901788,0.641100088776581,0.032675951791421465,0.10579865577112753,0.0007704005744718801,0.0005720277539837399,0.3,0.5,0.1,167,0.2218497954974207,0.0954582126740379
7,52,0.1268824075589255,0.458552729892299,0.5778806146286997,0.6483875267838328,0.03627930938704122,0.10602737742731898,0.00075404988771458,0.00056847646798115,0.3,0.5,0.1,168,0.221872219984429,0.0932273154517127
8,0,0.9178053352024436,0.9724261208269683,0.9678772743540017,0.14025542983176129,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.1201489415408,0.7470091370828302
8,1,0.8056058422249717,0.9487027073235025,0.935258362142615,0.16116525855601935,0.14141456553919937,0.1006357974038261,1.3790800725030001e-05,1.619752170931e-05,0.3,0.5,0.1,3,0.8153967211162997,0.548089414870394
8,2,0.45977685187565376,0.7633084584373564,0.7194241194463663,0.11145019299276504,0.790409160566048,0.09722668958767991,0.0002608486518695,0.00026128618290826,0.3,0.5,0.1,4,0.4957824132122275,0.2288750962075977
8,3,0.4522286934282846,0.7654005635067035,0.7356035583559434,0.13202471750553704,0.035586914159492576,0.09853670513809265,0.00023270236627058997,0.00024039601595864002,0.3,0.5,0.1,8,0.481654748132805,0.2006060962749546
8,4,0.3002323568578126,0.632660583275292,0.5809953953009362,0.09666964933676557,0.30555347172262437,0.09805294307352984,0.0001704943709145,0.00019792174783114002,0.3,0.5,0.1,10,0.3290914111158545,0.2221924574054802
8,5,0.2991092522432144,0.6353779807896642,0.5910841488385465,0.10417279750889605,0.03162778638354252,0.0976329560989221,0.00017137795249428002,0.00019111607134252002,0.3,0.5,0.1,12,0.3267327565055062,0.2298437258146066
8,6,0.23247960604799148,0.554637620333693,0.5034115450476082,0.0894017960032129,0.210047298416808,0.10747723970187346,0.0004895411800174101,0.00027377630348634997,0.3,0.5,0.1,14,0.1901038730176102,0.2173158463202792
8,7,0.22201342971344742,0.5431575246787618,0.49689345539858887,0.1001286045035864,0.06472878643690981,0.10841622208209006,0.00049059880611592,0.00026413950824674,0.3,0.5,0.1,16,0.1722068169270003,0.1698982479038483
8,8,0.22198360935118538,0.5431148755325391,0.4968441217958871,0.09746219343417203,0.03296191544926035,0.10840863847707424,0.0004906038066322,0.00026413160293355,0.3,0.5,0.1,17,0.1721734177483063,0.1699278457106664
8,9,0.1880780045080771,0.48924452603403334,0.4341575366770291,0.0865473214839221,0.25272268939730214,0.10718986330283742,0.00036823922027,0.00024604655973044004,0.3,0.5,0.1,18,0.1819264353214574,0.1797943744246785
8,10,0.18639434283797635,0.4863326222348693,0.43076846231430455,0.0839586100301757,0.04427702888384786,0.10711017030662472,0.00037760554723528,0.00024371324431094002,0.3,0.5,0.1,19,0.1764029765210211,0.169959937312213
8,11,0.18443513675038356,0.4861365297512326,0.4373410799233023,0.0987241170686056,0.0516076687519012,0.10905658407202387,0.00043052254524744,0.00027337053561231003,0.3,0.5,0.1,20,0.160877499337654,0.1217473625492764
8,12,0.18365266839478311,0.4848678718590314,0.4358884748983855,0.09611234037784326,0.03510460514090236,0.10856163526880427,0.00042167397714259005,0.00026650322831676,0.3,0.5,0.1,22,0.1630856267412568,0.1308290615696939
8,13,0.1822453370305065,0.4856224741726737,0.44357504272476284,0.12007915416674612,0.037027386307858526,0.11042844273603983,0.00043603984106416004,0.00033780493714692997,0.3,0.5,0.1,26,0.1699641179633106,0.0927323262856285
8,14,0.1813141149492911,0.4804427760954396,0.4306822331779048,0.12924520626847383,0.038057891782500186,0.10964812402161937,0.00038999112399809,0.00026315862820668,0.3,0.5,0.1,27,0.2231549581004908,0.2054998703987159
8,15,0.1762094719915631,0.47827584930133177,0.44190973102688613,0.12301412324582847,0.07431425822489338,0.11060789272531704,0.00043854132776886996,0.00032756802706228,0.3,0.5,0.1,28,0.1644899548773631,0.0874162160555131
8,16,0.14564842231036587,0.41644773612971014,0.369919726702013,0.11527336886313876,0.2873280011829642,0.10985601874335124,0.00044410417243647,0.00026246178216481,0.3,0.5,0.1,29,0.1766262885374827,0.1084776033846701
8,17,0.14423397422817988,0.4165501344301628,0.376885273359768,0.1250829722128409,0.041658507015895345,0.11092269559581341,0.00047952669187577003,0.00027578636428938,0.3,0.5,0.1,31,0.1866453989878796,0.1189160170631938
8,18,0.13723003135397874,0.40505949288398857,0.3705211561917964,0.1410906312661251,0.04774599728200064,0.10861881581114853,0.00040605493319455,0.00028774871496449,0.3,0.5,0.1,35,0.1930874118406207,0.1092762754798767
8,19,0.13762628406160968,0.40502563585304346,0.37036438106423164,0.1384930024802747,0.036593567920365,0.11089414331006009,0.00046037831440110005,0.0003018437500392,0.3,0.5,0.1,36,0.1857245865632242,0.1086237458578716
8,20,0.13575366009951934,0.3976839065163837,0.3550028632248765,0.1407334322514064,0.04573822182712223,0.10909026366236056,0.00041208210105796,0.00028119803769417,0.3,0.5,0.1,37,0.170449866581314,0.1012007034044232
8,21,0.13435642672219852,0.39872836359131475,0.3632058464306157,0.15648352011735817,0.04121403604421078,0.10740237189240426,0.00040666925650162996,0.00028089564077782997,0.3,0.5,0.1,38,0.1959490932082047,0.1047506571142897
8,22,0.127352815998686,0.37998952756817883,0.34121506543045116,0.14693383372795688,0.11473035067857758,0.11050462788740294,0.00048671382801160996,0.00030964554051255,0.3,0.5,0.1,39,0.1579672116154478,0.1085419787188662
8,23,0.12508943957315924,0.3784523670918378,0.34638507347181713,0.16070814866876643,0.04316314116079932,0.1092776032860361,0.0005094640621495699,0.00032872658907479003,0.3,0.5,0.1,41,0.146915619186103,0.1189419874274142
8,24,0.12459619174155885,0.38080071832414447,0.3560141127542899,0.1665637876835106,0.03604721048841249,0.10945304103693901,0.0005122406399127499,0.00033005205579978,0.3,0.5,0.1,43,0.1444388422056628,0.1257324894046933
8,25,0.12238035146452705,0.38196516286742466,0.3711288296387407,0.2482756000202484,0.035203334480044854,0.11041296513373369,0.00050179894398937,0.00030616803083408,0.3,0.5,0.1,58,0.155983358921136,0.1120754902116484
8,26,0.12168883962396539,0.38749621269460977,0.39137112986525396,0.2916079564351841,0.03432238232645392,0.11050915751891754,0.00051132103098545,0.00031393001296655,0.3,0.5,0.1,67,0.1561181898373444,0.1065679435928109
8,27,0.1214622227152441,0.39811708623832764,0.4244597830927881,0.3329054708512287,0.03401483873195935,0.11033952537684975,0.00050420489374373,0.00031229248635932,0.3,0.5,0.1,70,0.1527691531075928,0.1081154206978793
8,28,0.12131929119529337,0.3936686106501359,0.4123400128209144,0.3231415916340943,0.03490572390592646,0.11104482549061138,0.0005060324856184,0.00032151136356238,0.3,0.5,0.1,73,0.1729632953261042,0.1137677346254315
8,29,0.117316601647212,0.38650908537747586,0.41090140043291273,0.3188216556198616,0.07844323998873683,0.11107727978745664,0.0004898909664073101,0.00031544472605412,0.3,0.5,0.1,74,0.1686143101901253,0.1249616105417402
8,30,0.11598040682436891,0.3865185834725048,0.41781533010826877,0.35793439082659706,0.03529054406254421,0.11107725450977685,0.00047827854524008003,0.00033520464072044,0.3,0.5,0.1,83,0.1538909910646737,0.1380949193301592
8,31,0.11482355363919258,0.383333885314868,0.4141106602983744,0.35432495564439936,0.046564284392292335,0.11093652095939746,0.00049959899597538,0.00032297441544048,0.3,0.5,0.1,84,0.1541185210096117,0.1246758047436114
8,32,0.11339772466330125,0.3870673980432521,0.43229596340640664,0.37386528537010977,0.04058693313042883,0.11030469504213337,0.00049498078549819,0.00033572147229649996,0.3,0.5,0.1,86,0.1575595487054887,0.1373561392185861
8,33,0.11226896986925314,0.3870651252650859,0.43915299256786444,0.38665182013167876,0.04182106930856052,0.11116191608528261,0.00049939026778225,0.00032162356296173,0.3,0.5,0.1,88,0.1587204444318644,0.1263939348867171
8,34,0.1114723617634503,0.3811243915307092,0.4253364014305577,0.3860025472982608,0.03660410440941822,0.11105118267914788,0.00048800462090281,0.00032452922004965,0.3,0.5,0.1,91,0.1511096191272208,0.1408391912631955
8,35,0.11125199639212591,0.38047572048077605,0.42457988971801197,0.3926428219684614,0.03629199003809895,0.11106182731238107,0.00049127835591237,0.00032353961624423,0.3,0.5,0.1,92,0.1493214393341793,0.1365947630397808
8,36,0.11015470065613005,0.40359225541492544,0.4998546979231059,0.5435302657907026,0.03378863730321386,0.11047988867459212,0.00048967746778923,0.00030705187406139,0.3,0.5,0.1,122,0.1571443701792929,0.1290847399924178
8,37,0.10939569196706653,0.45746965260145483,0.6661908521580392,0.7592458017225225,0.03327913881111002,0.10967850136161814,0.00051094200362219,0.00034122031916698997,0.3,0.5,0.1,197,0.1694770565702984,0.1103655657353182
9,0,0.9372318109865078,0.97915160361477,0.9757122731860887,0.14356367256056307,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.0187458040086748,0.7583022998756026
9,1,0.8151880416506564,0.9484215590128354,0.9360922957498423,0.15600517487755172,0.13429718417226008,0.07716987182683971,1.315459910447e-05,1.22087484821e-05,0.3,0.5,0.1,3,0.7468895598785911,0.548297430113302
9,2,0.478802074761775,0.7767041518722199,0.7349879036981157,0.11536571829643236,0.7643471222041348,0.09810142982408704,0.00025046334948003,0.00022306365675268,0.3,0.5,0.1,4,0.4161587633704648,0.2269957409501434
9,3,0.47582526974568695,0.7786519312415547,0.7440060558545144,0.12130927364626372,0.036058153751060903,0.10108985752376168,0.00030446093863248,0.00027197738835096,0.3,0.5,0.1,6,0.4130055590061992,0.2127610986113971
9,4,0.458845117400232,0.7707949397837706,0.7415743610404314,0.14696668637147706,0.04211983200096497,0.10502524753370795,0.00015810952155943,0.00015201078491322,0.3,0.5,0.1,11,0.4465239711443338,0.3314949096364284
9,5,0.4231579187545958,0.7479287385118973,0.721710922626202,0.1519204997046835,0.08867525280862595,0.10739994966711632,0.000264804102563,0.00020737866830287003,0.3,0.5,0.1,13,0.3935362596187553,0.2468829055770681
9,6,0.3887208640187604,0.7170530016493049,0.6784978050470558,0.15620578166620416,0.0753801834479721,0.1144772061754658,0.000158149070372,0.00021840142741686,0.3,0.5,0.1,16,0.3086282216550186,0.1436967742766305
9,7,0.391972179599288,0.7216783058345257,0.6830668128333511,0.17133979808971958,0.04545842983184015,0.1310791191319408,0.00014776790170844,0.00013001441626543,0.3,0.5,0.1,17,0.3577220937779243,0.196510849259314
9,8,0.3560235912622994,0.6911324114166222,0.6550430656935966,0.16366829920771248,0.15323095555771937,0.11740104991983616,0.00028892130615168997,0.00050788545515768,0.3,0.5,0.1,18,0.2502710558344146,0.1296517684456167
9,9,0.34077415410263445,0.6766924105634636,0.6371196091648007,0.17794584263613314,0.12918451267434197,0.1397908407454652,0.00026000217264440003,0.00024103881824699003,0.3,0.5,0.1,19,0.3015907122327781,0.2054450589140745
9,10,0.3657166366731448,0.7043631647215886,0.6676091626018223,0.2142114569644312,0.15329616853152245,0.31290093295459304,0.00026079718013598,0.00514104356684365,0.3,0.5,0.1,21,0.2162228240418898,0.2003575586994848
9,11,0.3009004994705276,0.6416187424915188,0.6096906573133843,0.16495936422186736,0.06671152226234327,0.14657748848444818,0.00016867919197577,0.0029891699762242,0.3,0.5,0.1,24,0.1937084545947927,0.2090083838346951
9,12,0.2940479150542974,0.6303566660173231,0.5900101776811628,0.15617820932740908,0.06488662271732641,0.1404317756643377,0.00024875814783325,0.00031241669061801,0.3,0.5,0.1,25,0.2081548509621778,0.1663207567840384
9,13,0.2911832008532858,0.6307138382591744,0.5973014877504595,0.16597368931072837,0.04970465916326305,0.14086254921936445,0.00028525921980887,0.00047659894420125,0.3,0.5,0.1,27,0.2035971694951578,0.1834532969867871
9,14,0.28539503180262166,0.6272953805219089,0.5999666531933514,0.17604789578788355,0.06187929099013532,0.14593249200878106,0.00029773982973217,0.00063895542956279,0.3,0.5,0.1,29,0.1720540313308805,0.200134149394413
9,15,0.28427175877672844,0.6296974718119644,0.6096996042340016,0.175540860119076,0.04609076519335407,0.14510324618011647,0.00033706084194009997,0.0009655373929452401,0.3,0.5,0.1,31,0.1873641650032277,0.1933384909698269
9,16,0.2830572273119825,0.6244020082145574,0.5965331398089926,0.18370476629674135,0.05328939670034029,0.1472332189037904,0.00029958199694359,0.00053672518515532,0.3,0.5,0.1,32,0.1905969496250477,0.1972749558357782
9,17,0.27894436698661657,0.6269560733998598,0.613419564934354,0.20168458002930226,0.04953208841424286,0.14438307708640064,0.00034464706069899,0.00239915469269501,0.3,0.5,0.1,35,0.1679629058938557,0.2086912948624919
9,18,0.2742672909867453,0.6176033310759216,0.5957161777050037,0.19969918580888,0.06406348306328663,0.1432181758517415,0.000284537852761,0.00046928419038311996,0.3,0.5,0.1,36,0.1874401915507483,0.176668092273309
9,19,0.2783729522204788,0.6208562238600115,0.598268945138745,0.19167241306141194,0.06816577550922034,0.16528301667010714,0.00027103292176254,0.00930654956868847,0.3,0.5,0.1,37,0.1781435604075715,0.1793268836037582
9,20,0.2700517425106282,0.6121516939993681,0.5892631226193726,0.2154318129824645,0.05129466254531293,0.14526898500068994,0.00027803537772844004,0.0005308684149758299,0.3,0.5,0.1,38,0.1809583407299526,0.1640826930837272
9,21,0.27045026860997035,0.6160446320451168,0.6005017882892029,0.22569212919191178,0.0470879822659274,0.1491105458173973,0.00035378476467553004,0.0006755009337313,0.3,0.5,0.1,40,0.1808357406871683,0.1553034775655902
9,22,0.26488685480066326,0.6129779846495177,0.6040381415499557,0.23436914247435683,0.055118488978245395,0.14510227022888494,0.00028384068922101,0.00052152721262142,0.3,0.5,0.1,42,0.1816125729605245,0.1638294650030323
9,23,0.26273725988044366,0.6141541952706573,0.6124498843854931,0.23388686588810997,0.04636865768688466,0.1421447860397653,0.00030532783416184,0.00084490720020527,0.3,0.5,0.1,44,0.1696275260342601,0.1653862394726099
9,24,0.2557392172704286,0.601004059435035,0.5901162407405561,0.260257226005698,0.0644350526012026,0.1422999818057391,0.00040232321406036,0.0066774638591032805,0.3,0.5,0.1,46,0.1800861196728667,0.1584098704821289
9,25,0.2549405835280727,0.6036774480236812,0.6001498679323113,0.2694708726080245,0.045379585522289614,0.14257079463341768,0.00038863675628297,0.0049043268094586204,0.3,0.5,0.1,48,0.179015123839017,0.1604899359613965
9,26,0.2543319187551011,0.6065314058740896,0.6103599213466661,0.2853148495224911,0.04553204097692598,0.1422999795189983,0.00040232315443176,0.00667746286943178,0.3,0.5,0.1,50,0.1735881806214022,0.1644144136269593
9,27,0.2430028029437888,0.5958535006110144,0.6053251322893172,0.30622483546216417,0.048311146094447484,0.13456070962393155,0.00020441493593026,0.00042673403970673,0.3,0.5,0.1,56,0.1786583355390278,0.1704826853470152
9,28,0.24455978291141298,0.5968750802517034,0.6060355468312887,0.3974160630527396,0.04370891328169155,0.14299098416436326,0.0008478187926520501,0.00099521410068492,0.3,0.5,0.1,83,0.1889330837137078,0.1985991168868489
9,29,0.24050254236757396,0.6018928160807898,0.6324401248080445,0.4396368949778024,0.0732308592515623,0.13908958749766498,0.00418145098448404,0.0049794428069953305,0.3,0.5,0.1,84,0.1835153135703513,0.1697890232761705
9,30,0.24050252887144144,0.6056039761555125,0.6436657165593982,0.451082276902452,0.044315588615626296,0.1390895875048091,0.0041814224863305095,0.00497945034319519,0.3,0.5,0.1,86,0.1835153138484428,0.1697890233844292
9,31,0.23978302668138735,0.6045247316913858,0.6423901019491408,0.45760164278662374,0.04688211033321426,0.13922254602054535,0.0043237094969539504,0.00498160262125894,0.3,0.5,0.1,88,0.1889446559082525,0.1802530910162496
9,32,0.23900961548897184,0.6072138854032512,0.6524589203126738,0.4629194155551317,0.04590504876077804,0.13921862901975965,0.00389488238997074,0.0050830503092091,0.3,0.5,0.1,90,0.1820552427988545,0.178106519337268
9,33,0.2390060104915133,0.6069575954899038,0.6520663738226984,0.49083175773961124,0.04819899799221556,0.13922341646837377,0.00491966092837633,0.00564279091485994,0.3,0.5,0.1,91,0.1838588079132963,0.1756527378191354
9,34,0.23796478582393696,0.6280942464381556,0.7182416674949779,0.7341919031344335,0.04398107173645845,0.1436684766471831,0.0013554994186147202,0.0017408560820176898,0.3,0.5,0.1,133,0.2428788802786944,0.1653849177505296
9,35,0.234535705337243,0.6334754363394492,0.7449498064698405,0.8227126348472326,0.047094269659867335,0.13947612067287463,0.00453942778296112,0.014610595169586621,0.3,0.5,0.1,153,0.1815887861008211,0.169523370252433
10,0,0.8968925951616324,0.9650315214180742,0.9592628093727854,0.13962840514810407,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.1843360424372802,0.7519656060969548
10,1,0.6358803323288246,0.8717528875828743,0.8387653885218853,0.1383177728962273,0.28686015873124254,0.09863972067977718,0.00045200258051045,0.00057771789157261,0.3,0.5,0.1,3,0.5671113524401803,0.4675689842327974
10,2,0.431595074419606,0.7423452242013721,0.6951447262657846,0.10498584537538516,0.55042154783816,0.09441559702087854,0.00024324533654152997,0.00016723194079434,0.3,0.5,0.1,4,0.610123066929998,0.2269943639407137
10,3,0.3316620757782569,0.6563837149471833,0.5950570109647818,0.08245385171718862,0.2047315054638871,0.09355449561722656,0.00010431263708914999,0.00012496782032896,0.3,0.5,0.1,6,0.5554207992435687,0.1415201878218511
10,4,0.3139013058853701,0.6421696727634537,0.5851721697504622,0.09942776858224678,0.06933485490345162,0.09810636846754392,0.00013105321717274,0.00016633155951673002,0.3,0.5,0.1,8,0.6148230659834684,0.1491316451997026
10,5,0.30837294101819157,0.6400914007720511,0.5896548888551506,0.1040486285160693,0.04142293671493952,0.09807408602757296,0.00013094956145776,0.00016209447393529,0.3,0.5,0.1,10,0.5900609279999967,0.1517284728074242
10,6,0.2636857078794642,0.5888750560304852,0.5297638266918936,0.09725133357081235,0.1393190040099045,0.10262706776201506,0.00013290427084194,0.00016861185618547,0.3,0.5,0.1,12,0.5102481858634245,0.1366465816760003
10,7,0.24715208227162674,0.5661347849298742,0.5024484649260871,0.10123290394789551,0.09307330766063494,0.11919006029997187,0.00017086666033763,0.00021884907111946998,0.3,0.5,0.1,14,0.3570237039147085,0.2008887685004773
10,8,0.21708624148669647,0.5214787651868793,0.44993810949785595,0.09237071637993693,0.23517809534705136,0.12908443325923422,0.00014971281111044,0.00019237763374159,0.3,0.5,0.1,15,0.3747954078780616,0.1697981325243628
10,9,0.20489821724632817,0.5053978508906636,0.43801519944635364,0.09421549396681679,0.08134286509525208,0.13090207943724438,0.00016413355589171,0.00020383486526891,0.3,0.5,0.1,17,0.3277869559455806,0.2413763378958001
10,10,0.19897868668299168,0.4993217821444788,0.43786437817858187,0.0985136265264104,0.0590851772435025,0.13033065464509155,0.0001923474879094,0.00023877925992320001,0.3,0.5,0.1,19,0.3267308201700304,0.2419183293626188
10,11,0.19707094235387607,0.4886684873441363,0.4116542695980069,0.1026002020080013,0.05237380271710925,0.1302583167520286,0.00017771479041172,0.00022110342233257,0.3,0.5,0.1,20,0.380435805754251,0.2351317303598644
10,12,0.1968662745133671,0.4920821119727331,0.42254547776280205,0.10992094693797283,0.03942128380412263,0.1300128468367388,0.00017675323368392,0.00021995731513116003,0.3,0.5,0.1,23,0.3813845813643004,0.2318269885060057
10,13,0.183740061187886,0.4736467193178148,0.40819361646330826,0.11898662120349984,0.12356861499121513,0.12551692329848363,0.00017543548625488,0.00022353243810390003,0.3,0.5,0.1,24,0.297157351097514,0.2492739093172013
10,14,0.17450162683906886,0.461462926103921,0.4011443227573692,0.13358041528747747,0.046244130198278034,0.12052728122550109,0.00023530618006829,0.00021010004873894998,0.3,0.5,0.1,30,0.3371420249777009,0.2080019061062187
10,15,0.16484488781663476,0.4453832529078941,0.38917821091352905,0.13115536918658052,0.12195737200817738,0.1232250713104578,0.00026312981125008,0.00022088306631176002,0.3,0.5,0.1,31,0.3052601824673658,0.2081086951583648
10,16,0.16157204687480045,0.438738546460439,0.38144406798629127,0.13806785260222526,0.05070699318387364,0.12305622192642128,0.00028272614548769,0.00022339145669824,0.3,0.5,0.1,33,0.2892274740853223,0.1996553275303502
10,17,0.15913622380428274,0.4326072683064579,0.36779869224728057,0.13272331016293643,0.034687108434773246,0.1150440328445004,0.00024269668381082002,0.00023754150582867001,0.3,0.5,0.1,37,0.2850938181931221,0.2228457087610543
10,18,0.15548579675498714,0.43114243016710707,0.37970836881780645,0.14865402108197964,0.07722146185191812,0.11869632633630615,0.00033467773153197,0.00023173731954186,0.3,0.5,0.1,38,0.2718859959699621,0.2598483969437213
10,19,0.14984589792523983,0.42953720349328867,0.39847704135663325,0.17478243315043981,0.049752082035286624,0.1200769696592839,0.00032707290106286,0.00024787928310621,0.3,0.5,0.1,42,0.2517631413803062,0.1568582963120814
10,20,0.14846636504670876,0.4207286507432976,0.38104777820732855,0.17071740363797225,0.06536638000517045,0.12557700061407578,0.00023284431613454997,0.00030233363071329,0.3,0.5,0.1,43,0.2282927002390006,0.1737888659637504
10,21,0.1389557054891509,0.40884285831946315,0.38134663931566953,0.17708959576983105,0.07131434855848415,0.11849489707311774,0.00035628618734501996,0.00026195781936332003,0.3,0.5,0.1,45,0.2335405412212515,0.1749901361327073
10,22,0.13260007120037653,0.39595667862067496,0.3666231420394621,0.18010738290055256,0.07993507562974066,0.11289980094065899,0.00022018449521130998,0.00024023806071662998,0.3,0.5,0.1,46,0.3175624380663154,0.1473439157909058
10,23,0.12556007679788816,0.3706253752079889,0.33635193418753206,0.187230908580233,0.06331977724357751,0.1279792086067498,0.00038166437609019,0.00032401077335227,0.3,0.5,0.1,51,0.2104472215660771,0.1122403097881777
10,24,0.11424306099797513,0.3446253264564613,0.3131476562272649,0.1968894412050069,0.15564167823275546,0.12392507181116862,0.00058414493944552,0.00039555994118540004,0.3,0.5,0.1,52,0.1659920010175253,0.1343784664918524
10,25,0.11023538597951164,0.3263926033560716,0.28479956326205175,0.18716326141018602,0.10372151341959372,0.1281572770644692,0.000519310406778,0.00047105676672349,0.3,0.5,0.1,53,0.197220410115228,0.1267404824712114
10,26,0.10855534461032612,0.3311438728089692,0.3043392171211555,0.20768269949830181,0.039021602731739866,0.12412820018992483,0.00052082340237158,0.00041769539173203,0.3,0.5,0.1,57,0.1958678635260453,0.1176841579763947
10,27,0.09894532410670569,0.28990887694545653,0.24895589948715735,0.19917706499108395,0.12325808203484773,0.1333020210119277,0.00042063148181819,0.00028596876915387996,0.3,0.5,0.1,59,0.132283274127949,0.1169139129518628
10,28,0.0942179925261157,0.2845372804951439,0.25674159583563444,0.2350247877272787,0.0507487365681991,0.12786796953884574,0.00073767283937676,0.0005178494560426999,0.3,0.5,0.1,63,0.1413322420664513,0.1121313063566779
10,29,0.09124240960885276,0.28119210445185916,0.26666988807724684,0.2588051597965293,0.0447954124424578,0.1277045417048902,0.00058980784831227,0.00048037117617282,0.3,0.5,0.1,70,0.1450417059681086,0.1119194568735384
