Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,30,0.0897699191258381,0.2758151286472773,0.26040578473027354,0.2676571636056343,0.050036707553567566,0.12754761459900418,0.00067079323892061,0.0005508549157599,0.3,0.5,0.1,72,0.1460778161367098,0.1009335924608363
10,31,0.08566675229356305,0.2744078260261765,0.2662976543761536,0.2841407025328936,0.03574553135566976,0.11485543685225401,0.0006712574338440101,0.00049008969584756,0.3,0.5,0.1,77,0.1460318018800594,0.1011360651761581
10,32,0.08566425028621444,0.2748713743938766,0.2735498669368149,0.35775634265841344,0.037600784579005946,0.11776520263898312,0.0010205883975546999,0.00153587091549803,0.3,0.5,0.1,88,0.216070581495004,0.0933498628846127
10,33,0.0823317275624324,0.26527507244870235,0.26925679457712476,0.3722290470229881,0.05444649878325966,0.11845731363475591,0.0008825491306084299,0.00111278195477862,0.3,0.5,0.1,91,0.1806860362860667,0.0897256890310519
10,34,0.08359518194283644,0.265895820552971,0.2764399700059253,0.4017012086978505,0.04225647824734249,0.12817329762054303,0.00055238107037018,0.00041876026913264,0.3,0.5,0.1,98,0.1768285347335101,0.0750800014620939
10,35,0.08160134941008859,0.25969884781482827,0.2626207771485838,0.4119543183638307,0.03748651321040557,0.12189842673836343,0.00064113544535935,0.00047464181967509,0.3,0.5,0.1,103,0.1997664867299025,0.1011965175107136
10,36,0.08126341351750493,0.2558170300296712,0.26467255107419807,0.4223666472889343,0.0587770397719308,0.1284117382367739,0.0007034433123122199,0.0005220122474982,0.3,0.5,0.1,105,0.1688583747145915,0.1086425750293314
10,37,0.08069603369593918,0.26137353464208535,0.28497918844592224,0.4965885212409082,0.03927054934276685,0.12724074105998293,0.00107416369420838,0.00042120091317748,0.3,0.5,0.1,118,0.1871393560270213,0.0910383418598838
10,38,0.07492661001266501,0.24781810549527708,0.26974545559653107,0.48262092070146245,0.05644072377665977,0.1161004123454902,0.00096845318714513,0.00054910115090638,0.3,0.5,0.1,120,0.185560523557939,0.107643884638993
10,39,0.07485448639020821,0.24757197915997892,0.2694619930809306,0.4862730884729443,0.03628941642625861,0.11603134109090835,0.0009708861533843901,0.00054701632617726,0.3,0.5,0.1,121,0.1976309015343611,0.1075782621581359
10,40,0.07403155779620549,0.24764536007299495,0.27644995166280323,0.5005595208063203,0.0501576098881258,0.11602543813591527,0.00097059812954479,0.00054866225615893,0.3,0.5,0.1,122,0.1858804643825931,0.0970618555427353
10,41,0.07196738268338974,0.25959897647140917,0.3250047712825139,0.5480616198582222,0.036399261897143695,0.11400184055340931,0.00066493219833899,0.00098768477904537,0.3,0.5,0.1,135,0.1545916809663017,0.0722255073320623
10,42,0.0735852069856795,0.27504492871854996,0.3702932004054774,0.6878813016143419,0.03677596534496159,0.12035014158974178,0.00066655214389776,0.00099973592873796,0.3,0.5,0.1,158,0.1550532653876545,0.0719839977079555
10,43,0.0752442744511749,0.28004784084403395,0.38272864560457553,0.7510251518500669,0.03863301833946947,0.12637251011877132,0.00064399458728234,0.00092766488355472,0.3,0.5,0.1,169,0.1512753378524324,0.0785070948636204
10,44,0.07478385353824317,0.26433960446322186,0.33688474545411884,0.7582021533768583,0.0383083201107277,0.12521387274759047,0.0006498843851425399,0.00045978450240481,0.3,0.5,0.1,174,0.1757404781732729,0.0876440604802486
10,45,0.07347105350508615,0.2576478235346136,0.3290556200462752,0.7751582304016655,0.05236203722544576,0.12576020929900766,0.00072216078958012,0.00048505881473217004,0.3,0.5,0.1,176,0.1637838395842617,0.0917685342307568
10,46,0.07309396395609984,0.2595086008891499,0.33812069821249746,0.7821312404704706,0.04203346137445773,0.1258702985783553,0.00071950867677542,0.00046232514859357,0.3,0.5,0.1,178,0.1764078230183434,0.087277843678082
11,0,0.9431655719008564,0.9811791130512624,0.9780742557914645,0.14412873979155125,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,0.9958437412147616,0.7596908700388042
11,1,0.7821645843701248,0.9349641518006433,0.9203822925092305,0.1523975647624809,0.1668377249908462,0.0778194371698391,1.754155280119e-05,1.463755218458e-05,0.3,0.5,0.1,3,0.8797031512390117,0.5489347684964168
11,2,0.4882195619015093,0.7831540030190521,0.7424783961726916,0.11726546713091981,0.6821468866864419,0.09874301094874366,0.0001672101760943,0.00013118813950056,0.3,0.5,0.1,4,0.5425929145238167,0.2379840071894365
11,3,0.3774187229986082,0.698684483348305,0.6440592022160763,0.09955388240702034,0.20420222436309313,0.09911325034119436,0.00012956939520618,0.00010734194410419,0.3,0.5,0.1,6,0.3767756012491388,0.2043743240121191
11,4,0.3661435406208995,0.6926211678234794,0.6436513293531474,0.10881759144735612,0.0545443289911638,0.10405863585082846,0.00014536670885403,0.00013535822939146999,0.3,0.5,0.1,8,0.406346339658506,0.1799193159216527
11,5,0.29995731080370763,0.6268853607662928,0.5665230285279163,0.095166157650418,0.17705066729351474,0.11511721496083036,0.00015368404335891,0.0001442651008668,0.3,0.5,0.1,10,0.3427680507877554,0.2814135698350831
11,6,0.29978227860110634,0.626702468627139,0.5663262360318291,0.09731664223737187,0.03487566814228815,0.11479020364198919,0.00015290549167651,0.00014289528224147,0.3,0.5,0.1,11,0.342545993365047,0.2796971810939332
11,7,0.29986353521578174,0.630478192633972,0.5775872534491725,0.10130667230547424,0.03549618292985856,0.11558287575158313,0.00015808153376576,0.00014846578729899002,0.3,0.5,0.1,12,0.3439396941549988,0.2890942927520772
11,8,0.2995842460036246,0.6301831365268589,0.5772646947756952,0.10351348178873598,0.03532854874142788,0.11515742717349513,0.00015710639654227,0.00014682116796265,0.3,0.5,0.1,13,0.3434039683236649,0.2856251842041635
11,9,0.2829878113404996,0.6115531682242151,0.5557865770692489,0.10130015487432482,0.0688945363565354,0.11051491990377649,0.00020365793254269,0.00018939333251245,0.3,0.5,0.1,15,0.3034348567775006,0.3607842531259567
11,10,0.2650522888004982,0.5827562675980024,0.5078912056479127,0.10334037532167623,0.14244272186399337,0.12132467279274882,0.00030331978341782,0.00020604328549159,0.3,0.5,0.1,16,0.3191570145653268,0.245043581860864
11,11,0.24571629271927597,0.5566419096073084,0.4774661320812343,0.10079977314690726,0.14073903138101582,0.12142239002396768,0.00028091069457235,0.00018623420556055,0.3,0.5,0.1,17,0.2186612163202777,0.2571033197996452
11,12,0.2456925423963085,0.5602013859913251,0.48851769535038514,0.10279575910247735,0.0366126044591999,0.12132467279274882,0.00030331978341782,0.00020604328549159,0.3,0.5,0.1,18,0.3158029459065085,0.2634369179950678
11,13,0.23650494942402148,0.5458516562361125,0.4710251504280113,0.10966090788767849,0.12119559838107136,0.13679157944735573,0.00040111777472894,0.00032926781570091,0.3,0.5,0.1,19,0.2633679521791519,0.2530088779448985
11,14,0.22884175432210233,0.5401636547770337,0.4720181250916162,0.10861799488193674,0.05671145777369258,0.12268822793490633,0.00019502244887343,0.00019731627990576998,0.3,0.5,0.1,20,0.2228606901080026,0.2992497412763654
11,15,0.21145448252150917,0.5172712252817904,0.4463925601145411,0.09252933865265932,0.09874938775542275,0.1015487137116559,0.00022872064327393002,0.00020135432420556,0.3,0.5,0.1,21,0.2797145155989288,0.2048239309383894
11,16,0.17439725166376677,0.4521568637189449,0.3699800480170927,0.0819454484705413,0.31635432376909756,0.11283859453986086,0.00020355007399685998,0.00017910416391758,0.3,0.5,0.1,22,0.1787001273984385,0.2042776786605868
11,17,0.11559597483312901,0.3124496609260824,0.20673216592106347,0.04773576235661344,0.3312571713367983,0.12282881447662354,0.0001874803233488,0.00019176911955394,0.3,0.5,0.1,24,0.1066452260541806,0.0686126897735995
11,18,0.1155959745469149,0.31244966099402427,0.20673216598900537,0.05030591098639204,0.03696160666785863,0.12282881470351974,0.00018748032277447,0.00019176912115594,0.3,0.5,0.1,25,0.1066452269163835,0.0686126896588503
11,19,0.08761600908862643,0.22727784358374262,0.12129422319827908,0.037081939533344606,0.16455775312087387,0.12318340700946175,0.00021133648282007,0.00021249189096049,0.3,0.5,0.1,28,0.0597317042846465,0.0449144317960728
11,20,0.07949741740156088,0.20125755285802416,0.09131660887254267,0.06662187331209993,0.044944136415522744,0.11638779161007554,0.00022939623111636003,0.00018863122517712,0.3,0.5,0.1,38,0.0910874296126485,0.1452104711258139
11,21,0.0699665292256989,0.17057373604198967,0.06279750007100462,0.06402515712417954,0.09997669211568513,0.1098109506044166,0.00024286290548629,0.00019059554918804002,0.3,0.5,0.1,40,0.0783690264910278,0.1239262451302779
11,22,0.07353055509625457,0.20835655553632182,0.17511253411177738,0.23425282288281077,0.03791566441692892,0.12432142376803985,0.00027809504902641,0.00030672172098597,0.3,0.5,0.1,74,0.0662535098120972,0.2369629189302487
11,23,0.07195642758181045,0.20536649977670499,0.1785559935167307,0.24941545496131964,0.04407128012225963,0.12362896218610804,0.00040812556296656997,0.00024367125030990002,0.3,0.5,0.1,78,0.0726094738765619,0.1728826287426996
11,24,0.07194085168292667,0.2127151406571742,0.20092133694045086,0.2841589404704643,0.03736584919925752,0.12362880136136586,0.00040843979947596,0.00024621441756875,0.3,0.5,0.1,84,0.0725221059055348,0.1726202190273318
11,25,0.07134880130072115,0.21065289037117277,0.198550223912673,0.30212107173252867,0.039064309056368235,0.12312432398958259,0.0003283282958346,0.00025977225428606,0.3,0.5,0.1,88,0.0682088248116241,0.1890734778871662
11,26,0.07026209782609791,0.21649330215560084,0.2260528927020098,0.34011936297201883,0.04032229041739702,0.12320531271909724,0.0003798307496682,0.00023719975603911,0.3,0.5,0.1,95,0.086123581192264,0.1912140433810935
11,27,0.06900791294552434,0.20760101188789964,0.20882698466326974,0.31551240734176184,0.05744118369857445,0.12203522523986352,0.0004919479761702099,0.00103139940991027,0.3,0.5,0.1,96,0.0930460617965563,0.2447901682056822
11,28,0.06728578882195846,0.1997099290226996,0.19965544665443666,0.3490753572426831,0.04140415047714955,0.1217820656096001,0.00039189639468904005,0.00099862839503397,0.3,0.5,0.1,103,0.1017221908311879,0.2123815457549598
11,29,0.06727606756607958,0.20337328059408188,0.21082536014588169,0.363438420854978,0.0369289367091092,0.12178058355477701,0.00039213305005617006,0.00100161175976714,0.3,0.5,0.1,105,0.1015307574071012,0.2124061912645205
11,30,0.06716040049204149,0.20269163247541858,0.2100266369276243,0.3862401635726299,0.03727669455511603,0.1218746365938942,0.00039258513784511,0.00099846637294167,0.3,0.5,0.1,112,0.1022805321632401,0.2119671007825933
11,31,0.06712836777753722,0.20255860390697727,0.20987271412321562,0.3974027895462559,0.0371134076128374,0.12184974027202658,0.00039406781053953,0.0010016586982108,0.3,0.5,0.1,114,0.105974675394471,0.211136650762262
11,32,0.0667981401054836,0.2045887966486635,0.2191381537328677,0.4116774054902901,0.0403533867061423,0.12188699666211526,0.00039400064254616003,0.00100284986204363,0.3,0.5,0.1,116,0.0973390920357151,0.2124355928997046
11,33,0.06675852471659569,0.20811950075454697,0.2301542243233073,0.42264151081438345,0.037223104826427614,0.12187635115830521,0.00039242965654091,0.00100134305814349,0.3,0.5,0.1,118,0.0957727972613609,0.2124361526539072
11,34,0.06657342253543064,0.20638193276532127,0.22809616422626902,0.4867255083876981,0.037867019200161604,0.12276391041301703,0.0004191487582291,0.00025704601901165,0.3,0.5,0.1,128,0.0810901514093484,0.1848479349326815
11,35,0.06633434215965689,0.2014701596726642,0.215471864683941,0.3921419141871367,0.0380525235248525,0.12276391022051034,0.00041926078680339996,0.00025704601340205,0.3,0.5,0.1,133,0.0792781598217767,0.1839488160513024
11,36,0.06618101901127307,0.21186329069498538,0.2482873954139478,0.5322379962404996,0.03734015136188716,0.12268389097305116,0.00045090063353913,0.00026607048068833,0.3,0.5,0.1,144,0.0986675648770482,0.1979217045096745
11,37,0.06485641689068694,0.20515245111244226,0.2404702052205244,0.5380509337198451,0.0646229452678644,0.12257912894635602,0.00050525161773195,0.00026532984332171,0.3,0.5,0.1,145,0.0849550492826218,0.1994659672645935
12,0,1.0,1.0,1.0,0.1493741180123649,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,0.7512946644302961,0.7553220928036443
12,1,0.8421275223162086,0.9635835747080332,0.9525392345633275,0.16554939595943996,0.16860501025743713,0.10173503179213075,1.806659977274e-05,2.5021892736409997e-05,0.3,0.5,0.1,3,0.6583691343030051,0.5493105570187297
12,2,0.4751846919144357,0.7742893872878571,0.7321330700780894,0.11487513421684112,0.8077287273058491,0.0989296526837541,0.00024396007576038,0.00029789190312578,0.3,0.5,0.1,4,0.4351324408996769,0.2219932747795621
12,3,0.4620342000923345,0.7686877665841224,0.7325587237654564,0.12386785570366558,0.048124748114615916,0.09792488881983688,0.00024732532841681,0.00031581615419911996,0.3,0.5,0.1,6,0.4054355711092729,0.2075045795576326
12,4,0.4431536920666745,0.7550865192603394,0.7166514461292515,0.12522361593617837,0.044326102339918384,0.09906605939492218,0.00031658966937153003,0.000319763647365,0.3,0.5,0.1,10,0.4579854676228265,0.3271613490362172
12,5,0.4170547130500005,0.7350904713144848,0.6934055725380247,0.12170767173770095,0.1108631569487624,0.09817220507714536,0.00025771065995494,0.00033051442954574003,0.3,0.5,0.1,11,0.4462635483970348,0.2444816863670439
12,6,0.4128879390393718,0.7354891544417381,0.7007885697712072,0.1256848976402528,0.04277200042049571,0.09771363077991754,0.00032244735321866,0.00039065007950468006,0.3,0.5,0.1,12,0.4157910848983403,0.2550448540566852
12,7,0.39449156895549237,0.7209872446221111,0.6834652739758353,0.12461793719867173,0.10265562878420893,0.10615064778752742,0.00042960092030975,0.00055096402738376,0.3,0.5,0.1,13,0.4907502385186657,0.2306813849752216
12,8,0.3667838583303127,0.700747189968373,0.6667138542102898,0.1286195097462311,0.13322544573814427,0.10811951195943581,0.00020255654177366,0.00030177635538586003,0.3,0.5,0.1,14,0.3689070865368058,0.1789270775921644
12,9,0.3540249418991938,0.6851908620049865,0.6420856808488327,0.12615485589192585,0.06910461119735392,0.09999518936064676,0.00026271717839433,0.0003269602364711,0.3,0.5,0.1,15,0.4043217742670946,0.2076430978415647
12,10,0.3398517222930552,0.6793131751836918,0.6486969092325683,0.12810234325472894,0.09576554030269473,0.10698148028143967,0.00026208240006883,0.00033966222191957,0.3,0.5,0.1,16,0.2949558016230076,0.1477052151721901
12,11,0.3105341894705617,0.6422273234477488,0.5917098448404566,0.12239717259812265,0.153958465368317,0.1065495125690022,0.00026544955502104,0.00032992538828915003,0.3,0.5,0.1,17,0.360246794359317,0.1887613947309254
12,12,0.299229000480195,0.6337934319536902,0.588838353790084,0.12305224527769819,0.08064623495589959,0.10537392052272336,0.00033193969382398,0.00040236706239671,0.3,0.5,0.1,18,0.335854593767126,0.1761346907399466
12,13,0.2898523144089307,0.6232663109860156,0.5764706100203205,0.12161428512829808,0.07845310949332632,0.10759780388009324,0.00026735975188281,0.00035601800600134,0.3,0.5,0.1,19,0.3196132276713641,0.1393117229789903
12,14,0.28346328116911046,0.619658865332887,0.5791667712010694,0.12564946836423752,0.06276756072591705,0.10736058010095907,0.00042113938035616,0.00051043389653011,0.3,0.5,0.1,20,0.332865652811826,0.1650454972101571
12,15,0.27081810216328894,0.6045544665970279,0.5614793229618364,0.12463779331201688,0.09758668717961523,0.10934672809874753,0.00034818209393213,0.00045094832158415997,0.3,0.5,0.1,21,0.3113311568564901,0.1209628221022485
12,16,0.26989705158251953,0.6033022087112142,0.5599217167792656,0.12300767879070053,0.04125452667031779,0.11117039433941511,0.000427705864573,0.00057031731670012,0.3,0.5,0.1,22,0.3267222590901561,0.1174720526986504
12,17,0.267416439285438,0.6039632118003069,0.5675882860378085,0.12949735175365698,0.046382055811443675,0.11132051550376393,0.00041132260786867,0.00054827629777783,0.3,0.5,0.1,23,0.3190070317813796,0.1177087368126831
12,18,0.2329328569497523,0.5623681734412953,0.52609102294778,0.13347981168788334,0.12602699200450904,0.11047249265749116,0.00027277007051851,0.00030242331367647,0.3,0.5,0.1,25,0.3087995637917051,0.1826658619809499
12,19,0.206838617045965,0.5264228419634942,0.4909271101330769,0.12326210050148993,0.11863808511872848,0.11406729373165513,0.00040167709727356,0.00044465703898013997,0.3,0.5,0.1,27,0.3073450291478672,0.188208412950187
12,20,0.20371754233830522,0.5213408449939096,0.4849873472645749,0.12790982864763212,0.05603169436618276,0.11446786692597405,0.00039432009109077997,0.00045814410245173997,0.3,0.5,0.1,28,0.3086148657445076,0.1866979398273872
12,21,0.19436462498884552,0.507079906391426,0.46866837287070057,0.12563462848549262,0.058522859225608716,0.10873073056611182,0.00029331531594568004,0.00031642416457485997,0.3,0.5,0.1,30,0.2590867508798142,0.1420870740962342
12,22,0.18852429995879838,0.4967065214965993,0.45645635446321065,0.14241172315480868,0.08015689422991733,0.11123066006367384,0.00032281636860526997,0.00038827477187481,0.3,0.5,0.1,31,0.2792737076275083,0.1418677795306246
12,23,0.17740579605082452,0.4803998280351128,0.4443667847641509,0.1236821636452267,0.11538350667971707,0.11103555103375166,0.00037568553788641,0.00040794076588380996,0.3,0.5,0.1,32,0.2570088592744207,0.1649734109191475
12,24,0.1732252922299001,0.4682936095907443,0.4232508700666967,0.13291762886780942,0.07158787103564154,0.11322811560315,0.00039357614771831,0.00042857921222845004,0.3,0.5,0.1,33,0.2551735828007686,0.1502027733127967
12,25,0.14803124714374488,0.42499609889776485,0.3866987889379467,0.12355200289934876,0.24151023043086536,0.11174423823456166,0.00029464110739032,0.00029804668198586996,0.3,0.5,0.1,34,0.1919478394676736,0.2072757688012559
12,26,0.14416113910532988,0.4209568059812669,0.3819158885981296,0.15229043761033523,0.04750018132541863,0.11340553658684224,0.00024478160520878,0.00024670277173915,0.3,0.5,0.1,37,0.1754860760438103,0.1380220502053862
12,27,0.11891613086997865,0.35313526114189514,0.30293789902615603,0.13311932532534587,0.1623936956607332,0.11274380526736835,0.00025224082175099997,0.00025355439780548,0.3,0.5,0.1,39,0.1570995760492455,0.1307490414908342
12,28,0.11765403241449673,0.3573838793235396,0.32171933700992844,0.1608881822233562,0.036909065701006695,0.11219718911400303,0.00025080071829988,0.00023562101022567001,0.3,0.5,0.1,43,0.1509605100491795,0.1373159197967143
12,29,0.1164389897126527,0.36098482967462386,0.33967677428058685,0.17490890392944905,0.042469795544655325,0.11299429739050211,0.00027662560206161,0.00026006687586924,0.3,0.5,0.1,45,0.1583532299262022,0.14037243175958
12,30,0.11339180633228317,0.34883265808299174,0.31863310317037,0.16832031388285246,0.04544514908235952,0.11267700847971096,0.00027765419758159,0.00027046794831576,0.3,0.5,0.1,48,0.1547152472253501,0.0786783176018343
12,31,0.11131999923315394,0.3500473101584231,0.33383301800622805,0.19419199347826818,0.06018562098003441,0.11308903510502243,0.0002748010364153,0.00023284041670261,0.3,0.5,0.1,49,0.1558663702830812,0.1290515208496982
12,32,0.1106676596756389,0.34813495094073127,0.3316048006417075,0.20014678071603287,0.04198675860629856,0.11309526624259046,0.00027547759645712,0.00023367005983999998,0.3,0.5,0.1,50,0.15575059010558,0.1292285589676645
12,33,0.10908879736100444,0.3490869082995946,0.33977436346710893,0.2175518653760924,0.034631742386768846,0.10948958808051137,0.00046997669242658004,0.00048044804943872,0.3,0.5,0.1,55,0.158695145357032,0.0957638621227739
12,34,0.10840590396780544,0.34948008984700535,0.34702118927143033,0.23016851530060445,0.042207249652576835,0.11189884396828938,0.00043359409100392004,0.00031035777888893,0.3,0.5,0.1,57,0.168932344283453,0.1043519245345086
12,35,0.1051282272979557,0.34186483422203423,0.33832938872189333,0.21422931053920566,0.05993464033052049,0.10847706206063369,0.00031180887127025,0.00029062214241685,0.3,0.5,0.1,58,0.1324936598187687,0.0884292743784396
12,36,0.09991983096371157,0.32223971330826695,0.32185933007401624,0.23268256114798258,0.05748941170305789,0.11877196935458052,0.00031202129279847004,0.00029539113411074003,0.3,0.5,0.1,63,0.1351832913698981,0.0839912659884418
12,37,0.08932394494792677,0.29290876357601475,0.2948298907030029,0.23409141743737744,0.06695946383442494,0.11391847465463491,0.00032163342248151997,0.00038251206700467,0.3,0.5,0.1,67,0.119026456025937,0.0873991367915582
12,38,0.08860216681659241,0.2936765092421503,0.30260663339751925,0.2511164420853744,0.04081346889083291,0.11431652382046631,0.00032338255561789,0.00038435192076794,0.3,0.5,0.1,69,0.1172733969836773,0.0880100054720884
12,39,0.0882387910927287,0.2923492704092916,0.3010606214730003,0.2649532337384771,0.035861518467752304,0.11427051952373118,0.000348982062867,0.00038284427656722997,0.3,0.5,0.1,73,0.1197105349052262,0.0878945057662139
12,40,0.08687086242283179,0.28763163338028375,0.29558516435923365,0.2742057799821489,0.05332384611542319,0.11386346473122284,0.00034480829618044,0.0003847279705965,0.3,0.5,0.1,74,0.1166847135960115,0.0838818612393419
12,41,0.08721114910006277,0.2871753928356916,0.29494944541958934,0.3136018712805472,0.0372433080030404,0.11587526202241867,0.00038758885903423,0.00045424242165778,0.3,0.5,0.1,76,0.1248477768086716,0.078170152988271
12,42,0.08504191478250564,0.2869261067419074,0.3084940161776409,0.3136869080790765,0.042537330764171516,0.11520196160627322,0.00040870627527614,0.0005177157671256,0.3,0.5,0.1,80,0.133376537666824,0.0749628727649092
12,43,0.08536099863816857,0.28712222233921975,0.30866231537806454,0.34349882907283724,0.03536034671851241,0.11635689445127081,0.00043405033466333996,0.00057331047445718,0.3,0.5,0.1,84,0.1190496279341908,0.0722983520149246
12,44,0.08455706578533959,0.2884611902757126,0.3171658677668138,0.3602590529411411,0.039296144745649325,0.11559440076806322,0.00039893091683964,0.00052237320403223,0.3,0.5,0.1,86,0.1243581570978914,0.0739112313283626
12,45,0.08405872935406526,0.2939335131942274,0.3373436317427027,0.3777837816640305,0.03655896639005124,0.11560549822471611,0.00040981468771781,0.00054116202613826,0.3,0.5,0.1,91,0.1252354350284704,0.0744367661374599
12,46,0.08411035720322392,0.28973095756491224,0.3255046888557968,0.3746799359573331,0.038319381725462516,0.11636100357068055,0.00045044098164366,0.00054949022799326,0.3,0.5,0.1,92,0.1237202257555603,0.0651112238524789
12,47,0.08227110632257773,0.28915556177998103,0.3319017565523474,0.48373855558758694,0.035128345396588156,0.1129989633424413,0.00047600903298502,0.0004955276751249,0.3,0.5,0.1,111,0.1234274372316184,0.1091480058697928
12,48,0.08095586479855683,0.2991243065491494,0.37114107885169906,0.596189271848462,0.03488819762680338,0.11262467793767206,0.00049019532462135,0.0005061202256083799,0.3,0.5,0.1,129,0.1235799376230357,0.1079385762903437
12,49,0.0812380668565799,0.30001560349568906,0.37216676185261977,0.6154392688665868,0.03491934043002372,0.11290139048445322,0.00047978485270418,0.00049478136291766,0.3,0.5,0.1,132,0.1221093481129198,0.1085033986559751
12,50,0.18082442556363715,0.399380005128282,0.4714821770848733,0.7510083062915636,0.134338378906452,0.11182554942968946,0.0005469070129557201,1.0,0.3,0.5,0.1,134,0.117806628625604,0.12182558971935
13,0,0.961468528721043,0.9873567764253498,0.9852710988692541,0.14585045254344722,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,0.912646890956233,0.7540259584169704
13,1,0.7808812994595269,0.9365487409733627,0.9216230696359953,0.15548478086317694,0.1875450266897477,0.09004237758893824,1.97544396476e-05,2.145181911544e-05,0.3,0.5,0.1,3,0.9161840178664364,0.5545500628955955
13,2,0.46099000234019527,0.764303962852256,0.7205093742488016,0.11205405571338538,0.7515937390056663,0.09881665141559753,0.00021637076483267,0.00022801463586082,0.3,0.5,0.1,4,0.496561582205981,0.2210816952255037
13,3,0.4368232176150054,0.7503419002654664,0.7111355161473613,0.11897836483793775,0.06642310373418815,0.09900000527180362,0.00023550207390759002,0.00023266062039474,0.3,0.5,0.1,6,0.5048276352728016,0.2189805459095669
13,4,0.34427651647473934,0.6723085673431775,0.6202778930128382,0.10308679466302577,0.18986872973186156,0.09824790378703421,0.00012338474504678998,9.20168739058e-05,0.3,0.5,0.1,8,0.3973564992033767,0.163423484337697
13,5,0.32446035267654516,0.6566486559284933,0.6085711542232184,0.10533128088157909,0.07628242765068366,0.1055068918803349,0.00019094994963674,0.0001391639475539,0.3,0.5,0.1,10,0.4018649240403027,0.1509388857762413
13,6,0.30392293686049315,0.6317339657593931,0.5732260281638264,0.10832898974493012,0.040385978799640704,0.09360082243519596,0.0002818192620037,0.00012994231672388,0.3,0.5,0.1,16,0.4125208461336996,0.1947975780779539
13,7,0.2945086470267252,0.6360244901969752,0.6052833172734078,0.11323317928231269,0.08885432000231991,0.10456947428975387,0.00033659778190685003,0.00028350521323536,0.3,0.5,0.1,17,0.3812287300010869,0.2397333524739484
13,8,0.29425773545184714,0.6320137441796776,0.5936775316497356,0.10527650147675009,0.033776168889105666,0.10524111412107617,0.00031613298176015,0.00025935149086091003,0.3,0.5,0.1,18,0.3854210955928105,0.2102517443694867
13,9,0.25324343419031964,0.5795693682368059,0.5259104313333516,0.11398406254343726,0.22559393006727574,0.10066661911737011,0.00025549006209936,0.0002702273131498,0.3,0.5,0.1,19,0.357282306127047,0.1152610923779503
13,10,0.24073880289402674,0.5632234189045369,0.506919884818708,0.10579382675387825,0.06309303589609441,0.09961086413873599,0.00026150203624093,0.00025845084605907,0.3,0.5,0.1,21,0.3221661189364623,0.1337300594585775
13,11,0.22524915560758757,0.5383226209479978,0.4711429100964965,0.10195502629013865,0.11328035945804009,0.0967864010525719,0.00033088203060079003,0.00026687208269024997,0.3,0.5,0.1,22,0.2792104831981996,0.1612484182442855
13,12,0.20049127792902655,0.4996706207970409,0.4257936523444639,0.09523885603531662,0.1986275934899562,0.10336493429791721,0.00029943213583119,0.00014240211150606,0.3,0.5,0.1,23,0.3338141651894968,0.1289666941780299
