Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,13,0.1991604579205436,0.5011559003980621,0.4344083773712816,0.10399832186016926,0.04090671015968335,0.10372830533961783,0.00029440859981767,0.00015458869309741,0.3,0.5,0.1,24,0.271032790639198,0.1722444011799476
13,14,0.179979280832447,0.47172576424374657,0.4069512313575859,0.10262395032692337,0.17028505918127188,0.10506410704382978,0.00038316872944769,0.0001997406845401,0.3,0.5,0.1,25,0.2687920508355637,0.1711134797567578
13,15,0.15989635198116886,0.43865487989057633,0.3755135417409738,0.09732615784172416,0.08007798224760262,0.10134943088800685,0.00034832585342769,0.00020529962436039,0.3,0.5,0.1,28,0.2089757280196575,0.124038680146881
13,16,0.15995856340223202,0.43224216573654234,0.3607367428134659,0.10744383723179744,0.04298705177683517,0.10952038807887109,0.00034771554528054,0.00018155421533916,0.3,0.5,0.1,30,0.2534796324244995,0.1791609361143963
13,17,0.14722916768693625,0.41934433345927485,0.36679778399952656,0.11375491314012924,0.07593346287883987,0.1018687740201874,0.0003275564360261,0.00020620375229203,0.3,0.5,0.1,32,0.1943418490145696,0.1196475456335997
13,18,0.14437208356929937,0.4037475809871249,0.33458785123335266,0.10017948853341603,0.07111910251514693,0.10681639191155463,0.00023205556327815,0.00013225112437025,0.3,0.5,0.1,33,0.1988080810337778,0.1355346494345332
13,19,0.14226725090760978,0.4119133505509687,0.3650431096750773,0.11366980729390222,0.03698610259572592,0.1018687740201874,0.0003275564360261,0.00020620375229203,0.3,0.5,0.1,34,0.1889170133464982,0.1241343614470926
13,20,0.11050098155775494,0.3203475003705998,0.24420642575930315,0.09037978750801155,0.3897203298638078,0.10904232294076978,0.00039600086863226006,0.00022107495319951,0.3,0.5,0.1,35,0.1784539783213166,0.1215238673669165
13,21,0.10766567486145362,0.31205948422125157,0.2345484641632477,0.08808748935658353,0.06758262544029553,0.10909868794473279,0.00039447363706846,0.00022217296780254,0.3,0.5,0.1,36,0.1696509756154677,0.1148845394904232
13,22,0.09788795111399112,0.28824679966170746,0.22057786122362785,0.10154972139811483,0.07602600927831202,0.10989000230844367,0.0003365982006721,0.00019636204634237002,0.3,0.5,0.1,39,0.159597104826763,0.0960182631401663
13,23,0.08913980160236233,0.25810774684791105,0.18545417327251595,0.102499917184933,0.07477514892679034,0.11008334699880057,0.00036755523587058,0.00022762464560431,0.3,0.5,0.1,42,0.140080205889036,0.0816125760786235
13,24,0.0877006952434562,0.2563153261434276,0.1902491408715269,0.10971957832347672,0.04493724329150862,0.11047400954132124,0.00036526555626133,0.00022609459785303998,0.3,0.5,0.1,44,0.1412581925580102,0.0783352179622484
13,25,0.08722576357222274,0.25839082151511206,0.19957546469091478,0.11798823142652311,0.03660600641339153,0.11034837625311884,0.00036567822355404,0.00022641530690168,0.3,0.5,0.1,46,0.139626745619967,0.0782213498066953
13,26,0.08440837991788237,0.2514026681372604,0.19831983999967787,0.13283328414065534,0.04461723167898653,0.11047768941112251,0.00048791512277812003,0.00024955313021476,0.3,0.5,0.1,50,0.1698453475947065,0.1022919482782237
13,27,0.07648245409060174,0.21742212316064438,0.1518887925237948,0.13145895242042582,0.15668573716913775,0.10950227278696234,0.00038169087969497004,0.00022289823426737,0.3,0.5,0.1,51,0.1857848846405123,0.134158436452503
13,28,0.07028547141329963,0.1948317389845899,0.12577299346664791,0.14258386159092845,0.04937945976889831,0.10539769790800013,0.0003917259039998,0.00028455825121548,0.3,0.5,0.1,56,0.1163393961011166,0.0895672969665582
13,29,0.06922393649041829,0.19415856277831378,0.138633264547074,0.1435474512294188,0.0702627033648643,0.10837815250645248,0.0005324763702353899,0.00033376827115116,0.3,0.5,0.1,57,0.1371835803181973,0.0729293336705381
13,30,0.06449989972287341,0.1712923858645543,0.1052185223186645,0.14440722633114267,0.10815222101699341,0.10609795828654806,0.00038682939577752,0.00027383170414752,0.3,0.5,0.1,58,0.1122142306989042,0.0818884138821343
13,31,0.06366425035177954,0.17118258001446143,0.12549593618917612,0.18194861667034867,0.03983419264351365,0.11192250688071846,0.00053336163019116,0.00033313271778744,0.3,0.5,0.1,67,0.14063044342247,0.0865281818767973
13,32,0.06164333525318277,0.16460032283443216,0.12472693456276895,0.1817795428346067,0.0764327110802441,0.11196531552745219,0.0005438032311693,0.00033950480828866,0.3,0.5,0.1,68,0.1397335112543196,0.0850430831014504
13,33,0.060674383060743735,0.16722957530988142,0.14160306356806174,0.21174942480439773,0.037100146098550724,0.11181237824224408,0.0005315940588541299,0.0003320101220015,0.3,0.5,0.1,74,0.1388355279689261,0.084504136283546
13,34,0.059224768527157794,0.16355181617061065,0.13747080817027385,0.21702474782398498,0.04428504787097578,0.10877013914337595,0.0005132511415429401,0.00032266287925976,0.3,0.5,0.1,75,0.1660677280488953,0.1146205372694374
13,35,0.059426015394813216,0.16636049955473223,0.1475689438036377,0.2580248991035057,0.033851878345119484,0.10980491136556901,0.0008092456932888001,0.00035261208308848,0.3,0.5,0.1,87,0.1643246816972216,0.1032255773633798
13,36,0.05892188476396192,0.16770620702772024,0.15605056023971095,0.2608983809900113,0.03803918773425474,0.10957860061943359,0.00080408476148656,0.00034892584594167,0.3,0.5,0.1,89,0.1548645088284152,0.0981646990701444
13,37,0.05835961668316586,0.17642605393717173,0.18693773147943704,0.3057076520731821,0.034743747689391216,0.10919565720274373,0.00076856469764357,0.00033337634538926,0.3,0.5,0.1,95,0.1601111945721206,0.102521804026381
13,38,0.05570625737254573,0.15838570845859687,0.15225777484436365,0.3441941398205708,0.03735762673613922,0.10633396813289653,0.00073956959993467,0.00051947649572003,0.3,0.5,0.1,103,0.1385924836510247,0.1142266269195665
13,39,0.05434685956737803,0.1488144293060058,0.14103644327280904,0.35920607631893203,0.07401144115343161,0.10773393286660612,0.0007610347879488,0.0005206776828976,0.3,0.5,0.1,104,0.1431670223825401,0.121923707571372
13,40,0.05382980254806322,0.14378920223096261,0.1418846943390349,0.35922187107820946,0.044221852668962336,0.11173139200149895,0.00078255529614869,0.00052946183883917,0.3,0.5,0.1,108,0.13140216194048,0.1164411987285104
13,41,0.050860451394252645,0.12547236249044558,0.12053019524042739,0.3649074611273267,0.07203663501935965,0.11206057572560123,0.00077741877606261,0.0005342459753199401,0.3,0.5,0.1,110,0.1335990459406973,0.1208414235200011
13,42,0.05082745911244791,0.12357888362922206,0.1182707075560327,0.3899996032705629,0.03743614594899835,0.11314087911514112,0.00077961595795061,0.00053385114435233,0.3,0.5,0.1,113,0.141836712266746,0.1257975509336139
13,43,0.051168468228693816,0.15883386144510403,0.22823730396704664,0.4422758961627697,0.035588788217787146,0.11576057672528912,0.00077444171988383,0.00037079202684358,0.3,0.5,0.1,138,0.1225642053145807,0.1334570201107688
13,44,0.04873385042182285,0.15058622195422033,0.22564147451878594,0.48114167039694555,0.05770808096299222,0.11353621598574054,0.00077606128048058,0.00035682856155881996,0.3,0.5,0.1,140,0.1188212263291639,0.1503671894392157
13,45,0.04736487340216003,0.15084281131357535,0.23979759441894294,0.47100269815311485,0.048325634562669716,0.11246831566183595,0.00077079206868931,0.00038803729451229003,0.3,0.5,0.1,142,0.1211236932147107,0.1186853505791436
13,46,0.047351563846755006,0.15076335380296374,0.23970524094514464,0.4709797435431115,0.03432698459091634,0.1124626607048497,0.0007714913790048,0.00038783082978693,0.3,0.5,0.1,144,0.1211263805648014,0.1189363258760552
13,47,0.04738227789834031,0.15448675092022207,0.250939777908359,0.5013669478897628,0.03420571719127033,0.1125774503504806,0.00076730738324971,0.00038651425560347,0.3,0.5,0.1,147,0.119354576729166,0.1159741096846768
13,48,0.046896065781677515,0.1536863906542289,0.2500787226978712,0.4975605745704561,0.03523035635920617,0.11115536322434265,0.00075560476319365,0.00038652504603732,0.3,0.5,0.1,148,0.1167575784626806,0.1209520221967053
13,49,0.046151327981062876,0.14548564172327375,0.23363676961994442,0.4763374294665296,0.05186187720351867,0.1109285837724507,0.00073092577512642,0.0003505338296244,0.3,0.5,0.1,149,0.1166995129512117,0.1241628516452504
13,50,0.04521707611753768,0.13920162821508184,0.22631693787435084,0.4674028176225869,0.042327135834423685,0.11101408037558907,0.00067171804579711,0.00033767452736824,0.3,0.5,0.1,152,0.1182362491841926,0.1201149182014951
14,0,0.9520472345350648,0.9841910438944128,0.981583020781091,0.1449681649485544,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,0.9564134076359152,0.7583122930723579
14,1,0.8008713116407142,0.9466803113156507,0.932921352968075,0.16051508314538265,0.16948955889514664,0.10024168350686971,1.786361783328e-05,2.539782200407e-05,0.3,0.5,0.1,3,0.8297803503327316,0.5491667238064087
14,2,0.47248242110873157,0.7723574306445031,0.7299131516259235,0.11420218474885344,0.7468694273198062,0.09831076174234149,0.00024140806465527002,0.00030391014504769,0.3,0.5,0.1,4,0.4485780258191583,0.220753951669908
14,3,0.3467200528186146,0.6709031004749872,0.6117519273502884,0.09044543481978663,0.2383256465344479,0.09798320172561537,0.00010589082791949,0.00015062586477932,0.3,0.5,0.1,6,0.5010562820345462,0.1393857546553547
14,4,0.3266472769167046,0.6551484876641925,0.6002819389291855,0.09148577665438343,0.06995339508617379,0.09830196839201556,0.00013238890607736,0.00018740441330638002,0.3,0.5,0.1,8,0.4780409185033034,0.1441981682928446
14,5,0.2884221210156772,0.615095086515583,0.5543008202535514,0.08299244105620962,0.09956020483942055,0.08461016591319706,0.00010774031814281,0.00017378465556275001,0.3,0.5,0.1,10,0.4852700904015301,0.1741022640565198
14,6,0.27059627357343646,0.5984905389753196,0.5419740512382261,0.08279065510289557,0.0652218502362832,0.08228985229594882,0.00011160706650327999,0.00015499791627327002,0.3,0.5,0.1,12,0.4297433750244227,0.1866192312500118
14,7,0.263549552727194,0.5852318135256224,0.5187801717609604,0.08923159841759751,0.09042903703407182,0.09933734324972555,0.00015095299296285,8.101724610212e-05,0.3,0.5,0.1,13,0.3461508859698599,0.1421750952546555
14,8,0.22400740349006115,0.5350027335624735,0.46668232731393455,0.08213178212590266,0.15028714707937302,0.10889741253203065,0.00027770297551717003,0.000149044612294,0.3,0.5,0.1,15,0.3402814009326758,0.0901651900687431
14,9,0.18156777061538204,0.4714108532103203,0.3937043923313106,0.06452788947235054,0.14331734422294257,0.08679674475882217,0.00015840118025451,8.853752977007e-05,0.3,0.5,0.1,17,0.2880988966970536,0.1661222701568711
14,10,0.13193177528283143,0.3724743782241126,0.28489578128441134,0.04735814236013137,0.2473371943803116,0.0957203589992347,0.00028145009449080996,0.00015457851359962,0.3,0.5,0.1,19,0.2297952501962922,0.1721356791301301
14,11,0.12476179146264581,0.35418486660178217,0.26356238599621257,0.044162748062694206,0.10295081545100745,0.09624823475611236,0.00028791591702693,0.00015881313887767,0.3,0.5,0.1,20,0.2358655693789173,0.169568832181991
14,12,0.12356979164394342,0.35487603983458044,0.2712697580008421,0.05045958501103894,0.03523468434624465,0.09624823475611236,0.00028791591702693,0.00015881313887767,0.3,0.5,0.1,22,0.2297823993719639,0.1723046580635015
14,13,0.12290521947800266,0.3559482311690018,0.27932002116136523,0.07642221886369967,0.03411742702262156,0.09829279862017959,0.00028657780203399,0.00015722951679597,0.3,0.5,0.1,25,0.2231352792892048,0.1554090148465172
14,14,0.12176146976354531,0.3553578078395728,0.28539300198227735,0.07198812704554429,0.035824015302526546,0.10117152428542431,0.00028048856589074,0.00012421735250307,0.3,0.5,0.1,29,0.200194890942201,0.1119519648494738
14,15,0.11272220914099805,0.33739621854130036,0.2716192382980547,0.0815808998038428,0.040878450968654056,0.0960349009110569,0.00034184519909462,0.00014977069095927,0.3,0.5,0.1,36,0.2320912314575366,0.1272927877965017
14,16,0.1084909192168104,0.3238640852838256,0.2557082497467723,0.07546794893368639,0.04973288946263428,0.09903682507131961,0.00031681703839093,0.00014849748193105,0.3,0.5,0.1,39,0.2108811998528207,0.1046824170706358
14,17,0.08751733616626037,0.26626540273259874,0.20251641741329363,0.07491648250000399,0.11787191538697951,0.09690820000709056,0.00032693757394861,0.00015537675836135,0.3,0.5,0.1,42,0.1926158318209434,0.0818238579366565
14,18,0.0886157954309572,0.2656730235786561,0.2015388913632509,0.10020337882140207,0.03254556386409813,0.1027423294736053,0.00031241260465986,0.00014714541498955,0.3,0.5,0.1,48,0.1900301977676767,0.0592880049928655
14,19,0.0878122610468569,0.2632858793407929,0.19878723361778436,0.09941021954330166,0.03537406958070451,0.102171546037285,0.00030085593414016,0.00014180487387837,0.3,0.5,0.1,50,0.186918109813933,0.0574470114547497
14,20,0.08016474963598379,0.24592836130775686,0.17921541443724498,0.08533710900065701,0.08222288588296403,0.08895801241211429,0.00035743000820502,0.00015101230153176,0.3,0.5,0.1,51,0.1636635997841843,0.1141236345497731
14,21,0.06927611221652223,0.20590030243255833,0.1327266000252784,0.08635005922201784,0.18759129088842405,0.08608985040622893,0.00034919603045772,0.0001484918365441,0.3,0.5,0.1,52,0.1541675378870065,0.0983005312850155
14,22,0.0649817361743322,0.19110055067682624,0.12237324798024579,0.08342671403191962,0.05178473094265648,0.0863872662728277,0.00034503049844922,0.00014625221949826,0.3,0.5,0.1,55,0.132929095688047,0.0844688656132282
14,23,0.06287017369754712,0.18195841370502694,0.11173810627516324,0.10588045433953297,0.03218146536965318,0.08607045497758598,0.00035053269770025003,0.00014999055280425,0.3,0.5,0.1,61,0.1307908178154051,0.0945816629331246
14,24,0.06264772775180798,0.18469119915413093,0.12182513066926669,0.11217659324911698,0.028006514997368306,0.08604719339972508,0.00035010205249617996,0.00014946869531481,0.3,0.5,0.1,63,0.1313953959295082,0.094367655892069
14,25,0.061524922300721055,0.18311079639576272,0.1268776419157762,0.13973942037380266,0.033410962856445396,0.08622003219649894,0.0003502308996759,0.00014987198812995,0.3,0.5,0.1,66,0.1295452641906928,0.0934674044675381
14,26,0.06308779583419996,0.18082922092920617,0.12378279583295894,0.11860029148990775,0.03560638165366521,0.09502352762158542,0.00036667750389981997,0.00014033187922773,0.3,0.5,0.1,69,0.1407285520683352,0.0903245325053108
14,27,0.06296870927448737,0.17939105522114593,0.12206284023373486,0.14592131542453796,0.03022396600768776,0.09592283709785085,0.00036692603025824,0.0001404949366844,0.3,0.5,0.1,75,0.1442288695164718,0.091202463762654
14,28,0.05914385908569519,0.17193435731966503,0.11385498690944462,0.19870020438510624,0.027963609384839928,0.08621732088430731,0.00038074427625476,0.00015442735148152,0.3,0.5,0.1,83,0.1291400334523344,0.0930152631697359
14,29,0.05895439395778102,0.1825506811349084,0.14694561239723772,0.21181133401583543,0.030536738642615812,0.08593898527287984,0.00035169566759088997,0.00014751862299537,0.3,0.5,0.1,84,0.1299654602366262,0.0935234667560276
14,30,0.55875707750006,0.6744021597484599,0.6236574956328894,0.697498827205988,0.5268464169634774,0.0862232311932936,1.0,0.0005030689921422,0.3,0.5,0.1,87,0.1297421690450852,0.0936849383569816
14,31,0.5566299667274501,0.6852964325269487,0.6844639285201242,0.7948654642534744,0.5295434537932296,0.09037987430208916,1.0,0.00019151191369354,0.3,0.5,0.1,115,0.1439418536384765,0.1084465036167064
14,32,0.05687328755385164,0.18921708921010877,0.19589205953790417,0.340625041112976,0.02741417764579362,0.09037860508573799,0.00050440033387237,0.00019144345412527,0.3,0.5,0.1,121,0.1439254937570721,0.1084485317953879
14,33,0.0568046961969096,0.1849968430149894,0.18406494337303975,0.3036811430890879,0.028613671485692785,0.0905302588839766,0.00051597192441362,0.00018925790487505002,0.3,0.5,0.1,123,0.144235357731915,0.1123649920629267
14,34,0.5563519427034884,0.6950305887957269,0.7165106566634919,0.981705169625152,0.527292258231049,0.09037719402438482,1.0,0.00019444371217123998,0.3,0.5,0.1,143,0.1433391366911529,0.1090768616248701
14,35,0.5563519427054227,0.69503058879585,0.7165106566636151,0.9896251268486558,0.5271328979348205,0.09037719402479315,1.0,0.00019444371217815,0.3,0.5,0.1,145,0.1433391366974798,0.1090768616249911
14,36,0.5563423343674846,0.6949848357213506,0.716457463548299,1.0047617195957446,0.5273168086662426,0.09037513703043656,1.0,0.00019440922700603998,0.3,0.5,0.1,146,0.1433072392208655,0.1090761305636503
14,37,0.5562355000374472,0.6907779386633053,0.7046560738407908,0.9918008809934206,0.5273423260889041,0.09034050676000223,1.0,0.00019351971348788,0.3,0.5,0.1,155,0.1430881816561199,0.1090552668523355
14,38,0.55550398851032,0.6944301704955812,0.7227137445748997,1.0372471578926645,0.5309967016987691,0.09037165485660444,1.0,0.00019160994223397,0.3,0.5,0.1,159,0.146799215725758,0.1074745052699407
15,0,0.9654103614824487,0.9886723584616751,0.9868036367982167,0.14478325528611882,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,0.904028468796332,0.7482801043275974
15,1,0.6320309178786802,0.8678595525216029,0.8342103559153637,0.13729204914665136,0.3399950920043723,0.09903428933413135,0.0003980143841637,0.0008396587932615,0.3,0.5,0.1,3,0.5838052142882767,0.4675689842327974
15,2,0.6080554802073065,0.8528870618912322,0.8170666029306288,0.1341156687724371,0.07679161368466925,0.09318660338048619,0.00032014965246363,0.00066309821645994,0.3,0.5,0.1,4,0.5554961058404841,0.4166412250679515
15,3,0.46381088519232655,0.764035029895532,0.7132496400820428,0.1132725993175788,0.4022289155545472,0.09909636375651541,0.00046687931077729996,0.00081590738501431,0.3,0.5,0.1,5,0.5029870190605904,0.2675256330830473
15,4,0.3889378091994722,0.7085284029558506,0.6555331379121029,0.10115620464785394,0.2673052477259231,0.09897858793016624,0.00012287198040307,0.00017662096637199,0.3,0.5,0.1,6,0.3533505330840572,0.2068222864333386
15,5,0.37333492063692447,0.6990500138733156,0.65109179265373,0.10394005090330963,0.06257207243325667,0.10495172009226984,0.00017865102248447998,0.00025679993218181,0.3,0.5,0.1,8,0.3701537855177191,0.2155064056381714
15,6,0.35693595440232273,0.6879936395214423,0.6451046690155464,0.10674910378980115,0.06222524018899838,0.10511085938742876,0.00019189417153067,0.00025585264464186,0.3,0.5,0.1,10,0.3510793918110158,0.1752358757391407
15,7,0.30025172072579914,0.6316117792769697,0.5802146818341787,0.09352841773276604,0.13320988560657715,0.0891957502133191,0.00013979544755779,0.00018497987835171001,0.3,0.5,0.1,12,0.3508230485673628,0.2246008660650817
15,8,0.27120907419338003,0.6021366765936276,0.5524255543152825,0.09341820458912471,0.10185727183897368,0.09616149162497238,0.00022630002366978998,0.00030031644554932,0.3,0.5,0.1,14,0.3659420327308825,0.2527480230527004
15,9,0.2709499239577814,0.6018528451105934,0.5521167626162949,0.10655335770719479,0.029170853897475535,0.09573437754428762,0.00021919399745033,0.00029084197948746,0.3,0.5,0.1,16,0.362049168252985,0.2482126313878812
15,10,0.2377885873176854,0.5625217046078808,0.5061499825536865,0.1045242801205049,0.1192873481762047,0.09855644426523448,0.00029372158065366,0.00037504972672983,0.3,0.5,0.1,18,0.3140533050849227,0.2386895267269501
15,11,0.21259467719302966,0.5265318945063288,0.46424034841763057,0.09714986838582824,0.1782701442736267,0.09818092619626667,0.00029084684671886,0.00046450889710308006,0.3,0.5,0.1,19,0.3483635816621497,0.169952819166342
15,12,0.2077403559675401,0.5193667554865131,0.46276727453376376,0.09140966025978159,0.06161238682076272,0.09878824847055226,0.00028775740891465,0.00036309552155766,0.3,0.5,0.1,20,0.3273917726091824,0.2348147538021895
15,13,0.18938685191684682,0.49713745073497484,0.4507038650105779,0.10039643107705616,0.06004084841111406,0.098225010940148,0.0002732250487592,0.00039400921480063996,0.3,0.5,0.1,24,0.2650896647165081,0.1962580072715603
15,14,0.18803146454750028,0.49094776623914327,0.4365505486197119,0.10848526374265921,0.04111896164830261,0.09900097144533669,0.00028612103413608,0.00044555305821508,0.3,0.5,0.1,25,0.3607264467661035,0.1785786746693674
15,15,0.18473002745988,0.48832511727793476,0.4402538512838775,0.11509262827484609,0.06048517423263612,0.10190895296910542,0.00026432626173179,0.00053451729292586,0.3,0.5,0.1,26,0.260154189090252,0.1349394602194331
15,16,0.16385772612787078,0.4540156486285628,0.4072861190892819,0.09526686308562099,0.18448113135981484,0.09989827195021045,0.00027795118324093997,0.00046558432219794,0.3,0.5,0.1,27,0.2899619679500843,0.1165636257413007
15,17,0.15053493610520607,0.4231273197710484,0.3643875002043893,0.09453204203906053,0.06770089154987183,0.10022804976049135,0.00025087838293117,0.00036747901769332,0.3,0.5,0.1,30,0.2877839195405313,0.0807209467665976
15,18,0.12831352248698935,0.37605243207390077,0.3164464147955088,0.10290804206974134,0.13501691433757473,0.10006830520944665,0.0003377753624226,0.00056436593833553,0.3,0.5,0.1,32,0.2218306093309392,0.1229537004271953
15,19,0.12191676979510009,0.36097562307625675,0.2989962177014791,0.09820849057772303,0.0592273193317117,0.09760541895463133,0.00038731153216282996,0.00080610475478492,0.3,0.5,0.1,34,0.2241563593766308,0.0966405868772692
15,20,0.11603529549516521,0.346171567919712,0.2883631404049351,0.10793505143515779,0.11490517288669815,0.10341127985213705,0.00039775150115051996,0.00085739824068791,0.3,0.5,0.1,35,0.2408484577172393,0.0950464149496787
15,21,0.11487519018103161,0.34741801832611613,0.2967852756447696,0.12157630385747824,0.0351355325292572,0.10199633772241783,0.00041080937218825996,0.00092188920976762,0.3,0.5,0.1,37,0.2477800334125429,0.1028330447105904
15,22,0.11486860229201355,0.35111333538785294,0.3079926815040426,0.13086634073972195,0.030915040014200746,0.10199287050399991,0.00041037851279634996,0.0009208478164905101,0.3,0.5,0.1,40,0.2476090728380515,0.1027643338214343
15,23,0.11263267371634804,0.34566586625709106,0.3017170236123453,0.12903916712089672,0.04081940877142695,0.10056317938830939,0.00041352984794451,0.0009221901470427001,0.3,0.5,0.1,42,0.2300320216745418,0.1194997026398471
15,24,0.10976314953811063,0.3420138561410122,0.30443203090130005,0.14176114151916216,0.04440415379817137,0.09918010516535021,0.00042829612656979,0.00092080241470332,0.3,0.5,0.1,44,0.2139687810414165,0.1199035233775727
15,25,0.10989140521197441,0.33756892041521014,0.2922540055294245,0.1393085537242558,0.03338465651155183,0.10108212417453473,0.00046836270225844,0.0009297283394222999,0.3,0.5,0.1,46,0.2294251735900687,0.1207866984612776
15,26,0.11026509372373203,0.34065696708177173,0.3026041133561214,0.15460583819382004,0.037872648359783656,0.10412270983156532,0.00044981684374097,0.0009663572433038101,0.3,0.5,0.1,47,0.213463342576109,0.1147946456930671
15,27,0.10881785339142626,0.3380856334600605,0.29974921341913097,0.1558475992771876,0.03779180845243662,0.10134285140974313,0.00042183674930447,0.00092391259105372,0.3,0.5,0.1,48,0.253326310993863,0.1197798145881614
15,28,0.10855235383925142,0.34094955388069215,0.3099810278081113,0.1722483122777721,0.031967532176685326,0.10146966820307345,0.00042794868013159,0.0009221920405039399,0.3,0.5,0.1,51,0.221135323470583,0.1218004458440107
15,29,0.10845917160158676,0.33966102509899976,0.3083920596951199,0.18161018028373274,0.03278264272629854,0.10324670803640427,0.00042762181450433,0.00092012112313137,0.3,0.5,0.1,56,0.2218385822430581,0.1245726361586822
15,30,0.10814094847014243,0.34540298213026865,0.3288215235758966,0.19738878272180496,0.035937167719063606,0.10447778338381433,0.00045663812662571,0.0009712047253686301,0.3,0.5,0.1,58,0.2530371796394589,0.1161428927591161
15,31,0.10658416245889614,0.3417053275445508,0.324589624063336,0.19931296211549232,0.04456620289945886,0.10305728055436482,0.0004050809040596,0.00089880719694192,0.3,0.5,0.1,59,0.2420483447920407,0.1012410839409389
15,32,0.10706895379472645,0.34566890969348324,0.336009777338245,0.2063939953381535,0.03326231820087669,0.10497647147933892,0.00044403153107227004,0.0009795220236439501,0.3,0.5,0.1,60,0.2342213570012432,0.1153085717471401
15,33,0.107055121943931,0.34516068780642895,0.33537865380060233,0.20653931148031196,0.03511979912994046,0.10585189657199627,0.00040834466094265997,0.0008985944127787601,0.3,0.5,0.1,61,0.2228894044419356,0.0954563706987245
15,34,0.10559449296976456,0.3416850325333932,0.3314033389732749,0.21478734630709964,0.044096166985361236,0.10432543849207283,0.00042515524223268994,0.0009255645009353299,0.3,0.5,0.1,62,0.2203612008806802,0.1109198698537362
15,35,0.10521655533792779,0.3365910740099928,0.31854662702769354,0.20783206177218708,0.03793399222666376,0.10470719749546234,0.00043557214480985,0.00095307070819489,0.3,0.5,0.1,63,0.2207198425998482,0.1147647938237958
15,36,0.10280712022925,0.33721127150763014,0.3331165961956465,0.2524359484367369,0.03483700120475049,0.10373787927770645,0.00050290793595219,0.0009155685828881801,0.3,0.5,0.1,71,0.2263559707414436,0.1147467804460799
15,37,0.10209594492622402,0.3380206374640892,0.3409060442917191,0.27554206459042874,0.03447523007675894,0.10476938627726376,0.00054839460694517,0.0009664793526291701,0.3,0.5,0.1,76,0.2277833389130354,0.1143660853703109
15,38,0.10103697451929633,0.33470988292999254,0.3370485986743364,0.2952656295204936,0.03453259802972853,0.10478056639989265,0.00055009093920022,0.0009569002854179799,0.3,0.5,0.1,81,0.2427485000043308,0.117639273142227
15,39,0.10044450418137815,0.33652783259626723,0.34606634065548886,0.3121157866974866,0.03443939137546056,0.10478730510745335,0.00057590712923514,0.00094909522909324,0.3,0.5,0.1,84,0.2306413231681697,0.1234088447150214
15,40,0.10005634295829575,0.3353111091263253,0.34464962722121306,0.31529124629150307,0.03682019095912824,0.1047846747595597,0.00056560262386434,0.0009641994762640399,0.3,0.5,0.1,85,0.2360391681684013,0.1186103888311762
15,41,0.0996416631528991,0.33757932549912834,0.35418455728010884,0.3218408570306609,0.035001911793469086,0.1049912294496341,0.0005580960308915999,0.00096996276341257,0.3,0.5,0.1,87,0.2296545922369461,0.1149818829519258
