Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,42,0.09956554586009832,0.34475128421539725,0.37634350178046705,0.3608435123484468,0.03201927040529897,0.10499131001661006,0.00056441916786975,0.00097611118711799,0.3,0.5,0.1,94,0.2322410931204079,0.1158496013765431
15,43,0.0998721600536326,0.34482747639890965,0.37636424877354163,0.36471373309329475,0.03363080146333986,0.10639157364428885,0.00055260824671279,0.00095603685411511,0.3,0.5,0.1,95,0.2318671472461314,0.1008381142755514
15,44,0.09923414084125919,0.3436123844891464,0.37501046788797826,0.37853731569859805,0.03363545603665188,0.10509393685889534,0.00057601972788279,0.00098853204174784,0.3,0.5,0.1,97,0.2390123939359266,0.1202247764583619
15,45,0.09826066605038389,0.36058198771705885,0.4294050526845771,0.5757985002412644,0.031311155496386744,0.10287697606715196,0.00052578583131611,0.00095265445584984,0.3,0.5,0.1,139,0.1786173081015614,0.0915125425894583
15,46,0.09831631087238049,0.3641690634254138,0.44046343752024997,0.5979275690207942,0.03190029231458962,0.10326597465386103,0.00054315564765427,0.00107503628426036,0.3,0.5,0.1,141,0.1784006301189953,0.0926609888105163
15,47,0.09762336284459186,0.369637352300299,0.4606585221773481,0.595690305889215,0.03877355162629566,0.10285713811223976,0.00057547352409094,0.00090820204134591,0.3,0.5,0.1,142,0.2079726561050776,0.1331427345169414
15,48,0.09644141058582689,0.3583580822937417,0.4337122233127218,0.5925491487693078,0.04721207944632125,0.10294475568607094,0.00053732981412606,0.00095297522246467,0.3,0.5,0.1,143,0.177342205037126,0.0917541987435203
15,49,0.09623315389555437,0.3648795357582788,0.4550978528899493,0.6121761443240814,0.03546131299853542,0.1032764964009073,0.00054502771855333,0.00089427053319457,0.3,0.5,0.1,144,0.1715559161975012,0.0910797453853772
15,50,0.09608196937764937,0.3609392285126351,0.443624508864739,0.6120280095653634,0.031691161109477145,0.10294369076795974,0.00051109701209836,0.00089407928876169,0.3,0.5,0.1,145,0.1715981339594267,0.0911422891009056
15,51,0.09331889241159942,0.3930839275658898,0.5503908563931972,0.8491987944017433,0.029757256334858238,0.0969247435041129,0.00053100754207651,0.0008735784078408,0.3,0.5,0.1,185,0.2045405741125063,0.1022102828042738
15,52,0.09294239513952232,0.3954179957223392,0.5600029895452647,0.858066355294692,0.03538625407726712,0.0970291422676005,0.00057449577225951,0.0009021722376694799,0.3,0.5,0.1,186,0.1993540815777371,0.1017175739436625
15,53,0.0926896747121909,0.4058245847411483,0.5928409121021257,0.8932654470472466,0.029718703656707507,0.09698656761966581,0.0005217498607717,0.00081457412248176,0.3,0.5,0.1,196,0.1972249986464732,0.09761297343838
16,0,0.9081798514913791,0.9690429367197793,0.9639359746098705,0.1393125365677698,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.139047438471765,0.749986130699958
16,1,0.7910392872524831,0.941075114487319,0.9268211498744181,0.15707478310084047,0.14183301176580157,0.09157139707386011,1.318918898962e-05,1.597850472548e-05,0.3,0.5,0.1,3,0.8653270386196453,0.5481000077896104
16,2,0.42434740747047095,0.7370670632300115,0.688804818984345,0.1043497570106191,0.8799352291622717,0.09818868144882073,0.0002662757631412,0.00031235313981541003,0.3,0.5,0.1,4,0.6642618251967508,0.2451086822443269
16,3,0.4084970715455837,0.7281489197063338,0.6854381363385302,0.1060687138018463,0.053431292589439794,0.09575868031053388,0.00026603997046618,0.00030167922254126,0.3,0.5,0.1,6,0.6291472055198388,0.2393717868055911
16,4,0.40849965162413365,0.728151906754808,0.6854408087934708,0.10808571001252684,0.028903500528956617,0.0957747941303955,0.00026606791795636,0.00030175575507968,0.3,0.5,0.1,7,0.6292464439849245,0.2393171310682624
16,5,0.332438977147607,0.6571776171397388,0.5957032081210153,0.09403171354075973,0.31107753768912383,0.09911600679192155,0.00013805358626369,0.00016477315222377,0.3,0.5,0.1,8,0.5510207450022133,0.2050854463856452
16,6,0.3292887918302982,0.6540677722275973,0.592079403592008,0.09518157176622126,0.04267577588984458,0.09911756740404325,0.00014216373159423,0.00019386116663916,0.3,0.5,0.1,9,0.5529958805076957,0.1950688450907353
16,7,0.31540916445330053,0.6436558478526299,0.5865634037851729,0.09763963802619606,0.09704820027132306,0.1048415735292332,0.00019901103784444,0.00023778329162783997,0.3,0.5,0.1,10,0.5502294815169696,0.2013416891365724
16,8,0.29434878982063184,0.6321922489789024,0.594002118246426,0.10089386683381545,0.053808929284718185,0.10307532199122563,0.00020324513894795997,0.00025355755664587,0.3,0.5,0.1,14,0.4884675668752294,0.1158166654884849
16,9,0.2898783124868714,0.6308784165841352,0.5993473587665737,0.1060994525710851,0.041903266044914934,0.10359166417342087,0.00021146712758485998,0.00026310421175071,0.3,0.5,0.1,16,0.48618883409344,0.1387138029014704
16,10,0.2693183121195921,0.603450429564309,0.5607535204133303,0.11119755323597431,0.07527402183219468,0.09840804144028356,0.00016363331742873,0.00022239756136886,0.3,0.5,0.1,18,0.4080409788510625,0.2402066909967166
16,11,0.2589770516551189,0.5974460116457879,0.5671059668944617,0.11733282350536069,0.09920770477298764,0.10728698444688525,0.0003387651973334,0.0004165014569,0.3,0.5,0.1,19,0.385708086667635,0.2002772714962247
16,12,0.24394804017820645,0.5743293603746645,0.5333494994346057,0.11268972168583319,0.11017968003717324,0.10589714304769823,0.00026361545955004,0.00035828544127997,0.3,0.5,0.1,20,0.374821745828069,0.2408361867570413
16,13,0.23110114676244164,0.5566549550948433,0.512734154394217,0.1106116074830988,0.10586761649756081,0.10630754496862013,0.00031702984442789,0.00038830671283094,0.3,0.5,0.1,21,0.3826759097655861,0.2571492787257028
16,14,0.2128141081358489,0.5293943771796561,0.48088793790072126,0.10147397771331026,0.08980562340455912,0.10771298388434641,0.0005061070751706199,0.00058962760726005,0.3,0.5,0.1,23,0.3620671276790528,0.2317269922415325
16,15,0.19521548619260942,0.5089342032985905,0.4709340801941769,0.1073314511502308,0.1451882778434321,0.10662492333503887,0.00028041527719932003,0.0003043194522685,0.3,0.5,0.1,24,0.3410288907141309,0.1617906766519534
16,16,0.18909912013834976,0.5023058393402192,0.47011304656224673,0.11794196597729695,0.0535533812862901,0.1066307799936454,0.00029232110860717,0.00031133076423691,0.3,0.5,0.1,26,0.3379013913971303,0.1811484141504177
16,17,0.18621420022901267,0.5040037091296693,0.48573191639938523,0.14586236878585052,0.03712592910560359,0.10979441925467101,0.00036246375697022,0.00038603478689797,0.3,0.5,0.1,33,0.3267847680026522,0.1730621643680898
16,18,0.15876171646869752,0.44852729800974,0.41424743755396537,0.14019065729504654,0.06319361117583243,0.10813777575650423,0.00072288383835918,0.0007608502834588399,0.3,0.5,0.1,40,0.3750175289261369,0.2992785826414593
16,19,0.15522310614813128,0.43745671438067013,0.39444272418829013,0.14915700496818704,0.06340981522251973,0.10848770064702258,0.00061468656859347,0.00059093099596742,0.3,0.5,0.1,41,0.3242371561553143,0.2486967365565639
16,20,0.15335200177772787,0.4337038328536887,0.39009823497271495,0.1566094541567225,0.04014135938563753,0.10780412016015645,0.00069735948988351,0.00056088169721138,0.3,0.5,0.1,43,0.3643332102113492,0.2733169402263473
16,21,0.15281516643385876,0.4323221299450065,0.3884528010819019,0.16188732538092118,0.03955805850322898,0.10842119199215926,0.00072779542433438,0.0007296605183415,0.3,0.5,0.1,44,0.3621855572869677,0.2767517000604344
16,22,0.15214314048445493,0.431117495810877,0.38708241792243026,0.1709987479697334,0.03690674811345304,0.10781626810472351,0.0007071850526905201,0.00064666935623151,0.3,0.5,0.1,45,0.3619499685757888,0.279536138384612
16,23,0.15160426914274164,0.43368066209632566,0.39697106780714664,0.17631050332436615,0.037486151358958296,0.10780629928159839,0.00070806979368674,0.0006476435181674699,0.3,0.5,0.1,46,0.3695757370752052,0.2730830348373485
16,24,0.15136904008410412,0.42946034594403054,0.3851515114482052,0.17053849782425456,0.034885865260238264,0.107831442629028,0.00070920621554849,0.0006157966938147199,0.3,0.5,0.1,47,0.3838792538239397,0.2692070096783683
16,25,0.1492167024155644,0.4320797284228995,0.4019848747002715,0.18466339110700963,0.053282189325255365,0.10817287229915466,0.00075229483694624,0.00074445088309317,0.3,0.5,0.1,48,0.3212877545623793,0.2414265876282105
16,26,0.14765379421506997,0.42500354888277764,0.3868462438340034,0.20588051415713315,0.04655670823287445,0.1078823773068219,0.00075914255196768,0.0011493478171489498,0.3,0.5,0.1,49,0.3998424338366146,0.2937068635331267
16,27,0.14046898263211796,0.4160803161428621,0.39021967604912194,0.18835128031106155,0.10180660060288578,0.10881783613798587,0.00072486982089165,0.00068047264356781,0.3,0.5,0.1,50,0.3330404083129418,0.2918134822291212
16,28,0.13274882821689749,0.397740250964418,0.36886271723234226,0.19809460557980915,0.058028660274993045,0.10855612675282397,0.00075166386115337,0.0008071881611844301,0.3,0.5,0.1,53,0.3400736818268959,0.3009367848114668
16,29,0.1316799794396652,0.4068292314204061,0.40022258493815105,0.2250618966273522,0.033603603944061235,0.10712025916480136,0.0006875760662882,0.00150510475068153,0.3,0.5,0.1,60,0.2838904592856497,0.2703170259195518
16,30,0.13016333449811351,0.3997459785415632,0.3851092727669165,0.21737114480800016,0.03883019333622271,0.10640394203017238,0.0007505465818455601,0.00087339373400204,0.3,0.5,0.1,62,0.2665758204671784,0.267773024637969
16,31,0.12860128555793474,0.3958224394279468,0.3805342776506446,0.23211754621696357,0.048696832094907126,0.10660127014066109,0.00070010026858092,0.00078836212831409,0.3,0.5,0.1,63,0.2786215412729901,0.2559892475829896
16,32,0.12523368128789297,0.3873440075723925,0.37066210288241447,0.23310797537153996,0.04982194803453866,0.10659434404515113,0.00065014217248746,0.00075964623503297,0.3,0.5,0.1,65,0.2919606981413912,0.2338088314440601
16,33,0.1253820832191642,0.40555176515545355,0.42630891948239175,0.32359605613823217,0.03298804912985739,0.1080411555062977,0.0006651235045603101,0.00093495982810232,0.3,0.5,0.1,87,0.2896132426982226,0.290689707024551
16,34,0.12090868048944219,0.3938822314551036,0.4127179381997681,0.3236602976744627,0.08087632785340369,0.10798052447851601,0.0006797995043789299,0.00082233527933321,0.3,0.5,0.1,88,0.2994153751061757,0.261660290806752
16,35,0.1171853813003124,0.38751738626846743,0.41220498347325996,0.31983034107893105,0.053593933779142115,0.10798477901175857,0.00064879185660596,0.00098445062233138,0.3,0.5,0.1,90,0.2955485485822627,0.2613887180907209
16,36,0.11677457505447739,0.4121046157390921,0.4891392990789827,0.45116076571768327,0.033221161031135024,0.10835785645755223,0.00070093880368038,0.00109263509657862,0.3,0.5,0.1,115,0.3243806895767229,0.2190597883272609
16,37,0.11252840830415071,0.40769508185859143,0.4978146860447512,0.5068652505814589,0.03639069647848435,0.10811366145844678,0.00080069712203149,0.00084485401949145,0.3,0.5,0.1,129,0.3317898461383556,0.2462444876810081
16,38,0.11005860951894278,0.4078720617641432,0.511815570600865,0.5420427759496,0.036744131093974605,0.10824300887996566,0.0008232739908255699,0.00093473120149003,0.3,0.5,0.1,137,0.3451745751186829,0.2115834481344085
16,39,0.10979488959224948,0.4260144666370144,0.5674926592412576,0.6189522460720243,0.03286451183813077,0.10778760400547535,0.00071206103370552,0.0009993934065053501,0.3,0.5,0.1,150,0.2804057940325947,0.1874182172070175
16,40,0.1090520556743261,0.42381153027998386,0.5649241602228386,0.6257022814566313,0.04194483565128293,0.10777555072003703,0.00076113252197145,0.00091937438333487,0.3,0.5,0.1,151,0.3169328996781382,0.1867818062183475
16,41,0.10892580101718766,0.4306330321179314,0.5866559796679329,0.6731410751810984,0.033192418485397106,0.10802852005079294,0.0008400150836715799,0.00094397880034945,0.3,0.5,0.1,162,0.2819884601225885,0.1852440816214149
16,42,0.10824205288157727,0.4323204338513738,0.595523829304926,0.7024559917840356,0.034117019550208905,0.10802534794641334,0.0008436096243335901,0.00094515070198802,0.3,0.5,0.1,169,0.2816880096614536,0.180616934500062
16,43,0.10704326402637537,0.4248864084803812,0.5799489625158013,0.7276154526938846,0.03558957894629687,0.10829635996861985,0.00081513242358307,0.00101634056203051,0.3,0.5,0.1,174,0.3297912184388289,0.1916588164705616
16,44,0.10672547351445531,0.42784033665785104,0.5903086050667465,0.7348029908923389,0.036194849913976944,0.10796881828416635,0.00080867927364991,0.00104758853384212,0.3,0.5,0.1,176,0.3350472253096393,0.1837573814586919
16,45,0.1063150988750568,0.4303918492556414,0.6001895639895488,0.7456569354055854,0.034246058448156515,0.10784793545234224,0.0008048755214421501,0.00105178835015294,0.3,0.5,0.1,179,0.3322552182664088,0.1843834788650429
16,46,0.10648617105149709,0.45683938619751757,0.6793118069106463,0.8363057718140388,0.03291147377801823,0.10790337650298265,0.00081066585924009,0.0010861714808091,0.3,0.5,0.1,199,0.3315645420187087,0.1839999448853935
17,0,0.9153158360789092,0.9715543891694618,0.9668617504549001,0.14001247817628176,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.107219054147626,0.7513102585254268
17,1,0.7757669278993051,0.9314776819958241,0.916546803545496,0.15043698054647486,0.14998024452651051,0.07325439682904121,1.5889771181429997e-05,9.5457073466903e-06,0.3,0.5,0.1,3,0.8996955265193353,0.547665883078252
17,2,0.43724129786276633,0.7469310434999286,0.7002687189689325,0.10721831538770675,0.8231736623080765,0.09881438240120564,0.00026015242888972,0.00012226664464716,0.3,0.5,0.1,4,0.5946889947201064,0.2320754278962863
17,3,0.4369970847679268,0.7504549245171986,0.7112786943340129,0.11292042289949072,0.030125801881115674,0.09876887215678444,0.00025712909005936,0.00012021508914652999,0.3,0.5,0.1,6,0.593964167903891,0.2297048819093443
17,4,0.4335452944278746,0.7519479347151876,0.7197084514270772,0.12281404784398864,0.035972489308194945,0.10293420412672341,0.00031753150933928003,0.00015480740022106999,0.3,0.5,0.1,9,0.5653729250280942,0.2113328125467964
17,5,0.36887487632702337,0.6985476947069278,0.6577939716514016,0.11250991245547035,0.241837349597913,0.09731150548547544,0.00012851923348571,7.78203726816e-05,0.3,0.5,0.1,10,0.4146754372180805,0.1732574373860662
17,6,0.3636961624129727,0.6978475691686364,0.6635307590744635,0.11898991145049928,0.0448573904969326,0.10424568386533797,0.00020054760322193,0.00012143465845418999,0.3,0.5,0.1,12,0.3902592425609935,0.1643168353185063
17,7,0.3598647074519191,0.6942768895738715,0.6595478903360206,0.12614453484400281,0.04063826447950243,0.10058630742620579,0.00025916998563607,8.506873955553001e-05,0.3,0.5,0.1,13,0.4854700561878636,0.2496342564348846
17,8,0.3177606142313401,0.6535525072262195,0.612099628276518,0.11233523832475487,0.19844809372858585,0.10091395815569147,0.0001314193061349,8.171214934832e-05,0.3,0.5,0.1,14,0.3531890527683013,0.1758534729285499
17,9,0.31431597739870804,0.6536248851983322,0.618789366817693,0.1261679541469061,0.04336251959549937,0.10677663983802012,0.00020346743739297,0.0001253529542599,0.3,0.5,0.1,16,0.3373278001356256,0.1693208765351968
17,10,0.312890662961527,0.6521300041710686,0.6170434641012398,0.1257706133625467,0.03845025266266766,0.10686455907066085,0.00020400032730578003,0.00012606807032058,0.3,0.5,0.1,17,0.3357319922457369,0.1722976774362744
17,11,0.3116013589422437,0.6544806614628675,0.6266732206224291,0.12977851643858498,0.03518270623084676,0.10708392785694736,0.00020476257063186,0.00012698230341906,0.3,0.5,0.1,19,0.3342412893133609,0.1779421033608941
17,12,0.2383694258887313,0.5663464535543354,0.5238728793884806,0.12214722987533454,0.39970870050119633,0.10877838909811788,0.00069969053521455,0.00024990145126051004,0.3,0.5,0.1,20,0.1995475814716659,0.2342168462507642
17,13,0.2122718529134653,0.5315747252710334,0.4901177249541356,0.11754138520274718,0.1151790156244592,0.11196153151932324,0.00061532692296235,0.00017594184824434,0.3,0.5,0.1,22,0.1852008826608828,0.332603450548477
17,14,0.19183131747976628,0.5010525725625231,0.4552126249312233,0.12232748443701508,0.05735252248347265,0.09877410947060596,0.0006291546000596301,0.00013344595356059,0.3,0.5,0.1,26,0.2184071800162573,0.3093213505917807
17,15,0.18543380787647085,0.4907166643611692,0.4433021817759249,0.12167373780582189,0.06850254151360446,0.09629490702951657,0.00053527329347022,0.00012506508637276,0.3,0.5,0.1,27,0.2177310764328533,0.3342577806514228
17,16,0.18261078390573193,0.49093887678075726,0.45687145720313727,0.14699857680080713,0.042673577313425214,0.1060619600746556,0.00065265178473654,0.00018194854206444,0.3,0.5,0.1,31,0.203813516511756,0.3738417950952313
17,17,0.1815320556814543,0.4889257584291809,0.45450778173598155,0.14308120111480774,0.04104018510933008,0.10642173354354013,0.0006667272721693699,0.00015129595966155998,0.3,0.5,0.1,32,0.1949389746339854,0.3315742441894764
17,18,0.15476962121099339,0.44327599693722064,0.4085728201686054,0.13622585855406966,0.12794712472216965,0.09921905072607518,0.0008140438816379301,0.00020834985112808,0.3,0.5,0.1,34,0.1514859436109531,0.3774229925764419
17,19,0.15437301433939649,0.44504743183114587,0.4173848841323587,0.1510145656568339,0.03680538739704617,0.10238026713239025,0.0007816094102161299,0.00021178155829766,0.3,0.5,0.1,36,0.152659004594574,0.3374608200852055
17,20,0.12476119939982491,0.3771715126894443,0.33161623203920104,0.12920810413784162,0.29763410093280246,0.09830418936394517,0.0007226262161153,0.0001924398793867,0.3,0.5,0.1,37,0.1093657148174008,0.2082503283287296
17,21,0.10325909117754588,0.3197703407373851,0.27163382319549856,0.13655574866236656,0.09136872773583164,0.09864414898119354,0.0006916597688300401,0.00017991940395760002,0.3,0.5,0.1,41,0.0922548453953485,0.2038537910886154
17,22,0.07010526359925154,0.21442089651028462,0.14962966746914325,0.10473666098253923,0.4404854953450547,0.08407323914315223,0.00064641320543624,0.0001901003265674,0.3,0.5,0.1,42,0.0668045111605822,0.1929706546408458
17,23,0.06896558540016644,0.20952086000329706,0.1439098851097655,0.1132835947755725,0.04613300894003516,0.08431038971953443,0.00064232436552352,0.00018924430144906,0.3,0.5,0.1,43,0.0646872328954638,0.1944985085288633
18,0,0.9346849255279341,0.9782774935806483,0.9746938958416578,0.14188620667789154,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.0256850249610574,0.7513407295514523
18,1,0.5903051510160002,0.8460624219505734,0.8087976201871322,0.131313520081596,0.36530619688693233,0.09936313813324019,0.00045248839041331005,0.000779673151101,0.3,0.5,0.1,3,0.7599000720285217,0.4675689842327974
18,2,0.47526887835427756,0.7743379774818355,0.732194849211778,0.11486575178962088,0.3235271589005399,0.0988741845214612,0.00022558192611925,0.00024250151115021997,0.3,0.5,0.1,4,0.4328499043456951,0.2234714294399744
18,3,0.47519831888221054,0.77429790558732,0.7321434655967968,0.11487511067961349,0.03011004208028518,0.09898085199363864,0.00021929750532924999,0.00023840123066738,0.3,0.5,0.1,5,0.4368902648913766,0.2211194448912116
18,4,0.3780299272941791,0.6991651375261885,0.6446798479110091,0.10143517292472266,0.33775223273502597,0.09786303585052537,0.0001324677930874,0.00016319465009564,0.3,0.5,0.1,6,0.3669453270250715,0.2099077578209914
18,5,0.3563953455037867,0.6836169170465641,0.6334450919396946,0.09942754664723684,0.06960351158328999,0.09832381162824398,0.00014216354798444,0.00017547282090032,0.3,0.5,0.1,8,0.3418094950706432,0.1812578168180504
18,6,0.3247201854287963,0.6532405245335993,0.5980244745337955,0.09326594074006594,0.15600618118289195,0.0989111143301256,0.00018225577556622998,0.00021893890666635003,0.3,0.5,0.1,9,0.311759563591017,0.2681906356715112
18,7,0.324684475956363,0.6569154279171915,0.6092080040671104,0.10032581389131527,0.029855749473417622,0.09890619817218167,0.0001822376142702,0.00021877235248377998,0.3,0.5,0.1,11,0.3116773701857998,0.2679744419797151
18,8,0.29333754108787663,0.6236938717954091,0.5703536830541127,0.09723970609581958,0.17149203399967194,0.10209265573200813,0.00012688539432995002,0.00016431040227351,0.3,0.5,0.1,12,0.2735998505707935,0.1283757804703272
18,9,0.23172532007840813,0.5476507602601568,0.482083129000243,0.08105664792193773,0.1816451111598681,0.09564682611077133,0.00014224497149593998,0.00019060812632789,0.3,0.5,0.1,14,0.1911316340942229,0.1603535434502009
18,10,0.22461319253443388,0.5365972291777401,0.46882108085030616,0.08442530965934375,0.058750223248545466,0.10340621378766794,0.0001518569662873,0.00020393000933236998,0.3,0.5,0.1,16,0.188749637549098,0.2266167534022626
18,11,0.217614860254285,0.526612665494209,0.4572910906389258,0.08834218021752901,0.06913412343983119,0.10137127106825704,0.00014190668973484,0.0001931636289848,0.3,0.5,0.1,17,0.1841144762829456,0.1082477290651033
18,12,0.16103124416677922,0.4311967018752274,0.3464057307314651,0.06471533887428678,0.4157073896786102,0.09586171644593106,0.00015678534414533002,0.00020468333019810003,0.3,0.5,0.1,18,0.1645593104198857,0.0649160941119109
18,13,0.15793601215413744,0.429122137464639,0.3509491411569937,0.06997910640576788,0.036001833901820414,0.09469325394976016,0.00015513696683357002,0.00020372403685353,0.3,0.5,0.1,21,0.1667509027547082,0.054117468345099
18,14,0.1552056074946557,0.4279758057138334,0.3566236342026202,0.07345769673967079,0.04512540891701881,0.09254223929117465,0.00014135813287333,0.00019436161020951,0.3,0.5,0.1,22,0.150612416967298,0.0530298067629817
18,15,0.14158401612313049,0.39557834554091664,0.3120050156782377,0.06733634134438181,0.1452527993473436,0.09199052230327395,0.00015985524314175,0.00020506916026956,0.3,0.5,0.1,23,0.1515254458534352,0.0414438189971529
18,16,0.14017993023531042,0.3959573347366094,0.31931975924323514,0.07399178438414043,0.03510841239070045,0.09255460714388776,0.00016992648159937,0.00021798897680349,0.3,0.5,0.1,25,0.1488122730109269,0.0380452622962555
18,17,0.11942484569191102,0.35533922764813936,0.2859887844886182,0.08602177514800423,0.0914035189836314,0.08887373016917419,0.0001560011511312,0.00021338730695488,0.3,0.5,0.1,28,0.1180898729756027,0.0534434856647894
18,18,0.12147730845811887,0.3592256385548843,0.29688336969934875,0.08634209776433908,0.042695182981930084,0.09965100370529317,0.0001730902932976,0.00023634807343457,0.3,0.5,0.1,29,0.1145894496309408,0.0454694664751594
18,19,0.11651775843355706,0.351279549490217,0.28814411518506433,0.09502121340919138,0.046492966441447375,0.08922354360280574,0.00015654259636354,0.00021945949632460002,0.3,0.5,0.1,30,0.1183301997053159,0.0538553649553715
18,20,0.10002700358372164,0.30576524045481834,0.24180551567704592,0.08224272782187259,0.13233657801800897,0.09354306500026931,0.00020131261450172998,0.00025661923905676996,0.3,0.5,0.1,32,0.0926761311222886,0.0628513845060325
18,21,0.10051625569235582,0.305660965597067,0.24155589722704096,0.08582005739748799,0.03260116014911265,0.09614602843887833,0.00019357068229046,0.00025444280600916004,0.3,0.5,0.1,33,0.0950186470236882,0.0563345079184438
18,22,0.10037737122961439,0.30868399875445734,0.25195901864777737,0.10328050501074058,0.030770988077337344,0.09655310528283907,0.00020029860876611002,0.00026071076166875003,0.3,0.5,0.1,35,0.095161442101021,0.0605467683205779
18,23,0.08450237975720985,0.2779832035447665,0.22432575696924487,0.09791678938662363,0.0494340979684769,0.07168788793440715,0.00020449918511143998,0.00027634748008121,0.3,0.5,0.1,39,0.1078911491894554,0.0833906036610877
18,24,0.0628320281496612,0.18209385181836613,0.11864000773549786,0.09241957836454066,0.4597915288592661,0.08936644737260427,0.000244654429851,0.00037496892917822,0.3,0.5,0.1,40,0.0666058662426427,0.085880848335957
18,25,0.0627140674623294,0.267153516936301,0.37649403202184045,0.5450402059624365,0.026912524760355584,0.08839469622518165,0.0007035842434910901,0.00031998552868231,0.3,0.5,0.1,132,0.1825710472981788,0.0565020129887215
18,26,0.2635306799906106,0.4576369978379967,0.5715475269316033,0.754744775337578,0.26833191627385183,0.08819407380865925,0.4056812684104731,0.02224007953149361,0.3,0.5,0.1,134,0.2260545167249447,0.0835899240320101
18,27,0.058244106257960164,0.2391199062511803,0.3367943005899259,0.5623883027585942,0.05900165125633612,0.090841065748671,0.0008607787477143,0.00063477398877076,0.3,0.5,0.1,135,0.3082180295730224,0.1074190750591741
18,28,0.05725134618589445,0.2374665164917092,0.34175394686108806,0.580473904795149,0.03901956237931021,0.0911041491093179,0.000896521474204,0.00066239775433776,0.3,0.5,0.1,137,0.3173431341796878,0.1060376315044678
18,29,0.07458301634817396,0.25327135726424793,0.3639953196243978,0.6033021818603628,0.050831986834924674,0.08758745305892357,0.02275763329313811,0.08818241785824513,0.3,0.5,0.1,143,0.2702005219266424,0.1353503666398132
18,30,0.06761550348605075,0.2490020210224319,0.3670335304849557,0.6035361577360957,0.04483982160288574,0.08825544882702731,0.00393599800020231,0.11302489730491558,0.3,0.5,0.1,144,0.2998766671429922,0.234070117112798
18,31,0.15805103349799238,0.33544330086435364,0.45265760377286157,0.7099774886554686,0.14135884087523873,0.08844977836476911,0.00921423709728293,1.0,0.3,0.5,0.1,146,0.3003316368418731,0.2330384491228939
18,32,0.07488054611871085,0.2592616635360033,0.39141635423040355,0.6414858646613977,0.049180559267711504,0.08792577251654511,0.02532029384612086,0.09036682726410254,0.3,0.5,0.1,148,0.2827397877673751,0.1330764783591395
18,33,0.07485317977528823,0.25511170681259926,0.3796679972337887,0.6455587599133359,0.050244347328641,0.08814142418659203,0.02532526341233405,0.0903974851060137,0.3,0.5,0.1,149,0.290065199829091,0.1449413837871182
18,34,0.16068358041026845,0.36381786391662846,0.526829635723773,0.8309456436080807,0.13305300485922072,0.0898269066998714,0.08916700956932247,0.6140934115691042,0.3,0.5,0.1,164,0.2547272424396397,0.0933540064946932
18,35,0.15995347841032784,0.3617442888694092,0.5244810194999753,0.8332705963573857,0.1395099513072744,0.0896012703366383,0.0884916398474224,0.614084971429359,0.3,0.5,0.1,165,0.2545011610407676,0.0970192706038098
