Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,36,0.15847318961271206,0.35708025399994303,0.5259249260384817,0.8513305049700041,0.13998946420368416,0.09010722914471103,0.08849558621311522,0.6140547007972434,0.3,0.5,0.1,168,0.2364335202207727,0.0889251297481554
18,37,0.1592754567662349,0.3613339449180559,0.537640221919281,0.892915126632421,0.13440328189264927,0.09295832869055022,0.08850249227370292,0.6140937933058102,0.3,0.5,0.1,173,0.2400435640965635,0.0848652621769639
18,38,0.1676933710545135,0.3690632330542136,0.5452294969213793,0.8988919700316229,0.14534237378362636,0.0933771295935279,0.09556843519385996,0.6632873979131123,0.3,0.5,0.1,175,0.253096513551737,0.0958253587005346
18,39,0.158730016366952,0.36314605090750424,0.5466916803457407,0.9084087584501178,0.13810918217196846,0.09218932095462516,0.08850171864194256,0.6140886940800497,0.3,0.5,0.1,177,0.2478254234921145,0.0850508791202005
18,40,0.15938098082790586,0.36736577821109445,0.5583969869991974,0.9209301412357673,0.13451844449142358,0.09203419750231139,0.08950477030616703,0.6163775468049433,0.3,0.5,0.1,179,0.2471660963895918,0.086016868811867
18,41,0.15785840363970144,0.37702755045031455,0.5973743080530659,0.9823122715091395,0.134894572733208,0.09110767965460428,0.0891697748533334,0.6139932486414652,0.3,0.5,0.1,193,0.2545896755562198,0.093928017540481
18,42,0.1576438915665157,0.3721714093118795,0.584815447120824,0.9862910070984034,0.1453349038175712,0.0910097576467854,0.08916558860121787,0.6142713634339398,0.3,0.5,0.1,194,0.2537893392641493,0.0827861999497618
18,43,0.15708226377833123,0.3731682782650911,0.592891592258516,0.9977230056530952,0.13747200618690558,0.09083278947539625,0.08917555069895217,0.6139836259938839,0.3,0.5,0.1,195,0.2668855741099175,0.095290114701416
18,44,0.15708225285202632,0.3768791216086714,0.6041168313346286,1.0063581307474811,0.13333380503493675,0.09083292973976276,0.0891755585577241,0.6139838276233928,0.3,0.5,0.1,197,0.2668621305650623,0.0952709868360752
18,45,0.15710281079887967,0.376975596641449,0.6042287026328313,1.0027152989706478,0.13342608965567335,0.09083783612730481,0.08917617486908284,0.6140015115113587,0.3,0.5,0.1,199,0.2648644689229303,0.0936294589261188
19,0,0.9645560139672504,0.98838763280402,0.9864719237786818,0.14613775221613512,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,0.9014509688873046,0.7564107017320759
19,1,0.824015289357628,0.956307165325001,0.9440825212561247,0.16343338860441786,0.15928943662486333,0.10131651131607862,2.519379878628e-05,2.6952323617979998e-05,0.3,0.5,0.1,3,0.8084503641933264,0.5720883046860648
19,2,0.46150921909435094,0.7646829387267746,0.7209453302183855,0.1121827748761057,0.8177346467445936,0.09892021062198444,0.00023057365280929003,0.00018403754900163,0.3,0.5,0.1,4,0.4944076054385232,0.2339954638001631
19,3,0.3767105932149326,0.6980458508843095,0.643344875958774,0.10125882291794429,0.16668857052476807,0.09852746887628999,0.00012174161299122999,0.00010493607664981,0.3,0.5,0.1,6,0.3580223700476932,0.1959215670861777
19,4,0.3705948074415769,0.696717332424349,0.6482392269536404,0.10849152162529445,0.04856682380908916,0.10763708406239128,0.00021865927763293998,0.00018847496886324001,0.3,0.5,0.1,8,0.3760906532072573,0.2149164056971461
19,5,0.3608276063348096,0.6878198724851325,0.6380497976269728,0.10617532341266546,0.0636560922331139,0.10417230095987673,0.00017357670708828,0.00014961571636931,0.3,0.5,0.1,9,0.3558094415955604,0.1938150130551524
19,6,0.35972821665449967,0.6979577359571343,0.6705534117511597,0.12599010171028405,0.03217408513398214,0.10445163452374737,0.00016804022459772,0.00014601186047825,0.3,0.5,0.1,15,0.363439009520848,0.186690546865763
19,7,0.3307006775038985,0.6739989576091242,0.6481716715320467,0.15752590570945638,0.0532520101640793,0.13148465854643146,0.00049495906009884,0.00062349915903135,0.3,0.5,0.1,26,0.4324328385029891,0.2255667705171246
19,8,0.3305336055319343,0.6664059410932647,0.6255322992088718,0.1293277907233931,0.0401190637601177,0.1312396468311996,0.00050784681308492,0.00064464677541819,0.3,0.5,0.1,27,0.4343901057857586,0.2397665326292368
19,9,0.31966293793388545,0.6663435381040226,0.646350650625944,0.1633973454250578,0.08014204235081943,0.1277196187525539,0.00040968011026811,0.00052003666347414,0.3,0.5,0.1,28,0.4121843276939084,0.2300528319525116
19,10,0.32250749552252633,0.6653655417206195,0.6374663807012874,0.17109515044049217,0.04859623820811879,0.14479234432939178,0.00041057617304237997,0.00038007336949567,0.3,0.5,0.1,30,0.4759300468339177,0.1581207159382339
19,11,0.32047062273810445,0.6595250255265458,0.6238494170664974,0.14370385099651917,0.04967276028681554,0.14303814734867687,0.00038518875001691003,0.00035693559455518,0.3,0.5,0.1,31,0.4663474638760375,0.1632026117853616
19,12,0.31984991172163396,0.6588627042672112,0.6230778411260438,0.14351773344150873,0.044500208951325664,0.14303814734867684,0.00038518875001691003,0.00035693559455518,0.3,0.5,0.1,33,0.4940867893634409,0.183227781156547
19,13,0.2912107664391246,0.6389627265672994,0.6213873476751851,0.173888012545993,0.14733161483026583,0.12707809755676666,0.00041564339110809,0.00045907956436149,0.3,0.5,0.1,34,0.3851544319866258,0.2301470657684623
19,14,0.2936246033449253,0.6455383390536502,0.6354313924240028,0.19395208727262042,0.042387062825330224,0.13756829766056006,0.00040054387047794,0.00049503064015533,0.3,0.5,0.1,38,0.3603001203966681,0.179453985396967
19,15,0.2871732208228506,0.6304533630377444,0.6045997092438817,0.14752953511957273,0.053239673241881065,0.12649515479584097,0.0004261506330721,0.00047423563957887,0.3,0.5,0.1,39,0.4140358504931037,0.2508715348589551
19,16,0.288155724201412,0.642850190847783,0.6392824457026572,0.20060404404750293,0.04992138244650934,0.13598812496966384,0.00037379854716883,0.00049230720302128,0.3,0.5,0.1,40,0.3560396694456246,0.2014861243514623
19,17,0.2863543709447169,0.6358526296019295,0.6237174572751752,0.2135124804647603,0.06806098614162982,0.14623115009753213,0.00041815635245141,0.00050753156687378,0.3,0.5,0.1,41,0.3336359134882345,0.1381987103411197
19,18,0.2823797716913386,0.6317384588143761,0.6194658537670145,0.22195633379632823,0.041988646676543624,0.13539953693023762,0.00038095286950002,0.00037666156284732,0.3,0.5,0.1,44,0.3353363813953656,0.153072926895918
19,19,0.27998661617845433,0.6291408696848564,0.6166669227938182,0.22322832177007548,0.04450066590139833,0.1307235576638123,0.00040912754126169,0.00049343698556091,0.3,0.5,0.1,45,0.3244834610720992,0.130970340989317
19,20,0.27834421998248626,0.6272847902832905,0.6146025570076353,0.23723081741743493,0.03962199964920308,0.12889015525099554,0.00034857949906279,0.00036137256548591,0.3,0.5,0.1,52,0.3272522975819584,0.1492322983651289
19,21,0.2781145512268046,0.6342857627169947,0.6364524510287263,0.2525427313248434,0.04178907660136186,0.1310171115017465,0.00038723037996065,0.00048402196748289995,0.3,0.5,0.1,54,0.318659347037457,0.1370189004489616
19,22,0.2747704004106727,0.633431838316257,0.6420106243356322,0.26895684223766897,0.06921264844317257,0.13754770131345034,0.00067659609712785,0.00061720038504474,0.3,0.5,0.1,55,0.3376236243012532,0.1433571551935055
19,23,0.27404177617201825,0.628654975113883,0.6294287028852653,0.2687069919862467,0.04478587124901168,0.13989430336002087,0.00066413202177361,0.00059866107573289,0.3,0.5,0.1,58,0.3337200693599146,0.1735033849952835
19,24,0.2697485120630351,0.6268413499052757,0.6341252468611671,0.2773236782841903,0.05547345027592483,0.14175610294927687,0.00066747606236939,0.00062593520679782,0.3,0.5,0.1,60,0.3092353580563211,0.2087832717286982
19,25,0.2601961665072316,0.6147529760792019,0.6201587220413926,0.2728291687876298,0.0891669881219752,0.13958021790850506,0.00058123101759871,0.00054943562343213,0.3,0.5,0.1,61,0.3044786746921369,0.2027665990334916
19,26,0.2551816849991562,0.6129948680018009,0.6255995133623797,0.30034020327651373,0.03997786477347617,0.12796053910934913,0.0005015487792756,0.00023961242569422997,0.3,0.5,0.1,67,0.2700736434420789,0.1494910189129709
19,27,0.2576643807541933,0.6110992803502523,0.6157367635176703,0.311271647994246,0.04888426812075645,0.14294376432541928,0.0006049239414020701,0.00037425371150507996,0.3,0.5,0.1,69,0.2701543648449799,0.1564808464062443
19,28,0.25702166497563683,0.6066374098968593,0.6036886289320311,0.32342900232991,0.044699287026995736,0.14204457492739714,0.00050446259843423,0.00041845641247077,0.3,0.5,0.1,70,0.326651594628905,0.2024907381789729
19,29,0.23574150662305057,0.5804303065609121,0.5799228809861103,0.3165366877320979,0.17058462937836402,0.14491459145005114,0.00045531002652773997,0.00038983421553741,0.3,0.5,0.1,71,0.2912917233785967,0.1905941329959357
19,30,0.23219472307468608,0.5751416387336248,0.5737336507492633,0.31838284804186934,0.0664285413782993,0.145444772553683,0.00047612541852452,0.00039907435370026,0.3,0.5,0.1,72,0.2859850039506812,0.1949925235675122
19,31,0.23115308040623306,0.5703866151869383,0.5614625896662151,0.3365304312788172,0.04288836979358779,0.1419093605431075,0.00052318181359023,0.00042722996835144,0.3,0.5,0.1,76,0.2944319804434746,0.1516571134151384
19,32,0.22711893981436673,0.5643532154597789,0.5544323212016936,0.33805119607686823,0.06780640671296319,0.1419908572357926,0.0004978355623728,0.0004032283067249,0.3,0.5,0.1,77,0.2904032583710229,0.1619937484641353
19,33,0.2273178643874087,0.5644151595856048,0.5544268073413507,0.3384098659590644,0.04505062640172004,0.14348939093074353,0.0005397555222716301,0.00040771017873274,0.3,0.5,0.1,78,0.2832518305021696,0.1594522062232757
19,34,0.22688306984712747,0.5782241833115063,0.5980011681722935,0.36742716527323743,0.04592329227515115,0.14598379946116236,0.00052169966749843,0.00038489210463367,0.3,0.5,0.1,82,0.2760192842360244,0.1566722125158233
19,35,0.22688307296057095,0.5745129530881419,0.5867754548152625,0.35783591795720476,0.04409450860583342,0.14598379934273042,0.0005216996903461,0.00038489207255515,0.3,0.5,0.1,84,0.2760192858661727,0.1566721968233528
19,36,0.22634491429337228,0.5774039732395551,0.5970451821035775,0.3847697922667245,0.04522755780425537,0.1459980989488259,0.00051726468918601,0.0003921003227031,0.3,0.5,0.1,87,0.2763121935934413,0.1603741481881966
19,37,0.22395530059547902,0.5650945392406647,0.5685282211050661,0.38961507705914467,0.05372381441068811,0.1534977170225039,0.00052907059713091,0.00041063087631823997,0.3,0.5,0.1,91,0.2090758971859184,0.1145019071013303
19,38,0.22028215533518877,0.5594771861371113,0.5620243631192766,0.39116017212054505,0.06827156640264868,0.1527461464141681,0.000491958552967,0.00040999614659619003,0.3,0.5,0.1,92,0.2274059704091937,0.1099297645891119
19,39,0.21680246111295115,0.5575310182435537,0.5666286088214254,0.40746643595870513,0.054329981925176594,0.1533223471279104,0.00051211036631895,0.00044959656101337,0.3,0.5,0.1,95,0.2313889600029811,0.1194776434815014
19,40,0.2153898301003758,0.5511447117901612,0.5521809870038824,0.4124417050908319,0.053773845108168704,0.1554866975318208,0.00049175436855183,0.00045392171926537,0.3,0.5,0.1,97,0.225572910038751,0.1099151268280618
19,41,0.2112406715852845,0.5483705624241738,0.5559319121660083,0.4599927670301304,0.04869312867619376,0.15342675129853944,0.00075133829095014,0.00045932376213943,0.3,0.5,0.1,108,0.2355961932515399,0.2029325822538644
19,42,0.20783587842027865,0.5500403224168939,0.5716622312958483,0.49554470295157077,0.05061359829410719,0.1542412752693746,0.0005048573139661299,0.00041665620456324,0.3,0.5,0.1,114,0.2045808901075888,0.1176458114254924
19,43,0.2003011889600343,0.5325212090054372,0.5441571608503848,0.5026507319954081,0.06318661018695236,0.1576494318275117,0.00079233271846552,0.00049416744976313,0.3,0.5,0.1,118,0.2241585690429416,0.147409623688282
20,0,0.9906311200948759,0.9969696084240741,0.9964696828513327,0.1485295483337864,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,0.7896933605758443,0.7531954226678935
20,1,0.8494142658130308,0.9634111114105088,0.9531556383720561,0.16192766474854708,0.14753781699520857,0.08521976943181529,1.946219054146e-05,1.9104794109669998e-05,0.3,0.5,0.1,3,0.6152765350020863,0.5524439350686344
20,2,0.4928355757458476,0.7862685400694341,0.746097163243252,0.11817514299555046,0.777770877477211,0.09886911345383641,0.00019370546463389,0.00019967121826088,0.3,0.5,0.1,4,0.409280805322007,0.2204503042365578
20,3,0.47872970672578397,0.7766766184264314,0.7349441443954244,0.11707358553506104,0.0686809852788039,0.09837709044821497,0.00022407176748961998,0.00023463501044881002,0.3,0.5,0.1,5,0.4205445678126793,0.2214267141038412
20,4,0.4002221288838282,0.7178848204584485,0.6664485512599185,0.10682344176511384,0.2723045692622243,0.09866231514885074,0.00013081877149586,0.00014678441401527,0.3,0.5,0.1,6,0.2637362930159513,0.2042001203788711
20,5,0.382369722157212,0.7066576733452511,0.6602579360249762,0.10812631653314952,0.060739231609831724,0.09892455255305437,0.00013520870483442,0.0001612908589649,0.3,0.5,0.1,8,0.2082640948875273,0.1625489275212522
20,6,0.34195198533756127,0.6701873166524075,0.6174462467749473,0.10514586350666962,0.11100708075067113,0.10553013764166397,0.00011640326881055001,0.00012992324317492,0.3,0.5,0.1,10,0.2633680772311712,0.2081400113034563
20,7,0.3297613106341492,0.6605931288524287,0.6066052027821894,0.11102174290587363,0.07055062500397791,0.09863054322747004,0.00016899625772175,0.00020527469341938,0.3,0.5,0.1,11,0.2379178426095643,0.2091311728264041
20,8,0.29224446119077296,0.622588098465556,0.5692425247569931,0.10575531677272001,0.1107053428135583,0.09843272796118631,0.00016845112761948,0.00020470911413766,0.3,0.5,0.1,13,0.2077316455192688,0.163411207184235
20,9,0.29220913125178394,0.6225486853673603,0.5691965886105927,0.11088453823035205,0.029796694965474792,0.09843272796118631,0.00016845112761948,0.00020470911413766,0.3,0.5,0.1,14,0.2086146413652742,0.1621919549192432
20,10,0.23200545700548966,0.5502234537300872,0.49135604644693964,0.0933915548638659,0.3583667352928242,0.10798989259217505,0.00029538727565729,0.0003661749078704,0.3,0.5,0.1,15,0.2137906727722285,0.0892136431210467
20,11,0.22792449965101738,0.5442955130033091,0.4844048807203891,0.09036536631340467,0.045649055105098334,0.10887570278132074,0.00030233958035631,0.00042150511478011003,0.3,0.5,0.1,17,0.1935813128426922,0.1274106271259985
20,12,0.21818941727834035,0.5300824141548947,0.46784136105715624,0.08901696729149484,0.0920670289951344,0.1089253629470561,0.00034506731873089,0.00040341601826454,0.3,0.5,0.1,18,0.152346495420551,0.1976519342201723
20,13,0.21290517998954928,0.5252568111165188,0.46899578708248296,0.09413272538897476,0.07161180315475683,0.11148367075756195,0.00033267983430044,0.00043757568662065004,0.3,0.5,0.1,19,0.1592326415510898,0.1261520578321586
20,14,0.21278613849308264,0.5250731098369974,0.46878177868278303,0.09938697533068273,0.034412898130102516,0.11148367075756195,0.00033267983430044,0.00043757568662065004,0.3,0.5,0.1,20,0.1587854740183313,0.1275018574187486
20,15,0.21117048452387743,0.5263282056292115,0.47715690243852726,0.10050120374838524,0.04349533555050662,0.11125562341785114,0.00033568848090074,0.00045537705962719004,0.3,0.5,0.1,21,0.156755856398357,0.1144547342040159
20,16,0.19466720217694003,0.4997258732656475,0.446190089175412,0.10869335724495094,0.08798536952065213,0.11076843240238911,0.00032988330288565,0.00048647167993481,0.3,0.5,0.1,23,0.1397614491083579,0.1065716896406102
20,17,0.19401324685668822,0.502335404923149,0.4561324138378431,0.11318902194871987,0.035713777256584416,0.11075126280054659,0.00033752265250742996,0.00049213381984269,0.3,0.5,0.1,25,0.1366469523657038,0.1043259845107751
20,18,0.18693530934555525,0.4907312345275606,0.442709234516372,0.1085103307635255,0.07888421935808113,0.10898602731501757,0.00027665733315156003,0.00031426792124944,0.3,0.5,0.1,26,0.1568151452459569,0.1077130191662417
20,19,0.1860396770013955,0.48863527538466767,0.4401786247900682,0.11415998978877015,0.0437719535016681,0.11073403782421276,0.00029069339389428,0.00039032929741463,0.3,0.5,0.1,27,0.1302619460430752,0.0778726269200637
20,20,0.16823694948487608,0.4557572194355729,0.4018773846526088,0.11084920348118171,0.10118062839895327,0.11068558183557288,0.00031167190954484,0.00038946095502386,0.3,0.5,0.1,29,0.1110668078068156,0.0686606024015623
20,21,0.16627533243327078,0.45565187312006344,0.40865886903815246,0.12368572072629677,0.04123432275348706,0.11061007978198042,0.00033003538733677,0.00040278369286943,0.3,0.5,0.1,31,0.1117230074983562,0.0739196570673783
20,22,0.16419180089245022,0.45151145768077156,0.4038310716193633,0.11450255265085321,0.05060097518010434,0.11069048475858849,0.00033357302877282,0.00040690248174367,0.3,0.5,0.1,32,0.1119058999117097,0.0704611129579389
20,23,0.15848089615711705,0.44370886013509886,0.4016480437418001,0.12955473391334063,0.05708404312144095,0.11062858171797538,0.00032753177379269,0.00034880537525751,0.3,0.5,0.1,34,0.1121073614892418,0.0876389785638483
20,24,0.1477288968711688,0.42073905008287144,0.3748772451712143,0.12939796304649553,0.12848009592900836,0.11080239753760429,0.00035843822741528,0.00038109228934472,0.3,0.5,0.1,35,0.1159983213724072,0.0831145964301305
20,25,0.14462714678184144,0.41720738432113413,0.3776207974574979,0.15079717452172361,0.039923791708595925,0.11166223467281511,0.00036713925307183,0.00044731016972485003,0.3,0.5,0.1,40,0.1323167978293717,0.1093180751458576
20,26,0.13264610871935276,0.40400049818902156,0.3898560522799185,0.19148692790966781,0.04808032214248115,0.11134557040133086,0.00041755451237907997,0.0004193825433781,0.3,0.5,0.1,48,0.1175956004511588,0.1044698354457317
20,27,0.1324742525239978,0.40723107451995133,0.4005150874814609,0.18686682314401648,0.034769263246637365,0.11152952450531499,0.00041051472599844003,0.00030793984033978,0.3,0.5,0.1,50,0.1015510293769205,0.1038361321718544
20,28,0.13218194682389076,0.41023952069399267,0.410923801685556,0.20259327617880704,0.03511154574725781,0.11147630916472766,0.00041533683017924,0.00033727735164932,0.3,0.5,0.1,52,0.1101600628297879,0.1090276115056325
20,29,0.13083332754381374,0.40318779879114336,0.3958057716969242,0.21545187168078841,0.040587902526254376,0.11149156267486597,0.00041446497702298,0.00034169355233314,0.3,0.5,0.1,54,0.105744549102183,0.0989559413548458
20,30,0.1292189585300642,0.41401938225693596,0.43603551459052914,0.26631542335899394,0.0357359672649813,0.11142712731820023,0.00042195313269313,0.00035262448440676996,0.3,0.5,0.1,62,0.1154406229903225,0.1188000762292765
20,31,0.12219195673343548,0.3957786525503972,0.414776870405877,0.26939705901775707,0.0588806744516724,0.11153116958500386,0.00047900443626939,0.0002870105448677,0.3,0.5,0.1,65,0.1193128194616083,0.1170640587723014
20,32,0.1212738583284695,0.3894686866448181,0.4005083213619862,0.30004823849879725,0.037555548148333694,0.11190546857596598,0.00043267725048992,0.00032935056972493,0.3,0.5,0.1,68,0.1090779295412322,0.1185472481943258
20,33,0.11932653544100755,0.38804782600896603,0.4057675630902258,0.3085937603502465,0.0441273378534251,0.11159384822212261,0.00047797768450201,0.00029382928583595,0.3,0.5,0.1,70,0.1276218599752918,0.1227260445103599
20,34,0.11903789998383173,0.39096493295454954,0.41606729971647194,0.3083769124183458,0.034864643706972565,0.11150298640635403,0.00048019106871057,0.0006060270148389401,0.3,0.5,0.1,73,0.135965175026473,0.1187231806721061
20,35,0.11594840737941557,0.3786472443705381,0.3948079624635515,0.3277088284028472,0.06943623326083655,0.11163709206867534,0.00048056226686018,0.00064930383714439,0.3,0.5,0.1,74,0.1422564675576127,0.1218207324494088
20,36,0.11580866798336209,0.3819748619026204,0.4055874446795047,0.33785776735276574,0.03459420285513796,0.11162129331307832,0.00047925203825229,0.00066205100899289,0.3,0.5,0.1,76,0.1432434215210191,0.1223659824017233
20,37,0.11577902002315361,0.3744668439889356,0.38303612889978317,0.26250410938163227,0.034120462944946806,0.11162443267813708,0.00047990978599912,0.00066385840433062,0.3,0.5,0.1,77,0.1439726499989915,0.1223936303208585
20,38,0.11564264170976245,0.39263797192410493,0.43871574515541395,0.4092012256022577,0.033893120517589415,0.11165202587049597,0.00048168866733593995,0.00058766538974032,0.3,0.5,0.1,93,0.1454712929791564,0.1185309223796627
21,0,0.9259412434993676,0.9752592203998572,0.9711777594515972,0.14247886458778977,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.0754391665716474,0.7636066909511281
21,1,0.7969197318432378,0.9422315632226554,0.9285304361786327,0.1558145056689295,0.1455474402761514,0.08426178029915693,1.019592825971e-05,1.1257136432859999e-05,0.3,0.5,0.1,3,0.8611697505601531,0.5535435109451394
21,2,0.44630751423960785,0.7536773367972557,0.7081242825531724,0.10911541132756657,0.8262076726224198,0.09886716029529208,0.0002474610344195,0.00024795319321649996,0.3,0.5,0.1,4,0.553901806021903,0.2251766625272244
21,3,0.3658418830644125,0.6884811428302403,0.6321784203088833,0.09557003388494828,0.16416274650347396,0.09904074421796905,0.00010787286948272001,8.176714561851e-05,0.3,0.5,0.1,6,0.4153159721333068,0.1525308461453527
21,4,0.3658277397353205,0.6884685305156879,0.6321636356796205,0.0974200408775557,0.02982855285172315,0.09904211682636,0.00010787686102243,8.175065091634999e-05,0.3,0.5,0.1,7,0.4154260544345697,0.1526379229650945
21,5,0.35116505614913446,0.6787944223783661,0.627803302751868,0.09818806257840579,0.08475424074782228,0.09885736776875892,0.00012762437172018999,8.645500615165e-05,0.3,0.5,0.1,8,0.4028797618876289,0.158612978201571
21,6,0.3399827093504771,0.671414296210823,0.6122881305212288,0.10756401494682283,0.07381860676317287,0.09915817868412154,0.0001370339676578,6.373957618957e-05,0.3,0.5,0.1,9,0.4147860626624833,0.2626288029653139
21,7,0.3407397017303098,0.6727131903575331,0.6273740415890088,0.10218015018011264,0.03379669701372429,0.10378179897824817,0.00016200217925782,0.00011309157611276002,0.3,0.5,0.1,10,0.3943798093822391,0.1515377478149938
21,8,0.3205331780311655,0.6523651417350355,0.5969987219363596,0.11212219164515874,0.10661385478592292,0.09915817868412154,0.0001370339676578,6.373957618957e-05,0.3,0.5,0.1,11,0.5436066825903223,0.1743546503638127
21,9,0.3195434855264743,0.6491731825149714,0.5932750249587739,0.11041006584030594,0.03414847904345937,0.09908080078865876,0.00022486499649689002,0.00016979185594625,0.3,0.5,0.1,12,0.3514625673190221,0.1935824268387768
21,10,0.2981438865886537,0.6311338482054356,0.5787423832606156,0.10764582962957533,0.1371582236758623,0.10756059831155572,0.00023444251843392,0.00011274830630267001,0.3,0.5,0.1,13,0.420223421817756,0.2407110986465546
21,11,0.29479596544839254,0.6253988166128283,0.5724808015253795,0.10927031512504692,0.033517894534354074,0.09908080078865876,0.00022486499649689002,0.00016979185594625,0.3,0.5,0.1,14,0.3854986504963328,0.1798338165439625
21,12,0.280649231938426,0.6055272345030057,0.5420050264781086,0.09901818703085796,0.1108060612061157,0.10758153918417941,0.00026168487574897,0.00017371890605335,0.3,0.5,0.1,15,0.2936396785398318,0.1158394955320021
21,13,0.27311300506533,0.5985073974459368,0.5338163637965886,0.1081318781985536,0.06966429031901321,0.10767344892015458,0.00033291805017725,0.00019585890396478,0.3,0.5,0.1,16,0.2880079571127836,0.1490299520055581
21,14,0.26123898177604415,0.5924551452574189,0.5405789063472926,0.09939554493877728,0.09231191661635565,0.10756152193325275,0.00029902120318127,0.00016465813214459,0.3,0.5,0.1,17,0.2646855172564643,0.1314520274802396
21,15,0.24351365986614762,0.5623999029773613,0.4986543946196995,0.10388957631738852,0.12775499239646454,0.10767344892015458,0.00033291805017725,0.00019585890396478,0.3,0.5,0.1,18,0.2928509458092874,0.1118558745832707
21,16,0.22729713677887142,0.5361161045347929,0.46112173554067193,0.09110592572238994,0.12597968168135393,0.10794696973752956,0.00030327556242918,0.00017227894575834,0.3,0.5,0.1,19,0.2623169960709975,0.0762006856465808
21,17,0.21370142209091164,0.5158536539345808,0.43749048993729395,0.1049645944579562,0.11689128632357078,0.10824516436833553,0.00043388834103822,0.0002049930835231,0.3,0.5,0.1,20,0.2510283408537487,0.1229181914076369
21,18,0.21474276561340241,0.5160133438692763,0.4372321334041975,0.10952480217474188,0.04587422334385051,0.11721369659336159,0.00043736844164344,0.00022078122801628,0.3,0.5,0.1,21,0.2484313577024833,0.1032302943518566
21,19,0.19331143328671277,0.48318310238660106,0.39944913627913003,0.0859251767327129,0.15643545535659287,0.10796550075999581,0.00038044776680822,0.00017003741949018,0.3,0.5,0.1,22,0.2189213960862273,0.1029354901223977
21,20,0.19120416452716002,0.48328161729670693,0.40645807530688677,0.09737589631393183,0.04772922059311666,0.10818442422404989,0.00034921028464362,0.0001576927106647,0.3,0.5,0.1,23,0.2204120145534222,0.0974324781502934
21,21,0.1898652445457129,0.4811140062558868,0.403960307412597,0.09165431621679668,0.040753463377451046,0.10760890472295556,0.00035757591232941997,0.00018063502478261,0.3,0.5,0.1,24,0.2156158721463183,0.104959577902485
21,22,0.1877684212534253,0.481205687146737,0.4109672556024316,0.10328083074291557,0.047501797039156496,0.10771141250808686,0.00032522819791155,0.00016141520555261,0.3,0.5,0.1,25,0.2261765539523015,0.0831858044727519
21,23,0.187983632834851,0.4720927321430358,0.38607605566128494,0.10752903403711689,0.05433576395959237,0.11714485256690375,0.00035872704703704,0.000209985217431,0.3,0.5,0.1,26,0.248014307341021,0.10539771544017
21,24,0.1803204557922079,0.4643275997818651,0.3844039234203838,0.10491136986689457,0.06777210638590402,0.10768864412757116,0.00032303122273693,0.00015808489446792,0.3,0.5,0.1,27,0.2291664041521546,0.0972298744195433
21,25,0.17997317111080083,0.463634653037315,0.3835833094960124,0.0995571944870134,0.03575554910470924,0.10799286322089015,0.00030215230395357,0.00015970552500271998,0.3,0.5,0.1,28,0.2272644542385757,0.100376583818408
