Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,26,0.17933336910757408,0.4660565284231749,0.39328082205637355,0.10453095434977444,0.038687816624452434,0.10849566596819402,0.00031633908687737,0.00016178523106718,0.3,0.5,0.1,29,0.2269349153362916,0.0977380651319732
21,27,0.18003301671169478,0.46173422794157015,0.3809514712719459,0.12482543850131236,0.039301240371175196,0.1164019156608292,0.00031359515616204,0.00020798705612041,0.3,0.5,0.1,32,0.2564377823705183,0.1135054469542526
21,28,0.1773847081467129,0.46983532574682013,0.4114706031313746,0.1447378303238672,0.03339344386768559,0.108740326023419,0.00036360791156955,0.00021369566752788,0.3,0.5,0.1,37,0.2300953768691586,0.129868847610095
21,29,0.1760583647381199,0.47109008929541246,0.41983459181690186,0.1585222207811414,0.037867739413701855,0.108740326023419,0.00036360791156955,0.00021369566752788,0.3,0.5,0.1,39,0.2335365966511425,0.1235021805840046
21,30,0.17133362508462963,0.461821930113693,0.40896032608285104,0.17998540919726536,0.039994082903595296,0.11033965329800623,0.00035661281409333004,0.00012794425951625,0.3,0.5,0.1,45,0.1832142219007592,0.0725627631949684
21,31,0.16956152345107997,0.4621391569737213,0.4162317825429741,0.18801357943765137,0.040299952697929846,0.1103514329140727,0.00035472231687166,0.00012099550198097,0.3,0.5,0.1,47,0.1704824307867579,0.0865508494882743
21,32,0.16472764605364976,0.45263885272895754,0.40515510876611766,0.19444113783142922,0.053032324391501975,0.1105078838240515,0.00037062660048265,0.00012347396512845,0.3,0.5,0.1,49,0.1742099521586866,0.0640367627484475
21,33,0.16450336490948866,0.45219179885940125,0.40463393559694155,0.1947240885168647,0.03520408352911926,0.11053397217938436,0.00035895249425692,0.00012619055701903,0.3,0.5,0.1,50,0.1752491534741078,0.0665036030733448
21,34,0.1624936188930666,0.45188965864105085,0.4111829802782558,0.20599494000676524,0.03889141099123017,0.11055255383367593,0.00036531742303794,0.00011080720700894,0.3,0.5,0.1,53,0.1689905303012408,0.0602426334849553
21,35,0.16220709912497672,0.44763194276026685,0.39932591364666253,0.2122107960129731,0.03543656234824951,0.11045040902716606,0.00035869846485383,0.00013098412120596001,0.3,0.5,0.1,54,0.1702945670131831,0.0621610488467842
21,36,0.15695366112274461,0.44433519786841147,0.40929096579558105,0.2250893737950059,0.04436870300839202,0.11043500587200265,0.00035170672211303,0.00013821825100367,0.3,0.5,0.1,58,0.1757335533073857,0.07151822369185
21,37,0.1455048503676356,0.42329605024061495,0.391670012661688,0.25078076308632585,0.05388259257422644,0.11035657695528284,0.00042251744560081,0.0008210231788678199,0.3,0.5,0.1,63,0.1409013046248127,0.0594129951121645
21,38,0.14352574641195096,0.4225489842718998,0.39770149116255454,0.27925074001601613,0.038002338844608505,0.11042193367334673,0.00040148992443035994,0.00075698008290177,0.3,0.5,0.1,67,0.1436446937977115,0.0577445223530424
21,39,0.14161763051632015,0.4182632445700915,0.3927171055728583,0.26816302647576024,0.04208624119727568,0.11022918673512103,0.00042311492009790996,0.0007195259365498101,0.3,0.5,0.1,69,0.1353089079961317,0.0637638112242008
21,40,0.1414310902984737,0.42159592927718303,0.4035081265549896,0.28129521727288137,0.03471693090383602,0.11010381616224145,0.00042089738159383,0.0007226321580097,0.3,0.5,0.1,70,0.1378051932158097,0.0589348370572342
21,41,0.13858848374733795,0.4110313048981049,0.38426621062416433,0.30677696855772635,0.03835702501489847,0.11049559857953173,0.00057904461936074,0.00070976184121075,0.3,0.5,0.1,76,0.1466586251304545,0.044619476244044
21,42,0.1369998210014104,0.4149762482016035,0.40269932983993,0.30910733141334323,0.037812061117175826,0.11000345966375707,0.00045538691197833,0.00080870565905913,0.3,0.5,0.1,79,0.1382616545839885,0.0491708157528557
21,43,0.13392980663693485,0.40755429142995053,0.3940450314994856,0.32082505120357235,0.06417054502254797,0.1101442611380753,0.00048088710198394,0.00074092751397802,0.3,0.5,0.1,80,0.1304410268366179,0.0473315014437843
21,44,0.133370148020063,0.41012701088161263,0.4039689862948053,0.33085295150112953,0.034577587984280976,0.10968939717558973,0.00045462614995566005,0.000744347736795,0.3,0.5,0.1,83,0.1399343037622276,0.0471361945091887
21,45,0.13213852113400218,0.4105473988868116,0.4113291602312144,0.3335554592392747,0.03818461486740023,0.1101957813381618,0.00052253257807896,0.0008125306914160901,0.3,0.5,0.1,86,0.1331239693107272,0.0346035203481219
21,46,0.1302174553597548,0.40219528251245956,0.3947087123502059,0.33554876839102465,0.0521958281721325,0.10998508063734673,0.00053421629909282,0.00067616022751218,0.3,0.5,0.1,87,0.1365592748801548,0.0401194041016199
21,47,0.12759577872955447,0.3954222585462823,0.3867993976366334,0.35142900521667597,0.06183125907130439,0.11023272847741943,0.0005921628136861901,0.0007915975305579999,0.3,0.5,0.1,88,0.1326082203083532,0.044996548380987
21,48,0.12469386477121384,0.3917807516418467,0.38947008391084564,0.36696262854161055,0.048410306459790615,0.11007220658076118,0.0005540454251733099,0.0008149351710429701,0.3,0.5,0.1,90,0.1366519775184379,0.0456316101933895
21,49,0.12351198429118433,0.38503187592256444,0.3747100307026848,0.37327411663643884,0.039569027262875936,0.11005334013812906,0.00052630942847129,0.0007434409191455201,0.3,0.5,0.1,92,0.1365951693448972,0.0488964448586001
21,50,0.12307883024146281,0.3912403710709892,0.39573968783970753,0.41256218625289404,0.03397479072718076,0.11014225081444583,0.000559640964021,0.00076446923361547,0.3,0.5,0.1,101,0.1276588656556546,0.0444708789860865
21,51,0.1205375609086953,0.3881815524050849,0.3990757807979115,0.4179257513641671,0.0614471280544743,0.11021989148534223,0.00056513943960238,0.0006660126986705701,0.3,0.5,0.1,102,0.1189538225643601,0.054462518457043
21,52,0.11976107369603323,0.38965436376544366,0.4076804587081862,0.4502381868163592,0.034448502029930675,0.11036820422738401,0.00062864343914585,0.00071165265747366,0.3,0.5,0.1,112,0.1139857111854309,0.0478542923660136
21,53,0.11804657208988324,0.3887699487524557,0.41355908042209744,0.4635186976554917,0.03971849652802802,0.11029309746119881,0.00060041894868857,0.0006706700409153099,0.3,0.5,0.1,115,0.1131960378117793,0.0501617222740232
21,54,0.11786233022815625,0.38452061176176294,0.401703460007631,0.4670286893280683,0.03462112378518001,0.11033191714631031,0.00061013383934867,0.00069166870600168,0.3,0.5,0.1,117,0.1123208580743527,0.0468663912963355
21,55,0.11782351291784479,0.38443951002559146,0.40161137759055854,0.5085059098190311,0.03349357828433105,0.11030517962626478,0.0006019684318799899,0.00066707011389271,0.3,0.5,0.1,125,0.1117106829958738,0.0480056168754964
21,56,0.11743824602269408,0.3910228825121882,0.4231051371133872,0.5923503578543275,0.03376728933850403,0.10989629586078943,0.00061283379190447,0.0006334780538130101,0.3,0.5,0.1,132,0.1244472594440722,0.0552482529750172
21,57,0.11707887957679888,0.3900433527279305,0.4219650556677142,0.5959628061190855,0.037344295903748416,0.10987973292927919,0.00060956156665471,0.000635754449444,0.3,0.5,0.1,133,0.1241081021196893,0.0559629521520019
21,58,0.11641802601150429,0.3878922270282571,0.4194299188638513,0.5605835528882407,0.03590415611533311,0.11038631928701542,0.0006440834244464801,0.00071077335244868,0.3,0.5,0.1,137,0.11476434782226,0.0489901706283915
21,59,0.11627923032052934,0.42857073068884965,0.5427647665420504,0.6499395914960565,0.03338781861496454,0.11000928100592507,0.00062475837049356,0.00064961834758083,0.3,0.5,0.1,150,0.1226634989289368,0.0547282885205734
21,60,0.11602352419197161,0.4019060163561384,0.4633887394390881,0.7530473005195017,0.03360949471552553,0.10995793880429702,0.0006193150653365399,0.00064853992238904,0.3,0.5,0.1,161,0.1283305527800272,0.0548056215713584
21,61,0.115976515696466,0.4018434164107867,0.4633217881673183,0.764529230262839,0.033385576047205205,0.1097989278753559,0.00064065431277294,0.00065308274582567,0.3,0.5,0.1,163,0.1251002861096697,0.0555111632027184
21,62,0.1158176668649472,0.40851120044726985,0.4848658955624234,0.8300670464186284,0.03373192114419663,0.11030552495043017,0.0006581966330032501,0.0007467374355939499,0.3,0.5,0.1,179,0.1232636147274615,0.0477296400785137
21,63,0.11413099628768482,0.4001462414082505,0.46822651990731023,0.8198726149748461,0.042956874615858585,0.11019040687062563,0.00065351861374659,0.0006439506982637,0.3,0.5,0.1,181,0.1220962429799733,0.0557328571350203
22,0,0.903894387336806,0.9675255890672596,0.9621683516963887,0.13888965193522007,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.1581799413109262,0.7495063282056779
22,1,0.7720230060563503,0.9326982365566059,0.9171633274042692,0.15429947955197865,0.154105996829159,0.08952737300270038,1.498481356592e-05,1.636185429899e-05,0.3,0.5,0.1,3,0.9358406407450944,0.5477409723644128
22,2,0.44187608194070077,0.7503806795792995,0.704295805347539,0.108143151925886,0.793579434635693,0.09864342196724914,0.00023761131600601003,0.00024017332952042,0.3,0.5,0.1,4,0.5779155439603226,0.2351652127899694
22,3,0.44042445530710267,0.7531787863132373,0.7143489074743803,0.11301387627157668,0.03363931000808692,0.10076513606629302,0.0002763708714423,0.00027899598298009997,0.3,0.5,0.1,6,0.5718890486631513,0.2269819400506282
22,4,0.3771653334767013,0.7058360417922162,0.6662584826737342,0.12479438446946732,0.09828385581283974,0.09775656552719507,0.00017995571457008,7.369197176293e-05,0.3,0.5,0.1,9,0.5516915212737201,0.3335288201647058
22,5,0.3361586695612351,0.6720145485678046,0.633224501444874,0.12325452061374183,0.11676565756400199,0.10825048244304131,0.00035747451439545,0.00014638602549372001,0.3,0.5,0.1,11,0.4881767710313518,0.3488632770464404
22,6,0.2859455526852656,0.6192663154635828,0.5720274808239484,0.11427363243300287,0.1373100554554155,0.10296435200740317,0.00046642907792750004,0.00012143795797582999,0.3,0.5,0.1,13,0.3319442180262128,0.2627501687109633
22,7,0.2666859517153834,0.5997676247499366,0.5560968455092067,0.11528162717100017,0.08063206200123375,0.10536679889779312,0.00044753199975354995,0.00013159006462276,0.3,0.5,0.1,15,0.2840331719694247,0.2483806111404946
22,8,0.2368759063189534,0.5680386253328044,0.5327418628062656,0.1283528060733916,0.06080500884527585,0.10927795306774182,0.00048016095057346996,0.00012533662435785,0.3,0.5,0.1,21,0.3058088353548486,0.2937839476232557
22,9,0.23278871424406614,0.5623069265949592,0.5260753652979241,0.13621087233304935,0.040695271762570026,0.1091415555170941,0.00042569348178753,0.00015526838043703,0.3,0.5,0.1,24,0.2865538397803387,0.2575706675339947
22,10,0.20516836054689222,0.5290584917093861,0.5013411755850248,0.14196084067324885,0.08608403896921057,0.1050363384700118,0.00052593300673083,0.00016330777677097,0.3,0.5,0.1,27,0.2385143187605339,0.1664383870382142
22,11,0.18155069089675585,0.4826346004869256,0.43974148935004437,0.1317679575656327,0.13129109451859422,0.11743337627522964,0.00054211490770198,0.00017300470902507,0.3,0.5,0.1,29,0.1997185978629425,0.1913751547794869
22,12,0.1767483134232473,0.48185965022790483,0.4527658891652614,0.16102149263913626,0.03862992430367209,0.11464241216663669,0.0007119546608841301,0.00025893289932813,0.3,0.5,0.1,37,0.2429080682457053,0.1391941918115607
22,13,0.1645173455543148,0.46235394496689075,0.4370125318025212,0.17239484140135264,0.12832250430805897,0.11339708396915125,0.00064240549859283,0.00022111908582411998,0.3,0.5,0.1,38,0.2305753953731562,0.1401681010988511
22,14,0.16305923427591423,0.45979356181782605,0.4340863557476322,0.1714410218919742,0.0386223126048101,0.11224587269657443,0.0006471048603971,0.00022182258013759,0.3,0.5,0.1,40,0.2252973316244147,0.1340073634310351
22,15,0.1505561642185002,0.43241946913271306,0.40201991732448134,0.16532163087676016,0.152358841751494,0.11593276918140671,0.00057325448276328,0.00022687922322746002,0.3,0.5,0.1,41,0.2204415019954131,0.1041473802984764
22,16,0.12315699905689878,0.3688680914998062,0.3282319164976671,0.14258571816500062,0.1615607402532427,0.11102645308654119,0.0005350403803473099,0.00014073119129446,0.3,0.5,0.1,43,0.1701455976938672,0.1237786656371662
22,17,0.12410307641888528,0.3680358728842532,0.326927895839789,0.15021062274786437,0.0395494801454757,0.11773351352139397,0.00055432132856284,0.00020037150845338,0.3,0.5,0.1,46,0.1743821122313925,0.091253532643553
22,18,0.11790995445257924,0.35555115472771015,0.3193459213281433,0.17961520980386064,0.06793825113033838,0.11653238540600244,0.0005487454199712999,0.0001893575464096,0.3,0.5,0.1,48,0.1523101223327443,0.101392750174829
22,19,0.10412318091886723,0.32024815788435396,0.28525903543929804,0.1839821646998418,0.1131218086090915,0.11370294994857054,0.00056670216324106,0.0002333834122033,0.3,0.5,0.1,50,0.1437855312482754,0.0816034912018913
22,20,0.10033794196344345,0.3116458749597178,0.2821165066076256,0.196739061863318,0.04743695340193235,0.1142121413984497,0.00055255260228373,0.00019247876034622998,0.3,0.5,0.1,54,0.154374069142448,0.0802366026020913
22,21,0.09736849252964232,0.30697229404686976,0.2836675939537392,0.21299925126848587,0.050241778495789674,0.11227817444934295,0.00057382923813528,0.0002234953345829,0.3,0.5,0.1,56,0.1434692506035253,0.0863743397321332
22,22,0.09462038316335278,0.298737677045522,0.2741502829469143,0.21035511596580264,0.04937579392441573,0.1107035725668223,0.0005960179715004,0.00024370752574457002,0.3,0.5,0.1,58,0.1422096378367119,0.0832856760869222
22,23,0.09546470919978119,0.3031138831441053,0.28599902229895496,0.21729962995302518,0.034802165188865836,0.1138449934464813,0.00056021662430561,0.00019024222566017,0.3,0.5,0.1,61,0.1474824689850693,0.0972298183218972
22,24,0.09545176217951534,0.3030723433259174,0.285950788275254,0.2172873647557415,0.03461859285458763,0.11384152274412546,0.00056026957515902,0.00019016484139551,0.3,0.5,0.1,62,0.147394742500363,0.0972797663648663
22,25,0.09247154762442898,0.2967347405336295,0.28548535438598854,0.24576517220216215,0.04462402733954724,0.11356365692580378,0.00054470304906408,0.00016559793644262,0.3,0.5,0.1,66,0.1511996197017246,0.0904407851284288
22,26,0.09232849593162783,0.29619821741557334,0.2848579450884861,0.25607473461153785,0.03664538133223057,0.11361014766346184,0.0005451320018107499,0.00016624891389771,0.3,0.5,0.1,67,0.1517865899261055,0.0902025985362633
22,27,0.09078711275862256,0.29217053950047267,0.28025683656807915,0.25107683214072435,0.038617042079618226,0.1117800888695382,0.00054022652489593,0.00016414776122328998,0.3,0.5,0.1,70,0.1540712424008625,0.1020784122920696
22,28,0.09016813976338837,0.2948292622848672,0.2903312716301131,0.24987699982279601,0.03578072607627633,0.11027815050844997,0.00053511930972315,0.00015614752222575,0.3,0.5,0.1,71,0.1434348086672872,0.0991823556108883
22,29,0.08828751293693013,0.28038854361980764,0.2596865382915094,0.23173413993137382,0.06285329665925986,0.11060967351529132,0.00054370683347974,0.00016787150015221,0.3,0.5,0.1,72,0.1393064200821215,0.1031788104654999
22,30,0.08759813846408639,0.2815208250429008,0.2679034583162451,0.2513528393996528,0.038871262689342254,0.11069449585375002,0.00054554506957449,0.00016785941436024,0.3,0.5,0.1,74,0.1417326576202942,0.1050814638564492
22,31,0.08673082381480773,0.2805433024997722,0.27357504045380737,0.24991107028993192,0.039464561540236476,0.11251056043741059,0.0005713054499452001,0.00016083930985779,0.3,0.5,0.1,78,0.1415521581371877,0.105417437309203
22,32,0.08512250918252456,0.2872165191421319,0.30214902919076186,0.3112208025920448,0.034493587566513405,0.11068248734642064,0.00053589298016157,0.00016881978009145,0.3,0.5,0.1,94,0.132063844925538,0.0979512246198746
22,33,0.08510170241826308,0.2945141535534906,0.3244522165961894,0.35723977597922846,0.033579445248746814,0.11073816136922085,0.00053607585581641,0.0001695980225438,0.3,0.5,0.1,102,0.1315536375211168,0.0981312363983236
22,34,0.0845215683270372,0.2885009645111137,0.31053799172855456,0.36030590298134074,0.04321524107827695,0.11085508729782344,0.00054690850710774,0.00017901510909744,0.3,0.5,0.1,103,0.1303839009668274,0.0964516603879113
22,35,0.08480699213651606,0.3036284264115889,0.3557226712715981,0.4109062885493451,0.03384045286031721,0.11179916282871642,0.00055388511562807,0.00017426641609864002,0.3,0.5,0.1,105,0.1394562879412822,0.101892442283983
22,36,0.08454984084809357,0.2884051207527321,0.31041433081027514,0.3676860632354599,0.033961759283350934,0.11109658103194858,0.00054902273318729,0.00017190746875540998,0.3,0.5,0.1,107,0.129823161712365,0.0934226415222403
22,37,0.08435352386551165,0.29906985369103206,0.34356135729337023,0.41423416838030286,0.03504766535997665,0.11075905716460907,0.00055364599593316,0.00017455056638379,0.3,0.5,0.1,108,0.1399463914587466,0.1026203013339186
22,38,0.08430997837589675,0.2985461981751126,0.3429301323042666,0.41418063630227836,0.03633875787579275,0.11119119803113432,0.00055267838148128,0.0001658526363737,0.3,0.5,0.1,109,0.1410481927635399,0.1035462437492985
22,39,0.08451011150489811,0.29848204606988676,0.342806811936158,0.4257431957395446,0.03443826411600063,0.11217231917277273,0.00055134626395245,0.00017473033478427,0.3,0.5,0.1,112,0.139201771037036,0.1016154172342252
22,40,0.0841734675837559,0.30482772330153857,0.3640158289920255,0.4664247989170944,0.03801148815899116,0.11192930030416189,0.00055104265262729,0.00017493055931687,0.3,0.5,0.1,113,0.1427604696618563,0.1019498733426626
22,41,0.08421866537847505,0.29717727410651174,0.34127458779415365,0.42543961541625247,0.034820344741120855,0.11237203314642899,0.0005766321857139901,0.000189652888103,0.3,0.5,0.1,115,0.1432858535722837,0.1077131474190963
22,42,0.08413252436930581,0.3006316797832032,0.3522060897301829,0.4586918912854356,0.03416417005811361,0.11228910378545028,0.00056749489711759,0.00018015338616856,0.3,0.5,0.1,120,0.1415715317213671,0.1043451174339639
22,43,0.08402966881956599,0.30033638003622526,0.3518669322807164,0.4585951968841522,0.035114393568764266,0.11217244738938113,0.00057620551794723,0.00019098315788878,0.3,0.5,0.1,121,0.1456189800774525,0.1073707268987871
22,44,0.08367973982833114,0.2988642163292593,0.35014508901486974,0.5656988760944942,0.034325628504840416,0.11224263581386276,0.00058849758370333,0.00033200682116557004,0.3,0.5,0.1,140,0.1478309549826363,0.1102260584317251
22,45,0.08356418074073638,0.3058768360649627,0.3721210114279025,0.5928487322301571,0.034804642925373934,0.1122185484437676,0.00058489860505549,0.0003016921497277,0.3,0.5,0.1,142,0.1473356285993741,0.110181734875172
22,46,0.08352024712338489,0.2977435917719159,0.3488102341106696,0.5694290280378937,0.035109264091095965,0.11285234150951923,0.00058050816358104,0.00032295229078994,0.3,0.5,0.1,146,0.1438313640011801,0.107661379030193
22,47,0.08331042257177089,0.3012147025504996,0.3597890620992943,0.6004516216088477,0.03414674260750761,0.11218948955622865,0.00058079832825081,0.00031785898844401996,0.3,0.5,0.1,147,0.1507782199296578,0.1098480739559717
22,48,0.08265647684605386,0.3030225854607371,0.36883337471847416,0.6114348941377198,0.037238111976466814,0.11146286340331904,0.00058189505996032,0.000312976930472,0.3,0.5,0.1,149,0.145939099409588,0.1057588342401858
22,49,0.08215115084925291,0.3008435901416437,0.3662826635554029,0.6108810750996032,0.03693280780952818,0.11170368246214767,0.00058417301037086,0.00032047284957457,0.3,0.5,0.1,152,0.1411685886072686,0.1041265396799389
23,0,0.9342289720590634,0.9781207472360999,0.9745113401916108,0.14184252203255304,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.0364720546363622,0.7480756790839171
23,1,0.5901675912192388,0.8445713311352725,0.8071760360211855,0.13037659399513427,0.3636345187108516,0.09716984001976092,0.00038874788603902,0.0006760303862791,0.3,0.5,0.1,3,0.7575322693364935,0.4675689842327974
23,2,0.47151983780638423,0.7717565444091945,0.7291753909019714,0.11420034820611642,0.3358501482583873,0.09911592851854852,0.00022267982250022,0.00026919282019201003,0.3,0.5,0.1,4,0.4499733358607512,0.2224978930930312
23,3,0.45272115291770854,0.7620362986845998,0.724788622032903,0.11607099385301146,0.05692903401778087,0.09840376907961838,0.00022551993060879001,0.00028330579024385004,0.3,0.5,0.1,6,0.4428976292537004,0.2087887731072307
23,4,0.4496111339297749,0.7637614742478623,0.7335298611547874,0.11938154595157568,0.03692697481627881,0.10173207045034657,0.00028318217093115,0.00035719228292325,0.3,0.5,0.1,8,0.4271621096379742,0.2025759566014097
23,5,0.4438465096190685,0.75552807015255,0.7172104381716257,0.12165902812904386,0.04393028198729452,0.09830847964068529,0.00023756051762057,0.00028614870985293,0.3,0.5,0.1,9,0.4289778306829104,0.2144011361651965
23,6,0.4438924448785929,0.7555762378650641,0.717257500695264,0.13116429190029963,0.02972112730834817,0.09849170987421918,0.00023614602183240997,0.00029089611032505,0.3,0.5,0.1,10,0.4186069049472691,0.2239203066740095
23,7,0.4285132551294249,0.7514463433246981,0.7262364858754102,0.13795652892290636,0.05379039557946315,0.09876899565373269,0.00023763257186865,0.00031448264470051,0.3,0.5,0.1,12,0.4068538989105811,0.2582808829470876
23,8,0.4275590734634006,0.750713519601756,0.7253831316949821,0.14002283655372083,0.03278908772732597,0.09876046023185224,0.00023812824505769,0.00031382092455063996,0.3,0.5,0.1,13,0.4053116596728115,0.2553131006035403
23,9,0.42682953326543566,0.7501520678217828,0.724729373783068,0.14213734139282724,0.032082724226764975,0.09875378882990465,0.00023853338655991998,0.00031327203076197,0.3,0.5,0.1,14,0.4040989512206978,0.2527624940184054
23,10,0.41364966410124354,0.7410102219904712,0.7131377742339006,0.14289727190860457,0.09673563194326797,0.11750347173298488,0.00035786731321117,0.0005464370296292601,0.3,0.5,0.1,15,0.3688176671141401,0.3174627066379011
23,11,0.4003984942832166,0.7339655772775942,0.7117623491946202,0.14020717448900277,0.05897917443069244,0.11864775578680438,0.00049402867682208,0.0007285148962508299,0.3,0.5,0.1,17,0.3307505297821521,0.2643314875943751
23,12,0.3960034800622022,0.7301999687568209,0.7074700650670426,0.14122433331236453,0.048509572107468715,0.11678351341175362,0.00046940859625737,0.00071399931530192,0.3,0.5,0.1,18,0.3302216196073073,0.2544804841490815
23,13,0.3901619331992056,0.7289371417011753,0.7129605868496107,0.14386629222600275,0.05408736904750903,0.11560961027672546,0.00047133549369704,0.0006220440911955,0.3,0.5,0.1,19,0.354336069665474,0.2497257109509648
23,14,0.3758886491185515,0.7158644780159273,0.6986425278690709,0.1476087181782949,0.06051963047907046,0.09719087944121627,0.00042333052807157006,0.0008858285828148901,0.3,0.5,0.1,20,0.4174854644087651,0.2131035390071733
23,15,0.37030669399645416,0.7150786515983806,0.7040580258663062,0.1543170466833943,0.043874246607378674,0.10897436758774358,0.00037017389752411,0.00042861739105153003,0.3,0.5,0.1,23,0.353176156711751,0.2410815243306555
23,16,0.36597910468225575,0.7074655920495697,0.6883282474709088,0.16510530589874559,0.04749752138432678,0.10716532476051044,0.00088581130011402,0.00076621381610959,0.3,0.5,0.1,24,0.4232349982007707,0.2656405552894493
23,17,0.3628309289248364,0.7045618659561502,0.6850358449462722,0.1667673646906026,0.041869198798981,0.10543471947401599,0.00083397765909979,0.0007411550014741,0.3,0.5,0.1,25,0.4184775075005583,0.2538874612372691
23,18,0.36146726789510153,0.7109219399678555,0.7059161336544999,0.17560923572820714,0.047093671320696584,0.11200003756875257,0.00087608507746021,0.0010436212375811301,0.3,0.5,0.1,26,0.3382820082476274,0.2252739652077203
23,19,0.35893302358242957,0.7085418667184062,0.7032418563164115,0.17744488946480638,0.04088754472526971,0.11011123064709802,0.00082597020977796,0.00099827474104146,0.3,0.5,0.1,27,0.3410595146539889,0.2249959483874635
23,20,0.3604014149841069,0.7100413291000397,0.7046871111978262,0.17918199872741172,0.036713744849638054,0.11706562898483323,0.00040253662928733003,0.00052733233523931,0.3,0.5,0.1,28,0.3058707534217076,0.1952254732271965
23,21,0.356990634628969,0.710454138145088,0.7123717356687439,0.1877997574111975,0.03959840025578027,0.110111230647098,0.00082597020977796,0.00099827474104146,0.3,0.5,0.1,29,0.3487064291712561,0.2421814195508877
23,22,0.33513175681607443,0.6893890045307732,0.6890640480972883,0.1834534336054223,0.054102157086899846,0.08588202602953016,0.00045871962928590996,0.0008097521988323401,0.3,0.5,0.1,31,0.3458114461412043,0.1843275354726478
23,23,0.33439241901770134,0.7073754192438384,0.7435982160646257,0.25003205277949064,0.03354538202670957,0.1039597376583098,0.0009297849951784299,0.00062900403698448,0.3,0.5,0.1,45,0.3996541950973957,0.2883576728707949
23,24,0.3216370601371178,0.6982761487725266,0.7396331582288185,0.25178098612869726,0.06308931946754384,0.10839596012384563,0.00148283838198286,0.0007325815568856,0.3,0.5,0.1,47,0.2863359798979407,0.2777692546161899
23,25,0.3124887072899091,0.6924477911003857,0.739684768854089,0.27995195639688863,0.03954040015925885,0.1093473839707318,0.00164194875456069,0.00076835042260965,0.3,0.5,0.1,54,0.2884614531312361,0.2808696462247306
23,26,0.3088841698878098,0.6923332711034426,0.7464658797013738,0.2880694539839661,0.04136308322738614,0.10917790288876682,0.0015943105135718502,0.00076731356685362,0.3,0.5,0.1,56,0.2821668021664555,0.2616101604061442
23,27,0.3088530162433178,0.6997013432193306,0.7688039075850267,0.30446643754010155,0.03429905495225533,0.110048518921346,0.0016688412496017502,0.00081442187177062,0.3,0.5,0.1,60,0.2789481875527873,0.2573341796260335
23,28,0.2980514151696502,0.6917951670086611,0.766717901628894,0.36491428584626123,0.03956314810917865,0.1058707947771611,0.00130171033061081,0.0017114510399198102,0.3,0.5,0.1,66,0.4155454346526908,0.1809817916923952
23,29,0.2950192119346668,0.6921798599291316,0.7741202033545715,0.3666418551202278,0.03847745577382301,0.10479807289584439,0.00130803647514336,0.00175022279646991,0.3,0.5,0.1,68,0.4218555922935137,0.1834122685833516
23,30,0.2950106036431895,0.695881463362692,0.7853346974560622,0.3837688748342959,0.03228491063011087,0.10479807289584439,0.00130803647514336,0.00175022279646991,0.3,0.5,0.1,70,0.4217455748099677,0.1819163871447613
