Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,31,0.2926869350059739,0.6895737512867687,0.7710845078055332,0.39738254044934956,0.03438533295478409,0.10373484015716698,0.0018494866569813198,0.00221367505645922,0.3,0.5,0.1,75,0.3914144794360869,0.2442606329666444
23,32,0.29178226621416503,0.6959600540783183,0.7923028987575096,0.40016756488453126,0.03506088990548929,0.10453239519220095,0.00176560426540508,0.0018098023101166202,0.3,0.5,0.1,77,0.3428636955026128,0.1949730976220482
23,33,0.29078128563662176,0.6726875898642292,0.7239373059224927,0.5847548347352772,0.0314651871769964,0.09661058419452544,0.00411930608111565,0.00414323146694124,0.3,0.5,0.1,118,0.5834672833443894,0.3402053219879684
23,34,0.29326398302409235,0.6750429079293312,0.7261074729898167,0.6033826891209739,0.03957821648695148,0.10867262694588666,0.003937404548086771,0.0036428977523045997,0.3,0.5,0.1,119,0.5751492407172409,0.420617066663455
23,35,0.29201824039857804,0.6734145593719765,0.7239493348492883,0.6079367396144237,0.04312885625615723,0.1127013319179934,0.00449581235669532,0.00459613788712811,0.3,0.5,0.1,121,0.5488525109179435,0.2625834184048163
23,36,0.2855431579070918,0.7184750959212229,0.8736533810464813,0.6073564690395261,0.03584062622145103,0.10581454668581877,0.0021891441756358597,0.00169898345763131,0.3,0.5,0.1,126,0.6051532021686328,0.2912121151507831
23,37,0.2773653834556609,0.727980483062327,0.9197118930151296,0.7583693110453816,0.03115224534926281,0.0954515681822979,0.00259276567420883,0.00204050566514539,0.3,0.5,0.1,151,0.610118046061507,0.2752124103696035
23,38,0.27688603138666684,0.7311237076939031,0.9302729798590362,0.7662310720241732,0.03135763544189617,0.09543364598058908,0.00262119312102844,0.00212798238628064,0.3,0.5,0.1,153,0.6189400028462488,0.2754970514649722
23,39,0.277668569687935,0.724406671258932,0.9084294136406424,0.6639575897380784,0.03167810447498313,0.09948352481802168,0.00272656533155366,0.00242505076391889,0.3,0.5,0.1,164,0.6211319761498392,0.2718127885401643
23,40,0.2741011537969415,0.738991367469118,0.9601648821234412,0.8051860047729815,0.040524602297084815,0.09524414241780176,0.00244749294308657,0.00237117473498113,0.3,0.5,0.1,165,0.6213593521588521,0.2625842131051066
24,0,0.8340557318244504,0.9417738295215885,0.9321683732053139,0.13171263789454402,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.471024461102571,0.7470497566820049
24,1,0.5608441901398491,0.8277205912084323,0.7874735073742717,0.12599088597433963,0.3242693182732553,0.09850607077547352,0.00048045518966635003,0.00056974265156843,0.3,0.5,0.1,3,0.8827661425332624,0.4675689842327974
24,2,0.4385816452512752,0.7478471622711584,0.7013946456354124,0.10721838931215698,0.36188632335162824,0.09753711612409069,0.00027220851488982004,0.00033632066812694,0.3,0.5,0.1,4,0.6083673518218935,0.2481989225561879
24,3,0.35480337754625135,0.6784172120888587,0.6205665925774393,0.08929510858049577,0.1716154231209063,0.0967558714741338,0.00010585338430481,0.00013526542139919999,0.3,0.5,0.1,6,0.463299004433934,0.1406593619891801
24,4,0.35152474303629816,0.6790860597585867,0.6282430502151157,0.0932997773995388,0.03543108993965193,0.09685679783219374,0.00010571911616914999,0.00013512689306571001,0.3,0.5,0.1,8,0.4982548214532319,0.1541599778371818
24,5,0.2868058278737975,0.6122859348377785,0.5497771832198309,0.08419011197511485,0.17888021794896122,0.10988958787340365,0.00011312944438495,0.00014475281053516,0.3,0.5,0.1,10,0.3895814681595304,0.1999628082308372
24,6,0.27155993854246757,0.5940848914754465,0.5283878475640386,0.08938617218457465,0.07404148206292878,0.11363736878764139,0.00011520033619528,0.00014750574127504,0.3,0.5,0.1,12,0.4497411939160107,0.2201304540786033
24,7,0.26762077596574596,0.5892202540687508,0.5226944863074718,0.08942559787769426,0.055031114185949706,0.11417490725712809,0.00011157425961142,0.00014249100418552,0.3,0.5,0.1,13,0.4305088886239895,0.2028819084005175
24,8,0.2672747238856156,0.5887688995455779,0.5221521364166228,0.09568229001677936,0.0366969619980296,0.11450854501747132,0.00011184084902227001,0.00014283445133102,0.3,0.5,0.1,14,0.4316763434441018,0.2057997981391377
24,9,0.26223613330623047,0.5860366874736981,0.5257737455201451,0.09555500207112523,0.06403094326599924,0.1164402660204964,0.00013122322328279,0.00016758461067226002,0.3,0.5,0.1,15,0.40273284897062,0.2150700898867041
24,10,0.24822075051276896,0.5683637854217809,0.5054353386558916,0.09600833377450503,0.10019205853809603,0.11142784594922496,0.00011259356628534,0.00014512050811195,0.3,0.5,0.1,16,0.4104645228228921,0.1527498339031393
24,11,0.21772834552129505,0.5248314267944048,0.4545783285532693,0.09009675074112904,0.2174455546747131,0.11430903050406616,0.00011829563455786,0.00015217840663859,0.3,0.5,0.1,17,0.3449014882170406,0.1855843229579679
24,12,0.21416839334739954,0.515201981036256,0.4363101506167208,0.08724525039874337,0.042292124388782416,0.11728715957396335,0.00012677042383893,0.00014507725961713998,0.3,0.5,0.1,21,0.3407451240771996,0.174233541947684
24,13,0.21410734640311685,0.5188166441919754,0.44742268550056674,0.10087858296382288,0.03540557191071201,0.11730024404452107,0.0001266240649759,0.00014489993867156,0.3,0.5,0.1,24,0.3407028224492819,0.1741151736010246
24,14,0.2119512060390014,0.5190276950003606,0.4545262090096964,0.1006813675812831,0.05109147515325644,0.11822425965488143,0.00011520415819046999,0.00013165719830604,0.3,0.5,0.1,25,0.3415942798658487,0.1670954073992198
24,15,0.2092182815685544,0.5182200839747895,0.4604258456799512,0.10913651715811143,0.04600143882984284,0.1193932495391411,0.00015359734418423,0.00017601057738298,0.3,0.5,0.1,27,0.3109323046398697,0.1845977465620393
24,16,0.20792936000864115,0.5088267463328779,0.43569162168057524,0.11399695425471092,0.03979923871236715,0.1191957499693783,0.00012241766196470998,0.00012741011191785002,0.3,0.5,0.1,29,0.3309117147106501,0.1398353429458984
24,17,0.17854118712342423,0.471888804542959,0.41385240937381373,0.1135524656276599,0.059459327462320154,0.10930233827246286,0.0001617921358983,0.00016904373160726,0.3,0.5,0.1,36,0.2186665901611804,0.1312416049476411
24,18,0.9556002982014796,1.3505276534341264,1.4897631975145391,1.7041061606324053,0.8035845858121065,1.0,1.0,0.03541945665487611,0.3,0.5,0.1,181,0.317847628769433,0.3361862360301452
24,19,0.9490537749114899,1.342485600817622,1.4872964741969696,1.7008308454844356,0.8043044125437585,0.9999952955021335,1.0,0.035446909710708005,0.3,0.5,0.1,183,0.3175087028962371,0.3358490477225869
25,0,0.9209394347919273,0.9735202873260161,0.9691519429698309,0.14056037408475408,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.0843448873405666,0.7505884173266943
25,1,0.5979790072900385,0.8504124003495742,0.8139190575874307,0.13229339590055192,0.3460060973930837,0.09844173381879215,0.00044907782456916,0.00029504329595476,0.3,0.5,0.1,3,0.726232605116373,0.4675689842327974
25,2,0.45243233011312345,0.7581503533418769,0.7133379524269997,0.11034934877183807,0.4085849258077409,0.09884443688073434,0.00023696866667525002,0.00020292814781139,0.3,0.5,0.1,4,0.5281713977597815,0.2247839696782286
25,3,0.43848328794987607,0.7515305937658773,0.7125576042626227,0.11013867033588119,0.05055610644143512,0.09826277960139515,0.00023158424137379997,0.00020291861849434,0.3,0.5,0.1,6,0.5095125565944688,0.2064411789069503
25,4,0.43796968273648595,0.7548236476119663,0.7233180561374062,0.11490807984888127,0.030069151371112865,0.09782053926212067,0.00023040251435655002,0.00020330646892453,0.3,0.5,0.1,8,0.5075586793317899,0.2064507568661814
25,5,0.3060971251876409,0.6337545464161324,0.5748640153798433,0.09332780666073824,0.2809871514112444,0.10832161943053079,0.00012524292166187,0.00014767671916761,0.3,0.5,0.1,10,0.4403310614534874,0.2352994760208147
25,6,0.3059117792518862,0.6372603107951436,0.5858370544423155,0.096908491794612,0.03324329286238814,0.10858339812075954,0.00012814581554405,0.00015118390800877,0.3,0.5,0.1,12,0.441200228206572,0.2384579897960042
25,7,0.24974180550882497,0.5741430180666377,0.5191093738322036,0.08486701155926143,0.17234292820873184,0.11055715664900514,0.00015523129279677,0.00017132578081797,0.3,0.5,0.1,14,0.3911816406849104,0.1395645558174955
25,8,0.20320087468085413,0.5068575233909988,0.440827847820132,0.07205958193553501,0.170098573025928,0.1084480968716477,0.00015876205788408,0.00017755969997957,0.3,0.5,0.1,16,0.2349305288336123,0.1249461317619234
25,9,0.2032008717744369,0.5105686688312883,0.4520534316340498,0.0800697669534887,0.03263169224461142,0.1084480974695289,0.00015876206911947,0.00017755971276665,0.3,0.5,0.1,18,0.2349305230567378,0.1249461329707179
25,10,0.16703467823247423,0.4466739092001058,0.3713698079250263,0.06862620419015131,0.26055763911573704,0.09512852288252036,0.00022085738791717,0.00017985124012181,0.3,0.5,0.1,19,0.2308968887537242,0.1573548869374746
25,11,0.16072837106080157,0.4378344643065142,0.367916984246476,0.07974979155318072,0.055614909118884066,0.09632592427137741,0.00019803990922722002,0.00017944393730944002,0.3,0.5,0.1,21,0.2104416309747664,0.1172262503466342
25,12,0.1353378370578644,0.3773099502154277,0.2901141821318634,0.0594940357403001,0.27861170958096454,0.10416595993832926,0.00022103585347042,0.0002694064114127,0.3,0.5,0.1,22,0.2014517946010734,0.1589091199840684
25,13,0.12516111961258963,0.3657590078685164,0.3107097364803622,0.12388795484499858,0.04364015877797106,0.11338894609315457,0.00022596751059975,0.00040263059154929003,0.3,0.5,0.1,36,0.1367013508805442,0.267431107926089
25,14,0.11690182679174772,0.3435265287068565,0.28480960934590055,0.12388436757280728,0.08001045841610303,0.11338940870272123,0.00022710450746447,0.00039546621465931,0.3,0.5,0.1,38,0.1371078423613325,0.2305402806525266
25,15,0.11692639475352258,0.3471881611614759,0.29596657575629076,0.13253759701428625,0.03447463610250627,0.1136259338148972,0.00022055276524357998,0.00037986565427407996,0.3,0.5,0.1,40,0.137716002999808,0.2163699729502916
25,16,0.11571316861782979,0.34758866177863595,0.3033430139478833,0.15627058169770627,0.037556004429975365,0.11343246066864873,0.00023705060488244,0.00041541799076702003,0.3,0.5,0.1,44,0.1357726376034253,0.2501004049962604
25,17,0.10101360555652046,0.3039445433175036,0.23929884082970676,0.14718713626210317,0.057386885568875085,0.10116434319941063,0.00028663213323427,0.00033861857091545,0.3,0.5,0.1,49,0.1424369206107951,0.0504192680173143
25,18,0.1010136074320884,0.3076557173573056,0.25052448978015995,0.15348505941750815,0.030526633226219325,0.10116434477430335,0.00028663213099162,0.00033861857510973,0.3,0.5,0.1,51,0.1424369231770138,0.0504192650618426
25,19,0.10527626960948515,0.31558997607487416,0.27256974365762304,0.185898175697119,0.048289250092704496,0.12144869221634218,0.00025901730592732,0.00038290512271499,0.3,0.5,0.1,53,0.1345149082707642,0.1909232995473999
25,20,0.08664928897277735,0.255782766674902,0.20318332060758743,0.17453712482591152,0.15443546960707108,0.11555924554895691,0.00030779454034552,0.00040487310531827004,0.3,0.5,0.1,55,0.136856368434647,0.164259461129362
25,21,0.0849650302114252,0.252472296340776,0.19950568768633006,0.17612409922911276,0.04307675856865244,0.11195683891184288,0.00030047760659352,0.00039892567124852004,0.3,0.5,0.1,56,0.1332625510726523,0.1457007694294502
25,22,0.08021215225286558,0.24003524987997563,0.19204726185910356,0.17726153644099818,0.06467208252557,0.109367186010067,0.00030081495707938997,0.00039946897013098004,0.3,0.5,0.1,58,0.1285473209963332,0.1368731120400225
25,23,0.07928289023270126,0.23631286396503903,0.18771080317087968,0.18287415552512287,0.04823392338801455,0.10936718601006702,0.00030081495707938997,0.00039946897013098004,0.3,0.5,0.1,59,0.1311148667078132,0.1347985273224114
25,24,0.07751831724319865,0.2352068017660944,0.19344717506651812,0.15882837069809405,0.03395024981914485,0.10688893911399448,0.0003025065085059,0.00038988912945132003,0.3,0.5,0.1,69,0.1171907132599343,0.1799519139008942
25,25,0.07753833261024456,0.23772838189558965,0.20322004930356716,0.21685071152369098,0.0358871453687441,0.10816939299652178,0.00036384334628034,0.00029759592409852,0.3,0.5,0.1,71,0.1201544881867939,0.0583609541169458
25,26,0.07380794805708998,0.23238532580548318,0.204230605761437,0.25056556055750745,0.045155166645217154,0.10154134591494128,0.00031163193298862,0.00026703493685216,0.3,0.5,0.1,73,0.1449680202720266,0.0509394600483289
25,27,0.07544163862066687,0.22793217628095744,0.1917449645453478,0.2582408732629518,0.03742744629773699,0.10951252348725561,0.00030244691522561003,0.00038131756705761,0.3,0.5,0.1,76,0.1150451193578292,0.1572273598320112
25,28,0.07615074022700738,0.22971080472182914,0.20718269620708646,0.2643369977048889,0.06983805978533107,0.11836641728517353,0.00030913570317373,0.0003808227508936,0.3,0.5,0.1,77,0.1303519971329712,0.160571457901853
25,29,0.07491571637474026,0.22029253963830017,0.18929054759400413,0.2700592857023864,0.05983308432253968,0.11873506967594501,0.00030577736741779,0.00037955355741654004,0.3,0.5,0.1,78,0.1305252726957055,0.1589334883543473
25,30,0.07519021000302022,0.22043710787162155,0.189406842756611,0.284081073476407,0.03650296411020851,0.11979398234074047,0.00030195783208227997,0.00038314127671246,0.3,0.5,0.1,80,0.1309875308636889,0.1601767085528374
25,31,0.07404805218371766,0.22016014308889828,0.19603855644054316,0.27543639361392813,0.05079617834880553,0.11873506947685454,0.00030577698447303,0.00037955355788613,0.3,0.5,0.1,81,0.1366553239570861,0.1550349088887741
25,32,0.07080381004635426,0.2171672665862254,0.19982395321802365,0.2944262767805748,0.03587081696906894,0.11131246389503327,0.00029813113591517997,0.00026896537270831,0.3,0.5,0.1,89,0.1266550005063055,0.0582794954750127
25,33,0.07089077240303149,0.21625709992109254,0.19870216874853908,0.3047926533287089,0.036587469785235596,0.11257254947229306,0.00028906587989966997,0.00026002928803993,0.3,0.5,0.1,91,0.1295915581127373,0.0559654974290147
25,34,0.07089077216360876,0.21996827356040097,0.2099277956814886,0.3047926533983571,0.03394234487692403,0.11257254971476756,0.00028906587747317,0.00026002928547266,0.3,0.5,0.1,93,0.1295915558062667,0.0559654959497127
25,35,0.06710808793597575,0.21938544111015443,0.21675102127526732,0.34341697015906864,0.031658103451981175,0.10028357619232997,0.00039171454110868004,0.00024362861135781,0.3,0.5,0.1,95,0.140161404690067,0.0454807488478217
25,36,0.06673973480976145,0.21328589427150155,0.20270927034046454,0.3496955164834749,0.04120547510854759,0.10097320075224073,0.00038794326077795,0.00024041281502890002,0.3,0.5,0.1,96,0.1452468862630874,0.0456565774713432
25,37,0.06773943481085808,0.21407796198451282,0.21692262268186707,0.3433010199835589,0.041666160174426536,0.11130498155349618,0.00041412131291838005,0.00025970492866203,0.3,0.5,0.1,101,0.1307242292846924,0.057867832136836
25,38,0.06609253231752955,0.2083250668488741,0.20357247145802881,0.35656008828814967,0.033118174923638846,0.10630518545025418,0.00033394484208959,0.0002617008548456,0.3,0.5,0.1,103,0.1344206211925181,0.0612262381175518
25,39,0.06581544552885815,0.21026093767332363,0.21270869282932003,0.35242438155521916,0.03614473645525587,0.10672474103768659,0.0003401868005975,0.00025855108949923,0.3,0.5,0.1,105,0.1359188405995382,0.0615757818754121
25,40,0.06491431300039974,0.21168502719163468,0.22135731590907862,0.4253778353151048,0.03228716774556844,0.10475802522110295,0.00044148496802655005,0.00035672097138797,0.3,0.5,0.1,117,0.1424157821120948,0.0646377120893287
25,41,0.06478212900178446,0.2121056925589605,0.22863290933950586,0.43597414688909003,0.040640115255170674,0.10720290208171446,0.00038806252271143,0.00036293267106523,0.3,0.5,0.1,119,0.1350343282629071,0.0657028331066594
25,42,0.06471967425439767,0.22678737601389187,0.27335142585791794,0.49642590786069024,0.032413241406657724,0.10708310134820846,0.00038795919492125004,0.00036262656690849,0.3,0.5,0.1,128,0.1349448453702564,0.0657565660530665
25,43,0.06470264883909857,0.2236074922746956,0.2695130377279599,0.49162315180907834,0.04965864436662549,0.10967723507889125,0.00046364383632952995,0.00031891974163481,0.3,0.5,0.1,129,0.1336805605477165,0.0629423323295362
25,44,0.06271897092123843,0.23522536044779013,0.31093078878958746,0.6740696762057196,0.03165253990697595,0.10437106013945464,0.00033637179268546,0.00023770723152096002,0.3,0.5,0.1,172,0.1379956142036808,0.0587544061846779
25,45,0.06309159969976151,0.24864308266264454,0.35403315854250816,0.752554413603793,0.032782617594049185,0.10712117558600799,0.00035618888085263,0.00023889846973774,0.3,0.5,0.1,193,0.1312448685899497,0.0588998325748669
26,0,0.9711521322183304,0.9905794767390237,0.9890253250082337,0.1467486188215109,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,0.8716463409954356,0.7529700748085141
26,1,0.6453442353787523,0.8766711713210894,0.8444769723300032,0.1397671998552118,0.32971441898100795,0.09923908767176098,0.00039253685909729,0.00017014030462459,0.3,0.5,0.1,3,0.5277454046789624,0.4675689842327974
26,2,0.5494886986984118,0.8220925908945149,0.7878319367601224,0.12815552411622294,0.24808298025963285,0.09903921485962554,9.52859402276e-05,0.00012916254767955,0.3,0.5,0.1,4,0.6099464717415102,0.3062667611695367
26,3,0.44319865820789267,0.7513653504033996,0.7054409075398576,0.1130759333652324,0.17556426304352873,0.09903010185793006,6.161608387306999e-05,8.208910347121e-05,0.3,0.5,0.1,6,0.493021795610268,0.2263228572058276
26,4,0.35502394441915314,0.6823621649009443,0.631972739201433,0.09912536072306335,0.179413303483139,0.09864096872161036,9.334904537317e-05,0.00011034976970088,0.3,0.5,0.1,8,0.5025900914138106,0.1313909240776276
26,5,0.325315557177318,0.657527519328298,0.6100049812205549,0.0977390386812506,0.087376035503135,0.09733595758000751,0.00012190484135042,0.00014425544534308,0.3,0.5,0.1,10,0.4570346066597034,0.1414567456184868
26,6,0.3021250246120442,0.6370581034634749,0.5928616233489843,0.09663464870885517,0.08284636313021133,0.10127614120096314,0.0001645062133486,0.00019537451233642998,0.3,0.5,0.1,12,0.4650384150081957,0.1307216614766498
26,7,0.2971047447179182,0.631522332288569,0.5863080069705933,0.10179111571539452,0.043843569951032266,0.10334078608967563,0.00018842052898163,0.00022377615992629998,0.3,0.5,0.1,14,0.4787236619695059,0.1280738273844185
26,8,0.27355126061238455,0.6017702694628094,0.5446071935734406,0.10086592863890455,0.1474714703037051,0.1060290687173318,0.00023861319194658998,0.00029470323910155,0.3,0.5,0.1,15,0.3829472590334612,0.1338370462252364
26,9,0.25214239329517896,0.5776761175509579,0.5234390569940862,0.1118771915959093,0.08700790302674027,0.10605701762689272,0.00023896804831947,0.0002950807009675,0.3,0.5,0.1,17,0.3967252735310727,0.1081166391313801
26,10,0.23950134162036038,0.5647794762328688,0.5154113444526938,0.11412907248265029,0.06446786075330234,0.10414981115999367,0.0002391759160616,0.00030295286631688,0.3,0.5,0.1,19,0.3387645728468516,0.0928510074498759
26,11,0.20508766217801877,0.5175995033957215,0.46715288944227695,0.11675747504323461,0.08659204994994125,0.10810001762914316,0.00026718387367574996,0.00028342932504046,0.3,0.5,0.1,23,0.2476717359860412,0.1354320468010675
26,12,0.1911154373743872,0.5018664898442338,0.46254326674478585,0.12133056141771777,0.052832080138209864,0.10975080152558273,0.00031544121893702,0.00027667777574272003,0.3,0.5,0.1,28,0.2153453220240866,0.1266902012895351
26,13,0.18437066209221742,0.4904390644635737,0.44938455242127506,0.13115176234101855,0.05298850715031026,0.10661014097279928,0.00033262661894111,0.00028491305585518,0.3,0.5,0.1,30,0.2348809586649269,0.1059160076376711
26,14,0.1842208562510696,0.4937480430876562,0.46011731636592684,0.13374677495588433,0.03340578788542648,0.10710305533075616,0.0003311171066418,0.00028610122526311,0.3,0.5,0.1,32,0.2420364961029164,0.1032229137526813
26,15,0.15749182076204052,0.43869614107085714,0.38902118429828675,0.13938303798624005,0.13915836811253865,0.10827322512792473,0.0003525528354105,0.00031680717838357,0.3,0.5,0.1,34,0.146317394178476,0.0815852811335449
26,16,0.13779880704081798,0.3993500387730109,0.35003469306026036,0.12516286922024927,0.12374419670144049,0.10928360561766287,0.00037664980048737,0.00029902477965463,0.3,0.5,0.1,36,0.1437161252429711,0.1074195677664585
26,17,0.12451207304510219,0.3694369488448989,0.3220677625345678,0.1273005468414406,0.10145108583195592,0.10966592704645993,0.00040057064348179,0.00032591601334893,0.3,0.5,0.1,38,0.129174725086532,0.1064117712868678
26,18,0.12432617605246946,0.36873200272450374,0.3212236514365642,0.14471932174665716,0.03443093576245628,0.11016348804332277,0.00038387249162135,0.00030313792037032,0.3,0.5,0.1,41,0.1303501460105004,0.0948801549605075
26,19,0.12291829403709904,0.3651526231279819,0.31706436447258834,0.15569584208065643,0.047706894619724445,0.10994858166270922,0.00038471059204161,0.00030227696839725,0.3,0.5,0.1,42,0.1280077666494151,0.0909508406292683
26,20,0.11772609572670509,0.35147000599198647,0.30114907039749533,0.15117636484549934,0.08888175591314541,0.10938110276369604,0.00042607516946269,0.00031012616879825996,0.3,0.5,0.1,43,0.1421038657685929,0.0901713450430305
26,21,0.11464999143556788,0.346709528797226,0.3025110379596434,0.15122824766244314,0.05042771332153116,0.10922398370083858,0.00044818885202610996,0.00033637822519215,0.3,0.5,0.1,45,0.143230334304193,0.1074020905507355
26,22,0.11352929551619796,0.34715924833011425,0.30992828657649957,0.17823408582309913,0.0364976456085702,0.10940044752645377,0.00044988418022762005,0.00033740721225686,0.3,0.5,0.1,49,0.1404802677510158,0.1112954661842836
26,23,0.11328628618487638,0.34672015703471926,0.30943924712811455,0.18134255357229284,0.03335848432298599,0.10893589435134333,0.00045669426197521003,0.00033343703803531,0.3,0.5,0.1,52,0.1435490643205943,0.1073112508233641
26,24,0.11301195522554139,0.3494918084465877,0.3195560539451821,0.19863279370169082,0.035144992153697666,0.10923705231793461,0.00044868314141490996,0.00033494401356412996,0.3,0.5,0.1,54,0.1444262417091059,0.109750254295856
26,25,0.11199263094023239,0.3468480343295548,0.31650011382749965,0.21056226583904036,0.038036423409014655,0.10875611836211638,0.00044643540215667,0.00033580661018674,0.3,0.5,0.1,56,0.1475680605057356,0.1104122735162113
26,26,0.1118414474706526,0.3460050220804767,0.3154820584360466,0.21635199616670173,0.037478410064660975,0.10946642796907612,0.00045603809371927006,0.00033713294549472,0.3,0.5,0.1,57,0.1564198436811849,0.108622856057964
26,27,0.1112580282377134,0.3443244220773286,0.31352446238497494,0.2274300761344442,0.03656342596944273,0.10942829637782299,0.00047479736485781,0.00034278709572569,0.3,0.5,0.1,59,0.1367651464912434,0.1072512825251751
26,28,0.10987464052516861,0.35148973128593847,0.3425834652899624,0.2323445770567759,0.041191507874729145,0.10934299352109215,0.00046121033755376005,0.00036476979465427004,0.3,0.5,0.1,61,0.1362184402090161,0.1063245033802127
26,29,0.10966811208089854,0.34353777665752017,0.3195217284299653,0.2532753684400115,0.03331981897550436,0.10925438148315159,0.00044539261918079997,0.0003184550657008,0.3,0.5,0.1,68,0.153357870776458,0.0877551262053522
26,30,0.10965817225763971,0.34349731240789083,0.3194736082221722,0.259499339849161,0.033227593515146106,0.109250418155336,0.00045435534713627,0.0003441060729054,0.3,0.5,0.1,69,0.1653835778036523,0.0905190043476107
26,31,0.10939092743211108,0.34632675841941535,0.32966377036463246,0.2741668126681688,0.034368552283894335,0.10941107207759496,0.00045895505511903004,0.00034142571195617,0.3,0.5,0.1,72,0.1379308850342966,0.1044788472919198
26,32,0.10938178395625299,0.35372180388070257,0.3520831207513563,0.29835293777351973,0.03311560666677745,0.10941127152437471,0.00045924231930484,0.00034158645403361,0.3,0.5,0.1,76,0.1380221972870053,0.1044219475860825
26,33,0.10908847499792536,0.35286186354520516,0.35108165763914273,0.3052156096179606,0.03485515511831942,0.10940674481744508,0.0004590647438273,0.00033777729707037,0.3,0.5,0.1,78,0.1376633764075341,0.1046109819900869
26,34,0.10908467497346423,0.36026135104510537,0.37350528255213145,0.33654240404169444,0.03312091662858404,0.10941573687231781,0.00046484770434002,0.0003415265627319,0.3,0.5,0.1,82,0.1372559446801024,0.105145633721242
26,35,0.10883966335549591,0.355903808311187,0.36153312572616075,0.33506428140315786,0.03555428230803423,0.10931784860516632,0.00044090160683499,0.00036076237300435,0.3,0.5,0.1,83,0.1537040744130318,0.0914701398973682
26,36,0.10678834075058709,0.34971787585768155,0.3543208550595226,0.35633337986339475,0.03736461446723118,0.10932155581040545,0.00049890062915912,0.00041596353505152,0.3,0.5,0.1,89,0.143118714697484,0.1108823740202839
26,37,0.10612461957465168,0.3552204007083816,0.37454233501288375,0.3875469139832386,0.03498378699826527,0.10923362092158201,0.0004690273309498,0.00041753883872313,0.3,0.5,0.1,93,0.1480131063132757,0.1077984856668083
26,38,0.10473814873944848,0.35090801413421324,0.3695113438724458,0.39378983099755016,0.05102944546089067,0.10928110272503669,0.00052761347185036,0.00041883097075976,0.3,0.5,0.1,94,0.153689095319264,0.106223304279102
27,0,0.9248339519197499,0.9748750559484785,0.9707302008750933,0.14237179719662504,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.066614148848588,0.7533963709918704
27,1,0.8404350231402382,0.9580733282306965,0.9474350345591221,0.15593701744904295,0.10373958133646038,0.07518977264127459,5.719356486191021e-06,5.571660892424572e-06,0.3,0.5,0.1,3,1.1145857796216252,0.7573672710689983
27,2,0.5763585050666018,0.8377949813049451,0.8061375266006086,0.13247608793703278,0.5552409991660257,0.09862837618789538,0.00018289482394646,0.00014847890785703001,0.3,0.5,0.1,4,0.521564662522279,0.3219153289296928
27,3,0.570492359081738,0.8336942687518799,0.8016443780068581,0.13175583697623994,0.03778524944138344,0.09296155024348388,0.00014374952075643999,0.00012642040028263,0.3,0.5,0.1,5,0.529990340401311,0.3064527691946013
