Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,4,0.3899394750308052,0.7093503110330331,0.6565116303469014,0.099438829266344,0.5494312488547612,0.09860567497589429,0.00010766255507343001,9.793363205402e-05,0.3,0.5,0.1,6,0.3125217177025909,0.1475907857592585
27,5,0.38991259436153836,0.7093301212881383,0.6564856094729573,0.10129738773815762,0.029806315275533245,0.09865606568220607,0.00010776230407405999,9.829041072127e-05,0.3,0.5,0.1,7,0.3126284466551458,0.1488447459528588
27,6,0.3670057879794811,0.6932328183334512,0.6446141384446826,0.10010172735032669,0.11201373013015814,0.099022564047107,0.00013555175734684,0.000124947911841,0.3,0.5,0.1,8,0.2962230266253184,0.1564689369015869
27,7,0.36682586880093276,0.6930720219880986,0.6444273528205832,0.10784696347530592,0.030433954347547733,0.09901200030252277,0.00013544725180478998,0.00012458958731361,0.3,0.5,0.1,9,0.2961478018859507,0.1554963976955748
27,8,0.3428354319697412,0.6706551235454211,0.61921333152798,0.09278896700569211,0.09426023062408662,0.0805841814781471,0.00024082523081936,0.00026550808000625,0.3,0.5,0.1,10,0.5129515308351812,0.2215137336926635
27,9,0.28687483947232695,0.6126093071540856,0.550398709549451,0.09981589783641229,0.3009354803559946,0.10330030256056148,0.0009263230520181,0.0010086655590343901,0.3,0.5,0.1,11,0.2986046771812024,0.3748514418564753
27,10,0.2831017094424734,0.6116414369245876,0.555804003380664,0.10828655068429206,0.04809276453267832,0.11057294481910045,0.00104216112669876,0.00099902569017133,0.3,0.5,0.1,13,0.3351229665185526,0.350458523573174
27,11,0.2834830624424502,0.6120055048116656,0.5561293690510931,0.10968245142370434,0.035436495973048335,0.1125829224709083,0.00103375478055279,0.00099846826331265,0.3,0.5,0.1,14,0.3333149661403113,0.3638824034903496
27,12,0.2814442703591838,0.6133884678045235,0.564741469726357,0.11453074265516998,0.040738119462432,0.11057294481910045,0.00104216112669876,0.00099902569017133,0.3,0.5,0.1,15,0.3193038359610964,0.3053641908111048
27,13,0.27464628167894517,0.6061542361395533,0.5570437324393448,0.1190402636608488,0.035129804559961925,0.09684420474311163,0.00047943418784776,0.00075311971093234,0.3,0.5,0.1,17,0.2741112721339158,0.206787544490968
27,14,0.24803426188584107,0.5732825108787521,0.5187878285253095,0.11136609473829903,0.16414398777818856,0.0960372192783793,0.00049317806263636,0.00076423283276326,0.3,0.5,0.1,18,0.2336242518850426,0.215495780694888
27,15,0.23671073689476707,0.565625008422196,0.5237246705613103,0.1216121025245194,0.04392905211112071,0.09420585448739101,0.00089277272135696,0.00103956068242225,0.3,0.5,0.1,22,0.2583396632071529,0.2144535403070427
27,16,0.23408691411526653,0.562039490755204,0.5195511680759647,0.1235275996007933,0.043491621163068345,0.09410668926283623,0.0009210510370882901,0.00098216052758326,0.3,0.5,0.1,23,0.264000418162479,0.2077886332491723
27,17,0.22544771007667877,0.5503344003446242,0.5060730218676095,0.1195746356882116,0.07216593451658003,0.09107913206268634,0.0008331664173265301,0.0009321903645312501,0.3,0.5,0.1,24,0.2605880477455858,0.2232378486097791
27,18,0.18607071074645176,0.4921101236157283,0.43851467211777306,0.11884435899261181,0.10660240523573393,0.08564515066645678,0.0007513418150281,0.00120779284331076,0.3,0.5,0.1,27,0.2591431802105749,0.189398315339296
27,19,0.17006303590545782,0.4703251685804321,0.4271327397471589,0.1465357233773791,0.038499398221866515,0.08282717585875034,0.00028607725619613,0.00032335616517907,0.3,0.5,0.1,35,0.2248757700839882,0.1276053908859309
27,20,0.16589537757515316,0.46347448213058656,0.41931747427255855,0.14705066043204243,0.048135887158569694,0.0794890107156701,0.00028189230155533003,0.00032175269461474,0.3,0.5,0.1,36,0.2121200521150976,0.1209553039921078
27,21,0.16535446683972133,0.4657782832502211,0.42882699293425175,0.1619034401874535,0.028359124353891752,0.0809862614051418,0.0003055393321281,0.00035359983081064,0.3,0.5,0.1,38,0.2091301896020918,0.1250643833383716
27,22,0.14718723528844385,0.42941645601560846,0.38640103476576676,0.16484048135109813,0.06277947580643674,0.08234016761075154,0.00030337227531315,0.00027415878297825,0.3,0.5,0.1,42,0.2121819897170961,0.2257518974910267
27,23,0.13808272845168948,0.41344353384142973,0.3746862671226696,0.17475822220270706,0.06564791653305871,0.08249692906033876,0.00031205393369008,0.00030919508252671,0.3,0.5,0.1,44,0.2210707531020527,0.1855636319863949
27,24,0.13639776188153221,0.41351245869480086,0.3816849096409071,0.17613518654886323,0.02849141097706068,0.08219218097870702,0.00030086026369369,0.00030237688006941,0.3,0.5,0.1,48,0.2110920626674549,0.1752706322606777
27,25,0.13481143887165858,0.4174279983588843,0.40005931062284933,0.20335057919071514,0.02764234293857965,0.08194153245481824,0.00033964102591582,0.00034449333896358,0.3,0.5,0.1,53,0.1848087826362144,0.1787918522167076
27,26,0.13403020086305567,0.4156396776636269,0.3979741801635302,0.20623054464292276,0.032226418684879125,0.08202077349558203,0.00031535391293244003,0.00033826734365824,0.3,0.5,0.1,54,0.182762352658187,0.1605145850602519
27,27,0.13115025388470997,0.4080721774535958,0.38904273526713123,0.2181038775585229,0.04253847127234794,0.08431502254960958,0.00033461481760047,0.00036281378588628,0.3,0.5,0.1,56,0.1872243224343946,0.2005525979429975
27,28,0.13049768951743385,0.409239772200974,0.3971815380038079,0.23141438485601312,0.030774028052454317,0.08681242950747445,0.00033525221209368004,0.00036222395199994,0.3,0.5,0.1,59,0.1777939778112467,0.1927312708511632
27,29,0.13054353167036445,0.409270830144738,0.39720845596044574,0.23427346886276001,0.02640392009436975,0.08699882226170297,0.00033579880810665,0.00036175425178347996,0.3,0.5,0.1,60,0.1777619592342313,0.1936338035062414
27,30,0.12014069667658368,0.38526423081720707,0.369394845737207,0.24433405246034084,0.12081681778460852,0.08377806360990445,0.00039639911275555996,0.00042552070618053997,0.3,0.5,0.1,61,0.1803707092373153,0.1047902260247804
27,31,0.11886462265511999,0.38218673776696216,0.3658281708536889,0.2435596139568922,0.03745853088129847,0.08343747863494978,0.00037818116591484,0.00041754415396149996,0.3,0.5,0.1,62,0.1851595640932646,0.1149774433098613
27,32,0.1165565083401262,0.37990140097977293,0.37006804474091687,0.26192868240292544,0.03751679723643989,0.08343747863494981,0.00037818116591484,0.00041754415396149996,0.3,0.5,0.1,64,0.1809369495665399,0.1123974598813612
27,33,0.10595078102262633,0.36065819094734963,0.3616408252442193,0.25668630765505707,0.05929338062632194,0.07980534777179446,0.00031501140417786,0.0003487221094784,0.3,0.5,0.1,67,0.1540080828473442,0.1491697179978199
27,34,0.10626335604791037,0.3571939819668797,0.3506447040010411,0.25729753340729117,0.024952378810771735,0.08096925636903919,0.00031777428295888,0.00037148853336319997,0.3,0.5,0.1,68,0.1549891619986308,0.1001416970872013
27,35,0.10524675629560641,0.3616484578613393,0.3696325229185881,0.2586056743128126,0.030638607546546882,0.0812403783053854,0.00024249718721489,0.00029355987732829,0.3,0.5,0.1,70,0.1539140602974816,0.1489488803610526
27,36,0.10486149630521291,0.35591065519287723,0.3559515595723045,0.2698523712058334,0.03631892204180713,0.08299530095412096,0.00032242005733042,0.00035259703951016,0.3,0.5,0.1,71,0.149423505570987,0.1468913329736368
27,37,0.10437652189191877,0.35136594775103885,0.35039166134757316,0.28351268223984,0.03913805788836455,0.08823301640056866,0.00037513609331388004,0.00046645962092152,0.3,0.5,0.1,73,0.1608935355966969,0.0931775909546598
27,38,0.1042275969328825,0.35459202655285776,0.36104765322049487,0.3075967223539627,0.02725957089061119,0.08833009576045257,0.0003723655650116,0.00046182928604974,0.3,0.5,0.1,77,0.1625964369520458,0.0934618505279772
27,39,0.10126266177921206,0.3423381137309535,0.33988641854378965,0.32604189405318607,0.03533811973780657,0.0879931483149942,0.00037650291282172,0.00045611276611323,0.3,0.5,0.1,81,0.1630832185382764,0.0846166412984822
27,40,0.10061483004231421,0.34421061357425836,0.34897829417367465,0.3325974645774699,0.030271519080727116,0.08782199054129415,0.00037679791757316004,0.00046874794339331,0.3,0.5,0.1,83,0.1601682435928388,0.1013878472620216
27,41,0.098191906365388,0.3369060583266091,0.3404723053504729,0.3339277143538947,0.04157897903020815,0.08774062229816311,0.00038528210944133,0.00045190375643024,0.3,0.5,0.1,85,0.1622136660919922,0.1027351280632482
27,42,0.09017829597771569,0.32818853391115244,0.3514355880953211,0.32625546821173645,0.09563770833052529,0.07904663815532212,0.00057370312965676,0.00060270278613217,0.3,0.5,0.1,86,0.1391404478017456,0.0815330293996033
27,43,0.08513955954773328,0.32019734872412303,0.3493763820623349,0.3538024424937433,0.029867292292869257,0.07221070812918083,0.00048542246627665005,0.00045248462523523003,0.3,0.5,0.1,91,0.1653846475786477,0.0718042798691664
27,44,0.08457952966493505,0.31703859302984905,0.34560619979235013,0.3749978739009047,0.025552475402762728,0.07402248009440617,0.00049143335723395,0.0004620266396496,0.3,0.5,0.1,96,0.1666187591662882,0.0746358306566114
27,45,0.07728587293757024,0.27251440264981697,0.2792245851840096,0.37377644625480577,0.19754944037848998,0.08845812000456217,0.0004173722632974,0.00043525738754288996,0.3,0.5,0.1,97,0.1873519295423114,0.0775351541520859
27,46,0.07732817613780918,0.2799498762450959,0.3016824145972829,0.3996166267644472,0.026884034131728317,0.08863280136457165,0.00041838934509903997,0.00043492115340962,0.3,0.5,0.1,101,0.1859409186989896,0.0786010237448438
27,47,0.07659311430225936,0.27720915041481414,0.29849360348650733,0.4050415336729327,0.032416371072873436,0.08856106738334608,0.00041312534623828996,0.00043109515503296996,0.3,0.5,0.1,103,0.187080333784018,0.0841879047500776
27,48,0.07578425224448948,0.27788982796454426,0.30619372899764774,0.4535569041014334,0.02833504620903216,0.0884576273107648,0.00041541575143497005,0.00042879044535389,0.3,0.5,0.1,111,0.1867556532813759,0.0823583121867973
27,49,0.07261226193085146,0.27022136091093496,0.30422462732953925,0.46557291689054653,0.04909164463571913,0.08711354907682359,0.00045268502332373995,0.0005048061938239,0.3,0.5,0.1,113,0.1960735001302475,0.0780021561988454
27,50,0.07227898171489065,0.27978247948650403,0.3360567264900515,0.49637229979835507,0.027171164938984325,0.08721615208079234,0.0005704959330398,0.00039537628926035,0.3,0.5,0.1,123,0.1932289985796574,0.0788559473125072
27,51,0.07090916911507754,0.27289200194392205,0.3212546569860834,0.5026136094781926,0.03565013426622131,0.08461989530265265,0.00058129461122272,0.00040925780448146,0.3,0.5,0.1,124,0.210420187521576,0.0782570652411923
27,52,0.07191340711746905,0.2770796828671162,0.3328415349984509,0.4995219160722389,0.029767027959082475,0.08866306766609709,0.00050693878784484,0.00040434882026638,0.3,0.5,0.1,125,0.1904615809880296,0.0739905556891086
27,53,0.07092108135599577,0.27711059821846934,0.33979946137403344,0.5213902251375397,0.03411709951742275,0.08822043137090523,0.00053246694774603,0.00041043820097352,0.3,0.5,0.1,127,0.191149340788802,0.0769378276893703
27,54,0.07038541597805986,0.2788816356949156,0.34877881401503075,0.5246787339077251,0.029240448312420706,0.08786719473416031,0.00057423389375199,0.00041709443579015,0.3,0.5,0.1,130,0.1935672684035195,0.079061462107136
27,55,0.07012890016637556,0.27784434764224486,0.34757153310272615,0.5321650235927846,0.028806569238452272,0.08789080116821198,0.00054670296100706,0.00041310083566986,0.3,0.5,0.1,132,0.1910412773240009,0.0783839618443716
27,56,0.06989579843776009,0.276622696074229,0.34613495469064315,0.5591147688355496,0.027838011577950388,0.08817803297776451,0.00053716268679417,0.00041170627839387,0.3,0.5,0.1,137,0.1878144521071285,0.0779940722447074
27,57,0.06796537621479327,0.27277316195384155,0.34186888891609934,0.5726338443674822,0.03589802234685961,0.08375925313523262,0.00053814364578937,0.00041653269868286997,0.3,0.5,0.1,138,0.2128839413438803,0.0800451241926593
27,58,0.06773791502479415,0.27516775548776956,0.3515420085274409,0.5996431585773655,0.026732191612934227,0.08410437552512808,0.0005587961526116999,0.00041435717362662004,0.3,0.5,0.1,143,0.204704099459413,0.0794585046808512
27,59,0.06771756387321007,0.27505121940348676,0.3514046365313088,0.6154846977517417,0.025675044276258014,0.0841449543187517,0.00055368519219412,0.00041462848843073,0.3,0.5,0.1,147,0.2043307111567364,0.0791337570032032
27,60,0.06580291322029926,0.2833606318198887,0.39549184233129936,0.7587613316989308,0.02764354901360177,0.08582328668519743,0.00078362451332645,0.0005408597545594099,0.3,0.5,0.1,178,0.2185920689642735,0.0961235798239433
27,61,0.06535379035011443,0.2851626146887831,0.40449560833051557,0.7915578523551471,0.02774256186676849,0.08573930899228098,0.00080579296825027,0.00054230750999714,0.3,0.5,0.1,183,0.2206189741647811,0.0973787730751236
27,62,0.06525962100272842,0.2879474298149671,0.4146169139319333,0.8113203284685933,0.02722034265045918,0.0862333142370729,0.0008008416861149399,0.00060910055840935,0.3,0.5,0.1,188,0.2174166467312684,0.095538279484582
27,63,0.06468869564861149,0.28918230886773505,0.42295940327588055,0.8185872512379527,0.03140705383580757,0.08618852704659993,0.00080660567121227,0.00061248958111122,0.3,0.5,0.1,190,0.2179678049767175,0.0953704169792099
27,64,0.06450852357331213,0.2923980193520015,0.4336223586400377,0.8392577059069836,0.026653562091891184,0.08590366702611,0.00080056385904389,0.00061830765005017,0.3,0.5,0.1,194,0.2175505358865483,0.0945279998995625
27,65,0.06429081052363211,0.29100435688187476,0.4319781281025104,0.8509715748921378,0.029490909805456468,0.08630758161942606,0.0008098592394582,0.00061152050573207,0.3,0.5,0.1,196,0.2186273913027547,0.0963083736753815
27,66,0.06371596563653052,0.29288688027307996,0.44110830035101034,0.8623216058154957,0.03281718706717539,0.0857222388840219,0.00075323882557426,0.0005359774365139,0.3,0.5,0.1,197,0.2312123093909604,0.0917529499474641
28,0,0.896890820166737,0.9650308418818985,0.9592620095434126,0.13962821676367992,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.1847415558598544,0.7546749780968389
28,1,0.7530955521310984,0.9277417252384494,0.9104412249982009,0.1570613449361769,0.17677900977328426,0.10867556879080406,1.724038079637e-05,2.1198598566390002e-05,0.3,0.5,0.1,3,1.0454851076513416,0.5507808697678912
28,2,0.4319661103734294,0.7429635957424772,0.6956344241143793,0.10616645912608354,0.7806723851339742,0.09910220945083704,0.00021955814867944003,0.00020778989859036,0.3,0.5,0.1,4,0.6143701436978939,0.226297145186922
28,3,0.3370578782539914,0.6616844566097675,0.600960584635291,0.08810358070948623,0.19723323228915754,0.09905462672341599,9.388415845494e-05,0.00014207566778177,0.3,0.5,0.1,6,0.5768952280968003,0.1314448870614834
28,4,0.312791855805584,0.6410034021147492,0.5837656010610441,0.08985925871864642,0.08016505793961638,0.09909390054357436,0.00011934519956596,0.0001648605802799,0.3,0.5,0.1,8,0.5056274533523596,0.1472919093716432
28,5,0.3002301860724334,0.631219374637466,0.5790232230548997,0.09066663223800286,0.062211983618576015,0.1039800152996523,0.00016380790286684002,0.00022484827778081998,0.3,0.5,0.1,10,0.4703472669621868,0.1325085524756798
28,6,0.2935283307532928,0.627553740686821,0.5816459683709028,0.09462105276117681,0.06209423481628574,0.10405041346568872,0.00023006735049502003,0.00023571918078594,0.3,0.5,0.1,11,0.5219135597126785,0.1542118125327757
28,7,0.2710756001398568,0.598837178211809,0.5415592251396976,0.08509824597738273,0.12899134774679796,0.09879816761526408,0.00012502683599591998,0.00018570765585408,0.3,0.5,0.1,12,0.4386140878995493,0.1528166253588992
28,8,0.26995319273662227,0.5977011400174258,0.5402334796386529,0.0870711215195833,0.035364765257899944,0.09887014704136644,0.00011399637925398,0.00016568949263461,0.3,0.5,0.1,13,0.4381972662367206,0.1503998334941682
28,9,0.256041337637976,0.5833080990188647,0.5303692080810997,0.08587555559204979,0.10055495572818524,0.09882548667112886,0.00012612479831447,0.00018284906097257,0.3,0.5,0.1,14,0.4246739284236625,0.1316358746694914
28,10,0.23120285632296325,0.5499669771449692,0.49128040818914714,0.08165433553423271,0.10374007411222269,0.10373111398296422,0.00018478585334762,0.00017039976056116,0.3,0.5,0.1,16,0.3976397963935182,0.1827133078490915
28,11,0.225428733356221,0.5447520771188481,0.4919627621532536,0.08225312448368448,0.0712765545899639,0.10657562975655571,0.00020628727654096999,0.00029906438155056,0.3,0.5,0.1,17,0.3587985868229025,0.084473763609626
28,12,0.2234377737955325,0.5530586636810402,0.5223762408139352,0.10638733503050182,0.03373305755642616,0.10598780995519826,0.00019838426721235998,0.00028760701667143,0.3,0.5,0.1,23,0.3541819637862002,0.0911112200580702
28,13,0.1972335111442649,0.5160816769543017,0.48618532375023404,0.09792009973281567,0.20025459093423728,0.10630172463488813,0.00020315996270194001,0.00029799426028033,0.3,0.5,0.1,24,0.3385088250972767,0.088539238354703
28,14,0.17085276535141894,0.4653355266635244,0.42008900619963124,0.10475107043935175,0.13044367969302664,0.10724184083979893,0.0005234812857477799,0.00050903423524667,0.3,0.5,0.1,26,0.3430035439508887,0.2215898845888091
28,15,0.15660786900416232,0.4443002845988713,0.4093555370883189,0.13588128136107436,0.04450154275171262,0.10808488560493007,0.00042537750068624995,0.00044105832405623,0.3,0.5,0.1,36,0.2545476249988668,0.0709092345522399
28,16,0.15400642048666635,0.4424547152600054,0.41408930767906416,0.14219843289701387,0.04448486240900366,0.10843187301100009,0.00044414128630329,0.00042292449223196003,0.3,0.5,0.1,38,0.2731250301903655,0.0726579954622112
28,17,0.15335443067378876,0.44105032259274046,0.41244765541429657,0.1480335778089211,0.03581457056380597,0.10869532959080534,0.000342422167498,0.00047932369466904,0.3,0.5,0.1,40,0.2332947003495968,0.0909719951435729
28,18,0.15086247169739433,0.43938023265433834,0.4173963817714653,0.15429444128374484,0.044051432846237984,0.10873378553664752,0.00042561419764371004,0.00042690340660283,0.3,0.5,0.1,42,0.2725354413758298,0.070508894805865
28,19,0.14744002480551552,0.4283304090716098,0.39763588512950127,0.15759078600488347,0.06269895937164266,0.10847236517157935,0.00040395730315800004,0.00044483844526795003,0.3,0.5,0.1,43,0.2608899466680254,0.0725795785690111
28,20,0.1458533510821884,0.4323220521452493,0.4161006754265702,0.1773754191232272,0.03619977220385755,0.10824148722641813,0.00042613266540368,0.00040699447973331003,0.3,0.5,0.1,47,0.2607759569420655,0.0688947755621395
28,21,0.1395051777685432,0.4138639533234233,0.3876522189062259,0.18243139508577078,0.06394004720430337,0.10872675959536217,0.00064767625958457,0.00045656664860215,0.3,0.5,0.1,49,0.2503118304567935,0.0663468307557506
28,22,0.1395051777685433,0.41757512689145937,0.3988778457679031,0.20341725391874702,0.03298756820195791,0.10872675959536217,0.00064767625958457,0.00045656664860215,0.3,0.5,0.1,53,0.2503118304567934,0.0663468307557506
28,23,0.13614995063721808,0.40601860649240346,0.3785173828990016,0.2205743509929371,0.0652000903559158,0.10859899566695479,0.00062696287268538,0.00065672021892572,0.3,0.5,0.1,54,0.285377617143109,0.0929311146105557
28,24,0.13489487839538464,0.40365125949667596,0.3758339258949996,0.23161930874177764,0.03448449483206148,0.10702443105832865,0.000646049861707,0.00077386301949188,0.3,0.5,0.1,58,0.2218962738049836,0.0687028366762576
28,25,0.13363642725159572,0.40044214002768624,0.37207350316883525,0.2342680407461169,0.046428658865869034,0.10749590240910374,0.0006347251373184099,0.00074191876380012,0.3,0.5,0.1,59,0.2257667057177557,0.082658504162592
28,26,0.13161379009882027,0.4030246460022253,0.38889557262259516,0.23890392861924512,0.05232822807921862,0.1073990045372341,0.00061450474278129,0.00058370999457349,0.3,0.5,0.1,60,0.213772674514455,0.0661251124377491
28,27,0.12981990316625258,0.4020472598131876,0.39463001663333175,0.2829995787751815,0.03476759174689826,0.10806285073554298,0.0005174792984634199,0.0008422441358098499,0.3,0.5,0.1,70,0.2417478812286393,0.1176551001542191
28,28,0.12377446319637553,0.40127429539816234,0.42131389583863443,0.3195666451833611,0.0545866591502674,0.10862363394489549,0.00051867831952173,0.00064216347677029,0.3,0.5,0.1,73,0.2276826542206991,0.1087713951167681
28,29,0.12098544899435702,0.39009740301318735,0.40137931988951564,0.3067834400738523,0.06406578448903812,0.1088793890547671,0.00050670790441626,0.0006375576680199299,0.3,0.5,0.1,74,0.2338656181768326,0.1013933287226079
28,30,0.120971138136391,0.3937545863640598,0.41254049144399596,0.31325608690792023,0.033121252605325655,0.1089065852619384,0.00050912706171388,0.00063905427266954,0.3,0.5,0.1,76,0.2336711250673774,0.101846678015662
28,31,0.12007746536813729,0.3924128165715188,0.41108053161395125,0.32983002030605985,0.0353203866825299,0.10686383341489057,0.00049340453961305,0.00059308405237127,0.3,0.5,0.1,77,0.2598699798840952,0.1003232488298611
28,32,0.11537891070713516,0.3746882651018132,0.38341663772455203,0.337955605001601,0.09370447708482255,0.10679670311245325,0.0018929402536901501,0.00065348755727298,0.3,0.5,0.1,78,0.2026478478749287,0.081630480125963
28,33,0.11463325499223191,0.3800946763809734,0.40352647533960473,0.35809402677566426,0.03503695700289271,0.10673395322712055,0.0018519502562374698,0.00061681207519513,0.3,0.5,0.1,82,0.208202467349348,0.0921470107932317
28,34,0.11469914832572464,0.37262652975738136,0.3810008210704878,0.36920510031620424,0.03349294269635372,0.10714504703948273,0.00186091886921972,0.00061435936647825,0.3,0.5,0.1,84,0.2074945009468107,0.0928704591523774
28,35,0.11448486432337107,0.3757792432745388,0.39157988752059597,0.3763864341634999,0.03421214424372299,0.1070538498581218,0.0018666913304754898,0.0006150761570419699,0.3,0.5,0.1,86,0.2078530009044527,0.0934858577675295
28,36,0.11426608519993811,0.37881101150969654,0.4020083076125648,0.386781922287872,0.03609168861661298,0.10717640961190768,0.00186360765699897,0.00060983772159338,0.3,0.5,0.1,87,0.2096332785767934,0.0936981922021657
28,37,0.11416750653820186,0.38202362963833686,0.4126330009916009,0.4092685685954301,0.033634438837359004,0.10757286037339646,0.00187332432089149,0.00059107928879725,0.3,0.5,0.1,94,0.2058564532826972,0.0900602492514578
28,38,0.11388337952361408,0.425911783211472,0.5466023814616962,0.5697935274409964,0.03333371111868785,0.10900138826060923,0.00084561146601202,0.00057281995414121,0.3,0.5,0.1,109,0.2699591448848018,0.1359421008862479
28,39,0.11343341563910614,0.3991023527450034,0.46709411303559717,0.4713695242437797,0.0337621259693473,0.1087472542407718,0.00050728752743444,0.00063429631571135,0.3,0.5,0.1,112,0.3053556209914351,0.1776485090461538
28,40,0.11296271347771297,0.4166659391144922,0.5220976312475002,0.5537123276473453,0.036033117367231894,0.10801726938107728,0.00054919974590036,0.00071096824999359,0.3,0.5,0.1,113,0.2630610908780028,0.1189424562213572
28,41,0.11297519343552012,0.4199562672333353,0.5327921231521688,0.5807769137954687,0.0357544749476026,0.10820027358521897,0.00090386613527499,0.00086199178727293,0.3,0.5,0.1,114,0.2538749465575185,0.1317296323681772
28,42,0.11189578743744022,0.4170429446458329,0.5294137149377885,0.5956865382022988,0.044535876326811184,0.10816408235273393,0.00076932129578209,0.00070798370163202,0.3,0.5,0.1,115,0.2641802433668188,0.1241929358233611
28,43,0.11089054134207783,0.41792507511801824,0.5373497672666782,0.6025659001029183,0.04438220499207665,0.10785931500922018,0.00086326477807856,0.00077918230398902,0.3,0.5,0.1,116,0.2615723603744759,0.1278820611542737
28,44,0.10935758682676347,0.4060726806180673,0.5097409816989569,0.5781071242223896,0.036484589062143705,0.10833514341720615,0.00049572363400007,0.00098431474858139,0.3,0.5,0.1,121,0.2651893050592385,0.1520391935868499
28,45,0.10774376584414369,0.4041028064104525,0.5142726081009255,0.6273818082974907,0.058632615576749654,0.10929318727445707,0.0009132413707535701,0.0006150055807443,0.3,0.5,0.1,122,0.2613008745561106,0.1859449514521743
28,46,0.10631447760609533,0.4036825960663125,0.5206990293996036,0.6458212581327449,0.03739748430752207,0.10914112533171513,0.00080090337507157,0.00080071109774142,0.3,0.5,0.1,126,0.2583538099259541,0.1817596602643821
28,47,0.09650857397716109,0.3950955815548285,0.5256225431291182,0.6800439171491327,0.029581522714381314,0.08700063204784804,0.0004853814689489,0.0007470938942722601,0.3,0.5,0.1,138,0.2660179027043036,0.1136220545768215
28,48,0.093968159914807,0.386391474277376,0.5154291301574634,0.6817685531628991,0.04536238387697077,0.08801728331489898,0.0005195449986474499,0.00076262161377407,0.3,0.5,0.1,140,0.2525416756321406,0.1220123207266914
28,49,0.09062351306232741,0.3718481088530498,0.491586659930756,0.7227572888991451,0.049034633859122025,0.08784101866118524,0.00057869253364617,0.0008554938123382001,0.3,0.5,0.1,142,0.2397695705948856,0.1181108223340182
28,50,0.09511026148152818,0.39010488282564715,0.539647011380239,0.7510267696957816,0.034700389735030944,0.10343914876676333,0.00114344368993974,0.00076676907469273,0.3,0.5,0.1,144,0.2772260914133316,0.1379430251227353
28,51,0.09054045337586926,0.3881254749930225,0.5449174577817667,0.7917178846932872,0.029010069141611125,0.08923856993499042,0.00145851804883288,0.0009225331070556999,0.3,0.5,0.1,149,0.2513858832940826,0.1303059973701632
28,52,0.08950781334319263,0.38140968017223564,0.5302233967416846,0.7866433864836073,0.03319181733006074,0.0887520903322616,0.00138042729067932,0.00084542013260364,0.3,0.5,0.1,151,0.2508821208367379,0.1220547570903258
28,53,0.0886981079476588,0.3750164184789995,0.5158767349469747,0.7940138963412862,0.03286435127450605,0.08869873249595853,0.00137285049091121,0.0008339824524252901,0.3,0.5,0.1,153,0.2455257303067131,0.1203384225617877
28,54,0.08939751444719121,0.39425140715822027,0.5726791881982303,0.889145474968867,0.028119118500018685,0.09088639176459228,0.00138360468926282,0.00129483822925706,0.3,0.5,0.1,166,0.2582378144950831,0.1190339434978375
