Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,55,0.08878738205025376,0.4009346958226438,0.5943611966229542,0.9222832422186537,0.02762883604459899,0.08905464251768445,0.00145229899123825,0.00088624717707282,0.3,0.5,0.1,171,0.2457249705480342,0.1300529662179133
28,56,0.0884438340929877,0.3927776266284874,0.571083670293912,0.9049706349137338,0.029286225665028386,0.08866286600576168,0.00134006970869837,0.00082391542000518,0.3,0.5,0.1,172,0.2460160919174842,0.1189666547291826
28,57,0.08831264650716888,0.39604620932589674,0.5817939030906719,0.9175001619707134,0.029530035265079368,0.08860726381065522,0.0013668973200539,0.0008410065931799,0.3,0.5,0.1,173,0.2490773086300916,0.1256948854696877
28,58,0.10337535361414847,0.46368083603971477,0.7018074761157663,1.0068792734227034,0.02921971486587366,0.0918915943405567,0.00171660397000277,0.00087761873989594,0.3,0.5,0.1,177,0.2543929311238387,0.1170944175843282
28,59,0.08877774871531303,0.4205789736125587,0.6584819968961233,0.9979453905669492,0.03889098341627212,0.09202260096720552,0.0018267102495865498,0.0008705412520687499,0.3,0.5,0.1,178,0.2493555257202887,0.1285029197010637
28,60,0.08918048567525269,0.4184686930593194,0.6491367012453721,1.0025236784699727,0.03188899302961808,0.09187094125192447,0.00173344630998351,0.0008616322219435601,0.3,0.5,0.1,179,0.2524380404087127,0.1118881302082999
28,61,0.10391806628486105,0.47264584402318965,0.7260507870179143,1.0285444615294912,0.0287281712589884,0.09187154142493481,0.0017928911175410698,0.00086553543240207,0.3,0.5,0.1,181,0.2497059053517209,0.1285894137503615
29,0,0.9196828416772652,0.9730819864926329,0.968641349191961,0.14043821944360893,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.0992973072308891,0.7478492194498216
29,1,0.8037011840915342,0.9478442594777496,0.9342794270733964,0.1608339440551484,0.14414691479166322,0.10020365273877889,1.6368685354230002e-05,1.9711245749359998e-05,0.3,0.5,0.1,3,0.816638754835042,0.5485630998904142
29,2,0.4625929021662812,0.7654593781824461,0.7218483069959558,0.11240871016076087,0.7810663035740938,0.09898624394305827,0.00020808995315962,0.00019078721609843,0.3,0.5,0.1,4,0.5057679962642556,0.2188832827424205
29,3,0.362708557803583,0.6856665333870071,0.6288987755099598,0.09791722085292358,0.19425323154080382,0.09898976355633055,0.00013608582857029,0.00013754187517743,0.3,0.5,0.1,6,0.4523400236493513,0.218028269692474
29,4,0.3374523692771324,0.6657646218497262,0.6126957334198363,0.09639570163949267,0.0770004236327,0.09737360293800557,0.00013830958925095002,0.00013495062575868,0.3,0.5,0.1,8,0.414486443432437,0.177515407863479
29,5,0.3115159993631979,0.6396726504356685,0.5822174616546322,0.08810056779457068,0.13946006587958248,0.09904249425407671,0.00013375334067962998,0.00011912608180379999,0.3,0.5,0.1,9,0.3803737863086938,0.201634035069789
29,6,0.288766056968634,0.6184076070940996,0.5640041423090758,0.08832229375918935,0.08767141501069366,0.10582027782463722,0.0002049314240467,0.00018313951633082,0.3,0.5,0.1,11,0.3342435320871865,0.1712638724599634
29,7,0.27682261502740857,0.6053819047985534,0.548915939892445,0.09189155499506177,0.08588772234862582,0.10395210699592976,0.00027329029282060997,0.00021103288486323002,0.3,0.5,0.1,12,0.3963814557608765,0.1543770751467185
29,8,0.2562588702908263,0.583049202906541,0.5297230203089635,0.08170522731072422,0.13832917983945983,0.10555466181587177,0.00026429610343138,0.00019178201095258,0.3,0.5,0.1,13,0.3645942276098374,0.2408642165375674
29,9,0.23902732985631117,0.5607181487383738,0.5037576482184473,0.09143962059329529,0.1236462644039571,0.1044996521610686,0.00029402990210963,0.0001986982495496,0.3,0.5,0.1,14,0.3718758321576568,0.1727118213617469
29,10,0.21609406944705853,0.5313971741253085,0.47642765992294683,0.08256043914202256,0.07806946363950625,0.10608576658495855,0.00024489217013809,0.00018506008076731002,0.3,0.5,0.1,17,0.326456846246957,0.1315431956358992
29,11,0.21535659763146658,0.5298237960122956,0.4744939052374201,0.08512557354192844,0.040995993627578435,0.10810513416033124,0.00025590407233731,0.00018492162503052002,0.3,0.5,0.1,18,0.3522771574547854,0.178112809483817
29,12,0.20592438692757073,0.5190151755822341,0.4689052430564822,0.08483529830861723,0.08832335037260923,0.10608576658495855,0.00024489217013809,0.00018506008076731002,0.3,0.5,0.1,19,0.3257739496990042,0.1471191954834409
29,13,0.20113531079871227,0.5109544103520461,0.4593955303095741,0.0884278531670192,0.05089897591046943,0.10836643361323382,0.00031167980800269,0.00023265178561187,0.3,0.5,0.1,21,0.3430774994327853,0.2052466875900085
29,14,0.1850630446639932,0.4878150431568824,0.439419632344747,0.08773680374843953,0.1408192844640223,0.10683261303003608,0.00027708685645335,0.00024693202868896,0.3,0.5,0.1,22,0.2342447593007655,0.1380601090272995
29,15,0.18291210277580142,0.4950013513918265,0.46846336081363116,0.12165327318563281,0.03529320101395625,0.10747386819239722,0.00030692098558102,0.0002801415401257,0.3,0.5,0.1,28,0.2283125790030509,0.1518595574732647
29,16,0.18125604047166094,0.49573559022976527,0.476220949132655,0.12887220805110214,0.03852540141337068,0.10747386819239724,0.00030692098558102,0.0002801415401257,0.3,0.5,0.1,30,0.2161872556310185,0.1331429285920366
29,17,0.1808908762145494,0.4950924202851581,0.4754743437680017,0.13161101262892808,0.034991184351339105,0.10742608551219568,0.00030293250754546,0.00027960432625938,0.3,0.5,0.1,31,0.2240213041614567,0.1430500064718673
29,18,0.176320056744032,0.4866672333111313,0.46563843150696427,0.13981890490615928,0.0501761620167791,0.10780440483989773,0.00033082408479037,0.00027238015941567003,0.3,0.5,0.1,33,0.2314828910223815,0.1522959209936435
29,19,0.17598902704495495,0.48615829396519755,0.4650657551283643,0.14567762604458573,0.03399481957943465,0.10741204086790769,0.00032274344166249,0.00026053045023619,0.3,0.5,0.1,34,0.2318995980328651,0.1462433227212011
29,20,0.17047024945806463,0.46810510765241775,0.4301039157168287,0.12600593671130586,0.04291565339199537,0.11003305818738013,0.00028420498680012,0.00022810379560099,0.3,0.5,0.1,39,0.2360403529552377,0.1476431081012149
29,21,0.14812370464125535,0.41992181543403684,0.36721232972577644,0.1129974995381917,0.12275166285022628,0.1071377377790361,0.00028481142751432,0.00026349988063442003,0.3,0.5,0.1,41,0.2187692703456987,0.0920443378419646
29,22,0.14358895079690537,0.4132408886974632,0.36625336044959134,0.11251980945107098,0.05569343887901173,0.10872706798749998,0.00028305396953536997,0.00024084486744554,0.3,0.5,0.1,43,0.1906466299544889,0.0733348703509888
29,23,0.14182327364536126,0.4103559620441722,0.3630585398727881,0.11707548168488259,0.035316322583377725,0.10542738849439222,0.00025208733302751,0.00022811303524706002,0.3,0.5,0.1,45,0.2008678422128585,0.0831119567708432
29,24,0.12723525281271406,0.3838514341107759,0.34616518203766394,0.12027256214305221,0.09689780179742473,0.10163047664905427,0.00034487142496685,0.00029638441265981,0.3,0.5,0.1,47,0.1848182434261717,0.1061454323147493
29,25,0.11719735110627567,0.3560110141231826,0.3135580302309544,0.11957260745637541,0.1509335443412389,0.10517832482333557,0.00032985288652747003,0.00027044257312618,0.3,0.5,0.1,48,0.1617466952774198,0.0937858928316024
29,26,0.11746734232097762,0.3496745424098576,0.29895488678685217,0.11263631954615473,0.05248939077931682,0.11154153075735487,0.00036937595470525996,0.00032795479287505,0.3,0.5,0.1,49,0.1413554420046728,0.0854908713942592
29,27,0.10769944898187345,0.32489855289064185,0.27695942023059045,0.12308087843998454,0.15235556934468616,0.11231508362462404,0.00033357438019856,0.00027529701435228,0.3,0.5,0.1,50,0.1332322873798627,0.0759137672788423
29,28,0.1052885112901684,0.3182698053716032,0.2759010431140113,0.12984188976846567,0.059660353892166236,0.11706548795880344,0.00036697695486136,0.00030104189237019,0.3,0.5,0.1,52,0.1156319075069598,0.0718722013370121
29,29,0.1098940999619346,0.31768375616068495,0.28067667287423054,0.14343757881385277,0.09840709175588064,0.1461661248572895,0.00034237238009224996,0.0006438063784152,0.3,0.5,0.1,53,0.1152589111382651,0.0800252322626853
29,30,0.09416500407581664,0.2727084833067923,0.2089173373609098,0.12811863469638196,0.08864929916781149,0.11915278997408954,0.00033625167018973,0.0003608981390566,0.3,0.5,0.1,55,0.1604030020951055,0.0916964438008186
29,31,0.09117490252061837,0.26052360147211046,0.20129658313316448,0.13399485891969187,0.07481061499235361,0.12573745743756645,0.00034515089210116997,0.00044203478570044004,0.3,0.5,0.1,57,0.1479823603344027,0.0909024142544091
29,32,0.09159555474398937,0.26351734866116805,0.2115474458097912,0.1457182675792162,0.045215156951260216,0.1285286914110326,0.00034837341435294,0.00047713408957846,0.3,0.5,0.1,58,0.1454093646185928,0.0912409330324043
29,33,0.08833656858204991,0.2506752873526515,0.18984794425233012,0.140131051617097,0.07292460279826732,0.12528394087920755,0.0003408475207889,0.00034927945763724,0.3,0.5,0.1,59,0.1482835589695447,0.0844846013887845
29,34,0.08584319741419492,0.24794931572315887,0.20046589698504572,0.15778294721537292,0.058219443493888245,0.12549746066818385,0.00034083570796651,0.00036271012081945,0.3,0.5,0.1,61,0.1447129536667556,0.0726970457882848
29,35,0.0854332839300846,0.24250379803017438,0.18721466566193604,0.14587965130958544,0.04503224608683192,0.12559782454788787,0.00034078379732419,0.00037420233276935,0.3,0.5,0.1,62,0.1441839592235144,0.0674161492124759
29,36,0.08521175237536745,0.24458046386388005,0.2031901557901995,0.16606423013279664,0.0677106981127473,0.13059095605555465,0.00034550006493458,0.00041732276893327,0.3,0.5,0.1,63,0.1338726057404452,0.0721554270252704
29,37,0.08087223228862539,0.24653612533283248,0.21992299896303696,0.2057525724553044,0.036113306799778984,0.11749076576515415,0.00032968082504705,0.00038855171554507,0.3,0.5,0.1,73,0.1437426944127333,0.0778471974524076
29,38,0.07363526418389489,0.24434582830751533,0.2322467185215295,0.22207648895104237,0.041428236572128005,0.09590041903336781,0.00033227509607682,0.00022957665535934998,0.3,0.5,0.1,74,0.1207374572385028,0.0626570467718606
29,39,0.07144172712618807,0.23278902333200766,0.2119439100419407,0.2125829452012804,0.04398823073251198,0.09462906302824925,0.00033381772110822,0.00023388645300503002,0.3,0.5,0.1,76,0.1345149731957445,0.0672490471748311
29,40,0.07236821778169704,0.24072034169228285,0.2348135536545517,0.24514853964078945,0.030391078393783643,0.09815947547613274,0.00033196385969568997,0.00023185824870394003,0.3,0.5,0.1,79,0.1395332270313466,0.067828514179044
29,41,0.06824702685820667,0.22713882913119163,0.2191914357870442,0.24629636430478277,0.07944298623623437,0.09412684633005207,0.00032791330649913997,0.00023126763078943,0.3,0.5,0.1,80,0.1405632867564629,0.0656508916530053
29,42,0.06866569179247903,0.23002772700173194,0.22932836212952826,0.2638763262143394,0.03256620062566071,0.09677028150625494,0.00032836709867493,0.00022497181390586997,0.3,0.5,0.1,82,0.1406021102609622,0.0702989701003658
29,43,0.06760858344668892,0.2241772977944275,0.21573258836800738,0.2546078928914167,0.030382959686131167,0.09427400612525344,0.00034793654045777,0.00022127329639581002,0.3,0.5,0.1,85,0.1310514906343284,0.0648680944406863
29,44,0.06636665193789329,0.22153117645545675,0.22623658826457183,0.281932050032829,0.04154179722320809,0.09864496320492623,0.0003650281360995,0.00022285958931933,0.3,0.5,0.1,89,0.1175123354588103,0.0648649617850365
29,45,0.0660803238220505,0.21453115372558249,0.21108666617795677,0.3084979263828213,0.033548700204857694,0.10037629415254357,0.0004364917231753,0.00030313159738752,0.3,0.5,0.1,94,0.136297118873131,0.0665288464095349
29,46,0.0647760169267189,0.22123637978977925,0.23967686497347523,0.3158523190289052,0.03815358489657062,0.09895883982775505,0.00040860486400945,0.00032284091292797,0.3,0.5,0.1,96,0.1346701985222191,0.0667515051031791
29,47,0.06272953743926435,0.2099156102314046,0.2196743903977714,0.31564652792006953,0.039118588895840904,0.09722699636902495,0.00038466886688007,0.00029653055470366,0.3,0.5,0.1,99,0.1286821233198771,0.0650043374757976
29,48,0.062354770555068835,0.21939102872121155,0.25142489885661296,0.34060388898534755,0.032709469309313226,0.09711323336434499,0.00038852088992728003,0.00029912113717105003,0.3,0.5,0.1,101,0.1287963614717434,0.0651954414356652
29,49,0.06226563423705413,0.21525302149275868,0.23970201591227938,0.3358607976007131,0.030232317783290753,0.09711323336434499,0.00038852088992728003,0.00029912113717105003,0.3,0.5,0.1,103,0.125264212805709,0.0582633778083092
29,50,0.06142942080272653,0.2526869171473981,0.35926257959755115,0.5461771283340682,0.029490548743854157,0.09667053945326046,0.00034038322687672003,0.00024071717414543,0.3,0.5,0.1,148,0.1425361890319565,0.0660378504964315
29,51,0.060608470890599175,0.24060647122894324,0.32461230546558123,0.5316048216263639,0.028494650551819094,0.093969207370754,0.00039141889965734,0.00022568712959416,0.3,0.5,0.1,156,0.1194513683136728,0.0585876390843933
29,52,0.06059461663691493,0.23740539539809788,0.320748233193197,0.5580253528574545,0.037521960078279376,0.09668699902610292,0.00039665021234353004,0.00022571498841525,0.3,0.5,0.1,158,0.1236645210388167,0.0597661945154311
29,53,0.05994707164354802,0.24404661239513054,0.3423906002307596,0.5655398454735703,0.028752219591772307,0.09464751670050266,0.0003930959180386,0.00023135152112815,0.3,0.5,0.1,163,0.1231774484656824,0.0592769665398503
29,54,0.05982210262867948,0.2395312841551298,0.3302199034904588,0.5382565898780121,0.02983800968783934,0.09480757020548418,0.00039762169334448,0.00023076712017307998,0.3,0.5,0.1,166,0.1235183904936942,0.0590155476332527
29,55,0.05969231252124306,0.2426140154873287,0.3407136131071933,0.5809244335595537,0.03124797474134556,0.09480265259424499,0.00039780660752643,0.00023002680654548,0.3,0.5,0.1,167,0.1237419017443983,0.0589720711821886
29,56,0.059709211342704974,0.24239680045806483,0.3404478480903388,0.5613818086290998,0.029954005649451696,0.0950556425099656,0.00040018605548221,0.00022996744827378997,0.3,0.5,0.1,168,0.1242352457442041,0.0590702837690769
29,57,0.05970668829483145,0.24239344231490395,0.34044432701288496,0.5652932151995713,0.028741692249352826,0.095048199927288,0.00040003264915804994,0.00022995697902892,0.3,0.5,0.1,169,0.1242473221125825,0.0590701920186532
29,58,0.05942290000175978,0.24111184770067473,0.3389560235597622,0.5766010535754592,0.031288516636101306,0.09494431082865452,0.00040501375043077,0.00023057028758191998,0.3,0.5,0.1,171,0.1203369908779585,0.0590721002526648
30,0,0.8951479069062388,0.9644071409285545,0.9585353969839061,0.13802054026783445,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1,1.1924613425680095,0.7509258445422617
30,1,0.6292044907128941,0.8681993470175541,0.8346263232584665,0.13732346258451167,0.2927493434614542,0.09863663126403768,0.00033269597799981,0.0011397216793934699,0.3,0.5,0.1,3,0.5951861905558135,0.4675689842327974
30,2,0.36474266863542937,0.6874656757682023,0.6310438261257376,0.09208954640746804,0.2755342653427491,0.09806567162060612,0.00010156449985301,0.00010506059351636,0.3,0.5,0.1,6,0.4190155435363379,0.1531697494714377
30,3,0.35907202943025324,0.6861575922277102,0.6362281613501821,0.09765243269288228,0.043434195592397036,0.10193030486156171,0.000129306776997,0.00013375782637293,0.3,0.5,0.1,8,0.3956298250096139,0.1486056507405536
30,4,0.28282889958976287,0.6082800803052925,0.545735600655801,0.08610209973051486,0.18695698068567299,0.09727797588567046,0.00010903541705081,0.00010866770616295,0.3,0.5,0.1,10,0.3805101099410399,0.1533729388105572
30,5,0.2527148326676691,0.5791315764679147,0.5255415471730642,0.09765534756970959,0.06747232185978676,0.0980447245262746,0.00013698751227857,0.00017532262655795,0.3,0.5,0.1,14,0.3751507813961834,0.1667484849972039
30,6,0.24287618449949452,0.5696201896232927,0.5211832419663897,0.09633150693261258,0.060116079216917,0.10158916690082531,0.00018179757837331,0.00023267251453891,0.3,0.5,0.1,16,0.3413113009559103,0.1605093188294802
30,7,0.24269392324119884,0.5690128431724528,0.5201476470942225,0.11000073136929925,0.038597050397270065,0.10835750781971422,0.00011999863128644,0.00012202818014853,0.3,0.5,0.1,18,0.3171665013453335,0.2038051003697248
30,8,0.2311170076300758,0.5531085071560751,0.5017716639012538,0.11212587488281997,0.09230645467909111,0.10530212694698671,0.00011174594125659,0.00011247524299599001,0.3,0.5,0.1,19,0.3005247495084966,0.1570997562486717
30,9,0.22767206842819254,0.5518635475585466,0.5072180921932179,0.10515620348985565,0.0520810774818581,0.10541247339011224,0.00011197982663189,0.000112745978027,0.3,0.5,0.1,20,0.3077829408207927,0.1563412286289713
30,10,0.20845573223469338,0.5263125183164653,0.48419409910375205,0.10496900793148503,0.0950071757424513,0.1085903030278309,0.0001348476586813,0.00016428731036817,0.3,0.5,0.1,22,0.3128044666104512,0.1377511295798275
30,11,0.20304995110573146,0.520644198451296,0.48427852439901325,0.12128540477328469,0.04497237097546529,0.11291903869304828,0.00013625993458689,0.00016576090834191,0.3,0.5,0.1,26,0.2744545958959851,0.1499861672015656
30,12,0.19788986506608483,0.5101099480691527,0.4655136516081677,0.12314854786232489,0.04947373881623097,0.104561030446615,0.00016810171275041,0.00026197720595868,0.3,0.5,0.1,27,0.2222347186277108,0.1571457340307677
30,13,0.19004269786981928,0.49736323986031783,0.4506767305584401,0.12470417358931277,0.0849879547884934,0.10429267435086743,0.00017292020019468,0.00028246944510801,0.3,0.5,0.1,28,0.2353569717632955,0.1416515661683751
30,14,0.18658925489651618,0.4941196762281184,0.4536489925710164,0.1262646764595216,0.06339687644236086,0.10729137769790026,0.00019518859946844,0.00034483286847790997,0.3,0.5,0.1,29,0.2476173103926298,0.1427150215492991
30,15,0.1729806175412301,0.469944571433017,0.4255691282198906,0.11915906161919317,0.129427212721632,0.10562153710511332,0.00018588372970520001,0.00034643807521159,0.3,0.5,0.1,30,0.2481171394847838,0.124160176279305
30,16,0.15808375439067626,0.44344549494128155,0.4014281545168799,0.11375129565179821,0.1617840529483245,0.1091009999226657,0.00018911478594186,0.00035253397999048,0.3,0.5,0.1,31,0.2651122504326026,0.1762444737587857
30,17,0.1444862214593867,0.4160219532873068,0.3761263243015701,0.10912531964175723,0.1018324843155467,0.11416419487273152,0.00024436136644439,0.00043468847101827,0.3,0.5,0.1,33,0.183812466106186,0.1425550345237965
30,18,0.12726117345698673,0.3717669559723385,0.31777129952721517,0.10467801066685888,0.19845256166695235,0.11217790786095624,0.00019697381496891,0.00039427046317177,0.3,0.5,0.1,34,0.2323828173409593,0.1654997461032341
30,19,0.11440719179920072,0.34176980158812303,0.2898046319026471,0.10316019698937076,0.10188310821650759,0.11062204001097742,0.00019944554073711,0.00038882083548504997,0.3,0.5,0.1,36,0.2037554931367571,0.125369855778319
30,20,0.11023048749242494,0.33181873073464624,0.2849595484260354,0.10624857021597853,0.0646825815404734,0.1136000443979103,0.00026276956756110997,0.00051069301257918,0.3,0.5,0.1,38,0.1693481567198412,0.1210753477275611
30,21,0.10711196403035543,0.3250565047657817,0.2773038757458604,0.111789994406935,0.0546434265438285,0.10928162489117624,0.00019155712266272,0.000359070418993,0.3,0.5,0.1,39,0.1869478064327434,0.102712619071507
30,22,0.09510092649896872,0.28430295795050975,0.23628993224090616,0.10344049046009872,0.23001963894637212,0.11793133811443307,0.00029135373742574997,0.00055379343940809,0.3,0.5,0.1,40,0.1273817141104125,0.118115237368389
30,23,0.08342585327748228,0.24612205640337595,0.1987715567180833,0.10860889856595522,0.07804003620336664,0.11682943608696358,0.00025138115021859,0.00048584523149889,0.3,0.5,0.1,44,0.1202425591711481,0.091636567102108
30,24,0.08338902142173946,0.2496120326294066,0.2097351101803775,0.1239102829324352,0.035590370162740595,0.11691510239324253,0.00025270728570803,0.00048800099612689,0.3,0.5,0.1,47,0.1192638266493651,0.0923499539000408
30,25,0.08110644883769344,0.24038421595699624,0.19897499988473744,0.12471154125660279,0.07362254297493355,0.11711963692910299,0.00025227793006442,0.00048219533058941005,0.3,0.5,0.1,48,0.1165035115012877,0.0933124111716809
30,26,0.07749561962559003,0.22594216195928912,0.18217065283075445,0.13059038067125917,0.054883467088586387,0.11665776215703237,0.00027215320100443003,0.0005438718081083301,0.3,0.5,0.1,51,0.1113350926523972,0.0888973966442079
30,27,0.07687193636199073,0.22641831297113366,0.18959682919746132,0.15567945655814983,0.042418820848851894,0.11732379026211927,0.00025420324528844,0.00049825931999115,0.3,0.5,0.1,53,0.1148988700850896,0.0905467284250427
30,28,0.07573523353381988,0.22255125059251415,0.18514123275454883,0.15101595645942642,0.03997944625675137,0.11631679321261343,0.00025843049495204,0.00050214867260205,0.3,0.5,0.1,56,0.1156349531656494,0.0845537052670406
30,29,0.07257864469239421,0.20467786989302278,0.1641276373923399,0.15698261047807618,0.11475324351247101,0.12017502843928868,0.00026209982699755,0.00052951115978775,0.3,0.5,0.1,57,0.1105499158880592,0.097144180955598
30,30,0.07091473814322391,0.19911691939853274,0.1577423415025564,0.160981867079104,0.05640362237672743,0.11828545730198926,0.00026254906232347,0.00055503357642295,0.3,0.5,0.1,58,0.0971148072334732,0.0900949329706206
30,31,0.06969318413500712,0.19723954529470344,0.16246254977196167,0.16620992733134904,0.04704328402256746,0.1181838891392545,0.00026206559566055996,0.00055424365653715,0.3,0.5,0.1,60,0.0965215799060122,0.0893393018522901
30,32,0.0694603188298458,0.19617396869982417,0.1612223668712448,0.1624989105431649,0.037817751669339573,0.11816013150652009,0.00026682063034798,0.00053060079062641,0.3,0.5,0.1,62,0.1000932758984384,0.0887017141950999
30,33,0.06893485912838561,0.1903579904618505,0.14756117396813953,0.17547597999667644,0.04380451959690975,0.11781527666400653,0.00026788405354499003,0.00056179950949965,0.3,0.5,0.1,63,0.0994136610186947,0.0886918462749792
30,34,0.06591102418843073,0.18002932719599615,0.1424539854601984,0.1871631919443126,0.09276233416646137,0.11734954632369653,0.00026630623321304,0.00056253952927236,0.3,0.5,0.1,64,0.1011146102857624,0.0857295258189007
30,35,0.06591737931158999,0.17230151970135393,0.11963297560433793,0.13978200766886312,0.03579626214987165,0.11763371776513923,0.00026580449053826,0.00055705228127378,0.3,0.5,0.1,69,0.1022539185600446,0.0864563659724411
30,36,0.06577185814090632,0.1718314202399909,0.11909570032482464,0.1396057357385075,0.03709628143738393,0.11742268312044489,0.00026596622712198,0.0005599071720697099,0.3,0.5,0.1,70,0.1017125988457197,0.085732643496931
30,37,0.06552461011660841,0.18614581311734685,0.16340945304966908,0.23440932487734456,0.03548057422842353,0.11683418808040029,0.00026757371260983,0.00055444125266289,0.3,0.5,0.1,76,0.109080557575774,0.0833594357761237
30,38,0.064322208302413,0.18060765745273732,0.15697644428533408,0.25409452689672946,0.04631346115768892,0.11644522454926699,0.00027093307370873,0.0005672367668113399,0.3,0.5,0.1,78,0.1024462728094354,0.0827382671401933
30,39,0.06404867067813316,0.17198157540336828,0.13312998624499486,0.19655129709831953,0.03588025584770744,0.11629688492333091,0.00027316664847516997,0.00057134908056823,0.3,0.5,0.1,84,0.1033459252085979,0.0821734170913577
30,40,0.06398925245171129,0.1904471384150442,0.189161430941918,0.35180219288551745,0.035035945387013656,0.11617138668747837,0.00025512221386262996,0.0005203713158304999,0.3,0.5,0.1,116,0.1081065265198675,0.0793510304347448
30,41,0.06413534267150864,0.19399391055651,0.20015874208297696,0.3535867618747173,0.03546783988221336,0.11690874917771983,0.00025393655101823003,0.00054468665590886,0.3,0.5,0.1,123,0.103595440357432,0.0810031083075959
30,42,0.06385424613967643,0.18888668009437362,0.1873077738594493,0.38187012164787626,0.03718805822817014,0.11688724763108498,0.00025464551147032,0.00054272490770464,0.3,0.5,0.1,126,0.1035373606114787,0.0827657756726338
30,43,0.06383969162026124,0.19991340476914424,0.2208589041305082,0.43774507910399935,0.035296215925309855,0.11691360660422906,0.0002549510315868,0.0005431425115423199,0.3,0.5,0.1,138,0.1032493293790739,0.0825227851795657
30,44,0.06384125209327385,0.20359883746421056,0.23205317126255276,0.5017548315349308,0.0352734656316935,0.11694129348976022,0.00025483709639234,0.0005432940291907301,0.3,0.5,0.1,153,0.1033504030483234,0.0820775921335813
30,45,0.0638455308989337,0.19617027093516362,0.2095935824595278,0.5103605806313132,0.03532278472237464,0.11696419005067374,0.00025472674367965,0.00054377289410466,0.3,0.5,0.1,154,0.1034091045097935,0.082052183091948
30,46,0.06383612338033158,0.19984238473996419,0.22077400993945978,0.48739545842862736,0.035424431022355034,0.1169569894036033,0.00025479928115968,0.00054362917107229,0.3,0.5,0.1,155,0.1034568386356784,0.0820241333678312
30,47,0.06383386343525772,0.2035482112065837,0.23199366568363192,0.5139175388432003,0.03528128079058561,0.11695211752389915,0.00025482367410342,0.00054315888126211,0.3,0.5,0.1,156,0.1034645017285316,0.0820334943073547
30,48,0.0638363708524078,0.19983727869094198,0.2207678038725407,0.525778316982396,0.03528236509730137,0.11696240218905424,0.00025479218972675004,0.00054318683894801,0.3,0.5,0.1,157,0.1034275422164697,0.0820324971066543
30,49,0.06382903154139923,0.20351405581575005,0.2319534930864277,0.5217840313390988,0.035304380279839946,0.11695985437072683,0.00025485562621332003,0.00054348536637893,0.3,0.5,0.1,161,0.1034394043612576,0.0820709078624853
30,50,0.06382578145925835,0.2072153702189892,0.24316785897294785,0.5451160177089929,0.03530490034711898,0.11695445164360793,0.00025480801362529,0.0005437337240206699,0.3,0.5,0.1,162,0.1034188471138752,0.0820679579968192
30,51,0.06390496637456065,0.20724974897573112,0.24319305720885653,0.545190498781755,0.035584783401683105,0.11725782070000788,0.00025380456634788,0.00054021730291992,0.3,0.5,0.1,163,0.1043656831007287,0.0828051985883126
30,52,0.06352914172622987,0.19850047195959394,0.21921957211115956,0.5330461950787846,0.04009545139290585,0.11677482780509292,0.00025638557625406,0.00054649430022012,0.3,0.5,0.1,164,0.1037209346805893,0.0814243888383893
30,53,0.0636058971854422,0.2050188620151083,0.24056556438039675,0.5408277994624459,0.04056521454750928,0.11780720317770772,0.00026548504282174,0.0005650889401574699,0.3,0.5,0.1,165,0.0990048218310683,0.0845001367313221
