Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9470431007647897,0.9824974132322908,0.9796100362719378,0.1444961494775779,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,0.9748054983296368,0.7560687826388228
1,1,0.6110354473564454,0.8603539927312573,0.8254825063765395,0.1351747553727353,0.3500574500167625,0.09850745813983726,0.00039273338167731,0.00030485370682359,0.3,0.8,0.1,3,0.6717528675966482,0.4675689842327974
1,2,0.4591657587966631,0.7629879756798309,0.7189834095498363,0.11165510874968393,0.4174738703704457,0.09844825857114856,0.00022419762357363,0.00019043941333161,0.3,0.8,0.1,4,0.5007801540848752,0.2229957408252089
1,3,0.3655439621396917,0.6882141843115686,0.6318678536601413,0.09364038702855837,0.18406388506295807,0.09895368165169033,9.545820798112e-05,9.189778497018e-05,0.3,0.8,0.1,6,0.4268037922650442,0.1637184201805436
1,4,0.3491285393203533,0.6768933256490164,0.62558659151412,0.1041182051488323,0.04521133664644543,0.09872899133534424,0.00013718910154322,0.00013243452816885,0.3,0.8,0.1,10,0.3652124064793118,0.1738739938781063
1,5,0.3362693035035468,0.6683650173191987,0.6224045448659283,0.10963814673008179,0.048714861124229056,0.10159254889088412,0.00018594827318705999,0.00018369614840303,0.3,0.8,0.1,13,0.3421534229711983,0.1539041264280387
1,6,0.3269378878268026,0.662862410030781,0.6228713940590539,0.11421510604085448,0.06943132635890817,0.10199144689139282,0.00022429837890675002,0.00019606848366274,0.3,0.8,0.1,14,0.339729064738947,0.1370541226946602
1,7,0.2973354752819678,0.6277884941737438,0.5746208339454949,0.11112955937375057,0.1045424271983548,0.11217349931482631,0.00011459153887599001,0.00012763635243141,0.3,0.8,0.1,16,0.3463056368834834,0.187860570916531
1,8,0.2608674482199659,0.5882298147944338,0.5353670339717324,0.10614249540578166,0.2144509576357001,0.11349513399111773,0.00015801545801266,0.00014294827042203,0.3,0.8,0.1,17,0.2439316237980375,0.1614165023767635
1,9,0.26031191696089856,0.5912184489430871,0.545739261079717,0.1103008613098963,0.037532373676895533,0.11373248926536532,0.00015742219896266,0.00014268661827934,0.3,0.8,0.1,18,0.2454827736795871,0.1606008805255391
1,10,0.25996329755966346,0.5944998103245585,0.5564715552324344,0.11448868852806783,0.035010905934764455,0.11358486820042558,0.00015697735813781,0.00014282423047566001,0.3,0.8,0.1,20,0.2451680727142188,0.1623408287259015
1,11,0.2267638670098112,0.5497877276176275,0.5045091197302009,0.10966971282658261,0.1241097141506983,0.11107840578358867,0.00014352510637459,0.00014695203862889,0.3,0.8,0.1,22,0.2165699402634683,0.1775917839928137
1,12,0.187806010276449,0.49252369406948854,0.4448788449706467,0.0982233062794232,0.15596687751597124,0.10748496406722934,0.00013979828728595,0.00014565765741975,0.3,0.8,0.1,24,0.2122133796409424,0.0892364685354947
1,13,0.1643468941390565,0.44848038572095794,0.393423494677384,0.09702480643980452,0.12628215891898512,0.11032912780545132,0.00017665898265318002,0.00018630576331491,0.3,0.8,0.1,26,0.2308057111472587,0.0935936290891576
1,14,0.14886743180295922,0.41924593843443514,0.36618796560415845,0.09587550372396886,0.10237620898654136,0.11196258708020795,0.00017459928730855,0.00018224254493729,0.3,0.8,0.1,28,0.2153106952039613,0.0703440547174799
1,15,0.13396771161261414,0.38792669965840854,0.3300620313661954,0.08666521490188352,0.151597199667003,0.10468625092152514,0.00017489227867866001,0.00018634194363492,0.3,0.8,0.1,29,0.2134666420162005,0.1065365198624444
1,16,0.12263339597528757,0.3661239900621917,0.31836213229576077,0.09675943153738947,0.0630529929360526,0.10678920186700812,0.00018018636110909,0.00019145201087099,0.3,0.8,0.1,33,0.1521668647486548,0.106305335344421
1,17,0.0859917960819847,0.25269933714384696,0.1861408740343532,0.07278614240686128,0.2695169752625743,0.10812268216551646,0.00032111517786473,0.00021885796742712,0.3,0.8,0.1,35,0.1679195886975635,0.0467078370317735
1,18,0.07496002473908742,0.21273043166367447,0.14651493438330407,0.0717701788081185,0.12017390774293774,0.10769685581023372,0.00022464896599674002,0.00018468886231213,0.3,0.8,0.1,37,0.1567919644817235,0.0300421998032358
1,19,0.0693621711607707,0.18762936005099304,0.11723569714485245,0.07020733839801542,0.08496885439260442,0.10841656191955609,0.00023710891646974,0.00018538602171085,0.3,0.8,0.1,39,0.1880973155787918,0.0313510552276409
1,20,0.06913102637530782,0.18948827685308375,0.12626595169184,0.08687206630098615,0.037248157770888704,0.10917185123699547,0.00023842074770532998,0.00018450984026173,0.3,0.8,0.1,41,0.1975699655615364,0.0302144743842657
1,21,0.06820773442150593,0.18399544501215354,0.11980908261208778,0.09423721293806948,0.04536343777209758,0.11032363067398475,0.00024422578946415,0.00019140936287084,0.3,0.8,0.1,43,0.1668860054304794,0.0373780993378884
1,22,0.06681999677126899,0.17865179776196802,0.11363461015242438,0.10238699845857899,0.03992859506449975,0.10933207413785222,0.00023312992491789,0.0001810644940074,0.3,0.8,0.1,46,0.1797179955914066,0.0306230416858707
1,23,0.06339250120433985,0.17357283936583578,0.1216914547871185,0.1125775959468993,0.05564535381796834,0.10591877048483006,0.00023004435064945,0.00018786071098515002,0.3,0.8,0.1,48,0.156896367280125,0.0321302821765548
1,24,0.06316330059105699,0.16686808724750796,0.10689827028691329,0.10654023636416404,0.04687313802672436,0.10753375353823941,0.00023080004251684998,0.00019361585331177,0.3,0.8,0.1,49,0.1454749845666412,0.0391241742836471
1,25,0.06280017831069633,0.16801903936679108,0.11510963899709761,0.12048333873943698,0.043950848612627116,0.10817194149253073,0.000231231726345,0.00019601485205722,0.3,0.8,0.1,50,0.1494809224809285,0.0410941556830789
1,26,0.062488087427922785,0.16718123063860715,0.11416319807786474,0.12352941902149683,0.03519331359355051,0.10757690166786688,0.00023061858007333,0.00019350717798674,0.3,0.8,0.1,51,0.1476857367735327,0.0361852494640212
1,27,0.06145360730440213,0.16489467683954723,0.11161811634088553,0.13144791395936178,0.034989259564606565,0.10519379621750946,0.00022604562682371999,0.00018510593841775,0.3,0.8,0.1,53,0.1697386454854174,0.0343744084305789
1,28,0.06145756878832645,0.17099094808065413,0.1324689791607965,0.15889357347078883,0.03317184583094312,0.10625731960846392,0.00024901292838749,0.00017715606462742002,0.3,0.8,0.1,60,0.2257230803558912,0.0312679229422932
1,29,0.06098754525684224,0.1659037222275936,0.12643216490877746,0.16390968473830209,0.04400670334961456,0.10846910991787703,0.00025545101651308,0.00017983251132794,0.3,0.8,0.1,62,0.2304974414335992,0.0304601165787142
1,30,0.061437109569290015,0.16279150242535065,0.12258867846647468,0.18490229455355775,0.043582916501014354,0.11205622525939551,0.00055831046056128,0.00020097335896556998,0.3,0.8,0.1,64,0.2018236565273143,0.038796878977699
1,31,0.06000727970225696,0.1595519682246597,0.1257383928661146,0.20224108645951092,0.047943439522689764,0.1117020514014418,0.0005297888534661901,0.00019105176651049,0.3,0.8,0.1,66,0.1991939021422934,0.0349265795941704
1,32,0.05880830629712899,0.16046429113466215,0.13383965897834277,0.21062903868119326,0.037201639687480435,0.10973879210778262,0.00023370770985014998,0.00019102194000708,0.3,0.8,0.1,68,0.2141234554477196,0.0338805061109202
1,33,0.059049467699257424,0.1642849780265418,0.14514803115775082,0.22161039640307859,0.033567687187631465,0.11024470218721945,0.00038400233870762,0.00018987622933217002,0.3,0.8,0.1,72,0.1844854312424169,0.0364501205315556
1,34,0.05750776671303609,0.15770151549517647,0.13077978517632655,0.2207129686935783,0.041024032854363054,0.1064990960605413,0.00024709277228422,0.00018468068621937,0.3,0.8,0.1,73,0.1321430679366163,0.0329732635880615
1,35,0.05726381485093536,0.16017022195761083,0.14056029232446057,0.23748671669295246,0.033307242163396256,0.10646827918099973,0.00024124245638712,0.0001847105741014,0.3,0.8,0.1,77,0.2207568242954982,0.0314709122212627
1,36,0.05488629701190987,0.15772156876309718,0.1516250273669267,0.2507640198581556,0.04995931251206896,0.10423837077672728,0.00022141429893288,0.00018785450501552,0.3,0.8,0.1,79,0.1482391377573907,0.0329119805462533
1,37,0.05513492173725017,0.1528067339069617,0.13890312700132332,0.25813422379695133,0.034896620942063604,0.10606953825027464,0.00024697281490307,0.00019171352434005,0.3,0.8,0.1,82,0.134999944671933,0.0377688710242809
1,38,0.05586048595135548,0.1592544333758899,0.16003415891455264,0.28357008381255283,0.03456755402749793,0.10842791350419081,0.00074251286254044,0.00035305960886019996,0.3,0.8,0.1,87,0.1235939586967617,0.0355000940788579
1,39,0.053513976821551706,0.15505305590315668,0.16223373553426884,0.3124006130128422,0.0418793611635152,0.10588874732885661,0.00026143343714466,0.00019229461141711,0.3,0.8,0.1,90,0.1481261705703797,0.0362361347746442
1,40,0.0535841327962757,0.15873510661849566,0.17341033478101545,0.32293445140301674,0.03250033377604579,0.10617092813176195,0.00026910211933779996,0.00019793522984187998,0.3,0.8,0.1,92,0.1510350803645004,0.037805502033126
1,41,0.053470974694989036,0.15834428899771427,0.17296391725851884,0.3340739610117631,0.03256885327756064,0.10601190828497253,0.00026214763484295,0.00019210445004324,0.3,0.8,0.1,94,0.2177743530360524,0.0362527840426133
1,42,0.053092960090500116,0.1745078731137348,0.2262968645930843,0.4080625049333258,0.03281588778783395,0.10607403524954714,0.00030140447060671003,0.00018994608606075,0.3,0.8,0.1,107,0.163100293721142,0.0384653074874127
1,43,0.05231989072428058,0.17226095970881283,0.22375529669985575,0.4219506910645608,0.03343242038249568,0.10417703114316629,0.00043746644752356006,0.00018380436093959,0.3,0.8,0.1,110,0.1296161067396938,0.0435998867064887
1,44,0.05126482408854473,0.16335794379231447,0.22006790686396038,0.438173644589065,0.0908242801415535,0.10905500872319895,0.00026027556305157,0.0001760054395757,0.3,0.8,0.1,111,0.1213855317038367,0.0332726272066041
2,0,0.910667562493982,0.9699205576908092,0.9649583727181744,0.13955712942358386,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.1361861070695731,0.7479916365581858
2,1,0.5977371782303231,0.8493736708919982,0.8130357466854494,0.13057490837549993,0.334625762105841,0.09143070426933643,0.00043479929989128995,0.00028662929512683003,0.3,0.8,0.1,3,0.7189144603134359,0.4675689842327974
2,2,0.4422511321062019,0.7506936632142757,0.7046383600164241,0.10832681922951248,0.44369005337456047,0.09886554563955607,0.00024293991551614,0.00015589925462139,0.3,0.8,0.1,4,0.5728235192000226,0.2227387124912495
2,3,0.42189581034428736,0.7381556673008574,0.6835507016680387,0.10417505413079133,0.0829717553598832,0.08974019235520649,0.00043311584232746004,0.00049183127189925,0.3,0.8,0.1,5,0.4752751814668667,0.3432827394233544
2,4,0.3572731390735774,0.683114627060394,0.6191553285287138,0.09282002361800032,0.2585379900435722,0.09621645049420906,0.00013723583542083,5.695755124713999e-05,0.3,0.8,0.1,6,0.4247940886708974,0.2771739611140004
2,5,0.30572426057146646,0.6335404146913467,0.5750462787765267,0.0868357932113897,0.10118535113718703,0.09887832724463645,0.00035337511133607996,0.00010818313104944001,0.3,0.8,0.1,9,0.2774779709687088,0.1282389049526312
2,6,0.304881815818601,0.6331953190170816,0.5746513768594783,0.09129661926797927,0.03343625437923783,0.09893915051060216,0.0002762527442735,0.00011227382837713,0.3,0.8,0.1,10,0.3027754163295568,0.1826519587150727
2,7,0.2748455078858352,0.602097482256757,0.5449083430815013,0.08457476499188844,0.18417474091670158,0.10655073892069156,0.000574920841014,0.00017600768897197,0.3,0.8,0.1,11,0.2304973839401959,0.0864054779106154
2,8,0.26885505181815844,0.5985058278262128,0.5475582419639997,0.08889028925608465,0.04881005601640701,0.10829052139801511,0.00043968994805216997,0.00016929505501956998,0.3,0.8,0.1,13,0.2894706911168686,0.1462154366770644
2,9,0.23892942048642993,0.5635242403585679,0.5137349578832653,0.08818771426138822,0.11211669952509754,0.1077347714790565,0.00044215885884042,0.00018392971990569,0.3,0.8,0.1,15,0.2197149291196275,0.0994056005818244
2,10,0.21707031172763808,0.5350139324184747,0.48011991253810393,0.0942545100686217,0.10751141731883057,0.11602725995995154,0.0003740210319836,0.00018377933834183,0.3,0.8,0.1,17,0.2383404396795046,0.1575652681922465
2,11,0.20867242596327015,0.5256180026962839,0.4694085043609617,0.08926823513925769,0.07825449594308324,0.11109202160347138,0.00044692213780228005,0.00018914286766277,0.3,0.8,0.1,18,0.198497592417301,0.1415447102488573
2,12,0.17135022838713204,0.4576833700392897,0.3971547249080915,0.07202122141072068,0.30088526487446166,0.11137861915501325,0.00044747233808555,0.00018980376329847,0.3,0.8,0.1,19,0.1488260261804766,0.0907650267187976
2,13,0.17170773928834862,0.4579218664032481,0.39735132590091293,0.07664714079418802,0.035346519455129725,0.11301363549962573,0.00044964548207966003,0.00019209967409979,0.3,0.8,0.1,20,0.1482540161225412,0.1011847898011993
2,14,0.15489142128932104,0.43672754643766953,0.3723685704726216,0.07641730435256373,0.19100500337814788,0.11879085240448146,0.00049506741282146,0.00019774480392645998,0.3,0.8,0.1,21,0.1996446876623032,0.119277113648474
2,15,0.15112909335711638,0.4146961678064507,0.3468035577683394,0.07116589192015975,0.06353027841446865,0.11754058942757065,0.00020922115218193998,0.00012264571884745,0.3,0.8,0.1,22,0.1695163159780514,0.0637573958036493
2,16,0.11712730677230815,0.3335090997100381,0.2590395808497482,0.053616783784747976,0.3882935031986162,0.1185881545134327,0.00045735918683475,0.00019506530635086998,0.3,0.8,0.1,23,0.1260231702956091,0.0762269830880634
2,17,0.11708232986216151,0.33339461671533077,0.25890734743546834,0.061008283876787466,0.03610297667450702,0.11855682977890361,0.00046054726414470996,0.00019520350286165,0.3,0.8,0.1,26,0.1262455568281993,0.0763975392251763
2,18,0.11748785742742703,0.3291947076616138,0.24695958377626237,0.06741358908693394,0.04294965543271927,0.12137584270121642,0.00056185379356631,0.00018801768357181,0.3,0.8,0.1,27,0.1295642703253429,0.0790131063079089
2,19,0.11571817195269136,0.3265666517069187,0.24411800295794542,0.07937740712400318,0.038098569940122506,0.1168985554490747,0.00057458253033924,0.00018010588696099002,0.3,0.8,0.1,29,0.1272644504355294,0.0786829438890819
2,20,0.10724887294238959,0.30255697157751316,0.22283371595759907,0.0677152206975815,0.15659897547705443,0.12129087285988437,0.00055870926650219,0.00022285476826309,0.3,0.8,0.1,30,0.1154972264479348,0.0741616224514793
2,21,0.10724886473502936,0.30255691757834463,0.22283365373541494,0.09576007982974237,0.0368565822321173,0.12129087756540426,0.00055871085050304,0.00022285426815753,0.3,0.8,0.1,33,0.1154971319479982,0.07416155988742
2,22,0.10410342431429435,0.2967220834080787,0.22296518156839085,0.11286822599752737,0.04637118640825476,0.1207409420893762,0.0005606387056688101,0.00023714238717304002,0.3,0.8,0.1,37,0.1327231311654876,0.0581580073841297
2,23,0.10426598981483177,0.29676823772809635,0.2229833647802424,0.10766752536852812,0.03708518925159563,0.1213821308010522,0.00058939553615517,0.00024093227713129,0.3,0.8,0.1,41,0.1330655178825118,0.0602828158463278
2,24,0.10238338229954193,0.3001702816174288,0.24090176050238796,0.17848678624268474,0.03675084490466669,0.11851585191894845,0.00052866945803159,0.00019122217812865002,0.3,0.8,0.1,58,0.145074850994782,0.0801077068653866
2,25,0.1026197358782288,0.30730792969991716,0.26294375679772747,0.19383744709571918,0.03724464015208907,0.12014358375874085,0.00050472658802212,0.0002016597158457,0.3,0.8,0.1,62,0.1592237913330594,0.0907600561412081
2,26,0.1026197358782288,0.30730792969991716,0.26294375679772747,0.2110700071915142,0.03646705401645925,0.12014358375874085,0.00050472658802212,0.0002016597158457,0.3,0.8,0.1,66,0.1592237913330594,0.0907600561412081
2,27,0.1003022029860593,0.31353588330412885,0.2977331260900898,0.22546706930159774,0.04939210421383923,0.12177270477886432,0.0004629592511155,0.00018834881629745999,0.3,0.8,0.1,69,0.161713172855679,0.082884142154504
2,28,0.09982211265816855,0.30072368738119426,0.26209484102243663,0.26333565591841046,0.03759885272781128,0.12186116850927482,0.00047162389540224005,0.00020549848606100002,0.3,0.8,0.1,80,0.1637973455503932,0.0856236397124248
2,29,0.09976897896435394,0.30786308667287887,0.28420898704317477,0.26978772987301836,0.03835563078655016,0.12201015109072251,0.00047315949328718997,0.00019880567378205002,0.3,0.8,0.1,81,0.1656296750776107,0.0855330220406261
2,30,0.09974856774971334,0.30402725969435224,0.2728341567727375,0.27328847288716823,0.03763925984013532,0.12206022485043136,0.00048389254287161,0.00020437011804997,0.3,0.8,0.1,82,0.1625507488755025,0.0857955996458602
2,31,0.09949107498832382,0.3103546553291046,0.2939934185464963,0.28524796819046777,0.03958883469308455,0.12238711726290027,0.00048583806597595,0.00020372709266837,0.3,0.8,0.1,84,0.1423558220812654,0.0879906930168039
2,32,0.09890963232155725,0.31553492644352604,0.31381268763791276,0.3111626125479741,0.046994919615650374,0.12280065937361447,0.00048236965643612997,0.00020350659401946,0.3,0.8,0.1,85,0.143975492096618,0.0879427945039789
2,33,0.09644045659303636,0.30529130407340155,0.2951055301800317,0.3060700838699887,0.04121329832927943,0.12021794310765935,0.00047906800254986,0.00018608621505953,0.3,0.8,0.1,90,0.1409301598189798,0.0783896613991571
3,0,0.8823259510512128,0.9597824442282009,0.9531478544150143,0.1381654874419559,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.2456617557445884,0.7539455818988462
3,1,0.8804387367678118,0.9600436889877285,0.9532063673884814,0.14361499516271703,0.004024696314067147,0.004966756629198212,1.9792757536445508e-07,6.026202725262165e-09,0.3,0.8,0.1,3,1.2454964698509703,0.7477545511809269
3,2,0.43559576031120373,0.7456252584814492,0.6987931143670701,0.10665621837773062,1.0295102166310814,0.09759471176328892,0.00024619586123779,0.00034846413104312,0.3,0.8,0.1,4,0.5993296046569404,0.2305981985923723
3,3,0.4226490151438459,0.7394081416681754,0.6984744225170243,0.1102953518638903,0.049579951372146415,0.09717420391123713,0.00024129028677632,0.00032656473092976,0.3,0.8,0.1,6,0.5766243167506897,0.2250903455693662
3,4,0.4140556065162959,0.7289913721554043,0.6794147921137796,0.10852354172879891,0.05772614439009847,0.09816994089595649,6.39733390232e-05,0.00010290880595891,0.3,0.8,0.1,7,0.6826606604902854,0.2361447704507461
3,5,0.3361259672935941,0.6644789707353409,0.6111909766482075,0.09391574995926648,0.3100225508283106,0.09732799399585551,0.00014932409772779,0.00019375602856178,0.3,0.8,0.1,8,0.5408224329696906,0.1802495092078508
3,6,0.29769981286522484,0.6257880725294425,0.5662795939881805,0.08677424865234153,0.10771199044081133,0.0937802778467082,0.00022267030531257,0.00041124645985034003,0.3,0.8,0.1,10,0.507258120467456,0.2475739995673119
3,7,0.30116040309113723,0.6282554091704248,0.5681907138284752,0.09751024563332436,0.04492038783813906,0.11313522930248766,0.00028928605066441996,0.00020428502182090997,0.3,0.8,0.1,11,0.4277817878431785,0.350892472588759
3,8,0.2514576776678428,0.5741267897137433,0.5129963836306294,0.08336401280759918,0.242886162315728,0.0937827670790687,0.00023407370404036,0.00040827216225613,0.3,0.8,0.1,12,0.4531068287093236,0.1777391253180362
3,9,0.25337163618802594,0.5762012647488681,0.514669195818179,0.0824857879243931,0.0466727021560409,0.10779706311463468,0.00054773751796732,0.0009491713540155799,0.3,0.8,0.1,13,0.4486659185151022,0.3176745917631739
3,10,0.20210336476854776,0.5059834902369993,0.4400412164106703,0.07338356601336078,0.32578047793623827,0.1027019503205581,0.00042782489226932,0.00074621365330157,0.3,0.8,0.1,14,0.3727250996210982,0.1832557733300876
3,11,0.1994548429264939,0.5053804301307306,0.44624097483468433,0.07888457753713402,0.04004771762560157,0.10270195009795689,0.00042782489618038,0.00074621364717327,0.3,0.8,0.1,16,0.3767779661907325,0.1589200902923902
3,12,0.1952317247252802,0.49849585703846794,0.43823327772480275,0.08221527982677247,0.04050920456200259,0.10244203486260678,0.00042878224233404004,0.00074765433157625,0.3,0.8,0.1,19,0.3583197435188298,0.1867961818623701
3,13,0.19323948813671588,0.4992424417427584,0.4460926632171168,0.08807560341669965,0.032294837314659965,0.10067632304246667,0.00042893503280062005,0.00074829141001818,0.3,0.8,0.1,25,0.3750375397381783,0.1843537820145439
3,14,0.19158351361275663,0.4920943218010977,0.4307046575228411,0.0850833316944832,0.04972944582477592,0.10387948784112008,0.00042827379128353003,0.0007465597249600401,0.3,0.8,0.1,26,0.3592712262160495,0.151944073560829
3,15,0.19236201863885144,0.5070607379585185,0.475453593223878,0.12893213776575133,0.034787960651239326,0.11038628425195178,0.00029645420559164996,0.00018367368716336,0.3,0.8,0.1,31,0.3559492002156777,0.2508973421479293
3,16,0.16218157348511872,0.44747015499399856,0.3991194311264216,0.11693348616261341,0.2639832234156251,0.10967760095445628,0.00055668164966448,0.0008817865847064101,0.3,0.8,0.1,32,0.3276528883982054,0.18604855530647
3,17,0.15972175407022376,0.4426354602438763,0.3935110079101229,0.11834937214619262,0.052638147182201,0.10925102043972496,0.00053378832313061,0.0008995972329000001,0.3,0.8,0.1,33,0.3269793245056525,0.196635531744118
3,18,0.14623978055974254,0.417293293718679,0.3708431035200182,0.11870203210486141,0.06383343615690158,0.1103734405871466,0.00050299614899165,0.0006426619297968501,0.3,0.8,0.1,37,0.3084942598560873,0.1633748750215923
3,19,0.13999141616272814,0.4177389785275538,0.398948350341287,0.161319149731724,0.03971351048406861,0.11045662073475364,0.00062031547303423,0.0008393451886761899,0.3,0.8,0.1,47,0.2871472404725023,0.1727776345110638
3,20,0.1386571803157141,0.4113402613059591,0.38464468890767706,0.18144708228732154,0.03827940432974338,0.10940552812816325,0.0006182162451552401,0.000806755539754,0.3,0.8,0.1,49,0.2914782477792784,0.1772009404020099
3,21,0.1386408895884448,0.4150261278889403,0.39584238513682735,0.1823675713687158,0.03341943790644547,0.10936569023391922,0.00062089215554067,0.00080865168943219,0.3,0.8,0.1,51,0.2907008587824213,0.1776686269367586
3,22,0.13813089990084065,0.4139780282693922,0.3946387600624823,0.1816460925680503,0.037199303256201514,0.10928814388164024,0.00053686411036852,0.00066108335122183,0.3,0.8,0.1,52,0.2912603737974639,0.1497100477979953
3,23,0.13297291915743747,0.4019021148782227,0.3806020131762506,0.18773344038274034,0.057598842467704546,0.10858264742957788,0.00056658634150831,0.00064116485438274,0.3,0.8,0.1,54,0.2858628354839759,0.1440537951797758
3,24,0.13165795067619174,0.39859618239945843,0.37674101477880706,0.19324631158737135,0.04701634829252381,0.10874802549930723,0.00057665540115302,0.00065153770430857,0.3,0.8,0.1,55,0.2821366053473605,0.14596739997762
3,25,0.13145139302785225,0.4015610968081777,0.38707053497016064,0.1992938257420466,0.03705816069994472,0.10922218625474085,0.00059873803269732,0.0006735026223304199,0.3,0.8,0.1,56,0.2759503986580843,0.15280604382644
3,26,0.13106298617890916,0.40045742907707965,0.3857686326747581,0.20230010765998624,0.03836724274997666,0.10976027030147892,0.00051625110674768,0.0006986501471748,0.3,0.8,0.1,57,0.2885749385939076,0.1503217521576549
3,27,0.12935448770024413,0.3934093902851346,0.3707565749131231,0.20417310984160367,0.03654715434734624,0.10767536963796184,0.00054376273020027,0.00061655582076802,0.3,0.8,0.1,60,0.2818306505470719,0.1387071066063077
3,28,0.1254165096729091,0.3832498185489849,0.35890157078187906,0.2111545447767857,0.05411095113699981,0.10807555876145179,0.00054094081352035,0.0006147650881022,0.3,0.8,0.1,62,0.2757220070008427,0.1345458373052747
3,29,0.12470120957404139,0.3853418175458827,0.36826450415613293,0.2300723721691578,0.035817960579917166,0.10768458280580305,0.00051754171896194,0.00054493085883137,0.3,0.8,0.1,64,0.2765336618995908,0.1311596723833058
3,30,0.12359431943812116,0.3815956281821579,0.36381100550057327,0.23270673734563196,0.0392109118431309,0.1093357512691786,0.00056300976467626,0.00064225503737039,0.3,0.8,0.1,67,0.2635389375587862,0.1399832790315195
3,31,0.12281686737216821,0.38406893065800024,0.37367594184962394,0.2516936322130414,0.03435653718589254,0.1077906135187582,0.00053038891829163,0.0006033935233069699,0.3,0.8,0.1,69,0.2708205799215805,0.1322043375423152
3,32,0.1221933666313974,0.39353472688427665,0.4054070475841359,0.2845456702465263,0.033833008336424254,0.10778862892828805,0.00055022641513995,0.00062589970115167,0.3,0.8,0.1,76,0.269257604347971,0.1369260001111487
3,33,0.12049374105424383,0.38866136995426376,0.39969433360894707,0.29727174765031367,0.04004826981459584,0.10854440039657065,0.00053678093634139,0.00061285098867855,0.3,0.8,0.1,79,0.261168442026607,0.1348051465702353
3,34,0.11976106137225312,0.3903714674794385,0.40858551949979216,0.3171433472382906,0.0372411129679854,0.10859869151797563,0.00054106363016054,0.00061266267278964,0.3,0.8,0.1,81,0.2583239776128,0.1335784041021037
3,35,0.1177589464419627,0.3807187509069851,0.3903904376898871,0.30235419692836163,0.04193042883780511,0.10955036999764659,0.0005468234460056099,0.00060562202156298,0.3,0.8,0.1,84,0.2666839370187615,0.1342502844614126
3,36,0.11639828127066641,0.38117182464648,0.39786678842934525,0.3150672336926647,0.039222589991054796,0.10868439933391862,0.00052299053067155,0.00058679345207918,0.3,0.8,0.1,86,0.2681517005247168,0.1378122478250779
3,37,0.11446922628211022,0.3718448928082322,0.3800780216312889,0.3275145204804299,0.04505380183911501,0.10880273332684665,0.0006113468474298401,0.00079580987316249,0.3,0.8,0.1,88,0.27858629138247,0.1356575420056744
