Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,38,0.11234417234202063,0.36561283789653104,0.3728009381213272,0.33288850176813095,0.05944409522453992,0.10920821554939321,0.00061052254893964,0.00061148764330317,0.3,0.8,0.1,89,0.2742587630470396,0.1383422244018434
3,39,0.11092361010646667,0.36525837098707115,0.37929357885649373,0.3493727365793867,0.03885324722377462,0.109140717312588,0.00061208155953986,0.0005984603187556,0.3,0.8,0.1,92,0.277534060531354,0.1364482867485161
3,40,0.11072307390666779,0.368394387773359,0.3898498619402766,0.3741649599879965,0.033679730252609064,0.10912570742959028,0.00061245631405939,0.0005973111308015401,0.3,0.8,0.1,98,0.2779384176931295,0.1361137456887226
3,41,0.10970548430143395,0.3691982455840702,0.3976943570438315,0.37686244030546356,0.04510057889722543,0.10894424476393648,0.00063742563621846,0.00059051600720831,0.3,0.8,0.1,99,0.2759814551448055,0.134917637607725
3,42,0.10863381886223579,0.36584601434770053,0.3937730310156369,0.39368390924622887,0.03619613729061431,0.10920842688904334,0.00065455968095269,0.00063495573411411,0.3,0.8,0.1,104,0.2787315495998191,0.1336515063219789
3,43,0.10813770902907972,0.37923582632511654,0.4369824497374769,0.48542502703992985,0.03399998230774101,0.10928875031058023,0.00061384918635462,0.0006107070744239701,0.3,0.8,0.1,113,0.2723417499319974,0.13449205551923
3,44,0.10757889559285128,0.37404034236777056,0.42404290596519956,0.4555163682224219,0.038987352722457,0.10887818191076791,0.00065639522969781,0.0005754162040413999,0.3,0.8,0.1,114,0.2673208669363152,0.1380957644835657
3,45,0.10748486808440533,0.37765362979095085,0.43516972375542073,0.4703107053467325,0.03316496086865089,0.10882380251351785,0.00056132925057143,0.00057670722485807,0.3,0.8,0.1,116,0.2672828691312829,0.1374832027409781
3,46,0.1072150746502392,0.3730747906573628,0.42292838702928914,0.4663213341782251,0.036885622065764505,0.10878130367298848,0.00061552269350306,0.00056840830904474,0.3,0.8,0.1,117,0.2704068905194139,0.1328291850824044
3,47,0.10715642273404792,0.3766375693778775,0.43398343718624105,0.4775084128704513,0.03372379992238755,0.10872315569537001,0.0006190936741078,0.00057553440983539,0.3,0.8,0.1,118,0.2681627202760085,0.1335361419727524
3,48,0.10687158712042501,0.3872390152679241,0.4670669733347212,0.545362907137963,0.03314890800941701,0.10819400088128626,0.00061084703355842,0.00062217217661849,0.3,0.8,0.1,129,0.2674344876559513,0.1379294286307411
3,49,0.10675118691536413,0.38684860608224286,0.4666098982842315,0.5759812664379274,0.03343907777389044,0.10826693093925793,0.0006009699868742,0.00062069734508353,0.3,0.8,0.1,133,0.2671886565771545,0.1382331109515813
3,50,0.10674385018639629,0.3905420603160078,0.4778152121742762,0.6263391772184108,0.03303036390692286,0.10833985564643177,0.0005726599578087,0.0006033979027437501,0.3,0.8,0.1,139,0.268154834954766,0.1377097622368969
3,51,0.10587025201118867,0.37926125077717865,0.4507704315655108,0.6102798810362778,0.03974449910573838,0.11011760525661764,0.00064102588499571,0.0006990407843715199,0.3,0.8,0.1,142,0.2755631954845844,0.1563855805039938
3,52,0.1053695276789067,0.3888668183259685,0.4826674354035201,0.6687635417223926,0.034246693215381915,0.11011788415024641,0.00063948765005629,0.00069973158966033,0.3,0.8,0.1,152,0.2772155191341393,0.1565116478448443
3,53,0.10530714241270252,0.3849655458956239,0.47122043182068035,0.6687102336005472,0.034398481475864155,0.11011753371951481,0.00063904588913255,0.0006993758466444,0.3,0.8,0.1,153,0.2774959733297886,0.1564922852486348
3,54,0.10529140571701698,0.39605570818937086,0.5048471857826975,0.7162798285546715,0.033638289967477975,0.110115893704135,0.00063673037561304,0.00069950586345945,0.3,0.8,0.1,160,0.2771885640399812,0.1565468976774086
3,55,0.10376974421120312,0.41150294074425164,0.5640910453382941,0.7080889333886653,0.041063760055783605,0.10959138053365598,0.00174820026377158,0.00338110630513243,0.3,0.8,0.1,165,0.2669126640720513,0.1347146864340251
3,56,0.102789717561538,0.41901831797543854,0.5935127334095252,0.7711777781443988,0.035920165075526735,0.1095986910927954,0.00204966725334712,0.00338418642195754,0.3,0.8,0.1,180,0.2671727650455527,0.134754603462495
3,57,0.1027151921651842,0.42595144630825044,0.6153749205987232,0.8151634009357075,0.035286371683584845,0.10961994285421638,0.00218605797894888,0.00338881165577837,0.3,0.8,0.1,188,0.2673721157150767,0.1347741999807019
3,58,0.1025891985380806,0.43687799284333695,0.6488253242471681,0.8293567459087381,0.03512810856943107,0.10957169450371548,0.0020897572149628798,0.0034157646546045,0.3,0.8,0.1,190,0.2677528436746637,0.1350218128657408
3,59,0.10197214824024137,0.4279116967973923,0.6246072974623078,0.8362829231294341,0.04025683356866592,0.1095492001280206,0.0018631801923109,0.0033627226381095997,0.3,0.8,0.1,191,0.2675113094994169,0.1348543174860289
3,60,0.10121008570219772,0.41796980870171807,0.5992151585468961,0.8451067102381846,0.036833150266081624,0.10958707728928727,0.00189405917495543,0.0033477247143012096,0.3,0.8,0.1,196,0.2583060459181506,0.134778288078936
3,61,0.10105720047621819,0.4251011719327305,0.6213423727262881,0.8698528967650866,0.03546576434408428,0.10959616930839827,0.0017594675067796502,0.0034905589699852197,0.3,0.8,0.1,197,0.2732566046395214,0.1348640475642651
3,62,0.10083966119171175,0.42041338561640074,0.6089586661948485,0.8736073899661271,0.03929045100823017,0.10959732173596234,0.00191395214551183,0.0034865046404312303,0.3,0.8,0.1,198,0.2728987909135625,0.1348112963644096
4,0,0.9518277061915327,0.9841169744512519,0.981496768910909,0.1449475196063653,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,0.9529658401543184,0.7529004685719708
4,1,0.6163444532957948,0.8601039396276675,0.8252507537014706,0.13481132058124276,0.34674986930632046,0.09723798516880626,0.00040644287909951,0.00039315651752062995,0.3,0.8,0.1,3,0.6478921699516307,0.4675689842327974
4,2,0.5488382668890956,0.8217613223290726,0.78742196427217,0.12816992994684065,0.18857443364321896,0.09908193389593145,0.00021503712344727,0.00021536273207752003,0.3,0.8,0.1,4,0.6834749333554737,0.3350727403319935
4,3,0.4202049435422264,0.7370017651015199,0.6817582229832011,0.10580900041837962,0.39275569203562527,0.0986997070149852,0.00042329030508952997,0.00086321413099359,0.3,0.8,0.1,5,0.4938249179937591,0.3432827394233544
4,4,0.35109288265599464,0.6782571700547099,0.6134954926605172,0.09147932983925335,0.26792402014159705,0.09625301766141461,0.00012513445149072,0.00010843140653789,0.3,0.8,0.1,6,0.450828922346586,0.2771739611140004
4,5,0.3446075774169743,0.6689365903338759,0.6093666176161601,0.09779062671745711,0.05921946032875496,0.0986997070149852,0.00042329030508952997,0.00086321413099359,0.3,0.8,0.1,7,0.4033575775894654,0.208612549720632
4,6,0.28742515750499226,0.6098410148522715,0.5406950231649987,0.08392929958879215,0.26842469300798216,0.0962530176614146,0.00012513445149072,0.00010843140653789,0.3,0.8,0.1,8,0.382099718461283,0.1584348162715215
4,7,0.2872003796785235,0.6095863020423803,0.5403982864677581,0.07939896520265823,0.030034313138133994,0.09625301766141461,0.00012513445149072,0.00010843140653789,0.3,0.8,0.1,9,0.3818878797925856,0.1589280528271595
4,8,0.28387116529388795,0.6092536753263886,0.5465218857584029,0.08336733127854458,0.058191883104419785,0.10393761770655785,0.00019905583397381,0.00017233980504619,0.3,0.8,0.1,10,0.3982768703883663,0.1791582668626593
4,9,0.25050957633676335,0.5717757280211571,0.5096284482362428,0.081976628975567,0.20506704055596248,0.10593305008045013,0.00042918615139014,0.00052606687902106,0.3,0.8,0.1,11,0.3069106074770922,0.123013883842393
4,10,0.20874663077917444,0.516638665709953,0.4524625083114376,0.09689083403505983,0.052933907411505526,0.10285034962223105,0.00035351732807818996,0.00038970417685051,0.3,0.8,0.1,22,0.3186443938735866,0.1141517129393373
4,11,0.2023031121359721,0.5100074685665418,0.451639613589076,0.10136057726742673,0.05215037723596979,0.10285034962223105,0.00035351732807818996,0.00038970417685051,0.3,0.8,0.1,24,0.3163377330708282,0.1231255675797138
4,12,0.19017289112712407,0.48701974444060697,0.41812606271164077,0.10073656819449618,0.055306049850730545,0.09780670707877849,0.0009614612422825001,0.00043452839625773,0.3,0.8,0.1,27,0.3352559118312202,0.1869353744111325
4,13,0.1813484386191836,0.467171077348491,0.3879267615506977,0.10212781924786812,0.06659170993863259,0.10129591162043967,0.0009699349498978,0.00044570978358618,0.3,0.8,0.1,29,0.2976032858382129,0.1748264215126106
4,14,0.18096965692552444,0.46847510969532713,0.3959897728674627,0.10816609801806959,0.039674511139869105,0.10879074024589672,0.00087846782536309,0.00041520843776432997,0.3,0.8,0.1,32,0.3018141435066962,0.1649774091509844
4,15,0.1752214899181657,0.4625705270852582,0.39002757487118767,0.12431059606098735,0.02854501696669258,0.09017118388903703,0.0009162287144461,0.00041878023853873,0.3,0.8,0.1,34,0.3243604595718892,0.1659138017716701
4,16,0.1693988669736277,0.45114507434238676,0.38279963105299675,0.11796173308754097,0.11575032428609978,0.1066247720112081,0.0009577061463033399,0.00042506096122877003,0.3,0.8,0.1,35,0.2911650481832388,0.1678815496537679
4,17,0.1633478178320573,0.4442866815225513,0.38192438432527004,0.13072073536103698,0.044264983953244186,0.1024627114082024,0.00091482051818489,0.0003827392489531,0.3,0.8,0.1,38,0.2909314506189088,0.1633204815196365
4,18,0.15245996794236222,0.41525566988146545,0.3343420347261597,0.12267220699956774,0.04913989369646448,0.10145756160489479,0.0009628817638436199,0.00044751311864909003,0.3,0.8,0.1,43,0.2799444365419332,0.195224967038066
4,19,0.14135019139109037,0.39451589089419525,0.3171019916011797,0.13945778737001585,0.08065946047001096,0.1010218748363456,0.00098055013878713,0.00046599150659026,0.3,0.8,0.1,45,0.2665403848996228,0.1885656714813461
4,20,0.13863568410872185,0.3856443031827696,0.3128854176761368,0.17083464639939278,0.05377489016239747,0.11712848592418515,0.0008971283098794501,0.00031861011880254,0.3,0.8,0.1,49,0.2140818234308469,0.1140608256721178
4,21,0.1342710028700162,0.3807677775861152,0.307865951046375,0.15003542470121392,0.03362485379521734,0.10360219578886931,0.0009483200238889799,0.00038734336757137997,0.3,0.8,0.1,51,0.2314837925177946,0.1477139887314256
4,22,0.13772212594382577,0.38378821709544103,0.31076385131072126,0.18556011702830424,0.03718184226654358,0.11629886042748114,0.0009005306015752101,0.00031195660501182,0.3,0.8,0.1,53,0.1757306100871735,0.0860779059387354
4,23,0.13577782151275702,0.3819996235120036,0.31549010046183623,0.20029232738189365,0.04868881847546955,0.11815395256751576,0.00090330569664959,0.000321048704581,0.3,0.8,0.1,55,0.2042805289507732,0.1074434507190025
4,24,0.12847014385856145,0.3701353524437325,0.3023606063952165,0.1895821695398438,0.047855943427438374,0.10346237569667194,0.00116556727576326,0.00034714566083633003,0.3,0.8,0.1,57,0.2337126061434651,0.1462467377538619
4,25,0.12658424239318272,0.368413084201976,0.307172912373995,0.1815535600189177,0.04079702875462823,0.1056317658173948,0.0009798691331096,0.0003878331874409,0.3,0.8,0.1,60,0.2181983194243699,0.1330366498720162
4,26,0.12728328025867514,0.37219009576424567,0.32481427128349216,0.1997179524198425,0.05031003088675352,0.11608782261654803,0.0013321597182372,0.00033933287207182,0.3,0.8,0.1,62,0.2279582947835841,0.1343831017423847
4,27,0.11212775337402908,0.3335311550085569,0.28005444919659067,0.1999090425774501,0.07236693306494407,0.11062646551860178,0.00128519967965353,0.00033025218583655,0.3,0.8,0.1,66,0.2053637548779385,0.1140488192816043
4,28,0.10640790406895655,0.31548722435157167,0.2589512990513721,0.19828563795865004,0.11123898882126333,0.11228213543172691,0.0012904727213925399,0.00032476722457931,0.3,0.8,0.1,67,0.187609630865189,0.0961924282615324
4,29,0.10579013705422645,0.3100348941805183,0.2457097480586402,0.2025767948290456,0.03696358034523081,0.11264419987112619,0.00105950680935765,0.00032832643057119,0.3,0.8,0.1,70,0.1878181325738915,0.1034275565012867
4,30,0.10542822298325656,0.3160825478470033,0.2665391814458954,0.21377304924813806,0.03634255201718652,0.11233724106278417,0.0013291589894664098,0.00032627513431988996,0.3,0.8,0.1,74,0.1843967478677403,0.0967499329218737
4,31,0.10255655514905533,0.3129643239316677,0.27659536715388466,0.270213585619884,0.038810396289578775,0.11542484217692044,0.00104981943384991,0.00030616530283668,0.3,0.8,0.1,88,0.1797630477133891,0.0978220783894234
4,32,0.09894717721393219,0.31412918261005957,0.2921555949417476,0.3018627340316888,0.03505977777454161,0.10703740265180432,0.00116759295509052,0.00035568124618272996,0.3,0.8,0.1,96,0.1932790586831824,0.1112973771086274
4,33,0.09950838949183834,0.3098613335481511,0.28010675187927364,0.3056687280818366,0.04080526652652329,0.11071660556111429,0.00111288876536096,0.00034633937708667,0.3,0.8,0.1,97,0.1932377181304319,0.0990091551930174
4,34,0.09904240526377774,0.3087254097938949,0.27881123974227107,0.31334872828800736,0.03796613688830555,0.11009637752482836,0.0011338478362175899,0.00035274455872358,0.3,0.8,0.1,98,0.202965866607932,0.1024740738898052
4,35,0.09729774124735804,0.3239584725654422,0.3312417915518068,0.3558176695787549,0.033960436717503546,0.1056485907981525,0.00148994517821762,0.00033461240260536,0.3,0.8,0.1,107,0.1779568430763026,0.0973747742010396
4,36,0.09582750366908865,0.3072015521543882,0.28432228999478215,0.36751214819603983,0.034263309272540024,0.10228536325079413,0.00115163123840874,0.00036036800719431,0.3,0.8,0.1,108,0.198545355349348,0.1225940418640781
4,37,0.09718787587615081,0.308410689043338,0.2854956173850414,0.41950753838718546,0.033158976010866356,0.10543916700392743,0.00175117429049691,0.0003663734325594,0.3,0.8,0.1,118,0.1879472955218253,0.115659873821632
4,38,0.09561758709457772,0.3007694429153603,0.27642421432767655,0.4472897298034859,0.0400570684613976,0.10733860230448317,0.00232480160712858,0.00035968947452643004,0.3,0.8,0.1,124,0.1913398662731847,0.1076259328964707
4,39,0.09554651459083403,0.3074703312333108,0.29800167786569487,0.4864788818161606,0.03484286932529145,0.10813743697988686,0.00227728776629597,0.00035964066169189,0.3,0.8,0.1,131,0.1937733587036589,0.1123747599943648
4,40,0.09305175400519737,0.3023513537075161,0.29226959084528176,0.4934577841766042,0.04825282522561339,0.10454947849834817,0.00186988209474301,0.00035795223491491004,0.3,0.8,0.1,132,0.1926288637479237,0.1144183741651267
4,41,0.09303657361291759,0.30161592120373387,0.2913666627320677,0.5163028597859751,0.037357170906739776,0.10550515907912579,0.0018617388909602701,0.00035711609209848,0.3,0.8,0.1,133,0.1944684878037853,0.1075582862031462
4,42,0.09330423615889426,0.300262262328221,0.2896361122656603,0.539922731940808,0.03545559178877382,0.10831060867783002,0.00197341197046483,0.00035609228462586,0.3,0.8,0.1,140,0.1963997709759004,0.1138799555254799
4,43,0.0928506254350971,0.30661966286089226,0.3108803691500534,0.5842321193379076,0.03449843935041694,0.10706828834483982,0.00218366357129347,0.00036158093026311,0.3,0.8,0.1,146,0.1977245621295183,0.0812883349296666
4,44,0.09089070490875907,0.3036320091766602,0.30765524588495996,0.5787270651932472,0.03333986456892531,0.10363327059294088,0.00153640832346806,0.0003628390799795,0.3,0.8,0.1,152,0.1962777929542506,0.1124018116247573
4,45,0.09267576680126284,0.3262092918536762,0.3749787131885303,0.7490245299476813,0.035056651950145984,0.10453111351747972,0.00414750483177991,0.00052414540749282,0.3,0.8,0.1,178,0.2018447078899905,0.1163175686681313
4,46,0.08914862857701646,0.32093331193741104,0.3692997133743683,0.7150318419006675,0.03525560000167087,0.10009997204740992,0.00228333478319453,0.00040102284345391,0.3,0.8,0.1,181,0.2122754786542889,0.1107620563196452
5,0,0.8548160501001834,0.9496383848240545,0.9413303538176012,0.13533834091187963,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.3632936819707475,0.7564443467443853
5,1,0.739435543568958,0.9179950616769003,0.9001814715932469,0.1495580755598085,0.14481150944996052,0.08655116542810176,1.2899790674529999e-05,1.2581135430019999e-05,0.3,0.8,0.1,3,1.081961084972029,0.5490035559848842
5,2,0.45976696196869,0.7634398540477626,0.7194971553612812,0.11183618673440465,0.6831207078673796,0.09862122452462165,0.00025393567323192003,0.00020251370490602,0.3,0.8,0.1,4,0.5009581871683518,0.2214556949902039
5,3,0.3622764273926391,0.6852790814925418,0.6284425908091597,0.0947011142910523,0.19100084342720905,0.09902638755741552,0.00011304165805013,9.53698434455e-05,0.3,0.8,0.1,6,0.47504288245299,0.1833287293641089
5,4,0.35523448389951556,0.682569245800578,0.6321852050683332,0.0947765888075617,0.043101315215903414,0.09908768405217123,0.00011144874398217,8.999068498569e-05,0.3,0.8,0.1,8,0.4658745359261158,0.1580278959961312
5,5,0.3523929533428508,0.6837454348738993,0.6402411003285189,0.1016984684610294,0.03907068142308494,0.10336190095385213,0.00014539418962719,0.00011787205986464,0.3,0.8,0.1,10,0.432750066216384,0.159732659736202
5,6,0.3416519621670953,0.6811278225089493,0.6509977925200017,0.1251584073843759,0.041592231369831235,0.10268248382397152,0.00035944133366811,0.00034369083324683997,0.3,0.8,0.1,14,0.4225868088236946,0.2932547141954585
5,7,0.30996382189468985,0.645561776818596,0.602474646169137,0.11151857396867014,0.16883201529355604,0.10690633681623775,0.00021346832970974,0.00020997197096968,0.3,0.8,0.1,15,0.3893511051192845,0.1799741541829635
5,8,0.2886950055056469,0.6300685010792956,0.5986164453317468,0.11587781019513248,0.11528754392166526,0.09900828948266387,0.00024530130658036,0.00022053350218795997,0.3,0.8,0.1,16,0.3995694551477195,0.1775190532838738
5,9,0.27988060381629926,0.6196557983736543,0.5864859304285099,0.11841187085924565,0.07155932849653113,0.09900828948266387,0.00024530130658036,0.00022053350218795997,0.3,0.8,0.1,17,0.3910661800505342,0.175760975283591
5,10,0.261987677124856,0.5941896566674298,0.5497574059876088,0.1060424277129885,0.12442930177272175,0.10241021642493704,0.00018077582388861,0.00017286992675664,0.3,0.8,0.1,18,0.3708048059994435,0.2530600622666865
5,11,0.24678059031748056,0.5742336907087464,0.5262623006953986,0.10582714244478462,0.12091151075828238,0.10742491423672526,0.00017317088973498,0.00016405731518496998,0.3,0.8,0.1,19,0.3517168502314244,0.2414285716181789
5,12,0.2382367547745911,0.5661460016043985,0.523608425743361,0.10586244197151155,0.08539001369105,0.10935153971704215,0.00043556590979418997,0.00041887449629338997,0.3,0.8,0.1,20,0.2820313232247644,0.2410810224184901
5,13,0.2210371534203633,0.5408520977737589,0.49391277443203785,0.10418108383456934,0.14452902121872283,0.11450175496519609,0.00026081527384118,0.00024849065652547003,0.3,0.8,0.1,21,0.3047540712324171,0.2116210275882658
5,14,0.21663574613872166,0.5383971383765531,0.4980252557649116,0.10944775777037424,0.04650959533838719,0.1129757705721809,0.00029706207237919,0.00028263906547927,0.3,0.8,0.1,23,0.2986108865475483,0.2188453660425017
5,15,0.2118458361776465,0.5358566377782304,0.5023679599453658,0.12865622489354148,0.039185591984903734,0.10439101235896994,0.00046513342175287,0.00044084958529781,0.3,0.8,0.1,25,0.2161499826752905,0.2716313285611588
5,16,0.1917725610965781,0.5068169397782083,0.47536038686385995,0.13080251528878084,0.1006278332646545,0.10600103979846494,0.00046329888730571,0.00043766554924518,0.3,0.8,0.1,27,0.1871650445356541,0.2767785487915202
5,17,0.1889275273075039,0.4967730637182226,0.45641158845618296,0.14605542653048414,0.05182159374893854,0.11306570519510845,0.00043621748387093,0.00042041465136382,0.3,0.8,0.1,29,0.2532561359897161,0.2573947130448043
5,18,0.17405519895885535,0.4678821223584115,0.4161959163383185,0.12217579957745589,0.12724492623406433,0.10625894954347304,0.00040274754128917,0.00028312739895158,0.3,0.8,0.1,30,0.25215188918485,0.2029088653536098
5,19,0.1597579179751604,0.4416620931538588,0.39221188039326255,0.1234291379248498,0.10027997503923491,0.1123964974687126,0.00066219990408117,0.00044725874596709004,0.3,0.8,0.1,32,0.2260107260757496,0.201661902485711
5,20,0.15890429600539388,0.4430854347267769,0.40069002487139793,0.1313674409612423,0.04053866610294083,0.11401058277887685,0.00067833433608462,0.00046142201630053,0.3,0.8,0.1,34,0.2250292252691517,0.197199593749141
5,21,0.14565261340833777,0.4238686928677935,0.3859721549580034,0.1352191598114033,0.06787490277083448,0.0987806799734253,0.00057878220891032,0.00046390760686121,0.3,0.8,0.1,36,0.1437847705768229,0.279958289065923
5,22,0.14340147110132725,0.41920902300759216,0.3805802238130293,0.14006420588762908,0.048350305380901744,0.09794026326755308,0.00061553733518258,0.00048228739489575,0.3,0.8,0.1,37,0.1413877439029062,0.2811128656417246
5,23,0.14236406031727145,0.41839591975028384,0.3862447116291542,0.14223369639544148,0.057492879524902236,0.10388559406679482,0.00058576926851172,0.0004931047360053999,0.3,0.8,0.1,38,0.1608063037597756,0.252477430796425
5,24,0.13702810825589054,0.4090791042189304,0.3757606644651044,0.14440699777031787,0.058559611171102546,0.09702670337756572,0.00037693934717519,0.00032754946439456,0.3,0.8,0.1,39,0.1766820513099451,0.1496143349216953
5,25,0.13303866365360634,0.39770400904942027,0.36226427154025137,0.1455073918673181,0.083978673351201,0.10165294195931496,0.00048421917265872004,0.00042714140421966,0.3,0.8,0.1,40,0.1399127931508463,0.1917914862045813
5,26,0.11655868707291263,0.35268186976865074,0.30952991564596705,0.14059686471674943,0.12906160358982316,0.10708452428592997,0.00060670292544206,0.0004259716497187,0.3,0.8,0.1,42,0.1258837618492546,0.4067969495515952
5,27,0.11655312523441314,0.35637769714471695,0.3207376436233057,0.1469867065650722,0.032685028954280444,0.10708452428593,0.00060670292544206,0.0004259716497187,0.3,0.8,0.1,44,0.1258778943097346,0.4069285095206422
5,28,0.11617071412709083,0.35172474810459037,0.30842555002738026,0.15047330272589607,0.03620708249551536,0.10695050999946065,0.00057729664645083,0.00041803890949875,0.3,0.8,0.1,45,0.1257001138645869,0.3916124364192497
5,29,0.11389689787434691,0.34342198182787487,0.2985762736509495,0.1637434712800102,0.052995308582544955,0.11041710247371647,0.00061336624388529,0.00044802135106042,0.3,0.8,0.1,47,0.118417523954355,0.4132809992061845
5,30,0.11338086786554485,0.3458828722755329,0.3083649284378065,0.17239217441453414,0.03587537699345866,0.11001983521046538,0.00061389244668658,0.00044989104222324997,0.3,0.8,0.1,49,0.1173682906986889,0.4325741927689834
5,31,0.10422278152442432,0.32160210368079456,0.2802934675464618,0.16799911969357345,0.12787554531445344,0.10600287804480978,0.00050754114951798,0.00032493928075588,0.3,0.8,0.1,50,0.1087850397569356,0.3086252431816179
5,32,0.10130697608093049,0.3145266602674625,0.27878167184598374,0.17162638382453987,0.08405535051329081,0.1089650882891434,0.0006761586891996699,0.00047537587704023004,0.3,0.8,0.1,51,0.1101314644218035,0.3248786583280422
5,33,0.09623525239212498,0.2976219964202822,0.2591071574708062,0.17011739687024002,0.09958203696573613,0.1086800987436439,0.00064749173849923,0.00041453880144128,0.3,0.8,0.1,52,0.0933462459509132,0.3959480361727564
5,34,0.08416405963850697,0.2417632812946429,0.18657922250531975,0.17799637281632116,0.08246213527552598,0.1197095739323093,0.0006859300190907799,0.00048074657036666004,0.3,0.8,0.1,57,0.0935232154705271,0.2885301289215045
5,35,0.07786556701861466,0.22664327962237246,0.176235311440906,0.1873488243826601,0.0568049091552119,0.11220165597174407,0.00070783906542162,0.00051032559870932,0.3,0.8,0.1,60,0.0702703012755516,0.2950169472028297
5,36,0.06458050951719278,0.1643620060677042,0.10358113497267367,0.1906470938615043,0.12134294721550089,0.1141732404589669,0.0007138597288643899,0.00051402498048928,0.3,0.8,0.1,63,0.0718000148501834,0.4405652886317992
5,37,0.06097083314280078,0.1513909073622078,0.09544332899151944,0.18872676918813294,0.06793919136570094,0.11282143857597224,0.00068610626717257,0.0004942521710840501,0.3,0.8,0.1,65,0.0688923297054486,0.4174813359884323
5,38,0.054617894557798814,0.11113435518130121,0.048368198156708814,0.205555891214126,0.059876503024420644,0.11633390625126086,0.0007104070152984001,0.00052225201344867,0.3,0.8,0.1,72,0.0430216491736678,0.3681945562536842
5,39,0.05111953267464751,0.09963901622680056,0.05564464476846239,0.2474883842789139,0.04754401930912116,0.11711731346292509,0.0007093778074386601,0.0005128364567984201,0.3,0.8,0.1,80,0.0566360084043326,0.3804431125725896
5,40,0.050988821352609494,0.10596602542565542,0.07681171420545957,0.2752012292748377,0.03698323894418113,0.11727587300379526,0.0007116025885359,0.00051305023445677,0.3,0.8,0.1,84,0.0564305937264453,0.3974405838081531
5,41,0.04993006048959072,0.10304626094842449,0.07352518837275653,0.28823751230854594,0.03987738393905725,0.11496512317151349,0.00070749533055933,0.00051267157399803,0.3,0.8,0.1,86,0.0561736204632358,0.3643889834634231
5,42,0.05010075168231788,0.09866666545985399,0.06826031149145705,0.2806450315621068,0.05783496121799603,0.11828187356883467,0.00069848567668461,0.00050179766936739,0.3,0.8,0.1,87,0.0529036490569208,0.392201194102895
5,43,0.050026733178255234,0.10040555501679013,0.07714388374769418,0.30884296863028177,0.045608025782834495,0.11914409441739474,0.00071016292747933,0.0005128114845459199,0.3,0.8,0.1,88,0.055808593737536,0.3910889820844473
5,44,0.050157387897605564,0.09601548337034996,0.06508171554717784,0.29095855521297975,0.04059446781560395,0.12010209238744318,0.00069879878644705,0.000497293670781,0.3,0.8,0.1,89,0.0561956466322229,0.3295454370972435
5,45,0.04716863165587758,0.08224827755829214,0.04922350070411779,0.3040502685849595,0.04864979412959435,0.11638142675610297,0.00072583070798124,0.00052287796114581,0.3,0.8,0.1,93,0.0558053247317289,0.3733742634396829
5,46,0.048669043602098595,0.09379218474522924,0.0831010040438426,0.36753529051029427,0.03786895528359621,0.12124895475845154,0.0009793073276516098,0.00071046767401681,0.3,0.8,0.1,101,0.0554624099647282,0.4634577598453461
