Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,47,0.048734443882333625,0.09227497103774665,0.08127820967622479,0.37103213282414854,0.04521039126279085,0.12236317700660646,0.0009877788996455398,0.00065148115060502,0.3,0.8,0.1,102,0.0627880985672723,0.4219324049724146
5,48,0.04681145159243308,0.09293964678163238,0.08924066850771663,0.3578996863702838,0.037633218661742775,0.11732742633763998,0.00072672101430277,0.00051538715613676,0.3,0.8,0.1,105,0.0545871031401617,0.3657685928719412
5,49,0.04422028663077404,0.05538668015056275,0.03819968130849239,0.35385110278499743,0.08798246409216363,0.12528937352323224,0.00070163509425124,0.0005156117612172999,0.3,0.8,0.1,108,0.0546492328870432,0.4660779406411592
5,50,0.04326778349386577,0.05144481372815674,0.040504318915347705,0.4038011632790143,0.04276144472541122,0.12536620222694606,0.00071367890319408,0.00051759757667097,0.3,0.8,0.1,115,0.0532177566956333,0.4609959001397377
5,51,0.043102046120676744,0.058699251701003485,0.06960078144963326,0.4029965278260168,0.05621926331514161,0.12661936202655447,0.00070875381480136,0.00051790844951448,0.3,0.8,0.1,116,0.0497116796035969,0.4563374320487988
5,52,0.042819489788284815,0.050371090314986225,0.04612667991560598,0.42145077529487646,0.038977827179996274,0.1259663792047792,0.00070845103736248,0.00051662687041817,0.3,0.8,0.1,121,0.0517436188384351,0.4622678995972953
5,53,0.04185393004732538,0.05366344973365016,0.06385157728178055,0.4188877815675161,0.05285486059994911,0.12409525747024072,0.00075734380295951,0.00058803220650335,0.3,0.8,0.1,122,0.0444193555098827,0.4670006864394329
5,54,0.04104373469484809,0.041337881036320884,0.042545658758364774,0.42461014354746246,0.07477410622718039,0.12502717293642548,0.0007482011256034801,0.0005821565210569,0.3,0.8,0.1,123,0.0443578970494318,0.4489416405902904
5,55,0.04087229928927785,0.03837355588963043,0.03905789638594379,0.42807303372899586,0.04492129807515076,0.12569297232652868,0.00075847623091467,0.00058883206940096,0.3,0.8,0.1,125,0.0428138998311704,0.4575185028217913
5,56,0.04124208639592447,0.041428515845880504,0.04943489950358245,0.5129009328046158,0.039207719893055,0.12740491226079803,0.00075243543645861,0.000601175841194,0.3,0.8,0.1,140,0.0432188472812557,0.4565636900885147
5,57,0.04086618117657413,0.05054573058176647,0.08078857752501267,0.5477023328785972,0.0412804053665868,0.1268817347203658,0.00075511960058416,0.0005884782794564199,0.3,0.8,0.1,143,0.0436965792445827,0.4573471917787536
5,58,0.040342719783718076,0.05362518957188102,0.0913625244333893,0.5586560208239469,0.03866280866862334,0.12507333384699454,0.0007858487713162099,0.00066112556762067,0.3,0.8,0.1,144,0.0428404072349306,0.4480866779986995
5,59,0.04043942210111978,0.04381159896291566,0.0660547419698124,0.5420511566490076,0.04253743166243162,0.1266405662051011,0.00074636226735221,0.0005684504725218,0.3,0.8,0.1,147,0.0460790292225789,0.4587068538992507
5,60,0.04017919034604118,0.045961261161367915,0.0754758437945307,0.5699235944280117,0.04007314080678857,0.12630321940912848,0.00076002628280302,0.00058529479127012,0.3,0.8,0.1,151,0.0436428000078718,0.4569031520824214
5,61,0.039357400793053415,0.05810394962222912,0.11732524763067402,0.5920889897102762,0.03896203449163719,0.12444387635337893,0.0007438914771939499,0.00055400161587004,0.3,0.8,0.1,160,0.0460086494768577,0.4450125577831667
5,62,0.03904365823199565,0.04749111077326257,0.09114737822585782,0.6629653466607863,0.04071423977851156,0.12456841625129093,0.00076263284322573,0.00062378519184322,0.3,0.8,0.1,165,0.0451569926174904,0.4624234299113368
5,63,0.03898440872976253,0.057210594849475355,0.12315786400102154,0.7418521219931692,0.03850877146743584,0.12488547493834667,0.0007862981389595199,0.00063899666276292,0.3,0.8,0.1,183,0.0417902335956746,0.4393934971605469
5,64,0.03838854515996074,0.04641434873413982,0.10364044120682891,0.732123466559123,0.053474926172260524,0.1257154095032062,0.00076388982528731,0.00062810448769035,0.3,0.8,0.1,185,0.0436947489325206,0.4563386236832153
6,0,0.8754318446897421,0.9572691796820496,0.9502199817200077,0.13746504115180636,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.2918299844936891,0.7654394277596868
6,1,0.6521269898202384,0.8813129307468506,0.849848834119821,0.14122855322246472,0.2543356301902312,0.0990945486300554,0.0005772861909398,0.00010868788655040999,0.3,0.8,0.1,3,0.8059788252358675,0.529341905996007
6,2,0.40676462429013993,0.7232004188392036,0.6726430509548763,0.10052117112039172,0.669251116223015,0.09809090385432175,0.00026890202031577,0.00024537617863527,0.3,0.8,0.1,4,0.7536835700088409,0.2544359460734506
6,3,0.34501463563593043,0.6693109456820782,0.6098414820113788,0.09024592118710315,0.14121084568739248,0.09901993998925682,0.00010473952085186999,0.00010356570845783,0.3,0.8,0.1,6,0.5028582363413017,0.1454939149295436
6,4,0.3235204585355712,0.6520099149944809,0.5966174267389392,0.09064671255317243,0.07259805864318773,0.09833193590406498,0.00014171085737278,0.00012103881868156,0.3,0.8,0.1,8,0.4606085530489451,0.1666429394212899
6,5,0.31464006198789396,0.6394739873633825,0.575115414036862,0.09034936069790825,0.06693635536119157,0.0983330645603096,0.00011083423061804001,0.00011083091627643,0.3,0.8,0.1,9,0.4604095284168389,0.1308579091808989
6,6,0.2874541663971459,0.613618602306111,0.551865058230417,0.08800448384792994,0.0909379847876926,0.09886129280385966,0.00015056653760408,0.00013990686148797,0.3,0.8,0.1,11,0.4230709983047879,0.1591257784313524
6,7,0.2652862273550823,0.5907790189469385,0.5317882028246731,0.08677922265955193,0.09157731550616655,0.10608811447337252,0.00024547912020417,0.00022643819096960003,0.3,0.8,0.1,13,0.3702188636651637,0.1453662749446186
6,8,0.26212975359160967,0.5906606425733991,0.5387484103762884,0.09670664962507236,0.03421304433289573,0.10234273571135187,0.00017363237194760998,0.00016448068254571,0.3,0.8,0.1,16,0.3918109505965487,0.1088555071706347
6,9,0.25687373865332785,0.5843249808558519,0.5315327853896832,0.1070682258939374,0.051855276693101554,0.0991056099212813,0.0001404495169472,0.00012489583575809002,0.3,0.8,0.1,17,0.4077091285883222,0.1212520623032152
6,10,0.23673517663745539,0.5602515222036272,0.5098161964140188,0.11080080963400175,0.09781397251949252,0.1102343161718885,0.00029728274335124,0.00027766026627834003,0.3,0.8,0.1,19,0.3206759778211395,0.0825775427081971
6,11,0.23187618392859471,0.5540912524307473,0.5029001033058123,0.11067695499362275,0.050661604657076385,0.10512758534711619,0.00024319916256723998,0.00024328518997960002,0.3,0.8,0.1,20,0.3289563891700029,0.0782997349418763
6,12,0.20951148862017538,0.520139313606412,0.4630799288777746,0.1013657368476382,0.18010108409000697,0.11022503906721162,0.00034717915343264997,0.00032017862003561997,0.3,0.8,0.1,21,0.2454994947218698,0.121340347702289
6,13,0.17963892633744424,0.4850490636121189,0.4498570819222506,0.13364492749016912,0.0587874042172821,0.10918242925391634,0.00038253664950311996,0.00029502850022711,0.3,0.8,0.1,29,0.2642851164028409,0.0853475492666221
6,14,0.17757671832492755,0.4849702091230136,0.4566896096584861,0.13247996929673259,0.04747732110437526,0.10894662707386493,0.00031426355452786,0.00020313838505690997,0.3,0.8,0.1,30,0.2444693932682299,0.107495222688897
6,15,0.1015671447252067,0.2988346785847312,0.23279754893519408,0.09660726082654586,0.4123563888997848,0.11181675386546942,0.0003486183989997,0.00027409739878275004,0.3,0.8,0.1,32,0.1808265664765835,0.0841599397458868
6,16,0.09532550144159778,0.28093238299215295,0.21878214870354545,0.10235570928106122,0.12389810755041808,0.11306700660198421,0.00035079786582354,0.00026260611176954997,0.3,0.8,0.1,33,0.1886615961253025,0.0778539651300707
6,17,0.09450416012584452,0.27874286536130455,0.21626467425502108,0.10471296895471585,0.042732534702269065,0.11240065888742543,0.00034901783690018,0.00026139342124208,0.3,0.8,0.1,34,0.1880222758750017,0.0768344861051215
6,18,0.0940808286463693,0.2808584612445436,0.2256310964670212,0.1097181232252871,0.04003888949669871,0.11242158642081984,0.00034398290662557,0.00026254815897396,0.3,0.8,0.1,35,0.1879476971560919,0.0748019709279837
6,19,0.0918767678547473,0.2737233678781016,0.21735265709799526,0.10831144315801164,0.062419233776350586,0.11174588634562108,0.00034216353731876,0.00026128779375753,0.3,0.8,0.1,36,0.1862377665511737,0.0722417704737509
6,20,0.07747031514018178,0.21383810746771395,0.1406091817213313,0.08435141908513753,0.09269319069408126,0.11330780919157009,0.00033840325117935,0.00025997605116229,0.3,0.8,0.1,40,0.179182000081124,0.0801368596567674
6,21,0.07515117493622345,0.20809331373467893,0.14082754556199756,0.09653475896005463,0.04735688223714972,0.11292927175809489,0.00041282114920391003,0.00027592072249695997,0.3,0.8,0.1,43,0.1819194830962744,0.0808985709293193
6,22,0.07314425716743327,0.19905115638162993,0.13028295783314223,0.10856048757324376,0.04663253796710096,0.11329241752054928,0.00035856912528336,0.00027220478557253,0.3,0.8,0.1,46,0.1781127807320817,0.0785233114159254
6,23,0.07280530270299333,0.20062130919404147,0.13898279436871636,0.0677663232426057,0.03690047283633048,0.11387478121489371,0.00037948679259637,0.00027136991137803,0.3,0.8,0.1,50,0.1734388547474688,0.0812111584475889
6,24,0.07219190592933997,0.20121870079247228,0.146559564149544,0.14169453909509433,0.04822786489531671,0.11434924891795108,0.00036439245413954,0.00026473877405254,0.3,0.8,0.1,51,0.1717258084791053,0.075928434753284
6,25,0.07052433462140267,0.19411269912321652,0.13830292932568466,0.14716379698639787,0.06306011872783737,0.11399828923763591,0.00033287856995713,0.00025815469898451997,0.3,0.8,0.1,52,0.1767571802244958,0.0814303523965134
6,26,0.06848220048595378,0.18895489141969676,0.13921948463682268,0.16505382264170515,0.04642493668835206,0.11353947574493758,0.00033426923334177,0.00022857313659138,0.3,0.8,0.1,55,0.1865003397076461,0.1042118261248492
6,27,0.06557276627385833,0.17558297287041655,0.12366625860986291,0.1680232907883605,0.06134931251257785,0.11301827322457653,0.00033824048664555996,0.00026707310368241004,0.3,0.8,0.1,57,0.1913235687528323,0.0903403806933205
6,28,0.06389577764064346,0.17099552326753173,0.1252225714851554,0.1683500638209123,0.06848452790053568,0.11307187712714199,0.00033260988226139,0.00025167959535799,0.3,0.8,0.1,58,0.1908252799087929,0.0761849681077515
6,29,0.06368068017139687,0.17363176920431492,0.1351959050825132,0.17755691730365863,0.03643014533225817,0.1130716995643357,0.00033285505744781003,0.00025180315086748,0.3,0.8,0.1,60,0.1912767347759839,0.0751302174199774
6,30,0.06368068018323488,0.1773429427660472,0.14642152329108254,0.18711730496182558,0.034213072296081885,0.11307169954360045,0.00033285505735954,0.0002518031507412,0.3,0.8,0.1,62,0.1912767347303678,0.0751302175732274
6,31,0.06276095179818213,0.16907287463111054,0.1298879519108102,0.18672161828945172,0.05292325214464553,0.11297005922468663,0.00034771282619526,0.00025524041386222,0.3,0.8,0.1,63,0.1911752027646562,0.0754938456036566
6,32,0.061936227612257866,0.1685513673556902,0.13618167066615072,0.20224765587844606,0.04294184673857254,0.11299123525287358,0.00034709548660326,0.00025449587587465,0.3,0.8,0.1,65,0.1914321853072374,0.0719043620301764
6,33,0.06156064887573524,0.16946236933498052,0.14411096150182715,0.25349060891570413,0.035535621280278325,0.11365880805699803,0.00035266217696777,0.00028094977327832,0.3,0.8,0.1,76,0.1804291733528223,0.1086527316910667
6,34,0.06137646977830221,0.16805430775021413,0.14245285642655287,0.27056961810065944,0.03659937196335396,0.11403180167323435,0.00034749709644354,0.0002794449819741,0.3,0.8,0.1,79,0.1788027084962075,0.1157077809630741
6,35,0.05810960678985401,0.14937601379215354,0.11388293116242496,0.27011332351911055,0.06368416350042354,0.11221156370360603,0.00033658863297304,0.00025554959514441,0.3,0.8,0.1,81,0.1749924586308812,0.1143636729153386
6,36,0.05809259287442481,0.15157087469671493,0.12328921785940805,0.2802750649440361,0.041866250113964,0.11317922338386711,0.00037203000543886,0.00027377577143356,0.3,0.8,0.1,82,0.1760870426603335,0.1148424620331063
6,37,0.056593426328667304,0.14460578359431878,0.11522314619338528,0.28210747251617413,0.061494015175499676,0.11228164238298838,0.00034266352862423997,0.00028976936926313,0.3,0.8,0.1,83,0.1754556773293786,0.116389845551142
6,38,0.05667467290840544,0.14784207177882197,0.12586179965604144,0.2842261825748446,0.03703159118792873,0.11288981992091057,0.00037144016549311,0.00028068216287562,0.3,0.8,0.1,84,0.1725854005477021,0.1121760523244177
6,39,0.05586638894179707,0.1406326544714064,0.11059830403539256,0.2917380946207498,0.04742227594022467,0.11214340098633342,0.00036626524101512003,0.00028922421040406996,0.3,0.8,0.1,85,0.1716544790957941,0.1159896411713245
6,40,0.054839266282656556,0.14174038581619125,0.12567680513362617,0.32552522824163865,0.037373325567753135,0.11252405562434625,0.00034439021611402,0.00031695593517092004,0.3,0.8,0.1,93,0.1746463917556863,0.0995865834565085
6,41,0.05486864126072249,0.1513753210185098,0.15755022427695864,0.36167431901574165,0.035365616217046744,0.11358913493458,0.00038471838335536,0.00029350708926645,0.3,0.8,0.1,101,0.1754927089919158,0.1015574138409957
6,42,0.053119792740994314,0.140621153977936,0.14500600507735625,0.3798670906110068,0.056883325011482855,0.11396386280514505,0.00036843948642029,0.0002665039371915,0.3,0.8,0.1,103,0.1660818975889492,0.0891555798941012
6,43,0.052760597307821414,0.14270369001166058,0.1543505786616406,0.4327674574147869,0.03494833331596029,0.11358895315629601,0.00038100220022439,0.00030439596812748004,0.3,0.8,0.1,115,0.177251176800986,0.0856217952552906
6,44,0.052801303179509776,0.1572773102793295,0.19892129660184033,0.4702318969981214,0.03485703722849902,0.11396356536409788,0.00036652469452856,0.00026589401757259,0.3,0.8,0.1,119,0.1659581015059591,0.0892311383900976
6,45,0.05274256885248718,0.14944784475604367,0.17599397424157215,0.4666215584489251,0.036243681016445546,0.11399830452220204,0.00036688247051631,0.00026649480424318,0.3,0.8,0.1,120,0.1678416121186698,0.1033475176834096
6,46,0.05267088063747558,0.14902637997030835,0.17550330734469086,0.48556831867361594,0.0353826996019961,0.11398934121561363,0.00036781687083633997,0.00026598184921929004,0.3,0.8,0.1,122,0.1701252369136958,0.1030563286898758
6,47,0.0520802996424589,0.14609542871230258,0.17210927043136104,0.4507762869633228,0.04604132953972416,0.11351835427190123,0.00038206853667105,0.00032677305534396003,0.3,0.8,0.1,123,0.1568451658233246,0.0799471988330425
6,48,0.05191956649937354,0.16001933650599218,0.21594113049461372,0.5310559261991754,0.034646986386448544,0.11335422327435171,0.0004055025295325,0.00050696287025164,0.3,0.8,0.1,137,0.169136408801282,0.1049143272314735
6,49,0.051919566451909996,0.17857520436249286,0.2720692215852998,0.5855472032655576,0.03438145742414107,0.1133542232661838,0.0004055025270394,0.00050696307790341,0.3,0.8,0.1,144,0.1691364093329167,0.1049143260627776
6,50,0.05183959221790753,0.15171245727198543,0.19244608275208827,0.5736921338222086,0.03581257401445197,0.11373384173339002,0.00038308248789918,0.000357506484583,0.3,0.8,0.1,147,0.1668047911000997,0.0836390745323601
6,51,0.051759140744441316,0.15122256818895052,0.19187542950201403,0.5774455356466559,0.03648109242026593,0.11373006624063056,0.00038398110450482,0.00035767878592573,0.3,0.8,0.1,148,0.1678511154724203,0.0823629512729641
6,52,0.05157838938279306,0.16158429170177419,0.22466425246763172,0.5970795045371295,0.03725903584292166,0.11351107741807123,0.00038547737285542997,0.00033007763650735,0.3,0.8,0.1,149,0.1594040636088432,0.0820756606441533
6,53,0.05149207584803789,0.17966189596360693,0.28023738177659646,0.6202591149368605,0.03622999332964137,0.1133542232661838,0.0004055025270394,0.00050696307790341,0.3,0.8,0.1,150,0.1690352185258104,0.1016731995339968
6,54,0.05129795262241689,0.14841366903655606,0.18860399470324393,0.6044326880184488,0.041301213854716905,0.11370388689805262,0.00038737809369481,0.00035799512927489,0.3,0.8,0.1,151,0.168767310057195,0.0881224739835309
6,55,0.05089668698242539,0.15313368009414388,0.20790071327555906,0.6196074742582338,0.03636921035317876,0.11384402904588696,0.00038455839804253997,0.00034698967684282,0.3,0.8,0.1,157,0.1677850089031556,0.0860874589343477
6,56,0.05045799382382001,0.15063951444440232,0.2050020555553811,0.6347267797094049,0.04466253398271181,0.1137050587248655,0.00038352544757138003,0.00034987180912629003,0.3,0.8,0.1,158,0.1666257699975269,0.0898864605372455
6,57,0.050390288374672756,0.15023521378314167,0.20453178705254063,0.6385703689161804,0.03608607989301208,0.11368728750795103,0.00038390670433546,0.00035591604758914997,0.3,0.8,0.1,159,0.1680253168309455,0.088421662509361
6,58,0.05037693412277718,0.15015109604952964,0.20443377718501077,0.6425069976684965,0.03479734238570251,0.11368752702405656,0.00038399121944586,0.00035540262009946,0.3,0.8,0.1,160,0.1680520288451341,0.0884279218918614
6,59,0.05033887226485668,0.15362628199168898,0.21538452448188047,0.6505606999644686,0.034773675108989925,0.11369001257732005,0.00038247032248138,0.00035624542672851,0.3,0.8,0.1,163,0.1681907868303122,0.0884365879611581
6,60,0.050184921572930016,0.15256381107330896,0.21414405115603363,0.6623552860795029,0.038886786420424396,0.11373171685464702,0.00038787421125708,0.00035281107188636,0.3,0.8,0.1,164,0.1715813369872777,0.0887105360205347
6,61,0.04953635466121482,0.17807343543935808,0.29907772844755265,0.8004428415880476,0.03516822970649097,0.1136116546282344,0.00045471467014503,0.00029923700146676,0.3,0.8,0.1,189,0.1626596063943424,0.0750190639646528
7,0,0.905318246665705,0.9680305410738846,0.9627565505404128,0.13903038197292747,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.1541445834047928,0.7488844800201104
7,1,0.5782068267098757,0.8390194862671378,0.8005951627453123,0.12933752606218277,0.35823340226253697,0.09897719381661708,0.00047654811735325003,0.0002443317820334,0.3,0.8,0.1,3,0.8107519517804462,0.4675689842327974
7,2,0.4621973321330851,0.7652071733831936,0.7215363032207347,0.11241520839206923,0.333706551896378,0.09904841808997954,0.00024369351603665,0.00019844391814372,0.3,0.8,0.1,4,0.4875145760901389,0.227002351418749
7,3,0.46244736856331237,0.7694217835251415,0.7331620335574249,0.11801967588146599,0.0323509152679365,0.10263661145331897,0.00030414562290385997,0.00024767113248195,0.3,0.8,0.1,6,0.4727070555300225,0.2086597881057623
7,4,0.3266447360075385,0.6551437777259953,0.60047446891058,0.09062071656810301,0.25852659566501374,0.0941599953438294,0.00013967880710329,0.00015486551661298998,0.3,0.8,0.1,8,0.4721131715272664,0.1636736079826306
7,5,0.3106423526530024,0.6424745732127898,0.5924067492086994,0.09127829703150213,0.0660684617585454,0.09828521384944937,0.00018281792782072,0.00020269497875319,0.3,0.8,0.1,10,0.4577319246937703,0.147956644754708
7,6,0.3092081133507007,0.6409460128003871,0.5905650858651891,0.09842078728881194,0.03785123386752146,0.09947067312254113,0.00019803366794387,0.00021956506451415,0.3,0.8,0.1,11,0.4575419170398873,0.1465910774698909
7,7,0.30790934265154996,0.6395502182143453,0.5888779749075725,0.09829880286844445,0.03767573328487072,0.1007386771284205,0.00018818252339679,0.00019529643097436,0.3,0.8,0.1,12,0.4586586551221023,0.1614763199960639
7,8,0.29366074640339374,0.6261103738291263,0.5736484407689336,0.1029199347150644,0.04512864354488219,0.09003066605749435,0.00090914961067096,0.00064053327775355,0.3,0.8,0.1,15,0.3620805680656263,0.2426554576944818
7,9,0.2709716944024878,0.6024974247242609,0.5532801891952763,0.10084116622963675,0.07641217973321221,0.0856915592740917,0.00073813273689163,0.0006053679629674801,0.3,0.8,0.1,17,0.3135236219989429,0.2160328662892008
7,10,0.26822084330084384,0.5979306996078863,0.5470516440286557,0.11678321890868157,0.040056919387705975,0.10467486449743744,0.00052712029862731,0.00041187589438195003,0.3,0.8,0.1,22,0.2659890436444586,0.1447452192766157
7,11,0.25978951157175273,0.5915747832273877,0.5467961318651446,0.11739427737523402,0.06573896512646552,0.09871456525571137,0.0008915086774147201,0.00042346031779497996,0.3,0.8,0.1,23,0.3753098396177309,0.1515903915560549
7,12,0.24563873898114158,0.5783588621126887,0.5389818405633329,0.11421535819242447,0.07906408101276784,0.0854780828527943,0.00068861912066286,0.0005589590443879101,0.3,0.8,0.1,24,0.2739259442015277,0.1762896145514444
7,13,0.24670361687848621,0.5792722127450209,0.5397870365324429,0.11840437188129649,0.030527147881727074,0.0908034439602742,0.0006584395144398,0.0005142104311155399,0.3,0.8,0.1,25,0.3182902760884384,0.1544341280557641
7,14,0.2452159990278489,0.5777311314921694,0.5382086378343475,0.11422378878757482,0.027433567660730036,0.08629872820344113,0.00069703656165295,0.00057049170047396,0.3,0.8,0.1,26,0.2756548067862169,0.1747394920632258
7,15,0.23212466830010864,0.562077564844459,0.5260925048718293,0.1339966315726912,0.06440765073145041,0.10245492551002756,0.00057750978724743,0.00048806206231055,0.3,0.8,0.1,29,0.3198525958229525,0.1547868916321929
7,16,0.231716961909017,0.5567652257046997,0.5125927659048006,0.1247958751997563,0.05051919686324562,0.11033898765775263,0.0007051277961542299,0.00059469990289954,0.3,0.8,0.1,30,0.3233996936661433,0.1217704438044309
7,17,0.22823865697984974,0.5561887982676632,0.5190843960968164,0.1392634198089172,0.04329450943181741,0.10478991419899952,0.00081450026416178,0.00055062728439379,0.3,0.8,0.1,31,0.3423596080386028,0.1057386598197276
7,18,0.2142687431324374,0.5390181574360885,0.505899628413521,0.1390131195892001,0.12087671178936113,0.1068531125885639,0.00067704149443142,0.0005373289294461801,0.3,0.8,0.1,32,0.2944398050714886,0.1014210434965552
7,19,0.21160535657042423,0.5311765919449166,0.48984877726643633,0.12932037611947744,0.041423477062699644,0.10683395648162579,0.0007865485642768001,0.00053105793510342,0.3,0.8,0.1,34,0.3231234661378795,0.1040855589811656
7,20,0.2081014240575149,0.5295536880583132,0.494896899070257,0.13627588399594845,0.03953868232225568,0.10632572416127652,0.0007038914529832699,0.0005048222464553201,0.3,0.8,0.1,37,0.2892470031151864,0.1005435108517978
7,21,0.2010604954103537,0.5190714897111094,0.48288580430368266,0.1338756115356221,0.06952840983318517,0.10231720429631601,0.00068066375993007,0.00057162868825817,0.3,0.8,0.1,38,0.2899318955693913,0.1068279252901123
7,22,0.19022012206907013,0.49587975513618543,0.4486139923229679,0.1367050748278488,0.07800321871849929,0.10913543322595473,0.00080601065873542,0.00044919435301005997,0.3,0.8,0.1,40,0.2342581902109277,0.103138450266306
7,23,0.1773078749536688,0.47630355363347476,0.4326270328387289,0.13583743130195838,0.13263584590727723,0.11044697325415312,0.0009378474566717201,0.0005192089078891601,0.3,0.8,0.1,41,0.2695520833804729,0.1003132775229754
7,24,0.17524378890994402,0.4734748293318186,0.42947783957228847,0.13741384171210186,0.04206274570277471,0.10797682024164752,0.0007665397904295499,0.00043969296426354,0.3,0.8,0.1,42,0.269027423749603,0.1247553859691394
7,25,0.1729180354211022,0.4675983557435522,0.4224148520791625,0.13371001939261912,0.06260421697745074,0.11189739476801946,0.0009258420606610199,0.00056120732609178,0.3,0.8,0.1,43,0.2318845815302561,0.1231750935962331
7,26,0.16160656642847515,0.4505678362038922,0.4097161416434478,0.13819831703202537,0.1124326487025839,0.1075722635041507,0.00075089047603114,0.00044186814453460005,0.3,0.8,0.1,44,0.2348095338021875,0.1083368324763413
7,27,0.15557332416474168,0.438899048461172,0.39622388581613,0.14112757383677224,0.07802198573495729,0.10570862383711838,0.00067697578762166,0.00047212984001667,0.3,0.8,0.1,45,0.2205266680195288,0.1110582746631441
7,28,0.1490363472118224,0.42453485321172807,0.3794285287278566,0.1422870277122315,0.0932735830412956,0.10671403361908904,0.00076472049138674,0.0004815851122911,0.3,0.8,0.1,46,0.2262100351329711,0.0904573067762682
7,29,0.14720391631486165,0.4255605714468709,0.38770896887744716,0.16819678323351567,0.03237350579993194,0.10308798858991988,0.00073008053080161,0.00052657346840547,0.3,0.8,0.1,54,0.2480584495884976,0.1031801655392846
7,30,0.14699370600817593,0.4286577994876479,0.3981979151405304,0.198449023474175,0.03220476199181529,0.10349421192371411,0.0007408040575799,0.00052329796500962,0.3,0.8,0.1,60,0.2508137931696476,0.1021533545837984
7,31,0.14433392836420808,0.42659493262105586,0.4027102430454444,0.19414091385501817,0.05509696343626339,0.10324335509539008,0.00073239542635497,0.00053653908159202,0.3,0.8,0.1,61,0.2442225409131774,0.0984374463916031
7,32,0.14343948278858493,0.42444812542061,0.40018939890902094,0.20335853024591852,0.032901886197894734,0.10356253381487328,0.00076329464269445,0.0005358954129835701,0.3,0.8,0.1,69,0.2485014730413144,0.0965392830382511
7,33,0.13856215042515066,0.4249756600092631,0.4215746033812611,0.23576757055271136,0.03837008999878299,0.10255302576794889,0.00066262272402294,0.00049207164187163,0.3,0.8,0.1,75,0.26730689077135,0.0883786111885815
7,34,0.13907066895950893,0.4287930288684483,0.43278957092989506,0.29832952501554466,0.03234228814263704,0.10490028430487147,0.00079613348331801,0.0005274780806013201,0.3,0.8,0.1,91,0.2074140681388199,0.0824233409076011
7,35,0.13654548013313475,0.4308058836492868,0.4489987599115242,0.33161275347616465,0.042205542277288136,0.10367116913534491,0.00079126122684602,0.00062774672431273,0.3,0.8,0.1,93,0.2529929039856699,0.0754626459380882
7,36,0.13371818577876562,0.4353543121421839,0.4750194820033381,0.3833323858371468,0.04062989873666309,0.10329696724639574,0.00080940821089911,0.0006745923807360301,0.3,0.8,0.1,96,0.228870511915814,0.0935660893149455
7,37,0.13212408138813747,0.43151678276056543,0.47054962417995005,0.382261047726799,0.03960786699034055,0.10327751254045789,0.00081268822018242,0.00066434142436584,0.3,0.8,0.1,98,0.2282959473031987,0.091518381951353
