Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,38,0.13204841451196003,0.431357406780435,0.47036669895033606,0.3822044417524391,0.0319763617932309,0.10322389198547882,0.00081159262500527,0.0006646857579097599,0.3,0.8,0.1,100,0.2282261631026794,0.0913672615988011
7,39,0.1318811196680975,0.4309220841097559,0.4698562614022302,0.38571449250138057,0.03326216115974221,0.10328897400718627,0.00081357227180275,0.0006583647107137401,0.3,0.8,0.1,101,0.2341366226149492,0.0912746300603943
7,40,0.1320121244112451,0.4454893285019125,0.5143668678569995,0.4767649293245235,0.03229967526770474,0.10468340977662209,0.0008204806264411399,0.0005779764588242,0.3,0.8,0.1,129,0.2237386802150805,0.0888044372696931
7,41,0.13055571439492922,0.4451725922598046,0.5208477296382192,0.4868567325675149,0.041933112495258586,0.10574109183730722,0.00082193697653497,0.00057136923643149,0.3,0.8,0.1,131,0.2115265455428966,0.0939386740145361
7,42,0.13029894227690458,0.45565374540409165,0.5537623977913785,0.5550993935882046,0.03284705858396021,0.1057816872524757,0.0008230020358211699,0.00057231119997438,0.3,0.8,0.1,138,0.2117322253157438,0.0949435898199938
7,43,0.1316635336745748,0.4625091513691028,0.5686271950721187,0.6288142627553451,0.03293515911747799,0.10624483431676204,0.00082848000905875,0.0005829625707377401,0.3,0.8,0.1,149,0.2053699059553133,0.0945096785597426
7,44,0.12923813486631386,0.4679462731580631,0.5957008656957886,0.6661800481381934,0.032990727220119434,0.10576857703919457,0.00075549656229296,0.00059589640468768,0.3,0.8,0.1,155,0.2302286448822742,0.0861759649087726
7,45,0.133371681808734,0.47074278445704326,0.5851637989554148,0.6854238811554061,0.03233789112906243,0.10538228776601022,0.0008283320432708,0.00059440886254363,0.3,0.8,0.1,159,0.2089925135613328,0.0904302650677549
7,46,0.1301585920065711,0.4587972687087977,0.5643022845544269,0.6277826907393513,0.03834339023046715,0.10632087947181937,0.00080399595053759,0.0005874953623978,0.3,0.8,0.1,160,0.2061472473667967,0.091075172292244
7,47,0.1326154218421961,0.4649084278187327,0.571431001062302,0.6294442811735567,0.036660804682892636,0.10606008443682657,0.00083017106564683,0.00059227081002729,0.3,0.8,0.1,161,0.2067181204571349,0.0919969477784116
7,48,0.1283187277214298,0.4581708842200189,0.570501896030942,0.6304393144869815,0.03244804101337956,0.1058733989801507,0.00076775845504078,0.00057655476887535,0.3,0.8,0.1,162,0.2193718491457772,0.0929843783050899
7,49,0.1278018547361642,0.456855190410301,0.5689675016106855,0.6304574528930467,0.037904357057488,0.10591678229812869,0.00076484907420535,0.0005693599937723101,0.3,0.8,0.1,163,0.222364551419958,0.0924509938752271
7,50,0.12762453618218675,0.4563207767757493,0.5683353393158175,0.6419190881822128,0.03372560806954294,0.10612633033965185,0.00075809546694263,0.00057673011480493,0.3,0.8,0.1,165,0.224818745767303,0.0923683916873142
7,51,0.12744090123972732,0.45970464619550444,0.5791943671625203,0.6413312089489225,0.03290707196376303,0.10579865577112753,0.0007704005744718801,0.0005720277539837399,0.3,0.8,0.1,167,0.2218497954974207,0.0954582126740379
7,52,0.12710862252523986,0.45877894485861337,0.578106829595014,0.6486137417501472,0.0365055243533556,0.10602737742731898,0.00075404988771458,0.00056847646798115,0.3,0.8,0.1,168,0.221872219984429,0.0932273154517127
8,0,0.9178053352024436,0.9724261208269683,0.9678772743540017,0.14025542983176129,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.1201489415408,0.7470091370828302
8,1,0.8056099794651892,0.94870684456372,0.9352624993828326,0.16116939579623685,0.14141870277941687,0.1006357974038261,1.3790800725030001e-05,1.619752170931e-05,0.3,0.8,0.1,3,0.8153967211162997,0.548089414870394
8,2,0.45985510647121464,0.7633867130329172,0.7195023740419271,0.11152844758832589,0.7904874151616088,0.09722668958767991,0.0002608486518695,0.00026128618290826,0.3,0.8,0.1,4,0.4957824132122275,0.2288750962075977
8,3,0.45229850413816575,0.7654703742165847,0.7356733690658246,0.13209452821541823,0.035656724869373754,0.09853670513809265,0.00023270236627058997,0.00024039601595864002,0.3,0.8,0.1,8,0.481654748132805,0.2006060962749546
8,4,0.3002835051690869,0.6327117315865664,0.5810465436122106,0.09672079764803992,0.3056046200338987,0.09805294307352984,0.0001704943709145,0.00019792174783114002,0.3,0.8,0.1,10,0.3290914111158545,0.2221924574054802
8,5,0.29916066562896265,0.6354293941754124,0.5911355622242948,0.10422421089464433,0.03167919976929081,0.0976329560989221,0.00017137795249428002,0.00019111607134252002,0.3,0.8,0.1,12,0.3267327565055062,0.2298437258146066
8,6,0.2326264684019967,0.5547844826876982,0.5035584074016134,0.08954865835721812,0.2101941607708132,0.10747723970187346,0.0004895411800174101,0.00027377630348634997,0.3,0.8,0.1,14,0.1901038730176102,0.2173158463202792
8,7,0.2221606093552822,0.5433047043205965,0.4970406350404237,0.10027578414542117,0.06487596607874457,0.10841622208209006,0.00049059880611592,0.00026413950824674,0.3,0.8,0.1,16,0.1722068169270003,0.1698982479038483
8,8,0.22213079049317505,0.5432620566745289,0.49699130293787674,0.09760937457616169,0.03310909659125001,0.10840863847707424,0.0004906038066322,0.00026413160293355,0.3,0.8,0.1,17,0.1721734177483063,0.1699278457106664
8,9,0.1881884762741581,0.4893549978001144,0.43426800844311014,0.0866577932500031,0.25283316116338317,0.10718986330283742,0.00036823922027,0.00024604655973044004,0.3,0.8,0.1,18,0.1819264353214574,0.1797943744246785
8,10,0.18650762450214695,0.48644590389903986,0.4308817439784751,0.08407189169434628,0.044390310548018445,0.10711017030662472,0.00037760554723528,0.00024371324431094002,0.3,0.8,0.1,19,0.1764029765210211,0.169959937312213
8,11,0.18456429351395778,0.48626568651480684,0.4374702366868765,0.09885327383217982,0.05173682551547544,0.10905658407202387,0.00043052254524744,0.00027337053561231003,0.3,0.8,0.1,20,0.160877499337654,0.1217473625492764
8,12,0.1837791705879259,0.4849943740521742,0.4360149770915283,0.09623884257098603,0.03523110733404514,0.10856163526880427,0.00042167397714259005,0.00026650322831676,0.3,0.8,0.1,22,0.1630856267412568,0.1308290615696939
8,13,0.18237614898282575,0.48575328612499297,0.4437058546770821,0.12020996611906537,0.03715819826017777,0.11042844273603983,0.00043603984106416004,0.00033780493714692997,0.3,0.8,0.1,26,0.1699641179633106,0.0927323262856285
8,14,0.18143111228649053,0.48055977343263906,0.43079923051510427,0.12936220360567327,0.03817488911969961,0.10964812402161937,0.00038999112399809,0.00026315862820668,0.3,0.8,0.1,27,0.2231549581004908,0.2054998703987159
8,15,0.17634103438989374,0.47840741169966244,0.4420412934252168,0.12314568564415912,0.07444582062322402,0.11060789272531704,0.00043854132776886996,0.00032756802706228,0.3,0.8,0.1,28,0.1644899548773631,0.0874162160555131
8,16,0.14578165356209682,0.41658096738144107,0.37005295795374393,0.1154066001148697,0.2874612324346951,0.10985601874335124,0.00044410417243647,0.00026246178216481,0.3,0.8,0.1,29,0.1766262885374827,0.1084776033846701
8,17,0.1443778322357426,0.41669399243772554,0.37702913136733074,0.12522683022040362,0.04180236502345808,0.11092269559581341,0.00047952669187577003,0.00027578636428938,0.3,0.8,0.1,31,0.1866453989878796,0.1189160170631938
8,18,0.13735184783393709,0.4051813093639469,0.3706429726717547,0.14121244774608344,0.047867813761959005,0.10861881581114853,0.00040605493319455,0.00028774871496449,0.3,0.8,0.1,35,0.1930874118406207,0.1092762754798767
8,19,0.13776439755593,0.40516374934736377,0.37050249455855194,0.13863111597459504,0.03673168141468533,0.11089414331006009,0.00046037831440110005,0.0003018437500392,0.3,0.8,0.1,36,0.1857245865632242,0.1086237458578716
8,20,0.1358772847298367,0.3978075311467011,0.3551264878551939,0.14085705688172376,0.04586184645743961,0.10909026366236056,0.00041208210105796,0.00028119803769417,0.3,0.8,0.1,37,0.170449866581314,0.1012007034044232
8,21,0.134478427499149,0.3988503643682652,0.36332784720756617,0.15660552089430865,0.04133603682116128,0.10740237189240426,0.00040666925650162996,0.00028089564077782997,0.3,0.8,0.1,38,0.1959490932082047,0.1047506571142897
8,22,0.1274988301470895,0.3801355417165823,0.34136107957885464,0.14707984787636036,0.11487636482698106,0.11050462788740294,0.00048671382801160996,0.00030964554051255,0.3,0.8,0.1,39,0.1579672116154478,0.1085419787188662
8,23,0.1252422787918041,0.37860520631048267,0.34653791269046197,0.1608609878874113,0.043315980379444195,0.1092776032860361,0.0005094640621495699,0.00032872658907479003,0.3,0.8,0.1,41,0.146915619186103,0.1189419874274142
8,24,0.12474986393353267,0.3809543905161183,0.3561677849462637,0.16671745987548445,0.03620088268038631,0.10945304103693901,0.0005122406399127499,0.00033005205579978,0.3,0.8,0.1,43,0.1444388422056628,0.1257324894046933
8,25,0.12253089114772388,0.38211570255062144,0.3712793693219375,0.2484261397034452,0.035353874163241664,0.11041296513373369,0.00050179894398937,0.00030616803083408,0.3,0.8,0.1,58,0.155983358921136,0.1120754902116484
8,26,0.12184223593326102,0.3876496090039054,0.3915245261745496,0.29176135274447973,0.034475778635749556,0.11050915751891754,0.00051132103098545,0.00031393001296655,0.3,0.8,0.1,67,0.1561181898373444,0.1065679435928109
8,27,0.12161348418336722,0.39826834770645075,0.4246110445609112,0.3330567323193518,0.034166100200082476,0.11033952537684975,0.00050420489374373,0.00031229248635932,0.3,0.8,0.1,70,0.1527691531075928,0.1081154206978793
8,28,0.12147110094097889,0.39382042039582144,0.41249182256659994,0.3232934013797798,0.03505753365161198,0.11104482549061138,0.0005060324856184,0.00032151136356238,0.3,0.8,0.1,73,0.1729632953261042,0.1137677346254315
8,29,0.1174635689371342,0.38665605266739805,0.41104836772283493,0.3189686229097838,0.07859020727865902,0.11107727978745664,0.0004898909664073101,0.00031544472605412,0.3,0.8,0.1,74,0.1686143101901253,0.1249616105417402
8,30,0.11612389038794094,0.3866620670360768,0.4179588136718408,0.3580778743901691,0.03543402762611624,0.11107725450977685,0.00047827854524008003,0.00033520464072044,0.3,0.8,0.1,83,0.1538909910646737,0.1380949193301592
8,31,0.1149734333379852,0.3834837650136606,0.414260539997167,0.35447483534319196,0.046714164091084955,0.11093652095939746,0.00049959899597538,0.00032297441544048,0.3,0.8,0.1,84,0.1541185210096117,0.1246758047436114
8,32,0.11354621889895071,0.3872158922789016,0.43244445764205613,0.37401377960575927,0.04073542736607829,0.11030469504213337,0.00049498078549819,0.00033572147229649996,0.3,0.8,0.1,86,0.1575595487054887,0.1373561392185861
8,33,0.1124187869495878,0.3872149423454206,0.4393028096481991,0.38680163721201344,0.0419708863888952,0.11116191608528261,0.00049939026778225,0.00032162356296173,0.3,0.8,0.1,88,0.1587204444318644,0.1263939348867171
8,34,0.11161876314972113,0.3812707929169801,0.42548280281682854,0.38614894868453165,0.03675050579568906,0.11105118267914788,0.00048800462090281,0.00032452922004965,0.3,0.8,0.1,91,0.1511096191272208,0.1408391912631955
8,35,0.11139937989889961,0.3806231039875498,0.4247272732247857,0.39279020547523513,0.036439373544872665,0.11106182731238107,0.00049127835591237,0.00032353961624423,0.3,0.8,0.1,92,0.1493214393341793,0.1365947630397808
8,36,0.11030160389646682,0.40373915865526216,0.5000016011634426,0.5436771690310395,0.03393554054355063,0.11047988867459212,0.00048967746778923,0.00030705187406139,0.3,0.8,0.1,122,0.1571443701792929,0.1290847399924178
8,37,0.10954897456815318,0.4576229352025415,0.6663441347591258,0.7593990843236091,0.033432421412196676,0.10967850136161814,0.00051094200362219,0.00034122031916698997,0.3,0.8,0.1,197,0.1694770565702984,0.1103655657353182
9,0,0.9372318109865078,0.97915160361477,0.9757122731860887,0.14356367256056307,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.0187458040086748,0.7583022998756026
9,1,0.8151919880303877,0.9484255053925668,0.9360962421295737,0.15600912125728308,0.13430113055199144,0.07716987182683971,1.315459910447e-05,1.22087484821e-05,0.3,0.8,0.1,3,0.7468895598785911,0.548297430113302
9,2,0.478877213766619,0.7767792908770639,0.7350630427029597,0.11544085730127636,0.7644222612089788,0.09810142982408704,0.00025046334948003,0.00022306365675268,0.3,0.8,0.1,4,0.4161587633704648,0.2269957409501434
9,3,0.4759166080272767,0.7787432695231445,0.7440973941361042,0.12140061192785347,0.036149492032650644,0.10108985752376168,0.00030446093863248,0.00027197738835096,0.3,0.8,0.1,6,0.4130055590061992,0.2127610986113971
9,4,0.4588925502566998,0.7708423726402384,0.7416217938968992,0.14701411922794488,0.0421672648574328,0.10502524753370795,0.00015810952155943,0.00015201078491322,0.3,0.8,0.1,11,0.4465239711443338,0.3314949096364284
9,5,0.42323735998536466,0.7480081797426662,0.7217903638569708,0.15199994093545238,0.08875469403939486,0.10739994966711632,0.000264804102563,0.00020737866830287003,0.3,0.8,0.1,13,0.3935362596187553,0.2468829055770681
9,6,0.38876830873987195,0.7171004463704165,0.6785452497681674,0.15625322638731579,0.07542762816908369,0.1144772061754658,0.000158149070372,0.00021840142741686,0.3,0.8,0.1,16,0.3086282216550186,0.1436967742766305
9,7,0.39201650996980053,0.7217226362050383,0.6831111432038637,0.1713841284602321,0.04550276020235268,0.1310791191319408,0.00014776790170844,0.00013001441626543,0.3,0.8,0.1,17,0.3577220937779243,0.196510849259314
9,8,0.3561102676541449,0.6912190878084677,0.6551297420854422,0.16375497559955798,0.15331763194956488,0.11740104991983616,0.00028892130615168997,0.00050788545515768,0.3,0.8,0.1,18,0.2502710558344146,0.1296517684456167
9,9,0.34085215475442776,0.6767704112152569,0.637197609816594,0.17802384328792648,0.1292625133261353,0.1397908407454652,0.00026000217264440003,0.00024103881824699003,0.3,0.8,0.1,19,0.3015907122327781,0.2054450589140745
9,10,0.3657948758271856,0.7044414038756293,0.667687401755863,0.21428969611847198,0.15337440768556324,0.31290093295459304,0.00026079718013598,0.00514104356684365,0.3,0.8,0.1,21,0.2162228240418898,0.2003575586994848
9,11,0.30095110322812035,0.6416693462491116,0.6097412610709771,0.16500996797946008,0.066762126019936,0.14657748848444818,0.00016867919197577,0.0029891699762242,0.3,0.8,0.1,24,0.1937084545947927,0.2090083838346951
9,12,0.2941225424986474,0.6304312934616731,0.5900848051255129,0.15625283677175905,0.06496125016167638,0.1404317756643377,0.00024875814783325,0.00031241669061801,0.3,0.8,0.1,25,0.2081548509621778,0.1663207567840384
9,13,0.2912687786192285,0.630799416025117,0.5973870655164022,0.166059267076671,0.04979023692920571,0.14086254921936445,0.00028525921980887,0.00047659894420125,0.3,0.8,0.1,27,0.2035971694951578,0.1834532969867871
9,14,0.2854843537515413,0.6273847024708286,0.600055975142271,0.1761372177368032,0.06196861293905497,0.14593249200878106,0.00029773982973217,0.00063895542956279,0.3,0.8,0.1,29,0.1720540313308805,0.200134149394413
9,15,0.28437287702931047,0.6297985900645464,0.6098007224865836,0.17564197837165804,0.0461918834459361,0.14510324618011647,0.00033706084194009997,0.0009655373929452401,0.3,0.8,0.1,31,0.1873641650032277,0.1933384909698269
9,16,0.2831471019110656,0.6244918828136404,0.5966230144080756,0.18379464089582442,0.05337927129942337,0.1472332189037904,0.00029958199694359,0.00053672518515532,0.3,0.8,0.1,32,0.1905969496250477,0.1972749558357782
9,17,0.27904776110482626,0.6270594675180695,0.6135229590525637,0.20178797414751196,0.049635482532452556,0.14438307708640064,0.00034464706069899,0.00239915469269501,0.3,0.8,0.1,35,0.1679629058938557,0.2086912948624919
9,18,0.2743526523425736,0.61768869243175,0.5958015390608321,0.19978454716470828,0.06414884441911493,0.1432181758517415,0.000284537852761,0.00046928419038311996,0.3,0.8,0.1,36,0.1874401915507483,0.176668092273309
9,19,0.2784542620970076,0.6209375337365403,0.5983502550152737,0.19175372293794068,0.06824708538574911,0.16528301667010714,0.00027103292176254,0.00930654956868847,0.3,0.8,0.1,37,0.1781435604075715,0.1793268836037582
9,20,0.27013515312394676,0.6122351046126866,0.5893465332326911,0.21551522359578304,0.051378073158631465,0.14526898500068994,0.00027803537772844004,0.0005308684149758299,0.3,0.8,0.1,38,0.1809583407299526,0.1640826930837272
9,21,0.27055640403937303,0.6161507674745195,0.6006079237186055,0.22579826462131444,0.04719411769533006,0.1491105458173973,0.00035378476467553004,0.0006755009337313,0.3,0.8,0.1,40,0.1808357406871683,0.1553034775655902
9,22,0.26497200700742957,0.613063136856284,0.604123293756722,0.23445429468112314,0.0552036411850117,0.14510227022888494,0.00028384068922101,0.00052152721262142,0.3,0.8,0.1,42,0.1816125729605245,0.1638294650030323
9,23,0.26282885823069224,0.6142457936209058,0.6125414827357416,0.23397846423835852,0.04646025603713321,0.1421447860397653,0.00030532783416184,0.00084490720020527,0.3,0.8,0.1,44,0.1696275260342601,0.1653862394726099
9,24,0.2558599142346467,0.6011247563992531,0.5902369377047743,0.26037792296991613,0.0645557495654207,0.1422999818057391,0.00040232321406036,0.0066774638591032805,0.3,0.8,0.1,46,0.1800861196728667,0.1584098704821289
9,25,0.2550571745549576,0.6037940390505662,0.6002664589591963,0.2695874636349094,0.04549617654917451,0.14257079463341768,0.00038863675628297,0.0049043268094586204,0.3,0.8,0.1,48,0.179015123839017,0.1604899359613965
9,26,0.2544526157014306,0.6066521028204191,0.6104806182929956,0.2854355464688206,0.04565273792325551,0.1422999795189983,0.00040232315443176,0.00667746286943178,0.3,0.8,0.1,50,0.1735881806214022,0.1644144136269593
9,27,0.24306412742456787,0.5959148250917935,0.6053864567700963,0.3062861599429432,0.04837247057522656,0.13456070962393155,0.00020441493593026,0.00042673403970673,0.3,0.8,0.1,56,0.1786583355390278,0.1704826853470152
9,28,0.2448141285492086,0.5971294258894991,0.6062898924690844,0.3976704086905352,0.04396325891948716,0.14299098416436326,0.0008478187926520501,0.00099521410068492,0.3,0.8,0.1,83,0.1889330837137078,0.1985991168868489
9,29,0.24175697766291918,0.6031472513761351,0.6336945601033898,0.4408913302731476,0.0744852945469075,0.13908958749766498,0.00418145098448404,0.0049794428069953305,0.3,0.8,0.1,84,0.1835153135703513,0.1697890232761705
9,30,0.2417569556173406,0.6068584029014117,0.6449201433052973,0.45233670364835116,0.04557001536152545,0.1390895875048091,0.0041814224863305095,0.00497945034319519,0.3,0.8,0.1,86,0.1835153138484428,0.1697890233844292
9,31,0.24108013953047355,0.6058218445404719,0.643687214798227,0.4588987556357099,0.048179223182300446,0.13922254602054535,0.0043237094969539504,0.00498160262125894,0.3,0.8,0.1,88,0.1889446559082525,0.1802530910162496
9,32,0.24017808020596304,0.6083823501202424,0.6536273850296651,0.46408788027212294,0.047073513477769266,0.13921862901975965,0.00389488238997074,0.0050830503092091,0.3,0.8,0.1,90,0.1820552427988545,0.178106519337268
9,33,0.2404819087700262,0.6084334937684167,0.6535422721012113,0.4923076560181241,0.049674896270728464,0.13922341646837377,0.00491966092837633,0.00564279091485994,0.3,0.8,0.1,91,0.1838588079132963,0.1756527378191354
9,34,0.23837143564952137,0.6285008962637401,0.7186483173205623,0.734598552960018,0.04438772156204287,0.1436684766471831,0.0013554994186147202,0.0017408560820176898,0.3,0.8,0.1,133,0.2428788802786944,0.1653849177505296
9,35,0.23589753367213132,0.6348372646743375,0.7463116348047288,0.8240744631821209,0.04845609799475567,0.13947612067287463,0.00453942778296112,0.014610595169586621,0.3,0.8,0.1,153,0.1815887861008211,0.169523370252433
10,0,0.8968925951616324,0.9650315214180742,0.9592628093727854,0.13962840514810407,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.1843360424372802,0.7519656060969548
10,1,0.6360159331029778,0.8718884883570275,0.8389009892960385,0.13845337367038044,0.2869957595053957,0.09863972067977718,0.00045200258051045,0.00057771789157261,0.3,0.8,0.1,3,0.5671113524401803,0.4675689842327974
10,2,0.43166804802056846,0.7424181978023345,0.6952176998667471,0.10505881897634763,0.5504945214391225,0.09441559702087854,0.00024324533654152997,0.00016723194079434,0.3,0.8,0.1,4,0.610123066929998,0.2269943639407137
10,3,0.33169336956938367,0.65641500873831,0.5950883047559086,0.08248514550831537,0.20476279925501384,0.09355449561722656,0.00010431263708914999,0.00012496782032896,0.3,0.8,0.1,6,0.5554207992435687,0.1415201878218511
10,4,0.3139406218505219,0.6422089887286055,0.585211485715614,0.0994670845473986,0.06937417086860344,0.09810636846754392,0.00013105321717274,0.00016633155951673002,0.3,0.8,0.1,8,0.6148230659834684,0.1491316451997026
10,5,0.3084122258866289,0.6401306856404885,0.589694173723588,0.10408791338450663,0.04146222158337685,0.09807408602757296,0.00013094956145776,0.00016209447393529,0.3,0.8,0.1,10,0.5900609279999967,0.1517284728074242
10,6,0.2637255791607168,0.5889149273117378,0.5298036979731462,0.09729120485206492,0.13935887529115706,0.10262706776201506,0.00013290427084194,0.00016861185618547,0.3,0.8,0.1,12,0.5102481858634245,0.1366465816760003
10,7,0.24720334226972804,0.5661860449279755,0.5024997249241884,0.10128416394599679,0.09312456765873622,0.11919006029997187,0.00017086666033763,0.00021884907111946998,0.3,0.8,0.1,14,0.3570237039147085,0.2008887685004773
10,8,0.2171311553300296,0.5215236790302124,0.4499830233411891,0.09241563022327005,0.2352230091903845,0.12908443325923422,0.00014971281111044,0.00019237763374159,0.3,0.8,0.1,15,0.3747954078780616,0.1697981325243628
10,9,0.2049474573130957,0.5054470909574311,0.43806443951312113,0.0942647340335843,0.0813921051620196,0.13090207943724438,0.00016413355589171,0.00020383486526891,0.3,0.8,0.1,17,0.3277869559455806,0.2413763378958001
10,10,0.19903639092936448,0.4993794863908516,0.4379220824249547,0.09857133077278322,0.059142881489875315,0.13033065464509155,0.0001923474879094,0.00023877925992320001,0.3,0.8,0.1,19,0.3267308201700304,0.2419183293626188
10,11,0.19712425679099957,0.48872180178125985,0.4117075840351304,0.10265351644512481,0.05242711715423277,0.1302583167520286,0.00017771479041172,0.00022110342233257,0.3,0.8,0.1,20,0.380435805754251,0.2351317303598644
10,12,0.19691930048347228,0.49213513794283825,0.4225985037329072,0.10997397290807802,0.039474309774227806,0.1300128468367388,0.00017675323368392,0.00021995731513116003,0.3,0.8,0.1,23,0.3813845813643004,0.2318269885060057
10,13,0.18379269183376246,0.4736993499636913,0.4082462471091847,0.11903925184937632,0.1236212456370916,0.12551692329848363,0.00017543548625488,0.00022353243810390003,0.3,0.8,0.1,24,0.297157351097514,0.2492739093172013
10,14,0.17457221869308936,0.46153351795794145,0.4012149146113897,0.13365100714149797,0.04631472205229852,0.12052728122550109,0.00023530618006829,0.00021010004873894998,0.3,0.8,0.1,30,0.3371420249777009,0.2080019061062187
10,15,0.16492382676000977,0.4454621918512691,0.38925714985690407,0.13123430812995554,0.12203631095155242,0.1232250713104578,0.00026312981125008,0.00022088306631176002,0.3,0.8,0.1,31,0.3052601824673658,0.2081086951583648
10,16,0.16165686471844676,0.4388233643040853,0.38152888582993755,0.13815267044587157,0.050791811027519944,0.12305622192642128,0.00028272614548769,0.00022339145669824,0.3,0.8,0.1,33,0.2892274740853223,0.1996553275303502
10,17,0.159209032809426,0.43268007731160113,0.3678715012524238,0.13279611916807968,0.03475991743991649,0.1150440328445004,0.00024269668381082002,0.00023754150582867001,0.3,0.8,0.1,37,0.2850938181931221,0.2228457087610543
10,18,0.15558620007444673,0.43124283348656667,0.37980877213726605,0.14875442440143924,0.07732186517137771,0.11869632633630615,0.00033467773153197,0.00023173731954186,0.3,0.8,0.1,38,0.2718859959699621,0.2598483969437213
10,19,0.1499440197955587,0.42963532536360755,0.39857516322695213,0.17488055502075867,0.04985020390560548,0.1200769696592839,0.00032707290106286,0.00024787928310621,0.3,0.8,0.1,42,0.2517631413803062,0.1568582963120814
10,20,0.14853621834154912,0.42079850403813795,0.3811176315021689,0.1707872569328126,0.06543623330001082,0.12557700061407578,0.00023284431613454997,0.00030233363071329,0.3,0.8,0.1,43,0.2282927002390006,0.1737888659637504
10,21,0.1390625913453544,0.40894974417566665,0.38145352517187303,0.17719648162603455,0.07142123441468766,0.11849489707311774,0.00035628618734501996,0.00026195781936332003,0.3,0.8,0.1,45,0.2335405412212515,0.1749901361327073
10,22,0.13266612654893992,0.39602273396923837,0.3666891973880255,0.18017343824911594,0.08000113097830405,0.11289980094065899,0.00022018449521130998,0.00024023806071662998,0.3,0.8,0.1,46,0.3175624380663154,0.1473439157909058
10,23,0.12567457611071522,0.3707398745208159,0.3364664335003591,0.18734540789306006,0.06343427655640457,0.1279792086067498,0.00038166437609019,0.00032401077335227,0.3,0.8,0.1,51,0.2104472215660771,0.1122403097881777
10,24,0.11441830447980877,0.344800569938295,0.3133228997090986,0.19706468468684055,0.1558169217145891,0.12392507181116862,0.00058414493944552,0.00039555994118540004,0.3,0.8,0.1,52,0.1659920010175253,0.1343784664918524
10,25,0.11039117910154504,0.326548396478105,0.28495535638408515,0.18731905453221942,0.10387730654162712,0.1281572770644692,0.000519310406778,0.00047105676672349,0.3,0.8,0.1,53,0.197220410115228,0.1267404824712114
10,26,0.1087115916310376,0.33130011982968066,0.304495464141867,0.20783894651901327,0.03917784975245134,0.12412820018992483,0.00052082340237158,0.00041769539173203,0.3,0.8,0.1,57,0.1958678635260453,0.1176841579763947
10,27,0.09907151355125114,0.290035066390002,0.2490820889317028,0.1993032544356294,0.12338427147939318,0.1333020210119277,0.00042063148181819,0.00028596876915387996,0.3,0.8,0.1,59,0.132283274127949,0.1169139129518628
10,28,0.09443929437792872,0.2847585823469569,0.25696289768744746,0.2352460895790917,0.05097003842001213,0.12786796953884574,0.00073767283937676,0.0005178494560426999,0.3,0.8,0.1,63,0.1413322420664513,0.1121313063566779
10,29,0.09141935196334643,0.28136904680635283,0.2668468304317405,0.25898210215102296,0.04497235479695148,0.1277045417048902,0.00058980784831227,0.00048037117617282,0.3,0.8,0.1,70,0.1450417059681086,0.1119194568735384
