Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,30,0.08997115709751427,0.2760163666189535,0.26060702270194974,0.2678584015773105,0.05023794552524375,0.12754761459900418,0.00067079323892061,0.0005508549157599,0.3,0.8,0.1,72,0.1460778161367098,0.1009335924608363
10,31,0.08586812952371625,0.27460920325632976,0.26649903160630684,0.2843420797630468,0.035946908585822966,0.11485543685225401,0.0006712574338440101,0.00049008969584756,0.3,0.8,0.1,77,0.1460318018800594,0.1011360651761581
10,32,0.08597042680548085,0.275177550913143,0.2738560434560813,0.35806251917767984,0.03790696109827236,0.11776520263898312,0.0010205883975546999,0.00153587091549803,0.3,0.8,0.1,88,0.216070581495004,0.0933498628846127
10,33,0.08259649230161493,0.2655398371878849,0.2695215593163073,0.3724938117621706,0.0547112635224422,0.11845731363475591,0.0008825491306084299,0.00111278195477862,0.3,0.8,0.1,91,0.1806860362860667,0.0897256890310519
10,34,0.08376089626394749,0.2660615348740821,0.27660568432703636,0.40186692301896154,0.04242219256845354,0.12817329762054303,0.00055238107037018,0.00041876026913264,0.3,0.8,0.1,98,0.1768285347335101,0.0750800014620939
10,35,0.0817936900436964,0.25989118844843606,0.2628131177821916,0.41214665899743846,0.03767885384401337,0.12189842673836343,0.00064113544535935,0.00047464181967509,0.3,0.8,0.1,103,0.1997664867299025,0.1011965175107136
10,36,0.08147444651119859,0.2560280630233649,0.26488358406789175,0.422577680282628,0.05898807276562447,0.1284117382367739,0.0007034433123122199,0.0005220122474982,0.3,0.8,0.1,105,0.1688583747145915,0.1086425750293314
10,37,0.0810182828042017,0.26169578375034785,0.28530143755418474,0.4969107703491707,0.039592798451029365,0.12724074105998293,0.00107416369420838,0.00042120091317748,0.3,0.8,0.1,118,0.1871393560270213,0.0910383418598838
10,38,0.07521714596880855,0.24810864145142061,0.2700359915526746,0.482911456657606,0.05673125973280331,0.1161004123454902,0.00096845318714513,0.00054910115090638,0.3,0.8,0.1,120,0.185560523557939,0.107643884638993
10,39,0.07514575223622352,0.24786324500599424,0.26975325892694596,0.48656435431895967,0.03658068227227393,0.11603134109090835,0.0009708861533843901,0.00054701632617726,0.3,0.8,0.1,121,0.1976309015343611,0.1075782621581359
10,40,0.07432273723506894,0.24793653951185837,0.27674113110166665,0.5008507002451837,0.050448789326989235,0.11602543813591527,0.00097059812954479,0.00054866225615893,0.3,0.8,0.1,122,0.1858804643825931,0.0970618555427353
10,41,0.07216686234289144,0.2597984561309109,0.32520425094201566,0.548261099517724,0.036598741556645394,0.11400184055340931,0.00066493219833899,0.00098768477904537,0.3,0.8,0.1,135,0.1545916809663017,0.0722255073320623
10,42,0.07378517262884882,0.2752448943617193,0.37049316604864674,0.6880812672575113,0.036975930988130915,0.12035014158974178,0.00066655214389776,0.00099973592873796,0.3,0.8,0.1,158,0.1550532653876545,0.0719839977079555
10,43,0.0754374728273596,0.28024103922021865,0.38292184398076023,0.7512183502262516,0.03882621671565417,0.12637251011877132,0.00064399458728234,0.00092766488355472,0.3,0.8,0.1,169,0.1512753378524324,0.0785070948636204
10,44,0.07497881885378593,0.2645345697787646,0.3370797107696616,0.758397118692401,0.038503285426270455,0.12521387274759047,0.0006498843851425399,0.00045978450240481,0.3,0.8,0.1,174,0.1757404781732729,0.0876440604802486
10,45,0.07368770174196018,0.25786447177148764,0.32927226828314926,0.7753748786385395,0.052578685462319794,0.12576020929900766,0.00072216078958012,0.00048505881473217004,0.3,0.8,0.1,176,0.1637838395842617,0.0917685342307568
10,46,0.07330981655913246,0.25972445349218254,0.3383365508155301,0.7823470930735031,0.042249313977490356,0.1258702985783553,0.00071950867677542,0.00046232514859357,0.3,0.8,0.1,178,0.1764078230183434,0.087277843678082
11,0,0.9431655719008564,0.9811791130512624,0.9780742557914645,0.14412873979155125,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,0.9958437412147616,0.7596908700388042
11,1,0.7821698468359651,0.9349694142664836,0.9203875549750709,0.15240282722832124,0.16684298745668655,0.0778194371698391,1.754155280119e-05,1.463755218458e-05,0.3,0.8,0.1,3,0.8797031512390117,0.5489347684964168
11,2,0.48826972495433757,0.7832041660718804,0.7425285592255199,0.1173156301837481,0.6821970497392701,0.09874301094874366,0.0001672101760943,0.00013118813950056,0.3,0.8,0.1,4,0.5425929145238167,0.2379840071894365
11,3,0.37745759381717003,0.6987233541668669,0.6440980730346382,0.0995927532255822,0.20424109518165498,0.09911325034119436,0.00012956939520618,0.00010734194410419,0.3,0.8,0.1,6,0.3767756012491388,0.2043743240121191
11,4,0.3661871506335557,0.6926647778361356,0.6436949393658036,0.10886120146001232,0.05458793900382001,0.10405863585082846,0.00014536670885403,0.00013535822939146999,0.3,0.8,0.1,8,0.406346339658506,0.1799193159216527
11,5,0.3000034160167153,0.6269314659793004,0.5665691337409239,0.09521226286342567,0.1770967725065224,0.11511721496083036,0.00015368404335891,0.0001442651008668,0.3,0.8,0.1,10,0.3427680507877554,0.2814135698350831
11,6,0.2998281502486093,0.626748340274642,0.5663721076793321,0.09736251388487482,0.0349215397897911,0.11479020364198919,0.00015290549167651,0.00014289528224147,0.3,0.8,0.1,11,0.342545993365047,0.2796971810939332
11,7,0.29991095967591147,0.6305256170941017,0.5776346779093022,0.10135409676560397,0.03554360738998829,0.11558287575158313,0.00015808153376576,0.00014846578729899002,0.3,0.8,0.1,12,0.3439396941549988,0.2890942927520772
11,8,0.29963137792258726,0.6302302684458215,0.5773118266946579,0.10356061370769867,0.035375680660390554,0.11515742717349513,0.00015710639654227,0.00014682116796265,0.3,0.8,0.1,13,0.3434039683236649,0.2856251842041635
11,9,0.2830489087202624,0.6116142656039779,0.5558476744490117,0.10136125225408764,0.06895563373629822,0.11051491990377649,0.00020365793254269,0.00018939333251245,0.3,0.8,0.1,15,0.3034348567775006,0.3607842531259567
11,10,0.26514328473552357,0.5828472635330276,0.5079822015829379,0.10343137125670157,0.14253371779901872,0.12132467279274882,0.00030331978341782,0.00020604328549159,0.3,0.8,0.1,16,0.3191570145653268,0.245043581860864
11,11,0.24580056592764768,0.5567261828156802,0.47755040528960596,0.10088404635527896,0.14082330458938752,0.12142239002396768,0.00028091069457235,0.00018623420556055,0.3,0.8,0.1,17,0.2186612163202777,0.2571033197996452
11,12,0.24578353833133385,0.5602923819263503,0.4886086912854105,0.10288675503750269,0.036703600394225246,0.12132467279274882,0.00030331978341782,0.00020604328549159,0.3,0.8,0.1,18,0.3158029459065085,0.2634369179950678
11,13,0.23662528475644015,0.5459719915685312,0.47114548576042997,0.10978124322009718,0.12131593371349005,0.13679157944735573,0.00040111777472894,0.00032926781570091,0.3,0.8,0.1,19,0.2633679521791519,0.2530088779448985
11,14,0.22890026105676436,0.5402221615116957,0.47207663182627824,0.10867650161659877,0.056769964508354614,0.12268822793490633,0.00019502244887343,0.00019731627990576998,0.3,0.8,0.1,20,0.2228606901080026,0.2992497412763654
11,15,0.21152309871449135,0.5173398414747726,0.44646117630752324,0.0925979548456415,0.09881800394840493,0.1015487137116559,0.00022872064327393002,0.00020135432420556,0.3,0.8,0.1,21,0.2797145155989288,0.2048239309383894
11,16,0.17445831668596581,0.45221792874114397,0.37004111303929177,0.08200651349274037,0.3164153887912966,0.11283859453986086,0.00020355007399685998,0.00017910416391758,0.3,0.8,0.1,22,0.1787001273984385,0.2042776786605868
11,17,0.11565221893013365,0.312505905023087,0.2067884100180681,0.047792006453618086,0.3313134154338029,0.12282881447662354,0.0001874803233488,0.00019176911955394,0.3,0.8,0.1,24,0.1066452260541806,0.0686126897735995
11,18,0.11565221864374725,0.3125059050908566,0.2067884100858377,0.050362155083224384,0.037017850764690975,0.12282881470351974,0.00018748032277447,0.00019176912115594,0.3,0.8,0.1,25,0.1066452269163835,0.0686126896588503
11,19,0.08767941003347246,0.22734124452858864,0.1213576241431251,0.037145340478190625,0.1646211540657199,0.12318340700946175,0.00021133648282007,0.00021249189096049,0.3,0.8,0.1,28,0.0597317042846465,0.0449144317960728
11,20,0.07956623627089579,0.20132637172735907,0.09138542774187758,0.06669069218143484,0.04501295528485765,0.11638779161007554,0.00022939623111636003,0.00018863122517712,0.3,0.8,0.1,38,0.0910874296126485,0.1452104711258139
11,21,0.07003938809734479,0.17064659491363554,0.06287035894265051,0.06409801599582543,0.10004955098733102,0.1098109506044166,0.00024286290548629,0.00019059554918804002,0.3,0.8,0.1,40,0.0783690264910278,0.1239262451302779
11,22,0.0736139836109625,0.20843998405102973,0.1751959626264853,0.23433625139751868,0.037999092931636835,0.12432142376803985,0.00027809504902641,0.00030672172098597,0.3,0.8,0.1,74,0.0662535098120972,0.2369629189302487
11,23,0.07207886525070042,0.20548893744559496,0.17867843118562068,0.24953789263020962,0.0441937177911496,0.12362896218610804,0.00040812556296656997,0.00024367125030990002,0.3,0.8,0.1,78,0.0726094738765619,0.1728826287426996
11,24,0.07206338362276946,0.212837672597017,0.20104386888029366,0.2842814724103071,0.03748838113910031,0.12362880136136586,0.00040843979947596,0.00024621441756875,0.3,0.8,0.1,84,0.0725221059055348,0.1726202190273318
11,25,0.07144729978947152,0.21075138885992314,0.19864872240142337,0.30221957022127904,0.03916280754511862,0.12312432398958259,0.0003283282958346,0.00025977225428606,0.3,0.8,0.1,88,0.0682088248116241,0.1890734778871662
11,26,0.07037604705099837,0.2166072513805013,0.22616684192691025,0.3402333121969193,0.040436239642297485,0.12320531271909724,0.0003798307496682,0.00023719975603911,0.3,0.8,0.1,95,0.086123581192264,0.1912140433810935
11,27,0.06915549733837541,0.2077485962807507,0.2089745690561208,0.3156599917346129,0.05758876809142551,0.12203522523986352,0.0004919479761702099,0.00103139940991027,0.3,0.8,0.1,96,0.0930460617965563,0.2447901682056822
11,28,0.06740335774036517,0.1998274979411063,0.19977301557284335,0.3491929261610898,0.04152171939555627,0.1217820656096001,0.00039189639468904005,0.00099862839503397,0.3,0.8,0.1,103,0.1017221908311879,0.2123815457549598
11,29,0.06739370748109644,0.20349092050909875,0.21094300006089856,0.36355606076999486,0.03704657662412605,0.12178058355477701,0.00039213305005617006,0.00100161175976714,0.3,0.8,0.1,105,0.1015307574071012,0.2124061912645205
11,30,0.06727817603339503,0.2028094080167721,0.21014441246897783,0.3863579391139834,0.03739447009646956,0.1218746365938942,0.00039258513784511,0.00099846637294167,0.3,0.8,0.1,112,0.1022805321632401,0.2119671007825933
11,31,0.06724658812069909,0.20267682425013914,0.20999093446637748,0.3975210098894178,0.037231627955999255,0.12184974027202658,0.00039406781053953,0.0010016586982108,0.3,0.8,0.1,114,0.105974675394471,0.211136650762262
11,32,0.06691634029824745,0.20470699684142737,0.2192563539256316,0.41179560568305396,0.04047158689890615,0.12188699666211526,0.00039400064254616003,0.00100284986204363,0.3,0.8,0.1,116,0.0973390920357151,0.2124355928997046
11,33,0.06687625361355796,0.20823722965150923,0.23027195322026955,0.4227592397113457,0.03734083372338989,0.12187635115830521,0.00039242965654091,0.00100134305814349,0.3,0.8,0.1,118,0.0957727972613609,0.2124361526539072
11,34,0.06669916716289936,0.20650767739279,0.22822190885373775,0.48685125301516685,0.03799276382763034,0.12276391041301703,0.0004191487582291,0.00025704601901165,0.3,0.8,0.1,128,0.0810901514093484,0.1848479349326815
11,35,0.0664601203956979,0.20159593790870525,0.21559764291998204,0.39226769242317766,0.03817830176089352,0.12276391022051034,0.00041926078680339996,0.00025704601340205,0.3,0.8,0.1,133,0.0792781598217767,0.1839488160513024
11,36,0.06631628920133481,0.21199856088504712,0.24842266560400952,0.5323732664305614,0.0374754215519489,0.12268389097305116,0.00045090063353913,0.00026607048068833,0.3,0.8,0.1,144,0.0986675648770482,0.1979217045096745
11,37,0.06500799237600652,0.20530402659776184,0.24062178070584397,0.5382025092051648,0.06477452075318398,0.12257912894635602,0.00050525161773195,0.00026532984332171,0.3,0.8,0.1,145,0.0849550492826218,0.1994659672645935
12,0,1.0,1.0,1.0,0.1493741180123649,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,0.7512946644302961,0.7553220928036443
12,1,0.8421329422961404,0.9635889946879651,0.9525446545432593,0.1655548159393718,0.16861043023736896,0.10173503179213075,1.806659977274e-05,2.5021892736409997e-05,0.3,0.8,0.1,3,0.6583691343030051,0.5493105570187297
12,2,0.47525787993716384,0.7743625753105852,0.7322062581008174,0.11494832223956923,0.8078019153285771,0.0989296526837541,0.00024396007576038,0.00029789190312578,0.3,0.8,0.1,4,0.4351324408996769,0.2219932747795621
12,3,0.46210839769085954,0.7687619641826475,0.7326329213639815,0.12394205330219063,0.048198945713140956,0.09792488881983688,0.00024732532841681,0.00031581615419911996,0.3,0.8,0.1,6,0.4054355711092729,0.2075045795576326
12,4,0.44324866896748594,0.7551814961611509,0.716746423030063,0.12531859283698982,0.04442107924072984,0.09906605939492218,0.00031658966937153003,0.000319763647365,0.3,0.8,0.1,10,0.4579854676228265,0.3271613490362172
12,5,0.417132026247987,0.7351677845124713,0.6934828857360112,0.12178498493568743,0.11094047014674889,0.09817220507714536,0.00025771065995494,0.00033051442954574003,0.3,0.8,0.1,11,0.4462635483970348,0.2444816863670439
12,6,0.41298467324533744,0.7355858886477037,0.7008853039771727,0.1257816318462184,0.042868734626461305,0.09771363077991754,0.00032244735321866,0.00039065007950468006,0.3,0.8,0.1,12,0.4157910848983403,0.2550448540566852
12,7,0.3946204492315853,0.721116124898204,0.6835941542519283,0.12474681747476465,0.10278450906030186,0.10615064778752742,0.00042960092030975,0.00055096402738376,0.3,0.8,0.1,13,0.4907502385186657,0.2306813849752216
12,8,0.3668446252928448,0.7008079569309051,0.6667746211728219,0.1286802767087632,0.13328621270067637,0.10811951195943581,0.00020255654177366,0.00030177635538586003,0.3,0.8,0.1,14,0.3689070865368058,0.1789270775921644
12,9,0.35410375705271213,0.6852696771585047,0.6421644960023509,0.12623367104544414,0.06918342635087223,0.09999518936064676,0.00026271717839433,0.0003269602364711,0.3,0.8,0.1,15,0.4043217742670946,0.2076430978415647
12,10,0.33993034701307584,0.6793917999037126,0.648775533952589,0.1281809679747496,0.09584416502271537,0.10698148028143967,0.00026208240006883,0.00033966222191957,0.3,0.8,0.1,16,0.2949558016230076,0.1477052151721901
12,11,0.310613824337068,0.6423069583142551,0.5917894797069629,0.12247680746462897,0.1540381002348233,0.1065495125690022,0.00026544955502104,0.00032992538828915003,0.3,0.8,0.1,17,0.360246794359317,0.1887613947309254
12,12,0.2993285823883422,0.6338930138618374,0.5889379356982312,0.12315182718584539,0.08074581686404679,0.10537392052272336,0.00033193969382398,0.00040236706239671,0.3,0.8,0.1,18,0.335854593767126,0.1761346907399466
12,13,0.28993252233449557,0.6233465189115804,0.5765508179458854,0.12169449305386293,0.07853331741889116,0.10759780388009324,0.00026735975188281,0.00035601800600134,0.3,0.8,0.1,19,0.3196132276713641,0.1393117229789903
12,14,0.2835896229832173,0.6197852071469939,0.5792931130151763,0.12577581017834435,0.0628939025400239,0.10736058010095907,0.00042113938035616,0.00051043389653011,0.3,0.8,0.1,20,0.332865652811826,0.1650454972101571
12,15,0.27092255679146854,0.6046589212252076,0.5615837775900161,0.12474224794019652,0.09769114180779487,0.10934672809874753,0.00034818209393213,0.00045094832158415997,0.3,0.8,0.1,21,0.3113311568564901,0.1209628221022485
12,16,0.2700253633418914,0.6034305204705861,0.5600500285386375,0.12313599055007243,0.04138283842968969,0.11117039433941511,0.000427705864573,0.00057031731670012,0.3,0.8,0.1,22,0.3267222590901561,0.1174720526986504
12,17,0.2675398360677986,0.6040866085826675,0.5677116828201692,0.12962074853601757,0.04650545259380428,0.11132051550376393,0.00041132260786867,0.00054827629777783,0.3,0.8,0.1,23,0.3190070317813796,0.1177087368126831
12,18,0.23301468797090785,0.5624500044624509,0.5261728539689355,0.1335616427090389,0.1261088230256646,0.11047249265749116,0.00027277007051851,0.00030242331367647,0.3,0.8,0.1,25,0.3087995637917051,0.1826658619809499
12,19,0.2069591201751471,0.5265433450926763,0.49104761326225893,0.123382603630672,0.11875858824791054,0.11406729373165513,0.00040167709727356,0.00044465703898013997,0.3,0.8,0.1,27,0.3073450291478672,0.188208412950187
12,20,0.20383583836563243,0.5214591410212369,0.48510564329190214,0.12802812467495933,0.05614999039350999,0.11446786692597405,0.00039432009109077997,0.00045814410245173997,0.3,0.8,0.1,28,0.3086148657445076,0.1866979398273872
12,21,0.19445261958362922,0.5071679009862097,0.46875636746548427,0.12572262308027632,0.058610853820392425,0.10873073056611182,0.00029331531594568004,0.00031642416457485997,0.3,0.8,0.1,30,0.2590867508798142,0.1420870740962342
12,22,0.18862114486937998,0.4968033664071808,0.4565531993737922,0.14250856806539028,0.08025373914049891,0.11123066006367384,0.00032281636860526997,0.00038827477187481,0.3,0.8,0.1,31,0.2792737076275083,0.1418677795306246
12,23,0.17751850171219044,0.4805125336964787,0.4444794904255169,0.12379486930659263,0.115496212341083,0.11103555103375166,0.00037568553788641,0.00040794076588380996,0.3,0.8,0.1,32,0.2570088592744207,0.1649734109191475
12,24,0.1733433650742156,0.4684116824350598,0.42336894291101224,0.13303570171212492,0.07170594387995703,0.11322811560315,0.00039357614771831,0.00042857921222845004,0.3,0.8,0.1,33,0.2551735828007686,0.1502027733127967
12,25,0.148119639475962,0.42508449122998193,0.38678718127016376,0.12364039523156585,0.24159862276308247,0.11174423823456166,0.00029464110739032,0.00029804668198586996,0.3,0.8,0.1,34,0.1919478394676736,0.2072757688012559
12,26,0.1442345735868925,0.4210302404628295,0.3819893230796922,0.15236387209189786,0.047573615806981266,0.11340553658684224,0.00024478160520878,0.00024670277173915,0.3,0.8,0.1,37,0.1754860760438103,0.1380220502053862
12,27,0.11899180311650397,0.3532109333884204,0.3030135712726813,0.13319499757187117,0.1624693679072585,0.11274380526736835,0.00025224082175099997,0.00025355439780548,0.3,0.8,0.1,39,0.1570995760492455,0.1307490414908342
12,28,0.1177292726299867,0.3574591195390296,0.32179457722541843,0.16096342243884618,0.036984305916496665,0.11219718911400303,0.00025080071829988,0.00023562101022567001,0.3,0.8,0.1,43,0.1509605100491795,0.1373159197967143
12,29,0.11652197739327118,0.36106781735524235,0.33975976196120533,0.17499189161006753,0.04255278322527381,0.11299429739050211,0.00027662560206161,0.00026006687586924,0.3,0.8,0.1,45,0.1583532299262022,0.14037243175958
12,30,0.11347510259155766,0.3489159543422662,0.31871639942964447,0.16840361014212693,0.04552844534163399,0.11267700847971096,0.00027765419758159,0.00027046794831576,0.3,0.8,0.1,48,0.1547152472253501,0.0786783176018343
12,31,0.11140243954407852,0.3501297504693477,0.33391545831715264,0.19427443378919276,0.060268061290959,0.11308903510502243,0.0002748010364153,0.00023284041670261,0.3,0.8,0.1,49,0.1558663702830812,0.1290515208496982
12,32,0.11075030295457602,0.3482175942196684,0.33168744392064464,0.20022942399497,0.0420694018852357,0.11309526624259046,0.00027547759645712,0.00023367005983999998,0.3,0.8,0.1,50,0.15575059010558,0.1292285589676645
12,33,0.10922979036873241,0.3492279013073226,0.33991535647483695,0.21769285838382035,0.034772735394496816,0.10948958808051137,0.00046997669242658004,0.00048044804943872,0.3,0.8,0.1,55,0.158695145357032,0.0957638621227739
12,34,0.10853598219510663,0.3496101680743065,0.3471512674987315,0.23029859352790563,0.04233732787987801,0.11189884396828938,0.00043359409100392004,0.00031035777888893,0.3,0.8,0.1,57,0.168932344283453,0.1043519245345086
12,35,0.10522176995933678,0.3419583768834153,0.3384229313832744,0.21432285320058672,0.06002818299190157,0.10847706206063369,0.00031180887127025,0.00029062214241685,0.3,0.8,0.1,58,0.1324936598187687,0.0884292743784396
12,36,0.1000134373515511,0.32233331969610646,0.32195293646185574,0.23277616753582214,0.05758301809089743,0.11877196935458052,0.00031202129279847004,0.00029539113411074003,0.3,0.8,0.1,63,0.1351832913698981,0.0839912659884418
12,37,0.08942043497467123,0.29300525360275925,0.2949263807297474,0.23418790746412188,0.0670559538611694,0.11391847465463491,0.00032163342248151997,0.00038251206700467,0.3,0.8,0.1,67,0.119026456025937,0.0873991367915582
12,38,0.08869918158327778,0.2937735240088356,0.3027036481642046,0.25121345685205976,0.04091048365751828,0.11431652382046631,0.00032338255561789,0.00038435192076794,0.3,0.8,0.1,69,0.1172733969836773,0.0880100054720884
12,39,0.0883434857115888,0.2924539650281517,0.30116531609186037,0.2650579283573372,0.0359662130866124,0.11427051952373118,0.000348982062867,0.00038284427656722997,0.3,0.8,0.1,73,0.1197105349052262,0.0878945057662139
12,40,0.08697430491168592,0.2877350758691379,0.2956886068480878,0.27430922247100303,0.053427288604277326,0.11386346473122284,0.00034480829618044,0.0003847279705965,0.3,0.8,0.1,74,0.1166847135960115,0.0838818612393419
12,41,0.08732742575777304,0.28729166949340185,0.2950657220772996,0.3137181479382574,0.03735958466075067,0.11587526202241867,0.00038758885903423,0.00045424242165778,0.3,0.8,0.1,76,0.1248477768086716,0.078170152988271
12,42,0.08516452666508847,0.2870487186244902,0.3086166280602237,0.31380951996165934,0.04265994264675436,0.11520196160627322,0.00040870627527614,0.0005177157671256,0.3,0.8,0.1,80,0.133376537666824,0.0749628727649092
12,43,0.08549121373856756,0.28725243743961876,0.30879253047846356,0.34362904417323625,0.03549056181891141,0.11635689445127081,0.00043405033466333996,0.00057331047445718,0.3,0.8,0.1,84,0.1190496279341908,0.0722983520149246
12,44,0.08467674506039147,0.2885808695507645,0.31728554704186573,0.360378732216193,0.03941582402070122,0.11559440076806322,0.00039893091683964,0.00052237320403223,0.3,0.8,0.1,86,0.1243581570978914,0.0739112313283626
12,45,0.0841816737603806,0.2940564576005427,0.33746657614901804,0.3779067260703458,0.03668191079636658,0.11560549822471611,0.00040981468771781,0.00054116202613826,0.3,0.8,0.1,91,0.1252354350284704,0.0744367661374599
12,46,0.08424548949771703,0.2898660898594053,0.3256398211502899,0.3748150682518262,0.03845451401995561,0.11636100357068055,0.00045044098164366,0.00054949022799326,0.3,0.8,0.1,92,0.1237202257555603,0.0651112238524789
12,47,0.08241390903247323,0.2892983644898765,0.33204455926224286,0.4838813582974824,0.035271148106483664,0.1129989633424413,0.00047600903298502,0.0004955276751249,0.3,0.8,0.1,111,0.1234274372316184,0.1091480058697928
12,48,0.08110292339594323,0.2992713651465358,0.37128813744908545,0.5963363304458486,0.035035256224189786,0.11262467793767206,0.00049019532462135,0.0005061202256083799,0.3,0.8,0.1,129,0.1235799376230357,0.1079385762903437
12,49,0.08138200231239116,0.3001595389515003,0.372310697308431,0.615583204322398,0.03506327588583497,0.11290139048445322,0.00047978485270418,0.00049478136291766,0.3,0.8,0.1,132,0.1221093481129198,0.1085033986559751
12,50,0.18098849766752384,0.39954407723216867,0.47164624918875997,0.7511723783954503,0.13450245101033872,0.11182554942968946,0.0005469070129557201,1.0,0.3,0.8,0.1,134,0.117806628625604,0.12182558971935
13,0,0.961468528721043,0.9873567764253498,0.9852710988692541,0.14585045254344722,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,0.912646890956233,0.7540259584169704
13,1,0.7808872257914211,0.9365546673052569,0.9216289959678895,0.15549070719507121,0.187550953021642,0.09004237758893824,1.97544396476e-05,2.145181911544e-05,0.3,0.8,0.1,3,0.9161840178664364,0.5545500628955955
13,2,0.46105491356964506,0.7643688740817058,0.7205742854782514,0.11211896694283519,0.7516586502351161,0.09881665141559753,0.00021637076483267,0.00022801463586082,0.3,0.8,0.1,4,0.496561582205981,0.2210816952255037
13,3,0.43689386823717774,0.7504125508876387,0.7112061667695335,0.11904901546011003,0.06649375435636043,0.09900000527180362,0.00023550207390759002,0.00023266062039474,0.3,0.8,0.1,6,0.5048276352728016,0.2189805459095669
13,4,0.34431353189825337,0.6723455827666914,0.6203149084363522,0.10312381008653981,0.1899057451553756,0.09824790378703421,0.00012338474504678998,9.20168739058e-05,0.3,0.8,0.1,8,0.3973564992033767,0.163423484337697
13,5,0.32451763766143615,0.6567059409133844,0.6086284392081095,0.10538856586647012,0.0763397126355747,0.1055068918803349,0.00019094994963674,0.0001391639475539,0.3,0.8,0.1,10,0.4018649240403027,0.1509388857762413
13,6,0.3040074826390943,0.6318185115379942,0.5733105739424275,0.10841353552353122,0.040470524578241816,0.09360082243519596,0.0002818192620037,0.00012994231672388,0.3,0.8,0.1,16,0.4125208461336996,0.1947975780779539
13,7,0.2946096263612972,0.6361254695315472,0.6053842966079799,0.11333415861688476,0.08895529933689197,0.10456947428975387,0.00033659778190685003,0.00028350521323536,0.3,0.8,0.1,17,0.3812287300010869,0.2397333524739484
13,8,0.2943525753463752,0.6321085840742056,0.5937723715442635,0.10537134137127814,0.03387100878363371,0.10524111412107617,0.00031613298176015,0.00025935149086091003,0.3,0.8,0.1,18,0.3854210955928105,0.2102517443694867
13,9,0.25332008120894944,0.5796460152554357,0.5259870783519813,0.11406070956206708,0.22567057708590554,0.10066661911737011,0.00025549006209936,0.0002702273131498,0.3,0.8,0.1,19,0.357282306127047,0.1152610923779503
13,10,0.24081725350489902,0.5633018695154092,0.5069983354295803,0.10587227736475052,0.06317148650696669,0.09961086413873599,0.00026150203624093,0.00025845084605907,0.3,0.8,0.1,21,0.3221661189364623,0.1337300594585775
13,11,0.22534842021676782,0.5384218855571781,0.4712421747056767,0.1020542908993189,0.11337962406722034,0.0967864010525719,0.00033088203060079003,0.00026687208269024997,0.3,0.8,0.1,22,0.2792104831981996,0.1612484182442855
13,12,0.2005811075697759,0.49976045043779027,0.4258834819852133,0.09532868567606598,0.19871742313070556,0.10336493429791721,0.00029943213583119,0.00014240211150606,0.3,0.8,0.1,23,0.3338141651894968,0.1289666941780299
