Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,13,0.19924878050048891,0.5012442229780074,0.43449669995122686,0.10408664444011456,0.04099503273962865,0.10372830533961783,0.00029440859981767,0.00015458869309741,0.3,0.8,0.1,24,0.271032790639198,0.1722444011799476
13,14,0.18009423145128128,0.4718407148625809,0.4070661819764202,0.10273890094575767,0.17040000980010617,0.10506410704382978,0.00038316872944769,0.0001997406845401,0.3,0.8,0.1,25,0.2687920508355637,0.1711134797567578
13,15,0.16000084973719716,0.4387593776466046,0.37561803949700207,0.09743065559775246,0.08018248000363093,0.10134943088800685,0.00034832585342769,0.00020529962436039,0.3,0.8,0.1,28,0.2089757280196575,0.124038680146881
13,16,0.1600628780658162,0.43234648040012646,0.36084105747705003,0.10754815189538161,0.04309136644041933,0.10952038807887109,0.00034771554528054,0.00018155421533916,0.3,0.8,0.1,30,0.2534796324244995,0.1791609361143963
13,17,0.14732743461774409,0.4194426003900827,0.3668960509303344,0.11385318007093706,0.07603172980964769,0.1018687740201874,0.0003275564360261,0.00020620375229203,0.3,0.8,0.1,32,0.1943418490145696,0.1196475456335997
13,18,0.14444170023828282,0.40381719765610835,0.33465746790233614,0.10024910520239948,0.07118871918413038,0.10681639191155463,0.00023205556327815,0.00013225112437025,0.3,0.8,0.1,33,0.1988080810337778,0.1355346494345332
13,19,0.1423655178384176,0.41201161748177656,0.36514137660588514,0.11376807422471004,0.03708436952653375,0.1018687740201874,0.0003275564360261,0.00020620375229203,0.3,0.8,0.1,34,0.1889170133464982,0.1241343614470926
13,20,0.11061978181834461,0.32046630063118947,0.24432522601989282,0.09049858776860123,0.38983913012439747,0.10904232294076978,0.00039600086863226006,0.00022107495319951,0.3,0.8,0.1,35,0.1784539783213166,0.1215238673669165
13,21,0.10778401695257415,0.3121778263123721,0.23466680625436825,0.08820583144770407,0.06770096753141606,0.10909868794473279,0.00039447363706846,0.00022217296780254,0.3,0.8,0.1,36,0.1696509756154677,0.1148845394904232
13,22,0.09798893057419275,0.28834777912190906,0.22067884068382948,0.10165070085831646,0.07612698873851365,0.10989000230844367,0.0003365982006721,0.00019636204634237002,0.3,0.8,0.1,39,0.159597104826763,0.0960182631401663
13,23,0.0892500681731235,0.2582180134186722,0.18556443984327714,0.10261018375569417,0.07488541549755151,0.11008334699880057,0.00036755523587058,0.00022762464560431,0.3,0.8,0.1,42,0.140080205889036,0.0816125760786235
13,24,0.0878102749103346,0.25642490581030597,0.1903587205384053,0.10982915799035511,0.045046822958387016,0.11047400954132124,0.00036526555626133,0.00022609459785303998,0.3,0.8,0.1,44,0.1412581925580102,0.0783352179622484
13,25,0.08733546703928895,0.2585005249821783,0.19968516815798099,0.11809793489358932,0.03671570988045774,0.11034837625311884,0.00036567822355404,0.00022641530690168,0.3,0.8,0.1,46,0.139626745619967,0.0782213498066953
13,26,0.0845547544547158,0.25154904267409384,0.1984662145365113,0.1329796586774888,0.04476360621581996,0.11047768941112251,0.00048791512277812003,0.00024955313021476,0.3,0.8,0.1,50,0.1698453475947065,0.1022919482782237
13,27,0.07659696135451023,0.21753663042455287,0.1520032997877033,0.13157345968433432,0.15680024443304624,0.10950227278696234,0.00038169087969497004,0.00022289823426737,0.3,0.8,0.1,51,0.1857848846405123,0.134158436452503
13,28,0.07040298918449957,0.19494925675578983,0.12589051123784786,0.1427013793621284,0.04949697754009825,0.10539769790800013,0.0003917259039998,0.00028455825121548,0.3,0.8,0.1,56,0.1163393961011166,0.0895672969665582
13,29,0.0693836794014889,0.19431830568938438,0.1387930074581446,0.1437071941404894,0.07042244627593491,0.10837815250645248,0.0005324763702353899,0.00033376827115116,0.3,0.8,0.1,57,0.1371835803181973,0.0729293336705381
13,30,0.06461594854160667,0.17140843468328756,0.10533457113739776,0.14452327514987592,0.10826826983572667,0.10609795828654806,0.00038682939577752,0.00027383170414752,0.3,0.8,0.1,58,0.1122142306989042,0.0818884138821343
13,31,0.0638242588408369,0.17134258850351877,0.12565594467823346,0.182108625159406,0.039994201132570996,0.11192250688071846,0.00053336163019116,0.00033313271778744,0.3,0.8,0.1,67,0.14063044342247,0.0865281818767973
13,32,0.06180647622253355,0.16476346380378293,0.12489007553211975,0.18194268380395748,0.0765958520495949,0.11196531552745219,0.0005438032311693,0.00033950480828866,0.3,0.8,0.1,68,0.1397335112543196,0.0850430831014504
13,33,0.06083386127839997,0.16738905352753766,0.14176254178571798,0.21190890302205398,0.03725962431620696,0.11181237824224408,0.0005315940588541299,0.0003320101220015,0.3,0.8,0.1,74,0.1388355279689261,0.084504136283546
13,34,0.05937874386962068,0.16370579151307355,0.13762478351273674,0.21717872316644787,0.044439023213438664,0.10877013914337595,0.0005132511415429401,0.00032266287925976,0.3,0.8,0.1,75,0.1660677280488953,0.1146205372694374
13,35,0.05966878910279985,0.16660327326271887,0.14781171751162434,0.2582676728114923,0.03409465205310612,0.10980491136556901,0.0008092456932888001,0.00035261208308848,0.3,0.8,0.1,87,0.1643246816972216,0.1032255773633798
13,36,0.059163110192407886,0.1679474324561662,0.1562917856681569,0.2611396064184573,0.038280413162700706,0.10957860061943359,0.00080408476148656,0.00034892584594167,0.3,0.8,0.1,89,0.1548645088284152,0.0981646990701444
13,37,0.05859018609245893,0.1766566233464648,0.1871683008887301,0.30593822148247524,0.03497431709868429,0.10919565720274373,0.00076856469764357,0.00033337634538926,0.3,0.8,0.1,95,0.1601111945721206,0.102521804026381
13,38,0.05592812825252613,0.15860757933857728,0.15247964572434405,0.34441601070055117,0.03757949761611962,0.10633396813289653,0.00073956959993467,0.00051947649572003,0.3,0.8,0.1,103,0.1385924836510247,0.1142266269195665
13,39,0.05457517000376267,0.14904273974239043,0.14126475370919367,0.3594343867553167,0.07423975158981624,0.10773393286660612,0.0007610347879488,0.0005206776828976,0.3,0.8,0.1,104,0.1431670223825401,0.121923707571372
13,40,0.054064569136907825,0.14402396881980722,0.1421194609278795,0.3594566376670541,0.04445661925780694,0.11173139200149895,0.00078255529614869,0.00052946183883917,0.3,0.8,0.1,108,0.13140216194048,0.1164411987285104
13,41,0.05109367702707143,0.12570558812326435,0.12076342087324618,0.36514068676014544,0.07226986065217844,0.11206057572560123,0.00077741877606261,0.0005342459753199401,0.3,0.8,0.1,110,0.1335990459406973,0.1208414235200011
13,42,0.0510613438998331,0.12381276841660724,0.11850459234341787,0.39023348805794805,0.03767003073638354,0.11314087911514112,0.00077961595795061,0.00053385114435233,0.3,0.8,0.1,113,0.141836712266746,0.1257975509336139
13,43,0.05140080074465896,0.15906619396106916,0.22846963648301177,0.44250822867873485,0.03582112073375229,0.11576057672528912,0.00077444171988383,0.00037079202684358,0.3,0.8,0.1,138,0.1225642053145807,0.1334570201107688
13,44,0.04896666880596703,0.15081904033836452,0.22587429290293012,0.48137448878108974,0.0579408993471364,0.11353621598574054,0.00077606128048058,0.00035682856155881996,0.3,0.8,0.1,140,0.1188212263291639,0.1503671894392157
13,45,0.04759611102276682,0.15107404893418216,0.24002883203954975,0.47123393577372163,0.048556872183276506,0.11246831566183595,0.00077079206868931,0.00038803729451229003,0.3,0.8,0.1,142,0.1211236932147107,0.1186853505791436
13,46,0.04758301126045645,0.1509948012166652,0.2399366883588461,0.47121119095681296,0.034558432004617785,0.1124626607048497,0.0007714913790048,0.00038783082978693,0.3,0.8,0.1,144,0.1211263805648014,0.1189363258760552
13,47,0.04761247011331523,0.154716943135197,0.25116997012333386,0.5015971401047377,0.034435909406245246,0.1125774503504806,0.00076730738324971,0.00038651425560347,0.3,0.8,0.1,147,0.119354576729166,0.1159741096846768
13,48,0.047122747210635606,0.153913072083187,0.2503054041268293,0.4977872559994142,0.03545703778816426,0.11115536322434265,0.00075560476319365,0.00038652504603732,0.3,0.8,0.1,148,0.1167575784626806,0.1209520221967053
13,49,0.046370605713600806,0.14570491945581168,0.23385604735248236,0.4765567071990675,0.0520811549360566,0.1109285837724507,0.00073092577512642,0.0003505338296244,0.3,0.8,0.1,149,0.1166995129512117,0.1241628516452504
13,50,0.04541859153127682,0.13940314362882095,0.22651845328808995,0.46760433303632604,0.042528651248162824,0.11101408037558907,0.00067171804579711,0.00033767452736824,0.3,0.8,0.1,152,0.1182362491841926,0.1201149182014951
14,0,0.9520472345350648,0.9841910438944128,0.981583020781091,0.1449681649485544,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,0.9564134076359152,0.7583122930723579
14,1,0.8008766707260643,0.9466856704010007,0.932926712053425,0.16052044223073264,0.16949491798049662,0.10024168350686971,1.786361783328e-05,2.539782200407e-05,0.3,0.8,0.1,3,0.8297803503327316,0.5491667238064087
14,2,0.47255484352812815,0.7724298530638997,0.72998557404532,0.11427460716825001,0.7469418497392027,0.09831076174234149,0.00024140806465527002,0.00030391014504769,0.3,0.8,0.1,4,0.4485780258191583,0.220753951669908
14,3,0.3467518200669905,0.6709348677233631,0.6117836945986642,0.09047720206816248,0.23835741378282374,0.09798320172561537,0.00010589082791949,0.00015062586477932,0.3,0.8,0.1,6,0.5010562820345462,0.1393857546553547
14,4,0.3266869935885278,0.6551882043360158,0.6003216556010087,0.09152549332620663,0.069993111757997,0.09830196839201556,0.00013238890607736,0.00018740441330638002,0.3,0.8,0.1,8,0.4780409185033034,0.1441981682928446
14,5,0.28845444311112006,0.6151274086110258,0.5543331423489942,0.08302476315165246,0.09959252693486338,0.08461016591319706,0.00010774031814281,0.00017378465556275001,0.3,0.8,0.1,10,0.4852700904015301,0.1741022640565198
14,6,0.27062975569338743,0.5985240210952706,0.5420075333581771,0.08282413722284655,0.06525533235623418,0.08228985229594882,0.00011160706650327999,0.00015499791627327002,0.3,0.8,0.1,12,0.4297433750244227,0.1866192312500118
14,7,0.2635948386250828,0.5852770994235112,0.5188254576588492,0.08927688431548636,0.09047432293196067,0.09933734324972555,0.00015095299296285,8.101724610212e-05,0.3,0.8,0.1,13,0.3461508859698599,0.1421750952546555
14,8,0.2240907143827163,0.5350860444551286,0.4667656382065897,0.08221509301855782,0.15037045797202817,0.10889741253203065,0.00027770297551717003,0.000149044612294,0.3,0.8,0.1,15,0.3402814009326758,0.0901651900687431
14,9,0.1816152909694584,0.4714583735643966,0.39375191268538695,0.0645754098264269,0.1433648645770189,0.08679674475882217,0.00015840118025451,8.853752977007e-05,0.3,0.8,0.1,17,0.2880988966970536,0.1661222701568711
14,10,0.13201621031117866,0.3725588132524599,0.2849802163127586,0.04744257738847861,0.24742162940865883,0.0957203589992347,0.00028145009449080996,0.00015457851359962,0.3,0.8,0.1,19,0.2297952501962922,0.1721356791301301
14,11,0.12484816623775388,0.35427124137689026,0.26364876077132066,0.04424912283780229,0.10303719022611553,0.09624823475611236,0.00028791591702693,0.00015881313887767,0.3,0.8,0.1,20,0.2358655693789173,0.169568832181991
14,12,0.1236561664190515,0.3549624146096885,0.27135613277595017,0.050545959786147024,0.035321059121352735,0.09624823475611236,0.00028791591702693,0.00015881313887767,0.3,0.8,0.1,22,0.2297823993719639,0.1723046580635015
14,13,0.12299119281861287,0.356034204509612,0.2794059945019754,0.07650819220430988,0.03420340036323176,0.09829279862017959,0.00028657780203399,0.00015722951679597,0.3,0.8,0.1,25,0.2231352792892048,0.1554090148465172
14,14,0.12184561633331252,0.35544195440934007,0.2854771485520446,0.0720722736153115,0.035908161872293766,0.10117152428542431,0.00028048856589074,0.00012421735250307,0.3,0.8,0.1,29,0.200194890942201,0.1119519648494738
14,15,0.11282476270072644,0.33749877210102874,0.27172179185778306,0.08168345336357119,0.04098100452838244,0.0960349009110569,0.00034184519909462,0.00014977069095927,0.3,0.8,0.1,36,0.2320912314575366,0.1272927877965017
14,16,0.10858596432832768,0.32395913039534285,0.25580329485828956,0.07556299404520367,0.049827934574151564,0.09903682507131961,0.00031681703839093,0.00014849748193105,0.3,0.8,0.1,39,0.2108811998528207,0.1046824170706358
14,17,0.08761541743844495,0.2663634840047833,0.20261449868547823,0.07501456377218857,0.11796999665916409,0.09690820000709056,0.00032693757394861,0.00015537675836135,0.3,0.8,0.1,42,0.1926158318209434,0.0818238579366565
14,18,0.08870951921235515,0.265766747360054,0.20163261514464886,0.10029710260280002,0.03263928764549609,0.1027423294736053,0.00031241260465986,0.00014714541498955,0.3,0.8,0.1,48,0.1900301977676767,0.0592880049928655
14,19,0.08790251782709894,0.26337613612103494,0.1988774903980264,0.09950047632354371,0.03546432636094656,0.102171546037285,0.00030085593414016,0.00014180487387837,0.3,0.8,0.1,50,0.186918109813933,0.0574470114547497
14,20,0.08027197863844529,0.24603559031021835,0.17932264343970647,0.08544433800311851,0.08233011488542553,0.08895801241211429,0.00035743000820502,0.00015101230153176,0.3,0.8,0.1,51,0.1636635997841843,0.1141236345497731
14,21,0.06938087102565955,0.20600506124169563,0.13283135883441569,0.08645481803115516,0.18769604969756135,0.08608985040622893,0.00034919603045772,0.0001484918365441,0.3,0.8,0.1,52,0.1541675378870065,0.0983005312850155
14,22,0.06508524532386696,0.19120405982636102,0.12247675712978055,0.08353022318145438,0.05188824009219125,0.0863872662728277,0.00034503049844922,0.00014625221949826,0.3,0.8,0.1,55,0.132929095688047,0.0844688656132282
14,23,0.06297533350685719,0.18206357351433702,0.11184326608447331,0.10598561414884304,0.03228662517896326,0.08607045497758598,0.00035053269770025003,0.00014999055280425,0.3,0.8,0.1,61,0.1307908178154051,0.0945816629331246
14,24,0.06275275836755684,0.18479622976987978,0.12193016128501553,0.11228162386486583,0.02811154561311716,0.08604719339972508,0.00035010205249617996,0.00014946869531481,0.3,0.8,0.1,63,0.1313953959295082,0.094367655892069
14,25,0.06162999157062383,0.1832158656656655,0.12698271118567897,0.13984448964370544,0.03351603212634817,0.08622003219649894,0.0003502308996759,0.00014987198812995,0.3,0.8,0.1,66,0.1295452641906928,0.0934674044675381
14,26,0.0631977990853699,0.18093922418037614,0.12389279908412888,0.1187102947410777,0.035716384904835155,0.09502352762158542,0.00036667750389981997,0.00014033187922773,0.3,0.8,0.1,69,0.1407285520683352,0.0903245325053108
14,27,0.06307878708356485,0.17950113303022341,0.12217291804281233,0.14603139323361544,0.030334043816765237,0.09592283709785085,0.00036692603025824,0.0001404949366844,0.3,0.8,0.1,75,0.1442288695164718,0.091202463762654
14,28,0.059258082368571614,0.17204858060254144,0.11396921019232105,0.19881442766798266,0.02807783266771636,0.08621732088430731,0.00038074427625476,0.00015442735148152,0.3,0.8,0.1,83,0.1291400334523344,0.0930152631697359
14,29,0.05905990265805829,0.18265618983518567,0.14705112109751498,0.2119168427161127,0.03064224734289308,0.08593898527287984,0.00035169566759088997,0.00014751862299537,0.3,0.8,0.1,84,0.1299654602366262,0.0935234667560276
14,30,0.85875707750006,0.9744021597484599,0.9236574956328895,0.997498827205988,0.8268464169634775,0.0862232311932936,1.0,0.0005030689921422,0.3,0.8,0.1,87,0.1297421690450852,0.0936849383569816
14,31,0.8566299667274502,0.9852964325269488,0.9844639285201242,1.0948654642534745,0.8295434537932297,0.09037987430208916,1.0,0.00019151191369354,0.3,0.8,0.1,115,0.1439418536384765,0.1084465036167064
14,32,0.05702460765401335,0.18936840931027046,0.19604337963806587,0.3407763612131377,0.027565497745955334,0.09037860508573799,0.00050440033387237,0.00019144345412527,0.3,0.8,0.1,121,0.1439254937570721,0.1084485317953879
14,33,0.05695948777423369,0.18515163459231349,0.18421973495036384,0.30383593466641196,0.02876846306301687,0.0905302588839766,0.00051597192441362,0.00018925790487505002,0.3,0.8,0.1,123,0.144235357731915,0.1123649920629267
14,34,0.8563519427034885,0.9950305887957269,1.016510656663492,1.281705169625152,0.827292258231049,0.09037719402438482,1.0,0.00019444371217123998,0.3,0.8,0.1,143,0.1433391366911529,0.1090768616248701
14,35,0.8563519427054227,0.99503058879585,1.016510656663615,1.2896251268486558,0.8271328979348206,0.09037719402479315,1.0,0.00019444371217815,0.3,0.8,0.1,145,0.1433391366974798,0.1090768616249911
14,36,0.8563423343674846,0.9949848357213507,1.016457463548299,1.3047617195957444,0.8273168086662427,0.09037513703043656,1.0,0.00019440922700603998,0.3,0.8,0.1,146,0.1433072392208655,0.1090761305636503
14,37,0.8562355000374472,0.9907779386633053,1.0046560738407908,1.2918008809934205,0.8273423260889041,0.09034050676000223,1.0,0.00019351971348788,0.3,0.8,0.1,155,0.1430881816561199,0.1090552668523355
14,38,0.8555039885103201,0.9944301704955812,1.0227137445749,1.3372471578926646,0.8309967016987692,0.09037165485660444,1.0,0.00019160994223397,0.3,0.8,0.1,159,0.146799215725758,0.1074745052699407
15,0,0.9654103614824487,0.9886723584616751,0.9868036367982167,0.14478325528611882,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,0.904028468796332,0.7482801043275974
15,1,0.6321503221939292,0.8679789568368519,0.8343297602306128,0.13741145346190048,0.34011449631962143,0.09903428933413135,0.0003980143841637,0.0008396587932615,0.3,0.8,0.1,3,0.5838052142882767,0.4675689842327974
15,2,0.6081515251030456,0.8529831067869713,0.8171626478263679,0.1342117136681762,0.07688765858040833,0.09318660338048619,0.00032014965246363,0.00066309821645994,0.3,0.8,0.1,4,0.5554961058404841,0.4166412250679515
15,3,0.4639509489855598,0.7641750936887651,0.713389703875276,0.113412663110812,0.40236897934778043,0.09909636375651541,0.00046687931077729996,0.00081590738501431,0.3,0.8,0.1,5,0.5029870190605904,0.2675256330830473
15,4,0.3889746707935931,0.7085652645499715,0.6555699995062237,0.10119306624197487,0.26734210932004404,0.09897858793016624,0.00012287198040307,0.00017662096637199,0.3,0.8,0.1,6,0.3533505330840572,0.2068222864333386
15,5,0.3733885159436698,0.699103609180061,0.6511453879604754,0.10399364621005497,0.06262566774000201,0.10495172009226984,0.00017865102248447998,0.00025679993218181,0.3,0.8,0.1,8,0.3701537855177191,0.2155064056381714
15,6,0.3569935226537819,0.6880512077729015,0.6451622372670056,0.10680667204126035,0.062282808440457575,0.10511085938742876,0.00019189417153067,0.00025585264464186,0.3,0.8,0.1,10,0.3510793918110158,0.1752358757391407
15,7,0.30029365936006647,0.631653717911237,0.5802566204684461,0.09357035636703338,0.1332518242408445,0.0891957502133191,0.00013979544755779,0.00018497987835171001,0.3,0.8,0.1,12,0.3508230485673628,0.2246008660650817
15,8,0.271276964200481,0.6022045666007285,0.5524934443223835,0.09348609459622564,0.10192516184607461,0.09616149162497238,0.00022630002366978998,0.00030031644554932,0.3,0.8,0.1,14,0.3659420327308825,0.2527480230527004
15,9,0.2710156821570165,0.6019186033098286,0.5521825208155301,0.10661911590642989,0.029236612096710635,0.09573437754428762,0.00021919399745033,0.00029084197948746,0.3,0.8,0.1,16,0.362049168252985,0.2482126313878812
15,10,0.2378767037918815,0.5626098210820769,0.5062380990278826,0.104612396594701,0.1193754646504008,0.09855644426523448,0.00029372158065366,0.00037504972672983,0.3,0.8,0.1,18,0.3140533050849227,0.2386895267269501
15,11,0.21268193124704532,0.5266191485603444,0.46432760247164623,0.09723712243984389,0.17835739832764236,0.09818092619626667,0.00029084684671886,0.00046450889710308006,0.3,0.8,0.1,19,0.3483635816621497,0.169952819166342
15,12,0.2078266831902145,0.5194530827091876,0.4628536017564382,0.09149598748245598,0.06169871404343712,0.09878824847055226,0.00028775740891465,0.00036309552155766,0.3,0.8,0.1,20,0.3273917726091824,0.2348147538021895
15,13,0.18946881943147456,0.49721941824960264,0.4507858325252057,0.10047839859168392,0.06012281592574182,0.098225010940148,0.0002732250487592,0.00039400921480063996,0.3,0.8,0.1,24,0.2650896647165081,0.1962580072715603
15,14,0.18811730085774112,0.4910336025493841,0.4366363849299527,0.10857110005290004,0.04120479795854343,0.09900097144533669,0.00028612103413608,0.00044555305821508,0.3,0.8,0.1,25,0.3607264467661035,0.1785786746693674
15,15,0.18480932533839953,0.4884044151564543,0.440333149162397,0.11517192615336563,0.06056447211115566,0.10190895296910542,0.00026432626173179,0.00053451729292586,0.3,0.8,0.1,26,0.260154189090252,0.1349394602194331
15,16,0.16394111148284307,0.45409903398353507,0.4073695044442542,0.09535024844059327,0.18456451671478713,0.09989827195021045,0.00027795118324093997,0.00046558432219794,0.3,0.8,0.1,27,0.2899619679500843,0.1165636257413007
15,17,0.1506101996200854,0.42320258328592775,0.36446276371926867,0.09460730555393988,0.06777615506475118,0.10022804976049135,0.00025087838293117,0.00036747901769332,0.3,0.8,0.1,30,0.2877839195405313,0.0807209467665976
15,18,0.12841485509571615,0.3761537646826275,0.3165477474042355,0.10300937467846812,0.13511824694630153,0.10006830520944665,0.0003377753624226,0.00056436593833553,0.3,0.8,0.1,32,0.2218306093309392,0.1229537004271953
15,19,0.12203296325474894,0.36109181653590555,0.2991124111611279,0.09832468403737188,0.05934351279136055,0.09760541895463133,0.00038731153216282996,0.00080610475478492,0.3,0.8,0.1,34,0.2241563593766308,0.0966405868772692
15,20,0.11615462094551036,0.34629089337005714,0.28848246585528026,0.10805437688550294,0.1150244983370433,0.10341127985213705,0.00039775150115051996,0.00085739824068791,0.3,0.8,0.1,35,0.2408484577172393,0.0950464149496787
15,21,0.11499843299268808,0.3475412611377726,0.2969085184564261,0.12169954666913471,0.03525877534091367,0.10199633772241783,0.00041080937218825996,0.00092188920976762,0.3,0.8,0.1,37,0.2477800334125429,0.1028330447105904
15,22,0.11499171584585245,0.35123644894169187,0.3081157950578815,0.13098945429356085,0.031038153568039652,0.10199287050399991,0.00041037851279634996,0.0009208478164905101,0.3,0.8,0.1,40,0.2476090728380515,0.1027643338214343
15,23,0.11275673267073139,0.3457899252114744,0.30184108256672865,0.12916322607528008,0.040943467725810305,0.10056317938830939,0.00041352984794451,0.0009221901470427001,0.3,0.8,0.1,42,0.2300320216745418,0.1194997026398471
15,24,0.10989163837608157,0.34214234497898316,0.304560519739271,0.1418896303571331,0.04453264263614231,0.09918010516535021,0.00042829612656979,0.00092080241470332,0.3,0.8,0.1,44,0.2139687810414165,0.1199035233775727
15,25,0.11003191402265193,0.33770942922588765,0.292394514340102,0.13944906253493333,0.03352516532222936,0.10108212417453473,0.00046836270225844,0.0009297283394222999,0.3,0.8,0.1,46,0.2294251735900687,0.1207866984612776
15,26,0.11040003877685432,0.340791912134894,0.3027390584092437,0.15474078324694235,0.038007593412905945,0.10412270983156532,0.00044981684374097,0.0009663572433038101,0.3,0.8,0.1,47,0.213463342576109,0.1147946456930671
15,27,0.10894440441621761,0.3382121844848518,0.2998757644439223,0.15597415030197895,0.03791835947722796,0.10134285140974313,0.00042183674930447,0.00092391259105372,0.3,0.8,0.1,48,0.253326310993863,0.1197798145881614
15,28,0.10868073844329089,0.3410779384847316,0.3101094124121508,0.1723766968818116,0.032095916780724806,0.10146966820307345,0.00042794868013159,0.0009221920405039399,0.3,0.8,0.1,51,0.221135323470583,0.1218004458440107
15,29,0.10858745814593805,0.3397893116433511,0.3085203462394712,0.18173846682808403,0.03291092927064984,0.10324670803640427,0.00042762181450433,0.00092012112313137,0.3,0.8,0.1,56,0.2218385822430581,0.1245726361586822
15,30,0.10827793990813013,0.3455399735682564,0.32895851501388435,0.19752577415979267,0.036074159157051325,0.10447778338381433,0.00045663812662571,0.0009712047253686301,0.3,0.8,0.1,58,0.2530371796394589,0.1161428927591161
15,31,0.10670568673011402,0.3418268518157687,0.32471114833455395,0.19943448638671019,0.04468772717067675,0.10305728055436482,0.0004050809040596,0.00089880719694192,0.3,0.8,0.1,59,0.2420483447920407,0.1012410839409389
15,32,0.10720216325404812,0.3458021191528049,0.33614298679756666,0.2065272047974752,0.03339552766019837,0.10497647147933892,0.00044403153107227004,0.0009795220236439501,0.3,0.8,0.1,60,0.2342213570012432,0.1153085717471401
15,33,0.1071776253422138,0.34528319120471174,0.3355011571988851,0.20666181487859478,0.03524230252822325,0.10585189657199627,0.00040834466094265997,0.0008985944127787601,0.3,0.8,0.1,61,0.2228894044419356,0.0954563706987245
15,34,0.10572203954243437,0.341812579106063,0.3315308855459447,0.21491489287976945,0.04422371355803104,0.10432543849207283,0.00042515524223268994,0.0009255645009353299,0.3,0.8,0.1,62,0.2203612008806802,0.1109198698537362
15,35,0.10534722698137074,0.33672174565343577,0.31867729867113653,0.20796273341563004,0.03806466387010671,0.10470719749546234,0.00043557214480985,0.00095307070819489,0.3,0.8,0.1,63,0.2207198425998482,0.1147647938237958
15,36,0.10295799261003565,0.3373621438884158,0.33326746857643214,0.25258682081752254,0.03498787358553614,0.10373787927770645,0.00050290793595219,0.0009155685828881801,0.3,0.8,0.1,71,0.2263559707414436,0.1147467804460799
15,37,0.10226046330830757,0.33818515584617276,0.34107056267380265,0.27570658297251227,0.0346397484588425,0.10476938627726376,0.00054839460694517,0.0009664793526291701,0.3,0.8,0.1,76,0.2277833389130354,0.1143660853703109
15,38,0.1012020018010564,0.3348749102117526,0.33721362595609644,0.29543065680225367,0.034697625311488595,0.10478056639989265,0.00055009093920022,0.0009569002854179799,0.3,0.8,0.1,81,0.2427485000043308,0.117639273142227
15,39,0.10061727632014869,0.33670060473503777,0.3462391127942594,0.3122885588362571,0.034612163514231103,0.10478730510745335,0.00057590712923514,0.00094909522909324,0.3,0.8,0.1,84,0.2306413231681697,0.1234088447150214
15,40,0.10022602374545506,0.3354807899134846,0.3448193080083724,0.3154609270786624,0.036989871746287546,0.1047846747595597,0.00056560262386434,0.0009641994762640399,0.3,0.8,0.1,85,0.2360391681684013,0.1186103888311762
15,41,0.09980909196216659,0.3377467543083958,0.3543519860893763,0.32200828583992835,0.03516934060273656,0.1049912294496341,0.0005580960308915999,0.00096996276341257,0.3,0.8,0.1,87,0.2296545922369461,0.1149818829519258
