Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,42,0.09973487161045924,0.3449206099657582,0.376512827530828,0.36101283809880774,0.032188596155659895,0.10499131001661006,0.00056441916786975,0.00097611118711799,0.3,0.8,0.1,94,0.2322410931204079,0.1158496013765431
15,43,0.10003794252764643,0.3449932588729235,0.37653003124755546,0.3648795155673086,0.0337965839373537,0.10639157364428885,0.00055260824671279,0.00095603685411511,0.3,0.8,0.1,95,0.2318671472461314,0.1008381142755514
15,44,0.09940694675962403,0.3437851904075112,0.3751832738063431,0.3787101216169629,0.03380826195501671,0.10509393685889534,0.00057601972788279,0.00098853204174784,0.3,0.8,0.1,97,0.2390123939359266,0.1202247764583619
15,45,0.09841840179977873,0.36073972346645367,0.42956278843397194,0.5759562359906593,0.03146889124578158,0.10287697606715196,0.00052578583131611,0.00095265445584984,0.3,0.8,0.1,139,0.1786173081015614,0.0915125425894583
15,46,0.09847925756667676,0.36433201011971006,0.44062638421454625,0.5980905157150905,0.032063239008885906,0.10326597465386103,0.00054315564765427,0.00107503628426036,0.3,0.8,0.1,141,0.1784006301189953,0.0926609888105163
15,47,0.09779600490181915,0.36980999435752626,0.4608311642345754,0.5958629479464422,0.03894619368352294,0.10285713811223976,0.00057547352409094,0.00090820204134591,0.3,0.8,0.1,142,0.2079726561050776,0.1331427345169414
15,48,0.09660260953006472,0.35851928123797955,0.43387342225695963,0.5927103477135456,0.04737327839055906,0.10294475568607094,0.00053732981412606,0.00095297522246467,0.3,0.8,0.1,143,0.177342205037126,0.0917541987435203
15,49,0.09639666221112037,0.3650430440738448,0.4552613612055153,0.6123396526396474,0.03562482131410142,0.1032764964009073,0.00054502771855333,0.00089427053319457,0.3,0.8,0.1,144,0.1715559161975012,0.0910797453853772
15,50,0.09623529848127887,0.3610925576162646,0.44377783796836845,0.6121813386689929,0.03184449021310665,0.10294369076795974,0.00051109701209836,0.00089407928876169,0.3,0.8,0.1,145,0.1715981339594267,0.0911422891009056
15,51,0.09347819467422237,0.39324322982851273,0.5505501586558201,0.8493580966643662,0.029916558597481192,0.0969247435041129,0.00053100754207651,0.0008735784078408,0.3,0.8,0.1,185,0.2045405741125063,0.1022102828042738
15,52,0.09311474387120017,0.39559034445401703,0.5601753382769425,0.8582387040263698,0.035558602808944975,0.0970291422676005,0.00057449577225951,0.0009021722376694799,0.3,0.8,0.1,186,0.1993540815777371,0.1017175739436625
15,53,0.09284619967042242,0.40598110969937984,0.5929974370603572,0.8934219720054781,0.029875228614939017,0.09698656761966581,0.0005217498607717,0.00081457412248176,0.3,0.8,0.1,196,0.1972249986464732,0.09761297343838
16,0,0.9081798514913791,0.9690429367197793,0.9639359746098705,0.1393125365677698,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.139047438471765,0.749986130699958
16,1,0.7910432440091799,0.9410790712440158,0.926825106631115,0.15707873985753734,0.14183696852249844,0.09157139707386011,1.318918898962e-05,1.597850472548e-05,0.3,0.8,0.1,3,0.8653270386196453,0.5481000077896104
16,2,0.42442729019941333,0.7371469459589538,0.6888847017132873,0.10442963973956146,0.8800151118912141,0.09818868144882073,0.0002662757631412,0.00031235313981541003,0.3,0.8,0.1,4,0.6642618251967508,0.2451086822443269
16,3,0.40857688353672356,0.7282287316974736,0.6855179483296701,0.10614852579298616,0.05351110458057965,0.09575868031053388,0.00026603997046618,0.00030167922254126,0.3,0.8,0.1,6,0.6291472055198388,0.2393717868055911
16,4,0.40857947199952055,0.7282317271301949,0.6855206291688577,0.10816553038791375,0.028983320904343527,0.0957747941303955,0.00026606791795636,0.00030175575507968,0.3,0.8,0.1,7,0.6292464439849245,0.2393171310682624
16,5,0.3324803932234861,0.6572190332156179,0.5957446241968944,0.09407312961663883,0.3111189537650029,0.09911600679192155,0.00013805358626369,0.00016477315222377,0.3,0.8,0.1,8,0.5510207450022133,0.2050854463856452
16,6,0.32933144094977645,0.6541104213470755,0.5921220527114862,0.09522422088569953,0.042718425009322845,0.09911756740404325,0.00014216373159423,0.00019386116663916,0.3,0.8,0.1,9,0.5529958805076957,0.1950688450907353
16,7,0.3154688677646538,0.6437155511639832,0.5866231070965262,0.09769934133754939,0.09710790358267639,0.1048415735292332,0.00019901103784444,0.00023778329162783997,0.3,0.8,0.1,10,0.5502294815169696,0.2013416891365724
16,8,0.2944097633623162,0.6322532225205867,0.5940630917881103,0.10095484037549983,0.053869902826402576,0.10307532199122563,0.00020324513894795997,0.00025355755664587,0.3,0.8,0.1,14,0.4884675668752294,0.1158166654884849
16,9,0.2899417526251468,0.6309418567224108,0.5994107989048493,0.10616289270936057,0.041966706183190386,0.10359166417342087,0.00021146712758485998,0.00026310421175071,0.3,0.8,0.1,16,0.48618883409344,0.1387138029014704
16,10,0.26936740211482074,0.6034995195595377,0.5608026104085589,0.11124664323120294,0.07532311182742331,0.09840804144028356,0.00016363331742873,0.00022239756136886,0.3,0.8,0.1,18,0.4080409788510625,0.2402066909967166
16,11,0.25907868121431893,0.5975476412049879,0.5672075964536617,0.11743445306456071,0.09930933433218767,0.10728698444688525,0.0003387651973334,0.0004165014569,0.3,0.8,0.1,19,0.385708086667635,0.2002772714962247
16,12,0.24402712481607144,0.5744084450125295,0.5334285840724707,0.1127688063236982,0.11025876467503826,0.10589714304769823,0.00026361545955004,0.00035828544127997,0.3,0.8,0.1,20,0.374821745828069,0.2408361867570413
16,13,0.23119625571577002,0.5567500640481716,0.5128292633475453,0.11070671643642717,0.10596272545088918,0.10630754496862013,0.00031702984442789,0.00038830671283094,0.3,0.8,0.1,21,0.3826759097655861,0.2571492787257028
16,14,0.21296594025840007,0.5295462093022073,0.4810397700232725,0.10162580983586145,0.0899574555271103,0.10771298388434641,0.0005061070751706199,0.00058962760726005,0.3,0.8,0.1,23,0.3620671276790528,0.2317269922415325
16,15,0.19529961077576924,0.5090183278817503,0.47101820477733664,0.10741557573339058,0.14527240242659192,0.10662492333503887,0.00028041527719932003,0.0003043194522685,0.3,0.8,0.1,24,0.3410288907141309,0.1617906766519534
16,16,0.1891868164709319,0.5023935356728013,0.4702007428948288,0.1180296623098791,0.053641077618872254,0.1066307799936454,0.00029232110860717,0.00031133076423691,0.3,0.8,0.1,26,0.3379013913971303,0.1811484141504177
16,17,0.18632293935610372,0.5041124482567604,0.48584065552647626,0.14597110791294157,0.03723466823269466,0.10979441925467101,0.00036246375697022,0.00038603478689797,0.3,0.8,0.1,33,0.3267847680026522,0.1730621643680898
16,18,0.15897858162020528,0.44874416316124777,0.41446430270547313,0.1404075224465543,0.06341047632734019,0.10813777575650423,0.00072288383835918,0.0007608502834588399,0.3,0.8,0.1,40,0.3750175289261369,0.2992785826414593
16,19,0.15540751211870932,0.4376411203512482,0.3946271301588682,0.14934141093876507,0.06359422119309777,0.10848770064702258,0.00061468656859347,0.00059093099596742,0.3,0.8,0.1,41,0.3242371561553143,0.2486967365565639
16,20,0.1535612096246929,0.43391304070065373,0.39030744281968,0.15681866200368755,0.04035056723260259,0.10780412016015645,0.00069735948988351,0.00056088169721138,0.3,0.8,0.1,43,0.3643332102113492,0.2733169402263473
16,21,0.15303350506115906,0.4325404685723068,0.3886711397092022,0.1621056640082215,0.039776397130529294,0.10842119199215926,0.00072779542433438,0.0007296605183415,0.3,0.8,0.1,44,0.3621855572869677,0.2767517000604344
16,22,0.1523552960002621,0.43132965132668416,0.3872945734382374,0.17121090348554058,0.0371189036292602,0.10781626810472351,0.0007071850526905201,0.00064666935623151,0.3,0.8,0.1,45,0.3619499685757888,0.279536138384612
16,23,0.15181669008084764,0.4338930830344317,0.39718348874525267,0.17652292426247215,0.037698572297064324,0.10780629928159839,0.00070806979368674,0.0006476435181674699,0.3,0.8,0.1,46,0.3695757370752052,0.2730830348373485
16,24,0.15158180194876866,0.4296731078086951,0.38536427331286977,0.1707512596889191,0.03509862712490281,0.107831442629028,0.00070920621554849,0.0006157966938147199,0.3,0.8,0.1,47,0.3838792538239397,0.2692070096783683
16,25,0.1494423908666483,0.43230541687398333,0.40221056315135534,0.18488907955809353,0.05350787777633924,0.10817287229915466,0.00075229483694624,0.00074445088309317,0.3,0.8,0.1,48,0.3212877545623793,0.2414265876282105
16,26,0.14788153698066026,0.425231291648368,0.38707398659959374,0.20610825692272344,0.046784450998464754,0.1078823773068219,0.00075914255196768,0.0011493478171489498,0.3,0.8,0.1,49,0.3998424338366146,0.2937068635331267
16,27,0.14068644357838545,0.4162977770891296,0.3904371369953894,0.18856874125732903,0.10202406154915328,0.10881783613798587,0.00072486982089165,0.00068047264356781,0.3,0.8,0.1,50,0.3330404083129418,0.2918134822291212
16,28,0.13297432737524348,0.39796575012276403,0.3690882163906883,0.19832010473815515,0.05825415943333906,0.10855612675282397,0.00075166386115337,0.0008071881611844301,0.3,0.8,0.1,53,0.3400736818268959,0.3009367848114668
16,29,0.13188625225955164,0.40703550424029256,0.4004288577580375,0.22526816944723865,0.03380987676394769,0.10712025916480136,0.0006875760662882,0.00150510475068153,0.3,0.8,0.1,60,0.2838904592856497,0.2703170259195518
16,30,0.1303884984726672,0.3999711425161168,0.3853344367414701,0.21759630878255384,0.039055357310776376,0.10640394203017238,0.0007505465818455601,0.00087339373400204,0.3,0.8,0.1,62,0.2665758204671784,0.267773024637969
16,31,0.128811315638509,0.3960324695085211,0.3807443077312189,0.23232757629753784,0.0489068621754814,0.10660127014066109,0.00070010026858092,0.00078836212831409,0.3,0.8,0.1,63,0.2786215412729901,0.2559892475829896
16,32,0.12542872393963922,0.38753905022413876,0.3708571455341607,0.2333030180232862,0.0500169906862849,0.10659434404515113,0.00065014217248746,0.00075964623503297,0.3,0.8,0.1,65,0.2919606981413912,0.2338088314440601
16,33,0.12558162027053227,0.40575130220682165,0.42650845653375985,0.3237955931896003,0.03318758618122548,0.1080411555062977,0.0006651235045603101,0.00093495982810232,0.3,0.8,0.1,87,0.2896132426982226,0.290689707024551
16,34,0.12111262034075586,0.39408617130641727,0.41292187805108177,0.32386423752577637,0.08108026770471737,0.10798052447851601,0.0006797995043789299,0.00082233527933321,0.3,0.8,0.1,88,0.2994153751061757,0.261660290806752
16,35,0.1173800188572942,0.3877120238254492,0.41239962103024175,0.32002497863591284,0.0537885713361239,0.10798477901175857,0.00064879185660596,0.00098445062233138,0.3,0.8,0.1,90,0.2955485485822627,0.2613887180907209
16,36,0.1169848566955815,0.41231489738019617,0.4893495807200868,0.45137104735878736,0.03343144267223914,0.10835785645755223,0.00070093880368038,0.00109263509657862,0.3,0.8,0.1,115,0.3243806895767229,0.2190597883272609
16,37,0.11276861744076017,0.40793529099520087,0.49805489518136065,0.5071054597180683,0.0366309056150938,0.10811366145844678,0.00080069712203149,0.00084485401949145,0.3,0.8,0.1,129,0.3317898461383556,0.2462444876810081
16,38,0.11030559171619045,0.40811904396139087,0.5120625527981126,0.5422897581468477,0.036991113291222275,0.10824300887996566,0.0008232739908255699,0.00093473120149003,0.3,0.8,0.1,137,0.3451745751186829,0.2115834481344085
16,39,0.11000850790236114,0.4262280849471261,0.5677062775513693,0.6191658643821359,0.03307813014824242,0.10778760400547535,0.00071206103370552,0.0009993934065053501,0.3,0.8,0.1,150,0.2804057940325947,0.1874182172070175
16,40,0.10928039543091753,0.42403987003657534,0.5651524999794301,0.6259306212132227,0.042173175407874366,0.10777555072003703,0.00076113252197145,0.00091937438333487,0.3,0.8,0.1,151,0.3169328996781382,0.1867818062183475
16,41,0.10917780554228913,0.4308850366430329,0.5869079841930344,0.6733930797061999,0.033444423010498575,0.10802852005079294,0.0008400150836715799,0.00094397880034945,0.3,0.8,0.1,162,0.2819884601225885,0.1852440816214149
16,42,0.10849513576887736,0.4325735167386739,0.5957769121922261,0.7027090746713357,0.03437010243750898,0.10802534794641334,0.0008436096243335901,0.00094515070198802,0.3,0.8,0.1,169,0.2816880096614536,0.180616934500062
16,43,0.10728780375345029,0.42513094820745606,0.5801935022428762,0.7278599924209596,0.035834118673371794,0.10829635996861985,0.00081513242358307,0.00101634056203051,0.3,0.8,0.1,174,0.3297912184388289,0.1916588164705616
16,44,0.10696807729655028,0.428082940439946,0.5905512088488415,0.7350455946744339,0.03643745369607192,0.10796881828416635,0.00080867927364991,0.00104758853384212,0.3,0.8,0.1,176,0.3350472253096393,0.1837573814586919
16,45,0.10655656153148944,0.43063331191207405,0.6004310266459814,0.745898398062018,0.03448752110458916,0.10784793545234224,0.0008048755214421501,0.00105178835015294,0.3,0.8,0.1,179,0.3322552182664088,0.1843834788650429
16,46,0.10672937080926911,0.4570825859552896,0.6795550066684183,0.8365489715718107,0.03315467353579026,0.10790337650298265,0.00081066585924009,0.0010861714808091,0.3,0.8,0.1,199,0.3315645420187087,0.1839999448853935
17,0,0.9153158360789092,0.9715543891694618,0.9668617504549001,0.14001247817628176,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.107219054147626,0.7513102585254268
17,1,0.7757716948306596,0.9314824489271786,0.9165515704768504,0.1504417474778293,0.14998501145786494,0.07325439682904121,1.5889771181429997e-05,9.5457073466903e-06,0.3,0.8,0.1,3,0.8996955265193353,0.547665883078252
17,2,0.4373193435914332,0.7470090892285955,0.7003467646975995,0.10729636111637367,0.8232517080367435,0.09881438240120564,0.00026015242888972,0.00012226664464716,0.3,0.8,0.1,4,0.5946889947201064,0.2320754278962863
17,3,0.4370742234949446,0.7505320632442165,0.7113558330610308,0.11299756162650852,0.030202940608133482,0.09876887215678444,0.00025712909005936,0.00012021508914652999,0.3,0.8,0.1,6,0.593964167903891,0.2297048819093443
17,4,0.43364055388067635,0.7520431941679894,0.7198037108798789,0.12290930729679042,0.036067748760996735,0.10293420412672341,0.00031753150933928003,0.00015480740022106999,0.3,0.8,0.1,9,0.5653729250280942,0.2113328125467964
17,5,0.3689134320970691,0.6985862504769735,0.6578325274214474,0.11254846822551606,0.24187590536795872,0.09731150548547544,0.00012851923348571,7.78203726816e-05,0.3,0.8,0.1,10,0.4146754372180805,0.1732574373860662
17,6,0.36375632669393926,0.6979077334496031,0.6635909233554301,0.11905007573146585,0.04491755477789918,0.10424568386533797,0.00020054760322193,0.00012143465845418999,0.3,0.8,0.1,12,0.3902592425609935,0.1643168353185063
17,7,0.35994245844760997,0.6943546405695623,0.6596256413317114,0.12622228583969364,0.04071601547519325,0.10058630742620579,0.00025916998563607,8.506873955553001e-05,0.3,0.8,0.1,13,0.4854700561878636,0.2496342564348846
17,8,0.3178000400231806,0.65359193301806,0.6121390540683584,0.11237466411659534,0.19848751952042631,0.10091395815569147,0.0001314193061349,8.171214934832e-05,0.3,0.8,0.1,14,0.3531890527683013,0.1758534729285499
17,9,0.3143770176299259,0.6536859254295501,0.6188504070489109,0.126228994378124,0.04342355982671726,0.10677663983802012,0.00020346743739297,0.0001253529542599,0.3,0.8,0.1,16,0.3373278001356256,0.1693208765351968
17,10,0.3129518630597187,0.6521912042692602,0.6171046641994314,0.12583181346073843,0.0385114527608594,0.10686455907066085,0.00020400032730578003,0.00012606807032058,0.3,0.8,0.1,17,0.3357319922457369,0.1722976774362744
17,11,0.3116627877134333,0.6545420902340571,0.6267346493936187,0.12983994520977454,0.03524413500203632,0.10708392785694736,0.00020476257063186,0.00012698230341906,0.3,0.8,0.1,19,0.3342412893133609,0.1779421033608941
17,12,0.23857933304929566,0.5665563607148998,0.5240827865490449,0.1223571370358989,0.3999186076617607,0.10877838909811788,0.00069969053521455,0.00024990145126051004,0.3,0.8,0.1,20,0.1995475814716659,0.2342168462507642
17,13,0.21245645099035398,0.5317593233479222,0.4903023230310243,0.11772598327963589,0.11536361370134791,0.11196153151932324,0.00061532692296235,0.00017594184824434,0.3,0.8,0.1,22,0.1852008826608828,0.332603450548477
17,14,0.19202006385978418,0.501241318942541,0.45540137131124114,0.12251623081703296,0.057541268863490536,0.09877410947060596,0.0006291546000596301,0.00013344595356059,0.3,0.8,0.1,26,0.2184071800162573,0.3093213505917807
17,15,0.18559438986451193,0.4908772463492102,0.44346276376396593,0.12183431979386294,0.06866312350164552,0.09629490702951657,0.00053527329347022,0.00012506508637276,0.3,0.8,0.1,27,0.2177310764328533,0.3342577806514228
17,16,0.1828065794411529,0.49113467231617824,0.45706725273855825,0.1471943723362281,0.04286937284884618,0.1060619600746556,0.00065265178473654,0.00018194854206444,0.3,0.8,0.1,31,0.203813516511756,0.3738417950952313
17,17,0.1817320738631051,0.48912577661083173,0.4547077999176324,0.14328121929645854,0.04124020329098089,0.10642173354354013,0.0006667272721693699,0.00015129595966155998,0.3,0.8,0.1,32,0.1949389746339854,0.3315742441894764
17,18,0.15501383437548477,0.443520210101712,0.40881703333309677,0.13647007171856104,0.12819133788666104,0.09921905072607518,0.0008140438816379301,0.00020834985112808,0.3,0.8,0.1,34,0.1514859436109531,0.3774229925764419
17,19,0.1546074971624613,0.44528191465421074,0.41761936695542357,0.15124904847989873,0.03703987022011101,0.10238026713239025,0.0007816094102161299,0.00021178155829766,0.3,0.8,0.1,36,0.152659004594574,0.3374608200852055
17,20,0.1249779872646595,0.3773883005542789,0.33183301990403563,0.1294248920026762,0.29785088879763705,0.09830418936394517,0.0007226262161153,0.0001924398793867,0.3,0.8,0.1,37,0.1093657148174008,0.2082503283287296
17,21,0.1034665891081949,0.3199778386680341,0.27184132112614756,0.13676324659301556,0.09157622566648066,0.09864414898119354,0.0006916597688300401,0.00017991940395760002,0.3,0.8,0.1,41,0.0922548453953485,0.2038537910886154
17,22,0.07029918756088241,0.2146148204719155,0.14982359143077412,0.1049305849441701,0.4406794193066856,0.08407323914315223,0.00064641320543624,0.0001901003265674,0.3,0.8,0.1,42,0.0668045111605822,0.1929706546408458
17,23,0.0691582827098235,0.2097135573129541,0.14410258241942253,0.11347629208522955,0.04632570624969222,0.08431038971953443,0.00064232436552352,0.00018924430144906,0.3,0.8,0.1,43,0.0646872328954638,0.1944985085288633
18,0,0.9346849255279341,0.9782774935806483,0.9746938958416578,0.14188620667789154,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.0256850249610574,0.7513407295514523
18,1,0.5904408975331242,0.8461981684676974,0.8089333667042562,0.13144926659872,0.36544194340405634,0.09936313813324019,0.00045248839041331005,0.000779673151101,0.3,0.8,0.1,3,0.7599000720285217,0.4675689842327974
18,2,0.47533655293211335,0.7744056520596713,0.7322625237896138,0.11493342636745667,0.3235948334783757,0.0988741845214612,0.00022558192611925,0.00024250151115021997,0.3,0.8,0.1,4,0.4328499043456951,0.2234714294399744
18,3,0.4752641081338093,0.7743636948389189,0.7322092548483956,0.11494089993121226,0.030175831331883955,0.09898085199363864,0.00021929750532924999,0.00023840123066738,0.3,0.8,0.1,5,0.4368902648913766,0.2211194448912116
18,4,0.3780696676321053,0.6992048778641147,0.6447195882489353,0.10147491326264889,0.33779197307295217,0.09786303585052537,0.0001324677930874,0.00016319465009564,0.3,0.8,0.1,6,0.3669453270250715,0.2099077578209914
18,5,0.35643799456818204,0.6836595661109595,0.6334877410040899,0.09947019571163217,0.06964616064768532,0.09832381162824398,0.00014216354798444,0.00017547282090032,0.3,0.8,0.1,8,0.3418094950706432,0.1812578168180504
18,6,0.3247748621614662,0.6532952012662692,0.5980791512664654,0.0933206174727358,0.15606085791556182,0.0989111143301256,0.00018225577556622998,0.00021893890666635003,0.3,0.8,0.1,9,0.311759563591017,0.2681906356715112
18,7,0.3247391472406441,0.6569700992014725,0.6092626753513914,0.10038048517559633,0.02991042075769868,0.09890619817218167,0.0001822376142702,0.00021877235248377998,0.3,0.8,0.1,11,0.3116773701857998,0.2679744419797151
18,8,0.29337560670617563,0.6237319374137081,0.5703917486724117,0.09727777171411857,0.17153009961797094,0.10209265573200813,0.00012688539432995002,0.00016431040227351,0.3,0.8,0.1,12,0.2735998505707935,0.1283757804703272
18,9,0.2317679935698569,0.5476934337516056,0.4821258024916918,0.08109932141338651,0.18168778465131685,0.09564682611077133,0.00014224497149593998,0.00019060812632789,0.3,0.8,0.1,14,0.1911316340942229,0.1603535434502009
18,10,0.2246587496243201,0.5366427862676263,0.46886663794019234,0.08447086674922993,0.05879578033843166,0.10340621378766794,0.0001518569662873,0.00020393000933236998,0.3,0.8,0.1,16,0.188749637549098,0.2266167534022626
18,11,0.21765743226120546,0.5266552375011295,0.4573336626458463,0.08838475222444946,0.06917669544675163,0.10137127106825704,0.00014190668973484,0.0001931636289848,0.3,0.8,0.1,17,0.1841144762829456,0.1082477290651033
18,12,0.16107827977002281,0.431243737478471,0.3464527663347087,0.06476237447753037,0.4157544252818538,0.09586171644593106,0.00015678534414533002,0.00020468333019810003,0.3,0.8,0.1,18,0.1645593104198857,0.0649160941119109
18,13,0.15798255324418753,0.4291686785546891,0.3509956822470438,0.07002564749581795,0.03604837499187048,0.09469325394976016,0.00015513696683357002,0.00020372403685353,0.3,0.8,0.1,21,0.1667509027547082,0.054117468345099
18,14,0.1552480149345177,0.4280182131536954,0.3566660416424822,0.07350010417953279,0.0451678163568808,0.09254223929117465,0.00014135813287333,0.00019436161020951,0.3,0.8,0.1,22,0.150612416967298,0.0530298067629817
18,15,0.141631972696073,0.39562630211385913,0.31205297225118017,0.06738429791732434,0.1453007559202861,0.09199052230327395,0.00015985524314175,0.00020506916026956,0.3,0.8,0.1,23,0.1515254458534352,0.0414438189971529
18,16,0.14023090817979023,0.39600831268108916,0.3193707371877149,0.07404276232862025,0.03515939033518026,0.09255460714388776,0.00016992648159937,0.00021798897680349,0.3,0.8,0.1,25,0.1488122730109269,0.0380452622962555
18,17,0.11947164603725037,0.3553860279934787,0.2860355848339575,0.08606857549334358,0.09145031932897076,0.08887373016917419,0.0001560011511312,0.00021338730695488,0.3,0.8,0.1,28,0.1180898729756027,0.0534434856647894
18,18,0.12152923554610814,0.3592775656428736,0.29693529678733804,0.08639402485232836,0.04274711006991937,0.09965100370529317,0.0001730902932976,0.00023634807343457,0.3,0.8,0.1,29,0.1145894496309408,0.0454694664751594
18,19,0.11656472121246612,0.35132651226912603,0.28819107796397336,0.09506817618810044,0.046539929220356435,0.08922354360280574,0.00015654259636354,0.00021945949632460002,0.3,0.8,0.1,30,0.1183301997053159,0.0538553649553715
18,20,0.10008739736807216,0.30582563423916886,0.24186590946139644,0.0823031216062231,0.1323969718023595,0.09354306500026931,0.00020131261450172998,0.00025661923905676996,0.3,0.8,0.1,32,0.0926761311222886,0.0628513845060325
18,21,0.10057432689704297,0.30571903680175416,0.24161396843172808,0.08587812860217514,0.032659231353799785,0.09614602843887833,0.00019357068229046,0.00025444280600916004,0.3,0.8,0.1,33,0.0950186470236882,0.0563345079184438
18,22,0.10043746081224422,0.30874408833708716,0.2520191082304072,0.10334059459337042,0.030831077659967177,0.09655310528283907,0.00020029860876611002,0.00026071076166875003,0.3,0.8,0.1,35,0.095161442101021,0.0605467683205779
18,23,0.08456372951274328,0.2780445533002999,0.2243871067247783,0.09797813914215706,0.049495447724010336,0.07168788793440715,0.00020449918511143998,0.00027634748008121,0.3,0.8,0.1,39,0.1078911491894554,0.0833906036610877
18,24,0.0629054244786165,0.18216724814732144,0.11871340406445316,0.09249297469349596,0.4598649251882214,0.08936644737260427,0.000244654429851,0.00037496892917822,0.3,0.8,0.1,40,0.0666058662426427,0.085880848335957
18,25,0.06292514273537672,0.2673645922093484,0.3767051072948878,0.5452512812354838,0.027123600033402914,0.08839469622518165,0.0007035842434910901,0.00031998552868231,0.3,0.8,0.1,132,0.1825710472981788,0.0565020129887215
18,26,0.38523506051375256,0.5793413783611386,0.6932519074547452,0.8764491558607199,0.3900362967969938,0.08819407380865925,0.4056812684104731,0.02224007953149361,0.3,0.8,0.1,134,0.2260545167249447,0.0835899240320101
18,27,0.058502339882274455,0.23937813987549458,0.3370525342142402,0.5626465363829084,0.05925988488065041,0.090841065748671,0.0008607787477143,0.00063477398877076,0.3,0.8,0.1,135,0.3082180295730224,0.1074190750591741
18,28,0.05752030262815564,0.2377354729339704,0.3420229033033492,0.5807428612374103,0.0392885188215714,0.0911041491093179,0.000896521474204,0.00066239775433776,0.3,0.8,0.1,137,0.3173431341796878,0.1060376315044678
18,29,0.0814103063361154,0.2600986472521894,0.37082260961233926,0.6101294718483042,0.05765927682286611,0.08758745305892357,0.02275763329313811,0.08818241785824513,0.3,0.8,0.1,143,0.2702005219266424,0.1353503666398132
18,30,0.06879630288611145,0.2501828204224926,0.3682143298850164,0.6047169571361564,0.046020621002946446,0.08825544882702731,0.00393599800020231,0.11302489730491558,0.3,0.8,0.1,144,0.2998766671429922,0.234070117112798
18,31,0.16081530462717725,0.33820757199353857,0.45542187490204644,0.7127417597846535,0.1441231120044236,0.08844977836476911,0.00921423709728293,1.0,0.3,0.8,0.1,146,0.3003316368418731,0.2330384491228939
18,32,0.08247663427254712,0.2668577516898395,0.3990124423842398,0.649081952815234,0.05677664742154777,0.08792577251654511,0.02532029384612086,0.09036682726410254,0.3,0.8,0.1,148,0.2827397877673751,0.1330764783591395
18,33,0.08245075879898844,0.26270928583629943,0.38726557625748886,0.6531563389370362,0.057841926352341214,0.08814142418659203,0.02532526341233405,0.0903974851060137,0.3,0.8,0.1,149,0.290065199829091,0.1449413837871182
18,34,0.1874336832810652,0.3905679667874252,0.5535797385945698,0.8576957464788774,0.15980310773001746,0.0898269066998714,0.08916700956932247,0.6140934115691042,0.3,0.8,0.1,164,0.2547272424396397,0.0933540064946932
18,35,0.18650097036455454,0.3882917808236359,0.5510285114542021,0.8598180883116123,0.16605744326150113,0.0896012703366383,0.0884916398474224,0.614084971429359,0.3,0.8,0.1,165,0.2545011610407676,0.0970192706038098
