Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,36,0.18502186547664662,0.3836289298638776,0.5524736019024163,0.8778791808339387,0.16653814006761872,0.09010722914471103,0.08849558621311522,0.6140547007972434,0.3,0.8,0.1,168,0.2364335202207727,0.0889251297481554
18,37,0.18582620444834577,0.3878846926001668,0.5641909696013918,0.9194658743145319,0.16095402957476015,0.09295832869055022,0.08850249227370292,0.6140937933058102,0.3,0.8,0.1,173,0.2400435640965635,0.0848652621769639
18,38,0.1963639016126715,0.39773376361237167,0.5739000274795374,0.927562500589781,0.17401290434178435,0.0933771295935279,0.09556843519385996,0.6632873979131123,0.3,0.8,0.1,175,0.253096513551737,0.0958253587005346
18,39,0.18528053195953476,0.389696566500087,0.5732421959383234,0.9349592740427006,0.16465969776455122,0.09218932095462516,0.08850171864194256,0.6140886940800497,0.3,0.8,0.1,177,0.2478254234921145,0.0850508791202005
18,40,0.18623241191975598,0.39421720930294457,0.5852484180910476,0.9477815723276174,0.1613698755832737,0.09203419750231139,0.08950477030616703,0.6163775468049433,0.3,0.8,0.1,179,0.2471660963895918,0.086016868811867
18,41,0.18460933609570146,0.4037784829063146,0.6241252405090659,1.0090632039651395,0.16164550518920806,0.09110767965460428,0.0891697748533334,0.6139932486414652,0.3,0.8,0.1,193,0.2545896755562198,0.093928017540481
18,42,0.18439356814688107,0.3989210858922448,0.6115651237011893,1.0130406836787686,0.17208458039793656,0.0910097576467854,0.08916558860121787,0.6142713634339398,0.3,0.8,0.1,194,0.2537893392641493,0.0827861999497618
18,43,0.18383492898801687,0.39992094347477675,0.6196442574682016,1.024475670862781,0.16422467139659122,0.09083278947539625,0.08917555069895217,0.6139836259938839,0.3,0.8,0.1,195,0.2668855741099175,0.095290114701416
18,44,0.18383492041934354,0.40363178917598863,0.6308694989019457,1.0331107983147982,0.16008647260225398,0.09083292973976276,0.0891755585577241,0.6139838276233928,0.3,0.8,0.1,197,0.2668621305650623,0.0952709868360752
18,45,0.18385566325960453,0.40372844910217387,0.6309815550935562,1.0294681514313726,0.1601789421163982,0.09083783612730481,0.08917617486908284,0.6140015115113587,0.3,0.8,0.1,199,0.2648644689229303,0.0936294589261188
19,0,0.9645560139672504,0.98838763280402,0.9864719237786818,0.14613775221613512,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,0.9014509688873046,0.7564107017320759
19,1,0.824022847497264,0.956314723464637,0.9440900793957606,0.16344094674405374,0.1592969947644992,0.10131651131607862,2.519379878628e-05,2.6952323617979998e-05,0.3,0.8,0.1,3,0.8084503641933264,0.5720883046860648
19,2,0.4615783911901937,0.7647521108226174,0.7210145023142283,0.11225194697194849,0.8178038188404364,0.09892021062198444,0.00023057365280929003,0.00018403754900163,0.3,0.8,0.1,4,0.4944076054385232,0.2339954638001631
19,3,0.37674711569882996,0.6980823733682068,0.6433813984426713,0.10129534540184167,0.16672509300866545,0.09852746887628999,0.00012174161299122999,0.00010493607664981,0.3,0.8,0.1,6,0.3580223700476932,0.1959215670861777
19,4,0.37066040522486676,0.6967829302076388,0.6483048247369303,0.10855711940858434,0.048632421592379044,0.10763708406239128,0.00021865927763293998,0.00018847496886324001,0.3,0.8,0.1,8,0.3760906532072573,0.2149164056971461
19,5,0.3608796793469361,0.687871945497259,0.6381018706390993,0.10622739642479194,0.06370816524524038,0.10417230095987673,0.00017357670708828,0.00014961571636931,0.3,0.8,0.1,9,0.3558094415955604,0.1938150130551524
19,6,0.359778628721879,0.6980081480245135,0.6706038238185389,0.12604051377766337,0.03222449720136146,0.10445163452374737,0.00016804022459772,0.00014601186047825,0.3,0.8,0.1,15,0.363439009520848,0.186690546865763
19,7,0.3308491652219281,0.6741474453271539,0.6483201592500764,0.15767439342748604,0.053400497882108953,0.13148465854643146,0.00049495906009884,0.00062349915903135,0.3,0.8,0.1,26,0.4324328385029891,0.2255667705171246
19,8,0.3306859595758598,0.6665582951371901,0.6256846532527972,0.12948014476731856,0.040271417804043176,0.1312396468311996,0.00050784681308492,0.00064464677541819,0.3,0.8,0.1,27,0.4343901057857586,0.2397665326292368
19,9,0.3197858419669659,0.6664664421371029,0.6464735546590243,0.16352024945813823,0.08026494638389985,0.1277196187525539,0.00040968011026811,0.00052003666347414,0.3,0.8,0.1,28,0.4121843276939084,0.2300528319525116
19,10,0.32263066837443904,0.6654887145725321,0.6375895535532,0.1712183232924049,0.048719411060031505,0.14479234432939178,0.00041057617304237997,0.00038007336949567,0.3,0.8,0.1,30,0.4759300468339177,0.1581207159382339
19,11,0.3205861793631095,0.659640582151551,0.6239649736915026,0.14381940762152423,0.04978831691182062,0.14303814734867687,0.00038518875001691003,0.00035693559455518,0.3,0.8,0.1,31,0.4663474638760375,0.1632026117853616
19,12,0.319965468346639,0.6589782608922163,0.623193397751049,0.1436332900665138,0.04461576557633074,0.14303814734867684,0.00038518875001691003,0.00035693559455518,0.3,0.8,0.1,33,0.4940867893634409,0.183227781156547
19,13,0.291335459456457,0.6390874195846318,0.6215120406925175,0.17401270556332543,0.14745630784759825,0.12707809755676666,0.00041564339110809,0.00045907956436149,0.3,0.8,0.1,34,0.3851544319866258,0.2301470657684623
19,14,0.2937447665060687,0.6456585022147936,0.6355515555851462,0.1940722504337638,0.04250722598647361,0.13756829766056006,0.00040054387047794,0.00049503064015533,0.3,0.8,0.1,38,0.3603001203966681,0.179453985396967
19,15,0.2873010660127722,0.6305812082276661,0.6047275544338034,0.14765738030949435,0.0533675184318027,0.12649515479584097,0.0004261506330721,0.00047423563957887,0.3,0.8,0.1,39,0.4140358504931037,0.2508715348589551
19,16,0.2882678637655627,0.6429623304119337,0.6393945852668079,0.20071618361165358,0.050033522010659984,0.13598812496966384,0.00037379854716883,0.00049230720302128,0.3,0.8,0.1,40,0.3560396694456246,0.2014861243514623
19,17,0.2864798178504523,0.6359780765076648,0.6238429041809106,0.21363792737049572,0.06818643304736526,0.14623115009753213,0.00041815635245141,0.00050753156687378,0.3,0.8,0.1,41,0.3336359134882345,0.1381987103411197
19,18,0.2824940575521886,0.6318527446752261,0.6195801396278645,0.22207061965717823,0.04210293253739363,0.13539953693023762,0.00038095286950002,0.00037666156284732,0.3,0.8,0.1,44,0.3353363813953656,0.153072926895918
19,19,0.28010935444083285,0.6292636079472349,0.6167896610561967,0.22335106003245397,0.044623404163776845,0.1307235576638123,0.00040912754126169,0.00049343698556091,0.3,0.8,0.1,45,0.3244834610720992,0.130970340989317
19,20,0.2784487938322051,0.6273893641330094,0.6147071308573542,0.23733539126715375,0.03972657349892191,0.12889015525099554,0.00034857949906279,0.00036137256548591,0.3,0.8,0.1,52,0.3272522975819584,0.1492322983651289
19,21,0.27823072034079277,0.6344019318309829,0.6365686201427145,0.25265890043883155,0.04190524571535005,0.1310171115017465,0.00038723037996065,0.00048402196748289995,0.3,0.8,0.1,54,0.318659347037457,0.1370189004489616
19,22,0.274973379239811,0.6336348171453955,0.6422136031647706,0.2691598210668073,0.06941562727231092,0.13754770131345034,0.00067659609712785,0.00061720038504474,0.3,0.8,0.1,55,0.3376236243012532,0.1433571551935055
19,23,0.2742410157785503,0.6288542147204151,0.6296279424917974,0.26890623159277877,0.04498511085554376,0.13989430336002087,0.00066413202177361,0.00059866107573289,0.3,0.8,0.1,58,0.3337200693599146,0.1735033849952835
19,24,0.2699487548817459,0.6270415927239865,0.6343254896798779,0.27752392110290114,0.05567369309463565,0.14175610294927687,0.00066747606236939,0.00062593520679782,0.3,0.8,0.1,60,0.3092353580563211,0.2087832717286982
19,25,0.26037053581251124,0.6149273453844815,0.6203330913466721,0.27300353809290945,0.08934135742725481,0.13958021790850506,0.00058123101759871,0.00054943562343213,0.3,0.8,0.1,61,0.3044786746921369,0.2027665990334916
19,26,0.25533214963293893,0.6131453326355836,0.6257499779961624,0.30049066791029644,0.04012832940725884,0.12796053910934913,0.0005015487792756,0.00023961242569422997,0.3,0.8,0.1,67,0.2700736434420789,0.1494910189129709
19,27,0.2578458579366139,0.6112807575326729,0.6159182407000908,0.3114531251766666,0.04906574530317707,0.14294376432541928,0.0006049239414020701,0.00037425371150507996,0.3,0.8,0.1,69,0.2701543648449799,0.1564808464062443
19,28,0.25717300375516705,0.6067887486763895,0.6038399677115613,0.32358034110944023,0.044850625806526004,0.14204457492739714,0.00050446259843423,0.00041845641247077,0.3,0.8,0.1,70,0.326651594628905,0.2024907381789729
19,29,0.2358780996310089,0.5805668995688704,0.5800594739940687,0.31667328074005624,0.17072122238632234,0.14491459145005114,0.00045531002652773997,0.00038983421553741,0.3,0.8,0.1,71,0.2912917233785967,0.1905941329959357
19,30,0.23233756070024342,0.5752844763591821,0.5738764883748206,0.31852568566742673,0.06657137900385666,0.145444772553683,0.00047612541852452,0.00039907435370026,0.3,0.8,0.1,72,0.2859850039506812,0.1949925235675122
19,31,0.23131003495031013,0.5705435697310154,0.5616195442102921,0.33668738582289426,0.04304532433766486,0.1419093605431075,0.00052318181359023,0.00042722996835144,0.3,0.8,0.1,76,0.2944319804434746,0.1516571134151384
19,32,0.22726829048307856,0.5645025661284907,0.5545816718704054,0.3382005467455801,0.06795575738167503,0.1419908572357926,0.0004978355623728,0.0004032283067249,0.3,0.8,0.1,77,0.2904032583710229,0.1619937484641353
19,33,0.2274797910440902,0.5645770862422863,0.5545887339980322,0.33857179261574594,0.04521255305840153,0.14348939093074353,0.0005397555222716301,0.00040771017873274,0.3,0.8,0.1,78,0.2832518305021696,0.1594522062232757
19,34,0.227039579747377,0.5783806932117558,0.598157678072543,0.367583675173487,0.046079802175400676,0.14598379946116236,0.00052169966749843,0.00038489210463367,0.3,0.8,0.1,82,0.2760192842360244,0.1566722125158233
19,35,0.22703958286767478,0.5746694629952457,0.5869319647223663,0.35799242786430857,0.04425101851293725,0.14598379934273042,0.0005216996903461,0.00038489207255515,0.3,0.8,0.1,84,0.2760192858661727,0.1566721968233528
19,36,0.22650009370012808,0.5775591526463109,0.5972003615103333,0.3849249716734803,0.04538273721101118,0.1459980989488259,0.00051726468918601,0.0003921003227031,0.3,0.8,0.1,87,0.2763121935934413,0.1603741481881966
19,37,0.22411402177461828,0.565253260419804,0.5686869422842054,0.38977379823828395,0.053882535589827384,0.1534977170225039,0.00052907059713091,0.00041063087631823997,0.3,0.8,0.1,91,0.2090758971859184,0.1145019071013303
19,38,0.22042974290107886,0.5596247737030013,0.5621719506851667,0.39130775968643516,0.06841915396853879,0.1527461464141681,0.000491958552967,0.00040999614659619003,0.3,0.8,0.1,92,0.2274059704091937,0.1099297645891119
19,39,0.21695609422284684,0.5576846513534494,0.5667822419313211,0.4076200690686008,0.054483615035072284,0.1533223471279104,0.00051211036631895,0.00044959656101337,0.3,0.8,0.1,95,0.2313889600029811,0.1194776434815014
19,40,0.21553735641094135,0.5512922381007268,0.552328513314448,0.4125892314013974,0.05392137141873426,0.1554866975318208,0.00049175436855183,0.00045392171926537,0.3,0.8,0.1,97,0.225572910038751,0.1099151268280618
19,41,0.21146607307256954,0.5485959639114589,0.5561573136532935,0.4602181685174155,0.0489185301634788,0.15342675129853944,0.00075133829095014,0.00045932376213943,0.3,0.8,0.1,108,0.2355961932515399,0.2029325822538644
19,42,0.20798733561446847,0.5501917796110838,0.5718136884900381,0.4956961601457606,0.05076505548829703,0.1542412752693746,0.0005048573139661299,0.00041665620456324,0.3,0.8,0.1,114,0.2045808901075888,0.1176458114254924
19,43,0.20053888877557396,0.5327589088209769,0.5443948606659245,0.5028884318109478,0.06342431000249202,0.1576494318275117,0.00079233271846552,0.00049416744976313,0.3,0.8,0.1,118,0.2241585690429416,0.147409623688282
20,0,0.9906311200948759,0.9969696084240741,0.9964696828513327,0.1485295483337864,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,0.7896933605758443,0.7531954226678935
20,1,0.8494201044701933,0.9634169500676714,0.9531614770292186,0.16193350340570953,0.14754365565237101,0.08521976943181529,1.946219054146e-05,1.9104794109669998e-05,0.3,0.8,0.1,3,0.6152765350020863,0.5524439350686344
20,2,0.4928936873852377,0.7863266517088243,0.7461552748826422,0.11823325463494062,0.7778289891166011,0.09886911345383641,0.00019370546463389,0.00019967121826088,0.3,0.8,0.1,4,0.409280805322007,0.2204503042365578
20,3,0.4787969282560309,0.7767438399566783,0.7350113659256713,0.11714080706530793,0.06874820680905078,0.09837709044821497,0.00022407176748961998,0.00023463501044881002,0.3,0.8,0.1,5,0.4205445678126793,0.2214267141038412
20,4,0.40026137451527694,0.7179240660898972,0.6664877968913673,0.10686268739656259,0.27234381489367304,0.09866231514885074,0.00013081877149586,0.00014678441401527,0.3,0.8,0.1,6,0.2637362930159513,0.2042001203788711
20,5,0.38241028476866235,0.7066982359567013,0.6602984986364264,0.10816687914459985,0.060779794221282046,0.09892455255305437,0.00013520870483442,0.0001612908589649,0.3,0.8,0.1,8,0.2082640948875273,0.1625489275212522
20,6,0.34198690631820444,0.6702222376330507,0.6174811677555905,0.10518078448731279,0.1110420017313143,0.10553013764166397,0.00011640326881055001,0.00012992324317492,0.3,0.8,0.1,10,0.2633680772311712,0.2081400113034563
20,7,0.3298120095114658,0.6606438277297452,0.6066559016595059,0.11107244178319016,0.07060132388129443,0.09863054322747004,0.00016899625772175,0.00020527469341938,0.3,0.8,0.1,11,0.2379178426095643,0.2091311728264041
20,8,0.2922949965290588,0.6226386338038419,0.569293060095279,0.10580585211100586,0.11075587815184415,0.09843272796118631,0.00016845112761948,0.00020470911413766,0.3,0.8,0.1,13,0.2077316455192688,0.163411207184235
20,9,0.2922596665900698,0.6225992207056462,0.5692471239488787,0.1109350735686379,0.029847230303760637,0.09843272796118631,0.00016845112761948,0.00020470911413766,0.3,0.8,0.1,14,0.2086146413652742,0.1621919549192432
20,10,0.23209407318818684,0.5503120699127844,0.4914446626296369,0.09348017104656309,0.35845535147552143,0.10798989259217505,0.00029538727565729,0.0003661749078704,0.3,0.8,0.1,15,0.2137906727722285,0.0892136431210467
20,11,0.22801520152512428,0.544386214877416,0.484495582594496,0.09045606818751156,0.04573975697920523,0.10887570278132074,0.00030233958035631,0.00042150511478011003,0.3,0.8,0.1,17,0.1935813128426922,0.1274106271259985
20,12,0.21829293747395961,0.530185934350514,0.4679448812527755,0.08912048748711411,0.09217054919075367,0.1089253629470561,0.00034506731873089,0.00040341601826454,0.3,0.8,0.1,18,0.152346495420551,0.1976519342201723
20,13,0.21300498393983938,0.525356615066809,0.4690955910327731,0.09423252933926489,0.07171160710504697,0.11148367075756195,0.00033267983430044,0.00043757568662065004,0.3,0.8,0.1,19,0.1592326415510898,0.1261520578321586
20,14,0.21288594244337275,0.5251729137872876,0.46888158263307317,0.09948677928097287,0.03451270208039265,0.11148367075756195,0.00033267983430044,0.00043757568662065004,0.3,0.8,0.1,20,0.1587854740183313,0.1275018574187486
20,15,0.21127119106814765,0.5264289121734816,0.4772576089827975,0.10060191029265546,0.04359604209477685,0.11125562341785114,0.00033568848090074,0.00045537705962719004,0.3,0.8,0.1,21,0.156755856398357,0.1144547342040159
20,16,0.19476616716780573,0.4998248382565132,0.4462890541662777,0.10879232223581664,0.08808433451151783,0.11076843240238911,0.00032988330288565,0.00048647167993481,0.3,0.8,0.1,23,0.1397614491083579,0.1065716896406102
20,17,0.19411450365244046,0.5024366617189012,0.4562336706335953,0.11329027874447209,0.035815034052336644,0.11075126280054659,0.00033752265250742996,0.00049213381984269,0.3,0.8,0.1,25,0.1366469523657038,0.1043259845107751
20,18,0.1870183065455007,0.4908142317275061,0.4427922317163175,0.10859332796347097,0.0789672165580266,0.10898602731501757,0.00027665733315156003,0.00031426792124944,0.3,0.8,0.1,26,0.1568151452459569,0.1077130191662417
20,19,0.18612688501956381,0.4887224834028359,0.44026583280823645,0.11424719780693843,0.043859161519836376,0.11073403782421276,0.00029069339389428,0.00039032929741463,0.3,0.8,0.1,27,0.1302619460430752,0.0778726269200637
20,20,0.16833045105773953,0.4558507210084364,0.4019708862254723,0.11094270505404516,0.10127412997181671,0.11068558183557288,0.00031167190954484,0.00038946095502386,0.3,0.8,0.1,29,0.1110668078068156,0.0686606024015623
20,21,0.1663743430494718,0.4557508837362645,0.4087578796543535,0.1237847313424978,0.04133333336968809,0.11061007978198042,0.00033003538733677,0.00040278369286943,0.3,0.8,0.1,31,0.1117230074983562,0.0739196570673783
20,22,0.1642918728010821,0.4516115295894034,0.4039311435279952,0.11460262455948506,0.050701047088736184,0.11069048475858849,0.00033357302877282,0.00040690248174367,0.3,0.8,0.1,32,0.1119058999117097,0.0704611129579389
20,23,0.15857915568925485,0.4438071196672366,0.40174630327393784,0.12965299344547843,0.05718230265357876,0.11062858171797538,0.00032753177379269,0.00034880537525751,0.3,0.8,0.1,34,0.1121073614892418,0.0876389785638483
20,24,0.1478364283393934,0.420846581551096,0.37498477663943885,0.12950549451472013,0.12858762739723295,0.11080239753760429,0.00035843822741528,0.00038109228934472,0.3,0.8,0.1,35,0.1159983213724072,0.0831145964301305
20,25,0.14473728855776297,0.4173175260970557,0.37773093923341944,0.15090731629764514,0.040033933484517475,0.11166223467281511,0.00036713925307183,0.00044731016972485003,0.3,0.8,0.1,40,0.1323167978293717,0.1093180751458576
20,26,0.1327713750730665,0.40412576454273524,0.38998131863363217,0.19161219426338155,0.04820558849619487,0.11134557040133086,0.00041755451237907997,0.0004193825433781,0.3,0.8,0.1,48,0.1175956004511588,0.1044698354457317
20,27,0.13259740694179734,0.40735422893775086,0.40063824189926045,0.186989977561816,0.034892417664436896,0.11152952450531499,0.00041051472599844003,0.00030793984033978,0.3,0.8,0.1,50,0.1015510293769205,0.1038361321718544
20,28,0.13230654787294452,0.41036412174304643,0.41104840273460974,0.2027178772278608,0.03523614679631159,0.11147630916472766,0.00041533683017924,0.00033727735164932,0.3,0.8,0.1,52,0.1101600628297879,0.1090276115056325
20,29,0.13095766703692063,0.4033121382842502,0.3959301111900311,0.2155762111738953,0.04071224201936127,0.11149156267486597,0.00041446497702298,0.00034169355233314,0.3,0.8,0.1,54,0.105744549102183,0.0989559413548458
20,30,0.12934554446987215,0.41414596819674393,0.4361621005303371,0.2664420092988019,0.035862553204789246,0.11142712731820023,0.00042195313269313,0.00035262448440676996,0.3,0.8,0.1,62,0.1154406229903225,0.1188000762292765
20,31,0.1223356580643163,0.395922353881278,0.41492057173675784,0.2695407603486379,0.05902437578255322,0.11153116958500386,0.00047900443626939,0.0002870105448677,0.3,0.8,0.1,65,0.1193128194616083,0.1170640587723014
20,32,0.12140366150361648,0.3895984898199651,0.4006381245371332,0.30017804167394424,0.037685351323480665,0.11190546857596598,0.00043267725048992,0.00032935056972493,0.3,0.8,0.1,68,0.1090779295412322,0.1185472481943258
20,33,0.11946992874635816,0.38819121931431666,0.40591095639557645,0.3087371536555971,0.044270731158775695,0.11159384822212261,0.00047797768450201,0.00029382928583595,0.3,0.8,0.1,70,0.1276218599752918,0.1227260445103599
20,34,0.11918195730444489,0.3911089902751627,0.4162113570370851,0.308520969738959,0.035008701027585735,0.11150298640635403,0.00048019106871057,0.0006060270148389401,0.3,0.8,0.1,73,0.135965175026473,0.1187231806721061
20,35,0.11609257605947362,0.3787914130505961,0.3949521311436095,0.3278529970829052,0.0695804019408946,0.11163709206867534,0.00048056226686018,0.00064930383714439,0.3,0.8,0.1,74,0.1422564675576127,0.1218207324494088
20,36,0.11595244359483776,0.38211863751409614,0.4057312202909804,0.33800154296424145,0.034737978466613646,0.11162129331307832,0.00047925203825229,0.00066205100899289,0.3,0.8,0.1,76,0.1432434215210191,0.1223659824017233
20,37,0.11592299295895335,0.37461081692473536,0.38318010183558293,0.26264808231743203,0.03426443588074655,0.11162443267813708,0.00047990978599912,0.00066385840433062,0.3,0.8,0.1,77,0.1439726499989915,0.1223936303208585
20,38,0.11578714830996323,0.39278247852430576,0.43886025175561477,0.4093457322024585,0.034037627117790195,0.11165202587049597,0.00048168866733593995,0.00058766538974032,0.3,0.8,0.1,93,0.1454712929791564,0.1185309223796627
21,0,0.9259412434993676,0.9752592203998572,0.9711777594515972,0.14247886458778977,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.0754391665716474,0.7636066909511281
21,1,0.7969227906217158,0.9422346220011334,0.9285334949571107,0.15581756444740738,0.1455504990546293,0.08426178029915693,1.019592825971e-05,1.1257136432859999e-05,0.3,0.8,0.1,3,0.8611697505601531,0.5535435109451394
21,2,0.4463817525499337,0.7537515751075816,0.7081985208634983,0.10918964963789242,0.8262819109327457,0.09886716029529208,0.0002474610344195,0.00024795319321649996,0.3,0.8,0.1,4,0.553901806021903,0.2251766625272244
21,3,0.3658742449252573,0.6885135046910851,0.632210782169728,0.0956023957457931,0.16419510836431878,0.09904074421796905,0.00010787286948272001,8.176714561851e-05,0.3,0.8,0.1,6,0.4153159721333068,0.1525308461453527
21,4,0.36586010279362724,0.6885008935739946,0.6321959987379272,0.09745240393586242,0.029860915910029883,0.09904211682636,0.00010787686102243,8.175065091634999e-05,0.3,0.8,0.1,7,0.4154260544345697,0.1526379229650945
21,5,0.3512033434606505,0.6788327096898822,0.6278415900633841,0.09822634988992184,0.08479252805933833,0.09885736776875892,0.00012762437172018999,8.645500615165e-05,0.3,0.8,0.1,8,0.4028797618876289,0.158612978201571
21,6,0.3400238195407744,0.6714554064011203,0.6123292407115261,0.10760512513712017,0.07385971695347021,0.09915817868412154,0.0001370339676578,6.373957618957e-05,0.3,0.8,0.1,9,0.4147860626624833,0.2626288029653139
21,7,0.3407883023840872,0.6727617910113104,0.6274226422427861,0.10222875083388999,0.033845297667501634,0.10378179897824817,0.00016200217925782,0.00011309157611276002,0.3,0.8,0.1,10,0.3943798093822391,0.1515377478149938
21,8,0.3205742882214628,0.6524062519253327,0.5970398321266569,0.11216330183545609,0.10665496497622026,0.09915817868412154,0.0001370339676578,6.373957618957e-05,0.3,0.8,0.1,11,0.5436066825903223,0.1743546503638127
21,9,0.3196109450254234,0.6492406420139204,0.593342484457723,0.110477525339255,0.03421593854240844,0.09908080078865876,0.00022486499649689002,0.00016979185594625,0.3,0.8,0.1,12,0.3514625673190221,0.1935824268387768
21,10,0.29821421934418385,0.6312041809609658,0.5788127160161457,0.10771616238510552,0.13722855643139248,0.10756059831155572,0.00023444251843392,0.00011274830630267001,0.3,0.8,0.1,13,0.420223421817756,0.2407110986465546
21,11,0.29486342494734163,0.6254662761117773,0.5725482610243285,0.10933777462399599,0.03358535403330314,0.09908080078865876,0.00022486499649689002,0.00016979185594625,0.3,0.8,0.1,14,0.3854986504963328,0.1798338165439625
21,12,0.2807277374011507,0.6056057399657303,0.5420835319408331,0.09909669249358266,0.1108845666688404,0.10758153918417941,0.00026168487574897,0.00017371890605335,0.3,0.8,0.1,15,0.2936396785398318,0.1158394955320021
21,13,0.27321288048038317,0.59860727286099,0.5339162392116418,0.10823175361360679,0.0697641657340664,0.10767344892015458,0.00033291805017725,0.00019585890396478,0.3,0.8,0.1,16,0.2880079571127836,0.1490299520055581
21,14,0.26132868813699855,0.5925448516183733,0.540668612708247,0.09948525129973167,0.09240162297731004,0.10756152193325275,0.00029902120318127,0.00016465813214459,0.3,0.8,0.1,17,0.2646855172564643,0.1314520274802396
21,15,0.24361353528120078,0.5624997783924145,0.4987542700347527,0.1039894517324417,0.1278548678115177,0.10767344892015458,0.00033291805017725,0.00019585890396478,0.3,0.8,0.1,18,0.2928509458092874,0.1118558745832707
21,16,0.22738811944760015,0.5362070872035216,0.4612127182094007,0.0911969083911187,0.12607066435008266,0.10794696973752956,0.00030327556242918,0.00017227894575834,0.3,0.8,0.1,19,0.2623169960709975,0.0762006856465808
21,17,0.2138315885932231,0.5159838204368923,0.4376206564396054,0.10509476096026767,0.11702145282588225,0.10824516436833553,0.00043388834103822,0.0002049930835231,0.3,0.8,0.1,20,0.2510283408537487,0.1229181914076369
21,18,0.21487397614589546,0.5161445544017693,0.4373633439366905,0.1096560127072349,0.046005433876343545,0.11721369659336159,0.00043736844164344,0.00022078122801628,0.3,0.8,0.1,21,0.2484313577024833,0.1032302943518566
21,19,0.19342556761675522,0.48329723671664354,0.3995632706091725,0.08603931106275536,0.15654958968663532,0.10796550075999581,0.00038044776680822,0.00017003741949018,0.3,0.8,0.1,22,0.2189213960862273,0.1029354901223977
21,20,0.1913089276125531,0.4833863803821,0.40656283839227986,0.0974806593993249,0.04783398367850975,0.10818442422404989,0.00034921028464362,0.0001576927106647,0.3,0.8,0.1,23,0.2204120145534222,0.0974324781502934
21,21,0.18997251731941173,0.4812212790295856,0.4040675801862958,0.0917615889904955,0.04086073615114987,0.10760890472295556,0.00035757591232941997,0.00018063502478261,0.3,0.8,0.1,24,0.2156158721463183,0.104959577902485
21,22,0.18786598971279878,0.4813032556061104,0.411064824061805,0.10337839920228903,0.047599365498529965,0.10771141250808686,0.00032522819791155,0.00016141520555261,0.3,0.8,0.1,25,0.2261765539523015,0.0831858044727519
21,23,0.18809125094896212,0.47220035025714696,0.3861836737753961,0.107636652151228,0.054443382073703486,0.11714485256690375,0.00035872704703704,0.000209985217431,0.3,0.8,0.1,26,0.248014307341021,0.10539771544017
21,24,0.18041736515902898,0.4644245091486862,0.3845008327872049,0.10500827923371565,0.0678690157527251,0.10768864412757116,0.00032303122273693,0.00015808489446792,0.3,0.8,0.1,27,0.2291664041521546,0.0972298744195433
21,25,0.18006381680198688,0.46372529872850105,0.38367395518719843,0.09964784017819948,0.03584619479589531,0.10799286322089015,0.00030215230395357,0.00015970552500271998,0.3,0.8,0.1,28,0.2272644542385757,0.100376583818408
