Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,26,0.17942827083363727,0.46615143014923816,0.3933757237824368,0.10462585607583766,0.038782718350515645,0.10849566596819402,0.00031633908687737,0.00016178523106718,0.3,0.8,0.1,29,0.2269349153362916,0.0977380651319732
21,27,0.1801270952585434,0.46182830648841877,0.3810455498187945,0.12491951704816098,0.03939531891802381,0.1164019156608292,0.00031359515616204,0.00020798705612041,0.3,0.8,0.1,32,0.2564377823705183,0.1135054469542526
21,28,0.17749379052018377,0.469944408120291,0.41157968550484547,0.14484691269733807,0.03350252624115646,0.108740326023419,0.00036360791156955,0.00021369566752788,0.3,0.8,0.1,37,0.2300953768691586,0.129868847610095
21,29,0.17616744711159077,0.4711991716688833,0.4199436741903727,0.15863130315461227,0.037976821787172724,0.108740326023419,0.00036360791156955,0.00021369566752788,0.3,0.8,0.1,39,0.2335365966511425,0.1235021805840046
21,30,0.17144060892885762,0.46192891395792096,0.409067309927079,0.18009239304149335,0.040101066747823294,0.11033965329800623,0.00035661281409333004,0.00012794425951625,0.3,0.8,0.1,45,0.1832142219007592,0.0725627631949684
21,31,0.16966794014614148,0.4622455736687828,0.4163381992380356,0.18811999613271288,0.040406369392991345,0.1103514329140727,0.00035472231687166,0.00012099550198097,0.3,0.8,0.1,47,0.1704824307867579,0.0865508494882743
21,32,0.16483883403379454,0.4527500407091023,0.4052662967462624,0.194552325811574,0.05314351237164677,0.1105078838240515,0.00037062660048265,0.00012347396512845,0.3,0.8,0.1,49,0.1742099521586866,0.0640367627484475
21,33,0.16461105065776574,0.4522994846076783,0.4047416213452186,0.19483177426514178,0.035311769277396335,0.11053397217938436,0.00035895249425692,0.00012619055701903,0.3,0.8,0.1,50,0.1752491534741078,0.0665036030733448
21,34,0.162603214119978,0.45199925386796225,0.4112925755051672,0.20610453523367664,0.03900100621814155,0.11055255383367593,0.00036531742303794,0.00011080720700894,0.3,0.8,0.1,53,0.1689905303012408,0.0602426334849553
21,35,0.16231470866443287,0.447739552299723,0.3994335231861187,0.21231840555242926,0.03554417188770566,0.11045040902716606,0.00035869846485383,0.00013098412120596001,0.3,0.8,0.1,54,0.1702945670131831,0.0621610488467842
21,36,0.1570591731393785,0.44444070988504536,0.40939647781221494,0.2251948858116398,0.04447421502502593,0.11043500587200265,0.00035170672211303,0.00013821825100367,0.3,0.8,0.1,58,0.1757335533073857,0.07151822369185
21,37,0.14563160560131586,0.42342280547429517,0.3917967678953682,0.2509075183200061,0.054009347807906685,0.11035657695528284,0.00042251744560081,0.0008210231788678199,0.3,0.8,0.1,63,0.1409013046248127,0.0594129951121645
21,38,0.14364619338928006,0.4226694312492289,0.39782193813988365,0.27937118699334523,0.038122785821937615,0.11042193367334673,0.00040148992443035994,0.00075698008290177,0.3,0.8,0.1,67,0.1436446937977115,0.0577445223530424
21,39,0.14174456499234953,0.41839017904612086,0.3928440400488877,0.2682899609517896,0.04221317567330505,0.11022918673512103,0.00042311492009790996,0.0007195259365498101,0.3,0.8,0.1,69,0.1353089079961317,0.0637638112242008
21,40,0.14155735951295184,0.4217221984916612,0.40363439576946775,0.28142148648735954,0.03484320011831417,0.11010381616224145,0.00042089738159383,0.0007226321580097,0.3,0.8,0.1,70,0.1378051932158097,0.0589348370572342
21,41,0.13876219713314616,0.41120501828391315,0.38443992400997257,0.3069506819435346,0.038530738400706685,0.11049559857953173,0.00057904461936074,0.00070976184121075,0.3,0.8,0.1,76,0.1466586251304545,0.044619476244044
21,42,0.1371364370750039,0.415112864275197,0.4028359459135235,0.30924394748693673,0.037948677190769324,0.11000345966375707,0.00045538691197833,0.00080870565905913,0.3,0.8,0.1,79,0.1382616545839885,0.0491708157528557
21,43,0.13407407276753003,0.40769855756054574,0.3941892976300808,0.32096931733416756,0.06431481115314316,0.1101442611380753,0.00048088710198394,0.00074092751397802,0.3,0.8,0.1,80,0.1304410268366179,0.0473315014437843
21,44,0.13350653586504968,0.41026339872659934,0.40410537413979203,0.33098933934611624,0.034713975829267676,0.10968939717558973,0.00045462614995566005,0.000744347736795,0.3,0.8,0.1,83,0.1399343037622276,0.0471361945091887
21,45,0.13229528090742587,0.41070415866023524,0.4114859200046381,0.3337122190126984,0.03834137464082391,0.1101957813381618,0.00052253257807896,0.0008125306914160901,0.3,0.8,0.1,86,0.1331239693107272,0.0346035203481219
21,46,0.13037772024948263,0.40235554740218743,0.39486897723993375,0.3357090332807525,0.05235609306186035,0.10998508063734673,0.00053421629909282,0.00067616022751218,0.3,0.8,0.1,87,0.1365592748801548,0.0401194041016199
21,47,0.12777342757366034,0.39559990739038814,0.3869770464807392,0.3516066540607818,0.06200890791541025,0.11023272847741943,0.0005921628136861901,0.0007915975305579999,0.3,0.8,0.1,88,0.1326082203083532,0.044996548380987
21,48,0.12486007839876584,0.3919469652693987,0.3896362975383976,0.36712884216916253,0.0485765200873426,0.11007220658076118,0.0005540454251733099,0.0008149351710429701,0.3,0.8,0.1,90,0.1366519775184379,0.0456316101933895
21,49,0.12366987711972571,0.38518976875110583,0.3748679235312262,0.37343200946498023,0.039726920091417324,0.11005334013812906,0.00052630942847129,0.0007434409191455201,0.3,0.8,0.1,92,0.1365951693448972,0.0488964448586001
21,50,0.12324672253066911,0.3914082633601955,0.39590758012891386,0.41273007854210036,0.03414268301638706,0.11014225081444583,0.000559640964021,0.00076446923361547,0.3,0.8,0.1,101,0.1276588656556546,0.0444708789860865
21,51,0.12070710274057601,0.3883510942369656,0.39924532262979223,0.4180952931960478,0.061616669886355016,0.11021989148534223,0.00056513943960238,0.0006660126986705701,0.3,0.8,0.1,102,0.1189538225643601,0.054462518457043
21,52,0.11994966672777699,0.38984295679718745,0.40786905173993,0.450426779848103,0.03463709506167443,0.11036820422738401,0.00062864343914585,0.00071165265747366,0.3,0.8,0.1,112,0.1139857111854309,0.0478542923660136
21,53,0.11822669777448981,0.38895007443706225,0.413739206106704,0.46369882334009827,0.0398986222126346,0.11029309746119881,0.00060041894868857,0.0006706700409153099,0.3,0.8,0.1,115,0.1131960378117793,0.0501617222740232
21,54,0.11804537037996085,0.38470365191356753,0.4018865001594356,0.4672117294798729,0.03480416393698461,0.11033191714631031,0.00061013383934867,0.00069166870600168,0.3,0.8,0.1,117,0.1123208580743527,0.0468663912963355
21,55,0.11800410344740879,0.38462010055515544,0.4017919681201225,0.5086865003485951,0.033674168813895046,0.11030517962626478,0.0006019684318799899,0.00066707011389271,0.3,0.8,0.1,125,0.1117106829958738,0.0480056168754964
21,56,0.11762209616026542,0.3912067326497595,0.42328898725095854,0.5925342079918989,0.03395113947607537,0.10989629586078943,0.00061283379190447,0.0006334780538130101,0.3,0.8,0.1,132,0.1244472594440722,0.0552482529750172
21,57,0.1172617480467953,0.39022622119792694,0.42214792413771063,0.5961456745890819,0.037527164373744835,0.10987973292927919,0.00060956156665471,0.000635754449444,0.3,0.8,0.1,133,0.1241081021196893,0.0559629521520019
21,58,0.11661125103883824,0.3880854520555911,0.41962314389118527,0.5607767779155746,0.03609738114266706,0.11038631928701542,0.0006440834244464801,0.00071077335244868,0.3,0.8,0.1,137,0.11476434782226,0.0489901706283915
21,59,0.11646665783167741,0.4287581581999977,0.5429521940531985,0.6501270190072046,0.03357524612611261,0.11000928100592507,0.00062475837049356,0.00064961834758083,0.3,0.8,0.1,150,0.1226634989289368,0.0547282885205734
21,60,0.11620931871157257,0.40209181087573936,0.4635745339586891,0.7532330950391026,0.033795289235126494,0.10995793880429702,0.0006193150653365399,0.00064853992238904,0.3,0.8,0.1,161,0.1283305527800272,0.0548056215713584
21,61,0.11616871199029788,0.4020356127046186,0.46351398446115016,0.7647214265566709,0.033577772341037086,0.1097989278753559,0.00064065431277294,0.00065308274582567,0.3,0.8,0.1,163,0.1251002861096697,0.0555111632027184
21,62,0.11601512585484816,0.40870865943717083,0.48506335455232436,0.8302645054085294,0.03392938013409761,0.11030552495043017,0.0006581966330032501,0.0007467374355939499,0.3,0.8,0.1,179,0.1232636147274615,0.0477296400785137
21,63,0.11432705187180879,0.40034229699237445,0.4684225754914342,0.82006867055897,0.043152930199982564,0.11019040687062563,0.00065351861374659,0.0006439506982637,0.3,0.8,0.1,181,0.1220962429799733,0.0557328571350203
22,0,0.903894387336806,0.9675255890672596,0.9621683516963887,0.13888965193522007,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.1581799413109262,0.7495063282056779
22,1,0.7720275015004201,0.9327027320006757,0.917167822848339,0.15430397499604842,0.15411049227322876,0.08952737300270038,1.498481356592e-05,1.636185429899e-05,0.3,0.8,0.1,3,0.9358406407450944,0.5477409723644128
22,2,0.4419473653355026,0.7504519629741013,0.7043670887423408,0.10821443532068781,0.7936507180304948,0.09864342196724914,0.00023761131600601003,0.00024017332952042,0.3,0.8,0.1,4,0.5779155439603226,0.2351652127899694
22,3,0.4405073665685354,0.75326169757467,0.714431818735813,0.11309678753300936,0.033722221269519605,0.10076513606629302,0.0002763708714423,0.00027899598298009997,0.3,0.8,0.1,6,0.5718890486631513,0.2269819400506282
22,4,0.3772193201910723,0.7058900285065872,0.6663124693881053,0.12484837118383835,0.09833784252721077,0.09775656552719507,0.00017995571457008,7.369197176293e-05,0.3,0.8,0.1,9,0.5516915212737201,0.3335288201647058
22,5,0.3362659119155537,0.6721217909221232,0.6333317437991925,0.12336176296806046,0.11687289991832063,0.10825048244304131,0.00035747451439545,0.00014638602549372001,0.3,0.8,0.1,11,0.4881767710313518,0.3488632770464404
22,6,0.28608548140864387,0.619406244186961,0.5721674095473266,0.11441356115638113,0.13744998417879375,0.10296435200740317,0.00046642907792750004,0.00012143795797582999,0.3,0.8,0.1,13,0.3319442180262128,0.2627501687109633
22,7,0.2668202113153095,0.5999018843498627,0.5562311051091328,0.11541588677092623,0.08076632160115982,0.10536679889779312,0.00044753199975354995,0.00013159006462276,0.3,0.8,0.1,15,0.2840331719694247,0.2483806111404946
22,8,0.23701995460412542,0.5681826736179764,0.5328859110914376,0.12849685435856364,0.06094905713044789,0.10927795306774182,0.00048016095057346996,0.00012533662435785,0.3,0.8,0.1,21,0.3058088353548486,0.2937839476232557
22,9,0.2329164222886024,0.5624346346394955,0.5262030733424604,0.13633858037758562,0.04082297980710629,0.1091415555170941,0.00042569348178753,0.00015526838043703,0.3,0.8,0.1,24,0.2865538397803387,0.2575706675339947
22,10,0.20532614044891148,0.5292162716114054,0.501498955487044,0.1421186205752681,0.08624181887122984,0.1050363384700118,0.00052593300673083,0.00016330777677097,0.3,0.8,0.1,27,0.2385143187605339,0.1664383870382142
22,11,0.18171332536906643,0.4827972349592362,0.439904123822355,0.13193059203794327,0.1314537289909048,0.11743337627522964,0.00054211490770198,0.00017300470902507,0.3,0.8,0.1,29,0.1997185978629425,0.1913751547794869
22,12,0.17696189982151253,0.4820732366261701,0.45297947556352663,0.1612350790374015,0.03884351070193733,0.11464241216663669,0.0007119546608841301,0.00025893289932813,0.3,0.8,0.1,37,0.2429080682457053,0.1391941918115607
22,13,0.16471006720389264,0.4625466666164686,0.43720525345209904,0.17258756305093048,0.12851522595763681,0.11339708396915125,0.00064240549859283,0.00022111908582411998,0.3,0.8,0.1,38,0.2305753953731562,0.1401681010988511
22,14,0.16325336573403337,0.4599876932759452,0.43428048720575135,0.17163515335009333,0.03881644406292923,0.11224587269657443,0.0006471048603971,0.00022182258013759,0.3,0.8,0.1,40,0.2252973316244147,0.1340073634310351
22,15,0.1507281405633292,0.4325914454775421,0.40219189366931035,0.16549360722158915,0.152530818096323,0.11593276918140671,0.00057325448276328,0.00022687922322746002,0.3,0.8,0.1,41,0.2204415019954131,0.1041473802984764
22,16,0.12331751117100297,0.3690286036139104,0.32839242861177126,0.14274623027910482,0.1617212523673469,0.11102645308654119,0.0005350403803473099,0.00014073119129446,0.3,0.8,0.1,43,0.1701455976938672,0.1237786656371662
22,17,0.12426937281745414,0.36820216928282207,0.32709419223835784,0.15037691914643322,0.039715776544044554,0.11773351352139397,0.00055432132856284,0.00020037150845338,0.3,0.8,0.1,46,0.1743821122313925,0.091253532643553
22,18,0.11807457807857062,0.35571577835370155,0.3195105449541347,0.17977983342985204,0.06810287475632977,0.11653238540600244,0.0005487454199712999,0.0001893575464096,0.3,0.8,0.1,48,0.1523101223327443,0.101392750174829
22,19,0.10429319156783955,0.3204181685333263,0.28542904608827036,0.18415217534881412,0.11329181925806382,0.11370294994857054,0.00056670216324106,0.0002333834122033,0.3,0.8,0.1,50,0.1437855312482754,0.0816034912018913
22,20,0.10050370774412856,0.3118116407404029,0.2822822723883107,0.19690482764400313,0.04760271918261747,0.1142121413984497,0.00055255260228373,0.00019247876034622998,0.3,0.8,0.1,54,0.154374069142448,0.0802366026020913
22,21,0.09754064130108289,0.3071444428183103,0.28383974272517976,0.21317140003992646,0.05041392726723026,0.11227817444934295,0.00057382923813528,0.0002234953345829,0.3,0.8,0.1,56,0.1434692506035253,0.0863743397321332
22,22,0.09479918855480289,0.2989164824369721,0.2743290883383644,0.21053392135725277,0.04955459931586585,0.1107035725668223,0.0005960179715004,0.00024370752574457002,0.3,0.8,0.1,58,0.1422096378367119,0.0832856760869222
22,23,0.09563277418707287,0.303281948131397,0.2861670872862466,0.21746769494031687,0.03497023017615752,0.1138449934464813,0.00056021662430561,0.00019024222566017,0.3,0.8,0.1,61,0.1474824689850693,0.0972298183218972
22,24,0.09561984305206304,0.30324042419846514,0.2861188691478017,0.2174554456282892,0.03478667372713534,0.11384152274412546,0.00056026957515902,0.00019016484139551,0.3,0.8,0.1,62,0.147394742500363,0.0972797663648663
22,25,0.0926349585391482,0.29689815144834875,0.28564876530070776,0.24592858311688137,0.04478743825426647,0.11356365692580378,0.00054470304906408,0.00016559793644262,0.3,0.8,0.1,66,0.1511996197017246,0.0904407851284288
22,26,0.09249203553217106,0.29636175701611656,0.2850214846890293,0.25623827421208106,0.03680892093277379,0.11361014766346184,0.0005451320018107499,0.00016624891389771,0.3,0.8,0.1,67,0.1517865899261055,0.0902025985362633
22,27,0.09094918071609133,0.29233260745794143,0.2804189045255479,0.2512389000981931,0.038779110037087006,0.1117800888695382,0.00054022652489593,0.00016414776122328998,0.3,0.8,0.1,70,0.1540712424008625,0.1020784122920696
22,28,0.09032867555630533,0.29498979807778414,0.29049180742303,0.2500375356157129,0.035941261869193275,0.11027815050844997,0.00053511930972315,0.00015614752222575,0.3,0.8,0.1,71,0.1434348086672872,0.0991823556108883
22,29,0.08845062498697405,0.2805516556698516,0.25984965034155333,0.23189725198141772,0.06301640870930378,0.11060967351529132,0.00054370683347974,0.00016787150015221,0.3,0.8,0.1,72,0.1393064200821215,0.1031788104654999
22,30,0.08776180198495873,0.28168448856377315,0.26806712183711745,0.25151650292052513,0.0390349262102146,0.11069449585375002,0.00054554506957449,0.00016785941436024,0.3,0.8,0.1,74,0.1417326576202942,0.1050814638564492
22,31,0.0869022154497913,0.28071469413475575,0.2737464320887909,0.25008246192491546,0.039635953175220034,0.11251056043741059,0.0005713054499452001,0.00016083930985779,0.3,0.8,0.1,78,0.1415521581371877,0.105417437309203
22,32,0.08528327707657303,0.28737728703618043,0.30230979708481037,0.31138157048609333,0.03465435546056187,0.11068248734642064,0.00053589298016157,0.00016881978009145,0.3,0.8,0.1,94,0.132063844925538,0.0979512246198746
22,33,0.085262525175008,0.29467497631023554,0.32461303935293434,0.3574005987359734,0.033740268005491736,0.11073816136922085,0.00053607585581641,0.0001695980225438,0.3,0.8,0.1,102,0.1315536375211168,0.0981312363983236
22,34,0.08468564087916952,0.28866503706324603,0.3107020642806869,0.3604699755334731,0.04337931363040927,0.11085508729782344,0.00054690850710774,0.00017901510909744,0.3,0.8,0.1,103,0.1303839009668274,0.0964516603879113
22,35,0.08497315767120449,0.30379459194627734,0.3558888368062866,0.41107245408403353,0.034006618395005635,0.11179916282871642,0.00055388511562807,0.00017426641609864002,0.3,0.8,0.1,105,0.1394562879412822,0.101892442283983
22,36,0.08471454766804976,0.28856982757268834,0.31057903763023137,0.3678507700554161,0.03412646610330712,0.11109658103194858,0.00054902273318729,0.00017190746875540998,0.3,0.8,0.1,107,0.129823161712365,0.0934226415222403
22,37,0.0845196176642916,0.299235947489812,0.3437274510921502,0.4144002621790828,0.0352137591587566,0.11075905716460907,0.00055364599593316,0.00017455056638379,0.3,0.8,0.1,108,0.1399463914587466,0.1026203013339186
22,38,0.08447578189034113,0.2987120016895569,0.34309593581871095,0.4143464398167227,0.03650456139023713,0.11119119803113432,0.00055267838148128,0.0001658526363737,0.3,0.8,0.1,109,0.1410481927635399,0.1035462437492985
22,39,0.08467551538408384,0.2986474499490725,0.3429722158153437,0.42590859961873034,0.03460366799518636,0.11217231917277273,0.00055134626395245,0.00017473033478427,0.3,0.8,0.1,112,0.139201771037036,0.1016154172342252
22,40,0.08433878037954409,0.30499303609732675,0.3641811417878137,0.46659011171288256,0.03817680095477934,0.11192930030416189,0.00055104265262729,0.00017493055931687,0.3,0.8,0.1,113,0.1427604696618563,0.1019498733426626
22,41,0.08439165503418924,0.2973502637622259,0.3414475774498678,0.42561260507196663,0.03499333439683505,0.11237203314642899,0.0005766321857139901,0.000189652888103,0.3,0.8,0.1,115,0.1432858535722837,0.1077131474190963
22,42,0.08430277283844109,0.3008019282523385,0.3523763381993182,0.45886213975457085,0.03433441852724889,0.11228910378545028,0.00056749489711759,0.00018015338616856,0.3,0.8,0.1,120,0.1415715317213671,0.1043451174339639
22,43,0.08420253047495015,0.3005092416916094,0.3520397939361006,0.45876805853953634,0.03528725522414844,0.11217244738938113,0.00057620551794723,0.00019098315788878,0.3,0.8,0.1,121,0.1456189800774525,0.1073707268987871
22,44,0.08385628910344214,0.29904076560437026,0.3503216382899807,0.5658754253696052,0.03450217777995142,0.11224263581386276,0.00058849758370333,0.00033200682116557004,0.3,0.8,0.1,140,0.1478309549826363,0.1102260584317251
22,45,0.08373965032225303,0.30605230564647934,0.37229648100941914,0.5930242018116738,0.03498011250689058,0.1122185484437676,0.00058489860505549,0.0003016921497277,0.3,0.8,0.1,142,0.1473356285993741,0.110181734875172
22,46,0.08369439957245921,0.2979177442209902,0.3489843865597439,0.5696031804869681,0.035283416540170275,0.11285234150951923,0.00058050816358104,0.00032295229078994,0.3,0.8,0.1,146,0.1438313640011801,0.107661379030193
22,47,0.08348466207024613,0.3013889420489748,0.3599633015977695,0.6006258611073229,0.034320982105982854,0.11218948955622865,0.00058079832825081,0.00031785898844401996,0.3,0.8,0.1,147,0.1507782199296578,0.1098480739559717
22,48,0.08283104536404196,0.3031971539787252,0.36900794323646224,0.6116094626557079,0.03741268049445491,0.11146286340331904,0.00058189505996032,0.000312976930472,0.3,0.8,0.1,149,0.145939099409588,0.1057588342401858
22,49,0.08232640275236416,0.301018842044755,0.3664579154585142,0.6110563270027145,0.03710805971263943,0.11170368246214767,0.00058417301037086,0.00032047284957457,0.3,0.8,0.1,152,0.1411685886072686,0.1041265396799389
23,0,0.9342289720590634,0.9781207472360999,0.9745113401916108,0.14184252203255304,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.0364720546363622,0.7480756790839171
23,1,0.5902842155850505,0.8446879555010842,0.8072926603869972,0.13049321836094596,0.3637511430766633,0.09716984001976092,0.00038874788603902,0.0006760303862791,0.3,0.8,0.1,3,0.7575322693364935,0.4675689842327974
23,2,0.4715866417531343,0.7718233483559446,0.7292421948487214,0.1142671521528665,0.3359169522051374,0.09911592851854852,0.00022267982250022,0.00026919282019201003,0.3,0.8,0.1,4,0.4499733358607512,0.2224978930930312
23,3,0.45278880889689116,0.7621039546637824,0.7248562780120856,0.1161386498321941,0.05699668999696351,0.09840376907961838,0.00022551993060879001,0.00028330579024385004,0.3,0.8,0.1,6,0.4428976292537004,0.2087887731072307
23,4,0.44969608858105425,0.7638464288991418,0.7336148158060668,0.11946650060285503,0.03701192946755815,0.10173207045034657,0.00028318217093115,0.00035719228292325,0.3,0.8,0.1,8,0.4271621096379742,0.2025759566014097
23,5,0.4439177777743547,0.7555993383078361,0.7172817063269118,0.12173029628433002,0.04400155014258069,0.09830847964068529,0.00023756051762057,0.00028614870985293,0.3,0.8,0.1,9,0.4289778306829104,0.2144011361651965
23,6,0.4439632886851426,0.7556470816716139,0.7173283445018137,0.13123513570684936,0.029791971114897894,0.09849170987421918,0.00023614602183240997,0.00029089611032505,0.3,0.8,0.1,10,0.4186069049472691,0.2239203066740095
23,7,0.4285845449009855,0.7515176330962586,0.7263077756469708,0.13802781869446695,0.053861685351023744,0.09876899565373269,0.00023763257186865,0.00031448264470051,0.3,0.8,0.1,12,0.4068538989105811,0.2582808829470876
23,8,0.4276305119369179,0.7507849580752733,0.7254545701684995,0.14009427502723812,0.03286052620084328,0.09876046023185224,0.00023812824505769,0.00031382092455063996,0.3,0.8,0.1,13,0.4053116596728115,0.2553131006035403
23,9,0.42690109328140363,0.7502236278377508,0.724800933799036,0.14220890140879522,0.03215428424273295,0.09875378882990465,0.00023853338655991998,0.00031327203076197,0.3,0.8,0.1,14,0.4040989512206978,0.2527624940184054
23,10,0.4137570242952069,0.7411175821844345,0.7132451344278639,0.14300463210256792,0.09684299213723133,0.11750347173298488,0.00035786731321117,0.0005464370296292601,0.3,0.8,0.1,15,0.3688176671141401,0.3174627066379011
23,11,0.4005467028862632,0.7341137858806408,0.7119105577976669,0.1403553830920494,0.059127383033739066,0.11864775578680438,0.00049402867682208,0.0007285148962508299,0.3,0.8,0.1,17,0.3307505297821521,0.2643314875943751
23,12,0.3961443026410794,0.7303407913356982,0.7076108876459198,0.14136515589124174,0.04865039468634593,0.11678351341175362,0.00046940859625737,0.00071399931530192,0.3,0.8,0.1,18,0.3302216196073073,0.2544804841490815
23,13,0.39030333384731475,0.7290785423492845,0.7131019874977199,0.14400769287411186,0.054228769695618136,0.11560961027672546,0.00047133549369704,0.0006220440911955,0.3,0.8,0.1,19,0.354336069665474,0.2497257109509648
23,14,0.37601564827697304,0.7159914771743487,0.6987695270274923,0.14773571733671637,0.060646629637491935,0.09719087944121627,0.00042333052807157006,0.0008858285828148901,0.3,0.8,0.1,20,0.4174854644087651,0.2131035390071733
23,15,0.3704177461657114,0.7151897037676378,0.7041690780355634,0.15442809885265155,0.04398529877663591,0.10897436758774358,0.00037017389752411,0.00042861739105153003,0.3,0.8,0.1,23,0.353176156711751,0.2410815243306555
23,16,0.36624484807228996,0.707731335439604,0.6885939908609431,0.1653710492887798,0.047763264774360985,0.10716532476051044,0.00088581130011402,0.00076621381610959,0.3,0.8,0.1,24,0.4232349982007707,0.2656405552894493
23,17,0.3630811222225664,0.7048120592538801,0.6852860382440021,0.16701755798833254,0.04211939209671094,0.10543471947401599,0.00083397765909979,0.0007411550014741,0.3,0.8,0.1,25,0.4184775075005583,0.2538874612372691
23,18,0.3617300934183396,0.7111847654910934,0.7061789591777379,0.1758720612514452,0.04735649684393465,0.11200003756875257,0.00087608507746021,0.0010436212375811301,0.3,0.8,0.1,26,0.3382820082476274,0.2252739652077203
23,19,0.35918081464536294,0.7087896577813396,0.7034896473793448,0.17769268052773976,0.0411353357882031,0.11011123064709802,0.00082597020977796,0.00099827474104146,0.3,0.8,0.1,27,0.3410595146539889,0.2249959483874635
23,20,0.36052217597289304,0.7101620900888259,0.7048078721866124,0.1793027597161979,0.03683450583842426,0.11706562898483323,0.00040253662928733003,0.00052733233523931,0.3,0.8,0.1,28,0.3058707534217076,0.1952254732271965
23,21,0.3572384256919024,0.7107019292080213,0.7126195267316773,0.18804754847413088,0.03984619131871366,0.110111230647098,0.00082597020977796,0.00099827474104146,0.3,0.8,0.1,29,0.3487064291712561,0.2421814195508877
23,22,0.33526937270486024,0.6895266204195589,0.689201663986074,0.18359104949420807,0.05423977297568562,0.08588202602953016,0.00045871962928590996,0.0008097521988323401,0.3,0.8,0.1,31,0.3458114461412043,0.1843275354726478
23,23,0.33467135451625485,0.7076543547423919,0.7438771515631792,0.25031098827804416,0.0338243175252631,0.1039597376583098,0.0009297849951784299,0.00062900403698448,0.3,0.8,0.1,45,0.3996541950973957,0.2883576728707949
23,24,0.3220819116517127,0.6987210002871215,0.7400780097434133,0.25222583764329215,0.0635341709821387,0.10839596012384563,0.00148283838198286,0.0007325815568856,0.3,0.8,0.1,47,0.2863359798979407,0.2777692546161899
23,25,0.31298129191627727,0.6929403757267539,0.7401773534804572,0.28044454102325683,0.04003298478562706,0.1093473839707318,0.00164194875456069,0.00076835042260965,0.3,0.8,0.1,54,0.2884614531312361,0.2808696462247306
23,26,0.30936246304188136,0.6928115642575141,0.7469441728554453,0.28854774713803766,0.04184137638145769,0.10917790288876682,0.0015943105135718502,0.00076731356685362,0.3,0.8,0.1,56,0.2821668021664555,0.2616101604061442
23,27,0.3093536686181983,0.7002019955942111,0.7693045599599072,0.30496708991498206,0.03479970732713586,0.110048518921346,0.0016688412496017502,0.00081442187177062,0.3,0.8,0.1,60,0.2789481875527873,0.2573341796260335
23,28,0.2984419282688335,0.6921856801078443,0.7671084147280772,0.3653047989454445,0.03995366120836189,0.1058707947771611,0.00130171033061081,0.0017114510399198102,0.3,0.8,0.1,66,0.4155454346526908,0.1809817916923952
23,29,0.2954116228772098,0.6925722708716745,0.7745126142971145,0.3670342660627708,0.038869866716366025,0.10479807289584439,0.00130803647514336,0.00175022279646991,0.3,0.8,0.1,68,0.4218555922935137,0.1834122685833516
