Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,30,0.2954030145857325,0.6962738743052349,0.7857271083986052,0.3841612857768389,0.032677321572653885,0.10479807289584439,0.00130803647514336,0.00175022279646991,0.3,0.8,0.1,70,0.4217455748099677,0.1819163871447613
23,31,0.2932417810030683,0.690128597283863,0.7716393538026275,0.39793738644644394,0.03494017895187849,0.10373484015716698,0.0018494866569813198,0.00221367505645922,0.3,0.8,0.1,75,0.3914144794360869,0.2442606329666444
23,32,0.2923119474937866,0.6964897353579398,0.7928325800371311,0.4006972461641528,0.03559057118511082,0.10453239519220095,0.00176560426540508,0.0018098023101166202,0.3,0.8,0.1,77,0.3428636955026128,0.1949730976220482
23,33,0.29201707746095645,0.6739233816885639,0.7251730977468275,0.585990626559612,0.03270097900133109,0.09661058419452544,0.00411930608111565,0.00414323146694124,0.3,0.8,0.1,118,0.5834672833443894,0.3402053219879684
23,34,0.2944452043885184,0.6762241292937573,0.7272886943542428,0.6045639104854,0.040759437851377506,0.10867262694588666,0.003937404548086771,0.0036428977523045997,0.3,0.8,0.1,119,0.5751492407172409,0.420617066663455
23,35,0.29336698410558665,0.674763303078985,0.7252980785562968,0.6092854833214323,0.044477599963165824,0.1127013319179934,0.00449581235669532,0.00459613788712811,0.3,0.8,0.1,121,0.5488525109179435,0.2625834184048163
23,36,0.28619990115978255,0.7191318391739137,0.874310124299172,0.6080132122922168,0.03649736947414179,0.10581454668581877,0.0021891441756358597,0.00169898345763131,0.3,0.8,0.1,126,0.6051532021686328,0.2912121151507831
23,37,0.27814321315792356,0.7287583127645896,0.9204897227173922,0.7591471407476442,0.03193007505152547,0.0954515681822979,0.00259276567420883,0.00204050566514539,0.3,0.8,0.1,151,0.610118046061507,0.2752124103696035
23,38,0.27767238932297533,0.7319100656302117,0.9310593377953448,0.7670174299604817,0.0321439933782047,0.09543364598058908,0.00262119312102844,0.00212798238628064,0.3,0.8,0.1,153,0.6189400028462488,0.2754970514649722
23,39,0.2784865392874011,0.7252246408583981,0.9092473832401086,0.6647755593375445,0.032496074074449224,0.09948352481802168,0.00272656533155366,0.00242505076391889,0.3,0.8,0.1,164,0.6211319761498392,0.2718127885401643
23,40,0.2748354016798675,0.739725615352044,0.9608991300063672,0.8059202526559075,0.041258850180010784,0.09524414241780176,0.00244749294308657,0.00237117473498113,0.3,0.8,0.1,165,0.6213593521588521,0.2625842131051066
24,0,0.8340557318244504,0.9417738295215885,0.9321683732053139,0.13171263789454402,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.471024461102571,0.7470497566820049
24,1,0.5609883266967489,0.8278647277653322,0.7876176439311715,0.12613502253123954,0.3244134548301552,0.09850607077547352,0.00048045518966635003,0.00056974265156843,0.3,0.8,0.1,3,0.8827661425332624,0.4675689842327974
24,2,0.43866330780574214,0.7479288248256254,0.7014763081898794,0.10730005186662392,0.3619679859060952,0.09753711612409069,0.00027220851488982004,0.00033632066812694,0.3,0.8,0.1,4,0.6083673518218935,0.2481989225561879
24,3,0.3548351335615428,0.6784489681041502,0.6205983485927308,0.08932686459578722,0.17164717913619776,0.0967558714741338,0.00010585338430481,0.00013526542139919999,0.3,0.8,0.1,6,0.463299004433934,0.1406593619891801
24,4,0.3515564587711489,0.6791177754934375,0.6282747659499666,0.09333149313438954,0.035462805674502676,0.09685679783219374,0.00010571911616914999,0.00013512689306571001,0.3,0.8,0.1,8,0.4982548214532319,0.1541599778371818
24,5,0.286839766707113,0.612319873671094,0.5498111220531464,0.08422405080843033,0.1789141567822767,0.10988958787340365,0.00011312944438495,0.00014475281053516,0.3,0.8,0.1,10,0.3895814681595304,0.1999628082308372
24,6,0.27159449864332613,0.5941194515763051,0.5284224076648971,0.08942073228543324,0.07407604216378737,0.11363736878764139,0.00011520033619528,0.00014750574127504,0.3,0.8,0.1,12,0.4497411939160107,0.2201304540786033
24,7,0.2676542482436294,0.5892537263466342,0.5227279585853553,0.08945907015557769,0.05506458646383313,0.11417490725712809,0.00011157425961142,0.00014249100418552,0.3,0.8,0.1,13,0.4305088886239895,0.2028819084005175
24,8,0.26730827614032227,0.5888024518002846,0.5221856886713295,0.09571584227148604,0.036730514252736275,0.11450854501747132,0.00011184084902227001,0.00014283445133102,0.3,0.8,0.1,14,0.4316763434441018,0.2057997981391377
24,9,0.26227550027321533,0.5860760544406829,0.5258131124871299,0.09559436903811007,0.06407031023298408,0.1164402660204964,0.00013122322328279,0.00016758461067226002,0.3,0.8,0.1,15,0.40273284897062,0.2150700898867041
24,10,0.24825452858265457,0.5683975634916665,0.5054691167257772,0.09604211184439063,0.10022583660798162,0.11142784594922496,0.00011259356628534,0.00014512050811195,0.3,0.8,0.1,16,0.4104645228228921,0.1527498339031393
24,11,0.21776383421166243,0.5248669154847722,0.45461381724363664,0.09013223943149638,0.21748104336508048,0.11430903050406616,0.00011829563455786,0.00015217840663859,0.3,0.8,0.1,17,0.3449014882170406,0.1855843229579679
24,12,0.21420642447455124,0.5152400121634076,0.43634818174387247,0.08728328152589504,0.042330155515934095,0.11728715957396335,0.00012677042383893,0.00014507725961713998,0.3,0.8,0.1,21,0.3407451240771996,0.174233541947684
24,13,0.21414533362260962,0.5188546314114681,0.4474606727200595,0.10091657018331564,0.03544355913020478,0.11730024404452107,0.0001266240649759,0.00014489993867156,0.3,0.8,0.1,24,0.3407028224492819,0.1741151736010246
24,14,0.21198576728645852,0.5190622562478178,0.4545607702571536,0.10071592882874024,0.05112603640071358,0.11822425965488143,0.00011520415819046999,0.00013165719830604,0.3,0.8,0.1,25,0.3415942798658487,0.1670954073992198
24,15,0.20926436077180965,0.5182661631780447,0.4604719248832065,0.1091825963613667,0.04604751803309811,0.1193932495391411,0.00015359734418423,0.00017601057738298,0.3,0.8,0.1,27,0.3109323046398697,0.1845977465620393
24,16,0.20796608530723057,0.5088634716314674,0.4357283469791646,0.11403367955330032,0.03983596401095657,0.1191957499693783,0.00012241766196470998,0.00012741011191785002,0.3,0.8,0.1,29,0.3309117147106501,0.1398353429458984
24,17,0.17858972476419374,0.4719373421837285,0.41390094701458324,0.1136010032684294,0.05950786510308964,0.10930233827246286,0.0001617921358983,0.00016904373160726,0.3,0.8,0.1,36,0.2186665901611804,0.1312416049476411
24,18,1.2556002982014798,1.6505276534341264,1.7897631975145392,2.0041061606324053,1.1035845858121067,1.0,1.0,0.03541945665487611,0.3,0.8,0.1,181,0.317847628769433,0.3361862360301452
24,19,1.24905377491149,1.642485600817622,1.7872964741969697,2.000830845484436,1.1043044125437587,0.9999952955021335,1.0,0.035446909710708005,0.3,0.8,0.1,183,0.3175087028962371,0.3358490477225869
25,0,0.9209394347919273,0.9735202873260161,0.9691519429698309,0.14056037408475408,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.0843448873405666,0.7505884173266943
25,1,0.5981137306374092,0.850547123696945,0.8140537809348014,0.13242811924792267,0.34614082074045444,0.09844173381879215,0.00044907782456916,0.00029504329595476,0.3,0.8,0.1,3,0.726232605116373,0.4675689842327974
25,2,0.45250342071312605,0.7582214439418794,0.7134090430270023,0.11042043937184064,0.4086560164077435,0.09884443688073434,0.00023696866667525002,0.00020292814781139,0.3,0.8,0.1,4,0.5281713977597815,0.2247839696782286
25,3,0.4385527632222882,0.7516000690382894,0.7126270795350348,0.11020814560829334,0.05062558171384726,0.09826277960139515,0.00023158424137379997,0.00020291861849434,0.3,0.8,0.1,6,0.5095125565944688,0.2064411789069503
25,4,0.4380388034907929,0.7548927683662733,0.7233871768917132,0.11497720060318824,0.03013827212541983,0.09782053926212067,0.00023040251435655002,0.00020330646892453,0.3,0.8,0.1,8,0.5075586793317899,0.2064507568661814
25,5,0.30613469806413945,0.633792119292631,0.574901588256342,0.0933653795372368,0.281024724287743,0.10832161943053079,0.00012524292166187,0.00014767671916761,0.3,0.8,0.1,10,0.4403310614534874,0.2352994760208147
25,6,0.30595022299654934,0.6372987545398068,0.5858754981869787,0.09694693553927522,0.03328173660705136,0.10858339812075954,0.00012814581554405,0.00015118390800877,0.3,0.8,0.1,12,0.441200228206572,0.2384579897960042
25,7,0.249788374896664,0.5741895874544767,0.5191559432200425,0.08491358094710047,0.17238949759657088,0.11055715664900514,0.00015523129279677,0.00017132578081797,0.3,0.8,0.1,14,0.3911816406849104,0.1395645558174955
25,8,0.20324850329821936,0.5069051520083641,0.4408754764374972,0.07210721055290023,0.17014620164329325,0.1084480968716477,0.00015876205788408,0.00017755969997957,0.3,0.8,0.1,16,0.2349305288336123,0.1249461317619234
25,9,0.20324850039517275,0.5106162974520241,0.45210106025478564,0.08011739557422455,0.032679320865347264,0.1084480974695289,0.00015876206911947,0.00017755971276665,0.3,0.8,0.1,18,0.2349305230567378,0.1249461329707179
25,10,0.16710093544884938,0.44674016641648095,0.37143606514140143,0.06869246140652646,0.2606238963321122,0.09512852288252036,0.00022085738791717,0.00017985124012181,0.3,0.8,0.1,19,0.2308968887537242,0.1573548869374746
25,11,0.16078778303356972,0.4378938762792824,0.3679763962192442,0.07980920352594888,0.05567432109165223,0.09632592427137741,0.00019803990922722002,0.00017944393730944002,0.3,0.8,0.1,21,0.2104416309747664,0.1172262503466342
25,12,0.1354041478139055,0.3773762609714688,0.29018049288790454,0.05956034649634123,0.27867802033700567,0.10416595993832926,0.00022103585347042,0.0002694064114127,0.3,0.8,0.1,22,0.2014517946010734,0.1589091199840684
25,13,0.12522890986576957,0.36582679812169633,0.31077752673354214,0.1239557450981785,0.04370794903115099,0.11338894609315457,0.00022596751059975,0.00040263059154929003,0.3,0.8,0.1,36,0.1367013508805442,0.267431107926089
25,14,0.11696995814398707,0.3435946600590959,0.2848777406981399,0.12395249892504663,0.08007858976834238,0.11338940870272123,0.00022710450746447,0.00039546621465931,0.3,0.8,0.1,38,0.1371078423613325,0.2305402806525266
25,15,0.11699256058309565,0.34725432699104897,0.29603274158586385,0.13260376284385933,0.03454080193207935,0.1136259338148972,0.00022055276524357998,0.00037986565427407996,0.3,0.8,0.1,40,0.137716002999808,0.2163699729502916
25,16,0.11578428379929452,0.3476597769601007,0.30341412912934806,0.15634169687917102,0.0376271196114401,0.11343246066864873,0.00023705060488244,0.00041541799076702003,0.3,0.8,0.1,44,0.1357726376034253,0.2501004049962604
25,17,0.10109959519649074,0.30403053295747384,0.23938483046967704,0.14727312590207345,0.057472875208845364,0.10116434319941063,0.00028663213323427,0.00033861857091545,0.3,0.8,0.1,49,0.1424369206107951,0.0504192680173143
25,18,0.10109959707138588,0.3077417069966031,0.2506104794194574,0.15357104905680563,0.03061262286551681,0.10116434477430335,0.00028663213099162,0.00033861857510973,0.3,0.8,0.1,51,0.1424369231770138,0.0504192650618426
25,19,0.10535397480126335,0.31566768126665234,0.27264744884940123,0.1859758808888972,0.04836695528448269,0.12144869221634218,0.00025901730592732,0.00038290512271499,0.3,0.8,0.1,53,0.1345149082707642,0.1909232995473999
25,20,0.086741627334881,0.25587510503700567,0.20327565896969108,0.17462946318801517,0.15452780796917473,0.11555924554895691,0.00030779454034552,0.00040487310531827004,0.3,0.8,0.1,55,0.136856368434647,0.164259461129362
25,21,0.08505517349340325,0.25256243962275404,0.19959583096830813,0.17621424251109083,0.0431669018506305,0.11195683891184288,0.00030047760659352,0.00039892567124852004,0.3,0.8,0.1,56,0.1332625510726523,0.1457007694294502
25,22,0.0803023967399894,0.24012549436709943,0.19213750634622737,0.17735178092812198,0.06476232701269381,0.109367186010067,0.00030081495707938997,0.00039946897013098004,0.3,0.8,0.1,58,0.1285473209963332,0.1368731120400225
25,23,0.07937313471982507,0.23640310845216284,0.18780104765800348,0.18296440001224668,0.048324167875138366,0.10936718601006702,0.00030081495707938997,0.00039946897013098004,0.3,0.8,0.1,59,0.1311148667078132,0.1347985273224114
25,24,0.0776090691957504,0.2352975537186462,0.1935379270190699,0.15891912265064584,0.034041001771696625,0.10688893911399448,0.0003025065085059,0.00038988912945132003,0.3,0.8,0.1,69,0.1171907132599343,0.1799519139008942
25,25,0.07764748561412867,0.23783753489947376,0.20332920230745127,0.2169598645275751,0.0359962983726282,0.10816939299652178,0.00036384334628034,0.00029759592409852,0.3,0.8,0.1,71,0.1201544881867939,0.0583609541169458
25,26,0.07390143763698657,0.23247881538537976,0.20432409534133358,0.250659050137404,0.04524865622511374,0.10154134591494128,0.00031163193298862,0.00026703493685216,0.3,0.8,0.1,73,0.1449680202720266,0.0509394600483289
25,27,0.07553237269523455,0.2280229103555251,0.19183569861991548,0.2583316073375195,0.03751818037230467,0.10951252348725561,0.00030244691522561003,0.00038131756705761,0.3,0.8,0.1,76,0.1150451193578292,0.1572273598320112
25,28,0.0762434809379595,0.22980354543278125,0.20727543691803857,0.264429738415841,0.0699308004962832,0.11836641728517353,0.00030913570317373,0.0003808227508936,0.3,0.8,0.1,77,0.1303519971329712,0.160571457901853
25,29,0.0750074495849656,0.22038427284852552,0.18938228080422947,0.27015101891261173,0.05992481753276502,0.11873506967594501,0.00030577736741779,0.00037955355741654004,0.3,0.8,0.1,78,0.1305252726957055,0.1589334883543473
25,30,0.0752807973526449,0.22052769522124624,0.18949743010623568,0.2841716608260317,0.03659355145983319,0.11979398234074047,0.00030195783208227997,0.00038314127671246,0.3,0.8,0.1,80,0.1309875308636889,0.1601767085528374
25,31,0.07413978527905957,0.2202518761842402,0.19613028953588507,0.27552812670927007,0.05088791144414744,0.11873506947685454,0.00030577698447303,0.00037955355788613,0.3,0.8,0.1,81,0.1366553239570861,0.1550349088887741
25,32,0.07089324938712882,0.21725670592699994,0.1999133925587982,0.29451571612134936,0.0359602563098435,0.11131246389503327,0.00029813113591517997,0.00026896537270831,0.3,0.8,0.1,89,0.1266550005063055,0.0582794954750127
25,33,0.07097749216700139,0.21634381968506244,0.19878888851250898,0.3048793730926788,0.036674189549205496,0.11257254947229306,0.00028906587989966997,0.00026002928803993,0.3,0.8,0.1,91,0.1295915581127373,0.0559654974290147
25,34,0.0709774919268507,0.22005499332364292,0.21001451544473054,0.3048793731615991,0.03402906464016599,0.11257254971476756,0.00028906587747317,0.00026002928547266,0.3,0.8,0.1,93,0.1295915558062667,0.0559654959497127
25,35,0.06722560229830836,0.21950295547248702,0.21686853563759992,0.3435344845214013,0.031775617814313775,0.10028357619232997,0.00039171454110868004,0.00024362861135781,0.3,0.8,0.1,95,0.140161404690067,0.0454807488478217
25,36,0.06685611778799483,0.21340227724973493,0.20282565331869792,0.3498118994617083,0.041321858086780974,0.10097320075224073,0.00038794326077795,0.00024041281502890002,0.3,0.8,0.1,96,0.1452468862630874,0.0456565774713432
25,37,0.06786367120473359,0.21420219837838833,0.2170468590757426,0.3434252563774344,0.04179039656830205,0.11130498155349618,0.00041412131291838005,0.00025970492866203,0.3,0.8,0.1,101,0.1307242292846924,0.057867832136836
25,38,0.06619271577015642,0.208425250301501,0.2036726549106557,0.3566602717407765,0.03321835837626572,0.10630518545025418,0.00033394484208959,0.0002617008548456,0.3,0.8,0.1,103,0.1344206211925181,0.0612262381175518
25,39,0.0659175015690374,0.21036299371350287,0.21281074886949927,0.35252643759539837,0.03624679249543512,0.10672474103768659,0.0003401868005975,0.00025855108949923,0.3,0.8,0.1,105,0.1359188405995382,0.0615757818754121
25,40,0.06504675849080771,0.21181747268204265,0.2214897613994866,0.4255102808055128,0.032419613235976405,0.10475802522110295,0.00044148496802655005,0.00035672097138797,0.3,0.8,0.1,117,0.1424157821120948,0.0646377120893287
25,41,0.0648985477585979,0.21222211131577393,0.2287493280963193,0.4360905656459035,0.040756534011984105,0.10720290208171446,0.00038806252271143,0.00036293267106523,0.3,0.8,0.1,119,0.1350343282629071,0.0657028331066594
25,42,0.06483606201287405,0.22690376377236826,0.2734678136163943,0.4965422956191666,0.0325296291651341,0.10708310134820846,0.00038795919492125004,0.00036262656690849,0.3,0.8,0.1,128,0.1349448453702564,0.0657565660530665
25,43,0.06484174198999744,0.22374658542559445,0.26965213087885875,0.49176224495997717,0.049797737517524344,0.10967723507889125,0.00046364383632952995,0.00031891974163481,0.3,0.8,0.1,129,0.1336805605477165,0.0629423323295362
25,44,0.06281988245904407,0.23532627198559578,0.31103170032739313,0.6741705877435252,0.03175345144478159,0.10437106013945464,0.00033637179268546,0.00023770723152096002,0.3,0.8,0.1,172,0.1379956142036808,0.0587544061846779
25,45,0.0631984563640173,0.24874993932690032,0.35414001520676397,0.7526612702680489,0.03288947425830497,0.10712117558600799,0.00035618888085263,0.00023889846973774,0.3,0.8,0.1,193,0.1312448685899497,0.0588998325748669
26,0,0.9711521322183304,0.9905794767390237,0.9890253250082337,0.1467486188215109,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,0.8716463409954356,0.7529700748085141
26,1,0.6454619964364815,0.8767889323788186,0.8445947333877324,0.13988496091294098,0.32983218003873715,0.09923908767176098,0.00039253685909729,0.00017014030462459,0.3,0.8,0.1,3,0.5277454046789624,0.4675689842327974
26,2,0.54951728448048,0.8221211766765831,0.7878605225421906,0.1281841098982912,0.24811156604170112,0.09903921485962554,9.52859402276e-05,0.00012916254767955,0.3,0.8,0.1,4,0.6099464717415102,0.3062667611695367
26,3,0.4432171430330546,0.7513838352285614,0.7054593923650194,0.11309441819039433,0.17558274786869066,0.09903010185793006,6.161608387306999e-05,8.208910347121e-05,0.3,0.8,0.1,6,0.493021795610268,0.2263228572058276
26,4,0.3550519491327651,0.6823901696145562,0.632000743915045,0.0991533654366753,0.17944130819675094,0.09864096872161036,9.334904537317e-05,0.00011034976970088,0.3,0.8,0.1,8,0.5025900914138106,0.1313909240776276
26,5,0.3253521286297231,0.6575640907807032,0.6100415526729601,0.09777561013365572,0.08741260695554012,0.09733595758000751,0.00012190484135042,0.00014425544534308,0.3,0.8,0.1,10,0.4570346066597034,0.1414567456184868
26,6,0.3021743764760488,0.6371074553274795,0.5929109752129889,0.09668400057285975,0.08289571499421591,0.10127614120096314,0.0001645062133486,0.00019537451233642998,0.3,0.8,0.1,12,0.4650384150081957,0.1307216614766498
26,7,0.2971612708766127,0.6315788584472635,0.5863645331292877,0.10184764187408901,0.043900096109726755,0.10334078608967563,0.00018842052898163,0.00022377615992629998,0.3,0.8,0.1,14,0.4787236619695059,0.1280738273844185
26,8,0.2736228445699685,0.6018418534203934,0.5446787775310246,0.10093751259648852,0.1475430542612891,0.1060290687173318,0.00023861319194658998,0.00029470323910155,0.3,0.8,0.1,15,0.3829472590334612,0.1338370462252364
26,9,0.2522140837096748,0.5777478079654538,0.5235107474085821,0.11194888201040513,0.08707959344123611,0.10605701762689272,0.00023896804831947,0.0002950807009675,0.3,0.8,0.1,17,0.3967252735310727,0.1081166391313801
26,10,0.23957309439517888,0.5648512290076874,0.5154830972275123,0.11420082525746877,0.06453961352812082,0.10414981115999367,0.0002391759160616,0.00030295286631688,0.3,0.8,0.1,19,0.3387645728468516,0.0928510074498759
26,11,0.2051678173401215,0.5176796585578242,0.4672330446043797,0.11683763020533734,0.08667220511204399,0.10810001762914316,0.00026718387367574996,0.00028342932504046,0.3,0.8,0.1,23,0.2476717359860412,0.1354320468010675
26,12,0.1912100697400683,0.5019611222099148,0.462637899110467,0.12142519378339887,0.05292671250389097,0.10975080152558273,0.00031544121893702,0.00027667777574272003,0.3,0.8,0.1,28,0.2153453220240866,0.1266902012895351
26,13,0.18447045007789975,0.49053885244925605,0.4494843404069574,0.13125155032670088,0.05308829513599259,0.10661014097279928,0.00033262661894111,0.00028491305585518,0.3,0.8,0.1,30,0.2348809586649269,0.1059160076376711
26,14,0.18432019138306213,0.49384737821964875,0.4602166514979194,0.13384611008787686,0.03350512301741902,0.10710305533075616,0.0003311171066418,0.00028610122526311,0.3,0.8,0.1,32,0.2420364961029164,0.1032229137526813
26,15,0.15759758661266365,0.4388019069214803,0.3891269501489099,0.13948880383686318,0.13926413396316178,0.10827322512792473,0.0003525528354105,0.00031680717838357,0.3,0.8,0.1,34,0.146317394178476,0.0815852811335449
26,16,0.1379118019809642,0.3994630337131571,0.3501476880004066,0.1252758641603955,0.12385719164158669,0.10928360561766287,0.00037664980048737,0.00029902477965463,0.3,0.8,0.1,36,0.1437161252429711,0.1074195677664585
26,17,0.12463224423814673,0.36955712003794344,0.32218793372761234,0.12742071803448513,0.10157125702500046,0.10966592704645993,0.00040057064348179,0.00032591601334893,0.3,0.8,0.1,38,0.129174725086532,0.1064117712868678
26,18,0.12444133779995585,0.3688471644719902,0.3213388131840506,0.14483448349414357,0.03454609750994269,0.11016348804332277,0.00038387249162135,0.00030313792037032,0.3,0.8,0.1,41,0.1303501460105004,0.0948801549605075
26,19,0.12303370721471152,0.3652680363055944,0.31717977765020083,0.15581125525826892,0.04782230779733693,0.10994858166270922,0.00038471059204161,0.00030227696839725,0.3,0.8,0.1,42,0.1280077666494151,0.0909508406292683
26,20,0.11785391827754389,0.3515978285428253,0.30127689294833415,0.15130418739633816,0.08900957846398422,0.10938110276369604,0.00042607516946269,0.00031012616879825996,0.3,0.8,0.1,43,0.1421038657685929,0.0901713450430305
26,21,0.11478444809117572,0.3468439854528338,0.3026454946152512,0.15136270431805096,0.050562169977139,0.10922398370083858,0.00044818885202610996,0.00033637822519215,0.3,0.8,0.1,45,0.143230334304193,0.1074020905507355
26,22,0.11366426077026624,0.34729421358418255,0.3100632518305679,0.1783690510771674,0.03663261086263849,0.10940044752645377,0.00044988418022762005,0.00033740721225686,0.3,0.8,0.1,49,0.1404802677510158,0.1112954661842836
26,23,0.11342329446346895,0.3468571653133118,0.3095762554067071,0.1814795618508854,0.03349549260157855,0.10893589435134333,0.00045669426197521003,0.00033343703803531,0.3,0.8,0.1,52,0.1435490643205943,0.1073112508233641
26,24,0.11314656016796586,0.34962641338901224,0.3196906588876066,0.1987673986441153,0.035279597096122134,0.10923705231793461,0.00044868314141490996,0.00033494401356412996,0.3,0.8,0.1,54,0.1444262417091059,0.109750254295856
26,25,0.1121265615608794,0.3469819649502018,0.31663404444814663,0.21069619645968737,0.03817035402966166,0.10875611836211638,0.00044643540215667,0.00033580661018674,0.3,0.8,0.1,56,0.1475680605057356,0.1104122735162113
26,26,0.11197825889876838,0.34614183350859246,0.3156188698641624,0.2164888075948175,0.037615221492776754,0.10946642796907612,0.00045603809371927006,0.00033713294549472,0.3,0.8,0.1,57,0.1564198436811849,0.108622856057964
26,27,0.11140046744717075,0.34446686128678594,0.3136669015944323,0.22757251534390152,0.03670586517890007,0.10942829637782299,0.00047479736485781,0.00034278709572569,0.3,0.8,0.1,59,0.1367651464912434,0.1072512825251751
26,28,0.11001300362643475,0.3516280943872046,0.34272182839122856,0.23248294015804202,0.04132987097599527,0.10934299352109215,0.00046121033755376005,0.00036476979465427004,0.3,0.8,0.1,61,0.1362184402090161,0.1063245033802127
26,29,0.10980172986665278,0.34367139444327444,0.31965534621571956,0.25340898622576574,0.033453436761258594,0.10925438148315159,0.00044539261918079997,0.0003184550657008,0.3,0.8,0.1,68,0.153357870776458,0.0877551262053522
26,30,0.10979447886178059,0.3436336190120317,0.31960991482631307,0.2596356464533019,0.033363900119286985,0.109250418155336,0.00045435534713627,0.0003441060729054,0.3,0.8,0.1,69,0.1653835778036523,0.0905190043476107
26,31,0.1095286139486468,0.346464444935951,0.32980145688116813,0.27430449918470445,0.03450623880043004,0.10941107207759496,0.00045895505511903004,0.00034142571195617,0.3,0.8,0.1,72,0.1379308850342966,0.1044788472919198
26,32,0.10951955665204445,0.35385957657649403,0.35222089344714774,0.2984907104693112,0.0332533793625689,0.10941127152437471,0.00045924231930484,0.00034158645403361,0.3,0.8,0.1,76,0.1380221972870053,0.1044219475860825
26,33,0.10922619442107355,0.3529995829683534,0.35121937706229095,0.30535332904110885,0.034992874541467614,0.10940674481744508,0.0004590647438273,0.00033777729707037,0.3,0.8,0.1,78,0.1376633764075341,0.1046109819900869
26,34,0.10922412928476624,0.3604008053564074,0.37364473686343347,0.33668185835299647,0.03326037093988604,0.10941573687231781,0.00046484770434002,0.0003415265627319,0.3,0.8,0.1,82,0.1372559446801024,0.105145633721242
26,35,0.10897193383754641,0.3560360787932375,0.36166539620821125,0.33519655188520836,0.03568655279008472,0.10931784860516632,0.00044090160683499,0.00036076237300435,0.3,0.8,0.1,83,0.1537040744130318,0.0914701398973682
26,36,0.10693801093933483,0.3498675460464293,0.35447052524827033,0.3564830500521425,0.03751428465597892,0.10932155581040545,0.00049890062915912,0.00041596353505152,0.3,0.8,0.1,89,0.143118714697484,0.1108823740202839
26,37,0.10626532777393662,0.3553611089076666,0.3746830432121687,0.38768762218252356,0.03512449519755021,0.10923362092158201,0.0004690273309498,0.00041753883872313,0.3,0.8,0.1,93,0.1480131063132757,0.1077984856668083
26,38,0.10489643278100359,0.35106629817576834,0.3696696279140009,0.39394811503910526,0.05118772950244578,0.10928110272503669,0.00052761347185036,0.00041883097075976,0.3,0.8,0.1,94,0.153689095319264,0.106223304279102
27,0,0.9248339519197499,0.9748750559484785,0.9707302008750933,0.14237179719662504,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.066614148848588,0.7533963709918704
27,1,0.8404367389471841,0.9580750440376423,0.947436750366068,0.1559387332559888,0.10374129714340624,0.07518977264127459,5.719356486191021e-06,5.571660892424572e-06,0.3,0.8,0.1,3,1.1145857796216252,0.7573672710689983
27,2,0.5764133735137857,0.8378498497521291,0.8061923950477925,0.13253095638421672,0.5552958676132096,0.09862837618789538,0.00018289482394646,0.00014847890785703001,0.3,0.8,0.1,4,0.521564662522279,0.3219153289296928
27,3,0.5705354839379649,0.8337373936081068,0.801687502863085,0.13179896183246687,0.03782837429761037,0.09296155024348388,0.00014374952075643999,0.00012642040028263,0.3,0.8,0.1,5,0.529990340401311,0.3064527691946013
