Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,4,0.3899717737973272,0.7093826097995553,0.6565439291134235,0.09947112803286602,0.5494635476212834,0.09860567497589429,0.00010766255507343001,9.793363205402e-05,0.3,0.8,0.1,6,0.3125217177025909,0.1475907857592585
27,5,0.3899449230527606,0.7093624499793605,0.6565179381641795,0.10132971642937984,0.029838643966755462,0.09865606568220607,0.00010776230407405999,9.829041072127e-05,0.3,0.8,0.1,7,0.3126284466551458,0.1488447459528588
27,6,0.36704645350668513,0.6932734838606552,0.6446548039718867,0.10014239287753074,0.1120543956573622,0.099022564047107,0.00013555175734684,0.000124947911841,0.3,0.8,0.1,8,0.2962230266253184,0.1564689369015869
27,7,0.3668665029764742,0.69311265616364,0.6444679869961246,0.10788759765084736,0.03047458852308917,0.09901200030252277,0.00013544725180478998,0.00012458958731361,0.3,0.8,0.1,9,0.2961478018859507,0.1554963976955748
27,8,0.342907679538987,0.670727371114667,0.6192855790972258,0.09286121457493791,0.09433247819333242,0.0805841814781471,0.00024082523081936,0.00026550808000625,0.3,0.8,0.1,10,0.5129515308351812,0.2215137336926635
27,9,0.2871527363879324,0.612887204069691,0.5506766064650565,0.10009379475201773,0.3012133772716,0.10330030256056148,0.0009263230520181,0.0010086655590343901,0.3,0.8,0.1,11,0.2986046771812024,0.3748514418564753
27,10,0.2834143577804831,0.6119540852625972,0.5561166517186736,0.1085991990223017,0.04840541287068795,0.11057294481910045,0.00104216112669876,0.00099902569017133,0.3,0.8,0.1,13,0.3351229665185526,0.350458523573174
27,11,0.28379318887661603,0.6123156312458314,0.556439495485259,0.10999257785787017,0.03574662240721417,0.1125829224709083,0.00103375478055279,0.00099846826331265,0.3,0.8,0.1,14,0.3333149661403113,0.3638824034903496
27,12,0.28175691869719344,0.6137011161425331,0.5650541180643666,0.11484339099317961,0.041050767800441625,0.11057294481910045,0.00104216112669876,0.00099902569017133,0.3,0.8,0.1,15,0.3193038359610964,0.3053641908111048
27,13,0.2747901119352995,0.6062980663959077,0.5571875626956991,0.11918409391720312,0.03527363481631625,0.09684420474311163,0.00047943418784776,0.00075311971093234,0.3,0.8,0.1,17,0.2741112721339158,0.206787544490968
27,14,0.24818221530463197,0.5734304642975431,0.5189357819441004,0.11151404815708994,0.16429194119697946,0.0960372192783793,0.00049317806263636,0.00076423283276326,0.3,0.8,0.1,18,0.2336242518850426,0.215495780694888
27,15,0.23697856871117415,0.5658928402386031,0.5239925023777174,0.12187993434092649,0.044196883927527804,0.09420585448739101,0.00089277272135696,0.00103956068242225,0.3,0.8,0.1,22,0.2583396632071529,0.2144535403070427
27,16,0.234363229426393,0.5623158060663305,0.5198274833870912,0.12380391491191979,0.04376793647419483,0.09410668926283623,0.0009210510370882901,0.00098216052758326,0.3,0.8,0.1,23,0.264000418162479,0.2077886332491723
27,17,0.22569766000187674,0.5505843502698222,0.5063229717928075,0.11982458561340956,0.07241588444177799,0.09107913206268634,0.0008331664173265301,0.0009321903645312501,0.3,0.8,0.1,24,0.2605880477455858,0.2232378486097791
27,18,0.18629611329096019,0.49233552616023674,0.4387400746622815,0.11906976153712025,0.10682780778024237,0.08564515066645678,0.0007513418150281,0.00120779284331076,0.3,0.8,0.1,27,0.2591431802105749,0.189398315339296
27,19,0.17014885908231667,0.47041099175729095,0.4272185629240177,0.14662154655423795,0.038585221398725354,0.08282717585875034,0.00028607725619613,0.00032335616517907,0.3,0.8,0.1,35,0.2248757700839882,0.1276053908859309
27,20,0.16597994526561974,0.46355904982105317,0.41940204196302516,0.147135228122509,0.048220454849036296,0.0794890107156701,0.00028189230155533003,0.00032175269461474,0.3,0.8,0.1,36,0.2121200521150976,0.1209553039921078
27,21,0.16544612863935976,0.4658699450498595,0.4289186547338902,0.16199510198709194,0.02845078615353018,0.0809862614051418,0.0003055393321281,0.00035359983081064,0.3,0.8,0.1,38,0.2091301896020918,0.1250643833383716
27,22,0.1472782469710378,0.42950746769820236,0.38649204644836066,0.1649314930336921,0.06287048748903068,0.08234016761075154,0.00030337227531315,0.00027415878297825,0.3,0.8,0.1,42,0.2121819897170961,0.2257518974910267
27,23,0.13817634463179648,0.4135371500215368,0.3747798833027767,0.17485183838281407,0.06574153271316574,0.08249692906033876,0.00031205393369008,0.00030919508252671,0.3,0.8,0.1,44,0.2210707531020527,0.1855636319863949
27,24,0.13648801996064033,0.413602716773909,0.38177516772001524,0.17622544462797135,0.028581669056168785,0.08219218097870702,0.00030086026369369,0.00030237688006941,0.3,0.8,0.1,48,0.2110920626674549,0.1752706322606777
27,25,0.13491333117943333,0.4175298906666591,0.4001612029306241,0.20345247149848988,0.027744235246354394,0.08194153245481824,0.00033964102591582,0.00034449333896358,0.3,0.8,0.1,53,0.1848087826362144,0.1787918522167076
27,26,0.1341248070369354,0.41573428383750666,0.39806878633740994,0.2063251508168025,0.03232102485875886,0.08202077349558203,0.00031535391293244003,0.00033826734365824,0.3,0.8,0.1,54,0.182762352658187,0.1605145850602519
27,27,0.13125063832999012,0.40817256189887596,0.3891431197124114,0.21820426200380305,0.04263885571762808,0.08431502254960958,0.00033461481760047,0.00036281378588628,0.3,0.8,0.1,56,0.1872243224343946,0.2005525979429975
27,28,0.13059826518106193,0.40934034786460216,0.39728211366743604,0.2315149605196412,0.030874603716082423,0.08681242950747445,0.00033525221209368004,0.00036222395199994,0.3,0.8,0.1,59,0.1777939778112467,0.1927312708511632
27,29,0.13064427131279646,0.40937156978717,0.39730919560287775,0.23437420850519203,0.026504659736801744,0.08699882226170297,0.00033579880810665,0.00036175425178347996,0.3,0.8,0.1,60,0.1777619592342313,0.1936338035062414
27,30,0.12025961641041036,0.3853831505510337,0.36951376547103365,0.2444529721941675,0.1209357375184352,0.08377806360990445,0.00039639911275555996,0.00042552070618053997,0.3,0.8,0.1,61,0.1803707092373153,0.1047902260247804
27,31,0.11897807700489443,0.3823001921167366,0.36594162520346335,0.24367306830666668,0.03757198523107292,0.08343747863494978,0.00037818116591484,0.00041754415396149996,0.3,0.8,0.1,62,0.1851595640932646,0.1149774433098613
27,32,0.11666996268990064,0.3800148553295474,0.3701814990906913,0.2620421367526999,0.037630251586214344,0.08343747863494981,0.00037818116591484,0.00041754415396149996,0.3,0.8,0.1,64,0.1809369495665399,0.1123974598813612
27,33,0.10604528444387969,0.36075269436860297,0.36173532866547264,0.2567808110763104,0.05938788404757529,0.07980534777179446,0.00031501140417786,0.0003487221094784,0.3,0.8,0.1,67,0.1540080828473442,0.1491697179978199
27,34,0.10635868833279805,0.35728931425176735,0.35074003628592876,0.25739286569217884,0.0250477110956594,0.08096925636903919,0.00031777428295888,0.00037148853336319997,0.3,0.8,0.1,68,0.1549891619986308,0.1001416970872013
27,35,0.10531950545177088,0.36172120701750377,0.36970527207475257,0.25867842346897707,0.03071135670271135,0.0812403783053854,0.00024249718721489,0.00029355987732829,0.3,0.8,0.1,70,0.1539140602974816,0.1489488803610526
27,36,0.10495822232241205,0.35600738121007636,0.35604828558950363,0.2699490972230325,0.03641564805900625,0.08299530095412096,0.00032242005733042,0.00035259703951016,0.3,0.8,0.1,71,0.149423505570987,0.1468913329736368
27,37,0.10448906271991294,0.351478488579033,0.3505042021755673,0.28362522306783416,0.03925059871635871,0.08823301640056866,0.00037513609331388004,0.00046645962092152,0.3,0.8,0.1,73,0.1608935355966969,0.0931775909546598
27,38,0.10433930660238598,0.35470373622236123,0.36115936288999834,0.30770843202346615,0.02737128056011467,0.08833009576045257,0.0003723655650116,0.00046182928604974,0.3,0.8,0.1,77,0.1625964369520458,0.0934618505279772
27,39,0.10137561265305858,0.3424510646048,0.33999936941763614,0.32615484492703256,0.035451070611653084,0.0879931483149942,0.00037650291282172,0.00045611276611323,0.3,0.8,0.1,81,0.1630832185382764,0.0846166412984822
27,40,0.10072786941758616,0.3443236529495303,0.3490913335489466,0.3327105039527419,0.030384558455999064,0.08782199054129415,0.00037679791757316004,0.00046874794339331,0.3,0.8,0.1,83,0.1601682435928388,0.1013878472620216
27,41,0.09830749099822039,0.3370216429594415,0.3405878899833053,0.3340432989867271,0.04169456366304055,0.08774062229816311,0.00038528210944133,0.00045190375643024,0.3,0.8,0.1,85,0.1622136660919922,0.1027351280632482
27,42,0.09035040691661271,0.32836064485004945,0.3516076990342181,0.3264275791506335,0.09580981926942231,0.07904663815532212,0.00057370312965676,0.00060270278613217,0.3,0.8,0.1,86,0.1391404478017456,0.0815330293996033
27,43,0.08528518628761628,0.32034297546400603,0.3495220088022179,0.3539480692336263,0.03001291903275225,0.07221070812918083,0.00048542246627665005,0.00045248462523523003,0.3,0.8,0.1,91,0.1653846475786477,0.0718042798691664
27,44,0.08472695967210524,0.31718602303701926,0.34575362979952035,0.37514530390807493,0.025699905409932913,0.07402248009440617,0.00049143335723395,0.0004620266396496,0.3,0.8,0.1,96,0.1666187591662882,0.0746358306566114
27,45,0.07741108461655945,0.2726396143288062,0.2793497968629988,0.373901657933795,0.1976746520574792,0.08845812000456217,0.0004173722632974,0.00043525738754288996,0.3,0.8,0.1,97,0.1873519295423114,0.0775351541520859
27,46,0.07745369294133889,0.28007539304862555,0.3018079314008126,0.3997421435679769,0.02700955093525803,0.08863280136457165,0.00041838934509903997,0.00043492115340962,0.3,0.8,0.1,101,0.1859409186989896,0.0786010237448438
27,47,0.07671705190613085,0.2773330880186856,0.2986175410903788,0.4051654712768042,0.03254030867674492,0.08856106738334608,0.00041312534623828996,0.00043109515503296996,0.3,0.8,0.1,103,0.187080333784018,0.0841879047500776
27,48,0.07590887696991996,0.2780144526899747,0.3063183537230782,0.45368152882686386,0.02845967093446265,0.0884576273107648,0.00041541575143497005,0.00042879044535389,0.3,0.8,0.1,111,0.1867556532813759,0.0823583121867973
27,49,0.07274806743784859,0.27035716641793206,0.30436043283653635,0.46570872239754363,0.04922745014271625,0.08711354907682359,0.00045268502332373995,0.0005048061938239,0.3,0.8,0.1,113,0.1960735001302475,0.0780021561988454
27,50,0.0724501304948026,0.27995362826641595,0.33622787526996345,0.496543448578267,0.027342313718896265,0.08721615208079234,0.0005704959330398,0.00039537628926035,0.3,0.8,0.1,123,0.1932289985796574,0.0788559473125072
27,51,0.07108355749844436,0.27306639032728885,0.3214290453694502,0.5027879978615594,0.035824522649588124,0.08461989530265265,0.00058129461122272,0.00040925780448146,0.3,0.8,0.1,124,0.210420187521576,0.0782570652411923
27,52,0.0720654887538225,0.2772317645034697,0.3329936166348044,0.4996739977085924,0.029919109595435926,0.08866306766609709,0.00050693878784484,0.00040434882026638,0.3,0.8,0.1,125,0.1904615809880296,0.0739905556891086
27,53,0.07108082144031957,0.2772703383027932,0.3399592014583573,0.5215499652218636,0.03427683960174656,0.08822043137090523,0.00053246694774603,0.00041043820097352,0.3,0.8,0.1,127,0.191149340788802,0.0769378276893703
27,54,0.07055768614618546,0.2790539058630412,0.34895108418315635,0.5248510040758507,0.029412718480546305,0.08786719473416031,0.00057423389375199,0.00041709443579015,0.3,0.8,0.1,130,0.1935672684035195,0.079061462107136
27,55,0.07029291105467768,0.278008358530547,0.3477355439910283,0.5323290344810867,0.02897058012675439,0.08789080116821198,0.00054670296100706,0.00041310083566986,0.3,0.8,0.1,132,0.1910412773240009,0.0783839618443716
27,56,0.07005694724379835,0.27678384488026725,0.3462961034966814,0.5592759176415878,0.027999160383988638,0.08817803297776451,0.00053716268679417,0.00041170627839387,0.3,0.8,0.1,137,0.1878144521071285,0.0779940722447074
27,57,0.0681268193085301,0.2729346050475783,0.3420303320098361,0.572795287461219,0.03605946544059642,0.08375925313523262,0.00053814364578937,0.00041653269868286997,0.3,0.8,0.1,138,0.2128839413438803,0.0800451241926593
27,58,0.06790555387057766,0.2753353943335531,0.3517096473732244,0.599810797423149,0.026899830458717737,0.08410437552512808,0.0005587961526116999,0.00041435717362662004,0.3,0.8,0.1,143,0.204704099459413,0.0794585046808512
27,59,0.06788366943086831,0.275217324961145,0.35157074208896705,0.6156508033094,0.02584114983391625,0.0841449543187517,0.00055368519219412,0.00041462848843073,0.3,0.8,0.1,147,0.2043307111567364,0.0791337570032032
27,60,0.06603800057429719,0.2835957191738866,0.39572692968529727,0.7589964190529288,0.027878636367599706,0.08582328668519743,0.00078362451332645,0.0005408597545594099,0.3,0.8,0.1,178,0.2185920689642735,0.0961235798239433
27,61,0.06559552824058952,0.2854043525792582,0.40473734622099067,0.7917995902456221,0.02798429975724357,0.08573930899228098,0.00080579296825027,0.00054230750999714,0.3,0.8,0.1,183,0.2206189741647811,0.0973787730751236
27,62,0.0654998735085629,0.2881876823208016,0.41485716643776777,0.8115605809744277,0.027460595156293663,0.0862333142370729,0.0008008416861149399,0.00060910055840935,0.3,0.8,0.1,188,0.2174166467312684,0.095538279484582
27,63,0.06493067734997517,0.28942429056909874,0.42320138497724424,0.8188292329393163,0.03164903553717126,0.08618852704659993,0.00080660567121227,0.00061248958111122,0.3,0.8,0.1,190,0.2179678049767175,0.0953704169792099
27,64,0.06474869273102529,0.2926381885097146,0.4338625277977508,0.8394978750646968,0.02689373124960435,0.08590366702611,0.00080056385904389,0.00061830765005017,0.3,0.8,0.1,194,0.2175505358865483,0.0945279998995625
27,65,0.06453376829546957,0.29124731465371223,0.4322210858743479,0.8512145326639752,0.02973386757729393,0.08630758161942606,0.0008098592394582,0.00061152050573207,0.3,0.8,0.1,196,0.2186273913027547,0.0963083736753815
27,66,0.0639419372842028,0.29311285192075226,0.44133427199868264,0.862547577463168,0.03304315871484766,0.0857222388840219,0.00075323882557426,0.0005359774365139,0.3,0.8,0.1,197,0.2312123093909604,0.0917529499474641
28,0,0.896890820166737,0.9650308418818985,0.9592620095434126,0.13962821676367992,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.1847415558598544,0.7546749780968389
28,1,0.7531007242453372,0.9277468973526883,0.9104463971124398,0.15706651705041583,0.17678418188752318,0.10867556879080406,1.724038079637e-05,2.1198598566390002e-05,0.3,0.8,0.1,3,1.0454851076513416,0.5507808697678912
28,2,0.4320319778180332,0.743029463187081,0.695700291558983,0.10623232657068737,0.780738252578578,0.09910220945083704,0.00021955814867944003,0.00020778989859036,0.3,0.8,0.1,4,0.6143701436978939,0.226297145186922
28,3,0.33708604350152793,0.661712621857304,0.6009887498828275,0.08813174595702272,0.197261397536694,0.09905462672341599,9.388415845494e-05,0.00014207566778177,0.3,0.8,0.1,6,0.5768952280968003,0.1314448870614834
28,4,0.3128276593654538,0.6410392056746189,0.5838014046209139,0.08989506227851621,0.08020086149948617,0.09909390054357436,0.00011934519956596,0.0001648605802799,0.3,0.8,0.1,8,0.5056274533523596,0.1472919093716432
28,5,0.30027932844329347,0.6312685170083261,0.5790723654257598,0.0907157746088629,0.06226112598943607,0.1039800152996523,0.00016380790286684002,0.00022484827778081998,0.3,0.8,0.1,10,0.4703472669621868,0.1325085524756798
28,6,0.2935973509584413,0.6276227608919696,0.5817149885760513,0.09469007296632531,0.062163255021434244,0.10405041346568872,0.00023006735049502003,0.00023571918078594,0.3,0.8,0.1,11,0.5219135597126785,0.1542118125327757
28,7,0.2711131081906556,0.5988746862626078,0.5415967331904963,0.0851357540281815,0.12902885579759674,0.09879816761526408,0.00012502683599591998,0.00018570765585408,0.3,0.8,0.1,12,0.4386140878995493,0.1528166253588992
28,8,0.2699873916503984,0.597735338931202,0.5402676785524291,0.0871053204333595,0.03539896417167614,0.09887014704136644,0.00011399637925398,0.00016568949263461,0.3,0.8,0.1,13,0.4381972662367206,0.1503998334941682
28,9,0.25607917507747036,0.5833459364583591,0.530407045520594,0.08591339303154413,0.10059279316767958,0.09882548667112886,0.00012612479831447,0.00018284906097257,0.3,0.8,0.1,14,0.4246739284236625,0.1316358746694914
28,10,0.23125829207896753,0.5500224129009734,0.49133584394515145,0.081709771290237,0.10379550986822698,0.10373111398296422,0.00018478585334762,0.00017039976056116,0.3,0.8,0.1,16,0.3976397963935182,0.1827133078490915
28,11,0.22549061953918328,0.5448139633018104,0.4920246483362159,0.08231501066664677,0.0713384407729262,0.10657562975655571,0.00020628727654096999,0.00029906438155056,0.3,0.8,0.1,17,0.3587985868229025,0.084473763609626
28,12,0.22349728907569621,0.5531181789612039,0.5224357560940989,0.10644685031066553,0.03379257283658987,0.10598780995519826,0.00019838426721235998,0.00028760701667143,0.3,0.8,0.1,23,0.3541819637862002,0.0911112200580702
28,13,0.1972944591330755,0.5161426249431124,0.4862462717390446,0.09798104772162626,0.20031553892304788,0.10630172463488813,0.00020315996270194001,0.00029799426028033,0.3,0.8,0.1,24,0.3385088250972767,0.088539238354703
28,14,0.17100980973714325,0.46549257104924874,0.4202460505853556,0.10490811482507609,0.13060072407875095,0.10724184083979893,0.0005234812857477799,0.00050903423524667,0.3,0.8,0.1,26,0.3430035439508887,0.2215898845888091
28,15,0.15673548225436817,0.44442789784907716,0.4094831503385248,0.1360088946112802,0.044629156001918496,0.10808488560493007,0.00042537750068624995,0.00044105832405623,0.3,0.8,0.1,36,0.2545476249988668,0.0709092345522399
28,16,0.15413966287255734,0.44258795764589637,0.4142225500649551,0.14233167528290486,0.04461810479489464,0.10843187301100009,0.00044414128630329,0.00042292449223196003,0.3,0.8,0.1,38,0.2731250301903655,0.0726579954622112
28,17,0.15345715732403814,0.44115304924298987,0.412550382064546,0.14813630445917048,0.03591729721405537,0.10869532959080534,0.000342422167498,0.00047932369466904,0.3,0.8,0.1,40,0.2332947003495968,0.0909719951435729
28,18,0.15099015595668747,0.43950791691363145,0.4175240660307584,0.15442212554303797,0.044179117105531095,0.10873378553664752,0.00042561419764371004,0.00042690340660283,0.3,0.8,0.1,42,0.2725354413758298,0.070508894805865
28,19,0.1475612119964629,0.4284515962625572,0.39775707232044866,0.15771197319583086,0.06282014656259005,0.10847236517157935,0.00040395730315800004,0.00044483844526795003,0.3,0.8,0.1,43,0.2608899466680254,0.0725795785690111
28,20,0.14598119088180947,0.43244989194487043,0.4162285152261913,0.1775032589228483,0.03632761200347865,0.10824148722641813,0.00042613266540368,0.00040699447973331003,0.3,0.8,0.1,47,0.2607759569420655,0.0688947755621395
28,21,0.13969948064641857,0.41405825620129866,0.3878465217841013,0.18262569796364614,0.06413435008217874,0.10872675959536217,0.00064767625958457,0.00045656664860215,0.3,0.8,0.1,49,0.2503118304567935,0.0663468307557506
28,22,0.13969948064641866,0.41776942976933473,0.39907214864577845,0.20361155679662238,0.03318187107983328,0.10872675959536217,0.00064767625958457,0.00045656664860215,0.3,0.8,0.1,53,0.2503118304567934,0.0663468307557506
28,23,0.13633803949902368,0.40620669535420906,0.3787054717608072,0.2207624398547427,0.06538817921772141,0.10859899566695479,0.00062696287268538,0.00065672021892572,0.3,0.8,0.1,54,0.285377617143109,0.0929311146105557
28,24,0.13508869335389673,0.403845074455188,0.37602774085351165,0.23181312370028972,0.03467830979057358,0.10702443105832865,0.000646049861707,0.00077386301949188,0.3,0.8,0.1,58,0.2218962738049836,0.0687028366762576
28,25,0.13382684479279122,0.4006325575688818,0.3722639207100308,0.2344584582873124,0.04661907640706456,0.10749590240910374,0.0006347251373184099,0.00074191876380012,0.3,0.8,0.1,59,0.2257667057177557,0.082658504162592
28,26,0.13179814152165464,0.4032089974250597,0.38907992404542957,0.2390882800420795,0.05251257950205301,0.1073990045372341,0.00061450474278129,0.00058370999457349,0.3,0.8,0.1,60,0.213772674514455,0.0661251124377491
28,27,0.12997514695579163,0.40220250360272664,0.39478526042287077,0.2831548225647205,0.03492283553643728,0.10806285073554298,0.0005174792984634199,0.0008422441358098499,0.3,0.8,0.1,70,0.2417478812286393,0.1176551001542191
28,28,0.12393006669223204,0.40142989889401887,0.42146949933449096,0.3197222486792176,0.05474226264612392,0.10862363394489549,0.00051867831952173,0.00064216347677029,0.3,0.8,0.1,73,0.2276826542206991,0.1087713951167681
28,29,0.1211374613656819,0.3902494153845122,0.4015313322608405,0.3069354524451771,0.064217796860363,0.1088793890547671,0.00050670790441626,0.0006375576680199299,0.3,0.8,0.1,74,0.2338656181768326,0.1013933287226079
28,30,0.12112387625490516,0.39390732448257393,0.4126932295625101,0.31340882502643436,0.03327399072383982,0.1089065852619384,0.00050912706171388,0.00063905427266954,0.3,0.8,0.1,76,0.2336711250673774,0.101846678015662
28,31,0.1202254867300212,0.39256083793340274,0.4112285529758352,0.3299780416679438,0.03546840804441382,0.10686383341489057,0.00049340453961305,0.00059308405237127,0.3,0.8,0.1,77,0.2598699798840952,0.1003232488298611
28,32,0.1159467927832422,0.3752561471779202,0.38398451980065906,0.338523487077708,0.09427235916092959,0.10679670311245325,0.0018929402536901501,0.00065348755727298,0.3,0.8,0.1,78,0.2026478478749287,0.081630480125963
28,33,0.11518884006910315,0.3806502614578446,0.40408206041647593,0.35864961185253547,0.03559254207976395,0.10673395322712055,0.0018519502562374698,0.00061681207519513,0.3,0.8,0.1,82,0.208202467349348,0.0921470107932317
28,34,0.11525742398649057,0.3731848054181473,0.38155909673125377,0.3697633759769702,0.03405121835711964,0.10714504703948273,0.00186091886921972,0.00061435936647825,0.3,0.8,0.1,84,0.2074945009468107,0.0928704591523774
28,35,0.11504487172251372,0.37633925067368146,0.3921398949197386,0.3769464415626425,0.034772151642865644,0.1070538498581218,0.0018666913304754898,0.0006150761570419699,0.3,0.8,0.1,86,0.2078530009044527,0.0934858577675295
28,36,0.1148251674970378,0.3793700938067962,0.40256738990966445,0.38734100458497167,0.03665077091371267,0.10717640961190768,0.00186360765699897,0.00060983772159338,0.3,0.8,0.1,87,0.2096332785767934,0.0936981922021657
28,37,0.11472950383446931,0.3825856269346043,0.4131949982878683,0.40983056589169753,0.034196436133626454,0.10757286037339646,0.00187332432089149,0.00059107928879725,0.3,0.8,0.1,94,0.2058564532826972,0.0900602492514578
28,38,0.11413706296341768,0.4261654666512756,0.5468560649014997,0.5700472108808,0.03358739455849146,0.10900138826060923,0.00084561146601202,0.00057281995414121,0.3,0.8,0.1,109,0.2699591448848018,0.1359421008862479
28,39,0.11358560189733646,0.3992545390032337,0.4672462992938275,0.47152171050201,0.03391431222757763,0.1087472542407718,0.00050728752743444,0.00063429631571135,0.3,0.8,0.1,112,0.3053556209914351,0.1776485090461538
28,40,0.11312747340148308,0.41683069903826225,0.5222623911712703,0.5538770875711154,0.036197877291002004,0.10801726938107728,0.00054919974590036,0.00071096824999359,0.3,0.8,0.1,113,0.2630610908780028,0.1189424562213572
28,41,0.11324635327610262,0.42022742707391775,0.5330632829927514,0.5810480736360513,0.0360256347881851,0.10820027358521897,0.00090386613527499,0.00086199178727293,0.3,0.8,0.1,114,0.2538749465575185,0.1317296323681772
28,42,0.11212658382617485,0.41727374103456755,0.5296445113265232,0.5959173345910335,0.04476667271554581,0.10816408235273393,0.00076932129578209,0.00070798370163202,0.3,0.8,0.1,115,0.2641802433668188,0.1241929358233611
28,43,0.1111495207755014,0.4181840545514418,0.5376087467001017,0.6028248795363419,0.04464118442550022,0.10785931500922018,0.00086326477807856,0.00077918230398902,0.3,0.8,0.1,116,0.2615723603744759,0.1278820611542737
28,44,0.10950630391696349,0.4062213977082673,0.5098896987891569,0.5782558413125897,0.036633306152343725,0.10833514341720615,0.00049572363400007,0.00098431474858139,0.3,0.8,0.1,121,0.2651893050592385,0.1520391935868499
28,45,0.10801773825536976,0.40437677882167855,0.5145465805121515,0.6276557807087167,0.058906587987975725,0.10929318727445707,0.0009132413707535701,0.0006150055807443,0.3,0.8,0.1,122,0.2613008745561106,0.1859449514521743
28,46,0.1065547486186168,0.403922867078834,0.520939300412125,0.6460615291452664,0.03763775532004354,0.10914112533171513,0.00080090337507157,0.00080071109774142,0.3,0.8,0.1,126,0.2583538099259541,0.1817596602643821
28,47,0.09665418841784576,0.39524119599551316,0.5257681575698028,0.6801895315898173,0.02972713715506598,0.08700063204784804,0.0004853814689489,0.0007470938942722601,0.3,0.8,0.1,138,0.2660179027043036,0.1136220545768215
28,48,0.09412402341440124,0.38654733777697026,0.5155849936570576,0.6819244166624933,0.045518247376565006,0.08801728331489898,0.0005195449986474499,0.00076262161377407,0.3,0.8,0.1,140,0.2525416756321406,0.1220123207266914
28,49,0.09079712082242127,0.37202171661314365,0.49176026769084985,0.722930896659239,0.04920824161921587,0.08784101866118524,0.00057869253364617,0.0008554938123382001,0.3,0.8,0.1,142,0.2397695705948856,0.1181108223340182
28,50,0.09545329458851011,0.39044791593262906,0.5399900444872209,0.7513698028027636,0.03504342284201287,0.10343914876676333,0.00114344368993974,0.00076676907469273,0.3,0.8,0.1,144,0.2772260914133316,0.1379430251227353
28,51,0.09097800879051912,0.38856303040767237,0.5453550131964165,0.792155440107937,0.029447624556260987,0.08923856993499042,0.00145851804883288,0.0009225331070556999,0.3,0.8,0.1,149,0.2513858832940826,0.1303059973701632
28,52,0.08992194153039643,0.3818238083594394,0.5306375249288885,0.7870575146708112,0.03360594551726454,0.0887520903322616,0.00138042729067932,0.00084542013260364,0.3,0.8,0.1,151,0.2508821208367379,0.1220547570903258
28,53,0.08910996309493216,0.3754282736262729,0.5162885900942481,0.7944257514885595,0.03327620642177941,0.08869873249595853,0.00137285049091121,0.0008339824524252901,0.3,0.8,0.1,153,0.2455257303067131,0.1203384225617877
28,54,0.08981259585397006,0.39466648856499914,0.5730942696050091,0.8895605563756458,0.028534199906797533,0.09088639176459228,0.00138360468926282,0.00129483822925706,0.3,0.8,0.1,166,0.2582378144950831,0.1190339434978375
