Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,55,0.08922307174762523,0.4013703855200153,0.5947968863203257,0.9227189319160252,0.028064525741970468,0.08905464251768445,0.00145229899123825,0.00088624717707282,0.3,0.8,0.1,171,0.2457249705480342,0.1300529662179133
28,56,0.0888458550055972,0.3931796475410969,0.5714856912065216,0.9053726558263433,0.029688246577637897,0.08866286600576168,0.00134006970869837,0.00082391542000518,0.3,0.8,0.1,172,0.2460160919174842,0.1189666547291826
28,57,0.08872271570318505,0.3964562785219129,0.5822039722866882,0.9179102311667297,0.02994010446109554,0.08860726381065522,0.0013668973200539,0.0008410065931799,0.3,0.8,0.1,173,0.2490773086300916,0.1256948854696877
28,58,0.1038903348051493,0.4641958172307156,0.7023224573067672,1.0073942546137042,0.02973469605687449,0.0918915943405567,0.00171660397000277,0.00087761873989594,0.3,0.8,0.1,177,0.2543929311238387,0.1170944175843282
28,59,0.089325761790189,0.42112698668743465,0.6590300099709993,0.9984934036418252,0.03943899649114808,0.09202260096720552,0.0018267102495865498,0.0008705412520687499,0.3,0.8,0.1,178,0.2493555257202887,0.1285029197010637
28,60,0.08970051956824775,0.4189887269523144,0.6496567351383673,1.0030437123629679,0.03240902692261314,0.09187094125192447,0.00173344630998351,0.0008616322219435601,0.3,0.8,0.1,179,0.2524380404087127,0.1118881302082999
28,61,0.10445593362012337,0.47318371135845194,0.7265886543531765,1.0290823288647535,0.02926603859425072,0.09187154142493481,0.0017928911175410698,0.00086553543240207,0.3,0.8,0.1,181,0.2497059053517209,0.1285894137503615
29,0,0.9196828416772652,0.9730819864926329,0.968641349191961,0.14043821944360893,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.0992973072308891,0.7478492194498216
29,1,0.8037060946971405,0.9478491700833559,0.9342843376790027,0.16083885466075468,0.1441518253972695,0.10020365273877889,1.6368685354230002e-05,1.9711245749359998e-05,0.3,0.8,0.1,3,0.816638754835042,0.5485630998904142
29,2,0.46265532915222907,0.7655218051683941,0.7219107339819038,0.11247113714670876,0.7811287305600417,0.09898624394305827,0.00020808995315962,0.00019078721609843,0.3,0.8,0.1,4,0.5057679962642556,0.2188832827424205
29,3,0.36274938355215414,0.6857073591355781,0.6289396012585308,0.09795804660149465,0.1942940572893749,0.09898976355633055,0.00013608582857029,0.00013754187517743,0.3,0.8,0.1,6,0.4523400236493513,0.218028269692474
29,4,0.3374938621539077,0.6658061147265015,0.6127372262966116,0.09643719451626795,0.07704191650947528,0.09737360293800557,0.00013830958925095002,0.00013495062575868,0.3,0.8,0.1,8,0.414486443432437,0.177515407863479
29,5,0.3115561253654018,0.6397127764378724,0.5822575876568361,0.08814069379677457,0.1395001918817864,0.09904249425407671,0.00013375334067962998,0.00011912608180379999,0.3,0.8,0.1,9,0.3803737863086938,0.201634035069789
29,6,0.288827536395848,0.6184690865213136,0.5640656217362898,0.08838377318640335,0.08773289443790766,0.10582027782463722,0.0002049314240467,0.00018313951633082,0.3,0.8,0.1,11,0.3342435320871865,0.1712638724599634
29,7,0.27690460211525475,0.6054638918863995,0.5489979269802912,0.09197354208290795,0.085969709436472,0.10395210699592976,0.00027329029282060997,0.00021103288486323002,0.3,0.8,0.1,12,0.3963814557608765,0.1543770751467185
29,8,0.2563381591218557,0.5831284917375704,0.5298023091399928,0.08178451614175364,0.13840846867048925,0.10555466181587177,0.00026429610343138,0.00019178201095258,0.3,0.8,0.1,13,0.3645942276098374,0.2408642165375674
29,9,0.23911553882694406,0.5608063577090067,0.5038458571890801,0.09152782956392817,0.12373447337458998,0.1044996521610686,0.00029402990210963,0.0001986982495496,0.3,0.8,0.1,14,0.3718758321576568,0.1727118213617469
29,10,0.21616753709809997,0.53147064177635,0.47650112757398827,0.08263390679306398,0.07814293129054767,0.10608576658495855,0.00024489217013809,0.00018506008076731002,0.3,0.8,0.1,17,0.326456846246957,0.1315431956358992
29,11,0.21543336885316777,0.5299005672339967,0.47457067645912127,0.08520234476362964,0.04107276484927963,0.10810513416033124,0.00025590407233731,0.00018492162503052002,0.3,0.8,0.1,18,0.3522771574547854,0.178112809483817
29,12,0.20599785457861217,0.5190886432332755,0.4689787107075236,0.08490876595965866,0.08839681802365065,0.10608576658495855,0.00024489217013809,0.00018506008076731002,0.3,0.8,0.1,19,0.3257739496990042,0.1471191954834409
29,13,0.2012288147411131,0.511047914294447,0.45948903425197485,0.08852135710942001,0.05099247985287023,0.10836643361323382,0.00031167980800269,0.00023265178561187,0.3,0.8,0.1,21,0.3430774994327853,0.2052466875900085
29,14,0.1851461707209292,0.4878981692138184,0.439502758401683,0.08781992980537554,0.1409024105209583,0.10683261303003608,0.00027708685645335,0.00024693202868896,0.3,0.8,0.1,22,0.2342447593007655,0.1380601090272995
29,15,0.18300417907147573,0.4950934276875008,0.4685554371093055,0.12174534948130711,0.03538527730963056,0.10747386819239722,0.00030692098558102,0.0002801415401257,0.3,0.8,0.1,28,0.2283125790030509,0.1518595574732647
29,16,0.18134811676733525,0.4958276665254396,0.4763130254283293,0.12896428434677645,0.03861747770904499,0.10747386819239724,0.00030692098558102,0.0002801415401257,0.3,0.8,0.1,30,0.2161872556310185,0.1331429285920366
29,17,0.18098175596681304,0.4951833000374217,0.4755652235202653,0.1317018923811917,0.03508206410360275,0.10742608551219568,0.00030293250754546,0.00027960432625938,0.3,0.8,0.1,31,0.2240213041614567,0.1430500064718673
29,18,0.17641930396946912,0.48676648053656846,0.4657376787324014,0.1399181521315964,0.05027540924221621,0.10780440483989773,0.00033082408479037,0.00027238015941567003,0.3,0.8,0.1,33,0.2314828910223815,0.1522959209936435
29,19,0.1760858500774537,0.4862551169976963,0.46516257816086304,0.14577444907708448,0.0340916426119334,0.10741204086790769,0.00032274344166249,0.00026053045023619,0.3,0.8,0.1,34,0.2318995980328651,0.1462433227212011
29,20,0.17055551095410468,0.4681903691484578,0.43018917721286876,0.1260911982073459,0.0430009148880354,0.11003305818738013,0.00028420498680012,0.00022810379560099,0.3,0.8,0.1,39,0.2360403529552377,0.1476431081012149
29,21,0.14820914806950966,0.4200072588622911,0.3672977731540307,0.113082942966446,0.12283710627848057,0.1071377377790361,0.00028481142751432,0.00026349988063442003,0.3,0.8,0.1,41,0.2187692703456987,0.0920443378419646
29,22,0.14367386698776596,0.4133258048883239,0.366338276640452,0.1126047256419316,0.05577835506987234,0.10872706798749998,0.00028305396953536997,0.00024084486744554,0.3,0.8,0.1,43,0.1906466299544889,0.0733348703509888
29,23,0.14189889984526952,0.41043158824408044,0.36313416607269633,0.11715110788479084,0.03539194878328598,0.10542738849439222,0.00025208733302751,0.00022811303524706002,0.3,0.8,0.1,45,0.2008678422128585,0.0831119567708432
29,24,0.1273387142402041,0.38395489553826595,0.346268643465154,0.12037602357054225,0.09700126322491477,0.10163047664905427,0.00034487142496685,0.00029638441265981,0.3,0.8,0.1,47,0.1848182434261717,0.1061454323147493
29,25,0.11729630697223391,0.35610996998914085,0.31365698609691267,0.11967156332233364,0.15103250020719713,0.10517832482333557,0.00032985288652747003,0.00027044257312618,0.3,0.8,0.1,48,0.1617466952774198,0.0937858928316024
29,26,0.1175781551073892,0.34978535519626924,0.2990656995732638,0.11274713233256631,0.0526002035657284,0.11154153075735487,0.00036937595470525996,0.00032795479287505,0.3,0.8,0.1,49,0.1413554420046728,0.0854908713942592
29,27,0.10779952129593301,0.3249986252047014,0.27705949254465,0.1231809507540441,0.15245564165874576,0.11231508362462404,0.00033357438019856,0.00027529701435228,0.3,0.8,0.1,50,0.1332322873798627,0.0759137672788423
29,28,0.10539860437662682,0.31837989845806164,0.27601113620046974,0.12995198285492407,0.059770446978624645,0.11706548795880344,0.00036697695486136,0.00030104189237019,0.3,0.8,0.1,52,0.1156319075069598,0.0718722013370121
29,29,0.10999681167596227,0.3177864678747126,0.2807793845882582,0.14354029052788045,0.09850980346990831,0.1461661248572895,0.00034237238009224996,0.0006438063784152,0.3,0.8,0.1,53,0.1152589111382651,0.0800252322626853
29,30,0.09426587957687356,0.27280935880784923,0.20901821286196673,0.12821951019743888,0.0887501746688684,0.11915278997408954,0.00033625167018973,0.0003608981390566,0.3,0.8,0.1,55,0.1604030020951055,0.0916964438008186
29,31,0.09127844778824873,0.2606271467397408,0.20140012840079483,0.13409840418732222,0.07491416025998397,0.12573745743756645,0.00034515089210116997,0.00044203478570044004,0.3,0.8,0.1,57,0.1479823603344027,0.0909024142544091
29,32,0.09170006676829524,0.26362186068547394,0.21165195783409707,0.14582277960352205,0.0453196689755661,0.1285286914110326,0.00034837341435294,0.00047713408957846,0.3,0.8,0.1,58,0.1454093646185928,0.0912409330324043
29,33,0.0884388228382866,0.25077754160888815,0.1899501985085668,0.14023330587333366,0.073026857054504,0.12528394087920755,0.0003408475207889,0.00034927945763724,0.3,0.8,0.1,59,0.1482835589695447,0.0844846013887845
29,34,0.08594544812658488,0.24805156643554882,0.20056814769743567,0.15788519792776287,0.058321694206278196,0.12549746066818385,0.00034083570796651,0.00036271012081945,0.3,0.8,0.1,61,0.1447129536667556,0.0726970457882848
29,35,0.08553551906928186,0.24260603316937165,0.1873169008011333,0.1459818864487827,0.04513448122602918,0.12559782454788787,0.00034078379732419,0.00037420233276935,0.3,0.8,0.1,62,0.1441839592235144,0.0674161492124759
29,36,0.08531540239484782,0.24468411388336042,0.20329380580967987,0.16616788015227701,0.06781434813222767,0.13059095605555465,0.00034550006493458,0.00041732276893327,0.3,0.8,0.1,63,0.1338726057404452,0.0721554270252704
29,37,0.0809711365361395,0.2466350295803466,0.2200219032105511,0.20585147670281853,0.0362122110472931,0.11749076576515415,0.00032968082504705,0.00038855171554507,0.3,0.8,0.1,73,0.1437426944127333,0.0778471974524076
29,38,0.07373494671271795,0.2444455108363384,0.23234640105035256,0.22217617147986543,0.04152791910095105,0.09590041903336781,0.00033227509607682,0.00022957665535934998,0.3,0.8,0.1,74,0.1207374572385028,0.0626570467718606
29,39,0.07154187244252054,0.2328891686483401,0.21204405535827314,0.21268309051761286,0.04408837604884445,0.09462906302824925,0.00033381772110822,0.00023388645300503002,0.3,0.8,0.1,76,0.1345149731957445,0.0672490471748311
29,40,0.07246780693960575,0.24081993085019154,0.2349131428124604,0.24524812879869815,0.03049066755169235,0.09815947547613274,0.00033196385969568997,0.00023185824870394003,0.3,0.8,0.1,79,0.1395332270313466,0.067828514179044
29,41,0.06834540085015642,0.22723720312314138,0.21928980977899395,0.24639473829673253,0.07954136022818412,0.09412684633005207,0.00032791330649913997,0.00023126763078943,0.3,0.8,0.1,80,0.1405632867564629,0.0656508916530053
29,42,0.0687642019220815,0.2301262371313344,0.22942687225913072,0.26397483634394187,0.03266471075526319,0.09677028150625494,0.00032836709867493,0.00022497181390586997,0.3,0.8,0.1,82,0.1406021102609622,0.0702989701003658
29,43,0.06771296440882625,0.22428167875656482,0.2158369693301447,0.25471227385355405,0.0304873406482685,0.09427400612525344,0.00034793654045777,0.00022127329639581002,0.3,0.8,0.1,85,0.1310514906343284,0.0648680944406863
29,44,0.06647616037872313,0.2216406848962866,0.22634609670540168,0.28204155847365886,0.04165130566403794,0.09864496320492623,0.0003650281360995,0.00022285958931933,0.3,0.8,0.1,89,0.1175123354588103,0.0648649617850365
29,45,0.06621127133900308,0.2146621012425351,0.21121761369490938,0.3086288738997739,0.033679647721810285,0.10037629415254357,0.0004364917231753,0.00030313159738752,0.3,0.8,0.1,94,0.136297118873131,0.0665288464095349
29,46,0.06489859838592174,0.22135896124898208,0.23979944643267806,0.31597490048810806,0.03827616635577345,0.09895883982775505,0.00040860486400945,0.00032284091292797,0.3,0.8,0.1,96,0.1346701985222191,0.0667515051031791
29,47,0.06284493809932837,0.21003101089146864,0.21978979105783544,0.3157619285801336,0.03923398955590492,0.09722699636902495,0.00038466886688007,0.00029653055470366,0.3,0.8,0.1,99,0.1286821233198771,0.0650043374757976
29,48,0.06247132682204702,0.21950758498818973,0.25154145512359116,0.34072044525232575,0.03282602557629141,0.09711323336434499,0.00038852088992728003,0.00029912113717105003,0.3,0.8,0.1,101,0.1287963614717434,0.0651954414356652
29,49,0.06238219050403231,0.21536957775973686,0.23981857217925756,0.3359773538676913,0.030348874050268936,0.09711323336434499,0.00038852088992728003,0.00029912113717105003,0.3,0.8,0.1,103,0.125264212805709,0.0582633778083092
29,50,0.06153153577078954,0.25278903211546117,0.3593646945656142,0.5462792433021312,0.029592663711917173,0.09667053945326046,0.00034038322687672003,0.00024071717414543,0.3,0.8,0.1,148,0.1425361890319565,0.0660378504964315
29,51,0.06072589656049638,0.24072389689884044,0.3247297311354784,0.531722247296261,0.028612076221716295,0.093969207370754,0.00039141889965734,0.00022568712959416,0.3,0.8,0.1,156,0.1194513683136728,0.0585876390843933
29,52,0.06071361170061799,0.23752439046180093,0.3208672282569001,0.5581443479211575,0.037640955141982436,0.09668699902610292,0.00039665021234353004,0.00022571498841525,0.3,0.8,0.1,158,0.1236645210388167,0.0597661945154311
29,53,0.060065000418959597,0.24416454117054212,0.3425085290061712,0.5656577742489818,0.028870148367183886,0.09464751670050266,0.0003930959180386,0.00023135152112815,0.3,0.8,0.1,163,0.1231774484656824,0.0592769665398503
29,54,0.05994138913668282,0.23965057066313314,0.3303391899984622,0.5383758763860154,0.029957296195842684,0.09480757020548418,0.00039762169334448,0.00023076712017307998,0.3,0.8,0.1,166,0.1235183904936942,0.0590155476332527
29,55,0.05981165450350099,0.24273335746958663,0.3408329550894512,0.5810437755418115,0.03136731672360349,0.09480265259424499,0.00039780660752643,0.00023002680654548,0.3,0.8,0.1,167,0.1237419017443983,0.0589720711821886
29,56,0.059829267159349636,0.2425168562747095,0.34056790390698344,0.5615018644457445,0.03007406146609636,0.0950556425099656,0.00040018605548221,0.00022996744827378997,0.3,0.8,0.1,168,0.1242352457442041,0.0590702837690769
29,57,0.05982669808957886,0.24251345210965136,0.34056433680763243,0.5654132249943188,0.02886170204410024,0.095048199927288,0.00040003264915804994,0.00022995697902892,0.3,0.8,0.1,169,0.1242473221125825,0.0590701920186532
29,58,0.059544404126889015,0.24123335182580397,0.3390775276848914,0.5767225577005884,0.03141002076123054,0.09494431082865452,0.00040501375043077,0.00023057028758191998,0.3,0.8,0.1,171,0.1203369908779585,0.0590721002526648
30,0,0.8951479069062388,0.9644071409285545,0.9585353969839061,0.13802054026783445,0.0,0.0,0.0,0.0,0.3,0.8,0.1,1,1.1924613425680095,0.7509258445422617
30,1,0.629304299506294,0.868299155810954,0.8347261320518664,0.13742327137791163,0.29284915225485414,0.09863663126403768,0.00033269597799981,0.0011397216793934699,0.3,0.8,0.1,3,0.5951861905558135,0.4675689842327974
30,2,0.3647731379853853,0.6874961451181582,0.6310742954756935,0.09212001575742394,0.27556473469270504,0.09806567162060612,0.00010156449985301,0.00010506059351636,0.3,0.8,0.1,6,0.4190155435363379,0.1531697494714377
30,3,0.3591108214633524,0.6861963842608093,0.6362669533832812,0.09769122472598138,0.04347298762549613,0.10193030486156171,0.000129306776997,0.00013375782637293,0.3,0.8,0.1,8,0.3956298250096139,0.1486056507405536
30,4,0.28286161021487816,0.6083127909304077,0.5457683112809162,0.0861348103556301,0.18698969131078821,0.09727797588567046,0.00010903541705081,0.00010866770616295,0.3,0.8,0.1,10,0.3805101099410399,0.1533729388105572
30,5,0.2527559289213527,0.5791726727215982,0.5255826434267478,0.09769644382339317,0.06751341811347034,0.0980447245262746,0.00013698751227857,0.00017532262655795,0.3,0.8,0.1,14,0.3751507813961834,0.1667484849972039
30,6,0.2429307237730065,0.5696747288968047,0.5212377812399016,0.09638604620612458,0.060170618490429,0.10158916690082531,0.00018179757837331,0.00023267251453891,0.3,0.8,0.1,16,0.3413113009559103,0.1605093188294802
30,7,0.24272992283058478,0.5690488427618388,0.5201836466836084,0.11003673095868517,0.038633049986655996,0.10835750781971422,0.00011999863128644,0.00012202818014853,0.3,0.8,0.1,18,0.3171665013453335,0.2038051003697248
30,8,0.2311505314124528,0.553142030938452,0.5018051876836308,0.11215939866519695,0.09233997846146809,0.10530212694698671,0.00011174594125659,0.00011247524299599001,0.3,0.8,0.1,19,0.3005247495084966,0.1570997562486717
30,9,0.2277056623761821,0.5518971415065362,0.5072516861412075,0.10518979743784522,0.052114671429847666,0.10541247339011224,0.00011197982663189,0.000112745978027,0.3,0.8,0.1,20,0.3077829408207927,0.1563412286289713
30,10,0.20849618653229776,0.5263529726140697,0.4842345534013564,0.10500946222908943,0.09504763004005569,0.1085903030278309,0.0001348476586813,0.00016428731036817,0.3,0.8,0.1,22,0.3128044666104512,0.1377511295798275
30,11,0.20309082908610754,0.5206850764316721,0.4843194023793893,0.12132628275366075,0.045013248955841356,0.11291903869304828,0.00013625993458689,0.00016576090834191,0.3,0.8,0.1,26,0.2744545958959851,0.1499861672015656
30,12,0.19794029557990997,0.5101603785829778,0.46556408212199285,0.12319897837615001,0.04952416933005609,0.104561030446615,0.00016810171275041,0.00026197720595868,0.3,0.8,0.1,27,0.2222347186277108,0.1571457340307677
30,13,0.1900945739298777,0.49741511592037624,0.4507286066184985,0.12475604964937116,0.0850398308485518,0.10429267435086743,0.00017292020019468,0.00028246944510801,0.3,0.8,0.1,28,0.2353569717632955,0.1416515661683751
30,14,0.1866478114763567,0.494178232807959,0.4537075491508569,0.12632323303936213,0.0634554330222014,0.10729137769790026,0.00019518859946844,0.00034483286847790997,0.3,0.8,0.1,29,0.2476173103926298,0.1427150215492991
30,15,0.17303638266014165,0.4700003365519286,0.4256248933388022,0.11921482673810473,0.12948297784054355,0.10562153710511332,0.00018588372970520001,0.00034643807521159,0.3,0.8,0.1,30,0.2481171394847838,0.124160176279305
30,16,0.1581404888264588,0.4435022293770641,0.4014848889526625,0.11380803008758078,0.16184078738410707,0.1091009999226657,0.00018911478594186,0.00035253397999048,0.3,0.8,0.1,31,0.2651122504326026,0.1762444737587857
30,17,0.14455952986932,0.41609526169724015,0.3761996327115035,0.10919862805169055,0.10190579272548002,0.11416419487273152,0.00024436136644439,0.00043468847101827,0.3,0.8,0.1,33,0.183812466106186,0.1425550345237965
30,18,0.1273202656014774,0.3718260481168292,0.31783039167170585,0.10473710281134954,0.19851165381144303,0.11217790786095624,0.00019697381496891,0.00039427046317177,0.3,0.8,0.1,34,0.2323828173409593,0.1654997461032341
30,19,0.11446702546142186,0.34182963525034415,0.2898644655648682,0.1032200306515919,0.10194294187872872,0.11062204001097742,0.00019944554073711,0.00038882083548504997,0.3,0.8,0.1,36,0.2037554931367571,0.125369855778319
30,20,0.11030931836269327,0.33189756160491457,0.2850383792963037,0.10632740108624686,0.06476141241074174,0.1136000443979103,0.00026276956756110997,0.00051069301257918,0.3,0.8,0.1,38,0.1693481567198412,0.1210753477275611
30,21,0.10716943116715424,0.3251139719025805,0.27736134288265923,0.11184746154373382,0.05470089368062731,0.10928162489117624,0.00019155712266272,0.000359070418993,0.3,0.8,0.1,39,0.1869478064327434,0.102712619071507
30,22,0.09518833262019644,0.2843903640717375,0.2363773383621339,0.10352789658132644,0.23010704506759985,0.11793133811443307,0.00029135373742574997,0.00055379343940809,0.3,0.8,0.1,40,0.1273817141104125,0.118115237368389
30,23,0.08350126762254786,0.2461974707484415,0.19884697106314886,0.1086843129110208,0.07811545054843222,0.11682943608696358,0.00025138115021859,0.00048584523149889,0.3,0.8,0.1,44,0.1202425591711481,0.091636567102108
30,24,0.08346483360745187,0.249687844815119,0.2098109223660899,0.12398609511814761,0.035666182348453,0.11691510239324253,0.00025270728570803,0.00048800099612689,0.3,0.8,0.1,47,0.1192638266493651,0.0923499539000408
30,25,0.08118213221671278,0.24045989933601555,0.19905068326375674,0.12478722463562213,0.07369822635395289,0.11711963692910299,0.00025227793006442,0.00048219533058941005,0.3,0.8,0.1,48,0.1165035115012877,0.0933124111716809
30,26,0.07757726558589136,0.22602380791959045,0.18225229879105578,0.1306720266315605,0.054965113048887716,0.11665776215703237,0.00027215320100443003,0.0005438718081083301,0.3,0.8,0.1,51,0.1113350926523972,0.0888973966442079
30,27,0.07694819733557727,0.22649457394472017,0.18967309017104783,0.15575571753173634,0.04249508182243843,0.11732379026211927,0.00025420324528844,0.00049825931999115,0.3,0.8,0.1,53,0.1148988700850896,0.0905467284250427
30,28,0.0758127626823055,0.22262877974099976,0.18521876190303443,0.15109348560791203,0.040056975405236984,0.11631679321261343,0.00025843049495204,0.00050214867260205,0.3,0.8,0.1,56,0.1156349531656494,0.0845537052670406
30,29,0.07265727464049347,0.20475649984112204,0.16420626734043917,0.15706124042617545,0.11483187346057028,0.12017502843928868,0.00026209982699755,0.00052951115978775,0.3,0.8,0.1,57,0.1105499158880592,0.097144180955598
30,30,0.07099350286192095,0.19919568411722977,0.15782110622125342,0.16106063179780103,0.05648238709542447,0.11828545730198926,0.00026254906232347,0.00055503357642295,0.3,0.8,0.1,58,0.0971148072334732,0.0900949329706206
30,31,0.06977180381370529,0.19731816497340163,0.16254116945065986,0.16628854701004722,0.04712190370126563,0.1181838891392545,0.00026206559566055996,0.00055424365653715,0.3,0.8,0.1,60,0.0965215799060122,0.0893393018522901
30,32,0.0695403650189502,0.19625401488892857,0.1613024130603492,0.1625789567322693,0.037897797858443966,0.11816013150652009,0.00026682063034798,0.00053060079062641,0.3,0.8,0.1,62,0.1000932758984384,0.0887017141950999
30,33,0.06901522434444911,0.190438355677914,0.14764153918420303,0.17555634521273994,0.04388488481297325,0.11781527666400653,0.00026788405354499003,0.00056179950949965,0.3,0.8,0.1,63,0.0994136610186947,0.0886918462749792
30,34,0.06599091605839465,0.18010921906596006,0.14253387733016232,0.1872430838142765,0.0928422260364253,0.11734954632369653,0.00026630623321304,0.00056253952927236,0.3,0.8,0.1,64,0.1011146102857624,0.0857295258189007
30,35,0.06599712065875146,0.17238126104851542,0.1197127169514994,0.1398617490160246,0.03587600349703313,0.11763371776513923,0.00026580449053826,0.00055705228127378,0.3,0.8,0.1,69,0.1022539185600446,0.0864563659724411
30,36,0.06585164800904292,0.1719112101081275,0.11917549019296124,0.1396855256066441,0.037176071305520524,0.11742268312044489,0.00026596622712198,0.0005599071720697099,0.3,0.8,0.1,70,0.1017125988457197,0.085732643496931
30,37,0.06560488223039136,0.1862260852311298,0.16348972516345203,0.2344895969911275,0.035560846342206485,0.11683418808040029,0.00026757371260983,0.00055444125266289,0.3,0.8,0.1,76,0.109080557575774,0.0833594357761237
30,38,0.06440348822452562,0.18068893737484995,0.1570577242074467,0.25417580681884205,0.04639474107980154,0.11644522454926699,0.00027093307370873,0.0005672367668113399,0.3,0.8,0.1,78,0.1024462728094354,0.0827382671401933
30,39,0.0641306206726757,0.17206352539791084,0.13321193623953742,0.1966332470928621,0.03596220584224999,0.11629688492333091,0.00027316664847516997,0.00057134908056823,0.3,0.8,0.1,84,0.1033459252085979,0.0821734170913577
30,40,0.06406578911587009,0.19052367507920298,0.18923796760607678,0.35187872954967625,0.03511248205117244,0.11617138668747837,0.00025512221386262996,0.0005203713158304999,0.3,0.8,0.1,116,0.1081065265198675,0.0793510304347448
30,41,0.06421152363681411,0.19407009152181545,0.20023492304828241,0.3536629428400228,0.03554402084751883,0.11690874917771983,0.00025393655101823003,0.00054468665590886,0.3,0.8,0.1,123,0.103595440357432,0.0810031083075959
30,42,0.06393063979311753,0.18896307374781474,0.18738416751289041,0.38194651530131735,0.03726445188161123,0.11688724763108498,0.00025464551147032,0.00054272490770464,0.3,0.8,0.1,126,0.1035373606114787,0.0827657756726338
30,43,0.06391617692973728,0.19998989007862028,0.22093538943998425,0.4378215644134754,0.03537270123478589,0.11691360660422906,0.0002549510315868,0.0005431425115423199,0.3,0.8,0.1,138,0.1032493293790739,0.0825227851795657
30,44,0.06391770322219155,0.20367528859312825,0.23212962239147045,0.5018312826638485,0.0353499167606112,0.11694129348976022,0.00025483709639234,0.0005432940291907301,0.3,0.8,0.1,153,0.1033504030483234,0.0820775921335813
30,45,0.06392194892203759,0.19624668895826752,0.2096700004826317,0.510436998654417,0.03539920274547853,0.11696419005067374,0.00025472674367965,0.00054377289410466,0.3,0.8,0.1,154,0.1034091045097935,0.082052183091948
30,46,0.06391256316467948,0.1999188245243121,0.22085044972380768,0.48747189821297526,0.03550087080670294,0.1169569894036033,0.00025479928115968,0.00054362917107229,0.3,0.8,0.1,155,0.1034568386356784,0.0820241333678312
30,47,0.06391031053748875,0.20362465830881474,0.23207011278586295,0.5139939859454314,0.03535772789281664,0.11695211752389915,0.00025482367410342,0.00054315888126211,0.3,0.8,0.1,156,0.1034645017285316,0.0820334943073547
30,48,0.06391280850932583,0.19991371634786,0.22084424152945872,0.525854754639314,0.0353588027542194,0.11696240218905424,0.00025479218972675004,0.00054318683894801,0.3,0.8,0.1,157,0.1034275422164697,0.0820324971066543
30,49,0.06390548822926322,0.20359051250361407,0.23202994977429173,0.5218604880269627,0.035380836967703944,0.11695985437072683,0.00025485562621332003,0.00054348536637893,0.3,0.8,0.1,161,0.1034394043612576,0.0820709078624853
30,50,0.06390222386334594,0.2072918126230768,0.24324430137703545,0.5451924601130804,0.035381342751206565,0.11695445164360793,0.00025480801362529,0.0005437337240206699,0.3,0.8,0.1,162,0.1034188471138752,0.0820679579968192
30,51,0.06398110774446501,0.20732589034563548,0.2432691985787609,0.5452666401516594,0.03566092477158747,0.11725782070000788,0.00025380456634788,0.00054021730291992,0.3,0.8,0.1,163,0.1043656831007287,0.0828051985883126
30,52,0.06360605739910608,0.19857738763247015,0.21929648778403577,0.5331231107516609,0.04017236706578207,0.11677482780509292,0.00025638557625406,0.00054649430022012,0.3,0.8,0.1,164,0.1037209346805893,0.0814243888383893
30,53,0.06368554269828873,0.2050985075279548,0.24064520989324326,0.5409074449752924,0.0406448600603558,0.11780720317770772,0.00026548504282174,0.0005650889401574699,0.3,0.8,0.1,165,0.0990048218310683,0.0845001367313221
