Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9470431007647897,0.9824974132322908,0.9796100362719378,0.1444961494775779,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,0.9748054983296368,0.7560687826388228
1,1,0.6309503365791894,0.8802688819540013,0.8453973955992835,0.15508964459547925,0.36997233923950645,0.09850745813983726,0.00039273338167731,0.00030485370682359,0.5,0.8,0.8,3,0.6717528675966482,0.4675689842327974
1,2,0.4789887181002249,0.7828109349833928,0.7388063688533982,0.13147806805324577,0.4372968296740075,0.09844825857114856,0.00022419762357363,0.00019043941333161,0.5,0.8,0.8,4,0.5007801540848752,0.2229957408252089
1,3,0.38539902691950895,0.7080692490913857,0.6517229184399584,0.11349545180837556,0.20391894984277525,0.09895368165169033,9.545820798112e-05,9.189778497018e-05,0.5,0.8,0.8,6,0.4268037922650442,0.1637184201805436
1,4,0.3689670417571403,0.6967318280858035,0.6454250939509071,0.12395670758561933,0.06504983908323247,0.09872899133534424,0.00013718910154322,0.00013243452816885,0.5,0.8,0.8,10,0.3652124064793118,0.1738739938781063
1,5,0.3567164005856057,0.6888121144012578,0.6428516419479874,0.13008524381214076,0.06916195820628801,0.10159254889088412,0.00018594827318705999,0.00018369614840303,0.5,0.8,0.8,13,0.3421534229711983,0.1539041264280387
1,6,0.3474734251436451,0.6833979473476233,0.6434069313758962,0.134750643357697,0.08996686367575064,0.10199144689139282,0.00022429837890675002,0.00019606848366274,0.5,0.8,0.8,14,0.339729064738947,0.1370541226946602
1,7,0.319859520591635,0.650312539483411,0.597144879255162,0.13365360468341783,0.12706647250802205,0.11217349931482631,0.00011459153887599001,0.00012763635243141,0.5,0.8,0.8,16,0.3463056368834834,0.187860570916531
1,8,0.2836665388074849,0.6110289053819528,0.5581661245592513,0.12894158599330063,0.23725004822321905,0.11349513399111773,0.00015801545801266,0.00014294827042203,0.5,0.8,0.8,17,0.2439316237980375,0.1614165023767635
1,9,0.2831582954467671,0.6140648274289556,0.5685856395655856,0.13314723979576493,0.06037875216276414,0.11373248926536532,0.00015742219896266,0.00014268661827934,0.5,0.8,0.8,18,0.2454827736795871,0.1606008805255391
1,10,0.28278024816108155,0.6173167609259765,0.5792885058338525,0.1373056391294859,0.05782785653618253,0.11358486820042558,0.00015697735813781,0.00014282423047566001,0.5,0.8,0.8,20,0.2451680727142188,0.1623408287259015
1,11,0.24908241459356917,0.5721062752013856,0.5268276673139589,0.13198826041034056,0.14642826173445625,0.11107840578358867,0.00014352510637459,0.00014695203862889,0.5,0.8,0.8,22,0.2165699402634683,0.1775917839928137
1,12,0.20940496345008872,0.5141226472431283,0.4664777981442864,0.1198222594530629,0.17756583068961093,0.10748496406722934,0.00013979828728595,0.00014565765741975,0.5,0.8,0.8,24,0.2122133796409424,0.0892364685354947
1,13,0.1865431337344672,0.4706766253163686,0.4156197342727947,0.11922104603521523,0.1484783985143958,0.11032912780545132,0.00017665898265318002,0.00018630576331491,0.5,0.8,0.8,26,0.2308057111472587,0.0935936290891576
1,14,0.1713875190004569,0.4417660256319329,0.3887080528016562,0.11839559092146655,0.12489629618403905,0.11196258708020795,0.00017459928730855,0.00018224254493729,0.5,0.8,0.8,28,0.2153106952039613,0.0703440547174799
1,15,0.15503540115746361,0.40899438920325804,0.3511297209110449,0.10773290444673299,0.17266488921185247,0.10468625092152514,0.00017489227867866001,0.00018634194363492,0.5,0.8,0.8,29,0.2134666420162005,0.1065365198624444
1,16,0.1441252527562989,0.38761584684320305,0.33985398907677206,0.11825128831840077,0.0845448497170639,0.10678920186700812,0.00018018636110909,0.00019145201087099,0.5,0.8,0.8,33,0.1521668647486548,0.106305335344421
1,17,0.10776953309228698,0.27447707415414924,0.2079186110446555,0.09456387941716356,0.29129471227287657,0.10812268216551646,0.00032111517786473,0.00021885796742712,0.5,0.8,0.8,35,0.1679195886975635,0.0467078370317735
1,18,0.09662867810475265,0.23439908502933973,0.1681835877489693,0.09343883217378374,0.14184256110860297,0.10769685581023372,0.00022464896599674002,0.00018468886231213,0.5,0.8,0.8,37,0.1567919644817235,0.0300421998032358
1,19,0.09117525375987952,0.20944244265010184,0.13904877974396126,0.09202042099712424,0.10678193699171323,0.10841656191955609,0.00023710891646974,0.00018538602171085,0.5,0.8,0.8,39,0.1880973155787918,0.0313510552276409
1,20,0.09109455351089013,0.21145180398866606,0.1482294788274223,0.10883559343656846,0.059211684906471,0.10917185123699547,0.00023842074770532998,0.00018450984026173,0.5,0.8,0.8,41,0.1975699655615364,0.0302144743842657
1,21,0.09040644711031245,0.20619415770096008,0.1420077953008943,0.11643592562687602,0.06756215046090411,0.11032363067398475,0.00024422578946415,0.00019140936287084,0.5,0.8,0.8,43,0.1668860054304794,0.0373780993378884
1,22,0.0888131567446446,0.20064495773534366,0.13562777012579996,0.12438015843195459,0.06192175503787537,0.10933207413785222,0.00023312992491789,0.0001810644940074,0.5,0.8,0.8,46,0.1797179955914066,0.0306230416858707
1,23,0.08470775779899548,0.19488809596049142,0.14300671138177415,0.13389285254155495,0.07696061041262395,0.10591877048483006,0.00023004435064945,0.00018786071098515002,0.5,0.8,0.8,48,0.156896367280125,0.0321302821765548
1,24,0.08480558239602311,0.1885103690524741,0.1285405520918794,0.12818251816913015,0.06851541983169049,0.10753375353823941,0.00023080004251684998,0.00019361585331177,0.5,0.8,0.8,49,0.1454749845666412,0.0391241742836471
1,25,0.08457177700564254,0.18979063806173727,0.1368812376920438,0.14225493743438317,0.06572244730757332,0.10817194149253073,0.000231231726345,0.00019601485205722,0.5,0.8,0.8,50,0.1494809224809285,0.0410941556830789
1,26,0.08413892278608688,0.18883206599677121,0.13581403343602882,0.14518025437966092,0.05684414895171461,0.10757690166786688,0.00023061858007333,0.00019350717798674,0.5,0.8,0.8,51,0.1476857367735327,0.0361852494640212
1,27,0.08262194070479645,0.18606301023994154,0.13278644974127982,0.1526162473597561,0.056157592965000884,0.10519379621750946,0.00022604562682371999,0.00018510593841775,0.5,0.8,0.8,53,0.1697386454854174,0.0343744084305789
1,28,0.08283304195525842,0.1923664212475861,0.15384445232772848,0.1802690466377208,0.05454731899787509,0.10625731960846392,0.00024901292838749,0.00017715606462742002,0.5,0.8,0.8,60,0.2257230803558912,0.0312679229422932
1,29,0.08280724999834721,0.18772342696909855,0.14825186965028242,0.18572938947980705,0.06582640809111953,0.10846910991787703,0.00025545101651308,0.00017983251132794,0.5,0.8,0.8,62,0.2304974414335992,0.0304601165787142
1,30,0.08398903597244503,0.18534342882850566,0.14514060486962968,0.20745422095671276,0.06613484290416936,0.11205622525939551,0.00055831046056128,0.00020097335896556998,0.5,0.8,0.8,64,0.2018236565273143,0.038796878977699
1,31,0.08248142621910266,0.1820261147415054,0.1482125393829603,0.22471523297635662,0.07041758603953548,0.1117020514014418,0.0005297888534661901,0.00019105176651049,0.5,0.8,0.8,66,0.1991939021422934,0.0349265795941704
1,32,0.08088978007669047,0.1825457649142236,0.15592113275790423,0.23271051246075472,0.05928311346704191,0.10973879210778262,0.00023370770985014998,0.00019102194000708,0.5,0.8,0.8,68,0.2141234554477196,0.0338805061109202
1,33,0.08123132149723383,0.18646683182451818,0.16732988495572723,0.24379225020105497,0.05574954098560787,0.11024470218721945,0.00038400233870762,0.00018987622933217002,0.5,0.8,0.8,72,0.1844854312424169,0.0364501205315556
1,34,0.07893686240549791,0.17913061118763832,0.1522088808687884,0.24214206438604013,0.062453128546824874,0.1064990960605413,0.00024709277228422,0.00018468068621937,0.5,0.8,0.8,73,0.1321430679366163,0.0329732635880615
1,35,0.07868676808900629,0.18159317519568174,0.1619832455625315,0.2589096699310234,0.05473019540146718,0.10646827918099973,0.00024124245638712,0.0001847105741014,0.5,0.8,0.8,77,0.2207568242954982,0.0314709122212627
1,36,0.07586546932076617,0.1787007410719535,0.17260419967578303,0.271743192167012,0.07093848482092527,0.10423837077672728,0.00022141429893288,0.00018785450501552,0.5,0.8,0.8,79,0.1482391377573907,0.0329119805462533
1,37,0.07648302885434315,0.17415484102405465,0.16025123411841627,0.2794823309140443,0.05624472805915657,0.10606953825027464,0.00024697281490307,0.00019171352434005,0.5,0.8,0.8,82,0.134999944671933,0.0377688710242809
1,38,0.07779321037839579,0.18118715780293018,0.18196688334159292,0.30550280823959314,0.056500278454538234,0.10842791350419081,0.00074251286254044,0.00035305960886019996,0.5,0.8,0.8,87,0.1235939586967617,0.0355000940788579
1,39,0.07482633251531501,0.17636541159691999,0.18354609122803214,0.33371296870660555,0.0631917168572785,0.10588874732885661,0.00026143343714466,0.00019229461141711,0.5,0.8,0.8,90,0.1481261705703797,0.0362361347746442
1,40,0.0749568730835174,0.18010784690573733,0.19478307506825712,0.3443071916902585,0.05387307406328749,0.10617092813176195,0.00026910211933779996,0.00019793522984187998,0.5,0.8,0.8,92,0.1510350803645004,0.037805502033126
1,41,0.07480782946701381,0.17968114376973904,0.1943007720305436,0.3554108157837879,0.053905708049585416,0.10601190828497253,0.00026214763484295,0.00019210445004324,0.5,0.8,0.8,94,0.2177743530360524,0.0362527840426133
1,42,0.07444072940065208,0.19585564242388676,0.24764463390323627,0.42941027424347783,0.05416365709798591,0.10607403524954714,0.00030140447060671003,0.00018994608606075,0.5,0.8,0.8,107,0.163100293721142,0.0384653074874127
1,43,0.07328396000557157,0.1932250289901038,0.2447193659811467,0.44291476034585175,0.05439648966378665,0.10417703114316629,0.00043746644752356006,0.00018380436093959,0.5,0.8,0.8,110,0.1296161067396938,0.0435998867064887
1,44,0.07319902964088751,0.18529214934465724,0.24200211241630315,0.4601078501414078,0.11275848569389628,0.10905500872319895,0.00026027556305157,0.0001760054395757,0.5,0.8,0.8,111,0.1213855317038367,0.0332726272066041
2,0,0.910667562493982,0.9699205576908092,0.9649583727181744,0.13955712942358386,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.1361861070695731,0.7479916365581858
2,1,0.6162239595907794,0.8678604522524545,0.8315225280459057,0.14906168973595602,0.353112543466297,0.09143070426933643,0.00043479929989128995,0.00028662929512683003,0.5,0.8,0.8,3,0.7189144603134359,0.4675689842327974
2,2,0.4621333707123481,0.7705759018204218,0.7245205986225703,0.12820905783565867,0.46357229198070665,0.09886554563955607,0.00024293991551614,0.00015589925462139,0.5,0.8,0.8,4,0.5728235192000226,0.2227387124912495
2,3,0.44018813070565815,0.7564479876622281,0.7018430220294094,0.12246737449216209,0.10126407572125398,0.08974019235520649,0.00043311584232746004,0.00049183127189925,0.5,0.8,0.8,5,0.4752751814668667,0.3432827394233544
2,4,0.37655629945829217,0.7023977874451088,0.6384384889134286,0.11210318400271514,0.277821150428287,0.09621645049420906,0.00013723583542083,5.695755124713999e-05,0.5,0.8,0.8,6,0.4247940886708974,0.2771739611140004
2,5,0.32557565421212836,0.6533918083320086,0.5948976724171886,0.10668718685205161,0.12103674477784893,0.09887832724463645,0.00035337511133607996,0.00010818313104944001,0.5,0.8,0.8,9,0.2774779709687088,0.1282389049526312
2,6,0.32474823760058547,0.6530617407990659,0.5945177986414626,0.11116304104996372,0.053302676161222244,0.09893915051060216,0.0002762527442735,0.00011227382837713,0.5,0.8,0.8,10,0.3027754163295568,0.1826519587150727
2,7,0.29627886105225393,0.6235308354231756,0.5663416962479199,0.10600811815830713,0.20560809408312025,0.10655073892069156,0.000574920841014,0.00017600768897197,0.5,0.8,0.8,11,0.2304973839401959,0.0864054779106154
2,8,0.29063166263627516,0.6202824386443296,0.5693348527821166,0.11066690007420138,0.07058666683452375,0.10829052139801511,0.00043968994805216997,0.00016929505501956998,0.5,0.8,0.8,13,0.2894706911168686,0.1462154366770644
2,9,0.26060512558617516,0.585199945458313,0.5354106629830104,0.1098634193611335,0.13379240462484285,0.1077347714790565,0.00044215885884042,0.00018392971990569,0.5,0.8,0.8,15,0.2197149291196275,0.0994056005818244
2,10,0.24040440925646767,0.5583480299473043,0.5034540100669335,0.11758860759745131,0.13084551484766016,0.11602725995995154,0.0003740210319836,0.00018377933834183,0.5,0.8,0.8,17,0.2383404396795046,0.1575652681922465
2,11,0.23102323029132835,0.5479688070243421,0.49175930868902,0.11161903946731593,0.10060530027114147,0.11109202160347138,0.00044692213780228005,0.00018914286766277,0.5,0.8,0.8,18,0.198497592417301,0.1415447102488573
2,12,0.19375881485244362,0.48009195650460124,0.419563311373403,0.09442980787603227,0.3232938513397732,0.11137861915501325,0.00044747233808555,0.00018980376329847,0.5,0.8,0.8,19,0.1488260261804766,0.0907650267187976
2,13,0.1944449361601436,0.4806590632750431,0.4200885227727079,0.09938433766598304,0.058083716326924724,0.11301363549962573,0.00044964548207966003,0.00019209967409979,0.5,0.8,0.8,20,0.1482540161225412,0.1011847898011993
2,14,0.17878801313296586,0.46062413828131443,0.3962651623162665,0.10031389619620856,0.2149015952217927,0.11879085240448146,0.00049506741282146,0.00019774480392645998,0.5,0.8,0.8,21,0.1996446876623032,0.119277113648474
2,15,0.1747230632458237,0.438290137695158,0.3703975276570467,0.0947598618088671,0.087124248303176,0.11754058942757065,0.00020922115218193998,0.00012264571884745,0.5,0.8,0.8,22,0.1695163159780514,0.0637573958036493
2,16,0.1409814833894403,0.3573632763271703,0.28289375746688034,0.07747096040188012,0.4121476798157484,0.1185881545134327,0.00045735918683475,0.00019506530635086998,0.5,0.8,0.8,23,0.1260231702956091,0.0762269830880634
2,17,0.1409303382699454,0.3572426251231146,0.2827553558432522,0.08485629228457134,0.0599509850822909,0.11855682977890361,0.00046054726414470996,0.00019520350286165,0.5,0.8,0.8,26,0.1262455568281993,0.0763975392251763
2,18,0.14189463834617058,0.35360148858035734,0.2713663646950059,0.0918203700056775,0.06735643635146282,0.12137584270121642,0.00056185379356631,0.00018801768357181,0.5,0.8,0.8,27,0.1295642703253429,0.0790131063079089
2,19,0.139223957163379,0.35007243691760626,0.267623788168633,0.1028831923346908,0.06160435515081014,0.1168985554490747,0.00057458253033924,0.00018010588696099002,0.5,0.8,0.8,29,0.1272644504355294,0.0786829438890819
2,20,0.1316630458521506,0.3269711444872742,0.2472478888673601,0.09212939360734254,0.18101314838681545,0.12129087285988437,0.00055870926650219,0.00022285476826309,0.5,0.8,0.8,30,0.1154972264479348,0.0741616224514793
2,21,0.13166303823582048,0.32697109107913574,0.24724782723620606,0.12017425333053351,0.06127075573290843,0.12129087756540426,0.00055871085050304,0.00022285426815753,0.5,0.8,0.8,33,0.1154971319479982,0.07416155988742
2,22,0.12841761240319072,0.32103627149697506,0.2472793696572872,0.13718241408642373,0.07068537449715112,0.1207409420893762,0.0005606387056688101,0.00023714238717304002,0.5,0.8,0.8,37,0.1327231311654876,0.0581580073841297
2,23,0.1287110685690341,0.32121331648229867,0.24742844353444474,0.13211260412273046,0.06153026800579797,0.1213821308010522,0.00058939553615517,0.00024093227713129,0.5,0.8,0.8,41,0.1330655178825118,0.0602828158463278
2,24,0.1262204082080217,0.32400730752590856,0.2647387864108677,0.20232381215116452,0.06058787081314643,0.11851585191894845,0.00052866945803159,0.00019122217812865002,0.5,0.8,0.8,58,0.145074850994782,0.0801077068653866
2,25,0.12678961443106895,0.3314778082527573,0.28711363535056766,0.21800732564855932,0.06141451870492923,0.12014358375874085,0.00050472658802212,0.0002016597158457,0.5,0.8,0.8,62,0.1592237913330594,0.0907600561412081
2,26,0.12678961443106895,0.3314778082527573,0.28711363535056766,0.23523988574435434,0.060636932569299404,0.12014358375874085,0.00050472658802212,0.0002016597158457,0.5,0.8,0.8,66,0.1592237913330594,0.0907600561412081
2,27,0.12478858811324038,0.3380222684313099,0.3222195112172709,0.24995345442877884,0.07387848934102031,0.12177270477886432,0.0004629592511155,0.00018834881629745999,0.5,0.8,0.8,69,0.161713172855679,0.082884142154504
2,28,0.12433819530026623,0.3252397700232919,0.2866109236645343,0.28785173856050805,0.06211493536990895,0.12186116850927482,0.00047162389540224005,0.00020549848606100002,0.5,0.8,0.8,80,0.1637973455503932,0.0856236397124248
2,29,0.12431017315414587,0.3324042808626708,0.3087501812329667,0.29432892406281025,0.0628968249763421,0.12201015109072251,0.00047315949328718997,0.00019880567378205002,0.5,0.8,0.8,81,0.1656296750776107,0.0855330220406261
2,30,0.1243036718024346,0.3285823637470735,0.29738926082545875,0.2978435769398895,0.06219436389285657,0.12206022485043136,0.00048389254287161,0.00020437011804997,0.5,0.8,0.8,82,0.1625507488755025,0.0857955996458602
2,31,0.12411110740577175,0.33497468774655254,0.3186134509639442,0.3098680006079157,0.06420886711053247,0.12238711726290027,0.00048583806597595,0.00020372709266837,0.5,0.8,0.8,84,0.1423558220812654,0.0879906930168039
2,32,0.12361221881209376,0.3402375129340626,0.3385152741284493,0.3358651990385107,0.07169750610618691,0.12280065937361447,0.00048236965643612997,0.00020350659401946,0.5,0.8,0.8,85,0.143975492096618,0.0879427945039789
2,33,0.12061430556510991,0.32946515304547513,0.3192793791521053,0.33024393284206227,0.06538714730135298,0.12021794310765935,0.00047906800254986,0.00018608621505953,0.5,0.8,0.8,90,0.1409301598189798,0.0783896613991571
3,0,0.8823259510512128,0.9597824442282009,0.9531478544150143,0.1381654874419559,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.2456617557445884,0.7539455818988462
3,1,0.8814320923119934,0.9610370445319101,0.954199722932663,0.1446083507068986,0.005018051858248697,0.004966756629198212,1.9792757536445508e-07,6.026202725262165e-09,0.5,0.8,0.8,3,1.2454964698509703,0.7477545511809269
3,2,0.4553586275555917,0.7653881257258371,0.7185559816114581,0.1264190856221186,1.0492730838754691,0.09759471176328892,0.00024619586123779,0.00034846413104312,0.5,0.8,0.8,4,0.5993296046569404,0.2305981985923723
3,3,0.44231245123774415,0.7590715777620736,0.7181378586109225,0.12995878795778856,0.06924338746604468,0.09717420391123713,0.00024129028677632,0.00032656473092976,0.5,0.8,0.8,6,0.5766243167506897,0.2250903455693662
3,4,0.43376163085965846,0.7486973964987669,0.6991208164571422,0.12822956607216146,0.07743216873346101,0.09816994089595649,6.39733390232e-05,0.00010290880595891,0.5,0.8,0.8,7,0.6826606604902854,0.2361447704507461
3,5,0.3557271953127585,0.6840801987545053,0.630792204667372,0.11351697797843083,0.3296237788474749,0.09732799399585551,0.00014932409772779,0.00019375602856178,0.5,0.8,0.8,8,0.5408224329696906,0.1802495092078508
3,6,0.3167437409564617,0.6448320006206794,0.5853235220794174,0.10581817674357842,0.1267559185320482,0.0937802778467082,0.00022267030531257,0.00041124645985034003,0.5,0.8,0.8,10,0.507258120467456,0.2475739995673119
3,7,0.3239304484669094,0.651025454546197,0.5909607592042474,0.12028029100909654,0.06769043321391122,0.11313522930248766,0.00028928605066441996,0.00020428502182090997,0.5,0.8,0.8,11,0.4277817878431785,0.350892472588759
3,8,0.2705000215972359,0.5931691336431364,0.5320387275600225,0.10240635673699221,0.26192850624512104,0.0937827670790687,0.00023407370404036,0.00040827216225613,0.5,0.8,0.8,12,0.4531068287093236,0.1777391253180362
3,9,0.2755954687587638,0.5984250973196061,0.5368930283889171,0.10470962049513093,0.06889653472677874,0.10779706311463468,0.00054773751796732,0.0009491713540155799,0.5,0.8,0.8,13,0.4486659185151022,0.3176745917631739
3,10,0.22316610438997048,0.527046229858422,0.46110395603209303,0.09444630563478351,0.346843217557661,0.1027019503205581,0.00042782489226932,0.00074621365330157,0.5,0.8,0.8,14,0.3727250996210982,0.1832557733300876
3,11,0.22051758249910655,0.5264431697033433,0.46730371440729707,0.09994731710974669,0.06111045719821423,0.10270195009795689,0.00042782489618038,0.00074621364717327,0.5,0.8,0.8,16,0.3767779661907325,0.1589200902923902
3,12,0.21624348972990493,0.5195076220430928,0.45924504272942746,0.1032270448313972,0.06152096956662732,0.10244203486260678,0.00042878224233404004,0.00074765433157625,0.5,0.8,0.8,19,0.3583197435188298,0.1867961818623701
3,13,0.2138985567322219,0.5199015103382645,0.4667517318126229,0.1087346720122057,0.05295390591016603,0.10067632304246667,0.00042893503280062005,0.00074829141001818,0.5,0.8,0.8,25,0.3750375397381783,0.1843537820145439
3,14,0.21288200298845267,0.5133928111767937,0.45200314689853716,0.10638182107017924,0.07102793520047194,0.10387948784112008,0.00042827379128353003,0.0007465597249600401,0.5,0.8,0.8,26,0.3592712262160495,0.151944073560829
3,15,0.21456784707025617,0.5292665663899233,0.49765942165528265,0.15113796619715605,0.05699378908264404,0.11038628425195178,0.00029645420559164996,0.00018367368716336,0.5,0.8,0.8,31,0.3559492002156777,0.2508973421479293
3,16,0.18473434428530447,0.47002292579418425,0.42167220192660737,0.13948625696279912,0.2865359942158108,0.10967760095445628,0.00055668164966448,0.0008817865847064101,0.5,0.8,0.8,32,0.3276528883982054,0.18604855530647
3,17,0.18220167622119876,0.4651153823948513,0.4159909300610979,0.14082929429716762,0.07511806933317598,0.10925102043972496,0.00053378832313061,0.0008995972329000001,0.5,0.8,0.8,33,0.3269793245056525,0.196635531744118
3,18,0.16876433202802965,0.43981784518696615,0.39336765498830534,0.14122658357314855,0.08635798762518869,0.1103734405871466,0.00050299614899165,0.0006426619297968501,0.5,0.8,0.8,37,0.3084942598560873,0.1633748750215923
3,19,0.1626702819417522,0.4404178443065778,0.421627216120311,0.18399801551074807,0.06239237626309268,0.11045662073475364,0.00062031547303423,0.0008393451886761899,0.5,0.8,0.8,47,0.2871472404725023,0.1727776345110638
3,20,0.16110301481917455,0.43378609580941957,0.40709052341113755,0.20389291679078198,0.060725238833203826,0.10940552812816325,0.0006182162451552401,0.000806755539754,0.5,0.8,0.8,49,0.2914782477792784,0.1772009404020099
3,21,0.1610800838178312,0.4374653221183266,0.4182815793662137,0.2048067655981022,0.05585863213583185,0.10936569023391922,0.00062089215554067,0.00080865168943219,0.5,0.8,0.8,51,0.2907008587824213,0.1776686269367586
3,22,0.160451287023024,0.4362984153915755,0.4169591471846656,0.20396647969023365,0.059519690378384844,0.10928814388164024,0.00053686411036852,0.00066108335122183,0.5,0.8,0.8,52,0.2912603737974639,0.1497100477979953
3,23,0.15513826404142095,0.4240674597622062,0.4027673580602341,0.20989878526672381,0.07976418735168804,0.10858264742957788,0.00056658634150831,0.00064116485438274,0.5,0.8,0.8,54,0.2858628354839759,0.1440537951797758
3,24,0.15386363216906918,0.4208018638923358,0.3989466962716845,0.2154519930802488,0.06922202978540125,0.10874802549930723,0.00057665540115302,0.00065153770430857,0.5,0.8,0.8,55,0.2821366053473605,0.14596739997762
3,25,0.15376728211443172,0.4238769858947572,0.40938642405674014,0.22160971482862607,0.059374049786524184,0.10922218625474085,0.00059873803269732,0.0006735026223304199,0.5,0.8,0.8,56,0.2759503986580843,0.15280604382644
3,26,0.1535040953422273,0.4228985382403978,0.40820974183807623,0.2247412168233044,0.06080835191329481,0.10976027030147892,0.00051625110674768,0.0006986501471748,0.5,0.8,0.8,57,0.2885749385939076,0.1503217521576549
3,27,0.15132115070237412,0.4153760532872646,0.3927232379152531,0.22613977284373366,0.05851381734947623,0.10767536963796184,0.00054376273020027,0.00061655582076802,0.5,0.8,0.8,60,0.2818306505470719,0.1387071066063077
3,28,0.147461956986871,0.4052952658629468,0.380947018095841,0.2331999920907476,0.07615639845096171,0.10807555876145179,0.00054094081352035,0.0006147650881022,0.5,0.8,0.8,62,0.2757220070008427,0.1345458373052747
3,29,0.14661957773638395,0.4072601857082253,0.39018287231847554,0.2519907403315003,0.057736328742259736,0.10768458280580305,0.00051754171896194,0.00054493085883137,0.5,0.8,0.8,64,0.2765336618995908,0.1311596723833058
3,30,0.14591104821811618,0.40391235696215294,0.3861277342805683,0.255023466125627,0.0615276406231259,0.1093357512691786,0.00056300976467626,0.00064225503737039,0.5,0.8,0.8,67,0.2635389375587862,0.1399832790315195
3,31,0.1447973655422347,0.40604942882806677,0.39565644001969047,0.273674130383108,0.056337035355959054,0.1077906135187582,0.00053038891829163,0.0006033935233069699,0.5,0.8,0.8,69,0.2708205799215805,0.1322043375423152
3,32,0.1441892222078612,0.4155305824607404,0.42740290316059965,0.30654152582299005,0.05582886391288804,0.10778862892828805,0.00055022641513995,0.00062589970115167,0.5,0.8,0.8,76,0.269257604347971,0.1369260001111487
3,33,0.14263161682563297,0.41079924572565285,0.42183220938033616,0.31940962342170276,0.06218614558598496,0.10854440039657065,0.00053678093634139,0.00061285098867855,0.5,0.8,0.8,79,0.261168442026607,0.1348051465702353
3,34,0.14190966354680098,0.4125200696539864,0.43073412167434005,0.33929194941283847,0.05938971514253327,0.10859869151797563,0.00054106363016054,0.00061266267278964,0.5,0.8,0.8,81,0.2583239776128,0.1335784041021037
3,35,0.14009295585658613,0.4030527603216085,0.41272444710451056,0.32468820634298506,0.06426443825242852,0.10955036999764659,0.0005468234460056099,0.00060562202156298,0.5,0.8,0.8,84,0.2666839370187615,0.1342502844614126
3,36,0.13854591655390552,0.4033194599297191,0.4200144237125844,0.33721486897590386,0.06137022527429394,0.10868439933391862,0.00052299053067155,0.00058679345207918,0.5,0.8,0.8,86,0.2681517005247168,0.1378122478250779
3,37,0.1367868398586933,0.39416250638481526,0.40239563520787197,0.34983213405701297,0.06737141541569808,0.10880273332684665,0.0006113468474298401,0.00079580987316249,0.5,0.8,0.8,88,0.27858629138247,0.1356575420056744
