Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,38,0.1346138568022115,0.3878825223567219,0.39507062258151804,0.3551581862283218,0.08171377968473077,0.10920821554939321,0.00061052254893964,0.00061148764330317,0.5,0.8,0.8,89,0.2742587630470396,0.1383422244018434
3,39,0.1331706757921132,0.3875054366727177,0.4015406445421403,0.37161980226503327,0.06110031290942114,0.109140717312588,0.00061208155953986,0.0005984603187556,0.5,0.8,0.8,92,0.277534060531354,0.1364482867485161
3,40,0.1329663331841469,0.39063764705083814,0.41209312121775576,0.3964082192654756,0.055922989530088195,0.10912570742959028,0.00061245631405939,0.0005973111308015401,0.5,0.8,0.8,98,0.2779384176931295,0.1361137456887226
3,41,0.1319076944592671,0.39140045574190335,0.41989656720166463,0.3990646504632967,0.06730278905505854,0.10894424476393648,0.00063742563621846,0.00059051600720831,0.5,0.8,0.8,99,0.2759814551448055,0.134917637607725
3,42,0.13091997325392435,0.3881321687393891,0.41605918540732545,0.41597006363791744,0.058482291682302845,0.10920842688904334,0.00065455968095269,0.00063495573411411,0.5,0.8,0.8,104,0.2787315495998191,0.1336515063219789
3,43,0.13042295404329254,0.4015210713393294,0.4592676947516898,0.5077102720541425,0.05628522732195384,0.10928875031058023,0.00061384918635462,0.0006107070744239701,0.5,0.8,0.8,113,0.2723417499319974,0.13449205551923
3,44,0.12975732331783382,0.3962187700927531,0.4462213336901821,0.47769479594740444,0.06116578044743956,0.10887818191076791,0.00065639522969781,0.0005754162040413999,0.5,0.8,0.8,114,0.2673208669363152,0.1380957644835657
3,45,0.12965332364450954,0.3998220853510551,0.457338179315525,0.4924791609068368,0.05533341642875511,0.10882380251351785,0.00056132925057143,0.00057670722485807,0.5,0.8,0.8,116,0.2672828691312829,0.1374832027409781
3,46,0.1293692212011682,0.39522893720829183,0.44508253358021815,0.4884754807291541,0.05903976861669352,0.10878130367298848,0.00061552269350306,0.00056840830904474,0.5,0.8,0.8,117,0.2704068905194139,0.1328291850824044
3,47,0.12930392796000673,0.39878507460383633,0.45613094241219987,0.49965591809641013,0.055871305148346324,0.10872315569537001,0.0006190936741078,0.00057553440983539,0.5,0.8,0.8,118,0.2681627202760085,0.1335361419727524
3,48,0.1289459078203152,0.4093133359678143,0.4891412940346114,0.5674372278378532,0.0552232287093072,0.10819400088128626,0.00061084703355842,0.00062217217661849,0.5,0.8,0.8,129,0.2674344876559513,0.1379294286307411
3,49,0.12883906124477415,0.408936480411653,0.48869777261364156,0.5980691407673373,0.0555269521033005,0.10826693093925793,0.0006009699868742,0.00062069734508353,0.5,0.8,0.8,133,0.2671886565771545,0.1382331109515813
3,50,0.12883419984760328,0.4126324099772148,0.4999055618354832,0.6484295268796177,0.055120713568129844,0.10833985564643177,0.0005726599578087,0.0006033979027437501,0.5,0.8,0.8,139,0.268154834954766,0.1377097622368969
3,51,0.12838310161157226,0.4017741003775622,0.47328328116589435,0.6327927306366615,0.062257348706121964,0.11011760525661764,0.00064102588499571,0.0006990407843715199,0.5,0.8,0.8,142,0.2755631954845844,0.1563855805039938
3,52,0.12788291662171822,0.41138020726878,0.5051808243463316,0.6912769306652041,0.05676008215819343,0.11011788415024641,0.00063948765005629,0.00069973158966033,0.5,0.8,0.8,152,0.2772155191341393,0.1565116478448443
3,53,0.12782021224925658,0.4074786157321779,0.4937335016572344,0.6912233034371011,0.0569115513124182,0.11011753371951481,0.00063904588913255,0.0006993758466444,0.5,0.8,0.8,153,0.2774959733297886,0.1564922852486348
3,54,0.12780423856226564,0.41856854103461943,0.5273600186279461,0.7387926613999202,0.05615112281272659,0.110115893704135,0.00063673037561304,0.00069950586345945,0.5,0.8,0.8,160,0.2771885640399812,0.1565468976774086
3,55,0.128054794731527,0.43578799126457557,0.5883760958586179,0.7323739839089891,0.06534881057610752,0.10959138053365598,0.00174820026377158,0.00338110630513243,0.5,0.8,0.8,165,0.2669126640720513,0.1347146864340251
3,56,0.12707838627546736,0.4433069866893679,0.6178014021234545,0.7954664468583281,0.060208833789456094,0.1095986910927954,0.00204966725334712,0.00338418642195754,0.5,0.8,0.8,180,0.2671727650455527,0.134754603462495
3,57,0.12701134889507232,0.45024760303813854,0.6396710773286115,0.8394595576655958,0.05958252841347298,0.10961994285421638,0.00218605797894888,0.00338881165577837,0.5,0.8,0.8,188,0.2673721157150767,0.1347741999807019
3,58,0.12689457269704685,0.4611833670023032,0.6731306984061344,0.8536621200677044,0.05943348272839732,0.10957169450371548,0.0020897572149628798,0.0034157646546045,0.5,0.8,0.8,190,0.2677528436746637,0.1350218128657408
3,59,0.12623589411252223,0.4521754426696732,0.6488710433345886,0.8605466690017148,0.06452057944094676,0.1095492001280206,0.0018631801923109,0.0033627226381095997,0.5,0.8,0.8,191,0.2675113094994169,0.1348543174860289
3,60,0.12547090846006603,0.4422306314595864,0.6234759813047643,0.8693675329960528,0.06109397302394993,0.10958707728928727,0.00189405917495543,0.0033477247143012096,0.5,0.8,0.8,196,0.2583060459181506,0.134778288078936
3,61,0.1254198256168875,0.4494637970733999,0.6457049978669573,0.8942155219057558,0.05982838948475359,0.10959616930839827,0.0017594675067796502,0.0034905589699852197,0.5,0.8,0.8,197,0.2732566046395214,0.1348640475642651
3,62,0.1251996787872061,0.44477340321189507,0.6333186837903428,0.8979674075616214,0.0636504686037245,0.10959732173596234,0.00191395214551183,0.0034865046404312303,0.5,0.8,0.8,198,0.2728987909135625,0.1348112963644096
4,0,0.9518277061915327,0.9841169744512519,0.981496768910909,0.1449475196063653,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,0.9529658401543184,0.7529004685719708
4,1,0.6360672598918206,0.8798267462236933,0.8449735602974964,0.15453412717726847,0.3664726759023461,0.09723798516880626,0.00040644287909951,0.00039315651752062995,0.5,0.8,0.8,3,0.6478921699516307,0.4675689842327974
4,2,0.5688054075807362,0.8417284630207131,0.8073891049638106,0.1481370706384812,0.2085415743348595,0.09908193389593145,0.00021503712344727,0.00021536273207752003,0.5,0.8,0.8,4,0.6834749333554737,0.3350727403319935
4,3,0.440549134836919,0.7573459563962125,0.7021024142778937,0.12615319171307218,0.4130998833303179,0.0986997070149852,0.00042329030508952997,0.00086321413099359,0.5,0.8,0.8,5,0.4938249179937591,0.3432827394233544
4,4,0.3704193881728541,0.6975836755715693,0.6328219981773766,0.11080583535611278,0.2872505256584565,0.09625301766141461,0.00012513445149072,0.00010843140653789,0.5,0.8,0.8,6,0.450828922346586,0.2771739611140004
4,5,0.3649517687116669,0.6892807816285683,0.6297108089108526,0.11813481801214966,0.07956365162344753,0.0986997070149852,0.00042329030508952997,0.00086321413099359,0.5,0.8,0.8,7,0.4033575775894654,0.208612549720632
4,6,0.3067516630218517,0.6291675203691309,0.5600215286818582,0.10325580510565159,0.2877511985248416,0.0962530176614146,0.00012513445149072,0.00010843140653789,0.5,0.8,0.8,8,0.382099718461283,0.1584348162715215
4,7,0.30652688519538296,0.6289128075592397,0.5597247919846176,0.09872547071951766,0.049360818654993435,0.09625301766141461,0.00012513445149072,0.00010843140653789,0.5,0.8,0.8,9,0.3818878797925856,0.1589280528271595
4,8,0.30477932669873187,0.6301618367312325,0.5674300471632467,0.10427549268338848,0.07910004450926368,0.10393761770655785,0.00019905583397381,0.00017233980504619,0.5,0.8,0.8,10,0.3982768703883663,0.1791582668626593
4,9,0.27206443316816814,0.5933305848525618,0.5311833050676475,0.10353148580697175,0.22662189738736724,0.10593305008045013,0.00042918615139014,0.00052606687902106,0.5,0.8,0.8,11,0.3069106074770922,0.123013883842393
4,10,0.229589493627416,0.5374815285581945,0.4733053711596792,0.11773369688330139,0.07377677025974709,0.10285034962223105,0.00035351732807818996,0.00038970417685051,0.5,0.8,0.8,22,0.3186443938735866,0.1141517129393373
4,11,0.22314597498421368,0.5308503314147833,0.4724824764373176,0.12220344011566829,0.07299324008421135,0.10285034962223105,0.00035351732807818996,0.00038970417685051,0.5,0.8,0.8,24,0.3163377330708282,0.1231255675797138
4,12,0.21003840242026017,0.5068852557337431,0.4379915740047769,0.1206020794876323,0.07517156114386665,0.09780670707877849,0.0009614612422825001,0.00043452839625773,0.5,0.8,0.8,27,0.3352559118312202,0.1869353744111325
4,13,0.20191961779178186,0.48774225652108927,0.408497940723296,0.12269899842046639,0.08716288911123085,0.10129591162043967,0.0009699349498978,0.00044570978358618,0.5,0.8,0.8,29,0.2976032858382129,0.1748264215126106
4,14,0.20301845088113885,0.4905239036509415,0.41803856682307705,0.13021489197368397,0.06172330509548348,0.10879074024589672,0.00087846782536309,0.00041520843776432997,0.5,0.8,0.8,32,0.3018141435066962,0.1649774091509844
4,15,0.1935488728629502,0.48089791003004273,0.4083549578159722,0.14263797900577185,0.0468723999114771,0.09017118388903703,0.0009162287144461,0.00041878023853873,0.5,0.8,0.8,34,0.3243604595718892,0.1659138017716701
4,16,0.19102136404872944,0.47276757141748854,0.4044221281280985,0.13958423016264276,0.13737282136120155,0.1066247720112081,0.0009577061463033399,0.00042506096122877003,0.5,0.8,0.8,35,0.2911650481832388,0.1678815496537679
4,17,0.18410827758796497,0.465047141278459,0.4026848440811777,0.15148119511694466,0.06502544370915184,0.1024627114082024,0.00091482051818489,0.0003827392489531,0.5,0.8,0.8,38,0.2909314506189088,0.1633204815196365
4,18,0.17306473944639553,0.4358604413854988,0.35494680623019303,0.14327697850360105,0.06974466520049781,0.10145756160489479,0.0009628817638436199,0.00044751311864909003,0.5,0.8,0.8,43,0.2799444365419332,0.195224967038066
4,19,0.16188076041297267,0.4150464599160776,0.337632560623062,0.15998835639189815,0.10119002949189328,0.1010218748363456,0.00098055013878713,0.00046599150659026,0.5,0.8,0.8,45,0.2665403848996228,0.1885656714813461
4,20,0.1622844083767207,0.4092930274507684,0.3365341419441356,0.19448337066739163,0.07742361443039629,0.11712848592418515,0.0008971283098794501,0.00031861011880254,0.5,0.8,0.8,49,0.2140818234308469,0.1140608256721178
4,21,0.15526258238509003,0.401759357101189,0.3288575305614488,0.17102700421628775,0.054616433310291174,0.10360219578886931,0.0009483200238889799,0.00038734336757137997,0.5,0.8,0.8,51,0.2314837925177946,0.1477139887314256
4,22,0.16120026765283024,0.4072663588044455,0.33424199301972574,0.20903825873730875,0.06065998397554808,0.11629886042748114,0.0009005306015752101,0.00031195660501182,0.5,0.8,0.8,53,0.1757306100871735,0.0860779059387354
4,23,0.1596333461194669,0.4058551481187134,0.3393456250685461,0.2241478519886035,0.0725443430821794,0.11815395256751576,0.00090330569664959,0.000321048704581,0.5,0.8,0.8,55,0.2042805289507732,0.1074434507190025
4,24,0.14940562096048127,0.3910708295456523,0.3232960834971363,0.21051764664176362,0.06879142052935819,0.10346237569667194,0.00116556727576326,0.00034714566083633003,0.5,0.8,0.8,57,0.2337126061434651,0.1462467377538619
4,25,0.1479820787878703,0.38981092059666356,0.3285707487686826,0.2029513964136053,0.062194865149315826,0.1056317658173948,0.0009798691331096,0.0003878331874409,0.5,0.8,0.8,60,0.2181983194243699,0.1330366498720162
4,26,0.150738377792435,0.39564519329800557,0.34826936881725207,0.22317304995360238,0.07376512842051339,0.11608782261654803,0.0013321597182372,0.00033933287207182,0.5,0.8,0.8,62,0.2279582947835841,0.1343831017423847
4,27,0.13448422300783502,0.35588762464236284,0.3024109188303966,0.22226551221125604,0.09472340269875001,0.11062646551860178,0.00128519967965353,0.00033025218583655,0.5,0.8,0.8,66,0.2053637548779385,0.1140488192816043
4,28,0.12909166821250742,0.33817098849512256,0.281635063194923,0.22096940210220092,0.13392275296481423,0.11228213543172691,0.0012904727213925399,0.00032476722457931,0.5,0.8,0.8,67,0.187609630865189,0.0961924282615324
4,29,0.12854880552985154,0.3327935626561433,0.2684684165342653,0.22533546330467064,0.05972224882085588,0.11264419987112619,0.00105950680935765,0.00032832643057119,0.5,0.8,0.8,70,0.1878181325738915,0.1034275565012867
4,30,0.12812406378983732,0.3387783886535841,0.28923502225247616,0.23646889005471877,0.05903839282376728,0.11233724106278417,0.0013291589894664098,0.00032627513431988996,0.5,0.8,0.8,74,0.1843967478677403,0.0967499329218737
4,31,0.1258558392964251,0.3362636080790374,0.2998946513012544,0.29351286976725377,0.06210968043694854,0.11542484217692044,0.00104981943384991,0.00030616530283668,0.5,0.8,0.8,88,0.1797630477133891,0.0978220783894234
4,32,0.12060363461662096,0.33578564001274835,0.3138120523444364,0.3235191914343776,0.056716235177230394,0.10703740265180432,0.00116759295509052,0.00035568124618272996,0.5,0.8,0.8,96,0.1932790586831824,0.1112973771086274
4,33,0.12189414816802187,0.3322470922243346,0.3024925105554571,0.32805448675802007,0.06319102520270682,0.11071660556111429,0.00111288876536096,0.00034633937708667,0.5,0.8,0.8,97,0.1932377181304319,0.0990091551930174
4,34,0.12130860195984992,0.33099160648996706,0.3010774364383432,0.3356149249840795,0.06023233358437773,0.11009637752482836,0.0011338478362175899,0.00035274455872358,0.5,0.8,0.8,98,0.202965866607932,0.1024740738898052
4,35,0.11866168808881229,0.34532241940689645,0.35260573839326104,0.37718161642020914,0.055324383558957795,0.1056485907981525,0.00148994517821762,0.00033461240260536,0.5,0.8,0.8,107,0.1779568430763026,0.0973747742010396
4,36,0.1165368339242835,0.327910882409583,0.305031620249977,0.38822147845123467,0.05497263952773486,0.10228536325079413,0.00115163123840874,0.00036036800719431,0.5,0.8,0.8,108,0.198545355349348,0.1225940418640781
4,37,0.11853217067972788,0.32975498384691504,0.30683991218861845,0.4408518331907625,0.05450327081444343,0.10543916700392743,0.00175117429049691,0.0003663734325594,0.5,0.8,0.8,118,0.1879472955218253,0.115659873821632
4,38,0.11733709018764288,0.3224889460084254,0.29814371742074164,0.469009232896551,0.06177657155446274,0.10733860230448317,0.00232480160712858,0.00035968947452643004,0.5,0.8,0.8,124,0.1913398662731847,0.1076259328964707
4,39,0.11742575044999572,0.3293495670924725,0.31988091372485655,0.5083581176753222,0.05672210518445315,0.10813743697988686,0.00227728776629597,0.00035964066169189,0.5,0.8,0.8,131,0.1937733587036589,0.1123747599943648
4,40,0.11421221626930744,0.32351181597162615,0.3134300531093918,0.5146182464407142,0.06941328748972346,0.10454947849834817,0.00186988209474301,0.00035795223491491004,0.5,0.8,0.8,132,0.1926288637479237,0.1144183741651267
4,41,0.11438758669321168,0.322966934284028,0.3127176758123618,0.5376538728662691,0.05870818398703387,0.10550515907912579,0.0018617388909602701,0.00035711609209848,0.5,0.8,0.8,133,0.1944684878037853,0.1075582862031462
4,42,0.11521562249369836,0.32217364866302517,0.31154749860046443,0.5618341182756121,0.057366978123577925,0.10831060867783002,0.00197341197046483,0.00035609228462586,0.5,0.8,0.8,140,0.1963997709759004,0.1138799555254799
4,43,0.11451738975524924,0.3282864271810444,0.33254713347020554,0.6058988836580599,0.05616520367056908,0.10706828834483982,0.00218366357129347,0.00036158093026311,0.5,0.8,0.8,146,0.1977245621295183,0.0812883349296666
4,44,0.11187134638333289,0.3246126506512341,0.32863588735953386,0.599707706667821,0.05432050604349914,0.10363327059294088,0.00153640832346806,0.0003628390799795,0.5,0.8,0.8,152,0.1962777929542506,0.1124018116247573
4,45,0.11394889129000378,0.34748241634241706,0.3962518376772712,0.7702976544364222,0.056329776438886904,0.10453111351747972,0.00414750483177991,0.00052414540749282,0.5,0.8,0.8,178,0.2018447078899905,0.1163175686681313
4,46,0.10944933897691618,0.34123402233731076,0.389600423774268,0.7353325523005673,0.055556310401570594,0.10009997204740992,0.00228333478319453,0.00040102284345391,0.5,0.8,0.8,181,0.2122754786542889,0.1107620563196452
5,0,0.8548160501001834,0.9496383848240545,0.9413303538176012,0.13533834091187963,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.3632936819707475,0.7564443467443853
5,1,0.7567545834493793,0.9353141015573215,0.9175005114736682,0.16687711544022985,0.16213054933038187,0.08655116542810176,1.2899790674529999e-05,1.2581135430019999e-05,0.5,0.8,0.8,3,1.081961084972029,0.5490035559848842
5,2,0.4796329664670485,0.7833058585461211,0.7393631598596397,0.1317021912327632,0.7029867123657381,0.09862122452462165,0.00025393567323192003,0.00020251370490602,0.5,0.8,0.8,4,0.5009581871683518,0.2214556949902039
5,3,0.3821484637945341,0.7051511178944367,0.6483146272110546,0.11457315069294724,0.210872879829104,0.09902638755741552,0.00011304165805013,9.53698434455e-05,0.5,0.8,0.8,6,0.47504288245299,0.1833287293641089
5,4,0.3751150141894398,0.7024497760905022,0.6520657353582574,0.11465711909748594,0.06298184550582764,0.09908768405217123,0.00011144874398217,8.999068498569e-05,0.5,0.8,0.8,8,0.4658745359261158,0.1580278959961312
5,5,0.37314784397552647,0.7045003255065749,0.6609959909611945,0.12245335909370506,0.05982557205576061,0.10336190095385213,0.00014539418962719,0.00011787205986464,0.5,0.8,0.8,10,0.432750066216384,0.159732659736202
5,6,0.36242904251516245,0.7019049028570165,0.6717748728680688,0.14593548773244297,0.062369311717898335,0.10268248382397152,0.00035944133366811,0.00034369083324683997,0.5,0.8,0.8,14,0.4225868088236946,0.2932547141954585
5,7,0.3314920696376161,0.6670900245615223,0.6240028939120634,0.13304682171159649,0.19036026303648237,0.10690633681623775,0.00021346832970974,0.00020997197096968,0.5,0.8,0.8,15,0.3893511051192845,0.1799741541829635
5,8,0.30865103685371126,0.6500245324273599,0.6185724766798112,0.1358338415431968,0.1352435752697296,0.09900828948266387,0.00024530130658036,0.00022053350218795997,0.5,0.8,0.8,16,0.3995694551477195,0.1775190532838738
5,9,0.2998366351643636,0.6396118297217186,0.6064419617765743,0.13836790220731,0.09151535984459548,0.09900828948266387,0.00024530130658036,0.00022053350218795997,0.5,0.8,0.8,17,0.3910661800505342,0.175760975283591
5,10,0.28259072935857305,0.6147927089011469,0.5703604582213259,0.12664547994670555,0.14503235400643882,0.10241021642493704,0.00018077582388861,0.00017286992675664,0.5,0.8,0.8,18,0.3708048059994435,0.2530600622666865
5,11,0.2683804132854551,0.5958335136767209,0.5478621236633731,0.12742696541275916,0.1425113337262569,0.10742491423672526,0.00017317088973498,0.00016405731518496998,0.5,0.8,0.8,19,0.3517168502314244,0.2414285716181789
5,12,0.2604002748654049,0.5883095216952123,0.5457719458341748,0.12802596206232536,0.10755353378186382,0.10935153971704215,0.00043556590979418997,0.00041887449629338997,0.5,0.8,0.8,20,0.2820313232247644,0.2410810224184901
5,13,0.24411144787297034,0.5639263922263659,0.5169870688846449,0.1272553782871764,0.16760331567132986,0.11450175496519609,0.00026081527384118,0.00024849065652547003,0.5,0.8,0.8,21,0.3047540712324171,0.2116210275882658
5,14,0.23942874759899335,0.5611901398368248,0.5208182572251833,0.13224075923064593,0.06930259679865886,0.1129757705721809,0.00029706207237919,0.00028263906547927,0.5,0.8,0.8,23,0.2986108865475483,0.2188453660425017
5,15,0.23303263335914895,0.557043434959733,0.5235547571268682,0.14984302207504394,0.06037238916640619,0.10439101235896994,0.00046513342175287,0.00044084958529781,0.5,0.8,0.8,25,0.2161499826752905,0.2716313285611588
5,16,0.2132791349407427,0.5283235136223728,0.4968669607080246,0.15230908913294544,0.12213440710881912,0.10600103979846494,0.00046329888730571,0.00043766554924518,0.5,0.8,0.8,27,0.1871650445356541,0.2767785487915202
5,17,0.21183495860248025,0.519680495013199,0.4793190197511593,0.1689628578254605,0.0747290250439149,0.11306570519510845,0.00043621748387093,0.00042041465136382,0.5,0.8,0.8,29,0.2532561359897161,0.2573947130448043
5,18,0.19550517804681608,0.4893321014463721,0.43764589542627913,0.1436257786654166,0.14869490532202506,0.10625894954347304,0.00040274754128917,0.00028312739895158,0.5,0.8,0.8,30,0.25215188918485,0.2029088653536098
5,19,0.1825502985910799,0.46445447376977833,0.4150042610091821,0.14622151854076929,0.1230723556551544,0.1123964974687126,0.00066219990408117,0.00044725874596709004,0.5,0.8,0.8,32,0.2260107260757496,0.201661902485711
5,20,0.18202940797257963,0.46621054669396267,0.4238151368385837,0.15449255292842803,0.06366377807012658,0.11401058277887685,0.00067833433608462,0.00046142201630053,0.5,0.8,0.8,34,0.2250292252691517,0.197199593749141
5,21,0.16573348472782565,0.4439495641872814,0.4060530262774913,0.15530003113089122,0.08795577409032239,0.0987806799734253,0.00057878220891032,0.00046390760686121,0.5,0.8,0.8,36,0.1437847705768229,0.279958289065923
5,22,0.16332712493126492,0.4391346768375299,0.400505877642967,0.15998985971756674,0.06827595921083937,0.09794026326755308,0.00061553733518258,0.00048228739489575,0.5,0.8,0.8,37,0.1413877439029062,0.2811128656417246
5,23,0.1634863524458342,0.4395182118788466,0.4073670037577169,0.16335598852400424,0.07861517165346497,0.10388559406679482,0.00058576926851172,0.0004931047360053999,0.5,0.8,0.8,38,0.1608063037597756,0.252477430796425
5,24,0.1566627335564799,0.42871372951951975,0.39539528976569377,0.16404162307090722,0.07819423647169188,0.09702670337756572,0.00037693934717519,0.00032754946439456,0.5,0.8,0.8,39,0.1766820513099451,0.1496143349216953
5,25,0.15366825102842305,0.418333596424237,0.3828938589150681,0.16613697924213483,0.10460826072601777,0.10165294195931496,0.00048421917265872004,0.00042714140421966,0.5,0.8,0.8,40,0.1399127931508463,0.1917914862045813
5,26,0.1382737720849017,0.37439695478063983,0.33124500065795615,0.1623119497287385,0.15077668860181226,0.10708452428592997,0.00060670292544206,0.0004259716497187,0.5,0.8,0.8,42,0.1258837618492546,0.4067969495515952
5,27,0.13826821024640223,0.37809278215670605,0.3424527286352948,0.1687017915770613,0.05440011396626954,0.10708452428593,0.00060670292544206,0.0004259716497187,0.5,0.8,0.8,44,0.1258778943097346,0.4069285095206422
5,28,0.1378534433636321,0.3734074773411316,0.3301082792639215,0.17215603196243734,0.05788981173205661,0.10695050999946065,0.00057729664645083,0.00041803890949875,0.5,0.8,0.8,45,0.1257001138645869,0.3916124364192497
5,29,0.13629393331483247,0.36581901726836047,0.3209733090914351,0.18614050672049576,0.07539234402303055,0.11041710247371647,0.00061336624388529,0.00044802135106042,0.5,0.8,0.8,47,0.118417523954355,0.4132809992061845
5,30,0.1356997586371942,0.3682017630471823,0.33068381920945583,0.19471106518618347,0.05819426776510801,0.11001983521046538,0.00061389244668658,0.00044989104222324997,0.5,0.8,0.8,49,0.1173682906986889,0.4325741927689834
5,31,0.1256508146299154,0.34303013678628563,0.3017215006519529,0.18942715279906452,0.14930357841994452,0.10600287804480978,0.00050754114951798,0.00032493928075588,0.5,0.8,0.8,50,0.1087850397569356,0.3086252431816179
5,32,0.12343275685268733,0.3366524410392194,0.3009074526177406,0.19375216459629674,0.10618113128504765,0.1089650882891434,0.0006761586891996699,0.00047537587704023004,0.5,0.8,0.8,51,0.1101314644218035,0.3248786583280422
5,33,0.11826144930186266,0.31964819333001987,0.2811333543805438,0.1921435937799777,0.12160823387547381,0.1086800987436439,0.00064749173849923,0.00041453880144128,0.5,0.8,0.8,52,0.0933462459509132,0.3959480361727564
5,34,0.1084424970242255,0.26604171868036136,0.21085765989103827,0.2022748102020397,0.10674057266124451,0.1197095739323093,0.0006859300190907799,0.00048074657036666004,0.5,0.8,0.8,57,0.0935232154705271,0.2885301289215045
5,35,0.10066312613206001,0.2494408387358178,0.19903287055435134,0.21014638349610543,0.07960246826865723,0.11220165597174407,0.00070783906542162,0.00051032559870932,0.5,0.8,0.8,60,0.0702703012755516,0.2950169472028297
5,36,0.08777497509532865,0.18755647164584005,0.12677560055080955,0.21384155943964017,0.14453741279363674,0.1141732404589669,0.0007138597288643899,0.00051402498048928,0.5,0.8,0.8,63,0.0718000148501834,0.4405652886317992
5,37,0.08388109737775405,0.17430117159716113,0.11835359322647272,0.21163703342308626,0.09084945560065422,0.11282143857597224,0.00068610626717257,0.0004942521710840501,0.5,0.8,0.8,65,0.0688923297054486,0.4174813359884323
5,38,0.07825025221746507,0.13476671284096745,0.07200055581637506,0.22918824887379227,0.08350886068408689,0.11633390625126086,0.0007104070152984001,0.00052225201344867,0.5,0.8,0.8,72,0.0430216491736678,0.3681945562536842
5,39,0.0749019808869914,0.12342146443914448,0.0794270929808063,0.27127083249125783,0.07132646752146507,0.11711731346292509,0.0007093778074386601,0.0005128364567984201,0.5,0.8,0.8,80,0.0566360084043326,0.3804431125725896
5,40,0.07480313111748829,0.1297803351905342,0.10062602397033836,0.2990155390397165,0.06079754870905992,0.11727587300379526,0.0007116025885359,0.00051305023445677,0.5,0.8,0.8,84,0.0564305937264453,0.3974405838081531
5,41,0.07328195522569204,0.1263981556845258,0.09687708310885783,0.3115894070446473,0.06322927867515857,0.11496512317151349,0.00070749533055933,0.00051267157399803,0.5,0.8,0.8,86,0.0561736204632358,0.3643889834634231
5,42,0.074108384764642,0.12267429854217811,0.09226794457378117,0.3046526646444309,0.08184259430032013,0.11828187356883467,0.00069848567668461,0.00050179766936739,0.5,0.8,0.8,87,0.0529036490569208,0.392201194102895
5,43,0.07421452010091635,0.12459334193945122,0.10133167067035528,0.3330307555529428,0.0697958127054956,0.11914409441739474,0.00071016292747933,0.0005128114845459199,0.5,0.8,0.8,88,0.055808593737536,0.3910889820844473
5,44,0.07452591194464092,0.12038400741738531,0.0894502395942132,0.31532707926001513,0.06496299186263929,0.12010209238744318,0.00069879878644705,0.000497293670781,0.5,0.8,0.8,89,0.0561956466322229,0.3295454370972435
5,45,0.07081093157990023,0.10589057748231481,0.07286580062814045,0.32769256850898215,0.072292094053617,0.11638142675610297,0.00072583070798124,0.00052287796114581,0.5,0.8,0.8,93,0.0558053247317289,0.3733742634396829
5,46,0.07341616192560066,0.11853930306873132,0.10784812236734469,0.3922824088337964,0.06261607360709828,0.12124895475845154,0.0009793073276516098,0.00071046767401681,0.5,0.8,0.8,101,0.0554624099647282,0.4634577598453461
