Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,47,0.07366311608907844,0.11720364324449146,0.10620688188296959,0.3959608050308934,0.07013906346953566,0.12236317700660646,0.0009877788996455398,0.00065148115060502,0.5,0.8,0.8,102,0.0627880985672723,0.4219324049724146
5,48,0.07063770786925681,0.11676590305845613,0.11306692478454036,0.3817259426471075,0.06145947493856651,0.11732742633763998,0.00072672101430277,0.00051538715613676,0.5,0.8,0.8,105,0.0545871031401617,0.3657685928719412
5,49,0.0696390895682726,0.0808054830880613,0.06361848424599095,0.37926990572249597,0.1134012670296622,0.12528937352323224,0.00070163509425124,0.0005156117612172999,0.5,0.8,0.8,108,0.0546492328870432,0.4660779406411592
5,50,0.06870334224292467,0.07688037247721564,0.06593987766440661,0.42923672202807317,0.06819700347447012,0.12536620222694606,0.00071367890319408,0.00051759757667097,0.5,0.8,0.8,115,0.0532177566956333,0.4609959001397377
5,51,0.06878845444064778,0.08438566002097452,0.09528718976960429,0.4286829361459878,0.08190567163511264,0.12661936202655447,0.00070875381480136,0.00051790844951448,0.5,0.8,0.8,116,0.0497116796035969,0.4563374320487988
5,52,0.06837440443853338,0.07592600496523479,0.07168159456585455,0.4470056899451251,0.06453274183024484,0.1259663792047792,0.00070845103736248,0.00051662687041817,0.5,0.8,0.8,121,0.0517436188384351,0.4622678995972953
5,53,0.06708460408592586,0.07889412377225065,0.08908225132038103,0.4441184556061166,0.07808553463854959,0.12409525747024072,0.00075734380295951,0.00058803220650335,0.5,0.8,0.8,122,0.0444193555098827,0.4670006864394329
5,54,0.06645667884687301,0.0667508251883458,0.0679586029103897,0.4500230876994874,0.1001870503792053,0.12502717293642548,0.0007482011256034801,0.0005821565210569,0.5,0.8,0.8,123,0.0443578970494318,0.4489416405902904
5,55,0.06642307620316427,0.06392433280351685,0.06460867329983022,0.4536238106428822,0.07047207498903718,0.12569297232652868,0.00075847623091467,0.00058883206940096,0.5,0.8,0.8,125,0.0428138998311704,0.4575185028217913
5,56,0.0671438919369199,0.06733032138687593,0.07533670504457787,0.5388027383456112,0.06510952543405042,0.12740491226079803,0.00075243543645861,0.000601175841194,0.5,0.8,0.8,140,0.0432188472812557,0.4565636900885147
5,57,0.0666544629162668,0.07633401232145913,0.10657685926470531,0.5734906146182898,0.06706868710627946,0.1268817347203658,0.00075511960058416,0.0005884782794564199,0.5,0.8,0.8,143,0.0436965792445827,0.4573471917787536
5,58,0.06582017445045145,0.07910264423861439,0.11683997910012268,0.5841334754906803,0.06414026333535672,0.12507333384699454,0.0007858487713162099,0.00066112556762067,0.5,0.8,0.8,144,0.0428404072349306,0.4480866779986995
5,59,0.06616545067290526,0.06953762753470112,0.09178077054159788,0.567777185220793,0.06826346023421709,0.1266405662051011,0.00074636226735221,0.0005684504725218,0.5,0.8,0.8,147,0.0460790292225789,0.4587068538992507
5,60,0.06584954058175596,0.07163161139708268,0.10114619403024548,0.5955939446637265,0.06574349104250334,0.12630321940912848,0.00076002628280302,0.00058529479127012,0.5,0.8,0.8,151,0.0436428000078718,0.4569031520824214
5,61,0.06463397719483824,0.08338052602401394,0.14260182403245883,0.6173655661120611,0.064238610893422,0.12444387635337893,0.0007438914771939499,0.00055400161587004,0.5,0.8,0.8,160,0.0460086494768577,0.4450125577831667
5,62,0.06439399111654409,0.072841443657811,0.11649771111040626,0.6883156795453348,0.06606457266306,0.12456841625129093,0.00076263284322573,0.00062378519184322,0.5,0.8,0.8,165,0.0451569926174904,0.4624234299113368
5,63,0.06440880138136591,0.08263498750107874,0.1485822566526249,0.7672765146447726,0.06393316411903922,0.12488547493834667,0.0007862981389595199,0.00063899666276292,0.5,0.8,0.8,183,0.0417902335956746,0.4393934971605469
5,64,0.06397130020198523,0.0719971037761643,0.12922319624885342,0.7577062216011475,0.07905768121428501,0.1257154095032062,0.00076388982528731,0.00062810448769035,0.5,0.8,0.8,185,0.0436947489325206,0.4563386236832153
6,0,0.8754318446897421,0.9572691796820496,0.9502199817200077,0.13746504115180636,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.2918299844936891,0.7654394277596868
6,1,0.6720219810668348,0.9012079219934469,0.8697438253664174,0.1611235444690611,0.2742306214368276,0.0990945486300554,0.0005772861909398,0.00010868788655040999,0.5,0.8,0.8,3,0.8059788252358675,0.529341905996007
6,2,0.426554568386049,0.7429903629351128,0.6924329950507855,0.12031111521630077,0.6890410603189242,0.09809090385432175,0.00026890202031577,0.00024537617863527,0.5,0.8,0.8,4,0.7536835700088409,0.2544359460734506
6,3,0.3648911196297023,0.68918742967585,0.6297179660051506,0.110122405180875,0.16108732968116435,0.09901993998925682,0.00010473952085186999,0.00010356570845783,0.5,0.8,0.8,6,0.5028582363413017,0.1454939149295436
6,4,0.34327157288946125,0.6717610293483711,0.6163685410928295,0.1103978269070625,0.09234917299707782,0.09833193590406498,0.00014171085737278,0.00012103881868156,0.5,0.8,0.8,8,0.4606085530489451,0.1666429394212899
6,5,0.3343842565413494,0.6592181819168378,0.5948596085903173,0.11009355525136368,0.08668054991464699,0.0983330645603096,0.00011083423061804001,0.00011083091627643,0.5,0.8,0.8,9,0.4604095284168389,0.1308579091808989
6,6,0.3073243597609594,0.6334887956699244,0.5717352515942304,0.10787467721174346,0.11080817815150612,0.09886129280385966,0.00015056653760408,0.00013990686148797,0.5,0.8,0.8,11,0.4230709983047879,0.1591257784313524
6,7,0.28666235698343556,0.6121551485752917,0.5531643324530263,0.10815535228790515,0.11295344513451977,0.10608811447337252,0.00024547912020417,0.00022643819096960003,0.5,0.8,0.8,13,0.3702188636651637,0.1453662749446186
6,8,0.28271343721166203,0.6112443261934514,0.5593320939963407,0.11729033324512474,0.0547967279529481,0.10234273571135187,0.00017363237194760998,0.00016448068254571,0.5,0.8,0.8,16,0.3918109505965487,0.1088555071706347
6,9,0.27678228772261476,0.6042335299251388,0.55144133445897,0.12697677496322435,0.07176382576238848,0.0991056099212813,0.0001404495169472,0.00012489583575809002,0.5,0.8,0.8,17,0.4077091285883222,0.1212520623032152
6,10,0.258976402058228,0.5824927476243997,0.5320574218347913,0.1330420350547743,0.12005519794026505,0.1102343161718885,0.00029728274335124,0.00027766026627834003,0.5,0.8,0.8,19,0.3206759778211395,0.0825775427081971
6,11,0.25307200063100366,0.5752870691331564,0.5240959200082212,0.13187277169603173,0.07185742135948534,0.10512758534711619,0.00024319916256723998,0.00024328518997960002,0.5,0.8,0.8,20,0.3289563891700029,0.0782997349418763
6,12,0.23178062146764264,0.5424084464538792,0.48534906172524184,0.12363486969510547,0.20237021693747423,0.11022503906721162,0.00034717915343264997,0.00032017862003561997,0.5,0.8,0.8,21,0.2454994947218698,0.121340347702289
6,13,0.2016819321383865,0.5070920694130611,0.4719000877231928,0.15568793329111139,0.08083041001822434,0.10918242925391634,0.00038253664950311996,0.00029502850022711,0.5,0.8,0.8,29,0.2642851164028409,0.0853475492666221
6,14,0.19950824060924036,0.5069017314073263,0.47862113194279887,0.1544114915810454,0.0694088433886881,0.10894662707386493,0.00031426355452786,0.00020313838505690997,0.5,0.8,0.8,30,0.2444693932682299,0.107495222688897
6,15,0.1241223636774485,0.321389897536973,0.25535276788743594,0.11916247977878769,0.43491160785202665,0.11181675386546942,0.0003486183989997,0.00027409739878275004,0.5,0.8,0.8,32,0.1808265664765835,0.0841599397458868
6,16,0.1181227270402333,0.3037296085907885,0.24157937430218102,0.12515293487969675,0.14669533314905364,0.11306700660198421,0.00035079786582354,0.00026260611176954997,0.5,0.8,0.8,33,0.1886615961253025,0.0778539651300707
6,17,0.11716726729819905,0.3014059725336591,0.2389277814273756,0.1273760761270704,0.06539564187462361,0.11240065888742543,0.00034901783690018,0.00026139342124208,0.5,0.8,0.8,34,0.1880222758750017,0.0768344861051215
6,18,0.11674892964181505,0.3035265622399893,0.24829919746246693,0.13238622422073285,0.06270699049214445,0.11242158642081984,0.00034398290662557,0.00026254815897396,0.5,0.8,0.8,35,0.1879476971560919,0.0748019709279837
6,19,0.11440884657950179,0.2962554466028561,0.23988473582274975,0.13084352188276613,0.08495131250110508,0.11174588634562108,0.00034216353731876,0.00026128779375753,0.5,0.8,0.8,36,0.1862377665511737,0.0722417704737509
6,20,0.10031386021430941,0.23668165254184156,0.1634527267954589,0.10719496415926516,0.11553673576820889,0.11330780919157009,0.00033840325117935,0.00025997605116229,0.5,0.8,0.8,40,0.179182000081124,0.0801368596567674
6,21,0.0979301737935903,0.2308723125920458,0.1636065444193644,0.11931375781742148,0.07013588109451656,0.11292927175809489,0.00041282114920391003,0.00027592072249695997,0.5,0.8,0.8,43,0.1819194830962744,0.0808985709293193
6,22,0.09599328402144389,0.2219001832356406,0.1531319846871529,0.13140951442725438,0.06948156482111159,0.11329241752054928,0.00035856912528336,0.00027220478557253,0.5,0.8,0.8,46,0.1781127807320817,0.0785233114159254
6,23,0.09577021788393668,0.22358622437498485,0.16194770954965973,0.09073123842354906,0.05986538801727385,0.11387478121489371,0.00037948679259637,0.00027136991137803,0.5,0.8,0.8,50,0.1734388547474688,0.0812111584475889
6,24,0.09524707285476695,0.22427386771789928,0.169614731074971,0.16474970602052133,0.0712830318207437,0.11434924891795108,0.00036439245413954,0.00026473877405254,0.5,0.8,0.8,51,0.1717258084791053,0.075928434753284
6,25,0.09350470075821901,0.21709306526003283,0.161283295462501,0.1701441631232142,0.08604048486465372,0.11399828923763591,0.00033287856995713,0.00025815469898451997,0.5,0.8,0.8,52,0.1767571802244958,0.0814303523965134
6,26,0.09135009683055527,0.21182278776429822,0.16208738098142414,0.18792171898630664,0.06929283303295354,0.11353947574493758,0.00033426923334177,0.00022857313659138,0.5,0.8,0.8,55,0.1865003397076461,0.1042118261248492
6,27,0.08836337209135132,0.19837357868790956,0.1464568644273559,0.19081389660585352,0.08413991833007085,0.11301827322457653,0.00033824048664555996,0.00026707310368241004,0.5,0.8,0.8,57,0.1913235687528323,0.0903403806933205
6,28,0.08668632878282244,0.1937860744097107,0.14801312262733438,0.1911406149630913,0.09127507904271467,0.11307187712714199,0.00033260988226139,0.00025167959535799,0.5,0.8,0.8,58,0.1908252799087929,0.0761849681077515
6,29,0.08647128228987125,0.1964223713227893,0.15798650720098756,0.20034751942213302,0.059220747450732546,0.1130716995643357,0.00033285505744781003,0.00025180315086748,0.5,0.8,0.8,60,0.1912767347759839,0.0751302174199774
6,30,0.0864712822974738,0.20013354488028612,0.16921212540532146,0.2099079070760645,0.057003674410320816,0.11307169954360045,0.00033285505735954,0.0002518031507412,0.5,0.8,0.8,62,0.1912767347303678,0.0751302175732274
6,31,0.08553363193282301,0.1918455547657514,0.1526606320454511,0.2094942984240926,0.07569593227928641,0.11297005922468663,0.00034771282619526,0.00025524041386222,0.5,0.8,0.8,63,0.1911752027646562,0.0754938456036566
6,32,0.08471262177594485,0.1913277615193772,0.1589580648298377,0.22502405004213305,0.06571824090225951,0.11299123525287358,0.00034709548660326,0.00025449587587465,0.5,0.8,0.8,65,0.1914321853072374,0.0719043620301764
6,33,0.08448907532842967,0.19239079578767496,0.16703938795452158,0.27641903536839857,0.05846404773297276,0.11365880805699803,0.00035266217696777,0.00028094977327832,0.5,0.8,0.8,76,0.1804291733528223,0.1086527316910667
6,34,0.08437844160033095,0.19105627957224286,0.16545482824858163,0.29357158992268817,0.0596013437853827,0.11403180167323435,0.00034749709644354,0.0002794449819741,0.5,0.8,0.8,79,0.1788027084962075,0.1157077809630741
6,35,0.0807308042471763,0.1719972112494758,0.13650412861974726,0.2927345209764329,0.08630536095774582,0.11221156370360603,0.00033658863297304,0.00025554959514441,0.5,0.8,0.8,81,0.1749924586308812,0.1143636729153386
6,36,0.08092008059120172,0.17439836241349185,0.14611670557618497,0.303102552660813,0.06469373783074091,0.11317922338386711,0.00037203000543886,0.00027377577143356,0.5,0.8,0.8,82,0.1760870426603335,0.1148424620331063
6,37,0.07925259336374917,0.16726495062940067,0.13788231322846717,0.30476663955125605,0.08415318221058155,0.11228164238298838,0.00034266352862423997,0.00028976936926313,0.5,0.8,0.8,83,0.1754556773293786,0.116389845551142
6,38,0.07944911440660049,0.17061651327701702,0.14863624115423651,0.3070006240730397,0.05980603268612378,0.11288981992091057,0.00037144016549311,0.00028068216287562,0.5,0.8,0.8,84,0.1725854005477021,0.1121760523244177
6,39,0.0784975260863466,0.16326379161595594,0.13322944117994212,0.3143692317652993,0.07005341308477421,0.11214340098633342,0.00036626524101512003,0.00028922421040406996,0.5,0.8,0.8,85,0.1716544790957941,0.1159896411713245
6,40,0.07756594656214545,0.16446706609568015,0.14840348541311504,0.34825190852112764,0.06010000584724203,0.11252405562434625,0.00034439021611402,0.00031695593517092004,0.5,0.8,0.8,93,0.1746463917556863,0.0995865834565085
6,41,0.07779192321012501,0.17429860296791233,0.18047350622636113,0.38459760096514417,0.05828889816644926,0.11358913493458,0.00038471838335536,0.00029350708926645,0.5,0.8,0.8,101,0.1754927089919158,0.1015574138409957
6,42,0.07609911805805739,0.16360047929499907,0.1679853303944193,0.4028464159280699,0.07986265032854593,0.11396386280514505,0.00036843948642029,0.0002665039371915,0.5,0.8,0.8,103,0.1660818975889492,0.0891555798941012
6,43,0.07569146511676987,0.16563455782060904,0.17728144647058902,0.4556983252237353,0.057879201124908734,0.11358895315629601,0.00038100220022439,0.00030439596812748004,0.5,0.8,0.8,115,0.177251176800986,0.0856217952552906
6,44,0.07578014206463017,0.18025614916444987,0.22190013548696075,0.4932107358832418,0.05783587611361941,0.11396356536409788,0.00036652469452856,0.00026589401757259,0.5,0.8,0.8,119,0.1659581015059591,0.0892311383900976
6,45,0.07572877611989783,0.1724340520234543,0.19898018150898278,0.48960776571633574,0.05922988828385618,0.11399830452220204,0.00036688247051631,0.00026649480424318,0.5,0.8,0.8,120,0.1678416121186698,0.1033475176834096
6,46,0.07565493617505181,0.17201043550788458,0.1984873628822671,0.5085523742111921,0.05836675513957234,0.11398934121561363,0.00036781687083633997,0.00026598184921929004,0.5,0.8,0.8,122,0.1701252369136958,0.1030563286898758
6,47,0.07501271163557992,0.1690278407054236,0.19504168242448205,0.47370869895644385,0.06897374153284518,0.11351835427190123,0.00038206853667105,0.00032677305534396003,0.5,0.8,0.8,123,0.1568451658233246,0.0799471988330425
6,48,0.07494528516342004,0.18304505517003866,0.23896684915866018,0.554081644863222,0.057672705050495036,0.11335422327435171,0.0004055025295325,0.00050696287025164,0.5,0.8,0.8,137,0.169136408801282,0.1049143272314735
6,49,0.07494528525967915,0.201600923170262,0.2950949403930689,0.6085729220733268,0.05740717623191022,0.1133542232661838,0.0004055025270394,0.00050696307790341,0.5,0.8,0.8,144,0.1691364093329167,0.1049143260627776
6,50,0.07483661510379364,0.17470948015787152,0.2154431056379744,0.5966891567080947,0.058809596900338074,0.11373384173339002,0.00038308248789918,0.000357506484583,0.5,0.8,0.8,147,0.1668047911000997,0.0836390745323601
6,51,0.07475552914271544,0.17421895658722467,0.21487181790028811,0.6004419240449301,0.059477480818540054,0.11373006624063056,0.00038398110450482,0.00035767878592573,0.5,0.8,0.8,148,0.1678511154724203,0.0823629512729641
6,52,0.07451165921196246,0.1845175615309436,0.24759752229680113,0.620012774366299,0.06019230567209106,0.11351107741807123,0.00038547737285542997,0.00033007763650735,0.5,0.8,0.8,149,0.1594040636088432,0.0820756606441533
6,53,0.07451779465580703,0.20268761477137606,0.30326310058436556,0.6432848337446296,0.05925571213741052,0.1133542232661838,0.0004055025270394,0.00050696307790341,0.5,0.8,0.8,150,0.1690352185258104,0.1016731995339968
6,54,0.07428932659251984,0.171405043006659,0.21159536867334688,0.6274240619885518,0.06429258782481986,0.11370388689805262,0.00038737809369481,0.00035799512927489,0.5,0.8,0.8,151,0.168767310057195,0.0881224739835309
6,55,0.07390838556539275,0.17614537867711125,0.23091241185852643,0.6426191728412012,0.059380908936146136,0.11384402904588696,0.00038455839804253997,0.00034698967684282,0.5,0.8,0.8,157,0.1677850089031556,0.0860874589343477
6,56,0.0734439158351815,0.1736254364557638,0.2279879775667426,0.6577127017207665,0.0676484559940733,0.1137050587248655,0.00038352544757138003,0.00034987180912629003,0.5,0.8,0.8,158,0.1666257699975269,0.0898864605372455
6,57,0.07337688710957536,0.1732218125180443,0.22751838578744324,0.661556967651083,0.05907267862791469,0.11368728750795103,0.00038390670433546,0.00035591604758914997,0.5,0.8,0.8,159,0.1680253168309455,0.088421662509361
6,58,0.07336322136165811,0.17313738328841058,0.2274200644238917,0.6654932849073774,0.057783629624583444,0.11368752702405656,0.00038399121944586,0.00035540262009946,0.5,0.8,0.8,160,0.1680520288451341,0.0884279218918614
6,59,0.07332624657903064,0.17661365630586295,0.23837189879605444,0.6735480742786427,0.057761049423163895,0.11369001257732005,0.00038247032248138,0.00035624542672851,0.5,0.8,0.8,163,0.1681907868303122,0.0884365879611581
6,60,0.07317823269417986,0.1755571221945588,0.23713736227728346,0.6853485972007527,0.061880097541674256,0.11373171685464702,0.00038787421125708,0.00035281107188636,0.5,0.8,0.8,164,0.1715813369872777,0.0887105360205347
6,61,0.07246815148788843,0.20100523226603167,0.3220095252742263,0.8233746384147212,0.05810002653316459,0.1136116546282344,0.00045471467014503,0.00029923700146676,0.5,0.8,0.8,189,0.1626596063943424,0.0750190639646528
7,0,0.905318246665705,0.9680305410738846,0.9627565505404128,0.13903038197292747,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.1541445834047928,0.7488844800201104
7,1,0.5981732977206226,0.8589859572778847,0.8205616337560592,0.14930399707292957,0.37819987327328375,0.09897719381661708,0.00047654811735325003,0.0002443317820334,0.5,0.8,0.8,3,0.8107519517804462,0.4675689842327974
7,2,0.48214592649378163,0.7851557677438902,0.7414848975814313,0.13236380275276574,0.3536551462570745,0.09904841808997954,0.00024369351603665,0.00019844391814372,0.5,0.8,0.8,4,0.4875145760901389,0.227002351418749
7,3,0.48314806064671356,0.7901224756085427,0.7538627256408261,0.13872036796486714,0.05305160735133766,0.10263661145331897,0.00030414562290385997,0.00024767113248195,0.5,0.8,0.8,6,0.4727070555300225,0.2086597881057623
7,4,0.3455851409379335,0.6740841826563903,0.6194148738409749,0.10956112149849799,0.2774670005954088,0.0941599953438294,0.00013967880710329,0.00015486551661298998,0.5,0.8,0.8,8,0.4721131715272664,0.1636736079826306
7,5,0.33044128190801947,0.6622735024678068,0.6122056784637164,0.11107722628651923,0.0858673910135625,0.09828521384944937,0.00018281792782072,0.00020269497875319,0.5,0.8,0.8,10,0.4577319246937703,0.147956644754708
7,6,0.3292559435203688,0.6609938429700553,0.6106129160348572,0.11846861745848009,0.05789906403718959,0.09947067312254113,0.00019803366794387,0.00021956506451415,0.5,0.8,0.8,11,0.4575419170398873,0.1465910774698909
7,7,0.32819378557891604,0.6598346611417114,0.6091624178349386,0.11858324579581059,0.057960176212236876,0.1007386771284205,0.00018818252339679,0.00019529643097436,0.5,0.8,0.8,12,0.4586586551221023,0.1614763199960639
7,8,0.3121152529093201,0.6445648803350527,0.59210294727486,0.12137444122099075,0.06358315005080856,0.09003066605749435,0.00090914961067096,0.00064053327775355,0.5,0.8,0.8,15,0.3620805680656263,0.2426554576944818
7,9,0.2885337638313834,0.6200594941531565,0.5708422586241719,0.11840323565853232,0.09397424916210777,0.0856915592740917,0.00073813273689163,0.0006053679629674801,0.5,0.8,0.8,17,0.3135236219989429,0.2160328662892008
7,10,0.2894441293263987,0.619153985633441,0.5682749300542105,0.1380065049342364,0.061280205413260826,0.10467486449743744,0.00052712029862731,0.00041187589438195003,0.5,0.8,0.8,22,0.2659890436444586,0.1447452192766157
7,11,0.27982884684535153,0.6116141185009863,0.5668354671387433,0.13743361264883278,0.08577830040006429,0.09871456525571137,0.0008915086774147201,0.00042346031779497996,0.5,0.8,0.8,23,0.3753098396177309,0.1515903915560549
7,12,0.26312562688277197,0.5958457500143192,0.5564687284649633,0.1317022460940549,0.09655096891439824,0.0854780828527943,0.00068861912066286,0.0005589590443879101,0.5,0.8,0.8,24,0.2739259442015277,0.1762896145514444
7,13,0.26522425297232194,0.5977928488388567,0.5583076726262787,0.1369250079751322,0.049047783975562795,0.0908034439602742,0.0006584395144398,0.0005142104311155399,0.5,0.8,0.8,25,0.3182902760884384,0.1544341280557641
7,14,0.2628750888588689,0.5953902213231894,0.5558677276653675,0.13188287861859482,0.04509265749175004,0.08629872820344113,0.00069703656165295,0.00057049170047396,0.5,0.8,0.8,26,0.2756548067862169,0.1747394920632258
7,15,0.25295729684573154,0.582910193390082,0.5469251334174523,0.1548292601183141,0.08524027927707331,0.10245492551002756,0.00057750978724743,0.00048806206231055,0.5,0.8,0.8,29,0.3198525958229525,0.1547868916321929
7,16,0.2542010493725972,0.5792493131682798,0.5350768533683808,0.14727996266333648,0.07300328432682582,0.11033898765775263,0.0007051277961542299,0.00059469990289954,0.5,0.8,0.8,30,0.3233996936661433,0.1217704438044309
7,17,0.2495820789187253,0.5775322202065387,0.540427818035692,0.16060684174779277,0.06463793137069297,0.10478991419899952,0.00081450026416178,0.00055062728439379,0.5,0.8,0.8,31,0.3423596080386028,0.1057386598197276
7,18,0.2360154959007625,0.5607649102044137,0.5276463811818461,0.1607598723575252,0.14262346455768624,0.1068531125885639,0.00067704149443142,0.0005373289294461801,0.5,0.8,0.8,32,0.2944398050714886,0.1014210434965552
7,19,0.2333438884213218,0.5529151237958141,0.5115873091173337,0.15105890797037502,0.0631620089135972,0.10683395648162579,0.0007865485642768001,0.00053105793510342,0.5,0.8,0.8,34,0.3231234661378795,0.1040855589811656
7,20,0.2297199444622889,0.5511722084630872,0.5165154194750311,0.15789440440072247,0.061157202727029715,0.10632572416127652,0.0007038914529832699,0.0005048222464553201,0.5,0.8,0.8,37,0.2892470031151864,0.1005435108517978
7,21,0.22192407635139763,0.5399350706521533,0.5037493852447266,0.154739192476666,0.09039199077422908,0.10231720429631601,0.00068066375993007,0.00057162868825817,0.5,0.8,0.8,38,0.2899318955693913,0.1068279252901123
7,22,0.21236164476136812,0.5180212778284834,0.4707555150152659,0.1588465975201468,0.10014474141079727,0.10913543322595473,0.00080601065873542,0.00044919435301005997,0.5,0.8,0.8,40,0.2342581902109277,0.103138450266306
7,23,0.19976071584002184,0.4987563945198278,0.4550798737250819,0.1582902721883114,0.15508868679363025,0.11044697325415312,0.0009378474566717201,0.0005192089078891601,0.5,0.8,0.8,41,0.2695520833804729,0.1003132775229754
7,24,0.197146938033258,0.4953779784551326,0.45138098869560245,0.1593169908354158,0.0639658948260887,0.10797682024164752,0.0007665397904295499,0.00043969296426354,0.5,0.8,0.8,42,0.269027423749603,0.1247553859691394
7,25,0.19569035950297034,0.4903706798254203,0.4451871761610307,0.15648234347448722,0.08537654105931887,0.11189739476801946,0.0009258420606610199,0.00056120732609178,0.5,0.8,0.8,43,0.2318845815302561,0.1231750935962331
7,26,0.18343032683047955,0.4723915966058965,0.4315399020454521,0.16002207743402974,0.13425640910458825,0.1075722635041507,0.00075089047603114,0.00044186814453460005,0.5,0.8,0.8,44,0.2348095338021875,0.1083368324763413
7,27,0.177045539820177,0.4603712641166074,0.4176961014715654,0.16259978949220755,0.09949420139039264,0.10570862383711838,0.00067697578762166,0.00047212984001667,0.5,0.8,0.8,45,0.2205266680195288,0.1110582746631441
7,28,0.170716263514244,0.4462147695141496,0.40110844503027815,0.1639669440146531,0.1149534993437172,0.10671403361908904,0.00076472049138674,0.0004815851122911,0.5,0.8,0.8,46,0.2262100351329711,0.0904573067762682
7,29,0.16819011546072946,0.44654677059273873,0.4086951680233149,0.1891829823793835,0.053359704945799745,0.10308798858991988,0.00073008053080161,0.00052657346840547,0.5,0.8,0.8,54,0.2480584495884976,0.1031801655392846
7,30,0.16805885696842549,0.44972295044789745,0.41926306610077996,0.21951417443442456,0.053269912952064846,0.10349421192371411,0.0007408040575799,0.00052329796500962,0.5,0.8,0.8,60,0.2508137931696476,0.1021533545837984
7,31,0.1653581767404005,0.4476191809972483,0.4237344914216368,0.21516516223121057,0.07612121181245582,0.10324335509539008,0.00073239542635497,0.00053653908159202,0.5,0.8,0.8,61,0.2442225409131774,0.0984374463916031
7,32,0.16452711634064807,0.44553575897267317,0.4212770324610841,0.22444616379798168,0.05398951974995789,0.10356253381487328,0.00076329464269445,0.0005358954129835701,0.5,0.8,0.8,69,0.2485014730413144,0.0965392830382511
7,33,0.1594172057280506,0.44583071531216306,0.44242965868416106,0.2566226258556113,0.05922514530168291,0.10255302576794889,0.00066262272402294,0.00049207164187163,0.5,0.8,0.8,75,0.26730689077135,0.0883786111885815
7,34,0.16041996047690416,0.4501423203858435,0.45413886244729024,0.3196788165329399,0.05369157966003226,0.10490028430487147,0.00079613348331801,0.0005274780806013201,0.5,0.8,0.8,91,0.2074140681388199,0.0824233409076011
7,35,0.15771913666722262,0.45197954018337466,0.4701724164456121,0.3527864100102525,0.06337919881137605,0.10367116913534491,0.00079126122684602,0.00062774672431273,0.5,0.8,0.8,93,0.2529929039856699,0.0754626459380882
7,36,0.15484979389455997,0.45648592025797824,0.49615109011913244,0.40446399395294114,0.061761506852457466,0.10329696724639574,0.00080940821089911,0.0006745923807360301,0.5,0.8,0.8,96,0.228870511915814,0.0935660893149455
7,37,0.15324462289328514,0.4526373242657132,0.4916701656850978,0.4033815892319467,0.06072840849548822,0.10327751254045789,0.00081268822018242,0.00066434142436584,0.5,0.8,0.8,98,0.2282959473031987,0.091518381951353
