Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,38,0.15315847293959262,0.4524674652080676,0.4914767573779687,0.40331450018007176,0.053086420220863496,0.10322389198547882,0.00081159262500527,0.0006646857579097599,0.5,0.8,0.8,100,0.2282261631026794,0.0913672615988011
7,39,0.1529997697670344,0.4520407342086928,0.49097491150116707,0.40683314260031744,0.054380811258679086,0.10328897400718627,0.00081357227180275,0.0006583647107137401,0.5,0.8,0.8,101,0.2341366226149492,0.0912746300603943
7,40,0.15335338988774647,0.4668305939784138,0.5357081333335008,0.49810619480102486,0.0536409407442061,0.10468340977662209,0.0008204806264411399,0.0005779764588242,0.5,0.8,0.8,129,0.2237386802150805,0.0888044372696931
7,41,0.1521038912278927,0.46672076909276805,0.5423959064711826,0.5084049094004783,0.06348128932822208,0.10574109183730722,0.00082193697653497,0.00057136923643149,0.5,0.8,0.8,131,0.2115265455428966,0.0939386740145361
7,42,0.1518558975673818,0.4772107006945689,0.5753193530818557,0.5766563488786818,0.05440401387443742,0.1057816872524757,0.0008230020358211699,0.00057231119997438,0.5,0.8,0.8,138,0.2117322253157438,0.0949435898199938
7,43,0.15332057433744364,0.4841661920319716,0.5902842357349876,0.650471303418214,0.05459219978034682,0.10624483431676204,0.00082848000905875,0.0005829625707377401,0.5,0.8,0.8,149,0.2053699059553133,0.0945096785597426
7,44,0.15080897775743413,0.48951711604918335,0.6172717085869088,0.6877508910293136,0.05456157011123972,0.10576857703919457,0.00075549656229296,0.00059589640468768,0.5,0.8,0.8,155,0.2302286448822742,0.0861759649087726
7,45,0.15486422556571655,0.4922353282140258,0.6066563427123975,0.7069164249123888,0.05383043488604502,0.10538228776601022,0.0008283320432708,0.00059440886254363,0.5,0.8,0.8,159,0.2089925135613328,0.0904302650677549
7,46,0.15183401465461344,0.48047269135684,0.5859777072024693,0.6494581133873938,0.06001881287850949,0.10632087947181937,0.00080399595053759,0.0005874953623978,0.5,0.8,0.8,160,0.2061472473667967,0.091075172292244
7,47,0.1542420282965805,0.48653503427311706,0.5930576075166866,0.6510708876279411,0.058287411137277055,0.10606008443682657,0.00083017106564683,0.00059227081002729,0.5,0.8,0.8,161,0.2067181204571349,0.0919969477784116
7,48,0.14989699585567268,0.4797491523542618,0.5920801641651849,0.6520175826212244,0.054026309147622444,0.1058733989801507,0.00076775845504078,0.00057655476887535,0.5,0.8,0.8,162,0.2193718491457772,0.0929843783050899
7,49,0.14938376319143057,0.47843709886556735,0.5905494100659517,0.6520393613483129,0.05948626551275436,0.10591678229812869,0.00076484907420535,0.0005693599937723101,0.5,0.8,0.8,163,0.222364551419958,0.0924509938752271
7,50,0.14925351333048054,0.4779497539240431,0.5899643164641112,0.6635480653305065,0.05535458521783676,0.10612633033965185,0.00075809546694263,0.00057673011480493,0.5,0.8,0.8,165,0.224818745767303,0.0923683916873142
7,51,0.14900105182174145,0.4812647967775186,0.6007545177445344,0.6628913595309366,0.054467222545777155,0.10579865577112753,0.0007704005744718801,0.0005720277539837399,0.5,0.8,0.8,167,0.2218497954974207,0.0954582126740379
7,52,0.14871203153829046,0.4803823538716639,0.5997102386080646,0.6702171507631978,0.0581089333664062,0.10602737742731898,0.00075404988771458,0.00056847646798115,0.5,0.8,0.8,168,0.221872219984429,0.0932273154517127
8,0,0.9178053352024436,0.9724261208269683,0.9678772743540017,0.14025542983176129,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.1201489415408,0.7470091370828302
8,1,0.825748477211151,0.9688453423096818,0.9554009971287943,0.18130789354219862,0.16155720052537864,0.1006357974038261,1.3790800725030001e-05,1.619752170931e-05,0.5,0.8,0.8,3,0.8153967211162997,0.548089414870394
8,2,0.4794833447167864,0.7830149512784889,0.7391306122874988,0.13115668583389764,0.8101156534071805,0.09722668958767991,0.0002608486518695,0.00026128618290826,0.5,0.8,0.8,4,0.4957824132122275,0.2288750962075977
8,3,0.47217412237695533,0.7853459924553742,0.7555489873046141,0.1519701464542078,0.05553234310816333,0.09853670513809265,0.00023270236627058997,0.00024039601595864002,0.5,0.8,0.8,8,0.481654748132805,0.2006060962749546
8,4,0.32003263900727474,0.652460865424754,0.6007956774503983,0.1164699314862277,0.32535375387208654,0.09805294307352984,0.0001704943709145,0.00019792174783114002,0.5,0.8,0.8,10,0.3290914111158545,0.2221924574054802
8,5,0.31882103809868684,0.6550897666451366,0.6107959346940189,0.12388458336436851,0.051339572239014995,0.0976329560989221,0.00017137795249428002,0.00019111607134252002,0.5,0.8,0.8,12,0.3267327565055062,0.2298437258146066
8,6,0.2543135597548119,0.5764715740405133,0.5252454987544285,0.11123574971003326,0.23188125212362837,0.10747723970187346,0.0004895411800174101,0.00027377630348634997,0.5,0.8,0.8,14,0.1901038730176102,0.2173158463202792
8,7,0.24402875142747293,0.5651728463927872,0.5189087771126143,0.1221439262176119,0.08674410815093532,0.10841622208209006,0.00049059880611592,0.00026413950824674,0.5,0.8,0.8,16,0.1722068169270003,0.1698982479038483
8,8,0.2439974103106434,0.565128676491997,0.5188579227553451,0.11947599439363002,0.054975716408718345,0.10840863847707424,0.0004906038066322,0.00026413160293355,0.5,0.8,0.8,17,0.1721734177483063,0.1699278457106664
8,9,0.2097986815265369,0.5109652030524932,0.4558782136954889,0.1082679985023819,0.274443366415762,0.10718986330283742,0.00036823922027,0.00024604655973044004,0.5,0.8,0.8,18,0.1819264353214574,0.1797943744246785
8,10,0.20810025783448957,0.5080385372313824,0.45247437731081774,0.10566452502668888,0.06598294388036105,0.10711017030662472,0.00037760554723528,0.00024371324431094002,0.5,0.8,0.8,19,0.1764029765210211,0.169959937312213
8,11,0.20656696970329116,0.5082683627041402,0.45947291287620995,0.12085595002151321,0.07373950170480882,0.10905658407202387,0.00043052254524744,0.00027337053561231003,0.5,0.8,0.8,20,0.160877499337654,0.1217473625492764
8,12,0.20567804990150848,0.5068932533657569,0.4579138564051109,0.1181377218845686,0.05712998664762773,0.10856163526880427,0.00042167397714259005,0.00026650322831676,0.5,0.8,0.8,22,0.1630856267412568,0.1308290615696939
8,13,0.20469830098603653,0.5080754381282037,0.46602800668029287,0.14253211812227617,0.05948035026338859,0.11042844273603983,0.00043603984106416004,0.00033780493714692997,0.5,0.8,0.8,26,0.1699641179633106,0.0927323262856285
8,14,0.20354494813055907,0.5026736092767076,0.45291306635917283,0.15147603944974183,0.06028872496376816,0.10964812402161937,0.00038999112399809,0.00026315862820668,0.5,0.8,0.8,27,0.2231549581004908,0.2054998703987159
8,15,0.19869191055390076,0.5007582878636695,0.46439216958922386,0.14549656180816614,0.09679669678723103,0.11060789272531704,0.00043854132776886996,0.00032756802706228,0.5,0.8,0.8,28,0.1644899548773631,0.0874162160555131
8,16,0.16793658055828242,0.4387358943776267,0.3922078849499296,0.1375615271110553,0.3096161594308808,0.10985601874335124,0.00044410417243647,0.00026246178216481,0.5,0.8,0.8,29,0.1766262885374827,0.1084776033846701
8,17,0.16675542180990785,0.4390715820118907,0.39940672094149593,0.14760441979456887,0.06417995459762332,0.11092269559581341,0.00047952669187577003,0.00027578636428938,0.5,0.8,0.8,31,0.1866453989878796,0.1189160170631938
8,18,0.15927703509664196,0.42710649662665173,0.39256815993445954,0.1631376350087883,0.06979300102466386,0.10861881581114853,0.00040605493319455,0.00028774871496449,0.5,0.8,0.8,35,0.1930874118406207,0.1092762754798767
8,19,0.16015451684296944,0.42755386863440326,0.39289261384559143,0.16102123526163448,0.05912180070172479,0.11089414331006009,0.00046037831440110005,0.0003018437500392,0.5,0.8,0.8,36,0.1857245865632242,0.1086237458578716
8,20,0.15789217608869474,0.4198224225055591,0.37714137921405194,0.1628719482405818,0.06787673781629766,0.10909026366236056,0.00041208210105796,0.00028119803769417,0.5,0.8,0.8,37,0.170449866581314,0.1012007034044232
8,21,0.1561555288261743,0.4205274656952906,0.3850049485345915,0.17828262222133398,0.0630131381481866,0.10740237189240426,0.00040666925650162996,0.00028089564077782997,0.5,0.8,0.8,38,0.1959490932082047,0.1047506571142897
8,22,0.14981650760292886,0.40245321917242166,0.363678757034694,0.16939752533219976,0.13719404228282045,0.11050462788740294,0.00048671382801160996,0.00030964554051255,0.5,0.8,0.8,39,0.1579672116154478,0.1085419787188662
8,23,0.1473279080613637,0.4006908355800422,0.3686235419600215,0.1829466171569709,0.06540160964900377,0.1092776032860361,0.0005094640621495699,0.00032872658907479003,0.5,0.8,0.8,41,0.146915619186103,0.1189419874274142
8,24,0.14687150857998035,0.40307603516256596,0.3782894295927114,0.18883910452193212,0.05832252732683396,0.10945304103693901,0.0005122406399127499,0.00033005205579978,0.5,0.8,0.8,43,0.1444388422056628,0.1257324894046933
8,25,0.1448278017960545,0.404412613198952,0.3935762799702681,0.2707230503517758,0.05765078481157226,0.11041296513373369,0.00050179894398937,0.00030616803083408,0.5,0.8,0.8,58,0.155983358921136,0.1120754902116484
8,26,0.1441638184461211,0.4099711915167655,0.4138461086874097,0.3140829352573398,0.05679736114860965,0.11050915751891754,0.00051132103098545,0.00031393001296655,0.5,0.8,0.8,67,0.1561181898373444,0.1065679435928109
8,27,0.14389999399918868,0.42055485752227223,0.44689755437673273,0.35534324213517327,0.05645261001590395,0.11033952537684975,0.00050420489374373,0.00031229248635932,0.5,0.8,0.8,70,0.1527691531075928,0.1081154206978793
8,28,0.14390512399359484,0.4162544434484374,0.4349258456192159,0.34572742443239574,0.057491556704227925,0.11104482549061138,0.0005060324856184,0.00032151136356238,0.5,0.8,0.8,73,0.1729632953261042,0.1137677346254315
8,29,0.1398998362028634,0.4090923199331273,0.43348463498856415,0.341404890175513,0.10102647454438825,0.11107727978745664,0.0004898909664073101,0.00031544472605412,0.5,0.8,0.8,74,0.1686143101901253,0.1249616105417402
8,30,0.1385739845384006,0.40911216118653654,0.4404089078223004,0.3805279685406288,0.05788412177657592,0.11107725450977685,0.00047827854524008003,0.00033520464072044,0.5,0.8,0.8,83,0.1538909910646737,0.1380949193301592
8,31,0.13738681962067303,0.4058971512963484,0.4366739262798548,0.37688822162587976,0.06912755037377279,0.11093652095939746,0.00049959899597538,0.00032297441544048,0.5,0.8,0.8,84,0.1541185210096117,0.1246758047436114
8,32,0.13584216293798493,0.40951183631793575,0.4547404016810903,0.39630972364479344,0.06303137140511252,0.11030469504213337,0.00049498078549819,0.00033572147229649996,0.5,0.8,0.8,86,0.1575595487054887,0.1373561392185861
8,33,0.1348763066607175,0.40967246205655033,0.46176032935932887,0.4092591569231432,0.06442840610002493,0.11116191608528261,0.00049939026778225,0.00032162356296173,0.5,0.8,0.8,88,0.1587204444318644,0.1263939348867171
8,34,0.13405617013958546,0.4037081999068444,0.44792020980669284,0.408586355674396,0.05918791278555339,0.11105118267914788,0.00048800462090281,0.00032452922004965,0.5,0.8,0.8,91,0.1511096191272208,0.1408391912631955
8,35,0.13383822309274682,0.403061947181397,0.4471661164186329,0.4152290486690823,0.05887821673871984,0.11106182731238107,0.00049127835591237,0.00032353961624423,0.5,0.8,0.8,92,0.1493214393341793,0.1365947630397808
8,36,0.13261251794322823,0.42605007270202355,0.522312515210204,0.5659880830778009,0.05624645459031203,0.11047988867459212,0.00048967746778923,0.00030705187406139,0.5,0.8,0.8,122,0.1571443701792929,0.1290847399924178
8,37,0.13172352906389367,0.479797489698282,0.6885186892548664,0.7815736388193497,0.0556069759079372,0.10967850136161814,0.00051094200362219,0.00034122031916698997,0.5,0.8,0.8,197,0.1694770565702984,0.1103655657353182
9,0,0.9372318109865078,0.97915160361477,0.9757122731860887,0.14356367256056307,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.0187458040086748,0.7583022998756026
9,1,0.830634508519693,0.963868025881872,0.9515387626188789,0.1714516417465885,0.14974365104129686,0.07716987182683971,1.315459910447e-05,1.22087484821e-05,0.5,0.8,0.8,3,0.7468895598785911,0.548297430113302
9,2,0.4986536442911633,0.7965557214016081,0.754839473227504,0.13521728782582065,0.7841986917335231,0.09810142982408704,0.00025046334948003,0.00022306365675268,0.5,0.8,0.8,4,0.4161587633704648,0.2269957409501434
9,3,0.49632496370387474,0.7991516251997426,0.7645057498127023,0.14180896760445147,0.056557847709248654,0.10108985752376168,0.00030446093863248,0.00027197738835096,0.5,0.8,0.8,6,0.4130055590061992,0.2127610986113971
9,4,0.4800040073128807,0.7919538296964191,0.76273325095308,0.16812557628412572,0.06327872191361364,0.10502524753370795,0.00015810952155943,0.00015201078491322,0.5,0.8,0.8,11,0.4465239711443338,0.3314949096364284
9,5,0.44486251498659996,0.7696333347439014,0.743415518858206,0.17362509593668768,0.11037984904063013,0.10739994966711632,0.000264804102563,0.00020737866830287003,0.5,0.8,0.8,13,0.3935362596187553,0.2468829055770681
9,6,0.4118166309741569,0.7401487686047015,0.7015935720024524,0.17930154862160075,0.09847595040336864,0.1144772061754658,0.000158149070372,0.00021840142741686,0.5,0.8,0.8,16,0.3086282216550186,0.1436967742766305
9,7,0.41832334388757453,0.7480294701228122,0.7094179771216377,0.19769096237800604,0.07180959412012665,0.1310791191319408,0.00014776790170844,0.00013001441626543,0.5,0.8,0.8,17,0.3577220937779243,0.196510849259314
9,8,0.3799459974567225,0.7150548176110454,0.6789654718880198,0.1875907054021356,0.1771533617521425,0.11740104991983616,0.00028892130615168997,0.00050788545515768,0.5,0.8,0.8,18,0.2502710558344146,0.1296517684456167
9,9,0.3689790500762937,0.7048973065371228,0.6653245051384599,0.2061507386097924,0.15738940864800124,0.1397908407454652,0.00026000217264440003,0.00024103881824699003,0.5,0.8,0.8,19,0.3015907122327781,0.2054450589140745
9,10,0.43197379291489474,0.7706203209633384,0.7338663188435722,0.28046861320618116,0.21955332477327238,0.31290093295459304,0.00026079718013598,0.00514104356684365,0.5,0.8,0.8,21,0.2162228240418898,0.2003575586994848
9,11,0.3323590199083669,0.6730772629293583,0.6411491777512238,0.19641788465970667,0.09817004270018259,0.14657748848444818,0.00016867919197577,0.0029891699762242,0.5,0.8,0.8,24,0.1937084545947927,0.2090083838346951
9,12,0.3224275893149475,0.6587363402779733,0.6183898519418131,0.1845578835880592,0.09326629697797652,0.1404317756643377,0.00024875814783325,0.00031241669061801,0.5,0.8,0.8,25,0.2081548509621778,0.1663207567840384
9,13,0.31977490772404227,0.6593055451299308,0.625893194621216,0.19456539618148477,0.07829636603401947,0.14086254921936445,0.00028525921980887,0.00047659894420125,0.5,0.8,0.8,27,0.2035971694951578,0.1834532969867871
9,14,0.31511812095399144,0.6570184696732787,0.6296897423447212,0.20577098493925336,0.09160238014150514,0.14593249200878106,0.00029773982973217,0.00063895542956279,0.5,0.8,0.8,29,0.1720540313308805,0.200134149394413
9,15,0.3140694024403954,0.6594951154756314,0.6394972478976686,0.20533850378274304,0.07588840885702107,0.14510324618011647,0.00033706084194009997,0.0009655373929452401,0.5,0.8,0.8,31,0.1873641650032277,0.1933384909698269
9,16,0.31296945332143244,0.6543142342240073,0.6264453658184425,0.21361699230619122,0.08320162270979016,0.1472332189037904,0.00029958199694359,0.00053672518515532,0.5,0.8,0.8,32,0.1905969496250477,0.1972749558357782
9,17,0.3096037848069929,0.6576154912202361,0.6440789827547304,0.2323439978496786,0.08019150623461918,0.14438307708640064,0.00034464706069899,0.00239915469269501,0.5,0.8,0.8,35,0.1679629058938557,0.2086912948624919
9,18,0.3033247864461901,0.6466608265353664,0.6247736731644485,0.2287566812683248,0.09312097852273143,0.1432181758517415,0.000284537852761,0.00046928419038311996,0.5,0.8,0.8,36,0.1874401915507483,0.176668092273309
9,19,0.31802545012911093,0.6605087217686436,0.6379214430473771,0.23132491097004407,0.10781827341785248,0.16528301667010714,0.00027103292176254,0.00930654956868847,0.5,0.8,0.8,37,0.1781435604075715,0.1793268836037582
9,20,0.2995605580145678,0.6416605095033077,0.6187719381233122,0.24494062848640413,0.08080347804925253,0.14526898500068994,0.00027803537772844004,0.0005308684149758299,0.5,0.8,0.8,38,0.1809583407299526,0.1640826930837272
9,21,0.3008513638564644,0.6464457272916109,0.6309028835356969,0.2560932244384058,0.07748907751242143,0.1491105458173973,0.00035378476467553004,0.0006755009337313,0.5,0.8,0.8,40,0.1808357406871683,0.1553034775655902
9,22,0.2943575301020415,0.642448659950896,0.633508816851334,0.2638398177757352,0.08458916427962368,0.14510227022888494,0.00028384068922101,0.00052152721262142,0.5,0.8,0.8,42,0.1816125729605245,0.1638294650030323
9,23,0.29184925047878896,0.6432661858690025,0.6415618749838383,0.2629988564864553,0.07548064828522996,0.1421447860397653,0.00030532783416184,0.00084490720020527,0.5,0.8,0.8,44,0.1696275260342601,0.1653862394726099
9,24,0.28899413529716683,0.6342589774617733,0.6233711587672944,0.29351214403243625,0.09768997062794083,0.1422999818057391,0.00040232321406036,0.0066774638591032805,0.5,0.8,0.8,46,0.1800861196728667,0.1584098704821289
9,25,0.28700436224826215,0.6357412267438708,0.6322136466525009,0.30153465132821394,0.07744336424247908,0.14257079463341768,0.00038863675628297,0.0049043268094586204,0.5,0.8,0.8,48,0.179015123839017,0.1604899359613965
9,26,0.2875868356138325,0.639786322732821,0.6436148382053974,0.31856976638122253,0.07878695783565741,0.1422999795189983,0.00040232315443176,0.00667746286943178,0.5,0.8,0.8,50,0.1735881806214022,0.1644144136269593
9,27,0.2702749831771489,0.6231256808443745,0.6325973125226773,0.33349701569552426,0.07558332632780758,0.13456070962393155,0.00020441493593026,0.00042673403970673,0.5,0.8,0.8,56,0.1786583355390278,0.1704826853470152
9,28,0.2741089752525607,0.6264242725928513,0.6355847391724365,0.42696525539388736,0.07325810562283924,0.14299098416436326,0.0008478187926520501,0.00099521410068492,0.5,0.8,0.8,83,0.1889330837137078,0.1985991168868489
9,29,0.2730605051273489,0.6344507788405649,0.6649980875678195,0.4721948577375773,0.10578882201133723,0.13908958749766498,0.00418145098448404,0.0049794428069953305,0.5,0.8,0.8,84,0.1835153135703513,0.1697890232761705
9,30,0.273060488358539,0.63816193564261,0.6762236760464957,0.4836402363895496,0.0768735481027239,0.1390895875048091,0.0041814224863305095,0.00497945034319519,0.5,0.8,0.8,86,0.1835153138484428,0.1697890233844292
9,31,0.27241177056946386,0.6371534755794622,0.6750188458372173,0.49023038667470026,0.07951085422129078,0.13922254602054535,0.0043237094969539504,0.00498160262125894,0.5,0.8,0.8,88,0.1889446559082525,0.1802530910162496
9,32,0.27157994122636137,0.6397842111406407,0.6850292460500634,0.49548974129252127,0.07847537449816756,0.13921862901975965,0.00389488238997074,0.0050830503092091,0.5,0.8,0.8,90,0.1820552427988545,0.178106519337268
9,33,0.27227654570410287,0.6402281307024934,0.685336909035288,0.5241022929522009,0.08146953320480517,0.13922341646837377,0.00491966092837633,0.00564279091485994,0.5,0.8,0.8,91,0.1838588079132963,0.1756527378191354
9,34,0.2683237302363704,0.6584531908505892,0.7486006119074115,0.7645508475468671,0.07434001614889187,0.1436684766471831,0.0013554994186147202,0.0017408560820176898,0.5,0.8,0.8,133,0.2428788802786944,0.1653849177505296
9,35,0.27402017442541693,0.6729599054276232,0.7844342755580145,0.8621971039354064,0.08657873874804123,0.13947612067287463,0.00453942778296112,0.014610595169586621,0.5,0.8,0.8,153,0.1815887861008211,0.169523370252433
10,0,0.8968925951616324,0.9650315214180742,0.9592628093727854,0.13962840514810407,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.1843360424372802,0.7519656060969548
10,1,0.656148279763034,0.8920208350170837,0.8590333359560948,0.15858572033043672,0.30712810616545194,0.09863972067977718,0.00045200258051045,0.00057771789157261,0.5,0.8,0.8,3,0.5671113524401803,0.4675689842327974
10,2,0.45066822978330023,0.7614183795650662,0.7142178816294789,0.12405900073907938,0.5694947032018542,0.09441559702087854,0.00024324533654152997,0.00016723194079434,0.5,0.8,0.8,4,0.610123066929998,0.2269943639407137
10,3,0.3504917461670593,0.6752133853359856,0.6138866813535842,0.10128352210599095,0.22356117585268945,0.09355449561722656,0.00010431263708914999,0.00012496782032896,0.5,0.8,0.8,6,0.5554207992435687,0.1415201878218511
10,4,0.3336783276356924,0.661946694513776,0.6049491915007844,0.1192047903325691,0.08911187665377393,0.09810636846754392,0.00013105321717274,0.00016633155951673002,0.5,0.8,0.8,8,0.6148230659834684,0.1491316451997026
10,5,0.3281405092238982,0.6598589689777578,0.6094224570608573,0.1238161967217759,0.06119050492064615,0.09807408602757296,0.00013094956145776,0.00016209447393529,0.5,0.8,0.8,10,0.5900609279999967,0.1517284728074242
10,6,0.28436902101244965,0.6095583691634706,0.550447139824879,0.11793464670379776,0.1600023171428899,0.10262706776201506,0.00013290427084194,0.00016861185618547,0.5,0.8,0.8,12,0.5102481858634245,0.1366465816760003
10,7,0.2711945486795061,0.5901772513377535,0.5264909313339663,0.12527537035577482,0.11711577406851423,0.11919006029997187,0.00017086666033763,0.00021884907111946998,0.5,0.8,0.8,14,0.3570237039147085,0.2008887685004773
10,8,0.24308270632549556,0.5474752300256783,0.4759345743366551,0.118367181218736,0.2611745601858505,0.12908443325923422,0.00014971281111044,0.00019237763374159,0.5,0.8,0.8,15,0.3747954078780616,0.1697981325243628
10,9,0.23127055760623277,0.5317701912505681,0.4643875398062583,0.12058783432672142,0.10771520545515671,0.13090207943724438,0.00016413355589171,0.00020383486526891,0.5,0.8,0.8,17,0.3277869559455806,0.2413763378958001
10,10,0.22526966734032902,0.5256127628018161,0.46415535883591924,0.12480460718374778,0.08537615790083987,0.13033065464509155,0.0001923474879094,0.00023877925992320001,0.5,0.8,0.8,19,0.3267308201700304,0.2419183293626188
10,11,0.2233306925370381,0.5149282375272983,0.4379140197811689,0.1288599521911633,0.0786335529002713,0.1302583167520286,0.00017771479041172,0.00022110342233257,0.5,0.8,0.8,20,0.380435805754251,0.2351317303598644
10,12,0.22307583997141184,0.5182916774307779,0.4487550432208468,0.1361305123960176,0.06563084926216738,0.1300128468367388,0.00017675323368392,0.00021995731513116003,0.5,0.8,0.8,23,0.3813845813643004,0.2318269885060057
10,13,0.20905254920013192,0.49895920733006077,0.4335061044755542,0.14429910921574576,0.14888110300346105,0.12551692329848363,0.00017543548625488,0.00022353243810390003,0.5,0.8,0.8,24,0.297157351097514,0.2492739093172013
10,14,0.19882474497230684,0.4857860442371589,0.4254674408906071,0.15790353342071545,0.07056724833151601,0.12052728122550109,0.00023530618006829,0.00021010004873894998,0.5,0.8,0.8,30,0.3371420249777009,0.2080019061062187
10,15,0.18972345916851957,0.47026182425977886,0.4140567822654138,0.15603394053846534,0.1468359433600622,0.1232250713104578,0.00026312981125008,0.00022088306631176002,0.5,0.8,0.8,31,0.3052601824673658,0.2081086951583648
10,16,0.18642448312341978,0.46359098270905835,0.4062965042349106,0.16292028885084459,0.07555942943249297,0.12305622192642128,0.00028272614548769,0.00022339145669824,0.5,0.8,0.8,33,0.2892274740853223,0.1996553275303502
10,17,0.18238411843240612,0.4558551629345813,0.39104658687540395,0.15597120479105983,0.057935003062896645,0.1150440328445004,0.00024269668381082002,0.00023754150582867001,0.5,0.8,0.8,37,0.2850938181931221,0.2228457087610543
10,18,0.17948768146538727,0.4551443148775072,0.40371025352820655,0.1726559057923798,0.10122334656231825,0.11869632633630615,0.00033467773153197,0.00023173731954186,0.5,0.8,0.8,38,0.2718859959699621,0.2598483969437213
10,19,0.17413292922558982,0.4538242347936387,0.4227640726569833,0.1990694644507898,0.07403911333563662,0.1200769696592839,0.00032707290106286,0.00024787928310621,0.5,0.8,0.8,42,0.2517631413803062,0.1568582963120814
10,20,0.17386325200586356,0.44612553770245233,0.40644466516648337,0.19611429059712704,0.09076326696432528,0.12557700061407578,0.00023284431613454997,0.00030233363071329,0.5,0.8,0.8,43,0.2282927002390006,0.1737888659637504
10,21,0.16294494123353226,0.43283209406384454,0.4053358750600509,0.2010788315142124,0.09530358430286552,0.11849489707311774,0.00035628618734501996,0.00026195781936332003,0.5,0.8,0.8,45,0.2335405412212515,0.1749901361327073
10,22,0.15541425337957335,0.41877086079987186,0.389437324218659,0.20292156507974937,0.10274925780893748,0.11289980094065899,0.00022018449521130998,0.00024023806071662998,0.5,0.8,0.8,46,0.3175624380663154,0.1473439157909058
10,23,0.15149722537341173,0.39656252378351253,0.3622890827630557,0.21316805715575662,0.08925692581910112,0.1279792086067498,0.00038166437609019,0.00032401077335227,0.5,0.8,0.8,51,0.2104472215660771,0.1122403097881777
10,24,0.1394802108008723,0.36986247625935853,0.33838480603016213,0.22212659100790408,0.1808788280356526,0.12392507181116862,0.00058414493944552,0.00039555994118540004,0.5,0.8,0.8,52,0.1659920010175253,0.1343784664918524
10,25,0.13635237425114533,0.3525095916277053,0.3109165515336854,0.2132802496818197,0.1298385016912274,0.1281572770644692,0.000519310406778,0.00047105676672349,0.5,0.8,0.8,53,0.197220410115228,0.1267404824712114
10,26,0.13382961844323496,0.3564181466418781,0.32961349095406445,0.23295697333121065,0.06429587656464873,0.12412820018992483,0.00052082340237158,0.00041769539173203,0.5,0.8,0.8,57,0.1958678635260453,0.1176841579763947
10,27,0.12593209589204438,0.31689564873079523,0.275942671272496,0.22616383677642263,0.1502448538201864,0.1333020210119277,0.00042063148181819,0.00028596876915387996,0.5,0.8,0.8,59,0.132283274127949,0.1169139129518628
10,28,0.12037538290492775,0.3106946708739559,0.2828989862144465,0.26118217810609073,0.07690612694701117,0.12786796953884574,0.00073767283937676,0.0005178494560426999,0.5,0.8,0.8,63,0.1413322420664513,0.1121313063566779
10,29,0.11729652012764545,0.30724621497065185,0.29272399859603954,0.28485927031532193,0.07084952296125048,0.1277045417048902,0.00058980784831227,0.00048037117617282,0.5,0.8,0.8,70,0.1450417059681086,0.1119194568735384
