Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,30,0.11586627845834706,0.3019114879797863,0.2865021440627825,0.2937535229381432,0.0761330668860765,0.12754761459900418,0.00067079323892061,0.0005508549157599,0.5,0.8,0.8,72,0.1460778161367098,0.1009335924608363
10,31,0.10918227968126033,0.2979233534138738,0.2898131817638509,0.3076562299205909,0.05926105874336706,0.11485543685225401,0.0006712574338440101,0.00049008969584756,0.5,0.8,0.8,77,0.1460318018800594,0.1011360651761581
10,32,0.11059857697412608,0.29980570108178833,0.2984841936247266,0.3826906693463252,0.0625351112669176,0.11776520263898312,0.0010205883975546999,0.00153587091549803,0.5,0.8,0.8,88,0.216070581495004,0.0933498628846127
10,33,0.10706690239691115,0.2900102472831811,0.2939919694116035,0.3969642218574668,0.07918167361773841,0.11845731363475591,0.0008825491306084299,0.00111278195477862,0.5,0.8,0.8,91,0.1806860362860667,0.0897256890310519
10,34,0.10968868797644896,0.29198932658658355,0.30253347603953784,0.4277947147314631,0.06834998428095498,0.12817329762054303,0.00055238107037018,0.00041876026913264,0.5,0.8,0.8,98,0.1768285347335101,0.0750800014620939
10,35,0.10650562466514164,0.28460312306988134,0.2875250524036368,0.4368585936188837,0.062390788465458626,0.12189842673836343,0.00064113544535935,0.00047464181967509,0.5,0.8,0.8,103,0.1997664867299025,0.1011965175107136
10,36,0.1075222027318021,0.2820758192439684,0.29093134028849527,0.4486254365032315,0.08503582898622798,0.1284117382367739,0.0007034433123122199,0.0005220122474982,0.5,0.8,0.8,105,0.1688583747145915,0.1086425750293314
10,37,0.10676127165542253,0.28743877260156864,0.3110444264054055,0.5226537592003915,0.0653357873022502,0.12724074105998293,0.00107416369420838,0.00042120091317748,0.5,0.8,0.8,118,0.1871393560270213,0.0910383418598838
10,38,0.09882159924354106,0.27171309472615307,0.2936404448274071,0.5065159099323385,0.08033571300753582,0.1161004123454902,0.00096845318714513,0.00054910115090638,0.5,0.8,0.8,120,0.185560523557939,0.107643884638993
10,39,0.09873493188272928,0.2714524246525,0.29334243857345166,0.5101535339654654,0.06016986191877968,0.11603134109090835,0.0009708861533843901,0.00054701632617726,0.5,0.8,0.8,121,0.1976309015343611,0.1075782621581359
10,40,0.09791188844156323,0.2715256907183527,0.300330282308161,0.524439851451678,0.07403794053348355,0.11602543813591527,0.00097059812954479,0.00054866225615893,0.5,0.8,0.8,122,0.1858804643825931,0.0970618555427353
10,41,0.09565860979890504,0.2832902035869245,0.3486959983980293,0.5717528469737375,0.06009048901265902,0.11400184055340931,0.00066493219833899,0.00098768477904537,0.5,0.8,0.8,135,0.1545916809663017,0.0722255073320623
10,42,0.09855501609691375,0.3000147378297842,0.39526300951671167,0.7128511107255763,0.06174577445619584,0.12035014158974178,0.00066655214389776,0.00099973592873796,0.5,0.8,0.8,158,0.1550532653876545,0.0719839977079555
10,43,0.10136134026960217,0.3061649066624612,0.4088457114230028,0.7771422176684942,0.06475008415789674,0.12637251011877132,0.00064399458728234,0.00092766488355472,0.5,0.8,0.8,169,0.1512753378524324,0.0785070948636204
10,44,0.10034344255498738,0.28989919347996607,0.36244433447086305,0.7837617423936025,0.06386790912747192,0.12521387274759047,0.0006498843851425399,0.00045978450240481,0.5,0.8,0.8,174,0.1757404781732729,0.0876440604802486
10,45,0.09917928477207424,0.2833560548016017,0.3547638513132633,0.8008664616686536,0.07807026849243384,0.12576020929900766,0.00072216078958012,0.00048505881473217004,0.5,0.8,0.8,176,0.1637838395842617,0.0917685342307568
10,46,0.09880750387881904,0.28522214081186914,0.36383423813521665,0.8078447803931897,0.06774700129717691,0.1258702985783553,0.00071950867677542,0.00046232514859357,0.5,0.8,0.8,178,0.1764078230183434,0.087277843678082
11,0,0.9431655719008564,0.9811791130512624,0.9780742557914645,0.14412873979155125,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,0.9958437412147616,0.7596908700388042
11,1,0.7977439805564622,0.9505435479869807,0.935961688695568,0.16797696094881828,0.1824171211771836,0.0778194371698391,1.754155280119e-05,1.463755218458e-05,0.5,0.8,0.8,3,0.8797031512390117,0.5489347684964168
11,2,0.5081101588417366,0.8030445999592795,0.762368993112919,0.13715606407114722,0.7020374836266692,0.09874301094874366,0.0001672101760943,0.00013118813950056,0.5,0.8,0.8,4,0.5425929145238167,0.2379840071894365
11,3,0.3973553832462818,0.7186211435959787,0.66399586246375,0.119490542654694,0.2241388846107668,0.09911325034119436,0.00012956939520618,0.00010734194410419,0.5,0.8,0.8,6,0.3767756012491388,0.2043743240121191
11,4,0.3870936285642954,0.7135712557668752,0.6646014172965432,0.12976767939075204,0.07549441693455974,0.10405863585082846,0.00014536670885403,0.00013535822939146999,0.5,0.8,0.8,8,0.406346339658506,0.1799193159216527
11,5,0.3231278445794881,0.6500558945420732,0.5896935623036967,0.11833669142619849,0.20022120106929522,0.11511721496083036,0.00015368404335891,0.0001442651008668,0.5,0.8,0.8,10,0.3427680507877554,0.2814135698350831
11,6,0.3228862176745762,0.6498064077006088,0.5894301751052989,0.1204205813108417,0.057979607215757976,0.11479020364198919,0.00015290549167651,0.00014289528224147,0.5,0.8,0.8,11,0.342545993365047,0.2796971810939332
11,7,0.32313146087733735,0.6537461182955276,0.6008551791107282,0.1245745979670299,0.05876410859141421,0.11558287575158313,0.00015808153376576,0.00014846578729899002,0.5,0.8,0.8,12,0.3439396941549988,0.2890942927520772
11,8,0.3227656381748601,0.6533645286980945,0.6004460869469308,0.12669487395997156,0.058509940912663434,0.11515742717349513,0.00015710639654227,0.00014682116796265,0.5,0.8,0.8,13,0.3434039683236649,0.2856251842041635
11,9,0.30528446803377635,0.6338498249174919,0.5780832337625257,0.12359681156760165,0.09119119304981224,0.11051491990377649,0.00020365793254269,0.00018939333251245,0.5,0.8,0.8,15,0.3034348567775006,0.3607842531259567
11,10,0.28955244959391746,0.6072564283914215,0.5323913664413318,0.12784053611509547,0.1669428826574126,0.12132467279274882,0.00030331978341782,0.00020604328549159,0.5,0.8,0.8,16,0.3191570145653268,0.245043581860864
11,11,0.2702154078763336,0.5811410247643662,0.501965247238292,0.12529888830396488,0.16523814653807345,0.12142239002396768,0.00028091069457235,0.00018623420556055,0.5,0.8,0.8,17,0.2186612163202777,0.2571033197996452
11,12,0.27019270318972777,0.5847015467847442,0.5130178561438042,0.12729591989589656,0.06111276525261912,0.12132467279274882,0.00030331978341782,0.00020604328549159,0.5,0.8,0.8,18,0.3158029459065085,0.2634369179950678
11,13,0.2642140881169019,0.5735607949289929,0.4987342891208918,0.13737004658055899,0.14890473707395185,0.13679157944735573,0.00040111777472894,0.00032926781570091,0.5,0.8,0.8,19,0.2633679521791519,0.2530088779448985
11,14,0.25357602803967966,0.564897928494611,0.49675239880919353,0.1333522685995141,0.08144573149126991,0.12268822793490633,0.00019502244887343,0.00019731627990576998,0.5,0.8,0.8,20,0.2228606901080026,0.2992497412763654
11,15,0.23197378948376643,0.5377905322440478,0.46691186707679827,0.11304864561491655,0.11926869471768,0.1015487137116559,0.00022872064327393002,0.00020135432420556,0.5,0.8,0.8,21,0.2797145155989288,0.2048239309383894
11,16,0.1971514085086803,0.4749110205638585,0.3927342048620063,0.10469960531545484,0.3391084806140111,0.11283859453986086,0.00020355007399685998,0.00017910416391758,0.5,0.8,0.8,22,0.1787001273984385,0.2042776786605868
11,17,0.1403522202091461,0.33720590630209946,0.23148841129708056,0.07249200773263055,0.35601341671281533,0.12282881447662354,0.0001874803233488,0.00019176911955394,0.5,0.8,0.8,24,0.1066452260541806,0.0686126897735995
11,18,0.14035221996926037,0.33720590641636966,0.23148841141135082,0.0750621564087375,0.061717852090204084,0.12282881470351974,0.00018748032277447,0.00019176912115594,0.5,0.8,0.8,25,0.1066452269163835,0.0686126896588503
11,19,0.11246483575903715,0.25212667025415336,0.1461430498686898,0.061930766203755316,0.18940657979128458,0.12318340700946175,0.00021133648282007,0.00021249189096049,0.5,0.8,0.8,28,0.0597317042846465,0.0449144317960728
11,20,0.10297583645053489,0.22473597190699815,0.11479502792151668,0.09010029236107392,0.06842255546449674,0.11638779161007554,0.00022939623111636003,0.00018863122517712,0.5,0.8,0.8,38,0.0910874296126485,0.1452104711258139
11,21,0.09213499510265974,0.1927422019189505,0.08496596594796546,0.08619362300114038,0.12214515799264597,0.1098109506044166,0.00024286290548629,0.00019059554918804002,0.5,0.8,0.8,40,0.0783690264910278,0.1239262451302779
11,22,0.09869297356926064,0.2335189740093279,0.20027495258478345,0.25941524135581684,0.063078082889935,0.12432142376803985,0.00027809504902641,0.00030672172098597,0.5,0.8,0.8,74,0.0662535098120972,0.2369629189302487
11,23,0.09697522756313896,0.2303852997580335,0.20357479349805924,0.27443425494264817,0.06909008010358814,0.12362896218610804,0.00040812556296656997,0.00024367125030990002,0.5,0.8,0.8,78,0.0726094738765619,0.1728826287426996
11,24,0.09696149398734077,0.2377357829615883,0.22594197924486495,0.30917958277487845,0.06238649150367161,0.12362880136136586,0.00040843979947596,0.00024621441756875,0.5,0.8,0.8,84,0.0725221059055348,0.1726202190273318
11,25,0.09625400516538829,0.23555809423583993,0.22345542777734015,0.32702627559719577,0.06396951292103538,0.12312432398958259,0.0003283282958346,0.00025977225428606,0.5,0.8,0.8,88,0.0682088248116241,0.1890734778871662
11,26,0.0951831494240452,0.24141435375354814,0.25097394429995706,0.3650404145699661,0.06524334201534429,0.12320531271909724,0.0003798307496682,0.00023719975603911,0.5,0.8,0.8,95,0.086123581192264,0.1912140433810935
11,27,0.09428452197328531,0.2328776209156606,0.23410359369103068,0.3407890163695228,0.0827177927263354,0.12203522523986352,0.0004919479761702099,0.00103139940991027,0.5,0.8,0.8,96,0.0930460617965563,0.2447901682056822
11,28,0.09245881073880896,0.2248829509395501,0.22482846857128716,0.37424837915953363,0.06657717239400006,0.1217820656096001,0.00039189639468904005,0.00099862839503397,0.5,0.8,0.8,103,0.1017221908311879,0.2123815457549598
11,29,0.09245095242388883,0.22854816545189113,0.23600024500369093,0.3886133057127873,0.062103821566918446,0.12178058355477701,0.00039213305005617006,0.00100161175976714,0.5,0.8,0.8,105,0.1015307574071012,0.2124061912645205
11,30,0.09235202981323305,0.2278832617966101,0.2352182662488158,0.4114317928938214,0.06246832387630757,0.1218746365938942,0.00039258513784511,0.00099846637294167,0.5,0.8,0.8,112,0.1022805321632401,0.2119671007825933
11,31,0.09231769726385197,0.22774793339329197,0.23506204360953037,0.42259211903257066,0.06230273709915213,0.12184974027202658,0.00039406781053953,0.0010016586982108,0.5,0.8,0.8,114,0.105974675394471,0.211136650762262
11,32,0.09199573453410105,0.22978639107728097,0.24433574816148518,0.43687499991890755,0.06555098113475975,0.12188699666211526,0.00039400064254616003,0.00100284986204363,0.5,0.8,0.8,116,0.0973390920357151,0.2124355928997046
11,33,0.09195246398591946,0.2333134400238707,0.25534816359263107,0.4478354500837072,0.06241704409575137,0.12187635115830521,0.00039242965654091,0.00100134305814349,0.5,0.8,0.8,118,0.0957727972613609,0.2124361526539072
11,34,0.09143188145881093,0.23124039168870159,0.2529546231496493,0.5115839673110784,0.0627254781235419,0.12276391041301703,0.0004191487582291,0.00025704601901165,0.5,0.8,0.8,128,0.0810901514093484,0.1848479349326815
11,35,0.0911928346491814,0.22632865216218873,0.24033035717346551,0.4170004066766612,0.06291101601437701,0.12276391022051034,0.00041926078680339996,0.00025704601340205,0.5,0.8,0.8,133,0.0792781598217767,0.1839488160513024
11,36,0.09103931673242688,0.23672158841613916,0.2731456931351015,0.5570962939616535,0.062198449083040966,0.12268389097305116,0.00045090063353913,0.00026607048068833,0.5,0.8,0.8,144,0.0986675648770482,0.1979217045096745
11,37,0.08970954905560291,0.23000558327735826,0.2653233373854404,0.5629040658847612,0.08947607743278038,0.12257912894635602,0.00050525161773195,0.00026532984332171,0.5,0.8,0.8,145,0.0849550492826218,0.1994659672645935
12,0,1.0,1.0,1.0,0.1493741180123649,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,0.7512946644302961,0.7553220928036443
12,1,0.8624974639794821,0.9839535163713068,0.972909176226601,0.1859193376227134,0.18897495192071062,0.10173503179213075,1.806659977274e-05,2.5021892736409997e-05,0.5,0.8,0.8,3,0.6583691343030051,0.5493105570187297
12,2,0.4952523348061027,0.794357030179524,0.7522007129697562,0.13494277710850808,0.827796370197516,0.0989296526837541,0.00024396007576038,0.00029789190312578,0.5,0.8,0.8,4,0.4351324408996769,0.2219932747795621
12,3,0.4819144467627663,0.7885680132545543,0.7524389704358883,0.14374810237409738,0.06800499478504772,0.09792488881983688,0.00024732532841681,0.00031581615419911996,0.5,0.8,0.8,6,0.4054355711092729,0.2075045795576326
12,4,0.4632857153996259,0.7752185425932908,0.7367834694622029,0.14535563926912975,0.06445812567286976,0.09906605939492218,0.00031658966937153003,0.000319763647365,0.5,0.8,0.8,10,0.4579854676228265,0.3271613490362172
12,5,0.43699782736409815,0.7550335856285824,0.7133486868521223,0.14165078605179854,0.13080627126285999,0.09817220507714536,0.00025771065995494,0.00033051442954574003,0.5,0.8,0.8,11,0.4462635483970348,0.2444816863670439
12,6,0.43280085445697425,0.7554020698593404,0.7207014851888095,0.14559781305785516,0.0626849158380981,0.09771363077991754,0.00032244735321866,0.00039065007950468006,0.5,0.8,0.8,12,0.4157910848983403,0.2550448540566852
12,7,0.41623625360825944,0.7427319292748781,0.7052099586286024,0.14636262185143878,0.12440031343697598,0.10615064778752742,0.00042960092030975,0.00055096402738376,0.5,0.8,0.8,13,0.4907502385186657,0.2306813849752216
12,8,0.38867977113350205,0.7226431027715624,0.6886097670134792,0.15051542254942046,0.15512135854133363,0.10811951195943581,0.00020255654177366,0.00030177635538586003,0.5,0.8,0.8,14,0.3689070865368058,0.1789270775921644
12,9,0.3743316670903713,0.7054975871961638,0.66239240604001,0.14646158108310325,0.08941133638853134,0.09999518936064676,0.00026271717839433,0.0003269602364711,0.5,0.8,0.8,15,0.4043217742670946,0.2076430978415647
12,10,0.3615644066247074,0.7010258595153442,0.6704095935642207,0.1498150275863812,0.11747822463434701,0.10698148028143967,0.00026208240006883,0.00033966222191957,0.5,0.8,0.8,16,0.2949558016230076,0.1477052151721901
12,11,0.33215467462267084,0.6638478085998579,0.6133303299925658,0.14401765775023181,0.17557895052042619,0.1065495125690022,0.00026544955502104,0.00032992538828915003,0.5,0.8,0.8,17,0.360246794359317,0.1887613947309254
12,12,0.3206850234365646,0.6552494549100598,0.6102943767464536,0.14450826823406773,0.10210225791226916,0.10537392052272336,0.00033193969382398,0.00040236706239671,0.5,0.8,0.8,18,0.335854593767126,0.1761346907399466
12,13,0.3117012957147151,0.6451152922918001,0.598319591326105,0.14346326643408253,0.10030209079911076,0.10759780388009324,0.00026735975188281,0.00035601800600134,0.5,0.8,0.8,19,0.3196132276713641,0.1393117229789903
12,14,0.30541904273098025,0.6416146268947568,0.6011225327629391,0.14760522992610728,0.0847233222877868,0.10736058010095907,0.00042113938035616,0.00051043389653011,0.5,0.8,0.8,20,0.332865652811826,0.1650454972101571
12,15,0.29310756623632694,0.626843930670066,0.5837687870348746,0.14692725738505494,0.11987615125265329,0.10934672809874753,0.00034818209393213,0.00045094832158415997,0.5,0.8,0.8,21,0.3113311568564901,0.1209628221022485
12,16,0.2926586643314646,0.6260638214601592,0.5826833295282106,0.14576929153964552,0.06401613941926279,0.11117039433941511,0.000427705864573,0.00057031731670012,0.5,0.8,0.8,22,0.3267222590901561,0.1174720526986504
12,17,0.29018773257699587,0.6267345050918647,0.5903595793293663,0.15226864504521484,0.06915334910300154,0.11132051550376393,0.00041132260786867,0.00054827629777783,0.5,0.8,0.8,23,0.3190070317813796,0.1177087368126831
12,18,0.2553208828219796,0.5847561993135226,0.5484790488200073,0.1558678375601107,0.14841501787673636,0.11047249265749116,0.00027277007051851,0.00030242331367647,0.5,0.8,0.8,25,0.3087995637917051,0.1826658619809499
12,19,0.2300838388487642,0.5496680637662934,0.5141723319358761,0.14650732230428912,0.14188330692152767,0.11406729373165513,0.00040167709727356,0.00044465703898013997,0.5,0.8,0.8,27,0.3073450291478672,0.188208412950187
12,20,0.22705011262254346,0.5446734152781479,0.5083199175488132,0.15124239893187036,0.07936426465042104,0.11446786692597405,0.00039432009109077997,0.00045814410245173997,0.5,0.8,0.8,28,0.3086148657445076,0.1866979398273872
12,21,0.216420262612054,0.5291355440146345,0.490724010493909,0.1476902661087011,0.08057849684881718,0.10873073056611182,0.00029331531594568004,0.00031642416457485997,0.5,0.8,0.8,30,0.2590867508798142,0.1420870740962342
12,22,0.21113906922242712,0.5193212907602279,0.47907112372683935,0.16502649241843742,0.10277166349354605,0.11123066006367384,0.00032281636860526997,0.00038827477187481,0.5,0.8,0.8,31,0.2792737076275083,0.1418677795306246
12,23,0.20001117045505945,0.5030052024393478,0.46697215916838586,0.14628753804946162,0.137988881083952,0.11103555103375166,0.00037568553788641,0.00040794076588380996,0.5,0.8,0.8,32,0.2570088592744207,0.1649734109191475
12,24,0.1962889936434055,0.4913573110042498,0.4463145714802022,0.1559813302813148,0.09465157244914696,0.11322811560315,0.00039357614771831,0.00042857921222845004,0.5,0.8,0.8,33,0.2551735828007686,0.1502027733127967
12,25,0.17067711980026445,0.4476419715542844,0.40934466159446625,0.1461978755558683,0.2641561030873849,0.11174423823456166,0.00029464110739032,0.00029804668198586996,0.5,0.8,0.8,34,0.1919478394676736,0.2072757688012559
12,26,0.16708837284447836,0.44388403972041535,0.40484312233727804,0.1752176713494837,0.07042741506456711,0.11340553658684224,0.00024478160520878,0.00024670277173915,0.5,0.8,0.8,37,0.1754860760438103,0.1380220502053862
12,27,0.14171805224844147,0.37593718252035796,0.32573982040461885,0.15592124670380866,0.18519561703919596,0.11274380526736835,0.00025224082175099997,0.00025355439780548,0.5,0.8,0.8,39,0.1570995760492455,0.1307490414908342
12,28,0.14033364515994526,0.3800634920689882,0.34439894975537705,0.18356779496880476,0.059588678446455226,0.11219718911400303,0.00025080071829988,0.00023562101022567001,0.5,0.8,0.8,43,0.1509605100491795,0.1373159197967143
12,29,0.13930288368448007,0.3838487236464513,0.36254066825241427,0.19777279790127641,0.06533368951648269,0.11299429739050211,0.00027662560206161,0.00026006687586924,0.5,0.8,0.8,45,0.1583532299262022,0.14037243175958
12,30,0.13619983185132087,0.37164068360202945,0.34144112868940774,0.19112833940189017,0.06825317460139724,0.11267700847971096,0.00027765419758159,0.00027046794831576,0.5,0.8,0.8,48,0.1547152472253501,0.0786783176018343
12,31,0.13418323485677483,0.3729105457820441,0.356696253629849,0.21705522910188907,0.08304885660365531,0.11308903510502243,0.0002748010364153,0.00023284041670261,0.5,0.8,0.8,49,0.1558663702830812,0.1290515208496982
12,32,0.13353292524498214,0.37100021651007453,0.35447006621105076,0.22301204628537613,0.06485202417564179,0.11309526624259046,0.00027547759645712,0.00023367005983999998,0.5,0.8,0.8,50,0.15575059010558,0.1292285589676645
12,33,0.1314640216194418,0.371462132558032,0.36214958772554634,0.23992708963452977,0.05700696664520619,0.10948958808051137,0.00046997669242658004,0.00048044804943872,0.5,0.8,0.8,55,0.158695145357032,0.0957638621227739
12,34,0.13113300143398676,0.37220718731318664,0.3697482867376116,0.25289561276678574,0.06493434711875813,0.11189884396828938,0.00043359409100392004,0.00031035777888893,0.5,0.8,0.8,57,0.168932344283453,0.1043519245345086
12,35,0.1271206178711553,0.3638572247952338,0.3603217792950929,0.23622170111240529,0.08192703090372011,0.10847706206063369,0.00031180887127025,0.00029062214241685,0.5,0.8,0.8,58,0.1324936598187687,0.0884292743784396
12,36,0.12397460501634473,0.3462944873609001,0.3459141041266494,0.25673733520061576,0.08154418575569106,0.11877196935458052,0.00031202129279847004,0.00029539113411074003,0.5,0.8,0.8,63,0.1351832913698981,0.0839912659884418
12,37,0.11247188835250148,0.31605670698058946,0.31797783410757763,0.25723936084195215,0.09010740723899964,0.11391847465463491,0.00032163342248151997,0.00038251206700467,0.5,0.8,0.8,67,0.119026456025937,0.0873991367915582
12,38,0.1118315326919086,0.31690587511746643,0.3258359992728354,0.2743458079606906,0.0640428347661491,0.11431652382046631,0.00032338255561789,0.00038435192076794,0.5,0.8,0.8,69,0.1172733969836773,0.0880100054720884
12,39,0.1114655806099321,0.3155760599264949,0.3242874109902037,0.28818002325568043,0.0590883079849557,0.11427051952373118,0.000348982062867,0.00038284427656722997,0.5,0.8,0.8,73,0.1197105349052262,0.0878945057662139
12,40,0.11001630743734805,0.31077707839480007,0.31873060937375,0.29735122499666516,0.07646929112993946,0.11386346473122284,0.00034480829618044,0.0003847279705965,0.5,0.8,0.8,74,0.1166847135960115,0.0838818612393419
12,41,0.11082044785741722,0.310784691593046,0.31855874417694374,0.3372111700379016,0.060852606760394855,0.11587526202241867,0.00038758885903423,0.00045424242165778,0.5,0.8,0.8,76,0.1248477768086716,0.078170152988271
12,42,0.10856732002333105,0.3104515119827328,0.3320194214184663,0.33721231331990187,0.06606273600499693,0.11520196160627322,0.00040870627527614,0.0005177157671256,0.5,0.8,0.8,80,0.133376537666824,0.0749628727649092
12,43,0.10916390996094175,0.3109251336619929,0.3324652267008377,0.3673017403956104,0.0591632580412856,0.11635689445127081,0.00043405033466333996,0.00057331047445718,0.5,0.8,0.8,84,0.1190496279341908,0.0722983520149246
12,44,0.10816128645682668,0.31206541094719975,0.340770088438301,0.38386327361262823,0.06290036541713642,0.11559440076806322,0.00039893091683964,0.00052237320403223,0.5,0.8,0.8,86,0.1243581570978914,0.0739112313283626
12,45,0.10768158682362063,0.3175563706637828,0.3609664892122581,0.4014066391335859,0.06018182385960658,0.11560549822471611,0.00040981468771781,0.00054116202613826,0.5,0.8,0.8,91,0.1252354350284704,0.0744367661374599
12,46,0.1079023333714484,0.31352293373313667,0.34929666502402124,0.39847191212555755,0.062111357893687005,0.11636100357068055,0.00045044098164366,0.00054949022799326,0.5,0.8,0.8,92,0.1237202257555603,0.0651112238524789
12,47,0.10536057107354893,0.3122450265309522,0.35499122130331856,0.5068280203385581,0.058217810147559355,0.1129989633424413,0.00047600903298502,0.0004955276751249,0.5,0.8,0.8,111,0.1234274372316184,0.1091480058697928
12,48,0.10398214314140351,0.3221505848919961,0.39416735719454576,0.6192155501913088,0.05791447596965006,0.11262467793767206,0.00049019532462135,0.0005061202256083799,0.5,0.8,0.8,129,0.1235799376230357,0.1079385762903437
12,49,0.10430862736332418,0.3230861640024334,0.3952373223593641,0.6385098293733309,0.05798990093676798,0.11290139048445322,0.00047978485270418,0.00049478136291766,0.5,0.8,0.8,132,0.1221093481129198,0.1085033986559751
12,50,0.9033536075534618,1.1219091871181066,1.194011359074698,1.473537488281388,0.8568675608962767,0.11182554942968946,0.0005469070129557201,1.0,0.5,0.8,0.8,134,0.117806628625604,0.12182558971935
13,0,0.961468528721043,0.9873567764253498,0.9852710988692541,0.14585045254344722,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,0.912646890956233,0.7540259584169704
13,1,0.7989107175825897,0.9545781590964255,0.9396524877590581,0.17351419898623965,0.20557444481281043,0.09004237758893824,1.97544396476e-05,2.145181911544e-05,0.5,0.8,0.8,3,0.9161840178664364,0.5545500628955955
13,2,0.48097785409786714,0.7842918146099278,0.7404972260064734,0.13204190747105726,0.7715815907633381,0.09881665141559753,0.00021637076483267,0.00022801463586082,0.5,0.8,0.8,4,0.496561582205981,0.2210816952255037
13,3,0.4568567317258148,0.7703754143762758,0.7311690302581706,0.13901187894874706,0.08645661784499747,0.09900000527180362,0.00023550207390759002,0.00023266062039474,0.5,0.8,0.8,6,0.5048276352728016,0.2189805459095669
13,4,0.3640275244673943,0.6920595753358323,0.640028901005493,0.12283780265568073,0.2096197377245165,0.09824790378703421,0.00012338474504678998,9.20168739058e-05,0.5,0.8,0.8,8,0.3973564992033767,0.163423484337697
13,5,0.34571643080079084,0.6779047340527391,0.6298272323474642,0.12658735900582485,0.09753850577492941,0.1055068918803349,0.00019094994963674,0.0001391639475539,0.5,0.8,0.8,10,0.4018649240403027,0.1509388857762413
13,6,0.32281860674784013,0.6506296356467401,0.5921216980511735,0.1272246596322771,0.05928164868698774,0.09360082243519596,0.0002818192620037,0.00012994231672388,0.5,0.8,0.8,16,0.4125208461336996,0.1947975780779539
13,7,0.3157219748685127,0.6572378180387627,0.6264966451151954,0.13444650712410028,0.1100676478441075,0.10456947428975387,0.00033659778190685003,0.00028350521323536,0.5,0.8,0.8,17,0.3812287300010869,0.2397333524739484
13,8,0.31558234421419307,0.6533383529420234,0.6150021404120813,0.12660111023909604,0.055100777651451584,0.10524111412107617,0.00031613298176015,0.00025935149086091003,0.5,0.8,0.8,18,0.3854210955928105,0.2102517443694867
13,9,0.27364256415162835,0.5999684981981147,0.5463095612946602,0.13438319250474595,0.24599306002858443,0.10066661911737011,0.00025549006209936,0.0002702273131498,0.5,0.8,0.8,19,0.357282306127047,0.1152610923779503
13,10,0.2609203419248876,0.5834049579353977,0.5271014238495688,0.12597536578473906,0.08327457492695525,0.09961086413873599,0.00026150203624093,0.00025845084605907,0.5,0.8,0.8,21,0.3221661189364623,0.1337300594585775
13,11,0.24489251088516537,0.5579659762255755,0.4907862653740742,0.12159838156771646,0.1329237147356179,0.0967864010525719,0.00033088203060079003,0.00026687208269024997,0.5,0.8,0.8,22,0.2792104831981996,0.1612484182442855
13,12,0.2213537759074136,0.520533118775428,0.446656150322851,0.11610135401370367,0.21949009146834325,0.10336493429791721,0.00029943213583119,0.00014240211150606,0.5,0.8,0.8,23,0.3338141651894968,0.1289666941780299
