Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,13,0.22010265365358067,0.5220980961310993,0.4553505731043186,0.12494051759320632,0.06184890589272041,0.10372830533961783,0.00029440859981767,0.00015458869309741,0.5,0.8,0.8,24,0.271032790639198,0.1722444011799476
13,14,0.20124687133922534,0.4929933547505249,0.4282188218643642,0.1238915408337017,0.1915526496880502,0.10506410704382978,0.00038316872944769,0.0001997406845401,0.5,0.8,0.8,25,0.2687920508355637,0.1711134797567578
13,15,0.1804144456518508,0.45917297356125825,0.3960316354116557,0.1178442515124061,0.10059607591828458,0.10134943088800685,0.00034832585342769,0.00020529962436039,0.5,0.8,0.8,28,0.2089757280196575,0.124038680146881
13,16,0.18209404363232784,0.4543776459666381,0.38287222304356167,0.12957931746189325,0.06512253200693097,0.10952038807887109,0.00034771554528054,0.00018155421533916,0.5,0.8,0.8,30,0.2534796324244995,0.1791609361143963
13,17,0.167845532048386,0.4399606978207246,0.38741414836097626,0.13437127750157898,0.09654982724028957,0.1018687740201874,0.0003275564360261,0.00020620375229203,0.5,0.8,0.8,32,0.1943418490145696,0.1196475456335997
13,18,0.1658975544076529,0.4252730518254785,0.35611332207170626,0.12170495937176957,0.09264457335350049,0.10681639191155463,0.00023205556327815,0.00013225112437025,0.5,0.8,0.8,33,0.1988080810337778,0.1355346494345332
13,19,0.1628836152690595,0.4325297149124185,0.38565947403652706,0.13428617165535198,0.057602466957175656,0.1018687740201874,0.0003275564360261,0.00020620375229203,0.5,0.8,0.8,34,0.1889170133464982,0.1241343614470926
13,20,0.13258299887373826,0.3424295176865831,0.26628844307528643,0.11246180482399486,0.4118023471797911,0.10904232294076978,0.00039600086863226006,0.00022107495319951,0.5,0.8,0.8,35,0.1784539783213166,0.1215238673669165
13,21,0.1297592756189825,0.33415308497878043,0.25664206492077657,0.11018109011411241,0.0896762261978244,0.10909868794473279,0.00039447363706846,0.00022217296780254,0.5,0.8,0.8,36,0.1696509756154677,0.1148845394904232
13,22,0.12010438446832113,0.31046323301603745,0.24279429457795784,0.12376615475244483,0.09824244263264204,0.10989000230844367,0.0003365982006721,0.00019636204634237002,0.5,0.8,0.8,39,0.159597104826763,0.0960182631401663
13,23,0.11142607482480664,0.2803940200703553,0.20774044649496026,0.1247861904073773,0.09706142214923465,0.11008334699880057,0.00036755523587058,0.00022762464560431,0.5,0.8,0.8,42,0.140080205889036,0.0816125760786235
13,24,0.11006334303709596,0.27867797393706734,0.21261178866516667,0.1320822261171165,0.06729989108514838,0.11047400954132124,0.00036526555626133,0.00022609459785303998,0.5,0.8,0.8,44,0.1412581925580102,0.0783352179622484
13,25,0.10956363300474388,0.28072869094763325,0.22191333412343592,0.14032610085904426,0.05894387584591269,0.11034837625311884,0.00036567822355404,0.00022641530690168,0.5,0.8,0.8,46,0.139626745619967,0.0782213498066953
13,26,0.10682497952809064,0.2738192677474687,0.22073643960988618,0.15524988375086365,0.0670338312891948,0.11047768941112251,0.00048791512277812003,0.00024955313021476,0.5,0.8,0.8,50,0.1698453475947065,0.1022919482782237
13,27,0.09865344467588986,0.23959311374593253,0.17405978310908293,0.15362994300571398,0.1788567277544259,0.10950227278696234,0.00038169087969497004,0.00022289823426737,0.5,0.8,0.8,51,0.1857848846405123,0.134158436452503
13,28,0.09168171954195042,0.2162279871132407,0.14716924159529873,0.16398010971957927,0.0707757078975491,0.10539769790800013,0.0003917259039998,0.00028455825121548,0.5,0.8,0.8,56,0.1163393961011166,0.0895672969665582
13,29,0.09129294769258522,0.2162275739804807,0.1607022757492409,0.16561646243158573,0.09233171456703122,0.10837815250645248,0.0005324763702353899,0.00033376827115116,0.5,0.8,0.8,57,0.1371835803181973,0.0729293336705381
13,30,0.08602722239181954,0.19281970853350042,0.1267458449876106,0.16593454900008878,0.1296795436859395,0.10609795828654806,0.00038682939577752,0.00027383170414752,0.5,0.8,0.8,58,0.1122142306989042,0.0818884138821343
13,31,0.08644195311943179,0.1939602827821137,0.14827363895682838,0.20472631943800093,0.0626118954111659,0.11192250688071846,0.00053336163019116,0.00033313271778744,0.5,0.8,0.8,67,0.14063044342247,0.0865281818767973
13,32,0.08443719269382606,0.18739418027507546,0.14752079200341225,0.20457340027525,0.0992265685208874,0.11196531552745219,0.0005438032311693,0.00033950480828866,0.5,0.8,0.8,68,0.1397335112543196,0.0850430831014504
13,33,0.08342874401224984,0.18998393626138757,0.16435742451956786,0.2345037857559039,0.05985450705005683,0.11181237824224408,0.0005315940588541299,0.0003320101220015,0.5,0.8,0.8,74,0.1388355279689261,0.084504136283546
13,34,0.08135863571377769,0.18568568335723057,0.15960467535689377,0.2391586150106049,0.06641891505759567,0.10877013914337595,0.0005132511415429401,0.00032266287925976,0.5,0.8,0.8,75,0.1660677280488953,0.1146205372694374
13,35,0.0818765998340756,0.18881108399399463,0.17001952824290006,0.28047548354276813,0.056302462784381856,0.10980491136556901,0.0008092456932888001,0.00035261208308848,0.5,0.8,0.8,87,0.1643246816972216,0.1032255773633798
13,36,0.08132307840845376,0.1901074006722121,0.17845175388420279,0.28329957463450317,0.0604403813787466,0.10957860061943359,0.00080408476148656,0.00034892584594167,0.5,0.8,0.8,89,0.1548645088284152,0.0981646990701444
13,37,0.08066268097478017,0.19872911822878603,0.20924079577105134,0.3280107163647964,0.05704681198100552,0.10919565720274373,0.00076856469764357,0.00033337634538926,0.5,0.8,0.8,95,0.1601111945721206,0.102521804026381
13,38,0.07755855542610945,0.1802380065121606,0.1741100728979274,0.3660464378741345,0.059209924789702946,0.10633396813289653,0.00073956959993467,0.00051947649572003,0.5,0.8,0.8,103,0.1385924836510247,0.1142266269195665
13,39,0.07648643095511222,0.17095400069374,0.16317601466054324,0.3813456477066663,0.0961510125411658,0.10773393286660612,0.0007610347879488,0.0005206776828976,0.5,0.8,0.8,104,0.1431670223825401,0.121923707571372
13,40,0.07678147082439503,0.16674087050729444,0.16483636261536672,0.38217353935454135,0.06717352094529414,0.11173139200149895,0.00078255529614869,0.00052946183883917,0.5,0.8,0.8,108,0.13140216194048,0.1164411987285104
13,41,0.07387976435491564,0.14849167545110856,0.1435495082010904,0.38792677408798965,0.09505594798002265,0.11206057572560123,0.00077741877606261,0.0005342459753199401,0.5,0.8,0.8,110,0.1335990459406973,0.1208414235200011
13,42,0.07406321552390795,0.1468146400406821,0.1415064639674927,0.4132353596820229,0.06067190236045839,0.11314087911514112,0.00077961595795061,0.00053385114435233,0.5,0.8,0.8,113,0.141836712266746,0.1257975509336139
13,43,0.0748124705085073,0.18247786372491748,0.2518813062468601,0.4659198984425832,0.05923279049760062,0.11576057672528912,0.00077444171988383,0.00037079202684358,0.5,0.8,0.8,138,0.1225642053145807,0.1334570201107688
13,44,0.07192369199620631,0.17377606352860378,0.2488313160931694,0.5043315119713289,0.08089792253737568,0.11353621598574054,0.00077606128048058,0.00035682856155881996,0.5,0.8,0.8,140,0.1188212263291639,0.1503671894392157
13,45,0.07036140026129262,0.17383933817270797,0.2627941212780755,0.49399922501224736,0.0713221614218023,0.11246831566183595,0.00077079206868931,0.00038803729451229003,0.5,0.8,0.8,142,0.1211236932147107,0.1186853505791436
13,46,0.07034702498227723,0.173758814938486,0.2627007020806669,0.49397520467863376,0.057322445726438576,0.1124626607048497,0.0007714913790048,0.00038783082978693,0.5,0.8,0.8,144,0.1211263805648014,0.1189363258760552
13,47,0.07039852016233378,0.17750299318421556,0.2739560201723524,0.5243831901537562,0.0572219594552638,0.1125774503504806,0.00076730738324971,0.00038651425560347,0.5,0.8,0.8,147,0.119354576729166,0.1159741096846768
13,48,0.06962438738773026,0.17641471226028166,0.272807044303924,0.5202888961765089,0.057958677965258915,0.11115536322434265,0.00075560476319365,0.00038652504603732,0.5,0.8,0.8,148,0.1167575784626806,0.1209520221967053
13,49,0.06880169614882801,0.16813600989103888,0.25628713778770956,0.49898779763429474,0.07451224537128381,0.1109285837724507,0.00073092577512642,0.0003505338296244,0.5,0.8,0.8,149,0.1166995129512117,0.1241628516452504
13,50,0.06785777977555241,0.16184233187309655,0.24895764153236555,0.4900435212806017,0.06496783949243841,0.11101408037558907,0.00067171804579711,0.00033767452736824,0.5,0.8,0.8,152,0.1182362491841926,0.1201149182014951
14,0,0.9520472345350648,0.9841910438944128,0.981583020781091,0.1449681649485544,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,0.9564134076359152,0.7583122930723579
14,1,0.8209427859028411,0.9667517855777775,0.9529928272302018,0.18058655740750942,0.18956103315727343,0.10024168350686971,1.786361783328e-05,2.539782200407e-05,0.5,0.8,0.8,3,0.8297803503327316,0.5491667238064087
14,2,0.4924297329781299,0.7923047425139014,0.7498604634953218,0.13414949661825173,0.7668167391892045,0.09831076174234149,0.00024140806465527002,0.00030391014504769,0.5,0.8,0.8,4,0.4485780258191583,0.220753951669908
14,3,0.36645389851745913,0.6906369461738315,0.6314857730491328,0.11017928051863107,0.25805949223329233,0.09798320172561537,0.00010589082791949,0.00015062586477932,0.5,0.8,0.8,6,0.5010562820345462,0.1393857546553547
14,4,0.34647857035624535,0.6749797811037334,0.6201132323687263,0.11131707009392422,0.08978468852571457,0.09830196839201556,0.00013238890607736,0.00018740441330638002,0.5,0.8,0.8,8,0.4780409185033034,0.1441981682928446
14,5,0.3054981255526534,0.6321710910525591,0.5713768247905275,0.10006844559318578,0.11663620937639671,0.08461016591319706,0.00010774031814281,0.00017378465556275001,0.5,0.8,0.8,10,0.4852700904015301,0.1741022640565198
14,6,0.28719622469396844,0.6150904900958516,0.5585740023587581,0.09939060622342762,0.08182180135681523,0.08228985229594882,0.00011160706650327999,0.00015499791627327002,0.5,0.8,0.8,12,0.4297433750244227,0.1866192312500118
14,7,0.28351901934729945,0.6052012801457279,0.5387496383810659,0.10920106503770297,0.11039850365417728,0.09933734324972555,0.00015095299296285,8.101724610212e-05,0.5,0.8,0.8,13,0.3461508859698599,0.1421750952546555
14,8,0.24597452811772827,0.5569698581901404,0.4886494519416016,0.10409890675356975,0.1722542717070401,0.10889741253203065,0.00027770297551717003,0.000149044612294,0.5,0.8,0.8,15,0.3402814009326758,0.0901651900687431
14,9,0.19903661619206184,0.48887969878700016,0.4111732379079905,0.08199673504903038,0.16078618979962236,0.08679674475882217,0.00015840118025451,8.853752977007e-05,0.5,0.8,0.8,17,0.2880988966970536,0.1661222701568711
14,10,0.15126848707054535,0.39181109001182657,0.3042324930721253,0.06669485414784528,0.26667390616802555,0.0957203589992347,0.00028145009449080996,0.00015457851359962,0.5,0.8,0.8,19,0.2297952501962922,0.1721356791301301
14,11,0.14420898238619073,0.3736320575253271,0.2830095769197575,0.06360993898623912,0.12239800637455236,0.09624823475611236,0.00028791591702693,0.00015881313887767,0.5,0.8,0.8,20,0.2358655693789173,0.169568832181991
14,12,0.14301698256748835,0.37432323075812535,0.290716948924387,0.06990677593458386,0.05468187526978958,0.09624823475611236,0.00028791591702693,0.00015881313887767,0.5,0.8,0.8,22,0.2297823993719639,0.1723046580635015
14,13,0.14275981320440595,0.37580282489540506,0.29917461488776853,0.096276812590103,0.05397202074902486,0.09829279862017959,0.00028657780203399,0.00015722951679597,0.5,0.8,0.8,25,0.2231352792892048,0.1554090148465172
14,14,0.14216687333714953,0.3757632114131771,0.3057984055558816,0.09239353061914851,0.05622941887613078,0.10117152428542431,0.00028048856589074,0.00012421735250307,0.5,0.8,0.8,29,0.200194890942201,0.1119519648494738
14,15,0.13213658236660933,0.35681059176691166,0.29103361152366597,0.10099527302945405,0.060292824194265314,0.0960349009110569,0.00034184519909462,0.00014977069095927,0.5,0.8,0.8,36,0.2320912314575366,0.1272927877965017
14,16,0.12849727757994334,0.3438704436469585,0.2757146081099052,0.09547430729681933,0.06973924782576724,0.09903682507131961,0.00031681703839093,0.00014849748193105,0.5,0.8,0.8,39,0.2108811998528207,0.1046824170706358
14,17,0.10710582117071601,0.2858538877370544,0.2221049024177493,0.09450496750445964,0.13746040039143517,0.09690820000709056,0.00032693757394861,0.00015537675836135,0.5,0.8,0.8,42,0.1926158318209434,0.0818238579366565
14,18,0.1093609868975689,0.2864182150452678,0.22228408282986262,0.12094857028801377,0.05329075533070984,0.1027423294736053,0.00031241260465986,0.00014714541498955,0.5,0.8,0.8,48,0.1900301977676767,0.0592880049928655
14,19,0.1084360904462708,0.28390970874020677,0.2194110630171983,0.12003404894271556,0.05599789898011842,0.102171546037285,0.00030085593414016,0.00014180487387837,0.5,0.8,0.8,50,0.186918109813933,0.0574470114547497
14,20,0.09816928973194038,0.26393290140371345,0.19721995453320154,0.1033416490966136,0.10022742597892063,0.08895801241211429,0.00035743000820502,0.00015101230153176,0.5,0.8,0.8,51,0.1636635997841843,0.1141236345497731
14,21,0.08670278539248621,0.22332697560852224,0.15015327320124236,0.10377673239798182,0.20501796406438796,0.08608985040622893,0.00034919603045772,0.0001484918365441,0.5,0.8,0.8,52,0.1541675378870065,0.0983005312850155
14,22,0.08246507513208128,0.20858388963457536,0.13985658693799488,0.1009100529896687,0.06926806990040556,0.0863872662728277,0.00034503049844922,0.00014625221949826,0.5,0.8,0.8,55,0.132929095688047,0.0844688656132282
14,23,0.08029441788933736,0.19938265789681717,0.12916235046695348,0.12330469853132321,0.04960570956144343,0.08607045497758598,0.00035053269770025003,0.00014999055280425,0.5,0.8,0.8,61,0.1307908178154051,0.0945816629331246
14,24,0.08006682513422222,0.20211029653654514,0.13924422805168093,0.1295956906315312,0.04542561237978254,0.08604719339972508,0.00035010205249617996,0.00014946869531481,0.5,0.8,0.8,63,0.1313953959295082,0.094367655892069
14,25,0.07897890840161458,0.20056478249665627,0.14433162801666974,0.1571934064746962,0.050864948957338924,0.08622003219649894,0.0003502308996759,0.00014987198812995,0.5,0.8,0.8,66,0.1295452641906928,0.0934674044675381
14,26,0.08230073692514642,0.20004216202015265,0.1429957369239054,0.13781323258085423,0.054819322744611654,0.09502352762158542,0.00036667750389981997,0.00014033187922773,0.5,0.8,0.8,69,0.1407285520683352,0.0903245325053108
14,27,0.0823617009588141,0.19878404690547266,0.1414558319180616,0.16531430710886472,0.049616957692014484,0.09592283709785085,0.00036692603025824,0.0001404949366844,0.5,0.8,0.8,75,0.1442288695164718,0.091202463762654
14,28,0.07660964569147014,0.18940014392544,0.13132077351521956,0.2161659909908812,0.04542939599061488,0.08621732088430731,0.00038074427625476,0.00015442735148152,0.5,0.8,0.8,83,0.1291400334523344,0.0930152631697359
14,29,0.07635096274873103,0.1999472499258584,0.1643421811881877,0.22920790280678544,0.04793330743356581,0.08593898527287984,0.00035169566759088997,0.00014751862299537,0.5,0.8,0.8,84,0.1299654602366262,0.0935234667560276
14,30,0.8763538720332182,0.9919989542816181,0.9412542901660477,1.0150956217391465,0.8444432114966357,0.0862232311932936,1.0,0.0005030689921422,0.5,0.8,0.8,87,0.1297421690450852,0.0936849383569816
14,31,0.8748399999274536,1.0035064657269521,1.0026739617201277,1.1130754974534778,0.8477534869932332,0.09037987430208916,1.0,0.00019151191369354,0.5,0.8,0.8,115,0.1439418536384765,0.1084465036167064
14,32,0.07523433908904863,0.20757814074530573,0.21425311107310113,0.358986092648173,0.04577522918099062,0.09037860508573799,0.00050440033387237,0.00019144345412527,0.5,0.8,0.8,121,0.1439254937570721,0.1084485317953879
14,33,0.07519802008444154,0.20339016690252132,0.20245826726057167,0.3220744669766198,0.047006995373224725,0.0905302588839766,0.00051597192441362,0.00018925790487505002,0.5,0.8,0.8,123,0.144235357731915,0.1123649920629267
14,34,0.8745634921068853,1.0132421381991237,1.0347222060668888,1.2999167190285488,0.8455038076344458,0.09037719402438482,1.0,0.00019444371217123998,0.5,0.8,0.8,143,0.1433391366911529,0.1090768616248701
14,35,0.874563492108906,1.0132421381993333,1.0347222060670984,1.3078366762521392,0.8453444473383039,0.09037719402479315,1.0,0.00019444371217815,0.5,0.8,0.8,145,0.1433391366974798,0.1090768616249911
14,36,0.8745534482324763,1.013195949586342,1.0346685774132904,1.322972833460736,0.8455279225312343,0.09037513703043656,1.0,0.00019440922700603998,0.5,0.8,0.8,146,0.1433072392208655,0.1090761305636503
14,37,0.8744390651888891,1.0089815038147472,1.0228596389922326,1.3100044461448626,0.8455458912403461,0.09034050676000223,1.0,0.00019351971348788,0.5,0.8,0.8,155,0.1430881816561199,0.1090552668523355
14,38,0.8737124464412047,1.012638628426466,1.0409222025057843,1.3554556158235491,0.8492051596296539,0.09037165485660444,1.0,0.00019160994223397,0.5,0.8,0.8,159,0.146799215725758,0.1074745052699407
15,0,0.9654103614824487,0.9886723584616751,0.9868036367982167,0.14478325528611882,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,0.904028468796332,0.7482801043275974
15,1,0.6525449412160386,0.8883735758589613,0.8547243792527222,0.15780607248400977,0.3605091153417308,0.09903428933413135,0.0003980143841637,0.0008396587932615,0.5,0.8,0.8,3,0.5838052142882767,0.4675689842327974
15,2,0.6272530145306647,0.8720845962145904,0.8362641372539871,0.15331320309579538,0.09598914800802753,0.09318660338048619,0.00032014965246363,0.00066309821645994,0.5,0.8,0.8,4,0.5554961058404841,0.4166412250679515
15,3,0.48434135690637287,0.7845655016095783,0.7337801117960892,0.13380307103162506,0.4227593872685935,0.09909636375651541,0.00046687931077729996,0.00081590738501431,0.5,0.8,0.8,5,0.5029870190605904,0.2675256330830473
15,4,0.4088940230560868,0.7284846168124651,0.6754893517687174,0.12111241850446851,0.28726146158253774,0.09897858793016624,0.00012287198040307,0.00017662096637199,0.5,0.8,0.8,6,0.3533505330840572,0.2068222864333386
15,5,0.394558619914651,0.7202737131510422,0.6723154919314566,0.12516375018103623,0.08379577171098325,0.10495172009226984,0.00017865102248447998,0.00025679993218181,0.5,0.8,0.8,8,0.3701537855177191,0.2155064056381714
15,6,0.37819479138251705,0.7092524765016366,0.6663635059957407,0.12800794076999542,0.08348407716919262,0.10511085938742876,0.00019189417153067,0.00025585264464186,0.5,0.8,0.8,10,0.3510793918110158,0.1752358757391407
15,7,0.3182622953175765,0.6496223538687471,0.5982252564259561,0.11153899232454341,0.15122046019835453,0.0891957502133191,0.00013979544755779,0.00018497987835171001,0.5,0.8,0.8,12,0.3508230485673628,0.2246008660650817
15,8,0.2907194840373599,0.6216470864376076,0.5719359641592625,0.11292861443310465,0.12136768168295362,0.09616149162497238,0.00022630002366978998,0.00030031644554932,0.5,0.8,0.8,14,0.3659420327308825,0.2527480230527004
15,9,0.29036614705151526,0.6212690682043273,0.5715329857100288,0.12596958080092865,0.04858707699120938,0.09573437754428762,0.00021919399745033,0.00029084197948746,0.5,0.8,0.8,16,0.362049168252985,0.2482126313878812
15,10,0.2578505274536393,0.5825836447438346,0.5262119226896405,0.12458622025645878,0.1393492883121586,0.09855644426523448,0.00029372158065366,0.00037504972672983,0.5,0.8,0.8,18,0.3140533050849227,0.2386895267269501
15,11,0.23264327271427082,0.5465804900275698,0.4842889439388718,0.1171984639070694,0.19831873979486786,0.09818092619626667,0.00029084684671886,0.00046450889710308006,0.5,0.8,0.8,19,0.3483635816621497,0.169952819166342
15,12,0.22783849974941528,0.5394648992683884,0.48286541831563895,0.11150780404165679,0.08171053060263793,0.09878824847055226,0.00028775740891465,0.00036309552155766,0.5,0.8,0.8,20,0.3273917726091824,0.2348147538021895
15,13,0.20938962806986464,0.5171402268879927,0.47070664116359573,0.12039920723007398,0.08004362456413187,0.098225010940148,0.0002732250487592,0.00039400921480063996,0.5,0.8,0.8,24,0.2650896647165081,0.1962580072715603
15,14,0.20822938228755902,0.511145683979202,0.4567484663597707,0.12868318148271793,0.06131687938836133,0.09900097144533669,0.00028612103413608,0.00044555305821508,0.5,0.8,0.8,25,0.3607264467661035,0.1785786746693674
15,15,0.20556527803726873,0.5091603678553234,0.46108910186126617,0.13592787885223484,0.08132042481002484,0.10190895296910542,0.00026432626173179,0.00053451729292586,0.5,0.8,0.8,26,0.260154189090252,0.1349394602194331
15,16,0.18424667489842372,0.4744045973991158,0.4276750678598349,0.11565581185617392,0.20487008013036778,0.09989827195021045,0.00027795118324093997,0.00046558432219794,0.5,0.8,0.8,27,0.2899619679500843,0.1165636257413007
15,17,0.17091304488456902,0.44350542855041136,0.3847656089837523,0.11491015081842347,0.08807900032923477,0.10022804976049135,0.00025087838293117,0.00036747901769332,0.5,0.8,0.8,30,0.2877839195405313,0.0807209467665976
15,18,0.14882357229444035,0.39656248188135174,0.33695646460295975,0.12341809187719231,0.15552696414502573,0.10006830520944665,0.0003377753624226,0.00056436593833553,0.5,0.8,0.8,32,0.2218306093309392,0.1229537004271953
15,19,0.14211832037402464,0.3811771736551813,0.31919776828040364,0.11841004115664758,0.07942886991063627,0.09760541895463133,0.00038731153216282996,0.00080610475478492,0.5,0.8,0.8,34,0.2241563593766308,0.0966405868772692
15,20,0.1374370556844193,0.3675733281089661,0.3097649005941892,0.12933681162441188,0.13630693307595224,0.10341127985213705,0.00039775150115051996,0.00085739824068791,0.5,0.8,0.8,35,0.2408484577172393,0.0950464149496787
15,21,0.136043022984009,0.3685858511290935,0.31795310844774693,0.14274413666045563,0.056303365332234574,0.10199633772241783,0.00041080937218825996,0.00092188920976762,0.5,0.8,0.8,37,0.2477800334125429,0.1028330447105904
15,22,0.13603488341819578,0.37227961651403524,0.32915896263022476,0.1520326218659042,0.052081321140383,0.10199287050399991,0.00041037851279634996,0.0009208478164905101,0.5,0.8,0.8,40,0.2476090728380515,0.1027643338214343
15,23,0.13351490165132315,0.3665480941920662,0.32259925154732044,0.14992139505587185,0.06170163670640207,0.10056317938830939,0.00041352984794451,0.0009221901470427001,0.5,0.8,0.8,42,0.2300320216745418,0.1194997026398471
15,24,0.1303722210994439,0.36262292770234555,0.3250411024626334,0.16237021308049546,0.06501322535950466,0.09918010516535021,0.00042829612656979,0.00092080241470332,0.5,0.8,0.8,44,0.2139687810414165,0.1199035233775727
15,25,0.1308991486951545,0.35857666389839027,0.3132617490126046,0.16031629720743593,0.05439239999473191,0.10108212417453473,0.00046836270225844,0.0009297283394222999,0.5,0.8,0.8,46,0.2294251735900687,0.1207866984612776
15,26,0.13190103081348006,0.3622929041715197,0.3242400504458694,0.17624177528356808,0.05950858544953168,0.10412270983156532,0.00044981684374097,0.0009663572433038101,0.5,0.8,0.8,47,0.213463342576109,0.1147946456930671
15,27,0.12985971351190384,0.359127493580538,0.3207910735396085,0.1768894593976652,0.05883366857291419,0.10134285140974313,0.00042183674930447,0.00092391259105372,0.5,0.8,0.8,48,0.253326310993863,0.1197798145881614
15,28,0.12962020651225836,0.3620174065536991,0.33104888048111825,0.19331616495077905,0.05303538484969225,0.10146966820307345,0.00042794868013159,0.0009221920405039399,0.5,0.8,0.8,51,0.221135323470583,0.1218004458440107
15,29,0.12988088453941088,0.3610827380368239,0.32981377263294404,0.20303189322155685,0.054204355664122655,0.10324670803640427,0.00042762181450433,0.00092012112313137,0.5,0.8,0.8,56,0.2218385822430581,0.1245726361586822
15,30,0.12985333989265102,0.3671153735527773,0.35053391499840525,0.21910117414431357,0.057649559141572236,0.10447778338381433,0.00045663812662571,0.0009712047253686301,0.5,0.8,0.8,58,0.2530371796394589,0.1161428927591161
15,31,0.1279463078788463,0.36306747296450104,0.34595176948328626,0.2206751075354425,0.06592834831940905,0.10305728055436482,0.0004050809040596,0.00089880719694192,0.5,0.8,0.8,59,0.2420483447920407,0.1012410839409389
15,32,0.12888312296646665,0.36748307886522347,0.35782394650998517,0.22820816450989373,0.055076487372616924,0.10497647147933892,0.00044403153107227004,0.0009795220236439501,0.5,0.8,0.8,60,0.2342213570012432,0.1153085717471401
15,33,0.1289770207455582,0.3670825866080561,0.3573005526022295,0.2284612102819392,0.05704169793156764,0.10585189657199627,0.00040834466094265997,0.0008985944127787601,0.5,0.8,0.8,61,0.2228894044419356,0.0954563706987245
15,34,0.12723502239150364,0.3633255619551323,0.353043868395014,0.23642787572883872,0.06573669640710034,0.10432543849207283,0.00042515524223268994,0.0009255645009353299,0.5,0.8,0.8,62,0.2203612008806802,0.1109198698537362
15,35,0.12695581597619962,0.35833033464826464,0.3402858876659654,0.22957132241045897,0.0596732528649356,0.10470719749546234,0.00043557214480985,0.00095307070819489,0.5,0.8,0.8,63,0.2207198425998482,0.1147647938237958
15,36,0.12434646647359866,0.3587506177519788,0.3546559424399951,0.2739752946810855,0.05637634744909916,0.10373787927770645,0.00050290793595219,0.0009155685828881801,0.5,0.8,0.8,71,0.2263559707414436,0.1147467804460799
15,37,0.12389087611060075,0.35981556864846587,0.36270097547609575,0.2973369957748054,0.05627016126113567,0.10476938627726376,0.00054839460694517,0.0009664793526291701,0.5,0.8,0.8,76,0.2277833389130354,0.1143660853703109
15,38,0.12282794528082751,0.3565008536915237,0.35883956943586753,0.31705660028202476,0.056323568791259715,0.10478056639989265,0.00055009093920022,0.0009569002854179799,0.5,0.8,0.8,81,0.2427485000043308,0.117639273142227
15,39,0.12223910400200463,0.35832243241689377,0.3678609404761154,0.3339103865181131,0.056233991196087046,0.10478730510745335,0.00057590712923514,0.00094909522909324,0.5,0.8,0.8,84,0.2306413231681697,0.1234088447150214
15,40,0.12185789833075182,0.3571126644987814,0.36645118259366916,0.33709280166395916,0.058621746331584325,0.1047846747595597,0.00056560262386434,0.0009641994762640399,0.5,0.8,0.8,85,0.2360391681684013,0.1186103888311762
15,41,0.12148631178648221,0.35942397413271143,0.37602920591369193,0.343685505664244,0.05684656042705218,0.1049912294496341,0.0005580960308915999,0.00096996276341257,0.5,0.8,0.8,87,0.2296545922369461,0.1149818829519258
