Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,42,0.12141641144476385,0.36660214980006284,0.39819436736513264,0.3826943779331124,0.0538701359899645,0.10499131001661006,0.00056441916786975,0.00097611118711799,0.5,0.8,0.8,94,0.2322410931204079,0.1158496013765431
15,43,0.12198548305438478,0.36694079939966184,0.3984775717742938,0.38682705609404694,0.05574412446409205,0.10639157364428885,0.00055260824671279,0.00095603685411511,0.5,0.8,0.8,95,0.2318671472461314,0.1008381142755514
15,44,0.12111770656062659,0.3654959502085138,0.39689403360734565,0.40042088141796545,0.05551902175601927,0.10509393685889534,0.00057601972788279,0.00098853204174784,0.5,0.8,0.8,97,0.2390123939359266,0.1202247764583619
15,45,0.11966065513230402,0.38198197679897894,0.4508050417664972,0.5971984893231845,0.052711144578306855,0.10287697606715196,0.00052578583131611,0.00095265445584984,0.5,0.8,0.8,139,0.1786173081015614,0.0915125425894583
15,46,0.11988497789643121,0.3857377304494645,0.46203210454430066,0.619496236044845,0.05346895933864037,0.10326597465386103,0.00054315564765427,0.00107503628426036,0.5,0.8,0.8,141,0.1784006301189953,0.0926609888105163
15,47,0.11900317395320925,0.39101716340891635,0.48203833328596546,0.6170701169978323,0.060153362734913035,0.10285713811223976,0.00057547352409094,0.00090820204134591,0.5,0.8,0.8,142,0.2079726561050776,0.1331427345169414
15,48,0.11785864332300419,0.37977531503091905,0.45512945604989913,0.6139663815064851,0.06862931218349852,0.10294475568607094,0.00053732981412606,0.00095297522246467,0.5,0.8,0.8,143,0.177342205037126,0.0917541987435203
15,49,0.11767795086453803,0.38632433272726246,0.47654264985893297,0.633620941293065,0.05690610996751908,0.1032764964009073,0.00054502771855333,0.00089427053319457,0.5,0.8,0.8,144,0.1715559161975012,0.0910797453853772
15,50,0.11744989213700399,0.3823071512719897,0.4649924316240936,0.6333959323247181,0.053059083868831784,0.10294369076795974,0.00051109701209836,0.00089407928876169,0.5,0.8,0.8,145,0.1715981339594267,0.0911422891009056
15,51,0.11347464826053351,0.4132396834148238,0.5705466122421313,0.8693545502506774,0.04991301218379233,0.0969247435041129,0.00053100754207651,0.0008735784078408,0.5,0.8,0.8,185,0.2045405741125063,0.1022102828042738
15,52,0.1131520928910889,0.41562769347390577,0.5802126872968313,0.8782760530462586,0.05559595182883371,0.0970291422676005,0.00057449577225951,0.0009021722376694799,0.5,0.8,0.8,186,0.1993540815777371,0.1017175739436625
15,53,0.11281371508009282,0.42594862510905024,0.6129649524700276,0.9133894874151485,0.049842744024609406,0.09698656761966581,0.0005217498607717,0.00081457412248176,0.5,0.8,0.8,196,0.1972249986464732,0.09761297343838
16,0,0.9081798514913791,0.9690429367197793,0.9639359746098705,0.1393125365677698,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.139047438471765,0.749986130699958
16,1,0.8093687083772597,0.9594045356120956,0.9451505709991948,0.1754042042256172,0.1601624328905783,0.09157139707386011,1.318918898962e-05,1.597850472548e-05,0.5,0.8,0.8,3,0.8653270386196453,0.5481000077896104
16,2,0.4442836736870483,0.7570033294465887,0.7087410852009222,0.1242860232271964,0.8998714953788489,0.09818868144882073,0.0002662757631412,0.00031235313981541003,0.5,0.8,0.8,4,0.6642618251967508,0.2451086822443269
16,3,0.4279397950546092,0.7475916432153594,0.7048808598475559,0.1255114373108718,0.0728740160984653,0.09575868031053388,0.00026603997046618,0.00030167922254126,0.5,0.8,0.8,6,0.6291472055198388,0.2393717868055911
16,4,0.42794565985415545,0.7475979149848297,0.7048868170234925,0.1275317182425486,0.0483495087589784,0.0957747941303955,0.00026606791795636,0.00030175575507968,0.5,0.8,0.8,7,0.6292464439849245,0.2393171310682624
16,5,0.3524189357884271,0.6771575757805588,0.6156831667618353,0.11401167218157977,0.3310574963299439,0.09911600679192155,0.00013805358626369,0.00016477315222377,0.5,0.8,0.8,8,0.5510207450022133,0.2050854463856452
16,6,0.3492906572472325,0.6740696376445315,0.6120812690089422,0.1151834371831556,0.0626776413067789,0.09911756740404325,0.00014216373159423,0.00019386116663916,0.5,0.8,0.8,9,0.5529958805076957,0.1950688450907353
16,7,0.33660363077463995,0.6648503141739692,0.6077578701065123,0.11883410434753551,0.11824266659266253,0.1048415735292332,0.00019901103784444,0.00023778329162783997,0.5,0.8,0.8,10,0.5502294815169696,0.2013416891365724
16,8,0.3152023180502134,0.653045777208484,0.6148556464760077,0.12174739506339707,0.07466245751429981,0.10307532199122563,0.00020324513894795997,0.00025355755664587,0.5,0.8,0.8,14,0.4884675668752294,0.1158166654884849
16,9,0.3108442584080565,0.6518443625053204,0.6203133046877589,0.12706539849227028,0.06286921196610006,0.10359166417342087,0.00021146712758485998,0.00026310421175071,0.5,0.8,0.8,16,0.48618883409344,0.1387138029014704
16,10,0.2892046886958356,0.6233368061405525,0.5806398969895737,0.13108392981221786,0.09516039840843822,0.09840804144028356,0.00016363331742873,0.00022239756136886,0.5,0.8,0.8,18,0.4080409788510625,0.2402066909967166
16,11,0.280827629123526,0.619296589114195,0.5889565443628688,0.13918340097376775,0.12105828224139473,0.10728698444688525,0.0003387651973334,0.0004165014569,0.5,0.8,0.8,19,0.385708086667635,0.2002772714962247
16,12,0.2654573532345071,0.5958386734309652,0.5548588124909064,0.13419903474213382,0.13168899309347387,0.10589714304769823,0.00026361545955004,0.00035828544127997,0.5,0.8,0.8,20,0.374821745828069,0.2408361867570413
16,13,0.2527295794084757,0.5782833877408773,0.534362587040251,0.13224004012913287,0.1274960491435949,0.10630754496862013,0.00031702984442789,0.00038830671283094,0.5,0.8,0.8,21,0.3826759097655861,0.2571492787257028
16,14,0.2349212763603514,0.5515015454041585,0.5029951061252238,0.12358114593781278,0.11191279162906162,0.10771298388434641,0.0005061070751706199,0.00058962760726005,0.5,0.8,0.8,23,0.3620671276790528,0.2317269922415325
16,15,0.21683761905936497,0.530556336165346,0.49255621306093245,0.1289535840169863,0.16681041071018765,0.10662492333503887,0.00028041527719932003,0.0003043194522685,0.5,0.8,0.8,24,0.3410288907141309,0.1617906766519534
16,16,0.21073090400462682,0.5239376232064962,0.4917448304285237,0.13957374984357399,0.07518516515256718,0.1066307799936454,0.00029232110860717,0.00031133076423691,0.5,0.8,0.8,26,0.3379013913971303,0.1811484141504177
16,17,0.2085520475578665,0.5263415564585231,0.508069763728239,0.16820021611470434,0.059463776434457445,0.10979441925467101,0.00036246375697022,0.00038603478689797,0.5,0.8,0.8,33,0.3267847680026522,0.1730621643680898
16,18,0.18113873196992733,0.4709043135109698,0.43662445305519515,0.16256767279627632,0.08557062667706224,0.10813777575650423,0.00072288383835918,0.0007608502834588399,0.5,0.8,0.8,40,0.3750175289261369,0.2992785826414593
16,19,0.17751870394529104,0.45975231217782997,0.41673832198544997,0.1714526027653468,0.08570541301967947,0.10848770064702258,0.00061468656859347,0.00059093099596742,0.5,0.8,0.8,41,0.3242371561553143,0.2486967365565639
16,20,0.1755146508447722,0.455866481920733,0.41226088403975925,0.1787721032237668,0.06230400845268185,0.10780412016015645,0.00069735948988351,0.00056088169721138,0.5,0.8,0.8,43,0.3643332102113492,0.2733169402263473
16,21,0.17522850582242996,0.4547354693335777,0.4108661404704731,0.1843006647694924,0.061971397891800194,0.10842119199215926,0.00072779542433438,0.0007296605183415,0.5,0.8,0.8,44,0.3621855572869677,0.2767517000604344
16,22,0.17437121817056883,0.453345573496991,0.40931049560854427,0.1932268256558473,0.059134825799566956,0.10781626810472351,0.0007071850526905201,0.00064666935623151,0.5,0.8,0.8,45,0.3619499685757888,0.279536138384612
16,23,0.17383130039988456,0.4559076933534686,0.41919809906428956,0.19853753458150908,0.059713182616101236,0.10780629928159839,0.00070806979368674,0.0006476435181674699,0.5,0.8,0.8,46,0.3695757370752052,0.2730830348373485
16,24,0.17357914816024458,0.45167045402017103,0.4073616195243457,0.19274860590039503,0.05709597333637872,0.107831442629028,0.00070920621554849,0.0006157966938147199,0.5,0.8,0.8,47,0.3838792538239397,0.2692070096783683
16,25,0.17159808094464446,0.45446110695197944,0.42436625322935145,0.2070447696360897,0.0756635678543354,0.10817287229915466,0.00075229483694624,0.00074445088309317,0.5,0.8,0.8,48,0.3212877545623793,0.2414265876282105
16,26,0.1702625559140289,0.44761231058173667,0.40945500553296243,0.22848927585609208,0.0691654699318334,0.1078823773068219,0.00075914255196768,0.0011493478171489498,0.5,0.8,0.8,49,0.3998424338366146,0.2937068635331267
16,27,0.16292634165648007,0.43853767516722425,0.4126770350734841,0.21080863933542365,0.12426395962724793,0.10881783613798587,0.00072486982089165,0.00068047264356781,0.5,0.8,0.8,50,0.3330404083129418,0.2918134822291212
16,28,0.1552505844386374,0.42024200718615795,0.3913644734540822,0.22059636180154907,0.08053041649673295,0.10855612675282397,0.00075166386115337,0.0008071881611844301,0.5,0.8,0.8,53,0.3400736818268959,0.3009367848114668
16,29,0.154363877417989,0.42951312939872993,0.42290648291647487,0.247745794605676,0.05628750192238504,0.10712025916480136,0.0006875760662882,0.00150510475068153,0.5,0.8,0.8,60,0.2838904592856497,0.2703170259195518
16,30,0.15228066249250313,0.4218633065359527,0.407226600761306,0.23948847280238977,0.06094752133061228,0.10640394203017238,0.0007505465818455601,0.00087339373400204,0.5,0.8,0.8,62,0.2665758204671784,0.267773024637969
16,31,0.15068342315646108,0.41790457702647327,0.4026164152491711,0.25419968381548996,0.0707789696934335,0.10660127014066109,0.00070010026858092,0.00078836212831409,0.5,0.8,0.8,63,0.2786215412729901,0.2559892475829896
16,32,0.14727934511319252,0.40938967139769206,0.392707766707714,0.25515363919683953,0.0718676118598382,0.10659434404515113,0.00065014217248746,0.00075964623503297,0.5,0.8,0.8,65,0.2919606981413912,0.2338088314440601
16,33,0.14784432325146343,0.42801400518775284,0.44877115951469104,0.34605829617053147,0.05545028916215664,0.1080411555062977,0.0006651235045603101,0.00093495982810232,0.5,0.8,0.8,87,0.2896132426982226,0.290689707024551
16,34,0.14328435993199232,0.4162579108976538,0.4350936176423183,0.34603597711701284,0.10325200729595382,0.10798052447851601,0.0006797995043789299,0.00082233527933321,0.5,0.8,0.8,88,0.2994153751061757,0.261660290806752
16,35,0.13966609009527786,0.40999809506343293,0.43468569226822545,0.34231104987389643,0.07607464257410758,0.10798477901175857,0.00064879185660596,0.00098445062233138,0.5,0.8,0.8,90,0.2955485485822627,0.2613887180907209
16,36,0.139421272554697,0.43475131323931165,0.5117859965792022,0.4738074632179029,0.05586785853135462,0.10835785645755223,0.00070093880368038,0.00109263509657862,0.5,0.8,0.8,115,0.3243806895767229,0.2190597883272609
16,37,0.13498274754609355,0.4301494211005342,0.520269025286694,0.5293195898234018,0.05884503572042718,0.10811366145844678,0.00080069712203149,0.00084485401949145,0.5,0.8,0.8,129,0.3317898461383556,0.2462444876810081
16,38,0.1326085053332266,0.430421957578427,0.5343654664151488,0.5645926717638838,0.059294026908258426,0.10824300887996566,0.0008232739908255699,0.00093473120149003,0.5,0.8,0.8,137,0.3451745751186829,0.2115834481344085
16,39,0.13226560408800997,0.4484851811327749,0.589963373737018,0.6414229605677847,0.055335226333891235,0.10778760400547535,0.00071206103370552,0.0009993934065053501,0.5,0.8,0.8,150,0.2804057940325947,0.1874182172070175
16,40,0.13147906764325937,0.4462385422489171,0.5873511721917719,0.6481292934255646,0.06437184762021618,0.10777555072003703,0.00076113252197145,0.00091937438333487,0.5,0.8,0.8,151,0.3169328996781382,0.1867818062183475
16,41,0.13144429471269234,0.45315152581343604,0.6091744733634376,0.6956595688766031,0.05571091218090178,0.10802852005079294,0.0008400150836715799,0.00094397880034945,0.5,0.8,0.8,162,0.2819884601225885,0.1852440816214149
16,42,0.1307618108495516,0.4548401918193482,0.6180435872729004,0.7249757497520101,0.056636777518183266,0.10802534794641334,0.0008436096243335901,0.00094515070198802,0.5,0.8,0.8,169,0.2816880096614536,0.180616934500062
16,43,0.12965851414059562,0.4475016585946014,0.6025642126300216,0.7502307028081049,0.05820482906051712,0.10829635996861985,0.00081513242358307,0.00101634056203051,0.5,0.8,0.8,174,0.3297912184388289,0.1916588164705616
16,44,0.12929515292707305,0.45041001607046877,0.6128782844793641,0.7573726703049565,0.05876452932659467,0.10796881828416635,0.00080867927364991,0.00104758853384212,0.5,0.8,0.8,176,0.3350472253096393,0.1837573814586919
16,45,0.12886240046706496,0.4529391508476496,0.6227368655815569,0.7682042369975934,0.05679336004016466,0.10784793545234224,0.0008048755214421501,0.00105178835015294,0.5,0.8,0.8,179,0.3322552182664088,0.1843834788650429
16,46,0.129070366146432,0.4794235812924525,0.7018960020055812,0.8588899669089737,0.055495668872953166,0.10790337650298265,0.00081066585924009,0.0010861714808091,0.5,0.8,0.8,199,0.3315645420187087,0.1839999448853935
17,0,0.9153158360789092,0.9715543891694618,0.9668617504549001,0.14001247817628176,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.107219054147626,0.7513102585254268
17,1,0.7904292561916104,0.9461400102881294,0.9312091318378013,0.1650993088387802,0.16464257281881586,0.07325439682904121,1.5889771181429997e-05,9.5457073466903e-06,0.5,0.8,0.8,3,0.8996955265193353,0.547665883078252
17,2,0.4571678067229274,0.7668575523600896,0.7201952278290935,0.12714482424786783,0.8431001711682375,0.09881438240120564,0.00026015242888972,0.00012226664464716,0.5,0.8,0.8,4,0.5946889947201064,0.2320754278962863
17,3,0.4569121484887041,0.770369988237976,0.7311937580547903,0.132835486620268,0.05004086560189294,0.09876887215678444,0.00025712909005936,0.00012021508914652999,0.5,0.8,0.8,6,0.593964167903891,0.2297048819093443
17,4,0.45433575988617575,0.7727384001734888,0.7404989168853784,0.14360451330228988,0.05676295476649617,0.10293420412672341,0.00031753150933928003,0.00015480740022106999,0.5,0.8,0.8,9,0.5653729250280942,0.2113328125467964
17,5,0.3884302074550413,0.7181030258349457,0.6773493027794195,0.13206524358348828,0.2613926807259309,0.09731150548547544,0.00012851923348571,7.78203726816e-05,0.5,0.8,0.8,10,0.4146754372180805,0.1732574373860662
17,6,0.38469046772792476,0.7188418744835887,0.6845250643894157,0.1399842167654514,0.0658516958118847,0.10424568386533797,0.00020054760322193,0.00012143465845418999,0.5,0.8,0.8,12,0.3902592425609935,0.1643168353185063
17,7,0.38011926805054,0.7145314501724923,0.6798024509346414,0.14639909544262364,0.06089282507812328,0.10058630742620579,0.00025916998563607,8.506873955553001e-05,0.5,0.8,0.8,13,0.4854700561878636,0.2496342564348846
17,8,0.3380400301588627,0.6738319231537422,0.6323790442040407,0.13261465425227745,0.21872750965610846,0.10091395815569147,0.0001314193061349,8.171214934832e-05,0.5,0.8,0.8,14,0.3531890527683013,0.1758534729285499
17,9,0.3358200926655119,0.6751290004651359,0.6402934820844968,0.14767206941370994,0.06486663486230321,0.10677663983802012,0.00020346743739297,0.0001253529542599,0.5,0.8,0.8,16,0.3373278001356256,0.1693208765351968
17,10,0.33441302252307525,0.6736523637326169,0.6385658236627881,0.14729297292409502,0.059972612224215974,0.10686455907066085,0.00020400032730578003,0.00012606807032058,0.5,0.8,0.8,17,0.3357319922457369,0.1722976774362744
17,11,0.3331684608972161,0.6760477634178399,0.6482403225774015,0.15134561839355734,0.05674980818581914,0.10708392785694736,0.00020476257063186,0.00012698230341906,0.5,0.8,0.8,19,0.3342412893133609,0.1779421033608941
17,12,0.2605099418848016,0.5884869695504057,0.5460133953845508,0.14428774587140486,0.42184921649726664,0.10877838909811788,0.00069969053521455,0.00024990145126051004,0.5,0.8,0.8,20,0.1995475814716659,0.2342168462507642
17,13,0.23497191658798966,0.5542747889455578,0.5128177886286599,0.14024144887727155,0.13787907929898358,0.11196153151932324,0.00061532692296235,0.00017594184824434,0.5,0.8,0.8,22,0.1852008826608828,0.332603450548477
17,14,0.21186829792139775,0.5210895530041545,0.47524960537285477,0.14236446487864657,0.07738950292510413,0.09877410947060596,0.0006291546000596301,0.00013344595356059,0.5,0.8,0.8,26,0.2184071800162573,0.3093213505917807
17,15,0.20494091683087617,0.5102237733155744,0.46280929073033017,0.1411808467602272,0.08800965046800976,0.09629490702951657,0.00053527329347022,0.00012506508637276,0.5,0.8,0.8,27,0.2177310764328533,0.3342577806514228
17,16,0.2041463354355291,0.5124744283105543,0.47840700873293446,0.1685341283306043,0.06420912884322241,0.1060619600746556,0.00065265178473654,0.00018194854206444,0.5,0.8,0.8,31,0.203813516511756,0.3738417950952313
17,17,0.20312232774357622,0.5105160304913029,0.4760980537981035,0.16467147317692968,0.062630457171452,0.10642173354354013,0.0006667272721693699,0.00015129595966155998,0.5,0.8,0.8,32,0.1949389746339854,0.3315742441894764
17,18,0.17500348941648947,0.4635098651427167,0.42880668837410146,0.15645972675956576,0.14818099292766573,0.09921905072607518,0.0008140438816379301,0.00020834985112808,0.5,0.8,0.8,34,0.1514859436109531,0.3774229925764419
17,19,0.17523179767974773,0.4659062151714972,0.43824366747271004,0.17187334899718515,0.057664170737397415,0.10238026713239025,0.0007816094102161299,0.00021178155829766,0.5,0.8,0.8,36,0.152659004594574,0.3374608200852055
17,20,0.14477353305301924,0.39718384634263865,0.35162856569239537,0.14922043779103591,0.3176464345859968,0.09830418936394517,0.0007226262161153,0.0001924398793867,0.5,0.8,0.8,37,0.1093657148174008,0.2082503283287296
17,21,0.12332136248720393,0.3398326120470432,0.2916960945051566,0.1566180199720246,0.11143099904548968,0.09864414898119354,0.0006916597688300401,0.00017991940395760002,0.5,0.8,0.8,41,0.0922548453953485,0.2038537910886154
17,22,0.08724690561811003,0.2315625385291431,0.16677130948800173,0.12187830300139772,0.4576271373639132,0.08407323914315223,0.00064641320543624,0.0001901003265674,0.5,0.8,0.8,42,0.0668045111605822,0.1929706546408458
17,23,0.08615283166474473,0.22670810626787533,0.16109713137434378,0.13047084104015075,0.06332025520461344,0.08431038971953443,0.00064232436552352,0.00018924430144906,0.5,0.8,0.8,43,0.0646872328954638,0.1944985085288633
18,0,0.9346849255279341,0.9782774935806483,0.9746938958416578,0.14188620667789154,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.0256850249610574,0.7513407295514523
18,1,0.610859296365543,0.8666165673001162,0.829351765536675,0.15186766543113875,0.3858603422364751,0.09936313813324019,0.00045248839041331005,0.000779673151101,0.5,0.8,0.8,3,0.7599000720285217,0.4675689842327974
18,2,0.49528114089421077,0.7943502400217686,0.7522071117517111,0.13487801432955407,0.3435394214404731,0.0988741845214612,0.00022558192611925,0.00024250151115021997,0.5,0.8,0.8,4,0.4328499043456951,0.2234714294399744
18,3,0.4952271593940042,0.7943267460991137,0.7521723061085904,0.13490395119140716,0.050138882592078854,0.09898085199363864,0.00021929750532924999,0.00023840123066738,0.5,0.8,0.8,5,0.4368902648913766,0.2211194448912116
18,4,0.39775651105727733,0.7188917212892867,0.6644064316741073,0.1211617566878209,0.3574788164981242,0.09786303585052537,0.0001324677930874,0.00016319465009564,0.5,0.8,0.8,6,0.3669453270250715,0.2099077578209914
18,5,0.37622558786846105,0.7034471594112385,0.6532753343043689,0.11925778901191118,0.08943375394796434,0.09832381162824398,0.00014216354798444,0.00017547282090032,0.5,0.8,0.8,8,0.3418094950706432,0.1812578168180504
18,6,0.34471034226215774,0.6732306813669607,0.618014631367157,0.11325609757342736,0.1759963380162534,0.0989111143301256,0.00018225577556622998,0.00021893890666635003,0.5,0.8,0.8,9,0.311759563591017,0.2681906356715112
18,7,0.3446735275218191,0.6769044794826475,0.6291970556325664,0.12031486545677132,0.04984480103887366,0.09890619817218167,0.0001822376142702,0.00021877235248377998,0.5,0.8,0.8,11,0.3116773701857998,0.2679744419797151
18,8,0.3139091551341687,0.6442654858417012,0.5909252971004048,0.11781132014211167,0.192063648045964,0.10209265573200813,0.00012688539432995002,0.00016431040227351,0.5,0.8,0.8,12,0.2735998505707935,0.1283757804703272
18,9,0.2510307844804407,0.5669562246621894,0.5013885934022756,0.10036211232397028,0.20095057556190066,0.09564682611077133,0.00014224497149593998,0.00019060812632789,0.5,0.8,0.8,14,0.1911316340942229,0.1603535434502009
18,10,0.24548274338838635,0.5574667800316925,0.4896906317042586,0.10529486051329619,0.07961977410249789,0.10340621378766794,0.0001518569662873,0.00020393000933236998,0.5,0.8,0.8,16,0.188749637549098,0.2266167534022626
18,11,0.23806690101514624,0.5470647062550703,0.4777431313997871,0.10879422097839024,0.0895861642006924,0.10137127106825704,0.00014190668973484,0.0001931636289848,0.5,0.8,0.8,17,0.1841144762829456,0.1082477290651033
18,12,0.1803939013903477,0.4505593590987958,0.36576838795503347,0.08407799609785525,0.4350700469021786,0.09586171644593106,0.00015678534414533002,0.00020468333019810003,0.5,0.8,0.8,18,0.1645593104198857,0.0649160941119109
18,13,0.17706381085993705,0.44824993617043857,0.3700769398627933,0.08910690511156745,0.05512963260761999,0.09469325394976016,0.00015513696683357002,0.00020372403685353,0.5,0.8,0.8,21,0.1667509027547082,0.054117468345099
18,14,0.1738925159198993,0.446662714139077,0.3753105426278638,0.09214460516491438,0.0638123173422624,0.09254223929117465,0.00014135813287333,0.00019436161020951,0.5,0.8,0.8,22,0.150612416967298,0.0530298067629817
18,15,0.16017362556891648,0.41416795498670267,0.3305946251240237,0.08592595079016782,0.1638424087931296,0.09199052230327395,0.00015985524314175,0.00020506916026956,0.5,0.8,0.8,23,0.1515254458534352,0.0414438189971529
18,16,0.15889442189233025,0.41467182639362915,0.3380342509002549,0.09270627604116025,0.05382290404772025,0.09255460714388776,0.00016992648159937,0.00021798897680349,0.5,0.8,0.8,25,0.1488122730109269,0.0380452622962555
18,17,0.13739576318595365,0.3733101451421819,0.30395970198266076,0.10399269264204683,0.10937443647767402,0.08887373016917419,0.0001560011511312,0.00021338730695488,0.5,0.8,0.8,28,0.1180898729756027,0.0534434856647894
18,18,0.141624879938571,0.3793732100353364,0.3170309411798009,0.10648966924479121,0.0628427544623822,0.09965100370529317,0.0001730902932976,0.00023634807343457,0.5,0.8,0.8,29,0.1145894496309408,0.0454694664751594
18,19,0.13456305158045448,0.3693248426371144,0.30618940833196173,0.11306650655608881,0.06453825958834482,0.08922354360280574,0.00015654259636354,0.00021945949632460002,0.5,0.8,0.8,30,0.1183301997053159,0.0538553649553715
18,20,0.11897564383546577,0.3247138807065625,0.26075415592879003,0.10119136807361673,0.15128521826975308,0.09354306500026931,0.00020131261450172998,0.00025661923905676996,0.5,0.8,0.8,32,0.0926761311222886,0.0628513845060325
18,21,0.11998164254902505,0.3251263524537362,0.26102128408371017,0.10528544425415721,0.052066547005781866,0.09614602843887833,0.00019357068229046,0.00025444280600916004,0.5,0.8,0.8,33,0.0950186470236882,0.0563345079184438
18,22,0.11993057940198017,0.3282372069268231,0.27151222682014314,0.12283371318310636,0.05032419624970312,0.09655310528283907,0.00020029860876611002,0.00026071076166875003,0.5,0.8,0.8,35,0.095161442101021,0.0605467683205779
18,23,0.09909475033568156,0.2925755741232382,0.23891812754771657,0.11250915996509532,0.06402646854694861,0.07168788793440715,0.00020449918511143998,0.00027634748008121,0.5,0.8,0.8,39,0.1078911491894554,0.0833906036610877
18,24,0.08104119220356211,0.200303015872267,0.13684917178939876,0.11062874241844158,0.478000692913167,0.08936644737260427,0.000244654429851,0.00037496892917822,0.5,0.8,0.8,40,0.0666058662426427,0.085880848335957
18,25,0.08082807185049068,0.28526752132446237,0.3946080364100017,0.5631542103505977,0.04502652914851686,0.08839469622518165,0.0007035842434910901,0.00031998552868231,0.5,0.8,0.8,132,0.1825710472981788,0.0565020129887215
18,26,0.41844193094752985,0.6125482487949161,0.7264587778885225,0.9096560262944974,0.42324316723077116,0.08819407380865925,0.4056812684104731,0.02224007953149361,0.5,0.8,0.8,134,0.2260545167249447,0.0835899240320101
18,27,0.07711489482414818,0.25799069481736836,0.35566508915611394,0.5812590913247822,0.07787243982252415,0.090841065748671,0.0008607787477143,0.00063477398877076,0.5,0.8,0.8,135,0.3082180295730224,0.1074190750591741
18,28,0.07620481087805565,0.2564199811838704,0.3607074115532492,0.5994273694873103,0.05797302707147142,0.0911041491093179,0.000896521474204,0.00066239775433776,0.5,0.8,0.8,137,0.3173431341796878,0.1060376315044678
18,29,0.1606554894486717,0.3393438303647457,0.45006779272489555,0.6893746549608606,0.1369044599354224,0.08758745305892357,0.02275763329313811,0.08818241785824513,0.5,0.8,0.8,143,0.2702005219266424,0.1353503666398132
18,30,0.16556482076495782,0.34695133830133895,0.4649828477638628,0.7014854750150027,0.14278913888179282,0.08825544882702731,0.00393599800020231,0.11302489730491558,0.5,0.8,0.8,144,0.2998766671429922,0.234070117112798
18,31,0.8785052603001311,1.0558975276664924,1.1731118305750003,1.4304317154576074,0.8618130676773774,0.08844977836476911,0.00921423709728293,1.0,0.5,0.8,0.8,146,0.3003316368418731,0.2330384491228939
18,32,0.1633185678607279,0.34769968527802037,0.4798543759724206,0.7299238864034149,0.13761858100972857,0.08792577251654511,0.02532029384612086,0.09036682726410254,0.5,0.8,0.8,148,0.2827397877673751,0.1330764783591395
18,33,0.16335728321051646,0.3436158102478274,0.4681721006690168,0.7340628633485642,0.1387484507638692,0.08814142418659203,0.02532526341233405,0.0903974851060137,0.5,0.8,0.8,149,0.290065199829091,0.1449413837871182
18,34,0.6352644527194125,0.8383987362257725,1.001410508032917,1.3055265159172247,0.6076338771683647,0.0898269066998714,0.08916700956932247,0.6140934115691042,0.5,0.8,0.8,164,0.2547272424396397,0.0933540064946932
18,35,0.6342807044324336,0.836071514891515,0.998808245522081,1.3075978223794913,0.6138371773293801,0.0896012703366383,0.0884916398474224,0.614084971429359,0.5,0.8,0.8,165,0.2545011610407676,0.0970192706038098
