Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,36,0.6328816018636593,0.8314886662508902,1.000333338289429,1.3257389172209513,0.6143978764546314,0.09010722914471103,0.08849558621311522,0.6140547007972434,0.5,0.8,0.8,168,0.2364335202207727,0.0889251297481554
18,37,0.634283525500523,0.8363420136523441,1.0126482906535692,1.367923195366709,0.6094113506269373,0.09295832869055022,0.08850249227370292,0.6140937933058102,0.5,0.8,0.8,173,0.2400435640965635,0.0848652621769639
18,38,0.6793405060705557,0.8807103680702559,1.0568766319374214,1.4105391050476652,0.6569895087996686,0.0933771295935279,0.09556843519385996,0.6632873979131123,0.5,0.8,0.8,175,0.253096513551737,0.0958253587005346
18,39,0.6335804820064946,0.8379965165470469,1.0215421459852834,1.3832592240896606,0.6129596478115111,0.09218932095462516,0.08850171864194256,0.6140886940800497,0.5,0.8,0.8,177,0.2478254234921145,0.0850508791202005
18,40,0.6361035341836786,0.8440883315668671,1.03511954035497,1.39765269459154,0.6112409978471963,0.09203419750231139,0.08950477030616703,0.6163775468049433,0.5,0.8,0.8,179,0.2471660963895918,0.086016868811867
18,41,0.6326261460756479,0.8517952928862611,1.0721420504890125,1.457080013945086,0.6096623151691546,0.09110767965460428,0.0891697748533334,0.6139932486414652,0.5,0.8,0.8,193,0.2545896755562198,0.093928017540481
18,42,0.6325854740799961,0.8471129918253598,1.0597570296343042,1.4612325896118836,0.6202764863310516,0.0910097576467854,0.08916558860121787,0.6142713634339398,0.5,0.8,0.8,194,0.2537893392641493,0.0827861999497618
18,43,0.6317900250788149,0.8478760395655747,1.0675993535589996,1.472430766953579,0.6121797674873892,0.09083278947539625,0.08917555069895217,0.6139836259938839,0.5,0.8,0.8,195,0.2668855741099175,0.095290114701416
18,44,0.6317901857036711,0.8515870544603161,1.0788247641862732,1.4810660635991257,0.6080417378865814,0.09083292973976276,0.0891755585577241,0.6139838276233928,0.5,0.8,0.8,197,0.2668621305650623,0.0952709868360752
18,45,0.6318242885430166,0.851697074385586,1.0789501803769683,1.4774367767147847,0.6081475673998102,0.09083783612730481,0.08917617486908284,0.6140015115113587,0.5,0.8,0.8,199,0.2648644689229303,0.0936294589261188
19,0,0.9645560139672504,0.98838763280402,0.9864719237786818,0.14613775221613512,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,0.9014509688873046,0.7564107017320759
19,1,0.8443050163870122,0.9765968923543852,0.9643722482855088,0.18372311563380203,0.1795791636542475,0.10131651131607862,2.519379878628e-05,2.6952323617979998e-05,0.5,0.8,0.8,3,0.8084503641933264,0.5720883046860648
19,2,0.4814912595988918,0.7846649792313154,0.7409273707229262,0.13216481538064656,0.8377166872491344,0.09892021062198444,0.00023057365280929003,0.00018403754900163,0.5,0.8,0.8,4,0.4944076054385232,0.2339954638001631
19,3,0.3965260647277429,0.7178613223971195,0.663160347471584,0.12107429443075454,0.1865040420375783,0.09852746887628999,0.00012174161299122999,0.00010493607664981,0.5,0.8,0.8,6,0.3580223700476932,0.1959215670861777
19,4,0.39231975451554935,0.7184422794983214,0.6699641740276129,0.13021646869926684,0.07029177088306157,0.10763708406239128,0.00021865927763293998,0.00018847496886324001,0.5,0.8,0.8,8,0.3760906532072573,0.2149164056971461
19,5,0.38181887054036995,0.7088111366906928,0.6590410618325331,0.1271665876182258,0.08464735643867426,0.10417230095987673,0.00017357670708828,0.00014961571636931,0.5,0.8,0.8,9,0.3558094415955604,0.1938150130551524
19,6,0.38077116392896326,0.7190006832315977,0.6915963590256231,0.14703304898474764,0.05321703240844571,0.10445163452374737,0.00016804022459772,0.00014601186047825,0.5,0.8,0.8,15,0.363439009520848,0.186690546865763
19,7,0.3575825463425363,0.7008808264477622,0.6750535403706847,0.18440777454809423,0.08013387900271718,0.13148465854643146,0.00049495906009884,0.00062349915903135,0.5,0.8,0.8,26,0.4324328385029891,0.2255667705171246
19,8,0.35738514168489244,0.6932574772462227,0.6523838353618298,0.15617932687635122,0.06697059991307583,0.1312396468311996,0.00050784681308492,0.00064464677541819,0.5,0.8,0.8,27,0.4343901057857586,0.2397665326292368
19,9,0.34569379138190864,0.6923743915520456,0.672381504073967,0.18942819887308088,0.10617289579884251,0.1277196187525539,0.00040968011026811,0.00052003666347414,0.5,0.8,0.8,28,0.4121843276939084,0.2300528319525116
19,10,0.35185518859896436,0.6947132347970574,0.6668140737777253,0.20044284351693029,0.07794393128455683,0.14479234432939178,0.00041057617304237997,0.00038007336949567,0.5,0.8,0.8,30,0.4759300468339177,0.1581207159382339
19,11,0.34944366374903346,0.6884980665374749,0.6528224580774266,0.17267689200744823,0.07864580129774461,0.14303814734867687,0.00038518875001691003,0.00035693559455518,0.5,0.8,0.8,31,0.4663474638760375,0.1632026117853616
19,12,0.348822952732563,0.6878357452781403,0.6520508821369729,0.1724907744524378,0.07347324996225472,0.14303814734867684,0.00038518875001691003,0.00035693559455518,0.5,0.8,0.8,33,0.4940867893634409,0.183227781156547
19,13,0.3170724346628634,0.6648243947910383,0.647249015898924,0.19974968076973182,0.17319328305400467,0.12707809755676666,0.00041564339110809,0.00045907956436149,0.5,0.8,0.8,34,0.3851544319866258,0.2301470657684623
19,14,0.3216049474862894,0.6735186831950144,0.663411736565367,0.22193243141398455,0.07036740696669436,0.13756829766056006,0.00040054387047794,0.00049503064015533,0.5,0.8,0.8,38,0.3603001203966681,0.179453985396967
19,15,0.3129320619196456,0.6562122041345394,0.6303585503406768,0.17328837621636775,0.0789985143386761,0.12649515479584097,0.0004261506330721,0.00047423563957887,0.5,0.8,0.8,39,0.4140358504931037,0.2508715348589551
19,16,0.31581010380161034,0.6705045704479815,0.6669368253028556,0.22825842364770124,0.07757576204670764,0.13598812496966384,0.00037379854716883,0.00049230720302128,0.5,0.8,0.8,40,0.3560396694456246,0.2014861243514623
19,17,0.31608131996677036,0.6655795786239829,0.6534444062972287,0.24323942948681382,0.09778793516368332,0.14623115009753213,0.00041815635245141,0.00050753156687378,0.5,0.8,0.8,41,0.3336359134882345,0.1381987103411197
19,18,0.30983762803222925,0.6591963151552668,0.6469237101079052,0.24941419013721886,0.06944650301743428,0.13539953693023762,0.00038095286950002,0.00037666156284732,0.5,0.8,0.8,44,0.3353363813953656,0.153072926895918
19,19,0.3065994718634879,0.6557537253698901,0.6432797784788519,0.24984117745510906,0.07111352158643194,0.1307235576638123,0.00040912754126169,0.00049343698556091,0.5,0.8,0.8,45,0.3244834610720992,0.130970340989317
19,20,0.30447978567824435,0.6534203559790487,0.6407381227033935,0.26336638311319305,0.06575756534496116,0.12889015525099554,0.00034857949906279,0.00036137256548591,0.5,0.8,0.8,52,0.3272522975819584,0.1492322983651289
19,21,0.30477295801838006,0.6609441695085702,0.6631108578203018,0.27920113811641883,0.0684474833929374,0.1310171115017465,0.00038723037996065,0.00048402196748289995,0.5,0.8,0.8,54,0.318659347037457,0.1370189004489616
19,22,0.3029149597720324,0.6615763976776169,0.670155183696992,0.29710140159902865,0.09735720780453229,0.13754770131345034,0.00067659609712785,0.00061720038504474,0.5,0.8,0.8,55,0.3376236243012532,0.1433571551935055
19,23,0.3026389392035675,0.6572521381454324,0.6580258659168147,0.29730415501779595,0.07338303428056096,0.13989430336002087,0.00066413202177361,0.00059866107573289,0.5,0.8,0.8,58,0.3337200693599146,0.1735033849952835
19,24,0.2987381301163598,0.6558309679586003,0.6631148649144917,0.306313296337515,0.0844630683292495,0.14175610294927687,0.00066747606236939,0.00062593520679782,0.5,0.8,0.8,60,0.3092353580563211,0.2087832717286982
19,25,0.2886711843306148,0.6432279939025849,0.6486337398647756,0.301304186611013,0.11764200594535831,0.13958021790850506,0.00058123101759871,0.00054943562343213,0.5,0.8,0.8,61,0.3044786746921369,0.2027665990334916
19,26,0.28109198615279474,0.6389051691554393,0.6515098145160183,0.32625050443015224,0.06588816592711463,0.12796053910934913,0.0005015487792756,0.00023961242569422997,0.5,0.8,0.8,67,0.2700736434420789,0.1494910189129709
19,27,0.28669658839975126,0.6401314879958102,0.6447689711632282,0.340303855639804,0.07791647576631448,0.14294376432541928,0.0006049239414020701,0.00037425371150507996,0.5,0.8,0.8,69,0.2701543648449799,0.1564808464062443
19,28,0.2858748382293759,0.6354905831505985,0.6325418021857703,0.3522821755836491,0.07355246028073498,0.14204457492739714,0.00050446259843423,0.00041845641247077,0.5,0.8,0.8,70,0.326651594628905,0.2024907381789729
19,29,0.26513390187189534,0.6098227018097568,0.6093152762349551,0.34592908298094266,0.1999770246272088,0.14491459145005114,0.00045531002652773997,0.00038983421553741,0.5,0.8,0.8,71,0.2912917233785967,0.1905941329959357
19,30,0.2617058672585702,0.6046527829175088,0.6032447949331473,0.34789399222575346,0.09593968556218345,0.145444772553683,0.00047612541852452,0.00039907435370026,0.5,0.8,0.8,72,0.2859850039506812,0.1949925235675122
19,31,0.2599909680367776,0.5992245028174827,0.5903004772967595,0.3653683189093618,0.07172625742413236,0.1419093605431075,0.00052318181359023,0.00042722996835144,0.5,0.8,0.8,76,0.2944319804434746,0.1516571134151384
19,32,0.25594872174494454,0.5931829973903566,0.5832621031322713,0.36688097800744607,0.096636188643541,0.1419908572357926,0.0004978355623728,0.0004032283067249,0.5,0.8,0.8,77,0.2904032583710229,0.1619937484641353
19,33,0.2564630663553518,0.5935603615535479,0.5835720093092938,0.3675550679270076,0.07419582836966317,0.14348939093074353,0.0005397555222716301,0.00040771017873274,0.5,0.8,0.8,78,0.2832518305021696,0.1594522062232757
19,34,0.25650576411285303,0.6078468775772319,0.6276238624380192,0.39704985953896305,0.07554598654087671,0.14598379946116236,0.00052169966749843,0.00038489210463367,0.5,0.8,0.8,82,0.2760192842360244,0.1566722125158233
19,35,0.2565057671870094,0.6041356473145805,0.6163981490417011,0.38745861218364325,0.07371720283227196,0.14598379934273042,0.0005216996903461,0.00038489207255515,0.5,0.8,0.8,84,0.2760192858661727,0.1566721968233528
19,36,0.2559741837157854,0.6070332426619681,0.6266744515259906,0.4143990616891376,0.07485682722666852,0.1459980989488259,0.00051726468918601,0.0003921003227031,0.5,0.8,0.8,87,0.2763121935934413,0.1603741481881966
19,37,0.2551010067925419,0.5962402454377275,0.5996739273021289,0.4207607832562076,0.08486952060775095,0.1534977170225039,0.00052907059713091,0.00041063087631823997,0.5,0.8,0.8,91,0.2090758971859184,0.1145019071013303
19,38,0.25126596948652985,0.5904610002884523,0.5930081772706176,0.4221439862718861,0.09925538055398975,0.1527461464141681,0.000491958552967,0.00040999614659619003,0.5,0.8,0.8,92,0.2274059704091937,0.1099297645891119
19,39,0.24793528124113828,0.5886638383717409,0.5977614289496126,0.4385992560868922,0.08546280205336372,0.1533223471279104,0.00051211036631895,0.00044959656101337,0.5,0.8,0.8,95,0.2313889600029811,0.1194776434815014
19,40,0.24695244112079126,0.5827073228105767,0.5837435980242979,0.44400431611124724,0.08533645612858418,0.1554866975318208,0.00049175436855183,0.00045392171926537,0.5,0.8,0.8,97,0.225572910038751,0.1099151268280618
19,41,0.24247294996577504,0.5796028408046644,0.5871641905464989,0.49122504541062095,0.07992540705668429,0.15342675129853944,0.00075133829095014,0.00045932376213943,0.5,0.8,0.8,108,0.2355961932515399,0.2029325822538644
19,42,0.23912725001153767,0.5813316940081529,0.6029536028871073,0.5268360745428298,0.0819049698853662,0.1542412752693746,0.0005048573139661299,0.00041665620456324,0.5,0.8,0.8,114,0.2045808901075888,0.1176458114254924
19,43,0.23241469235591053,0.5646347124013135,0.576270664246261,0.5347642353912844,0.09530011358282856,0.1576494318275117,0.00079233271846552,0.00049416744976313,0.5,0.8,0.8,118,0.2241585690429416,0.147409623688282
20,0,0.9906311200948759,0.9969696084240741,0.9964696828513327,0.1485295483337864,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,0.7896933605758443,0.7531954226678935
20,1,0.8664774317124331,0.9804742773099111,0.9702188042714583,0.17899083064794935,0.1646009828946108,0.08521976943181529,1.946219054146e-05,1.9104794109669998e-05,0.5,0.8,0.8,3,0.6152765350020863,0.5524439350686344
20,2,0.5128072799287876,0.8062402442523743,0.7660688674261922,0.13814684717849052,0.7977425816601511,0.09886911345383641,0.00019370546463389,0.00019967121826088,0.5,0.8,0.8,4,0.409280805322007,0.2204503042365578
20,3,0.49863659085298806,0.7965835025536354,0.7548510285226284,0.1369804696622651,0.08858786940600794,0.09837709044821497,0.00022407176748961998,0.00023463501044881002,0.5,0.8,0.8,5,0.4205445678126793,0.2214267141038412
20,4,0.4200965866348577,0.7377592782094781,0.6863230090109481,0.12669789951614344,0.2921790270132539,0.09866231514885074,0.00013081877149586,0.00014678441401527,0.5,0.8,0.8,6,0.2637362930159513,0.2042001203788711
20,5,0.40230809888054864,0.7265960500685876,0.6801963127483127,0.12806469325648617,0.08067760833316835,0.09892455255305437,0.00013520870483442,0.0001612908589649,0.5,0.8,0.8,8,0.2082640948875273,0.1625489275212522
20,6,0.36318388011675967,0.6914192114316059,0.6386781415541457,0.12637775828586803,0.13223897552986955,0.10553013764166397,0.00011640326881055001,0.00012992324317492,0.5,0.8,0.8,10,0.2633680772311712,0.2081400113034563
20,7,0.34968181044235336,0.6805136286606328,0.6265257025903935,0.13094224271407776,0.09047112481218202,0.09863054322747004,0.00016899625772175,0.00020527469341938,0.5,0.8,0.8,11,0.2379178426095643,0.2091311728264041
20,8,0.31212483850119244,0.6424684757759755,0.5891229020674127,0.12563569408313946,0.13058572012397776,0.09843272796118631,0.00016845112761948,0.00020470911413766,0.5,0.8,0.8,13,0.2077316455192688,0.163411207184235
20,9,0.3120895085622034,0.6424290626777799,0.5890769659210123,0.1307649155407715,0.04967707227589427,0.09843272796118631,0.00016845112761948,0.00020470911413766,0.5,0.8,0.8,14,0.2086146413652742,0.1621919549192432
20,10,0.2539483741421311,0.5721663708667285,0.5132989635835811,0.11533447200050738,0.38030965242946574,0.10798989259217505,0.00029538727565729,0.0003661749078704,0.5,0.8,0.8,15,0.2137906727722285,0.0892136431210467
20,11,0.25008539566173454,0.5664564090140263,0.5065657767311063,0.11252626232412177,0.06780995111581545,0.10887570278132074,0.00030233958035631,0.00042150511478011003,0.5,0.8,0.8,17,0.1935813128426922,0.1274106271259985
20,12,0.240360401276156,0.5522533981527104,0.49001234505497193,0.11118795128931051,0.11423801299295008,0.1089253629470561,0.00034506731873089,0.00040341601826454,0.5,0.8,0.8,18,0.152346495420551,0.1976519342201723
20,13,0.23560802107198622,0.5479596521989558,0.49169862816492,0.11683556647141173,0.09431464423719382,0.11148367075756195,0.00033267983430044,0.00043757568662065004,0.5,0.8,0.8,19,0.1592326415510898,0.1261520578321586
20,14,0.23548897957551956,0.5477759509194345,0.49148461976522007,0.12208981641311972,0.05711573921253949,0.11148367075756195,0.00033267983430044,0.00043757568662065004,0.5,0.8,0.8,20,0.1587854740183313,0.1275018574187486
20,15,0.23384107969345694,0.5489988007987909,0.49982749760810674,0.12317179891796472,0.06616593072008611,0.11125562341785114,0.00033568848090074,0.00045537705962719004,0.5,0.8,0.8,21,0.156755856398357,0.1144547342040159
20,16,0.2172603838242379,0.5223190549129454,0.4687832708227099,0.13128653889224884,0.11057855116795003,0.11076843240238911,0.00032988330288565,0.00048647167993481,0.5,0.8,0.8,23,0.1397614491083579,0.1065716896406102
20,17,0.21660924988643968,0.5249314079529005,0.47872841686759454,0.1357850249784713,0.05830978028633585,0.11075126280054659,0.00033752265250742996,0.00049213381984269,0.5,0.8,0.8,25,0.1366469523657038,0.1043259845107751
20,18,0.2090354995533788,0.5128314247353842,0.4648094247241956,0.13061052097134906,0.10098440956590474,0.10898602731501757,0.00027665733315156003,0.00031426792124944,0.5,0.8,0.8,26,0.1568151452459569,0.1077130191662417
20,19,0.2085469230925966,0.5111425214758687,0.4626858708812693,0.13666723587997123,0.06627919959286915,0.11073403782421276,0.00029069339389428,0.00039032929741463,0.5,0.8,0.8,27,0.1302619460430752,0.0778726269200637
20,20,0.1907401900933708,0.4782604600440677,0.4243806252611036,0.13335244408967645,0.12368386900744799,0.11068558183557288,0.00031167190954484,0.00038946095502386,0.5,0.8,0.8,29,0.1110668078068156,0.0686606024015623
20,21,0.1887783075908765,0.47815484827766924,0.43116184419575826,0.1461886958839025,0.06373729791109278,0.11061007978198042,0.00033003538733677,0.00040278369286943,0.5,0.8,0.8,31,0.1117230074983562,0.0739196570673783
20,22,0.18671480149002034,0.4740344582783417,0.42635407221693344,0.13702555324842333,0.07312397577767446,0.11069048475858849,0.00033357302877282,0.00040690248174367,0.5,0.8,0.8,32,0.1119058999117097,0.0704611129579389
20,23,0.18094903579553015,0.466176999773512,0.42411618338021323,0.15202287355175373,0.07955218275985408,0.11062858171797538,0.00032753177379269,0.00034880537525751,0.5,0.8,0.8,34,0.1121073614892418,0.0876389785638483
20,24,0.1702636724494556,0.44327382566115814,0.397412020749501,0.15193273862478232,0.15101487150729512,0.11080239753760429,0.00035843822741528,0.00038109228934472,0.5,0.8,0.8,35,0.1159983213724072,0.0831145964301305
20,25,0.1673828526111334,0.4399630901504261,0.40037650328678986,0.17355288035101557,0.06267949753788789,0.11166223467281511,0.00036713925307183,0.00044731016972485003,0.5,0.8,0.8,40,0.1323167978293717,0.1093180751458576
20,26,0.15533405693369734,0.4266884464033661,0.41254400049426304,0.2141748761240124,0.0707682703568257,0.11134557040133086,0.00041755451237907997,0.0004193825433781,0.5,0.8,0.8,48,0.1175956004511588,0.1044698354457317
20,27,0.15511886973109817,0.4298756917270517,0.4231597046885613,0.20951144035111688,0.057413880453737735,0.11152952450531499,0.00041051472599844003,0.00030793984033978,0.5,0.8,0.8,50,0.1015510293769205,0.1038361321718544
20,28,0.15483790385204457,0.4328954777221465,0.4335797587137098,0.22524923320696086,0.05776750277541165,0.11147630916472766,0.00041533683017924,0.00033727735164932,0.5,0.8,0.8,52,0.1101600628297879,0.1090276115056325
20,29,0.15349516505852703,0.4258496363058566,0.41846760921163745,0.23811370919550173,0.06324974004096766,0.11149156267486597,0.00041446497702298,0.00034169355233314,0.5,0.8,0.8,54,0.105744549102183,0.0989559413548458
20,30,0.15187780707259696,0.4366782307994687,0.4586943631330619,0.2889742719015267,0.05839481580751404,0.11142712731820023,0.00042195313269313,0.00035262448440676996,0.5,0.8,0.8,62,0.1154406229903225,0.1188000762292765
20,31,0.14484279936272443,0.41842949517968614,0.437427713035166,0.292047901647046,0.08153151708096139,0.11153116958500386,0.00047900443626939,0.0002870105448677,0.5,0.8,0.8,65,0.1193128194616083,0.1170640587723014
20,32,0.14401530061761714,0.41221012893396575,0.42324976365113387,0.3227896807879449,0.06029699043748131,0.11190546857596598,0.00043267725048992,0.00032935056972493,0.5,0.8,0.8,68,0.1090779295412322,0.1185472481943258
20,33,0.14199437889086783,0.4107156694588263,0.4284354065400861,0.3312616038001068,0.06679518130328539,0.11159384822212261,0.00047797768450201,0.00029382928583595,0.5,0.8,0.8,70,0.1276218599752918,0.1227260445103599
20,34,0.14190677349610298,0.4138338064668208,0.4389361732287432,0.33124578593061704,0.05773351721924381,0.11150298640635403,0.00048019106871057,0.0006060270148389401,0.5,0.8,0.8,73,0.135965175026473,0.1187231806721061
20,35,0.13887450715920976,0.4015733441503323,0.4177340622433457,0.3506349281826414,0.09236233304063073,0.11163709206867534,0.00048056226686018,0.00064930383714439,0.5,0.8,0.8,74,0.1422564675576127,0.1218207324494088
20,36,0.13874013796374843,0.40490633188300684,0.4285189146598911,0.36078923733315216,0.05752567283552433,0.11162129331307832,0.00047925203825229,0.00066205100899289,0.5,0.8,0.8,76,0.1432434215210191,0.1223659824017233
20,37,0.1387125803776122,0.3974004043433942,0.40596968925424176,0.28543766973609086,0.057054023299405406,0.11162443267813708,0.00047990978599912,0.00066385840433062,0.5,0.8,0.8,77,0.1439726499989915,0.1223936303208585
20,38,0.1385289192568806,0.4155242494712232,0.4616020227025322,0.43208750314937594,0.056779398064707616,0.11165202587049597,0.00048168866733593995,0.00058766538974032,0.5,0.8,0.8,93,0.1454712929791564,0.1185309223796627
21,0,0.9259412434993676,0.9752592203998572,0.9711777594515972,0.14247886458778977,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.0754391665716474,0.7636066909511281
21,1,0.8137830266770502,0.9590948580564678,0.9453937310124451,0.17267780050274176,0.16241073510996368,0.08426178029915693,1.019592825971e-05,1.1257136432859999e-05,0.5,0.8,0.8,3,0.8611697505601531,0.5535435109451394
21,2,0.4663287518442436,0.7736985744018915,0.7281455201578083,0.12913664893220236,0.8462289102270556,0.09886716029529208,0.0002474610344195,0.00024795319321649996,0.5,0.8,0.8,4,0.553901806021903,0.2251766625272244
21,3,0.3857396307707841,0.7083788905366118,0.6520761680152548,0.11546778159131987,0.18406049420984552,0.09904074421796905,0.00010787286948272001,8.176714561851e-05,0.5,0.8,0.8,6,0.4153159721333068,0.1525308461453527
21,4,0.38572575161454065,0.708366542394908,0.6520616475588407,0.11731805275677586,0.04972656473094332,0.09904211682636,0.00010787686102243,8.175065091634999e-05,0.5,0.8,0.8,7,0.4154260544345697,0.1526379229650945
21,5,0.3710353355187084,0.6986647017479402,0.6476735821214421,0.11805834194797979,0.10462452011739627,0.09885736776875892,0.00012762437172018999,8.645500615165e-05,0.5,0.8,0.8,8,0.4028797618876289,0.158612978201571
21,6,0.35990007298093146,0.6913316598412774,0.6322054941516831,0.12748137857727718,0.09373597039362722,0.09915817868412154,0.0001370339676578,6.373957618957e-05,0.5,0.8,0.8,9,0.4147860626624833,0.2626288029653139
21,7,0.36162382628301576,0.6935973149102389,0.6482581661417146,0.12306427473281856,0.0546808215664302,0.10378179897824817,0.00016200217925782,0.00011309157611276002,0.5,0.8,0.8,10,0.3943798093822391,0.1515377478149938
21,8,0.34045054166161987,0.6722825053654898,0.616916085566814,0.1320395552756131,0.12653121841637727,0.09915817868412154,0.0001370339676578,6.373957618957e-05,0.5,0.8,0.8,11,0.5436066825903223,0.1743546503638127
21,9,0.3395459594823175,0.6691756564708146,0.6132774989146171,0.1304125397961491,0.05415095299930257,0.09908080078865876,0.00022486499649689002,0.00016979185594625,0.5,0.8,0.8,12,0.3514625673190221,0.1935824268387768
21,10,0.3198052628209068,0.6527952244376888,0.6004037594928687,0.12930720586182853,0.1588195999081155,0.10756059831155572,0.00023444251843392,0.00011274830630267001,0.5,0.8,0.8,13,0.420223421817756,0.2407110986465546
21,11,0.31479843940423574,0.6454012905686715,0.5924832754812227,0.1292727890808901,0.05352036849019728,0.09908080078865876,0.00022486499649689002,0.00016979185594625,0.5,0.8,0.8,14,0.3854986504963328,0.1798338165439625
21,12,0.3023656484722239,0.6272436510368036,0.5637214430119064,0.12073460356465587,0.13252247773991363,0.10758153918417941,0.00026168487574897,0.00017371890605335,0.5,0.8,0.8,15,0.2936396785398318,0.1158394955320021
21,13,0.29488467149718944,0.6202790638777962,0.5555880302284479,0.12990354463041304,0.09143595675087265,0.10767344892015458,0.00033291805017725,0.00019585890396478,0.5,0.8,0.8,16,0.2880079571127836,0.1490299520055581
21,14,0.2829562532161503,0.6141724166975252,0.5622961777873988,0.12111281637888344,0.1140291880564618,0.10756152193325275,0.00029902120318127,0.00016465813214459,0.5,0.8,0.8,17,0.2646855172564643,0.1314520274802396
21,15,0.2652853262980071,0.5841715694092207,0.520426061051559,0.12566124274924795,0.14952665882832397,0.10767344892015458,0.00033291805017725,0.00019585890396478,0.5,0.8,0.8,18,0.2928509458092874,0.1118558745832707
21,16,0.24909810865713689,0.5579170764130584,0.48292270741893745,0.11290689760065545,0.14778065355961942,0.10794696973752956,0.00030327556242918,0.00017227894575834,0.5,0.8,0.8,19,0.2623169960709975,0.0762006856465808
21,17,0.23562411662535634,0.5377763484690256,0.4594131844717387,0.12688728899240095,0.13881398085801552,0.10824516436833553,0.00043388834103822,0.0002049930835231,0.5,0.8,0.8,20,0.2510283408537487,0.1229181914076369
21,18,0.23847126232417917,0.539741840580053,0.4609606301149742,0.13325329888551865,0.06960272005462725,0.11721369659336159,0.00043736844164344,0.00022078122801628,0.5,0.8,0.8,21,0.2484313577024833,0.1032302943518566
21,19,0.21513769396239749,0.5050093630622858,0.4212753969548148,0.10775143740839764,0.1782617160322776,0.10796550075999581,0.00038044776680822,0.00017003741949018,0.5,0.8,0.8,22,0.2189213960862273,0.1029354901223977
21,20,0.21305619735482836,0.5051336501243754,0.4283101081345551,0.11922792914160017,0.06958125342078503,0.10818442422404989,0.00034921028464362,0.0001576927106647,0.5,0.8,0.8,23,0.2204120145534222,0.0974324781502934
21,21,0.21162074278135065,0.5028695044915247,0.42571580564823475,0.11340981445243443,0.06250896161308882,0.10760890472295556,0.00035757591232941997,0.00018063502478261,0.5,0.8,0.8,24,0.2156158721463183,0.104959577902485
21,22,0.20952126285830297,0.5029585287516147,0.43272009720730925,0.12503367234779322,0.06925463864403417,0.10771141250808686,0.00032522819791155,0.00016141520555261,0.5,0.8,0.8,25,0.2261765539523015,0.0831858044727519
21,23,0.21166721111454462,0.49577631042272946,0.4097596339409786,0.13121261231681047,0.07801934223928594,0.11714485256690375,0.00035872704703704,0.000209985217431,0.5,0.8,0.8,26,0.248014307341021,0.10539771544017
21,24,0.20206575341067076,0.48607289740032805,0.40614922103884676,0.12665666748535742,0.08951740400436686,0.10768864412757116,0.00032303122273693,0.00015808489446792,0.5,0.8,0.8,27,0.2291664041521546,0.0972298744195433
21,25,0.2017741833136668,0.48543566524018095,0.40538432169887834,0.12135820668987941,0.05755656130757525,0.10799286322089015,0.00030215230395357,0.00015970552500271998,0.5,0.8,0.8,28,0.2272644542385757,0.100376583818408
