Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,26,0.20124065368902308,0.487963813004624,0.41518810663782263,0.12643823893122344,0.060595101205901475,0.10849566596819402,0.00031633908687737,0.00016178523106718,0.5,0.8,0.8,29,0.2269349153362916,0.0977380651319732
21,27,0.2035530693299935,0.4852542805598689,0.40447152389024466,0.1483454911196111,0.06282129298947393,0.1164019156608292,0.00031359515616204,0.00020798705612041,0.5,0.8,0.8,32,0.2564377823705183,0.1135054469542526
21,28,0.1993914426921371,0.4918420602922443,0.4334773376767988,0.1667445648692914,0.05540017841310978,0.108740326023419,0.00036360791156955,0.00021369566752788,0.5,0.8,0.8,37,0.2300953768691586,0.129868847610095
21,29,0.19806509928354407,0.49309682384083664,0.44184132636232604,0.18052895532656557,0.05987447395912604,0.108740326023419,0.00036360791156955,0.00021369566752788,0.5,0.8,0.8,39,0.2335365966511425,0.1235021805840046
21,30,0.19359810057012025,0.48408640559918353,0.4312248015683416,0.20224988468275598,0.062258558389085915,0.11033965329800623,0.00035661281409333004,0.00012794425951625,0.5,0.8,0.8,45,0.1832142219007592,0.0725627631949684
21,31,0.19182292358034272,0.484400557102984,0.4384931826722368,0.21027497956691413,0.06256135282719257,0.1103514329140727,0.00035472231687166,0.00012099550198097,0.5,0.8,0.8,47,0.1704824307867579,0.0865508494882743
21,32,0.18702684257419477,0.47493804924950256,0.4274543052866627,0.2167403343519742,0.07533152091204698,0.1105078838240515,0.00037062660048265,0.00012347396512845,0.5,0.8,0.8,49,0.1742099521586866,0.0640367627484475
21,33,0.18680617848355593,0.4744946124334685,0.4269367491710088,0.21702690209093198,0.05750689710318654,0.11053397217938436,0.00035895249425692,0.00012619055701903,0.5,0.8,0.8,50,0.1752491534741078,0.0665036030733448
21,34,0.18479128993161945,0.4741873296796037,0.43348065131680863,0.2282926110453181,0.061189082029783,0.11055255383367593,0.00036531742303794,0.00011080720700894,0.5,0.8,0.8,53,0.1689905303012408,0.0602426334849553
21,35,0.18449647935471028,0.4699213229900004,0.42161529387639607,0.23450017624270666,0.05772594257798304,0.11045040902716606,0.00035869846485383,0.00013098412120596001,0.5,0.8,0.8,54,0.1702945670131831,0.0621610488467842
21,36,0.1792429270894816,0.46662446383514844,0.431580231762318,0.2473786397617429,0.06665796897512903,0.11043500587200265,0.00035170672211303,0.00013821825100367,0.5,0.8,0.8,58,0.1757335533073857,0.07151822369185
21,37,0.16827763721757993,0.4460688370905592,0.4144427995116322,0.27355354993627007,0.07665537942417072,0.11035657695528284,0.00042251744560081,0.0008210231788678199,0.5,0.8,0.8,63,0.1409013046248127,0.0594129951121645
21,38,0.16626046618198062,0.4452837040419295,0.42043621093258426,0.30198545978604585,0.06073705861463819,0.11042193367334673,0.00040148992443035994,0.00075698008290177,0.5,0.8,0.8,67,0.1436446937977115,0.0577445223530424
21,39,0.1642940704949586,0.4409396845487299,0.4153935455514967,0.2908394664543986,0.06476268117591412,0.11022918673512103,0.00042311492009790996,0.0007195259365498101,0.5,0.8,0.8,69,0.1353089079961317,0.0637638112242008
21,40,0.1640839652560069,0.4442488042347163,0.42616100151252284,0.30394809223041463,0.05736980586136925,0.11010381616224145,0.00042089738159383,0.0007226321580097,0.5,0.8,0.8,70,0.1378051932158097,0.0589348370572342
21,41,0.16135815013790006,0.433800971288667,0.40703587701472643,0.32954663494828845,0.06112669140546056,0.11049559857953173,0.00057904461936074,0.00070976184121075,0.5,0.8,0.8,76,0.1466586251304545,0.044619476244044
21,42,0.1597032229690967,0.4376796501692899,0.42540273180761634,0.3318107333810296,0.06051546308486212,0.11000345966375707,0.00045538691197833,0.00080870565905913,0.5,0.8,0.8,79,0.1382616545839885,0.0491708157528557
21,43,0.1566215742549297,0.43024605904794544,0.4167367991174805,0.34351681882156726,0.08686231264054282,0.1101442611380753,0.00048088710198394,0.00074092751397802,0.5,0.8,0.8,80,0.1304410268366179,0.0473315014437843
21,44,0.15596545871592415,0.43272232157747376,0.4265642969906665,0.3534482621969907,0.05717289868014212,0.10968939717558973,0.00045462614995566005,0.000744347736795,0.5,0.8,0.8,83,0.1399343037622276,0.0471361945091887
21,45,0.15490320865904947,0.4333120864118589,0.43409384775626175,0.35632014676432205,0.06094930239244753,0.1101957813381618,0.00052253257807896,0.0008125306914160901,0.5,0.8,0.8,86,0.1331239693107272,0.0346035203481219
21,46,0.1528480485362105,0.4248258756889153,0.4173393055266616,0.35817936156748037,0.07482642134858823,0.10998508063734673,0.00053421629909282,0.00067616022751218,0.5,0.8,0.8,87,0.1365592748801548,0.0401194041016199
21,47,0.1503740915405348,0.41820057135726263,0.4095777104476137,0.3742073180276563,0.08460957188228473,0.11023272847741943,0.0005921628136861901,0.0007915975305579999,0.5,0.8,0.8,88,0.1326082203083532,0.044996548380987
21,48,0.14744497433464815,0.41453186120528107,0.41222119347428,0.3897137381050449,0.07116141602322493,0.11007220658076118,0.0005540454251733099,0.0008149351710429701,0.5,0.8,0.8,90,0.1366519775184379,0.0456316101933895
21,49,0.1462009537907534,0.4077208454221335,0.3973990002022539,0.3959630861360079,0.062257996762445006,0.11005334013812906,0.00052630942847129,0.0007434409191455201,0.5,0.8,0.8,92,0.1365951693448972,0.0488964448586001
21,50,0.1458103011570891,0.4139718419866155,0.41847115875533386,0.43529365716852036,0.05670626164280705,0.11014225081444583,0.000559640964021,0.00076446923361547,0.5,0.8,0.8,101,0.1276588656556546,0.0444708789860865
21,51,0.14321728992671387,0.4108612814231035,0.42175550981593,0.4406054803821856,0.08412685707249286,0.11021989148534223,0.00056513943960238,0.0006660126986705701,0.5,0.8,0.8,102,0.1189538225643601,0.054462518457043
21,52,0.14252146443348535,0.41241475450289583,0.4304408494456384,0.47299857755381136,0.057208892767382793,0.11036820422738401,0.00062864343914585,0.00071165265747366,0.5,0.8,0.8,112,0.1139857111854309,0.0478542923660136
21,53,0.14075478629537028,0.41147816295794276,0.43626729462758446,0.4862269118609787,0.06242671073351508,0.11029309746119881,0.00060041894868857,0.0006706700409153099,0.5,0.8,0.8,115,0.1131960378117793,0.0501617222740232
21,54,0.1405959219034241,0.4072542034370308,0.42443705168289886,0.48976228100333613,0.05735471546044785,0.11033191714631031,0.00061013383934867,0.00069166870600168,0.5,0.8,0.8,117,0.1123208580743527,0.0468663912963355
21,55,0.14053208845238666,0.40714808556013327,0.42431995312510035,0.5312144853535731,0.0562021538188729,0.11030517962626478,0.0006019684318799899,0.00066707011389271,0.5,0.8,0.8,125,0.1117106829958738,0.0480056168754964
21,56,0.14004478997009245,0.4136294264595865,0.4457116810607855,0.6149569018017259,0.05637383328590236,0.10989629586078943,0.00061283379190447,0.0006334780538130101,0.5,0.8,0.8,132,0.1244472594440722,0.0552482529750172
21,57,0.13968272274726196,0.41264719589839355,0.44456889883817724,0.6185666492895484,0.059948139074211475,0.10987973292927919,0.00060956156665471,0.000635754449444,0.5,0.8,0.8,133,0.1241081021196893,0.0559629521520019
21,58,0.1391860562429554,0.41066025725970823,0.4421979490953024,0.5833515831196916,0.05867218634678421,0.11038631928701542,0.0006440834244464801,0.00071077335244868,0.5,0.8,0.8,137,0.11476434782226,0.0489901706283915
21,59,0.138923246876169,0.45121474724448934,0.56540878309769,0.6725836080516961,0.0560318351706042,0.11000928100592507,0.00062475837049356,0.00064961834758083,0.5,0.8,0.8,150,0.1226634989289368,0.0547282885205734
21,60,0.13865488441810428,0.42453737658227114,0.48602009966522086,0.7756786607456344,0.05624085494165822,0.10995793880429702,0.0006193150653365399,0.00064853992238904,0.5,0.8,0.8,161,0.1283305527800272,0.0548056215713584
21,61,0.13858565548744706,0.42445255620176775,0.48593092795829934,0.7871383700538199,0.055994715838186236,0.1097989278753559,0.00064065431277294,0.00065308274582567,0.5,0.8,0.8,163,0.1251002861096697,0.0555111632027184
21,62,0.13859894704984996,0.4312924806321726,0.5076471757473261,0.852848326603531,0.05651320132909941,0.11030552495043017,0.0006581966330032501,0.0007467374355939499,0.5,0.8,0.8,179,0.1232636147274615,0.0477296400785137
21,63,0.13681589873471847,0.4228311438552842,0.4909114223543439,0.8425575174218798,0.06564177706289229,0.11019040687062563,0.00065351861374659,0.0006439506982637,0.5,0.8,0.8,181,0.1220962429799733,0.0557328571350203
22,0,0.903894387336806,0.9675255890672596,0.9621683516963887,0.13888965193522007,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.1581799413109262,0.7495063282056779
22,1,0.7899444293989695,0.950619659899225,0.9350847507468883,0.1722209028945978,0.17202742017177813,0.08952737300270038,1.498481356592e-05,1.636185429899e-05,0.5,0.8,0.8,3,0.9358406407450944,0.5477409723644128
22,2,0.4618441710596167,0.7703487686982156,0.724263894466455,0.12811124104480195,0.813547523754609,0.09864342196724914,0.00023761131600601003,0.00024017332952042,0.5,0.8,0.8,4,0.5779155439603226,0.2351652127899694
22,3,0.4608556909698801,0.7736100219760147,0.7347801431371577,0.13344511193435404,0.05407054567086428,0.10076513606629302,0.0002763708714423,0.00027899598298009997,0.5,0.8,0.8,6,0.5718890486631513,0.2269819400506282
22,4,0.39682221767674536,0.7254929259922603,0.6859153668737784,0.14445126866951138,0.11794074001288384,0.09775656552719507,0.00017995571457008,7.369197176293e-05,0.5,0.8,0.8,9,0.5516915212737201,0.3335288201647058
22,5,0.3580184786220076,0.6938743576285771,0.6550843105056464,0.14511432967451435,0.1386254666247745,0.10825048244304131,0.00035747451439545,0.00014638602549372001,0.5,0.8,0.8,11,0.4881767710313518,0.3488632770464404
22,6,0.30676335838070756,0.6400841211590247,0.5928452865193903,0.13509143812844485,0.15812786115085747,0.10296435200740317,0.00046642907792750004,0.00012143795797582999,0.5,0.8,0.8,13,0.3319442180262128,0.2627501687109633
22,7,0.28798568414010406,0.6210673571746572,0.5773965779339273,0.1365813595957208,0.10193179442595438,0.10536679889779312,0.00044753199975354995,0.00013159006462276,0.5,0.8,0.8,15,0.2840331719694247,0.2483806111404946
22,8,0.2589632808547243,0.5901259998685752,0.5548292373420364,0.1504401806091625,0.08289238338104675,0.10927795306774182,0.00048016095057346996,0.00012533662435785,0.5,0.8,0.8,21,0.3058088353548486,0.2937839476232557
22,9,0.2548534212583272,0.5843716336092202,0.5481400723121852,0.15827557934731037,0.06275997877683102,0.1091415555170941,0.00042569348178753,0.00015526838043703,0.5,0.8,0.8,24,0.2865538397803387,0.2575706675339947
22,10,0.22644772358665352,0.5503378547491475,0.5226205386247861,0.16324020371301018,0.10736340200897186,0.1050363384700118,0.00052593300673083,0.00016330777677097,0.5,0.8,0.8,27,0.2385143187605339,0.1664383870382142
22,11,0.2053211039204299,0.5064050135105997,0.46351190237371853,0.15553837058930675,0.15506150754226825,0.11743337627522964,0.00054211490770198,0.00017300470902507,0.5,0.8,0.8,29,0.1997185978629425,0.1913751547794869
22,12,0.20007163528436953,0.5051829720890271,0.4760892110263837,0.18434481450025852,0.06195324616479436,0.11464241216663669,0.0007119546608841301,0.00025893289932813,0.5,0.8,0.8,37,0.2429080682457053,0.1391941918115607
22,13,0.18754426735779978,0.4853808667703757,0.4600394536060062,0.19542176320483762,0.15134942611154395,0.11339708396915125,0.00064240549859283,0.00022111908582411998,0.5,0.8,0.8,38,0.2305753953731562,0.1401681010988511
22,14,0.18585781607944457,0.48259214362135644,0.4568849375511626,0.19423960369550453,0.06142089440834043,0.11224587269657443,0.0006471048603971,0.00022182258013759,0.5,0.8,0.8,40,0.2252973316244147,0.1340073634310351
22,15,0.17407350985586978,0.45593681477008263,0.4255372629618509,0.18883897651412973,0.17587618738886357,0.11593276918140671,0.00057325448276328,0.00022687922322746002,0.5,0.8,0.8,41,0.2204415019954131,0.1041473802984764
22,16,0.1456213136222173,0.3913324060651247,0.3506962310629856,0.16505003273031918,0.18402505481856127,0.11102645308654119,0.0005350403803473099,0.00014073119129446,0.5,0.8,0.8,43,0.1701455976938672,0.1237786656371662
22,17,0.14795633557765026,0.3918891320430182,0.35078115499855395,0.1740638819066294,0.06340273930424072,0.11773351352139397,0.00055432132856284,0.00020037150845338,0.5,0.8,0.8,46,0.1743821122313925,0.091253532643553
22,18,0.14151360544225783,0.37915480571738874,0.3429495723178219,0.20321886079353924,0.09154190212001699,0.11653238540600244,0.0005487454199712999,0.0001893575464096,0.5,0.8,0.8,48,0.1523101223327443,0.101392750174829
22,19,0.127197149946096,0.3433221269115827,0.3083330044665268,0.20705613372707055,0.13619577763632024,0.11370294994857054,0.00056670216324106,0.0002333834122033,0.5,0.8,0.8,50,0.1437855312482754,0.0816034912018913
22,20,0.12348087115606086,0.3347888041523352,0.305259435800243,0.21988199105593542,0.07057988259454977,0.1142121413984497,0.00055255260228373,0.00019247876034622998,0.5,0.8,0.8,54,0.154374069142448,0.0802366026020913
22,21,0.1201527229251595,0.32975652444238696,0.30645182434925633,0.2357834816640031,0.07302600889130687,0.11227817444934295,0.00057382923813528,0.0002234953345829,0.5,0.8,0.8,56,0.1434692506035253,0.0863743397321332
22,22,0.11711049833618856,0.3212277922183578,0.29664039811975007,0.2328452311386384,0.07186590909725152,0.1107035725668223,0.0005960179715004,0.00024370752574457002,0.5,0.8,0.8,58,0.1422096378367119,0.0832856760869222
22,23,0.11853494243433127,0.3261841163786553,0.30906925553350495,0.24036986318757525,0.057872398423415905,0.1138449934464813,0.00056021662430561,0.00019024222566017,0.5,0.8,0.8,61,0.1474824689850693,0.0972298183218972
22,24,0.11852126298986501,0.32614184413626707,0.3090202890856037,0.24035686556609115,0.05768809366493729,0.11384152274412546,0.00056026957515902,0.00019016484139551,0.5,0.8,0.8,62,0.147394742500363,0.0972797663648663
22,25,0.1154636084798188,0.3197268013890193,0.3084774152413783,0.26875723305755195,0.06761608819493707,0.11356365692580378,0.00054470304906408,0.00016559793644262,0.5,0.8,0.8,66,0.1511996197017246,0.0904407851284288
22,26,0.11533043930459182,0.3192001607885374,0.30785988846145007,0.27907667798450186,0.05964732470519455,0.11361014766346184,0.0005451320018107499,0.00016624891389771,0.5,0.8,0.8,67,0.1517865899261055,0.0902025985362633
22,27,0.11342010192285527,0.31480352866470535,0.3028898257323119,0.273709821304957,0.06125003124385095,0.1117800888695382,0.00054022652489593,0.00016414776122328998,0.5,0.8,0.8,70,0.1540712424008625,0.1020784122920696
22,28,0.11249360892355335,0.3171547314450322,0.312656740790278,0.2722024689829609,0.058106195236441296,0.11027815050844997,0.00053511930972315,0.00015614752222575,0.5,0.8,0.8,71,0.1434348086672872,0.0991823556108883
22,29,0.11069006974013886,0.3027911004230163,0.28208909509471813,0.25413669673458256,0.0852558534624686,0.11060967351529132,0.00054370683347974,0.00016787150015221,0.5,0.8,0.8,72,0.1393064200821215,0.1031788104654999
22,30,0.1100182027457609,0.30394088932457536,0.29032352259791966,0.27377290368132734,0.061291326971016774,0.11069449585375002,0.00054554506957449,0.00016785941436024,0.5,0.8,0.8,74,0.1417326576202942,0.1050814638564492
22,31,0.1095169150541739,0.3033293937391383,0.29636113169317346,0.272697161529298,0.0622506527796026,0.11251056043741059,0.0005713054499452001,0.00016083930985779,0.5,0.8,0.8,78,0.1415521581371877,0.105417437309203
22,32,0.10753794839192118,0.3096319583515285,0.32456446840015846,0.33363624180144147,0.05690902677591002,0.11068248734642064,0.00053589298016157,0.00016881978009145,0.5,0.8,0.8,94,0.132063844925538,0.0979512246198746
22,33,0.10752887606463282,0.3169413271998604,0.3468793902425592,0.37966694962559827,0.056006618895116565,0.11073816136922085,0.00053607585581641,0.0001695980225438,0.5,0.8,0.8,102,0.1315536375211168,0.0981312363983236
22,34,0.10698196891510242,0.31096136509917893,0.3329983923166198,0.382766303569406,0.06567564166634215,0.11085508729782344,0.00054690850710774,0.00017901510909744,0.5,0.8,0.8,103,0.1303839009668274,0.0964516603879113
22,35,0.10745497672821683,0.32627641100328963,0.3783706558632989,0.43355427314104583,0.056488437452017974,0.11179916282871642,0.00055388511562807,0.00017426641609864002,0.5,0.8,0.8,105,0.1394562879412822,0.101892442283983
22,36,0.10705419910256825,0.3109094790072068,0.33291868906474986,0.39019042148993455,0.05646611753782563,0.11109658103194858,0.00054902273318729,0.00017190746875540998,0.5,0.8,0.8,107,0.129823161712365,0.0934226415222403
22,37,0.10679361449368208,0.32150994431920255,0.3660014479215407,0.43667425900847334,0.05748775598814707,0.11075905716460907,0.00055364599593316,0.00017455056638379,0.5,0.8,0.8,108,0.1399463914587466,0.1026203013339186
22,38,0.10683011834202959,0.32106633814124536,0.3654502722703994,0.43670077626841114,0.05885889784192559,0.11119119803113432,0.00055267838148128,0.0001658526363737,0.5,0.8,0.8,109,0.1410481927635399,0.1035462437492985
22,39,0.10723229045298738,0.321204225017976,0.36552899088424723,0.44846537468763387,0.0571604430640899,0.11217231917277273,0.00055134626395245,0.00017473033478427,0.5,0.8,0.8,112,0.139201771037036,0.1016154172342252
22,40,0.10684709183189828,0.327501347549681,0.3866894532401679,0.4890984231652368,0.06068511240713353,0.11192930030416189,0.00055104265262729,0.00017493055931687,0.5,0.8,0.8,113,0.1427604696618563,0.1019498733426626
22,41,0.10699881868514714,0.3199574274131838,0.3640547411008257,0.4482197687229245,0.05760049804779295,0.11237203314642899,0.0005766321857139901,0.000189652888103,0.5,0.8,0.8,115,0.1432858535722837,0.1077131474190963
22,42,0.10688670096584915,0.32338585637974654,0.37496026632672624,0.4814460678819789,0.056918346654656934,0.11228910378545028,0.00056749489711759,0.00018015338616856,0.5,0.8,0.8,120,0.1415715317213671,0.1043451174339639
22,43,0.10677070816334853,0.3230774193800078,0.37460797162449894,0.4813362362279347,0.057855432912546814,0.11217244738938113,0.00057620551794723,0.00019098315788878,0.5,0.8,0.8,121,0.1456189800774525,0.1073707268987871
22,44,0.1065372210410306,0.32172169754195873,0.3730025702275691,0.5885563573071937,0.05718310971753988,0.11224263581386276,0.00058849758370333,0.00033200682116557004,0.5,0.8,0.8,140,0.1478309549826363,0.1102260584317251
22,45,0.10639454451581595,0.3287071998400422,0.394951375202982,0.6156790960052367,0.05763500670045348,0.1122185484437676,0.00058489860505549,0.0003016921497277,0.5,0.8,0.8,142,0.1473356285993741,0.110181734875172
22,46,0.10649093447791601,0.32071427912644707,0.37178092146520064,0.592399715392425,0.05807995144562708,0.11285234150951923,0.00058050816358104,0.00032295229078994,0.5,0.8,0.8,146,0.1438313640011801,0.107661379030193
22,47,0.10614506127340266,0.32404934125213136,0.38262370080092606,0.6232862603104793,0.0569813813091394,0.11218948955622865,0.00058079832825081,0.00031785898844401996,0.5,0.8,0.8,147,0.1507782199296578,0.1098480739559717
22,48,0.10534270189603616,0.3257088105107194,0.39151959976845646,0.6341211191877021,0.059924337026449115,0.11146286340331904,0.00058189505996032,0.000312976930472,0.5,0.8,0.8,149,0.145939099409588,0.1057588342401858
22,49,0.10489147023949591,0.32358390953188665,0.38902298294564586,0.6336213944898462,0.05967312719977117,0.11170368246214767,0.00058417301037086,0.00032047284957457,0.5,0.8,0.8,152,0.1411685886072686,0.1041265396799389
23,0,0.9342289720590634,0.9781207472360999,0.9745113401916108,0.14184252203255304,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.0364720546363622,0.7480756790839171
23,1,0.6101914048593979,0.8645951447754316,0.8271998496613446,0.15040040763529353,0.3836583323510109,0.09716984001976092,0.00038874788603902,0.0006760303862791,0.5,0.8,0.8,3,0.7575322693364935,0.4675689842327974
23,2,0.4915982624309784,0.7918349690337887,0.7492538155265656,0.13427877283071057,0.3559285728829815,0.09911592851854852,0.00022267982250022,0.00026919282019201003,0.5,0.8,0.8,4,0.4499733358607512,0.2224978930930312
23,3,0.4726678767659855,0.7819830225328769,0.7447353458811801,0.13601771770128845,0.07687575786605788,0.09840376907961838,0.00022551993060879001,0.00028330579024385004,0.5,0.8,0.8,6,0.4428976292537004,0.2087887731072307
23,4,0.47029253726916986,0.7844428775872573,0.7542112644941823,0.14006294929097063,0.05760837815567374,0.10173207045034657,0.00028318217093115,0.00035719228292325,0.5,0.8,0.8,8,0.4271621096379742,0.2025759566014097
23,5,0.4637797777993889,0.7754613383328702,0.7371437063519459,0.14159229630936412,0.06386355016761479,0.09830847964068529,0.00023756051762057,0.00028614870985293,0.5,0.8,0.8,9,0.4289778306829104,0.2144011361651965
23,6,0.463865257937214,0.7755490509236851,0.7372303137538849,0.15113710495892071,0.049693940366969266,0.09849170987421918,0.00023614602183240997,0.00029089611032505,0.5,0.8,0.8,10,0.4186069049472691,0.2239203066740095
23,7,0.44855848188302244,0.7714915700782955,0.7462817126290077,0.15800175567650385,0.07383562233306064,0.09876899565373269,0.00023763257186865,0.00031448264470051,0.5,0.8,0.8,12,0.4068538989105811,0.2582808829470876
23,8,0.4476022786304738,0.7707567247688293,0.7454263368620554,0.16006604172079403,0.05283229289439918,0.09876046023185224,0.00023812824505769,0.00031382092455063996,0.5,0.8,0.8,13,0.4053116596728115,0.2553131006035403
23,9,0.44687114146891793,0.770193676025265,0.7447709819865502,0.16217894959630952,0.05212433243024726,0.09875378882990465,0.00023853338655991998,0.00031327203076197,0.5,0.8,0.8,14,0.4040989512206978,0.2527624940184054
23,10,0.43764022456254437,0.7650007824517719,0.7371283346952013,0.16688783236990537,0.12072619240456876,0.11750347173298488,0.00035786731321117,0.0005464370296292601,0.5,0.8,0.8,15,0.3688176671141401,0.3174627066379011
23,11,0.4247862144709997,0.7583532974653773,0.7361500693824033,0.16459489467678587,0.08336689461847552,0.11864775578680438,0.00049402867682208,0.0007285148962508299,0.5,0.8,0.8,17,0.3307505297821521,0.2643314875943751
23,12,0.4200008048441415,0.7541972935387602,0.7314673898489819,0.1652216580943038,0.07250689688940799,0.11678351341175362,0.00046940859625737,0.00071399931530192,0.5,0.8,0.8,18,0.3302216196073073,0.2544804841490815
23,13,0.4138606867664967,0.7526358952684665,0.736659340416902,0.16756504579329382,0.07778612261480009,0.11560961027672546,0.00047133549369704,0.0006220440911955,0.5,0.8,0.8,19,0.354336069665474,0.2497257109509648
23,14,0.3960739041731867,0.7360497330705624,0.718827782923706,0.16779397323293005,0.0807048855337056,0.09719087944121627,0.00042333052807157006,0.0008858285828148901,0.5,0.8,0.8,20,0.4174854644087651,0.2131035390071733
23,15,0.39251265185699613,0.7372846094589226,0.7262639837268482,0.17652300454393635,0.0660802044679207,0.10897436758774358,0.00037017389752411,0.00042861739105153003,0.5,0.8,0.8,23,0.353176156711751,0.2410815243306555
23,16,0.3882142626956687,0.7297007500629829,0.710563405484322,0.1873404639121586,0.06973267939773979,0.10716532476051044,0.00088581130011402,0.00076621381610959,0.5,0.8,0.8,24,0.4232349982007707,0.2656405552894493
23,17,0.38468687461840145,0.7264178116497151,0.7068917906398371,0.1886233103841676,0.063725144492546,0.10543471947401599,0.00083397765909979,0.0007411550014741,0.5,0.8,0.8,25,0.4184775075005583,0.2538874612372691
23,18,0.38486063579839686,0.7343153078711508,0.7293095015577953,0.19900260363150246,0.07048703922399197,0.11200003756875257,0.00087608507746021,0.0010436212375811301,0.5,0.8,0.8,26,0.3382820082476274,0.2252739652077203
23,19,0.3819018530935116,0.7315106962294882,0.7262106858274934,0.2004137189758884,0.06385637423635172,0.11011123064709802,0.00082597020977796,0.00099827474104146,0.5,0.8,0.8,27,0.3410595146539889,0.2249959483874635
23,20,0.38430443440452716,0.7339443485204601,0.7285901306182466,0.20308501814783209,0.060616764270058424,0.11706562898483323,0.00040253662928733003,0.00052733233523931,0.5,0.8,0.8,28,0.3058707534217076,0.1952254732271965
23,21,0.37995946414005105,0.7334229676561699,0.7353405651798258,0.21076858692227948,0.06256722976686228,0.110111230647098,0.00082597020977796,0.00099827474104146,0.5,0.8,0.8,29,0.3487064291712561,0.2421814195508877
23,22,0.3530126044499489,0.7072698521646476,0.7069448957311626,0.20133428123929673,0.07198300472077428,0.08588202602953016,0.00045871962928590996,0.0008097521988323401,0.5,0.8,0.8,31,0.3458114461412043,0.1843275354726478
23,23,0.35590360487380596,0.7288866050999431,0.7651094019207304,0.27154323863559526,0.055056567882814204,0.1039597376583098,0.0009297849951784299,0.00062900403698448,0.5,0.8,0.8,45,0.3996541950973957,0.2883576728707949
23,24,0.34427391076630176,0.7209129994017105,0.7622700088580023,0.2744178367578812,0.08572617009672776,0.10839596012384563,0.00148283838198286,0.0007325815568856,0.5,0.8,0.8,47,0.2863359798979407,0.2777692546161899
23,25,0.3353886140062504,0.715347697816727,0.7625846755704303,0.3028518631132299,0.06244030687560018,0.1093473839707318,0.00164194875456069,0.00076835042260965,0.5,0.8,0.8,54,0.2884614531312361,0.2808696462247306
23,26,0.3317351631164323,0.715184264332065,0.7693168729299962,0.3109204472125886,0.06421407645600859,0.10917790288876682,0.0015943105135718502,0.00076731356685362,0.5,0.8,0.8,56,0.2821668021664555,0.2616101604061442
23,27,0.331933467712707,0.7227817946887198,0.7918843590544159,0.32754688900949075,0.0573795064216445,0.110048518921346,0.0016688412496017502,0.00081442187177062,0.5,0.8,0.8,60,0.2789481875527873,0.2573341796260335
23,28,0.3208141029522096,0.7145578547912204,0.7894805894114533,0.3876769736288206,0.062325835891737985,0.1058707947771611,0.00130171033061081,0.0017114510399198102,0.5,0.8,0.8,66,0.4155454346526908,0.1809817916923952
23,29,0.3175963934139076,0.7147570414083725,0.7966973848338124,0.3892190365994686,0.06105463725306384,0.10479807289584439,0.00130803647514336,0.00175022279646991,0.5,0.8,0.8,68,0.4218555922935137,0.1834122685833516
23,30,0.3175877851224303,0.7184586448419329,0.8079118789353031,0.4063460563135367,0.0548620921093517,0.10479807289584439,0.00130803647514336,0.00175022279646991,0.5,0.8,0.8,70,0.4217455748099677,0.1819163871447613
