Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,31,0.3155383215740231,0.7124251378548179,0.7939358943735824,0.42023392701739876,0.05723671952283334,0.10373484015716698,0.0018494866569813198,0.00221367505645922,0.5,0.8,0.8,75,0.3914144794360869,0.2442606329666444
23,32,0.31448528814930843,0.7186630760134617,0.815005920692653,0.42287058681967465,0.05776391184063264,0.10453239519220095,0.00176560426540508,0.0018098023101166202,0.5,0.8,0.8,77,0.3428636955026128,0.1949730976220482
23,33,0.31423945632672035,0.696145760554328,0.7473954766125915,0.608213005425376,0.054923357867095055,0.09661058419452544,0.00411930608111565,0.00414323146694124,0.5,0.8,0.8,118,0.5834672833443894,0.3402053219879684
23,34,0.31872975820430893,0.7005086831095477,0.7515732481700332,0.6288484643011905,0.06504399166716807,0.10867262694588666,0.003937404548086771,0.0036428977523045997,0.5,0.8,0.8,119,0.5751492407172409,0.420617066663455
23,35,0.319124547010175,0.7005208659835734,0.7510556414608852,0.6350430462260207,0.07023516286775419,0.1127013319179934,0.00449581235669532,0.00459613788712811,0.5,0.8,0.8,121,0.5488525109179435,0.2625834184048163
23,36,0.3085520989172882,0.7414840369314193,0.8966623220566776,0.6303654100497225,0.058849567231647464,0.10581454668581877,0.0021891441756358597,0.00169898345763131,0.5,0.8,0.8,126,0.6051532021686328,0.2912121151507831
23,37,0.29866188075998495,0.7492769803666509,0.9410083903194535,0.7796658083497056,0.052448742653586816,0.0954515681822979,0.00259276567420883,0.00204050566514539,0.5,0.8,0.8,151,0.610118046061507,0.2752124103696035
23,38,0.29824870618948957,0.752486382496726,0.9516356546618591,0.787593746826996,0.05272031024471897,0.09543364598058908,0.00262119312102844,0.00212798238628064,0.5,0.8,0.8,153,0.6189400028462488,0.2754970514649722
23,39,0.30008077978574865,0.7468188813567456,0.930841623738456,0.686369799835892,0.05409031457279678,0.09948352481802168,0.00272656533155366,0.00242505076391889,0.5,0.8,0.8,164,0.6211319761498392,0.2718127885401643
23,40,0.29554405247791454,0.760434266150091,0.9816077808044142,0.8266289034539546,0.061967500978057935,0.09524414241780176,0.00244749294308657,0.00237117473498113,0.5,0.8,0.8,165,0.6213593521588521,0.2625842131051066
24,0,0.8340557318244504,0.9417738295215885,0.9321683732053139,0.13171263789454402,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.471024461102571,0.7470497566820049
24,1,0.5810883607079415,0.8479647617765247,0.807717677942364,0.14623505654243213,0.34451348884134786,0.09850607077547352,0.00048045518966635003,0.00056974265156843,0.5,0.8,0.8,3,0.8827661425332624,0.4675689842327974
24,2,0.45840615549824915,0.7676716725181324,0.7212191558823864,0.1270428995591309,0.3817108335986022,0.09753711612409069,0.00027220851488982004,0.00033632066812694,0.5,0.8,0.8,4,0.6083673518218935,0.2481989225561879
24,3,0.374280993651349,0.6978948281939564,0.640044208682537,0.10877272468559342,0.19109303922600393,0.0967558714741338,0.00010585338430481,0.00013526542139919999,0.5,0.8,0.8,6,0.463299004433934,0.1406593619891801
24,4,0.3710224071627336,0.6985837238850223,0.6477407143415513,0.11279744152597429,0.054928754066087424,0.09685679783219374,0.00010571911616914999,0.00013512689306571001,0.5,0.8,0.8,8,0.4982548214532319,0.1541599778371818
24,5,0.30891901124916826,0.6343991182131493,0.5718903665952018,0.10630329535048567,0.20099340132433205,0.10988958787340365,0.00011312944438495,0.00014475281053516,0.5,0.8,0.8,10,0.3895814681595304,0.1999628082308372
24,6,0.2944252264197469,0.6169501793527259,0.5512531354413179,0.11225146006185403,0.09690676994020817,0.11363736878764139,0.00011520033619528,0.00014750574127504,0.5,0.8,0.8,12,0.4497411939160107,0.2201304540786033
24,7,0.29058897339798484,0.6121884515009897,0.5456626837397107,0.11239379530993317,0.07799931161818863,0.11417490725712809,0.00011157425961142,0.00014249100418552,0.5,0.8,0.8,13,0.4305088886239895,0.2028819084005175
24,8,0.2903099692597482,0.6118041449197105,0.5451873817907555,0.11871753539091204,0.059732207372162255,0.11450854501747132,0.00011184084902227001,0.00014283445133102,0.5,0.8,0.8,14,0.4316763434441018,0.2057997981391377
24,9,0.28568086270478515,0.6094814168722529,0.5492184749186998,0.11899973146967995,0.08747567266455396,0.1164402660204964,0.00013122322328279,0.00016758461067226002,0.5,0.8,0.8,15,0.40273284897062,0.2150700898867041
24,10,0.2706416821281779,0.5907847170371899,0.5278562702713007,0.11842926538991397,0.12261299015350496,0.11142784594922496,0.00011259356628534,0.00014512050811195,0.5,0.8,0.8,16,0.4104645228228921,0.1527498339031393
24,11,0.24073216519712268,0.5478352464702324,0.47758214822909684,0.11310057041695663,0.24044937435054073,0.11430903050406616,0.00011829563455786,0.00015217840663859,0.5,0.8,0.8,17,0.3449014882170406,0.1855843229579679
24,12,0.2377654104710759,0.5387989981599324,0.45990716774039714,0.1108422675224197,0.06588914151245877,0.11728715957396335,0.00012677042383893,0.00014507725961713998,0.5,0.8,0.8,21,0.3407451240771996,0.174233541947684
24,13,0.2377068123885839,0.5424161101774425,0.4710221514860338,0.12447804894928995,0.05900503789617908,0.11730024404452107,0.0001266240649759,0.00014489993867156,0.5,0.8,0.8,24,0.3407028224492819,0.1741151736010246
24,14,0.23572277925624904,0.5427992682176084,0.4782977822269441,0.12445294079853075,0.07486304837050409,0.11822425965488143,0.00011520415819046999,0.00013165719830604,0.5,0.8,0.8,25,0.3415942798658487,0.1670954073992198
24,15,0.233266218083806,0.542268020490041,0.4844737821952028,0.133184453673363,0.07004937534509441,0.1193932495391411,0.00015359734418423,0.00017601057738298,0.5,0.8,0.8,27,0.3109323046398697,0.1845977465620393
24,16,0.2318944223794487,0.5327918087036856,0.45965668405138277,0.13796201662551846,0.06376430108317473,0.1191957499693783,0.00012241766196470998,0.00012741011191785002,0.5,0.8,0.8,29,0.3309117147106501,0.1398353429458984
24,17,0.20056852303081138,0.49391614045034615,0.4358797452812009,0.13557980153504706,0.0814866633697073,0.10930233827246286,0.0001617921358983,0.00016904373160726,0.5,0.8,0.8,36,0.2186665901611804,0.1312416049476411
24,18,1.4803939178598928,1.8753212730925395,2.0145568171729527,2.2288997802908184,1.3283782054705198,1.0,1.0,0.03541945665487611,0.5,0.8,0.8,181,0.317847628769433,0.3361862360301452
24,19,1.4738656708094122,1.8672974967155445,2.012108370094892,2.225642741382358,1.3291163084416808,0.9999952955021335,1.0,0.035446909710708005,0.5,0.8,0.8,183,0.3175087028962371,0.3358490477225869
25,0,0.9209394347919273,0.9735202873260161,0.9691519429698309,0.14056037408475408,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.0843448873405666,0.7505884173266943
25,1,0.618008607708336,0.8704420007678717,0.8339486580057281,0.15232299631884944,0.36603569781138123,0.09844173381879215,0.00044907782456916,0.00029504329595476,0.5,0.8,0.8,3,0.726232605116373,0.4675689842327974
25,2,0.4724143577927408,0.7781323810214943,0.7333199801066171,0.1303313764514555,0.4285669534873583,0.09884443688073434,0.00023696866667525002,0.00020292814781139,0.5,0.8,0.8,4,0.5281713977597815,0.2247839696782286
25,3,0.45834736217551325,0.7713946679915143,0.7324216784882598,0.13000274456151842,0.07042018066707234,0.09826277960139515,0.00023158424137379997,0.00020291861849434,0.5,0.8,0.8,6,0.5095125565944688,0.2064411789069503
25,4,0.4577452258714642,0.7745991907469446,0.7430935992723845,0.13468362298385952,0.04984469450609113,0.09782053926212067,0.00023040251435655002,0.00020330646892453,0.5,0.8,0.8,8,0.5075586793317899,0.2064507568661814
25,5,0.32790239565366297,0.6555598168821545,0.5966692858458654,0.11513307712676028,0.30279242187726646,0.10832161943053079,0.00012524292166187,0.00014767671916761,0.5,0.8,0.8,10,0.4403310614534874,0.2352994760208147
25,6,0.3277727313563074,0.6591212628995647,0.6076980065467367,0.11876944389903328,0.0551042449668094,0.10858339812075954,0.00012814581554405,0.00015118390800877,0.5,0.8,0.8,12,0.441200228206572,0.2384579897960042
25,7,0.27201973427303755,0.5964209468308502,0.5413873025964162,0.10714494032347407,0.19462085697294446,0.11055715664900514,0.00015523129279677,0.00017132578081797,0.5,0.8,0.8,14,0.3911816406849104,0.1395645558174955
25,8,0.2250624144625346,0.5287190631726792,0.4626893876018124,0.09392112171721548,0.1919601128076085,0.1084480968716477,0.00015876205788408,0.00017755969997957,0.5,0.8,0.8,16,0.2349305288336123,0.1249461317619234
25,9,0.22506241168801516,0.5324302087448666,0.473914971547628,0.10193130686706697,0.0544932321581897,0.1084480974695289,0.00015876206911947,0.00017755971276665,0.5,0.8,0.8,18,0.2349305230567378,0.1249461329707179
25,10,0.18625253589343868,0.4658917668610703,0.3905876655859908,0.08784406185111579,0.2797754967767015,0.09512852288252036,0.00022085738791717,0.00017985124012181,0.5,0.8,0.8,19,0.2308968887537242,0.1573548869374746
25,11,0.1801785786439618,0.4572846718896745,0.3873671918296363,0.09919999913634098,0.07506511670204431,0.09632592427137741,0.00019803990922722002,0.00017944393730944002,0.5,0.8,0.8,21,0.2104416309747664,0.1172262503466342
25,12,0.15642592428956023,0.3983980374471235,0.3112022693635592,0.08058212297199598,0.29969979681266035,0.10416595993832926,0.00022103585347042,0.0002694064114127,0.5,0.8,0.8,22,0.2014517946010734,0.1589091199840684
25,13,0.148188540498485,0.3887864287544117,0.33373715736625753,0.14691537573089392,0.0666675796638664,0.11338894609315457,0.00022596751059975,0.00040263059154929003,0.5,0.8,0.8,36,0.1367013508805442,0.267431107926089
25,14,0.13992466623479283,0.36654936814990163,0.30783244878894567,0.1469072070158524,0.10303329785914814,0.11338940870272123,0.00022710450746447,0.00039546621465931,0.5,0.8,0.8,38,0.1371078423613325,0.2305402806525266
25,15,0.13998365330406695,0.37024541971202024,0.3190238343068351,0.1555948555648306,0.05753189465305065,0.1136259338148972,0.00022055276524357998,0.00037986565427407996,0.5,0.8,0.8,40,0.137716002999808,0.2163699729502916
25,16,0.1387615685265612,0.3706370616873673,0.3263914138566147,0.1793189816064377,0.060604404338706765,0.11343246066864873,0.00023705060488244,0.00041541799076702003,0.5,0.8,0.8,44,0.1357726376034253,0.2501004049962604
25,17,0.12156949683601369,0.3245004345969968,0.2598547321092,0.16774302754159642,0.07794277684836831,0.10116434319941063,0.00028663213323427,0.00033861857091545,0.5,0.8,0.8,49,0.1424369206107951,0.0504192680173143
25,18,0.12156949902882337,0.32821160895404056,0.2710803813768949,0.1740409510142431,0.0510825248229543,0.10116434477430335,0.00028663213099162,0.00033861857510973,0.5,0.8,0.8,51,0.1424369231770138,0.0504192650618426
25,19,0.12991174683043227,0.34022545329582127,0.29720522087857015,0.2105336529180661,0.07292472731365161,0.12144869221634218,0.00025901730592732,0.00038290512271499,0.5,0.8,0.8,53,0.1345149082707642,0.1909232995473999
25,20,0.11013688761839517,0.27927036532051985,0.22667091925320526,0.19802472347152936,0.17792306825268892,0.11555924554895691,0.00030779454034552,0.00040487310531827004,0.5,0.8,0.8,55,0.136856368434647,0.164259461129362
25,21,0.10772578924564578,0.2752330553749966,0.22226644672055068,0.19888485826333338,0.06583751760287303,0.11195683891184288,0.00030047760659352,0.00039892567124852004,0.5,0.8,0.8,56,0.1332625510726523,0.1457007694294502
25,22,0.10245546222109449,0.26227855984820453,0.21429057182733247,0.19950484640922708,0.0869153924937989,0.109367186010067,0.00030081495707938997,0.00039946897013098004,0.5,0.8,0.8,58,0.1285473209963332,0.1368731120400225
25,23,0.10152620020093016,0.25855617393326796,0.20995411313910858,0.20511746549335177,0.07047723335624348,0.10936718601006702,0.00030081495707938997,0.00039946897013098004,0.5,0.8,0.8,59,0.1311148667078132,0.1347985273224114
25,24,0.09925977940916522,0.25694826393206105,0.21518863723248474,0.1805698328640607,0.05569171198511145,0.10688893911399448,0.0003025065085059,0.00038988912945132003,0.5,0.8,0.8,69,0.1171907132599343,0.1799519139008942
25,25,0.099489681360302,0.2596797306456471,0.22517139805362457,0.2388020602737484,0.05783849411880152,0.10816939299652178,0.00036384334628034,0.00029759592409852,0.5,0.8,0.8,71,0.1201544881867939,0.0583609541169458
25,26,0.09439663127577133,0.2529740090241645,0.22481928898011835,0.2711542437761888,0.0657438498638985,0.10154134591494128,0.00031163193298862,0.00026703493685216,0.5,0.8,0.8,73,0.1449680202720266,0.0509394600483289
25,27,0.097701799689626,0.2501923373499166,0.21400512561430693,0.2805010343319109,0.059687607366696115,0.10951252348725561,0.00030244691522561003,0.00038131756705761,0.5,0.8,0.8,76,0.1150451193578292,0.1572273598320112
25,28,0.10018334032061972,0.2537434048154415,0.23121529630069876,0.2883695977985013,0.09387065987894341,0.11836641728517353,0.00030913570317373,0.0003808227508936,0.5,0.8,0.8,77,0.1303519971329712,0.160571457901853
25,29,0.09902015101034618,0.24439697427390608,0.21339498222961004,0.29416372033799226,0.08393751895814561,0.11873506967594501,0.00030577736741779,0.00037955355741654004,0.5,0.8,0.8,78,0.1305252726957055,0.1589334883543473
25,30,0.0995077927144917,0.24475469058309304,0.21372442546808249,0.30839865618787854,0.060820546821680005,0.11979398234074047,0.00030195783208227997,0.00038314127671246,0.5,0.8,0.8,80,0.1309875308636889,0.1601767085528374
25,31,0.09815248666495077,0.2442645775701314,0.22014299092177628,0.2995408280951613,0.07490061283003865,0.11873506947685454,0.00030577698447303,0.00037955355788613,0.5,0.8,0.8,81,0.1366553239570861,0.1550349088887741
25,32,0.09334401792703129,0.2397074744669024,0.22236416109870064,0.3169664846612518,0.058411024849745974,0.11131246389503327,0.00029813113591517997,0.00026896537270831,0.5,0.8,0.8,89,0.1266550005063055,0.0582794954750127
25,33,0.09367402256308795,0.239040350081149,0.22148541890859552,0.3275759034887654,0.05937071994529205,0.11257254947229306,0.00028906587989966997,0.00026002928803993,0.5,0.8,0.8,91,0.1295915581127373,0.0559654974290147
25,34,0.09367402236963507,0.2427515237664273,0.23271104588751493,0.3275759036043835,0.056725595082950366,0.11257254971476756,0.00028906587747317,0.00026002928547266,0.5,0.8,0.8,93,0.1295915558062667,0.0559654959497127
25,35,0.08745285756472482,0.2397302107389035,0.2370957909040164,0.36376173978781773,0.05200287308073024,0.10028357619232997,0.00039171454110868004,0.00024362861135781,0.5,0.8,0.8,95,0.140161404690067,0.0454807488478217
25,36,0.0872190469089632,0.2337652063707033,0.22318858243966633,0.3701748285826767,0.06168478720774935,0.10097320075224073,0.00038794326077795,0.00024041281502890002,0.5,0.8,0.8,96,0.1452468862630874,0.0456565774713432
25,37,0.09030646096549623,0.23664498813915097,0.23948964883650523,0.3658680461381971,0.0642331863290647,0.11130498155349618,0.00041412131291838005,0.00025970492866203,0.5,0.8,0.8,101,0.1307242292846924,0.057867832136836
25,38,0.08763694345859918,0.22986947798994375,0.22511688259909846,0.3781044994292193,0.05466258606470848,0.10630518545025418,0.00033394484208959,0.0002617008548456,0.5,0.8,0.8,103,0.1344206211925181,0.0612262381175518
25,39,0.08744343553922419,0.23188892768368966,0.23433668283968606,0.37405237156558513,0.0577727264656219,0.10672474103768659,0.0003401868005975,0.00025855108949923,0.5,0.8,0.8,105,0.1359188405995382,0.0615757818754121
25,40,0.08624806821499989,0.23301878240623483,0.24269107112367877,0.44671159052970494,0.05362092296016857,0.10475802522110295,0.00044148496802655005,0.00035672097138797,0.5,0.8,0.8,117,0.1424157821120948,0.0646377120893287
25,41,0.08659318104468644,0.2339167446018625,0.2504439613824078,0.45778519893199204,0.06245116729807266,0.10720290208171446,0.00038806252271143,0.00036293267106523,0.5,0.8,0.8,119,0.1350343282629071,0.0657028331066594
25,42,0.08650652087935169,0.2485742226388459,0.29513827248287194,0.5182127544856443,0.054200088031611734,0.10708310134820846,0.00038795919492125004,0.00036262656690849,0.5,0.8,0.8,128,0.1349448453702564,0.0657565660530665
25,43,0.08700043282492008,0.24590527626051709,0.2918108217137813,0.5139209357948997,0.07195642835244698,0.10967723507889125,0.00046364383632952995,0.00031891974163481,0.5,0.8,0.8,129,0.1336805605477165,0.0629423323295362
25,44,0.08386048954899968,0.25636687907555133,0.3320723074173487,0.6952111948334809,0.05279405853473719,0.10437106013945464,0.00033637179268546,0.00023770723152096002,0.5,0.8,0.8,172,0.1379956142036808,0.0587544061846779
25,45,0.08478992041003533,0.2703414033729184,0.375731479252782,0.7742527343140668,0.05448093830432299,0.10712117558600799,0.00035618888085263,0.00023889846973774,0.5,0.8,0.8,193,0.1312448685899497,0.0588998325748669
26,0,0.9711521322183304,0.9905794767390237,0.9890253250082337,0.1467486188215109,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,0.8716463409954356,0.7529700748085141
26,1,0.665428912184071,0.8967558481264081,0.8645616491353219,0.15985187666053038,0.34979909578632656,0.09923908767176098,0.00039253685909729,0.00017014030462459,0.5,0.8,0.8,3,0.5277454046789624,0.4675689842327974
26,2,0.5694155412357808,0.8420194334318839,0.8077587792974914,0.148082366653592,0.268009822797002,0.09903921485962554,9.52859402276e-05,0.00012916254767955,0.5,0.8,0.8,4,0.6099464717415102,0.3062667611695367
26,3,0.46308062577707043,0.7712473179725773,0.7253228751090353,0.13295790093441018,0.19544623061270652,0.09903010185793006,6.161608387306999e-05,8.208910347121e-05,0.5,0.8,0.8,6,0.493021795610268,0.2263228572058276
26,4,0.3748573877158778,0.7021956081976689,0.6518061824981576,0.118958804019788,0.19924674677986365,0.09864096872161036,9.334904537317e-05,0.00011034976970088,0.5,0.8,0.8,8,0.5025900914138106,0.1313909240776276
26,5,0.34492029895746473,0.6771322611084448,0.6296097230007017,0.11734378046139739,0.1069807772832818,0.09733595758000751,0.00012190484135042,0.00014425544534308,0.5,0.8,0.8,10,0.4570346066597034,0.1414567456184868
26,6,0.32256636687487694,0.6574994457263076,0.613302965611817,0.11707599097168787,0.10328770539304404,0.10127614120096314,0.0001645062133486,0.00019537451233642998,0.5,0.8,0.8,12,0.4650384150081957,0.1307216614766498
26,7,0.31798607140649626,0.652403658977147,0.6071893336591713,0.12267244240397256,0.0647248966396103,0.10334078608967563,0.00018842052898163,0.00022377615992629998,0.5,0.8,0.8,14,0.4787236619695059,0.1280738273844185
26,8,0.2950349505808059,0.6232539594312307,0.5660908835418619,0.12234961860732597,0.16895516027212656,0.1060290687173318,0.00023861319194658998,0.00029470323910155,0.5,0.8,0.8,15,0.3829472590334612,0.1338370462252364
26,9,0.2736320437257306,0.5991657679815096,0.5449287074246378,0.13336684202646093,0.10849755345729192,0.10605701762689272,0.00023896804831947,0.0002950807009675,0.5,0.8,0.8,17,0.3967252735310727,0.1081166391313801
26,10,0.26061512363359945,0.5858932582461079,0.5365251264659329,0.13524285449588933,0.08558164276654137,0.10414981115999367,0.0002391759160616,0.00030295286631688,0.5,0.8,0.8,19,0.3387645728468516,0.0928510074498759
26,11,0.2269862213934785,0.539498062611181,0.48905144865773664,0.1386560342586943,0.10849060916540096,0.10810001762914316,0.00026718387367574996,0.00028342932504046,0.5,0.8,0.8,23,0.2476717359860412,0.1354320468010675
26,12,0.21335390448820477,0.5241049569580514,0.4847817338586034,0.14356902853153533,0.07507054725202743,0.10975080152558273,0.00031544121893702,0.00027667777574272003,0.5,0.8,0.8,28,0.2153453220240866,0.1266902012895351
26,13,0.2059919174115582,0.5120603197829146,0.4710058077406159,0.15277301766035933,0.07460976246965106,0.10661014097279928,0.00033262661894111,0.00028491305585518,0.5,0.8,0.8,30,0.2348809586649269,0.1059160076376711
26,14,0.20594107330689754,0.5154682601434841,0.48183753342175484,0.1554669920117123,0.055126004941254435,0.10710305533075616,0.0003311171066418,0.00028610122526311,0.5,0.8,0.8,32,0.2420364961029164,0.1032229137526813
26,15,0.1794739966631171,0.46067831697193373,0.41100336019936334,0.16136521388731664,0.16114054401361524,0.10827322512792473,0.0003525528354105,0.00031680717838357,0.5,0.8,0.8,34,0.146317394178476,0.0815852811335449
26,16,0.159977840450255,0.42152907218244795,0.3722137264696974,0.14734190262968633,0.14592323011087754,0.10928360561766287,0.00037664980048737,0.00029902477965463,0.5,0.8,0.8,36,0.1437161252429711,0.1074195677664585
26,17,0.14679357085678296,0.3917184466565797,0.3443492603462486,0.14958204465312136,0.1237325836436367,0.10966592704645993,0.00040057064348179,0.00032591601334893,0.5,0.8,0.8,38,0.129174725086532,0.1064117712868678
26,18,0.1466862319528796,0.3910920586249139,0.34358370733697435,0.16707937764706735,0.05679099166286647,0.11016348804332277,0.00038387249162135,0.00030313792037032,0.5,0.8,0.8,41,0.1303501460105004,0.0948801549605075
26,19,0.14523501742513145,0.38746934651601433,0.33938108786062077,0.17801256546868885,0.07002361800775686,0.10994858166270922,0.00038471059204161,0.00030227696839725,0.5,0.8,0.8,42,0.1280077666494151,0.0909508406292683
26,20,0.1399472271484419,0.3736911374137233,0.3233702018192322,0.17339749626723616,0.1111028873348822,0.10938110276369604,0.00042607516946269,0.00031012616879825996,0.5,0.8,0.8,43,0.1421038657685929,0.0901713450430305
26,21,0.13686470958897795,0.368924246950636,0.3247257561130535,0.1734429658158532,0.07264243147494123,0.10922398370083858,0.00044818885202610996,0.00033637822519215,0.5,0.8,0.8,45,0.143230334304193,0.1074020905507355
26,22,0.1357805353241368,0.3694104881380531,0.33217952638443843,0.200485325631038,0.05874888541650904,0.10940044752645377,0.00044988418022762005,0.00033740721225686,0.5,0.8,0.8,49,0.1404802677510158,0.1112954661842836
26,23,0.1354438792603623,0.3688777501102052,0.3315968402036005,0.20350014664777877,0.05551607739847193,0.10893589435134333,0.00045669426197521003,0.00033343703803531,0.5,0.8,0.8,52,0.1435490643205943,0.1073112508233641
26,24,0.13522843144104765,0.37170828466209405,0.3417725301606884,0.2208492699171971,0.057361468369203944,0.10923705231793461,0.00044868314141490996,0.00033494401356412996,0.5,0.8,0.8,54,0.1444262417091059,0.109750254295856
26,25,0.1341128498604334,0.3689682532497558,0.33862033274770065,0.23268248475924141,0.060156642329215644,0.10875611836211638,0.00044643540215667,0.00033580661018674,0.5,0.8,0.8,56,0.1475680605057356,0.1104122735162113
26,26,0.1341075375544299,0.368271112164254,0.33774814851982393,0.23861808625047906,0.05974450014843828,0.10946642796907612,0.00045603809371927006,0.00033713294549472,0.5,0.8,0.8,57,0.1564198436811849,0.108622856057964
26,27,0.13352607768974334,0.36659247152935853,0.33579251183700487,0.2496981255864741,0.058831475421472657,0.10942829637782299,0.00047479736485781,0.00034278709572569,0.5,0.8,0.8,59,0.1367651464912434,0.1072512825251751
26,28,0.13213694118691116,0.37375203194768103,0.364845765951705,0.2546068777185184,0.0634538085364717,0.10934299352109215,0.00046121033755376005,0.00036476979465427004,0.5,0.8,0.8,61,0.1362184402090161,0.1063245033802127
26,29,0.13187552470927366,0.3657451892858953,0.3417291410583404,0.2754827810683866,0.05552723160387947,0.10925438148315159,0.00044539261918079997,0.0003184550657008,0.5,0.8,0.8,68,0.153357870776458,0.0877551262053522
26,30,0.13188543674388156,0.3657245768941327,0.3417008727084141,0.2817266043354029,0.05545485800138796,0.109250418155336,0.00045435534713627,0.0003441060729054,0.5,0.8,0.8,69,0.1653835778036523,0.0905190043476107
26,31,0.13164982636253508,0.36858565734983934,0.35192266929505645,0.2964257115985928,0.05662745121431835,0.10941107207759496,0.00045895505511903004,0.00034142571195617,0.5,0.8,0.8,72,0.1379308850342966,0.1044788472919198
26,32,0.13164092147474293,0.3759809413991925,0.37434225826984624,0.3206120752920097,0.05537474418526737,0.10941127152437471,0.00045924231930484,0.00034158645403361,0.5,0.8,0.8,76,0.1380221972870053,0.1044219475860825
26,33,0.13134398749251183,0.3751173760397917,0.3733371701337292,0.32747112211254714,0.05711066761290589,0.10940674481744508,0.0004590647438273,0.00033777729707037,0.5,0.8,0.8,78,0.1376633764075341,0.1046109819900869
26,34,0.13134634525314215,0.3825230213247832,0.3957669528318094,0.3588040743213723,0.055382586908261935,0.10941573687231781,0.00046484770434002,0.0003415265627319,0.5,0.8,0.8,82,0.1372559446801024,0.105145633721242
26,35,0.1310880372196827,0.37815218217537383,0.3837814995903475,0.3573126552673447,0.05780265617222104,0.10931784860516632,0.00044090160683499,0.00036076237300435,0.5,0.8,0.8,83,0.1537040744130318,0.0914701398973682
26,36,0.129093496575952,0.37202303168304646,0.3766260108848875,0.37863853568875966,0.05966977029259607,0.10932155581040545,0.00049890062915912,0.00041596353505152,0.5,0.8,0.8,89,0.143118714697484,0.1108823740202839
26,37,0.12840432914535918,0.3775001102790892,0.3968220445835913,0.4098266235539462,0.0572634965689728,0.10923362092158201,0.0004690273309498,0.00041753883872313,0.5,0.8,0.8,93,0.1480131063132757,0.1077984856668083
26,38,0.12704583500554276,0.37321570040030755,0.39181903013854,0.4160975172636444,0.07333713172698494,0.10928110272503669,0.00052761347185036,0.00041883097075976,0.5,0.8,0.8,94,0.153689095319264,0.106223304279102
27,0,0.9248339519197499,0.9748750559484785,0.9707302008750933,0.14237179719662504,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.066614148848588,0.7533963709918704
27,1,0.8554785936380637,0.9731168987285219,0.9624786050569476,0.1709805879468684,0.11878315183428585,0.07518977264127459,5.719356486191021e-06,5.571660892424572e-06,0.5,0.8,0.8,3,1.1145857796216252,0.7573672710689983
27,2,0.5962429839868648,0.8576794602252081,0.8260220055208716,0.15236056685729574,0.5751254780862887,0.09862837618789538,0.00018289482394646,0.00014847890785703001,0.5,0.8,0.8,4,0.521564662522279,0.3219153289296928
27,3,0.5892162882668596,0.8524181979370015,0.8203683071919796,0.15047976616136147,0.05650917862650499,0.09296155024348388,0.00014374952075643999,0.00012642040028263,0.5,0.8,0.8,5,0.529990340401311,0.3064527691946013
