Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,4,0.40976146233494387,0.729172298337172,0.6763336176510403,0.1192608165704827,0.5692532361589001,0.09860567497589429,0.00010766255507343001,9.793363205402e-05,0.5,0.8,0.8,6,0.3125217177025909,0.1475907857592585
27,5,0.4097449394767067,0.7291624664033065,0.6763179545881255,0.12112973285332596,0.04963866039070157,0.09865606568220607,0.00010776230407405999,9.829041072127e-05,0.5,0.8,0.8,7,0.3126284466551458,0.1488447459528588
27,6,0.3869384298543952,0.7131654602083654,0.6645467803195968,0.12003436922524081,0.13194637200507228,0.099022564047107,0.00013555175734684,0.000124947911841,0.5,0.8,0.8,8,0.2962230266253184,0.1564689369015869
27,7,0.38675611574809826,0.7130022689352642,0.6643575997677488,0.12777721042247145,0.05036420129471325,0.09901200030252277,0.00013544725180478998,0.00012458958731361,0.5,0.8,0.8,9,0.2961478018859507,0.1554963976955748
27,8,0.35921037149062074,0.6870300630663008,0.6355882710488596,0.1091639065265717,0.1106351701449662,0.0805841814781471,0.00024082523081936,0.00026550808000625,0.5,0.8,0.8,10,0.5129515308351812,0.2215137336926635
27,9,0.30851886279136875,0.6342533304731273,0.5720427328684927,0.12145992115545409,0.3225795036750364,0.10330030256056148,0.0009263230520181,0.0010086655590343901,0.5,0.8,0.8,11,0.2986046771812024,0.3748514418564753
27,10,0.3062282647274231,0.6347679922095373,0.5789305586656136,0.13141310596924174,0.07121931981762797,0.11057294481910045,0.00104216112669876,0.00099902569017133,0.5,0.8,0.8,13,0.3351229665185526,0.350458523573174
27,11,0.30700870115511664,0.635531143524332,0.5796550077637596,0.13320809013637067,0.058962134685714686,0.1125829224709083,0.00103375478055279,0.00099846826331265,0.5,0.8,0.8,14,0.3333149661403113,0.3638824034903496
27,12,0.30457082564413346,0.6365150230894732,0.5878680250113065,0.13765729794011966,0.06386467474738165,0.11057294481910045,0.00104216112669876,0.00099902569017133,0.5,0.8,0.8,15,0.3193038359610964,0.3053641908111048
27,13,0.2946861366815745,0.6261940911421826,0.5770835874419741,0.1390801186634781,0.05516965956259122,0.09684420474311163,0.00047943418784776,0.00075311971093234,0.5,0.8,0.8,17,0.2741112721339158,0.206787544490968
27,14,0.26792462214324214,0.5931728711361532,0.5386781887827106,0.13125645499570007,0.18403434803558957,0.0960372192783793,0.00049317806263636,0.00076423283276326,0.5,0.8,0.8,18,0.2336242518850426,0.215495780694888
27,15,0.25654743208634795,0.5854617036137768,0.5435613657528912,0.14144879771610028,0.06376574730270157,0.09420585448739101,0.00089277272135696,0.00103956068242225,0.5,0.8,0.8,22,0.2583396632071529,0.2144535403070427
27,16,0.2538720796482685,0.581824656288206,0.5393363336089667,0.14331276513379534,0.06327678669607036,0.09410668926283623,0.0009210510370882901,0.00098216052758326,0.5,0.8,0.8,23,0.264000418162479,0.2077886332491723
27,17,0.24456601966958585,0.5694527099375314,0.5251913314605167,0.1386929452811187,0.09128424410948714,0.09107913206268634,0.0008331664173265301,0.0009321903645312501,0.5,0.8,0.8,24,0.2605880477455858,0.2232378486097791
27,18,0.2042705984145691,0.5103100112838456,0.4567145597858903,0.13704424666072915,0.12480229290385125,0.08564515066645678,0.0007513418150281,0.00120779284331076,0.5,0.8,0.8,27,0.2591431802105749,0.189398315339296
27,19,0.1869406435696921,0.4872027762446664,0.44401034741139317,0.16341333104161337,0.05537700588610077,0.08282717585875034,0.00028607725619613,0.00032335616517907,0.5,0.8,0.8,35,0.2248757700839882,0.1276053908859309
27,20,0.18210297429498407,0.47968207885041747,0.43552507099238946,0.16325825715187334,0.06434348387840064,0.0794890107156701,0.00028189230155533003,0.00032175269461474,0.5,0.8,0.8,36,0.2121200521150976,0.1209553039921078
27,21,0.18189090080195555,0.48231471721245534,0.445363426896486,0.17843987414968773,0.04489555831612599,0.0809862614051418,0.0003055393321281,0.00035359983081064,0.5,0.8,0.8,38,0.2091301896020918,0.1250643833383716
27,22,0.1639381916412729,0.4461674123684375,0.4031519911185958,0.18159143770392716,0.07953043215926575,0.08234016761075154,0.00030337227531315,0.00027415878297825,0.5,0.8,0.8,42,0.2121819897170961,0.2257518974910267
27,23,0.1548921670016329,0.4302529723913733,0.39149570567261316,0.19156766075265047,0.0824573550830022,0.08249692906033876,0.00031205393369008,0.00030919508252671,0.5,0.8,0.8,44,0.2210707531020527,0.1855636319863949
27,24,0.15313811997243032,0.430252816785699,0.39842526773180525,0.19287554463976134,0.045231769067958776,0.08219218097870702,0.00030086026369369,0.00030237688006941,0.5,0.8,0.8,48,0.2110920626674549,0.1752706322606777
27,25,0.1515427830076715,0.4341593424948973,0.41679065475886234,0.22008192332672805,0.04437368707459255,0.08194153245481824,0.00033964102591582,0.00034449333896358,0.5,0.8,0.8,53,0.1848087826362144,0.1787918522167076
27,26,0.15076574887661257,0.43237522567718384,0.4147097281770871,0.22296609265647965,0.048961966698436034,0.08202077349558203,0.00031535391293244003,0.00033826734365824,0.5,0.8,0.8,54,0.182762352658187,0.1605145850602519
27,27,0.14836761249003244,0.4252895360589182,0.40626009387245365,0.23532123616384537,0.05975582987767039,0.08431502254960958,0.00033461481760047,0.00036281378588628,0.5,0.8,0.8,56,0.1872243224343946,0.2005525979429975
27,28,0.14821430784895678,0.426956390532497,0.4148981563353309,0.2491310031875361,0.04849064638397727,0.08681242950747445,0.00033525221209368004,0.00036222395199994,0.5,0.8,0.8,59,0.1777939778112467,0.1927312708511632
27,29,0.1482972637413855,0.427024562215759,0.4149621880314668,0.25202720093378106,0.04415765216539077,0.08699882226170297,0.00033579880810665,0.00036175425178347996,0.5,0.8,0.8,60,0.1777619592342313,0.1936338035062414
27,30,0.13731309362671762,0.402436627767341,0.38656724268734094,0.2615064494104748,0.13798921473474246,0.08377806360990445,0.00039639911275555996,0.00042552070618053997,0.5,0.8,0.8,61,0.1803707092373153,0.1047902260247804
27,31,0.13595785363965746,0.3992799687514996,0.38292140183822637,0.2606528449414297,0.05455176186583593,0.08343747863494978,0.00037818116591484,0.00041754415396149996,0.5,0.8,0.8,62,0.1851595640932646,0.1149774433098613
27,32,0.13364973932466365,0.3969946319643104,0.38716127572545433,0.2790219133874629,0.05461002822097736,0.08343747863494981,0.00037818116591484,0.00041754415396149996,0.5,0.8,0.8,64,0.1809369495665399,0.1123974598813612
27,33,0.12225045947487347,0.37695786939959675,0.3779405036964664,0.2729859861073042,0.07559305907856907,0.07980534777179446,0.00031501140417786,0.0003487221094784,0.5,0.8,0.8,67,0.1540080828473442,0.1491697179978199
27,34,0.12281258157996013,0.3737432074989294,0.3671939295330908,0.2738467589393409,0.04150160434282148,0.08096925636903919,0.00031777428295888,0.00037148853336319997,0.5,0.8,0.8,68,0.1549891619986308,0.1001416970872013
27,35,0.12177307302697775,0.37817477459271065,0.38615883964995945,0.27513199104418395,0.047164924277918234,0.0812403783053854,0.00024249718721489,0.00029355987732829,0.5,0.8,0.8,70,0.1539140602974816,0.1489488803610526
27,36,0.12180410044089335,0.3728532593285577,0.37289416370798495,0.2867949753415138,0.053261526177487556,0.08299530095412096,0.00032242005733042,0.00035259703951016,0.5,0.8,0.8,71,0.149423505570987,0.1468913329736368
27,37,0.12246218773467174,0.36945161359379186,0.36847732719032616,0.301598348082593,0.057223723731117504,0.08823301640056866,0.00037513609331388004,0.00046645962092152,0.5,0.8,0.8,73,0.1608935355966969,0.0931775909546598
27,38,0.12232860625471133,0.3726930358746866,0.3791486625423237,0.3256977316757915,0.04536058021244,0.08833009576045257,0.0003723655650116,0.00046182928604974,0.5,0.8,0.8,77,0.1625964369520458,0.0934618505279772
27,39,0.1192935212523367,0.36036897320407807,0.3579172780169142,0.3440727535263106,0.053368979210931186,0.0879931483149942,0.00037650291282172,0.00045611276611323,0.5,0.8,0.8,81,0.1630832185382764,0.0846166412984822
27,40,0.1186203910862203,0.36221617461816447,0.36698385521758076,0.350603025621376,0.048277080124633207,0.08782199054129415,0.00037679791757316004,0.00046874794339331,0.5,0.8,0.8,83,0.1601682435928388,0.1013878472620216
27,41,0.11617194808735418,0.3548861000485753,0.3584523470724391,0.3519077560758609,0.05955902075217434,0.08774062229816311,0.00038528210944133,0.00045190375643024,0.5,0.8,0.8,85,0.1622136660919922,0.1027351280632482
27,42,0.10658162649796965,0.3445918644314064,0.36783891861557505,0.3426587987319904,0.11204103885077925,0.07904663815532212,0.00057370312965676,0.00060270278613217,0.5,0.8,0.8,86,0.1391404478017456,0.0815330293996033
27,43,0.10004406715111709,0.3351018563275069,0.36428088966571875,0.3687069500971272,0.04477179989625308,0.07221070812918083,0.00048542246627665005,0.00045248462523523003,0.5,0.8,0.8,91,0.1653846475786477,0.0718042798691664
27,44,0.09985487433874118,0.33231393770365525,0.36088154446615633,0.3902732185747109,0.04082782007656886,0.07402248009440617,0.00049143335723395,0.0004620266396496,0.5,0.8,0.8,96,0.1666187591662882,0.0746358306566114
27,45,0.0954073887887519,0.2906359185009987,0.2973461010351913,0.3918979621059875,0.21567095622967164,0.08845812000456217,0.0004173722632974,0.00043525738754288996,0.5,0.8,0.8,97,0.1873519295423114,0.0775351541520859
27,46,0.09548469802163993,0.29810639812892664,0.31983893648111367,0.41777314864827797,0.04504055601555909,0.08863280136457165,0.00041838934509903997,0.00043492115340962,0.5,0.8,0.8,101,0.1859409186989896,0.0786010237448438
27,47,0.09473103199132314,0.29534706810387795,0.31663152117557114,0.42317945136199653,0.05055428876193721,0.08856106738334608,0.00041312534623828996,0.00043109515503296996,0.5,0.8,0.8,103,0.187080333784018,0.0841879047500776
27,48,0.09390055574382065,0.29600613146387544,0.32431003249697893,0.4716732076007646,0.046451349708363336,0.0884576273107648,0.00041541575143497005,0.00042879044535389,0.5,0.8,0.8,111,0.1867556532813759,0.0823583121867973
27,49,0.09052414158889004,0.28813324056897355,0.3221365069875778,0.48348479654858506,0.0670035242937577,0.08711354907682359,0.00045268502332373995,0.0005048061938239,0.5,0.8,0.8,113,0.1960735001302475,0.0780021561988454
27,50,0.09017012431344333,0.29767362208505665,0.35394786908860415,0.5142634423969076,0.045062307537536976,0.08721615208079234,0.0005704959330398,0.00039537628926035,0.5,0.8,0.8,123,0.1932289985796574,0.0788559473125072
27,51,0.08829401702211191,0.2902768498509564,0.33863950489311784,0.5199984573852269,0.053034982173255675,0.08461989530265265,0.00058129461122272,0.00040925780448146,0.5,0.8,0.8,124,0.210420187521576,0.0782570652411923
27,52,0.09008114646122839,0.2952474222108756,0.3510092743422103,0.5176896554159982,0.04793476730284181,0.08866306766609709,0.00050693878784484,0.00040434882026638,0.5,0.8,0.8,125,0.1904615809880296,0.0739905556891086
27,53,0.08901221445518208,0.29520173131765565,0.35789059447321975,0.539481358236726,0.05220823261660907,0.08822043137090523,0.00053246694774603,0.00041043820097352,0.5,0.8,0.8,127,0.191149340788802,0.0769378276893703
27,54,0.08842309119807062,0.29691931091492635,0.3668164892350415,0.5427164091277359,0.047278123532431465,0.08786719473416031,0.00057423389375199,0.00041709443579015,0.5,0.8,0.8,130,0.1935672684035195,0.079061462107136
27,55,0.08816024187328897,0.2958756893491583,0.3656028748096396,0.5501963652996981,0.046837910945365685,0.08789080116821198,0.00054670296100706,0.00041310083566986,0.5,0.8,0.8,132,0.1910412773240009,0.0783839618443716
27,56,0.08798074823422695,0.29470764587069587,0.36421990448711,0.5771997186320165,0.04592296137441725,0.08817803297776451,0.00053716268679417,0.00041170627839387,0.5,0.8,0.8,137,0.1878144521071285,0.0779940722447074
27,57,0.08517024282465464,0.28997802856370286,0.35907375552596066,0.5898387109773435,0.053102888956720946,0.08375925313523262,0.00053814364578937,0.00041653269868286997,0.5,0.8,0.8,138,0.2128839413438803,0.0800451241926593
27,58,0.0850164789971419,0.29244631946011734,0.36882057249978867,0.6169217225497132,0.04401075558528198,0.08410437552512808,0.0005587961526116999,0.00041435717362662004,0.5,0.8,0.8,143,0.204704099459413,0.0794585046808512
27,59,0.08500290023652016,0.2923365557667968,0.36868997289461886,0.6327700341150518,0.042960380639568106,0.0841449543187517,0.00055368519219412,0.00041462848843073,0.5,0.8,0.8,147,0.2043307111567364,0.0791337570032032
27,60,0.08358125973952826,0.3011389783391177,0.41327018885052835,0.7765396782181598,0.045421895532830776,0.08582328668519743,0.00078362451332645,0.0005408597545594099,0.5,0.8,0.8,178,0.2185920689642735,0.0961235798239433
27,61,0.08312300529604372,0.3029318296347125,0.4222648232764449,0.8093270673010762,0.04551177681269777,0.08573930899228098,0.00080579296825027,0.00054230750999714,0.5,0.8,0.8,183,0.2206189741647811,0.0973787730751236
27,62,0.08317290674686402,0.30586071555910277,0.4325301996760689,0.8292336142127288,0.04513362839459479,0.0862333142370729,0.0008008416861149399,0.00060910055840935,0.5,0.8,0.8,188,0.2174166467312684,0.095538279484582
27,63,0.08259712546607301,0.30709073868519665,0.44086783309334215,0.836495681055414,0.0493154836532691,0.08618852704659993,0.00080660567121227,0.00061248958111122,0.5,0.8,0.8,190,0.2179678049767175,0.0953704169792099
27,64,0.0823622414912824,0.3102517372699717,0.45147607655800787,0.8571114238249539,0.04450728000986148,0.08590366702611,0.00080056385904389,0.00061830765005017,0.5,0.8,0.8,194,0.2175505358865483,0.0945279998995625
27,65,0.08222334897336724,0.3089368953316099,0.44991066655224554,0.8689041133418728,0.04742344825519158,0.08630758161942606,0.0008098592394582,0.00061152050573207,0.5,0.8,0.8,196,0.2186273913027547,0.0963083736753815
27,66,0.0814615692665669,0.3106324839031164,0.45885390398104675,0.8800672094455322,0.05056279069721177,0.0857222388840219,0.00075323882557426,0.0005359774365139,0.5,0.8,0.8,197,0.2312123093909604,0.0917529499474641
28,0,0.896890820166737,0.9650308418818985,0.9592620095434126,0.13962821676367992,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.1847415558598544,0.7546749780968389
28,1,0.7748506770224945,0.9494968501298456,0.9321963498895971,0.1788164698275731,0.19853413466468045,0.10867556879080406,1.724038079637e-05,2.1198598566390002e-05,0.5,0.8,0.8,3,1.0454851076513416,0.5507808697678912
28,2,0.45199787263721386,0.7629953580062616,0.7156661863781637,0.12619822138986805,0.8007041473977586,0.09910220945083704,0.00021955814867944003,0.00020778989859036,0.5,0.8,0.8,4,0.6143701436978939,0.226297145186922
28,3,0.35699642181365837,0.6816230001694344,0.620899128194958,0.10804212426915315,0.21717177584882447,0.09905462672341599,9.388415845494e-05,0.00014207566778177,0.5,0.8,0.8,6,0.5768952280968003,0.1314448870614834
28,4,0.33276184188036456,0.6609733881895298,0.6037355871358249,0.109829244793427,0.10013504401439698,0.09909390054357436,0.00011934519956596,0.0001648605802799,0.5,0.8,0.8,8,0.5056274533523596,0.1472919093716432
28,5,0.32123272529767055,0.6522219138627031,0.6000257622801368,0.11166917146323993,0.08321452284381309,0.1039800152996523,0.00016380790286684002,0.00022484827778081998,0.5,0.8,0.8,10,0.4703472669621868,0.1325085524756798
28,6,0.31457243707812915,0.6485978470116576,0.6026900746957393,0.11566515908601321,0.08313834114112215,0.10405041346568872,0.00023006735049502003,0.00023571918078594,0.5,0.8,0.8,11,0.5219135597126785,0.1542118125327757
28,7,0.2910027370728063,0.6187643151447584,0.5614863620726469,0.10502538291033219,0.14891848467974741,0.09879816761526408,0.00012502683599591998,0.00018570765585408,0.5,0.8,0.8,12,0.4386140878995493,0.1528166253588992
28,8,0.289877403703516,0.6176253509843195,0.5601576906055465,0.10699533248647702,0.05528897622479365,0.09887014704136644,0.00011399637925398,0.00016568949263461,0.5,0.8,0.8,13,0.4381972662367206,0.1503998334941682
28,9,0.27597226675437697,0.6032390281352658,0.5503001371975007,0.1058064847084507,0.12048588484458615,0.09882548667112886,0.00012612479831447,0.00018284906097257,0.5,0.8,0.8,14,0.4246739284236625,0.1316358746694914
28,10,0.25212379470795315,0.5708879155299592,0.5122013465741371,0.10257527391922265,0.12466101249721263,0.10373111398296422,0.00018478585334762,0.00017039976056116,0.5,0.8,0.8,16,0.3976397963935182,0.1827133078490915
28,11,0.24701509055757984,0.5663384343202069,0.5135491193546124,0.10383948168504331,0.09286291179132272,0.10657562975655571,0.00020628727654096999,0.00029906438155056,0.5,0.8,0.8,17,0.3587985868229025,0.084473763609626
28,12,0.24489617597840588,0.5745170658639135,0.5438346429968085,0.1278457372133752,0.055191459739299516,0.10598780995519826,0.00019838426721235998,0.00028760701667143,0.5,0.8,0.8,23,0.3541819637862002,0.0911112200580702
28,13,0.21876340004224934,0.5376115658522863,0.5077152126482185,0.11944998863080011,0.22178447983222171,0.10630172463488813,0.00020315996270194001,0.00029799426028033,0.5,0.8,0.8,24,0.3385088250972767,0.088539238354703
28,14,0.1928145018697757,0.4872972631818812,0.44205074271798805,0.12671280695770853,0.1524054162113834,0.10724184083979893,0.0005234812857477799,0.00050903423524667,0.5,0.8,0.8,26,0.3430035439508887,0.2215898845888091
28,15,0.17866120020219356,0.46635361579690254,0.4314088682863502,0.15793461255910557,0.06655487394974387,0.10808488560493007,0.00042537750068624995,0.00044105832405623,0.5,0.8,0.8,36,0.2545476249988668,0.0709092345522399
28,16,0.17612208461931975,0.4645703793926587,0.43620497181171747,0.16431409702966726,0.06660052654165703,0.10843187301100009,0.00044414128630329,0.00042292449223196003,0.5,0.8,0.8,38,0.2731250301903655,0.0726579954622112
28,17,0.17553174982846756,0.4632276417474192,0.4346249745689753,0.1702108969635999,0.05799188971848477,0.10869532959080534,0.000342422167498,0.00047932369466904,0.5,0.8,0.8,40,0.2332947003495968,0.0909719951435729
28,18,0.17303574544863895,0.4615535064055829,0.4395696555227099,0.17646771503498945,0.06622470659748257,0.10873378553664752,0.00042561419764371004,0.00042690340660283,0.5,0.8,0.8,42,0.2725354413758298,0.070508894805865
28,19,0.16956707194246634,0.4504574562085606,0.41976293226645206,0.1797178331418343,0.0848260065085935,0.10847236517157935,0.00040395730315800004,0.00044483844526795003,0.5,0.8,0.8,43,0.2608899466680254,0.0725795785690111
28,20,0.1679143844629064,0.45438308552596735,0.4381617088072882,0.19943645250394523,0.058260805584575595,0.10824148722641813,0.00042613266540368,0.00040699447973331003,0.5,0.8,0.8,47,0.2607759569420655,0.0688947755621395
28,21,0.16176442921951248,0.4361232047743926,0.40991147035719516,0.20469064653674005,0.08619929865527268,0.10872675959536217,0.00064767625958457,0.00045656664860215,0.5,0.8,0.8,49,0.2503118304567935,0.0663468307557506
28,22,0.16176442921951256,0.43983437834242867,0.4211370972188723,0.22567650536971628,0.05524681965292722,0.10872675959536217,0.00064767625958457,0.00045656664860215,0.5,0.8,0.8,53,0.2503118304567934,0.0663468307557506
28,23,0.15851754278566266,0.42838619864084804,0.4008849750474462,0.24294194314138165,0.08756768250436037,0.10859899566695479,0.00062696287268538,0.00065672021892572,0.5,0.8,0.8,54,0.285377617143109,0.0929311146105557
28,24,0.15703528367920674,0.425791664780498,0.39797433117882164,0.2537597140255997,0.056624900115883635,0.10702443105832865,0.000646049861707,0.00077386301949188,0.5,0.8,0.8,58,0.2218962738049836,0.0687028366762576
28,25,0.15584536840927204,0.4226510811853626,0.3942824443265116,0.25647698190379326,0.06863760002354538,0.10749590240910374,0.0006347251373184099,0.00074191876380012,0.5,0.8,0.8,59,0.2257667057177557,0.082658504162592
28,26,0.15368653942530291,0.425097395328708,0.41096832194907784,0.26097667794572776,0.07440097740570126,0.1073990045372341,0.00061450474278129,0.00058370999457349,0.5,0.8,0.8,60,0.213772674514455,0.0661251124377491
28,27,0.15217728799796712,0.42440464464490213,0.41698740146504626,0.305356963606896,0.05712497657861278,0.10806285073554298,0.0005174792984634199,0.0008422441358098499,0.5,0.8,0.8,70,0.2417478812286393,0.1176551001542191
28,28,0.14610430791495035,0.4236041401167372,0.4436437405572093,0.34189648990193594,0.07691650386884222,0.10862363394489549,0.00051867831952173,0.00064216347677029,0.5,0.8,0.8,73,0.2276826542206991,0.1087713951167681
28,29,0.14335962954424925,0.41247158356307956,0.42375350043940785,0.3291576206237445,0.08643996503893038,0.1088793890547671,0.00050670790441626,0.0006375576680199299,0.5,0.8,0.8,74,0.2338656181768326,0.1013933287226079
28,30,0.14335253129816153,0.41613597952583026,0.4349218846057664,0.3356374800696907,0.055502645767096175,0.1089065852619384,0.00050912706171388,0.00063905427266954,0.5,0.8,0.8,76,0.2336711250673774,0.101846678015662
28,31,0.1420134122496592,0.4143487634530408,0.43301647849547326,0.35176596718758185,0.05725633356405182,0.10686383341489057,0.00049340453961305,0.00059308405237127,0.5,0.8,0.8,77,0.2598699798840952,0.1003232488298611
28,32,0.13776357469582393,0.397072929090502,0.40580130171324086,0.3603402689902898,0.11608914107351133,0.10679670311245325,0.0018929402536901501,0.00065348755727298,0.5,0.8,0.8,78,0.2026478478749287,0.081630480125963
28,33,0.13696739916716386,0.4024288205559053,0.42586061951453663,0.38042817095059617,0.05737110117782465,0.10673395322712055,0.0018519502562374698,0.00061681207519513,0.5,0.8,0.8,82,0.208202467349348,0.0921470107932317
28,34,0.13711648495092188,0.39504386638257866,0.4034181576956851,0.39162243694140153,0.05591027932155096,0.10714504703948273,0.00186091886921972,0.00061435936647825,0.5,0.8,0.8,84,0.2074945009468107,0.0928704591523774
28,35,0.13688619500406748,0.39818057395523526,0.4139812182012924,0.3987877648441963,0.056613474924419385,0.1070538498581218,0.0018666913304754898,0.0006150761570419699,0.5,0.8,0.8,86,0.2078530009044527,0.0934858577675295
28,36,0.13668733582453468,0.4012322621342931,0.42442955823716133,0.40920317291246855,0.05851293924120957,0.10717640961190768,0.00186360765699897,0.00060983772159338,0.5,0.8,0.8,87,0.2096332785767934,0.0936981922021657
28,37,0.13665783141130666,0.4045139545114417,0.4351233258647057,0.4317588934685349,0.05612476371046382,0.10757286037339646,0.00187332432089149,0.00059107928879725,0.5,0.8,0.8,94,0.2058564532826972,0.0900602492514578
28,38,0.13633831458343837,0.44836671827129626,0.5690573165215205,0.5922484625008206,0.05578864617851216,0.10900138826060923,0.00084561146601202,0.00057281995414121,0.5,0.8,0.8,109,0.2699591448848018,0.1359421008862479
28,39,0.13577906016648877,0.421447997272386,0.4894397575629798,0.49371516877116234,0.05610777049672994,0.1087472542407718,0.00050728752743444,0.00063429631571135,0.5,0.8,0.8,112,0.3053556209914351,0.1776485090461538
28,40,0.13522860505269407,0.4389318306894732,0.5443635228224811,0.5759782192223263,0.058299008942212974,0.10801726938107728,0.00054919974590036,0.00071096824999359,0.5,0.8,0.8,113,0.2630610908780028,0.1189424562213572
28,41,0.13548980224423746,0.4424708760420526,0.5553067319608862,0.6032915226041861,0.05826908375631995,0.10820027358521897,0.00090386613527499,0.00086199178727293,0.5,0.8,0.8,114,0.2538749465575185,0.1317296323681772
28,42,0.13425498888786405,0.4394021460962567,0.5517729163882124,0.6180457396527226,0.06689507777723502,0.10816408235273393,0.00076932129578209,0.00070798370163202,0.5,0.8,0.8,115,0.2641802433668188,0.1241929358233611
28,43,0.13326681139013774,0.4403013451660782,0.559726037314738,0.6249421701509782,0.06675847504013656,0.10785931500922018,0.00086326477807856,0.00077918230398902,0.5,0.8,0.8,116,0.2615723603744759,0.1278820611542737
28,44,0.13186235292441167,0.4285774467157155,0.5322457477966052,0.6006118903200379,0.05898935515979194,0.10833514341720615,0.00049572363400007,0.00098431474858139,0.5,0.8,0.8,121,0.2651893050592385,0.1520391935868499
28,45,0.1303068796167822,0.426665920183091,0.536835721873564,0.6499449220701292,0.08119572934938814,0.10929318727445707,0.0009132413707535701,0.0006150055807443,0.5,0.8,0.8,122,0.2613008745561106,0.1859449514521743
28,46,0.1289434714533788,0.426311589913596,0.543328023246887,0.6684502519800284,0.060026478154805565,0.10914112533171513,0.00080090337507157,0.00080071109774142,0.5,0.8,0.8,126,0.2583538099259541,0.1817596602643821
28,47,0.11457728055340594,0.41316428813107337,0.5436912497053631,0.6981126237253775,0.04765022929062618,0.08700063204784804,0.0004853814689489,0.0007470938942722601,0.5,0.8,0.8,138,0.2660179027043036,0.1136220545768215
28,48,0.11226131520702287,0.4046846295695919,0.5337222854496791,0.7000617084551148,0.06365553916918665,0.08801728331489898,0.0005195449986474499,0.00076262161377407,0.5,0.8,0.8,140,0.2525416756321406,0.1220123207266914
28,49,0.10896417022329505,0.3901887660140174,0.5099273170917238,0.7410979460601129,0.06737529102008967,0.08784101866118524,0.00057869253364617,0.0008554938123382001,0.5,0.8,0.8,142,0.2397695705948856,0.1181108223340182
28,50,0.11667786269414766,0.4116724840382666,0.5612146125928585,0.7725943709084012,0.05626799094765045,0.10343914876676333,0.00114344368993974,0.00076676907469273,0.5,0.8,0.8,144,0.2772260914133316,0.1379430251227353
28,51,0.1094714959524562,0.4070565175696095,0.5638485003583537,0.8106489272698741,0.047941111718198065,0.08923856993499042,0.00145851804883288,0.0009225331070556999,0.5,0.8,0.8,149,0.2513858832940826,0.1303059973701632
28,52,0.10826415368967128,0.4001660205187143,0.5489797370881633,0.805399726830086,0.05194815767653941,0.0887520903322616,0.00138042729067932,0.00084542013260364,0.5,0.8,0.8,151,0.2508821208367379,0.1220547570903258
28,53,0.10743349731082157,0.3937518078421623,0.5346121243101376,0.812749285704449,0.05159974063766882,0.08869873249595853,0.00137285049091121,0.0008339824524252901,0.5,0.8,0.8,153,0.2455257303067131,0.1203384225617877
28,54,0.10889626096736846,0.4137501536783975,0.5921779347184075,0.9086442214890442,0.047617865020195924,0.09088639176459228,0.00138360468926282,0.00129483822925706,0.5,0.8,0.8,166,0.2582378144950831,0.1190339434978375
