Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,55,0.1076543732751131,0.4198016870475032,0.6132281878478134,0.9411502334435129,0.046495827269458334,0.08905464251768445,0.00145229899123825,0.00088624717707282,0.5,0.8,0.8,171,0.2457249705480342,0.1300529662179133
28,56,0.10715516900075317,0.41148896153625286,0.5897950052016775,0.9236819698214992,0.047997560572793856,0.08866286600576168,0.00134006970869837,0.00082391542000518,0.5,0.8,0.8,172,0.2460160919174842,0.1189666547291826
28,57,0.107032873080542,0.4147664358992699,0.6005141296640452,0.9362203885440866,0.04825026183845251,0.08860726381065522,0.0013668973200539,0.0008410065931799,0.5,0.8,0.8,173,0.2490773086300916,0.1256948854696877
28,58,0.12288298679118781,0.4831884692167542,0.7213151092928057,1.0263869065997426,0.04872734804291298,0.0918915943405567,0.00171660397000277,0.00087761873989594,0.5,0.8,0.8,177,0.2543929311238387,0.1170944175843282
28,59,0.10833966086007824,0.44014088575732385,0.6780439090408886,1.0175073027117143,0.058452895561037305,0.09202260096720552,0.0018267102495865498,0.0008705412520687499,0.5,0.8,0.8,178,0.2493555257202887,0.1285029197010637
28,60,0.10867785037399313,0.43796605775805975,0.6686340659441128,1.022021043168713,0.051386357728358534,0.09187094125192447,0.00173344630998351,0.0008616322219435601,0.5,0.8,0.8,179,0.2524380404087127,0.1118881302082999
28,61,0.1234361167077918,0.49216389444612035,0.745568837440845,1.048062511952422,0.04824622168191913,0.09187154142493481,0.0017928911175410698,0.00086553543240207,0.5,0.8,0.8,181,0.2497059053517209,0.1285894137503615
29,0,0.9196828416772652,0.9730819864926329,0.968641349191961,0.14043821944360893,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.0992973072308891,0.7478492194498216
29,1,0.8237606231169209,0.9679036985031363,0.954338866098783,0.18089338308053504,0.16420635381704987,0.10020365273877889,1.6368685354230002e-05,1.9711245749359998e-05,0.5,0.8,0.8,3,0.816638754835042,0.5485630998904142
29,2,0.4825861289921096,0.7854526050082746,0.7418415338217843,0.1324019369865893,0.8010595303999223,0.09898624394305827,0.00020808995315962,0.00019078721609843,0.5,0.8,0.8,4,0.5057679962642556,0.2188832827424205
29,3,0.38264361557604437,0.7056015911594685,0.6488338332824212,0.11785227862538496,0.2141882893132652,0.09898976355633055,0.00013608582857029,0.00013754187517743,0.5,0.8,0.8,6,0.4523400236493513,0.218028269692474
29,4,0.35706304817953993,0.6853753007521337,0.6323064123222437,0.11600638054190014,0.09661110253510748,0.09737360293800557,0.00013830958925095002,0.00013495062575868,0.5,0.8,0.8,8,0.414486443432437,0.177515407863479
29,5,0.33144801247347977,0.6596046635459504,0.6021494747649141,0.10803258090485257,0.15939207898986443,0.09904249425407671,0.00013375334067962998,0.00011912608180379999,0.5,0.8,0.8,9,0.3803737863086938,0.201634035069789
29,6,0.31011978962220704,0.6397613397476727,0.5853578749626489,0.10967602641276236,0.10902514766426667,0.10582027782463722,0.0002049314240467,0.00018313951633082,0.5,0.8,0.8,11,0.3342435320871865,0.1712638724599634
29,7,0.2978427465338449,0.6264020363049897,0.5699360713988814,0.11291168650149817,0.10690785385506221,0.10395210699592976,0.00027329029282060997,0.00021103288486323002,0.5,0.8,0.8,12,0.3963814557608765,0.1543770751467185
29,8,0.2775833388926969,0.6043736715084117,0.5510474889108341,0.10302969591259481,0.1596536484413304,0.10555466181587177,0.00026429610343138,0.00019178201095258,0.5,0.8,0.8,13,0.3645942276098374,0.2408642165375674
29,9,0.2601545580338424,0.5818453769159051,0.5248848763959786,0.11256684877082662,0.14477349258148842,0.1044996521610686,0.00029402990210963,0.0001986982495496,0.5,0.8,0.8,14,0.3718758321576568,0.1727118213617469
29,10,0.2375142324716288,0.5528173371498788,0.4978478229475171,0.10398060216659283,0.09948962666407649,0.10608576658495855,0.00024489217013809,0.00018506008076731002,0.5,0.8,0.8,17,0.326456846246957,0.1315431956358992
29,11,0.2371838408227554,0.5516510392035843,0.4963211484287089,0.10695281673321728,0.06282323681886726,0.10810513416033124,0.00025590407233731,0.00018492162503052002,0.5,0.8,0.8,18,0.3522771574547854,0.178112809483817
29,12,0.22734454995214098,0.5404353386068044,0.4903254060810524,0.1062554613331875,0.10974351339717948,0.10608576658495855,0.00024489217013809,0.00018506008076731002,0.5,0.8,0.8,19,0.3257739496990042,0.1471191954834409
29,13,0.22306495771368817,0.5328840572670219,0.48132517722455,0.11035750008199509,0.07282862282544532,0.10836643361323382,0.00031167980800269,0.00023265178561187,0.5,0.8,0.8,21,0.3430774994327853,0.2052466875900085
29,14,0.2066855457470187,0.5094375442399078,0.4610421334277725,0.10935930483146503,0.16244178554704777,0.10683261303003608,0.00027708685645335,0.00024693202868896,0.5,0.8,0.8,22,0.2342447593007655,0.1380601090272995
29,15,0.20469505178804318,0.5167843004040683,0.490246309825873,0.14343622219787452,0.05707615002619799,0.10747386819239722,0.00030692098558102,0.0002801415401257,0.5,0.8,0.8,28,0.2283125790030509,0.1518595574732647
29,16,0.2030389894839027,0.5175185392420071,0.4980038981448968,0.15065515706334387,0.060308350425612424,0.10747386819239724,0.00030692098558102,0.0002801415401257,0.5,0.8,0.8,30,0.2161872556310185,0.1331429285920366
29,17,0.20266269609763377,0.5168642401682425,0.497246163651086,0.15338283251201243,0.05676300423442345,0.10742608551219568,0.00030293250754546,0.00027960432625938,0.5,0.8,0.8,31,0.2240213041614567,0.1430500064718673
29,18,0.19817085104903961,0.5085180276161388,0.4874892258119719,0.1616696992111669,0.07202695632178673,0.10780440483989773,0.00033082408479037,0.00027238015941567003,0.5,0.8,0.8,33,0.2314828910223815,0.1522959209936435
29,19,0.19775062956620054,0.5079198964864432,0.48682735764960994,0.16743922856583132,0.05575642210068027,0.10741204086790769,0.00032274344166249,0.00026053045023619,0.5,0.8,0.8,34,0.2318995980328651,0.1462433227212011
29,20,0.19272179524850142,0.49035665344285456,0.4523554615072655,0.14825748250174264,0.06516719918243212,0.11003305818738013,0.00028420498680012,0.00022810379560099,0.5,0.8,0.8,39,0.2360403529552377,0.1476431081012149
29,21,0.16982114554176098,0.44161925633454246,0.38890977062628207,0.1346949404386973,0.14444910375073186,0.1071377377790361,0.00028481142751432,0.00026349988063442003,0.5,0.8,0.8,41,0.2187692703456987,0.0920443378419646
29,22,0.16558787199247785,0.43523980989303573,0.38825228164516384,0.13451873064664346,0.07769236007458422,0.10872706798749998,0.00028305396953536997,0.00024084486744554,0.5,0.8,0.8,43,0.1906466299544889,0.0733348703509888
29,23,0.1631440566688209,0.4316767450676318,0.3843793228962477,0.13839626470834224,0.05663710560683737,0.10542738849439222,0.00025208733302751,0.00022811303524706002,0.5,0.8,0.8,45,0.2008678422128585,0.0831119567708432
29,24,0.14787227865887678,0.40448845995693866,0.3668022078838267,0.14090958798921496,0.1175348276435875,0.10163047664905427,0.00034487142496685,0.00029638441265981,0.5,0.8,0.8,47,0.1848182434261717,0.1061454323147493
29,25,0.13852128173808936,0.3773349447549963,0.3348819608627681,0.14089653808818908,0.17225747497305258,0.10517832482333557,0.00032985288652747003,0.00027044257312618,0.5,0.8,0.8,48,0.1617466952774198,0.0937858928316024
29,26,0.1401160296138727,0.3723232297027527,0.32160357407974727,0.13528500683904982,0.0751380780722119,0.11154153075735487,0.00036937595470525996,0.00032795479287505,0.5,0.8,0.8,49,0.1413554420046728,0.0854908713942592
29,27,0.13045524593090443,0.3476543498396728,0.2997152171796214,0.1458366753890155,0.17511136629371715,0.11231508362462404,0.00033357438019856,0.00027529701435228,0.5,0.8,0.8,50,0.1332322873798627,0.0759137672788423
29,28,0.12902243129304664,0.3420037253744814,0.29963496311688953,0.15357580977134389,0.08339427389504447,0.11706548795880344,0.00036697695486136,0.00030104189237019,0.5,0.8,0.8,52,0.1156319075069598,0.0718722013370121
29,29,0.13968070111231082,0.34747035731106113,0.31046327402460666,0.17322417996422898,0.12819369290625685,0.1461661248572895,0.00034237238009224996,0.0006438063784152,0.5,0.8,0.8,53,0.1152589111382651,0.0800252322626853
29,30,0.11834906626903109,0.2968925455000067,0.23310139955412426,0.15230269688959644,0.11283336136102595,0.11915278997408954,0.00033625167018973,0.0003608981390566,0.5,0.8,0.8,55,0.1604030020951055,0.0916964438008186
29,31,0.11673536362575235,0.28608406257724445,0.22685704423829844,0.15955532002482584,0.10037107609748758,0.12573745743756645,0.00034515089210116997,0.00044203478570044004,0.5,0.8,0.8,57,0.1479823603344027,0.0909024142544091
29,32,0.1177397989132067,0.28966159283038534,0.23769168997900852,0.17186251174843348,0.07135940112047755,0.1285286914110326,0.00034837341435294,0.00047713408957846,0.5,0.8,0.8,58,0.1454093646185928,0.0912409330324043
29,33,0.11374010663447419,0.2760788254050757,0.21525148230475435,0.16553458966952123,0.0983281408506916,0.12528394087920755,0.0003408475207889,0.00034927945763724,0.5,0.8,0.8,59,0.1482835589695447,0.0844846013887845
29,34,0.11129883734479526,0.27340495565375916,0.22592153691564604,0.18323858714597324,0.08367508342448858,0.12549746066818385,0.00034083570796651,0.00036271012081945,0.5,0.8,0.8,61,0.1447129536667556,0.0726970457882848
29,35,0.11091702561179799,0.2679875397118878,0.21269840734364942,0.17136339299129882,0.07051598776854531,0.12559782454788787,0.00034078379732419,0.00037420233276935,0.5,0.8,0.8,62,0.1441839592235144,0.0674161492124759
29,36,0.11172571954421205,0.27109443103272474,0.2297041229590441,0.19257819730164125,0.09422466528159189,0.13059095605555465,0.00034550006493458,0.00041732276893327,0.5,0.8,0.8,63,0.1338726057404452,0.0721554270252704
29,37,0.10474127589005189,0.270405168934259,0.2437920425644635,0.22962161605673093,0.05998235040120548,0.11749076576515415,0.00032968082504705,0.00038855171554507,0.5,0.8,0.8,73,0.1437426944127333,0.0778471974524076
29,38,0.09307573417814305,0.2637862983017635,0.25168718851577765,0.24151695894529057,0.060868706566376156,0.09590041903336781,0.00033227509607682,0.00022957665535934998,0.5,0.8,0.8,74,0.1207374572385028,0.0626570467718606
29,39,0.09063140556527391,0.25197870177109344,0.23113358848102653,0.23177262364036624,0.06317790917159782,0.09462906302824925,0.00033381772110822,0.00023388645300503002,0.5,0.8,0.8,76,0.1345149731957445,0.0672490471748311
29,40,0.09226200280892508,0.2606141267195109,0.25470733868177975,0.26504232466801747,0.05028486342101166,0.09815947547613274,0.00033196385969568997,0.00023185824870394003,0.5,0.8,0.8,79,0.1395332270313466,0.067828514179044
29,41,0.08733265745771944,0.2462244597307044,0.23827706638655696,0.26538199490429554,0.09852861683574714,0.09412684633005207,0.00032791330649913997,0.00023126763078943,0.5,0.8,0.8,80,0.1405632867564629,0.0656508916530053
29,42,0.08827573849306661,0.24963777370231952,0.24893840883011584,0.28348637291492695,0.052176247326248294,0.09677028150625494,0.00032836709867493,0.00022497181390586997,0.5,0.8,0.8,82,0.1406021102609622,0.0702989701003658
29,43,0.08672265694135402,0.2432913712890926,0.23484666186267245,0.2737219663860818,0.04949703318079625,0.09427400612525344,0.00034793654045777,0.00022127329639581002,0.5,0.8,0.8,85,0.1310514906343284,0.0648680944406863
29,44,0.08636115473223191,0.24152567924979537,0.24623109105891045,0.3019265528271676,0.06153630001754673,0.09864496320492623,0.0003650281360995,0.00022285958931933,0.5,0.8,0.8,89,0.1175123354588103,0.0648649617850365
29,45,0.08649872228768307,0.23494955219121508,0.23150506464358936,0.3289163248484539,0.053967098670490266,0.10037629415254357,0.0004364917231753,0.00030313159738752,0.5,0.8,0.8,94,0.136297118873131,0.0665288464095349
29,46,0.08491635499052233,0.24137671785358267,0.2598172030372787,0.3359926570927087,0.05829392296037404,0.09895883982775505,0.00040860486400945,0.00032284091292797,0.5,0.8,0.8,96,0.1346701985222191,0.0667515051031791
29,47,0.08249790876142592,0.22968398155356617,0.23944276171993298,0.33541489924223117,0.05888696021800248,0.09722699636902495,0.00038466886688007,0.00029653055470366,0.5,0.8,0.8,99,0.1286821233198771,0.0650043374757976
29,48,0.08210335829093576,0.23913961645707843,0.2711734865924799,0.36035247672121445,0.05245805704518015,0.09711323336434499,0.00038852088992728003,0.00029912113717105003,0.5,0.8,0.8,101,0.1287963614717434,0.0651954414356652
29,49,0.08201422197292105,0.23500160922862562,0.25945060364814626,0.35560938533658,0.04998090551915767,0.09711323336434499,0.00038852088992728003,0.00029912113717105003,0.5,0.8,0.8,103,0.125264212805709,0.0582633778083092
29,50,0.08103414568334343,0.2722916420280151,0.37886730447816813,0.5657818532146851,0.04909527362447107,0.09667053945326046,0.00034038322687672003,0.00024071717414543,0.5,0.8,0.8,148,0.1425361890319565,0.0660378504964315
29,51,0.0796777190253631,0.25967571936370715,0.34368155360034514,0.5506740697611278,0.04756389868658301,0.093969207370754,0.00039141889965734,0.00022568712959416,0.5,0.8,0.8,156,0.1194513683136728,0.0585876390843933
29,52,0.08020901199772924,0.2570197907589122,0.34036262855401134,0.5776397482182688,0.057136355439093706,0.09668699902610292,0.00039665021234353004,0.00022571498841525,0.5,0.8,0.8,158,0.1236645210388167,0.0597661945154311
29,53,0.07915644982384983,0.26325599057543236,0.3615999784110614,0.584749223653872,0.04796159777207412,0.09464751670050266,0.0003930959180386,0.00023135152112815,0.5,0.8,0.8,163,0.1231774484656824,0.0592769665398503
29,54,0.07906444016190081,0.2587736216883511,0.3494622410236802,0.5574989274112334,0.04908034722106068,0.09480757020548418,0.00039762169334448,0.00023076712017307998,0.5,0.8,0.8,166,0.1235183904936942,0.0590155476332527
29,55,0.07893320378693182,0.2618549067530175,0.35995450437288207,0.6001653248252423,0.050488866007034325,0.09480265259424499,0.00039780660752643,0.00023002680654548,0.5,0.8,0.8,167,0.1237419017443983,0.0589720711821886
29,56,0.07900137287513441,0.26168896199049424,0.3597400096227682,0.5806739701615292,0.049246167181881136,0.0950556425099656,0.00040018605548221,0.00022996744827378997,0.5,0.8,0.8,168,0.1242352457442041,0.0590702837690769
29,57,0.0789973079603567,0.26168406198042926,0.3597349466784103,0.5845838348650967,0.048032311914878084,0.095048199927288,0.00040003264915804994,0.00022995697902892,0.5,0.8,0.8,169,0.1242473221125825,0.0590701920186532
29,58,0.07869466549392726,0.2603836131928422,0.35822778905192965,0.5958728190676268,0.05056028212826879,0.09494431082865452,0.00040501375043077,0.00023057028758191998,0.5,0.8,0.8,171,0.1203369908779585,0.0590721002526648
30,0,0.8951479069062388,0.9644071409285545,0.9585353969839061,0.13802054026783445,0.0,0.0,0.0,0.0,0.5,0.8,0.8,1,1.1924613425680095,0.7509258445422617
30,1,0.6498294309346768,0.8888242872393368,0.8552512634802493,0.1579484028062946,0.3133742836832371,0.09863663126403768,0.00033269597799981,0.0011397216793934699,0.5,0.8,0.8,3,0.5951861905558135,0.4675689842327974
30,2,0.38445981472496793,0.707182821857741,0.6507609722152763,0.11180669249700662,0.29525141143228767,0.09806567162060612,0.00010156449985301,0.00010506059351636,0.5,0.8,0.8,6,0.4190155435363379,0.1531697494714377
30,3,0.3795905129141258,0.7066760757115828,0.6567466448340546,0.11817091617675476,0.06395267907626953,0.10193030486156171,0.000129306776997,0.00013375782637293,0.5,0.8,0.8,8,0.3956298250096139,0.1486056507405536
30,4,0.30239327278632633,0.6278444535018558,0.5652999738523643,0.10566647292707827,0.20652135388223636,0.09727797588567046,0.00010903541705081,0.00010866770616295,0.5,0.8,0.8,10,0.3805101099410399,0.1533729388105572
30,5,0.2724875996651982,0.5989043434654437,0.5453143141705933,0.11742811456723866,0.08724508885731581,0.0980447245262746,0.00013698751227857,0.00017532262655795,0.5,0.8,0.8,14,0.3751507813961834,0.1667484849972039
30,6,0.2634114279133488,0.590155433037147,0.541718485380244,0.11686675034646687,0.0806513226307713,0.10158916690082531,0.00018179757837331,0.00023267251453891,0.5,0.8,0.8,16,0.3413113009559103,0.1605093188294802
30,7,0.2644868441206316,0.5908057640518857,0.5419405679736553,0.131793652248732,0.060389971276702814,0.10835750781971422,0.00011999863128644,0.00012202818014853,0.5,0.8,0.8,18,0.3171665013453335,0.2038051003697248
30,8,0.25228968947194735,0.5742811889979466,0.5229443457431253,0.13329855672469149,0.11347913652096263,0.10530212694698671,0.00011174594125659,0.00011247524299599001,0.5,0.8,0.8,19,0.3005247495084966,0.1570997562486717
30,9,0.24886707923882342,0.5730585583691776,0.5284131030038489,0.12635121430048654,0.07327608829248902,0.10541247339011224,0.00011197982663189,0.000112745978027,0.5,0.8,0.8,20,0.3077829408207927,0.1563412286289713
30,10,0.23032924825512166,0.5481860343368935,0.5060676151241803,0.12684252395191334,0.1168806917628796,0.1085903030278309,0.0001348476586813,0.00016428731036817,0.5,0.8,0.8,22,0.3128044666104512,0.1377511295798275
30,11,0.2257906694605565,0.5433849168061211,0.5070192427538384,0.14402612312810978,0.06771308933029034,0.11291903869304828,0.00013625993458689,0.00016576090834191,0.5,0.8,0.8,26,0.2744545958959851,0.1499861672015656
30,12,0.21903588571340404,0.5312559687164718,0.48665967225548695,0.1442945685096441,0.07061975946355017,0.104561030446615,0.00016810171275041,0.00026197720595868,0.5,0.8,0.8,27,0.2222347186277108,0.1571457340307677
30,13,0.21115083741162677,0.5184713794021254,0.47178487010024756,0.14581231313112025,0.10609609433030089,0.10429267435086743,0.00017292020019468,0.00028246944510801,0.5,0.8,0.8,28,0.2353569717632955,0.1416515661683751
30,14,0.20834747002387127,0.5158778913554736,0.47540720769837147,0.14802289158687673,0.08515509156971597,0.10729137769790026,0.00019518859946844,0.00034483286847790997,0.5,0.8,0.8,29,0.2476173103926298,0.1427150215492991
30,15,0.1944031967338124,0.4913671506255994,0.446991707412473,0.1405816408117755,0.15084979191421433,0.10562153710511332,0.00018588372970520001,0.00034643807521159,0.5,0.8,0.8,30,0.2481171394847838,0.124160176279305
30,16,0.1802074625969853,0.46556920314759065,0.423551862723189,0.13587500385810725,0.18390776115463356,0.1091009999226657,0.00018911478594186,0.00035253397999048,0.5,0.8,0.8,31,0.2651122504326026,0.1762444737587857
30,17,0.1676966507735791,0.4392323826014992,0.39933675361576254,0.13233574895594963,0.12504291362973913,0.11416419487273152,0.00024436136644439,0.00043468847101827,0.5,0.8,0.8,33,0.183812466106186,0.1425550345237965
30,18,0.15003183649788887,0.3945376190132407,0.34054196256811736,0.12744867370776103,0.2212232247078545,0.11217790786095624,0.00019697381496891,0.00039427046317177,0.5,0.8,0.8,34,0.2323828173409593,0.1654997461032341
30,19,0.13686360804845688,0.3642262178373792,0.31226104815190325,0.12561661323862694,0.12433952446576375,0.11062204001097742,0.00019944554073711,0.00038882083548504997,0.5,0.8,0.8,36,0.2037554931367571,0.125369855778319
30,20,0.13338681235108077,0.354975055593302,0.30811587328469114,0.12940489507463435,0.08783890639912922,0.1136000443979103,0.00026276956756110997,0.00051069301257918,0.5,0.8,0.8,38,0.1693481567198412,0.1210753477275611
30,21,0.12927710543868462,0.34722164617411083,0.29946901715418955,0.1339551358152642,0.07680856795215765,0.10928162489117624,0.00019155712266272,0.000359070418993,0.5,0.8,0.8,39,0.1869478064327434,0.102712619071507
30,22,0.11916225565066871,0.3083642871022098,0.26035126139260617,0.1275018196117987,0.2540809680980722,0.11793133811443307,0.00029135373742574997,0.00055379343940809,0.5,0.8,0.8,40,0.1273817141104125,0.118115237368389
30,23,0.1072072465019898,0.2699034496278835,0.22255294994259076,0.13239029179046272,0.10182142942787416,0.11682943608696358,0.00025138115021859,0.00048584523149889,0.5,0.8,0.8,44,0.1202425591711481,0.091636567102108
30,24,0.10718945478338919,0.2734124659910563,0.2335355435420272,0.14771071629408491,0.05939080352439033,0.11691510239324253,0.00025270728570803,0.00048800099612689,0.5,0.8,0.8,47,0.1192638266493651,0.0923499539000408
30,25,0.10494359633394595,0.2642213634532487,0.22281214738098992,0.1485486887528553,0.09745969047118608,0.11711963692910299,0.00025227793006442,0.00048219533058941005,0.5,0.8,0.8,48,0.1165035115012877,0.0933124111716809
30,26,0.10128952828297368,0.24973607061667277,0.2059645614881381,0.15438428932864282,0.07867737574597002,0.11665776215703237,0.00027215320100443003,0.0005438718081083301,0.5,0.8,0.8,51,0.1113350926523972,0.0888973966442079
30,27,0.10076173691199493,0.2503081135211378,0.2134866297474655,0.179569257108154,0.06630862139885609,0.11732379026211927,0.00025420324528844,0.00049825931999115,0.5,0.8,0.8,53,0.1148988700850896,0.0905467284250427
30,28,0.09942762539564962,0.2462436424543439,0.20883362461637858,0.17470834832125612,0.0636718381185811,0.11631679321261343,0.00025843049495204,0.00050214867260205,0.5,0.8,0.8,56,0.1156349531656494,0.0845537052670406
30,29,0.09706293814020261,0.2291621633408312,0.18861193084014832,0.18146690392588458,0.13923753696027943,0.12017502843928868,0.00026209982699755,0.00052951115978775,0.5,0.8,0.8,57,0.1105499158880592,0.097144180955598
30,30,0.09503911782581487,0.2232412990811237,0.18186672118514735,0.18510624676169496,0.08052800205931838,0.11828545730198926,0.00026254906232347,0.00055503357642295,0.5,0.8,0.8,58,0.0971148072334732,0.0900949329706206
30,31,0.0937965522011322,0.2213429133608285,0.18656591783808674,0.1903132953974741,0.07114665208869254,0.1181838891392545,0.00026206559566055996,0.00055424365653715,0.5,0.8,0.8,60,0.0965215799060122,0.0893393018522901
30,32,0.0935438118736927,0.2202574617436711,0.18530585991509171,0.1865824035870118,0.06190124471318647,0.11816013150652009,0.00026682063034798,0.00053060079062641,0.5,0.8,0.8,62,0.1000932758984384,0.0887017141950999
30,33,0.09297153933390018,0.21439467066736506,0.17159785417365406,0.199512660202191,0.06784119980242431,0.11781527666400653,0.00026788405354499003,0.00056179950949965,0.5,0.8,0.8,63,0.0994136610186947,0.0886918462749792
30,34,0.0898546029936246,0.20397290600119003,0.16639756426539226,0.21110677074950648,0.11670591297165527,0.11734954632369653,0.00026630623321304,0.00056253952927236,0.5,0.8,0.8,64,0.1011146102857624,0.0857295258189007
30,35,0.08991380080867094,0.19629794119843494,0.1436293971014189,0.1637784291659441,0.05979268364695262,0.11763371776513923,0.00026580449053826,0.00055705228127378,0.5,0.8,0.8,69,0.1022539185600446,0.0864563659724411
30,36,0.0897281196535807,0.19578768175266525,0.14305196183749902,0.1635619972511819,0.0610525429500583,0.11742268312044489,0.00026596622712198,0.0005599071720697099,0.5,0.8,0.8,70,0.1017125988457197,0.085732643496931
30,37,0.08935982872333544,0.2099810317240739,0.18724467165639613,0.2582445434840716,0.05931579283515056,0.11683418808040029,0.00026757371260983,0.00055444125266289,0.5,0.8,0.8,76,0.109080557575774,0.0833594357761237
30,38,0.08808959887114697,0.20437504802147127,0.18074383485406803,0.27786191746546346,0.07008085172642287,0.11644522454926699,0.00027093307370873,0.0005672367668113399,0.5,0.8,0.8,78,0.1024462728094354,0.0827382671401933
30,39,0.08778994201373966,0.1957228467389748,0.1568712575806014,0.22029256843392606,0.059621527183313934,0.11629688492333091,0.00027316664847516997,0.00057134908056823,0.5,0.8,0.8,84,0.1033459252085979,0.0821734170913577
30,40,0.0876643263744471,0.21412221233778003,0.2128365048646538,0.3754772668082533,0.058711019309749465,0.11617138668747837,0.00025512221386262996,0.0005203713158304999,0.5,0.8,0.8,116,0.1081065265198675,0.0793510304347448
30,41,0.08797455413149428,0.2178331220164956,0.22399795354296256,0.37742597333470296,0.059307051342199,0.11690874917771983,0.00025393655101823003,0.00054468665590886,0.5,0.8,0.8,123,0.103595440357432,0.0810031083075959
30,42,0.08768799675472776,0.21272043070942498,0.21114152447450066,0.4057038722629276,0.061021808843221476,0.11688724763108498,0.00025464551147032,0.00054272490770464,0.5,0.8,0.8,126,0.1035373606114787,0.0827657756726338
30,43,0.08767909800866272,0.22375281115754572,0.2446983105189097,0.46158448549240083,0.05913562231371133,0.11691360660422906,0.0002549510315868,0.0005431425115423199,0.5,0.8,0.8,138,0.1032493293790739,0.0825227851795657
30,44,0.08768626774057711,0.2274438531115138,0.255898186909856,0.5255998471822341,0.05911848127899676,0.11694129348976022,0.00025483709639234,0.0005432940291907301,0.5,0.8,0.8,153,0.1033504030483234,0.0820775921335813
30,45,0.0876954279580456,0.22002016799427554,0.2334434795186397,0.534210477690425,0.05917268178148653,0.11696419005067374,0.00025472674367965,0.00054377289410466,0.5,0.8,0.8,154,0.1034091045097935,0.082052183091948
30,46,0.08768450146515075,0.22369076282478337,0.24462238802427896,0.5112438365134465,0.05927280910717421,0.1169569894036033,0.00025479928115968,0.00054362917107229,0.5,0.8,0.8,155,0.1034568386356784,0.0820241333678312
30,47,0.08768094525915204,0.22739529303047806,0.2558407475075262,0.5377646206670947,0.05912836261447994,0.11695211752389915,0.00025482367410342,0.00054315888126211,0.5,0.8,0.8,156,0.1034645017285316,0.0820334943073547
30,48,0.0876855197344003,0.22368642757293447,0.24461695275453318,0.5496274658643884,0.05913151397929386,0.11696240218905424,0.00025479218972675004,0.00054318683894801,0.5,0.8,0.8,157,0.1034275422164697,0.0820324971066543
30,49,0.08767789885987383,0.22736292313422468,0.2558023604049023,0.5456328986575734,0.059153247598314564,0.11695985437072683,0.00025485562621332003,0.00054348536637893,0.5,0.8,0.8,161,0.1034394043612576,0.0820709078624853
30,50,0.08767372779888201,0.23106331655861284,0.26701580531257146,0.5689639640486164,0.05915284668674262,0.11695445164360793,0.00025480801362529,0.0005437337240206699,0.5,0.8,0.8,162,0.1034188471138752,0.0820679579968192
30,51,0.08781082399651052,0.23115560659768103,0.2670989148308065,0.5690963564037049,0.059490641023632995,0.11725782070000788,0.00025380456634788,0.00054021730291992,0.5,0.8,0.8,163,0.1043656831007287,0.0828051985883126
30,52,0.08734356897027874,0.2223148992036428,0.24303399935520842,0.5568606223228335,0.06390987863695473,0.11677482780509292,0.00025638557625406,0.00054649430022012,0.5,0.8,0.8,164,0.1037209346805893,0.0814243888383893
30,53,0.0876425455919405,0.2290555104216066,0.26460221278689505,0.5648644478689442,0.06460186295400758,0.11780720317770772,0.00026548504282174,0.0005650889401574699,0.5,0.8,0.8,165,0.0990048218310683,0.0845001367313221
