Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9470431007647897,0.9824974132322908,0.9796100362719378,0.1444961494775779,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,0.9748054983296368,0.7560687826388228
1,1,0.650294246695421,0.8996127920702329,0.8647413057155151,0.17443355471171088,0.38931624935573805,0.09850745813983726,0.00039273338167731,0.00030485370682359,0.7,0.2,0.4,3,0.6717528675966482,0.4675689842327974
1,2,0.49846767547497783,0.8022898923581456,0.758285326228151,0.15095702542799866,0.45677578704876043,0.09844825857114856,0.00022419762357363,0.00019043941333161,0.7,0.2,0.4,4,0.5007801540848752,0.2229957408252089
1,3,0.4050957292110703,0.727765951382947,0.6714196207315197,0.13319215409993687,0.22361565213433657,0.09895368165169033,9.545820798112e-05,9.189778497018e-05,0.7,0.2,0.4,6,0.4268037922650442,0.1637184201805436
1,4,0.3885775527520157,0.7163423390806789,0.6650356049457825,0.1435672185804947,0.08466035007810785,0.09872899133534424,0.00013718910154322,0.00013243452816885,0.7,0.2,0.4,10,0.3652124064793118,0.1738739938781063
1,5,0.37684986294050915,0.708945576756161,0.6629851043028906,0.15021870616704408,0.08929542056119137,0.10159254889088412,0.00018594827318705999,0.00018369614840303,0.7,0.2,0.4,13,0.3421534229711983,0.1539041264280387
1,6,0.36765870810111445,0.7035832303050927,0.6635922143333657,0.15493592631516637,0.11015214663322008,0.10199144689139282,0.00022429837890675002,0.00019606848366274,0.7,0.2,0.4,14,0.339729064738947,0.1370541226946602
1,7,0.34217441099030205,0.6726274298820781,0.6194597696538292,0.15596849508208493,0.14938136290668916,0.11217349931482631,0.00011459153887599001,0.00012763635243141,0.7,0.2,0.4,16,0.3463056368834834,0.187860570916531
1,8,0.306213577022732,0.6335759435972,0.5807131627744986,0.15148862420854775,0.25979708643846616,0.11349513399111773,0.00015801545801266,0.00014294827042203,0.7,0.2,0.4,17,0.2439316237980375,0.1614165023767635
1,9,0.3057532653331509,0.6366597973153393,0.5911806094519693,0.15574220968214864,0.08297372204914787,0.11373248926536532,0.00015742219896266,0.00014268661827934,0.7,0.2,0.4,18,0.2454827736795871,0.1606008805255391
1,10,0.3053459056940937,0.6398824184589887,0.6018541633668647,0.15987129666249808,0.0803935140691947,0.11358486820042558,0.00015697735813781,0.00014282423047566001,0.7,0.2,0.4,20,0.2451680727142188,0.1623408287259015
1,11,0.2711531998710106,0.5941770604788269,0.5488984525914002,0.15405904568778198,0.16849904701189766,0.11107840578358867,0.00014352510637459,0.00014695203862889,0.7,0.2,0.4,22,0.2165699402634683,0.1775917839928137
1,12,0.23075981422819514,0.5354774980212346,0.4878326489223928,0.1411771102311693,0.19892068146771738,0.10748496406722934,0.00013979828728595,0.00014565765741975,0.7,0.2,0.4,24,0.2122133796409424,0.0892364685354947
1,13,0.20842844160063959,0.49256193318254105,0.4375050421389671,0.1411063539013876,0.1703637063805682,0.11032912780545132,0.00017665898265318002,0.00018630576331491,0.7,0.2,0.4,26,0.2308057111472587,0.0935936290891576
1,14,0.19360237982613845,0.4639808864576144,0.41092291362733774,0.1406104517471481,0.14711115700972058,0.11196258708020795,0.00017459928730855,0.00018224254493729,0.7,0.2,0.4,28,0.2153106952039613,0.0703440547174799
1,15,0.1757931791971075,0.4297521672429019,0.37188749895068873,0.12849068248637688,0.19342266725149634,0.10468625092152514,0.00017489227867866001,0.00018634194363492,0.7,0.2,0.4,29,0.2134666420162005,0.1065365198624444
1,16,0.16529840050868666,0.40878899459559087,0.3610271368291599,0.13942443607078855,0.1057179974694517,0.10678920186700812,0.00018018636110909,0.00019145201087099,0.7,0.2,0.4,33,0.1521668647486548,0.106305335344421
1,17,0.12911385723170057,0.29582139829356285,0.22926293518406912,0.11590820355657717,0.3126390364122902,0.10812268216551646,0.00032111517786473,0.00021885796742712,0.7,0.2,0.4,35,0.1679195886975635,0.0467078370317735
1,18,0.1179593843422765,0.25572979126686357,0.18951429398649314,0.11476953841130759,0.1631732673461268,0.10769685581023372,0.00022464896599674002,0.00018468886231213,0.7,0.2,0.4,37,0.1567919644817235,0.0300421998032358
1,19,0.11264214638522455,0.23090933527544688,0.16051567236930628,0.11348731362246926,0.12824882961705825,0.10841656191955609,0.00023710891646974,0.00018538602171085,0.7,0.2,0.4,39,0.1880973155787918,0.0313510552276409
1,20,0.11271206737356133,0.23306931785133728,0.1698469926900935,0.13045310729923967,0.0808291987691422,0.10917185123699547,0.00023842074770532998,0.00018450984026173,0.7,0.2,0.4,41,0.1975699655615364,0.0302144743842657
1,21,0.11224807402628259,0.22803578461693022,0.16384942221686444,0.13827755254284615,0.08940377737687424,0.11032363067398475,0.00024422578946415,0.00019140936287084,0.7,0.2,0.4,43,0.1668860054304794,0.0373780993378884
1,22,0.11046726781966135,0.22229906881036043,0.15728188120081674,0.14603426950697138,0.08357586611289211,0.10933207413785222,0.00023312992491789,0.0001810644940074,0.7,0.2,0.4,46,0.1797179955914066,0.0306230416858707
1,23,0.10567834100117775,0.21585867916267368,0.1639772945839564,0.1548634357437372,0.09793119361480622,0.10591877048483006,0.00023004435064945,0.00018786071098515002,0.7,0.2,0.4,48,0.156896367280125,0.0321302821765548
1,24,0.10609640673683617,0.20980119339328715,0.14983137643269248,0.1494733425099432,0.08980624417250355,0.10753375353823941,0.00023080004251684998,0.00019361585331177,0.7,0.2,0.4,49,0.1454749845666412,0.0391241742836471
1,25,0.10598902032751878,0.21120788138361354,0.1582984810139201,0.16367218075625944,0.08713969062944955,0.10817194149253073,0.000231231726345,0.00019601485205722,0.7,0.2,0.4,50,0.1494809224809285,0.0410941556830789
1,26,0.10543852910042154,0.2101316723111059,0.15711363975036352,0.16647986069399562,0.07814375526604926,0.10757690166786688,0.00023061858007333,0.00019350717798674,0.7,0.2,0.4,51,0.1476857367735327,0.0361852494640212
1,27,0.103451030196837,0.20689209973198208,0.1536155392333204,0.17344533685179664,0.07698668245704145,0.10519379621750946,0.00022604562682371999,0.00018510593841775,0.7,0.2,0.4,53,0.1697386454854174,0.0343744084305789
1,28,0.10386423569406775,0.21339761498639542,0.17487564606653777,0.2013002403765301,0.07557851273668442,0.10625731960846392,0.00024901292838749,0.00017715606462742002,0.7,0.2,0.4,60,0.2257230803558912,0.0312679229422932
1,29,0.10427586836748358,0.20919204533823496,0.16972048801941883,0.20719800784894346,0.0872950264602559,0.10846910991787703,0.00025545101651308,0.00017983251132794,0.7,0.2,0.4,62,0.2304974414335992,0.0304601165787142
1,30,0.10598490540440113,0.20733929826046174,0.16713647430158576,0.22945009038866884,0.08813071233612546,0.11205622525939551,0.00055831046056128,0.00020097335896556998,0.7,0.2,0.4,64,0.2018236565273143,0.038796878977699
1,31,0.1044275424807071,0.20397223100310985,0.17015865564456475,0.24666134923796107,0.09236370230113991,0.1117020514014418,0.0005297888534661901,0.00019105176651049,0.7,0.2,0.4,66,0.1991939021422934,0.0349265795941704
1,32,0.10262090509633406,0.20427688993386728,0.1776522577775479,0.2544416374803984,0.0810142384866855,0.10973879210778262,0.00023370770985014998,0.00019102194000708,0.7,0.2,0.4,68,0.2141234554477196,0.0338805061109202
1,33,0.10297391003972028,0.20820942036700466,0.18907247349821368,0.2655348387435414,0.07749212952809433,0.11024470218721945,0.00038400233870762,0.00018987622933217002,0.7,0.2,0.4,72,0.1844854312424169,0.0364501205315556
1,34,0.10001455367974788,0.20020830246188825,0.17328657214303833,0.2632197556602901,0.08353081982107485,0.1064990960605413,0.00024709277228422,0.00018468068621937,0.7,0.2,0.4,73,0.1321430679366163,0.0329732635880615
1,35,0.0997617942217334,0.20266820132840885,0.18305827169525862,0.2799846960637505,0.0758052215341943,0.10646827918099973,0.00024124245638712,0.0001847105741014,0.7,0.2,0.4,77,0.2207568242954982,0.0314709122212627
1,36,0.09650515309474571,0.19934042484593303,0.19324388344976254,0.29238287594099144,0.0915781685949048,0.10423837077672728,0.00022141429893288,0.00018785450501552,0.7,0.2,0.4,79,0.1482391377573907,0.0329119805462533
1,37,0.09747206740572019,0.19514387957543172,0.18124027266979334,0.30047136946542136,0.07723376661053363,0.10606953825027464,0.00024697281490307,0.00019171352434005,0.7,0.2,0.4,82,0.134999944671933,0.0377688710242809
1,38,0.09889206151816561,0.20228600894270002,0.20306573448136275,0.3266016593793629,0.07759912959430805,0.10842791350419081,0.00074251286254044,0.00035305960886019996,0.7,0.2,0.4,87,0.1235939586967617,0.0355000940788579
1,39,0.09577030407423269,0.19730938315583768,0.2044900627869498,0.35465694026552325,0.08413568841619617,0.10588874732885661,0.00026143343714466,0.00019229461141711,0.7,0.2,0.4,90,0.1481261705703797,0.0362361347746442
1,40,0.09595042334633036,0.20110139716855027,0.2157766253310701,0.3653007419530714,0.07486662432610044,0.10617092813176195,0.00026910211933779996,0.00019793522984187998,0.7,0.2,0.4,92,0.1510350803645004,0.037805502033126
1,41,0.09577608076308525,0.20064939506581048,0.21526902332661504,0.3763790670798594,0.07487395934565685,0.10601190828497253,0.00026214763484295,0.00019210445004324,0.7,0.2,0.4,94,0.2177743530360524,0.0362527840426133
1,42,0.09539871533377318,0.21681362835700785,0.26860261983635736,0.4503682601765989,0.07512164303110701,0.10607403524954714,0.00030140447060671003,0.00018994608606075,0.7,0.2,0.4,107,0.163100293721142,0.0384653074874127
1,43,0.09378336462131483,0.2137244336058471,0.26521877059689003,0.46341416496159504,0.07489589427952992,0.10417703114316629,0.00043746644752356006,0.00018380436093959,0.7,0.2,0.4,110,0.1296161067396938,0.0435998867064887
1,44,0.09478346387186608,0.20687658357563582,0.2635865466472817,0.4816922843723863,0.13434291992487485,0.10905500872319895,0.00026027556305157,0.0001760054395757,0.7,0.2,0.4,111,0.1213855317038367,0.0332726272066041
2,0,0.910667562493982,0.9699205576908092,0.9649583727181744,0.13955712942358386,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.1361861070695731,0.7479916365581858
2,1,0.6341345691466611,0.8857710618083362,0.8494331376017874,0.16697229929183774,0.3710231530221788,0.09143070426933643,0.00043479929989128995,0.00028662929512683003,0.7,0.2,0.4,3,0.7189144603134359,0.4675689842327974
2,2,0.48169835618910106,0.7901408872971749,0.7440855840993233,0.14777404331241167,0.4831372774574596,0.09886554563955607,0.00024293991551614,0.00015589925462139,0.7,0.2,0.4,4,0.5728235192000226,0.2227387124912495
2,3,0.45767956716254327,0.7739394241191132,0.7193344584862945,0.13995881094904722,0.11875551217813911,0.08974019235520649,0.00043311584232746004,0.00049183127189925,0.7,0.2,0.4,5,0.4752751814668667,0.3432827394233544
2,4,0.3956944650353827,0.7215359530221992,0.6575766544905189,0.13124134957980557,0.2969593160053775,0.09621645049420906,0.00013723583542083,5.695755124713999e-05,0.7,0.2,0.4,6,0.4247940886708974,0.2771739611140004
2,5,0.3450960213418342,0.6729121754617146,0.6144180395468946,0.12620755398175748,0.1405571119075548,0.09887832724463645,0.00035337511133607996,0.00010818313104944001,0.7,0.2,0.4,9,0.2774779709687088,0.1282389049526312
2,6,0.3443254065247908,0.6726389097232714,0.6140949675656682,0.13074020997416916,0.07287984508542772,0.09893915051060216,0.0002762527442735,0.00011227382837713,0.7,0.2,0.4,10,0.3027754163295568,0.1826519587150727
2,7,0.3171736532561951,0.6444256276271167,0.587236488451861,0.12690291036224824,0.2265028862870614,0.10655073892069156,0.000574920841014,0.00017600768897197,0.7,0.2,0.4,11,0.2304973839401959,0.0864054779106154
2,8,0.31195823492503905,0.6416090109330934,0.5906614250708804,0.13199347236296527,0.09191323912328762,0.10829052139801511,0.00043968994805216997,0.00016929505501956998,0.7,0.2,0.4,13,0.2894706911168686,0.1462154366770644
2,9,0.28181321267871995,0.6064080325508578,0.5566187500755553,0.1310715064536783,0.1550004917173876,0.1077347714790565,0.00044215885884042,0.00018392971990569,0.7,0.2,0.4,15,0.2197149291196275,0.0994056005818244
2,10,0.26331193689393106,0.5812555575847678,0.526361537704397,0.14049613523491472,0.1537530424851236,0.11602725995995154,0.0003740210319836,0.00018377933834183,0.7,0.2,0.4,17,0.2383404396795046,0.1575652681922465
2,11,0.25289782418227613,0.56984340091529,0.5136339025799678,0.13349363335826372,0.12247989416208925,0.11109202160347138,0.00044692213780228005,0.00018914286766277,0.7,0.2,0.4,18,0.198497592417301,0.1415447102488573
2,12,0.21569013377527554,0.5020232754274332,0.44149463029623504,0.11636112679886418,0.34522517026260513,0.11137861915501325,0.00044747233808555,0.00018980376329847,0.7,0.2,0.4,19,0.1488260261804766,0.0907650267187976
2,13,0.21670103610118102,0.5029151632160805,0.4423446227137453,0.12164043760702045,0.08033981626796216,0.11301363549962573,0.00044964548207966003,0.00019209967409979,0.7,0.2,0.4,20,0.1482540161225412,0.1011847898011993
2,14,0.20217004524459872,0.4840061703929472,0.4196471944278993,0.12369592830784137,0.23828362733342556,0.11879085240448146,0.00049506741282146,0.00019774480392645998,0.7,0.2,0.4,21,0.1996446876623032,0.119277113648474
2,15,0.1980565901524897,0.461623664601824,0.3937310545637127,0.11809338871553308,0.11045777520984199,0.11754058942757065,0.00020922115218193998,0.00012264571884745,0.7,0.2,0.4,22,0.1695163159780514,0.0637573958036493
2,16,0.16434667265748565,0.38072846559521567,0.3062589467349257,0.10083614966992546,0.4355128690837938,0.1185881545134327,0.00045735918683475,0.00019506530635086998,0.7,0.2,0.4,23,0.1260231702956091,0.0762269830880634
2,17,0.1642872944660946,0.38059958131926386,0.3061123120394014,0.10821324848072059,0.08330794127844014,0.11855682977890361,0.00046054726414470996,0.00019520350286165,0.7,0.2,0.4,26,0.1262455568281993,0.0763975392251763
2,18,0.16575748753684535,0.37746433777103217,0.29522921388568074,0.11568321919635226,0.0912192855421376,0.12137584270121642,0.00056185379356631,0.00018801768357181,0.7,0.2,0.4,27,0.1295642703253429,0.0790131063079089
2,19,0.16218687638020599,0.37303535613443334,0.2905867073854601,0.12584611155151781,0.08456727436763713,0.1168985554490747,0.00057458253033924,0.00018010588696099002,0.7,0.2,0.4,29,0.1272644504355294,0.0786829438890819
2,20,0.15549685295692095,0.3508049515920445,0.27108169597213044,0.11596320071211284,0.2048469554915858,0.12129087285988437,0.00055870926650219,0.00022285476826309,0.7,0.2,0.4,30,0.1154972264479348,0.0741616224514793
2,21,0.15549684553133647,0.35080489837465173,0.27108163453172207,0.14400806062604948,0.08510456302842444,0.12129087756540426,0.00055871085050304,0.00022285426815753,0.7,0.2,0.4,33,0.1154971319479982,0.07416155988742
2,22,0.15213456064279546,0.3447532197365798,0.27099631789689194,0.16089936232602847,0.09440232273675586,0.1207409420893762,0.0005606387056688101,0.00023714238717304002,0.7,0.2,0.4,37,0.1327231311654876,0.0581580073841297
2,23,0.15253748449669896,0.3450397324099635,0.2712548594621096,0.15593902005039528,0.08535668393346278,0.1213821308010522,0.00058939553615517,0.00024093227713129,0.7,0.2,0.4,41,0.1330655178825118,0.0602828158463278
2,24,0.14952988804574097,0.34731678736362787,0.288048266248587,0.22563329198888377,0.08389735065086569,0.11851585191894845,0.00052866945803159,0.00019122217812865002,0.7,0.2,0.4,58,0.145074850994782,0.0801077068653866
2,25,0.1504348313436656,0.35512302516535393,0.31075885226316424,0.24165254256115595,0.08505973561752585,0.12014358375874085,0.00050472658802212,0.0002016597158457,0.7,0.2,0.4,62,0.1592237913330594,0.0907600561412081
2,26,0.1504348313436656,0.35512302516535393,0.31075885226316424,0.2588851026569509,0.08428214948189601,0.12014358375874085,0.00050472658802212,0.0002016597158457,0.7,0.2,0.4,66,0.1592237913330594,0.0907600561412081
2,27,0.14879001399182493,0.3620236943098945,0.34622093709585544,0.27395488030736337,0.0978799152196049,0.12177270477886432,0.0004629592511155,0.00018834881629745999,0.7,0.2,0.4,69,0.161713172855679,0.082884142154504
2,28,0.14834525527045542,0.3492468299934811,0.31061798363472354,0.3118587985306973,0.08612199534009816,0.12186116850927482,0.00047162389540224005,0.00020549848606100002,0.7,0.2,0.4,80,0.1637973455503932,0.0856236397124248
2,29,0.14834878540680527,0.3564428931153301,0.33278879348562607,0.3183675363154696,0.08693543722900145,0.12201015109072251,0.00047315949328718997,0.00019880567378205002,0.7,0.2,0.4,81,0.1656296750776107,0.0855330220406261
2,30,0.1483436331995779,0.35262232514421676,0.32142922222260206,0.32188353833703276,0.08623432528999989,0.12206022485043136,0.00048389254287161,0.00020437011804997,0.7,0.2,0.4,82,0.1625507488755025,0.0857955996458602
2,31,0.1482155371816989,0.3590791175224796,0.3427178807398713,0.3339724303838428,0.0883132968864596,0.12238711726290027,0.00048583806597595,0.00020372709266837,0.7,0.2,0.4,84,0.1423558220812654,0.0879906930168039
2,32,0.14780152625534718,0.364426820377316,0.3627045815717027,0.36005450648176407,0.09588681354944031,0.12280065937361447,0.00048236965643612997,0.00020350659401946,0.7,0.2,0.4,85,0.143975492096618,0.0879427945039789
2,33,0.14429601889908805,0.35314686637945325,0.3429610924860834,0.3539256461760404,0.08906886063533112,0.12021794310765935,0.00047906800254986,0.00018608621505953,0.7,0.2,0.4,90,0.1409301598189798,0.0783896613991571
3,0,0.8823259510512128,0.9597824442282009,0.9531478544150143,0.1381654874419559,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.2456617557445884,0.7539455818988462
3,1,0.8824253224708067,0.9620302746907234,0.9551929530914763,0.1456015808657119,0.0060112820170620295,0.004966756629198212,1.9792757536445508e-07,6.026202725262165e-09,0.7,0.2,0.4,3,1.2454964698509703,0.7477545511809269
3,2,0.47459046673908956,0.784619964909335,0.737787820794956,0.14565092480561645,1.068504923058967,0.09759471176328892,0.00024619586123779,0.00034846413104312,0.7,0.2,0.4,4,0.5993296046569404,0.2305981985923723
3,3,0.4614718919555539,0.7782310184798834,0.7372972993287323,0.14911822867559826,0.0884028281838544,0.09717420391123713,0.00024129028677632,0.00032656473092976,0.7,0.2,0.4,6,0.5766243167506897,0.2250903455693662
3,4,0.45331607151305225,0.7682518371521608,0.718675257110536,0.14778400672555522,0.09698660938685481,0.09816994089595649,6.39733390232e-05,0.00010290880595891,0.7,0.2,0.4,7,0.6826606604902854,0.2361447704507461
3,5,0.3750256972418682,0.703378700683615,0.6500907065964816,0.13281547990754053,0.3489222807765846,0.09732799399585551,0.00014932409772779,0.00019375602856178,0.7,0.2,0.4,8,0.5408224329696906,0.1802495092078508
3,6,0.3352016957586757,0.6632899554228934,0.6037814768816314,0.12427613154579235,0.14521387333426214,0.0937802778467082,0.00022267030531257,0.00041124645985034003,0.7,0.2,0.4,10,0.507258120467456,0.2475739995673119
3,7,0.34630220868827993,0.6733972147675675,0.613332519425618,0.14265205123046704,0.09006219343528173,0.11313522930248766,0.00028928605066441996,0.00020428502182090997,0.7,0.2,0.4,11,0.4277817878431785,0.350892472588759
3,8,0.28895282192572297,0.6116219339716235,0.5504915278885095,0.1208591570654793,0.2803813065736081,0.0937827670790687,0.00023407370404036,0.00040827216225613,0.7,0.2,0.4,12,0.4531068287093236,0.1777391253180362
3,9,0.29644657032930416,0.6192761988901463,0.5577441299594572,0.12556072206567123,0.08974763629731905,0.10779706311463468,0.00054773751796732,0.0009491713540155799,0.7,0.2,0.4,13,0.4486659185151022,0.3176745917631739
3,10,0.24315131405739987,0.5470314395258514,0.48108916569952237,0.1144315153022129,0.36682842722509035,0.1027019503205581,0.00042782489226932,0.00074621365330157,0.7,0.2,0.4,14,0.3727250996210982,0.1832557733300876
3,11,0.24050279212212036,0.5464283793263572,0.4872889240303108,0.11993252673276052,0.08109566682122807,0.10270195009795689,0.00042782489618038,0.00074621364717327,0.7,0.2,0.4,16,0.3767779661907325,0.1589200902923902
3,12,0.23617556562439537,0.5394396979375831,0.47917711862391793,0.12315912072588764,0.08145304546111776,0.10244203486260678,0.00042878224233404004,0.00074765433157625,0.7,0.2,0.4,19,0.3583197435188298,0.1867961818623701
3,13,0.23347714375702763,0.5394800973630702,0.48633031883742867,0.12831325903701138,0.0725324929349717,0.10067632304246667,0.00042893503280062005,0.00074829141001818,0.7,0.2,0.4,25,0.3750375397381783,0.1843537820145439
3,14,0.23310231239192256,0.5336131205802636,0.472223456302007,0.12660213047364913,0.09124824460394183,0.10387948784112008,0.00042827379128353003,0.0007465597249600401,0.7,0.2,0.4,26,0.3592712262160495,0.151944073560829
3,15,0.23639376192242614,0.5510924812420932,0.5194853365074527,0.17296388104932606,0.07881970393481406,0.11038628425195178,0.00029645420559164996,0.00018367368716336,0.7,0.2,0.4,31,0.3559492002156777,0.2508973421479293
3,16,0.20598314085251446,0.4912717223613943,0.4429209984938174,0.16073505353000914,0.3077847907830208,0.10967760095445628,0.00055668164966448,0.0008817865847064101,0.7,0.2,0.4,32,0.3276528883982054,0.18604855530647
3,17,0.20337176842210533,0.48628547459575794,0.43716102226200454,0.16199938649807422,0.09628816153408261,0.10925102043972496,0.00053378832313061,0.0008995972329000001,0.7,0.2,0.4,33,0.3269793245056525,0.196635531744118
3,18,0.19028015768414522,0.4613336708430817,0.4148834806444209,0.1627424092292641,0.10787381328130428,0.1103734405871466,0.00050299614899165,0.0006426619297968501,0.7,0.2,0.4,37,0.3084942598560873,0.1633748750215923
3,19,0.18405367872941192,0.4618012410942376,0.4430106129079708,0.20538141229840778,0.08377577305075239,0.11045662073475364,0.00062031547303423,0.0008393451886761899,0.7,0.2,0.4,47,0.2871472404725023,0.1727776345110638
3,20,0.1822904884818125,0.45497356947205736,0.42827799707377534,0.22508039045341993,0.08191271249584174,0.10940552812816325,0.0006182162451552401,0.000806755539754,0.7,0.2,0.4,49,0.2914782477792784,0.1772009404020099
3,21,0.18225722589551777,0.4586424641960132,0.43945872144390025,0.22598390767578874,0.07703577421351841,0.10936569023391922,0.00062089215554067,0.00080865168943219,0.7,0.2,0.4,51,0.2907008587824213,0.1776686269367586
3,22,0.1817223639926422,0.4575694923611937,0.4382302241542838,0.22523755665985185,0.08079076734800306,0.10928814388164024,0.00053686411036852,0.00066108335122183,0.7,0.2,0.4,52,0.2912603737974639,0.1497100477979953
3,23,0.17625837578067846,0.4451875715014637,0.4238874697994916,0.23101889700598133,0.10088429909094553,0.10858264742957788,0.00056658634150831,0.00064116485438274,0.7,0.2,0.4,54,0.2858628354839759,0.1440537951797758
3,24,0.17500662894651536,0.441944860669782,0.42008969304913063,0.236594989857695,0.09036502656284746,0.10874802549930723,0.00057665540115302,0.00065153770430857,0.7,0.2,0.4,55,0.2821366053473605,0.14596739997762
3,25,0.17498307549682934,0.44509277927715485,0.4306022174391378,0.2428255082110237,0.08058984316892179,0.10922218625474085,0.00059873803269732,0.0006735026223304199,0.7,0.2,0.4,56,0.2759503986580843,0.15280604382644
3,26,0.17486693867960457,0.44426138157777506,0.4295725851754535,0.24610406016068165,0.08217119525067205,0.10976027030147892,0.00051625110674768,0.0006986501471748,0.7,0.2,0.4,57,0.2885749385939076,0.1503217521576549
3,27,0.17228334466353912,0.43633824724842957,0.41368543187641804,0.24710196680489865,0.07947601131064122,0.10767536963796184,0.00054376273020027,0.00061655582076802,0.7,0.2,0.4,60,0.2818306505470719,0.1387071066063077
3,28,0.16850659821580827,0.4263399070918841,0.40199165932477826,0.2542446333196849,0.09720103967989899,0.10807555876145179,0.00054094081352035,0.0006147650881022,0.7,0.2,0.4,62,0.2757220070008427,0.1345458373052747
3,29,0.16762799692263483,0.4282686048944762,0.41119129150472644,0.2729991595177513,0.07874474792851062,0.10768458280580305,0.00051754171896194,0.00054493085883137,0.7,0.2,0.4,64,0.2765336618995908,0.1311596723833058
3,30,0.16718349059819795,0.4251847993422348,0.40740017666065015,0.2762959085057088,0.08280008300320771,0.1093357512691786,0.00056300976467626,0.00064225503737039,0.7,0.2,0.4,67,0.2635389375587862,0.1399832790315195
3,31,0.1657958974856886,0.42704796077152063,0.4166549719631443,0.29467266232656186,0.07733556729941292,0.1077906135187582,0.00053038891829163,0.0006033935233069699,0.7,0.2,0.4,69,0.2708205799215805,0.1322043375423152
3,32,0.16516645226397417,0.4365078125168534,0.44838013321671266,0.32751875587910306,0.07680609396900102,0.10778862892828805,0.00055022641513995,0.00062589970115167,0.7,0.2,0.4,76,0.269257604347971,0.1369260001111487
3,33,0.16377328794767082,0.4319409168476907,0.442973880502374,0.3405512945437406,0.08332781670802283,0.10854440039657065,0.00053678093634139,0.00061285098867855,0.7,0.2,0.4,79,0.261168442026607,0.1348051465702353
3,34,0.16305969860318395,0.4336701047103694,0.451884156730723,0.36044198446922143,0.08053975019891621,0.10859869151797563,0.00054106363016054,0.00061266267278964,0.7,0.2,0.4,81,0.2583239776128,0.1335784041021037
3,35,0.16143268697988686,0.42439249144490926,0.4340641782278113,0.3460279374662858,0.08560416937572927,0.10955036999764659,0.0005468234460056099,0.00060562202156298,0.7,0.2,0.4,84,0.2666839370187615,0.1342502844614126
3,36,0.15973428472145468,0.42450782809726834,0.4412027918801336,0.35840323714345307,0.08255859344184306,0.10868439933391862,0.00052299053067155,0.00058679345207918,0.7,0.2,0.4,86,0.2681517005247168,0.1378122478250779
3,37,0.15786225446633975,0.41523792099246165,0.42347104981551836,0.37090754866465936,0.0884468300233445,0.10880273332684665,0.0006113468474298401,0.00079580987316249,0.7,0.2,0.4,88,0.27858629138247,0.1356575420056744
