Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,38,0.15584459132540507,0.40911325687991545,0.4163013571047116,0.37638892075151537,0.10294451420792436,0.10920821554939321,0.00061052254893964,0.00061148764330317,0.7,0.2,0.4,89,0.2742587630470396,0.1383422244018434
3,39,0.15439218619140466,0.40872694707200913,0.4227621549414317,0.3928413126643247,0.08232182330871257,0.109140717312588,0.00061208155953986,0.0005984603187556,0.7,0.2,0.4,92,0.277534060531354,0.1364482867485161
3,40,0.15418507642930876,0.41185639029599996,0.4333118644629176,0.4176269625106374,0.07714173277524998,0.10912570742959028,0.00061245631405939,0.0005973111308015401,0.7,0.2,0.4,98,0.2779384176931295,0.1361137456887226
3,41,0.15307788162744,0.41257064291007617,0.44106675436983744,0.4202348376314695,0.08847297622323144,0.10894424476393648,0.00063742563621846,0.00059051600720831,0.7,0.2,0.4,99,0.2759814551448055,0.134917637607725
3,42,0.1521149405295157,0.4093271360149805,0.43725415268291684,0.43716503091350883,0.07967725895789426,0.10920842688904334,0.00065455968095269,0.00063495573411411,0.7,0.2,0.4,104,0.2787315495998191,0.1336515063219789
3,43,0.15166811176382622,0.42276622905986305,0.4805128524722234,0.5289554297746764,0.0775303850424875,0.10928875031058023,0.00061384918635462,0.0006107070744239701,0.7,0.2,0.4,113,0.2723417499319974,0.13449205551923
3,44,0.15090895608055216,0.41737040285547145,0.46737296645290044,0.4988464287101228,0.08231741321015788,0.10887818191076791,0.00065639522969781,0.0005754162040413999,0.7,0.2,0.4,114,0.2673208669363152,0.1380957644835657
3,45,0.15085060370692704,0.42101936541347257,0.47853545937794245,0.5136764409692542,0.07653069649117257,0.10882380251351785,0.00056132925057143,0.00057670722485807,0.7,0.2,0.4,116,0.2672828691312829,0.1374832027409781
3,46,0.1505288049960462,0.4163885210031698,0.46624211737509613,0.5096350645240321,0.08019935241157147,0.10878130367298848,0.00061552269350306,0.00056840830904474,0.7,0.2,0.4,117,0.2704068905194139,0.1328291850824044
3,47,0.15044688913068185,0.4199280357745115,0.477273903582875,0.5207988792670853,0.07701426631902149,0.10872315569537001,0.0006190936741078,0.00057553440983539,0.7,0.2,0.4,118,0.2681627202760085,0.1335361419727524
3,48,0.14996933090579004,0.43033675905328905,0.5101647171200862,0.588460650923328,0.076246651794782,0.10819400088128626,0.00061084703355842,0.00062217217661849,0.7,0.2,0.4,129,0.2674344876559513,0.1379294286307411
3,49,0.14988358650246783,0.4299810056693466,0.5097422978713352,0.6191136660250309,0.07657147736099414,0.10826693093925793,0.0006009699868742,0.00062069734508353,0.7,0.2,0.4,133,0.2671886565771545,0.1382331109515813
3,50,0.1499172158411069,0.4337154259707185,0.5209885778289868,0.6695125428731213,0.07620372956163347,0.10833985564643177,0.0005726599578087,0.0006033979027437501,0.7,0.2,0.4,139,0.268154834954766,0.1377097622368969
3,51,0.14974239081814977,0.4231333895841397,0.49464257037247183,0.654152019843239,0.08361663791269945,0.11011760525661764,0.00064102588499571,0.0006990407843715199,0.7,0.2,0.4,142,0.2755631954845844,0.1563855805039938
3,52,0.14924290822586958,0.43274019887293136,0.526540815950483,0.7126369222693556,0.0781200737623448,0.11011788415024641,0.00063948765005629,0.00069973158966033,0.7,0.2,0.4,152,0.2772155191341393,0.1565116478448443
3,53,0.14918054112102222,0.42883894460394356,0.515093830529,0.7125836323088669,0.07827188018418386,0.11011753371951481,0.00063904588913255,0.0006993758466444,0.7,0.2,0.4,153,0.2774959733297886,0.1564922852486348
3,54,0.149165576732341,0.43992987920469484,0.5487213567980217,0.7601539995699956,0.07751246098280198,0.110115893704135,0.00063673037561304,0.00069950586345945,0.7,0.2,0.4,160,0.2771885640399812,0.1565468976774086
3,55,0.14757170815794227,0.45530490469099083,0.6078930092850333,0.7518908973354045,0.08486572400252276,0.10959138053365598,0.00174820026377158,0.00338110630513243,0.7,0.2,0.4,165,0.2669126640720513,0.1347146864340251
3,56,0.14641464957323516,0.4626432499871357,0.6371376654212223,0.814802710156096,0.07954509708722389,0.1095986910927954,0.00204966725334712,0.00338418642195754,0.7,0.2,0.4,180,0.2671727650455527,0.134754603462495
3,57,0.14626817801623493,0.4695044321593012,0.6589279064497742,0.8587163867867584,0.07883935753463557,0.10961994285421638,0.00218605797894888,0.00338881165577837,0.7,0.2,0.4,188,0.2673721157150767,0.1347741999807019
3,58,0.14618875140697044,0.48047754571222673,0.692424877116058,0.872956298777628,0.07872766143832088,0.10957169450371548,0.0020897572149628798,0.0034157646546045,0.7,0.2,0.4,190,0.2677528436746637,0.1350218128657408
3,59,0.14568273696749592,0.4716222855246469,0.6683178861895623,0.8799935118566886,0.08396742229592048,0.1095492001280206,0.0018631801923109,0.0033627226381095997,0.7,0.2,0.4,191,0.2675113094994169,0.1348543174860289
3,60,0.1449127985272297,0.4616725215267501,0.6429178713719281,0.8888094230632166,0.08053586309111363,0.10958707728928727,0.00189405917495543,0.0033477247143012096,0.7,0.2,0.4,196,0.2583060459181506,0.134778288078936
3,61,0.14488715538650526,0.4689311268430176,0.6651723276365752,0.9136828516753737,0.07929571925437137,0.10959616930839827,0.0017594675067796502,0.0034905589699852197,0.7,0.2,0.4,197,0.2732566046395214,0.1348640475642651
3,62,0.14457616999091893,0.46414989441560794,0.6526951749940557,0.9173438987653343,0.08302695980743739,0.10959732173596234,0.00191395214551183,0.0034865046404312303,0.7,0.2,0.4,198,0.2728987909135625,0.1348112963644096
4,0,0.9518277061915327,0.9841169744512519,0.981496768910909,0.1449475196063653,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,0.9529658401543184,0.7529004685719708
4,1,0.6551137285911137,0.8988732149229864,0.8640200289967895,0.17358059587656174,0.38551914460163944,0.09723798516880626,0.00040644287909951,0.00039315651752062995,0.7,0.2,0.4,3,0.6478921699516307,0.4675689842327974
4,2,0.588406626993023,0.861329682433,0.8269903243760974,0.16773829005076812,0.22814279374714644,0.09908193389593145,0.00021503712344727,0.00021536273207752003,0.7,0.2,0.4,4,0.6834749333554737,0.3350727403319935
4,3,0.4596898164044649,0.7764866379637583,0.7212430958454394,0.14529387328061805,0.43224056489786383,0.0986997070149852,0.00042329030508952997,0.00086321413099359,0.7,0.2,0.4,5,0.4938249179937591,0.3432827394233544
4,4,0.38955153847162743,0.7167158258703425,0.6519541484761499,0.12993798565488612,0.30638267595722984,0.09625301766141461,0.00012513445149072,0.00010843140653789,0.7,0.2,0.4,6,0.450828922346586,0.2771739611140004
4,5,0.38409245027921285,0.7084214631961142,0.6488514904783984,0.13727549957969554,0.0987043331909934,0.0986997070149852,0.00042329030508952997,0.00086321413099359,0.7,0.2,0.4,7,0.4033575775894654,0.208612549720632
4,6,0.32588381332062505,0.6482996706679042,0.5791536789806314,0.12238795540442492,0.30688334882361495,0.0962530176614146,0.00012513445149072,0.00010843140653789,0.7,0.2,0.4,8,0.382099718461283,0.1584348162715215
4,7,0.3256590354941563,0.648044957858013,0.5788569422833908,0.11785762101829099,0.06849296895376678,0.09625301766141461,0.00012513445149072,0.00010843140653789,0.7,0.2,0.4,9,0.3818878797925856,0.1589280528271595
4,8,0.32537848081764065,0.6507609908501413,0.5880292012821555,0.1248746468022973,0.09969919862817249,0.10393761770655785,0.00019905583397381,0.00017233980504619,0.7,0.2,0.4,10,0.3982768703883663,0.1791582668626593
4,9,0.2927831047418157,0.6140492564262093,0.551901976641295,0.12425015738061927,0.24734056896101472,0.10593305008045013,0.00042918615139014,0.00052606687902106,0.7,0.2,0.4,11,0.3069106074770922,0.123013883842393
4,10,0.2497915714842751,0.5576836064150537,0.4935074490165383,0.13793577474016047,0.09397884811660619,0.10285034962223105,0.00035351732807818996,0.00038970417685051,0.7,0.2,0.4,22,0.3186443938735866,0.1141517129393373
4,11,0.24334805284107278,0.5510524092716425,0.49268455429417674,0.1424055179725274,0.09319531794107044,0.10285034962223105,0.00035351732807818996,0.00038970417685051,0.7,0.2,0.4,24,0.3163377330708282,0.1231255675797138
4,12,0.22884905573214323,0.5256959090456262,0.45680222731666004,0.13941273279951538,0.09398221445574978,0.09780670707877849,0.0009614612422825001,0.00043452839625773,0.7,0.2,0.4,27,0.3352559118312202,0.1869353744111325
4,13,0.22141855523249665,0.507241193961804,0.4279968781640108,0.14219793586118115,0.10666182655194562,0.10129591162043967,0.0009699349498978,0.00044570978358618,0.7,0.2,0.4,29,0.2976032858382129,0.1748264215126106
4,14,0.22408343485999455,0.5115888876297973,0.43910355080193275,0.15127987595253972,0.08278828907433923,0.10879074024589672,0.00087846782536309,0.00041520843776432997,0.7,0.2,0.4,32,0.3018141435066962,0.1649774091509844
4,15,0.21086586031667442,0.49821489748376696,0.42567194526969643,0.1599549664594961,0.06418938736520134,0.09017118388903703,0.0009162287144461,0.00041878023853873,0.7,0.2,0.4,34,0.3243604595718892,0.1659138017716701
4,16,0.21160167037869754,0.4933478777474566,0.42500243445806657,0.1601645364926108,0.15795312769116965,0.1066247720112081,0.0009577061463033399,0.00042506096122877003,0.7,0.2,0.4,35,0.2911650481832388,0.1678815496537679
4,17,0.20389883185911328,0.48483769554960726,0.422475398352326,0.17127174938809298,0.08481599798030015,0.1024627114082024,0.00091482051818489,0.0003827392489531,0.7,0.2,0.4,38,0.2909314506189088,0.1633204815196365
4,18,0.1925995174616087,0.4553952194007118,0.37448158424540606,0.16281175651881424,0.08927944321571095,0.10145756160489479,0.0009628817638436199,0.00044751311864909003,0.7,0.2,0.4,43,0.2799444365419332,0.195224967038066
4,19,0.18131040869433343,0.4344761081974383,0.35706220890442275,0.17941800467325889,0.12061967777325398,0.1010218748363456,0.00098055013878713,0.00046599150659026,0.7,0.2,0.4,45,0.2665403848996228,0.1885656714813461
4,20,0.18504438452810903,0.43205300360215676,0.359294118095524,0.21724334681877996,0.10018359058178462,0.11712848592418515,0.0008971283098794501,0.00031861011880254,0.7,0.2,0.4,49,0.2140818234308469,0.1140608256721178
4,21,0.17525909218150196,0.4217558668976009,0.3488540403578607,0.19102351401269965,0.07461294310670309,0.10360219578886931,0.0009483200238889799,0.00038734336757137997,0.7,0.2,0.4,51,0.2314837925177946,0.1477139887314256
4,22,0.1837949387353766,0.4298610298869919,0.35683666410227205,0.2316329298198551,0.08325465505809446,0.11629886042748114,0.0009005306015752101,0.00031195660501182,0.7,0.2,0.4,53,0.1757306100871735,0.0860779059387354
4,23,0.18259373373314786,0.4288155357323944,0.36230601268222706,0.24710823960228448,0.0955047306958604,0.11815395256751576,0.00090330569664959,0.000321048704581,0.7,0.2,0.4,55,0.2042805289507732,0.1074434507190025
4,24,0.16925989747002312,0.41092510605519417,0.34315036000667815,0.2303719231513055,0.0886456970389001,0.10346237569667194,0.00116556727576326,0.00034714566083633003,0.7,0.2,0.4,57,0.2337126061434651,0.1462467377538619
4,25,0.16836537719650715,0.4101942190053004,0.3489540471773194,0.22333469482224214,0.08257816355795267,0.1056317658173948,0.0009798691331096,0.0003878331874409,0.7,0.2,0.4,60,0.2181983194243699,0.1330366498720162
4,26,0.17302091333597355,0.41792772884154417,0.37055190436079066,0.24545558549714094,0.09604766396405195,0.11608782261654803,0.0013321597182372,0.00033933287207182,0.7,0.2,0.4,62,0.2279582947835841,0.1343831017423847
4,27,0.15570629542942865,0.3771096970639564,0.3236329912519902,0.24348758463284967,0.11594547512034363,0.11062646551860178,0.00128519967965353,0.00033025218583655,0.7,0.2,0.4,66,0.2053637548779385,0.1140488192816043
4,28,0.15064390477618556,0.35972322505880067,0.3031872997586011,0.24252163866587906,0.15547498952849237,0.11228213543172691,0.0012904727213925399,0.00032476722457931,0.7,0.2,0.4,67,0.187609630865189,0.0961924282615324
4,29,0.15031061084623368,0.35455536797252546,0.29023022185064745,0.24709726862105277,0.08148405413723804,0.11264419987112619,0.00105950680935765,0.00032832643057119,0.7,0.2,0.4,70,0.1878181325738915,0.1034275565012867
4,30,0.14966350655498636,0.3603178314187331,0.3107744650176252,0.25800833281986785,0.0805778355889163,0.11233724106278417,0.0013291589894664098,0.00032627513431988996,0.7,0.2,0.4,74,0.1843967478677403,0.0967499329218737
4,31,0.14818844995036454,0.3585962187329768,0.3222272619551938,0.3158454804211932,0.08444229109088801,0.11542484217692044,0.00104981943384991,0.00030616530283668,0.7,0.2,0.4,88,0.1797630477133891,0.0978220783894234
4,32,0.14116828687545444,0.3563502922715819,0.3343767046032699,0.3440838436932111,0.07728088743606384,0.10703740265180432,0.00116759295509052,0.00035568124618272996,0.7,0.2,0.4,96,0.1932790586831824,0.1112973771086274
4,33,0.14323120027019345,0.3535841443265062,0.3238295626576288,0.3493915388601917,0.08452807730487842,0.11071660556111429,0.00111288876536096,0.00034633937708667,0.7,0.2,0.4,97,0.1932377181304319,0.0990091551930174
4,34,0.1425064709395956,0.35218947546971274,0.32227530541808896,0.3568127939638252,0.08143020256412341,0.11009637752482836,0.0011338478362175899,0.00035274455872358,0.7,0.2,0.4,98,0.202965866607932,0.1024740738898052
4,35,0.13876359418047007,0.3654243254985542,0.3727076444849188,0.3972835225118669,0.07542628965061558,0.1056485907981525,0.00148994517821762,0.00033461240260536,0.7,0.2,0.4,107,0.1779568430763026,0.0973747742010396
4,36,0.13615878062851933,0.34753282911381883,0.32465356695421277,0.40784342515547045,0.07459458623197072,0.10228536325079413,0.00115163123840874,0.00036036800719431,0.7,0.2,0.4,108,0.198545355349348,0.1225940418640781
4,37,0.13842275013319144,0.3496455633003786,0.32673049164208207,0.46074241264422605,0.074393850267907,0.10543916700392743,0.00175117429049691,0.0003663734325594,0.7,0.2,0.4,118,0.1879472955218253,0.115659873821632
4,38,0.13726605389445176,0.34241790971523434,0.31807268112755055,0.4889381966033599,0.08170553526127164,0.10733860230448317,0.00232480160712858,0.00035968947452643004,0.7,0.2,0.4,124,0.1913398662731847,0.1076259328964707
4,39,0.13754300892151872,0.34946682556399555,0.3399981721963796,0.5284753761468453,0.07683936365597617,0.10813743697988686,0.00227728776629597,0.00035964066169189,0.7,0.2,0.4,131,0.1937733587036589,0.1123747599943648
4,40,0.1338570018181653,0.343156601520484,0.33307483865824966,0.5342630319895721,0.0890580730385813,0.10454947849834817,0.00186988209474301,0.00035795223491491004,0.7,0.2,0.4,132,0.1926288637479237,0.1144183741651267
4,41,0.1342287287376213,0.34280807632843757,0.3325588178567714,0.5574950149106788,0.07854932603144345,0.10550515907912579,0.0018617388909602701,0.00035711609209848,0.7,0.2,0.4,133,0.1944684878037853,0.1075582862031462
4,42,0.13555126013313512,0.3425092863024619,0.3318831362399012,0.5821697559150489,0.07770261576301467,0.10831060867783002,0.00197341197046483,0.00035609228462586,0.7,0.2,0.4,140,0.1963997709759004,0.1138799555254799
4,43,0.1344762169093359,0.3482452543351311,0.35250596062429224,0.6258577108121465,0.07612403082465571,0.10706828834483982,0.00218366357129347,0.00036158093026311,0.7,0.2,0.4,146,0.1977245621295183,0.0812883349296666
4,44,0.13153101987584842,0.34427232414374964,0.3482955608520494,0.6193673801603367,0.07398017953601467,0.10363327059294088,0.00153640832346806,0.0003628390799795,0.7,0.2,0.4,152,0.1962777929542506,0.1124018116247573
4,45,0.13215695293143462,0.36569047798384796,0.4144598993187021,0.7885057160778531,0.07453783808031778,0.10453111351747972,0.00414750483177991,0.00052414540749282,0.7,0.2,0.4,178,0.2018447078899905,0.1163175686681313
4,46,0.12793892337909984,0.35972360673949455,0.4080900081764518,0.753822136702751,0.07404589480375429,0.10009997204740992,0.00228333478319453,0.00040102284345391,0.7,0.2,0.4,181,0.2122754786542889,0.1107620563196452
5,0,0.8548160501001834,0.9496383848240545,0.9413303538176012,0.13533834091187963,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.3632936819707475,0.7564443467443853
5,1,0.774052044206423,0.9526115623143653,0.9347979722307119,0.18417457619727345,0.1794280100874255,0.08655116542810176,1.2899790674529999e-05,1.2581135430019999e-05,0.7,0.2,0.4,3,1.081961084972029,0.5490035559848842
5,2,0.4991238444860713,0.8027967365651439,0.7588540378786626,0.15119306925178597,0.7224775903847609,0.09862122452462165,0.00025393567323192003,0.00020251370490602,0.7,0.2,0.4,4,0.5009581871683518,0.2214556949902039
5,3,0.401847768373809,0.7248504224737116,0.6680139317903294,0.13427245527222206,0.23057218440837882,0.09902638755741552,0.00011304165805013,9.53698434455e-05,0.7,0.2,0.4,6,0.47504288245299,0.1833287293641089
5,4,0.3948296854794904,0.722164447380553,0.6717804066483082,0.1343717903875366,0.0826965167958783,0.09908768405217123,0.00011144874398217,8.999068498569e-05,0.7,0.2,0.4,8,0.4658745359261158,0.1580278959961312
5,5,0.3936858388285747,0.7250383203596231,0.6815339858142427,0.1429913539467533,0.08036356690880887,0.10336190095385213,0.00014539418962719,0.00011787205986464,0.7,0.2,0.4,10,0.432750066216384,0.159732659736202
5,6,0.3826123981464571,0.7220882584883112,0.6919582284993635,0.1661188433637377,0.08255266734919303,0.10268248382397152,0.00035944133366811,0.00034369083324683997,0.7,0.2,0.4,14,0.4225868088236946,0.2932547141954585
5,7,0.35266126721465,0.6882592221385561,0.6451720914890972,0.1542160192886303,0.21152946061351618,0.10690633681623775,0.00021346832970974,0.00020997197096968,0.7,0.2,0.4,15,0.3893511051192845,0.1799741541829635
5,8,0.3282173005654206,0.6695907961390694,0.6381387403915206,0.1554001052549062,0.154809838981439,0.09900828948266387,0.00024530130658036,0.00022053350218795997,0.7,0.2,0.4,16,0.3995694551477195,0.1775190532838738
5,9,0.3194028988760729,0.659178093433428,0.6260082254882837,0.15793416591901938,0.11108162355630484,0.09900828948266387,0.00024530130658036,0.00022053350218795997,0.7,0.2,0.4,17,0.3910661800505342,0.175760975283591
5,10,0.3028951591785247,0.6350971387210985,0.5906648880412775,0.14694990976665714,0.1653367838263904,0.10241021642493704,0.00018077582388861,0.00017286992675664,0.7,0.2,0.4,18,0.3708048059994435,0.2530600622666865
5,11,0.2896958706728851,0.6171489710641511,0.5691775810508033,0.1487424228001892,0.16382679111368698,0.10742491423672526,0.00017317088973498,0.00016405731518496998,0.7,0.2,0.4,19,0.3517168502314244,0.2414285716181789
5,12,0.2818416934644195,0.6097509402942269,0.5672133644331895,0.14946738066133994,0.12899495238087835,0.10935153971704215,0.00043556590979418997,0.00041887449629338997,0.7,0.2,0.4,20,0.2820313232247644,0.2410810224184901
5,13,0.26675591343909466,0.5865708577924902,0.5396315344507692,0.14989984385330068,0.19024778123745417,0.11450175496519609,0.00026081527384118,0.00024849065652547003,0.7,0.2,0.4,21,0.3047540712324171,0.2116210275882658
5,14,0.2617326088438103,0.5834940010816416,0.5431221184700002,0.1545446204754629,0.09160645804347582,0.1129757705721809,0.00029706207237919,0.00028263906547927,0.7,0.2,0.4,23,0.2986108865475483,0.2188453660425017
5,15,0.2534554159437721,0.5774662175443561,0.5439775397114913,0.17026580465966706,0.08079517175102931,0.10439101235896994,0.00046513342175287,0.00044084958529781,0.7,0.2,0.4,25,0.2161499826752905,0.2716313285611588
5,16,0.2340262973483542,0.5490706760299843,0.517614123115636,0.17305625154055695,0.1428815695164306,0.10600103979846494,0.00046329888730571,0.00043766554924518,0.7,0.2,0.4,27,0.1871650445356541,0.2767785487915202
5,17,0.23401820329063386,0.5418637397013526,0.5015022644393129,0.1911461025136141,0.0969122697320685,0.11306570519510845,0.00043621748387093,0.00042041465136382,0.7,0.2,0.4,29,0.2532561359897161,0.2573947130448043
5,18,0.21640206847115656,0.5102289918707126,0.4585427858506196,0.16452266908975705,0.16959179574636551,0.10625894954347304,0.00040274754128917,0.00028312739895158,0.7,0.2,0.4,30,0.25215188918485,0.2029088653536098
5,19,0.20445337464398688,0.4863575498226853,0.43690733706208906,0.1681245945936763,0.14497543170806138,0.1123964974687126,0.00066219990408117,0.00044725874596709004,0.7,0.2,0.4,32,0.2260107260757496,0.201661902485711
5,20,0.204239955120184,0.48842109384156707,0.4460256839861881,0.17670310007603243,0.08587432521773096,0.11401058277887685,0.00067833433608462,0.00046142201630053,0.7,0.2,0.4,34,0.2250292252691517,0.197199593749141
5,21,0.18495678835442003,0.46317286781387573,0.42527632990408565,0.1745233347574856,0.10717907771691676,0.0987806799734253,0.00057878220891032,0.00046390760686121,0.7,0.2,0.4,36,0.1437847705768229,0.279958289065923
5,22,0.18235294022570767,0.45816049213197263,0.4195316929374098,0.1790156750120095,0.08730177450528215,0.09794026326755308,0.00061553733518258,0.00048228739489575,0.7,0.2,0.4,37,0.1413877439029062,0.2811128656417246
5,23,0.18371476780368395,0.4597466272366964,0.42759541911556675,0.18358440388185399,0.09884358701131475,0.10388559406679482,0.00058576926851172,0.0004931047360053999,0.7,0.2,0.4,38,0.1608063037597756,0.252477430796425
5,24,0.17571089083793007,0.44776188680096995,0.414443447047144,0.1830897803523574,0.09724239375314209,0.09702670337756572,0.00037693934717519,0.00032754946439456,0.7,0.2,0.4,39,0.1766820513099451,0.1496143349216953
5,25,0.17353745135500295,0.43820279675081686,0.40276305924164796,0.18600617956871474,0.12447746105259765,0.10165294195931496,0.00048421917265872004,0.00042714140421966,0.7,0.2,0.4,40,0.1399127931508463,0.1917914862045813
5,26,0.159156266526935,0.39527944922267316,0.3521274950999895,0.18319444417077177,0.17165918304384553,0.10708452428592997,0.00060670292544206,0.0004259716497187,0.7,0.2,0.4,42,0.1258837618492546,0.4067969495515952
5,27,0.1591507046884355,0.3989752765987394,0.36333522307732813,0.18958428601909458,0.07528260840830282,0.10708452428593,0.00060670292544206,0.0004259716497187,0.7,0.2,0.4,44,0.1258778943097346,0.4069285095206422
5,28,0.1587299518118542,0.39428398578935375,0.35098478771214364,0.19303254041065945,0.07876632018027874,0.10695050999946065,0.00057729664645083,0.00041803890949875,0.7,0.2,0.4,45,0.1257001138645869,0.3916124364192497
5,29,0.15783012552282044,0.38735520947634844,0.3425095012994231,0.20767669892848373,0.09692853623101849,0.11041710247371647,0.00061336624388529,0.00044802135106042,0.7,0.2,0.4,47,0.118417523954355,0.4132809992061845
5,30,0.157155433794386,0.3896574382043741,0.35213949436664765,0.2161667403433753,0.07964994292229982,0.11001983521046538,0.00061389244668658,0.00044989104222324997,0.7,0.2,0.4,49,0.1173682906986889,0.4325741927689834
5,31,0.14641688983686424,0.36379621199323436,0.32248757585890164,0.21019322800601337,0.17006965362689336,0.10600287804480978,0.00050754114951798,0.00032493928075588,0.7,0.2,0.4,50,0.1087850397569356,0.3086252431816179
5,32,0.14462992894618013,0.35784961313271213,0.32210462471123336,0.21494933668978952,0.12737830337854045,0.1089650882891434,0.0006761586891996699,0.00047537587704023004,0.7,0.2,0.4,51,0.1101314644218035,0.3248786583280422
5,33,0.13944315848691538,0.3408299025150725,0.3023150635655965,0.21332530296503044,0.14278994306052653,0.1086800987436439,0.00064749173849923,0.00041453880144128,0.7,0.2,0.4,52,0.0933462459509132,0.3959480361727564
5,34,0.1317805551710862,0.2893797768272222,0.23419571803789896,0.22561286834890038,0.13007863080810522,0.1197095739323093,0.0006859300190907799,0.00048074657036666004,0.7,0.2,0.4,57,0.0935232154705271,0.2885301289215045
5,35,0.1224746236476721,0.2712523362514299,0.2208443680699635,0.23195788101171755,0.10141396578426934,0.11220165597174407,0.00070783906542162,0.00051032559870932,0.7,0.2,0.4,60,0.0702703012755516,0.2950169472028297
5,36,0.10997569735760769,0.20975719390811912,0.1489763228130886,0.2360422817019192,0.1667381350559158,0.1141732404589669,0.0007138597288643899,0.00051402498048928,0.7,0.2,0.4,63,0.0718000148501834,0.4405652886317992
5,37,0.10583602046421135,0.19625609468361838,0.14030851631293,0.2335919565095435,0.11280437868711152,0.11282143857597224,0.00068610626717257,0.0004942521710840501,0.7,0.2,0.4,65,0.0688923297054486,0.4174813359884323
5,38,0.10088188845315872,0.15739834907666111,0.09463219205206871,0.2518198851094859,0.10614049691978054,0.11633390625126086,0.0007104070152984001,0.00052225201344867,0.7,0.2,0.4,72,0.0430216491736678,0.3681945562536842
5,39,0.09769468231239387,0.1462141658645469,0.10221979440620874,0.2940635339166603,0.0941191689468675,0.11711731346292509,0.0007093778074386601,0.0005128364567984201,0.7,0.2,0.4,80,0.0566360084043326,0.3804431125725896
5,40,0.09762612407134308,0.152603328144389,0.12344901692419316,0.32183853199357126,0.08362054166291473,0.11727587300379526,0.0007116025885359,0.00051305023445677,0.7,0.2,0.4,84,0.0564305937264453,0.3974405838081531
5,41,0.09564541403205992,0.14876161449089367,0.11924054191522572,0.3339528658510152,0.08559273748152645,0.11496512317151349,0.00070749533055933,0.00051267157399803,0.7,0.2,0.4,86,0.0561736204632358,0.3643889834634231
5,42,0.0971449490046512,0.1457108627821873,0.11530450881379037,0.32768922888444013,0.10487915854032935,0.11828187356883467,0.00069848567668461,0.00050179766936739,0.7,0.2,0.4,87,0.0529036490569208,0.392201194102895
5,43,0.09741211663408932,0.14779093847262417,0.12452926720352825,0.35622835208611586,0.09299340923866857,0.11914409441739474,0.00071016292747933,0.0005128114845459199,0.7,0.2,0.4,88,0.055808593737536,0.3910889820844473
5,44,0.09792813368194891,0.1437862291546933,0.11285246133152117,0.3387293009973231,0.08836521359994728,0.12010209238744318,0.00069879878644705,0.000497293670781,0.7,0.2,0.4,89,0.0561956466322229,0.3295454370972435
5,45,0.09344256732187377,0.12852221322428833,0.09549743637011399,0.3503242042509556,0.09492372979559054,0.11638142675610297,0.00072583070798124,0.00052287796114581,0.7,0.2,0.4,93,0.0558053247317289,0.3733742634396829
5,46,0.09679418141109329,0.14191732255422396,0.13122614185283732,0.4156604283192889,0.08599409309259091,0.12124895475845154,0.0009793073276516098,0.00071046767401681,0.7,0.2,0.4,101,0.0554624099647282,0.4634577598453461
