Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,47,0.09728249169037038,0.1408230188457834,0.12982625748426155,0.41958018063218533,0.0937584390708276,0.12236317700660646,0.0009877788996455398,0.00065148115060502,0.7,0.2,0.4,102,0.0627880985672723,0.4219324049724146
5,48,0.09346100566574844,0.13958920085494778,0.135890222581032,0.4045492404435991,0.08428277273505815,0.11732742633763998,0.00072672101430277,0.00051538715613676,0.7,0.2,0.4,105,0.0545871031401617,0.3657685928719412
5,49,0.09406973851188138,0.1052361320316701,0.08804913318959974,0.40370055466610477,0.13783191597327096,0.12528937352323224,0.00070163509425124,0.0005156117612172999,0.7,0.2,0.4,108,0.0546492328870432,0.4660779406411592
5,50,0.09314133631572905,0.10131836655002002,0.09037787173721099,0.45367471610087756,0.0926349975472745,0.12536620222694606,0.00071367890319408,0.00051759757667097,0.7,0.2,0.4,115,0.0532177566956333,0.4609959001397377
5,51,0.09347991117727207,0.1090771167575988,0.11997864650622858,0.4533743928826121,0.10659712837173693,0.12661936202655447,0.00070875381480136,0.00051790844951448,0.7,0.2,0.4,116,0.0497116796035969,0.4563374320487988
5,52,0.09293595890890445,0.10048755943560586,0.09624314903622562,0.47156724441549613,0.08909429630061591,0.1259663792047792,0.00070845103736248,0.00051662687041817,0.7,0.2,0.4,121,0.0517436188384351,0.4622678995972953
5,53,0.09121403641559696,0.10302355610192175,0.11321168365005213,0.46824788793578775,0.10221496696822069,0.12409525747024072,0.00075734380295951,0.00058803220650335,0.7,0.2,0.4,122,0.0444193555098827,0.4670006864394329
5,54,0.09078033015037325,0.09107447649184604,0.09228225421388994,0.4743467390029876,0.12451070168270555,0.12502717293642548,0.0007482011256034801,0.0005821565210569,0.7,0.2,0.4,123,0.0443578970494318,0.4489416405902904
5,55,0.0908710521021608,0.08837230870251338,0.08905664919882675,0.4780717865418788,0.09492005088803371,0.12569297232652868,0.00075847623091467,0.00058883206940096,0.7,0.2,0.4,125,0.0428138998311704,0.4575185028217913
5,56,0.09193294279072672,0.09211937224068276,0.1001257558983847,0.563591789199418,0.08989857628785725,0.12740491226079803,0.00075243543645861,0.000601175841194,0.7,0.2,0.4,140,0.0432188472812557,0.4565636900885147
5,57,0.09134234678820688,0.10102189619339921,0.1312647431366454,0.5981784984902297,0.09175657097821954,0.1268817347203658,0.00075511960058416,0.0005884782794564199,0.7,0.2,0.4,143,0.0436965792445827,0.4573471917787536
5,58,0.09009888173001236,0.1033813515181753,0.1411186863796836,0.6084121827702412,0.08841897061491763,0.12507333384699454,0.0007858487713162099,0.00066112556762067,0.7,0.2,0.4,144,0.0428404072349306,0.4480866779986995
5,59,0.09081836636450545,0.09419054322630131,0.11643368623319807,0.5924301009123932,0.09291637592581728,0.1266405662051011,0.00074636226735221,0.0005684504725218,0.7,0.2,0.4,147,0.0460790292225789,0.4587068538992507
5,60,0.09042005077739179,0.09620212159271851,0.12571670422588133,0.6201644548593622,0.09031400123813917,0.12630321940912848,0.00076002628280302,0.00058529479127012,0.7,0.2,0.4,151,0.0436428000078718,0.4569031520824214
5,61,0.08885481693284962,0.10760136576202534,0.16682266377047025,0.6415864058500724,0.0884594506314334,0.12444387635337893,0.0007438914771939499,0.00055400161587004,0.7,0.2,0.4,160,0.0460086494768577,0.4450125577831667
5,62,0.08860058058412955,0.09704803312539646,0.14070430057799171,0.7125222690129202,0.09027116213064545,0.12456841625129093,0.00076263284322573,0.00062378519184322,0.7,0.2,0.4,165,0.0451569926174904,0.4624234299113368
5,63,0.08865851882055435,0.10688470494026718,0.17283197409181333,0.7915262320839611,0.08818288155822766,0.12488547493834667,0.0007862981389595199,0.00063899666276292,0.7,0.2,0.4,183,0.0417902335956746,0.4393934971605469
5,64,0.08840480641237794,0.09643060998655702,0.15365670245924612,0.7821397278115402,0.10349118742467772,0.1257154095032062,0.00076388982528731,0.00062810448769035,0.7,0.2,0.4,185,0.0436947489325206,0.4563386236832153
6,0,0.8754318446897421,0.9572691796820496,0.9502199817200077,0.13746504115180636,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.2918299844936891,0.7654394277596868
6,1,0.6914510439236617,0.9206369848502739,0.8891728882232444,0.18055260732588813,0.29365968429365463,0.0990945486300554,0.0005772861909398,0.00010868788655040999,0.7,0.2,0.4,3,0.8059788252358675,0.529341905996007
6,2,0.4459132574732698,0.7623490520223335,0.7117916841380062,0.13966980430352152,0.7083997494061449,0.09809090385432175,0.00026890202031577,0.00024537617863527,0.7,0.2,0.4,4,0.7536835700088409,0.2544359460734506
6,3,0.38459083763165935,0.7088871476778071,0.6494176840071078,0.1298221231828321,0.18078704768312145,0.09901993998925682,0.00010473952085186999,0.00010356570845783,0.7,0.2,0.4,6,0.5028582363413017,0.1454939149295436
6,4,0.362804518028378,0.6912939744872877,0.635901486231746,0.1299307720459792,0.11188211813599451,0.09833193590406498,0.00014171085737278,0.00012103881868156,0.7,0.2,0.4,8,0.4606085530489451,0.1666429394212899
6,5,0.35394003654852996,0.6787739619240184,0.6144153885974979,0.1296493352585442,0.1062363299218275,0.0983330645603096,0.00011083423061804001,0.00011083091627643,0.7,0.2,0.4,9,0.4604095284168389,0.1308579091808989
6,6,0.3269503156545737,0.6531147515635387,0.5913612074878447,0.12750063310535775,0.13043413404512041,0.09886129280385966,0.00015056653760408,0.00013990686148797,0.7,0.2,0.4,11,0.4230709983047879,0.1591257784313524
6,7,0.30764211712959966,0.633134908721456,0.5741440925991904,0.1291351124340693,0.13393320528068392,0.10608811447337252,0.00024547912020417,0.00022643819096960003,0.7,0.2,0.4,13,0.3702188636651637,0.1453662749446186
6,8,0.3030120126577455,0.631542901639535,0.5796306694424243,0.13758890869120824,0.07509530339903163,0.10234273571135187,0.00017363237194760998,0.00016448068254571,0.7,0.2,0.4,16,0.3918109505965487,0.1088555071706347
6,9,0.29646918166239944,0.6239204238649235,0.5711282283987548,0.146663668903009,0.09145071970217318,0.0991056099212813,0.0001404495169472,0.00012489583575809002,0.7,0.2,0.4,17,0.4077091285883222,0.1212520623032152
6,10,0.2807338315400836,0.6042501771062553,0.5538148513166469,0.15479946453662993,0.1418126274221207,0.1102343161718885,0.00029728274335124,0.00027766026627834003,0.7,0.2,0.4,19,0.3206759778211395,0.0825775427081971
6,11,0.2738542841268947,0.5960693526290475,0.5448782035041124,0.15265505519192277,0.0926397048553764,0.10512758534711619,0.00024319916256723998,0.00024328518997960002,0.7,0.2,0.4,20,0.3289563891700029,0.0782997349418763
6,12,0.2534892503410111,0.5641170753272478,0.5070576905986104,0.14534349856847395,0.2240788458108427,0.11022503906721162,0.00034717915343264997,0.00032017862003561997,0.7,0.2,0.4,21,0.2454994947218698,0.121340347702289
6,13,0.22317088459937703,0.5285810218740516,0.49338904018418334,0.17717688575210191,0.1023193624792149,0.10918242925391634,0.00038253664950311996,0.00029502850022711,0.7,0.2,0.4,29,0.2642851164028409,0.0853475492666221
6,14,0.22102775253727386,0.5284212433353599,0.5001406438708325,0.17593100350907886,0.09092835531672158,0.10894662707386493,0.00031426355452786,0.00020313838505690997,0.7,0.2,0.4,30,0.2444693932682299,0.107495222688897
6,15,0.14616690445162947,0.34343443831115394,0.2773973086616169,0.14120702055296863,0.4569561486262076,0.11181675386546942,0.0003486183989997,0.00027409739878275004,0.7,0.2,0.4,32,0.1808265664765835,0.0841599397458868
6,16,0.1404206071964282,0.32602748874698334,0.2638772544583759,0.14745081503589164,0.16899321330524852,0.11306700660198421,0.00035079786582354,0.00026260611176954997,0.7,0.2,0.4,33,0.1886615961253025,0.0778539651300707
6,17,0.1393334310050472,0.3235721362405072,0.26109394513422374,0.1495422398339185,0.08756180558147175,0.11240065888742543,0.00034901783690018,0.00026139342124208,0.7,0.2,0.4,34,0.1880222758750017,0.0768344861051215
6,18,0.1389218379184141,0.32569947051658843,0.270472105739066,0.15455913249733186,0.08487989876874348,0.11242158642081984,0.00034398290662557,0.00026254815897396,0.7,0.2,0.4,35,0.1879476971560919,0.0748019709279837
6,19,0.13644821060873172,0.3182948106320861,0.26192409985197973,0.15288288591199606,0.10699067653033499,0.11174588634562108,0.00034216353731876,0.00026128779375753,0.7,0.2,0.4,36,0.1862377665511737,0.0722417704737509
6,20,0.12266838968145088,0.2590361820089831,0.1858072562626004,0.12954949362640666,0.1378912652353504,0.11330780919157009,0.00033840325117935,0.00025997605116229,0.7,0.2,0.4,40,0.179182000081124,0.0801368596567674
6,21,0.12015796716668814,0.25310010596514365,0.18583433779246228,0.14154155119051934,0.0923636744676144,0.11292927175809489,0.00041282114920391003,0.00027592072249695997,0.7,0.2,0.4,43,0.1819194830962744,0.0808985709293193
6,22,0.11832774413615471,0.24423464335035136,0.17546644480186366,0.15374397454196517,0.09181602493582242,0.11329241752054928,0.00035856912528336,0.00027220478557253,0.7,0.2,0.4,46,0.1781127807320817,0.0785233114159254
6,23,0.11820893408680638,0.24602494057785454,0.18438642575252942,0.11316995462641877,0.08230410422014356,0.11387478121489371,0.00037948679259637,0.00027136991137803,0.7,0.2,0.4,50,0.1734388547474688,0.0812111584475889
6,24,0.11779239165625242,0.24681918651938475,0.19216004987645646,0.1872950248220068,0.09382835062222919,0.11434924891795108,0.00036439245413954,0.00026473877405254,0.7,0.2,0.4,51,0.1717258084791053,0.075928434753284
6,25,0.1160013695841781,0.23958973408599193,0.18377996428846008,0.1926408319491733,0.1085371536906128,0.11399828923763591,0.00033287856995713,0.00025815469898451997,0.7,0.2,0.4,52,0.1767571802244958,0.0814303523965134
6,26,0.11376600118490114,0.23423869211864415,0.18450328533577007,0.21033762334065254,0.09170873738729943,0.11353947574493758,0.00033426923334177,0.00022857313659138,0.7,0.2,0.4,55,0.1865003397076461,0.1042118261248492
6,27,0.11065725320280631,0.22066745979936456,0.1687507455388109,0.21310777771730852,0.10643379944152585,0.11301827322457653,0.00033824048664555996,0.00026707310368241004,0.7,0.2,0.4,57,0.1913235687528323,0.0903403806933205
6,28,0.1090004664407508,0.21610021206763907,0.17032726028526274,0.21345475262101965,0.11358921670064304,0.11307187712714199,0.00033260988226139,0.00025167959535799,0.7,0.2,0.4,58,0.1908252799087929,0.0761849681077515
6,29,0.1087851879079227,0.21873627694084077,0.18030041281903905,0.2226614250401845,0.081534653068784,0.1130716995643357,0.00033285505744781003,0.00025180315086748,0.7,0.2,0.4,60,0.1912767347759839,0.0751302174199774
6,30,0.10878518791148169,0.22244745049429399,0.19152603101932936,0.23222181269007236,0.07931758002432869,0.11307169954360045,0.00033285505735954,0.0002518031507412,0.7,0.2,0.4,62,0.1912767347303678,0.0751302175732274
6,31,0.10781691991649829,0.2141288427494267,0.17494392002912637,0.23177758640776788,0.0979792202629617,0.11297005922468663,0.00034771282619526,0.00025524041386222,0.7,0.2,0.4,63,0.1911752027646562,0.0754938456036566
6,32,0.10700081318420773,0.21361595292764005,0.18124625623810056,0.2473122414503959,0.08800643231052241,0.11299123525287358,0.00034709548660326,0.00025449587587465,0.7,0.2,0.4,65,0.1914321853072374,0.0719043620301764
6,33,0.1068968597243373,0.21479858018358258,0.1894471723504292,0.29882681976430625,0.08087183212888037,0.11365880805699803,0.00035266217696777,0.00028094977327832,0.7,0.2,0.4,76,0.1804291733528223,0.1086527316910667
6,34,0.10686452568432203,0.21354236365623397,0.1879409123325727,0.3160576740066793,0.08208742786937379,0.11403180167323435,0.00034749709644354,0.0002794449819741,0.7,0.2,0.4,79,0.1788027084962075,0.1157077809630741
6,35,0.1028689439700559,0.19413535097235546,0.15864226834262687,0.31487266069931247,0.10844350068062543,0.11221156370360603,0.00033658863297304,0.00025554959514441,0.7,0.2,0.4,81,0.1749924586308812,0.1143636729153386
6,36,0.10322319695613841,0.19670147877842853,0.16841982194112165,0.3254056690257497,0.0869968541956776,0.11317922338386711,0.00037203000543886,0.00027377577143356,0.7,0.2,0.4,82,0.1760870426603335,0.1148424620331063
6,37,0.10138741597546705,0.18939977324111854,0.16001713584018504,0.32690146216297383,0.10628800482229943,0.11228164238298838,0.00034266352862423997,0.00028976936926313,0.7,0.2,0.4,83,0.1754556773293786,0.116389845551142
6,38,0.10169194142633649,0.192859340296753,0.1708790681739725,0.32924345109277564,0.08204885970585978,0.11288981992091057,0.00037144016549311,0.00028068216287562,0.7,0.2,0.4,84,0.1725854005477021,0.1121760523244177
6,39,0.10059075745484258,0.1853570229844519,0.15532267254843807,0.33646246313379535,0.09214664445327019,0.11214340098633342,0.00036626524101512003,0.00028922421040406996,0.7,0.2,0.4,85,0.1716544790957941,0.1159896411713245
6,40,0.09973734118327791,0.18663846071681264,0.17057488003424753,0.3704233031422601,0.0822714004683745,0.11252405562434625,0.00034439021611402,0.00031695593517092004,0.7,0.2,0.4,93,0.1746463917556863,0.0995865834565085
6,41,0.1001615163313212,0.19666819608910854,0.20284309934755734,0.40696719408634036,0.08065849128764545,0.11358913493458,0.00038471838335536,0.00029350708926645,0.7,0.2,0.4,101,0.1754927089919158,0.1015574138409957
6,42,0.0985642253523576,0.1860655865892993,0.19045043768871955,0.42531152322237015,0.10232775762284615,0.11396386280514505,0.00036843948642029,0.0002665039371915,0.7,0.2,0.4,103,0.1660818975889492,0.0891555798941012
6,43,0.09805889604064343,0.18800198874448257,0.19964887739446258,0.4780657561476089,0.08024663204878231,0.11358895315629601,0.00038100220022439,0.00030439596812748004,0.7,0.2,0.4,115,0.177251176800986,0.0856217952552906
6,44,0.09824658271370358,0.20272258981352329,0.2443665761360341,0.5156771765323152,0.08030231676269282,0.11396356536409788,0.00036652469452856,0.00026589401757259,0.7,0.2,0.4,119,0.1659581015059591,0.0892311383900976
6,45,0.09820170962033117,0.19490698552388763,0.2214531150094161,0.5120806992167691,0.08170282178428953,0.11399830452220204,0.00036688247051631,0.00026649480424318,0.7,0.2,0.4,120,0.1678416121186698,0.1033475176834096
6,46,0.098125721555985,0.1944812208888178,0.2209581482632003,0.5310231595921254,0.08083754052050551,0.11398934121561363,0.00036781687083633997,0.00026598184921929004,0.7,0.2,0.4,122,0.1701252369136958,0.1030563286898758
6,47,0.09735643214581995,0.19137156121566365,0.2173854029347221,0.49605241946668377,0.0913174620430852,0.11351835427190123,0.00038206853667105,0.00032677305534396003,0.7,0.2,0.4,123,0.1568451658233246,0.0799471988330425
6,48,0.09717004315247021,0.20526981315908885,0.2611916071477104,0.5763064028522721,0.07989746303954522,0.11335422327435171,0.0004055025295325,0.00050696287025164,0.7,0.2,0.4,137,0.169136408801282,0.1049143272314735
6,49,0.09717004316553089,0.22382568107611372,0.3173196982989206,0.6307976799791786,0.07963193413776197,0.1133542232661838,0.0004055025270394,0.00050696307790341,0.7,0.2,0.4,144,0.1691364093329167,0.1049143260627776
6,50,0.09721053136389891,0.19708339641797684,0.2378170218980797,0.6190630729682,0.08118351316044335,0.11373384173339002,0.00038308248789918,0.000357506484583,0.7,0.2,0.4,147,0.1668047911000997,0.0836390745323601
6,51,0.09712808221376837,0.19659150965827757,0.23724437097134107,0.622814477115983,0.08185003388959299,0.11373006624063056,0.00038398110450482,0.00035767878592573,0.7,0.2,0.4,148,0.1678511154724203,0.0823629512729641
6,52,0.0968505572172605,0.20685645953624163,0.2699364203020992,0.6423516723715971,0.0825312036773891,0.11351107741807123,0.00038547737285542997,0.00033007763650735,0.7,0.2,0.4,149,0.1594040636088432,0.0820756606441533
6,53,0.0967425525616588,0.2249123726772278,0.32548785849021733,0.6655095916504814,0.08148047004326227,0.1133542232661838,0.0004055025270394,0.00050696307790341,0.7,0.2,0.4,150,0.1690352185258104,0.1016731995339968
6,54,0.0966544790642035,0.1937701954783427,0.23396052114503058,0.6497892144602353,0.08665774029650353,0.11370388689805262,0.00038737809369481,0.00035799512927489,0.7,0.2,0.4,151,0.168767310057195,0.0881224739835309
6,55,0.0963076604650075,0.198544653576726,0.25331168675814114,0.665018447740816,0.08178018383576088,0.11384402904588696,0.00038455839804253997,0.00034698967684282,0.7,0.2,0.4,157,0.1677850089031556,0.0860874589343477
6,56,0.09581486358796126,0.19599638420854357,0.25035892531952236,0.6800836494735462,0.09001940374685306,0.1137050587248655,0.00038352544757138003,0.00034987180912629003,0.7,0.2,0.4,158,0.1666257699975269,0.0898864605372455
6,57,0.09574163416952863,0.19558655957799756,0.24988313284739652,0.6839217147110362,0.08143742568786796,0.11368728750795103,0.00038390670433546,0.00035591604758914997,0.7,0.2,0.4,159,0.1680253168309455,0.088421662509361
6,58,0.09572817098676212,0.19550233291351463,0.24978501404899575,0.6878582345324814,0.08014857924968745,0.11368752702405656,0.00038399121944586,0.00035540262009946,0.7,0.2,0.4,160,0.1680520288451341,0.0884279218918614
6,59,0.09569226873031443,0.1989796784571467,0.2607379209473382,0.6959140964299265,0.08012707157444768,0.11369001257732005,0.00038247032248138,0.00035624542672851,0.7,0.2,0.4,163,0.1681907868303122,0.0884365879611581
6,60,0.09555072710960047,0.1979296166099794,0.25950985669270404,0.7077210916161735,0.08425259195709485,0.11373171685464702,0.00038787421125708,0.00035281107188636,0.7,0.2,0.4,164,0.1715813369872777,0.0887105360205347
6,61,0.09479795881086157,0.22333503958900486,0.34433933259719945,0.8457044457376944,0.08042983385613772,0.1136116546282344,0.00045471467014503,0.00029923700146676,0.7,0.2,0.4,189,0.1626596063943424,0.0750190639646528
7,0,0.905318246665705,0.9680305410738846,0.9627565505404128,0.13903038197292747,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.1541445834047928,0.7488844800201104
7,1,0.6175850749007206,0.8783977344579827,0.8399734109361572,0.16871577425302767,0.39761165045338187,0.09897719381661708,0.00047654811735325003,0.0002443317820334,0.7,0.2,0.4,3,0.8107519517804462,0.4675689842327974
7,2,0.501730016434898,0.8047398576850066,0.7610689875225477,0.15194789269388215,0.37323923619819094,0.09904841808997954,0.00024369351603665,0.00019844391814372,0.7,0.2,0.4,4,0.4875145760901389,0.227002351418749
7,3,0.5033938271106422,0.8103682420724713,0.7741084921047547,0.15896613442879587,0.07329737381526635,0.10263661145331897,0.00030414562290385997,0.00024767113248195,0.7,0.2,0.4,6,0.4727070555300225,0.2086597881057623
7,4,0.3642713865157922,0.6927704282342491,0.6381011194188337,0.1282473670763567,0.2961532461732675,0.0941599953438294,0.00013967880710329,0.00015486551661298998,0.7,0.2,0.4,8,0.4721131715272664,0.1636736079826306
7,5,0.3499075559297156,0.681739776489503,0.6316719524854126,0.1305435003082154,0.10533366503525866,0.09828521384944937,0.00018281792782072,0.00020269497875319,0.7,0.2,0.4,10,0.4577319246937703,0.147956644754708
7,6,0.34894343191830507,0.6806813313679916,0.6303004044327936,0.1381561058564163,0.07758655243512583,0.09947067312254113,0.00019803366794387,0.00021956506451415,0.7,0.2,0.4,11,0.4575419170398873,0.1465910774698909
7,7,0.3481504929181724,0.6797913684809677,0.6291191251741949,0.13853995313506687,0.07791688355149316,0.1007386771284205,0.00018818252339679,0.00019529643097436,0.7,0.2,0.4,12,0.4586586551221023,0.1614763199960639
7,8,0.32931968304331494,0.6617693104690475,0.6093073774088549,0.13857887135498562,0.08078758018480342,0.09003066605749435,0.00090914961067096,0.00064053327775355,0.7,0.2,0.4,15,0.3620805680656263,0.2426554576944818
7,9,0.3049870488588798,0.636512779180653,0.5872955436516684,0.1348565206860287,0.11042753418960415,0.0856915592740917,0.00073813273689163,0.0006053679629674801,0.7,0.2,0.4,17,0.3135236219989429,0.2160328662892008
7,10,0.30989807968895694,0.6396079359959994,0.5887288804167689,0.15846045529679478,0.08173415577581915,0.10467486449743744,0.00052712029862731,0.00041187589438195003,0.7,0.2,0.4,22,0.2659890436444586,0.1447452192766157
7,11,0.29886747056292695,0.6306527422185618,0.5858740908563188,0.15647223636640825,0.10481692411763972,0.09871456525571137,0.0008915086774147201,0.00042346031779497996,0.7,0.2,0.4,23,0.3753098396177309,0.1515903915560549
7,12,0.27958448836317795,0.6123046114947251,0.5729275899453693,0.14816110757446085,0.11300983039480422,0.0854780828527943,0.00068861912066286,0.0005589590443879101,0.7,0.2,0.4,24,0.2739259442015277,0.1762896145514444
7,13,0.28278419388326664,0.6153527897498016,0.5758676135372235,0.15448494888607692,0.06660772488650754,0.0908034439602742,0.0006584395144398,0.0005142104311155399,0.7,0.2,0.4,25,0.3182902760884384,0.1544341280557641
7,14,0.2794884158823758,0.6120035483466963,0.5724810546888744,0.1484962056421017,0.06170598451525691,0.08629872820344113,0.00069703656165295,0.00057049170047396,0.7,0.2,0.4,26,0.2756548067862169,0.1747394920632258
7,15,0.27290655125046437,0.6028594477948147,0.5668743878221849,0.17477851452304694,0.10518953368180614,0.10245492551002756,0.00057750978724743,0.00048806206231055,0.7,0.2,0.4,29,0.3198525958229525,0.1547868916321929
7,16,0.27560789026529536,0.6006561540609782,0.5564836942610791,0.16868680355603466,0.094410125219524,0.11033898765775263,0.0007051277961542299,0.00059469990289954,0.7,0.2,0.4,30,0.3233996936661433,0.1217704438044309
7,17,0.2698311106862706,0.5977812519740843,0.5606768498032374,0.18085587351533805,0.08488696313823828,0.10478991419899952,0.00081450026416178,0.00055062728439379,0.7,0.2,0.4,31,0.3423596080386028,0.1057386598197276
7,18,0.256764961950038,0.5815143762536891,0.5483958472311216,0.1815093384068006,0.16337293060696167,0.1068531125885639,0.00067704149443142,0.0005373289294461801,0.7,0.2,0.4,32,0.2944398050714886,0.1014210434965552
7,19,0.2540263274050395,0.5735975627795318,0.5322697481010514,0.1717413469540927,0.0838444478973149,0.10683395648162579,0.0007865485642768001,0.00053105793510342,0.7,0.2,0.4,34,0.3231234661378795,0.1040855589811656
7,20,0.2503608255241721,0.5718130895249705,0.5371563005369143,0.17853528546260566,0.08179808378891293,0.10632572416127652,0.0007038914529832699,0.0005048222464553201,0.7,0.2,0.4,37,0.2892470031151864,0.1005435108517978
7,21,0.24175046747939952,0.5597614617801551,0.5235757763727283,0.17456558360466792,0.11021838190223096,0.10231720429631601,0.00068066375993007,0.00057162868825817,0.7,0.2,0.4,38,0.2899318955693913,0.1068279252901123
7,22,0.2335254472701138,0.539185080337229,0.4919193175240116,0.18001040002889246,0.12130854391954292,0.10913543322595473,0.00080601065873542,0.00044919435301005997,0.7,0.2,0.4,40,0.2342581902109277,0.103138450266306
7,23,0.22107971845369373,0.5200753971334997,0.47639887633875383,0.17960927480198333,0.17640768940730217,0.11044697325415312,0.0009378474566717201,0.0005192089078891601,0.7,0.2,0.4,41,0.2695520833804729,0.1003132775229754
7,24,0.21810650102162438,0.516337541443499,0.4723405516839689,0.1802765538237822,0.08492545781445505,0.10797682024164752,0.0007665397904295499,0.00043969296426354,0.7,0.2,0.4,42,0.269027423749603,0.1247553859691394
7,25,0.2172898502897409,0.511970170612191,0.46678666694780124,0.17808183426125782,0.10697603184608943,0.11189739476801946,0.0009258420606610199,0.00056120732609178,0.7,0.2,0.4,43,0.2318845815302561,0.1231750935962331
7,26,0.20431749798787716,0.49327876776329416,0.45242707320284975,0.18090924859142735,0.15514358026198585,0.1075722635041507,0.00075089047603114,0.00044186814453460005,0.7,0.2,0.4,44,0.2348095338021875,0.1083368324763413
7,27,0.19759222717902103,0.4809179514754513,0.4382427888304093,0.1831464768510516,0.12004088874923666,0.10570862383711838,0.00067697578762166,0.00047212984001667,0.7,0.2,0.4,45,0.2205266680195288,0.1110582746631441
7,28,0.19140760389831332,0.466906109898219,0.4217997854143475,0.1846582843987224,0.1356448397277865,0.10671403361908904,0.00076472049138674,0.0004815851122911,0.7,0.2,0.4,46,0.2262100351329711,0.0904573067762682
7,29,0.1881590354728703,0.46651569060487963,0.4286640880354558,0.20915190239152429,0.07332862495794056,0.10308798858991988,0.00073008053080161,0.00052657346840547,0.7,0.2,0.4,54,0.2480584495884976,0.1031801655392846
7,30,0.1881038977326165,0.4697679912120885,0.43930810686497107,0.23955921519861556,0.07331495371625586,0.10349421192371411,0.0007408040575799,0.00052329796500962,0.7,0.2,0.4,60,0.2508137931696476,0.1021533545837984
7,31,0.1853527948710287,0.46761379912787654,0.4437291095522651,0.2351597803618388,0.09611582994308404,0.10324335509539008,0.00073239542635497,0.00053653908159202,0.7,0.2,0.4,61,0.2442225409131774,0.0984374463916031
7,32,0.18456728815281265,0.4655759307848377,0.4413172042732487,0.24448633561014624,0.07402969156212244,0.10356253381487328,0.00076329464269445,0.0005358954129835701,0.7,0.2,0.4,69,0.2485014730413144,0.0965392830382511
7,33,0.17933340859047797,0.4657469181745904,0.4623458615465884,0.2765388287180387,0.07914134816411025,0.10255302576794889,0.00066262272402294,0.00049207164187163,0.7,0.2,0.4,75,0.26730689077135,0.0883786111885815
7,34,0.1807113460156471,0.4704337059245865,0.4744302479860333,0.3399702020716829,0.07398296519877522,0.10490028430487147,0.00079613348331801,0.0005274780806013201,0.7,0.2,0.4,91,0.2074140681388199,0.0824233409076011
7,35,0.1777275150684589,0.4719879185846109,0.49018079484684834,0.3727947884114888,0.08338757721261231,0.10367116913534491,0.00079126122684602,0.00062774672431273,0.7,0.2,0.4,93,0.2529929039856699,0.0754626459380882
7,36,0.17475370546500524,0.4763898318284236,0.5160550016895777,0.4243679055233865,0.08166541842290273,0.10329696724639574,0.00080940821089911,0.0006745923807360301,0.7,0.2,0.4,96,0.228870511915814,0.0935660893149455
7,37,0.17314677589952093,0.47253947727194895,0.5115723186913337,0.4232837422381825,0.080630561501724,0.10327751254045789,0.00081268822018242,0.00066434142436584,0.7,0.2,0.4,98,0.2282959473031987,0.091518381951353
