Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,38,0.17305042145852134,0.47235941372699625,0.5113687058968974,0.42320644869900037,0.07297836873979219,0.10322389198547882,0.00081159262500527,0.0006646857579097599,0.7,0.2,0.4,100,0.2282261631026794,0.0913672615988011
7,39,0.17290607532110452,0.4719470397627629,0.5108812170552371,0.4267394481543876,0.07428711681274917,0.10328897400718627,0.00081357227180275,0.0006583647107137401,0.7,0.2,0.4,101,0.2341366226149492,0.0912746300603943
7,40,0.1735665928836765,0.48704379697434386,0.5559213363294309,0.5183193977969549,0.07385414374013613,0.10468340977662209,0.0008204806264411399,0.0005779764588242,0.7,0.2,0.4,129,0.2237386802150805,0.0888044372696931
7,41,0.17253039971486056,0.4871472775797359,0.5628224149581506,0.5288314178874463,0.08390779781518994,0.10574109183730722,0.00082193697653497,0.00057136923643149,0.7,0.2,0.4,131,0.2115265455428966,0.0939386740145361
7,42,0.17228950931639447,0.49764431244358154,0.5957529648308685,0.5970899606276946,0.07483762562345009,0.1057816872524757,0.0008230020358211699,0.00057231119997438,0.7,0.2,0.4,138,0.2117322253157438,0.0949435898199938
7,43,0.17383926816706569,0.5046848858615935,0.6108029295646095,0.6709899972478359,0.07511089360996888,0.10624483431676204,0.00082848000905875,0.0005829625707377401,0.7,0.2,0.4,149,0.2053699059553133,0.0945096785597426
7,44,0.1712710366660222,0.5099791749577715,0.6377337674954968,0.7082129499379016,0.07502362901982777,0.10576857703919457,0.00075549656229296,0.00059589640468768,0.7,0.2,0.4,155,0.2302286448822742,0.0861759649087726
7,45,0.17520592034793864,0.512577022996248,0.6269980374946197,0.727258119694611,0.07417212966826711,0.10538228776601022,0.0008283320432708,0.00059440886254363,0.7,0.2,0.4,159,0.2089925135613328,0.0904302650677549
7,46,0.17238079483369564,0.5010194715359222,0.6065244873815514,0.6700048935664759,0.08056559305759169,0.10632087947181937,0.00080399595053759,0.0005874953623978,0.7,0.2,0.4,160,0.2061472473667967,0.091075172292244
7,47,0.17471903422054683,0.5070120401970833,0.6135346134406529,0.6715478935519075,0.07876441706124335,0.10606008443682657,0.00083017106564683,0.00059227081002729,0.7,0.2,0.4,161,0.2067181204571349,0.0919969477784116
7,48,0.1703803986711282,0.5002325551697174,0.6125635669806404,0.6725009854366799,0.07450971196307798,0.1058733989801507,0.00076775845504078,0.00057655476887535,0.7,0.2,0.4,162,0.2193718491457772,0.0929843783050899
7,49,0.16988046620902414,0.49893380188316094,0.6110461130835454,0.6725360643659065,0.07998296853034796,0.10591678229812869,0.00076484907420535,0.0005693599937723101,0.7,0.2,0.4,163,0.222364551419958,0.0924509938752271
7,50,0.1697932300723234,0.4984894706658859,0.610504033205954,0.6840877820723493,0.07589430195967957,0.10612633033965185,0.00075809546694263,0.00057673011480493,0.7,0.2,0.4,165,0.224818745767303,0.0923683916873142
7,51,0.16946973152969036,0.5017334764854674,0.6212231974524832,0.6833600392388854,0.07493590225372602,0.10579865577112753,0.0007704005744718801,0.0005720277539837399,0.7,0.2,0.4,167,0.2218497954974207,0.0954582126740379
7,52,0.16923768650393303,0.5009080088373065,0.6202358935737072,0.6907428057288404,0.07863458833204877,0.10602737742731898,0.00075404988771458,0.00056847646798115,0.7,0.2,0.4,168,0.221872219984429,0.0932273154517127
8,0,0.9178053352024436,0.9724261208269683,0.9678772743540017,0.14025542983176129,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.1201489415408,0.7470091370828302
8,1,0.8458608832027974,0.9889577483013283,0.9755134031204409,0.20142029953384508,0.1816696065170251,0.1006357974038261,1.3790800725030001e-05,1.619752170931e-05,0.7,0.2,0.4,3,0.8153967211162997,0.548089414870394
8,2,0.49866765897003734,0.8021992655317399,0.7583149265407498,0.15034100008714862,0.8292999676604316,0.09722668958767991,0.0002608486518695,0.00026128618290826,0.7,0.2,0.4,4,0.4957824132122275,0.2288750962075977
8,3,0.491645683578428,0.804817553656847,0.7750205485060869,0.1714417076556805,0.07500390430963604,0.09853670513809265,0.00023270236627058997,0.00024039601595864002,0.7,0.2,0.4,8,0.481654748132805,0.2006060962749546
8,4,0.33946176230029945,0.6718899887177789,0.6202248007434232,0.13589905477925251,0.34478287716511125,0.09805294307352984,0.0001704943709145,0.00019792174783114002,0.7,0.2,0.4,10,0.3290914111158545,0.2221924574054802
8,5,0.33816835611843765,0.6744370846648875,0.6301432527137698,0.14323190138411937,0.07068689025876583,0.0976329560989221,0.00017137795249428002,0.00019111607134252002,0.7,0.2,0.4,12,0.3267327565055062,0.2298437258146066
8,6,0.2754057724657815,0.597563786751483,0.5463377114653983,0.13232796242100295,0.25297346483459804,0.10747723970187346,0.0004895411800174101,0.00027377630348634997,0.7,0.2,0.4,14,0.1901038730176102,0.2173158463202792
8,7,0.2653119807569227,0.586456075722237,0.5401920064420641,0.14342715554706165,0.1080273374803851,0.10841622208209006,0.00049059880611592,0.00026413950824674,0.7,0.2,0.4,16,0.1722068169270003,0.1698982479038483
8,8,0.26527912308090545,0.5864103892622592,0.5401396355256073,0.14075770716389216,0.07625742917898044,0.10840863847707424,0.0004906038066322,0.00026413160293355,0.7,0.2,0.4,17,0.1721734177483063,0.1699278457106664
8,9,0.2309172920310502,0.5320838135570064,0.47699682420000217,0.1293866090068952,0.29556197692027525,0.10718986330283742,0.00036823922027,0.00024604655973044004,0.7,0.2,0.4,18,0.1819264353214574,0.1797943744246785
8,10,0.22919824326974897,0.5291365226666418,0.47357236274607706,0.12676251046194828,0.08708092931562046,0.10711017030662472,0.00037760554723528,0.00024371324431094002,0.7,0.2,0.4,19,0.1764029765210211,0.169959937312213
8,11,0.2280106247763026,0.5297120177771516,0.4809165679492213,0.14229960509452463,0.0951831567778202,0.10905658407202387,0.00043052254524744,0.00027337053561231003,0.7,0.2,0.4,20,0.160877499337654,0.1217473625492764
8,12,0.22703077127765706,0.5282459747419053,0.47926657778125953,0.1394904432607172,0.07848270802377633,0.10856163526880427,0.00042167397714259005,0.00026650322831676,0.7,0.2,0.4,22,0.1630856267412568,0.1308290615696939
8,13,0.22638724365374724,0.5297643807959144,0.4877169493480036,0.16422106078998688,0.08116929293109929,0.11042844273603983,0.00043603984106416004,0.00033780493714692997,0.7,0.2,0.4,26,0.1699641179633106,0.0927323262856285
8,14,0.2251353148092014,0.5242639759553499,0.4745034330378151,0.17306640612838417,0.08187909164241051,0.10964812402161937,0.00038999112399809,0.00026315862820668,0.7,0.2,0.4,27,0.2231549581004908,0.2054998703987159
8,15,0.2204193370914779,0.5224857144012467,0.486119596126801,0.16722398834574329,0.11852412332480822,0.11060789272531704,0.00043854132776886996,0.00032756802706228,0.7,0.2,0.4,28,0.1644899548773631,0.0874162160555131
8,16,0.1895363370906249,0.46033565090996914,0.413807641482272,0.15916128364339777,0.3312159159632232,0.10985601874335124,0.00044410417243647,0.00026246178216481,0.7,0.2,0.4,29,0.1766262885374827,0.1084776033846701
8,17,0.1885419303682293,0.46085809057021226,0.42119322949981747,0.16939092835289032,0.08596646315594479,0.11092269559581341,0.00047952669187577003,0.00027578636428938,0.7,0.2,0.4,31,0.1866453989878796,0.1189160170631938
8,18,0.18064206581296913,0.44847152734297896,0.41393319065078676,0.18450266572511548,0.09115803174099103,0.10861881581114853,0.00040605493319455,0.00028774871496449,0.7,0.2,0.4,35,0.1930874118406207,0.1092762754798767
8,19,0.18193638101632514,0.44933573280775896,0.4146744780189471,0.18280309943499018,0.08090366487508045,0.11089414331006009,0.00046037831440110005,0.0003018437500392,0.7,0.2,0.4,36,0.1857245865632242,0.1086237458578716
8,20,0.17935050034545444,0.4412807467623188,0.39859970347081164,0.1843302724973415,0.0893350620730573,0.10909026366236056,0.00041208210105796,0.00028119803769417,0.7,0.2,0.4,37,0.170449866581314,0.1012007034044232
8,21,0.17727964339444308,0.4416515802635593,0.40612906310286023,0.19940673678960272,0.08413725271645534,0.10740237189240426,0.00040666925650162996,0.00028089564077782997,0.7,0.2,0.4,38,0.1959490932082047,0.1047506571142897
8,22,0.17150154666739748,0.4241382582368903,0.3853637960991626,0.19108256439666835,0.15887908134728904,0.11050462788740294,0.00048671382801160996,0.00030964554051255,0.7,0.2,0.4,39,0.1579672116154478,0.1085419787188662
8,23,0.16874625964565126,0.42210918716432977,0.39004189354430907,0.20436496874125845,0.08681996123329132,0.1092776032860361,0.0005094640621495699,0.00032872658907479003,0.7,0.2,0.4,41,0.146915619186103,0.1189419874274142
8,24,0.16832275158110058,0.4245272781636862,0.3997406725938316,0.2102903475230523,0.07977377032795419,0.10945304103693901,0.0005122406399127499,0.00033005205579978,0.7,0.2,0.4,43,0.1444388422056628,0.1257324894046933
8,25,0.16648684824407395,0.42607165964697147,0.4152353264182876,0.2923820967997952,0.07930983125959173,0.11041296513373369,0.00050179894398937,0.00030616803083408,0.7,0.2,0.4,58,0.155983358921136,0.1120754902116484
8,26,0.1658332853261267,0.43164065839677107,0.4355155755674153,0.3357524021373454,0.07846682802861527,0.11050915751891754,0.00051132103098545,0.00031393001296655,0.7,0.2,0.4,67,0.1561181898373444,0.1065679435928109
8,27,0.16554045914376866,0.44219532266685224,0.46853801952131274,0.3769837072797533,0.07809307516048393,0.11033952537684975,0.00050420489374373,0.00031229248635932,0.7,0.2,0.4,70,0.1527691531075928,0.1081154206978793
8,28,0.16568186505492113,0.4380311845097637,0.4567025866805422,0.36750416549372206,0.0792682977655542,0.11104482549061138,0.0005060324856184,0.00032151136356238,0.7,0.2,0.4,73,0.1729632953261042,0.1137677346254315
8,29,0.16169517969008873,0.43088766342035256,0.4552799784757894,0.36320023366273824,0.12282181803161352,0.11107727978745664,0.0004898909664073101,0.00031544472605412,0.7,0.2,0.4,74,0.1686143101901253,0.1249616105417402
8,30,0.16036838645692378,0.4309065631050596,0.4622033097408236,0.40232237045915187,0.07967852369509905,0.11107725450977685,0.00047827854524008003,0.00033520464072044,0.7,0.2,0.4,83,0.1538909910646737,0.1380949193301592
8,31,0.15914517464879108,0.42765550632446653,0.4584322813079729,0.3986465766539979,0.09088590540189086,0.11093652095939746,0.00049959899597538,0.00032297441544048,0.7,0.2,0.4,84,0.1541185210096117,0.1246758047436114
8,32,0.15747182488619407,0.4311414982661449,0.47637006362929946,0.4179393855930026,0.08466103335332169,0.11030469504213337,0.00049498078549819,0.00033572147229649996,0.7,0.2,0.4,86,0.1575595487054887,0.1373561392185861
8,33,0.15668040629192004,0.43147656168775284,0.4835644289905313,0.43106325655434563,0.0862325057312274,0.11116191608528261,0.00049939026778225,0.00032162356296173,0.7,0.2,0.4,88,0.1587204444318644,0.1263939348867171
8,34,0.1558437922148535,0.42549582198211233,0.4697078318819608,0.4303739777496639,0.08097553486082142,0.11105118267914788,0.00048800462090281,0.00032452922004965,0.7,0.2,0.4,91,0.1511096191272208,0.1408391912631955
8,35,0.15562640569517788,0.424850129783828,0.46895429902106395,0.4370172312715134,0.08066639934115093,0.11106182731238107,0.00049127835591237,0.00032353961624423,0.7,0.2,0.4,92,0.1493214393341793,0.1365947630397808
8,36,0.15429186844784853,0.4477294232066439,0.5439918657148244,0.5876674335824212,0.07792580509493234,0.11047988867459212,0.00048967746778923,0.00030705187406139,0.7,0.2,0.4,122,0.1571443701792929,0.1290847399924178
8,37,0.15321617600637719,0.5012901366407655,0.7100113361973498,0.8030662857618331,0.07709962285042073,0.10967850136161814,0.00051094200362219,0.00034122031916698997,0.7,0.2,0.4,197,0.1694770565702984,0.1103655657353182
9,0,0.9372318109865078,0.97915160361477,0.9757122731860887,0.14356367256056307,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.0187458040086748,0.7583022998756026
9,1,0.8460557066262056,0.9792892239883846,0.9669599607253915,0.1868728398531009,0.16516484914780924,0.07716987182683971,1.315459910447e-05,1.22087484821e-05,0.7,0.2,0.4,3,0.7468895598785911,0.548297430113302
9,2,0.5180344267835916,0.8159365038940365,0.7742202557199324,0.15459807031824896,0.8035794742259514,0.09810142982408704,0.00025046334948003,0.00022306365675268,0.7,0.2,0.4,4,0.4161587633704648,0.2269957409501434
9,3,0.5162514676901072,0.8190781291859749,0.7844322537989346,0.16173547159068394,0.07648435169548111,0.10108985752376168,0.00030446093863248,0.00027197738835096,0.7,0.2,0.4,6,0.4130055590061992,0.2127610986113971
9,4,0.5008533867927213,0.8128032091762599,0.7835826304329208,0.1889749557639664,0.08412810139345428,0.10502524753370795,0.00015810952155943,0.00015201078491322,0.7,0.2,0.4,11,0.4465239711443338,0.3314949096364284
9,5,0.46610067099116426,0.7908714907484659,0.7646536748627705,0.19486325194125195,0.13161800504519444,0.10739994966711632,0.000264804102563,0.00020737866830287003,0.7,0.2,0.4,13,0.3935362596187553,0.2468829055770681
9,6,0.4345298221960601,0.7628619598266047,0.7243067632243556,0.202014739843504,0.12118914162527185,0.1144772061754658,0.000158149070372,0.00021840142741686,0.7,0.2,0.4,16,0.3086282216550186,0.1436967742766305
9,7,0.4443985012064314,0.7741046274416693,0.7354931344404947,0.22376611969686297,0.09788475143898356,0.1310791191319408,0.00014776790170844,0.00013001441626543,0.7,0.2,0.4,17,0.3577220937779243,0.196510849259314
9,8,0.40304970047493566,0.7381585206292586,0.702069174906233,0.21069440842034873,0.20025706477035563,0.11740104991983616,0.00028892130615168997,0.00050788545515768,0.7,0.2,0.4,18,0.2502710558344146,0.1296517684456167
9,9,0.39668480139450124,0.7326030578553304,0.6930302564566675,0.233856489928,0.18509515996620884,0.1397908407454652,0.00026000217264440003,0.00024103881824699003,0.7,0.2,0.4,19,0.3015907122327781,0.2054450589140745
9,10,0.49234108377099434,0.830987611819438,0.7942336096996718,0.3408359040622807,0.279920615629372,0.31290093295459304,0.00026079718013598,0.00514104356684365,0.7,0.2,0.4,21,0.2162228240418898,0.2003575586994848
9,11,0.36037764209958145,0.7010958851205727,0.6691677999424382,0.22443650685092117,0.12618866489139707,0.14657748848444818,0.00016867919197577,0.0029891699762242,0.7,0.2,0.4,24,0.1937084545947927,0.2090083838346951
9,12,0.3502397228828679,0.6865484738458937,0.6462019855097334,0.2123700171559796,0.1210784305458969,0.1404317756643377,0.00024875814783325,0.00031241669061801,0.7,0.2,0.4,25,0.2081548509621778,0.1663207567840384
9,13,0.34758562245834934,0.6871162598642379,0.653703909355523,0.22237611091579185,0.10610708076832653,0.14086254921936445,0.00028525921980887,0.00047659894420125,0.7,0.2,0.4,27,0.2035971694951578,0.1834532969867871
9,14,0.34387039328608326,0.6857707420053705,0.658442014676813,0.23452325727134513,0.12035465247359692,0.14593249200878106,0.00029773982973217,0.00063895542956279,0.7,0.2,0.4,29,0.1720540313308805,0.200134149394413
9,15,0.3425016002140766,0.6879273132493126,0.6679294456713497,0.23377070155642413,0.1043206066307022,0.14510324618011647,0.00033706084194009997,0.0009655373929452401,0.7,0.2,0.4,31,0.1873641650032277,0.1933384909698269
9,16,0.34202165782996224,0.6833664387325372,0.6554975703269724,0.24266919681472102,0.11225382721831997,0.1472332189037904,0.00029958199694359,0.00053672518515532,0.7,0.2,0.4,32,0.1905969496250477,0.1972749558357782
9,17,0.3373139501107757,0.6853256565240188,0.671789148058513,0.26005416315346136,0.10790167153840192,0.14438307708640064,0.00034464706069899,0.00239915469269501,0.7,0.2,0.4,35,0.1679629058938557,0.2086912948624919
9,18,0.33160998522872853,0.6749460253179048,0.653058871946987,0.25704188005086326,0.12140617730526987,0.1432181758517415,0.000284537852761,0.00046928419038311996,0.7,0.2,0.4,36,0.1874401915507483,0.176668092273309
9,19,0.34719681388259943,0.689680085522132,0.6670928068008655,0.2604962747235326,0.13698963717134097,0.16528301667010714,0.00027103292176254,0.00930654956868847,0.7,0.2,0.4,37,0.1781435604075715,0.1793268836037582
9,20,0.3282351864220784,0.6703351379108181,0.6474465665308227,0.27361525689391475,0.10947810645676313,0.14526898500068994,0.00027803537772844004,0.0005308684149758299,0.7,0.2,0.4,38,0.1809583407299526,0.1640826930837272
9,21,0.330191001787646,0.6757853652227925,0.6602425214668786,0.2854328623695874,0.10682871544360305,0.1491105458173973,0.00035378476467553004,0.0006755009337313,0.7,0.2,0.4,40,0.1808357406871683,0.1553034775655902
9,22,0.32299906884923735,0.6710901986980917,0.6621503555985297,0.292481356522931,0.11323070302681951,0.14510227022888494,0.00028384068922101,0.00052152721262142,0.7,0.2,0.4,42,0.1816125729605245,0.1638294650030323
9,23,0.3197570481061628,0.6711739834963765,0.6694696726112123,0.2909066541138291,0.1033884459126038,0.1421447860397653,0.00030532783416184,0.00084490720020527,0.7,0.2,0.4,44,0.1696275260342601,0.1653862394726099
9,24,0.31454175218623714,0.6598065943508435,0.6489187756563647,0.31905976092150656,0.12323758751701111,0.1422999818057391,0.00040232321406036,0.0066774638591032805,0.7,0.2,0.4,46,0.1800861196728667,0.1584098704821289
9,25,0.31332360839739254,0.6620604728930011,0.6585328928016312,0.32785389747734434,0.10376261039160938,0.14257079463341768,0.00038863675628297,0.0049043268094586204,0.7,0.2,0.4,48,0.179015123839017,0.1604899359613965
9,26,0.3131344524772004,0.665333939596189,0.6691624550687655,0.3441173832445904,0.1043345746990253,0.1422999795189983,0.00040232315443176,0.00667746286943178,0.7,0.2,0.4,50,0.1735881806214022,0.1644144136269593
9,27,0.29689378252449433,0.64974448019172,0.6592161118700228,0.3601158150428697,0.10220212567515304,0.13456070962393155,0.00020441493593026,0.00042673403970673,0.7,0.2,0.4,56,0.1786583355390278,0.1704826853470152
9,28,0.30180039516956814,0.6541156925098587,0.6632761590894439,0.45465667531089476,0.10094952553984671,0.14299098416436326,0.0008478187926520501,0.00099521410068492,0.7,0.2,0.4,83,0.1889330837137078,0.1985991168868489
9,29,0.29637777491339334,0.6577680486266092,0.6883153573538638,0.4955121275236217,0.12910609179738167,0.13908958749766498,0.00418145098448404,0.0049794428069953305,0.7,0.2,0.4,84,0.1835153135703513,0.1697890232761705
9,30,0.29637777223042444,0.6614792195144955,0.6995409599183812,0.5069575202614351,0.10019083197460932,0.1390895875048091,0.0041814224863305095,0.00497945034319519,0.7,0.2,0.4,86,0.1835153138484428,0.1697890233844292
9,31,0.295669413026897,0.6604111180368955,0.6982764882946505,0.5134880291321334,0.1027684966787239,0.13922254602054535,0.0043237094969539504,0.00498160262125894,0.7,0.2,0.4,88,0.1889446559082525,0.1802530910162496
9,32,0.29505351747264713,0.6632577873869265,0.7085028222963493,0.5189633175388072,0.10194895074445338,0.13921862901975965,0.00389488238997074,0.0050830503092091,0.7,0.2,0.4,90,0.1820552427988545,0.178106519337268
9,33,0.29491231607480795,0.6628639010731984,0.707972679405993,0.5467380633229058,0.10410530357551014,0.13922341646837377,0.00491966092837633,0.00564279091485994,0.7,0.2,0.4,91,0.1838588079132963,0.1756527378191354
9,34,0.2955477834818311,0.6856772440960498,0.7758246651528721,0.7917749007923277,0.10156406939435257,0.1436684766471831,0.0013554994186147202,0.0017408560820176898,0.7,0.2,0.4,133,0.2428788802786944,0.1653849177505296
9,35,0.29334750382238045,0.6922872348245869,0.8037616049549782,0.8815244333323702,0.10590606814500483,0.13947612067287463,0.00453942778296112,0.014610595169586621,0.7,0.2,0.4,153,0.1815887861008211,0.169523370252433
10,0,0.8968925951616324,0.9650315214180742,0.9592628093727854,0.13962840514810407,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.1843360424372802,0.7519656060969548
10,1,0.6753739351940541,0.9112464904481038,0.8782589913871148,0.17781137576145684,0.32635376159647206,0.09863972067977718,0.00045200258051045,0.00057771789157261,0.7,0.2,0.4,3,0.5671113524401803,0.4675689842327974
10,2,0.4693385092092332,0.7800886589909993,0.7328881610554119,0.14272928016501243,0.5881649826277873,0.09441559702087854,0.00024324533654152997,0.00016723194079434,0.7,0.2,0.4,4,0.610123066929998,0.2269943639407137
10,3,0.3690900705801195,0.6938117097490458,0.6324850057666443,0.11988184651905119,0.2421595002657497,0.09355449561722656,0.00010431263708914999,0.00012496782032896,0.7,0.2,0.4,6,0.5554207992435687,0.1415201878218511
10,4,0.3531544367750908,0.6814228036531745,0.624425300640183,0.13868089947196754,0.10858798579317237,0.09810636846754392,0.00013105321717274,0.00016633155951673002,0.7,0.2,0.4,8,0.6148230659834684,0.1491316451997026
10,5,0.347611918902964,0.6793303786568234,0.628893866739923,0.14328760640084173,0.08066191459971196,0.09807408602757296,0.00013094956145776,0.00016209447393529,0.7,0.2,0.4,10,0.5900609279999967,0.1517284728074242
10,6,0.3047472472598733,0.6299365954108943,0.5708253660723027,0.13831287295122144,0.1803805433903136,0.10262706776201506,0.00013290427084194,0.00016861185618547,0.7,0.2,0.4,12,0.5102481858634245,0.1366465816760003
10,7,0.29484250111485005,0.6138252037730975,0.5501388837693103,0.1489233227911188,0.14076372650385824,0.11919006029997187,0.00017086666033763,0.00021884907111946998,0.7,0.2,0.4,14,0.3570237039147085,0.2008887685004773
10,8,0.26873281423717954,0.5731253379373622,0.501584682248339,0.14401728913041995,0.28682466809753443,0.12908443325923422,0.00014971281111044,0.00019237763374159,0.7,0.2,0.4,15,0.3747954078780616,0.1697981325243628
10,9,0.25727095941403905,0.5577705930583744,0.4903879416140645,0.14658823613452773,0.13371560726296303,0.13090207943724438,0.00016413355589171,0.00020383486526891,0.7,0.2,0.4,17,0.3277869559455806,0.2413763378958001
10,10,0.25112487807263245,0.5514679735341196,0.49001056956822264,0.15065981791605115,0.11123136863314324,0.13033065464509155,0.0001923474879094,0.00023877925992320001,0.7,0.2,0.4,19,0.3267308201700304,0.2419183293626188
10,11,0.24918728564426373,0.5407848306345241,0.46377061288839455,0.15471654529838894,0.10449014600749695,0.1302583167520286,0.00017771479041172,0.00022110342233257,0.7,0.2,0.4,20,0.380435805754251,0.2351317303598644
10,12,0.24888437447249678,0.5441002119318628,0.4745635777219317,0.16193904689710253,0.0914393837632523,0.1300128468367388,0.00017675323368392,0.00021995731513116003,0.7,0.2,0.4,23,0.3813845813643004,0.2318269885060057
10,13,0.23396125959283415,0.523867917722763,0.4584148148682564,0.169207819608448,0.17378981339616328,0.12551692329848363,0.00017543548625488,0.00022353243810390003,0.7,0.2,0.4,24,0.297157351097514,0.2492739093172013
10,14,0.2227049774898705,0.5096662767547225,0.44934767340817083,0.1817837659382791,0.09444748084907967,0.12052728122550109,0.00023530618006829,0.00021010004873894998,0.7,0.2,0.4,30,0.3371420249777009,0.2080019061062187
10,15,0.21412224231733637,0.49466060740859574,0.4384555654142307,0.18043272368728214,0.171234726508879,0.1232250713104578,0.00026312981125008,0.00022088306631176002,0.7,0.2,0.4,31,0.3052601824673658,0.2081086951583648
10,16,0.21077673523873214,0.48794323482437063,0.43064875635022287,0.18727254096615695,0.0999116815478053,0.12305622192642128,0.00028272614548769,0.00022339145669824,0.7,0.2,0.4,33,0.2892274740853223,0.1996553275303502
10,17,0.20515229038868824,0.47862333489086345,0.4138147588316861,0.17873937674734194,0.08070317501917876,0.1150440328445004,0.00024269668381082002,0.00023754150582867001,0.7,0.2,0.4,37,0.2850938181931221,0.2228457087610543
10,18,0.2029334451659126,0.47859007857803243,0.4271560172287318,0.1961016694929051,0.12466911026284357,0.11869632633630615,0.00033467773153197,0.00023173731954186,0.7,0.2,0.4,38,0.2718859959699621,0.2598483969437213
10,19,0.19785292770356636,0.47754423327161527,0.44648407113495986,0.22278946292876636,0.09775911181361319,0.1200769696592839,0.00032707290106286,0.00024787928310621,0.7,0.2,0.4,42,0.2517631413803062,0.1568582963120814
10,20,0.19871801208671266,0.4709802977833015,0.43129942524733245,0.22096905067797615,0.11561802704517438,0.12557700061407578,0.00023284431613454997,0.00030233363071329,0.7,0.2,0.4,43,0.2282927002390006,0.1737888659637504
10,21,0.18632536580800352,0.45621251863831563,0.428716299634522,0.22445925608868367,0.11868400887733672,0.11849489707311774,0.00035628618734501996,0.00026195781936332003,0.7,0.2,0.4,45,0.2335405412212515,0.1749901361327073
10,22,0.17776600764629172,0.4411226150665902,0.4117890784853773,0.22527331934646774,0.12510101207565585,0.11289980094065899,0.00022018449521130998,0.00024023806071662998,0.7,0.2,0.4,46,0.3175624380663154,0.1473439157909058
10,23,0.17673446415976674,0.4217997625698674,0.3875263215494106,0.23840529594211157,0.11449416460545606,0.1279792086067498,0.00038166437609019,0.00032401077335227,0.7,0.2,0.4,51,0.2104472215660771,0.1122403097881777
10,24,0.16375651422296456,0.3941387796814507,0.3626611094522544,0.24640289442999633,0.20515513145774486,0.12392507181116862,0.00058414493944552,0.00039555994118540004,0.7,0.2,0.4,52,0.1659920010175253,0.1343784664918524
10,25,0.16148382071328296,0.3776410380898429,0.336047997995823,0.23841169614395735,0.15496994815336504,0.1281572770644692,0.000519310406778,0.00047105676672349,0.7,0.2,0.4,53,0.197220410115228,0.1267404824712114
10,26,0.1581756862831042,0.38076421448174724,0.3539595587939336,0.2573030411710799,0.08864194440451793,0.12412820018992483,0.00052082340237158,0.00041769539173203,0.7,0.2,0.4,57,0.1958678635260453,0.1176841579763947
10,27,0.15222573369767747,0.3431892865364284,0.3022363090781291,0.25245747458205575,0.1765384916258195,0.1333020210119277,0.00042063148181819,0.00028596876915387996,0.7,0.2,0.4,59,0.132283274127949,0.1169139129518628
10,28,0.14529923332665376,0.335618521295682,0.30782283663617255,0.2861060285278168,0.10182997736873718,0.12786796953884574,0.00073767283937676,0.0005178494560426999,0.7,0.2,0.4,63,0.1413322420664513,0.1121313063566779
10,29,0.142291395289167,0.33224109013217334,0.317718873757561,0.3098541454768434,0.09584439812277204,0.1277045417048902,0.00058980784831227,0.00048037117617282,0.7,0.2,0.4,70,0.1450417059681086,0.1119194568735384
