Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,30,0.14075298346849158,0.32679819298993074,0.31138884907292697,0.31864022794828767,0.10101977189622102,0.12754761459900418,0.00067079323892061,0.0005508549157599,0.7,0.2,0.4,72,0.1460778161367098,0.1009335924608363
10,31,0.1315545767130657,0.32029565044567926,0.31218547879565633,0.3300285269523963,0.08163335577517243,0.11485543685225401,0.0006712574338440101,0.00049008969584756,0.7,0.2,0.4,77,0.1460318018800594,0.1011360651761581
10,32,0.1329249160971907,0.3221320402048529,0.3208105327477912,0.40501700846938976,0.08486145038998218,0.11776520263898312,0.0010205883975546999,0.00153587091549803,0.7,0.2,0.4,88,0.216070581495004,0.0933498628846127
10,33,0.12978372286358583,0.31272706774985576,0.31670878987827816,0.4196810423241415,0.1018984940844131,0.11845731363475591,0.0008825491306084299,0.00111278195477862,0.7,0.2,0.4,91,0.1806860362860667,0.0897256890310519
10,34,0.1348244147506824,0.317125053360817,0.32766920281377127,0.4529304415056965,0.09348571105518841,0.12817329762054303,0.00055238107037018,0.00041876026913264,0.7,0.2,0.4,98,0.1768285347335101,0.0750800014620939
10,35,0.13031077201772867,0.3084082704224684,0.3113301997562239,0.4606637409714708,0.08619593581804565,0.12189842673836343,0.00064113544535935,0.00047464181967509,0.7,0.2,0.4,103,0.1997664867299025,0.1011965175107136
10,36,0.13257367949277027,0.30712729600493655,0.3159828170494634,0.47367691326419964,0.11008730574719616,0.1284117382367739,0.0007034433123122199,0.0005220122474982,0.7,0.2,0.4,105,0.1688583747145915,0.1086425750293314
10,37,0.13139644128562306,0.3120739422317692,0.3356795960356061,0.547288928830592,0.08997095693245076,0.12724074105998293,0.00107416369420838,0.00042120091317748,0.7,0.2,0.4,118,0.1871393560270213,0.0910383418598838
10,38,0.12124096933998946,0.2941324648226015,0.31605981492385554,0.528935280028787,0.10275508310398422,0.1161004123454902,0.00096845318714513,0.00054910115090638,0.7,0.2,0.4,120,0.185560523557939,0.107643884638993
10,39,0.12113986187840942,0.29385735464818014,0.3157473685691318,0.5325584639611455,0.08257479191445982,0.11603134109090835,0.0009708861533843901,0.00054701632617726,0.7,0.2,0.4,121,0.1976309015343611,0.1075782621581359
10,40,0.12031515228855584,0.2939289545653453,0.3227335461551536,0.5468431152986708,0.09644120438047614,0.11602543813591527,0.00097059812954479,0.00054866225615893,0.7,0.2,0.4,122,0.1858804643825931,0.0970618555427353
10,41,0.11766494467896539,0.3052965384669848,0.37070233327808955,0.5937591818537978,0.08209682389271934,0.11400184055340931,0.00066493219833899,0.00098768477904537,0.7,0.2,0.4,135,0.1545916809663017,0.0722255073320623
10,42,0.12182521875702826,0.32328494048989875,0.4185332121768262,0.7361213133856906,0.08501597711631036,0.12035014158974178,0.00066655214389776,0.00099973592873796,0.7,0.2,0.4,158,0.1550532653876545,0.0719839977079555
10,43,0.12587837958756512,0.33068194598042416,0.43336275074096575,0.8016592569864571,0.0892671234758597,0.12637251011877132,0.00064399458728234,0.00092766488355472,0.7,0.2,0.4,169,0.1512753378524324,0.0785070948636204
10,44,0.12481237267245802,0.3143681235974367,0.3869132645883337,0.8082306725110732,0.08833683924494257,0.12521387274759047,0.0006498843851425399,0.00045978450240481,0.7,0.2,0.4,174,0.1757404781732729,0.0876440604802486
10,45,0.12370400663223484,0.3078807766617623,0.3792885731734239,0.8253911835288141,0.10259499035259444,0.12576020929900766,0.00072216078958012,0.00048505881473217004,0.7,0.2,0.4,176,0.1637838395842617,0.0917685342307568
10,46,0.1233649283289874,0.3097795652620374,0.388391662585385,0.8324022048433581,0.09230442574734528,0.1258702985783553,0.00071950867677542,0.00046232514859357,0.7,0.2,0.4,178,0.1764078230183434,0.087277843678082
11,0,0.9431655719008564,0.9811791130512624,0.9780742557914645,0.14412873979155125,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,0.9958437412147616,0.7596908700388042
11,1,0.8132914880378755,0.966091055468394,0.9515091961769813,0.18352446843023154,0.19796462865859685,0.0778194371698391,1.754155280119e-05,1.463755218458e-05,0.7,0.2,0.4,3,0.8797031512390117,0.5489347684964168
11,2,0.5277059596700285,0.8226404007875714,0.7819647939412109,0.15675186489943913,0.7216332844549611,0.09874301094874366,0.0001672101760943,0.00013118813950056,0.7,0.2,0.4,4,0.5425929145238167,0.2379840071894365
11,3,0.4170573548997553,0.7383231152494522,0.6836978341172234,0.1391925143081675,0.24384085626424026,0.09911325034119436,0.00012956939520618,0.00010734194410419,0.7,0.2,0.4,6,0.3767756012491388,0.2043743240121191
11,4,0.4077639924173921,0.7342416196199719,0.6852717811496399,0.15043804324384874,0.0961647807876564,0.10405863585082846,0.00014536670885403,0.00013535822939146999,0.7,0.2,0.4,8,0.406346339658506,0.1799193159216527
11,5,0.3460013711052921,0.6729294210678773,0.6125670888295008,0.14121021795200248,0.2230947275950992,0.11511721496083036,0.00015368404335891,0.0001442651008668,0.7,0.2,0.4,10,0.3427680507877554,0.2814135698350831
11,6,0.34569535699507153,0.6726155470211042,0.6122393144257943,0.14322972063133704,0.0807887465362533,0.11479020364198919,0.00015290549167651,0.00014289528224147,0.7,0.2,0.4,11,0.342545993365047,0.2796971810939332
11,7,0.3460938007924749,0.6767084582106653,0.6238175190258658,0.14753693788216746,0.08172644850655178,0.11558287575158313,0.00015808153376576,0.00014846578729899002,0.7,0.2,0.4,12,0.3439396941549988,0.2890942927520772
11,8,0.34564413130444877,0.676243021827683,0.6233245800765194,0.14957336708956012,0.08138843404225204,0.11515742717349513,0.00015710639654227,0.00014682116796265,0.7,0.2,0.4,13,0.3434039683236649,0.2856251842041635
11,9,0.327189499922001,0.6557548568057167,0.5999882656507505,0.1455018434558263,0.11309622493803693,0.11051491990377649,0.00020365793254269,0.00018939333251245,0.7,0.2,0.4,15,0.3034348567775006,0.3607842531259567
11,10,0.3135529749682198,0.631256953765724,0.5563918918156343,0.15184106148939788,0.19094340803171503,0.12132467279274882,0.00030331978341782,0.00020604328549159,0.7,0.2,0.4,16,0.3191570145653268,0.245043581860864
11,11,0.2942568457821595,0.605182462670192,0.5260066851441179,0.1493403262097908,0.18927958444389936,0.12142239002396768,0.00028091069457235,0.00018623420556055,0.7,0.2,0.4,17,0.2186612163202777,0.2571033197996452
11,12,0.29419322856403013,0.6087020721590467,0.5370183815181069,0.15129644527019898,0.08511329062692156,0.12132467279274882,0.00030331978341782,0.00020604328549159,0.7,0.2,0.4,18,0.3158029459065085,0.2634369179950678
11,13,0.2912000262152553,0.6005467330273464,0.5257202272192453,0.16435598467891235,0.17589067517230525,0.13679157944735573,0.00040111777472894,0.00032926781570091,0.7,0.2,0.4,19,0.2633679521791519,0.2530088779448985
11,14,0.27791773364537453,0.5892396341003059,0.5210941044148883,0.15769397420520898,0.10578743709696482,0.12268822793490633,0.00019502244887343,0.00019731627990576998,0.7,0.2,0.4,20,0.2228606901080026,0.2992497412763654
11,15,0.252065758110451,0.5578825008707323,0.48700383570348293,0.13314061424160117,0.1393606633443646,0.1015487137116559,0.00022872064327393002,0.00020135432420556,0.7,0.2,0.4,21,0.2797145155989288,0.2048239309383894
11,16,0.21952535570668733,0.49728496776186554,0.41510815206001334,0.1270735525134619,0.36148242781201817,0.11283859453986086,0.00020355007399685998,0.00017910416391758,0.7,0.2,0.4,22,0.1787001273984385,0.2042776786605868
11,17,0.16472878726263998,0.3615824733555933,0.2558649783505744,0.09686857478612437,0.38038998376630917,0.12282881447662354,0.0001874803233488,0.00019176911955394,0.7,0.2,0.4,24,0.1066452260541806,0.0686126897735995
11,18,0.16472878706783725,0.36158247351494655,0.2558649785099277,0.09943872350731436,0.08609441918878097,0.12282881470351974,0.00018748032277447,0.00019176912115594,0.7,0.2,0.4,25,0.1066452269163835,0.0686126896588503
11,19,0.13688971851485326,0.2765515530099694,0.17056793262450592,0.08635564895957142,0.2138314625471007,0.12318340700946175,0.00021133648282007,0.00021249189096049,0.7,0.2,0.4,28,0.0597317042846465,0.0449144317960728
11,20,0.1260403045438093,0.2478004400002726,0.13785949601479108,0.11316476045434835,0.09148702355777118,0.11638779161007554,0.00022939623111636003,0.00018863122517712,0.7,0.2,0.4,38,0.0910874296126485,0.1452104711258139
11,21,0.11387522926057608,0.21448243607686684,0.10670620010588179,0.1079338571590567,0.14388539215056229,0.1098109506044166,0.00024286290548629,0.00019059554918804002,0.7,0.2,0.4,40,0.0783690264910278,0.1239262451302779
11,22,0.1232677126050584,0.2580937130451256,0.22484969162058116,0.28398998039161455,0.08765282192573273,0.12432142376803985,0.00027809504902641,0.00030672172098597,0.7,0.2,0.4,74,0.0662535098120972,0.2369629189302487
11,23,0.12135867616245666,0.25476874835735125,0.22795824209737697,0.2988177035419659,0.09347352870290584,0.12362896218610804,0.00040812556296656997,0.00024367125030990002,0.7,0.2,0.4,78,0.0726094738765619,0.1728826287426996
11,24,0.12134370461290087,0.2621179935871484,0.25032418987042504,0.3335617934004385,0.0867687021292317,0.12362880136136586,0.00040843979947596,0.00024621441756875,0.7,0.2,0.4,84,0.0725221059055348,0.1726202190273318
11,25,0.12057796408408962,0.2598820531545412,0.2477793866960414,0.3513502345158971,0.08829347183973671,0.12312432398958259,0.0003283282958346,0.00025977225428606,0.7,0.2,0.4,88,0.0682088248116241,0.1890734778871662
11,26,0.11950143361564808,0.265732637945151,0.27529222849156,0.38935869876156903,0.08956162620694719,0.12320531271909724,0.0003798307496682,0.00023719975603911,0.7,0.2,0.4,95,0.086123581192264,0.1912140433810935
11,27,0.11798383847159177,0.2565769374139671,0.25780291018933715,0.3644883328678292,0.10641710922464187,0.12203522523986352,0.0004919479761702099,0.00103139940991027,0.7,0.2,0.4,96,0.0930460617965563,0.2447901682056822
11,28,0.11618063466590196,0.24860477486664312,0.24855029249838018,0.3979702030866267,0.09029899632109306,0.1217820656096001,0.00039189639468904005,0.00099862839503397,0.7,0.2,0.4,103,0.1017221908311879,0.2123815457549598
11,29,0.11617114460090366,0.252268357628906,0.2597204371807058,0.41233349788980217,0.08582401374393328,0.12178058355477701,0.00039213305005617006,0.00100161175976714,0.7,0.2,0.4,105,0.1015307574071012,0.2124061912645205
11,30,0.11609201950012814,0.2516232514835052,0.25895825593571087,0.4351717825807165,0.08620831356320266,0.1218746365938942,0.00039258513784511,0.00099846637294167,0.7,0.2,0.4,112,0.1022805321632401,0.2119671007825933
11,31,0.11605054115264925,0.2514807772820893,0.25879488749832763,0.4463249629213679,0.0860355809879494,0.12184974027202658,0.00039406781053953,0.0010016586982108,0.7,0.2,0.4,114,0.105974675394471,0.211136650762262
11,32,0.11573559353617895,0.25352625007935886,0.26807560716356305,0.46061485892098547,0.08929084013683765,0.12188699666211526,0.00039400064254616003,0.00100284986204363,0.7,0.2,0.4,116,0.0973390920357151,0.2124355928997046
11,33,0.11569173920039853,0.25705271523834977,0.2790874388071101,0.4715747252981862,0.08615631931023046,0.12187635115830521,0.00039242965654091,0.00100134305814349,0.7,0.2,0.4,118,0.0957727972613609,0.2124361526539072
11,34,0.11563035587887222,0.2554388661087629,0.2771530975697106,0.5357824417311396,0.08692395254360319,0.12276391041301703,0.0004191487582291,0.00025704601901165,0.7,0.2,0.4,128,0.0810901514093484,0.1848479349326815
11,35,0.11539124181584061,0.2505270593288479,0.26452876434012473,0.4411988138433204,0.08710942318103622,0.12276391022051034,0.00041926078680339996,0.00025704601340205,0.7,0.2,0.4,133,0.0792781598217767,0.1839488160513024
11,36,0.11519912635463828,0.2608813980383506,0.297305502757313,0.5812561035838649,0.08635825870525238,0.12268389097305116,0.00045090063353913,0.00026607048068833,0.7,0.2,0.4,144,0.0986675648770482,0.1979217045096745
11,37,0.11381609193690627,0.2541121261586616,0.2894298802667437,0.5870106087660644,0.11358262031408373,0.12257912894635602,0.00050525161773195,0.00026532984332171,0.7,0.2,0.4,145,0.0849550492826218,0.1994659672645935
12,0,1.0,1.0,1.0,0.1493741180123649,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,0.7512946644302961,0.7553220928036443
12,1,0.8828236216209501,1.0042796740127748,0.993235333868069,0.20624549526418137,0.20930110956217854,0.10173503179213075,1.806659977274e-05,2.5021892736409997e-05,0.7,0.2,0.4,3,0.6583691343030051,0.5493105570187297
12,2,0.5147727325361469,0.8138774279095682,0.7717211106998005,0.15446317483855238,0.8473167679275602,0.0989296526837541,0.00024396007576038,0.00029789190312578,0.7,0.2,0.4,4,0.4351324408996769,0.2219932747795621
12,3,0.5012247028680039,0.8078782693597918,0.7717492265411258,0.16305835847933503,0.08731525089028534,0.09792488881983688,0.00024732532841681,0.00031581615419911996,0.7,0.2,0.4,6,0.4054355711092729,0.2075045795576326
12,4,0.4827810680180414,0.7947138952117063,0.7562788220806184,0.1648509918875453,0.08395347829128529,0.09906605939492218,0.00031658966937153003,0.000319763647365,0.7,0.2,0.4,10,0.4579854676228265,0.3271613490362172
12,5,0.4563454362117359,0.7743811944762201,0.73269629569976,0.16099839489943632,0.1501538801104978,0.09817220507714536,0.00025771065995494,0.00033051442954574003,0.7,0.2,0.4,11,0.4462635483970348,0.2444816863670439
12,6,0.45199385216922466,0.774595067571591,0.7398944829010601,0.1647908107701056,0.08187791355034853,0.09771363077991754,0.00032244735321866,0.00039065007950468006,0.7,0.2,0.4,12,0.4157910848983403,0.2550448540566852
12,7,0.43698823700262557,0.7634839126692442,0.7259619420229685,0.1671146052458049,0.1451522968313421,0.10615064778752742,0.00042960092030975,0.00055096402738376,0.7,0.2,0.4,13,0.4907502385186657,0.2306813849752216
12,8,0.41006142905817067,0.744024760696231,0.7099914249381478,0.17189708047408908,0.17650301646600225,0.10811951195943581,0.00020255654177366,0.00030177635538586003,0.7,0.2,0.4,14,0.3689070865368058,0.1789270775921644
12,9,0.3940422905608756,0.7252082106666681,0.6821030295105143,0.16617220455360757,0.10912195985903565,0.09999518936064676,0.00026271717839433,0.0003269602364711,0.7,0.2,0.4,15,0.4043217742670946,0.2076430978415647
12,10,0.3826675883521862,0.722129041242823,0.6915127752916994,0.17091820931386006,0.13858140636182584,0.10698148028143967,0.00026208240006883,0.00033966222191957,0.7,0.2,0.4,16,0.2949558016230076,0.1477052151721901
12,11,0.35317333724814304,0.6848664712253301,0.6343489926180379,0.16503632037570393,0.1965976131458983,0.1065495125690022,0.00026544955502104,0.00032992538828915003,0.7,0.2,0.4,17,0.360246794359317,0.1887613947309254
12,12,0.3413996968998563,0.6759641283733514,0.6310090502097452,0.16522294169735932,0.12281693137556074,0.10537392052272336,0.00033193969382398,0.00040236706239671,0.7,0.2,0.4,18,0.335854593767126,0.1761346907399466
12,13,0.33291803343720355,0.6663320300142884,0.6195363290485933,0.1646800041565709,0.12151882852159919,0.10759780388009324,0.00026735975188281,0.00035601800600134,0.7,0.2,0.4,19,0.3196132276713641,0.1393117229789903
12,14,0.3264343015643463,0.6626298857281228,0.6221377915963051,0.16862048875947336,0.10573858112115288,0.10736058010095907,0.00042113938035616,0.00051043389653011,0.7,0.2,0.4,20,0.332865652811826,0.1650454972101571
12,15,0.3145876232710836,0.6483239877048226,0.6052488440696311,0.1684073144198115,0.14135620828740983,0.10934672809874753,0.00034818209393213,0.00045094832158415997,0.7,0.2,0.4,21,0.3113311568564901,0.1209628221022485
12,16,0.3144079927539237,0.6478131498826183,0.6044326579506697,0.1675186199621047,0.08576546784172195,0.11117039433941511,0.000427705864573,0.00057031731670012,0.7,0.2,0.4,22,0.3267222590901561,0.1174720526986504
12,17,0.3119857315939163,0.6485325041087853,0.6121575783462869,0.1740666440621353,0.09095134811992198,0.11132051550376393,0.00041132260786867,0.00054827629777783,0.7,0.2,0.4,23,0.3190070317813796,0.1177087368126831
12,18,0.27713074998569615,0.6065660664772392,0.5702889159837238,0.1776777047238272,0.17022488504045288,0.11047249265749116,0.00027277007051851,0.00030242331367647,0.7,0.2,0.4,25,0.3087995637917051,0.1826658619809499
12,19,0.25247842852113905,0.5720626534386682,0.5365669216082509,0.16890191197666396,0.1642778965939025,0.11406729373165513,0.00040167709727356,0.00044465703898013997,0.7,0.2,0.4,27,0.3073450291478672,0.188208412950187
12,20,0.24952383631210312,0.5671471389677075,0.5307936412383728,0.17371612262143005,0.10183798833998066,0.11446786692597405,0.00039432009109077997,0.00045814410245173997,0.7,0.2,0.4,28,0.3086148657445076,0.1866979398273872
12,21,0.237863849869879,0.5505791312724595,0.512167597751734,0.16913385336652612,0.10202208410664218,0.10873073056611182,0.00029331531594568004,0.00031642416457485997,0.7,0.2,0.4,30,0.2590867508798142,0.1420870740962342
12,22,0.2330362015052488,0.5412184230430497,0.500968256009661,0.1869236247012591,0.12466879577636773,0.11123066006367384,0.00032281636860526997,0.00038827477187481,0.7,0.2,0.4,31,0.2792737076275083,0.1418677795306246
12,23,0.2218296930327244,0.5248237250170127,0.4887906817460509,0.16810606062712657,0.15980740366161694,0.11103555103375166,0.00037568553788641,0.00040794076588380996,0.7,0.2,0.4,32,0.2570088592744207,0.1649734109191475
12,24,0.21852703939051316,0.5135953567513574,0.4685526172273098,0.17821937602842247,0.11688961819625461,0.11322811560315,0.00039357614771831,0.00042857921222845004,0.7,0.2,0.4,33,0.2551735828007686,0.1502027733127967
12,25,0.19272996410994825,0.4696948158639682,0.43139750590415005,0.1682507198655521,0.2862089473970687,0.11174423823456166,0.00029464110739032,0.00029804668198586996,0.7,0.2,0.4,34,0.1919478394676736,0.2072757688012559
12,26,0.18952393009002585,0.46631959696596287,0.42727867958282556,0.1976532285950312,0.09286297231011463,0.11340553658684224,0.00024478160520878,0.00024670277173915,0.7,0.2,0.4,37,0.1754860760438103,0.1380220502053862
12,27,0.16401404704974235,0.3982331773216588,0.3480358152059197,0.17821724150510956,0.2074916118404969,0.11274380526736835,0.00025224082175099997,0.00025355439780548,0.7,0.2,0.4,39,0.1570995760492455,0.1307490414908342
12,28,0.16252835414767566,0.4022582010567186,0.36659365874310745,0.20576250395653517,0.08178338743418563,0.11219718911400303,0.00025080071829988,0.00023562101022567001,0.7,0.2,0.4,43,0.1509605100491795,0.1373159197967143
12,29,0.16163174105099584,0.406177581012967,0.38486952561893,0.22010165526779218,0.08766254688299845,0.11299429739050211,0.00027662560206161,0.00026006687586924,0.7,0.2,0.4,45,0.1583532299262022,0.14037243175958
12,30,0.1584604538493878,0.3939013056000964,0.3637017506874747,0.2133889613999571,0.09051379659946415,0.11267700847971096,0.00027765419758159,0.00027046794831576,0.7,0.2,0.4,48,0.1547152472253501,0.0786783176018343
12,31,0.1565430250892491,0.39527033601451833,0.3790560438623233,0.23941501933436338,0.10540864683612956,0.11308903510502243,0.0002748010364153,0.00023284041670261,0.7,0.2,0.4,49,0.1558663702830812,0.1290515208496982
12,32,0.15589322391168994,0.3933605151767824,0.3768303648777586,0.2453723449520839,0.08721232284234962,0.11309526624259046,0.00027547759645712,0.00023367005983999998,0.7,0.2,0.4,50,0.15575059010558,0.1292285589676645
12,33,0.15288777400031262,0.3928858849389028,0.38357334010641714,0.2613508420154006,0.07843071902607704,0.10948958808051137,0.00046997669242658004,0.00048044804943872,0.7,0.2,0.4,55,0.158695145357032,0.0957638621227739
12,34,0.1531284706614867,0.3942026565406866,0.3917437559651115,0.2748910819942857,0.0869298163462581,0.11189884396828938,0.00043359409100392004,0.00031035777888893,0.7,0.2,0.4,57,0.168932344283453,0.1043519245345086
12,35,0.14851269610355317,0.3852493030276317,0.3817138575274908,0.2576137793448032,0.10331910913611796,0.10847706206063369,0.00031180887127025,0.00029062214241685,0.7,0.2,0.4,58,0.1324936598187687,0.0884292743784396
12,36,0.14742362965793745,0.3697435120024928,0.36936312876824207,0.2801863598422084,0.10499321039728376,0.11877196935458052,0.00031202129279847004,0.00029539113411074003,0.7,0.2,0.4,63,0.1351832913698981,0.0839912659884418
12,37,0.13490959840313765,0.3384944170312256,0.3404155441582138,0.2796770708925883,0.11254511728963584,0.11391847465463491,0.00032163342248151997,0.00038251206700467,0.7,0.2,0.4,67,0.119026456025937,0.0873991367915582
12,38,0.13434706715432396,0.33942140957988176,0.34835153373525074,0.2968613424231059,0.08655836922856446,0.11431652382046631,0.00032338255561789,0.00038435192076794,0.7,0.2,0.4,69,0.1172733969836773,0.0880100054720884
12,39,0.13395715756633125,0.3380676368828941,0.3467789879466028,0.3106716002120796,0.08157988494135485,0.11427051952373118,0.000348982062867,0.00038284427656722997,0.7,0.2,0.4,73,0.1197105349052262,0.0878945057662139
12,40,0.13242822421764575,0.3331889951750977,0.3411425261540476,0.31976314177696286,0.09888120791023713,0.11386346473122284,0.00034480829618044,0.0003847279705965,0.7,0.2,0.4,74,0.1166847135960115,0.0838818612393419
12,41,0.13358124997781728,0.3335454937134461,0.34131954629734385,0.3599719721583017,0.08361340888079494,0.11587526202241867,0.00038758885903423,0.00045424242165778,0.7,0.2,0.4,76,0.1248477768086716,0.078170152988271
12,42,0.13115540227256975,0.3330395942319715,0.354607503667705,0.3598003955691406,0.08865081825423564,0.11520196160627322,0.00040870627527614,0.0005177157671256,0.7,0.2,0.4,80,0.133376537666824,0.0749628727649092
12,43,0.13194553446061502,0.33370675816166623,0.355246851200511,0.3900833648952837,0.0819448825409589,0.11635689445127081,0.00043405033466333996,0.00057331047445718,0.7,0.2,0.4,84,0.1190496279341908,0.0722983520149246
12,44,0.13083185877872264,0.3347359832690957,0.36344066076019693,0.4065338459345242,0.08557093773903239,0.11559440076806322,0.00039893091683964,0.00052237320403223,0.7,0.2,0.4,86,0.1243581570978914,0.0739112313283626
12,45,0.13034033284547786,0.34021511668564003,0.38362523523411535,0.42406538515544306,0.08284056988146381,0.11560549822471611,0.00040981468771781,0.00054116202613826,0.7,0.2,0.4,91,0.1252354350284704,0.0744367661374599
12,46,0.13068447340540099,0.3363050737670893,0.37207880505797386,0.4212540521595102,0.08489349792763962,0.11636100357068055,0.00045044098164366,0.00054949022799326,0.7,0.2,0.4,92,0.1237202257555603,0.0651112238524789
12,47,0.1274765472521962,0.3343610027095995,0.37710719748196586,0.5289439965172054,0.08033378632620664,0.1129989633424413,0.00047600903298502,0.0004955276751249,0.7,0.2,0.4,111,0.1234274372316184,0.1091480058697928
12,48,0.12601051344392178,0.34417895519451436,0.416195727497064,0.6412439204938271,0.0799428462721683,0.11262467793767206,0.00049019532462135,0.0005061202256083799,0.7,0.2,0.4,129,0.1235799376230357,0.1079385762903437
12,49,0.12640312200342524,0.3451806586425344,0.4173318169994651,0.6606043240134322,0.08008439557686904,0.11290139048445322,0.00047978485270418,0.00049478136291766,0.7,0.2,0.4,132,0.1221093481129198,0.1085033986559751
12,50,0.5253905732316262,0.7439461527962711,0.8160483247528624,1.0955744539595527,0.4789045265744411,0.11182554942968946,0.0005469070129557201,1.0,0.7,0.2,0.4,134,0.117806628625604,0.12182558971935
13,0,0.961468528721043,0.9873567764253498,0.9852710988692541,0.14585045254344722,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,0.912646890956233,0.7540259584169704
13,1,0.8168987597089425,0.9725662012227784,0.9576405298854109,0.19150224111259256,0.22356248693916334,0.09004237758893824,1.97544396476e-05,2.145181911544e-05,0.7,0.2,0.4,3,0.9161840178664364,0.5545500628955955
13,2,0.5005201560677427,0.8038341165798034,0.760039527976349,0.15158420944093284,0.7911238927332137,0.09881665141559753,0.00021637076483267,0.00022801463586082,0.7,0.2,0.4,4,0.496561582205981,0.2210816952255037
13,3,0.47642236728767307,0.7899410499381341,0.7507346658200289,0.1585775145106053,0.10602225340685574,0.09900000527180362,0.00023550207390759002,0.00023266062039474,0.7,0.2,0.4,6,0.5048276352728016,0.2189805459095669
13,4,0.3835662676282107,0.7115983184966487,0.6595676441663094,0.14237654581649717,0.22915848088533292,0.09824790378703421,0.00012338474504678998,9.20168739058e-05,0.7,0.2,0.4,8,0.3973564992033767,0.163423484337697
13,5,0.36664757362805417,0.6988358768800026,0.6507583751747277,0.14751850183308823,0.11846964860219276,0.1055068918803349,0.00019094994963674,0.0001391639475539,0.7,0.2,0.4,10,0.4018649240403027,0.1509388857762413
13,6,0.3413177027509876,0.6691287316498876,0.6106207940543209,0.14572375563542453,0.07778074469013514,0.09360082243519596,0.0002818192620037,0.00012994231672388,0.7,0.2,0.4,16,0.4125208461336996,0.1947975780779539
13,7,0.3363205089720253,0.6778363521422752,0.647095179218708,0.15504504122761278,0.13066618194762,0.10456947428975387,0.00033659778190685003,0.00028350521323536,0.7,0.2,0.4,17,0.3812287300010869,0.2397333524739484
13,8,0.3363371466530079,0.6740931553808381,0.6357569428508961,0.14735591267791076,0.07585558009026637,0.10524111412107617,0.00031613298176015,0.00025935149086091003,0.7,0.2,0.4,18,0.3854210955928105,0.2102517443694867
13,9,0.2935145030125828,0.6198404370590691,0.5661815001556146,0.15425513136570046,0.2658649988895389,0.10066661911737011,0.00025549006209936,0.0002702273131498,0.7,0.2,0.4,19,0.357282306127047,0.1152610923779503
13,10,0.28058223319246656,0.6030668492029767,0.5467633151171478,0.1456372570523181,0.10293646619453425,0.09961086413873599,0.00026150203624093,0.00025845084605907,0.7,0.2,0.4,21,0.3221661189364623,0.1337300594585775
13,11,0.26394451304424316,0.5770179783846534,0.5098382675331521,0.14065038372679428,0.1519757168946957,0.0967864010525719,0.00033088203060079003,0.00026687208269024997,0.7,0.2,0.4,22,0.2792104831981996,0.1612484182442855
13,12,0.24179014264089588,0.5409694855089102,0.4670925170563333,0.13653772074718595,0.23992645820182554,0.10336493429791721,0.00029943213583119,0.00014240211150606,0.7,0.2,0.4,23,0.3338141651894968,0.1289666941780299
