Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,13,0.24060983408437467,0.5426052765618931,0.4758577535351126,0.1454476980240003,0.08235608632351439,0.10372830533961783,0.00029440859981767,0.00015458869309741,0.7,0.2,0.4,24,0.271032790639198,0.1722444011799476
13,14,0.22194989523650663,0.5136963786478062,0.44892184576164557,0.144594564730983,0.2122556735853315,0.10506410704382978,0.00038316872944769,0.0001997406845401,0.7,0.2,0.4,25,0.2687920508355637,0.1711134797567578
13,15,0.2003932164676514,0.4791517443770589,0.41601040622745633,0.1378230223282067,0.12057484673408517,0.10134943088800685,0.00034832585342769,0.00020529962436039,0.7,0.2,0.4,28,0.2089757280196575,0.124038680146881
13,16,0.20371687023479806,0.4760004725691083,0.40449504964603183,0.15120214406436347,0.08674535860940118,0.10952038807887109,0.00034771554528054,0.00018155421533916,0.7,0.2,0.4,30,0.2534796324244995,0.1791609361143963
13,17,0.18794027148989098,0.46005543726222964,0.4075088878024813,0.15446601694308396,0.11664456668179458,0.1018687740201874,0.0003275564360261,0.00020620375229203,0.7,0.2,0.4,32,0.1943418490145696,0.1196475456335997
13,18,0.18706869900224882,0.4464441964200744,0.37728446666630217,0.14287610396636552,0.11381571794809642,0.10681639191155463,0.00023205556327815,0.00013225112437025,0.7,0.2,0.4,33,0.1988080810337778,0.1355346494345332
13,19,0.18297835471056448,0.4526244543539235,0.4057542134780321,0.15438091109685695,0.07769720639868066,0.1018687740201874,0.0003275564360261,0.00020620375229203,0.7,0.2,0.4,34,0.1889170133464982,0.1241343614470926
13,20,0.15406543295943304,0.36391195177227786,0.2877708771609812,0.13394423890968965,0.43328478126548586,0.10904232294076978,0.00039600086863226006,0.00022107495319951,0.7,0.2,0.4,35,0.1784539783213166,0.1215238673669165
13,21,0.15125345983856694,0.3556472691983649,0.278136249140361,0.13167527433369683,0.11117041041740885,0.10909868794473279,0.00039447363706846,0.00022217296780254,0.7,0.2,0.4,36,0.1696509756154677,0.1148845394904232
13,22,0.14180188119106965,0.33216072973878596,0.2644917913007064,0.14546365147519336,0.11993993935539053,0.10989000230844367,0.0003365982006721,0.00019636204634237002,0.7,0.2,0.4,39,0.159597104826763,0.0960182631401663
13,23,0.1331311612248027,0.3020991064703513,0.2294455328949563,0.14649127680737337,0.11876650854923067,0.11008334699880057,0.00036755523587058,0.00022762464560431,0.7,0.2,0.4,42,0.140080205889036,0.0816125760786235
13,24,0.13184854777246222,0.30046317867243355,0.2343969934005329,0.15386743085248275,0.0890850958205146,0.11047400954132124,0.00036526555626133,0.00022609459785303998,0.7,0.2,0.4,44,0.1412581925580102,0.0783352179622484
13,25,0.13132333519847456,0.30248839314136383,0.24367303631716658,0.16208580305277492,0.08070357803964336,0.11034837625311884,0.00036567822355404,0.00022641530690168,0.7,0.2,0.4,46,0.139626745619967,0.0782213498066953
13,26,0.12852794708456236,0.29552223530394045,0.2424394071663579,0.17695285130733535,0.08873679884566653,0.11047768941112251,0.00048791512277812003,0.00024955313021476,0.7,0.2,0.4,50,0.1698453475947065,0.1022919482782237
13,27,0.1202357254117584,0.26117539448180105,0.19564206384495147,0.17521222374158252,0.20043900849029445,0.10950227278696234,0.00038169087969497004,0.00022289823426737,0.7,0.2,0.4,51,0.1857848846405123,0.134158436452503
13,28,0.11241240028066439,0.23695866785195469,0.1678999223340127,0.18471079045829325,0.09150638863626306,0.10539769790800013,0.0003917259039998,0.00028455825121548,0.7,0.2,0.4,56,0.1163393961011166,0.0895672969665582
13,29,0.11251558506327401,0.23745021135116948,0.18192491311992967,0.1868390998022745,0.11355435193772002,0.10837815250645248,0.0005324763702353899,0.00033376827115116,0.7,0.2,0.4,57,0.1371835803181973,0.0729293336705381
13,30,0.10690518373000361,0.2136976698716845,0.1476238063257947,0.18681251033827287,0.1505575050241236,0.10609795828654806,0.00038682939577752,0.00027383170414752,0.7,0.2,0.4,58,0.1122142306989042,0.0818884138821343
13,31,0.10837318443034581,0.2158915140930277,0.1702048702677424,0.22665755074891492,0.08454312672207992,0.11192250688071846,0.00053336163019116,0.00033313271778744,0.7,0.2,0.4,67,0.14063044342247,0.0865281818767973
13,32,0.10636817193729944,0.20932515951854883,0.16945177124688565,0.2265043795187234,0.1211575477643608,0.11196531552745219,0.0005438032311693,0.00033950480828866,0.7,0.2,0.4,68,0.1397335112543196,0.0850430831014504
13,33,0.10533945917658558,0.21189465142572328,0.1862681396839036,0.2564145009202396,0.08176522221439257,0.11181237824224408,0.0005315940588541299,0.0003320101220015,0.7,0.2,0.4,74,0.1388355279689261,0.084504136283546
13,34,0.10267564770582321,0.20700269534927607,0.1809216873489393,0.2604756270026504,0.0877359270496412,0.10877013914337595,0.0005132511415429401,0.00032266287925976,0.7,0.2,0.4,75,0.1660677280488953,0.1146205372694374
13,35,0.10321098985798072,0.21014547401789976,0.19135391826680523,0.3018098735666732,0.07763685280828697,0.10980491136556901,0.0008092456932888001,0.00035261208308848,0.7,0.2,0.4,87,0.1643246816972216,0.1032255773633798
13,36,0.10261677733707188,0.2114010996008302,0.19974545281282088,0.3045932735631213,0.0817340803073647,0.10957860061943359,0.00080408476148656,0.00034892584594167,0.7,0.2,0.4,89,0.1548645088284152,0.0981646990701444
13,37,0.10190732305858707,0.21997376031259291,0.23048543785485823,0.3492553584486033,0.07829145406481243,0.10919565720274373,0.00076856469764357,0.00033337634538926,0.7,0.2,0.4,95,0.1601111945721206,0.102521804026381
13,38,0.09817381669443995,0.2008532677804911,0.1947253341662579,0.38666169914246495,0.07982518605803343,0.10633396813289653,0.00073956959993467,0.00051947649572003,0.7,0.2,0.4,103,0.1385924836510247,0.1142266269195665
13,39,0.09736832558250512,0.1918358953211329,0.18405790928793617,0.40222754233405916,0.11703290716855871,0.10773393286660612,0.0007610347879488,0.0005206776828976,0.7,0.2,0.4,104,0.1431670223825401,0.121923707571372
13,40,0.09844643131146995,0.18840583099436936,0.18650132310244164,0.40383849984161624,0.08883848143236905,0.11173139200149895,0.00078255529614869,0.00052946183883917,0.7,0.2,0.4,108,0.13140216194048,0.1164411987285104
13,41,0.09561172984427031,0.17022364094046324,0.16528147369044507,0.4096587395773444,0.11678791346937734,0.11206057572560123,0.00077741877606261,0.0005342459753199401,0.7,0.2,0.4,110,0.1335990459406973,0.1208414235200011
13,42,0.09601008131442486,0.16876150583119906,0.16345332975800966,0.43518222547253976,0.0826187681509753,0.11314087911514112,0.00077961595795061,0.00053385114435233,0.7,0.2,0.4,113,0.141836712266746,0.1257975509336139
13,43,0.09735160401089739,0.20501699722730757,0.27442043974925023,0.48845903194497325,0.08177192399999073,0.11576057672528912,0.00077444171988383,0.00037079202684358,0.7,0.2,0.4,138,0.1225642053145807,0.1334570201107688
13,44,0.09402256700044254,0.19587493853284002,0.2709301910974056,0.5264303869755652,0.10299679754161191,0.11353621598574054,0.00077606128048058,0.00035682856155881996,0.7,0.2,0.4,140,0.1188212263291639,0.1503671894392157
13,45,0.0922373732346413,0.19571531114605664,0.2846700942514242,0.5158751979855961,0.093198134395151,0.11246831566183595,0.00077079206868931,0.00038803729451229003,0.7,0.2,0.4,142,0.1211236932147107,0.1186853505791436
13,46,0.09222152996392953,0.19563331992013827,0.28457520706231915,0.515849709660286,0.07919695070809087,0.1124626607048497,0.0007714913790048,0.00038783082978693,0.7,0.2,0.4,144,0.1211263805648014,0.1189363258760552
13,47,0.09229902010023867,0.19940349312212044,0.29585652011025737,0.5462836900916611,0.0791224593931687,0.1125774503504806,0.00076730738324971,0.00038651425560347,0.7,0.2,0.4,147,0.119354576729166,0.1159741096846768
13,48,0.09124748715626768,0.19803781202881907,0.2944301440724614,0.5419119959450461,0.07958177773379634,0.11115536322434265,0.00075560476319365,0.00038652504603732,0.7,0.2,0.4,148,0.1167575784626806,0.1209520221967053
13,49,0.09040864390639254,0.1897429576486034,0.2778940855452741,0.5205947453918593,0.09611919312884833,0.1109285837724507,0.00073092577512642,0.0003505338296244,0.7,0.2,0.4,149,0.1166995129512117,0.1241628516452504
13,50,0.08952249521224466,0.1835070473097888,0.27062235696905784,0.5117082367172938,0.08663255492913066,0.11101408037558907,0.00067171804579711,0.00033767452736824,0.7,0.2,0.4,152,0.1182362491841926,0.1201149182014951
14,0,0.9520472345350648,0.9841910438944128,0.981583020781091,0.1449681649485544,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,0.9564134076359152,0.7583122930723579
14,1,0.8409702453047133,0.9867792449796498,0.9730202866320741,0.20061401680938176,0.20958849255914572,0.10024168350686971,1.786361783328e-05,2.539782200407e-05,0.7,0.2,0.4,3,0.8297803503327316,0.5491667238064087
14,2,0.5118254764297859,0.8117004859655574,0.7692562069469778,0.15354524006990777,0.7862124826408605,0.09831076174234149,0.00024140806465527002,0.00030391014504769,0.7,0.2,0.4,4,0.4485780258191583,0.220753951669908
14,3,0.3859267540199187,0.7101098016762912,0.6509586285515924,0.1296521360210907,0.27753234773575197,0.09798320172561537,0.00010589082791949,0.00015062586477932,0.7,0.2,0.4,6,0.5010562820345462,0.1393857546553547
14,4,0.3659845689256795,0.6944857796731674,0.6396192309381603,0.13082306866335836,0.1092906870951487,0.09830196839201556,0.00013238890607736,0.00018740441330638002,0.7,0.2,0.4,8,0.4780409185033034,0.1441981682928446
14,5,0.32228600068218205,0.6489589661820877,0.5881646999200562,0.11685632072271442,0.13342408450592533,0.08461016591319706,0.00010774031814281,0.00017378465556275001,0.7,0.2,0.4,10,0.4852700904015301,0.1741022640565198
14,6,0.30352523174674695,0.6314194971486301,0.5749030094115365,0.1157196132762061,0.09815080840959371,0.08228985229594882,0.00011160706650327999,0.00015499791627327002,0.7,0.2,0.4,12,0.4297433750244227,0.1866192312500118
14,7,0.30326350930302604,0.6249457701014545,0.5584941283367924,0.1289455549934295,0.1301429936099038,0.09933734324972555,0.00015095299296285,8.101724610212e-05,0.7,0.2,0.4,13,0.3461508859698599,0.1421750952546555
14,8,0.26752777099390646,0.5785231010663188,0.5102026948177799,0.12565214962974797,0.19380751458321832,0.10889741253203065,0.00027770297551717003,0.000149044612294,0.7,0.2,0.4,15,0.3402814009326758,0.0901651900687431
14,9,0.21626550942376557,0.5061085920187038,0.4284021311396941,0.09922562828073407,0.1780150830313261,0.08679674475882217,0.00015840118025451,8.853752977007e-05,0.7,0.2,0.4,17,0.2880988966970536,0.1661222701568711
14,10,0.17018185740825797,0.4107244603495392,0.3231458634098379,0.08560822448555788,0.2855872765057382,0.0957203589992347,0.00028145009449080996,0.00015457851359962,0.7,0.2,0.4,19,0.2297952501962922,0.1721356791301301
14,11,0.16322235453164594,0.39264542967078236,0.30202294906521276,0.08262331113169437,0.1414113785200076,0.09624823475611236,0.00028791591702693,0.00015881313887767,0.7,0.2,0.4,20,0.2358655693789173,0.169568832181991
14,12,0.16203035471294355,0.39333660290358063,0.3097303210698423,0.0889201480800391,0.07369524741524482,0.09624823475611236,0.00028791591702693,0.00015881313887767,0.7,0.2,0.4,22,0.2297823993719639,0.1723046580635015
14,13,0.1621835344405031,0.39522654613150215,0.31859833612386557,0.1157005338262001,0.07339574198512197,0.09829279862017959,0.00028657780203399,0.00015722951679597,0.7,0.2,0.4,25,0.2231352792892048,0.1554090148465172
14,14,0.16218319811369875,0.39577953618972633,0.32581473033243086,0.1124098553956977,0.07624574365267996,0.10117152428542431,0.00028048856589074,0.00012421735250307,0.7,0.2,0.4,29,0.200194890942201,0.1119519648494738
14,15,0.1510785471529802,0.3757525565532825,0.3099755763100368,0.11993723781582494,0.0792347889806362,0.0960349009110569,0.00034184519909462,0.00014977069095927,0.7,0.2,0.4,36,0.2320912314575366,0.1272927877965017
14,16,0.14805515337840025,0.36342831944541554,0.2952724839083622,0.11503218309527626,0.08929712362422416,0.09903682507131961,0.00031681703839093,0.00014849748193105,0.7,0.2,0.4,39,0.2108811998528207,0.1046824170706358
14,17,0.1262291479244204,0.3049772144907588,0.24122822917145367,0.11362829425816405,0.15658372714513955,0.09690820000709056,0.00032693757394861,0.00015537675836135,0.7,0.2,0.4,42,0.1926158318209434,0.0818238579366565
14,18,0.1296631470634982,0.30672037521119716,0.24258624299579193,0.14125073045394307,0.07359291549663916,0.1027423294736053,0.00031241260465986,0.00014714541498955,0.7,0.2,0.4,48,0.1900301977676767,0.0592880049928655
14,19,0.12863316414369233,0.30410678243762834,0.23960813671461983,0.1402311226401371,0.07619497267754,0.102171546037285,0.00030085593414016,0.00014180487387837,0.7,0.2,0.4,50,0.186918109813933,0.0574470114547497
14,20,0.11568602928882753,0.28144964096060066,0.21473669409008872,0.12085838865350074,0.11774416553580776,0.08895801241211429,0.00035743000820502,0.00015101230153176,0.7,0.2,0.4,51,0.1636635997841843,0.1141236345497731
14,21,0.10365184112083972,0.24027603133687578,0.16710232892959587,0.12072578812633533,0.2219670197927415,0.08608985040622893,0.00034919603045772,0.0001484918365441,0.7,0.2,0.4,52,0.1541675378870065,0.0983005312850155
14,22,0.09947700919977799,0.22559582370227205,0.15686852100569157,0.11792198705736541,0.08628000396810227,0.0863872662728277,0.00034503049844922,0.00014625221949826,0.7,0.2,0.4,55,0.132929095688047,0.0844688656132282
14,23,0.09723819304511272,0.2163264330525925,0.14610612562272884,0.14024847368709856,0.06654948471721876,0.08607045497758598,0.00035053269770025003,0.00014999055280425,0.7,0.2,0.4,61,0.1307908178154051,0.0945816629331246
14,24,0.0970064151045436,0.21904988650686655,0.15618381802200235,0.1465352806018526,0.06236520235010393,0.08604719339972508,0.00035010205249617996,0.00014946869531481,0.7,0.2,0.4,63,0.1313953959295082,0.094367655892069
14,25,0.09595282750585685,0.21753870160089853,0.16130554712091197,0.17416732557893844,0.06783886806158118,0.08622003219649894,0.0003502308996759,0.00014987198812995,0.7,0.2,0.4,66,0.1295452641906928,0.0934674044675381
14,26,0.10102930319543252,0.21877072829043867,0.16172430319419145,0.15654179885114025,0.07354788901489775,0.09502352762158542,0.00036667750389981997,0.00014033187922773,0.7,0.2,0.4,69,0.1407285520683352,0.0903245325053108
14,27,0.10126991478555557,0.21769226073221415,0.16036404574480306,0.18422252093560618,0.06852517151875595,0.09592283709785085,0.00036692603025824,0.0001404949366844,0.7,0.2,0.4,75,0.1442288695164718,0.091202463762654
14,28,0.09356289236198613,0.206353390595956,0.14827402018573557,0.23311923766139722,0.062382642661130874,0.08621732088430731,0.00038074427625476,0.00015442735148152,0.7,0.2,0.4,83,0.1291400334523344,0.0930152631697359
14,29,0.09326873495355431,0.21686502213068168,0.18125995339301096,0.2461256750116087,0.06485107963838908,0.08593898527287984,0.00035169566759088997,0.00014751862299537,0.7,0.2,0.4,84,0.1299654602366262,0.0935234667560276
14,30,0.2933972906750201,0.40904237292341994,0.3582977088078495,0.43213904038094814,0.2614866301384375,0.0862232311932936,1.0,0.0005030689921422,0.7,0.2,0.4,87,0.1297421690450852,0.0936849383569816
14,31,0.29283937002239396,0.42150583582189255,0.420673331815068,0.5310748675484182,0.2657528570881735,0.09037987430208916,1.0,0.00019151191369354,0.7,0.2,0.4,115,0.1439418536384765,0.1084465036167064
14,32,0.0929308425242227,0.2252746441804798,0.2319496145082752,0.37668259608334714,0.06347173261616469,0.09037860508573799,0.00050440033387237,0.00019144345412527,0.7,0.2,0.4,121,0.1439254937570721,0.1084485317953879
14,33,0.09291878554463866,0.22111093236271845,0.22017903272076883,0.3397952324368169,0.06472776083342185,0.0905302588839766,0.00051597192441362,0.00018925790487505002,0.7,0.2,0.4,123,0.144235357731915,0.1123649920629267
14,34,0.2925611534268937,0.4312397995191321,0.4527198673868972,0.7179143803485574,0.26350146895445425,0.09037719402438482,1.0,0.00019444371217123998,0.7,0.2,0.4,143,0.1433391366911529,0.1090768616248701
14,35,0.29256115342899336,0.4312397995194207,0.4527198673871858,0.7258343375722265,0.26334210865839125,0.09037719402479315,1.0,0.00019444371217815,0.7,0.2,0.4,145,0.1433391366974798,0.1090768616249911
14,36,0.2925507119477611,0.431193213301627,0.45266584112857544,0.740970097176021,0.26352518624651916,0.09037513703043656,1.0,0.00019440922700603998,0.7,0.2,0.4,146,0.1433072392208655,0.1090761305636503
14,37,0.2924297586554944,0.4269721972813525,0.440850332458838,0.7279951396114679,0.2635365847069513,0.09034050676000223,1.0,0.00019351971348788,0.7,0.2,0.4,155,0.1430881816561199,0.1090552668523355
14,38,0.29171013343563196,0.43063631542089315,0.4589198895002117,0.7734533028179764,0.26720284662408117,0.09037165485660444,1.0,0.00019160994223397,0.7,0.2,0.4,159,0.146799215725758,0.1074745052699407
15,0,0.9654103614824487,0.9886723584616751,0.9868036367982167,0.14478325528611882,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,0.904028468796332,0.7482801043275974
15,1,0.6717771269350621,0.9076057615779848,0.8739565649717457,0.17703825820303323,0.37974130106075416,0.09903428933413135,0.0003980143841637,0.0008396587932615,0.7,0.2,0.4,3,0.5838052142882767,0.4675689842327974
15,2,0.6454330061286998,0.8902645878126255,0.8544441288520221,0.17149319469383048,0.11416913960606262,0.09318660338048619,0.00032014965246363,0.00066309821645994,0.7,0.2,0.4,4,0.5554961058404841,0.4166412250679515
15,3,0.5035541391172037,0.8037782838204091,0.7529928940069199,0.1530158532424561,0.44197216947942447,0.09909636375651541,0.00046687931077729996,0.00081590738501431,0.7,0.2,0.4,5,0.5029870190605904,0.2675256330830473
15,4,0.42854536906732943,0.7481359628237076,0.6951406977799599,0.1407637645157111,0.30691280759378037,0.09897858793016624,0.00012287198040307,0.00017662096637199,0.7,0.2,0.4,6,0.3533505330840572,0.2068222864333386
15,5,0.41533905334674154,0.7410541465831327,0.6930959253635471,0.14594418361312678,0.10457620514307381,0.10495172009226984,0.00017865102248447998,0.00025679993218181,0.7,0.2,0.4,8,0.3701537855177191,0.2155064056381714
15,6,0.3989994856992276,0.7300571708183472,0.6871682003124513,0.14881263508670603,0.10428877148590321,0.10511085938742876,0.00019189417153067,0.00025585264464186,0.7,0.2,0.4,10,0.3510793918110158,0.1752358757391407
15,7,0.3359435761403649,0.6673036346915356,0.6159065372487447,0.12922027314733187,0.16890174102114297,0.0891957502133191,0.00013979544755779,0.00018497987835171001,0.7,0.2,0.4,12,0.3508230485673628,0.2246008660650817
15,8,0.30969587576993285,0.6406234781701803,0.5909123558918352,0.13190500616567752,0.14034407341552646,0.09616149162497238,0.00022630002366978998,0.00030031644554932,0.7,0.2,0.4,14,0.3659420327308825,0.2527480230527004
15,9,0.30926516937010756,0.6401680905229197,0.5904320080286212,0.144868603119521,0.06748609930980172,0.09573437754428762,0.00021919399745033,0.00029084197948746,0.7,0.2,0.4,16,0.362049168252985,0.2482126313878812
15,10,0.277235563467602,0.6019686807577975,0.5455969587036033,0.14397125627042154,0.15873432432612136,0.09855644426523448,0.00029372158065366,0.00037504972672983,0.7,0.2,0.4,18,0.3140533050849227,0.2386895267269501
15,11,0.2519191462866516,0.5658563635999506,0.5035648175112525,0.13647433747945018,0.2175946133672486,0.09818092619626667,0.00029084684671886,0.00046450889710308006,0.7,0.2,0.4,19,0.3483635816621497,0.169952819166342
15,12,0.2472782567895539,0.5589046563085269,0.5023051753557776,0.1309475610817954,0.10115028764277655,0.09878824847055226,0.00028775740891465,0.00036309552155766,0.7,0.2,0.4,20,0.3273917726091824,0.2348147538021895
15,13,0.22871309154271843,0.5364636903608464,0.4900301046364495,0.13972267070292776,0.09936708803698568,0.098225010940148,0.0002732250487592,0.00039400921480063996,0.7,0.2,0.4,24,0.2650896647165081,0.1962580072715603
15,14,0.22767968273285868,0.5305959844245017,0.4761987668050703,0.1481334819280176,0.080767179833661,0.09900097144533669,0.00028612103413608,0.00044555305821508,0.7,0.2,0.4,25,0.3607264467661035,0.1785786746693674
15,15,0.2255746659568804,0.5291697557749351,0.4810984897808779,0.1559372667718465,0.10132981272963651,0.10190895296910542,0.00026432626173179,0.00053451729292586,0.7,0.2,0.4,26,0.260154189090252,0.1349394602194331
15,16,0.20387332484964207,0.4940312473503341,0.4473017178110532,0.13528246180739228,0.22449673008158613,0.09989827195021045,0.00027795118324093997,0.00046558432219794,0.7,0.2,0.4,27,0.2899619679500843,0.1165636257413007
15,17,0.19066113619983124,0.4632535198656736,0.4045137002990145,0.1346582421336857,0.10782709164449703,0.10022804976049135,0.00025087838293117,0.00036747901769332,0.7,0.2,0.4,30,0.2877839195405313,0.0807209467665976
15,18,0.16840882174354188,0.41614773133045335,0.35654171405206136,0.14300334132629386,0.1751122135941273,0.10006830520944665,0.0003377753624226,0.00056436593833553,0.7,0.2,0.4,32,0.2218306093309392,0.1229537004271953
15,19,0.16108457534373924,0.40014342862489594,0.3381640232501183,0.13737629612636218,0.09839512488035085,0.09760541895463133,0.00038731153216282996,0.00080610475478492,0.7,0.2,0.4,34,0.2241563593766308,0.0966405868772692
15,20,0.15753770145788126,0.38767397388242797,0.3298655463676511,0.14943745739787384,0.1564075788494142,0.10341127985213705,0.00039775150115051996,0.00085739824068791,0.7,0.2,0.4,35,0.2408484577172393,0.0950464149496787
15,21,0.15582704922127255,0.38836987736635703,0.3377371346850105,0.16252816289771915,0.07608739156949815,0.10199633772241783,0.00041080937218825996,0.00092188920976762,0.7,0.2,0.4,37,0.2477800334125429,0.1028330447105904
15,22,0.15581889128472176,0.39206362438056114,0.34894297049675077,0.17181662973243017,0.07186532900690897,0.10199287050399991,0.00041037851279634996,0.0009208478164905101,0.7,0.2,0.4,40,0.2476090728380515,0.1027643338214343
15,23,0.15301054356140123,0.3860437361021443,0.3420948934573986,0.16941703696594992,0.08119727861648016,0.10056317938830939,0.00041352984794451,0.0009221901470427001,0.7,0.2,0.4,42,0.2300320216745418,0.1194997026398471
15,24,0.14958294349069076,0.3818336500935924,0.34425182485388023,0.18158093547174228,0.08422394775075151,0.09918010516535021,0.00042829612656979,0.00092080241470332,0.7,0.2,0.4,44,0.2139687810414165,0.1199035233775727
15,25,0.15046266457293747,0.3781401797761732,0.33282526489038755,0.1798798130852189,0.07395591587251486,0.10108212417453473,0.00046836270225844,0.0009297283394222999,0.7,0.2,0.4,46,0.2294251735900687,0.1207866984612776
15,26,0.152069139776227,0.38246101313426667,0.34440815940861635,0.196409884246315,0.07967669441227865,0.10412270983156532,0.00044981684374097,0.0009663572433038101,0.7,0.2,0.4,47,0.213463342576109,0.1147946456930671
15,27,0.1495056167078483,0.37877339677648253,0.340436976735553,0.19653536259360965,0.07847957176885864,0.10134285140974313,0.00042183674930447,0.00092391259105372,0.7,0.2,0.4,48,0.253326310993863,0.1197798145881614
15,28,0.1492884941285925,0.3816856941700332,0.35071716809745235,0.21298445256711315,0.07270367246602641,0.10146966820307345,0.00042794868013159,0.0009221920405039399,0.7,0.2,0.4,51,0.221135323470583,0.1218004458440107
15,29,0.14990560460873661,0.3811074581061496,0.34983849270226974,0.22305661329088258,0.07422907573344835,0.10324670803640427,0.00042762181450433,0.00092012112313137,0.7,0.2,0.4,56,0.2218385822430581,0.1245726361586822
15,30,0.15008643180329104,0.38734846546341734,0.37076700690904524,0.23933426605495356,0.07788265105221222,0.10447778338381433,0.00045663812662571,0.0009712047253686301,0.7,0.2,0.4,58,0.2530371796394589,0.1161428927591161
15,31,0.14795519256850675,0.3830763576541614,0.36596065417294665,0.24068399222510295,0.0859372330090695,0.10305728055436482,0.0004050809040596,0.00089880719694192,0.7,0.2,0.4,59,0.2420483447920407,0.1012410839409389
15,32,0.1492201895342335,0.3878201454329903,0.378161013077752,0.24854523107766058,0.07541355394038375,0.10497647147933892,0.00044403153107227004,0.0009795220236439501,0.7,0.2,0.4,60,0.2342213570012432,0.1153085717471401
15,33,0.14954295549828034,0.3876485213607783,0.37786648735495165,0.2490271450346613,0.07760763268428979,0.10585189657199627,0.00040834466094265997,0.0008985944127787601,0.7,0.2,0.4,61,0.2228894044419356,0.0954563706987245
15,34,0.14747479114420445,0.38356533070783316,0.37328363714771484,0.25666764448153956,0.08597646515980115,0.10432543849207283,0.00042515524223268994,0.0009255645009353299,0.7,0.2,0.4,62,0.2203612008806802,0.1109198698537362
15,35,0.14725468390512825,0.37862920257719324,0.360584755594894,0.24987019033938757,0.0799721207938642,0.10470719749546234,0.00043557214480985,0.00095307070819489,0.7,0.2,0.4,63,0.2207198425998482,0.1147647938237958
15,36,0.14442607013441336,0.37883022141279354,0.3747355461008099,0.2940548983419003,0.07645595110991386,0.10373787927770645,0.00050290793595219,0.0009155685828881801,0.7,0.2,0.4,71,0.2263559707414436,0.1147467804460799
15,37,0.1441291248608347,0.38005381739869987,0.38293922422632976,0.3175752445250394,0.07650841001136965,0.10476938627726376,0.00054839460694517,0.0009664793526291701,0.7,0.2,0.4,76,0.2277833389130354,0.1143660853703109
15,38,0.1430712438831187,0.37674415229381497,0.3790828680381588,0.33729989888431605,0.07656686739355091,0.10478056639989265,0.00055009093920022,0.0009569002854179799,0.7,0.2,0.4,81,0.2427485000043308,0.117639273142227
15,39,0.1424713826543169,0.378554711069206,0.38809321912842765,0.35414266517042536,0.07646626984839934,0.10478730510745335,0.00057590712923514,0.00094909522909324,0.7,0.2,0.4,84,0.2306413231681697,0.1234088447150214
15,40,0.14208979191783952,0.37734455808586914,0.3866830761807569,0.35732469525104693,0.07885363991867204,0.1047846747595597,0.00056560262386434,0.0009641994762640399,0.7,0.2,0.4,85,0.2360391681684013,0.1186103888311762
15,41,0.14176171495250903,0.3796993772987382,0.3963046090797187,0.3639609088302708,0.077121963593079,0.1049912294496341,0.0005580960308915999,0.00096996276341257,0.7,0.2,0.4,87,0.2296545922369461,0.1149818829519258
