Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,42,0.1416855774725168,0.38687131582781575,0.41846353339288556,0.4029635439608653,0.07413930201771746,0.10499131001661006,0.00056441916786975,0.00097611118711799,0.7,0.2,0.4,94,0.2322410931204079,0.1158496013765431
15,43,0.14254981809356884,0.3875051344388459,0.41904190681347786,0.407391391133231,0.0763084595032761,0.10639157364428885,0.00055260824671279,0.00095603685411511,0.7,0.2,0.4,95,0.2318671472461314,0.1008381142755514
15,44,0.14139546927897684,0.385773712926864,0.4171717963256959,0.42069864413631575,0.07579678447436952,0.10509393685889534,0.00057601972788279,0.00098853204174784,0.7,0.2,0.4,97,0.2390123939359266,0.1202247764583619
15,45,0.1395395170646048,0.40186083873127976,0.47068390369879803,0.6170773512554855,0.07259000651060764,0.10287697606715196,0.00052578583131611,0.00095265445584984,0.7,0.2,0.4,139,0.1786173081015614,0.0915125425894583
15,46,0.13978226492490672,0.40563501747794006,0.4819293915727762,0.6393935230733204,0.07336624636711586,0.10326597465386103,0.00054315564765427,0.00107503628426036,0.7,0.2,0.4,141,0.1784006301189953,0.0926609888105163
15,47,0.13886603664466424,0.4108800261003714,0.5019011959774206,0.6369329796892873,0.08001622542636803,0.10285713811223976,0.00057547352409094,0.00090820204134591,0.7,0.2,0.4,142,0.2079726561050776,0.1331427345169414
15,48,0.13774400648275686,0.3996606781906717,0.4750148192096518,0.6338517446662377,0.08851467534325119,0.10294475568607094,0.00053732981412606,0.00095297522246467,0.7,0.2,0.4,143,0.177342205037126,0.0917541987435203
15,49,0.13764852530030963,0.4062949071630341,0.4965132242947046,0.6535915157288367,0.07687668440329071,0.1032764964009073,0.00054502771855333,0.00089427053319457,0.7,0.2,0.4,144,0.1715559161975012,0.0910797453853772
15,50,0.13737434036783225,0.402231599502818,0.4849168798549219,0.6533203805555464,0.07298353209966003,0.10294369076795974,0.00051109701209836,0.00089407928876169,0.7,0.2,0.4,145,0.1715981339594267,0.0911422891009056
15,51,0.13219156107297386,0.43195659622726423,0.5892635250545717,0.8880714630631178,0.06862992499623269,0.0969247435041129,0.00053100754207651,0.0008735784078408,0.7,0.2,0.4,185,0.2045405741125063,0.1022102828042738
15,52,0.1318523549861855,0.4343279555690024,0.598912949391928,0.8969763151413552,0.07429621392393031,0.0970291422676005,0.00057449577225951,0.0009021722376694799,0.7,0.2,0.4,186,0.1993540815777371,0.1017175739436625
15,53,0.13157214903857023,0.44470705906752767,0.6317233864285051,0.932147921373626,0.06860117798308686,0.09698656761966581,0.0005217498607717,0.00081457412248176,0.7,0.2,0.4,196,0.1972249986464732,0.09761297343838
16,0,0.9081798514913791,0.9690429367197793,0.9639359746098705,0.1393125365677698,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.139047438471765,0.749986130699958
16,1,0.8276686828767479,0.9777045101115838,0.9634505454986829,0.19370417872510526,0.17846240739006636,0.09157139707386011,1.318918898962e-05,1.597850472548e-05,0.7,0.2,0.4,3,0.8653270386196453,0.5481000077896104
16,2,0.4636367032630015,0.776356359022542,0.7280941147768755,0.14363905280314967,0.9192245249548022,0.09818868144882073,0.0002662757631412,0.00031235313981541003,0.7,0.2,0.4,4,0.6642618251967508,0.2451086822443269
16,3,0.4468112354454198,0.76646308360617,0.7237523002383665,0.14438287770168234,0.09174545648927587,0.09575868031053388,0.00026603997046618,0.00030167922254126,0.7,0.2,0.4,6,0.6291472055198388,0.2393717868055911
16,4,0.4468202756274289,0.7664725307581031,0.7237614327967659,0.14640633401582204,0.06722412453225181,0.0957747941303955,0.00026606791795636,0.00030175575507968,0.7,0.2,0.4,7,0.6292464439849245,0.2393171310682624
16,5,0.3720933957341636,0.6968320357262955,0.635357626707572,0.13368613212731636,0.35073195627568043,0.09911600679192155,0.00013805358626369,0.00016477315222377,0.7,0.2,0.4,8,0.5510207450022133,0.2050854463856452
16,6,0.36895132802242897,0.693730308419728,0.6317419397841387,0.13484410795835206,0.08233831208197535,0.09911756740404325,0.00014216373159423,0.00019386116663916,0.7,0.2,0.4,9,0.5529958805076957,0.1950688450907353
16,7,0.3573574255411288,0.6856041089404581,0.6285116648730011,0.13958789911402433,0.13899646135915134,0.1048415735292332,0.00019901103784444,0.00023778329162783997,0.7,0.2,0.4,10,0.5502294815169696,0.2013416891365724
16,8,0.33559401234243147,0.673437471500702,0.6352473407682256,0.14213908935561503,0.09505415180651781,0.10307532199122563,0.00020324513894795997,0.00025355755664587,0.7,0.2,0.4,14,0.4884675668752294,0.1158166654884849
16,9,0.3313304692814895,0.6723305733787533,0.6407995155611919,0.14755160936570322,0.08335542283953304,0.10359166417342087,0.00021146712758485998,0.00026310421175071,0.7,0.2,0.4,16,0.48618883409344,0.1387138029014704
16,10,0.3086991579688875,0.6428312754136045,0.6001343662626257,0.15057839908526977,0.11465486768149015,0.09840804144028356,0.00016363331742873,0.00022239756136886,0.7,0.2,0.4,18,0.4080409788510625,0.2402066909967166
16,11,0.301915166311743,0.6403841263024119,0.6100440815510857,0.1602709381619848,0.14214581942961174,0.10728698444688525,0.0003387651973334,0.0004165014569,0.7,0.2,0.4,19,0.385708086667635,0.2002772714962247
16,12,0.2863352983918047,0.6167166185882628,0.575736757648204,0.15507697989943145,0.1525669382507715,0.10589714304769823,0.00026361545955004,0.00035828544127997,0.7,0.2,0.4,20,0.374821745828069,0.2408361867570413
16,13,0.2736455478104106,0.5991993561428123,0.555278555442186,0.15315600853106776,0.1484120175455298,0.10630754496862013,0.00031702984442789,0.00038830671283094,0.7,0.2,0.4,21,0.3826759097655861,0.2571492787257028
16,14,0.25592435784921425,0.5725046268930214,0.5239981876140867,0.14458422742667568,0.13291587311792452,0.10771298388434641,0.0005061070751706199,0.00058962760726005,0.7,0.2,0.4,23,0.3620671276790528,0.2317269922415325
16,15,0.23787262677914575,0.5515913438851268,0.5135912207807132,0.1499885917367671,0.18784541842996844,0.10662492333503887,0.00028041527719932003,0.0003043194522685,0.7,0.2,0.4,24,0.3410288907141309,0.1617906766519534
16,16,0.2317571350324968,0.5449638542343662,0.5127710614563937,0.160599980871444,0.09621139618043717,0.1066307799936454,0.00029232110860717,0.00031133076423691,0.7,0.2,0.4,26,0.3379013913971303,0.1811484141504177
16,17,0.23013903923985934,0.5479285481405162,0.529656755410232,0.1897872077966972,0.08105076811645032,0.10979441925467101,0.00036246375697022,0.00038603478689797,0.7,0.2,0.4,33,0.3267847680026522,0.1730621643680898
16,18,0.20202821670482912,0.4917937982458716,0.45751393779009697,0.1834571575311781,0.10646011141196403,0.10813777575650423,0.00072288383835918,0.0007608502834588399,0.7,0.2,0.4,40,0.3750175289261369,0.2992785826414593
16,19,0.19861105973515253,0.48084466796769143,0.4378306777753114,0.19254495855520826,0.10679776880954095,0.10848770064702258,0.00061468656859347,0.00059093099596742,0.7,0.2,0.4,41,0.3242371561553143,0.2486967365565639
16,20,0.1964327065039888,0.4767845375799496,0.43317893969897586,0.19969015888298342,0.08322206411189847,0.10780412016015645,0.00069735948988351,0.00056088169721138,0.7,0.2,0.4,43,0.3643332102113492,0.2733169402263473
16,21,0.1961842027589246,0.4756911662700723,0.4318218374069677,0.20525636170598702,0.08292709482829481,0.10842119199215926,0.00072779542433438,0.0007296605183415,0.7,0.2,0.4,44,0.3621855572869677,0.2767517000604344
16,22,0.19525149301740663,0.47422584834382875,0.430190770455382,0.2141071005026851,0.08001510064640473,0.10781626810472351,0.0007071850526905201,0.00064666935623151,0.7,0.2,0.4,45,0.3619499685757888,0.279536138384612
16,23,0.19470866097272518,0.47678505392630927,0.44007545963713024,0.21941489515434973,0.08059054318894189,0.10780629928159839,0.00070806979368674,0.0006476435181674699,0.7,0.2,0.4,46,0.3695757370752052,0.2730830348373485
16,24,0.1944735942791952,0.4725649001391216,0.42825606564329627,0.21364305201934566,0.07799041945532934,0.107831442629028,0.00070920621554849,0.0006157966938147199,0.7,0.2,0.4,47,0.3838792538239397,0.2692070096783683
16,25,0.19248349814907037,0.4753465241564054,0.4452516704337774,0.2279301868405156,0.0965489850587613,0.10817287229915466,0.00075229483694624,0.00074445088309317,0.7,0.2,0.4,48,0.3212877545623793,0.2414265876282105
16,26,0.1909238067173531,0.4682735613850608,0.4301162563362866,0.24915052665941628,0.08982672073515759,0.1078823773068219,0.00075914255196768,0.0011493478171489498,0.7,0.2,0.4,49,0.3998424338366146,0.2937068635331267
16,27,0.18398279793411518,0.4595941314448593,0.4337334913511191,0.23186509561305876,0.145320415904883,0.10881783613798587,0.00072486982089165,0.00068047264356781,0.7,0.2,0.4,50,0.3330404083129418,0.2918134822291212
16,28,0.17618793620803638,0.44117935895555693,0.41230182522348124,0.24153371357094805,0.10146776826613195,0.10855612675282397,0.00075166386115337,0.0008071881611844301,0.7,0.2,0.4,53,0.3400736818268959,0.3009367848114668
16,29,0.17477334171090372,0.4499225936916447,0.44331594720938966,0.26815525889859076,0.07669696621529978,0.10712025916480136,0.0006875760662882,0.00150510475068153,0.7,0.2,0.4,60,0.2838904592856497,0.2703170259195518
16,30,0.17276176545582944,0.44234440949927906,0.42770770372463235,0.25996957576571605,0.0814286242939386,0.10640394203017238,0.0007505465818455601,0.00087339373400204,0.7,0.2,0.4,62,0.2665758204671784,0.267773024637969
16,31,0.17126827217211915,0.4384894260421312,0.423201264264829,0.2747845328311479,0.09136381870909151,0.10660127014066109,0.00070010026858092,0.00078836212831409,0.7,0.2,0.4,63,0.2786215412729901,0.2559892475829896
16,32,0.16790427012471706,0.43001459640921663,0.4133326917192386,0.2757785642083641,0.09249253687136276,0.10659434404515113,0.00065014217248746,0.00075964623503297,0.7,0.2,0.4,65,0.2919606981413912,0.2338088314440601
16,33,0.16867949631874588,0.4488491782550353,0.4696063325819735,0.3668934692378139,0.07628546222943906,0.1080411555062977,0.0006651235045603101,0.00093495982810232,0.7,0.2,0.4,87,0.2896132426982226,0.290689707024551
16,34,0.1641436510133349,0.43711720197899634,0.45595290872366084,0.3668952681983554,0.12411129837729638,0.10798052447851601,0.0006797995043789299,0.00082233527933321,0.7,0.2,0.4,88,0.2994153751061757,0.261660290806752
16,35,0.16047999053473347,0.43081199550288846,0.455499592707681,0.36312495031335207,0.09688854301356316,0.10798477901175857,0.00064879185660596,0.00098445062233138,0.7,0.2,0.4,90,0.2955485485822627,0.2613887180907209
16,36,0.16023522652536776,0.4555652672099824,0.5325999505498732,0.49462141718857366,0.0766818125020254,0.10835785645755223,0.00070093880368038,0.00109263509657862,0.7,0.2,0.4,115,0.3243806895767229,0.2190597883272609
16,37,0.1557871199567674,0.4509537935112081,0.5410733976973678,0.5501239622340756,0.07964940813110104,0.10811366145844678,0.00080069712203149,0.00084485401949145,0.7,0.2,0.4,129,0.3317898461383556,0.2462444876810081
16,38,0.15338925023412836,0.45120270247932875,0.5551462113160507,0.5853734166647856,0.08007477180916019,0.10824300887996566,0.0008232739908255699,0.00093473120149003,0.7,0.2,0.4,137,0.3451745751186829,0.2115834481344085
16,39,0.1529961309062796,0.46921570795104445,0.6106939005552876,0.6621534873860543,0.07606575315216085,0.10778760400547535,0.00071206103370552,0.0009993934065053501,0.7,0.2,0.4,150,0.2804057940325947,0.1874182172070175
16,40,0.15220974852074995,0.4669692231264077,0.6080818530692625,0.6688599743030552,0.08510252849770678,0.10777555072003703,0.00076113252197145,0.00091937438333487,0.7,0.2,0.4,151,0.3169328996781382,0.1867818062183475
16,41,0.1521683981525082,0.4738756292532519,0.6298985768032536,0.7163836723164191,0.07643501562071765,0.10802852005079294,0.0008400150836715799,0.00094397880034945,0.7,0.2,0.4,162,0.2819884601225885,0.1852440816214149
16,42,0.1514826543834389,0.4755610353532355,0.6387644308067877,0.7456965932858973,0.07735762105207057,0.10802534794641334,0.0008436096243335901,0.00094515070198802,0.7,0.2,0.4,169,0.2816880096614536,0.180616934500062
16,43,0.15042217045535752,0.4682653149093633,0.6233278689447836,0.770994359122867,0.07896848537527903,0.10829635996861985,0.00081513242358307,0.00101634056203051,0.7,0.2,0.4,174,0.3297912184388289,0.1916588164705616
16,44,0.1499846736061795,0.4710995367495752,0.6335678051584707,0.778062190984063,0.07945405000570113,0.10796881828416635,0.00080867927364991,0.00104758853384212,0.7,0.2,0.4,176,0.3350472253096393,0.1837573814586919
16,45,0.14952834690460695,0.47360509728519146,0.643402812019099,0.7888701834351355,0.07745930647770664,0.10784793545234224,0.0008048755214421501,0.00105178835015294,0.7,0.2,0.4,179,0.3322552182664088,0.1843834788650429
16,46,0.14973017333916083,0.5000833884851814,0.72255580919831,0.8795497741017024,0.076155476065682,0.10790337650298265,0.00081066585924009,0.0010861714808091,0.7,0.2,0.4,199,0.3315645420187087,0.1839999448853935
17,0,0.9153158360789092,0.9715543891694618,0.9668617504549001,0.14001247817628176,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.107219054147626,0.7513102585254268
17,1,0.8050667834117713,0.9607775375082903,0.9458466590579622,0.17973683605894092,0.17928010003897657,0.07325439682904121,1.5889771181429997e-05,9.5457073466903e-06,0.7,0.2,0.4,3,0.8996955265193353,0.547665883078252
17,2,0.4767256850879758,0.7864154307251381,0.739753106194142,0.14670270261291626,0.8626580495332861,0.09881438240120564,0.00026015242888972,0.00012226664464716,0.7,0.2,0.4,4,0.5946889947201064,0.2320754278962863
17,3,0.4764635594303667,0.7899213991796387,0.7507451689964529,0.15238689756193066,0.06959227654355561,0.09876887215678444,0.00025712909005936,0.00012021508914652999,0.7,0.2,0.4,6,0.593964167903891,0.2297048819093443
17,4,0.47467015884582847,0.7930727991331415,0.7608333158450311,0.16393891226194254,0.07709735372614884,0.10293420412672341,0.00031753150933928003,0.00015480740022106999,0.7,0.2,0.4,9,0.5653729250280942,0.2113328125467964
17,5,0.40778426886297237,0.7374570872428767,0.6967033641873506,0.1514193049914193,0.2807467421338619,0.09731150548547544,0.00012851923348571,7.78203726816e-05,0.7,0.2,0.4,10,0.4146754372180805,0.1732574373860662
17,6,0.40537070207567755,0.7395221088313413,0.7052052987371683,0.16066445111320415,0.08653193015963746,0.10424568386533797,0.00020054760322193,0.00012143465845418999,0.7,0.2,0.4,12,0.3902592425609935,0.1643168353185063
17,7,0.40004700004857735,0.7344591821705295,0.6997301829326786,0.16632682744066096,0.08082055707616058,0.10058630742620579,0.00025916998563607,8.506873955553001e-05,0.7,0.2,0.4,13,0.4854700561878636,0.2496342564348846
17,8,0.3581112853465807,0.6939031783414602,0.6524502993917587,0.15268590943999547,0.23879876484382648,0.10091395815569147,0.0001314193061349,8.171214934832e-05,0.7,0.2,0.4,14,0.3531890527683013,0.1758534729285499
17,9,0.35700319898897614,0.6963121067886002,0.6614765884079612,0.1688551757371742,0.0860497411857675,0.10677663983802012,0.00020346743739297,0.0001253529542599,0.7,0.2,0.4,16,0.3373278001356256,0.1693208765351968
17,10,0.3556131069126957,0.6948524481222373,0.6597659080524085,0.16849305731371547,0.08117269661383644,0.10686455907066085,0.00020400032730578003,0.00012606807032058,0.7,0.2,0.4,17,0.3357319922457369,0.1722976774362744
17,11,0.35441159600485883,0.6972908985254828,0.6694834576850444,0.17258875350120004,0.07799294329346186,0.10708392785694736,0.00020476257063186,0.00012698230341906,0.7,0.2,0.4,19,0.3342412893133609,0.1779421033608941
17,12,0.2817458448027923,0.6097228724683964,0.5672492983025416,0.1655236487893955,0.4430851194152573,0.10877838909811788,0.00069969053521455,0.00024990145126051004,0.7,0.2,0.4,20,0.1995475814716659,0.2342168462507642
17,13,0.2569246499987791,0.5762275223563474,0.5347705220394495,0.1621941822880611,0.15983181270977312,0.11196153151932324,0.00061532692296235,0.00017594184824434,0.7,0.2,0.4,22,0.1852008826608828,0.332603450548477
17,14,0.23119224867405894,0.5404135037568157,0.49457355612551596,0.16168841563130776,0.09671345367776531,0.09877410947060596,0.0006291546000596301,0.00013344595356059,0.7,0.2,0.4,26,0.2184071800162573,0.3093213505917807
17,15,0.22382870822614823,0.5291115647108465,0.48169708212560225,0.16006863815549924,0.10689744186328184,0.09629490702951657,0.00053527329347022,0.00012506508637276,0.7,0.2,0.4,27,0.2177310764328533,0.3342577806514228
17,16,0.2248943569627925,0.533222449837818,0.49915503026019786,0.1892821498578677,0.08495715037048582,0.1060619600746556,0.00065265178473654,0.00018194854206444,0.7,0.2,0.4,31,0.203813516511756,0.3738417950952313
17,17,0.22394611970511802,0.5313398224528446,0.4969218457596453,0.18549526513847145,0.08345424913299379,0.10642173354354013,0.0006667272721693699,0.00015129595966155998,0.7,0.2,0.4,32,0.1949389746339854,0.3315742441894764
17,18,0.1942755332922705,0.4827819090184977,0.4480787322498825,0.1757317706353468,0.16745303680344678,0.09921905072607518,0.0008140438816379301,0.00020834985112808,0.7,0.2,0.4,34,0.1514859436109531,0.3774229925764419
17,19,0.19515417283677705,0.4858285903285265,0.4581660426297393,0.19179572415421448,0.07758654589442673,0.10238026713239025,0.0007816094102161299,0.00021178155829766,0.7,0.2,0.4,36,0.152659004594574,0.3374608200852055
17,20,0.1639238192443844,0.4163341325340038,0.37077885188376053,0.16837072398240108,0.33679672077736195,0.09830418936394517,0.0007226262161153,0.0001924398793867,0.7,0.2,0.4,37,0.1093657148174008,0.2082503283287296
17,21,0.14256322866056156,0.3590744782204008,0.31093796067851426,0.17585988614538225,0.13067286521884733,0.09864414898119354,0.0006916597688300401,0.00017991940395760002,0.7,0.2,0.4,41,0.0922548453953485,0.2038537910886154
17,22,0.10359766539285178,0.24791329830388487,0.1831220692627435,0.13822906277613944,0.47397789713865496,0.08407323914315223,0.00064641320543624,0.0001901003265674,0.7,0.2,0.4,42,0.0668045111605822,0.1929706546408458
17,23,0.10255381726875787,0.2431090918718885,0.17749811697835693,0.14687182664416393,0.07972124080862658,0.08431038971953443,0.00064232436552352,0.00018924430144906,0.7,0.2,0.4,43,0.0646872328954638,0.1944985085288633
18,0,0.9346849255279341,0.9782774935806483,0.9746938958416578,0.14188620667789154,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.0256850249610574,0.7513407295514523
18,1,0.6301485616975026,0.8859058326320757,0.8486410308686345,0.1711569307630984,0.4051496075684347,0.09936313813324019,0.00045248839041331005,0.000779673151101,0.7,0.2,0.4,3,0.7599000720285217,0.4675689842327974
18,2,0.5148236280383713,0.8138927271659292,0.7717495988958717,0.15442050147371464,0.36308190858463374,0.0988741845214612,0.00022558192611925,0.00024250151115021997,0.7,0.2,0.4,4,0.4328499043456951,0.2234714294399744
18,3,0.5147963907972676,0.813895977502377,0.7717415375118537,0.15447318259467038,0.06970811399534207,0.09898085199363864,0.00021929750532924999,0.00023840123066738,0.7,0.2,0.4,5,0.4368902648913766,0.2211194448912116
18,4,0.4171843596914917,0.7383195699235011,0.6838342803083217,0.1405896053220353,0.37690666513233856,0.09786303585052537,0.0001324677930874,0.00016319465009564,0.7,0.2,0.4,6,0.3669453270250715,0.2099077578209914
18,5,0.3957348629369591,0.7229564344797365,0.6727846093728669,0.13876706408040917,0.10894302901646234,0.09832381162824398,0.00014216354798444,0.00017547282090032,0.7,0.2,0.4,8,0.3418094950706432,0.1812578168180504
18,6,0.3642956361001766,0.6928159752049796,0.6375999252051758,0.1328413914114462,0.1955816318542722,0.0989111143301256,0.00018225577556622998,0.00021893890666635003,0.7,0.2,0.4,9,0.311759563591017,0.2681906356715112
18,7,0.36425791564669974,0.6964888676075283,0.6487814437574472,0.139899253581652,0.06942918916375437,0.09890619817218167,0.0001822376142702,0.00021877235248377998,0.7,0.2,0.4,11,0.3116773701857998,0.2679744419797151
18,8,0.3341858308830629,0.6645421615905954,0.6112019728492991,0.1380879958910059,0.21234032379485826,0.10209265573200813,0.00012688539432995002,0.00016431040227351,0.7,0.2,0.4,12,0.2735998505707935,0.1283757804703272
18,9,0.2699985594691663,0.585923999650915,0.5203563683910012,0.11932988731269584,0.2199183505506262,0.09564682611077133,0.00014224497149593998,0.00019060812632789,0.7,0.2,0.4,14,0.1911316340942229,0.1603535434502009
18,10,0.26599129996241455,0.5779753366057208,0.5101991882782868,0.12580341708732445,0.10012833067652616,0.10340621378766794,0.0001518569662873,0.00020393000933236998,0.7,0.2,0.4,16,0.188749637549098,0.2266167534022626
18,11,0.2581787457633628,0.5671765510032869,0.4978549761480036,0.12890606572660682,0.10969800894890899,0.10137127106825704,0.00014190668973484,0.0001931636289848,0.7,0.2,0.4,17,0.1841144762829456,0.1082477290651033
18,12,0.19939030014096748,0.46955575784941567,0.38476478670565334,0.10307439484847501,0.45406644565279847,0.09586171644593106,0.00015678534414533002,0.00020468333019810003,0.7,0.2,0.4,18,0.1645593104198857,0.0649160941119109
18,13,0.19582788985504748,0.467014015165549,0.38884101885790373,0.10787098410667792,0.07389371160273046,0.09469325394976016,0.00015513696683357002,0.00020372403685353,0.7,0.2,0.4,21,0.1667509027547082,0.054117468345099
18,14,0.19223840425432642,0.46500860247350406,0.39365643096229086,0.1104904934993415,0.08215820567668952,0.09254223929117465,0.00014135813287333,0.00019436161020951,0.7,0.2,0.4,22,0.150612416967298,0.0530298067629817
18,15,0.1783937892195784,0.43238811863736454,0.3488147887746856,0.10414611444082973,0.1820625724437915,0.09199052230327395,0.00015985524314175,0.00020506916026956,0.7,0.2,0.4,23,0.1515254458534352,0.0414438189971529
18,16,0.17721619184142678,0.4329935963427257,0.3563560208493515,0.11102804599025679,0.07214467399681679,0.09255460714388776,0.00016992648159937,0.00021798897680349,0.7,0.2,0.4,25,0.1488122730109269,0.0380452622962555
18,17,0.15499155360632777,0.3909059355625561,0.32155549240303494,0.121588483062421,0.12697022689804816,0.08887373016917419,0.0001560011511312,0.00021338730695488,0.7,0.2,0.4,28,0.1180898729756027,0.0534434856647894
18,18,0.16135668727427724,0.39910501737104265,0.3367627485155071,0.12622147658049743,0.08257456179808845,0.09965100370529317,0.0001730902932976,0.00023634807343457,0.7,0.2,0.4,29,0.1145894496309408,0.0454694664751594
18,19,0.15222605094466768,0.38698784200132763,0.32385240769617496,0.130729505920302,0.08220125895255798,0.08922354360280574,0.00015654259636354,0.00021945949632460002,0.7,0.2,0.4,30,0.1183301997053159,0.0538553649553715
18,20,0.13746082157119588,0.34319905844229254,0.2792393336645201,0.11967654580934682,0.1697703960054832,0.09354306500026931,0.00020131261450172998,0.00025661923905676996,0.7,0.2,0.4,32,0.0926761311222886,0.0628513845060325
18,21,0.13899292870502275,0.34413763860973395,0.2800325702397079,0.12429673041015493,0.0710778331617796,0.09614602843887833,0.00019357068229046,0.00025444280600916004,0.7,0.2,0.4,33,0.0950186470236882,0.0563345079184438
18,22,0.1390167369886208,0.3473233645134638,0.29059838440678387,0.141919870769747,0.06941035383634377,0.09655310528283907,0.00020029860876611002,0.00026071076166875003,0.7,0.2,0.4,35,0.095161442101021,0.0605467683205779
18,23,0.11319908941946362,0.3066799132070203,0.25302246663149863,0.12661349904887742,0.07813080763073069,0.07168788793440715,0.00020449918511143998,0.00027634748008121,0.7,0.2,0.4,39,0.1078911491894554,0.0833906036610877
18,24,0.09861770144850107,0.21787952511720599,0.15442568103433774,0.12820525166338054,0.49557720215810597,0.08936644737260427,0.000244654429851,0.00037496892917822,0.7,0.2,0.4,40,0.0666058662426427,0.085880848335957
18,25,0.09795686633795943,0.30239631581193105,0.41173683089747043,0.5802830048380665,0.062155323635985596,0.08839469622518165,0.0007035842434910901,0.00031998552868231,0.7,0.2,0.4,132,0.1825710472981788,0.0565020129887215
18,26,0.18377595285038043,0.3778822706977666,0.49179279979137314,0.6749900481973479,0.18857718913362168,0.08819407380865925,0.4056812684104731,0.02224007953149361,0.7,0.2,0.4,134,0.2260545167249447,0.0835899240320101
18,27,0.0945127311297455,0.2753885311229657,0.37306292546171127,0.5986569276303796,0.09527027612812146,0.090841065748671,0.0008607787477143,0.00063477398877076,0.7,0.2,0.4,135,0.3082180295730224,0.1074190750591741
18,28,0.09362276871366172,0.27383793901947656,0.3781253693888554,0.6168453273229163,0.07539098490707749,0.0911041491093179,0.000896521474204,0.00066239775433776,0.7,0.2,0.4,137,0.3173431341796878,0.1060376315044678
18,29,0.1292454329412755,0.30793377385734944,0.4186577362174993,0.6579645984534644,0.10549440342802621,0.08758745305892357,0.02275763329313811,0.08818241785824513,0.7,0.2,0.4,143,0.2702005219266424,0.1353503666398132
18,30,0.13564435280827566,0.31703087034465677,0.4350623798071806,0.6715650070583206,0.11286867092511066,0.08825544882702731,0.00393599800020231,0.11302489730491558,0.7,0.2,0.4,144,0.2998766671429922,0.234070117112798
18,31,0.4906666737147152,0.6680589410810764,0.7852732439895842,1.0425931288721915,0.4739744810919615,0.08844977836476911,0.00921423709728293,1.0,0.7,0.2,0.4,146,0.3003316368418731,0.2330384491228939
18,32,0.12956481515072338,0.31394593256801584,0.4461006232624161,0.6961701336934104,0.10386482829972404,0.08792577251654511,0.02532029384612086,0.09036682726410254,0.7,0.2,0.4,148,0.2827397877673751,0.1330764783591395
18,33,0.12963141595802893,0.30988994299533995,0.4344462334165294,0.7003369960960767,0.1050225835113817,0.08814142418659203,0.02532526341233405,0.0903974851060137,0.7,0.2,0.4,149,0.290065199829091,0.1449413837871182
18,34,0.35409226369015157,0.5572265471965115,0.7202383190036561,1.0243543268879638,0.3264616881391038,0.0898269066998714,0.08916700956932247,0.6140934115691042,0.7,0.2,0.4,164,0.2547272424396397,0.0933540064946932
18,35,0.35347198601956414,0.5552627964786454,0.7179995271092117,1.026789103966622,0.33302845891651073,0.0896012703366383,0.0884916398474224,0.614084971429359,0.7,0.2,0.4,165,0.2545011610407676,0.0970192706038098
