Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,36,0.35218381564583495,0.5507908800330659,0.7196355520716047,1.0450411310031271,0.333700090236807,0.09010722914471103,0.08849558621311522,0.6140547007972434,0.7,0.2,0.4,168,0.2364335202207727,0.0889251297481554
18,37,0.3541361785520872,0.5561946667039082,0.7325009437051333,1.0877758484182731,0.32926400367850156,0.09295832869055022,0.08850249227370292,0.6140937933058102,0.7,0.2,0.4,173,0.2400435640965635,0.0848652621769639
18,38,0.3753599117077004,0.5767297737074005,0.7528960375745661,1.1065585106848097,0.35300891443681326,0.0933771295935279,0.09556843519385996,0.6632873979131123,0.7,0.2,0.4,175,0.253096513551737,0.0958253587005346
18,39,0.3532818373802342,0.5576978719207865,0.7412435013590228,1.1029605794634,0.33266100318525066,0.09218932095462516,0.08850171864194256,0.6140886940800497,0.7,0.2,0.4,177,0.2478254234921145,0.0850508791202005
18,40,0.3542564927784633,0.5622412901616519,0.7532724989497548,1.1158056531863247,0.329393956441981,0.09203419750231139,0.08950477030616703,0.6163775468049433,0.7,0.2,0.4,179,0.2471660963895918,0.086016868811867
18,41,0.3517485176379827,0.5709176644485958,0.7912644220513472,1.1762023855074206,0.3287846867314893,0.09110767965460428,0.0891697748533334,0.6139932486414652,0.7,0.2,0.4,193,0.2545896755562198,0.093928017540481
18,42,0.35157952707504647,0.5661070448204102,0.7787510826293547,1.180226642606934,0.33927053932610196,0.0910097576467854,0.08916558860121787,0.6142713634339398,0.7,0.2,0.4,194,0.2537893392641493,0.0827861999497618
18,43,0.35085780215696927,0.5669438166437291,0.786667130637154,1.1914985440317334,0.3312475445655436,0.09083278947539625,0.08917555069895217,0.6139836259938839,0.7,0.2,0.4,195,0.2668855741099175,0.095290114701416
18,44,0.350857905467632,0.5706547742242771,0.7978924839502342,1.2001337833630867,0.32710945765054245,0.09083292973976276,0.0891755585577241,0.6139838276233928,0.7,0.2,0.4,197,0.2668621305650623,0.0952709868360752
18,45,0.35088554624248436,0.5707583320850537,0.798011438076436,1.1964980344142526,0.32720882509927807,0.09083783612730481,0.08917617486908284,0.6140015115113587,0.7,0.2,0.4,199,0.2648644689229303,0.0936294589261188
19,0,0.9645560139672504,0.98838763280402,0.9864719237786818,0.14613775221613512,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,0.9014509688873046,0.7564107017320759
19,1,0.8645424214415088,0.9968342974088819,0.9846096533400055,0.2039605206882988,0.19981656870874429,0.10131651131607862,2.519379878628e-05,2.6952323617979998e-05,0.7,0.2,0.4,3,0.8084503641933264,0.5720883046860648
19,2,0.5010633425120025,0.8042370621444261,0.760499453636037,0.1517368982937572,0.8572887701622451,0.09892021062198444,0.00023057365280929003,0.00018403754900163,0.7,0.2,0.4,4,0.4944076054385232,0.2339954638001631
19,3,0.41611653910454616,0.7374517967739229,0.6827508218483874,0.14066476880755785,0.20609451641438162,0.09852746887628999,0.00012174161299122999,0.00010493607664981,0.7,0.2,0.4,6,0.3580223700476932,0.1959215670861777
19,4,0.41364058577390256,0.7397631107566747,0.6912850052859661,0.15153729995762005,0.09161260214141474,0.10763708406239128,0.00021865927763293998,0.00018847496886324001,0.7,0.2,0.4,8,0.3760906532072573,0.2149164056971461
19,5,0.4024893384215445,0.7294816045718675,0.6797115297137077,0.14783705549940046,0.1053178243198489,0.10417230095987673,0.00017357670708828,0.00014961571636931,0.7,0.2,0.4,9,0.3558094415955604,0.1938150130551524
19,6,0.40150226195476274,0.7397317812573974,0.7123274570514228,0.16776414701054718,0.07394813043424525,0.10445163452374737,0.00016804022459772,0.00014601186047825,0.7,0.2,0.4,15,0.363439009520848,0.186690546865763
19,7,0.3833331029521508,0.7266313830573766,0.7008040969802991,0.2101583311577087,0.10588443561233163,0.13148465854643146,0.00049495906009884,0.00062349915903135,0.7,0.2,0.4,26,0.4324328385029891,0.2255667705171246
19,8,0.38307050425311406,0.7189428398144443,0.6780691979300514,0.18186468944457293,0.09265596248129751,0.1312396468311996,0.00050784681308492,0.00064464677541819,0.7,0.2,0.4,27,0.4343901057857586,0.2397665326292368
19,9,0.3707838924008689,0.717464492571006,0.6974716050929274,0.21451829989204116,0.1312629968178028,0.1277196187525539,0.00040968011026811,0.00052003666347414,0.7,0.2,0.4,28,0.4121843276939084,0.2300528319525116
19,10,0.38041528241321904,0.723273328611312,0.6953741675919799,0.22900293733118487,0.1065040250988115,0.14479234432939178,0.00041057617304237997,0.00038007336949567,0.7,0.2,0.4,30,0.4759300468339177,0.1581207159382339
19,11,0.3776774057309366,0.716731808519378,0.6810562000593297,0.2009106339893514,0.10687954327964776,0.14303814734867687,0.00038518875001691003,0.00035693559455518,0.7,0.2,0.4,31,0.4663474638760375,0.1632026117853616
19,12,0.3770566947144661,0.7160694872600434,0.680284624118876,0.20072451643434094,0.10170699194415786,0.14303814734867684,0.00038518875001691003,0.00035693559455518,0.7,0.2,0.4,33,0.4940867893634409,0.183227781156547
19,13,0.34205503631380724,0.6898069964419821,0.6722316175498678,0.2247322824206757,0.19817588470494849,0.12707809755676666,0.00041564339110809,0.00045907956436149,0.7,0.2,0.4,34,0.3851544319866258,0.2301470657684623
19,14,0.34868026844005257,0.7005940041487774,0.69048705751913,0.2490077523677477,0.09744272792045745,0.13756829766056006,0.00040054387047794,0.00049503064015533,0.7,0.2,0.4,38,0.3603001203966681,0.179453985396967
19,15,0.337785708243139,0.6810658504580328,0.6552121966641702,0.19814202253986113,0.1038521606621695,0.12649515479584097,0.0004261506330721,0.00047423563957887,0.7,0.2,0.4,39,0.4140358504931037,0.2508715348589551
19,16,0.3425865267860333,0.6972809934324044,0.6937132482872785,0.2550348466321242,0.1043521850311306,0.13598812496966384,0.00037379854716883,0.00049230720302128,0.7,0.2,0.4,40,0.3560396694456246,0.2014861243514623
19,17,0.3448736435480564,0.694371902205269,0.6822367298785148,0.27203175306809985,0.1265802587449694,0.14623115009753213,0.00041815635245141,0.00050753156687378,0.7,0.2,0.4,41,0.3336359134882345,0.1381987103411197
19,18,0.3365382990714378,0.6858969861944753,0.6736243811471136,0.2761148611764275,0.09614717405664285,0.13539953693023762,0.00038095286950002,0.00037666156284732,0.7,0.2,0.4,44,0.3353363813953656,0.153072926895918
19,19,0.3323013320772691,0.681455585583671,0.6689816386926328,0.2755430376688902,0.09681538180021303,0.1307235576638123,0.00040912754126169,0.00049343698556091,0.7,0.2,0.4,45,0.3244834610720992,0.130970340989317
19,20,0.32990412000281144,0.6788446903036156,0.6661624570279604,0.28879071743776014,0.09118189966952821,0.12889015525099554,0.00034857949906279,0.00036137256548591,0.7,0.2,0.4,52,0.3272522975819584,0.1492322983651289
19,21,0.3305504333037598,0.6867216447939499,0.6888883331056815,0.30497861340179866,0.09422495867831712,0.1310171115017465,0.00038723037996065,0.00048402196748289995,0.7,0.2,0.4,54,0.318659347037457,0.1370189004489616
19,22,0.3297716622224279,0.6884331001280122,0.6970118861473873,0.32395810404942416,0.12421391025492776,0.13754770131345034,0.00067659609712785,0.00061720038504474,0.7,0.2,0.4,55,0.3376236243012532,0.1433571551935055
19,23,0.3299798562322144,0.6845930551740792,0.6853667829454615,0.32464507204644283,0.1007239513092078,0.13989430336002087,0.00066413202177361,0.00059866107573289,0.7,0.2,0.4,58,0.3337200693599146,0.1735033849952835
19,24,0.3264384909860743,0.6835313288283149,0.6908152257842063,0.33401365720722953,0.11216342919896412,0.14175610294927687,0.00066747606236939,0.00062593520679782,0.7,0.2,0.4,60,0.3092353580563211,0.2087832717286982
19,25,0.3160187150523837,0.6705755246243537,0.6759812705865443,0.3286517173327819,0.14498953666712724,0.13958021790850506,0.00058123101759871,0.00054943562343213,0.7,0.2,0.4,61,0.3044786746921369,0.2027665990334916
19,26,0.3062873197368215,0.6641005027394661,0.6767051481000449,0.351445838014179,0.0910834995111414,0.12796053910934913,0.0005015487792756,0.00023961242569422997,0.7,0.2,0.4,67,0.2700736434420789,0.1494910189129709
19,27,0.31477268541539183,0.6682075850114508,0.6728450681788688,0.3683799526554446,0.10599257278195505,0.14294376432541928,0.0006049239414020701,0.00037425371150507996,0.7,0.2,0.4,69,0.2701543648449799,0.1564808464062443
19,28,0.31381369309080664,0.663429438012029,0.6604806570472008,0.3802210304450798,0.10149131514216556,0.14204457492739714,0.00050446259843423,0.00041845641247077,0.7,0.2,0.4,70,0.326651594628905,0.2024907381789729
19,29,0.29368770045977394,0.6383765003976354,0.6378690748228336,0.37448288156882126,0.22853082321508736,0.14491459145005114,0.00045531002652773997,0.00038983421553741,0.7,0.2,0.4,71,0.2912917233785967,0.1905941329959357
19,30,0.290349516776712,0.6332964324356506,0.631888444451289,0.37653764174389526,0.12458333508032524,0.145444772553683,0.00047612541852452,0.00039907435370026,0.7,0.2,0.4,72,0.2859850039506812,0.1949925235675122
19,31,0.2878880390699044,0.6271215738506096,0.6181975483298864,0.39326538994248855,0.09962332845725913,0.1419093605431075,0.00052318181359023,0.00042722996835144,0.7,0.2,0.4,76,0.2944319804434746,0.1516571134151384
19,32,0.28388690053198934,0.6211211761774016,0.6112002819193163,0.39481915679449087,0.12457436743058589,0.1419908572357926,0.0004978355623728,0.0004032283067249,0.7,0.2,0.4,77,0.2904032583710229,0.1619937484641353
19,33,0.2846740071566444,0.6217713023548405,0.6117829501105864,0.3957660087283002,0.1024067691709558,0.14348939093074353,0.0005397555222716301,0.00040771017873274,0.7,0.2,0.4,78,0.2832518305021696,0.1594522062232757
19,34,0.285235547362733,0.6365766608271118,0.6563536456878991,0.425779642788843,0.10427576979075667,0.14598379946116236,0.00052169966749843,0.00038489210463367,0.7,0.2,0.4,82,0.2760192842360244,0.1566722125158233
19,35,0.28523555041232584,0.6328654305398969,0.6451279322670175,0.4161883954089597,0.1024469860575883,0.14598379934273042,0.0005216996903461,0.00038489207255515,0.7,0.2,0.4,84,0.2760192858661727,0.1566721968233528
19,36,0.28470660456295777,0.6357656635091404,0.6554068723731629,0.44313148253630996,0.10358924807384086,0.1459980989488259,0.00051726468918601,0.0003921003227031,0.7,0.2,0.4,87,0.2763121935934413,0.1603741481881966
19,37,0.28531885548823677,0.6264580941334226,0.629891775997824,0.45097863195190246,0.11508736930344587,0.1534977170225039,0.00052907059713091,0.00041063087631823997,0.7,0.2,0.4,91,0.2090758971859184,0.1145019071013303
19,38,0.2813560251789447,0.6205510559808672,0.6230982329630326,0.452234041964301,0.12934543624640468,0.1527461464141681,0.000491958552967,0.00040999614659619003,0.7,0.2,0.4,92,0.2274059704091937,0.1099297645891119
19,39,0.27811264582252365,0.6188412029531262,0.6279387935309979,0.4687766206682776,0.11564016663474908,0.1533223471279104,0.00051211036631895,0.00044959656101337,0.7,0.2,0.4,95,0.2313889600029811,0.1194776434815014
19,40,0.27757315931831816,0.6133280410081036,0.6143643162218247,0.4746250343087742,0.11595717432611108,0.1554866975318208,0.00049175436855183,0.00045392171926537,0.7,0.2,0.4,97,0.225572910038751,0.1099151268280618
19,41,0.2725237677460571,0.6096536585849464,0.6172150083267809,0.521275863190903,0.10997622483696631,0.15342675129853944,0.00075133829095014,0.00045932376213943,0.7,0.2,0.4,108,0.2355961932515399,0.2029325822538644
19,42,0.26950592819520763,0.6117103721918229,0.6333322810707772,0.5572147527264997,0.11228364806903617,0.1542412752693746,0.0005048573139661299,0.00041665620456324,0.7,0.2,0.4,114,0.2045808901075888,0.1176458114254924
19,43,0.26327151211042826,0.5954915321558312,0.6071274840007788,0.565621055145802,0.12615693333734632,0.1576494318275117,0.00079233271846552,0.00049416744976313,0.7,0.2,0.4,118,0.2241585690429416,0.147409623688282
20,0,0.9906311200948759,0.9969696084240741,0.9964696828513327,0.1485295483337864,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,0.7896933605758443,0.7531954226678935
20,1,0.8835020663668274,0.9974989119643054,0.9872434389258526,0.19601546530234368,0.18162561754900516,0.08521976943181529,1.946219054146e-05,1.9104794109669998e-05,0.7,0.2,0.4,3,0.6152765350020863,0.5524439350686344
20,2,0.5323850108534701,0.8258179751770568,0.7856465983508748,0.1577245781031731,0.8173203125848337,0.09886911345383641,0.00019370546463389,0.00019967121826088,0.7,0.2,0.4,4,0.409280805322007,0.2204503042365578
20,3,0.5180837118779577,0.816030623578605,0.774298149547598,0.15642759068723477,0.10803499043097764,0.09837709044821497,0.00022407176748961998,0.00023463501044881002,0.7,0.2,0.4,5,0.4205445678126793,0.2214267141038412
20,4,0.43969184463612426,0.7573545362107444,0.7059182670122145,0.14629315751740993,0.3117742850145204,0.09866231514885074,0.00013081877149586,0.00014678441401527,0.7,0.2,0.4,6,0.2637362930159513,0.2042001203788711
20,5,0.4219473678246729,0.7462353190127119,0.699835581692437,0.1477039622006104,0.10031687727729263,0.09892455255305437,0.00013520870483442,0.0001612908589649,0.7,0.2,0.4,8,0.2082640948875273,0.1625489275212522
20,6,0.38416809638653615,0.7124034277013823,0.6596623578239221,0.14736197455564454,0.15322319179964605,0.10553013764166397,0.00011640326881055001,0.00012992324317492,0.7,0.2,0.4,10,0.2633680772311712,0.2081400113034563
20,7,0.3692244114558465,0.7000562296741261,0.6460683036038868,0.15048484372757095,0.11001372582567523,0.09863054322747004,0.00016899625772175,0.00020527469341938,0.7,0.2,0.4,11,0.2379178426095643,0.2091311728264041
20,8,0.331628429771203,0.661972067045986,0.6086264933374231,0.14513928535315,0.15008931139398826,0.09843272796118631,0.00016845112761948,0.00020470911413766,0.7,0.2,0.4,13,0.2077316455192688,0.163411207184235
20,9,0.33159309983221397,0.6619326539477903,0.6085805571910228,0.15026850681078202,0.06918066354590476,0.09843272796118631,0.00016845112761948,0.00020470911413766,0.7,0.2,0.4,14,0.2086146413652742,0.1621919549192432
20,10,0.2752226503320236,0.593440647056621,0.5345732397734736,0.13660874819039984,0.40158392861935815,0.10798989259217505,0.00029538727565729,0.0003661749078704,0.7,0.2,0.4,15,0.2137906727722285,0.0892136431210467
20,11,0.27151053042387285,0.5878815437761646,0.5279909114932446,0.13395139708626008,0.08923508587795376,0.10887570278132074,0.00030233958035631,0.00042150511478011003,0.7,0.2,0.4,17,0.1935813128426922,0.1274106271259985
20,12,0.2617770670670228,0.5736700639435773,0.5114290108458388,0.1326046170801774,0.13565467878381698,0.1089253629470561,0.00034506731873089,0.00040341601826454,0.7,0.2,0.4,18,0.152346495420551,0.1976519342201723
20,13,0.2575301170482701,0.5698817481752397,0.513620724141204,0.1387576624476956,0.11623674021347767,0.11148367075756195,0.00033267983430044,0.00043757568662065004,0.7,0.2,0.4,19,0.1592326415510898,0.1261520578321586
20,14,0.2574110755518035,0.5696980468957183,0.513406715741504,0.1440119123894036,0.07903783518882336,0.11148367075756195,0.00033267983430044,0.00043757568662065004,0.7,0.2,0.4,20,0.1587854740183313,0.1275018574187486
20,15,0.2557086404646358,0.57086636156997,0.5216950583792856,0.1450393596891436,0.08803349149126503,0.11125562341785114,0.00033568848090074,0.00045537705962719004,0.7,0.2,0.4,21,0.156755856398357,0.1144547342040159
20,16,0.23902155165101038,0.544080222739718,0.4905444386494824,0.15304770671902132,0.13233971899472252,0.11076843240238911,0.00032988330288565,0.00048647167993481,0.7,0.2,0.4,23,0.1397614491083579,0.1065716896406102
20,17,0.23836013532710745,0.5466822933935682,0.5004793023082623,0.15753591041913909,0.08006066572700363,0.11075126280054659,0.00033752265250742996,0.00049213381984269,0.7,0.2,0.4,25,0.1366469523657038,0.1043259845107751
20,18,0.2305410034479916,0.534336928629997,0.4863149286188085,0.15211602486596187,0.1224899134605175,0.10898602731501757,0.00027665733315156003,0.00031426792124944,0.7,0.2,0.4,26,0.1568151452459569,0.1077130191662417
20,19,0.23036318290213673,0.532958781285409,0.4845021306908094,0.15848349568951137,0.08809545940240929,0.11073403782421276,0.00029069339389428,0.00039032929741463,0.7,0.2,0.4,27,0.1302619460430752,0.0778726269200637
20,20,0.21253451893274894,0.5000547888834458,0.44617495410048164,0.1551467729290546,0.14547819784682614,0.11068558183557288,0.00031167190954484,0.00038946095502386,0.7,0.2,0.4,29,0.1110668078068156,0.0686606024015623
20,21,0.21054118883772274,0.4999177295245154,0.4529247254426044,0.16795157713074874,0.08550017915793903,0.11061007978198042,0.00033003538733677,0.00040278369286943,0.7,0.2,0.4,31,0.1117230074983562,0.0739196570673783
20,22,0.20848999363177687,0.4958096504200982,0.44812926435869,0.15880074539017983,0.094899167919431,0.11069048475858849,0.00033357302877282,0.00040690248174367,0.7,0.2,0.4,32,0.1119058999117097,0.0704611129579389
20,23,0.20273871092474666,0.48796667490272844,0.44590585850942965,0.17381254868097024,0.10134185788907055,0.11062858171797538,0.00032753177379269,0.00034880537525751,0.7,0.2,0.4,34,0.1121073614892418,0.0876389785638483
20,24,0.19205665210478934,0.4650668053164919,0.41920500040483477,0.1737257182801161,0.1728078511626289,0.11080239753760429,0.00035843822741528,0.00038109228934472,0.7,0.2,0.4,35,0.1159983213724072,0.0831145964301305
20,25,0.18931609192596338,0.4618963294652561,0.42230974260161985,0.19548611966584556,0.08461273685271788,0.11166223467281511,0.00036713925307183,0.00044731016972485003,0.7,0.2,0.4,40,0.1323167978293717,0.1093180751458576
20,26,0.17718488528918483,0.4485392747588536,0.4343948288497505,0.2360257044794999,0.09261909871231318,0.11134557040133086,0.00041755451237907997,0.0004193825433781,0.7,0.2,0.4,48,0.1175956004511588,0.1044698354457317
20,27,0.1770552898604262,0.4518121118563797,0.4450961248178893,0.2314478604804449,0.07935030058306575,0.11152952450531499,0.00041051472599844003,0.00030793984033978,0.7,0.2,0.4,50,0.1015510293769205,0.1038361321718544
20,28,0.17674905264622284,0.45480662651632475,0.45549090750788807,0.24716038200113913,0.07967865156958989,0.11147630916472766,0.00041533683017924,0.00033727735164932,0.7,0.2,0.4,52,0.1101600628297879,0.1090276115056325
20,29,0.17540812118635318,0.44776259243368277,0.4403805653394636,0.26002666532332785,0.08516269616879381,0.11149156267486597,0.00041446497702298,0.00034169355233314,0.7,0.2,0.4,54,0.105744549102183,0.0989559413548458
20,30,0.1737690108628584,0.4585694345897302,0.4805855669233234,0.3108654756917882,0.0802860195977755,0.11142712731820023,0.00042195313269313,0.00035262448440676996,0.7,0.2,0.4,62,0.1154406229903225,0.1188000762292765
20,31,0.1667468264000165,0.4403335222169782,0.45933174007245803,0.31395192868433813,0.10343554411825343,0.11153116958500386,0.00047900443626939,0.0002870105448677,0.7,0.2,0.4,65,0.1193128194616083,0.1170640587723014
20,32,0.16600504775462638,0.434199876070975,0.4452395107881431,0.34477942792495414,0.08228673757449058,0.11190546857596598,0.00043267725048992,0.00032935056972493,0.7,0.2,0.4,68,0.1090779295412322,0.1185472481943258
20,33,0.16390883021025676,0.4326301207782153,0.45034985785947507,0.35317605511949574,0.08870963262267433,0.11159384822212261,0.00047797768450201,0.00029382928583595,0.7,0.2,0.4,70,0.1276218599752918,0.1227260445103599
20,34,0.16367684533021185,0.43560387830092967,0.46070624506285207,0.35301585776472594,0.0795035890533527,0.11150298640635403,0.00048019106871057,0.0006060270148389401,0.7,0.2,0.4,73,0.135965175026473,0.1187231806721061
20,35,0.160653866677971,0.4233527036690935,0.43951342176210695,0.3724142877014026,0.11414169255939192,0.11163709206867534,0.00048056226686018,0.00064930383714439,0.7,0.2,0.4,74,0.1422564675576127,0.1218207324494088
20,36,0.16051202499981557,0.4266782189190739,0.4502908016959582,0.38256112436921924,0.07929755987159147,0.11162129331307832,0.00047925203825229,0.00066205100899289,0.7,0.2,0.4,76,0.1432434215210191,0.1223659824017233
20,37,0.16048397767990788,0.4191718016456899,0.4277410865565375,0.3072090670383866,0.0788254206017011,0.11162443267813708,0.00047990978599912,0.00066385840433062,0.7,0.2,0.4,77,0.1439726499989915,0.1223936303208585
20,38,0.16033524507468214,0.4373305752890247,0.4834083485203337,0.4538938289671774,0.0785857238825091,0.11165202587049597,0.00048168866733593995,0.00058766538974032,0.7,0.2,0.4,93,0.1454712929791564,0.1185309223796627
21,0,0.9259412434993676,0.9752592203998572,0.9711777594515972,0.14247886458778977,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.0754391665716474,0.7636066909511281
21,1,0.8306247623253524,0.97593659370477,0.9622354666607473,0.1895195361510442,0.17925247075826614,0.08426178029915693,1.019592825971e-05,1.1257136432859999e-05,0.7,0.2,0.4,3,0.8611697505601531,0.5535435109451394
21,2,0.4858545260053637,0.7932243485630116,0.7476712943189283,0.14866242309332248,0.8657546843881757,0.09886716029529208,0.0002474610344195,0.00024795319321649996,0.7,0.2,0.4,4,0.553901806021903,0.2251766625272244
21,3,0.40545034903444094,0.7280896088002686,0.6717868862789116,0.13517849985497662,0.2037712124735023,0.09904074421796905,0.00010787286948272001,8.176714561851e-05,0.7,0.2,0.4,6,0.4153159721333068,0.1525308461453527
21,4,0.4054367486028327,0.7280775393832,0.6717726445471326,0.13702904974506785,0.06943756171923533,0.09904211682636,0.00010787686102243,8.175065091634999e-05,0.7,0.2,0.4,7,0.4154260544345697,0.1526379229650945
21,5,0.3906956524469674,0.7183250186761991,0.6673338990497011,0.1377186588762388,0.12428483704565528,0.09885736776875892,0.00012762437172018999,8.645500615165e-05,0.7,0.2,0.4,8,0.4028797618876289,0.158612978201571
21,6,0.37962399250668527,0.7110555793670311,0.6519294136774368,0.14720529810303098,0.11345988991938101,0.09915817868412154,0.0001370339676578,6.373957618957e-05,0.7,0.2,0.4,9,0.4147860626624833,0.2626288029653139
21,7,0.3822377481406656,0.7142112367678887,0.6688720879993644,0.1436781965904684,0.07529474342408003,0.10378179897824817,0.00016200217925782,0.00011309157611276002,0.7,0.2,0.4,10,0.3943798093822391,0.1515377478149938
21,8,0.3601744611873737,0.6920064248912435,0.6366400050925677,0.1517634748013669,0.14625513794213107,0.09915817868412154,0.0001370339676578,6.373957618957e-05,0.7,0.2,0.4,11,0.5436066825903223,0.1743546503638127
21,9,0.35915928389977264,0.6887889808882698,0.6328908233320724,0.15002586421360423,0.07376427741675769,0.09908080078865876,0.00022486499649689002,0.00016979185594625,0.7,0.2,0.4,12,0.3514625673190221,0.1935824268387768
21,10,0.34113161764963656,0.6741215792664186,0.6217301143215985,0.15063356069055822,0.18014595473684522,0.10756059831155572,0.00023444251843392,0.00011274830630267001,0.7,0.2,0.4,13,0.420223421817756,0.2407110986465546
21,11,0.33441176382169086,0.6650146149861266,0.6120965998986779,0.1488861134983452,0.07313369290765238,0.09908080078865876,0.00022486499649689002,0.00016979185594625,0.7,0.2,0.4,14,0.3854986504963328,0.1798338165439625
21,12,0.3236554578211891,0.6485334603857688,0.5850112523608716,0.14202441291362103,0.15381228708887876,0.10758153918417941,0.00026168487574897,0.00017371890605335,0.7,0.2,0.4,15,0.2936396785398318,0.1158394955320021
21,13,0.31614126688952815,0.6415356592701348,0.5768446256207865,0.15116014002275172,0.11269255214321129,0.10767344892015458,0.00033291805017725,0.00019585890396478,0.7,0.2,0.4,16,0.2880079571127836,0.1490299520055581
21,14,0.3042232816280342,0.6354394451094091,0.5835632061992827,0.1423798447907674,0.13529621646834575,0.10756152193325275,0.00029902120318127,0.00016465813214459,0.7,0.2,0.4,17,0.2646855172564643,0.1314520274802396
21,15,0.28654192169034576,0.6054281648015593,0.5416826564438976,0.14691783814158663,0.17078325422066262,0.10767344892015458,0.00033291805017725,0.00019585890396478,0.7,0.2,0.4,18,0.2928509458092874,0.1118558745832707
21,16,0.270436625688882,0.5792555934448035,0.5042612244506826,0.13424541463240053,0.1691191705913645,0.10794696973752956,0.00030327556242918,0.00017227894575834,0.7,0.2,0.4,19,0.2623169960709975,0.0762006856465808
21,17,0.25693081926099126,0.5590830511046605,0.4807198871073736,0.14819399162803587,0.16012068349365044,0.10824516436833553,0.00043388834103822,0.0002049930835231,0.7,0.2,0.4,20,0.2510283408537487,0.1229181914076369
21,18,0.26156326808665886,0.562833846342533,0.48405263587745395,0.15634530464799834,0.092694725817107,0.11721369659336159,0.00043736844164344,0.00022078122801628,0.7,0.2,0.4,21,0.2484313577024833,0.1032302943518566
21,19,0.23643451048651565,0.526306179586404,0.44257221347893294,0.1290482539325158,0.19955853255639577,0.10796550075999581,0.00038044776680822,0.00017003741949018,0.7,0.2,0.4,22,0.2189213960862273,0.1029354901223977
21,20,0.23442047894458626,0.5264979317141333,0.44967438972431306,0.14059221073135808,0.09094553501054295,0.10818442422404989,0.00034921028464362,0.0001576927106647,0.7,0.2,0.4,23,0.2204120145534222,0.0974324781502934
21,21,0.23285572416863107,0.524104485878805,0.4469507870355152,0.13464479583971486,0.08374394300036922,0.10760890472295556,0.00035757591232941997,0.00018063502478261,0.7,0.2,0.4,24,0.2156158721463183,0.104959577902485
21,22,0.2308038423589524,0.5242411082522641,0.45400267670795863,0.14631625184844266,0.09053721814468355,0.10771141250808686,0.00032522819791155,0.00016141520555261,0.7,0.2,0.4,25,0.2261765539523015,0.0831858044727519
21,23,0.2347969513127307,0.5189060506209154,0.4328893741391647,0.15434235251499656,0.10114908243747206,0.11714485256690375,0.00035872704703704,0.000209985217431,0.7,0.2,0.4,26,0.248014307341021,0.10539771544017
21,24,0.22334642954475567,0.5073535735344129,0.42742989717293167,0.14793734361944233,0.11079808013845177,0.10768864412757116,0.00032303122273693,0.00015808489446792,0.7,0.2,0.4,27,0.2291664041521546,0.0972298744195433
21,25,0.22312758236547162,0.5067890642919858,0.42673772075068317,0.1427116057416842,0.07890996035938003,0.10799286322089015,0.00030215230395357,0.00015970552500271998,0.7,0.2,0.4,28,0.2272644542385757,0.100376583818408
