Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,26,0.2226852693381086,0.5094084286537095,0.4366327222869081,0.14788285458030898,0.08203971685498698,0.10849566596819402,0.00031633908687737,0.00016178523106718,0.7,0.2,0.4,29,0.2269349153362916,0.0977380651319732
21,27,0.22656210054601397,0.5082633117758893,0.42748055510626504,0.17135452233563156,0.08583032420549438,0.1164019156608292,0.00031359515616204,0.00020798705612041,0.7,0.2,0.4,32,0.2564377823705183,0.1135054469542526
21,28,0.22083586488286805,0.5132864824829751,0.45492175986752975,0.18818898706002235,0.07684460060384068,0.108740326023419,0.00036360791156955,0.00021369566752788,0.7,0.2,0.4,37,0.2300953768691586,0.129868847610095
21,29,0.21950952147427502,0.5145412460315675,0.463285748553057,0.20197337751729652,0.08131889614985695,0.108740326023419,0.00036360791156955,0.00021369566752788,0.7,0.2,0.4,39,0.2335365966511425,0.1235021805840046
21,30,0.215400885837459,0.5058891908665223,0.45302758683568034,0.22405266995009473,0.08406134365642466,0.11033965329800623,0.00035661281409333004,0.00012794425951625,0.7,0.2,0.4,45,0.1832142219007592,0.0725627631949684
21,31,0.21363197857224184,0.5062096120948831,0.460302237664136,0.23208403455881324,0.08437040781909172,0.1103514329140727,0.00035472231687166,0.00012099550198097,0.7,0.2,0.4,47,0.1704824307867579,0.0865508494882743
21,32,0.2088566537926641,0.4967678604679719,0.449284116505132,0.23857014557044356,0.09716133213051632,0.1105078838240515,0.00037062660048265,0.00012347396512845,0.7,0.2,0.4,49,0.1742099521586866,0.0640367627484475
21,33,0.208647125200071,0.4963355591499837,0.448777695887524,0.23886784880744705,0.07934784381970164,0.11053397217938436,0.00035895249425692,0.00012619055701903,0.7,0.2,0.4,50,0.1752491534741078,0.0665036030733448
21,34,0.2066382873617283,0.49603432710971257,0.4553276487469175,0.25013960847542693,0.08303607945989185,0.11055255383367593,0.00036531742303794,0.00011080720700894,0.7,0.2,0.4,53,0.1689905303012408,0.0602426334849553
21,35,0.2063189484327488,0.49174379206803887,0.44343776295443454,0.2563226453207451,0.07954841165602157,0.11045040902716606,0.00035869846485383,0.00013098412120596001,0.7,0.2,0.4,54,0.1702945670131831,0.0621610488467842
21,36,0.20106361693021285,0.4884451536758797,0.4534009216030493,0.2691993296024741,0.08847865881586027,0.11043500587200265,0.00035170672211303,0.00013821825100367,0.7,0.2,0.4,58,0.1757335533073857,0.07151822369185
21,37,0.18976703286972887,0.4675582327427082,0.4359321951637812,0.29504294558841904,0.09814477507631968,0.11035657695528284,0.00042251744560081,0.0008210231788678199,0.7,0.2,0.4,63,0.1409013046248127,0.0594129951121645
21,38,0.18780116692883106,0.4668244047887799,0.44197691167943465,0.32352616053289623,0.08227775936148861,0.11042193367334673,0.00040148992443035994,0.00075698008290177,0.7,0.2,0.4,67,0.1436446937977115,0.0577445223530424
21,39,0.18579822851530414,0.46244384256907545,0.43689770357184227,0.3123436244747442,0.08626683919625965,0.11022918673512103,0.00042311492009790996,0.0007195259365498101,0.7,0.2,0.4,69,0.1353089079961317,0.0637638112242008
21,40,0.18556313719629505,0.46572797617500444,0.447640173452811,0.3254272641707027,0.07884897780165735,0.11010381616224145,0.00042089738159383,0.0007226321580097,0.7,0.2,0.4,70,0.1378051932158097,0.0589348370572342
21,41,0.18282593834570562,0.4552687594964726,0.428503665222532,0.35101442315609405,0.08259447961326616,0.11049559857953173,0.00057904461936074,0.00070976184121075,0.7,0.2,0.4,76,0.1466586251304545,0.044619476244044
21,42,0.18110720049103746,0.4590836276912306,0.44680670932955713,0.35321471090297035,0.08191944060680288,0.11000345966375707,0.00045538691197833,0.00080870565905913,0.7,0.2,0.4,79,0.1382616545839885,0.0491708157528557
21,43,0.17806552321576316,0.4516900080087789,0.438180748078314,0.3649607677824007,0.10830626160137631,0.1101442611380753,0.00048088710198394,0.00074092751397802,0.7,0.2,0.4,80,0.1304410268366179,0.0473315014437843
21,44,0.1773328233663507,0.4540896862279003,0.44793166164109305,0.37481562684741726,0.07854026333056865,0.10968939717558973,0.00045462614995566005,0.000744347736795,0.7,0.2,0.4,83,0.1399343037622276,0.0471361945091887
21,45,0.17630383310326805,0.45471271085607745,0.4554944722004803,0.3777207712085406,0.08234992683666607,0.1101957813381618,0.00052253257807896,0.0008125306914160901,0.7,0.2,0.4,86,0.1331239693107272,0.0346035203481219
21,46,0.17425407079321928,0.4462318979459241,0.4387453277836704,0.3795853838244892,0.096232443605597,0.10998508063734673,0.00053421629909282,0.00067616022751218,0.7,0.2,0.4,87,0.1365592748801548,0.0401194041016199
21,47,0.17174870053558378,0.43957518035231163,0.4309523194426627,0.3955819270227053,0.1059841808773337,0.11023272847741943,0.0005921628136861901,0.0007915975305579999,0.7,0.2,0.4,88,0.1326082203083532,0.044996548380987
21,48,0.16880101432727923,0.43588790119791204,0.43357723346691096,0.41106977809767586,0.09251745601585598,0.11007220658076118,0.0005540454251733099,0.0008149351710429701,0.7,0.2,0.4,90,0.1366519775184379,0.0456316101933895
21,49,0.16759845979363822,0.4291183514250183,0.4187965062051387,0.4173605921388927,0.08365550276532983,0.11005334013812906,0.00052630942847129,0.0007434409191455201,0.7,0.2,0.4,92,0.1365951693448972,0.0488964448586001
21,50,0.16719717904811948,0.43535871987764585,0.43985803664636425,0.45668053505955075,0.07809313953383742,0.11014225081444583,0.000559640964021,0.00076446923361547,0.7,0.2,0.4,101,0.1276588656556546,0.0444708789860865
21,51,0.16465577948055266,0.4322997709769423,0.4431939993697689,0.4620439699360245,0.10556534662633166,0.11021989148534223,0.00056513943960238,0.0006660126986705701,0.7,0.2,0.4,102,0.1189538225643601,0.054462518457043
21,52,0.16393325815248516,0.43382654822189565,0.4518526431646382,0.4944103712728112,0.07862068648638262,0.11036820422738401,0.00062864343914585,0.00071165265747366,0.7,0.2,0.4,112,0.1139857111854309,0.0478542923660136
21,53,0.16218488640203077,0.4329082630646033,0.457697394734245,0.5076570119676392,0.08385681084017556,0.11029309746119881,0.00060041894868857,0.0006706700409153099,0.7,0.2,0.4,115,0.1131960378117793,0.0501617222740232
21,54,0.1620195575466763,0.4286778390802829,0.44586068732615103,0.5111859166465883,0.07877835110370003,0.11033191714631031,0.00061013383934867,0.00069166870600168,0.7,0.2,0.4,117,0.1123208580743527,0.0468663912963355
21,55,0.1619651152729545,0.42858111238070123,0.4457529799456683,0.5526475121741409,0.07763518063944078,0.11030517962626478,0.0006019684318799899,0.00066707011389271,0.7,0.2,0.4,125,0.1117106829958738,0.0480056168754964
21,56,0.16140295764558243,0.4349875941350765,0.4670698487362755,0.6363150694772159,0.07773200096139235,0.10989629586078943,0.00061283379190447,0.0006334780538130101,0.7,0.2,0.4,132,0.1244472594440722,0.0552482529750172
21,57,0.16103863061334736,0.4340031037644789,0.4659248067042626,0.6399225571556338,0.08130404694029689,0.10987973292927919,0.00060956156665471,0.000635754449444,0.7,0.2,0.4,133,0.1241081021196893,0.0559629521520019
21,58,0.16059256070471115,0.4320667617214639,0.4636044535570581,0.6047580875814474,0.08007869080853994,0.11038631928701542,0.0006440834244464801,0.00071077335244868,0.7,0.2,0.4,137,0.11476434782226,0.0489901706283915
21,59,0.16029040071602552,0.4725819010843459,0.5867759369375466,0.6939507618915527,0.07739898901046073,0.11000928100592507,0.00062475837049356,0.00064961834758083,0.7,0.2,0.4,150,0.1226634989289368,0.0547282885205734
21,60,0.16001546717080614,0.445897959334973,0.5073806824179227,0.7970392434983363,0.07760143769436008,0.10995793880429702,0.0006193150653365399,0.00064853992238904,0.7,0.2,0.4,161,0.1283305527800272,0.0548056215713584
21,61,0.15989981537652417,0.4457667160908449,0.5072450878473764,0.8084525299428971,0.07730887572726339,0.1097989278753559,0.00064065431277294,0.00065308274582567,0.7,0.2,0.4,163,0.1251002861096697,0.0555111632027184
21,62,0.15996643908589644,0.4526599726682191,0.5290146677833727,0.8742158186395776,0.0778806933651459,0.11030552495043017,0.0006581966330032501,0.0007467374355939499,0.7,0.2,0.4,179,0.1232636147274615,0.0477296400785137
21,63,0.1582042886612902,0.4442195337818559,0.5122998122809156,0.8639459073484514,0.08703016698946398,0.11019040687062563,0.00065351861374659,0.0006439506982637,0.7,0.2,0.4,181,0.1220962429799733,0.0557328571350203
22,0,0.903894387336806,0.9675255890672596,0.9621683516963887,0.13888965193522007,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.1581799413109262,0.7495063282056779
22,1,0.8078343683696504,0.968509598869906,0.9529746897175693,0.1901108418652787,0.18991735914245905,0.08952737300270038,1.498481356592e-05,1.636185429899e-05,0.7,0.2,0.4,3,0.9358406407450944,0.5477409723644128
22,2,0.4813342193316547,0.7898388169702535,0.7437539427384929,0.14760128931683997,0.833037572026647,0.09864342196724914,0.00023761131600601003,0.00024017332952042,0.7,0.2,0.4,4,0.5779155439603226,0.2351652127899694
22,3,0.48073129726708125,0.7934856282732158,0.7546557494343588,0.15332071823155524,0.07394615196806546,0.10076513606629302,0.0002763708714423,0.00027899598298009997,0.7,0.2,0.4,6,0.5718890486631513,0.2269819400506282
22,4,0.41623608056473715,0.744906788880252,0.70532922976177,0.1638651315575032,0.13735460290087564,0.09775656552719507,0.00017995571457008,7.369197176293e-05,0.7,0.2,0.4,9,0.5516915212737201,0.3335288201647058
22,5,0.37939553599178105,0.7152514149983507,0.67646136787542,0.16649138704428781,0.16000252399454798,0.10825048244304131,0.00035747451439545,0.00014638602549372001,0.7,0.2,0.4,11,0.4881767710313518,0.3488632770464404
22,6,0.32702779615224137,0.6603485589305587,0.6131097242909243,0.1553558758999786,0.17839229892239125,0.10296435200740317,0.00046642907792750004,0.00012143795797582999,0.7,0.2,0.4,13,0.3319442180262128,0.2627501687109633
22,7,0.3087378886939614,0.6418195617285147,0.5981487824877848,0.15733356414957816,0.12268399897981178,0.10536679889779312,0.00044753199975354995,0.00013159006462276,0.7,0.2,0.4,15,0.2840331719694247,0.2483806111404946
22,8,0.2804806402481854,0.6116433592620363,0.5763465967354975,0.17195754000262364,0.10440974277450789,0.10927795306774182,0.00048016095057346996,0.00012533662435785,0.7,0.2,0.4,21,0.3058088353548486,0.2937839476232557
22,9,0.2763642089204986,0.6058824212713917,0.5696508599743566,0.17978636700948186,0.08427076643900251,0.1091415555170941,0.00042569348178753,0.00015526838043703,0.7,0.2,0.4,24,0.2865538397803387,0.2575706675339947
22,10,0.24707410836590898,0.5709642395284029,0.5432469234040416,0.18386658849226564,0.12798978678822737,0.1050363384700118,0.00052593300673083,0.00016330777677097,0.7,0.2,0.4,27,0.2385143187605339,0.1664383870382142
22,11,0.22841330834724463,0.5294972179374143,0.4866041068005332,0.17863057501612148,0.17815371196908297,0.11743337627522964,0.00054211490770198,0.00017300470902507,0.7,0.2,0.4,29,0.1997185978629425,0.1913751547794869
22,12,0.22246937176143514,0.5275807085660927,0.4984869475034493,0.20674255097732414,0.08435098264185997,0.11464241216663669,0.0007119546608841301,0.00025893289932813,0.7,0.2,0.4,37,0.2429080682457053,0.1391941918115607
22,13,0.20974979321814466,0.5075863926307206,0.4822449794663511,0.2176272890651825,0.17355495197188883,0.11339708396915125,0.00064240549859283,0.00022111908582411998,0.7,0.2,0.4,38,0.2305753953731562,0.1401681010988511
22,14,0.20782999867046614,0.504564326212378,0.4788571201421841,0.2162117862865261,0.08339307699936202,0.11224587269657443,0.0006471048603971,0.00022182258013759,0.7,0.2,0.4,40,0.2252973316244147,0.1340073634310351
22,15,0.19682535931320214,0.47868866422741496,0.44828911241918323,0.2115908259714621,0.19862803684619593,0.11593276918140671,0.00057325448276328,0.00022687922322746002,0.7,0.2,0.4,41,0.2204415019954131,0.1041473802984764
22,16,0.1674492875347994,0.41316037997770677,0.37252420497556765,0.18687800664290125,0.20585302873114333,0.11102645308654119,0.0005350403803473099,0.00014073119129446,0.7,0.2,0.4,43,0.1701455976938672,0.1237786656371662
22,17,0.17109029688141003,0.41502309334677795,0.3739151163023137,0.19719784321038916,0.08653670060800044,0.11773351352139397,0.00055432132856284,0.00020037150845338,0.7,0.2,0.4,46,0.1743821122313925,0.091253532643553
22,18,0.16441509225291168,0.4020562925280426,0.36585105912847576,0.22612034760419308,0.11444338893067085,0.11653238540600244,0.0005487454199712999,0.0001893575464096,0.7,0.2,0.4,48,0.1523101223327443,0.101392750174829
22,19,0.1495043652729841,0.3656293422384708,0.3306402197934149,0.22936334905395867,0.15850299296320836,0.11370294994857054,0.00056670216324106,0.0002333834122033,0.7,0.2,0.4,50,0.1437855312482754,0.0816034912018913
22,20,0.14591477637024206,0.3572227093665164,0.3276933410144242,0.2423158962701166,0.09301378780873097,0.1142121413984497,0.00055255260228373,0.00019247876034622998,0.7,0.2,0.4,54,0.154374069142448,0.0802366026020913
22,21,0.14217466213831378,0.3517784636555412,0.3284737635624106,0.25780542087715735,0.09504794810446114,0.11227817444934295,0.00057382923813528,0.0002234953345829,0.7,0.2,0.4,56,0.1434692506035253,0.0863743397321332
22,22,0.13879611905635494,0.3429134129385242,0.31832601883991646,0.2545308518588048,0.0935515298174179,0.1107035725668223,0.0005960179715004,0.00024370752574457002,0.7,0.2,0.4,58,0.1422096378367119,0.0832856760869222
22,23,0.14089171425878008,0.3485408882031042,0.33142602735795385,0.2627266350120241,0.08022917024786472,0.1138449934464813,0.00056021662430561,0.00019024222566017,0.7,0.2,0.4,61,0.1474824689850693,0.0972298183218972
22,24,0.1408773398570365,0.34849792100343857,0.33137636595277514,0.26271294243326265,0.08004417053210876,0.11384152274412546,0.00056026957515902,0.00019016484139551,0.7,0.2,0.4,62,0.147394742500363,0.0972797663648663
22,25,0.13778327886096403,0.34204647177016456,0.3307970856225236,0.2910769034386972,0.08993575857608231,0.11356365692580378,0.00054470304906408,0.00016559793644262,0.7,0.2,0.4,66,0.1511996197017246,0.0904407851284288
22,26,0.13765889007063864,0.3415286115545842,0.33018833922749696,0.3014051287505487,0.08197577547124138,0.11361014766346184,0.0005451320018107499,0.00016624891389771,0.7,0.2,0.4,67,0.1517865899261055,0.0902025985362633
22,27,0.13538632467733605,0.33676975141918614,0.3248560484867926,0.2956760440594378,0.08321625399833171,0.1117800888695382,0.00054022652489593,0.00016414776122328998,0.7,0.2,0.4,70,0.1540712424008625,0.1020784122920696
22,28,0.13416570843051914,0.338826830951998,0.3343288402972438,0.2938745684899267,0.07977829474340709,0.11027815050844997,0.00053511930972315,0.00015614752222575,0.7,0.2,0.4,71,0.1434348086672872,0.0991823556108883
22,29,0.13241863174304838,0.32451966242592595,0.3038176570976277,0.2758652587374921,0.10698441546537811,0.11060967351529132,0.00054370683347974,0.00016787150015221,0.7,0.2,0.4,72,0.1393064200821215,0.1031788104654999
22,30,0.13176263110902212,0.32568531768783654,0.3120679509611809,0.2955173320445886,0.08303575533427798,0.11069449585375002,0.00054554506957449,0.00016785941436024,0.7,0.2,0.4,74,0.1417326576202942,0.1050814638564492
22,31,0.13161190814774576,0.32542438683271013,0.31845612478674534,0.2947921546228699,0.08434564587317446,0.11251056043741059,0.0005713054499452001,0.00016083930985779,0.7,0.2,0.4,78,0.1415521581371877,0.105417437309203
22,32,0.12928538216107177,0.33137939212067913,0.34631190216930907,0.3553836755705921,0.07865646054506063,0.11068248734642064,0.00053589298016157,0.00016881978009145,0.7,0.2,0.4,94,0.132063844925538,0.0979512246198746
22,33,0.1292870236159696,0.3386994747511972,0.368637537793896,0.4014250971769351,0.07776476644645339,0.11073816136922085,0.00053607585581641,0.0001695980225438,0.7,0.2,0.4,102,0.1315536375211168,0.0981312363983236
22,34,0.1287532352267635,0.33273263141084,0.35476965862828086,0.40453756988106704,0.08744690797800322,0.11085508729782344,0.00054690850710774,0.00017901510909744,0.7,0.2,0.4,103,0.1303839009668274,0.0964516603879113
22,35,0.1294127716581438,0.34823420593321663,0.4003284507932259,0.45551206807097283,0.07844623238194495,0.11179916282871642,0.00055388511562807,0.00017426641609864002,0.7,0.2,0.4,105,0.1394562879412822,0.101892442283983
22,36,0.1288753386815434,0.33273061858618197,0.354739828643725,0.41201156106890974,0.0782872571168008,0.11109658103194858,0.00054902273318729,0.00017190746875540998,0.7,0.2,0.4,107,0.129823161712365,0.0934226415222403
22,37,0.12854341810249048,0.3432597479280109,0.38775125153034906,0.4584240626172817,0.07923755959695544,0.11075905716460907,0.00055364599593316,0.00017455056638379,0.7,0.2,0.4,108,0.1399463914587466,0.1026203013339186
22,38,0.1286704098648182,0.34290662966403407,0.38729056379318805,0.45854106779119985,0.0806991893647142,0.11119119803113432,0.00055267838148128,0.0001658526363737,0.7,0.2,0.4,109,0.1410481927635399,0.1035462437492985
22,39,0.1292660543952567,0.34323798896024543,0.38756275482651664,0.4704991386299033,0.07919420700635925,0.11217231917277273,0.00055134626395245,0.00017473033478427,0.7,0.2,0.4,112,0.139201771037036,0.1016154172342252
22,40,0.12883235407742755,0.3494866097952102,0.4086747154856971,0.511083685410766,0.08267037465266278,0.11192930030416189,0.00055104265262729,0.00017493055931687,0.7,0.2,0.4,113,0.1427604696618563,0.1019498733426626
22,41,0.12905138484776332,0.34200999357580003,0.38610730726344195,0.47027233488554077,0.07965306421040914,0.11237203314642899,0.0005766321857139901,0.000189652888103,0.7,0.2,0.4,115,0.1432858535722837,0.1077131474190963
22,42,0.1289319634302012,0.3454311188440986,0.3970055287910783,0.503491330346331,0.07896360911900902,0.11228910378545028,0.00056749489711759,0.00018015338616856,0.7,0.2,0.4,120,0.1415715317213671,0.1043451174339639
22,43,0.1287830810673009,0.3450897922839602,0.3966203445284513,0.5033486091318871,0.07986780581649917,0.11217244738938113,0.00057620551794723,0.00019098315788878,0.7,0.2,0.4,121,0.1456189800774525,0.1073707268987871
22,44,0.1284998469251149,0.3436843234260431,0.3949651961116535,0.610518983191278,0.07914573560162419,0.11224263581386276,0.00058849758370333,0.00033200682116557004,0.7,0.2,0.4,140,0.1478309549826363,0.1102260584317251
22,45,0.1283666381816451,0.35067929350587135,0.41692346886881115,0.6376511896710657,0.07960710036628262,0.1122185484437676,0.00058489860505549,0.0003016921497277,0.7,0.2,0.4,142,0.1473356285993741,0.110181734875172
22,46,0.12858391696535526,0.34280726161388625,0.39387390395263994,0.6144926978798642,0.08017293393306632,0.11285234150951923,0.00058050816358104,0.00032295229078994,0.7,0.2,0.4,146,0.1438313640011801,0.107661379030193
22,47,0.1281073365923203,0.346011616571049,0.4045859761198437,0.645248535629397,0.07894365662805704,0.11218948955622865,0.00058079832825081,0.00031785898844401996,0.7,0.2,0.4,147,0.1507782199296578,0.1098480739559717
22,48,0.12716094676853498,0.34752705538321826,0.4133378446409553,0.6559393640602008,0.08174258189894792,0.11146286340331904,0.00058189505996032,0.000312976930472,0.7,0.2,0.4,149,0.145939099409588,0.1057588342401858
22,49,0.12675351378587307,0.3454459530782638,0.410885026492023,0.6554834380362234,0.08153517074614837,0.11170368246214767,0.00058417301037086,0.00032047284957457,0.7,0.2,0.4,152,0.1411685886072686,0.1041265396799389
23,0,0.9342289720590634,0.9781207472360999,0.9745113401916108,0.14184252203255304,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.0364720546363622,0.7480756790839171
23,1,0.6291217119772151,0.8835254518932488,0.8461301567791618,0.16933071475311065,0.402588639468828,0.09716984001976092,0.00038874788603902,0.0006760303862791,0.7,0.2,0.4,3,0.7575322693364935,0.4675689842327974
23,2,0.5111801631131112,0.8114168697159214,0.7688357162086983,0.15386067351284338,0.37551047356511424,0.09911592851854852,0.00022267982250022,0.00026919282019201003,0.7,0.2,0.4,4,0.4499733358607512,0.2224978930930312
23,3,0.4920999963074464,0.8014151420743376,0.7641674654226408,0.15544983724274933,0.09630787740751874,0.09840376907961838,0.00022551993060879001,0.00028330579024385004,0.7,0.2,0.4,6,0.4428976292537004,0.2087887731072307
23,4,0.4903261651435112,0.8044765054615985,0.7742448923685236,0.16009657716531198,0.07764200603001506,0.10173207045034657,0.00028318217093115,0.00035719228292325,0.7,0.2,0.4,8,0.4271621096379742,0.2025759566014097
23,5,0.4831844779330124,0.7948660384664938,0.7565484064855695,0.16099699644298765,0.08326825030123834,0.09830847964068529,0.00023756051762057,0.00028614870985293,0.7,0.2,0.4,9,0.4289778306829104,0.2144011361651965
23,6,0.4833055538548284,0.7949893468412996,0.7566706096714995,0.17057740087653506,0.06913423628458362,0.09849170987421918,0.00023614602183240997,0.00029089611032505,0.7,0.2,0.4,10,0.4186069049472691,0.2239203066740095
23,7,0.46804390841276755,0.7909769966080406,0.7657671391587527,0.177487182206249,0.09332104886280577,0.09876899565373269,0.00023763257186865,0.00031448264470051,0.7,0.2,0.4,12,0.4068538989105811,0.2582808829470876
23,8,0.4670859653599894,0.7902404114983449,0.764910023591571,0.1795497284503096,0.07231597962391474,0.09876046023185224,0.00023812824505769,0.00031382092455063996,0.7,0.2,0.4,13,0.4053116596728115,0.2553131006035403
23,9,0.4663534703906581,0.7896760049470052,0.7642533109082904,0.18166127851804975,0.07160666135198743,0.09875378882990465,0.00023853338655991998,0.00031327203076197,0.7,0.2,0.4,14,0.4040989512206978,0.2527624940184054
23,10,0.46070762370936297,0.7880681815985905,0.7601957338420199,0.1899552315167239,0.14379359155138732,0.11750347173298488,0.00035786731321117,0.0005464370296292601,0.7,0.2,0.4,15,0.3688176671141401,0.3174627066379011
23,11,0.447927942463767,0.7814950254581445,0.7592917973751706,0.18773662266955315,0.1065086226112428,0.11864775578680438,0.00049402867682208,0.0007285148962508299,0.7,0.2,0.4,17,0.3307505297821521,0.2643314875943751
23,12,0.44279026264261695,0.7769867513372357,0.7542568476474574,0.18801111589277936,0.09529635468788351,0.11678351341175362,0.00046940859625737,0.00071399931530192,0.7,0.2,0.4,18,0.3302216196073073,0.2544804841490815
23,13,0.4364509898891453,0.7752261983911152,0.7592496435395506,0.19015534891594246,0.10037642573744876,0.11560961027672546,0.00047133549369704,0.0006220440911955,0.7,0.2,0.4,19,0.354336069665474,0.2497257109509648
23,14,0.41490375031146104,0.7548795792088367,0.7376576290619803,0.18662381937120442,0.09953473167197996,0.09719087944121627,0.00042333052807157006,0.0008858285828148901,0.7,0.2,0.4,20,0.4174854644087651,0.2131035390071733
23,15,0.4139139740796098,0.7586859316815362,0.7476653059494618,0.19792432676654997,0.08748152669053434,0.10897436758774358,0.00037017389752411,0.00042861739105153003,0.7,0.2,0.4,23,0.353176156711751,0.2410815243306555
23,16,0.40880935534125856,0.7502958427085726,0.7311584981299117,0.20793555655774842,0.09032777204332963,0.10716532476051044,0.00088581130011402,0.00076621381610959,0.7,0.2,0.4,24,0.4232349982007707,0.2656405552894493
23,17,0.40497696991715515,0.7467079069484689,0.7271818859385909,0.20891340568292124,0.08401523979129968,0.10543471947401599,0.00083397765909979,0.0007411550014741,0.7,0.2,0.4,25,0.4184775075005583,0.2538874612372691
23,18,0.40631754377063883,0.7557722158433928,0.7507664095300373,0.2204595116037444,0.09194394719623389,0.11200003756875257,0.00087608507746021,0.0010436212375811301,0.7,0.2,0.4,26,0.3382820082476274,0.2252739652077203
23,19,0.40302920720064783,0.7526380503366245,0.7473380399346297,0.22154107308302462,0.08498372834348795,0.11011123064709802,0.00082597020977796,0.00099827474104146,0.7,0.2,0.4,27,0.3410595146539889,0.2249959483874635
23,20,0.40726510528982574,0.7569050194057586,0.7515508015035451,0.22604568903313058,0.08357743515535694,0.11706562898483323,0.00040253662928733003,0.00052733233523931,0.7,0.2,0.4,28,0.3058707534217076,0.1952254732271965
23,21,0.4010868182471873,0.7545503217633062,0.7564679192869621,0.23189594102941574,0.08369458387399852,0.110111230647098,0.00082597020977796,0.00099827474104146,0.7,0.2,0.4,29,0.3487064291712561,0.2421814195508877
23,22,0.36958987699875046,0.7238471247134491,0.7235221682799642,0.21791155378809826,0.08856027726957584,0.08588202602953016,0.00045871962928590996,0.0008097521988323401,0.7,0.2,0.4,31,0.3458114461412043,0.1843275354726478
23,23,0.3758860797935671,0.7488690800197041,0.7850918768404914,0.2915257135553564,0.07503904280257531,0.1039597376583098,0.0009297849951784299,0.00062900403698448,0.7,0.2,0.4,45,0.3996541950973957,0.2883576728707949
23,24,0.3647703671391269,0.7414094557745357,0.7827664652308275,0.2949142931307064,0.10622262646955291,0.10839596012384563,0.00148283838198286,0.0007325815568856,0.7,0.2,0.4,47,0.2863359798979407,0.2777692546161899
23,25,0.3559655813786165,0.735924665189093,0.7831616429427963,0.32342883048559606,0.08301727424796626,0.1093473839707318,0.00164194875456069,0.00076835042260965,0.7,0.2,0.4,54,0.2884614531312361,0.2808696462247306
23,26,0.3523072319593011,0.7357563331749338,0.7898889417728651,0.3314925160554574,0.08478614529887739,0.10917790288876682,0.0015943105135718502,0.00076731356685362,0.7,0.2,0.4,56,0.2821668021664555,0.2616101604061442
23,27,0.3526160979985069,0.7434644249745197,0.8125669893402158,0.34822951929529067,0.07806213670744439,0.110048518921346,0.0016688412496017502,0.00081442187177062,0.7,0.2,0.4,60,0.2789481875527873,0.2573341796260335
23,28,0.34052265529330744,0.7342664071323182,0.8091891417525511,0.40738552596991845,0.0820343882328358,0.1058707947771611,0.00130171033061081,0.0017114510399198102,0.7,0.2,0.4,66,0.4155454346526908,0.1809817916923952
23,29,0.3370710969894025,0.7342317449838673,0.8161720884093072,0.4086937401749635,0.08052934082855873,0.10479807289584439,0.00130803647514336,0.00175022279646991,0.7,0.2,0.4,68,0.4218555922935137,0.1834122685833516
23,30,0.3370624886979252,0.7379333484174277,0.827386582510798,0.4258207598890316,0.07433679568484658,0.10479807289584439,0.00130803647514336,0.00175022279646991,0.7,0.2,0.4,70,0.4217455748099677,0.1819163871447613
