Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,31,0.3342901275886841,0.7311769438694787,0.8126877003882432,0.43898573303205973,0.07598852553749426,0.10373484015716698,0.0018494866569813198,0.00221367505645922,0.7,0.2,0.4,75,0.3914144794360869,0.2442606329666444
23,32,0.3336084837044589,0.7377862715686121,0.8341291162478034,0.4419937823748252,0.07688710739578314,0.10453239519220095,0.00176560426540508,0.0018098023101166202,0.7,0.2,0.4,77,0.3428636955026128,0.1949730976220482
23,33,0.32943269693017957,0.7113390011577871,0.7625887172160507,0.6234062460288352,0.07011659847055424,0.09661058419452544,0.00411930608111565,0.00414323146694124,0.7,0.2,0.4,118,0.5834672833443894,0.3402053219879684
23,34,0.3366446817637123,0.7184236066689511,0.7694881717294366,0.6467633878605938,0.08295891522657149,0.10867262694588666,0.003937404548086771,0.0036428977523045997,0.7,0.2,0.4,119,0.5751492407172409,0.420617066663455
23,35,0.33712887082490534,0.7185251897983036,0.7690599652756154,0.6530473700407509,0.08823948668248444,0.1127013319179934,0.00449581235669532,0.00459613788712811,0.7,0.2,0.4,121,0.5488525109179435,0.2625834184048163
23,36,0.3277219283660179,0.7606538663801492,0.9158321515054075,0.6495352394984524,0.07801939668037719,0.10581454668581877,0.0021891441756358597,0.00169898345763131,0.7,0.2,0.4,126,0.6051532021686328,0.2912121151507831
23,37,0.315380332725861,0.7659954323325271,0.9577268422853297,0.7963842603155817,0.06916719461946293,0.0954515681822979,0.00259276567420883,0.00204050566514539,0.7,0.2,0.4,151,0.610118046061507,0.2752124103696035
23,38,0.31491152655847804,0.7691492028657144,0.9682984750308475,0.8042565671959845,0.06938313061370745,0.09543364598058908,0.00262119312102844,0.00212798238628064,0.7,0.2,0.4,153,0.6189400028462488,0.2754970514649722
23,39,0.31737152524485324,0.7641096268158503,0.9481323691975607,0.7036605452949967,0.07138106003190135,0.09948352481802168,0.00272656533155366,0.00242505076391889,0.7,0.2,0.4,164,0.6211319761498392,0.2718127885401643
23,40,0.3121759153016305,0.777066128973807,0.9982396436281302,0.8432607662776705,0.07859936380177387,0.09524414241780176,0.00244749294308657,0.00237117473498113,0.7,0.2,0.4,165,0.6213593521588521,0.2625842131051066
24,0,0.8340557318244504,0.9417738295215885,0.9321683732053139,0.13171263789454402,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.471024461102571,0.7470497566820049
24,1,0.6002734046886091,0.8671498057571924,0.8269027219230317,0.16542010052309966,0.36369853282201536,0.09850607077547352,0.00048045518966635003,0.00056974265156843,0.7,0.2,0.4,3,0.8827661425332624,0.4675689842327974
24,2,0.4776157253468826,0.7868812423667658,0.7404287257310198,0.14625246940776437,0.4009204034472357,0.09753711612409069,0.00027220851488982004,0.00033632066812694,0.7,0.2,0.4,4,0.6083673518218935,0.2481989225561879
24,3,0.39351454974703315,0.7171283842896405,0.6592777647782211,0.12800628078127763,0.21032659532168815,0.0967558714741338,0.00010585338430481,0.00013526542139919999,0.7,0.2,0.4,6,0.463299004433934,0.1406593619891801
24,4,0.3902762845022446,0.7178376012245332,0.6669945916810622,0.13205131886548527,0.07418263140559839,0.09685679783219374,0.00010571911616914999,0.00013512689306571001,0.7,0.2,0.4,8,0.4982548214532319,0.1541599778371818
24,5,0.33077115003300395,0.656251256996985,0.5937425053790375,0.12815543413432137,0.22284554010816773,0.10988958787340365,0.00011312944438495,0.00014475281053516,0.7,0.2,0.4,10,0.3895814681595304,0.1999628082308372
24,6,0.317024577679048,0.6395495306120271,0.5738524867006192,0.13485081132115512,0.11950612119950926,0.11363736878764139,0.00011520033619528,0.00014750574127504,0.7,0.2,0.4,12,0.4497411939160107,0.2201304540786033
24,7,0.31330001389196943,0.6348994919949742,0.5683737242336954,0.1351048358039177,0.10071035211217316,0.11417490725712809,0.00011157425961142,0.00014249100418552,0.7,0.2,0.4,13,0.4305088886239895,0.2028819084005175
24,8,0.3130874399732967,0.6345816156332591,0.5679648525043041,0.1414950061044605,0.08250967808571073,0.11450854501747132,0.00011184084902227001,0.00014283445133102,0.7,0.2,0.4,14,0.4316763434441018,0.2057997981391377
24,9,0.30882314813064593,0.6326237022981134,0.5723607603445604,0.14214201689554062,0.11061795809041464,0.1164402660204964,0.00013122322328279,0.00016758461067226002,0.7,0.2,0.4,15,0.40273284897062,0.2150700898867041
24,10,0.29280164697500694,0.6129446818840188,0.5500162351181297,0.140589230236743,0.14477295500033396,0.11142784594922496,0.00011259356628534,0.00014512050811195,0.7,0.2,0.4,16,0.4104645228228921,0.1527498339031393
24,11,0.2634621225545457,0.5705652038276555,0.50031210558652,0.1358305277743797,0.26317933170796376,0.11430903050406616,0.00011829563455786,0.00015217840663859,0.7,0.2,0.4,17,0.3449014882170406,0.1855843229579679
24,12,0.26108874922771835,0.5621223369165748,0.48323050649703964,0.13416560627906213,0.08921248026910121,0.11728715957396335,0.00012677042383893,0.00014507725961713998,0.7,0.2,0.4,21,0.3407451240771996,0.174233541947684
24,13,0.26103292678303397,0.5657422245718926,0.49434826588048386,0.14780416334374,0.08233115229062912,0.11730024404452107,0.0001266240649759,0.00014489993867156,0.7,0.2,0.4,24,0.3407028224492819,0.1741151736010246
24,14,0.25924584581298865,0.5663223347743478,0.5018208487836836,0.14797600735527036,0.09838611492724367,0.11822425965488143,0.00011520415819046999,0.00013165719830604,0.7,0.2,0.4,25,0.3415942798658487,0.1670954073992198
24,15,0.2569823053541705,0.5659841077604054,0.5081898694655672,0.1569005409437275,0.0937654626154589,0.1193932495391411,0.00015359734418423,0.00017601057738298,0.7,0.2,0.4,27,0.3109323046398697,0.1845977465620393
24,16,0.2556091577313784,0.5565065440556152,0.4833714194033124,0.16167675197744819,0.08747903643510441,0.1191957499693783,0.00012241766196470998,0.00012741011191785002,0.7,0.2,0.4,29,0.3309117147106501,0.1398353429458984
24,17,0.22226429791112204,0.5156119153306569,0.45757552016151154,0.15727557641535772,0.10318243825001798,0.10930233827246286,0.0001617921358983,0.00016904373160726,0.7,0.2,0.4,36,0.2186665901611804,0.1312416049476411
24,18,1.0662261351979425,1.4611534904305892,1.6003890345110017,1.8147319976288678,0.9142104228085692,1.0,1.0,0.03541945665487611,0.7,0.2,0.4,181,0.317847628769433,0.3361862360301452
24,19,1.0596859660255555,1.4531177919316878,1.5979286653110354,1.8114630365985012,0.9149366036578241,0.9999952955021335,1.0,0.035446909710708005,0.7,0.2,0.4,183,0.3175087028962371,0.3358490477225869
25,0,0.9209394347919273,0.9735202873260161,0.9691519429698309,0.14056037408475408,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.0843448873405666,0.7505884173266943
25,1,0.637309490458971,0.8897428835185067,0.8532495407563632,0.17162387906948445,0.38533658056201625,0.09844173381879215,0.00044907782456916,0.00029504329595476,0.7,0.2,0.4,3,0.726232605116373,0.4675689842327974
25,2,0.49195989270975804,0.7976779159385115,0.7528655150236343,0.14987691136847262,0.4481124884043755,0.09884443688073434,0.00023696866667525002,0.00020292814781139,0.7,0.2,0.4,4,0.5281713977597815,0.2247839696782286
25,3,0.4777798001035703,0.7908271059195714,0.7518541164163168,0.1494351824895754,0.08985261859512934,0.09826277960139515,0.00023158424137379997,0.00020291861849434,0.7,0.2,0.4,6,0.5095125565944688,0.2064411789069503
25,4,0.4770897696277046,0.793943734503185,0.7624381430286249,0.15402816674009992,0.06918923826233152,0.09782053926212067,0.00023040251435655002,0.00020330646892453,0.7,0.2,0.4,8,0.5075586793317899,0.2064507568661814
25,5,0.34943250309910495,0.6770899243275965,0.6181993932913075,0.1366631845722023,0.32432252932270844,0.10832161943053079,0.00012524292166187,0.00014767671916761,0.7,0.2,0.4,10,0.4403310614534874,0.2352994760208147
25,6,0.3493520499279294,0.6807005814711867,0.6292773251183587,0.14034876247065525,0.07668356353843135,0.10858339812075954,0.00012814581554405,0.00015118390800877,0.7,0.2,0.4,12,0.441200228206572,0.2384579897960042
25,7,0.2939694965148334,0.6183707090726461,0.563337064838212,0.12909470256526984,0.21657061921474022,0.11055715664900514,0.00015523129279677,0.00017132578081797,0.7,0.2,0.4,14,0.3911816406849104,0.1395645558174955
25,8,0.24658575272214187,0.5502424014322864,0.48421272586141967,0.11544445997682275,0.21348345106721575,0.1084480968716477,0.00015876205788408,0.00017755969997957,0.7,0.2,0.4,16,0.2349305288336123,0.1249461317619234
25,9,0.24658575005534258,0.553953547112194,0.4954383099149555,0.12345464523439441,0.07601657052551712,0.1084480974695289,0.00015876206911947,0.00017755971276665,0.7,0.2,0.4,18,0.2349305230567378,0.1249461329707179
25,10,0.20507378554114375,0.48471301650877535,0.4094089152336958,0.10666531149882084,0.2985967464244066,0.09512852288252036,0.00022085738791717,0.00017985124012181,0.7,0.2,0.4,19,0.2308968887537242,0.1573548869374746
25,11,0.19925316197777718,0.4763592552234898,0.40644177516345165,0.11827458247015636,0.0941397000358597,0.09632592427137741,0.00019803990922722002,0.00017944393730944002,0.7,0.2,0.4,21,0.2104416309747664,0.1172262503466342
25,12,0.17701873220057873,0.418990845358142,0.33179507727457774,0.10117493088301449,0.3202926047236789,0.10416595993832926,0.00022103585347042,0.0002694064114127,0.7,0.2,0.4,22,0.2014517946010734,0.1589091199840684
25,13,0.17056969697413638,0.4111675852300631,0.3561183138419089,0.16929653220654528,0.08904873613951776,0.11338894609315457,0.00022596751059975,0.00040263059154929003,0.7,0.2,0.4,36,0.1367013508805442,0.267431107926089
25,14,0.16230809878499466,0.3889328007001035,0.33021588133914753,0.16929063956605422,0.12541673040934997,0.11338940870272123,0.00022710450746447,0.00039546621465931,0.7,0.2,0.4,38,0.1371078423613325,0.2305402806525266
25,15,0.1624245621461906,0.39268632855414387,0.34146474314895875,0.17803576440695426,0.0799728034951743,0.1136259338148972,0.00022055276524357998,0.00037986565427407996,0.7,0.2,0.4,40,0.137716002999808,0.2163699729502916
25,16,0.16113966310105463,0.39301515626186073,0.34876950843110816,0.20169707618093113,0.08298249891320023,0.11343246066864873,0.00023705060488244,0.00041541799076702003,0.7,0.2,0.4,44,0.1357726376034253,0.2501004049962604
25,17,0.14149493876758906,0.3444258765285722,0.2797801740407754,0.18766846947317178,0.0978682187799437,0.10116434319941063,0.00028663213323427,0.00033861857091545,0.7,0.2,0.4,49,0.1424369206107951,0.0504192680173143
25,18,0.1414949412750452,0.34813705120026234,0.2910058236231167,0.19396639326046494,0.07100796706917609,0.10116434477430335,0.00028663213099162,0.00033861857510973,0.7,0.2,0.4,51,0.1424369231770138,0.0504192650618426
25,19,0.15389291284105833,0.3642066193064473,0.32118638688919615,0.23451481892869216,0.09690589332427767,0.12144869221634218,0.00025901730592732,0.00038290512271499,0.7,0.2,0.4,53,0.1345149082707642,0.1909232995473999
25,20,0.13290211076185196,0.3020355884639766,0.24943614239666204,0.2207899466149861,0.20068829139614566,0.11555924554895691,0.00030779454034552,0.00040487310531827004,0.7,0.2,0.4,55,0.136856368434647,0.164259461129362
25,21,0.12977730019555883,0.29728456632490957,0.2443179576704637,0.22093636921324641,0.08788902855278609,0.11195683891184288,0.00030047760659352,0.00039892567124852004,0.7,0.2,0.4,56,0.1332625510726523,0.1457007694294502
25,22,0.12398862286080786,0.2838117204879179,0.23582373246704583,0.22103800704894042,0.10844855313351226,0.109367186010067,0.00030081495707938997,0.00039946897013098004,0.7,0.2,0.4,58,0.1285473209963332,0.1368731120400225
25,23,0.12305936084064353,0.2800893345729813,0.23148727377882194,0.22665062613306514,0.09201039399595684,0.10936718601006702,0.00030081495707938997,0.00039946897013098004,0.7,0.2,0.4,59,0.1311148667078132,0.1347985273224114
25,24,0.12030010767508006,0.2779885921979758,0.23622896549839956,0.20161016112997548,0.07673204025102627,0.10688893911399448,0.0003025065085059,0.00038988912945132003,0.7,0.2,0.4,69,0.1171907132599343,0.1799519139008942
25,25,0.12078621558219874,0.2809762648675438,0.24646793227552133,0.2600985944956451,0.07913502834069826,0.10816939299652178,0.00036384334628034,0.00029759592409852,0.7,0.2,0.4,71,0.1201544881867939,0.0583609541169458
25,26,0.11441110732422556,0.27298848507261875,0.24483376502857257,0.291168719824643,0.08575832591235273,0.10154134591494128,0.00031163193298862,0.00026703493685216,0.7,0.2,0.4,73,0.1449680202720266,0.0509394600483289
25,27,0.11927030921111871,0.27176084687140933,0.23557363513579968,0.3020695438534037,0.08125611688818883,0.10951252348725561,0.00030244691522561003,0.00038131756705761,0.7,0.2,0.4,76,0.1150451193578292,0.1572273598320112
25,28,0.12351881325539274,0.2770788777502145,0.2545507692354718,0.3117050707332743,0.11720613281371643,0.11836641728517353,0.00030913570317373,0.0003808227508936,0.7,0.2,0.4,77,0.1303519971329712,0.160571457901853
25,29,0.12243187710211789,0.2678087003656778,0.23680670832138173,0.31757544642976404,0.1073492450499173,0.11873506967594501,0.00030577736741779,0.00037955355741654004,0.7,0.2,0.4,78,0.1305252726957055,0.1589334883543473
25,30,0.12313215797270545,0.2683790558413068,0.23734879072629622,0.33202302144609225,0.08444491207989374,0.11979398234074047,0.00030195783208227997,0.00038314127671246,0.7,0.2,0.4,80,0.1309875308636889,0.1601767085528374
25,31,0.1215642129464834,0.267676303851664,0.2435547172033089,0.3229525543766939,0.09831233911157128,0.11873506947685454,0.00030577698447303,0.00037955355788613,0.7,0.2,0.4,81,0.1366553239570861,0.1550349088887741
25,32,0.11532004587540548,0.2616835024152766,0.24434018904707486,0.3389425126096261,0.08038705279812017,0.11131246389503327,0.00029813113591517997,0.00026896537270831,0.7,0.2,0.4,89,0.1266550005063055,0.0582794954750127
25,33,0.11591108121439078,0.26127740873245175,0.24372247755989837,0.3498129621400682,0.08160777859659488,0.11257254947229306,0.00028906587989966997,0.00026002928803993,0.7,0.2,0.4,91,0.1295915581127373,0.0559654974290147
25,34,0.11591108107191563,0.2649885824687078,0.25494810458979544,0.349812962306664,0.07896265378523092,0.11257254971476756,0.00028906587747317,0.00026002928547266,0.7,0.2,0.4,93,0.1295915558062667,0.0559654959497127
25,35,0.10717709263398248,0.2594544458081612,0.2568200259732741,0.38348597485707536,0.0717271081499879,0.10028357619232997,0.00039171454110868004,0.00024362861135781,0.7,0.2,0.4,95,0.140161404690067,0.0454807488478217
25,36,0.10708475597693302,0.2536309154386731,0.24305429150763616,0.39004053765064645,0.08155049627571917,0.10097320075224073,0.00038794326077795,0.00024041281502890002,0.7,0.2,0.4,96,0.1452468862630874,0.0456565774713432
25,37,0.11221510251697962,0.25855362969063433,0.2613982903879886,0.3877766876896805,0.08614182788054808,0.11130498155349618,0.00041412131291838005,0.00025970492866203,0.7,0.2,0.4,101,0.1307242292846924,0.057867832136836
25,38,0.10859293330145801,0.2508254678328026,0.2460728724419573,0.39906048927207816,0.0756185759075673,0.10630518545025418,0.00033394484208959,0.0002617008548456,0.7,0.2,0.4,103,0.1344206211925181,0.0612262381175518
25,39,0.1084808512306033,0.2529263433750688,0.2553740985310652,0.39508978725696425,0.07881014215700101,0.10672474103768659,0.0003401868005975,0.00025855108949923,0.7,0.2,0.4,105,0.1359188405995382,0.0615757818754121
25,40,0.10679209388984935,0.2535628080810843,0.2632350967985282,0.4672556162045544,0.07416494863501803,0.10475802522110295,0.00044148496802655005,0.00035672097138797,0.7,0.2,0.4,117,0.1424157821120948,0.0646377120893287
25,41,0.10765575087897639,0.2549793144361524,0.27150653121669777,0.478847768766282,0.0835137371323626,0.10720290208171446,0.00038806252271143,0.00036293267106523,0.7,0.2,0.4,119,0.1350343282629071,0.0657028331066594
25,42,0.10754531500527724,0.26961301676477145,0.3161770666087975,0.5392515486115699,0.07523888215753728,0.10708310134820846,0.00038795919492125004,0.00036262656690849,0.7,0.2,0.4,128,0.1349448453702564,0.0657565660530665
25,43,0.10853012564224666,0.26743496907784364,0.31334051453110795,0.5354506286122265,0.09348612116977356,0.10967723507889125,0.00046364383632952995,0.00031891974163481,0.7,0.2,0.4,129,0.1336805605477165,0.0629423323295362
25,44,0.10443779560867093,0.2769441851352226,0.35264961347702,0.715788500893152,0.07337136459440846,0.10437106013945464,0.00033637179268546,0.00023770723152096002,0.7,0.2,0.4,172,0.1379956142036808,0.0587544061846779
25,45,0.10590488281083026,0.2914563657737132,0.39684644165357685,0.7953676967148618,0.07559590070511792,0.10712117558600799,0.00035618888085263,0.00023889846973774,0.7,0.2,0.4,193,0.1312448685899497,0.0588998325748669
26,0,0.9711521322183304,0.9905794767390237,0.9890253250082337,0.1467486188215109,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,0.8716463409954356,0.7529700748085141
26,1,0.6849731514811148,0.9163000874234519,0.8841058884323657,0.17939611595757443,0.3693433350833706,0.09923908767176098,0.00039253685909729,0.00017014030462459,0.7,0.2,0.4,3,0.5277454046789624,0.4675689842327974
26,2,0.5891145476244976,0.8617184398206007,0.8274577856862081,0.16778137304230872,0.28770882918571866,0.09903921485962554,9.52859402276e-05,0.00012916254767955,0.7,0.2,0.4,4,0.6099464717415102,0.3062667611695367
26,3,0.48281684085694415,0.790983533052451,0.7450590901889088,0.15269411601428384,0.21518244569258022,0.09903010185793006,6.161608387306999e-05,8.208910347121e-05,0.7,0.2,0.4,6,0.493021795610268,0.2263228572058276
26,4,0.39448543212509557,0.7218236526068867,0.6714342269073754,0.13858684842900582,0.21887479118908149,0.09864096872161036,9.334904537317e-05,0.00011034976970088,0.7,0.2,0.4,8,0.5025900914138106,0.1313909240776276
26,5,0.3642566453905188,0.6964686075414989,0.6489460694337558,0.1366801268944514,0.1263171237163358,0.09733595758000751,0.00012190484135042,0.00014425544534308,0.7,0.2,0.4,10,0.4570346066597034,0.1414567456184868
26,6,0.3426447415821259,0.6775778204335565,0.6333813403190659,0.13715436567893677,0.12336608010029294,0.10127614120096314,0.0001645062133486,0.00019537451233642998,0.7,0.2,0.4,12,0.4650384150081957,0.1307216614766498
26,7,0.33845166584307185,0.6728692534137226,0.6276549280957469,0.14313803684054816,0.08519049107618593,0.10334078608967563,0.00018842052898163,0.00022377615992629998,0.7,0.2,0.4,14,0.4787236619695059,0.1280738273844185
26,8,0.31597971511346373,0.6441987239638887,0.5870356480745198,0.14329438313998372,0.1898999248047843,0.1060290687173318,0.00023861319194658998,0.00029470323910155,0.7,0.2,0.4,15,0.3829472590334612,0.1338370462252364
26,9,0.29458203414173045,0.6201157583975094,0.5658786978406377,0.1543168324424608,0.1294475438732918,0.10605701762689272,0.00023896804831947,0.0002950807009675,0.7,0.2,0.4,17,0.3967252735310727,0.1081166391313801
26,10,0.2811803991694345,0.6064585337819428,0.5570904020017677,0.15580813003172436,0.10614691830237638,0.10414981115999367,0.0002391759160616,0.00030295286631688,0.7,0.2,0.4,19,0.3387645728468516,0.0928510074498759
26,11,0.24833254286508546,0.5608443840827879,0.5103977701293435,0.16000235573030128,0.12983693063700794,0.10810001762914316,0.00026718387367574996,0.00028342932504046,0.7,0.2,0.4,23,0.2476717359860412,0.1354320468010675
26,12,0.235004128951662,0.5457551814215086,0.5064319583220607,0.16521925299499257,0.09672077171548467,0.10975080152558273,0.00031544121893702,0.00027667777574272003,0.7,0.2,0.4,28,0.2153453220240866,0.1266902012895351
26,13,0.22700040441241134,0.5330688067837677,0.492014294741469,0.17378150466121248,0.09561824947050417,0.10661014097279928,0.00033262661894111,0.00028491305585518,0.7,0.2,0.4,30,0.2348809586649269,0.1059160076376711
26,14,0.22704857361895847,0.536575760455545,0.5029450337338156,0.1765744923237732,0.07623350525331533,0.10710305533075616,0.0003311171066418,0.00028610122526311,0.7,0.2,0.4,32,0.2420364961029164,0.1032229137526813
26,15,0.2007903871161023,0.48199470742491896,0.43231975065234857,0.18268160434030184,0.18245693446660044,0.10827322512792473,0.0003525528354105,0.00031680717838357,0.7,0.2,0.4,34,0.146317394178476,0.0815852811335449
26,16,0.18148896178163332,0.4430401935138262,0.39372484780107564,0.1688530239610646,0.16743435144225582,0.10928360561766287,0.00037664980048737,0.00029902477965463,0.7,0.2,0.4,36,0.1437161252429711,0.1074195677664585
26,17,0.16835604747464628,0.41328092327444305,0.36591173696411194,0.17114452127098467,0.1452950602615,0.10966592704645993,0.00040057064348179,0.00032591601334893,0.7,0.2,0.4,38,0.129174725086532,0.1064117712868678
26,18,0.16836735089842322,0.41277317757045756,0.365264826282518,0.18876049659261096,0.07847211060841007,0.11016348804332277,0.00038387249162135,0.00030313792037032,0.7,0.2,0.4,41,0.1303501460105004,0.0948801549605075
26,19,0.16687299661508945,0.40910732570597225,0.3610190670505787,0.19965054465864684,0.09166159719771483,0.10994858166270922,0.00038471059204161,0.00030227696839725,0.7,0.2,0.4,42,0.1280077666494151,0.0909508406292683
26,20,0.16144375213198417,0.3951876623972655,0.3448667268027744,0.19489402125077845,0.1325994123184245,0.10938110276369604,0.00042607516946269,0.00031012616879825996,0.7,0.2,0.4,43,0.1421038657685929,0.0901713450430305
26,21,0.15830604172785312,0.3903655790895112,0.34616708825192866,0.19488429795472836,0.0940837636138164,0.10922398370083858,0.00044818885202610996,0.00033637822519215,0.7,0.2,0.4,45,0.143230334304193,0.1074020905507355
26,22,0.15725573143638827,0.3908856842503045,0.3536547224966898,0.22196052174328942,0.08022408152876048,0.10940044752645377,0.00044988418022762005,0.00033740721225686,0.7,0.2,0.4,49,0.1404802677510158,0.1112954661842836
26,23,0.15682366675823173,0.3902575376080746,0.35297662770146987,0.22487993414564822,0.07689586489634134,0.10893589435134333,0.00045669426197521003,0.00033343703803531,0.7,0.2,0.4,52,0.1435490643205943,0.1073112508233641
26,24,0.15667265441436,0.3931525076354064,0.36321675313400076,0.24229349289050944,0.07880569134251628,0.10923705231793461,0.00044868314141490996,0.00033494401356412996,0.7,0.2,0.4,54,0.1444262417091059,0.109750254295856
26,25,0.15546188964748794,0.39031729303681034,0.3599693725347552,0.25403152454629596,0.08150568211627023,0.10875611836211638,0.00044643540215667,0.00033580661018674,0.7,0.2,0.4,56,0.1475680605057356,0.1104122735162113
26,26,0.15559234711381567,0.38975592172363976,0.3592329580792097,0.26010289580986484,0.08122930970782406,0.10946642796907612,0.00045603809371927006,0.00033713294549472,0.7,0.2,0.4,57,0.1564198436811849,0.108622856057964
26,27,0.15498974370810292,0.38805613754771817,0.3572561778553645,0.2711617916048337,0.0802951414398323,0.10942829637782299,0.00047479736485781,0.00034278709572569,0.7,0.2,0.4,59,0.1367651464912434,0.1072512825251751
26,28,0.1535829057707356,0.3951979965315055,0.3862917305355295,0.2760528423023429,0.08489977312029616,0.10934299352109215,0.00046121033755376005,0.00036476979465427004,0.7,0.2,0.4,61,0.1362184402090161,0.1063245033802127
26,29,0.15333178340811515,0.38720144798473677,0.3631853997571819,0.2969390397672281,0.07698349030272099,0.10925438148315159,0.00044539261918079997,0.0003184550657008,0.7,0.2,0.4,68,0.153357870776458,0.0877551262053522
26,30,0.15332526473750485,0.38716440488775594,0.36314070070203736,0.3031664323290261,0.07689468599501123,0.109250418155336,0.00045435534713627,0.0003441060729054,0.7,0.2,0.4,69,0.1653835778036523,0.0905190043476107
26,31,0.15312009746020022,0.3900559284475045,0.3733929403927216,0.3178959826962579,0.07809772231198345,0.10941107207759496,0.00045895505511903004,0.00034142571195617,0.7,0.2,0.4,72,0.1379308850342966,0.1044788472919198
26,32,0.1531109958064215,0.3974510157308711,0.3958123326015248,0.34208214962368827,0.07684481851694597,0.10941127152437471,0.00045924231930484,0.00034158645403361,0.7,0.2,0.4,76,0.1380221972870053,0.1044219475860825
26,33,0.15281478669087628,0.3965881752381562,0.3948079693320937,0.3489419213109117,0.07858146681127037,0.10940674481744508,0.0004590647438273,0.00033777729707037,0.7,0.2,0.4,78,0.1376633764075341,0.1046109819900869
26,34,0.15281397337990896,0.40399064945155005,0.41723458095857613,0.3802717024481391,0.07685021503502873,0.10941573687231781,0.00046484770434002,0.0003415265627319,0.7,0.2,0.4,82,0.1372559446801024,0.105145633721242
26,35,0.15254276102741324,0.39960690598310433,0.4052362233980781,0.3787673790750752,0.07925737997995157,0.10931784860516632,0.00044090160683499,0.00036076237300435,0.7,0.2,0.4,83,0.1537040744130318,0.0914701398973682
26,36,0.15049208194651698,0.3934216170536114,0.39802459625545245,0.4000371210593246,0.08106835566316108,0.10932155581040545,0.00049890062915912,0.00041596353505152,0.7,0.2,0.4,89,0.143118714697484,0.1108823740202839
26,37,0.14980262139561645,0.3988984025293465,0.4182203368338486,0.43122491580420347,0.07866178881923007,0.10923362092158201,0.0004690273309498,0.00041753883872313,0.7,0.2,0.4,93,0.1480131063132757,0.1077984856668083
26,38,0.14841795507913597,0.3945878204739008,0.41319115021213326,0.43746963733723765,0.09470925180057815,0.10928110272503669,0.00052761347185036,0.00041883097075976,0.7,0.2,0.4,94,0.153689095319264,0.106223304279102
27,0,0.9248339519197499,0.9748750559484785,0.9707302008750933,0.14237179719662504,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.066614148848588,0.7533963709918704
27,1,0.8705108878880699,0.9881491929785281,0.9775108993069538,0.18601288219687467,0.1338154460842921,0.07518977264127459,5.719356486191021e-06,5.571660892424572e-06,0.7,0.2,0.4,3,1.1145857796216252,0.7573672710689983
27,2,0.6157995307669332,0.8772360070052765,0.8455785523009399,0.1719171136373641,0.594682024866357,0.09862837618789538,0.00018289482394646,0.00014847890785703001,0.7,0.2,0.4,4,0.521564662522279,0.3219153289296928
27,3,0.6076717804429894,0.8708736901131313,0.8388237993681095,0.16893525833749132,0.07496467080263483,0.09296155024348388,0.00014374952075643999,0.00012642040028263,0.7,0.2,0.4,5,0.529990340401311,0.3064527691946013
