Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,4,0.4293788263442571,0.748789662346485,0.6959509816603533,0.1388781805797959,0.5888706001682131,0.09860567497589429,0.00010766255507343001,9.793363205402e-05,0.7,0.2,0.4,6,0.3125217177025909,0.1475907857592585
27,5,0.42937217906641495,0.7487897059930149,0.6959451941778338,0.14075697244303423,0.06926589998040983,0.09865606568220607,0.00010776230407405999,9.829041072127e-05,0.7,0.2,0.4,7,0.3126284466551458,0.1488447459528588
27,6,0.40661163244467213,0.7328386627986422,0.6842199829098736,0.13970757181551774,0.1516195745953492,0.099022564047107,0.00013555175734684,0.000124947911841,0.7,0.2,0.4,8,0.2962230266253184,0.1564689369015869
27,7,0.4064274116225945,0.7326735648097605,0.684028895642245,0.14744850629696765,0.07003549716920948,0.09901200030252277,0.00013544725180478998,0.00012458958731361,0.7,0.2,0.4,9,0.2961478018859507,0.1554963976955748
27,8,0.3750765094157561,0.7028962009914361,0.6514544089739949,0.125030044451707,0.1265013080701015,0.0805841814781471,0.00024082523081936,0.00026550808000625,0.7,0.2,0.4,10,0.5129515308351812,0.2215137336926635
27,9,0.3282196632486565,0.653954130930415,0.5917435333257804,0.14116072161274176,0.34228030413232413,0.10330030256056148,0.0009263230520181,0.0010086655590343901,0.7,0.2,0.4,11,0.2986046771812024,0.3748514418564753
27,10,0.3273179467391554,0.6558576742212695,0.6000202406773458,0.152502787980974,0.09230900182936029,0.11057294481910045,0.00104216112669876,0.00099902569017133,0.7,0.2,0.4,13,0.3351229665185526,0.350458523573174
27,11,0.32850564547564154,0.657028087844857,0.6011519520842845,0.1547050344568956,0.08045907900623961,0.1125829224709083,0.00103375478055279,0.00099846826331265,0.7,0.2,0.4,14,0.3333149661403113,0.3638824034903496
27,12,0.32566050765586574,0.6576047051012054,0.6089577070230388,0.15874697995185194,0.08495435675911396,0.11057294481910045,0.00104216112669876,0.00099902569017133,0.7,0.2,0.4,15,0.3193038359610964,0.3053641908111048
27,13,0.3134660692331152,0.6449740236937233,0.5958635199935147,0.15786005121501884,0.07394959211413196,0.09684420474311163,0.00047943418784776,0.00075311971093234,0.7,0.2,0.4,17,0.2741112721339158,0.206787544490968
27,14,0.28653046602823085,0.6117787150211421,0.5572840326676994,0.1498622988806888,0.2026401919205783,0.0960372192783793,0.00049317806263636,0.00076423283276326,0.7,0.2,0.4,18,0.2336242518850426,0.215495780694888
27,15,0.274437115078043,0.603351386605472,0.5614510487445864,0.1593384807077954,0.0816554302943967,0.09420585448739101,0.00089277272135696,0.00103956068242225,0.7,0.2,0.4,22,0.2583396632071529,0.2144535403070427
27,16,0.2717479226675495,0.599700499307487,0.5572121766282477,0.16118860815307628,0.08115262971535132,0.09410668926283623,0.0009210510370882901,0.00098216052758326,0.7,0.2,0.4,23,0.264000418162479,0.2077886332491723
27,17,0.2619090700859147,0.5867957603538603,0.5425343818768456,0.15603599569744755,0.10862729452581597,0.09107913206268634,0.0008331664173265301,0.0009321903645312501,0.7,0.2,0.4,24,0.2605880477455858,0.2232378486097791
27,18,0.22046570632151927,0.5265051191907958,0.47290966769284054,0.15323935456767931,0.14099740081080142,0.08564515066645678,0.0007513418150281,0.00120779284331076,0.7,0.2,0.4,27,0.2591431802105749,0.189398315339296
27,19,0.20320508992165287,0.5034672225966272,0.4602747937633539,0.17967777739357416,0.07164145223806152,0.08282717585875034,0.00028607725619613,0.00032335616517907,0.7,0.2,0.4,35,0.2248757700839882,0.1276053908859309
27,20,0.19770293997933902,0.4952820445347724,0.4511250366767444,0.1788582228362283,0.07994344956275555,0.0794890107156701,0.00028189230155533003,0.00032175269461474,0.7,0.2,0.4,36,0.2121200521150976,0.1209553039921078
27,21,0.19776338955138278,0.49818720596188254,0.4612359156459132,0.19431236289911497,0.06076804706555323,0.0809862614051418,0.0003055393321281,0.00035359983081064,0.7,0.2,0.4,38,0.2091301896020918,0.1250643833383716
27,22,0.180114538285044,0.4623437590122086,0.4193283377623669,0.1977677843476983,0.09570677880303687,0.08234016761075154,0.00030337227531315,0.00027415878297825,0.7,0.2,0.4,42,0.2121819897170961,0.2257518974910267
27,23,0.17108064242047596,0.4464414478102162,0.4076841810914561,0.20775613617149352,0.0986458305018452,0.08249692906033876,0.00031205393369008,0.00030919508252671,0.7,0.2,0.4,44,0.2210707531020527,0.1855636319863949
27,24,0.1692750892579277,0.4463897860711964,0.41456223701730266,0.20901251392525874,0.0613687383534562,0.08219218097870702,0.00030086026369369,0.00030237688006941,0.7,0.2,0.4,48,0.2110920626674549,0.1752706322606777
27,25,0.1675895075475002,0.45020606703472593,0.432837379298691,0.2361286478665568,0.060420411614421264,0.08194153245481824,0.00033964102591582,0.00034449333896358,0.7,0.2,0.4,53,0.1848087826362144,0.1787918522167076
27,26,0.16684538429050624,0.4484548610910774,0.4307893635909807,0.23904572807037333,0.06504160211232966,0.08202077349558203,0.00031535391293244003,0.00033826734365824,0.7,0.2,0.4,54,0.182762352658187,0.1605145850602519
27,27,0.16488472259503953,0.4418066461639254,0.4227772039774608,0.2518383462688525,0.0762729399826775,0.08431502254960958,0.00033461481760047,0.00036281378588628,0.7,0.2,0.4,56,0.1872243224343946,0.2005525979429975
27,28,0.1652307528423955,0.4439728355259357,0.4319146013287696,0.2661474481809748,0.06550709137741596,0.08681242950747445,0.00033525221209368004,0.00036222395199994,0.7,0.2,0.4,59,0.1777939778112467,0.1927312708511632
27,29,0.1653508472081487,0.4440781456825222,0.43201577149822995,0.2690807844005442,0.061211235632153985,0.08699882226170297,0.00033579880810665,0.00036175425178347996,0.7,0.2,0.4,60,0.1777619592342313,0.1936338035062414
27,30,0.15366065859857295,0.41878419273919637,0.4029148076591963,0.27785401438233015,0.1543367797065978,0.08377806360990445,0.00039639911275555996,0.00042552070618053997,0.7,0.2,0.4,61,0.1803707092373153,0.1047902260247804
27,31,0.1522514230055139,0.4155735381173561,0.39921497120408284,0.27694641430728617,0.07084533123169237,0.08343747863494978,0.00037818116591484,0.00041754415396149996,0.7,0.2,0.4,62,0.1851595640932646,0.1149774433098613
27,32,0.1499433086905201,0.41328820133016686,0.4034548450913108,0.29531548275331937,0.0709035975868338,0.08343747863494981,0.00037818116591484,0.00041754415396149996,0.7,0.2,0.4,64,0.1809369495665399,0.1123974598813612
27,33,0.13788303334293428,0.3925904432676575,0.3935730775645272,0.28861855997536495,0.09122563294662987,0.07980534777179446,0.00031501140417786,0.0003487221094784,0.7,0.2,0.4,67,0.1540080828473442,0.1491697179978199
27,34,0.13866717287064734,0.38959779878961665,0.38304852082377805,0.28970135023002813,0.05735619563350871,0.08096925636903919,0.00031777428295888,0.00037148853336319997,0.7,0.2,0.4,68,0.1549891619986308,0.1001416970872013
27,35,0.13775822642479457,0.39415992799052746,0.40214399304777626,0.29111714444200076,0.06315007767573505,0.0812403783053854,0.00024249718721489,0.00029355987732829,0.7,0.2,0.4,70,0.1539140602974816,0.1489488803610526
27,36,0.13806866978151522,0.38911782866917954,0.3891587330486068,0.3030595446821357,0.06952609551810943,0.08299530095412096,0.00032242005733042,0.00035259703951016,0.7,0.2,0.4,71,0.149423505570987,0.1468913329736368
27,37,0.13969712551042854,0.3866865513695486,0.3857122649660829,0.31883328585834975,0.07445866150687429,0.08823301640056866,0.00037513609331388004,0.00046645962092152,0.7,0.2,0.4,73,0.1608935355966969,0.0931775909546598
27,38,0.13958647435337498,0.3899509039733502,0.3964065306409873,0.3429555997744551,0.06261844831110366,0.08833009576045257,0.0003723655650116,0.00046182928604974,0.7,0.2,0.4,77,0.1625964369520458,0.0934618505279772
27,39,0.1364838040611972,0.37755925601293855,0.3751075608257747,0.3612630363351711,0.07055926201979168,0.0879931483149942,0.00037650291282172,0.00045611276611323,0.7,0.2,0.4,81,0.1630832185382764,0.0846166412984822
27,40,0.1357712112665779,0.37936699479852204,0.38413467539793833,0.3677538458017336,0.06542790030499084,0.08782199054129415,0.00037679791757316004,0.00046874794339331,0.7,0.2,0.4,83,0.1601682435928388,0.1013878472620216
27,41,0.13330814177874992,0.372022293739971,0.3755885407638348,0.3690439497672566,0.07669521444357005,0.08774062229816311,0.00038528210944133,0.00045190375643024,0.7,0.2,0.4,85,0.1622136660919922,0.1027351280632482
27,42,0.12180565113678715,0.35981588907022394,0.38306294325439255,0.35788282337080796,0.12726506348959676,0.07904663815532212,0.00057370312965676,0.00060270278613217,0.7,0.2,0.4,86,0.1391404478017456,0.0815330293996033
27,43,0.1140139614470932,0.34907175062348295,0.3782507839616948,0.38267684439310323,0.05874169419222916,0.07221070812918083,0.00048542246627665005,0.00045248462523523003,0.7,0.2,0.4,91,0.1653846475786477,0.0718042798691664
27,44,0.11417969968742221,0.34663876305233626,0.37520636981483735,0.40459804392339194,0.055152645425249884,0.07402248009440617,0.00049143335723395,0.0004620266396496,0.7,0.2,0.4,96,0.1666187591662882,0.0746358306566114
27,45,0.11267448647666875,0.3079030161889155,0.3146131987231081,0.4091650597939043,0.2329380539175885,0.08845812000456217,0.0004173722632974,0.00043525738754288996,0.7,0.2,0.4,97,0.1873519295423114,0.0775351541520859
27,46,0.11278625622613099,0.3154079563334177,0.33714049468560475,0.435074706852769,0.06234211422005014,0.08863280136457165,0.00041838934509903997,0.00043492115340962,0.7,0.2,0.4,101,0.1859409186989896,0.0786010237448438
27,47,0.11202293219823618,0.31263896831079097,0.33392342138248415,0.44047135156890954,0.06784618896885027,0.08856106738334608,0.00041312534623828996,0.00043109515503296996,0.7,0.2,0.4,103,0.187080333784018,0.0841879047500776
27,48,0.11117131557697107,0.31327689129702585,0.34158079233012933,0.488943967433915,0.06372210954151374,0.0884576273107648,0.00041541575143497005,0.00042879044535389,0.7,0.2,0.4,111,0.1867556532813759,0.0823583121867973
27,49,0.10747331791273096,0.30508241689281446,0.3390856833114187,0.5004339728724261,0.0839527006175986,0.08711354907682359,0.00045268502332373995,0.0005048061938239,0.7,0.2,0.4,113,0.1960735001302475,0.0780021561988454
27,50,0.10711290665407378,0.3146164044256871,0.3708906514292346,0.5312062247375381,0.06200508987816743,0.08721615208079234,0.0005704959330398,0.00039537628926035,0.7,0.2,0.4,123,0.1932289985796574,0.0788559473125072
27,51,0.10470551619411621,0.30668834902296077,0.35505100406512213,0.5364099565572312,0.06944648134525996,0.08461989530265265,0.00058129461122272,0.00040925780448146,0.7,0.2,0.4,124,0.210420187521576,0.0782570652411923
27,52,0.10734785719363435,0.3125141329432815,0.36827598507461623,0.5349563661484041,0.06520147803524777,0.08866306766609709,0.00050693878784484,0.00040434882026638,0.7,0.2,0.4,125,0.1904615809880296,0.0739905556891086
27,53,0.1061726452803261,0.3123621621427997,0.3750510252983638,0.5566417890618699,0.06936866344175309,0.08822043137090523,0.00053246694774603,0.00041043820097352,0.7,0.2,0.4,127,0.191149340788802,0.0769378276893703
27,54,0.10548515203433542,0.3139813717511912,0.3838785500713064,0.5597784699640006,0.06434018436869628,0.08786719473416031,0.00057423389375199,0.00041709443579015,0.7,0.2,0.4,130,0.1935672684035195,0.079061462107136
27,55,0.10524513999605918,0.3129605874719285,0.3826877729324098,0.5672812634224681,0.0639228090681359,0.08789080116821198,0.00054670296100706,0.00041310083566986,0.7,0.2,0.4,132,0.1910412773240009,0.0783839618443716
27,56,0.10512937470634581,0.3118562723428147,0.3813685309592289,0.5943483451041353,0.0630715878465361,0.08817803297776451,0.00053716268679417,0.00041170627839387,0.7,0.2,0.4,137,0.1878144521071285,0.0779940722447074
27,57,0.10143259418475438,0.3062403799238026,0.3753361068860604,0.6061010623374433,0.06936524031682069,0.08375925313523262,0.00053814364578937,0.00041653269868286997,0.7,0.2,0.4,138,0.2128839413438803,0.0800451241926593
27,58,0.10133633354114985,0.30876617400412526,0.3851404270437966,0.6332415770937212,0.060330610129289926,0.08410437552512808,0.0005587961526116999,0.00041435717362662004,0.7,0.2,0.4,143,0.204704099459413,0.0794585046808512
27,59,0.10133382858958172,0.3086674841198584,0.38502090124768046,0.6491009624681133,0.059291308992629674,0.0841449543187517,0.00055368519219412,0.00041462848843073,0.7,0.2,0.4,147,0.2043307111567364,0.0791337570032032
27,60,0.1000593984667481,0.31761711706633755,0.4297483275777482,0.7930178169453796,0.06190003426005062,0.08582328668519743,0.00078362451332645,0.0005408597545594099,0.7,0.2,0.4,178,0.2185920689642735,0.0961235798239433
27,61,0.09957046830955088,0.3193792926482196,0.438712286289952,0.8257745303145836,0.06195923982620494,0.08573930899228098,0.00080579296825027,0.00054230750999714,0.7,0.2,0.4,183,0.2206189741647811,0.0973787730751236
27,62,0.09969542435924589,0.32238323317148465,0.4490527172884508,0.8457561318251107,0.06165614600697666,0.0862333142370729,0.0008008416861149399,0.00060910055840935,0.7,0.2,0.4,188,0.2174166467312684,0.095538279484582
27,63,0.09910587164022114,0.3235994848593447,0.4573765792674902,0.8530044272295624,0.06582422982741723,0.08618852704659993,0.00080660567121227,0.00061248958111122,0.7,0.2,0.4,190,0.2179678049767175,0.0953704169792099
27,64,0.098815313521058,0.3267048092997473,0.4679291485877835,0.8735644958547295,0.060960352039637074,0.08590366702611,0.00080056385904389,0.00061830765005017,0.7,0.2,0.4,194,0.2175505358865483,0.0945279998995625
27,65,0.0987543415512847,0.3254678879095273,0.46644165913016294,0.8854351059197902,0.06395444083310906,0.08630758161942606,0.0008098592394582,0.00061152050573207,0.7,0.2,0.4,196,0.2186273913027547,0.0963083736753815
27,66,0.09793968277342116,0.32711059740997067,0.47533201748790105,0.8965453229523863,0.06704090420406603,0.0857222388840219,0.00075323882557426,0.0005359774365139,0.7,0.2,0.4,197,0.2312123093909604,0.0917529499474641
28,0,0.896890820166737,0.9650308418818985,0.9592620095434126,0.13962821676367992,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.1847415558598544,0.7546749780968389
28,1,0.796566967112751,0.9712131402201021,0.9539126399798535,0.20053275991782954,0.2202504247549369,0.10867556879080406,1.724038079637e-05,2.1198598566390002e-05,0.7,0.2,0.4,3,1.0454851076513416,0.5507808697678912
28,2,0.4716034636787375,0.7826009490477852,0.7352717774196873,0.1458038124313916,0.8203097384392821,0.09910220945083704,0.00021955814867944003,0.00020778989859036,0.7,0.2,0.4,4,0.6143701436978939,0.226297145186922
28,3,0.37669418639615593,0.7013207647519318,0.6405968927774554,0.12773988885165066,0.236869540431322,0.09905462672341599,9.388415845494e-05,0.00014207566778177,0.7,0.2,0.4,6,0.5768952280968003,0.1314448870614834
28,4,0.3524430706372279,0.6806546169463931,0.623416815892688,0.12951047355029033,0.11981627277126031,0.09909390054357436,0.00011934519956596,0.0001648605802799,0.7,0.2,0.4,8,0.5056274533523596,0.1472919093716432
28,5,0.34184050430476853,0.6728296928698012,0.6206335412872348,0.13227695047033797,0.10382230185091113,0.1039800152996523,0.00016380790286684002,0.00022484827778081998,0.7,0.2,0.4,10,0.4703472669621868,0.1325085524756798
28,6,0.3351501916886556,0.6691756016221838,0.6232678293062656,0.13624291369653957,0.10371609575164847,0.10405041346568872,0.00023006735049502003,0.00023571918078594,0.7,0.2,0.4,11,0.5219135597126785,0.1542118125327757
28,7,0.3106130714319199,0.638374649503872,0.5810966964317605,0.12463571726944579,0.16852881903886108,0.09879816761526408,0.00012502683599591998,0.00018570765585408,0.7,0.2,0.4,12,0.4386140878995493,0.1528166253588992
28,8,0.30951675948718305,0.6372647067679866,0.5797970463892137,0.12663468827014407,0.07492833200846069,0.09887014704136644,0.00011399637925398,0.00016568949263461,0.7,0.2,0.4,13,0.4381972662367206,0.1503998334941682
28,9,0.295588549585225,0.6228553109661137,0.5699164200283486,0.12542276753929876,0.1401021676754342,0.09882548667112886,0.00012612479831447,0.00018284906097257,0.7,0.2,0.4,14,0.4246739284236625,0.1316358746694914
28,10,0.272690986088313,0.5914551069103191,0.532768537954497,0.12314246529958246,0.1452282038775724,0.10373111398296422,0.00018478585334762,0.00017039976056116,0.7,0.2,0.4,16,0.3976397963935182,0.1827133078490915
28,11,0.2680868183903461,0.5874101621529733,0.5346208471873788,0.12491120951780965,0.11393463962408906,0.10657562975655571,0.00020628727654096999,0.00029906438155056,0.7,0.2,0.4,17,0.3587985868229025,0.084473763609626
28,12,0.26585966460244953,0.5954805544879571,0.5647981316208521,0.14880922583741885,0.07615494836334318,0.10598780995519826,0.00019838426721235998,0.00028760701667143,0.7,0.2,0.4,23,0.3541819637862002,0.0911112200580702
28,13,0.23978265128749368,0.5586308170975306,0.5287344638934628,0.14046923987604445,0.24280373107746606,0.10630172463488813,0.00020315996270194001,0.00029799426028033,0.7,0.2,0.4,24,0.3385088250972767,0.088539238354703
28,14,0.21374516757218814,0.5082279288842938,0.4629814084204005,0.14764347266012098,0.17333608191379588,0.10724184083979893,0.0005234812857477799,0.00050903423524667,0.7,0.2,0.4,26,0.3430035439508887,0.2215898845888091
28,15,0.19984652749314533,0.4875389430878543,0.4525941955773019,0.1791199398500574,0.08774020124069563,0.10808488560493007,0.00042537750068624995,0.00044105832405623,0.7,0.2,0.4,36,0.2545476249988668,0.0709092345522399
28,16,0.197372804652845,0.485821099426184,0.45745569184524276,0.1855648170631925,0.08785124657518228,0.10843187301100009,0.00044414128630329,0.00042292449223196003,0.7,0.2,0.4,38,0.2731250301903655,0.0726579954622112
28,17,0.1968736329682622,0.4845695248872139,0.45596685770877,0.19155278010339455,0.07933377285827943,0.10869532959080534,0.000342422167498,0.00047932369466904,0.7,0.2,0.4,40,0.2332947003495968,0.0909719951435729
28,18,0.1943563726747411,0.4828741336316851,0.46089028274881205,0.1977883422610916,0.08754533382358473,0.10873378553664752,0.00042561419764371004,0.00042690340660283,0.7,0.2,0.4,42,0.2725354413758298,0.070508894805865
28,19,0.19084123521678023,0.4717316194828745,0.441037095540766,0.20099199641614818,0.10610016978290736,0.10847236517157935,0.00040395730315800004,0.00044483844526795003,0.7,0.2,0.4,43,0.2608899466680254,0.0725795785690111
28,20,0.18914420451705452,0.47561290558011543,0.4593915288614363,0.22066627255809335,0.07949062563872368,0.10824148722641813,0.00042613266540368,0.00040699447973331003,0.7,0.2,0.4,47,0.2607759569420655,0.0688947755621395
28,21,0.18293854872339335,0.4572973242782734,0.431085589861076,0.22586476604062092,0.1073734181591535,0.10872675959536217,0.00064767625958457,0.00045656664860215,0.7,0.2,0.4,49,0.2503118304567935,0.0663468307557506
28,22,0.1829385487233934,0.4610084978463095,0.44231121672275314,0.24685062487359713,0.07642093915680805,0.10872675959536217,0.00064767625958457,0.00045656664860215,0.7,0.2,0.4,53,0.2503118304567934,0.0663468307557506
28,23,0.17959847610787213,0.44946713196305754,0.42196590836965564,0.2640228764635911,0.10864861582656979,0.10859899566695479,0.00062696287268538,0.00065672021892572,0.7,0.2,0.4,54,0.285377617143109,0.0929311146105557
28,24,0.17774299476605152,0.44649937586734284,0.41868204226566647,0.2744674251124445,0.07733261120272839,0.10702443105832865,0.000646049861707,0.00077386301949188,0.7,0.2,0.4,58,0.2218962738049836,0.0687028366762576
28,25,0.1766669463031817,0.4434726590792722,0.41510402222042125,0.2772985597977029,0.08945917791745504,0.10749590240910374,0.0006347251373184099,0.00074191876380012,0.7,0.2,0.4,59,0.2257667057177557,0.082658504162592
28,26,0.17456415348925158,0.44597500939265666,0.4318459360130265,0.28185429200967643,0.0952785914696499,0.1073990045372341,0.00061450474278129,0.00058370999457349,0.7,0.2,0.4,60,0.213772674514455,0.0661251124377491
28,27,0.1731424729116737,0.4453698295586087,0.4379525863787528,0.3263221485206026,0.07809016149231938,0.10806285073554298,0.0005174792984634199,0.0008422441358098499,0.7,0.2,0.4,70,0.2417478812286393,0.1176551001542191
28,28,0.1672609623215083,0.44476079452329514,0.46480039496376724,0.3630531443084939,0.09807315827540015,0.10862363394489549,0.00051867831952173,0.00064216347677029,0.7,0.2,0.4,73,0.2276826542206991,0.1087713951167681
28,29,0.16457645954534497,0.43368841356417526,0.44497033044050355,0.3503744506248402,0.10765679504002605,0.1088793890547671,0.00050670790441626,0.0006375576680199299,0.7,0.2,0.4,74,0.2338656181768326,0.1013933287226079
28,30,0.16457275040445304,0.43735619863212183,0.456142103712058,0.35685769917598226,0.07672286487338771,0.1089065852619384,0.00050912706171388,0.00063905427266954,0.7,0.2,0.4,76,0.2336711250673774,0.101846678015662
28,31,0.16285290258792098,0.4351882537913025,0.45385596883373497,0.37260545752584356,0.0780958239023136,0.10686383341489057,0.00049340453961305,0.00059308405237127,0.7,0.2,0.4,77,0.2598699798840952,0.1003232488298611
28,32,0.15772575614319131,0.41703511053786935,0.4257634831606082,0.38030245043765715,0.1360513225208787,0.10679670311245325,0.0018929402536901501,0.00065348755727298,0.7,0.2,0.4,78,0.2026478478749287,0.081630480125963
28,33,0.15695629482876747,0.42241771621750884,0.4458495151761402,0.4004170666121997,0.07735999683942821,0.10673395322712055,0.0018519502562374698,0.00061681207519513,0.7,0.2,0.4,82,0.208202467349348,0.0921470107932317
28,34,0.15718319929069527,0.4151105807223521,0.42348487203545854,0.41168915128117495,0.07597699366132436,0.10714504703948273,0.00186091886921972,0.00061435936647825,0.7,0.2,0.4,84,0.2074945009468107,0.0928704591523774
28,35,0.15693091971458972,0.41822529866575753,0.4340259429118147,0.4188324895547186,0.07665819963494167,0.1070538498581218,0.0018666913304754898,0.0006150761570419699,0.7,0.2,0.4,86,0.2078530009044527,0.0934858577675295
28,36,0.1567605180640795,0.4213054443738379,0.4445027404767061,0.42927635515201334,0.07858612148075436,0.10717640961190768,0.00186360765699897,0.00060983772159338,0.7,0.2,0.4,87,0.2096332785767934,0.0936981922021657
28,37,0.1568119771779322,0.42466810027806723,0.45527747163133125,0.45191303923516046,0.07627890947708932,0.10757286037339646,0.00187332432089149,0.00059107928879725,0.7,0.2,0.4,94,0.2058564532826972,0.0900602492514578
28,38,0.1574020973742965,0.46943050106215445,0.5901210993123787,0.6133122452916789,0.0768524289693703,0.10900138826060923,0.00084561146601202,0.00057281995414121,0.7,0.2,0.4,109,0.2699591448848018,0.1359421008862479
28,39,0.15697041997189792,0.44263935707779517,0.510631117368389,0.5149065285765715,0.0772991303021391,0.1087472542407718,0.00050728752743444,0.00063429631571135,0.7,0.2,0.4,112,0.3053556209914351,0.1776485090461538
28,40,0.15621815178137186,0.45992137741815103,0.565353069551159,0.5969677659510042,0.07928855567089077,0.10801726938107728,0.00054919974590036,0.00071096824999359,0.7,0.2,0.4,113,0.2630610908780028,0.1189424562213572
28,41,0.1562427405652071,0.46322381436302223,0.5760596702818559,0.6240444609251556,0.07902202207728956,0.10820027358521897,0.00090386613527499,0.00086199178727293,0.7,0.2,0.4,114,0.2538749465575185,0.1317296323681772
28,42,0.15514301910028877,0.46029017630868146,0.572660946600637,0.6389337698651473,0.08778310798965974,0.10816408235273393,0.00076932129578209,0.00070798370163202,0.7,0.2,0.4,115,0.2641802433668188,0.1241929358233611
28,43,0.15400904260353906,0.4610435763794795,0.5804682685281393,0.6456844013643794,0.08750070625353784,0.10785931500922018,0.00086326477807856,0.00077918230398902,0.7,0.2,0.4,116,0.2615723603744759,0.1278820611542737
28,44,0.15283822152802032,0.4495533153193241,0.5532216164002138,0.6215877589236466,0.07996522376340057,0.10833514341720615,0.00049572363400007,0.00098431474858139,0.7,0.2,0.4,121,0.2651893050592385,0.1520391935868499
28,45,0.15137157001692372,0.44773061058323255,0.5579004122737056,0.6710096124702708,0.1022604197495297,0.10929318727445707,0.0009132413707535701,0.0006150055807443,0.7,0.2,0.4,122,0.2613008745561106,0.1859449514521743
28,46,0.14997087005558232,0.4473389885157995,0.5643554218490906,0.689477650582232,0.08105387675700908,0.10914112533171513,0.00080090337507157,0.00080071109774142,0.7,0.2,0.4,126,0.2583538099259541,0.1817596602643821
28,47,0.1313873405238973,0.42997434810156476,0.5605013096758543,0.7149226836958688,0.06446028926111753,0.08700063204784804,0.0004853814689489,0.0007470938942722601,0.7,0.2,0.4,138,0.2660179027043036,0.1136220545768215
28,48,0.12924799622530456,0.4216713105878736,0.5507089664679609,0.7170483894733966,0.08064222018746836,0.08801728331489898,0.0005195449986474499,0.00076262161377407,0.7,0.2,0.4,140,0.2525416756321406,0.1220123207266914
28,49,0.1258429609104091,0.40706755670113154,0.5268061077788376,0.7579767367472268,0.08425408170720373,0.08784101866118524,0.00057869253364617,0.0008554938123382001,0.7,0.2,0.4,142,0.2397695705948856,0.1181108223340182
28,50,0.1363729186036594,0.4313675399477783,0.5809096685023701,0.7922894268179128,0.0759630468571622,0.10343914876676333,0.00114344368993974,0.00076676907469273,0.7,0.2,0.4,144,0.2772260914133316,0.1379430251227353
28,51,0.1260750858673323,0.42366010748448557,0.5804520902732296,0.8272525171847501,0.06454470163307413,0.08923856993499042,0.00145851804883288,0.0009225331070556999,0.7,0.2,0.4,149,0.2513858832940826,0.1303059973701632
28,52,0.12484814732867455,0.4167500141577175,0.5655637307271665,0.8219837204690892,0.06853215131554266,0.0887520903322616,0.00138042729067932,0.00084542013260364,0.7,0.2,0.4,151,0.2508821208367379,0.1220547570903258
28,53,0.12401594053449642,0.41033425106583726,0.5511945675338124,0.8293317289281239,0.06818218386134368,0.08869873249595853,0.00137285049091121,0.0008339824524252901,0.7,0.2,0.4,153,0.2455257303067131,0.1203384225617877
28,54,0.12572544121502638,0.43057933392605546,0.6090071149660655,0.9254734017367022,0.06444704526785387,0.09088639176459228,0.00138360468926282,0.00129483822925706,0.7,0.2,0.4,166,0.2582378144950831,0.1190339434978375
