Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,55,0.12423942351307792,0.43638673728546795,0.6298132380857783,0.9577352836814778,0.06308087750742314,0.08905464251768445,0.00145229899123825,0.00088624717707282,0.7,0.2,0.4,171,0.2457249705480342,0.1300529662179133
28,56,0.1237541342086844,0.42808792674418417,0.6063939704096089,0.9402809350294306,0.0645965257807251,0.08866286600576168,0.00134006970869837,0.00082391542000518,0.7,0.2,0.4,172,0.2460160919174842,0.1189666547291826
28,57,0.12359778481336875,0.4313313476320967,0.6170790413968718,0.9527853002769132,0.06481517357127925,0.08860726381065522,0.0013668973200539,0.0008410065931799,0.7,0.2,0.4,173,0.2490773086300916,0.1256948854696877
28,58,0.1398802957813391,0.5001857782069055,0.738312418282957,1.0433842155898938,0.06572465703306428,0.0918915943405567,0.00171660397000277,0.00087761873989594,0.7,0.2,0.4,177,0.2543929311238387,0.1170944175843282
28,59,0.1252999384029399,0.4571011633001855,0.6950041865837503,1.034467580254576,0.07541317310389899,0.09202260096720552,0.0018267102495865498,0.0008705412520687499,0.7,0.2,0.4,178,0.2493555257202887,0.1285029197010637
28,60,0.12566731794961047,0.4549555253336772,0.6856235335197299,1.0390105107443304,0.06837582530397589,0.09187094125192447,0.00173344630998351,0.0008616322219435601,0.7,0.2,0.4,179,0.2524380404087127,0.1118881302082999
28,61,0.14038847614929328,0.5091162538876219,0.7625211968823465,1.0650148713939236,0.06519858112342061,0.09187154142493481,0.0017928911175410698,0.00086553543240207,0.7,0.2,0.4,181,0.2497059053517209,0.1285894137503615
29,0,0.9196828416772652,0.9730819864926329,0.968641349191961,0.14043821944360893,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.0992973072308891,0.7478492194498216
29,1,0.8437836479551644,0.9879267233413798,0.9743618909370265,0.20091640791877852,0.18422937865529335,0.10020365273877889,1.6368685354230002e-05,1.9711245749359998e-05,0.7,0.2,0.4,3,0.816638754835042,0.5485630998904142
29,2,0.5021822089223862,0.8050486849385511,0.7614376137520608,0.15199801691686582,0.8206556103301987,0.09898624394305827,0.00020808995315962,0.00019078721609843,0.7,0.2,0.4,4,0.5057679962642556,0.2188832827424205
29,3,0.4023049000400974,0.7252628756235215,0.6684951177464742,0.13751356308943793,0.23384957377731816,0.09898976355633055,0.00013608582857029,0.00013754187517743,0.7,0.2,0.4,6,0.4523400236493513,0.218028269692474
29,4,0.3764008027632869,0.7047130553358807,0.6516441669059908,0.13534413512564722,0.11594885711885454,0.09737360293800557,0.00013830958925095002,0.00013495062575868,0.7,0.2,0.4,8,0.414486443432437,0.177515407863479
29,5,0.3511286088871658,0.6792852599596364,0.6218300711786001,0.1277131773185386,0.17907267540355043,0.09904249425407671,0.00013375334067962998,0.00011912608180379999,0.7,0.2,0.4,9,0.3803737863086938,0.201634035069789
29,6,0.3310876305261742,0.6607291806516397,0.6063257158666159,0.13064386731672947,0.12999298856823377,0.10582027782463722,0.0002049314240467,0.00018313951633082,0.7,0.2,0.4,11,0.3342435320871865,0.1712638724599634
29,7,0.31838478060339326,0.6469440703745379,0.5904781054684296,0.13345372057104643,0.12744988792461048,0.10395210699592976,0.00027329029282060997,0.00021103288486323002,0.7,0.2,0.4,12,0.3963814557608765,0.1543770751467185
29,8,0.29845898078943134,0.6252493134051462,0.5719231308075686,0.12390533780932927,0.1805292903380649,0.10555466181587177,0.00026429610343138,0.00019178201095258,0.7,0.2,0.4,13,0.3645942276098374,0.2408642165375674
29,9,0.28079859122497053,0.6024894101070333,0.5455289095871068,0.1332108819619547,0.1654175257726165,0.1044996521610686,0.00029402990210963,0.0001986982495496,0.7,0.2,0.4,14,0.3718758321576568,0.1727118213617469
29,10,0.2585104264542307,0.5738135311324807,0.5188440169301191,0.12497679614919475,0.12048582064667841,0.10608576658495855,0.00024489217013809,0.00018506008076731002,0.7,0.2,0.4,17,0.326456846246957,0.1315431956358992
29,11,0.25857735656140707,0.5730445549422359,0.5177146641673604,0.1283463324718689,0.08421675255751888,0.10810513416033124,0.00025590407233731,0.00018492162503052002,0.7,0.2,0.4,18,0.3522771574547854,0.178112809483817
29,12,0.2483407439347429,0.5614315325894063,0.5113216000636543,0.1272516553157894,0.13073970737978138,0.10608576658495855,0.00024489217013809,0.00018506008076731002,0.7,0.2,0.4,19,0.3257739496990042,0.1471191954834409
29,13,0.24445817583728857,0.5542772753906223,0.5027183953481504,0.13175071820559547,0.0942218409490457,0.10836643361323382,0.00031167980800269,0.00023265178561187,0.7,0.2,0.4,21,0.3430774994327853,0.2052466875900085
29,14,0.2277870434276783,0.5305390419205676,0.4821436311084321,0.13046080251212464,0.1835432832277074,0.10683261303003608,0.00027708685645335,0.00024693202868896,0.7,0.2,0.4,22,0.2342447593007655,0.1380601090272995
29,15,0.22589361621912374,0.5379828648351488,0.5114448742569535,0.1646347866289551,0.07827471445727853,0.10747386819239722,0.00030692098558102,0.0002801415401257,0.7,0.2,0.4,28,0.2283125790030509,0.1518595574732647
29,16,0.2242375539149833,0.5387171036730876,0.5192024625759774,0.17185372149442446,0.08150691485669298,0.10747386819239724,0.00030692098558102,0.0002801415401257,0.7,0.2,0.4,30,0.2161872556310185,0.1331429285920366
29,17,0.22385431196504182,0.5380558560356505,0.5184377795184941,0.17457444837942052,0.07795462010183155,0.10742608551219568,0.00030293250754546,0.00027960432625938,0.7,0.2,0.4,31,0.2240213041614567,0.1430500064718673
29,18,0.21942428550237866,0.529771462069478,0.508742660265311,0.18292313366450594,0.09328039077512577,0.10780440483989773,0.00033082408479037,0.00027238015941567003,0.7,0.2,0.4,33,0.2314828910223815,0.1522959209936435
29,19,0.21893517949469013,0.5291044464149327,0.5080119075780994,0.1886237784943209,0.07694097202916984,0.10741204086790769,0.00032274344166249,0.00026053045023619,0.7,0.2,0.4,34,0.2318995980328651,0.1462433227212011
29,20,0.21446664237565696,0.51210150057001,0.47410030863442104,0.1700023296288982,0.0869120463095877,0.11003305818738013,0.00028420498680012,0.00022810379560099,0.7,0.2,0.4,39,0.2360403529552377,0.1476431081012149
29,21,0.19097240628880582,0.4627705170815873,0.4100610313733269,0.15584620118574216,0.16560036449777674,0.1071377377790361,0.00028481142751432,0.00026349988063442003,0.7,0.2,0.4,41,0.2187692703456987,0.0920443378419646
29,22,0.1870671152612784,0.45671905316183625,0.40973152491396436,0.155997973915444,0.09917160334338478,0.10872706798749998,0.00028305396953536997,0.00024084486744554,0.7,0.2,0.4,43,0.1906466299544889,0.0733348703509888
29,23,0.18398703675378397,0.4525197251525949,0.4052223029812108,0.15923924479330534,0.07748008569180048,0.10542738849439222,0.00025208733302751,0.00022811303524706002,0.7,0.2,0.4,45,0.2008678422128585,0.0831119567708432
29,24,0.1678728973686436,0.4244890786667055,0.38680282659359355,0.1609102066989818,0.1375354463533543,0.10163047664905427,0.00034487142496685,0.00029638441265981,0.7,0.2,0.4,47,0.1848182434261717,0.1061454323147493
29,25,0.15925085794158952,0.3980645209584965,0.3556115370662683,0.16162611429168927,0.19298705117655274,0.10517832482333557,0.00032985288652747003,0.00027044257312618,0.7,0.2,0.4,48,0.1617466952774198,0.0937858928316024
29,26,0.1620715282753705,0.3942787283642505,0.34355907274124503,0.1572405055005476,0.0970935767337097,0.11154153075735487,0.00036937595470525996,0.00032795479287505,0.7,0.2,0.4,49,0.1413554420046728,0.0854908713942592
29,27,0.15260799922196916,0.36980710313073756,0.3218679704706862,0.16798942868008027,0.1972641195847819,0.11231508362462404,0.00033357438019856,0.00027529701435228,0.7,0.2,0.4,50,0.1332322873798627,0.0759137672788423
29,28,0.15209492595494242,0.36507622003637724,0.32270745777878534,0.17664830443323967,0.10646676855694026,0.11706548795880344,0.00036697695486136,0.00030104189237019,0.7,0.2,0.4,52,0.1156319075069598,0.0718722013370121
29,29,0.16845098010434728,0.37624063630309756,0.33923355301664315,0.20199445895626544,0.15696397189829334,0.1461661248572895,0.00034237238009224996,0.0006438063784152,0.7,0.2,0.4,53,0.1152589111382651,0.0800252322626853
29,30,0.14183351400611255,0.3203769932370881,0.25658584729120565,0.17578714462667783,0.1363178090981074,0.11915278997408954,0.00033625167018973,0.0003608981390566,0.7,0.2,0.4,55,0.1604030020951055,0.0916964438008186
29,31,0.14149895066372475,0.3108476496152168,0.2516206312762708,0.18431890706279824,0.12513466313545998,0.12573745743756645,0.00034515089210116997,0.00044203478570044004,0.7,0.2,0.4,57,0.1479823603344027,0.0909024142544091
29,32,0.14304565951097006,0.31496745342814875,0.26299755057677193,0.19716837234619686,0.0966652617182409,0.1285286914110326,0.00034837341435294,0.00047713408957846,0.7,0.2,0.4,58,0.1454093646185928,0.0912409330324043
29,33,0.13845267451478743,0.300791393285389,0.2399640501850676,0.19024715754983448,0.12304070873100485,0.12528394087920755,0.0003408475207889,0.00034927945763724,0.7,0.2,0.4,59,0.1482835589695447,0.0844846013887845
29,34,0.13604874400532432,0.29815486231428834,0.25067144357617516,0.20798849380650233,0.10842499008501766,0.12549746066818385,0.00034083570796651,0.00036271012081945,0.7,0.2,0.4,61,0.1447129536667556,0.0726970457882848
29,35,0.1356824393098733,0.2927529534099631,0.23746382104172473,0.19612880668937413,0.09528140146662062,0.12559782454788787,0.00034078379732419,0.00037420233276935,0.7,0.2,0.4,62,0.1441839592235144,0.0674161492124759
29,36,0.13746968160878892,0.2968383930973016,0.255448085023621,0.21832215936621813,0.11996862734616875,0.13059095605555465,0.00034550006493458,0.00041732276893327,0.7,0.2,0.4,63,0.1338726057404452,0.0721554270252704
29,37,0.12788619986183644,0.29355009290604356,0.26693696653624804,0.25276654002851545,0.08312727437299006,0.11749076576515415,0.00032968082504705,0.00038855171554507,0.7,0.2,0.4,73,0.1437426944127333,0.0778471974524076
29,38,0.11196462226502678,0.28267518638864725,0.2705760766026614,0.2604058470321743,0.07975759465325988,0.09590041903336781,0.00033227509607682,0.00022957665535934998,0.7,0.2,0.4,74,0.1207374572385028,0.0626570467718606
29,39,0.1092633729570568,0.2706106691628764,0.2497655558728094,0.2504045910321491,0.08180987656338072,0.09462906302824925,0.00033381772110822,0.00023388645300503002,0.7,0.2,0.4,76,0.1345149731957445,0.0672490471748311
29,40,0.1116019762888526,0.2799541001994384,0.27404731216170725,0.284382298147945,0.06962483690093921,0.09815947547613274,0.00033196385969568997,0.00023185824870394003,0.7,0.2,0.4,79,0.1395332270313466,0.067828514179044
29,41,0.10586877168751459,0.2647605739604995,0.2568131806163521,0.28391810913409066,0.11706473106554227,0.09412684633005207,0.00032791330649913997,0.00023126763078943,0.7,0.2,0.4,80,0.1405632867564629,0.0656508916530053
29,42,0.10734278580955028,0.2687048210188032,0.26800545614659954,0.3025534202314107,0.07124329464273196,0.09677028150625494,0.00032836709867493,0.00022497181390586997,0.7,0.2,0.4,82,0.1406021102609622,0.0702989701003658
29,43,0.10528018692357169,0.2618489012713103,0.2534041918448901,0.2922794963682995,0.06805456316301393,0.09427400612525344,0.00034793654045777,0.00022127329639581002,0.7,0.2,0.4,85,0.1310514906343284,0.0648680944406863
29,44,0.10578198665582973,0.2609465111733932,0.2656519229825082,0.32134738475076546,0.08095713194114455,0.09864496320492623,0.0003650281360995,0.00022285958931933,0.7,0.2,0.4,89,0.1175123354588103,0.0648649617850365
29,45,0.10619083344533158,0.2546416633488636,0.2511971758012379,0.3486084360061024,0.07365920982813877,0.10037629415254357,0.0004364917231753,0.00030313159738752,0.7,0.2,0.4,94,0.136297118873131,0.0665288464095349
29,46,0.10433382367249647,0.26079418653555686,0.2792346717192528,0.35541012577468284,0.07771139164234818,0.09895883982775505,0.00040860486400945,0.00032284091292797,0.7,0.2,0.4,96,0.1346701985222191,0.0667515051031791
29,47,0.1015938944932214,0.24877996728536164,0.2585387474517285,0.3545108849740266,0.07798294594979796,0.09722699636902495,0.00038466886688007,0.00029653055470366,0.7,0.2,0.4,99,0.1286821233198771,0.0650043374757976
29,48,0.10117324397497997,0.25820950214112265,0.2902433722765241,0.3794223624052587,0.07152794272922436,0.09711323336434499,0.00038852088992728003,0.00029912113717105003,0.7,0.2,0.4,101,0.1287963614717434,0.0651954414356652
29,49,0.10108410765696525,0.2540714949126698,0.2785204893321905,0.3746792710206242,0.06905079120320189,0.09711323336434499,0.00038852088992728003,0.00029912113717105003,0.7,0.2,0.4,103,0.125264212805709,0.0582633778083092
29,50,0.10006773676821132,0.2913252331128829,0.397900895563036,0.5848154442995529,0.06812886470933895,0.09667053945326046,0.00034038322687672003,0.00024071717414543,0.7,0.2,0.4,148,0.1425361890319565,0.0660378504964315
29,51,0.09814643430788181,0.2781444346462259,0.3621502688828639,0.5691427850436465,0.06603261396910173,0.093969207370754,0.00039141889965734,0.00022568712959416,0.7,0.2,0.4,156,0.1194513683136728,0.0585876390843933
29,52,0.09921813568017762,0.2760289144413605,0.3593717522364597,0.5966488719007171,0.07614547912154207,0.09668699902610292,0.00039665021234353004,0.00022571498841525,0.7,0.2,0.4,158,0.1236645210388167,0.0597661945154311
29,53,0.09775755500467594,0.2818570957562585,0.38020108359188753,0.6033503288346981,0.06656270295290022,0.09464751670050266,0.0003930959180386,0.00023135152112815,0.7,0.2,0.4,163,0.1231774484656824,0.0592769665398503
29,54,0.09769507433892172,0.27740425586537204,0.3680928752007011,0.5761295615882543,0.06771098139808157,0.09480757020548418,0.00039762169334448,0.00023076712017307998,0.7,0.2,0.4,166,0.1235183904936942,0.0590155476332527
29,55,0.09756303961864676,0.2804847425847324,0.378584340204597,0.6187951606569574,0.06911870183874926,0.09480265259424499,0.00039780660752643,0.00023002680654548,0.7,0.2,0.4,167,0.1237419017443983,0.0589720711821886
29,56,0.09768040276452868,0.28036799187988853,0.3784190395121625,0.5993530000509235,0.0679251970712754,0.0950556425099656,0.00040018605548221,0.00022996744827378997,0.7,0.2,0.4,168,0.1242352457442041,0.0590702837690769
29,57,0.09767494556470792,0.28036169958478036,0.3784125842827614,0.603261472469448,0.0667099495192293,0.095048199927288,0.00040003264915804994,0.00022995697902892,0.7,0.2,0.4,169,0.1242473221125825,0.0590701920186532
29,58,0.09734829129436695,0.2790372389932819,0.37688141485236937,0.6145264448680664,0.06921390792870848,0.09494431082865452,0.00040501375043077,0.00023057028758191998,0.7,0.2,0.4,171,0.1203369908779585,0.0590721002526648
30,0,0.8951479069062388,0.9644071409285545,0.9585353969839061,0.13802054026783445,0.0,0.0,0.0,0.0,0.7,0.2,0.4,1,1.1924613425680095,0.7509258445422617
30,1,0.668901250928927,0.907896107233587,0.8743230834744996,0.17702022280054486,0.3324461036774874,0.09863663126403768,0.00033269597799981,0.0011397216793934699,0.7,0.2,0.4,3,0.5951861905558135,0.4675689842327974
30,2,0.4039699861117709,0.7266929932445438,0.6702711436020792,0.13131686388380948,0.31476158281909056,0.09806567162060612,0.00010156449985301,0.00010506059351636,0.7,0.2,0.4,6,0.4190155435363379,0.1531697494714377
30,3,0.3998454866896908,0.7269310494871478,0.6770016186096196,0.13842588995231972,0.0842076528518345,0.10193030486156171,0.000129306776997,0.00013375782637293,0.7,0.2,0.4,8,0.3956298250096139,0.1486056507405536
30,4,0.32173997963076467,0.6471911603462942,0.5846466806968027,0.12501317977151669,0.22586806072667479,0.09727797588567046,0.00010903541705081,0.00010866770616295,0.7,0.2,0.4,10,0.3805101099410399,0.1533729388105572
30,5,0.2919442230124628,0.6183609668127084,0.5647709375178579,0.13688473791450323,0.1067017122045804,0.0980447245262746,0.00013698751227857,0.00017532262655795,0.7,0.2,0.4,14,0.3751507813961834,0.1667484849972039
30,6,0.28352711374067435,0.6102711188644725,0.5618341712075695,0.13698243617379238,0.10076700845809679,0.10158916690082531,0.00018179757837331,0.00023267251453891,0.7,0.2,0.4,16,0.3413113009559103,0.1605093188294802
30,7,0.2860375352337432,0.6123564551649971,0.5634912590867668,0.15334434336184358,0.08194066238981437,0.10835750781971422,0.00011999863128644,0.00012202818014853,0.7,0.2,0.4,18,0.3171665013453335,0.2038051003697248
30,8,0.27323807719939236,0.5952295767253916,0.5438927334705703,0.15424694445213646,0.1344275242484076,0.10530212694698671,0.00011174594125659,0.00011247524299599001,0.7,0.2,0.4,19,0.3005247495084966,0.1570997562486717
30,9,0.269837287629656,0.59402876676001,0.5493833113946814,0.1473214226913191,0.09424629668332153,0.10541247339011224,0.00011197982663189,0.000112745978027,0.7,0.2,0.4,20,0.3077829408207927,0.1563412286289713
30,10,0.25190068534133175,0.5697574714231038,0.5276390522103905,0.14841396103812346,0.13845212884908972,0.1085903030278309,0.0001348476586813,0.00016428731036817,0.7,0.2,0.4,22,0.3128044666104512,0.1377511295798275
30,11,0.2482264168750773,0.5658206642206418,0.5294549901683591,0.1664618705426305,0.0901488367448111,0.11291903869304828,0.00013625993458689,0.00016576090834191,0.7,0.2,0.4,26,0.2744545958959851,0.1499861672015656
30,12,0.2397424398926933,0.5519625228957611,0.5073662264347761,0.16500112268893338,0.09132631364283944,0.104561030446615,0.00016810171275041,0.00026197720595868,0.7,0.2,0.4,27,0.2222347186277108,0.1571457340307677
30,13,0.23179263238364026,0.5391131743741389,0.492426665072261,0.16645410810313374,0.12673788930231436,0.10429267435086743,0.00017292020019468,0.00028246944510801,0.7,0.2,0.4,28,0.2353569717632955,0.1416515661683751
30,14,0.2295506992563791,0.5370811205879814,0.4966104369308793,0.16922612081938454,0.1063583208022238,0.10729137769790026,0.00019518859946844,0.00034483286847790997,0.7,0.2,0.4,29,0.2476173103926298,0.1427150215492991
30,15,0.21527739868692733,0.5122413525787143,0.4678659093655879,0.16145584276489042,0.17172399386732923,0.10562153710511332,0.00018588372970520001,0.00034643807521159,0.7,0.2,0.4,30,0.2481171394847838,0.124160176279305
30,16,0.20177318011795714,0.4871349206685624,0.44511758024416076,0.15744072137907908,0.2054734786756054,0.1091009999226657,0.00018911478594186,0.00035253397999048,0.7,0.2,0.4,31,0.2651122504326026,0.1762444737587857
30,17,0.19020899753985143,0.46174472936777156,0.4218491003820349,0.15484809572222197,0.14755526039601147,0.11416419487273152,0.00024436136644439,0.00043468847101827,0.7,0.2,0.4,33,0.183812466106186,0.1425550345237965
30,18,0.17219152559583006,0.41669730811118194,0.3627016516660586,0.14960836280570222,0.2433829138057957,0.11217790786095624,0.00019697381496891,0.00039427046317177,0.7,0.2,0.4,34,0.2323828173409593,0.1654997461032341
30,19,0.1587128203920161,0.3860754301809384,0.33411026049546244,0.1474658255821861,0.14618873680932296,0.11062204001097742,0.00019944554073711,0.00038882083548504997,0.7,0.2,0.4,36,0.2037554931367571,0.125369855778319
30,20,0.15574488228509445,0.3773331255273158,0.33047394321870494,0.15176296500864805,0.11019697633314295,0.1136000443979103,0.00026276956756110997,0.00051069301257918,0.7,0.2,0.4,38,0.1693481567198412,0.1210753477275611
30,21,0.150874867975725,0.36881940871115126,0.32106677969123,0.15555289835230454,0.09840633048919807,0.10928162489117624,0.00019155712266272,0.000359070418993,0.7,0.2,0.4,39,0.1869478064327434,0.102712619071507
30,22,0.14235219365533663,0.3315542251068777,0.2835411993972741,0.15069175761646664,0.2772709061027401,0.11793133811443307,0.00029135373742574997,0.00055379343940809,0.7,0.2,0.4,40,0.1273817141104125,0.118115237368389
30,23,0.1302279669366518,0.29292417006254545,0.2455736703772528,0.15541101222512477,0.12484214986253617,0.11682943608696358,0.00025138115021859,0.00048584523149889,0.7,0.2,0.4,44,0.1202425591711481,0.091636567102108
30,24,0.13022565049216211,0.2964486616998293,0.2565717392508002,0.17074691200285788,0.08242699923316325,0.11691510239324253,0.00025270728570803,0.00048800099612689,0.7,0.2,0.4,47,0.1192638266493651,0.0923499539000408
30,25,0.12802327882949213,0.28730104594879496,0.24589182987653613,0.17162837124840147,0.12053937296673224,0.11711963692910299,0.00025227793006442,0.00048219533058941005,0.7,0.2,0.4,48,0.1165035115012877,0.0933124111716809
30,26,0.12424024007053415,0.2726867824042332,0.22891527327569858,0.1773350011162033,0.1016280875335305,0.11665776215703237,0.00027215320100443003,0.0005438718081083301,0.7,0.2,0.4,51,0.1113350926523972,0.0888973966442079
30,27,0.12387466928924927,0.27342104589839217,0.2365995621247198,0.2026821894854083,0.08942155377611043,0.11732379026211927,0.00025420324528844,0.00049825931999115,0.7,0.2,0.4,53,0.1148988700850896,0.0905467284250427
30,28,0.12233506627216026,0.2691510833308545,0.2317410654928892,0.1976157891977668,0.08657927899509174,0.11631679321261343,0.00025843049495204,0.00050214867260205,0.7,0.2,0.4,56,0.1156349531656494,0.0845537052670406
30,29,0.12072887946794673,0.2528281046685753,0.21227787216789246,0.2051328452536287,0.16290347828802354,0.12017502843928868,0.00026209982699755,0.00052951115978775,0.7,0.2,0.4,57,0.1105499158880592,0.097144180955598
30,30,0.11831666641824946,0.24651884767355828,0.20514426977758193,0.20838379535412954,0.10380555065175298,0.11828545730198926,0.00026254906232347,0.00055503357642295,0.7,0.2,0.4,58,0.0971148072334732,0.0900949329706206
30,31,0.11705439320897189,0.2446007543686682,0.20982375884592644,0.2135711364053138,0.09440449309653223,0.1181838891392545,0.00026206559566055996,0.00055424365653715,0.7,0.2,0.4,60,0.0965215799060122,0.0893393018522901
30,32,0.11680350548053738,0.24351715535051574,0.20856555352193634,0.20984209719385644,0.08516093832003115,0.11816013150652009,0.00026682063034798,0.00053060079062641,0.7,0.2,0.4,62,0.1000932758984384,0.0887017141950999
30,33,0.11614914443077462,0.23757227576423953,0.19477545927052853,0.22269026529906547,0.09101880489929877,0.11781527666400653,0.00026788405354499003,0.00056179950949965,0.7,0.2,0.4,63,0.0994136610186947,0.0886918462749792
30,34,0.11293971270672713,0.22705801571429254,0.18948267397849478,0.234191880462609,0.1397910226847578,0.11734954632369653,0.00026630623321304,0.00056253952927236,0.7,0.2,0.4,64,0.1011146102857624,0.0857295258189007
30,35,0.11305824075486631,0.21944238114463027,0.16677383704761428,0.18692286911213946,0.08293712359314799,0.11763371776513923,0.00026580449053826,0.00055705228127378,0.7,0.2,0.4,69,0.1022539185600446,0.0864563659724411
30,36,0.11282911367256859,0.21888867577165316,0.16615295585648693,0.18666299127016978,0.08415353696904619,0.11742268312044489,0.00026596622712198,0.0005599071720697099,0.7,0.2,0.4,70,0.1017125988457197,0.085732643496931
30,37,0.11234434561078445,0.2329655486115229,0.21022918854384515,0.28122906037152057,0.08230030972259957,0.11683418808040029,0.00026757371260983,0.00055444125266289,0.7,0.2,0.4,76,0.109080557575774,0.0833594357761237
30,38,0.11098918923005056,0.2272746383803749,0.20364342521297166,0.30076150782436706,0.09298044208532648,0.11644522454926699,0.00027093307370873,0.0005672367668113399,0.7,0.2,0.4,78,0.1024462728094354,0.0827382671401933
30,39,0.11065687937709344,0.2185897841023286,0.17973819494395518,0.24315950579727985,0.08248846454666772,0.11629688492333091,0.00027316664847516997,0.00057134908056823,0.7,0.2,0.4,84,0.1033459252085979,0.0821734170913577
30,40,0.11053738185729299,0.2369952678206259,0.23570956034749968,0.39835032229109923,0.08158407479259536,0.11617138668747837,0.00025512221386262996,0.0005203713158304999,0.7,0.2,0.4,116,0.1081065265198675,0.0793510304347448
30,41,0.11098606737406376,0.24084463525906508,0.24700946678553204,0.40043748657727246,0.0823185645847685,0.11690874917771983,0.00025393655101823003,0.00054468665590886,0.7,0.2,0.4,123,0.103595440357432,0.0810031083075959
30,42,0.11069556901098071,0.23572800296567792,0.2341490967307536,0.4287114445191805,0.08402938109947442,0.11688724763108498,0.00025464551147032,0.00054272490770464,0.7,0.2,0.4,126,0.1035373606114787,0.0827657756726338
30,43,0.11069159170593951,0.2467653048548225,0.26771080421618654,0.4845969791896777,0.08214811601098813,0.11691360660422906,0.0002549510315868,0.0005431425115423199,0.7,0.2,0.4,138,0.1032493293790739,0.0825227851795657
30,44,0.11070430656901745,0.25046189193995416,0.2789162257382964,0.5486178860106744,0.0821365201074371,0.11694129348976022,0.00025483709639234,0.0005432940291907301,0.7,0.2,0.4,153,0.1033504030483234,0.0820775921335813
30,45,0.1107179207643307,0.2430426608005606,0.2564659723249248,0.5572329704967101,0.08219517458777162,0.11696419005067374,0.00025472674367965,0.00054377289410466,0.7,0.2,0.4,154,0.1034091045097935,0.082052183091948
30,46,0.1107055681087467,0.24671182946837927,0.26764345466787487,0.5342649031570424,0.08229387575077014,0.1169569894036033,0.00025479928115968,0.00054362917107229,0.7,0.2,0.4,155,0.1034568386356784,0.0820241333678312
30,47,0.11070121100696498,0.250415558778291,0.2788610132553392,0.5607848864149076,0.08214862836229286,0.11695211752389915,0.00025482367410342,0.00054315888126211,0.7,0.2,0.4,156,0.1034645017285316,0.0820334943073547
30,48,0.11070785012279587,0.24670875796133004,0.26763928314292873,0.572649796252784,0.08215384436768944,0.11696240218905424,0.00025479218972675004,0.00054318683894801,0.7,0.2,0.4,157,0.1034275422164697,0.0820324971066543
30,49,0.11069956221173963,0.25038458648609047,0.2788240237567681,0.5686545620094391,0.08217491095018035,0.11695985437072683,0.00025485562621332003,0.00054348536637893,0.7,0.2,0.4,161,0.1034394043612576,0.0820709078624853
30,50,0.11069423982982013,0.254083828589551,0.2900363173435096,0.5919844760795547,0.08217335871768075,0.11695445164360793,0.00025480801362529,0.0005437337240206699,0.7,0.2,0.4,162,0.1034188471138752,0.0820679579968192
30,51,0.11089401847553541,0.2542388010767059,0.2901821093098313,0.5921795508827298,0.08257383550265787,0.11725782070000788,0.00025380456634788,0.00054021730291992,0.7,0.2,0.4,163,0.1043656831007287,0.0828051985883126
30,52,0.11032610546545685,0.24529743569882093,0.26601653585038654,0.5798431588180115,0.08689241513213283,0.11677482780509292,0.00025638557625406,0.00054649430022012,0.7,0.2,0.4,164,0.1037209346805893,0.0814243888383893
30,53,0.11081865962572601,0.25223162445539216,0.2877783268206806,0.5880405619027297,0.08777797698779309,0.11780720317770772,0.00026548504282174,0.0005650889401574699,0.7,0.2,0.4,165,0.0990048218310683,0.0845001367313221
