Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9470431007647897,0.9824974132322908,0.9796100362719378,0.1444961494775779,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,0.9748054983296368,0.7560687826388228
1,1,0.6606037455363465,0.9099222909111584,0.8750508045564406,0.18474305355263643,0.39962574819666363,0.09850745813983726,0.00039273338167731,0.0007714574919467062,0.8,0.5,0.6,3,0.6717528675966482,0.4675689842327974
1,2,0.5085927384554874,0.8124149553386552,0.7684103892086606,0.16108208840850813,0.4669008500292699,0.09844825857114856,0.00022419762357363,0.0004819226694252465,0.8,0.5,0.6,4,0.5007801540848752,0.2229957408252089
1,3,0.41502899748779104,0.7376992196596679,0.6813528890082406,0.14312542237665768,0.23354892041105738,0.09895368165169033,4.779567140835e-05,0.00011642171905313746,0.8,0.5,0.6,6,0.4268037922650442,0.1637184201805436
1,4,0.3985050498428708,0.726269836171534,0.6749631020366376,0.15349471567134976,0.09458784716896292,0.09872899133534424,6.868576669973e-05,0.00016777784257826934,0.8,0.5,0.6,10,0.3652124064793118,0.1738739938781063
1,5,0.38708473333481763,0.7191804471504696,0.6732199746971991,0.1604535765613526,0.09953029095549988,0.10159254889088412,9.311465318354e-05,0.00023287715437821197,0.8,0.5,0.6,13,0.3421534229711983,0.1539041264280387
1,6,0.377871237776518,0.7137957599804963,0.6738047440087692,0.16514845599056985,0.12036467630862356,0.10199144689139282,7.479141816325e-05,0.000165460577381697,0.8,0.5,0.6,14,0.339729064738947,0.1370541226946602
1,7,0.35340158377055164,0.6838546026623277,0.6306869424340787,0.1671956678623345,0.1606085356869387,0.11217349931482631,3.824448656426e-05,0.00010778909038757849,0.8,0.5,0.6,16,0.3463056368834834,0.187860570916531
1,8,0.31757312111612274,0.6449354876905908,0.5920727068678894,0.1628481683019385,0.27115663053185696,0.11349513399111773,5.273721979042e-05,0.00012074080692514264,0.8,0.5,0.6,17,0.2439316237980375,0.1614165023767635
1,9,0.3171365368705198,0.6480430688527081,0.6025638809893381,0.16712548121951754,0.09435699358651678,0.11373248926536532,5.253941784577e-05,0.00012051998168958267,0.8,0.5,0.6,18,0.2454827736795871,0.1606008805255391
1,10,0.31671444476747346,0.6512509575323685,0.6132227024402445,0.17123983573587784,0.09176205314257448,0.11358486820042558,5.239133729209e-05,0.00012063624751498658,0.8,0.5,0.6,20,0.2451680727142188,0.1623408287259015
1,11,0.2822719823062898,0.6052958429141061,0.5600172350266794,0.16517782812306117,0.17961782944717689,0.11107840578358867,4.790159781553e-05,0.00012412815789838378,0.8,0.5,0.6,22,0.2165699402634683,0.1775917839928137
1,12,0.24149497524711327,0.5462126590401527,0.498567809941311,0.15191227125008744,0.2096558424866355,0.10748496406722934,3.500992785085e-05,9.230394782478853e-05,0.8,0.5,0.6,24,0.2122133796409424,0.0892364685354947
1,13,0.21942586954332513,0.5035593611252265,0.4485024700816526,0.15210378184407314,0.1813611343232537,0.11032912780545132,3.539028598313e-05,9.445686834234611e-05,0.8,0.5,0.6,26,0.2308057111472587,0.0935936290891576
1,14,0.2047637408147825,0.47514224744625855,0.42208427461598186,0.15177181273579216,0.15827251799836467,0.11196258708020795,3.497168559337e-05,9.238885543870836e-05,0.8,0.5,0.6,28,0.2153106952039613,0.0703440547174799
1,15,0.18622650142177985,0.44018548946757424,0.3823208211753611,0.1389240047110492,0.2038559894761687,0.10468625092152514,3.504114925931e-05,9.448631846647101e-05,0.8,0.5,0.6,29,0.2134666420162005,0.1065365198624444
1,16,0.1759410076622811,0.41943160174918526,0.3716697439827542,0.15006704322438302,0.11636060462304611,0.10678920186700812,3.6103355554850004e-05,9.708894281065659e-05,0.8,0.5,0.6,33,0.1521668647486548,0.106305335344421
1,17,0.1398733350789215,0.3065808761407837,0.24002241303129002,0.12666768140379808,0.32339851425951105,0.10812268216551646,6.452703032887999e-05,0.00011118723008100602,0.8,0.5,0.6,35,0.1679195886975635,0.0467078370317735
1,18,0.1286890340004134,0.2664594409250005,0.20024394364463008,0.12549918806944452,0.17390291700426372,0.10769685581023372,4.5019663705589996e-05,9.376597230824953e-05,0.8,0.5,0.6,37,0.1567919644817235,0.0300421998032358
1,19,0.12342912598711787,0.2416963148773402,0.17130265197119962,0.12427429322436258,0.13903580921895156,0.10841656191955609,3.958982601096e-05,7.850781485088318e-05,0.8,0.5,0.6,39,0.1880973155787918,0.0313510552276409
1,20,0.12357454813465396,0.24393179861242986,0.1807094734511861,0.14131558806033226,0.09169167953023483,0.10917185123699547,3.98100445669e-05,7.813116792563932e-05,0.8,0.5,0.6,41,0.1975699655615364,0.0302144743842657
1,21,0.12321419567312138,0.239001906263769,0.17481554386370324,0.14924367418968493,0.10036989902371303,0.11032363067398475,3.4978430276330004e-05,6.946377890551166e-05,0.8,0.5,0.6,43,0.1668860054304794,0.0373780993378884
1,22,0.12133751319119693,0.233169314181896,0.1681521265723523,0.15690451487850693,0.09444611148442769,0.10933207413785222,3.3397143972409995e-05,6.565194725112277e-05,0.8,0.5,0.6,46,0.1797179955914066,0.0306230416858707
1,23,0.11621616798008554,0.22639650614158144,0.17451512156286417,0.16540126272264496,0.10846902059371401,0.10591877048483006,3.851102321601e-05,7.974595556784915e-05,0.8,0.5,0.6,48,0.156896367280125,0.0321302821765548
1,24,0.11678499205075211,0.2204897787072031,0.1605199617466084,0.16016192782385916,0.1004948294864195,0.10753375353823941,3.311979405327e-05,7.042735482240852e-05,0.8,0.5,0.6,49,0.1454749845666412,0.0391241742836471
1,25,0.11674093430471058,0.22195979536080535,0.1690503949911119,0.17442409473345125,0.09789160460664136,0.10817194149253073,3.3191799060950004e-05,7.129369083353835e-05,0.8,0.5,0.6,50,0.1494809224809285,0.0410941556830789
1,26,0.11613146003681446,0.2208246032474988,0.16780657068675642,0.17717279163038852,0.08883668620244219,0.10757690166786688,3.308825096914e-05,7.037205221831464e-05,0.8,0.5,0.6,51,0.1476857367735327,0.0361852494640212
1,27,0.11390076274477476,0.21734183227991988,0.16406527178125815,0.18389506939973443,0.0874364150049792,0.10519379621750946,2.838095974015e-05,5.902324508095017e-05,0.8,0.5,0.6,53,0.1697386454854174,0.0343744084305789
1,28,0.11442923359071702,0.2239626128830447,0.1854406439631871,0.21186523827317943,0.0861435106333337,0.10625731960846392,4.235895913189e-05,6.458577960900315e-05,0.8,0.5,0.6,60,0.2257230803558912,0.0312679229422932
1,29,0.11505294539911715,0.2199691223698685,0.18049756505105238,0.217975084880577,0.09807210349188947,0.10846910991787703,3.772557712077e-05,5.721076519876265e-05,0.8,0.5,0.6,62,0.2304974414335992,0.0304601165787142
1,30,0.11706156278498575,0.2184159556410464,0.17821313168217043,0.2405267477692535,0.09920736971671008,0.11205622525939551,4.9529699252989997e-05,6.386906786174714e-05,0.8,0.5,0.6,64,0.2018236565273143,0.038796878977699
1,31,0.11547530454160104,0.2150199930640038,0.1812064177054587,0.257709111298855,0.10341146436203386,0.1117020514014418,4.701243709131e-05,6.07152991692206e-05,0.8,0.5,0.6,66,0.1991939021422934,0.0349265795941704
1,32,0.11352388320714274,0.2151798680446759,0.18855523588835651,0.265344615591207,0.09191721659749418,0.10973879210778262,3.162503410328e-05,6.072783491937902e-05,0.8,0.5,0.6,68,0.2141234554477196,0.0338805061109202
1,33,0.11389780634227804,0.2191333166695624,0.19999636980077143,0.27645873504609925,0.08841602583065208,0.11024470218721945,3.191933952946e-05,6.03622892424644e-05,0.8,0.5,0.6,72,0.1844854312424169,0.0364501205315556
1,34,0.11060345271354179,0.21079720149568215,0.18387547117683223,0.273808654694084,0.09411971885486876,0.1064990960605413,4.349561877944e-05,6.755407882439331e-05,0.8,0.5,0.6,73,0.1321430679366163,0.0329732635880615
1,35,0.1103470275847187,0.21325343469139418,0.1936435050582439,0.2905699294267358,0.08639045489717961,0.10646827918099973,4.001046590875e-05,6.755488808156015e-05,0.8,0.5,0.6,77,0.2207568242954982,0.0314709122212627
1,36,0.10686909756630684,0.20970436931749417,0.2036078279213237,0.30274682041255263,0.10194211306646593,0.10423837077672728,3.741024457425e-05,6.804488899013846e-05,0.8,0.5,0.6,79,0.1482391377573907,0.0329119805462533
1,37,0.108012752498934,0.20568456466864551,0.19178095776300716,0.3110120545586352,0.08777445170374744,0.10606953825027464,4.631126601468e-05,6.109267982603877e-05,0.8,0.5,0.6,82,0.134999944671933,0.0377688710242809
1,38,0.10960849238754253,0.2130024398120769,0.21378216535073963,0.3373180902487398,0.08831556046368497,0.10842791350419081,0.00018552484726544,0.0001176725189621326,0.8,0.5,0.6,87,0.1235939586967617,0.0355000940788579
1,39,0.10629305361966768,0.20783213270127268,0.2150128123323848,0.36517968981095816,0.09465843796163116,0.10588874732885661,5.1224186857799995e-05,6.24454185269969e-05,0.8,0.5,0.6,90,0.1481261705703797,0.0362361347746442
1,40,0.1064994513079752,0.2116504251301951,0.2263256532927149,0.37584976991471625,0.08541565228774528,0.10617092813176195,5.2726756742910004e-05,6.427714316915236e-05,0.8,0.5,0.6,92,0.1510350803645004,0.037805502033126
1,41,0.10631133910890213,0.21118465341162737,0.22580428167243194,0.3869143254256762,0.08540921769147373,0.10601190828497253,5.1791425422480005e-05,6.240518599046647e-05,0.8,0.5,0.6,94,0.2177743530360524,0.0362527840426133
1,42,0.10593160023585824,0.2273465132590929,0.2791355047384424,0.46090114507868396,0.08565452793319206,0.10607403524954714,5.863688629644e-05,5.403710421291742e-05,0.8,0.5,0.6,107,0.163100293721142,0.0384653074874127
1,43,0.10412221620699431,0.22406328519152655,0.27555762218256946,0.47375301654727453,0.0852347458652094,0.10417703114316629,9.453763244445e-05,5.8157815035251785e-05,0.8,0.5,0.6,110,0.1296161067396938,0.0435998867064887
1,44,0.10562004417024552,0.21771316387401526,0.2744231269456612,0.4925288646707658,0.1451795002232543,0.10905500872319895,4.015508198929e-05,5.576528917582781e-05,0.8,0.5,0.6,111,0.1213855317038367,0.0332726272066041
2,0,0.910667562493982,0.9699205576908092,0.9649583727181744,0.13955712942358386,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.1361861070695731,0.7479916365581858
2,1,0.6437286311129862,0.8953651237746613,0.8590271995681125,0.17656636125816294,0.38061721498850404,0.09143070426933643,0.00043479929989128995,0.0007253391124581391,0.8,0.5,0.6,3,0.7189144603134359,0.4675689842327974
2,2,0.49183214259233615,0.8002746737004099,0.7542193705025584,0.1579078297156467,0.4932710638606947,0.09886554563955607,0.00024293991551614,0.00039451594412192936,0.8,0.5,0.6,4,0.5728235192000226,0.2227387124912495
2,3,0.4668551949915135,0.7831150519480834,0.7285100863152647,0.1491344387780174,0.1279311400071093,0.08974019235520649,0.00021853705233415002,0.0006261595741794382,0.8,0.5,0.6,5,0.4752751814668667,0.3432827394233544
2,4,0.4053435856307156,0.7311850736175323,0.667225775085852,0.14089047017513862,0.30660843660071047,0.09621645049420906,6.8820658e-05,7.21590074918768e-05,0.8,0.5,0.6,6,0.4247940886708974,0.2771739611140004
2,5,0.35504101244418457,0.6828571665640648,0.6243630306492448,0.13615254508410787,0.15050210300990519,0.09887832724463645,0.00017754271035556,0.00013722549565987308,0.8,0.5,0.6,9,0.2774779709687088,0.1282389049526312
2,6,0.3542740058752851,0.6825875090737658,0.6240435669161625,0.14068880932466346,0.08282844443592201,0.09893915051060216,0.00013873747808304,0.00014245940099682648,0.8,0.5,0.6,10,0.3027754163295568,0.1826519587150727
2,7,0.3279217205188538,0.6551736948897755,0.5979845557145198,0.13765097762490705,0.2372509535497202,0.10655073892069156,0.00028885170765874,0.0002232579342530919,0.8,0.5,0.6,11,0.2304973839401959,0.0864054779106154
2,8,0.32287075973919044,0.6525215357472448,0.6015739498850318,0.14290599717711663,0.102825763937439,0.10829052139801511,0.00022059250814719,0.00021472071982420776,0.8,0.5,0.6,13,0.2894706911168686,0.1462154366770644
2,9,0.29267568203541927,0.6172705019075572,0.5674812194322546,0.14193397581037764,0.16586296107408693,0.1077347714790565,0.00022195413116748,0.0002333646715671953,0.8,0.5,0.6,15,0.2197149291196275,0.0994056005818244
2,10,0.274922184430698,0.5928658051215346,0.5379717852411637,0.15210638277168162,0.16536329002189046,0.11602725995995154,0.0001251412873404,0.00015544473139159933,0.8,0.5,0.6,17,0.2383404396795046,0.1575652681922465
2,11,0.2640128071242198,0.5809583838572335,0.5247488855219113,0.14460861630020733,0.13359487710403287,0.11109202160347138,0.00014965564409477,0.00015999089029111448,0.8,0.5,0.6,18,0.198497592417301,0.1415447102488573
2,12,0.22683382830676563,0.5131669699589233,0.4526383248277251,0.12750482133035426,0.35636886479409524,0.11137861915501325,0.00014983906756222,0.00016054842524019995,0.8,0.5,0.6,19,0.1488260261804766,0.0907650267187976
2,13,0.22800840340829637,0.5142225305231959,0.45365199002086065,0.13294780491413577,0.09164718357507746,0.11301363549962573,0.00015056341207906,0.00016248502861506626,0.8,0.5,0.6,20,0.1482540161225412,0.1011847898011993
2,14,0.21400848572001135,0.49584461086835985,0.43148563490331193,0.13553436878325403,0.25012206780883817,0.11879085240448146,0.00012439746757167,0.0001254465088559066,0.8,0.5,0.6,21,0.1996446876623032,0.119277113648474
2,15,0.20979258362988704,0.47335965807922137,0.40546704804111006,0.12982938219293044,0.12219376868723936,0.11754058942757065,5.240969751276e-05,7.772033976548374e-05,0.8,0.5,0.6,22,0.1695163159780514,0.0637573958036493
2,16,0.17616768787251627,0.3925494808102462,0.3180799619499563,0.11265716488495607,0.4473338842988243,0.1185881545134327,0.00011489881312241,0.00012374719505570144,0.8,0.5,0.6,23,0.1260231702956091,0.0762269830880634
2,17,0.17610493880660544,0.39241722565977466,0.31792995637991217,0.12003089282123137,0.09512558561895093,0.11855682977890361,0.00011570234390115999,0.0001238350744057479,0.8,0.5,0.6,26,0.1262455568281993,0.0763975392251763
2,18,0.17784970863904348,0.38955655887323026,0.30732143498787884,0.12777544029855042,0.10331150664433575,0.12137584270121642,0.00014126983249549,0.0001192995799512275,0.8,0.5,0.6,27,0.1295642703253429,0.0790131063079089
2,19,0.1738309261088277,0.38467940586305494,0.3022307571140817,0.13749016128013952,0.09621132409625882,0.1168985554490747,0.00014521401425065,0.0001142433957352077,0.8,0.5,0.6,29,0.1272644504355294,0.0786829438890819
2,20,0.16758061675267918,0.36288871538780276,0.2831654597678887,0.1280469645078711,0.21693071928734406,0.12129087285988437,0.00014100180041094,0.00014176561695001822,0.8,0.5,0.6,30,0.1154972264479348,0.0741616224514793
2,21,0.16758060968338784,0.36288866252670304,0.2831653986837734,0.15609182477810085,0.09718832718047579,0.12129087756540426,0.00014100219272019,0.0001417652941907298,0.8,0.5,0.6,33,0.1154971319479982,0.07416155988742
2,22,0.1641308566614488,0.35674951575523317,0.2829926139155453,0.17289565834468182,0.10639861875540921,0.1207409420893762,0.00011335904975096,0.00012084496807202895,0.8,0.5,0.6,37,0.1327231311654876,0.0581580073841297
2,23,0.16459460116460564,0.3570968490778702,0.28331197613001624,0.16799613671830202,0.0974138006013695,0.1213821308010522,0.00011909740188185999,0.0001226781749068169,0.8,0.5,0.6,41,0.1330655178825118,0.0602828158463278
2,24,0.16125747036184837,0.35904436967973524,0.29977584856469436,0.2373608743049912,0.09562493296697311,0.11851585191894845,5.830108570796e-05,4.844890702728871e-05,0.8,0.5,0.6,58,0.145074850994782,0.0801077068653866
2,25,0.16233181961790044,0.36702001343958873,0.3226558405373991,0.2535495308353907,0.0969567238917607,0.12014358375874085,6.135920086952e-05,5.5932503114494604e-05,0.8,0.5,0.6,62,0.1592237913330594,0.0907600561412081
2,26,0.16233181961790044,0.36702001343958873,0.3226558405373991,0.2707820909311857,0.09617913775613086,0.12014358375874085,6.135920086952e-05,5.5932503114494604e-05,0.8,0.5,0.6,66,0.1592237913330594,0.0907600561412081
2,27,0.16087368103386115,0.37410736135193073,0.3583046041378916,0.2860385473493996,0.10996358226164109,0.12177270477886432,6.665501260534001e-05,6.833405764861098e-05,0.8,0.5,0.6,69,0.161713172855679,0.082884142154504
2,28,0.16041624990554484,0.3613178246285706,0.32268897826981296,0.32392979316578674,0.09819298997518759,0.12186116850927482,5.277361553192e-05,5.8358583168036355e-05,0.8,0.5,0.6,80,0.1637973455503932,0.0856236397124248
2,29,0.1604435423919882,0.3685376501005131,0.344883550470809,0.3304622933006525,0.0990301942141844,0.12201015109072251,5.9684693032080006e-05,6.342282960816812e-05,0.8,0.5,0.6,81,0.1656296750776107,0.0855330220406261
2,30,0.16043316827921522,0.3647118602238541,0.33351875730223934,0.3339730734166701,0.09832386036963718,0.12206022485043136,5.4443104901970005e-05,5.802932989581108e-05,0.8,0.5,0.6,82,0.1625507488755025,0.0857955996458602
2,31,0.16033542040021034,0.37119900074099116,0.35483776395838285,0.3460923136023543,0.10043318010497108,0.12238711726290027,5.456654086733e-05,5.4244453417200315e-05,0.8,0.5,0.6,84,0.1423558220812654,0.0879906930168039
2,32,0.1599633065324576,0.3765886006544264,0.37486636184881306,0.37221628675887447,0.10804859382655074,0.12280065937361447,5.423675430519e-05,5.412088581897206e-05,0.8,0.5,0.6,85,0.143975492096618,0.0879427945039789
2,33,0.15619867048104125,0.3650495179614064,0.35486374406803656,0.3658282977579935,0.10097151221728429,0.12021794310765935,5.029105864965e-05,4.326638066029128e-05,0.8,0.5,0.6,90,0.1409301598189798,0.0783896613991571
3,0,0.8823259510512128,0.9597824442282009,0.9531478544150143,0.1381654874419559,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.2456617557445884,0.7539455818988462
3,1,0.8829220642514004,0.9625270164713171,0.95568969487207,0.1460983226463056,0.0065080237976556975,0.004966756629198212,1.9792757536445508e-07,1.524980387751484e-08,0.8,0.5,0.6,3,1.2454964698509703,0.7477545511809269
3,2,0.48481350138547324,0.7948429995557188,0.7480108554413397,0.15587395945200017,1.0787279577053506,0.09759471176328892,0.00024619586123779,0.0008818172735012047,0.8,0.5,0.6,4,0.5993296046569404,0.2305981985923723
3,3,0.4716269129596581,0.7883860394839876,0.7474523203328364,0.15927324967970247,0.0985578491879586,0.09717420391123713,0.00024129028677632,0.0008263990321991021,0.8,0.5,0.6,6,0.5766243167506897,0.2250903455693662
3,4,0.4631733625666218,0.7781091282057303,0.7285325481641056,0.1576412977791248,0.10684390044042434,0.09816994089595649,3.2021554042249996e-05,0.00013040729523491998,0.8,0.5,0.6,7,0.6826606604902854,0.2361447704507461
3,5,0.38483573472268356,0.7131887381644304,0.659900744077297,0.14262551738835594,0.35873231825740004,0.09732799399585551,7.474209536246999e-05,0.0002453904408647809,0.8,0.5,0.6,8,0.5408224329696906,0.1802495092078508
3,6,0.34474430891948077,0.6728325685836984,0.6133240900424365,0.13381874470659746,0.15475648649506726,0.0937802778467082,0.00011166041753575999,0.0005296463539484304,0.8,0.5,0.6,10,0.507258120467456,0.2475739995673119
3,7,0.35770398332412134,0.684798989403409,0.6247342940614593,0.15405382586630845,0.10146396807112314,0.11313522930248766,0.00014495980897192,0.0002589050332798659,0.8,0.5,0.6,11,0.4277817878431785,0.350892472588759
3,8,0.2984959668111168,0.6211650788570174,0.5600346727739035,0.13040230195087313,0.2899244514590019,0.0937827670790687,0.00011749309564594,0.0005270753922908746,0.8,0.5,0.6,12,0.4531068287093236,0.1777391253180362
3,9,0.3076087564676729,0.6304383850285151,0.568906316097826,0.13672290820404004,0.10090982243568786,0.10779706311463468,0.00027486945580054,0.0012237685736745689,0.8,0.5,0.6,13,0.4486659185151022,0.3176745917631739
3,10,0.25372284456223415,0.5576029700306857,0.4916606962043567,0.1250030458070472,0.3773999577299247,0.1027019503205581,0.00021474633894991998,0.000963354571796639,0.8,0.5,0.6,14,0.3727250996210982,0.1832557733300876
3,11,0.25107432260278206,0.5569999098070189,0.49786045451097255,0.13050405721342223,0.09166719730188978,0.10270195009795689,0.00021474634095389,0.0009633545641574174,0.8,0.5,0.6,16,0.3767779661907325,0.1589200902923902
3,12,0.24649287643149592,0.5497570087446836,0.48949442943101845,0.1334764315329882,0.09177035626821832,0.10244203486260678,0.00014357820382751,0.0006435606667057303,0.8,0.5,0.6,19,0.3583197435188298,0.1867961818623701
3,13,0.24361794417578375,0.5496208977818263,0.49647111925618476,0.1384540594557675,0.08267329335372783,0.10067632304246667,0.00014363038167655,0.0006440941570642678,0.8,0.5,0.6,25,0.3750375397381783,0.1843537820145439
3,14,0.24356326907968823,0.5440740772680293,0.4826844129897726,0.1370630871614148,0.1017092012917075,0.10387948784112008,0.0001434077686822,0.0006426377792554491,0.8,0.5,0.6,26,0.3592712262160495,0.151944073560829
3,15,0.2474068229382782,0.5621055422579453,0.5304983975233047,0.18397694206517812,0.0898327649506661,0.11038628425195178,7.428635933696e-05,0.00011674954495339948,0.8,0.5,0.6,31,0.3559492002156777,0.2508973421479293
3,16,0.2170331800686559,0.5023217615775357,0.45397103770995884,0.17178509274615059,0.31883482999916224,0.10967760095445628,0.00018653476924477,0.0007551044998147971,0.8,0.5,0.6,32,0.3276528883982054,0.18604855530647
3,17,0.2143817238754987,0.4972954300491513,0.4481709777153979,0.17300934195146758,0.10729811698747595,0.10925102043972496,0.00017883699779407998,0.0007700524471831843,0.8,0.5,0.6,33,0.3269793245056525,0.196635531744118
3,18,0.20137453628948598,0.47242804944842254,0.4259778592497617,0.17383678783460488,0.11896819188664505,0.1103734405871466,0.00016858817215945,0.0005506741037723918,0.8,0.5,0.6,37,0.3084942598560873,0.1633748750215923
3,19,0.19504015283630577,0.47278771520113144,0.45399708701486463,0.21636788640530163,0.09476224715764626,0.11045662073475364,0.00015603190944814,0.0005376620812862712,0.8,0.5,0.6,47,0.2871472404725023,0.1727776345110638
3,20,0.19309509197021354,0.4657781729604585,0.43908260056217646,0.23588499394182097,0.09271731598424282,0.10940552812816325,0.00012441190150557,0.00041365031627432536,0.8,0.5,0.6,49,0.2914782477792784,0.1772009404020099
3,21,0.19305737685047566,0.4694426151509711,0.45025887239885815,0.23678405863074667,0.08783592516847631,0.10936569023391922,0.00012495311649286,0.0004145741336675866,0.8,0.5,0.6,51,0.2907008587824213,0.1776686269367586
3,22,0.19260202908950227,0.46844915745805377,0.44910988925114387,0.23611722175671193,0.09167043244486311,0.10928814388164024,0.00013514692545558,0.00042513901421781925,0.8,0.5,0.6,52,0.2912603737974639,0.1497100477979953
3,23,0.1870659675405183,0.4559951632613035,0.43469506155933135,0.2418264887658212,0.11169189085078537,0.10858264742957788,0.00014283749462945002,0.000412819132703477,0.8,0.5,0.6,54,0.2858628354839759,0.1440537951797758
3,24,0.18582977475120338,0.45276800647447,0.43091283885381865,0.24741813566238302,0.10118817236753547,0.10874802549930723,0.00014538953353233,0.0004193244165752408,0.8,0.5,0.6,55,0.2821366053473605,0.14596739997762
3,25,0.18585145491717137,0.4559611586974968,0.44147059685947976,0.2536938876313657,0.0914582225892638,0.10922218625474085,0.00015098715355725,0.0004330264559348688,0.8,0.5,0.6,56,0.2759503986580843,0.15280604382644
3,26,0.1857946016484817,0.4551890445466522,0.44050024814433064,0.2570317231295588,0.09309885821954922,0.10976027030147892,0.00012991851038848,0.00044897827292412964,0.8,0.5,0.6,57,0.2885749385939076,0.1503217521576549
3,27,0.183002402590234,0.4470573051751245,0.42440448980311296,0.2578210247315935,0.09019506923733615,0.10767536963796184,0.00013705379951602,0.00039728156247998434,0.8,0.5,0.6,60,0.2818306505470719,0.1387071066063077
3,28,0.17926592896149351,0.43709923783756927,0.41275099007046345,0.2650039640653701,0.10796037042558423,0.10807555876145179,0.00013633355698595002,0.0003961704816533763,0.8,0.5,0.6,62,0.2757220070008427,0.1345458373052747
3,29,0.17835120362907725,0.4389918116009186,0.42191449821116883,0.28372236622419367,0.08946795463495304,0.10768458280580305,0.00013043245143771,0.00035168814578029486,0.8,0.5,0.6,64,0.2765336618995908,0.1311596723833058
3,30,0.178066594567093,0.43606790331112977,0.4182832806295451,0.2871790124746038,0.0936831869721027,0.1093357512691786,0.00014193349211986,0.00041344343966768365,0.8,0.5,0.6,67,0.2635389375587862,0.1399832790315195
3,31,0.17652768766373245,0.4377797509495645,0.4273867621411882,0.30540445250460574,0.0880673574774568,0.1077906135187582,0.00013367029246515,0.0003888814548609786,0.8,0.5,0.6,69,0.2708205799215805,0.1322043375423152
3,32,0.1758339216591854,0.4471752819120646,0.4590476026119239,0.3381862252743143,0.08747356336421225,0.10778862892828805,0.00011090228855298999,0.00032260086932430117,0.8,0.5,0.6,76,0.269257604347971,0.1369260001111487
3,33,0.1745189234988058,0.4426865523988257,0.453719516053509,0.3512969300948756,0.09407345225915782,0.10854440039657065,0.00010823132281474999,0.0003159607213503751,0.8,0.5,0.6,79,0.261168442026607,0.1348051465702353
3,34,0.17381033318620548,0.4444207392933909,0.4626347913137445,0.37119261905224293,0.09129038478193777,0.10859869151797563,0.00010904961627365001,0.0003158640303918754,0.8,0.5,0.6,81,0.2583239776128,0.1335784041021037
3,35,0.17227863267614382,0.4352384371411663,0.4449101239240683,0.3568738831625428,0.09645011507198627,0.10955036999764659,0.00011023828789504,0.0003123384172851791,0.8,0.5,0.6,84,0.2666839370187615,0.1342502844614126
3,36,0.17049787714004244,0.435271420515856,0.45196638429872127,0.3691668295620407,0.09332218586043083,0.10868439933391862,0.00010555511525293999,0.0003028173575589781,0.8,0.5,0.6,86,0.2681517005247168,0.1378122478250779
3,37,0.16855789985694392,0.42593356638306595,0.43416669520612267,0.38160319405526366,0.09914247541394873,0.10880273332684665,0.00010280381728019999,0.00034093911338402283,0.8,0.5,0.6,88,0.27858629138247,0.1356575420056744
