Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,38,0.16660710676798632,0.41987577232249673,0.4270638725472929,0.38715143619409664,0.11370702965050562,0.10920821554939321,0.00010260261414431001,0.0002618202461316412,0.8,0.5,0.6,89,0.2742587630470396,0.1383422244018434
3,39,0.16514954681008134,0.41948430769068584,0.4335195155601084,0.4035986732830014,0.09307918392738927,0.109140717312588,0.00010317220304419999,0.00025583870884333335,0.8,0.5,0.6,92,0.277534060531354,0.1364482867485161
3,40,0.1649412107278351,0.4226125245945263,0.4440679987614439,0.42838309680916375,0.08789786707377635,0.10912570742959028,0.00010337983787891,0.00025548225293393233,0.8,0.5,0.6,98,0.2779384176931295,0.1361137456887226
3,41,0.16381514516089266,0.4233079064435289,0.45180401790329017,0.43097210116492224,0.09921023975668412,0.10894424476393648,0.00010883356511621,0.00025352300771323095,0.8,0.5,0.6,99,0.2759814551448055,0.134917637607725
3,42,0.16286960423010868,0.4200817997155735,0.44800881638350987,0.44791969461410186,0.09043192265848723,0.10920842688904334,0.00011018597126218,0.00027270375982287043,0.8,0.5,0.6,104,0.2787315495998191,0.1336515063219789
3,43,0.16236942610040306,0.4334675433964398,0.4912141668088002,0.5396567441112532,0.08823169937906433,0.10928875031058023,6.893799828738e-05,0.00017503828902600864,0.8,0.5,0.6,113,0.2723417499319974,0.13449205551923
3,44,0.16156961715346357,0.42803106392838286,0.47803362752581186,0.5095070897830342,0.0929780742830693,0.10887818191076791,7.028231892635e-05,0.00016524541654591623,0.8,0.5,0.6,114,0.2673208669363152,0.1380957644835657
3,45,0.1615207559050726,0.43168951761161806,0.48920561157608794,0.5243465931673998,0.08720084868931813,0.10882380251351785,6.322716308154001e-05,0.00016517850885082423,0.8,0.5,0.6,116,0.2672828691312829,0.1374832027409781
3,46,0.16117792600108274,0.42703764200820643,0.47689123838013275,0.5202841855290686,0.09084847341660804,0.10878130367298848,6.614490126709e-05,0.00014731008237111538,0.8,0.5,0.6,117,0.2704068905194139,0.1328291850824044
3,47,0.161087263949536,0.43056841059336565,0.4879142784017292,0.5314392540859393,0.0876546411378756,0.10872315569537001,6.532904988427e-05,0.00014904537188450186,0.8,0.5,0.6,118,0.2681627202760085,0.1335361419727524
3,48,0.160545965765162,0.44091339391266104,0.5207413519794581,0.5990372857826999,0.08682328665415397,0.10819400088128626,6.467551460496e-05,0.00015989215216656054,0.8,0.5,0.6,129,0.2674344876559513,0.1379294286307411
3,49,0.16045772490939844,0.44055514407627716,0.5203164362782658,0.6296878044319616,0.08714561576792475,0.10826693093925793,5.785082992742e-05,0.00014498805574889484,0.8,0.5,0.6,133,0.2671886565771545,0.1382331109515813
3,50,0.16050117805002684,0.4442993881796384,0.5315725400379068,0.6800965050820412,0.08678769177055341,0.10833985564643177,5.389912948827e-05,0.0001315303869864387,0.8,0.5,0.6,139,0.268154834954766,0.1377097622368969
3,51,0.16044023493998436,0.43383123370597426,0.5053404144943064,0.6648498639650736,0.09431448203453402,0.11011760525661764,4.3348443138250005e-05,0.00012038477558570829,0.8,0.5,0.6,142,0.2755631954845844,0.1563855805039938
3,52,0.1599409358959017,0.44343822654296344,0.5372388436205151,0.7233349499393877,0.0888181014323769,0.11011788415024641,4.332647839716e-05,0.0001206103028070989,0.8,0.5,0.6,152,0.2772155191341393,0.1565116478448443
3,53,0.1598787167592796,0.439537120242201,0.5257920061672574,0.7232818079471242,0.08897005582244125,0.11011753371951481,4.331092926376e-05,0.00012054386359712235,0.8,0.5,0.6,153,0.2774959733297886,0.1564922852486348
3,54,0.1598639259071091,0.4506282283794629,0.5594197059727897,0.7708523487447636,0.08821081015757008,0.110115893704135,4.315720683414e-05,0.00012054936907317511,0.8,0.5,0.6,160,0.2771885640399812,0.1565468976774086
3,55,0.6584012731095361,0.9661344696425846,1.118722574236627,1.262720462286998,0.5956952889541165,0.10959138053365598,1.0,0.002620849121725715,0.8,0.5,0.6,165,0.2669126640720513,0.1347146864340251
3,56,0.6570420518928297,0.9732706523067303,1.1477650677408169,1.3254301124756906,0.5901724994068184,0.1095986910927954,1.0,0.0023852353829456464,0.8,0.5,0.6,180,0.2671727650455527,0.134754603462495
3,57,0.6568797638946917,0.980116018037758,1.1695394923282307,1.369327972665215,0.5894509434130925,0.10961994285421638,1.0,0.0024038797518937953,0.8,0.5,0.6,188,0.2673721157150767,0.1347741999807019
3,58,0.6564357681786406,0.990724562483897,1.202671893887728,1.383203315549298,0.588974678209991,0.10957169450371548,1.0,0.0017901743768882895,0.8,0.5,0.6,190,0.2677528436746637,0.1350218128657408
3,59,0.6558960368236463,0.9818355853807973,1.1785311860457128,1.390206811712839,0.5941807221520709,0.1095492001280206,1.0,0.001626841561757342,0.8,0.5,0.6,191,0.2675113094994169,0.1348543174860289
3,60,0.6554015469200555,0.9721612699195759,1.153406619764754,1.3992981714560424,0.5910246114839394,0.10958707728928727,1.0,0.002079903974347571,0.8,0.5,0.6,196,0.2583060459181506,0.134778288078936
3,61,0.6556760409250223,0.9797200123815347,1.175961213175092,1.4244717372138906,0.5900846047928884,0.10959616930839827,1.0,0.002628976161712032,0.8,0.5,0.6,197,0.2732566046395214,0.1348640475642651
3,62,0.6553168623282895,0.9748905867529783,1.1634358673314262,1.4280845911027047,0.5937676521448079,0.10959732173596234,1.0,0.0025972540817484936,0.8,0.5,0.6,198,0.2728987909135625,0.1348112963644096
4,0,0.9518277061915327,0.9841169744512519,0.981496768910909,0.1449475196063653,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,0.9529658401543184,0.7529004685719708
4,1,0.6653991463946803,0.9091586327265531,0.8743054468003562,0.18386601368012834,0.39580456240520606,0.09723798516880626,0.00040644287909951,0.0009949150499405915,0.8,0.5,0.6,3,0.6478921699516307,0.4675689842327974
4,2,0.5986201823388162,0.8715432377787932,0.8372038797218906,0.17795184539656125,0.23835634909293957,0.09908193389593145,0.00021503712344727,0.0005449931866613526,0.8,0.5,0.6,4,0.6834749333554737,0.3350727403319935
4,3,0.4698933690242042,0.7866901905834977,0.7314466484651788,0.1554974259003574,0.44244411751760315,0.0986997070149852,0.00021324779681332,0.001094836222082499,0.8,0.5,0.6,5,0.4938249179937591,0.3432827394233544
4,4,0.3992222426703862,0.7263865300691013,0.6616248526749086,0.13960868985364486,0.31605338015598855,0.09625301766141461,6.27401455136e-05,0.0001373863546229579,0.8,0.5,0.6,6,0.450828922346586,0.2771739611140004
4,5,0.39429600289895217,0.7186250158158536,0.6590550430981378,0.14747905219943488,0.10890788581073275,0.0986997070149852,0.00021324779681332,0.001094836222082499,0.8,0.5,0.6,7,0.4033575775894654,0.208612549720632
4,6,0.33555451751938375,0.6579703748666629,0.5888243831793901,0.13205865960318366,0.31655405302237366,0.0962530176614146,6.27401455136e-05,0.0001373863546229579,0.8,0.5,0.6,8,0.382099718461283,0.1584348162715215
4,7,0.335329739692915,0.6577156620567717,0.5885276464821495,0.12752832521704974,0.07816367315252552,0.09625301766141461,6.27401455136e-05,0.0001373863546229579,0.8,0.5,0.6,9,0.3818878797925856,0.1589280528271595
4,8,0.33584444823069526,0.6612269582631959,0.5984951686952101,0.1353406142153519,0.11016516604122709,0.10393761770655785,9.985450579694001e-05,0.0002183757971893017,0.8,0.5,0.6,10,0.3982768703883663,0.1791582668626593
4,9,0.3035896406789588,0.6248557923633525,0.5627085125784382,0.13505669331776243,0.2581471048981579,0.10593305008045013,0.00021533168823511,0.0006697151114450623,0.8,0.5,0.6,11,0.3069106074770922,0.123013883842393
4,10,0.2601062421397477,0.5679982770705263,0.503822119672011,0.1482504453956331,0.1042935187720788,0.10285034962223105,0.00011796498841615999,0.0003287305589954683,0.8,0.5,0.6,22,0.3186443938735866,0.1141517129393373
4,11,0.2536627234965454,0.5613670799271152,0.5029992249496494,0.15272018862800002,0.10350998859654306,0.10285034962223105,0.00011796498841615999,0.0003287305589954683,0.8,0.5,0.6,24,0.3163377330708282,0.1231255675797138
4,12,0.23864788810408763,0.5354947414175706,0.4666010596886044,0.14921156517145978,0.10378104682769412,0.09780670707877849,0.00032353868103699,0.0003708265508459902,0.8,0.5,0.6,27,0.3352559118312202,0.1869353744111325
4,13,0.23146989162465428,0.5172925303539616,0.4380482145561683,0.15224927225333879,0.11671316294410324,0.10129591162043967,0.00024519491538657,0.0002856977930573029,0.8,0.5,0.6,29,0.2976032858382129,0.1748264215126106
4,14,0.23498132347778425,0.522486776247587,0.4500014394197224,0.1621777645703294,0.09368617769212892,0.10879074024589672,0.00029580364985983996,0.0003544828474140347,0.8,0.5,0.6,32,0.3018141435066962,0.1649774091509844
4,15,0.2199009810146555,0.5072500181817481,0.43470706596767755,0.1689900871574772,0.07322450806318243,0.09017118388903703,0.00030843570403655,0.0003575704922729995,0.8,0.5,0.6,34,0.3243604595718892,0.1659138017716701
4,16,0.22228151294490184,0.5040277203136609,0.43568227702427087,0.17084437905881514,0.16863297025737395,0.1066247720112081,0.00032228736768493,0.00036297882498864876,0.8,0.5,0.6,35,0.2911650481832388,0.1678815496537679
4,17,0.21415891407851442,0.4950977777690084,0.4327354805717271,0.18153183160749412,0.0950760801997013,0.1024627114082024,0.00030793266372244,0.00032650758322985896,0.8,0.5,0.6,38,0.2909314506189088,0.1633204815196365
4,18,0.20276425241090332,0.46555995435000647,0.3846463191947007,0.1729764914681088,0.09944417816500556,0.10145756160489479,0.0003261969218439,0.0003791032135192233,0.8,0.5,0.6,43,0.2799444365419332,0.195224967038066
4,19,0.19143287797458708,0.444598577477692,0.3671846781846764,0.18954047395351256,0.13074214705350767,0.1010218748363456,0.00033194931761633,0.00039468961367410853,0.8,0.5,0.6,45,0.2665403848996228,0.1885656714813461
4,20,0.19668511146573736,0.4436937305397851,0.3709348450331523,0.2288840737564083,0.11182431751941295,0.11712848592418515,0.00022678828019103,0.0002022565243519987,0.8,0.5,0.6,49,0.2140818234308469,0.1140608256721178
4,21,0.18554235542167932,0.4320391301377783,0.3591373035980381,0.20130677725287702,0.08489620634688046,0.10360219578886931,0.00023954164399935,0.00024645698516180363,0.8,0.5,0.6,51,0.2314837925177946,0.1477139887314256
4,22,0.19535259897116622,0.4414186901227815,0.36839432433806174,0.24319059005564472,0.09481231529388406,0.11629886042748114,0.00022763179637448,0.00019807842862336344,0.8,0.5,0.6,53,0.1757306100871735,0.0860779059387354
4,23,0.19428930684111023,0.44051110884035677,0.3740015857901894,0.25880381271024683,0.10720030380382276,0.11815395256751576,0.00018284192298105,0.00016306251813761396,0.8,0.5,0.6,55,0.2042805289507732,0.1074434507190025
4,24,0.179542337254999,0.42120754584017006,0.35343279979165404,0.2406543629362813,0.0989281368238759,0.10346237569667194,0.00033892669763596996,0.00023118430996300042,0.8,0.5,0.6,57,0.2337126061434651,0.1462467377538619
4,25,0.17884925578641703,0.42067809759521024,0.3594379257672293,0.233818573412152,0.09306204214786254,0.1056317658173948,0.00024749499746506,0.00024676935172689694,0.8,0.5,0.6,60,0.2181983194243699,0.1330366498720162
4,26,0.18453103373846083,0.4294378492440314,0.3820620247632779,0.2569657058996282,0.10755778436653922,0.11608782261654803,0.00033945814261513,0.00022295693666842618,0.8,0.5,0.6,62,0.2279582947835841,0.1343831017423847
4,27,0.1666713443645858,0.38807474599911357,0.33459804018714734,0.2544526335680068,0.1269105240555008,0.11062646551860178,0.00032267833721405,0.0002170067082588053,0.8,0.5,0.6,66,0.2053637548779385,0.1140488192816043
4,28,0.16177451920043606,0.3708538394830511,0.3143179141828516,0.25365225309012956,0.16660560395274285,0.11228213543172691,0.0003244325928712,0.00021364336458736972,0.8,0.5,0.6,67,0.187609630865189,0.0961924282615324
4,29,0.16149312577969596,0.36573788290598774,0.30141273678410974,0.2582797835545151,0.09266656907070031,0.11264419987112619,0.00026689115215834,0.00021313550728413317,0.8,0.5,0.6,70,0.1878181325738915,0.1034275565012867
4,30,0.16079689343211953,0.3714512182958663,0.32190785189475835,0.26914171969700107,0.0917112224660495,0.11233724106278417,0.00033383013858779003,0.00021514925530353822,0.8,0.5,0.6,74,0.1843967478677403,0.0967499329218737
4,31,0.15965001824563455,0.3700577870282468,0.33368883025046386,0.32730704871646316,0.09590385938615797,0.11542484217692044,0.0002639855461831,0.00019920218731838367,0.8,0.5,0.6,88,0.1797630477133891,0.0978220783894234
4,32,0.1517239563870522,0.36690596178317963,0.3449323741148676,0.35463951320480885,0.08783655694766161,0.10703740265180432,0.00023711543766429,0.00018193769512729274,0.8,0.5,0.6,96,0.1932790586831824,0.1112973771086274
4,33,0.15416070811042257,0.36451365216673526,0.3347590704978578,0.36032104670042076,0.09545758514510749,0.11071660556111429,0.00022382433432722998,0.0001784143681014612,0.8,0.5,0.6,97,0.1932377181304319,0.0990091551930174
4,34,0.15333551153723013,0.3630185160673473,0.3331043460157235,0.36764183456145977,0.09225924316175795,0.11009637752482836,0.0001925578719193,0.00015165216654166564,0.8,0.5,0.6,98,0.202965866607932,0.1024740738898052
4,35,0.14923009051137992,0.3758908218294641,0.3831741408158287,0.40775001884277673,0.08589278598152542,0.1056485907981525,0.00040633387373688003,0.00021717385151969135,0.8,0.5,0.6,107,0.1779568430763026,0.0973747742010396
4,36,0.14619988214939092,0.3575739306346904,0.33469466847508433,0.417884526676342,0.0846356877528423,0.10228536325079413,0.00018985359142492,0.00015351975106530215,0.8,0.5,0.6,108,0.198545355349348,0.1225940418640781
4,37,0.14862971151714835,0.3598525246843355,0.3369374530260389,0.47094937402818293,0.08460081165186388,0.10543916700392743,0.00019482923239572,0.00010402383081568183,0.8,0.5,0.6,118,0.1879472955218253,0.115659873821632
4,38,0.14755919418435004,0.35271105000513253,0.3283658214174488,0.49923133689325816,0.0919986755511699,0.10733860230448317,0.00022523487607554,9.249788774740231e-05,0.8,0.5,0.6,124,0.1913398662731847,0.1076259328964707
4,39,0.14790780672415127,0.35983162336662805,0.3503629699990121,0.5388401739494778,0.0872041614586087,0.10813743697988686,0.00019983462282878,8.408435194231362e-05,0.8,0.5,0.6,131,0.1937733587036589,0.1123747599943648
4,40,0.14393981708957132,0.35323941679189,0.3431576539296557,0.5443458472609781,0.09914088830998731,0.10454947849834817,0.00017925586335752,9.232800467828666e-05,0.8,0.5,0.6,132,0.1926288637479237,0.1144183741651267
4,41,0.1444085890361552,0.35298793662697153,0.34273867815530534,0.5676748752092127,0.08872918632997737,0.10550515907912579,0.00017776884886079,9.275696870396426e-05,0.8,0.5,0.6,133,0.1944684878037853,0.1075582862031462
4,42,0.14599840235779163,0.35295642852711845,0.3423302784645577,0.5926168981397054,0.08814975798767119,0.10831060867783002,0.00019429054835297,9.34256510672352e-05,0.8,0.5,0.6,140,0.1963997709759004,0.1138799555254799
4,43,0.14474770722845548,0.3585167446542507,0.36277745094341185,0.636129201131266,0.08639552114377534,0.10706828834483982,0.00019050998025955,8.461930144964412e-05,0.8,0.5,0.6,146,0.1977245621295183,0.0812883349296666
4,44,0.14157196354700308,0.3543132678149043,0.35833650452320404,0.6294083238314913,0.08402112320716934,0.10363327059294088,0.00015716558261919,8.575186206063185e-05,0.8,0.5,0.6,152,0.1962777929542506,0.1124018116247573
4,45,0.14190765613306652,0.37544118118547987,0.424210602520334,0.7982564192794849,0.08428854128194967,0.10453111351747972,0.00054636340639184,0.00010594879340183568,0.8,0.5,0.6,178,0.2018447078899905,0.1163175686681313
4,46,0.13747647456884368,0.3692611579292383,0.41762755936619556,0.7633596878924949,0.08358344599349811,0.10009997204740992,0.00018617618116513,8.590331406786582e-05,0.8,0.5,0.6,181,0.2122754786542889,0.1107620563196452
5,0,0.8548160501001834,0.9496383848240545,0.9413303538176012,0.13533834091187963,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.3632936819707475,0.7564443467443853
5,1,0.7827251007938544,0.9612846189017966,0.9434710288181433,0.19284763278470488,0.18810106667485696,0.08655116542810176,1.2899790674529999e-05,3.183760265149587e-05,0.8,0.5,0.6,3,1.081961084972029,0.5490035559848842
5,2,0.5092886287556355,0.8129615208347083,0.7690188221482269,0.1613578535213503,0.7326423746543252,0.09862122452462165,0.00025393567323192003,0.0005124776618249873,0.8,0.5,0.6,4,0.5009581871683518,0.2214556949902039
5,3,0.41179045370117395,0.7347931078010767,0.6779566171176945,0.14421514059958712,0.24051486973574387,0.09902638755741552,5.660912923728e-05,0.00012083045998843408,0.8,0.5,0.6,6,0.47504288245299,0.1833287293641089
5,4,0.4047764758326222,0.7321112377336847,0.6817271970014399,0.1443185807406684,0.09264330714901008,0.09908768405217123,5.581048613443e-05,0.00011400454606357386,0.8,0.5,0.6,8,0.4658745359261158,0.1580278959961312
5,5,0.4040718027034261,0.7354242842344744,0.691919949689094,0.15337731782160463,0.0907495307836602,0.10336190095385213,7.280966874107e-05,0.00014932767827809533,0.8,0.5,0.6,10,0.432750066216384,0.159732659736202
5,6,0.39302277217805826,0.7324986325199122,0.7023686025309646,0.17652921739533883,0.09296304138079418,0.10268248382397152,0.00018007067117258,0.0004357581894167695,0.8,0.5,0.6,14,0.4225868088236946,0.2932547141954585
5,7,0.36343843635314227,0.6990363912770483,0.6559492606275894,0.16499318842712254,0.22230662975200843,0.10690633681623775,0.00010693054596517999,0.0002662543970261511,0.8,0.5,0.6,15,0.3893511051192845,0.1799741541829635
5,8,0.3382102085405322,0.6795837041141809,0.6481316483666322,0.16539301323001776,0.16480274695655053,0.09900828948266387,0.00012326368450566,0.00027953474463931436,0.8,0.5,0.6,16,0.3995694551477195,0.1775190532838738
5,9,0.3293958068511845,0.6691710014085396,0.6360011334633953,0.16792707389413095,0.12107453153141641,0.09900828948266387,0.00012326368450566,0.00027953474463931436,0.8,0.5,0.6,17,0.3910661800505342,0.175760975283591
5,10,0.3131487868179729,0.6453507663605467,0.6009185156807256,0.15720353740610538,0.17559041146583865,0.10241021642493704,6.0356241624e-05,0.00014621835270487127,0.8,0.5,0.6,18,0.3708048059994435,0.2530600622666865
5,11,0.30045025815126714,0.627903358542533,0.5799319685291852,0.1594968102785712,0.17458117859206895,0.10742491423672526,5.7804825841060004e-05,0.00013875124301648787,0.8,0.5,0.6,19,0.3517168502314244,0.2414285716181789
5,12,0.29280750452094984,0.6207167513507573,0.5781791754897198,0.16043319171787032,0.1399607634374088,0.10935153971704215,0.00014544713171376998,0.0003543274990758273,0.8,0.5,0.6,20,0.2820313232247644,0.2410810224184901
5,13,0.2782241709676828,0.5980391153210785,0.5510997919793575,0.1613681013818889,0.20171603876604235,0.11450175496519609,8.707216414361e-05,0.0002101754456253093,0.8,0.5,0.6,21,0.3047540712324171,0.2116210275882658
5,14,0.27305074319490025,0.5948121354327317,0.5544402528210902,0.16586275482655286,0.1029245923945658,0.1129757705721809,9.917425178541e-05,0.0002390636810778875,0.8,0.5,0.6,23,0.2986108865475483,0.2188453660425017
5,15,0.26385122482908285,0.5878620264296668,0.5543733485968021,0.18066161354497784,0.09119098063634011,0.10439101235896994,0.00011664578616537,0.0002795854580012838,0.8,0.5,0.6,25,0.2161499826752905,0.2716313285611588
5,16,0.2445833114827956,0.5596276901644257,0.5281711372500775,0.18361326567499836,0.153438583650872,0.10600103979846494,0.00011616718474532001,0.0002775875989690821,0.8,0.5,0.6,27,0.1871650445356541,0.2767785487915202
5,17,0.2452840798275546,0.5531296162382733,0.5127681409762337,0.20241197905053485,0.10817814626898925,0.11306570519510845,0.00010942334521118001,0.0002666728368733339,0.8,0.5,0.6,29,0.2532561359897161,0.2573947130448043
5,18,0.227125410609906,0.520952334009462,0.46926612798936906,0.17524601122850653,0.180315137885115,0.10625894954347304,0.00018104814621149,0.000334539298558077,0.8,0.5,0.6,30,0.25215188918485,0.2029088653536098
5,19,0.21587062548912342,0.49777480066782187,0.4483245879072256,0.1795418454388128,0.1563926825531979,0.1123964974687126,0.00030891913896708003,0.0005574750133080116,0.8,0.5,0.6,32,0.2260107260757496,0.201661902485711
5,20,0.21582616330599366,0.5000073020273768,0.4576118921719977,0.18828930826184212,0.09746053340354062,0.11401058277887685,0.00031804670953135,0.0005772703781557356,0.8,0.5,0.6,34,0.2250292252691517,0.197199593749141
5,21,0.19478265971188796,0.4729987391713437,0.43510220126155363,0.18434920611495353,0.11700494907438472,0.0987806799734253,0.00014512727732919,0.00029426534331225486,0.8,0.5,0.6,36,0.1437847705768229,0.279958289065923
5,22,0.1920917035431848,0.4678992554494497,0.42927045625488686,0.18875443832948666,0.0970405378227593,0.09794026326755308,0.0001544339357839,0.00030590407970784874,0.8,0.5,0.6,37,0.1413877439029062,0.2811128656417246
5,23,0.1940500727873919,0.47008193222040434,0.4379307240992747,0.19391970886556192,0.10917889199502268,0.10388559406679482,0.00014695997027031998,0.00031276889999631266,0.8,0.5,0.6,38,0.1608063037597756,0.252477430796425
5,24,0.18537911342973462,0.45743010939277456,0.4241116696389486,0.19275800294416195,0.10691061634494665,0.09702670337756572,9.462348582592e-05,0.00020774694387981459,0.8,0.5,0.6,39,0.1766820513099451,0.1496143349216953
5,25,0.1836582960848446,0.44832364148065856,0.41288390397148966,0.19612702429855636,0.13459830578243928,0.10165294195931496,0.00012137088952689,0.00027094247561046804,0.8,0.5,0.6,40,0.1399127931508463,0.1917914862045813
5,26,0.16981113670513603,0.4059343194008742,0.3627823652781905,0.19384931434897282,0.18231405322204655,0.10708452428592997,0.00015298157744817001,0.0002694270097663791,0.8,0.5,0.6,42,0.1258837618492546,0.4067969495515952
5,27,0.16980557486663658,0.40963014677694043,0.3739900932555292,0.20023915619729563,0.08593747858650386,0.10708452428593,0.00015298157744817001,0.0002694270097663791,0.8,0.5,0.6,44,0.1258778943097346,0.4069285095206422
5,28,0.16937391744162647,0.40492795141912596,0.36162875334191585,0.20367650604043172,0.08941028581005098,0.10695050999946065,0.00014572800716076002,0.0002645425322257375,0.8,0.5,0.6,45,0.1257001138645869,0.3916124364192497
5,29,0.16881737031207747,0.39834245426560544,0.3534967460886801,0.21866394371774076,0.10791578102027552,0.11041710247371647,0.00015467648356429,0.0002834634821741054,0.8,0.5,0.6,47,0.118417523954355,0.4132809992061845
5,30,0.16810284970944755,0.4006048541194356,0.3630869102817092,0.2271141562584368,0.09059735883736132,0.11001983521046538,0.00015473493981941,0.00028466638388641646,0.8,0.5,0.6,49,0.1173682906986889,0.4325741927689834
5,31,0.15693558771771488,0.3743149098740851,0.33300627373975245,0.220711925886864,0.180588351507744,0.10600287804480978,0.00010255701731016,0.00016435918320092672,0.8,0.5,0.6,50,0.1087850397569356,0.3086252431816179
5,32,0.15541359784931247,0.3686332820358445,0.3328882936143657,0.22573300559292186,0.1381619722816728,0.1089650882891434,0.00013639002270963,0.0002405785858653398,0.8,0.5,0.6,51,0.1101314644218035,0.3248786583280422
5,33,0.1502070806404209,0.35159382466857814,0.3130789857191021,0.22408922511853596,0.15355386521403205,0.1086800987436439,0.00013083633020990999,0.0002096799705209063,0.8,0.5,0.6,52,0.0933462459509132,0.3959480361727564
5,34,0.14363726556650475,0.3012364872226407,0.2460524284333175,0.23746957874431893,0.14193534120352377,0.1197095739323093,0.00013848170351055,0.00024332797066186376,0.8,0.5,0.6,57,0.0935232154705271,0.2885301289215045
5,35,0.1335755402870395,0.2823532528907973,0.23194528470933085,0.24305879765108493,0.11251488242363676,0.11220165597174407,0.00014281505536741,0.0002584026117955613,0.8,0.5,0.6,60,0.0702703012755516,0.2950169472028297
5,36,0.12127270847297406,0.22105420502348547,0.16027333392845494,0.24733929281728553,0.17803514617128216,0.1141732404589669,0.00014369933290383,0.0002603655683105541,0.8,0.5,0.6,63,0.0718000148501834,0.4405652886317992
5,37,0.11700250876771433,0.20742258298712138,0.151475004616433,0.2447584448130465,0.1239708669906145,0.11282143857597224,0.00013811112702823,0.0002503516737663121,0.8,0.5,0.6,65,0.0688923297054486,0.4174813359884323
5,38,0.11239452762072179,0.16891098824422415,0.10614483121963178,0.263332524277049,0.11765313608734361,0.11633390625126086,0.00014307223596687,0.0002644910548211281,0.8,0.5,0.6,72,0.0430216491736678,0.3681945562536842
5,39,0.10924887853769119,0.1577683620898443,0.11377399063150606,0.30561773014195764,0.10567336517216483,0.11711731346292509,0.00011917668292025,0.00021647780291963418,0.8,0.5,0.6,80,0.0566360084043326,0.3804431125725896
5,40,0.10919588675194608,0.164173090824992,0.13501877960479616,0.33340829467417427,0.09519030434351773,0.11727587300379526,0.00011955380259495,0.00021656515069314218,0.8,0.5,0.6,84,0.0564305937264453,0.3974405838081531
5,41,0.10695764124506672,0.1600738417039005,0.13055276912823252,0.345265093064022,0.09690496469453325,0.11496512317151349,0.00010193800969793001,0.000185522644529258,0.8,0.5,0.6,86,0.0561736204632358,0.3643889834634231
5,42,0.10881841792813438,0.15738433170567048,0.12697797773727354,0.33936269780792333,0.11655262746381252,0.11828187356883467,0.00011728276288909,0.00021176064706505913,0.8,0.5,0.6,87,0.0529036490569208,0.392201194102895
5,43,0.10914187407006098,0.15952069590859586,0.13625902463949993,0.3679581095220875,0.10472316667464024,0.11914409441739474,0.00010233017459891,0.00018556681041161915,0.8,0.5,0.6,88,0.055808593737536,0.3910889820844473
5,44,0.10978425025385681,0.15564234572660118,0.12470857790342907,0.35058541756923095,0.10022133017185518,0.12010209238744318,0.00011733878442978,0.00020985861091747798,0.8,0.5,0.6,89,0.0561956466322229,0.3295454370972435
5,45,0.10487153734803434,0.13995118325044892,0.10692640639627456,0.36175317427711623,0.1063526998217511,0.11638142675610297,9.156853450555e-05,0.00016560068225345424,0.8,0.5,0.6,93,0.0558053247317289,0.3733742634396829
5,46,0.1087287871440307,0.15385192828716135,0.1431607475857747,0.4275950340522264,0.09792869882552832,0.12124895475845154,0.0002023982912805,0.0003142660776484073,0.8,0.5,0.6,101,0.0554624099647282,0.4634577598453461
