Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,47,0.10930718669288166,0.15284771384829468,0.1418509524867728,0.43160487563469657,0.10578313407333888,0.12236317700660646,0.00016712595817575002,0.0002716042715564227,0.8,0.5,0.6,102,0.0627880985672723,0.4219324049724146
5,48,0.10498607676396315,0.1511142719531625,0.14741529367924672,0.41607431154181385,0.09580784383327286,0.11732742633763998,9.183559823465e-05,0.00016318288441440412,0.8,0.5,0.6,105,0.0545871031401617,0.3657685928719412
5,49,0.10639435833203623,0.11756075185182494,0.10037375300975458,0.4160251744862596,0.15015653579342583,0.12528937352323224,8.847037581532e-05,0.00016336500543519635,0.8,0.5,0.6,108,0.0546492328870432,0.4660779406411592
5,50,0.10545566934504759,0.11363269957933857,0.10269220476652953,0.46598904913019606,0.10494933057659304,0.12536620222694606,8.004042691865001e-05,0.0001457790074530327,0.8,0.5,0.6,115,0.0532177566956333,0.4609959001397377
5,51,0.10593607581565333,0.12153328139598006,0.1324348111446098,0.4658305575209934,0.11905329301011819,0.12661936202655447,8.937813905448999e-05,0.00016408918160771538,0.8,0.5,0.6,116,0.0497116796035969,0.4563374320487988
5,52,0.10529859430787118,0.11285019483457259,0.10860578443519235,0.48392987981446284,0.10145693169958264,0.1259663792047792,7.152513145683999e-05,0.00013095978066691188,0.8,0.5,0.6,121,0.0517436188384351,0.4622678995972953
5,53,0.10349597744371063,0.1153054971300354,0.1254936246781658,0.4805298289639014,0.11449690799633436,0.12409525747024072,0.00012107813168017,0.00033092976407125233,0.8,0.5,0.6,122,0.0444193555098827,0.4670006864394329
5,54,0.10315504250687822,0.10344918884835101,0.10465696657039492,0.48672145135949263,0.1368854140392105,0.12502717293642548,0.00011893246617980998,0.00032505277219325963,0.8,0.5,0.6,123,0.0443578970494318,0.4489416405902904
5,55,0.10328089508307874,0.10078215168343131,0.10146649217974468,0.4904816295227967,0.10732989386895164,0.12569297232652868,0.00010504954580826001,0.00029208174884037894,0.8,0.5,0.6,125,0.0428138998311704,0.4575185028217913
5,56,0.10446971079070415,0.10465614024066018,0.11266252389836212,0.5761285571993954,0.10243534428783467,0.12740491226079803,7.984436908578001e-05,0.0002455200218734045,0.8,0.5,0.6,140,0.0432188472812557,0.4565636900885147
5,57,0.10381740180123228,0.11349695120642461,0.1437397981496708,0.6106535535032553,0.10423162599124494,0.1268817347203658,7.332479684203e-05,0.0002277239574453254,0.8,0.5,0.6,143,0.0436965792445827,0.4573471917787536
5,58,0.10241222820812383,0.11569469799628677,0.15343203285779505,0.6207255292483527,0.1007323170930291,0.12507333384699454,9.733752360148e-05,0.0002982738548712875,0.8,0.5,0.6,144,0.0428404072349306,0.4480866779986995
5,59,0.10330693506976166,0.10667911193155752,0.12892225493845427,0.6049186696176495,0.10540494463107349,0.1266405662051011,8.780995695984001e-05,0.0002620995812422341,0.8,0.5,0.6,147,0.0460790292225789,0.4587068538992507
5,60,0.10283963692593633,0.10862170774126305,0.13813629037442582,0.6325840410079068,0.1027335873866837,0.12630321940912848,7.496986213470001e-05,0.00022983741605496022,0.8,0.5,0.6,151,0.0436428000078718,0.4569031520824214
5,61,0.10108968418686133,0.11983623301603705,0.179057531024482,0.6538212731040842,0.10069431788544511,0.12444387635337893,8.708615084165999e-05,0.00019552580839964063,0.8,0.5,0.6,160,0.0460086494768577,0.4450125577831667
5,62,0.10083259179513439,0.1092800443364013,0.15293631178899655,0.7247542802239251,0.1025031733416503,0.12456841625129093,7.940563843991e-05,0.00022917902006369296,0.8,0.5,0.6,165,0.0451569926174904,0.4624234299113368
5,63,0.10092153828686172,0.11914772440657455,0.1850949935581207,0.8037892515502685,0.10044590102453503,0.12488547493834667,8.37604900032e-05,0.0002424167006135868,0.8,0.5,0.6,183,0.0417902335956746,0.4393934971605469
5,64,0.10073923361797629,0.10876503719215537,0.16599112966484447,0.7944741550171386,0.11582561463027607,0.1257154095032062,7.431234011139e-05,0.00021624974225940618,0.8,0.5,0.6,185,0.0436947489325206,0.4563386236832153
6,0,0.8754318446897421,0.9572691796820496,0.9502199817200077,0.13746504115180636,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.2918299844936891,0.7654394277596868
6,1,0.7016552356953153,0.9308411766219274,0.8993770799948979,0.19075679909754154,0.30386387606530807,0.0990945486300554,0.0005772861909398,0.0002750436766435249,0.8,0.5,0.6,3,0.8059788252358675,0.529341905996007
6,2,0.45607743480906376,0.7725132293581275,0.7219558614738002,0.14983398163931552,0.7185639267419389,0.09809090385432175,0.00026890202031577,0.0006209446928686132,0.8,0.5,0.6,4,0.7536835700088409,0.2544359460734506
6,3,0.3945354110972269,0.7188317211433746,0.6593622574726752,0.1397666966483996,0.19073162114868894,0.09901993998925682,5.244509847869e-05,0.0001312185082599519,0.8,0.5,0.6,6,0.5028582363413017,0.1454939149295436
6,4,0.3726884101878624,0.7011778666467723,0.6457853783912306,0.1398146642054636,0.12176601029547891,0.09833193590406498,7.095231396787001e-05,0.00015330018506858148,0.8,0.5,0.6,8,0.4606085530489451,0.1666429394212899
6,5,0.3638188105992041,0.6886527359746925,0.624294162648172,0.13952810930921833,0.11611510397250165,0.0983330645603096,5.549306177933e-05,0.00014036712731281675,0.8,0.5,0.6,9,0.4604095284168389,0.1308579091808989
6,6,0.3368943842653174,0.6630588201742824,0.6013052760985884,0.13744470171610149,0.14037820265586415,0.09886129280385966,7.538672868833e-05,0.0001772033635493137,0.8,0.5,0.6,11,0.4230709983047879,0.1591257784313524
6,7,0.3183447935928859,0.6438375851847422,0.5848467690624767,0.13983778889735554,0.14463588174397016,0.10608811447337252,0.00012290714857423002,0.0002868042368175709,0.8,0.5,0.6,13,0.3702188636651637,0.1453662749446186
6,8,0.313314230996937,0.6418451199787264,0.5899328877816157,0.14789112703039967,0.08539752173822306,0.10234273571135187,8.693717719777e-05,0.0002083248781086051,0.8,0.5,0.6,16,0.3918109505965487,0.1088555071706347
6,9,0.3064317942105337,0.6338830364130579,0.5810908409468891,0.15662628145114327,0.10141333225030741,0.0991056099212813,7.033479806657e-05,0.00015822065777580286,0.8,0.5,0.6,17,0.4077091285883222,0.1212520623032152
6,10,0.29187219814290877,0.6153885437090805,0.5649532179194721,0.16593783113945515,0.15295099402494589,0.1102343161718885,0.00014885407991958,0.00035171433476355134,0.8,0.5,0.6,19,0.3206759778211395,0.0825775427081971
6,11,0.2844671217795167,0.6066821902816696,0.5554910411567344,0.16326789284454482,0.10325254250799844,0.10512758534711619,0.00012181907786549,0.0003085391458049428,0.8,0.5,0.6,20,0.3289563891700029,0.0782997349418763
6,12,0.2644794216107516,0.5751072465969882,0.5180478618683508,0.15633366983821448,0.23506901708058323,0.11022503906721162,8.693317710926e-05,0.00020284675527581643,0.8,0.5,0.6,21,0.2454994947218698,0.121340347702289
6,13,0.23421502384517806,0.5396251611198527,0.5044331794299843,0.18822102499790294,0.11336350172501593,0.10918242925391634,0.00019174264185987,0.0003742395491181951,0.8,0.5,0.6,29,0.2642851164028409,0.0853475492666221
6,14,0.23201170276476216,0.5394051935628481,0.5111245940983207,0.1869149537365672,0.10191230554420988,0.10894662707386493,0.00015753374021974998,0.0002577145248670675,0.8,0.5,0.6,30,0.2444693932682299,0.107495222688897
6,15,0.15736655807671188,0.35463409193623635,0.2885969622866993,0.15240667417805104,0.46815580225129,0.11181675386546942,0.00011648808502871,0.00023182805889024026,0.8,0.5,0.6,32,0.1808265664765835,0.0841599397458868
6,16,0.15174404781053066,0.3373509293610858,0.2752006950724783,0.15877425564999412,0.18031665391935095,0.11306700660198421,0.00011727729046322,0.00022217221090822082,0.8,0.5,0.6,33,0.1886615961253025,0.0778539651300707
6,17,0.15059016748309292,0.33482887271855294,0.27235068161226944,0.16079897631196424,0.09881854205951746,0.11240065888742543,0.00011668415737180001,0.00022114907749021105,0.8,0.5,0.6,34,0.1880222758750017,0.0768344861051215
6,18,0.15018094283453318,0.33695857543270746,0.281731210655185,0.16581823741345095,0.09613900368486257,0.11242158642081984,0.00011497966018730001,0.0002221204814302017,0.8,0.5,0.6,35,0.1879476971560919,0.0748019709279837
6,19,0.1476396723808073,0.3294862724041616,0.27311556162405526,0.16407434768407164,0.11818213830241062,0.11174588634562108,0.00011437339749878,0.00022105710621808173,0.8,0.5,0.6,36,0.1862377665511737,0.0722417704737509
6,20,0.13396885871521227,0.27033665104274446,0.19710772529636175,0.14084996266016803,0.14919173426911175,0.11330780919157009,8.482135390173999e-05,0.00016491418059044993,0.8,0.5,0.6,40,0.179182000081124,0.0801368596567674
6,21,0.13141492030811142,0.264357059106567,0.19709129093388555,0.15279850433194261,0.10362062760903769,0.11292927175809489,0.00010370422967694,0.00017517728269148084,0.8,0.5,0.6,43,0.1819194830962744,0.0808985709293193
6,22,0.12962503495770575,0.25553193417190245,0.18676373562341472,0.16504126536351624,0.10311331575737344,0.11329241752054928,8.995317619961e-05,0.00017278036780327756,0.8,0.5,0.6,46,0.1781127807320817,0.0785233114159254
6,23,0.12953271499919874,0.2573487214902469,0.1957102066649218,0.12449373553881114,0.09362788513253593,0.11387478121489371,7.621996179608999e-05,0.00013773022179238253,0.8,0.5,0.6,50,0.1734388547474688,0.0812111584475889
6,24,0.1291950513265926,0.25822184618972494,0.20356270954679662,0.19869768449234698,0.10523101029256934,0.11434924891795108,9.140140254275e-05,0.00016801346287098455,0.8,0.5,0.6,51,0.1717258084791053,0.075928434753284
6,25,0.1273247064442702,0.25091307094608406,0.19510330114855215,0.20396416880926538,0.11986049055070494,0.11399828923763591,5.563397018806e-05,0.00010921424136618328,0.8,0.5,0.6,52,0.1767571802244958,0.0814303523965134
6,26,0.12506478389772568,0.24553747483146865,0.19580206804859457,0.22163640605347706,0.10300752010012396,0.11353947574493758,6.710902955657e-05,0.0001159395414289598,0.8,0.5,0.6,55,0.1865003397076461,0.1042118261248492
6,27,0.1218807097647339,0.23189091636129217,0.1799742021007385,0.22433123427923612,0.11765725600345345,0.11301827322457653,5.659826555948001e-05,0.00011301240915378877,0.8,0.5,0.6,57,0.1913235687528323,0.0903403806933205
6,28,0.12023226126979981,0.2273320068966881,0.18155905511431175,0.22468654745006866,0.12482101152969204,0.11307187712714199,5.5709496040530006e-05,0.0001065769715166812,0.8,0.5,0.6,58,0.1908252799087929,0.0761849681077515
6,29,0.12001692301579041,0.22996801204870845,0.1915321479269067,0.23389316014805217,0.09276638817665171,0.1130716995643357,5.5753713921550003e-05,0.0001066342771831775,0.8,0.5,0.6,60,0.1912767347759839,0.0751302174199774
6,30,0.12001692301730472,0.233679185600117,0.20275776612515237,0.24345354779589537,0.09054931513015173,0.11307169954360045,5.575371390684e-05,0.00010663427712990875,0.8,0.5,0.6,62,0.1912767347303678,0.0751302175732274
6,31,0.11903625821765425,0.22534818105058266,0.18616325833028236,0.24299692470892384,0.10919855856411766,0.11297005922468663,5.8240627217e-05,0.00010808465977122637,0.8,0.5,0.6,63,0.1911752027646562,0.0754938456036566
6,32,0.11822243552082123,0.2248375752642536,0.19246787857471412,0.25853386378700943,0.09922805464713591,0.11299123525287358,5.811282137326e-05,0.00010776641385003693,0.8,0.5,0.6,65,0.1914321853072374,0.0719043620301764
6,33,0.11816622645554421,0.2260679469147895,0.20071653908163614,0.3100961864955131,0.09214119886008729,0.11365880805699803,5.054713389861e-05,0.00010187450543781314,0.8,0.5,0.6,76,0.1804291733528223,0.1086527316910667
6,34,0.11816141429792724,0.22483925226983917,0.1992378009461779,0.3273545626202845,0.093384316482979,0.11403180167323435,4.3576932275859997e-05,8.866232037029786e-05,0.8,0.5,0.6,79,0.1788027084962075,0.1157077809630741
6,35,0.11399033315288709,0.2052567401551866,0.16976365752545805,0.3259940498821437,0.11956488986345662,0.11221156370360603,4.224269396412e-05,8.108171690147784e-05,0.8,0.5,0.6,81,0.1749924586308812,0.1143636729153386
6,36,0.11443267709566254,0.20791095891795267,0.17962930208064581,0.33661514916527385,0.09820633433520173,0.11317922338386711,4.669474606421e-05,8.687789627753422e-05,0.8,0.5,0.6,82,0.1760870426603335,0.1148424620331063
6,37,0.11250788632570648,0.20052024359135792,0.17113760619042442,0.33802193251321333,0.11740847517253886,0.11228164238298838,4.298984143699e-05,9.208607442032374e-05,0.8,0.5,0.6,83,0.1754556773293786,0.116389845551142
6,38,0.11286259108175202,0.20402998995216856,0.18204971782938806,0.34041410074819123,0.09321950936127531,0.11288981992091057,4.144213824903e-05,7.91791540813743e-05,0.8,0.5,0.6,84,0.1725854005477021,0.1121760523244177
6,39,0.11169473428297452,0.19646099981258386,0.16642664937657,0.3475664399619272,0.10325062128140212,0.11214340098633342,4.602323438697e-05,9.261307444960194e-05,0.8,0.5,0.6,85,0.1716544790957941,0.1159896411713245
6,40,0.1108776369255431,0.19777875645907783,0.18171517577651275,0.3815635988845252,0.09341169621063969,0.11252405562434625,4.31701615328e-05,0.00010327586059218801,0.8,0.5,0.6,93,0.1746463917556863,0.0995865834565085
6,41,0.111406352618433,0.20791303237622033,0.21408793563466913,0.41821203037345217,0.09190332757475725,0.11358913493458,4.862100794789e-05,9.326467009580403e-05,0.8,0.5,0.6,101,0.1754927089919158,0.1015574138409957
6,42,0.10983941051313467,0.1973407717500764,0.2017256228494966,0.43658670838314717,0.11360294278362322,0.11396386280514505,3.699580859577e-05,6.765074687555303e-05,0.8,0.5,0.6,103,0.1660818975889492,0.0891555798941012
6,43,0.10927958844768454,0.19922268115152367,0.21086956980150368,0.48928644855465003,0.09146732445582342,0.11358895315629601,3.5115182002350004e-05,7.03305461769878e-05,0.8,0.5,0.6,115,0.177251176800986,0.0856217952552906
6,44,0.1095221778651094,0.21399818496492912,0.25564217128743993,0.526952771683721,0.09157791191409866,0.11396356536409788,3.680206658557e-05,6.750021273001936e-05,0.8,0.5,0.6,119,0.1659581015059591,0.0892311383900976
6,45,0.10948057411764936,0.20618585002120582,0.2327319795067343,0.5233595637140873,0.09298168628160773,0.11399830452220204,3.683644041154e-05,6.765040115456773e-05,0.8,0.5,0.6,120,0.1678416121186698,0.1033475176834096
6,46,0.10939832126028265,0.20575382059311545,0.23223074796749796,0.542295759296423,0.09211014022480316,0.11398934121561363,3.357463119428e-05,6.139063499016695e-05,0.8,0.5,0.6,122,0.1701252369136958,0.1030563286898758
6,47,0.10858282014134632,0.20259794921119004,0.2286117909302485,0.5072788074622103,0.10254385003861158,0.11351835427190123,4.412930448628e-05,9.935140927482963e-05,0.8,0.5,0.6,123,0.1568451658233246,0.0799471988330425
6,48,0.10833150707371801,0.21643127708033663,0.2723530710689582,0.5874678667735199,0.09105892696079301,0.11335422327435171,4.71025386344e-05,0.0001439599641709367,0.8,0.5,0.6,137,0.169136408801282,0.1049143272314735
6,49,0.10833150708353237,0.2349871449941152,0.32848116221692214,0.6419591438971801,0.09079339805576343,0.1133542232661838,4.7102537696e-05,0.00014396009850719345,0.8,0.5,0.6,144,0.1691364093329167,0.1049143260627776
6,50,0.10842955455722557,0.20830241961130347,0.24903604509140634,0.6302820961615268,0.09240253635377,0.11373384173339002,3.34179860773e-05,8.091519727000854e-05,0.8,0.5,0.6,147,0.1668047911000997,0.0836390745323601
6,51,0.10834687763372207,0.2078103050782313,0.2484631663912948,0.6340332725359367,0.09306882930954669,0.11373006624063056,3.395669425737e-05,8.113030672203088e-05,0.8,0.5,0.6,148,0.1678511154724203,0.0823629512729641
6,52,0.10806060138392148,0.21806650370290262,0.2811464644687601,0.6535617165382581,0.09374124784405008,0.11351107741807123,3.65174249583e-05,8.300706924786553e-05,0.8,0.5,0.6,149,0.1594040636088432,0.0820756606441533
6,53,0.10790401647966025,0.23607383659522926,0.3366493224082188,0.676671055568483,0.09264193396126373,0.1133542232661838,4.7102537696e-05,0.00014396009850719345,0.8,0.5,0.6,150,0.1690352185258104,0.1016731995339968
6,54,0.10787407379603593,0.20498979021017513,0.245180115876863,0.6610088091920678,0.09787733502833595,0.11370388689805262,3.672006834766e-05,8.586613050372846e-05,0.8,0.5,0.6,151,0.168767310057195,0.0881224739835309
6,55,0.10755765423914584,0.2097946473508643,0.2645616805322795,0.6762684415149542,0.09303017760989923,0.11384402904588696,3.4264329463820005e-05,0.00010694375860561936,0.8,0.5,0.6,157,0.1677850089031556,0.0860874589343477
6,56,0.10705559362606804,0.2072371142466503,0.26159965535762914,0.6913243795116529,0.10126013378495984,0.1137050587248655,3.435637607209e-05,0.00011616631791489836,0.8,0.5,0.6,158,0.1666257699975269,0.0898864605372455
6,57,0.10697902104711049,0.20682394645557944,0.26112051972497835,0.6951591015886182,0.09267481256544982,0.11368728750795103,3.4962692163859995e-05,0.00011720756767928721,0.8,0.5,0.6,159,0.1680253168309455,0.088421662509361
6,58,0.10696529697424635,0.20673945890099885,0.26102214003648,0.6990953605199657,0.09138570523717168,0.11368752702405656,3.5023999275629996e-05,0.00011636762894951495,0.8,0.5,0.6,160,0.1680520288451341,0.0884279218918614
6,59,0.10691733745326551,0.21020474718009785,0.27196298967028926,0.7071391651528776,0.09135214029739876,0.11369001257732005,3.4719284300130005e-05,9.616676376114667e-05,0.8,0.5,0.6,163,0.1681907868303122,0.0884365879611581
6,60,0.10677148863624042,0.20915037813661932,0.270730618219344,0.7189418531428133,0.0954733534837348,0.11373171685464702,3.349279639741e-05,8.257118997080592e-05,0.8,0.5,0.6,164,0.1715813369872777,0.0887105360205347
6,61,0.106008028672307,0.2345451094504503,0.35554940245864486,0.8569145155991399,0.09163990371758315,0.1136116546282344,4.0808346568979996e-05,6.522993325533271e-05,0.8,0.5,0.6,189,0.1626596063943424,0.0750190639646528
7,0,0.905318246665705,0.9680305410738846,0.9627565505404128,0.13903038197292747,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.1541445834047928,0.7488844800201104
7,1,0.6278990070613629,0.8887116666186251,0.8502873430967995,0.1790297064136701,0.4079255826140243,0.09897719381661708,0.00047654811735325003,0.000618301760980163,0.8,0.5,0.6,3,0.8107519517804462,0.4675689842327974
7,2,0.5119298959695573,0.8149397372196658,0.771268867057207,0.1621477722285414,0.3834391157328502,0.09904841808997954,0.00024369351603665,0.0005021787301796565,0.8,0.5,0.6,4,0.4875145760901389,0.227002351418749
7,3,0.5140257148477637,0.8210001298095927,0.7847403798418762,0.16959802216591735,0.08392926155238785,0.10263661145331897,0.00030414562290385997,0.0006267522631853412,0.8,0.5,0.6,6,0.4727070555300225,0.2086597881057623
7,4,0.37375023637008503,0.7022492780885418,0.6475799692731264,0.1377262169306495,0.30563209602756025,0.0941599953438294,6.994282347717e-05,0.00019626812706183597,0.8,0.5,0.6,8,0.4721131715272664,0.1636736079826306
7,5,0.3598183386504142,0.6916505592102016,0.6415827352061112,0.14045428302891394,0.11524444775595719,0.09828521384944937,9.154432457725e-05,0.000256884584217305,0.8,0.5,0.6,10,0.4577319246937703,0.147956644754708
7,6,0.3589796070890906,0.6907175065387771,0.640336579603579,0.1481922810272018,0.0876227276059113,0.09947067312254113,9.916346056200001e-05,0.0002782648127413118,0.8,0.5,0.6,11,0.4575419170398873,0.1465910774698909
7,7,0.3583042243725999,0.6899450999353952,0.6392728566286224,0.14869368458949442,0.0880706150059207,0.1007386771284205,9.422428009886e-05,0.00024751113100861656,0.8,0.5,0.6,12,0.4586586551221023,0.1614763199960639
7,8,0.3386037242712468,0.6710533516969795,0.6185914186367869,0.14786291258291753,0.09007162141273532,0.09003066605749435,0.00045710485754358,0.0008174423777438104,0.8,0.5,0.6,15,0.3620805680656263,0.2426554576944818
7,9,0.31381474981076474,0.6453404801325379,0.5961232446035533,0.14368422163791364,0.11925523514148907,0.0856915592740917,0.00037041270289825997,0.0007718540093198878,0.8,0.5,0.6,17,0.3135236219989429,0.2160328662892008
7,10,0.32054170641689744,0.6502515627239398,0.5993725071447092,0.16910408202473523,0.09237778250375964,0.10467486449743744,0.00026460997363233,0.000523349514764674,0.8,0.5,0.6,22,0.2659890436444586,0.1447452192766157
7,11,0.308938135733752,0.6407234073893869,0.5959447560271439,0.16654290153723333,0.1148875892884648,0.09871456525571137,0.00045065128718761,0.0005359481071017856,0.8,0.5,0.6,23,0.3753098396177309,0.1515903915560549
7,12,0.2883712828370839,0.621091405968631,0.5817143844192751,0.1569479020483668,0.12179662486871018,0.0854780828527943,0.00034583739715509,0.0007122915532278443,0.8,0.5,0.6,24,0.2739259442015277,0.1762896145514444
7,13,0.2920869055083698,0.6246555013749047,0.5851703251623266,0.1637876605111801,0.07591043651161068,0.0908034439602742,0.00033085898815912,0.0006571830172172126,0.8,0.5,0.6,25,0.3182902760884384,0.1544341280557641
7,14,0.2883620163563305,0.620877148820651,0.5813546551628291,0.15736980611605644,0.07057958498921166,0.08629872820344113,0.00035005615535344,0.0007271726140901379,0.8,0.5,0.6,26,0.2756548067862169,0.1747394920632258
7,15,0.28335832745774886,0.6133112240020993,0.5773261640294696,0.18523029073033145,0.11564130988909066,0.10245492551002756,0.00029006330041874003,0.0006199646474101422,0.8,0.5,0.6,29,0.3198525958229525,0.1547868916321929
7,16,0.28689450930772586,0.6119427731034084,0.5677703133035095,0.17997342259846513,0.10569674426195447,0.11033898765775263,0.00035354451535915,0.0007580892322771584,0.8,0.5,0.6,30,0.3233996936661433,0.1217704438044309
7,17,0.28055309990628013,0.6085032411940937,0.5713988390232468,0.19157786273534755,0.09560895235824776,0.10478991419899952,0.00040934458187464,0.0007024607929367946,0.8,0.5,0.6,31,0.3423596080386028,0.1057386598197276
7,18,0.2676806429913453,0.5924300572949964,0.5593115282724289,0.19242501944810808,0.17428861164826912,0.1068531125885639,0.00033974132633977997,0.0006847316499098225,0.8,0.5,0.6,32,0.2944398050714886,0.1014210434965552
7,19,0.2649441626249454,0.5845153979994379,0.5431875833209575,0.1826591821739986,0.09476228311722079,0.10683395648162579,0.00039525570897167,0.000677574340256987,0.8,0.5,0.6,34,0.3231234661378795,0.1040855589811656
7,20,0.26121334214467273,0.5826656061454709,0.5480088171574149,0.1893878020831063,0.09265060040941353,0.10632572416127652,0.000353557407069,0.0006431211500287075,0.8,0.5,0.6,37,0.2892470031151864,0.1005435108517978
7,21,0.2520228898960439,0.5700338841967995,0.5338481987893727,0.18483800602131234,0.12049080431887536,0.10231720429631601,0.00022796025109976997,0.0004858434812536458,0.8,0.5,0.6,38,0.2899318955693913,0.1068279252901123
7,22,0.24446250628125354,0.5501221393483688,0.5028563765351513,0.1909474590400322,0.13224560293068266,0.10913543322595473,0.00027063070753280004,0.00038180034621492236,0.8,0.5,0.6,40,0.2342581902109277,0.103138450266306
7,23,0.23215126733796815,0.5311469460177741,0.48747042522302825,0.19068082368625774,0.18747923829157656,0.11044697325415312,0.00031413455519581,0.0004417288929186814,0.8,0.5,0.6,41,0.2695520833804729,0.1003132775229754
7,24,0.22892795609716132,0.527158996519036,0.48316200675950577,0.19109800889931913,0.09574691288999201,0.10797682024164752,0.00025721616768027,0.0003739168522056456,0.8,0.5,0.6,42,0.269027423749603,0.1247553859691394
7,25,0.22851133737408405,0.523191657696534,0.47800815403214436,0.18930332134560096,0.11819751893043258,0.11189739476801946,0.00031002515324799,0.00047731062247682643,0.8,0.5,0.6,43,0.2318845815302561,0.1231750935962331
7,26,0.2150986262156707,0.5040598959910876,0.46320820143064323,0.1916903768192209,0.16592470848977942,0.1075722635041507,0.00025128201434103,0.0003753103720466725,0.8,0.5,0.6,44,0.2348095338021875,0.1083368324763413
7,27,0.2081930165991079,0.49151874089553826,0.44884357825049626,0.19374726627113847,0.13064167816932357,0.10570862383711838,0.00022599689760292,0.0004019594685076297,0.8,0.5,0.6,45,0.2205266680195288,0.1110582746631441
7,28,0.20201395460028373,0.4775124606001893,0.4324061361163179,0.1952646351006928,0.1462511904297569,0.10671403361908904,0.00019221351521857998,0.00030736454274328426,0.8,0.5,0.6,46,0.2262100351329711,0.0904573067762682
7,29,0.19834590226097815,0.47670255739298745,0.4388509548235636,0.21933876917963216,0.08351549174604843,0.10308798858991988,0.00014701538297796,0.0002686762185823127,0.8,0.5,0.6,54,0.2480584495884976,0.1031801655392846
7,30,0.19829364542396938,0.47995773890344146,0.4494978545563239,0.24974896288996845,0.08350470140760875,0.10349421192371411,0.00012680783862054,0.00022400429531837268,0.8,0.5,0.6,60,0.2508137931696476,0.1021533545837984
7,31,0.19555404563489173,0.47781504989173956,0.45393036031612816,0.24536103112570182,0.10631708070694706,0.10324335509539008,0.00014750005098627998,0.00027376657789777076,0.8,0.5,0.6,61,0.2442225409131774,0.0984374463916031
7,32,0.19482254876593438,0.47583119139795954,0.4515724648863705,0.25474159622326803,0.08428495217524422,0.10356253381487328,0.00018959403952733,0.00028537884267179,0.8,0.5,0.6,69,0.2485014730413144,0.0965392830382511
7,33,0.18947735135354368,0.47589086093765615,0.47248980430965415,0.2866827714811044,0.08928529092717599,0.10255302576794889,0.000133999629046,0.0002516559555017733,0.8,0.5,0.6,75,0.26730689077135,0.0883786111885815
7,34,0.19101130291908108,0.48073366282802044,0.48473020488946716,0.3502701589751168,0.08428292210220918,0.10490028430487147,0.00011752105620488,0.00020230978958081188,0.8,0.5,0.6,91,0.2074140681388199,0.0824233409076011
7,35,0.1878583534164911,0.4821187569326431,0.5003116331948805,0.38292562675952097,0.0935184155606445,0.10367116913534491,0.00010439152059740001,0.00020146101548879184,0.8,0.5,0.6,93,0.2529929039856699,0.0754626459380882
7,36,0.18492241127565276,0.4865585376390711,0.5262237075002253,0.434536611334034,0.09183412423355022,0.10329696724639574,0.00013350445757316,0.0003399590861592853,0.8,0.5,0.6,96,0.228870511915814,0.0935660893149455
7,37,0.183315043494144,0.482707744866572,0.5217405862859567,0.4334520098328055,0.09079882909634704,0.10327751254045789,0.00013465327853902001,0.00033577319181760795,0.8,0.5,0.6,98,0.2282959473031987,0.091518381951353
