Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,38,0.18321341648467446,0.4825224087531494,0.5215317009230506,0.4333694437251535,0.08314136376594529,0.10322389198547882,0.0001344779916672,0.00033593276656097935,0.8,0.5,0.6,100,0.2282261631026794,0.0913672615988011
7,39,0.18301786686641033,0.4820588313080687,0.520993008600543,0.43685123969969336,0.08439890835805501,0.10328897400718627,0.00013322113192275998,0.00023723986211974924,0.8,0.5,0.6,101,0.2341366226149492,0.0912746300603943
7,40,0.18381973792011938,0.4972969420107867,0.5661744813658737,0.5285725428333977,0.084107288776579,0.10468340977662209,0.00012630955107246,0.00019489332010385842,0.8,0.5,0.6,129,0.2237386802150805,0.0888044372696931
7,41,0.18289343481390652,0.4975103126787818,0.5731854500571965,0.5391944529864922,0.09427083291423585,0.10574109183730722,0.00013720169809132,0.0001887669269151957,0.8,0.5,0.6,131,0.2115265455428966,0.0939386740145361
7,42,0.18265653009099417,0.5080113332181811,0.606119985605468,0.6074569814022941,0.0852046463980498,0.1057816872524757,0.00013782610502675999,0.00018910647332119203,0.8,0.5,0.6,138,0.2117322253157438,0.0949435898199938
7,43,0.18422503182665484,0.5150706495211828,0.6211886932241988,0.6813757609074251,0.08549665726955803,0.10624483431676204,0.00012602928340276,0.00016191102719731844,0.8,0.5,0.6,149,0.2053699059553133,0.0945096785597426
7,44,0.18158620200541734,0.5202943402971666,0.648048932834892,0.7185281152772968,0.08533879435922294,0.10576857703919457,7.533719636405001e-05,0.00015016151937887286,0.8,0.5,0.6,155,0.2302286448822742,0.0861759649087726
7,45,0.18547930643621616,0.5228504090845253,0.637271423582897,0.7375315057828883,0.08444551575654462,0.10538228776601022,9.856833459471e-05,0.00014883849675119065,0.8,0.5,0.6,159,0.2089925135613328,0.0904302650677549
7,46,0.18277548604279606,0.5114141627450226,0.6169191785906518,0.6803995847755763,0.0909602842666921,0.10632087947181937,0.00010048891608877,0.00018026023156786014,0.8,0.5,0.6,160,0.2061472473667967,0.091075172292244
7,47,0.18507237231252727,0.5173653782890638,0.6238879515326333,0.6819012316438879,0.08911775515322377,0.10606008443682657,0.00010664975802501999,0.0001615788440425508,0.8,0.5,0.6,161,0.2067181204571349,0.0919969477784116
7,48,0.18070453894053787,0.510556695439127,0.6228877072500499,0.6828251257060894,0.08483385223248766,0.1058733989801507,7.520521163468e-05,0.00013895227355925188,0.8,0.5,0.6,162,0.2193718491457772,0.0929843783050899
7,49,0.18021122224305813,0.5092645579171949,0.6213768691175794,0.6828668203999405,0.09031372456438191,0.10591678229812869,7.49600894972e-05,0.00013718595303744866,0.8,0.5,0.6,163,0.222364551419958,0.0924509938752271
7,50,0.18014527446395173,0.5088415150575143,0.6208560775975824,0.6944398264639777,0.08624634635130793,0.10612633033965185,7.449677400773e-05,0.00014079018328298475,0.8,0.5,0.6,165,0.224818745767303,0.0923683916873142
7,51,0.17978715118151495,0.512050896137292,0.6315406171043079,0.6936774588907101,0.08525332190555064,0.10579865577112753,7.548457168415e-05,0.0001378383422627195,0.8,0.5,0.6,167,0.2218497954974207,0.0954582126740379
7,52,0.1795711724456258,0.5112414947789994,0.6305693795153999,0.7010762916705331,0.0889680742737415,0.10602737742731898,6.778457611160001e-05,0.00012509412606732112,0.8,0.5,0.6,168,0.221872219984429,0.0932273154517127
8,0,0.9178053352024436,0.9724261208269683,0.9678772743540017,0.14025542983176129,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.1201489415408,0.7470091370828302
8,1,0.8559467146748627,0.9990435797733935,0.9855992345925061,0.21150613100591042,0.19175543798909045,0.1006357974038261,1.3790800725030001e-05,4.0989166914895076e-05,0.8,0.5,0.6,3,0.8153967211162997,0.548089414870394
8,2,0.5087607918150968,0.8122923983767995,0.7684080593858093,0.16043413293220798,0.839393100505491,0.09722668958767991,0.0002608486518695,0.0006612062731563832,0.8,0.5,0.6,4,0.4957824132122275,0.2288750962075977
8,3,0.5018380115835894,0.8150098816620084,0.7852128765112483,0.18163403566084196,0.08519623231479746,0.09853670513809265,0.00023270236627058997,0.0006083419797573608,0.8,0.5,0.6,8,0.481654748132805,0.2006060962749546
8,4,0.34934720316964823,0.6817754295871277,0.630110241612772,0.14578449564860127,0.35466831803446003,0.09805294307352984,8.535722982952999e-05,0.00025122586732727244,0.8,0.5,0.6,10,0.3290914111158545,0.2221924574054802
8,5,0.3480093702939279,0.6842780988403777,0.63998426688926,0.15307291555960964,0.08052790443425611,0.0976329560989221,8.579313637324001e-05,0.00024257336074549505,0.8,0.5,0.6,12,0.3267327565055062,0.2298437258146066
8,6,0.2862753896054254,0.608433403891127,0.5572073286050422,0.14319757956064683,0.26384308197424194,0.10747723970187346,0.0002458172194394,0.0003440055285580874,0.8,0.5,0.6,14,0.1901038730176102,0.2173158463202792
8,7,0.27627187215829074,0.5974159671236051,0.5511518978434322,0.15438704694842972,0.11898722888175317,0.10841622208209006,0.00024648200575796,0.00033133959133658494,0.8,0.5,0.6,16,0.1722068169270003,0.1698982479038483
8,8,0.27623825381417094,0.5973695199955246,0.5510987662588726,0.1517168378971576,0.08721655991224592,0.10840863847707424,0.00024648404736382,0.00033133044062664445,0.8,0.5,0.6,17,0.1721734177483063,0.1699278457106664
8,9,0.24174298903141297,0.5429095105573691,0.487822521200365,0.14021230600725795,0.30638767392063804,0.10718986330283742,0.00018459472925167,0.00031079962233223816,0.8,0.5,0.6,18,0.1819264353214574,0.1797943744246785
8,10,0.2400154503757011,0.5399537297725939,0.48438956985202936,0.13757971756790044,0.09789813642157262,0.10711017030662472,0.00018934539884105,0.00030753963840099663,0.8,0.5,0.6,19,0.1764029765210211,0.169959937312213
8,11,0.23903558029087738,0.5407369732917264,0.4919415234637961,0.1533245606090994,0.10620811229239502,0.10905658407202387,0.00021604386674876002,0.00034454649548739405,0.8,0.5,0.6,20,0.160877499337654,0.1217473625492764
8,12,0.23800332452196402,0.5392185279862123,0.49023913102556643,0.15046299650502412,0.08945526126808323,0.10856163526880427,0.00021158171090911003,0.0003358915812119104,0.8,0.5,0.6,22,0.1630856267412568,0.1308290615696939
8,13,0.23739096478805946,0.5407681019302266,0.49872067048231583,0.1752247819242991,0.09217301406541151,0.11042844273603983,0.00010949049612409001,0.0002141025928630029,0.8,0.5,0.6,26,0.1699641179633106,0.0927323262856285
8,14,0.23606572160861153,0.53519438275476,0.48543383983722527,0.18399681292779427,0.09280949844182061,0.10964812402161937,9.791038702136999e-05,0.00016650146636626136,0.8,0.5,0.6,27,0.2231549581004908,0.2054998703987159
8,15,0.2314409378294001,0.5335073151391688,0.4971411968647232,0.17824558908366547,0.1295457240627304,0.11060789272531704,0.00011012868054095001,0.00020747100249781538,0.8,0.5,0.6,28,0.1644899548773631,0.0874162160555131
8,16,0.20053488708208667,0.4713342009014309,0.4248061914737338,0.17015983363485954,0.34221446595468497,0.10985601874335124,0.00014863245601011,0.0002207290607913464,0.8,0.5,0.6,29,0.1766262885374827,0.1084776033846701
8,17,0.19964729246947754,0.47196345267146045,0.43229859160106565,0.18049629045413856,0.09707182525719303,0.11092269559581341,0.00016050188854707,0.00023176913580710108,0.8,0.5,0.6,31,0.1866453989878796,0.1189160170631938
8,18,0.19146779518767879,0.4592972567176886,0.4247589200254964,0.19532839509982514,0.10198376111570068,0.10861881581114853,0.00010193224103717,0.00018198690950150718,0.8,0.5,0.6,35,0.1930874118406207,0.1092762754798767
8,19,0.19298510806020833,0.4603844598516421,0.42572320506283035,0.19385182647887336,0.09195239191896365,0.11089414331006009,0.00011556658011592,0.0001905709761918549,0.8,0.5,0.6,36,0.1857245865632242,0.1086237458578716
8,20,0.1902231241483047,0.4521533705651691,0.4094723272736619,0.19520289630019177,0.10020768587590757,0.10909026366236056,0.00010344452529034999,0.0001779513487638018,0.8,0.5,0.6,37,0.170449866581314,0.1012007034044232
8,21,0.18795237108566643,0.4523243079547826,0.4168017907940836,0.21007946448082607,0.09480998040767868,0.10740237189240426,8.168742224484e-05,0.00014223149745323584,0.8,0.5,0.6,38,0.1959490932082047,0.1047506571142897
8,22,0.1825093304251796,0.43514604199467244,0.39637157985694477,0.2020903481544505,0.1698868651050712,0.11050462788740294,0.00012222329025954,0.00019568384286573957,0.8,0.5,0.6,39,0.1579672116154478,0.1085419787188662
8,23,0.17962958929776132,0.43299251681643985,0.40092522319641916,0.2152482983933685,0.09770329088540136,0.1092776032860361,0.00012800746527639,0.00020824839821342614,0.8,0.5,0.6,41,0.146915619186103,0.1189419874274142
8,24,0.1792233650767423,0.43542789165932794,0.41064128608947337,0.22119096101869404,0.0906743838235959,0.10945304103693901,0.00012871175646720002,0.00020903744002777206,0.8,0.5,0.6,43,0.1444388422056628,0.1257324894046933
8,25,0.17739497048094013,0.4369797818838377,0.4261434486551538,0.3032902190366615,0.09021795349645793,0.11041296513373369,6.308183392602e-05,9.68530127688337e-05,0.8,0.5,0.6,58,0.155983358921136,0.1120754902116484
8,26,0.17675511685549933,0.44256248992614367,0.4464374070967879,0.346674233666718,0.08938865955798787,0.11050915751891754,6.830434340422e-05,0.0001076663619374047,0.8,0.5,0.6,67,0.1561181898373444,0.1065679435928109
8,27,0.17644034974637202,0.4530952132694556,0.47943791012391607,0.38788359788235666,0.08899296576308728,0.11033952537684975,6.441979671442999e-05,9.914356642270954e-05,0.8,0.5,0.6,70,0.1527691531075928,0.1081154206978793
8,28,0.17666261758467885,0.44901193703952136,0.4676833392102998,0.3784849180234797,0.09024905029531194,0.11104482549061138,7.26622925094e-05,0.0001162497949841876,0.8,0.5,0.6,73,0.1729632953261042,0.1137677346254315
8,29,0.17269954855635708,0.44189203228662094,0.4662843473420578,0.37420460252900667,0.1338261868978819,0.11107727978745664,8.204805938496e-05,0.00013295490255553691,0.8,0.5,0.6,74,0.1686143101901253,0.1249616105417402
8,30,0.171353442508427,0.4418916191565629,0.4731883657923268,0.41330742651065516,0.09066357974660227,0.11107725450977685,6.864713331933e-05,0.00012124099867010675,0.8,0.5,0.6,83,0.1538909910646737,0.1380949193301592
8,31,0.17011563668312243,0.43862596835879786,0.46940274334230425,0.4096170386883292,0.10185636743622217,0.11093652095939746,7.172299104849e-05,0.00011676334706431711,0.8,0.5,0.6,84,0.1541185210096117,0.1246758047436114
8,32,0.16836391829754896,0.4420335916774998,0.48726215704065434,0.4288314790043575,0.09555312676467659,0.11030469504213337,6.218992269859e-05,0.00010635615301748153,0.8,0.5,0.6,86,0.1575595487054887,0.1373561392185861
8,33,0.16766053369966707,0.44245668909549984,0.4945445563982784,0.4420433839620927,0.09721263313897448,0.11116191608528261,6.2747887059e-05,0.00010181555738407402,0.8,0.5,0.6,88,0.1587204444318644,0.1263939348867171
8,34,0.1668137794275918,0.4364658091948507,0.4806778190946991,0.44134396496240225,0.0919455220735597,0.11105118267914788,6.130734830106e-05,0.00010271313812230545,0.8,0.5,0.6,91,0.1511096191272208,0.1408391912631955
8,35,0.16659721715210704,0.4358209412407571,0.479925110477993,0.4479880427284425,0.09163721079808006,0.11106182731238107,6.17244317639e-05,0.00010239671248204111,0.8,0.5,0.6,92,0.1493214393341793,0.1365947630397808
8,36,0.1651982202255565,0.4586357749843518,0.5548982174925322,0.5985737853601291,0.08883215687264029,0.11047988867459212,5.467808213225e-05,8.630018727500004e-05,0.8,0.5,0.6,122,0.1571443701792929,0.1290847399924178
8,37,0.1640229816926578,0.5120969423270462,0.7208181418836306,0.8138730914481139,0.08790642853670133,0.10967850136161814,5.446009761813e-05,8.400338283491758e-05,0.8,0.5,0.6,197,0.1694770565702984,0.1103655657353182
9,0,0.9372318109865078,0.97915160361477,0.9757122731860887,0.14356367256056307,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.0187458040086748,0.7583022998756026
9,1,0.853790293837256,0.987023811199435,0.974694547936442,0.1946074270641514,0.17289943635885976,0.07716987182683971,1.315459910447e-05,3.0895246713399e-05,0.8,0.5,0.6,3,0.7468895598785911,0.548297430113302
9,2,0.5281691719158219,0.8260712490262667,0.7843550008521626,0.16473281545047916,0.8137142193581817,0.09810142982408704,0.00025046334948003,0.0005644810127976025,0.8,0.5,0.6,4,0.4161587633704648,0.2269957409501434
9,3,0.5267559575198308,0.8295826190156986,0.7949367436286582,0.1722399614204075,0.08698884152520471,0.10108985752376168,0.00030446093863248,0.0006882612518300887,0.8,0.5,0.6,6,0.4130055590061992,0.2127610986113971
9,4,0.5114184779989972,0.8233683003825358,0.7941477216391967,0.19954004697024244,0.09469319259973033,0.10502524753370795,7.903863919071e-05,0.0001924555859784495,0.8,0.5,0.6,11,0.4465239711443338,0.3314949096364284
9,5,0.47692846602374683,0.8016992857810483,0.7754814698953529,0.20569104697383456,0.14244580007777702,0.10739994966711632,0.0001324641362551,0.00026246714262854266,0.8,0.5,0.6,13,0.3935362596187553,0.2468829055770681
9,6,0.4460661949284546,0.7743983325589993,0.7358431359567502,0.21355111257589848,0.13272551435766639,0.1144772061754658,7.947805041755e-05,0.0002798391244672209,0.8,0.5,0.6,16,0.3086282216550186,0.1436967742766305
9,7,0.457560971885613,0.7872670981208508,0.7486556051196761,0.23692859037604452,0.11104722211816513,0.1310791191319408,7.424473442294e-05,0.00016499290937310366,0.8,0.5,0.6,17,0.3577220937779243,0.196510849259314
9,8,0.41499264722630513,0.750101467380628,0.7140121216576024,0.22263735517171823,0.21220001152172513,0.11740104991983616,0.00014522864863835,0.0006519431306001905,0.8,0.5,0.6,18,0.2502710558344146,0.1296517684456167
9,9,0.41076436156674845,0.7466826180275777,0.7071098166289148,0.24793605010024716,0.19917472013845602,0.1397908407454652,0.00013075277341892,0.0003058594546981377,0.8,0.5,0.6,19,0.3015907122327781,0.2054450589140745
9,10,0.5252827719288445,0.8639292999772882,0.8271752978575221,0.3737775922201309,0.31286230378722213,0.31290093295459304,0.00013072822580922,0.006158012687084837,0.8,0.5,0.6,21,0.2162228240418898,0.2003575586994848
9,11,0.37642072210455413,0.7171389651255454,0.6852108799474109,0.24047958685589388,0.14223174489636978,0.14657748848444818,8.461591315225e-05,0.004287378381394317,0.8,0.5,0.6,24,0.1937084545947927,0.2090083838346951
9,12,0.3644137710656609,0.7007225220286866,0.6603760336925264,0.2265440653387726,0.13525247872868992,0.1404317756643377,0.00012509265544024,0.00040507099075494385,0.8,0.5,0.6,25,0.2081548509621778,0.1663207567840384
9,13,0.3618711451431326,0.7014017825490212,0.6679894320403064,0.2366616336005751,0.12039260345310983,0.14086254921936445,0.00014346918981869,0.0006253743159662777,0.8,0.5,0.6,27,0.2035971694951578,0.1834532969867871
9,14,0.3587144498614403,0.7006147985807276,0.6732860712521701,0.24936731384670216,0.13519870904895395,0.14593249200878106,0.000150263891699,0.0008180092773349507,0.8,0.5,0.6,29,0.1720540313308805,0.200134149394413
9,15,0.35739388122748106,0.702819594262717,0.6828217266847542,0.24866298256982863,0.11921288764410667,0.14510324618011647,0.00016744554221746999,0.0012531012497503373,0.8,0.5,0.6,31,0.1873641650032277,0.1933384909698269
9,16,0.35696917107762577,0.6983139519802007,0.670445083574636,0.25761671006238457,0.1272013404659835,0.1472332189037904,0.00015036038505674998,0.0007060293970116433,0.8,0.5,0.6,32,0.1905969496250477,0.1972749558357782
9,17,0.3520526651117209,0.700064371524964,0.6865278630594582,0.27479287815440656,0.12264038653934717,0.14438307708640064,0.00011492871093819,0.002119223710089805,0.8,0.5,0.6,35,0.1679629058938557,0.2086912948624919
9,18,0.3461257408418487,0.6894617809310251,0.6675746275601071,0.27155763566398344,0.13592193291839003,0.1432181758517415,0.00014247323119983998,0.000612204431752564,0.8,0.5,0.6,36,0.1874401915507483,0.176668092273309
9,19,0.369562144752559,0.7120454163920917,0.6894581376708252,0.28286160559349216,0.15935496804130056,0.16528301667010714,0.00013648459190331,0.01590935553137512,0.8,0.5,0.6,37,0.1781435604075715,0.1793268836037582
9,20,0.3429780189526315,0.6850779704413713,0.6621893990613759,0.28835808942446783,0.12422093898731623,0.14526898500068994,0.00013927590042625999,0.0006904175363449816,0.8,0.5,0.6,38,0.1809583407299526,0.1640826930837272
9,21,0.3453768205766762,0.6909711840118227,0.6754283402559087,0.3006186811586176,0.12201453423263323,0.1491105458173973,0.00017722094238454,0.0008785184375430041,0.8,0.5,0.6,40,0.1808357406871683,0.1553034775655902
9,22,0.33772226240008835,0.6858133922489428,0.6768735491493808,0.307204550073782,0.12795389657767053,0.14510227022888494,0.00014224084700687,0.0006787085455864155,0.8,0.5,0.6,42,0.1816125729605245,0.1638294650030323
9,23,0.3343005805419978,0.6857175159322114,0.6840132050470472,0.3054501865496641,0.1179319783484388,0.1421447860397653,0.00015127686176607,0.0010874064131498125,0.8,0.5,0.6,44,0.1696275260342601,0.1653862394726099
9,24,0.33607759114720337,0.6813424333118098,0.6704546146173309,0.3405955998824728,0.14477342647797733,0.1422999818057391,0.00013288670692143,0.016651412688974947,0.8,0.5,0.6,46,0.1800861196728667,0.1584098704821289
9,25,0.33359533142159603,0.6823321959172046,0.6788046158258347,0.34812562050154783,0.12403433341581291,0.14257079463341768,0.00012836616833138001,0.013316530919560197,0.8,0.5,0.6,48,0.179015123839017,0.1604899359613965
9,26,0.33467029012668886,0.6868697772456773,0.6906982927182538,0.36565322089407887,0.12587041234851376,0.1422999795189983,0.0001328866872262,0.016651410221057653,0.8,0.5,0.6,50,0.1735881806214022,0.1644144136269593
9,27,0.3103939081978915,0.663244605865117,0.6727162375434198,0.3736159407162668,0.11570225134855017,0.13456070962393155,6.793277246702e-05,0.0003694415463986493,0.8,0.5,0.6,56,0.1786583355390278,0.1704826853470152
9,28,0.3158330675656824,0.668148364905973,0.6773088314855582,0.46868934770700904,0.114982197935961,0.14299098416436326,0.00014325937878206,0.0003826561484855232,0.8,0.5,0.6,83,0.1889330837137078,0.1985991168868489
9,29,0.3082582428989833,0.6696485166121992,0.7001958253394538,0.5073925955092117,0.1409865597829716,0.13908958749766498,0.0010285990486928799,0.00047546171861987275,0.8,0.5,0.6,84,0.1835153135703513,0.1697890232761705
9,30,0.3082582429112804,0.6733596901953514,0.711421430599237,0.518837990942291,0.11207130265546524,0.1390895875048091,0.0010285990303388899,0.00047546174958286696,0.8,0.5,0.6,86,0.1835153138484428,0.1697890233844292
9,31,0.30738531586195944,0.6721270208719579,0.7099923911297129,0.5252039319671958,0.11448439951378633,0.13922254602054535,0.0006394160218625899,0.0005522052832849456,0.8,0.5,0.6,88,0.1889446559082525,0.1802530910162496
9,32,0.3070175802486549,0.6752218501629341,0.720466885072357,0.5309273803148148,0.11391301352046111,0.13921862901975965,0.00106104217846275,0.0005397923107968966,0.8,0.5,0.6,90,0.1820552427988545,0.178106519337268
9,33,0.30626418049398796,0.6742157654923785,0.7193245438251731,0.5580899277420859,0.11545716799469022,0.13922341646837377,0.00070788918260865,0.00052771122109601,0.8,0.5,0.6,91,0.1838588079132963,0.1756527378191354
9,34,0.3097998416752641,0.6999293022894828,0.7900767233463051,0.8060269589857607,0.11581612758778563,0.1436684766471831,0.00132336547304182,0.0003182835145397447,0.8,0.5,0.6,133,0.2428788802786944,0.1653849177505296
9,35,0.3211053208511711,0.7200450518533774,0.8315194219837687,0.9092822503611607,0.1336638851737954,0.13947612067287463,0.00390888550584013,0.031013143055016516,0.8,0.5,0.6,153,0.1815887861008211,0.169523370252433
10,0,0.8968925951616324,0.9650315214180742,0.9592628093727854,0.13962840514810407,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.1843360424372802,0.7519656060969548
10,1,0.6860195985927531,0.9218921538468028,0.8889046547858138,0.18845703916015585,0.33699942499517105,0.09863972067977718,0.00045200258051045,0.00146196285532867,0.8,0.5,0.6,3,0.5671113524401803,0.4675689842327974
10,2,0.4790400662816352,0.7897902160634014,0.7425897181278138,0.15243083723741438,0.5978665397001892,0.09441559702087854,0.00024324533654152997,0.0004231942427822841,0.8,0.5,0.6,4,0.610123066929998,0.2269943639407137
10,3,0.3784957948860074,0.7032174340549336,0.6418907300725322,0.12928757082493905,0.25156522457163755,0.09355449561722656,5.2231715215490004e-05,0.00015834757017811193,0.8,0.5,0.6,6,0.5554207992435687,0.1415201878218511
10,4,0.36303163899674884,0.6913000058748325,0.6343025028618409,0.14855810169362557,0.11846518801483041,0.09810636846754392,6.561420422155e-05,0.00021083590005680657,0.8,0.5,0.6,8,0.6148230659834684,0.1491316451997026
10,5,0.3574843589977151,0.6892028187515745,0.6387663068346741,0.1531600464955928,0.09053435469446305,0.09807408602757296,6.55656610953e-05,0.0002054606055196687,0.8,0.5,0.6,10,0.5900609279999967,0.1517284728074242
10,6,0.3150236016497602,0.6402129498007811,0.5811017204621897,0.1485892273411083,0.19065689778020042,0.10262706776201506,4.4364776546570005e-05,0.0001424847034244227,0.8,0.5,0.6,12,0.5102481858634245,0.1366465816760003
10,7,0.30674436955551443,0.6257270722137619,0.5620407522099747,0.16082519123178313,0.15266559494452253,0.11919006029997187,4.276618670082e-05,0.00013865379638671808,0.8,0.5,0.6,14,0.3570237039147085,0.2008887685004773
10,8,0.2816262482579962,0.586018771958179,0.5144781162691557,0.15691072315123658,0.2997181021183511,0.12908443325923422,3.747761602763e-05,0.00012190917099688011,0.8,0.5,0.6,15,0.3747954078780616,0.1697981325243628
10,9,0.2703448465100016,0.5708444801543371,0.5034618287100272,0.15966212323049028,0.14678949435892558,0.13090207943724438,4.108661762097e-05,0.00012916083452259774,0.8,0.5,0.6,17,0.3277869559455806,0.2413763378958001
10,10,0.2641388261352542,0.5644819215967414,0.5030245176308443,0.16367376597867292,0.124245316695765,0.13033065464509155,4.815176123424e-05,0.0001513131984110227,0.8,0.5,0.6,19,0.3267308201700304,0.2419183293626188
10,11,0.26219545305555303,0.5537929980458133,0.4767787802996838,0.16772471270967823,0.11749831341878621,0.1302583167520286,4.44888052168e-05,0.0001401261008222718,0.8,0.5,0.6,20,0.380435805754251,0.2351317303598644
10,12,0.26186808968175795,0.557083927141124,0.4875472929311929,0.17492276210636368,0.10442309897251349,0.1300128468367388,4.424820389178e-05,0.00013939999405106443,0.8,0.5,0.6,23,0.3813845813643004,0.2318269885060057
10,13,0.2464954497574463,0.5364021078873751,0.47094900503286863,0.18174200977306015,0.18632400356077544,0.12551692329848363,4.39126542878e-05,0.0001417359668540164,0.8,0.5,0.6,24,0.297157351097514,0.2492739093172013
10,14,0.2347360573288046,0.5216973565936567,0.4613787532471049,0.1938148457772132,0.1064785606880138,0.12052728122550109,5.8979873239919996e-05,0.00013327172545546728,0.8,0.5,0.6,30,0.3371420249777009,0.2080019061062187
10,15,0.226420816556607,0.5069591816478664,0.45075413965350125,0.19273129792655275,0.1835333007481496,0.1232250713104578,6.594071172262e-05,0.00014012656856375025,0.8,0.5,0.6,31,0.3052601824673658,0.2081086951583648
10,16,0.22305693505545834,0.5002234346410969,0.4429289561669491,0.19955274078288315,0.11219188136453151,0.12305622192642128,7.086791754449e-05,0.00014174246181441918,0.8,0.5,0.6,33,0.2892274740853223,0.1996553275303502
10,17,0.21663434920506833,0.49010539370724354,0.4252968176480662,0.190221435563722,0.09218523383555884,0.1150440328445004,6.073559991367999e-05,0.00015140611844468327,0.8,0.5,0.6,37,0.2850938181931221,0.2228457087610543
10,18,0.21477365402123094,0.4904302874333509,0.43899622608405026,0.20794187834822347,0.13650931911816191,0.11869632633630615,8.403073975295e-05,0.0001469855432240268,0.8,0.5,0.6,38,0.2718859959699621,0.2598483969437213
10,19,0.20983144690561806,0.48952275247366694,0.45846259033701153,0.23476798213081806,0.10973763101566489,0.1200769696592839,8.211734150634e-05,0.00015721643137529785,0.8,0.5,0.6,42,0.2517631413803062,0.1568582963120814
10,20,0.21122348848348868,0.4834857741800775,0.44380490164410846,0.23347452707475216,0.1281235034419504,0.12557700061407578,4.666392110724e-05,0.00015324448387836608,0.8,0.5,0.6,43,0.2282927002390006,0.1737888659637504
10,21,0.1981436204379086,0.4680307732682208,0.44053455426442717,0.23627751071858874,0.13050226350724184,0.11849489707311774,8.957005856971e-05,0.0001667004308713536,0.8,0.5,0.6,45,0.2335405412212515,0.1749901361327073
10,22,0.18901101180017513,0.4523676192204736,0.42303408263926073,0.23651832350035115,0.13634601622953926,0.11289980094065899,4.4141506009040004e-05,0.00012180905023650857,0.8,0.5,0.6,46,0.3175624380663154,0.1473439157909058
10,23,0.1894633851465505,0.4345286835566513,0.4002552425361945,0.2511342169288954,0.12722308559223985,0.1279792086067498,7.672988502312e-05,0.0001642872802603752,0.8,0.5,0.6,51,0.2104472215660771,0.1122403097881777
10,24,0.17605319094102587,0.4064354563995121,0.3749577861703157,0.25869957114805764,0.2174518081758062,0.12392507181116862,0.00011733012426306998,0.00020092906529365045,0.8,0.5,0.6,52,0.1659920010175253,0.1343784664918524
10,25,0.17420299273203235,0.3903602101085923,0.3487671700145724,0.25113086816270674,0.16768912017211443,0.1281572770644692,0.00010429635723607,0.0002393015362156974,0.8,0.5,0.6,53,0.197220410115228,0.1267404824712114
10,26,0.17049695155305408,0.3930854797516972,0.36628082406388357,0.2696243064410298,0.10096320967446785,0.12412820018992483,0.00010460847859447,0.00021230641471219324,0.8,0.5,0.6,57,0.1958678635260453,0.1176841579763947
10,27,0.16548654050143483,0.35645009334018574,0.3154971158818865,0.2657182813858131,0.18979929842957685,0.1333020210119277,8.445992588733e-05,0.0001448142394101949,0.8,0.5,0.6,59,0.132283274127949,0.1169139129518628
10,28,0.1579635421741362,0.34828283014316436,0.3204871454836549,0.2987703373752992,0.11449428621621963,0.12786796953884574,0.00014842311102806,0.0002632911472937675,0.8,0.5,0.6,63,0.1413322420664513,0.1121313063566779
10,29,0.1549577034307871,0.34490739827379346,0.33038518189918115,0.3225204536184636,0.10851070626439215,0.1277045417048902,0.0001186435812499,0.00024440370106284615,0.8,0.5,0.6,70,0.1450417059681086,0.1119194568735384
