Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,30,0.1533890088129838,0.339434218334423,0.32402487441741923,0.33127625329278,0.11365579724071327,0.12754761459900418,0.00013493753804331,0.00028049288276372857,0.8,0.5,0.6,72,0.1460778161367098,0.1009335924608363
10,31,0.14292724665019416,0.3316683203828077,0.32355814873278477,0.34140119688952475,0.09300602571230085,0.11485543685225401,0.00013505171346326,0.0002498129337987026,0.8,0.5,0.6,77,0.1460318018800594,0.1011360651761581
10,32,0.1455142851515688,0.334721409259231,0.3333999018021693,0.41760637752376784,0.09745081944436032,0.11776520263898312,0.00044245792538169005,0.002350143122498546,0.8,0.5,0.6,88,0.216070581495004,0.0933498628846127
10,33,0.1417962215584283,0.32473956644469826,0.32872128857312066,0.43169354101898394,0.11391099277925555,0.11845731363475591,0.00031240895060119,0.0010536424401656774,0.8,0.5,0.6,91,0.1806860362860667,0.0897256890310519
10,34,0.1474945238904917,0.32979516250062635,0.34033931195358064,0.4656005506455058,0.10615582019499775,0.12817329762054303,7.933995488393e-05,0.00015181620340023094,0.8,0.5,0.6,98,0.1768285347335101,0.0750800014620939
10,35,0.1423659617802418,0.3204634601849815,0.32338538951873697,0.47271893073398386,0.09825112558055876,0.12189842673836343,0.00011738305024315001,0.00020789896749515187,0.8,0.5,0.6,103,0.1997664867299025,0.1011965175107136
10,36,0.14523926388404895,0.31979288039621523,0.3286484014407421,0.4863424976554784,0.12275289013847483,0.1284117382367739,0.00010209267638452,0.00020476298478455608,0.8,0.5,0.6,105,0.1688583747145915,0.1086425750293314
10,37,0.14395811626124144,0.3246356172073876,0.3482412710112245,0.5598506038062104,0.10253263190806913,0.12724074105998293,0.00028077316300341,0.00013421232038505863,0.8,0.5,0.6,118,0.1871393560270213,0.0910383418598838
10,38,0.13263516927704316,0.3055266647596552,0.3274540148609092,0.5403294799658407,0.11414928304103791,0.1161004123454902,0.00018760410064624,0.0001728129166218722,0.8,0.5,0.6,120,0.185560523557939,0.107643884638993
10,39,0.1325284694680767,0.30524596223784745,0.3271359761587991,0.5439470715508128,0.09396339950412709,0.11603134109090835,0.00019012299800504,0.00017232623786952065,0.8,0.5,0.6,121,0.1976309015343611,0.1075782621581359
10,40,0.1317023555852995,0.30531615786208893,0.33412074945189724,0.5582303185954144,0.1078284076772198,0.11602543813591527,0.00018918266848005,0.00017275446214103972,0.8,0.5,0.6,122,0.1858804643825931,0.0970618555427353
10,41,0.1292383311250893,0.3168699249131088,0.38227571972421354,0.6053325682999218,0.09367021033884329,0.11400184055340931,0.00013975917440259001,0.0010523052581127594,0.8,0.5,0.6,135,0.1545916809663017,0.0722255073320623
10,42,0.13396282575275137,0.3354225474856219,0.4306708191725493,0.7482589203814138,0.09715358411203344,0.12035014158974178,0.00012413911396431,0.0009562134667358066,0.8,0.5,0.6,158,0.1550532653876545,0.0719839977079555
10,43,0.13857252008538432,0.34337608647824325,0.4460568912387849,0.8143533974842763,0.10196126397367884,0.12637251011877132,0.00010980529072060999,0.0008364195191000769,0.8,0.5,0.6,169,0.1512753378524324,0.0785070948636204
10,44,0.1371598217215472,0.3267155726465259,0.3992607136374228,0.8205781215601623,0.10068428829403174,0.12521387274759047,7.879409581159e-05,0.0001675923406912528,0.8,0.5,0.6,174,0.1757404781732729,0.0876440604802486
10,45,0.13607902899097815,0.32025579902050555,0.3916635955321672,0.8377662058875576,0.11497001271133774,0.12576020929900766,8.77047126219e-05,0.0001560079272340887,0.8,0.5,0.6,176,0.1637838395842617,0.0917685342307568
10,46,0.13575587882953494,0.322170515762585,0.40078261308593255,0.8447931553439056,0.10469537624789282,0.1258702985783553,8.741957492731e-05,0.0001484044167347463,0.8,0.5,0.6,178,0.1764078230183434,0.087277843678082
11,0,0.9431655719008564,0.9811791130512624,0.9780742557914645,0.14412873979155125,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,0.9958437412147616,0.7596908700388042
11,1,0.8210950641209153,0.9738946315514337,0.959312772260021,0.19132804451327132,0.20576820474163662,0.0778194371698391,1.754155280119e-05,3.704153514882341e-05,0.8,0.5,0.6,3,0.8797031512390117,0.5489347684964168
11,2,0.5377771380173458,0.8327115791348886,0.7920359722885281,0.16682304324675631,0.7317044628022783,0.09874301094874366,0.0001672101760943,0.00033198242569122395,0.8,0.5,0.6,4,0.5425929145238167,0.2379840071894365
11,3,0.42701386442176703,0.7482796247714639,0.6936543436392352,0.14914902383017925,0.253797365786252,0.09911325034119436,6.488313843089e-05,0.00013598929226628972,0.8,0.5,0.6,6,0.3767756012491388,0.2043743240121191
11,4,0.4182259407011149,0.7447035679036949,0.6957337294333629,0.1608999915275716,0.10662672907137927,0.10405863585082846,7.279204363423001e-05,0.0001715088505838091,0.8,0.5,0.6,8,0.406346339658506,0.1799193159216527
11,5,0.35752341340563387,0.6844514633682189,0.6240891311298424,0.15273226025234427,0.234616769895441,0.11511721496083036,5.130402114793e-05,0.00012185273783872935,0.8,0.5,0.6,10,0.3427680507877554,0.2814135698350831
11,6,0.3571845788391521,0.6841047688651847,0.6237285362698748,0.1547189424754176,0.09227796838033385,0.11479020364198919,5.1044532194489996e-05,0.00012069737502708507,0.8,0.5,0.6,11,0.342545993365047,0.2796971810939332
11,7,0.35766271205170413,0.6882773694698943,0.6353864302850948,0.15910584914139655,0.0932953597657809,0.11558287575158313,5.2771939481239996e-05,0.00012540056000487167,0.8,0.5,0.6,12,0.3439396941549988,0.2890942927520772
11,8,0.35717035577576295,0.6877692462989972,0.6348508045478335,0.1610995915608743,0.09291465851356623,0.11515742717349513,5.24469227909e-05,0.0001240133984378641,0.8,0.5,0.6,13,0.3434039683236649,0.2856251842041635
11,9,0.33822198375525314,0.6667873406389687,0.6110207494840025,0.15653432728907843,0.124128708771289,0.11051491990377649,5.098903648135e-05,0.00011997707357874182,0.8,0.5,0.6,15,0.3034348567775006,0.3607842531259567
11,10,0.3256588652437095,0.6433628440412136,0.5684977820911239,0.16394695176488752,0.20304929830720467,0.12132467279274882,7.601782942774e-05,0.00013082558730182221,0.8,0.5,0.6,16,0.3191570145653268,0.245043581860864
11,11,0.3063745990811762,0.6173002159692088,0.5381244384431346,0.16145807950880753,0.20139733774291607,0.12142239002396768,7.042129760227e-05,0.00011829911492916646,0.8,0.5,0.6,17,0.2186612163202777,0.2571033197996452
11,12,0.3062991188395198,0.6208079624345364,0.5491242717935965,0.16340233554568864,0.0972191809024112,0.12132467279274882,7.601782942774e-05,0.00013082558730182221,0.8,0.5,0.6,18,0.3158029459065085,0.2634369179950678
11,13,0.3048443046412154,0.6141910114533065,0.5393645056452052,0.1780002631048724,0.1895349535982653,0.13679157944735573,0.00010079846748076999,0.0002110865478503828,0.8,0.5,0.6,19,0.2633679521791519,0.2530088779448985
11,14,0.29016813994956486,0.6014900404044963,0.5333445107190788,0.1699443805093993,0.11803784340115513,0.12268822793490633,4.885662484213e-05,0.00012514366669267373,0.8,0.5,0.6,20,0.2228606901080026,0.2992497412763654
11,15,0.2621994846766334,0.5680162274369148,0.4971375622696653,0.14327434080778362,0.14949438991054703,0.1015487137116559,5.724891829833e-05,0.0001275276570077873,0.8,0.5,0.6,21,0.2797145155989288,0.2048239309383894
11,16,0.2307904162872367,0.5085500283424149,0.42637321264056266,0.13833861309401127,0.3727474883925675,0.11283859453986086,5.09597559911e-05,0.00011345488155690353,0.8,0.5,0.6,22,0.1787001273984385,0.2042776786605868
11,17,0.1769745301547977,0.3738282162477511,0.2681107212427322,0.10911431767828214,0.39263572665846697,0.12282881447662354,3.754912394523e-05,9.715099169017273e-05,0.8,0.5,0.6,24,0.1066452260541806,0.0686126897735995
11,18,0.17697452998259014,0.3738282164296995,0.26811072142468056,0.11168446642206727,0.09834016210353387,0.12282881470351974,3.754912383092e-05,9.715099250453952e-05,0.8,0.5,0.6,25,0.1066452269163835,0.0686126896588503
11,19,0.14916655989985111,0.2888283943949673,0.18284477400950377,0.09863249034456928,0.22610830393209858,0.12318340700946175,4.233303440507e-05,0.00010766369966225355,0.8,0.5,0.6,28,0.0597317042846465,0.0449144317960728
11,20,0.13762469949663503,0.25938483495309833,0.14944389096761682,0.12474915540717406,0.10307141851059688,0.11638779161007554,3.829869668167e-05,7.966363295237534e-05,0.8,0.5,0.6,38,0.0910874296126485,0.1452104711258139
11,21,0.12480009137289262,0.22540729818918337,0.11763106221819833,0.11885871927137324,0.15481025426287884,0.1098109506044166,4.05484563481e-05,8.050604078881732e-05,0.8,0.5,0.6,40,0.0783690264910278,0.1239262451302779
11,22,0.13560548603594705,0.2704314864760143,0.23718746505146987,0.29632775382250326,0.09999059535662139,0.12432142376803985,4.940904642704e-05,9.872371511804331e-05,0.8,0.5,0.6,74,0.0662535098120972,0.2369629189302487
11,23,0.1336385964129951,0.26704866860788967,0.24023816234791542,0.31109762379250433,0.1057534489534443,0.12362896218610804,0.0001223232782367,5.826000921095559e-05,0.8,0.5,0.6,78,0.0726094738765619,0.1728826287426996
11,24,0.13362854035436492,0.2744028293286125,0.26260902561188915,0.3458466291419026,0.09905353787069576,0.12362880136136586,0.00013435980966144,5.824904569904978e-05,0.8,0.5,0.6,84,0.0725221059055348,0.1726202190273318
11,25,0.13278497880890167,0.2720890678793533,0.2599864014208535,0.36355724924070915,0.10050048656454874,0.12312432398958259,5.987052331335e-05,5.703604179737068e-05,0.8,0.5,0.6,88,0.0682088248116241,0.1890734778871662
11,26,0.13172631251461023,0.27795751684411313,0.2875171073905221,0.40158357766053115,0.10178650510590932,0.12320531271909724,9.031694182448e-05,5.005868081575403e-05,0.8,0.5,0.6,95,0.086123581192264,0.1912140433810935
11,27,0.1305827400115729,0.2691758389539482,0.2704018117293183,0.3770872344078104,0.11901601076462302,0.12203522523986352,0.00014422247355449,0.001390361897359483,0.8,0.5,0.6,96,0.0930460617965563,0.2447901682056822
11,28,0.12843863852797616,0.2608627787287173,0.2608082963604544,0.4102282069487008,0.10255700018316727,0.1217820656096001,9.342511146882e-05,0.0008515256372186093,0.8,0.5,0.6,103,0.1017221908311879,0.2123815457549598
11,29,0.1284300301468595,0.2645272431748618,0.27197932272666164,0.424592383435758,0.09808289928988913,0.12178058355477701,9.333939776485001e-05,0.0008553813425229951,0.8,0.5,0.6,105,0.1015307574071012,0.2124061912645205
11,30,0.12836021454487695,0.2638914465282541,0.2712264509804598,0.4474399776254654,0.09847650860795149,0.1218746365938942,9.369140285204e-05,0.0008529821011317669,0.8,0.5,0.6,112,0.1022805321632401,0.2119671007825933
11,31,0.12832134093983782,0.2637515770692778,0.27106568728551617,0.45859576270855645,0.09830638077513795,0.12184974027202658,0.00010222388701085,0.0008569847631211792,0.8,0.5,0.6,114,0.105974675394471,0.211136650762262
11,32,0.1280172654568517,0.26580792200003156,0.2803572790842358,0.4728965308416582,0.10157251205751036,0.12188699666211526,0.00010513333049098001,0.0008672427709039603,0.8,0.5,0.6,116,0.0973390920357151,0.2124355928997046
11,33,0.1279704452911022,0.26933142132905347,0.2913661448978138,0.4838534313888899,0.0984350254009341,0.12187635115830521,0.00010265666656390001,0.0008646096602612407,0.8,0.5,0.6,118,0.0957727972613609,0.2124361526539072
11,34,0.12781643233872364,0.2676249425686143,0.28933917402956205,0.5479685181909911,0.0991100290034546,0.12276391041301703,0.00011772682600811,6.245027466023111e-05,0.8,0.5,0.6,128,0.0810901514093484,0.1848479349326815
11,35,0.12757729574098756,0.2627131132539949,0.27671481826527167,0.4533848677684673,0.09929547710618315,0.12276391022051034,0.00011772660213915,6.245027457968265e-05,0.8,0.5,0.6,133,0.0792781598217767,0.1839488160513024
11,36,0.12740140955712123,0.2730836812408336,0.309507785959796,0.5934583867863479,0.09856054190773536,0.12268389097305116,0.00011724304161123,0.0001198015055923133,0.8,0.5,0.6,144,0.0986675648770482,0.1979217045096745
11,37,0.12603347148967167,0.266329505711427,0.30164725981950913,0.5992279883188298,0.12579999986684914,0.12257912894635602,0.00018225914886723,0.00012586557428540733,0.8,0.5,0.6,145,0.0849550492826218,0.1994659672645935
12,0,1.0,1.0,1.0,0.1493741180123649,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,0.7512946644302961,0.7553220928036443
12,1,0.8930305280031182,1.014486580394943,1.0034422402502372,0.2164524016463496,0.2195080159443468,0.10173503179213075,1.806659977274e-05,6.331996686319001e-05,0.8,0.5,0.6,3,0.6583691343030051,0.5493105570187297
12,2,0.5250720331095058,0.8241767284829271,0.7820204112731594,0.16476247541191125,0.8576160685009191,0.0989296526837541,0.00024396007576038,0.0007538400725093703,0.8,0.5,0.6,4,0.4351324408996769,0.2219932747795621
12,3,0.5114445822092778,0.8180981487010656,0.7819691058823995,0.1732782378206089,0.09753513023155923,0.09792488881983688,0.00024732532841681,0.0007991988707412831,0.8,0.5,0.6,6,0.4054355711092729,0.2075045795576326
12,4,0.4928200823117961,0.804752909505461,0.766317836374373,0.17489000618129993,0.09399249258503994,0.09906605939492218,0.00015886575914609002,0.00040699811251615416,0.8,0.5,0.6,10,0.4579854676228265,0.3271613490362172
12,5,0.46629547242331737,0.7843312306878015,0.7426463319113414,0.17094843111101773,0.1601039163220792,0.09817220507714536,0.00012921154138388,0.000419929728307022,0.8,0.5,0.6,11,0.4462635483970348,0.2444816863670439
12,6,0.46192377827585085,0.7845249936782172,0.7498244090076862,0.1747207368767318,0.09180783965697474,0.09771363077991754,0.00016183516966439,0.0004973249104130915,0.8,0.5,0.6,12,0.4157910848983403,0.2550448540566852
12,7,0.4478247041425487,0.7743203798091673,0.7367984091628916,0.177951072385728,0.1559887639712652,0.10615064778752742,0.0002153942607685,0.0007000183763359421,0.8,0.5,0.6,13,0.4907502385186657,0.2306813849752216
12,8,0.4208987272026673,0.7548620588407277,0.7208287230826445,0.1827343786185857,0.18734031461049888,0.10811951195943581,6.754201831362e-05,0.0002546629831755454,0.8,0.5,0.6,14,0.3689070865368058,0.1789270775921644
12,9,0.40406859510855264,0.7352345152143452,0.6921293340581914,0.1761985091012847,0.11914826440671274,0.09999518936064676,8.777329784896e-05,0.000277044154925406,0.8,0.5,0.6,15,0.4043217742670946,0.2076430978415647
12,10,0.39339319186297483,0.7328546447536115,0.702238378802488,0.18164381282464856,0.14930700987261433,0.10698148028143967,8.739171369693001e-05,0.000286734990962806,0.8,0.5,0.6,16,0.2949558016230076,0.1477052151721901
12,11,0.3638023092433348,0.6954954432205219,0.6449779646132298,0.1756652923708958,0.20722658514109016,0.1065495125690022,6.651900820875e-05,0.00020970216751182682,0.8,0.5,0.6,17,0.360246794359317,0.1887613947309254
12,12,0.3519052728428556,0.6864697043163507,0.6415146261527445,0.17572851764035868,0.13332250731856007,0.10537392052272336,8.335568532837e-05,0.0002564013529771583,0.8,0.5,0.6,18,0.335854593767126,0.1761346907399466
12,13,0.34365117439509446,0.6770651709721793,0.6302694700064843,0.17541314511446188,0.1322519694794901,0.10759780388009324,6.699890547431999e-05,0.00022623378320251944,0.8,0.5,0.6,19,0.3196132276713641,0.1393117229789903
12,14,0.3371300051746535,0.67332558933843,0.6328334952066124,0.17931619236978055,0.11643428473146007,0.10736058010095907,0.00010575817205425999,0.00032527991477904124,0.8,0.5,0.6,20,0.332865652811826,0.1650454972101571
12,15,0.3254878878098123,0.6592242522435514,0.6161491086083599,0.17930757895854024,0.15225647282613858,0.10934672809874753,8.725095062215999e-05,0.0002866366682716767,0.8,0.5,0.6,21,0.3113311568564901,0.1209628221022485
12,16,0.32548242052909737,0.658887577657792,0.6155070857258435,0.17859304773727838,0.09683989561689561,0.11117039433941511,0.00010718555021531,0.0003624394428652272,0.8,0.5,0.6,22,0.3267222590901561,0.1174720526986504
12,17,0.3230768026050454,0.6596235751199142,0.6232486493574159,0.1851577150732644,0.10204241913105108,0.11132051550376393,0.00010307861932673,0.00034842531962364073,0.8,0.5,0.6,23,0.3190070317813796,0.1177087368126831
12,18,0.2881523380797563,0.6175876545712993,0.581310504077784,0.1886992928178873,0.18124647313451298,0.11047249265749116,6.846890636799e-05,0.00019271285783546566,0.8,0.5,0.6,25,0.3087995637917051,0.1826658619809499
12,19,0.2638474031016074,0.5834316280191366,0.5479358961887193,0.18027088655713233,0.1756468711743709,0.11406729373165513,0.00010083182011908,0.0002833792204835038,0.8,0.5,0.6,27,0.3073450291478672,0.188208412950187
12,20,0.2609332255790594,0.578556528234664,0.5422030305053291,0.18512551188838633,0.11324737760693697,0.11446786692597405,9.898632559576e-05,0.000292051784599774,0.8,0.5,0.6,28,0.3086148657445076,0.1866979398273872
12,21,0.24870951592553694,0.5614247973281173,0.5230132638073919,0.17997951942218401,0.1128677501623001,0.10873073056611182,7.362429597538e-05,0.00020168930013017892,0.8,0.5,0.6,30,0.2590867508798142,0.1420870740962342
12,22,0.24412825203284655,0.5523104735706476,0.5120603065372589,0.19801567522885688,0.1357608463039655,0.11123066006367384,8.100355393905e-05,0.00024725987788641753,0.8,0.5,0.6,31,0.2792737076275083,0.1418677795306246
12,23,0.23289807947345925,0.5358921114577475,0.49985906818678577,0.17917444706786143,0.1708757901023518,0.11103555103375166,9.430014677310001e-05,0.0002599911298399204,0.8,0.5,0.6,32,0.2570088592744207,0.1649734109191475
12,24,0.22981327980577726,0.5248815971666215,0.4798388576425739,0.18950561644368658,0.12817585861151873,0.11322811560315,9.882231352555e-05,0.00027360768770230367,0.8,0.5,0.6,33,0.2551735828007686,0.1502027733127967
12,25,0.20387688648434563,0.4808417382383656,0.44254442827854745,0.17939764223994947,0.29735586977146616,0.11174423823456166,7.391467367221e-05,0.0001894801806291724,0.8,0.5,0.6,34,0.1919478394676736,0.2072757688012559
12,26,0.2008416296125511,0.47763729648848813,0.4385963791053508,0.2089709281175564,0.10418067183263985,0.11340553658684224,6.14109249885e-05,0.00015679638514025734,0.8,0.5,0.6,37,0.1754860760438103,0.1380220502053862
12,27,0.1752648801132201,0.40948401038513665,0.35928664826939755,0.18946807456858733,0.21874244490397463,0.11274380526736835,6.327672309509e-05,0.00016114016444298393,0.8,0.5,0.6,39,0.1570995760492455,0.1307490414908342
12,28,0.17372487131396477,0.4134547182230077,0.37779017590939656,0.21695902112282425,0.09297990460047474,0.11219718911400303,6.292469639731e-05,0.00014957409073395583,0.8,0.5,0.6,43,0.1509605100491795,0.1373159197967143
12,29,0.17290559809066217,0.4174514380526333,0.3961433826585963,0.2313755123074585,0.09893640392266478,0.11299429739050211,6.940839072923e-05,0.00016512496001921197,0.8,0.5,0.6,45,0.1583532299262022,0.14037243175958
12,30,0.1698901170099882,0.40533096876069674,0.375131413848075,0.22481862456055754,0.10194345976006458,0.11267700847971096,7.113934480975999e-05,0.0004835177651117596,0.8,0.5,0.6,48,0.1547152472253501,0.0786783176018343
12,31,0.16783382329964877,0.40656113422491796,0.3903468420727229,0.250705817544763,0.11669944504652924,0.11308903510502243,7.969906295746e-05,0.0001502359039713309,0.8,0.5,0.6,49,0.1558663702830812,0.1290515208496982
12,32,0.16719070071668232,0.40465799198177477,0.388127841682751,0.25666982175707637,0.09850979964734202,0.11309526624259046,7.94713155875e-05,0.0001612967769450253,0.8,0.5,0.6,50,0.15575059010558,0.1292285589676645
12,33,0.16397125094208573,0.40396936188067584,0.39465681704819017,0.2724343189571736,0.08951419596785011,0.10948958808051137,0.00015169913086536999,0.0005747385442500824,0.8,0.5,0.6,55,0.158695145357032,0.0957638621227739
12,34,0.1643004160309037,0.4053746019101035,0.40291570133452853,0.28606302736370265,0.09810176171567508,0.11189884396828938,0.00014864345174542,0.00019766862745281675,0.8,0.5,0.6,57,0.168932344283453,0.1043519245345086
12,35,0.15933155982424818,0.3960681667483267,0.39253272124818583,0.2684326430654982,0.11413797285681297,0.10847706206063369,7.815286326092e-05,0.0001844861903699581,0.8,0.5,0.6,58,0.1324936598187687,0.0884292743784396
12,36,0.15927187348985136,0.38159175583440674,0.38121137260015603,0.2920346036741224,0.11684145422919766,0.11877196935458052,7.823308053879e-05,0.00018748511398405165,0.8,0.5,0.6,63,0.1351832913698981,0.0839912659884418
12,37,0.1462949355486537,0.34987975417674166,0.35180088130372983,0.2910624080381043,0.12393045443515188,0.11391847465463491,8.566352054487e-05,0.00027998238513045207,0.8,0.5,0.6,67,0.119026456025937,0.0873991367915582
12,38,0.1457720590249432,0.35084640145050106,0.35977652560587003,0.30828633429372515,0.09798336109918371,0.11431652382046631,8.610675981770999e-05,0.0002811723134908714,0.8,0.5,0.6,69,0.1172733969836773,0.0880100054720884
12,39,0.1453787322976599,0.34948921161422275,0.3582005626779315,0.3220931749434083,0.09300145967268354,0.11427051952373118,9.867241679015001e-05,0.00028020115626798347,0.8,0.5,0.6,73,0.1197105349052262,0.0878945057662139
12,40,0.14380807314227423,0.3445688440997262,0.3525223750786761,0.3311429907015913,0.11026105683486563,0.11386346473122284,9.501515716067e-05,0.0002814128673342516,0.8,0.5,0.6,74,0.1166847135960115,0.0838818612393419
12,41,0.14513858835929005,0.3451028320949189,0.3528768846788166,0.37152931053977445,0.09517074726226768,0.11587526202241867,0.00014227671513622,0.00026314760355452865,0.8,0.5,0.6,76,0.1248477768086716,0.078170152988271
12,42,0.14266154781166637,0.3445457397710681,0.3661136492068016,0.37130654110823724,0.10015696379333225,0.11520196160627322,0.00013906692222019,0.0003420724654410766,0.8,0.5,0.6,80,0.133376537666824,0.0749628727649092
12,43,0.1435048485292324,0.3452660722302835,0.36680616526912835,0.40164267896390105,0.09350419660957625,0.11635689445127081,0.00013615252275881,0.0002861376980440042,0.8,0.5,0.6,84,0.1190496279341908,0.0722983520149246
12,44,0.14236203832061042,0.3462661628109835,0.3749708403020847,0.41806402547641197,0.09710111728092016,0.11559440076806322,0.00014660120874089,0.0003102905428196969,0.8,0.5,0.6,86,0.1243581570978914,0.0739112313283626
12,45,0.14188095472250853,0.3517557385626707,0.395165857111146,0.4356060070324738,0.09438119175849449,0.11560549822471611,0.00015146515431791,0.0003379453756649536,0.8,0.5,0.6,91,0.1252354350284704,0.0744367661374599
12,46,0.14226755267376556,0.34788815303545384,0.3836618843263384,0.4328371314278747,0.09647657719600417,0.11636100357068055,0.00014520302684224,0.00030710280900234413,0.8,0.5,0.6,92,0.1237202257555603,0.0651112238524789
12,47,0.13872282889853477,0.34560728435593807,0.3883534791283044,0.540190278163544,0.09158006797254523,0.1129989633424413,0.00012132711273157,0.00029855772062603613,0.8,0.5,0.6,111,0.1234274372316184,0.1091480058697928
12,48,0.13717905731739435,0.3553474990679869,0.42736427137053656,0.6524124643672996,0.0911113901456409,0.11262467793767206,0.00012067102610297,0.00024371286970252063,0.8,0.5,0.6,129,0.1235799376230357,0.1079385762903437
12,49,0.13764332368591714,0.35642086032502635,0.42857201868195705,0.671844525695924,0.09132459725936096,0.11290139048445322,0.00012986540929769,0.0002983324085094065,0.8,0.5,0.6,132,0.1221093481129198,0.1085033986559751
12,50,0.13681273661133656,0.35536831617598147,0.42747048813257277,0.7069966173392631,0.09032668995415144,0.11182554942968946,0.00015995104313951,0.00044835719627133597,0.8,0.5,0.6,134,0.117806628625604,0.12182558971935
13,0,0.961468528721043,0.9873567764253498,0.9852710988692541,0.14585045254344722,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,0.912646890956233,0.7540259584169704
13,1,0.8259329144324493,0.9816003559462851,0.9666746846089177,0.2005363958360993,0.23259664166267008,0.09004237758893824,1.97544396476e-05,5.428560060799351e-05,0.8,0.5,0.6,3,0.9161840178664364,0.5545500628955955
13,2,0.5107217325090945,0.8140356930211552,0.7702411044177009,0.16178578588228468,0.8013254691745655,0.09881665141559753,0.00021637076483267,0.0005770098744776621,0.8,0.5,0.6,4,0.496561582205981,0.2210816952255037
13,3,0.4866532143421813,0.8001718969926422,0.7609655128745371,0.1688083615651136,0.116253100461364,0.09900000527180362,0.00023550207390759002,0.0005887669221891901,0.8,0.5,0.6,6,0.5048276352728016,0.2189805459095669
13,4,0.3934303980465278,0.7214624489149658,0.6694317745846267,0.15224067623481427,0.23902261130365005,0.09824790378703421,6.178012975165e-05,0.00011655612218252244,0.8,0.5,0.6,8,0.3973564992033767,0.163423484337697
13,5,0.3772579742404219,0.7094462774923703,0.6613687757870954,0.1581289024454559,0.12908004921456048,0.1055068918803349,9.561158255188e-05,0.00017626867001195484,0.8,0.5,0.6,10,0.4018649240403027,0.1509388857762413
13,6,0.3506547945656045,0.6784658234645045,0.6199578858689377,0.15506084745004145,0.08711783650475206,0.09360082243519596,7.135719016945e-05,8.278625850477506e-05,0.8,0.5,0.6,16,0.4125208461336996,0.1947975780779539
13,7,0.3468963417389689,0.6884121849092188,0.6576710119856516,0.16562087399455633,0.14124201471456355,0.10456947428975387,0.00016842883057206,0.00035898760726272563,0.8,0.5,0.6,17,0.3812287300010869,0.2397333524739484
13,8,0.3469704255533003,0.6847264342811307,0.6463902217511887,0.15798919157820324,0.08648885899055882,0.10524111412107617,0.00015819086948520001,0.000328398743564368,0.8,0.5,0.6,18,0.3854210955928105,0.2102517443694867
13,9,0.3035565420092154,0.6298824760557018,0.5762235391522474,0.164297170362333,0.2759070378861715,0.10066661911737011,6.389633470274e-05,0.00017102975870662826,0.8,0.5,0.6,19,0.357282306127047,0.1152610923779503
13,10,0.29051851216861974,0.6130031281791298,0.5566995940933009,0.15557353602847124,0.11287274517068742,0.09961086413873599,6.541144687189e-05,0.00016361264085903017,0.8,0.5,0.6,21,0.3221661189364623,0.1337300594585775
13,11,0.2735932111713191,0.5866666765117293,0.519486965660228,0.15029908185387014,0.16162441502177158,0.0967864010525719,8.31076949503e-05,0.00016904902256635105,0.8,0.5,0.6,22,0.2792104831981996,0.1612484182442855
13,12,0.25210207192612005,0.5512814147941343,0.4774044463415574,0.14684965003241005,0.2502383874870497,0.10336493429791721,7.576926078296e-05,9.066416134925771e-05,0.8,0.5,0.6,23,0.3338141651894968,0.1289666941780299
