Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,13,0.25095770666644124,0.5529531491439597,0.48620562611717916,0.15579557060606686,0.09270395890558093,0.10372830533961783,7.395896589002001e-05,9.796627060371635e-05,0.8,0.5,0.6,24,0.271032790639198,0.1722444011799476
13,14,0.23242385606485186,0.5241703394761513,0.45939580658999074,0.1550685255593282,0.22272963441367669,0.10506410704382978,9.626119577764e-05,0.00012658257629828397,0.8,0.5,0.6,25,0.2687920508355637,0.1711134797567578
13,15,0.2104981219037548,0.4892566498131623,0.42611531166355976,0.1479279277643101,0.13067975217018857,0.10134943088800685,8.739957206437999e-05,0.00013007930283368387,0.8,0.5,0.6,28,0.2089757280196575,0.124038680146881
13,16,0.21463945104257334,0.4869230533768836,0.41541763045380714,0.16212472487213875,0.09766793941717644,0.10952038807887109,8.733035663103e-05,0.00011506936127399904,0.8,0.5,0.6,30,0.2534796324244995,0.1791609361143963
13,17,0.19809863491994623,0.47021380069228486,0.41766725123253656,0.16462438037313923,0.12680293011184984,0.1018687740201874,8.216953201234e-05,0.00013065675025394162,0.8,0.5,0.6,32,0.1943418490145696,0.1196475456335997
13,18,0.19773041455615414,0.4571059119739797,0.3879461822202075,0.1535378195202708,0.1244774335020017,0.10681639191155463,5.8216052527189995e-05,8.379983148325162e-05,0.8,0.5,0.6,33,0.1988080810337778,0.1355346494345332
13,19,0.19313671814061975,0.46278281778397873,0.4159125769080873,0.1645392745269122,0.08785556982873592,0.1018687740201874,8.216953201234e-05,0.00013065675025394162,0.8,0.5,0.6,34,0.1889170133464982,0.1241343614470926
13,20,0.16493576900001086,0.3747822878128557,0.29864121320155906,0.14481457495026748,0.4441551173060637,0.10904232294076978,9.936090039625999e-05,0.0001400890855149279,0.8,0.5,0.6,35,0.1784539783213166,0.1215238673669165
13,21,0.16212952809296133,0.36652333745275933,0.2890123173947554,0.14255134258809124,0.12204647867180324,0.10909868794473279,9.897964635809e-05,0.00014078925212793148,0.8,0.5,0.6,36,0.1696509756154677,0.1148845394904232
13,22,0.1527618782528683,0.34312072680058464,0.275451788362505,0.15642364853699198,0.1308999364171892,0.10989000230844367,8.44276676594e-05,0.0001244124263265245,0.8,0.5,0.6,39,0.159597104826763,0.0960182631401663
13,23,0.14410758941418186,0.3130755346597305,0.2404219610843355,0.15746770499675253,0.1297429367386099,0.11008334699880057,9.22184803668e-05,0.0001442419245526291,0.8,0.5,0.6,42,0.140080205889036,0.0816125760786235
13,24,0.14286424183170748,0.31147887273167885,0.24541268745977818,0.16488312491172802,0.1001007898797599,0.11047400954132124,9.164280027581999e-05,0.00014327109228119738,0.8,0.5,0.6,44,0.1412581925580102,0.0783352179622484
13,25,0.14232642922738106,0.31349148717027037,0.2546761303460731,0.17308889708168143,0.09170667206854982,0.11034837625311884,9.174677298604e-05,0.0001434746409550767,0.8,0.5,0.6,46,0.139626745619967,0.0782213498066953
13,26,0.13953384447732728,0.30652813269670537,0.25344530455912284,0.18795874870010026,0.09974269623843145,0.11047768941112251,0.00015911119612856,0.00012662855038320062,0.8,0.5,0.6,50,0.1698453475947065,0.1022919482782237
13,27,0.13112654857721004,0.2720662176472527,0.20653288701040312,0.18610304690703414,0.21132983165574606,0.10950227278696234,7.662511318816e-05,0.00011296799967875933,0.8,0.5,0.6,51,0.1857848846405123,0.134158436452503
13,28,0.12288542184665642,0.24743168941794672,0.17837294390000474,0.19518381202428528,0.1019794102022551,0.10539769790800013,7.364542973285e-05,0.00014766256935292267,0.8,0.5,0.6,56,0.1163393961011166,0.0895672969665582
13,29,0.12326604750609986,0.24820067379399532,0.19267537556275552,0.19758956224510035,0.12430481438054587,0.10837815250645248,0.00013584502537988,0.00014121210333031304,0.8,0.5,0.6,57,0.1371835803181973,0.0729293336705381
13,30,0.11744094038462406,0.22423342652630499,0.15815956298041517,0.19734826699289335,0.16109326167874408,0.10609795828654806,7.136591813603999e-05,0.00012862737952022167,0.8,0.5,0.6,58,0.1122142306989042,0.0818884138821343
13,31,0.11947689758905011,0.226995227251732,0.18130858342644668,0.23776126390761923,0.09564683988078422,0.11192250688071846,0.00013319833411767,0.00014131452787803582,0.8,0.5,0.6,67,0.14063044342247,0.0865281818767973
13,32,0.11747401598847422,0.22043100356972362,0.18055761529806041,0.23761022356989817,0.1322633918155356,0.11196531552745219,0.00013494312362534,0.00014400584361034258,0.8,0.5,0.6,68,0.1397335112543196,0.0850430831014504
13,33,0.11643252984402487,0.22298772209316256,0.19736121035134288,0.2675075715876789,0.09285829288183185,0.11181237824224408,0.00013290466598178,0.0001408389513256897,0.8,0.5,0.6,74,0.1388355279689261,0.084504136283546
13,34,0.11346802214642945,0.21779506978988233,0.19171406178954556,0.27126800144325663,0.09852830149024744,0.10877013914337595,0.00012992333995357,0.00013685706050721571,0.8,0.5,0.6,75,0.1660677280488953,0.1146205372694374
13,35,0.11403244683645858,0.2209669309963776,0.20217537524528306,0.3126313305451511,0.08845830978676483,0.10980491136556901,0.00014558874752502,0.00011844240008598272,0.8,0.5,0.6,87,0.1643246816972216,0.1032255773633798
13,36,0.11342032368953331,0.22220464595329165,0.21054899916528233,0.3153968199155827,0.09253762665982614,0.10957860061943359,0.00015388454323915,0.00011521884928743283,0.8,0.5,0.6,89,0.1548645088284152,0.0981646990701444
13,37,0.11267577812211226,0.23074221537611814,0.24125389291838345,0.3600238135121285,0.08905990912833761,0.10919565720274373,0.00013766248588509,0.00011186929665445185,0.8,0.5,0.6,95,0.1601111945721206,0.102521804026381
13,38,0.10865796164591174,0.21133741273196285,0.20520947911772966,0.3971458440939367,0.09030933100950522,0.10633396813289653,0.00012288448305433,0.00024168402488316054,0.8,0.5,0.6,103,0.1385924836510247,0.1142266269195665
13,39,0.10797508760883277,0.20244265734746056,0.1946646713142638,0.41283430436038676,0.12763966919488637,0.10773393286660612,0.00011791055812497,0.00022481915225556898,0.8,0.5,0.6,104,0.1431670223825401,0.121923707571372
13,40,0.10948823463328344,0.19944763431618284,0.19754312642425512,0.4148803031634297,0.09988028475418255,0.11173139200149895,0.00014567295332913998,0.00027353906627406376,0.8,0.5,0.6,108,0.13140216194048,0.1164411987285104
13,41,0.10666510264345362,0.18127701373964655,0.17633484648962838,0.42071211237652767,0.12784128626856064,0.11206057572560123,0.0001285727432197,0.0002536850005896958,0.8,0.5,0.6,110,0.1335990459406973,0.1208414235200011
13,42,0.10715654376697109,0.17990796828374525,0.17459979221055585,0.44632868792508607,0.09376523060352153,0.11314087911514112,0.00012094193183960001,0.00023561204073893667,0.8,0.5,0.6,113,0.141836712266746,0.1257975509336139
13,43,0.10877364669160958,0.21643903990801977,0.2858424824299624,0.4998810746256855,0.09319396668070291,0.11576057672528912,0.00015610323194958,0.00011856424487113013,0.8,0.5,0.6,138,0.1225642053145807,0.1334570201107688
13,44,0.10518662739957299,0.2070389989319705,0.2820942514965361,0.5375944473746956,0.11416085794074236,0.11353621598574054,0.0001263742827816,7.532556647541612e-05,0.8,0.5,0.6,140,0.1188212263291639,0.1503671894392157
13,45,0.10333327106713558,0.20681120897855093,0.2957659920839185,0.5269710958180904,0.10429403222764527,0.11246831566183595,0.00015672854673601,0.00013345887414243008,0.8,0.5,0.6,142,0.1211236932147107,0.1186853505791436
13,46,0.10331656469938041,0.20672835465558917,0.2956702417977701,0.526944744395737,0.09029198544354175,0.1124626607048497,0.00015653248855676001,0.00013322171400545032,0.8,0.5,0.6,144,0.1211263805648014,0.1189363258760552
13,47,0.10339565526454272,0.2105001282864245,0.3069531552745614,0.5573803252559651,0.09021909455747275,0.1125774503504806,0.00014928661288221998,0.00012052333617698845,0.8,0.5,0.6,147,0.119354576729166,0.1159741096846768
13,48,0.10220337183235098,0.2089936967049024,0.30538602874854465,0.5528678806211296,0.09053766240987965,0.11115536322434265,0.00014770335684787,0.00012037941046459933,0.8,0.5,0.6,148,0.1167575784626806,0.1209520221967053
13,49,0.10136090776308697,0.20069522150529784,0.2888463494019685,0.5315470092485537,0.10707145698554275,0.1109285837724507,0.00014180206341349002,0.0001248385576960611,0.8,0.5,0.6,149,0.1166995129512117,0.1241628516452504
13,50,0.10049223094353207,0.1944767830410762,0.28159209270034524,0.5226779724485813,0.09760229066041808,0.11101408037558907,0.00013629087994295998,0.00011599278977291595,0.8,0.5,0.6,152,0.1182362491841926,0.1201149182014951
14,0,0.9520472345350648,0.9841910438944128,0.981583020781091,0.1449681649485544,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,0.9564134076359152,0.7583122930723579
14,1,0.8510281763841091,0.9968371760590454,0.9830782177114697,0.21067194788877755,0.21964642363854153,0.10024168350686971,1.786361783328e-05,6.427128693405328e-05,0.8,0.5,0.6,3,0.8297803503327316,0.5491667238064087
14,2,0.5220688528039474,0.821943862339719,0.7794995833211393,0.16378861644406917,0.796455859015022,0.09831076174234149,0.00024140806465527002,0.0007690697309162857,0.8,0.5,0.6,4,0.4485780258191583,0.220753951669908
14,3,0.3957847025210638,0.7199677501774363,0.6608165770527374,0.1395100845222358,0.28739029623689705,0.09798320172561537,5.302514353757e-05,0.00019090711385060395,0.8,0.5,0.6,6,0.5010562820345462,0.1393857546553547
14,4,0.37588891554559545,0.7043901262930834,0.6495235775580763,0.14072741528327437,0.11919503371506472,0.09830196839201556,6.628855301409e-05,0.000237408417909036,0.8,0.5,0.6,8,0.4780409185033034,0.1441981682928446
14,5,0.33076205637410777,0.6574350218740134,0.5966407556119818,0.1253323764146401,0.141900140197851,0.08461016591319706,3.59648010167e-05,0.00014686437658542194,0.8,0.5,0.6,10,0.4852700904015301,0.1741022640565198
14,6,0.3117671064912825,0.6396613718931656,0.5831448841560721,0.12396148802074164,0.10639268315412925,0.08228985229594882,3.725819367843e-05,0.0001309683298523279,0.8,0.5,0.6,12,0.4297433750244227,0.1866192312500118
14,7,0.31323388061267693,0.6349161414111054,0.5684644996464433,0.13891592630308033,0.14011336491955464,0.09933734324972555,7.559768711842e-05,0.0001023927302541859,0.8,0.5,0.6,13,0.3461508859698599,0.1421750952546555
14,8,0.2784849120346821,0.5894802421070944,0.5211598358585555,0.13660929067052366,0.204764655623994,0.10889741253203065,0.00013907443796207,0.00018836834768764857,0.8,0.5,0.6,15,0.3402814009326758,0.0901651900687431
14,9,0.22494933240683332,0.5147924150017715,0.4370859541227619,0.10790945126380184,0.18669890601439385,0.08679674475882217,5.289465294879e-05,7.466071445015489e-05,0.8,0.5,0.6,17,0.2880988966970536,0.1661222701568711
14,10,0.17976097532950847,0.4203035782707896,0.33272498133108835,0.09518734240680839,0.2951663944269886,0.0957203589992347,9.398779308961e-05,0.00013034924853371445,0.8,0.5,0.6,19,0.2297952501962922,0.1721356791301301
14,11,0.17285449555624266,0.40227757069537906,0.31165509008980946,0.09225545215629107,0.1510435195446043,0.09624823475611236,9.614545365905e-05,0.00013392210185398146,0.8,0.5,0.6,20,0.2358655693789173,0.169568832181991
14,12,0.17166249573754028,0.40296874392817733,0.31936246209443897,0.0985522891046358,0.08332738843984151,0.09624823475611236,9.614545365905e-05,0.00013392210185398146,0.8,0.5,0.6,22,0.2297823993719639,0.1723046580635015
14,13,0.17202000863672912,0.40506302032772823,0.32843481032009164,0.12553700802242615,0.083232216181348,0.09829279862017959,9.569944199806e-05,0.00013258663389034033,0.8,0.5,0.6,25,0.2231352792892048,0.1554090148465172
14,14,0.17230412563910597,0.4059004637151335,0.335935657857838,0.1225307829211049,0.08636667117808716,0.10117152428542431,9.360774992048999e-05,0.00010459312680648742,0.8,0.5,0.6,29,0.200194890942201,0.1119519648494738
14,15,0.16068666141698038,0.3853606708172827,0.319583690574037,0.12954535207982512,0.08884290324463637,0.0960349009110569,0.00011421517849241,0.00012632316641813683,0.8,0.5,0.6,36,0.2320912314575366,0.1272927877965017
14,16,0.1579640301919537,0.37333719625896894,0.30518136072191565,0.1249410599088297,0.09920600043777761,0.09903682507131961,0.00010579432898346,0.00012509923730056726,0.8,0.5,0.6,39,0.2108811998528207,0.1046824170706358
14,17,0.13589231220756232,0.3146403787739007,0.25089139345459566,0.12329145854130594,0.16624689142828145,0.09690820000709056,8.189835025714e-05,9.822220906420705e-05,0.8,0.5,0.6,42,0.1926158318209434,0.0818238579366565
14,18,0.13989197564581848,0.31694920379351743,0.2528150715781122,0.15147955903626337,0.08382174407895941,0.1027423294736053,6.25851408038e-05,7.440625247601001e-05,0.8,0.5,0.6,48,0.1900301977676767,0.0592880049928655
14,19,0.13880658407458651,0.3142802023685225,0.24978155664551402,0.1504045425710313,0.08636839260843415,0.102171546037285,6.0269948044189995e-05,7.170581587158404e-05,0.8,0.5,0.6,50,0.186918109813933,0.0574470114547497
14,20,0.12455218099239371,0.29031579266416685,0.22360284579365491,0.12972454035706693,0.12661031723937397,0.08895801241211429,8.959317469832e-05,9.574132876550907e-05,0.8,0.5,0.6,51,0.1636635997841843,0.1141236345497731
14,21,0.11223183404116936,0.2488560242572054,0.1756823218499255,0.12930578104666496,0.23054701271307113,0.08608985040622893,8.753483790712e-05,9.412733577057752e-05,0.8,0.5,0.6,52,0.1541675378870065,0.0983005312850155
14,22,0.1080870743859041,0.23420588888839813,0.16547858619181768,0.1265320522434915,0.09489006915422839,0.0863872662728277,8.650146860516e-05,9.265802004981618e-05,0.8,0.5,0.6,55,0.132929095688047,0.0844688656132282
14,23,0.10578247497277228,0.22487071498025207,0.15465040755038842,0.14879275561475813,0.07509376664487834,0.08607045497758598,5.859095276323e-05,6.340619030185162e-05,0.8,0.5,0.6,61,0.1307908178154051,0.0945816629331246
14,24,0.10556187648332717,0.22760534788565012,0.1647392794007859,0.15509074198063616,0.07092066372888749,0.08604719339972508,7.020616873072e-05,7.574473845142871e-05,0.8,0.5,0.6,63,0.1313953959295082,0.094367655892069
14,25,0.10452559727276256,0.22611147136780427,0.1698783168878177,0.1827400953458442,0.0764116378284869,0.08622003219649894,7.024711147844e-05,7.606327783957762e-05,0.8,0.5,0.6,66,0.1295452641906928,0.0934674044675381
14,26,0.11048167785756796,0.22822310295257417,0.17117667785632695,0.16599417351327575,0.08300026367703321,0.09502352762158542,7.355524215224e-05,7.118755228638186e-05,0.8,0.5,0.6,69,0.1407285520683352,0.0903245325053108
14,27,0.11079892327817782,0.22722126922483638,0.16989305423742532,0.1937515294282284,0.07805418001137819,0.09592283709785085,6.134099069408e-05,5.939578035920659e-05,0.8,0.5,0.6,75,0.1442288695164718,0.091202463762654
14,28,0.6020799478569318,0.7148704460909016,0.6567910756806812,0.7416362931563428,0.5708996981560764,0.08621732088430731,1.0,5.540533726400746e-05,0.8,0.5,0.6,83,0.1291400334523344,0.0930152631697359
14,29,0.10179589605073565,0.22539218322786303,0.18978711449019234,0.25465283610879,0.07337824073557044,0.08593898527287984,6.800935426192e-05,4.767412579786449e-05,0.8,0.5,0.6,84,0.1299654602366262,0.0935234667560276
14,30,0.6018528898419505,0.7174979720903505,0.66675330797478,0.7405946395478786,0.569942229305368,0.0862232311932936,1.0,5.750607409663554e-05,0.8,0.5,0.6,87,0.1297421690450852,0.0936849383569816
14,31,0.1019789076430708,0.23064537344256936,0.2298128694357448,0.340214405169095,0.07489239470885034,0.09037987430208916,9.680472567272e-05,0.0002162543218483701,0.8,0.5,0.6,115,0.1439418536384765,0.1084465036167064
14,32,0.10195263604189976,0.23429643769815683,0.24097140802595224,0.38570438960102416,0.07249352613384175,0.09037860508573799,8.736573215958001e-05,0.00019617931908005607,0.8,0.5,0.6,121,0.1439254937570721,0.1084485317953879
14,33,0.10196154519828897,0.23015369201636876,0.22922179237441911,0.34883799209046723,0.07377052048707217,0.0905302588839766,9.171218055669e-05,0.00020462536967838588,0.8,0.5,0.6,123,0.144235357731915,0.1123649920629267
14,34,0.6016248176703876,0.7403034637626259,0.761783531630391,1.0269780445920513,0.5725651331979481,0.09037719402438482,1.0,0.00017287054320640498,0.8,0.5,0.6,143,0.1433391366911529,0.1090768616248701
14,35,0.6016248176725385,0.7403034637629657,0.7617835316307309,1.0348980018157716,0.5724057729019364,0.09037719402479315,1.0,0.00017287054322829453,0.8,0.5,0.6,145,0.1433391366974798,0.1090768616249911
14,36,0.6016066439211891,0.740249145275055,0.7617217731020035,1.0500260291494492,0.5725811182199472,0.09037513703043656,1.0,0.00016030326864467385,0.8,0.5,0.6,146,0.1433072392208655,0.1090761305636503
14,37,0.6014813698394067,0.7360238084652648,0.7499019436427503,1.03704675079538,0.5725881958908635,0.09034050676000223,1.0,0.0001582806555120746,0.8,0.5,0.6,155,0.1430881816561199,0.1090552668523355
14,38,0.6007625429530437,0.7396887249383047,0.7679722990176233,1.082505712335388,0.5762552561414928,0.09037165485660444,1.0,0.00015314668107465989,0.8,0.5,0.6,159,0.146799215725758,0.1074745052699407
15,0,0.9654103614824487,0.9886723584616751,0.9868036367982167,0.14478325528611882,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,0.904028468796332,0.7482801043275974
15,1,0.6827389922354908,0.9185676268784135,0.8849184302721744,0.188000123503462,0.39070316636118296,0.09903428933413135,0.0003980143841637,0.0021248259484519085,0.8,0.5,0.6,3,0.5838052142882767,0.4675689842327974
15,2,0.6555892869688198,0.9004208686527455,0.8646004096921421,0.18164947553395044,0.12432542044618258,0.09318660338048619,0.00032014965246363,0.0016780248215270668,0.8,0.5,0.6,4,0.5554961058404841,0.4166412250679515
15,3,0.5138013852156309,0.8140255299188363,0.7632401401053471,0.16326309934088307,0.4522194155778515,0.09909636375651541,0.00023885482372196,0.001063201878459457,0.8,0.5,0.6,5,0.5029870190605904,0.2675256330830473
15,4,0.4385130895976097,0.7581036833539879,0.7051084183102402,0.15073148504599143,0.31688052812406065,0.09897858793016624,6.153322568617e-05,0.00022386317841667226,0.8,0.5,0.6,6,0.3533505330840572,0.2068222864333386
15,5,0.42593580157174826,0.7516508948081394,0.7036926735885539,0.15654093183813347,0.11517295336808049,0.10495172009226984,8.946688780909e-05,0.00032548824874127966,0.8,0.5,0.6,8,0.3701537855177191,0.2155064056381714
15,6,0.40961245159961923,0.7406701367187388,0.6977811662128429,0.15942560098709763,0.11490173738629483,0.10511085938742876,9.609241084848e-05,0.00032425608064558904,0.8,0.5,0.6,10,0.3510793918110158,0.1752358757391407
15,7,0.34487830456196067,0.6762383631131312,0.6248412656703403,0.1381550015689276,0.1778364694427387,0.0891957502133191,4.666740570894e-05,0.0001562845637692591,0.8,0.5,0.6,12,0.3508230485673628,0.2246008660650817
15,8,0.31933665543878015,0.6502642578390277,0.6005531355606827,0.14154578583452487,0.14998485308437384,0.09616149162497238,7.554781020471999e-05,0.0002537386403357024,0.8,0.5,0.6,14,0.3659420327308825,0.2527480230527004
15,9,0.3188624591221953,0.6497653802750073,0.6000292977807088,0.15446589287160864,0.07708338906188937,0.09573437754428762,7.317539338240001e-05,0.00024573315375454473,0.8,0.5,0.6,16,0.362049168252985,0.2482126313878812
15,10,0.2871215508304514,0.6118546681206468,0.5554829460664525,0.1538572436332709,0.1686203116889707,0.09855644426523448,9.807105643032999e-05,0.0003167860248890063,0.8,0.5,0.6,18,0.3140533050849227,0.2386895267269501
15,11,0.2617773013859799,0.5757145186992788,0.5134229726105808,0.14633249257877848,0.22745276846657692,0.09818092619626667,9.710327196925e-05,0.0003924729531700032,0.8,0.5,0.6,19,0.3483635816621497,0.169952819166342
15,12,0.2571863276478721,0.5688127271668452,0.5122132462140958,0.14085563194011355,0.1110583585010947,0.09878824847055226,9.607452398021e-05,0.00030666406613140456,0.8,0.5,0.6,20,0.3273917726091824,0.2348147538021895
15,13,0.238568701408126,0.5463193002262541,0.49988571450185715,0.14957828056833533,0.10922269790239324,0.098225010940148,9.12211044703e-05,0.0003329115247161569,0.8,0.5,0.6,24,0.2650896647165081,0.1962580072715603
15,14,0.23761793287613725,0.5405342345677804,0.48613701694834893,0.15807173207129616,0.09070542997693957,0.09900097144533669,9.551807002896e-05,0.0003763989897394676,0.8,0.5,0.6,25,0.3607264467661035,0.1785786746693674
15,15,0.23581583880678347,0.5394109286248383,0.49133966263078094,0.16617843962174955,0.1115709855795396,0.10190895296910542,8.844185969713e-05,0.0004545479877677709,0.8,0.5,0.6,26,0.260154189090252,0.1349394602194331
15,16,0.2139038497012121,0.5040617722019042,0.4573322426626233,0.1453129866589623,0.23452725493315615,0.09989827195021045,9.282983151921999e-05,0.0003935111771945695,0.8,0.5,0.6,27,0.2899619679500843,0.1165636257413007
15,17,0.2007147420482715,0.4733071257141139,0.4145673061474548,0.14471184798212597,0.11788069749293727,0.10022804976049135,8.368028202729e-05,0.0003102133584017127,0.8,0.5,0.6,30,0.2877839195405313,0.0807209467665976
15,18,0.17846552699762389,0.42620443658453533,0.36659841930614334,0.15306004658037586,0.18516891884820927,0.10006830520944665,0.00011293374558237,0.00047784884694144965,0.8,0.5,0.6,32,0.2218306093309392,0.1229537004271953
15,19,0.17092212969351916,0.4099809829746758,0.34800157759989814,0.1472138504761421,0.10823267923013076,0.09760541895463133,0.00012988052297425,0.0006866273352936223,0.8,0.5,0.6,34,0.2241563593766308,0.0966405868772692
15,20,0.16796108109625466,0.39809735352080144,0.34028892600602456,0.15986083703624723,0.1668309584877876,0.10341127985213705,0.00013343642192527,0.0007300717311705299,0.8,0.5,0.6,35,0.2408484577172393,0.0950464149496787
15,21,0.16611600645934238,0.3986588346044268,0.34802609192308026,0.17281712013578898,0.08637634880756793,0.10199633772241783,0.00013788552229637,0.0007854971050408587,0.8,0.5,0.6,37,0.2477800334125429,0.1028330447105904
15,22,0.16610739915360606,0.4023521322494455,0.35923147836563507,0.1821051376013145,0.08215383687579327,0.10199287050399991,0.00013774056650813,0.0007846089406428656,0.8,0.5,0.6,40,0.2476090728380515,0.1027643338214343
15,23,0.16315618706636076,0.3961893796071038,0.3522405369623581,0.17956268047090945,0.09134292212143967,0.10056317938830939,0.00013903143880731,0.0007856531252181569,0.8,0.5,0.6,42,0.2300320216745418,0.1194997026398471
15,24,0.15959016419749014,0.39184087080039176,0.3542590455606796,0.19158815617854166,0.09423116845755089,0.09918010516535021,0.00014511915099367,0.0007843846766046827,0.8,0.5,0.6,44,0.2139687810414165,0.1199035233775727
15,25,0.1606689925025604,0.38834650770579615,0.3430315928200105,0.19008614101484184,0.0841622438021378,0.10108212417453473,0.00017692511563298,0.0007920280509559753,0.8,0.5,0.6,46,0.2294251735900687,0.1207866984612776
15,26,0.1625755481252128,0.39296742148325253,0.35491456775760216,0.2069162925953008,0.09018310276126446,0.10412270983156532,0.0001535436593377,0.0008231196703835573,0.8,0.5,0.6,47,0.213463342576109,0.1147946456930671
15,27,0.1595971996228486,0.38886497969148287,0.35052855965055335,0.20662694550860997,0.08857115468385897,0.10134285140974313,0.00011373803957011001,0.0005906019008722343,0.8,0.5,0.6,48,0.253326310993863,0.1197798145881614
15,28,0.1594025744935136,0.3917997745349543,0.36083124846237347,0.22309853293203427,0.08281775283094751,0.10146966820307345,0.00013574612292904,0.0005895117256285362,0.8,0.5,0.6,51,0.221135323470583,0.1218004458440107
15,29,0.16018845842480123,0.39139031192221424,0.3601213465183344,0.2333394671069472,0.084511929549513,0.10324670803640427,0.00011765627352730999,0.0005882128130232848,0.8,0.5,0.6,56,0.2218385822430581,0.1245726361586822
15,30,0.16048375270431442,0.39774578636444063,0.3811643278100686,0.24973158695597697,0.08827997195323563,0.10447778338381433,0.00012290441187273,0.0006131664536303235,0.8,0.5,0.6,58,0.2530371796394589,0.1161428927591161
15,31,0.15821340614521343,0.3933345712308681,0.37621886774965335,0.2509422058018096,0.09619544658577617,0.10305728055436482,0.00010660140504447,0.0005662064638943949,0.8,0.5,0.6,59,0.2420483447920407,0.1012410839409389
15,32,0.15966779793998465,0.39826775383874147,0.3886086214835032,0.2589928394834118,0.08586116234613489,0.10497647147933892,0.00012420543692465998,0.0006141227583782246,0.8,0.5,0.6,60,0.2342213570012432,0.1153085717471401
15,33,0.16007652935426842,0.3981820952167664,0.3884000612109398,0.2595607188906494,0.08814120654027786,0.10585189657199627,0.00011001344611504999,0.0005574736217182335,0.8,0.5,0.6,61,0.2228894044419356,0.0954563706987245
15,34,0.15785032134798377,0.39394086091161246,0.38365916735149413,0.26704317468531885,0.09635199536358045,0.10432543849207283,0.00012384417599937,0.0005605351923216754,0.8,0.5,0.6,62,0.2203612008806802,0.1109198698537362
15,35,0.15758972081801706,0.388964239490082,0.3709197925077828,0.26020522725227635,0.09030715770675303,0.10470719749546234,0.0001007796854464,0.0004704500547655458,0.8,0.5,0.6,63,0.2207198425998482,0.1147647938237958
15,36,0.15462228914752074,0.3890264404259009,0.38493176511391725,0.30425111735500765,0.08665217012302126,0.10373787927770645,0.00012849986731247,0.00037498362004368324,0.8,0.5,0.6,71,0.2263559707414436,0.1147467804460799
15,37,0.154413177323475,0.39033786986134017,0.39322327668897006,0.3278592969876797,0.08679246247400994,0.10476938627726376,0.00012804383401657,0.00039893763391054746,0.8,0.5,0.6,76,0.2277833389130354,0.1143660853703109
15,38,0.15335842379088244,0.38703133220157865,0.3893700479459225,0.3475870787920797,0.08685404730131464,0.10478056639989265,0.00015312083512444,0.00037556858703244664,0.8,0.5,0.6,81,0.2427485000043308,0.117639273142227
15,39,0.15276745675681913,0.38885078517170824,0.39838929323092986,0.3644387392729276,0.08676234395090156,0.10478730510745335,0.00016470572991878,0.0003830170738030295,0.8,0.5,0.6,84,0.2306413231681697,0.1234088447150214
15,40,0.15236964927516342,0.38762441544319304,0.39696293353808076,0.36760455260837077,0.0891334972759959,0.1047846747595597,0.00016011061090403998,0.0003668914853239265,0.8,0.5,0.6,85,0.2360391681684013,0.1186103888311762
